Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,NYSE,-,47.14,1.48,23.68%,58.00M,-0.20%,4.05B,14.12,4.94,-0.75%,44.29M,10.91%,6.88B,1.01,3.96,75.40%,7.18%,30.44%,89.80M,1.21,14.87%,1.32%,3.80,12.32%,3.35B,-,14.90%,5.38%,3.18M,19.49%,-8.63,487.53,14.03%,-,72.35 -3.64%,15.43%,0.14,11.30,- -18.33%,4.50%,45.61 52.86%,-15.85%,2.70 (3.87%),11.24,-4.54% -3.75%,31.15%,2.78%,3.53%,-67.27%,2.64 (3.79%),2.05,490.16%,13.99%,2.07,3.97%,"Feb 20, 2026",0.44,-5.85%,2.68%,66.23,1.89,0.00% 2.27%,1.35,-77.99%,4.11%,1.95,72.80,106.73%,-,-14.97%,10.60%,1.40,70.52,6900,-,Jan 28 BMO,14.50%,837.52K,69.72,"Jan 31, 1992",Yes / Yes,23.30% -0.90%,"

","1,176,432",-1.13%,SMG
Sumitomo Mitsui Financial Group Inc ADR,Financial,Banks - Diversified,Japan,NYSE,-,14.95,1.50,0.00%,6.38B,-2.22%,142.31B,12.73,1.77,-,6.33B,6.79%,-,0.80,0.26,1.83%,0.04%,32.08%,9.65B,2.19,28.21%,0.07%,1.29,34.61%,65.03B,1.44,11.02%,0.48%,2.68M,16.30%,15.65,-,15.96%,9.84%,24.33 -7.62%,45.69%,-,-,8.95% 4.74%,3.66%,11.83 90.03%,161.09%,0.61 (2.72%),-,22.09% 9.52%,-,2.15%,1.95%,213.53%,0.30 (1.33%),-,14.15%,19.97%,0.57,302.15%,"Sep 30, 2025",-,1.43%,14.84%,53.84,1.53,11.68% 6.10%,2.18,12.96%,-0.20%,0.37,24.36,32.97%,3.89,8.03%,6.94%,1.14,22.61,122978,1.64,Jan 30 AMC,30.01%,2.08M,22.48,"May 01, 2003",Yes / Yes,21.51% 381.44%,"

","2,377,001",-0.57%,SMFG
Super Micro Computer Inc,Technology,Computer Hardware,USA,NASD,S&P 500,24.95,1.35,14.04%,598.93M,13.09%,20.13B,11.39,2.95,-0.23%,514.91M,9.09%,20.96B,0.68,0.61,55.86%,17.83%,4.38%,872.78M,0.72,6.86%,0.94%,3.26,-23.76%,28.06B,2.88,34.01%,4.63%,91.82M,14.79%,11.67,4.90,16.70%,13.19%,62.36 -46.12%,-26.22%,6.86,45.73,46.40% 59.92%,7.46%,27.60 21.74%,242.30%,-,18.98,61.71% 45.76%,8.02%,4.97%,5.95%,933.85%,-,0.75,-43.22%,3.68%,1.91,943.15%,-,1.01,35.06%,3.11%,56.82,2.35,- -,1.70,19.64%,6.92%,1.52,40.20,0.00%,0.71,123.36%,8.62%,1.14,31.13,6238,0.67,Feb 03 AMC,-19.35%,28.16M,33.60,"Mar 29, 2007",Yes / Yes,40.90% 21.69%,"

","32,001,323",7.93%,SMCI
Smartstop Self Storage REIT Inc,Real Estate,REIT - Industrial,USA,NYSE,RUT,-,-0.29,0.14%,55.36M,-1.61%,1.95B,56.84,0.58,8.34%,55.28M,4.11%,3.03B,-,0.13,89.74%,5.97%,5.54%,-15.80M,7.42,344.74%,19.73%,4.56,-9.48%,263.34M,1.52,18.35%,-0.24%,3.30M,6.43%,21.68,36.04,-,-0.58%,39.77 -17.20%,-,0.91,23.58,0.33% 2.89%,-0.70%,29.89 10.17%,-,1.76 (5.35%),25.11,11.98% 16.69%,38.11%,3.87%,3.25%,-,1.34 (4.08%),11.50,4.92%,20.06%,1.11,-,"Feb 27, 2026",0.99,12.57%,-6.00%,50.66,1.70,- -,0.99,174.19%,0.87%,-,37.00,-,0.87,17.08%,2.21%,0.98,33.37,560,0.87,Feb 25 AMC,-5.50%,723.85K,32.93,"Apr 02, 2025",Yes / Yes,-67.74% 26.46%,"

","712,108",-1.32%,SMA
SM Energy Co,Energy,Oil & Gas E&P,USA,NYSE,RUT,3.49,6.33,0.99%,238.26M,-5.77%,5.25B,4.94,4.46,0.00%,235.95M,14.96%,7.80B,1.00,0.95,47.55%,6.44%,20.43%,727.30M,1.59,-33.32%,-1.74%,3.01,-22.28%,3.30B,0.54,23.49%,8.50%,15.19M,17.91%,41.14,32.38,4.95%,16.58%,34.73 -36.51%,-33.34%,0.68,-,183.41% -,10.38%,17.45 26.36%,-26.13%,0.75 (3.40%),3.60,0.85% 11.10%,36.49%,4.28%,4.96%,59.55%,0.80 (3.63%),2.36,-11.85%,30.85%,1.01,174.94%,"Dec 26, 2025",0.56,34.93%,22.03%,58.16,2.19,236.20% 50.02%,0.56,-35.65%,4.41%,1.04,32.46,11.40%,0.58,26.10%,12.35%,1.20,22.46,663,0.49,Feb 25 AMC,-4.87%,5.04M,22.05,"Dec 16, 1992",Yes / Yes,-2.62% -7.79%,"

","6,057,717",-1.83%,SM
Sylvamo Corp,Basic Materials,Paper & Paper Products,USA,NYSE,RUT,14.07,3.25,17.53%,39.40M,-4.02%,1.81B,7.82,5.86,-0.07%,32.58M,-8.96%,2.58B,-,-0.25,84.71%,5.39%,-1.91%,132.00M,0.54,-14.22%,0.67%,5.25,2.44%,3.35B,1.87,92.97%,4.92%,1.76M,-4.86%,24.52,13.41,-,14.56%,73.73 -37.87%,-34.12%,3.42,41.13,6.86% -3.39%,7.49%,37.51 22.11%,-4.25%,1.80 (3.93%),6.15,-2.61% 2.18%,16.59%,3.95%,4.90%,-,1.80 (3.93%),0.77,-55.19%,7.43%,2.29,-,"Apr 07, 2026",0.92,-11.18%,3.94%,38.71,2.00,56.46% -,1.50,-57.22%,-7.14%,0.84,63.33,55.50%,0.94,-8.25%,-7.81%,0.93,46.26,6500,0.83,Feb 12 BMO,-4.37%,334.52K,45.81,"Sep 23, 2021",Yes / Yes,1.89% 3.64%,"

","310,513",-0.97%,SLVM
Solaris Resources Inc,Basic Materials,Other Precious Metals & Mining,Canada,AMEX,-,-,-0.35,45.09%,165.79M,9.39%,1.71B,-,-0.27,0.00%,91.64M,5.67%,1.68B,-,-0.08,31.83%,0.72%,48.66%,-57.99M,-,34.46%,7.83%,4.40,85.52%,0.00M,-,14.78%,-83.14%,0.66M,28.61%,-0.29,48.68,17.46%,-49055.41%,11.43 -10.32%,205.06%,0.21,47.81,2.48% -52.48%,-,2.50 310.00%,144.16%,-,-,- -,-,5.36%,6.13%,80.58%,-,-,10.23%,-,0.56,-,-,6.04,-,-,58.42,1.29,- -,6.06,42.47%,3.38%,1.50,15.03,-,-,-,13.78%,0.67,10.31,66,-,Nov 13 BMO,59.73%,150.12K,10.25,"Aug 13, 2020",Yes / Yes,19.26% -,"

","99,984",-0.58%,SLSR
Soleno Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.84,4.17%,53.70M,6.22%,2.20B,5.83,7.03,0.00%,51.47M,-4.20%,1.76B,-,0.75,120.72%,20.28%,-9.09%,-78.45M,22.32,979.49%,-3.61%,7.02,-38.34%,98.67M,4.45,67.08%,-17.50%,10.44M,-11.43%,9.21,4.41,-,-20.66%,90.32 -54.59%,-8.58%,9.29,-,9.02% 20.19%,-14.35%,36.67 11.84%,2128.80%,-,-,- -,97.12%,5.09%,5.40%,8.06%,-,17.80,44.84%,-85.40%,2.17,-54.81%,-,15.88,-,-79.50%,49.84,1.08,- -,16.08,125.89%,2.11%,-3.16,111.92,-,0.11,-,-5.77%,1.07,39.16,92,0.11,Feb 25 AMC,-34.49%,1.49M,41.01,"Nov 13, 2014",Yes / Yes,12.55% 3.36%,"

","1,596,047",4.72%,SLNO
SLM Corp,Financial,Credit Services,USA,NASD,-,5.90,3.46,1.53%,199.27M,-14.64%,4.04B,6.45,3.16,0.00%,195.13M,-25.49%,5.74B,1.68,0.82,108.03%,6.51%,-26.86%,729.12M,1.29,-20.93%,-5.55%,3.90,-35.26%,3.13B,1.85,15.59%,2.49%,12.71M,-24.61%,11.04,0.91,3.84%,32.31%,34.97 -41.66%,-32.05%,22.30,-,25.26% 8.97%,9.33%,19.55 4.35%,42.16%,0.47 (2.31%),3.41,9.75% 6.50%,73.55%,6.47%,4.09%,36.00%,0.52 (2.55%),1.83,30.42%,42.52%,1.04,244.01%,"Mar 05, 2026",12.80,3.44%,23.28%,21.82,2.18,5.73% 34.08%,12.80,124.60%,-18.32%,1.18,31.64,15.04%,2.39,6.21%,-22.44%,1.81,19.84,1788,2.19,Jan 22 AMC,-30.32%,3.26M,20.40,"Sep 23, 1983",Yes / Yes,19.62% 2.65%,"

","5,907,466",2.82%,SLM
Standard Lithium Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,AMEX,-,-,-,8.88%,238.28M,12.11%,1.12B,-,-0.10,0.00%,217.13M,-10.27%,1.09B,-,-0.02,23.92%,3.38%,24.87%,-,-,-105.36%,18.78%,2.27,65.61%,-,3.86,-198.16%,-,7.34M,5.59%,1.22,33.86,-,-,6.40 -26.25%,274.60%,0.14,-,-17.99% -31.82%,-,1.08 337.04%,11.32%,-,-,- -,-,6.06%,7.07%,81.35%,-,-,341.75%,-,0.31,-,-,4.17,-,-,54.00,1.00,- -,4.17,-104.28%,6.84%,1.83,7.19,-,0.00,-,-0.82%,0.74,4.77,-,0.00,Nov 10 BMO,37.50%,3.23M,4.72,"Jun 20, 2017",Yes / Yes,-8.30% -,"

","2,392,047",-1.05%,SLI
Silgan Holdings Inc,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,17.77,2.69,16.81%,105.67M,-0.75%,5.06B,11.70,4.09,0.05%,87.91M,10.68%,8.32B,2.03,0.75,91.60%,9.18%,20.55%,288.40M,0.78,2.28%,2.23%,8.32,3.23%,6.48B,2.23,7.51%,3.21%,8.07M,18.58%,21.51,4.68,5.76%,13.53%,57.04 -16.08%,-13.15%,10.23,11.97,-4.19% -0.52%,4.36%,36.15 32.42%,-10.39%,0.82 (1.71%),8.53,0.37% 5.66%,21.40%,2.09%,2.25%,25.41%,0.80 (1.67%),1.28,4.38%,10.14%,1.01,89.55%,"Mar 17, 2026",1.05,10.73%,4.45%,64.14,1.54,7.72% 10.76%,1.64,-59.55%,1.67%,0.70,55.27,29.63%,1.91,4.07%,9.16%,0.68,48.44,17315,1.91,Feb 04 BMO,3.32%,969.79K,47.87,"Feb 14, 1997",Yes / Yes,4.31% 0.65%,"

","658,979",-1.18%,SLGN
SL Green Realty Corp,Real Estate,REIT - Office,USA,NYSE,RUT,-,-1.61,6.59%,71.16M,-3.72%,2.87B,-,-2.08,-0.49%,70.91M,-15.77%,9.44B,-,-0.73,92.48%,14.43%,-13.93%,-113.60M,2.78,-62.44%,10.29%,7.41,-32.67%,1.03B,0.83,20.59%,-0.84%,10.23M,-17.57%,45.36,8.53,0.84%,-2.25%,66.91 -43.49%,-41.08%,4.43,-,-2.72% -,-1.23%,36.12 4.68%,5.97%,3.02 (8.00%),21.52,3.70% -0.40%,35.92%,3.96%,4.62%,-43.95%,2.58 (6.82%),9.15,-2460.61%,17.73%,1.79,-58.03%,"Nov 28, 2025",0.77,12.21%,-11.01%,33.62,2.28,- -,0.77,-1338.52%,-7.73%,1.65,50.59,3826.34%,1.55,19.28%,-14.72%,0.89,36.66,1221,1.38,Jan 28 AMC,-29.29%,1.38M,37.81,"Aug 15, 1997",Yes / Yes,-122.26% 6.76%,"

","1,223,160",3.14%,SLG
"Sun Life Financial, Inc",Financial,Insurance - Diversified,Canada,NYSE,-,14.92,4.39,0.03%,553.80M,-1.21%,36.30B,10.26,6.39,0.00%,553.71M,3.67%,-,1.37,1.39,49.00%,0.34%,10.00%,2.48B,1.21,6.75%,-2.21%,3.23,12.86%,29.98B,2.23,9.19%,0.93%,1.90M,5.03%,29.37,-,7.51%,14.25%,69.67 -5.93%,18.43%,-,3.72,5.46% 7.57%,7.84%,52.44 24.98%,35.19%,2.81 (4.28%),-,13.31% -2.08%,-,2.14%,2.05%,31.36%,2.60 (3.97%),-,14.32%,12.71%,1.38,120.57%,"Feb 25, 2026",-,-0.74%,8.29%,53.08,2.24,5.93% 8.97%,1.04,215.55%,0.31%,0.86,71.26,57.08%,0.87,4.62%,3.12%,1.30,64.91,32151,0.77,Feb 11 AMC,6.24%,588.44K,65.54,"Mar 23, 2000",Yes / Yes,6.02% -14.93%,"

","763,037",0.97%,SLF
Slide Insurance Holdings Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,1.69,11.52,42.45%,123.89M,15.33%,2.42B,6.26,3.11,0.00%,71.53M,23.12%,-,-,0.77,33.39%,5.68%,21.43%,443.96M,2.10,-10.63%,12.07%,3.84,40.82%,1.16B,2.17,3.62%,20.25%,4.06M,0.05%,8.99,-,-,57.42%,25.90 -24.75%,-,-,4.56,166.01% -,39.54%,12.53 55.55%,-,-,-,68.60% -,-,5.51%,4.46%,-,-,-,-,51.29%,0.78,-,-,-,-,38.41%,71.08,1.20,- -,2.68,104.62%,13.78%,-,24.20,-,0.01,45.40%,10.78%,5.74,17.77,346,0.01,Feb 24 AMC,15.36%,1.06M,19.49,"Jun 18, 2025",Yes / Yes,40.06% 22.61%,"

","6,077,962",9.68%,SLDE
SLB Ltd,Energy,Oil & Gas Equipment & Services,USA,NYSE,S&P 500,21.87,2.36,0.20%,1.50B,0.14%,77.25B,15.52,3.33,-10.49%,1.49B,3.94%,85.85B,2.00,0.60,87.13%,3.61%,42.75%,3.37B,2.16,-1.35%,1.18%,3.00,44.91%,35.69B,2.96,15.13%,6.50%,53.80M,34.60%,17.46,18.34,7.77%,14.28%,52.40 -1.40%,25.97%,2.82,16.11,-0.65% -,9.41%,31.11 66.06%,-4.19%,1.17 (2.27%),11.86,8.20% 8.62%,16.85%,2.47%,3.04%,81.20%,1.15 (2.23%),2.41,-24.00%,13.91%,1.51,-28.60%,"Feb 11, 2026",0.98,-1.70%,9.45%,62.59,1.61,20.60% 5.31%,1.33,-29.28%,2.59%,0.69,55.46,48.55%,0.45,4.82%,12.81%,0.63,51.85,109000,0.37,Jan 23 BMO,36.87%,17.94M,51.66,"Feb 02, 1962",Yes / Yes,5.11% 2.01%,"

","11,304,837",-0.37%,SLB
Silicon Laboratories Inc,Technology,Semiconductors,USA,NASD,RUT,-,-1.99,2.46%,32.95M,-0.63%,6.73B,49.26,4.14,-2.10%,32.15M,45.20%,6.31B,0.72,0.50,102.33%,5.91%,68.84%,-64.91M,8.57,194.18%,-3.12%,3.03,43.55%,784.76M,6.15,53.13%,-5.21%,1.90M,56.21%,33.21,15.17,68.74%,-5.97%,208.84 -2.24%,41.49%,13.46,102.27,- -,-5.84%,82.82 146.51%,17.69%,-,-,-8.49% 8.96%,56.53%,0.52%,1.90%,32.67%,-,8.04,66.53%,-8.99%,4.81,405.60%,-,4.02,34.29%,-8.27%,74.32,3.00,- -,4.69,88.91%,7.60%,1.46,222.86,-,0.02,25.24%,27.41%,0.91,204.35,1930,0.02,Feb 04 BMO,45.55%,626.69K,204.16,"Mar 24, 2000",Yes / Yes,1.99% 0.25%,"

","571,915",-0.09%,SLAB
Skywest Inc,Industrials,Airlines,USA,NASD,RUT,10.41,10.35,2.22%,39.87M,2.26%,4.35B,8.80,12.24,-1.33%,39.51M,6.97%,6.12B,1.36,2.19,91.76%,3.47%,12.89%,428.33M,1.07,11.03%,-0.88%,4.90,-11.28%,4.06B,1.56,6.51%,5.62%,1.37M,7.25%,68.88,6.16,6.49%,16.62%,123.94 -13.11%,10.04%,17.49,15.16,92.94% -,9.20%,74.70 44.15%,444.16%,-,6.23,10.54% 13.79%,23.38%,3.64%,3.81%,93.03%,-,1.51,32.43%,15.22%,3.77,522.49%,"Mar 30, 2020",0.55,15.03%,10.55%,58.59,1.33,- -,0.65,-5.41%,4.22%,1.58,128.33,0.00%,0.90,8.48%,5.51%,0.86,106.76,15800,0.69,Jan 29 AMC,3.34%,279.26K,107.69,"Jun 26, 1986",Yes / Yes,2.50% 3.32%,"

","241,553",0.87%,SKYW
SkyWater Technology Inc,Technology,Semiconductors,USA,NASD,RUT,11.17,2.58,27.70%,48.51M,0.21%,1.40B,-,-0.22,-19.09%,35.16M,-10.97%,1.59B,-,-0.09,51.31%,7.01%,106.30%,126.01M,4.04,-3138.38%,6.26%,1.11,147.64%,346.59M,7.25,27.91%,22.87%,2.47M,58.59%,3.97,45.34,-,101.23%,36.27 -20.59%,225.79%,0.64,-,51.84% 19.37%,49.86%,5.67 407.94%,117.52%,-,61.10,28.09% 20.14%,23.33%,3.31%,4.71%,-,-,4.58,846.37%,0.06%,1.61,-,-,0.61,0.19%,36.36%,49.84,2.86,- -,0.67,9215.14%,-3.43%,3.53,35.50,-,1.10,60.68%,7.81%,0.35,28.12,702,0.31,Feb 25 AMC,75.81%,2.22M,28.80,"Apr 21, 2021",Yes / Yes,-77.51% 6.84%,"

","768,087",2.42%,SKYT
Champion Homes Inc,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,24.70,3.75,2.00%,55.29M,-4.18%,5.12B,24.87,3.72,-1.41%,54.20M,2.79%,4.58B,3.45,0.62,109.45%,6.11%,13.36%,213.57M,1.94,7.10%,-4.69%,4.50,23.43%,2.64B,3.21,-1.27%,10.29%,3.31M,9.53%,28.80,7.76,7.21%,13.69%,104.91 -11.78%,-10.44%,11.93,19.79,-7.58% 27.31%,13.22%,59.44 55.70%,34.83%,-,14.96,4.01% 12.64%,26.16%,4.25%,4.92%,113.54%,-,1.74,31.81%,9.79%,3.95,2278.03%,"Jun 01, 2018",1.89,8.67%,8.10%,53.35,1.83,- -,2.71,-8.97%,4.24%,1.02,98.60,0.00%,0.07,1.81%,3.86%,0.71,95.25,9000,0.01,Feb 03 AMC,20.04%,735.66K,92.55,"Jan 17, 1963",Yes / Yes,14.01% 1.11%,"

","519,488",-2.83%,SKY
Skyward Specialty Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,11.29,4.06,9.26%,40.51M,1.57%,1.86B,8.44,5.44,-0.28%,36.73M,-1.27%,-,0.46,1.16,93.24%,3.37%,-3.39%,170.03M,1.31,21.63%,-2.63%,2.76,-5.75%,1.42B,1.84,11.76%,5.57%,1.24M,-10.21%,24.92,-,18.35%,18.85%,65.05 -29.45%,-10.75%,-,4.98,95.33% -,15.05%,42.45 8.10%,140.14%,-,-,30.58% 25.91%,-,4.51%,3.70%,-,-,-,40.04%,23.30%,1.75,-,-,-,23.68%,11.98%,50.34,1.69,- -,0.68,198.09%,1.57%,0.54,62.55,0.00%,0.12,26.76%,-2.54%,1.21,45.07,580,0.12,Feb 23 AMC,-9.00%,449.47K,45.89,"Jan 13, 2023",Yes / Yes,14.14% 1.27%,"

","542,451",1.82%,SKWD
Tanger Inc,Real Estate,REIT - Retail,USA,NYSE,RUT,37.92,0.99,2.33%,115.10M,8.95%,4.33B,29.92,1.26,-0.65%,112.43M,15.19%,5.99B,-,0.25,93.51%,3.50%,12.37%,113.90M,7.45,16.12%,-0.71%,3.98,13.25%,581.56M,6.13,9.36%,4.52%,3.93M,12.74%,6.14,80.90,-,16.76%,36.51 3.04%,4.85%,0.47,20.31,8.80% -,4.76%,28.69 31.13%,101.39%,1.22 (3.25%),18.13,9.53% 8.15%,44.41%,2.47%,2.40%,140.23%,1.17 (3.10%),10.31,12.53%,30.88%,0.84,15.47%,"Jan 30, 2026",0.89,10.55%,19.59%,76.95,2.40,15.01% -5.33%,0.27,23.11%,10.83%,1.15,36.56,116.41%,2.39,13.90%,11.34%,1.84,35.56,372,2.39,Feb 24 AMC,15.37%,988.84K,37.62,"May 28, 1993",Yes / Yes,13.10% 5.51%,"

","1,823,640",5.79%,SKT
SK Telecom Co Ltd ADR,Communication Services,Telecom Services,South Korea,NYSE,-,30.69,1.03,0.00%,380.11M,-1.00%,11.98B,15.78,2.00,-,380.11M,27.14%,18.86B,0.33,0.52,7.28%,0.57%,58.20%,245.03M,1.00,198.87%,0.08%,1.64,42.86%,12.02B,1.50,7.57%,1.24%,2.16M,53.58%,21.02,9.97,48.35%,3.10%,33.71 -6.45%,37.33%,3.16,9.58,-27.01% -26.33%,1.65%,19.66 60.38%,66.47%,1.17 (3.71%),5.67,-3.51% -2.47%,19.81%,2.22%,3.27%,29.03%,0.67 (2.12%),1.57,-73.00%,6.22%,1.04,57.44%,"Aug 29, 2025",1.03,-8.65%,2.04%,66.59,2.39,- -,1.07,-73.22%,5.15%,0.60,26.52,47.83%,0.90,-7.46%,27.63%,0.82,31.43,5493,0.76,Feb 04 AMC,41.57%,1.31M,31.53,"Jun 27, 1996",Yes / Yes,445.41% -1.73%,"

","1,076,502",0.32%,SKM
Skeena Resources Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,NYSE,-,-,-0.74,18.53%,115.10M,11.58%,4.41B,-,-,0.00%,98.66M,13.43%,4.34B,-,-,56.22%,3.32%,106.52%,-82.72M,-,-,1.74%,3.29,137.51%,0.00M,68.39,-,-26.13%,3.27M,53.43%,0.53,40.09,-,-129.06%,36.51 -0.29%,266.30%,0.91,-,10.63% -8.14%,-86.44%,8.53 326.85%,641.55%,-,-,- -,-,5.13%,6.20%,238.02%,-,-,45.56%,-,1.96,1650.48%,-,2.07,-,-,64.70,-,- -,2.07,60.16%,11.04%,1.21,-,-,0.72,-,26.61%,0.67,36.01,83,0.56,-,86.27%,994.22K,36.41,"Dec 30, 2003",Yes / Yes,- -,"

","662,971",1.11%,SKE
J.M. Smucker Co,Consumer Defensive,Packaged Foods,USA,NYSE,S&P 500,-,-11.23,2.21%,106.70M,-1.01%,11.37B,10.79,9.88,-0.74%,104.34M,2.80%,19.27B,6.20,2.27,94.24%,5.83%,1.00%,-1.19B,1.30,-11.17%,4.27%,3.73,-4.44%,8.77B,1.88,9.87%,-6.34%,6.08M,8.99%,56.80,181.11,1.74%,-17.44%,121.48 -12.25%,-5.22%,0.59,17.90,- -,-9.02%,93.30 14.26%,-28.26%,4.31 (4.04%),9.79,2.94% 2.27%,33.75%,2.53%,2.82%,-7.33%,4.38 (4.11%),2.20,-326.55%,16.47%,2.96,-17.73%,"Feb 13, 2026",0.37,-0.66%,-13.61%,49.16,2.29,2.94% 4.18%,0.89,1081.98%,-1.29%,0.22,117.14,-,1.31,2.59%,3.16%,1.88,109.35,8000,1.18,Feb 26 BMO,0.84%,1.63M,106.60,"Oct 31, 1994",Yes / Yes,-0.10% 0.44%,"

","3,058,786",-2.51%,SJM
SiTime Corp,Technology,Semiconductors,USA,NASD,RUT,-,-1.82,17.90%,26.30M,1.81%,11.00B,63.38,6.60,-9.70%,21.59M,21.04%,10.19B,1.65,1.17,91.07%,5.31%,56.11%,-42.90M,33.67,62.14%,-3.46%,3.44,80.53%,326.66M,9.51,27.16%,-3.94%,1.15M,18.40%,43.96,13.60,38.51%,-4.62%,446.95 -6.44%,161.01%,30.74,313.06,- -24.12%,-3.71%,105.40 296.75%,261.74%,-,-,4.82% 22.97%,53.57%,5.38%,7.90%,313.25%,-,31.20,55.37%,-18.49%,25.95,-,-,10.33,61.16%,-13.13%,59.28,1.55,- -,11.30,142.24%,5.19%,2.53,452.22,-,0.00,66.32%,11.78%,1.08,404.79,441,0.00,Feb 04 AMC,49.04%,332.97K,418.17,"Nov 21, 2019",Yes / Yes,26.56% 11.23%,"

","358,568",3.31%,SITM
SiteOne Landscape Supply Inc,Industrials,Industrial Distribution,USA,NYSE,-,41.71,3.37,1.64%,44.39M,-7.86%,6.24B,26.39,5.32,-0.59%,43.73M,-4.24%,7.06B,1.77,-0.33,110.98%,5.03%,7.10%,151.80M,1.33,6.90%,-4.46%,3.55,-2.75%,4.70B,3.76,19.86%,4.83%,2.20M,12.72%,37.38,32.75,14.94%,9.39%,168.56 -16.70%,6.14%,4.29,25.29,-14.36% 4.12%,6.06%,101.25 38.68%,-5.66%,-,19.64,5.43% 11.71%,31.76%,3.83%,3.79%,-9.87%,-,1.50,24.15%,4.64%,5.60,-,-,1.20,3.62%,3.23%,41.62,2.00,- -,2.47,57.97%,-5.99%,1.59,175.60,0.00%,0.59,3.21%,-0.39%,1.84,148.28,8200,0.51,Feb 11 BMO,6.37%,620.08K,140.41,"May 12, 2016",Yes / Yes,89.23% -0.74%,"

","1,143,494",-5.31%,SITE
Sirius XM Holdings Inc,Communication Services,Entertainment,USA,NASD,-,9.29,2.25,2.49%,334.95M,-0.71%,7.00B,6.33,3.31,-0.02%,326.43M,2.20%,16.62B,0.42,0.71,74.26%,10.02%,1.95%,805.00M,0.82,41.58%,0.23%,7.00,-9.36%,8.56B,0.61,4.73%,2.94%,32.71M,4.63%,34.52,74.50,15.14%,7.11%,25.35 -17.49%,-14.65%,0.28,5.63,-9.58% 50.12%,3.98%,18.69 11.93%,-52.35%,1.13 (5.39%),6.66,-1.68% 1.26%,40.65%,1.59%,3.05%,-62.95%,1.08 (5.16%),1.94,148.78%,22.28%,0.61,-41.16%,"Feb 11, 2026",0.30,-1.62%,9.41%,48.68,3.06,6.27% 14.45%,0.30,-65.21%,-0.45%,0.93,23.69,47.90%,0.84,0.23%,0.00%,0.50,20.97,5119,0.75,Feb 05 BMO,-4.97%,4.67M,20.92,"Sep 13, 1994",Yes / Yes,-69.27% 1.02%,"

","2,334,431",-0.24%,SIRI
Sionna Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.60,44.35%,44.46M,0.80%,1.70B,-,-2.25,-9.45%,24.84M,-10.73%,1.46B,-,-0.54,60.23%,12.66%,-12.90%,-70.68M,-,87.52%,5.77%,10.25,58.06%,0.00M,5.26,-12.80%,-26.35%,3.14M,-7.56%,7.23,6.83,45.13%,-28.07%,45.00 -15.49%,122.79%,5.56,-,-23.81% -,-21.45%,7.26 424.19%,-,-,-,- -,-,6.70%,7.74%,-,-,-,-22.20%,-,2.81,-,-,25.61,-,-,48.10,1.40,- -,25.61,20.90%,-1.76%,3.99,48.56,-,0.03,-,-5.44%,0.64,37.32,41,0.02,Nov 05 BMO,31.49%,306.66K,38.03,"Feb 07, 2025",No / Yes,5.02% -,"

","195,896",1.90%,SION
