Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Q2 Holdings Inc,Technology,Software - Application,USA,NYSE,RUT,1201.14,0.06,4.31%,62.44M,-3.79%,4.60B,29.45,2.50,-16.70%,59.75M,-20.48%,4.60B,53.10,0.56,104.12%,5.50%,-18.90%,4.88M,6.19,36.36%,0.73%,5.03,-23.09%,742.95M,7.87,11.02%,0.37%,3.29M,-26.85%,9.36,8.61,22.62%,0.92%,112.82 -34.74%,8.03%,8.55,26.80,31.55% 16.01%,0.79%,63.61 15.75%,53.72%,-,55.43,11.78% 17.16%,51.62%,3.22%,3.12%,-25.01%,-,6.20,106.36%,0.90%,2.81,170.80%,-,0.85,13.34%,0.66%,25.09,1.82,- -,0.85,183.37%,-13.87%,1.50,104.07,-,0.92,12.87%,-16.98%,1.50,74.62,2477,0.06,Jul 30 AMC,-17.88%,653.59K,73.63,"Mar 20, 2014",Yes / Yes,-5.11% 0.76%,"

","981,794",-1.33%,QTWO
Restaurant Brands International Inc,Consumer Cyclical,Restaurants,Canada,NYSE,-,24.47,2.64,1.51%,327.78M,-5.17%,29.32B,16.01,4.03,-7.54%,322.71M,-4.80%,46.04B,2.57,1.00,85.44%,3.80%,-4.49%,859.00M,3.22,9.89%,9.54%,4.31,0.64%,9.11B,6.37,9.79%,3.41%,12.27M,-1.04%,10.12,28.58,9.54%,27.00%,74.09 -12.94%,-10.05%,2.26,21.90,5.52% 5.77%,4.55%,58.71 9.86%,17.25%,2.47 (3.83%),16.88,13.57% 8.45%,45.30%,2.72%,1.88%,14.40%,2.40 (3.72%),5.06,-34.35%,26.62%,1.39,49.17%,"Jun 24, 2025",0.95,21.80%,9.43%,33.96,1.88,3.05% 3.01%,1.01,-34.66%,-5.83%,0.64,76.94,73.04%,4.81,15.87%,-5.57%,1.27,65.07,37600,4.69,Aug 07 BMO,-3.50%,2.85M,64.50,"Dec 10, 2014",Yes / Yes,-2.90% 2.95%,"

","3,622,852",-0.88%,QSR
QuantumScape Corp,Consumer Cyclical,Auto Parts,USA,NYSE,-,-,-0.87,28.03%,522.08M,6.05%,4.96B,-,-0.74,-2.63%,407.37M,-3.63%,4.25B,-,-0.20,25.56%,16.54%,119.55%,-463.36M,-,13.59%,7.23%,1.63,74.85%,0.00M,4.83,8.45%,-36.13%,67.36M,68.79%,1.81,6.22,12.42%,-42.03%,15.03 -41.72%,49.23%,1.41,-,-21.52% -34.46%,-41.94%,3.40 157.65%,-27.66%,-,-,- -,-,8.15%,11.89%,-,-,-,9.21%,-,1.02,-,-,16.40,-,-,47.54,3.50,- -,16.40,16.79%,-17.90%,4.43,6.36,-,0.09,-,15.68%,0.83,9.24,800,0.08,Jul 23 AMC,60.25%,41.39M,8.76,"Aug 17, 2020",Yes / Yes,5.21% -,"

","34,349,718",-5.19%,QS
Qorvo Inc,Technology,Semiconductors,USA,NASD,-,102.81,0.86,0.79%,92.80M,4.73%,8.16B,12.70,6.94,-1.72%,91.92M,-2.47%,8.55B,8.02,2.03,101.11%,5.66%,21.72%,80.80M,2.24,5.19%,-10.13%,2.74,11.66%,3.65B,2.38,14.07%,1.30%,5.20M,25.97%,37.04,7.00,12.82%,2.33%,117.90 -25.28%,-14.49%,12.58,13.90,-60.23% -26.96%,1.62%,49.46 78.10%,-17.57%,-,15.76,-7.15% 2.80%,42.24%,2.24%,2.88%,-33.93%,-,2.34,410.66%,6.96%,2.60,52.01%,-,2.01,-8.84%,2.21%,58.58,2.69,- -,2.81,6246.51%,1.92%,1.39,97.63,0.00%,0.45,-7.66%,4.74%,0.75,87.55,6200,0.45,Jul 29 AMC,16.11%,1.90M,88.09,"Jan 02, 2015",Yes / Yes,46.15% 5.46%,"

","1,416,280",0.62%,QRVO
Nuveen NASDAQ 100 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,NASD,-,4.12,6.55,-,48.83M,2.43%,1.32B,-,-,-,48.83M,2.70%,-,-,-,30.63%,0.18%,10.99%,-,-,-,-,0.60,-0.52%,-,-,-,-,0.09M,-0.30%,-,-,-,-,27.95 -3.51%,14.81%,-,-,- -,-,20.34 32.60%,7.71%,-,-,- -,-,0.99%,0.91%,8.44%,2.10 (7.79%),-,-,-,0.27,39.96%,"Jun 13, 2025",-,-,-,66.98,-,0.52% 3.13%,-,-,1.82%,1.14,-,27.77%,-,-,3.34%,0.62,26.77,-,-,-,5.10%,147.17K,26.97,"Dec 22, 2014",No / Yes,- -,"

","90,895",0.75%,QQQX
Qualys Inc,Technology,Software - Infrastructure,USA,NASD,RUT,25.59,5.02,1.18%,36.13M,-1.59%,4.64B,19.17,6.70,-17.08%,35.67M,-9.14%,4.32B,5.17,1.56,98.54%,8.26%,-3.76%,185.00M,7.28,4.65%,0.49%,9.01,-8.71%,637.15M,9.13,4.48%,19.72%,2.95M,-8.39%,14.06,12.53,4.95%,39.53%,170.00 -24.44%,-6.30%,10.25,19.36,38.01% 22.62%,33.25%,112.61 14.08%,-0.33%,-,20.11,13.82% 13.61%,81.87%,4.43%,2.79%,4.01%,-,6.78,9.50%,31.13%,3.96,247.56%,-,1.28,9.69%,29.04%,34.90,2.92,- -,1.28,10.83%,-5.50%,0.65,140.62,0.00%,0.11,9.93%,-7.67%,0.95,128.63,2400,0.09,Aug 05 AMC,-6.07%,327.19K,128.46,"Sep 28, 2012",Yes / Yes,13.35% 1.75%,"

","310,792",-0.13%,QLYS
Qiagen NV,Healthcare,Diagnostics & Research,Netherlands,NYSE,-,28.12,1.71,0.80%,216.83M,-3.80%,10.40B,18.98,2.53,0.00%,214.83M,-1.05%,10.89B,3.89,0.59,78.30%,2.93%,13.95%,373.39M,5.10,4.72%,-0.05%,4.14,13.20%,2.04B,2.97,7.91%,6.55%,6.30M,7.90%,16.17,10.91,7.22%,10.81%,51.88 -7.39%,7.44%,4.40,20.87,-45.34% -,8.50%,37.63 27.66%,-3.54%,0.16 (0.33%),15.02,-4.22% 5.32%,63.23%,2.00%,1.74%,-1.88%,0.25 (0.52%),5.34,412.41%,26.29%,0.97,72.00%,"Jul 02, 2025",1.35,5.15%,18.30%,45.26,2.20,- -,1.61,151.89%,-2.71%,0.65,52.13,0.00%,0.41,7.49%,0.25%,0.81,48.36,5765,0.25,Aug 05 AMC,9.87%,1.52M,48.04,"Jun 28, 1996",Yes / Yes,-0.38% 1.82%,"

","1,226,047",-0.66%,QGEN
Qfin Holdings Inc. ADR,Financial,Credit Services,China,NASD,-,5.13,6.51,7.77%,134.47M,-0.77%,4.32B,4.09,8.15,0.00%,119.20M,-22.04%,3.30B,0.29,1.76,76.41%,5.10%,-22.35%,956.13M,1.76,22.73%,0.41%,3.74,-21.42%,2.45B,1.41,15.56%,13.44%,6.08M,-13.00%,23.65,2.26,17.62%,30.67%,48.94 -31.77%,71.23%,14.78,-,-0.56% 18.01%,24.52%,19.66 69.84%,130.59%,1.66 (4.96%),-,-2.58% 12.32%,80.58%,3.83%,3.77%,198.13%,1.30 (3.89%),1.35,66.94%,45.99%,1.42,-,"Apr 23, 2025",1.21,4.44%,38.99%,22.25,1.13,35.02% -,1.21,70.76%,-10.16%,0.53,56.25,22.31%,0.28,11.57%,-17.78%,0.68,33.60,3527,0.23,Aug 14 AMC,-15.70%,1.63M,33.39,"Dec 14, 2018",Yes / Yes,1.84% 2.43%,"

","1,105,015",-0.62%,QFIN
QuidelOrtho Corporation,Healthcare,Medical Devices,USA,NASD,RUT,-,-6.54,0.93%,67.70M,4.82%,1.62B,7.61,3.14,0.00%,66.99M,-24.22%,4.26B,-,0.52,112.82%,9.33%,-34.42%,-441.40M,0.59,25.34%,4.87%,3.89,-43.21%,2.74B,0.58,35.57%,-6.76%,6.25M,-46.33%,41.25,10.70,29.64%,-14.80%,49.45 -51.65%,-40.33%,2.23,124.88,- -,-8.79%,22.05 8.44%,-76.46%,-,7.64,17.92% 39.10%,40.27%,7.38%,5.41%,-91.86%,-,1.55,76.48%,4.30%,1.44,15.45%,-,0.62,-3.00%,-16.08%,39.05,2.10,- -,1.12,-71.38%,-6.03%,0.12,41.75,-,1.00,-3.33%,-14.59%,0.58,24.40,6600,0.80,Aug 05 AMC,-32.29%,1.61M,23.91,"Feb 01, 1991",Yes / Yes,7900.00% 0.45%,"

","937,057",-2.01%,QDEL
"QCR Holding, Inc",Financial,Banks - Regional,USA,NASD,RUT,10.63,6.64,3.87%,16.93M,0.76%,1.19B,9.73,7.25,0.06%,16.28M,-3.33%,-,5.18,1.75,74.46%,1.51%,4.69%,112.83M,2.04,-2.99%,1.33%,2.41,-10.61%,584.19M,1.14,6.28%,1.25%,0.25M,-12.52%,62.04,-,2.05%,11.36%,96.08 -26.58%,0.43%,-,3.01,2.67% 13.30%,7.63%,60.83 15.96%,22.21%,0.24 (0.34%),-,25.66% 16.22%,-,1.76%,2.49%,135.53%,0.24 (0.34%),-,-1.60%,20.90%,1.69,227.18%,"Jun 18, 2025",-,-0.76%,19.31%,45.42,1.20,0.00% 0.00%,0.05,-0.61%,-3.16%,0.87,89.30,3.58%,0.48,-5.63%,0.87%,0.87,69.91,1013,0.41,Jul 23 AMC,-6.32%,102.23K,70.54,"Oct 06, 1993",Yes / Yes,8.81% -9.33%,"

","88,441",0.90%,QCRH
"Qualcomm, Inc",Technology,Semiconductors,USA,NASD,"NDX, S&P 500",14.23,10.37,0.10%,1.08B,-0.43%,159.22B,12.20,12.10,-4.31%,1.08B,-7.25%,161.67B,1.88,2.87,81.85%,2.18%,1.70%,11.58B,3.68,15.60%,5.20%,2.84,-12.85%,43.26B,5.88,2.39%,21.51%,23.55M,-3.94%,25.10,12.91,7.56%,44.62%,182.10 -18.97%,-7.03%,11.43,13.70,4.48% 20.08%,27.57%,120.80 22.15%,-1.07%,3.59 (2.44%),11.70,5.09% 9.93%,55.68%,2.08%,2.21%,34.65%,3.44 (2.33%),3.74,34.20%,28.09%,3.68,129.17%,"Sep 04, 2025",2.14,15.82%,26.77%,38.76,2.15,7.45% 5.88%,3.19,29.21%,-4.02%,1.21,176.51,36.77%,0.54,10.35%,-4.57%,0.61,145.90,49000,0.54,Jul 30 AMC,-5.89%,8.30M,147.56,"Dec 13, 1991",Yes / Yes,2.06% 0.33%,"

","5,024,020",1.14%,QCOM
D-Wave Quantum Inc,Technology,Computer Hardware,USA,NYSE,RUT,-,-1.05,5.36%,336.42M,3.17%,5.28B,-,-0.22,-10.83%,295.73M,5.56%,4.50B,-,-0.06,33.89%,18.48%,62.19%,-281.54M,237.13,43.33%,-0.30%,0.76,182.14%,22.27M,8.27,2.23%,-62.19%,54.64M,101.19%,2.04,6.45,22.58%,-83.70%,20.56 -17.80%,1843.20%,2.62,-,-31.83% -0.61%,-38.43%,0.75 2151.83%,94.70%,-,-,12.02% -,82.46%,7.71%,8.36%,-,-,202.13,-143.95%,-353.14%,1.42,-,-,42.86,120.20%,-1263.92%,48.62,1.00,- -,42.99,-435.82%,-4.98%,1.40,22.20,-,0.06,41.78%,1.11%,0.60,17.17,220,0.06,Aug 07 BMO,88.45%,71.53M,16.90,"Dec 11, 2020",Yes / Yes,-56.86% 21.85%,"

","42,834,477",-1.57%,QBTS
"Papa John's International, Inc",Consumer Cyclical,Restaurants,USA,NASD,RUT,19.09,2.27,1.28%,32.75M,3.66%,1.42B,19.18,2.26,0.00%,32.32M,-9.79%,2.37B,4.88,0.42,117.79%,11.88%,12.23%,74.74M,0.68,-26.22%,-7.15%,3.32,10.62%,2.09B,-,30.83%,8.66%,3.84M,5.48%,-13.19,42.59,3.91%,-,60.75 -28.69%,0.56%,1.02,25.09,180.28% -,15.02%,30.16 43.63%,-55.23%,1.95 (4.51%),10.07,-0.15% 4.93%,16.92%,4.43%,3.67%,-54.83%,2.30 (5.31%),1.14,4.01%,7.85%,1.82,-42.67%,"Aug 18, 2025",0.69,-1.46%,3.58%,47.50,2.29,16.96% 15.38%,0.82,-24.58%,-0.16%,1.13,50.18,72.48%,-,4.19%,-6.73%,0.75,44.00,11400,-,Aug 07 BMO,-1.23%,1.16M,43.32,"Jun 08, 1993",Yes / Yes,21.91% 2.61%,"

","861,095",-1.55%,PZZA
PayPal Holdings Inc,Financial,Credit Services,USA,NASD,"NDX, S&P 500",14.48,4.67,0.31%,960.00M,0.80%,64.63B,11.65,5.81,-0.84%,952.44M,-10.63%,66.80B,1.19,1.21,78.12%,3.41%,-4.02%,4.68B,2.00,12.72%,0.05%,3.12,-13.90%,32.30B,3.21,10.80%,5.71%,32.44M,-20.74%,21.04,6.46,12.21%,22.92%,93.66 -27.77%,7.81%,10.48,12.21,4.32% 14.03%,14.59%,55.85 21.13%,-30.91%,-,9.33,7.54% 12.64%,41.70%,2.26%,2.58%,-65.67%,-,2.07,13.85%,19.10%,2.03,74.81%,-,1.33,4.05%,14.49%,37.07,2.31,- -,1.33,19.80%,-6.53%,1.43,82.44,0.00%,0.60,6.31%,-7.10%,0.93,68.22,24400,0.59,Jul 29 BMO,-11.18%,10.41M,67.65,"Jul 06, 2015",Yes / Yes,7.97% 2.52%,"

","9,653,680",-0.84%,PYPL
P10 Inc,Financial,Asset Management,USA,NYSE,RUT,99.76,0.13,48.68%,112.12M,5.13%,1.40B,11.63,1.07,-1.07%,57.54M,13.22%,1.75B,12.03,0.23,43.10%,6.46%,9.55%,15.41M,4.68,-10.63%,7.61%,4.52,-9.16%,299.62M,4.13,20.28%,2.13%,3.72M,-0.87%,3.03,18.59,8.29%,5.24%,14.28 -12.46%,40.45%,0.67,17.54,23.87% -3.78%,2.17%,8.61 45.18%,4.08%,0.15 (1.18%),19.42,25.34% 45.86%,-,3.86%,2.91%,250.00%,0.14 (1.14%),5.84,809.57%,21.51%,0.40,-,"May 30, 2025",1.53,15.60%,5.14%,67.52,1.75,- -,1.53,-48.45%,4.55%,0.86,15.62,88.54%,1.14,2.28%,14.92%,1.03,12.06,267,1.13,Aug 07 BMO,5.03%,822.47K,12.50,"Oct 21, 2021",Yes / Yes,12.91% 1.74%,"

","843,068",3.65%,PX
"Quanta Services, Inc",Industrials,Engineering & Construction,USA,NYSE,S&P 500,59.89,6.45,1.10%,148.48M,-2.28%,56.89B,31.35,12.32,0.00%,145.70M,1.59%,61.50B,3.58,3.26,92.52%,3.47%,18.36%,971.81M,2.18,17.71%,58.08%,4.30,24.13%,26.05B,7.30,16.64%,5.43%,5.06M,22.18%,52.92,111.36,16.75%,13.47%,424.94 -9.13%,55.69%,3.47,41.89,21.73% 17.22%,7.61%,227.08 70.05%,181.74%,0.40 (0.10%),26.29,22.18% 14.34%,13.31%,2.51%,2.55%,837.26%,0.39 (0.10%),2.36,21.24%,5.78%,10.90,1298.08%,"Jul 01, 2025",1.32,18.26%,3.73%,45.84,2.12,13.96% 16.83%,1.37,20.92%,-3.11%,1.03,429.43,6.14%,0.65,21.07%,1.91%,0.56,387.35,58400,0.63,Jul 31 BMO,19.65%,1.17M,386.15,"Feb 12, 1998",Yes / Yes,1.44% 3.16%,"

","654,318",-0.31%,PWR
Perella Weinberg Partners,Financial,Capital Markets,USA,NASD,RUT,27.43,0.81,6.03%,62.61M,5.77%,1.94B,13.84,1.60,-10.88%,58.75M,6.89%,2.47B,1.48,0.22,92.03%,7.84%,27.03%,57.22M,2.23,7.81%,7.36%,4.22,-15.21%,871.01M,-,54.83%,9.14%,4.61M,-6.96%,-5.09,13.27,18.56%,-,27.03 -17.94%,32.42%,1.67,8.99,-76.54% -,-,14.12 57.08%,204.25%,0.28 (1.26%),25.21,3.08% -,97.68%,3.81%,4.43%,-,0.28 (1.26%),2.84,143.99%,8.94%,0.89,-,"Aug 29, 2025",1.28,20.01%,6.57%,65.84,2.50,25.99% -,1.28,103.34%,7.18%,1.65,25.75,-,-,-42.92%,13.01%,1.67,22.39,691,-,Aug 01 BMO,4.93%,1.09M,22.18,"Nov 20, 2020",Yes / Yes,71.43% 10.35%,"

","1,816,072",-0.94%,PWP
PVH Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,10.27,7.09,0.77%,47.99M,2.16%,3.50B,5.95,12.24,4.59%,47.70M,-1.88%,7.04B,1.72,1.99,115.22%,13.79%,-3.52%,402.30M,0.40,-7.41%,-3.93%,4.07,-7.93%,8.68B,0.76,12.63%,3.75%,6.58M,-31.06%,96.22,18.35,5.97%,8.31%,113.47 -35.75%,-23.00%,3.97,5.94,-7.29% 13.54%,5.42%,59.28 22.98%,15.66%,0.16 (0.22%),7.51,-1.86% -2.67%,58.58%,2.74%,2.70%,48.08%,0.15 (0.21%),0.81,-37.24%,7.60%,2.36,-37.18%,"Sep 03, 2025",0.53,-3.63%,4.63%,48.37,1.81,55.36% 0.00%,1.11,-133.82%,-1.46%,1.83,87.85,1.42%,0.81,1.62%,1.76%,0.49,73.74,28000,0.61,Jun 04 AMC,-12.20%,1.62M,72.90,"Mar 25, 1920",Yes / Yes,1.78% 2.53%,"

","790,519",-1.14%,PVH
Prudential plc ADR,Financial,Insurance - Life,United Kingdom,NYSE,-,15.57,1.66,-,1.32B,3.56%,33.20B,11.10,2.34,-,-,3.52%,-,1.01,0.92,2.47%,-,18.42%,2.26B,2.00,14.62%,-6.37%,1.31,54.13%,16.57B,1.96,13.56%,1.27%,1.22M,62.55%,13.24,-,15.48%,12.82%,26.09 -0.69%,61.13%,-,10.03,- 22.70%,10.54%,14.39 80.06%,6.98%,0.53 (2.05%),-,-14.34% -29.21%,-,1.14%,1.11%,-11.15%,0.46 (1.79%),-,34.80%,31.73%,0.39,-35.00%,"Mar 28, 2025",-,-14.78%,13.66%,62.41,1.41,10.60% -12.94%,4.25,189.28%,2.91%,1.04,30.92,27.48%,0.29,18.79%,5.24%,0.62,25.96,15412,0.23,Mar 19 AMC,30.12%,932.25K,25.91,"Jun 28, 2000",Yes / Yes,35.59% -,"

","576,834",-0.19%,PUK
Peloton Interactive Inc,Consumer Cyclical,Leisure,USA,NASD,RUT,-,-0.31,6.45%,390.58M,18.79%,3.12B,76.81,0.10,-6.62%,372.85M,16.67%,4.06B,-,0.01,86.64%,19.03%,20.43%,-119.00M,1.25,92.25%,0.95%,4.82,-7.66%,2.49B,-,539.29%,-5.52%,70.96M,-9.89%,-1.02,3.01,-,-,10.90 -28.04%,155.37%,2.61,9.65,67.37% 1.21%,-9.27%,2.83 177.03%,-31.17%,-,23.24,-11.41% 6.41%,49.12%,9.00%,6.30%,-89.21%,-,1.63,79.04%,3.42%,0.50,-,-,1.53,-7.76%,-4.78%,64.44,2.10,- -,1.79,165.20%,17.01%,2.07,9.78,-,-,-5.70%,16.03%,1.92,7.11,2656,-,Aug 07 BMO,5.22%,14.72M,7.84,"Sep 26, 2019",Yes / Yes,173.21% 4.60%,"

","28,259,357",10.27%,PTON
Protagonist Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,71.67,0.71,5.79%,62.11M,-5.13%,3.18B,-,-0.11,-4.00%,58.39M,-3.32%,2.62B,-,-0.62,102.11%,10.59%,16.28%,52.04M,15.19,-140.53%,-0.21%,7.54,35.28%,209.18M,4.75,93.71%,7.81%,6.18M,32.31%,10.76,5.57,-,8.61%,60.60 -15.73%,41.04%,9.17,85.64,- -,7.69%,33.31 53.32%,355.58%,-,101.59,151.35% 351.71%,99.14%,4.48%,3.67%,209.70%,-,12.52,-69.75%,11.46%,2.05,-,-,16.97,-34.45%,24.88%,37.60,1.17,- -,16.97,-9.63%,-6.26%,2.23,69.08,0.00%,0.02,33.09%,-4.72%,0.88,50.96,126,0.01,Aug 06 AMC,11.68%,819.92K,51.07,"Aug 11, 2016",Yes / Yes,-4.11% -28.36%,"

","719,043",0.22%,PTGX
Patterson-UTI Energy Inc,Energy,Oil & Gas Drilling,USA,NASD,RUT,-,-2.76,9.90%,385.16M,-1.99%,2.09B,-,-0.35,-1.36%,347.04M,-17.23%,3.20B,-,-0.08,97.79%,10.15%,-7.02%,-1078.48M,0.42,-152.91%,-1.22%,3.04,-35.20%,5.02B,0.63,-31.80%,-17.12%,35.22M,-34.26%,8.68,11.25,42.88%,-27.16%,9.66 -43.79%,-37.59%,0.48,6.28,10.12% -3.06%,-23.44%,5.12 6.05%,-65.04%,0.32 (5.89%),3.24,58.25% 16.83%,2.67%,5.11%,4.89%,37.47%,0.32 (5.89%),0.64,-1011.04%,-2.72%,0.30,-67.06%,"Sep 02, 2025",1.50,-7.98%,-21.49%,38.72,2.06,58.74% 14.87%,1.73,-560.29%,-7.51%,1.36,7.60,-,0.39,-9.56%,-9.68%,0.58,5.35,9200,0.38,Jul 24 BMO,-24.83%,11.58M,5.43,"Nov 02, 1993",Yes / Yes,-209.36% 1.39%,"

","6,673,852",1.50%,PTEN
PTC Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,6.51,6.97,4.45%,79.38M,-12.95%,3.60B,-,-2.69,-4.10%,75.73M,-8.36%,2.00B,0.08,-1.03,99.34%,7.62%,6.75%,629.17M,2.04,258.76%,2.55%,5.11,-8.86%,1.76B,-,-135.81%,27.65%,5.77M,0.53%,-2.60,1.81,78.46%,-,58.38 -22.27%,41.41%,25.10,5.16,14.01% -2.04%,382.39%,29.01 56.40%,-5.10%,-,2.23,14.42% 21.32%,96.28%,3.97%,3.88%,-4.80%,-,1.13,198.37%,49.11%,2.12,-10.56%,-,3.57,96.00%,35.65%,38.53,1.88,- -,3.62,35.80%,-6.74%,0.53,68.31,-,-,-4.19%,-8.16%,2.09,50.36,939,-,Aug 07 AMC,-4.60%,1.13M,45.38,"Jun 20, 2013",Yes / Yes,18.74% 3.82%,"

","2,362,693",-9.89%,PTCT
PTC Inc,Technology,Software - Application,USA,NASD,S&P 500,48.43,4.24,1.11%,119.79M,-3.15%,24.61B,27.74,7.41,-0.40%,118.46M,5.57%,25.82B,2.90,2.26,99.13%,3.68%,24.69%,512.73M,9.95,33.16%,1.14%,3.92,19.70%,2.47B,7.00,9.48%,8.30%,4.36M,11.72%,29.33,123.09,16.72%,15.71%,219.69 -6.50%,21.48%,1.67,28.96,-8.20% -,10.52%,133.38 54.01%,68.76%,-,29.08,8.35% 12.86%,80.35%,2.78%,2.61%,137.89%,-,10.44,72.60%,30.32%,6.06,465.12%,-,0.89,11.42%,20.74%,56.66,1.86,- -,0.89,105.50%,0.70%,1.19,226.61,0.00%,0.40,24.16%,10.75%,0.68,206.15,7501,0.39,Jul 30 AMC,15.84%,1.11M,205.42,"Dec 08, 1989",Yes / Yes,35.75% 10.38%,"

","756,387",-0.35%,PTC
Phillips 66,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,28.67,4.16,0.13%,404.12M,-0.39%,48.14B,11.29,10.55,-2.28%,403.61M,-11.36%,69.16B,1.21,2.24,78.87%,2.12%,9.10%,1.71B,0.36,-18.65%,2.83%,2.59,-1.40%,132.67B,1.75,110.95%,2.25%,8.55M,4.56%,68.03,45.76,23.67%,6.00%,140.85 -15.42%,-10.48%,2.60,32.35,18.97% -5.91%,3.82%,91.01 30.90%,39.32%,4.76 (3.99%),19.56,8.53% 5.90%,2.94%,2.43%,2.28%,94.91%,4.65 (3.90%),0.52,-64.40%,0.39%,3.13,49.85%,"Aug 19, 2025",0.79,-12.80%,1.29%,40.43,2.17,7.52% 5.15%,1.07,-9.66%,-4.19%,1.13,136.67,90.10%,0.76,-12.93%,-2.83%,0.51,119.30,13200,0.63,Jul 25 BMO,-1.18%,3.30M,119.13,"Apr 12, 2012",Yes / Yes,38.72% 0.56%,"

","1,694,152",-0.14%,PSX
Pure Storage Inc,Technology,Computer Hardware,USA,NYSE,-,157.64,0.37,5.52%,326.94M,7.47%,19.15B,25.68,2.28,-3.03%,308.79M,1.77%,17.84B,10.84,0.39,85.83%,3.87%,19.60%,127.75M,5.89,5.35%,1.27%,4.59,-15.97%,3.25B,15.39,25.80%,3.44%,11.95M,-4.64%,3.81,12.11,14.54%,9.76%,73.67 -20.48%,8.80%,4.84,33.84,- -,9.29%,34.51 69.75%,101.38%,-,79.54,13.26% 14.03%,69.26%,2.89%,3.04%,223.83%,-,5.48,30.85%,2.95%,1.93,-,-,1.51,10.85%,3.93%,56.19,1.71,- -,1.54,60.46%,2.60%,1.19,71.00,0.00%,0.22,12.26%,5.08%,0.68,57.81,6000,0.10,May 28 AMC,5.29%,2.60M,58.58,"Oct 07, 2015",Yes / Yes,17.98% 1.04%,"

","1,770,919",1.33%,PSTG
Pearson plc ADR,Communication Services,Publishing,United Kingdom,NYSE,-,17.19,0.84,0.01%,679.27M,-3.41%,9.82B,15.40,0.94,0.00%,679.22M,0.14%,11.41B,1.65,0.52,2.83%,0.16%,-7.60%,570.21M,2.16,9.89%,-1.09%,1.60,-12.20%,4.55B,1.95,11.04%,6.70%,1.12M,-10.30%,7.41,20.66,10.44%,11.74%,17.90 -19.22%,9.30%,0.70,7.34,36.67% 13.71%,8.30%,13.10 10.34%,35.39%,0.34 (2.37%),8.42,-1.26% -1.66%,51.45%,1.17%,1.01%,103.09%,0.31 (2.12%),2.51,34.40%,15.76%,0.25,-22.51%,"Aug 15, 2025",2.24,1.93%,12.52%,47.69,2.40,7.17% 5.92%,2.31,9.76%,0.47%,0.57,16.59,38.54%,0.41,0.65%,-1.42%,0.73,14.59,17116,0.40,Aug 01 BMO,-7.34%,700.37K,14.46,"Dec 05, 1996",Yes / Yes,4.94% -3.75%,"

","512,444",-0.89%,PSO
Polestar Automotive Holding UK PLC ADR,Consumer Cyclical,Auto Manufacturers,Sweden,NASD,-,-,-0.75,0.06%,2.06B,-0.96%,2.12B,-,-0.38,0.00%,2.06B,-9.65%,-,-,-0.13,3.31%,2.05%,-10.43%,-1577.86M,1.07,55.13%,-30.42%,10.92,-3.74%,1.99B,-,13.01%,-34.87%,42.19M,-1.90%,-,4.24,29.15%,-208.82%,1.94 -46.91%,54.35%,0.24,-,- -2.66%,-,0.64 60.34%,-88.52%,-,-,15.01% 85.58%,-20.00%,3.09%,3.84%,-,-,-,-115.85%,-34.16%,0.04,-,-,-,-29.59%,-79.20%,41.39,3.75,- -,-,65.78%,-4.45%,1.41,0.70,-,0.00,16.11%,-4.32%,1.03,1.06,2547,0.00,May 12 BMO,-5.75%,3.86M,1.03,"May 18, 2021",Yes / Yes,36.79% -6.34%,"

","3,983,127",-2.83%,PSNY
