Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,USA,NYSE,-,-,-1.34,14.41%,629.46M,16.65%,93.46B,-,-1.16,-9.86%,580.56M,36.90%,92.51B,-,-0.41,71.10%,3.75%,105.50%,-879.84M,24.36,-3.79%,4.33%,2.49,96.62%,3.84B,300.58,22.13%,-12.78%,21.79M,138.14%,0.46,34.05,16.23%,-460.30%,127.99 7.66%,239.64%,4.05,106.57,-19.85% -61.92%,-44.34%,35.30 290.34%,253.31%,-,-,23.35% 47.93%,27.54%,5.61%,4.38%,-,-,24.12,27.61%,-26.48%,5.92,-,-,0.85,30.24%,-22.94%,78.91,1.97,- -,0.85,24.85%,18.48%,1.63,115.67,-,5.81,29.19%,33.32%,2.82,124.94,2474,5.39,Jul 31 BMO,96.07%,8.75M,137.79,"Mar 10, 2021",Yes / Yes,-12.36% 13.32%,"

","24,641,110",10.28%,RBLX
"Republic Bancorp, Inc. (KY)",Financial,Banks - Regional,USA,NASD,RUT,11.45,6.01,58.27%,17.38M,-5.20%,1.20B,11.37,6.05,-0.03%,8.07M,-8.77%,-,-,1.41,25.51%,1.23%,1.49%,124.31M,2.31,30.04%,-,1.83,3.08%,518.38M,1.26,-10.63%,1.83%,0.10M,-1.45%,54.84,-,-,12.34%,80.68 -14.65%,6.36%,-,7.22,6.77% 9.25%,8.48%,54.88 25.47%,49.47%,1.80 (2.61%),-,16.65% 7.81%,-,2.39%,2.38%,123.64%,1.72 (2.49%),-,27.47%,30.34%,1.85,168.04%,"Sep 19, 2025",-,9.00%,23.98%,34.03,3.00,9.84% 8.99%,0.38,-,-6.76%,0.57,78.00,31.42%,0.45,3.25%,-4.15%,0.52,70.21,999,0.38,Jul 18 BMO,-1.01%,54.34K,68.86,"Jul 22, 1998",Yes / Yes,12.16% 0.54%,"

","28,325",-1.92%,RBCAA
RBC Bearings Inc,Industrials,Tools & Accessories,USA,NYSE,-,50.43,7.68,1.65%,31.48M,0.60%,12.23B,30.39,12.75,-20.03%,31.04M,1.55%,13.22B,4.50,2.74,100.51%,1.33%,17.89%,233.80M,7.47,13.59%,-1.56%,2.47,24.31%,1.64B,4.02,12.10%,5.26%,0.41M,29.48%,96.31,332.22,11.21%,8.51%,402.22 -3.70%,33.53%,1.17,50.15,70.16% 8.78%,5.78%,260.53 48.67%,80.40%,-,26.70,20.17% 17.60%,39.99%,1.51%,1.87%,203.99%,-,8.08,19.66%,22.92%,7.50,473.92%,"Mar 29, 2005",1.18,4.87%,14.29%,54.24,1.50,- -,3.26,20.55%,0.34%,1.71,436.33,0.00%,0.34,5.81%,2.19%,0.96,384.87,5334,0.33,Aug 01 BMO,13.92%,167.63K,387.34,"Aug 10, 2005",Yes / Yes,4.47% -0.40%,"

","160,873",0.64%,RBC
RB Global Inc,Industrials,Specialty Business Services,USA,NYSE,-,53.15,2.04,0.12%,185.15M,-0.39%,20.05B,25.83,4.19,-30.98%,184.97M,2.26%,24.23B,-,0.96,95.59%,4.32%,7.51%,378.30M,4.63,7.55%,1.36%,7.54,19.80%,4.33B,3.79,11.66%,3.50%,7.99M,20.01%,28.54,27.78,-,7.74%,111.71 -3.08%,35.66%,3.90,25.98,13.48% 7.93%,3.86%,70.38 53.83%,60.11%,1.16 (1.07%),17.55,44.60% 26.58%,35.81%,1.00%,1.59%,150.79%,1.16 (1.07%),5.60,23.12%,17.89%,1.61,322.48%,"May 29, 2025",1.21,2.27%,8.74%,53.55,2.09,6.01% 8.06%,1.31,4.96%,0.24%,0.74,118.33,55.54%,0.93,4.12%,1.46%,0.88,108.55,8690,0.86,Aug 06 AMC,10.84%,1.06M,108.26,"Mar 10, 1998",Yes / Yes,6.42% 6.93%,"

","933,732",-0.27%,RBA
Ultragenyx Pharmaceutical Inc,Healthcare,Biotechnology,USA,NASD,-,-,-5.88,6.52%,93.74M,0.07%,2.58B,-,-3.74,-2.60%,88.38M,-24.66%,2.98B,-,-1.30,95.93%,9.96%,-29.91%,-549.58M,4.37,16.16%,3.50%,5.00,-35.67%,590.69M,17.75,29.14%,-41.97%,8.80M,-35.06%,1.54,5.14,46.75%,-386.33%,60.37 -54.75%,-39.61%,5.32,-,2.09% 2.45%,-56.89%,25.81 5.85%,-45.53%,-,-,16.82% 40.12%,79.08%,3.39%,5.21%,-64.87%,-,5.04,26.72%,-86.94%,1.60,-79.52%,-,2.24,33.46%,-93.04%,34.09,1.20,- -,2.40,22.52%,-9.48%,0.24,84.60,-,6.17,27.99%,-19.81%,1.03,27.14,1294,5.70,Aug 05 AMC,-32.98%,1.76M,27.32,"Jan 31, 2014",Yes / Yes,1.74% -3.15%,"

","1,805,610",0.66%,RARE
LiveRamp Holdings Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.01,3.52%,65.42M,0.67%,2.16B,12.62,2.60,-2.91%,63.62M,-1.03%,1.78B,-,0.42,93.33%,1.91%,25.46%,-0.81M,2.90,31.18%,0.01%,2.37,-5.01%,745.58M,2.26,16.59%,-0.20%,1.22M,8.07%,14.51,5.14,-,-0.26%,36.08 -9.04%,7.54%,6.39,14.00,70.84% 63.30%,-0.08%,21.45 53.01%,25.99%,-,58.14,12.14% 14.40%,71.04%,2.09%,1.93%,-28.67%,-,2.39,-105.82%,1.80%,0.73,83.76%,"Aug 19, 2008",2.65,13.02%,-0.11%,50.60,1.89,- -,2.65,-17.28%,-0.72%,1.01,38.89,-,0.04,9.82%,0.97%,0.86,33.26,1400,0.03,Aug 06 AMC,10.13%,513.07K,32.82,"Dec 14, 1983",Yes / Yes,8.11% 1.77%,"

","438,976",-1.32%,RAMP
Ralliant Corp,Technology,Electronic Components,USA,NYSE,-,-,-,-,112.99M,-2.56%,5.17B,16.32,2.80,-,112.96M,-3.79%,-,-,0.61,41.40%,1.57%,-,354.60M,2.40,-,46.78%,0.55,-,2.15B,-,12.79%,-,1.77M,-3.75%,-,-,9.15%,-,55.08 -16.99%,-,-,-,- -,8.30%,43.75 4.50%,-,-,-,- -,51.60%,3.93%,4.28%,-,-,-,-,18.40%,2.29,-,-,-,-,16.50%,44.64,2.71,- -,-,-,-3.33%,-,55.80,0.00%,-,-,-3.83%,0.35,46.52,7000,-,-,-3.83%,3.24M,45.72,"Jun 25, 2025",Yes / Yes,- -,"

","1,126,090",-1.72%,RAL
Ferrari N.V,Consumer Cyclical,Auto Manufacturers,Italy,NYSE,-,46.90,9.45,29.26%,178.20M,-14.10%,79.01B,37.24,11.91,0.00%,126.06M,-9.40%,80.50B,3.31,2.48,38.61%,1.78%,-3.98%,1.70B,10.70,17.69%,4.21%,7.11,3.36%,7.39B,20.49,15.21%,16.94%,2.24M,4.37%,21.64,37.26,14.16%,45.95%,519.10 -14.58%,7.70%,11.90,42.52,19.82% 17.04%,28.14%,391.54 13.24%,126.62%,3.53 (0.80%),28.30,12.68% 11.37%,50.50%,2.36%,1.56%,147.44%,3.41 (0.77%),10.90,20.74%,28.98%,12.20,-,"Apr 23, 2025",1.67,11.21%,22.99%,27.82,2.04,26.12% 20.72%,2.11,14.64%,-10.89%,1.10,533.08,35.27%,0.93,9.58%,-8.80%,7.32,498.79,5435,0.56,Jul 31 BMO,-3.57%,315.42K,443.39,"Oct 21, 2015",Yes / Yes,-1.76% -4.04%,"

","2,310,075",-11.11%,RACE
"Ryder System, Inc",Industrials,Rental & Leasing Services,USA,NYSE,-,15.17,11.71,3.21%,40.79M,0.33%,7.25B,11.83,15.03,-9.37%,39.48M,5.37%,15.79B,1.27,3.57,91.81%,3.37%,29.08%,502.00M,0.57,8.46%,-1.45%,3.63,10.52%,12.68B,2.36,15.45%,3.07%,1.33M,13.29%,75.36,40.27,11.91%,16.38%,184.76 -3.82%,31.03%,4.41,258.89,4.62% -,4.66%,123.36 44.06%,139.60%,3.34 (1.88%),5.26,9.35% 7.20%,19.67%,2.54%,2.48%,321.21%,3.24 (1.82%),1.25,6.61%,8.45%,4.46,100.98%,"Aug 18, 2025",0.82,3.68%,3.96%,62.51,1.91,10.06% 6.68%,0.82,10.06%,1.93%,0.99,193.56,27.50%,2.84,0.22%,10.00%,1.45,178.57,50700,2.50,Jul 24 BMO,14.20%,366.61K,177.71,"Sep 19, 1960",Yes / Yes,6.07% 0.43%,"

","532,536",-0.48%,R
QXO Inc,Technology,Software - Application,USA,NYSE,-,-,-0.96,11.85%,670.33M,-8.40%,13.45B,36.84,0.54,0.00%,590.88M,-5.29%,8.86B,-,0.04,54.26%,5.47%,50.37%,-30.91M,240.34,418.95%,13.47%,3.60,49.70%,55.95M,1.80,55.19%,1.43%,32.33M,26.16%,11.14,2.64,-,1.44%,24.69 -18.75%,-66.84%,7.59,111.29,19.20% 55.18%,-0.61%,10.61 89.07%,9.63%,-,-,10.90% 8.11%,38.72%,3.81%,3.17%,43.51%,-,158.37,48.10%,-197.54%,0.80,49.25%,"Jun 05, 2024",95.23,0.22%,-55.26%,40.30,1.14,- -,95.23,-114.63%,-6.81%,2.33,33.17,-,0.00,-6.43%,-1.27%,0.71,20.64,211,0.00,May 08 AMC,25.37%,8.98M,20.06,"Mar 05, 2004",Yes / Yes,40.00% 12.57%,"

","6,409,702",-2.81%,QXO
Quantum Computing Inc,Technology,Computer Hardware,USA,NASD,RUT,-,-0.48,19.91%,137.32M,-12.45%,2.37B,-,-0.26,-3.85%,128.03M,-20.39%,2.21B,-,-0.06,17.95%,23.73%,120.18%,-45.12M,6082.50,90.41%,1.71%,1.05,46.50%,0.39M,9.23,-271.43%,-28.05%,30.38M,-10.33%,1.61,14.25,-,-30.47%,27.15 -45.34%,1979.89%,1.04,-,8.62% 8.50%,-20.34%,0.53 2700.00%,409.97%,-,-,- -,-990.91%,6.77%,8.05%,531.49%,-,5659.62,-35.70%,-7248.05%,1.43,-88.76%,-,44.66,45.57%,-11720.52%,39.79,2.00,- -,44.69,241.22%,-16.93%,4.08,18.50,-,0.01,44.44%,-9.81%,0.51,14.73,41,0.00,May 15 AMC,51.91%,28.91M,14.84,"Feb 01, 2007",Yes / Yes,257.14% -61.00%,"

","14,760,972",0.75%,QUBT
Q2 Holdings Inc,Technology,Software - Application,USA,NYSE,RUT,1324.63,0.06,4.31%,62.44M,-9.18%,5.06B,32.95,2.46,-16.73%,59.62M,-12.26%,5.06B,73.06,0.55,104.21%,5.51%,2.46%,4.88M,6.81,33.83%,1.19%,6.02,-15.85%,742.95M,8.68,11.50%,0.37%,3.29M,-19.32%,9.36,9.48,18.13%,0.92%,112.82 -28.03%,19.68%,8.57,29.49,31.55% 16.01%,0.79%,61.51 32.01%,98.34%,-,60.98,11.78% 17.16%,51.62%,4.22%,2.79%,-12.09%,-,6.82,75.24%,0.90%,2.82,176.76%,-,0.85,13.34%,0.66%,29.82,1.82,- -,0.85,183.37%,-10.38%,1.47,103.86,-,0.92,12.87%,-9.89%,4.22,89.99,2477,0.06,Jul 30 AMC,-9.61%,546.47K,81.20,"Mar 20, 2014",Yes / Yes,-3.61% 0.76%,"

","2,307,797",-9.77%,QTWO
Restaurant Brands International Inc,Consumer Cyclical,Restaurants,Canada,NYSE,-,23.08,2.94,1.51%,327.63M,-3.08%,30.85B,16.74,4.05,-7.54%,322.71M,-0.09%,47.58B,2.34,0.97,85.33%,3.80%,5.37%,950.00M,3.52,11.10%,9.56%,4.32,9.47%,8.78B,7.14,9.25%,3.96%,12.27M,4.11%,9.51,34.32,9.87%,31.29%,74.09 -8.41%,-2.22%,1.98,25.55,5.52% 5.77%,5.10%,58.71 15.59%,33.45%,2.49 (3.67%),17.75,13.57% 8.45%,46.35%,1.42%,1.67%,19.37%,2.40 (3.54%),5.42,-24.68%,27.28%,1.17,71.80%,"Jun 24, 2025",0.90,22.38%,10.82%,45.84,1.88,3.05% 3.01%,0.96,-32.86%,-1.20%,0.60,77.54,73.04%,5.11,21.28%,-1.22%,0.52,68.71,37600,4.98,Aug 07 BMO,1.34%,2.84M,67.86,"Dec 10, 2014",Yes / Yes,-4.14% -1.89%,"

","1,467,055",-1.24%,QSR
QuantumScape Corp,Consumer Cyclical,Auto Parts,USA,NYSE,-,-,-0.87,28.30%,522.08M,-31.91%,4.87B,-,-0.75,-2.61%,405.82M,35.22%,4.16B,-,-0.21,25.61%,16.60%,119.95%,-463.36M,-,11.46%,8.47%,1.72,68.63%,0.00M,4.74,10.13%,-36.13%,67.36M,65.70%,1.81,6.10,12.58%,-42.03%,15.03 -42.78%,31.50%,1.41,-,-21.52% -34.46%,-41.94%,3.40 152.94%,-14.85%,-,-,- -,-,12.64%,12.56%,-,-,-,9.21%,-,1.20,-,-,16.40,-,-,45.48,3.29,- -,16.40,16.79%,-18.39%,4.44,6.25,-,0.09,-,22.42%,0.95,8.78,800,0.08,Jul 23 AMC,60.06%,39.27M,8.60,"Aug 17, 2020",Yes / Yes,5.21% -,"

","37,370,210",-2.05%,QS
Qorvo Inc,Technology,Semiconductors,USA,NASD,-,97.57,0.86,0.89%,92.80M,-3.00%,7.76B,12.05,6.94,-1.53%,92.02M,-2.88%,8.15B,7.61,2.03,100.93%,5.65%,16.65%,80.80M,2.13,5.19%,-10.18%,2.71,-2.82%,3.65B,2.26,14.07%,1.30%,5.20M,19.55%,37.04,6.66,12.82%,2.33%,121.94 -31.44%,-31.74%,12.55,13.22,-60.23% -26.96%,1.62%,49.46 69.03%,-16.22%,-,15.02,-7.15% 2.80%,42.24%,4.39%,3.02%,-25.30%,-,2.23,410.66%,6.96%,2.82,11.11%,-,2.01,-8.84%,2.21%,43.96,2.69,- -,2.81,6246.51%,-4.28%,1.36,97.63,0.00%,0.45,-7.66%,0.72%,1.28,86.50,6200,0.45,Jul 29 AMC,9.41%,1.92M,83.60,"Jan 02, 2015",Yes / Yes,46.15% 5.46%,"

","2,446,861",-3.35%,QRVO
Nuveen NASDAQ 100 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,NASD,-,4.06,6.55,-,48.83M,0.60%,1.30B,-,-,-,48.83M,0.80%,-,-,-,30.50%,0.18%,11.76%,-,-,-,-,0.59,-2.53%,-,-,-,-,0.09M,-1.63%,-,-,-,-,27.95 -4.79%,9.87%,-,-,- -,-,20.34 30.83%,13.38%,-,-,- -,-,0.78%,0.86%,11.48%,2.10 (7.89%),-,-,-,0.26,38.59%,"Jun 13, 2025",-,-,-,63.77,-,0.52% 3.13%,-,-,0.89%,1.14,-,27.77%,-,-,2.82%,0.62,26.60,-,-,-,3.86%,149.77K,26.61,"Dec 22, 2014",No / Yes,- -,"

","93,062",0.04%,QQQX
Qualys Inc,Technology,Software - Infrastructure,USA,NASD,RUT,27.19,4.89,1.18%,36.40M,-4.37%,4.83B,20.07,6.63,-16.82%,35.90M,-7.89%,4.44B,5.80,1.48,97.61%,8.21%,5.85%,181.48M,7.77,1.24%,-0.33%,9.34,-8.25%,622.35M,9.73,6.83%,19.53%,2.95M,-5.10%,13.68,10.96,4.69%,40.23%,170.00 -21.72%,-8.54%,12.14,18.89,38.01% 22.62%,33.88%,112.61 18.17%,6.04%,-,20.87,13.82% 13.61%,81.83%,2.70%,2.33%,20.67%,-,7.14,12.41%,31.40%,3.25,240.94%,-,1.38,9.58%,29.16%,36.27,2.92,- -,1.38,22.69%,-5.03%,0.56,135.69,0.00%,0.10,9.33%,-4.83%,0.89,135.53,2400,0.08,Aug 05 AMC,-2.58%,315.59K,133.07,"Sep 28, 2012",Yes / Yes,14.13% 1.77%,"

","281,083",-1.82%,QLYS
Qiagen NV,Healthcare,Diagnostics & Research,Netherlands,NYSE,-,118.21,0.42,0.80%,216.56M,-3.69%,10.68B,19.54,2.53,0.00%,214.83M,2.34%,11.13B,16.22,0.60,78.24%,2.93%,15.42%,93.68M,5.33,4.84%,-1.13%,4.31,12.73%,2.00B,3.14,7.53%,1.65%,6.30M,10.82%,15.74,11.09,7.29%,2.67%,51.88 -4.89%,11.47%,4.45,21.13,-45.34% -,1.97%,37.63 31.12%,2.98%,0.16 (0.32%),15.54,-4.22% 5.32%,63.55%,1.46%,1.69%,1.33%,0.25 (0.51%),5.56,-72.63%,26.12%,0.93,78.76%,"Jul 02, 2025",2.83,3.31%,4.68%,53.58,2.16,- -,3.37,12.56%,0.49%,0.65,50.72,0.00%,0.41,5.37%,4.55%,0.98,50.57,5765,0.40,Aug 05 AMC,13.27%,1.46M,49.34,"Jun 28, 1996",Yes / Yes,9.45% 3.11%,"

","1,429,572",-2.43%,QGEN
Qfin Holdings Inc. ADR,Financial,Credit Services,China,NASD,-,5.28,6.51,7.77%,134.47M,-4.93%,4.44B,4.20,8.17,0.00%,119.20M,-20.14%,3.42B,0.30,1.75,76.27%,5.10%,-16.33%,956.13M,1.81,23.49%,2.23%,3.98,-16.19%,2.45B,1.45,15.42%,13.44%,6.08M,-10.55%,23.65,2.32,17.82%,30.67%,48.94 -29.85%,72.77%,14.78,-,-0.56% 18.01%,24.52%,18.13 89.35%,130.09%,1.66 (4.84%),-,-2.58% 12.32%,80.58%,3.78%,3.64%,161.06%,1.30 (3.79%),1.39,66.94%,45.99%,1.50,-,"Apr 23, 2025",1.21,4.44%,38.99%,20.21,1.13,35.02% -,1.21,70.76%,-14.56%,0.44,56.44,22.31%,0.28,11.57%,-17.75%,1.58,34.31,3527,0.23,May 19 AMC,-13.27%,1.53M,34.33,"Dec 14, 2018",Yes / Yes,1.84% 2.43%,"

","2,420,059",0.06%,QFIN
QuidelOrtho Corporation,Healthcare,Medical Devices,USA,NASD,RUT,-,-4.96,0.93%,67.50M,-12.57%,1.56B,7.12,3.23,0.00%,66.99M,-22.73%,4.12B,-,0.00,112.50%,9.33%,-17.16%,-333.70M,0.56,29.81%,3.92%,3.85,-47.10%,2.77B,0.52,34.67%,-5.07%,6.25M,-48.33%,44.40,12.25,31.77%,-10.59%,49.45 -53.45%,-40.87%,1.88,-,- -,-6.34%,23.77 -3.16%,-77.36%,-,7.72,17.92% 39.10%,39.79%,5.07%,4.75%,-90.99%,-,1.49,81.18%,3.19%,1.35,-2.70%,-,0.66,-3.18%,-12.07%,30.00,2.10,- -,1.20,99.26%,-16.32%,-0.03,46.25,-,0.90,-2.23%,-20.19%,1.10,24.29,6600,0.76,Aug 05 AMC,-35.72%,1.62M,23.02,"Feb 01, 1991",Yes / Yes,26.15% 0.46%,"

","1,790,342",-5.23%,QDEL
"QCR Holding, Inc",Financial,Banks - Regional,USA,NASD,RUT,10.70,6.64,3.87%,16.93M,-4.49%,1.20B,9.80,7.25,0.22%,16.28M,0.91%,-,5.22,1.75,74.38%,1.51%,9.31%,112.83M,2.06,-2.99%,0.96%,2.42,-9.42%,584.19M,1.14,6.28%,1.25%,0.25M,-11.95%,62.04,-,2.05%,11.36%,96.08 -26.10%,-5.91%,-,3.03,2.67% 13.30%,7.63%,60.83 16.72%,22.33%,0.24 (0.34%),-,25.66% 16.22%,-,2.42%,2.68%,144.41%,0.24 (0.34%),-,-1.60%,20.90%,1.90,217.39%,"Jun 18, 2025",-,-0.76%,19.31%,45.12,1.20,0.00% 0.00%,0.05,-0.61%,-3.47%,0.84,89.30,3.58%,0.48,-5.63%,1.83%,1.32,71.82,1013,0.41,Jul 23 AMC,-6.07%,101.78K,71.00,"Oct 06, 1993",Yes / Yes,8.81% -9.33%,"

","133,853",-1.15%,QCRH
"Qualcomm, Inc",Technology,Semiconductors,USA,NASD,"NDX, S&P 500",14.15,10.37,0.10%,1.10B,-7.61%,161.14B,12.15,12.08,-3.83%,1.10B,-7.93%,163.60B,1.86,2.87,80.73%,2.15%,-1.15%,11.58B,3.73,16.38%,1.80%,2.83,-14.53%,43.26B,5.85,1.57%,21.51%,23.55M,-4.47%,25.10,13.06,7.61%,44.62%,182.10 -19.41%,-17.85%,11.23,13.87,4.48% 20.08%,27.57%,120.80 21.49%,-2.14%,3.36 (2.29%),11.84,5.09% 9.93%,55.68%,3.09%,2.17%,65.10%,3.44 (2.34%),3.78,32.28%,28.09%,4.04,137.55%,"Sep 04, 2025",2.14,15.82%,26.77%,34.59,2.15,7.45% 5.88%,3.19,29.21%,-6.78%,1.23,175.09,36.77%,0.54,10.35%,-5.24%,2.94,159.06,49000,0.54,Jul 30 AMC,-6.85%,8.31M,146.76,"Dec 13, 1991",Yes / Yes,2.06% 0.28%,"

","24,397,378",-7.73%,QCOM
D-Wave Quantum Inc,Technology,Computer Hardware,USA,NYSE,RUT,-,-0.60,5.36%,312.47M,-13.01%,5.37B,-,-0.16,-10.83%,295.73M,15.99%,5.11B,-,-0.05,34.51%,18.48%,148.77%,-131.99M,251.47,58.39%,0.56%,0.78,211.41%,21.36M,24.15,2.10%,-70.54%,54.64M,104.64%,0.71,17.65,32.33%,-154.89%,20.56 -16.39%,1636.36%,0.97,-,-31.83% -0.61%,-54.10%,0.75 2190.47%,72.24%,-,-,12.02% -,83.23%,8.38%,8.35%,-,-,239.02,-13.50%,-332.34%,1.47,-,-,20.61,121.61%,-617.83%,50.47,1.00,- -,20.73,82.39%,-1.48%,1.40,18.67,-,0.19,508.56%,2.68%,0.53,17.06,220,0.18,Aug 07 BMO,102.68%,70.42M,17.19,"Dec 11, 2020",Yes / Yes,45.00% 42.85%,"

","37,568,928",0.76%,QBTS
"Papa John's International, Inc",Consumer Cyclical,Restaurants,USA,NASD,RUT,17.97,2.36,1.96%,32.73M,-1.69%,1.39B,18.84,2.25,0.00%,32.10M,-14.29%,2.34B,3.65,0.34,117.46%,11.96%,22.82%,77.71M,0.67,-27.59%,-6.51%,3.35,9.11%,2.06B,-,32.88%,8.92%,3.84M,3.26%,-13.20,31.55,4.92%,-,60.75 -30.19%,1.10%,1.34,25.56,180.28% -,15.06%,30.16 40.62%,-49.45%,1.95 (4.60%),9.83,-0.15% 4.93%,16.68%,3.08%,3.56%,-54.42%,2.30 (5.42%),1.14,4.01%,8.16%,1.63,-43.48%,"May 19, 2025",0.72,-2.77%,3.77%,37.56,2.29,16.96% 15.38%,0.86,-38.34%,-6.35%,1.12,46.55,72.48%,-,0.85%,-8.87%,0.48,43.43,11400,-,Aug 07 BMO,-4.02%,1.14M,42.41,"Jun 08, 1993",Yes / Yes,0.87% 0.82%,"

","551,293",-2.35%,PZZA
PayPal Holdings Inc,Financial,Credit Services,USA,NASD,"NDX, S&P 500",14.72,4.67,0.31%,960.00M,-11.64%,65.69B,11.85,5.80,-0.47%,952.41M,-8.67%,67.86B,1.21,1.21,76.76%,3.41%,4.44%,4.68B,2.03,12.58%,0.27%,3.21,-22.53%,32.30B,3.27,10.87%,5.71%,32.44M,-19.44%,21.04,6.56,12.13%,22.92%,93.66 -26.59%,16.66%,10.48,12.41,4.32% 14.03%,14.59%,55.85 23.12%,-10.75%,-,9.48,7.54% 12.64%,41.70%,2.81%,2.52%,-60.15%,-,2.10,13.85%,19.10%,2.21,85.79%,-,1.33,4.05%,14.49%,35.53,2.31,- -,1.33,19.80%,-7.64%,1.42,82.44,0.00%,0.60,6.31%,-6.09%,1.64,69.71,24400,0.59,Jul 29 BMO,-10.16%,10.12M,68.76,"Jul 06, 2015",Yes / Yes,7.97% 2.52%,"

","16,603,257",-1.36%,PYPL
P10 Inc,Financial,Asset Management,USA,NYSE,RUT,80.08,0.15,48.68%,75.82M,1.23%,1.38B,11.62,1.06,-1.07%,57.54M,17.25%,1.73B,9.66,0.20,42.95%,6.46%,8.56%,18.20M,4.63,-12.30%,5.85%,4.54,-10.15%,298.00M,4.06,20.67%,2.13%,3.72M,-2.46%,3.03,18.29,8.29%,5.24%,14.28 -13.87%,20.94%,0.67,17.26,23.87% -3.78%,2.56%,8.57 43.52%,6.68%,0.15 (1.20%),19.17,25.34% 45.86%,-,1.97%,2.54%,231.15%,0.14 (1.16%),5.79,809.57%,21.63%,0.31,-,"May 30, 2025",1.53,18.92%,6.11%,69.72,1.75,- -,1.53,-3.67%,6.54%,1.00,15.38,88.54%,1.14,2.35%,13.93%,0.63,12.35,267,1.13,Aug 07 BMO,3.60%,818.76K,12.30,"Oct 21, 2021",Yes / Yes,-3.24% -2.59%,"

","516,938",-0.40%,PX
"Quanta Services, Inc",Industrials,Engineering & Construction,USA,NYSE,S&P 500,62.98,6.45,1.10%,148.20M,-0.27%,60.19B,34.17,11.89,0.00%,146.56M,9.09%,64.43B,3.99,3.15,92.29%,3.45%,38.76%,971.81M,2.42,15.35%,58.11%,4.26,36.38%,24.87B,8.08,14.87%,5.43%,5.06M,28.50%,50.29,115.33,15.77%,13.47%,424.94 -4.43%,58.51%,3.52,42.01,21.73% 17.22%,7.61%,227.08 78.85%,204.72%,0.40 (0.10%),27.83,22.18% 14.34%,13.29%,2.95%,2.51%,898.35%,0.39 (0.10%),2.59,19.58%,5.73%,10.77,1378.99%,"Jul 01, 2025",1.32,18.26%,3.91%,61.76,2.10,13.96% 16.83%,1.37,21.00%,2.46%,1.10,398.18,6.14%,0.64,21.07%,8.93%,2.05,411.11,58400,0.61,Jul 31 BMO,26.77%,1.19M,406.13,"Feb 12, 1998",Yes / Yes,1.44% 3.16%,"

","2,435,934",-1.21%,PWR
Perella Weinberg Partners,Financial,Capital Markets,USA,NASD,RUT,-,-0.44,6.03%,62.19M,-4.18%,1.76B,13.05,1.53,-12.84%,59.60M,1.06%,2.32B,-,0.05,89.33%,7.73%,16.13%,-11.54M,1.78,3.65%,6.28%,4.31,-22.11%,987.74M,-,53.52%,-2.00%,4.61M,-16.36%,-5.20,15.66,16.30%,-,27.03 -26.23%,6.06%,1.27,7.22,-76.54% -,-,14.12 41.22%,196.73%,0.28 (1.40%),331.46,3.08% -,97.94%,4.02%,3.83%,-,0.28 (1.40%),2.35,72.23%,-1.35%,0.79,-,"May 14, 2025",1.17,59.48%,-1.17%,50.03,2.50,25.99% -,1.17,126.51%,-1.38%,1.66,24.00,-,-,107.42%,4.22%,1.72,20.74,691,-,Aug 01 BMO,-5.64%,1.07M,19.94,"Nov 20, 2020",Yes / Yes,34.94% 3.07%,"

","1,831,623",-3.86%,PWP
