Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
StepStone Group Inc,Financial,Asset Management,USA,NASD,RUT,-,-3.09,11.74%,78.55M,0.12%,7.63B,26.32,2.46,-3.13%,69.33M,7.72%,9.32B,-,0.45,90.81%,3.36%,13.44%,-231.31M,5.62,-7.66%,-0.14%,3.61,17.12%,1.36B,33.00,29.78%,-5.37%,2.33M,12.53%,1.96,31.21,14.12%,-88.82%,69.88 -7.46%,14.61%,2.07,21.44,- -,-44.23%,39.79 62.55%,164.84%,1.45 (2.25%),-,-5.19% 21.01%,96.64%,2.88%,3.08%,164.09%,1.00 (1.54%),6.86,-494.20%,-18.84%,2.08,-,"Aug 29, 2025",0.16,88.68%,-17.03%,54.11,1.57,28.33% -,0.16,-345.45%,1.62%,1.37,71.43,-,2.48,95.36%,4.92%,0.59,64.05,1130,2.40,Aug 07 AMC,11.96%,646.36K,64.67,"Sep 16, 2020",Yes / Yes,-6.19% -0.41%,"

","380,920",0.97%,STEP
Stellar Bancorp Inc,Financial,Banks - Regional,USA,NYSE,RUT,14.19,2.13,9.46%,51.40M,-0.40%,1.55B,15.36,1.97,0.00%,46.50M,-1.95%,-,-,0.49,60.57%,3.24%,1.75%,112.76M,2.54,-11.45%,2.76%,5.52,9.14%,609.45M,0.97,0.92%,1.06%,1.51M,6.53%,31.20,-,-,7.12%,32.38 -6.73%,16.65%,-,19.78,-8.71% 1.28%,6.41%,24.12 25.18%,0.73%,0.56 (1.87%),-,33.78% 29.45%,-,2.21%,2.23%,88.04%,0.56 (1.85%),-,-0.33%,23.27%,0.69,-,"Sep 15, 2025",-,-2.85%,18.50%,45.98,2.80,0.64% 5.79%,0.10,-7.93%,-1.86%,0.88,31.20,24.66%,0.10,-5.78%,-0.38%,0.64,30.00,1023,0.10,Jul 25 BMO,6.11%,273.34K,30.20,"Nov 08, 2017",No / Yes,33.63% -0.76%,"

","174,506",0.67%,STEL
Steris Plc,Healthcare,Medical Devices,Ireland,NYSE,S&P 500,36.75,6.60,0.33%,98.50M,-0.73%,23.87B,21.96,11.04,-13.60%,98.17M,-0.02%,25.68B,4.03,2.35,94.82%,1.15%,2.04%,652.42M,4.29,9.00%,-0.83%,1.91,6.52%,5.57B,3.43,8.55%,6.31%,1.13M,17.92%,70.63,85.36,9.11%,9.73%,253.00 -4.19%,-0.06%,2.84,26.34,36.77% 5.92%,7.26%,200.98 20.61%,50.82%,2.47 (1.02%),17.10,5.99% 12.49%,44.42%,2.38%,2.00%,42.41%,2.34 (0.97%),4.61,63.68%,18.29%,4.87,256.47%,"Sep 04, 2025",1.53,2.47%,11.71%,45.14,1.80,9.68% 8.99%,2.22,22.73%,-2.00%,1.02,278.29,35.14%,0.30,8.72%,-0.03%,0.86,241.30,17787,0.29,Aug 06 AMC,5.55%,589.36K,242.40,"Jun 01, 1992",Yes / Yes,3.37% 2.74%,"

","504,047",0.46%,STE
Stewart Information Services Corp,Financial,Insurance - Property & Casualty,USA,NYSE,RUT,23.33,3.11,1.98%,27.94M,-1.72%,2.03B,12.94,5.60,-1.23%,27.45M,0.35%,-,0.89,1.38,96.01%,3.27%,8.34%,87.84M,0.76,26.42%,-2.49%,4.90,-0.22%,2.67B,1.41,32.23%,3.24%,0.90M,7.41%,51.46,-,26.21%,6.27%,78.44 -7.59%,-3.01%,-,16.99,-39.72% -4.67%,4.36%,56.39 28.55%,69.49%,2.00 (2.76%),-,-9.01% 5.12%,-,1.91%,2.59%,71.78%,2.02 (2.79%),-,100.44%,5.65%,1.75,82.64%,"Sep 16, 2025",-,14.00%,3.29%,47.69,3.00,12.76% 10.20%,0.92,82.01%,-2.05%,0.97,73.00,74.82%,0.40,19.92%,1.66%,0.62,72.78,7000,0.40,Jul 23 AMC,7.87%,183.41K,72.49,"Nov 01, 1982",Yes / Yes,13.08% 8.89%,"

","112,838",-0.40%,STC
"S & T Bancorp, Inc",Financial,Banks - Regional,USA,NASD,RUT,10.94,3.40,1.60%,38.35M,-2.80%,1.43B,10.86,3.42,0.02%,37.73M,-5.25%,-,-,0.86,70.20%,1.78%,-6.65%,130.96M,2.55,-0.42%,0.68%,5.15,-0.35%,559.82M,0.99,0.84%,1.35%,0.67M,-2.67%,37.70,-,-,9.47%,45.46 -18.17%,-11.37%,-,10.60,6.60% 3.79%,8.47%,30.84 20.62%,24.50%,1.37 (3.68%),-,16.72% 8.66%,-,1.80%,2.21%,115.15%,1.36 (3.66%),-,-3.92%,29.38%,0.85,15.03%,"Aug 14, 2025",-,-0.57%,23.39%,38.22,3.00,5.58% 4.06%,0.04,-7.44%,-3.57%,0.97,41.00,39.04%,0.17,0.24%,-2.42%,0.79,37.25,1206,0.07,Jul 24 BMO,-1.85%,130.45K,37.20,"Apr 21, 1992",Yes / Yes,3.02% 1.03%,"

","102,909",-0.13%,STBA
STAG Industrial Inc,Real Estate,REIT - Industrial,USA,NYSE,-,28.41,1.26,0.61%,186.69M,4.00%,6.84B,35.56,1.01,-4.58%,185.55M,-1.62%,9.99B,16.23,0.26,93.49%,4.25%,-2.02%,234.02M,8.52,17.85%,4.66%,5.49,-0.75%,803.23M,1.95,-17.63%,3.53%,7.89M,6.15%,18.45,190.94,1.75%,6.89%,39.18 -8.37%,-8.10%,0.19,-,-3.32% 24.35%,3.74%,28.61 25.48%,26.83%,1.50 (4.16%),16.97,10.93% 13.58%,43.09%,1.67%,1.59%,19.86%,1.46 (4.07%),12.44,22.20%,36.58%,0.60,99.40%,"Sep 30, 2025",0.46,8.56%,29.14%,54.10,2.42,0.68% 0.69%,0.46,-18.48%,0.85%,0.94,38.75,142.80%,0.90,9.39%,1.04%,1.47,35.76,91,0.81,Jul 29 AMC,2.54%,1.44M,35.90,"Apr 15, 2011",Yes / Yes,22.56% 0.44%,"

","2,109,981",0.39%,STAG
Staar Surgical Co,Healthcare,Medical Instruments & Supplies,USA,NASD,RUT,-,-1.93,0.61%,49.28M,2.50%,1.35B,115.46,0.24,360.86%,49.06M,0.37%,1.20B,-,0.18,109.66%,7.92%,53.53%,-95.27M,6.03,-406.58%,-7.10%,2.51,55.80%,224.45M,4.02,136.06%,-20.05%,3.89M,12.89%,6.83,7.13,43.00%,-25.55%,36.46 -24.79%,-26.19%,3.85,-,- -,-25.61%,13.50 103.11%,-62.41%,-,-,10.85% 15.89%,70.53%,1.29%,1.62%,-50.24%,-,5.36,-667.81%,-46.49%,0.48,272.55%,-,4.05,-32.59%,-42.45%,60.52,3.00,- -,4.94,-329.24%,0.58%,0.93,24.86,-,0.12,-55.23%,5.37%,0.28,27.18,1211,0.11,Aug 06 AMC,31.46%,1.55M,27.42,"Jul 07, 1983",Yes / Yes,39.48% 9.43%,"

","432,590",0.88%,STAA
Sensata Technologies Holding Plc,Technology,Scientific & Technical Instruments,USA,NYSE,-,40.53,0.76,1.28%,145.64M,3.13%,4.47B,8.50,3.61,0.40%,143.78M,-3.65%,7.00B,9.11,0.85,106.45%,3.62%,-4.84%,111.34M,1.19,-2.64%,1.53%,3.44,24.58%,3.75B,1.55,7.68%,1.44%,5.21M,11.90%,19.78,6.75,4.45%,3.78%,36.64 -16.32%,-14.50%,4.54,10.26,-28.11% -13.43%,1.83%,17.32 77.02%,-18.28%,0.48 (1.58%),9.55,1.07% 2.82%,26.18%,2.52%,2.85%,-26.26%,0.48 (1.57%),1.87,1278.91%,11.97%,0.89,-28.71%,"Aug 13, 2025",1.94,-7.23%,2.97%,45.26,2.44,- -,2.71,-12.71%,-1.57%,1.17,37.42,56.19%,1.11,-9.04%,-2.63%,0.94,30.60,21700,1.11,Jul 29 AMC,9.40%,1.52M,30.66,"Mar 11, 2010",Yes / Yes,3.58% 0.86%,"

","1,430,123",0.20%,ST
SSR Mining Inc,Basic Materials,Gold,USA,NASD,RUT,30.67,0.77,1.30%,202.78M,-1.01%,4.77B,8.37,2.81,0.00%,200.15M,15.42%,5.51B,0.25,0.38,68.00%,5.51%,78.30%,164.97M,3.66,508.31%,0.31%,3.32,135.00%,1.30B,1.46,64.74%,3.01%,11.02M,237.64%,16.08,10.87,121.55%,5.20%,25.09 -6.34%,313.73%,2.16,29.11,- -,4.90%,5.06 364.42%,77.76%,-,12.75,-12.26% 10.41%,23.78%,4.33%,4.25%,27.86%,-,4.23,134.36%,16.36%,0.94,252.32%,"Nov 10, 2023",1.20,6.22%,12.66%,65.80,2.70,- -,2.39,766.60%,3.35%,-0.10,19.89,-,0.11,119.35%,26.61%,1.28,23.89,3500,0.03,Aug 05 AMC,90.44%,3.32M,23.50,"Aug 01, 1996",Yes / Yes,122.03% 15.11%,"

","4,239,418",-1.63%,SSRM
SS&C Technologies Holdings Inc,Technology,Software - Application,USA,NASD,-,27.56,3.17,14.39%,244.00M,0.41%,21.36B,13.46,6.50,-0.08%,209.08M,0.33%,25.57B,3.02,1.47,85.44%,1.75%,4.77%,806.40M,3.53,9.82%,-0.84%,3.20,4.87%,6.05B,3.08,9.42%,4.49%,3.66M,15.44%,28.42,7.39,9.11%,12.07%,91.07 -3.94%,17.88%,11.84,15.79,0.04% 12.54%,5.79%,66.83 30.90%,82.59%,0.98 (1.12%),12.01,5.21% 4.89%,48.66%,1.18%,1.60%,44.55%,1.02 (1.17%),4.23,15.99%,23.76%,1.36,143.81%,"Sep 02, 2025",1.14,6.75%,13.34%,46.00,1.67,12.96% 18.47%,1.14,-4.96%,-1.26%,1.24,98.00,32.71%,1.01,5.88%,-0.22%,0.68,88.08,26800,1.01,Jul 23 AMC,6.27%,1.15M,87.48,"Mar 31, 2010",Yes / Yes,4.59% 1.59%,"

","778,372",-0.68%,SSNC
Sasol Ltd ADR,Basic Materials,Specialty Chemicals,South Africa,NYSE,-,10.66,0.58,0.00%,643.04M,-1.60%,3.89B,3.00,2.05,-,633.32M,-13.74%,8.35B,1.20,0.88,2.72%,0.87%,23.25%,374.24M,0.28,-22.13%,4.21%,4.37,48.55%,13.71B,0.47,32.47%,1.86%,5.49M,34.87%,13.21,1.48,8.91%,4.56%,7.34 -16.21%,-9.02%,4.15,5.67,-47.76% -,2.60%,2.78 121.22%,-62.36%,-,2.55,-8.52% 2.45%,28.35%,1.78%,1.95%,-18.33%,-,0.61,115.88%,18.23%,0.18,-78.53%,"Mar 14, 2024",1.27,-6.73%,2.73%,41.92,2.00,- -,1.87,104.09%,-6.97%,0.73,9.72,0.00%,0.79,-6.81%,0.74%,0.66,6.21,27411,0.68,Aug 25 BMO,26.93%,1.26M,6.15,"Apr 26, 1982",Yes / Yes,22.93% 1.42%,"

","834,499",-0.97%,SSL
SS Innovations International Inc,Healthcare,Medical Devices,USA,NASD,-,-,-0.06,84.14%,193.59M,14.87%,1.26B,-,-,0.00%,30.70M,-5.94%,1.25B,-,-,0.13%,0.28%,21.54%,-11.11M,45.60,-,0.24%,1.05,-33.44%,27.55M,29.90,-,-21.03%,0.09M,-17.74%,0.22,72.79,-,-39.11%,22.42 -71.05%,62.25%,0.09,-,40.09% 41.03%,-24.97%,2.48 161.69%,62.25%,-,-,- -,45.30%,15.19%,10.77%,-,-,45.33,66.47%,-39.72%,0.68,-,-,1.66,135.60%,-40.32%,53.06,-,- -,2.59,94.63%,7.69%,-,-,-,0.23,121.38%,-0.32%,1.09,7.10,378,0.06,-,-9.15%,83.19K,6.49,"Oct 17, 2018",No / Yes,- -,"

","90,884",-8.59%,SSII
"Simpson Manufacturing Co., Inc",Basic Materials,Lumber & Wood Production,USA,NYSE,-,21.55,7.85,0.44%,41.59M,-2.10%,7.04B,19.18,8.82,-2.50%,41.44M,-9.82%,7.33B,-,2.44,103.32%,2.61%,3.74%,330.40M,3.10,7.85%,2.70%,3.72,6.55%,2.27B,3.65,7.65%,11.52%,1.08M,2.05%,46.41,36.99,-,17.88%,197.82 -14.45%,-11.52%,4.58,43.19,7.50% 20.58%,13.97%,137.35 23.21%,117.72%,1.13 (0.67%),13.71,12.37% 14.45%,46.13%,2.40%,2.23%,81.15%,1.14 (0.67%),3.22,0.76%,19.62%,4.08,393.81%,"Oct 02, 2025",1.80,2.95%,14.53%,31.68,2.25,4.24% 4.05%,3.37,7.30%,-6.79%,1.26,191.67,14.60%,0.25,5.71%,-7.96%,0.75,167.34,5872,0.23,Jul 28 AMC,1.63%,290.54K,169.23,"May 26, 1994",Yes / Yes,9.13% 5.28%,"

","218,973",1.13%,SSD
SouthState Bank Corp,Financial,Banks - Regional,USA,NYSE,-,14.56,6.73,1.12%,101.50M,-2.15%,9.91B,10.50,9.32,-0.39%,100.08M,-3.40%,-,1.08,2.07,86.24%,2.95%,1.11%,591.66M,3.48,3.13%,-2.01%,3.63,3.46%,2.85B,1.13,29.72%,1.06%,2.95M,-1.54%,86.71,-,13.52%,8.19%,114.26 -14.28%,0.79%,-,-,1.27% 5.39%,5.71%,77.74 26.00%,26.18%,2.22 (2.27%),-,20.84% 27.59%,-,2.10%,2.07%,109.52%,2.22 (2.27%),-,7.74%,23.03%,2.10,27.11%,"Aug 08, 2025",-,21.10%,20.80%,41.97,1.38,3.36% 4.89%,0.12,22.30%,-2.76%,0.77,117.12,30.43%,0.25,53.14%,-0.66%,0.64,98.46,4986,0.18,Jul 24 BMO,2.77%,812.70K,97.95,"Jan 28, 1997",Yes / Yes,14.21% 2.98%,"

","521,761",-0.52%,SSB
Scholar Rock Holding Corp,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.02,22.91%,96.00M,2.03%,3.38B,-,-2.71,-0.61%,74.11M,2.36%,3.15B,-,-0.84,99.02%,21.69%,-2.22%,-315.69M,-,-33.14%,3.67%,8.32,8.14%,0.00M,14.48,17.51%,-111.37%,16.08M,-18.58%,2.43,11.47,16.56%,-172.08%,46.98 -25.10%,339.33%,3.07,-,11.76% -5.90%,-109.00%,6.76 420.56%,419.03%,-,-,- -,-,7.17%,6.67%,95.17%,-,-,-29.50%,-,2.24,-,-,6.33,-,-,53.37,1.08,- -,6.33,-61.56%,5.15%,0.83,47.80,-,0.26,-,3.63%,0.65,34.68,196,0.24,Aug 06 BMO,-0.67%,1.93M,35.19,"May 24, 2018",Yes / Yes,-47.41% -,"

","1,259,727",1.47%,SRRK
Sarepta Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,-,-,-0.76,5.50%,97.71M,26.13%,2.18B,10.01,2.23,0.00%,92.34M,17.94%,2.74B,-,-0.68,89.35%,21.96%,22.53%,-57.96M,0.88,-289.19%,-8.06%,1.70,-64.22%,2.48B,1.61,154.10%,-1.63%,20.28M,-81.62%,13.89,2.73,2.80%,-4.76%,138.81 -83.90%,-82.10%,8.19,-,- -,-2.14%,10.41 114.59%,-78.94%,-,48.62,39.42% 37.94%,77.63%,8.68%,6.52%,-83.78%,-,1.10,-221.56%,-0.04%,1.41,-42.52%,-,1.81,64.89%,-2.34%,67.72,2.85,- -,2.89,2662.81%,22.22%,0.50,22.88,0.00%,1.00,68.38%,23.70%,1.29,19.32,1372,1.00,Aug 06 AMC,-61.50%,11.95M,22.35,"Jun 04, 1997",Yes / Yes,127.08% 15.16%,"

","15,372,061",15.68%,SRPT
Sempra,Utilities,Utilities - Diversified,USA,NYSE,S&P 500,21.62,4.13,0.11%,652.25M,3.23%,58.25B,17.74,5.03,-8.05%,651.74M,8.57%,104.15B,3.97,0.91,90.84%,1.85%,18.85%,2.67B,4.41,-2.84%,1.41%,3.18,22.57%,13.20B,1.89,11.39%,2.85%,12.04M,1.78%,47.23,323.63,5.44%,8.87%,95.77 -6.78%,6.76%,0.28,-,30.15% 3.92%,4.01%,61.90 44.23%,15.84%,2.65 (2.97%),18.95,-0.27% 3.69%,27.87%,1.62%,1.92%,51.82%,3.18 (3.56%),7.89,-11.77%,22.46%,1.62,92.54%,"Oct 01, 2025",0.41,0.46%,20.23%,68.43,2.40,4.07% 5.03%,0.48,-37.02%,5.43%,0.69,88.90,56.16%,1.22,-0.07%,7.66%,0.94,89.26,16773,1.10,Aug 07 BMO,13.82%,3.79M,89.28,"Jun 29, 1998",Yes / Yes,5.20% -3.12%,"

","3,580,305",0.02%,SRE
1st Source Corp,Financial,Banks - Regional,USA,NASD,RUT,10.43,5.78,26.08%,24.53M,-3.27%,1.48B,9.58,6.29,0.00%,18.14M,-5.47%,-,-,1.60,73.68%,0.98%,-8.20%,139.99M,2.54,16.29%,-0.91%,2.34,-0.17%,582.18M,1.23,0.96%,1.56%,0.18M,3.31%,48.86,-,-,12.49%,68.12 -11.47%,0.72%,-,7.18,4.85% 8.67%,10.78%,52.14 15.67%,28.26%,1.51 (2.50%),-,17.97% 8.40%,-,1.65%,1.98%,102.72%,1.48 (2.45%),-,11.69%,31.09%,1.26,95.56%,"Aug 05, 2025",-,6.43%,24.05%,35.46,2.33,4.98% 4.94%,0.04,2.25%,-4.29%,0.69,72.00,25.86%,0.18,4.58%,-2.99%,1.03,60.90,1205,0.08,Jul 24 AMC,-1.51%,75.77K,60.31,"Aug 12, 1983",Yes / Yes,2.49% 3.34%,"

","78,327",-0.97%,SRCE
Sportradar Group AG,Technology,Software - Application,Switzerland,NASD,-,68.82,0.39,40.33%,207.17M,-9.35%,8.27B,49.15,0.54,0.00%,184.38M,-12.91%,7.96B,0.78,0.09,51.97%,4.73%,-5.84%,121.11M,6.38,303.17%,6.23%,4.46,19.73%,1.30B,7.08,14.46%,4.66%,8.73M,53.29%,3.75,22.57,87.92%,11.80%,32.22 -17.50%,119.49%,1.18,18.67,31.86% 33.48%,10.38%,11.72 126.79%,201.70%,-,19.69,21.74% 22.96%,19.48%,4.11%,3.37%,-,-,6.14,335.82%,10.90%,1.02,-,-,1.31,20.14%,9.35%,28.97,1.43,- -,1.31,3457.69%,-9.83%,2.03,32.92,0.00%,0.06,20.27%,-10.57%,1.25,26.51,4766,0.04,Aug 05 BMO,8.93%,1.96M,26.58,"Sep 14, 2021",Yes / Yes,3.21% 3.17%,"

","2,439,041",0.26%,SRAD
Spire Inc,Utilities,Utilities - Regulated Gas,USA,NYSE,RUT,17.70,4.63,2.47%,59.02M,3.90%,4.83B,16.05,5.10,0.00%,57.57M,9.29%,9.97B,1.79,-0.42,90.59%,3.05%,10.53%,270.40M,1.98,9.23%,2.83%,3.51,3.84%,2.44B,1.49,13.08%,2.58%,1.75M,20.68%,54.87,368.84,9.89%,8.37%,82.14 -0.34%,21.65%,0.22,-,-5.49% 3.53%,3.87%,61.56 32.99%,26.11%,3.15 (3.85%),11.91,5.07% 5.84%,30.75%,1.63%,1.60%,55.86%,3.14 (3.84%),4.09,11.47%,22.34%,1.26,53.70%,"Sep 11, 2025",0.27,-6.65%,11.10%,74.91,2.29,5.12% 4.97%,0.37,203.01%,5.32%,0.73,80.36,72.11%,1.41,1.88%,6.86%,0.84,81.21,3475,1.01,Aug 05 BMO,10.13%,499.96K,81.86,"Nov 05, 1987",Yes / Yes,111.83% 0.90%,"

","418,292",0.80%,SR
Sociedad Quimica Y Minera de Chile S.A. ADR,Basic Materials,Specialty Chemicals,Chile,NYSE,-,26.67,1.67,0.68%,142.82M,0.36%,6.37B,14.11,3.16,0.00%,141.85M,2.15%,8.94B,-,0.67,28.66%,4.00%,20.11%,477.86M,1.51,258.66%,-6.06%,3.73,12.20%,4.23B,2.38,40.39%,4.29%,5.68M,22.72%,18.72,2.86,-,9.29%,47.51 -6.08%,7.05%,15.61,-,- -,5.21%,29.36 51.98%,-52.64%,0.92 (2.07%),6.83,16.31% 18.25%,26.48%,3.07%,3.19%,53.89%,-,2.11,1226.72%,21.70%,1.62,214.19%,"May 09, 2024",1.93,-23.20%,11.29%,55.68,1.87,- -,2.92,-58.07%,2.51%,1.17,51.15,-,0.89,-18.34%,3.82%,0.84,43.51,8344,0.72,Aug 20 BMO,15.46%,1.52M,44.62,"Sep 21, 1993",Yes / Yes,-39.31% 0.64%,"

","1,282,694",2.55%,SQM
SPX Technologies Inc,Industrials,Building Products & Equipment,USA,NYSE,RUT,41.95,4.47,3.74%,49.42M,2.61%,9.28B,25.29,7.42,-0.37%,47.57M,2.78%,10.16B,3.29,1.63,90.46%,2.29%,8.50%,211.60M,4.52,17.39%,1.50%,2.94,38.42%,2.05B,5.72,13.34%,6.95%,1.09M,29.01%,32.81,69.86,12.75%,15.02%,209.38 -10.34%,17.73%,2.69,42.44,45.50% 20.68%,8.52%,115.00 63.24%,248.75%,-,22.81,17.61% 5.46%,37.19%,2.01%,2.35%,326.85%,-,4.95,29.18%,16.51%,4.43,1441.86%,-,1.28,8.90%,10.31%,52.35,1.22,- -,1.97,15.57%,0.55%,1.35,210.80,0.00%,0.66,10.19%,-0.41%,0.72,185.92,4300,0.62,Jul 31 AMC,18.63%,369.33K,187.73,"Aug 02, 1972",Yes / Yes,13.62% 1.04%,"

","266,536",0.97%,SPXC
SPS Commerce Inc,Technology,Software - Application,USA,NASD,RUT,48.00,2.18,1.23%,37.93M,-0.42%,3.96B,22.77,4.59,0.00%,37.44M,-3.24%,3.87B,3.07,1.00,100.77%,5.52%,-26.07%,82.95M,5.63,16.13%,1.63%,4.72,-24.08%,703.54M,4.17,13.57%,8.40%,2.07M,-43.20%,25.04,36.82,15.65%,10.03%,201.06 -48.02%,-46.18%,2.84,27.91,19.04% 16.80%,8.69%,102.05 2.41%,-15.37%,-,25.02,18.29% 17.97%,63.56%,2.21%,2.95%,37.28%,-,5.49,12.84%,14.60%,3.24,200.23%,-,1.37,20.51%,11.79%,40.95,1.77,- -,1.37,8.23%,-2.84%,0.72,146.91,0.00%,0.01,22.01%,-6.77%,0.77,103.37,2783,0.01,Jul 30 AMC,-25.69%,437.67K,104.51,"Apr 22, 2010",Yes / Yes,10.35% 0.85%,"

","336,977",1.10%,SPSC
Spirit Aerosystems Holdings Inc,Industrials,Aerospace & Defense,USA,NYSE,-,-,-20.02,0.69%,117.42M,1.98%,4.59B,60.26,0.65,0.00%,116.61M,-5.21%,8.65B,-,-0.62,94.94%,9.31%,1.01%,-2351.70M,0.73,51.16%,4.65%,12.70,14.82%,6.28B,-,109.55%,-35.91%,10.85M,14.79%,-32.33,12.43,-,-,42.33 -7.58%,20.33%,3.15,-,-52.26% -,-,27.00 44.89%,69.35%,-,-,16.91% -4.29%,-22.23%,1.95%,1.99%,97.58%,-,1.38,-94.76%,-29.39%,0.85,-21.46%,"Sep 09, 2022",0.50,-2.60%,-37.45%,48.05,3.00,- -,0.77,-50.52%,-0.07%,1.71,38.40,-,-,9.60%,-2.07%,0.93,38.50,20370,-,Aug 05 AMC,6.96%,854.36K,39.12,"Nov 21, 2006",Yes / Yes,-182.02% -10.57%,"

","791,237",1.61%,SPR
Spotify Technology S.A,Communication Services,Internet Content & Information,Luxembourg,NYSE,-,169.99,4.16,27.52%,205.78M,-0.75%,143.38B,53.96,13.11,0.00%,147.18M,1.43%,136.38B,4.22,2.29,68.48%,4.59%,-2.45%,860.29M,7.93,-1.17%,1.23%,3.58,25.10%,18.07B,18.71,105.80%,6.45%,6.76M,58.10%,37.80,14.64,40.32%,13.94%,785.00 -9.90%,91.92%,48.32,45.92,- -,10.35%,362.31 95.22%,690.28%,-,64.13,14.05% 17.50%,31.46%,3.08%,2.89%,199.73%,-,7.55,67.15%,11.09%,22.72,-,-,1.47,15.52%,4.76%,49.60,1.89,- -,1.47,-133.18%,-0.72%,1.68,753.42,0.00%,0.36,16.05%,1.63%,0.71,700.68,-,0.07,Jul 29 BMO,13.15%,1.89M,707.30,"Apr 03, 2018",Yes / Yes,-121.22% -2.91%,"

","1,346,707",0.94%,SPOT
SiriusPoint Ltd,Financial,Insurance - Reinsurance,Bermuda,NYSE,RUT,20.45,0.88,8.36%,116.76M,0.96%,2.09B,7.81,2.30,-0.31%,107.00M,-5.03%,-,1.40,0.48,84.10%,1.62%,-9.39%,99.80M,0.79,21.54%,-1.39%,1.95,1.18%,2.65B,1.10,8.20%,1.18%,1.73M,9.46%,16.32,-,14.60%,4.82%,21.03 -14.69%,25.10%,-,-,56.30% -13.44%,3.55%,12.78 40.38%,283.33%,-,-,6.09% 21.93%,-,2.58%,2.42%,165.38%,-,-,-55.48%,8.52%,0.46,32.40%,-,-,-4.56%,3.77%,45.94,1.00,- -,0.74,-13.35%,-1.39%,0.81,27.50,0.00%,0.34,0.66%,-3.21%,0.55,17.72,1072,0.33,Aug 04 BMO,4.18%,885.27K,17.94,"Aug 15, 2013",Yes / Yes,16.46% 21.49%,"

","486,340",1.24%,SPNT
Sapiens International Corp NV,Technology,Software - Application,Israel,NASD,RUT,35.32,1.22,45.17%,55.89M,0.02%,2.40B,27.73,1.55,0.00%,30.65M,0.02%,2.39B,6.87,0.35,40.38%,2.27%,42.94%,68.37M,4.38,-4.06%,-3.05%,0.74,57.71%,549.04M,4.82,9.22%,9.72%,0.70M,62.35%,8.92,32.25,5.14%,14.27%,43.18 -0.39%,17.04%,1.33,30.20,14.29% 19.63%,13.23%,23.69 81.55%,117.35%,-,22.70,5.57% 10.74%,45.39%,0.21%,0.28%,48.83%,0.30 (0.70%),4.35,-1.02%,16.25%,0.24,279.32%,"Apr 07, 2025",1.37,3.08%,12.45%,78.89,3.00,7.87% 33.34%,1.37,-23.44%,0.04%,0.90,43.50,45.90%,0.09,3.51%,11.16%,0.41,42.98,4850,0.04,Aug 13 BMO,41.88%,940.70K,43.01,"May 29, 1992",Yes / Yes,3.82% 1.05%,"

","383,273",0.07%,SPNS
Sphere Entertainment Co,Communication Services,Entertainment,USA,NYSE,RUT,-,-1.53,24.04%,29.13M,13.72%,2.37B,-,-,0.00%,27.35M,35.84%,3.02B,-,-1.77,98.57%,26.31%,51.32%,-23.96M,2.04,-,-3.11%,7.21,96.30%,1.16B,1.02,-,-1.07%,7.20M,63.00%,64.27,6.41,-,-2.03%,64.99 1.12%,48.76%,10.25,-,-7.28% -50.11%,-0.74%,23.89 175.09%,200.94%,-,21.78,8.04% -0.42%,20.25%,4.84%,5.17%,114.12%,-,2.60,87.09%,-18.98%,2.67,-,-,1.11,25.25%,-2.07%,74.50,1.80,- -,1.13,358.46%,12.25%,1.79,57.70,-,0.44,3.40%,34.26%,1.06,63.72,-,0.41,Aug 11 BMO,61.34%,997.60K,65.72,"Apr 09, 2020",Yes / Yes,337.01% 0.57%,"

","1,060,103",3.14%,SPHR
