Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,NYSE,-,25.19,2.42,23.75%,57.80M,5.88%,3.54B,12.23,4.99,-0.91%,44.23M,11.62%,5.89B,0.80,-0.97,73.32%,7.20%,6.45%,145.30M,1.04,15.28%,-5.46%,4.28,-11.73%,3.41B,-,15.82%,5.18%,3.19M,4.68%,-6.19,96.81,15.37%,-,79.11 -22.80%,-7.05%,0.63,12.94,- -18.33%,7.67%,45.61 33.92%,25.68%,2.73 (4.47%),9.74,-4.54% -3.75%,30.80%,2.64%,2.79%,-68.70%,2.64 (4.32%),1.72,512.91%,13.47%,1.59,-3.74%,"Nov 21, 2025",0.47,-3.93%,4.26%,67.90,1.62,0.00% 2.27%,1.27,38.65%,5.91%,1.96,70.40,106.73%,-,-6.58%,8.52%,0.85,60.30,6900,-,Nov 05 BMO,3.62%,743.82K,61.08,"Jan 31, 1992",Yes / Yes,0.85% -2.22%,"

","630,866",1.29%,SMG
Sumitomo Mitsui Financial Group Inc ADR,Financial,Banks - Diversified,Japan,NYSE,-,13.80,1.45,0.05%,6.41B,2.25%,128.29B,11.93,1.68,0.00%,6.41B,6.78%,-,0.89,0.36,1.77%,0.03%,22.01%,9.35B,2.01,23.51%,-3.76%,0.95,35.29%,63.80B,1.25,9.50%,0.46%,2.06M,3.52%,16.02,-,13.37%,9.09%,19.90 0.55%,38.96%,-,-,8.96% 4.74%,3.42%,11.83 69.15%,152.65%,0.59 (2.96%),-,22.09% 9.52%,-,1.10%,1.03%,223.79%,0.30 (1.50%),-,23.90%,19.33%,0.31,162.60%,"Sep 30, 2025",-,-0.66%,14.66%,68.80,1.67,11.68% 6.10%,2.17,61.83%,3.64%,0.39,20.57,32.97%,4.05,3.92%,11.53%,1.19,19.88,122978,1.67,Nov 14 AMC,25.13%,2.16M,20.01,"May 01, 2003",Yes / Yes,35.82% 11.40%,"

","2,576,442",0.65%,SMFG
Super Micro Computer Inc,Technology,Computer Hardware,USA,NASD,S&P 500,24.48,1.25,14.00%,596.84M,1.53%,18.23B,10.03,3.05,-0.71%,513.39M,-10.78%,18.87B,0.54,0.49,54.89%,17.37%,-44.09%,792.81M,0.87,-0.46%,3.93%,3.29,-37.81%,21.05B,2.79,48.50%,6.28%,89.16M,4.34%,10.93,4.34,18.48%,12.79%,66.44 -54.03%,1.63%,7.03,83.67,46.40% 59.92%,7.06%,25.71 18.79%,272.85%,-,19.04,61.71% 45.76%,10.08%,4.26%,4.08%,900.33%,-,0.90,-48.34%,4.40%,1.49,1153.18%,-,2.95,12.22%,3.77%,40.81,2.45,- -,5.39,-61.64%,-2.83%,1.52,44.80,0.00%,0.74,-15.49%,-15.75%,1.06,30.07,6238,0.72,Nov 04 AMC,-27.60%,27.13M,30.54,"Mar 29, 2007",Yes / Yes,-6.59% -14.00%,"

","28,855,059",1.56%,SMCI
Smartstop Self Storage REIT Inc,Real Estate,REIT - Industrial,USA,NYSE,RUT,-,-0.29,0.20%,55.36M,2.02%,1.89B,55.80,0.57,5.69%,55.25M,-2.42%,2.97B,-,0.16,72.72%,4.82%,-9.17%,-15.80M,7.18,96.40%,1.66%,3.50,-12.66%,263.34M,1.47,2187.18%,-0.24%,2.66M,3.04%,21.68,34.90,-,-0.58%,39.77 -19.84%,-,0.91,22.82,0.33% 2.89%,-0.70%,29.89 6.66%,-,1.65 (5.17%),24.60,11.98% 16.69%,38.11%,2.33%,2.50%,-,1.21 (3.79%),11.26,4.92%,20.06%,0.83,-,"Jan 30, 2026",0.99,12.57%,-6.00%,49.01,1.50,- -,0.99,174.19%,0.07%,-,39.00,-,0.87,17.08%,-2.83%,1.38,30.89,560,0.87,Nov 05 AMC,-9.14%,760.32K,31.88,"Apr 02, 2025",Yes / Yes,10.02% 4.42%,"

","1,046,396",3.20%,SMA
SM Energy Co,Energy,Oil & Gas E&P,USA,NYSE,RUT,2.89,6.33,1.67%,114.55M,-2.35%,2.10B,5.05,3.62,0.00%,112.64M,-9.58%,4.65B,-,0.97,103.06%,8.24%,-27.90%,727.30M,0.64,-18.20%,2.67%,3.12,-34.24%,3.30B,0.44,-34.87%,8.50%,9.28M,-2.14%,41.14,12.92,-11.24%,16.58%,44.95 -59.29%,-54.43%,1.42,-,183.41% -,10.38%,17.58 4.10%,-47.28%,0.80 (4.37%),2.14,0.85% 11.10%,36.49%,4.19%,3.79%,215.52%,1.00 (5.46%),1.41,-11.85%,30.85%,0.77,-3.99%,"Dec 26, 2025",0.56,34.93%,22.03%,41.50,2.31,236.20% 50.02%,0.56,-35.65%,-3.96%,1.14,34.54,11.40%,0.58,26.10%,-4.58%,1.16,18.59,663,0.49,Nov 03 BMO,-23.64%,2.98M,18.30,"Dec 16, 1992",Yes / Yes,5.17% -2.93%,"

","3,441,119",-1.56%,SM
Sylvamo Corp,Basic Materials,Paper & Paper Products,USA,NYSE,RUT,10.90,4.36,17.48%,39.40M,-1.74%,1.87B,8.89,5.35,-0.07%,32.54M,-0.71%,2.65B,-,1.07,84.21%,5.73%,9.47%,180.00M,0.55,-52.16%,1.01%,4.61,-8.70%,3.43B,1.92,50.61%,6.47%,1.86M,-1.31%,24.80,19.94,-4.54%,18.81%,82.06 -42.09%,-40.10%,2.38,17.68,-1.49% -3.40%,10.04%,37.51 26.67%,-2.71%,1.80 (3.79%),5.98,10.09% -1.25%,17.31%,2.32%,2.67%,-,1.80 (3.79%),0.77,-32.30%,8.10%,1.30,-,"Jan 05, 2026",0.85,-8.92%,5.25%,44.37,2.00,- -,1.52,-37.62%,-3.54%,0.83,61.67,22.95%,0.89,-12.33%,2.07%,0.58,47.93,6500,0.84,Nov 07 BMO,-4.77%,404.26K,47.52,"Sep 23, 2021",Yes / Yes,-2.04% 1.24%,"

","234,174",-0.86%,SLVM
Solaris Resources Inc,Basic Materials,Other Precious Metals & Mining,Canada,AMEX,-,-,-0.35,45.36%,165.79M,5.82%,1.40B,-,-0.27,0.00%,91.19M,10.42%,1.37B,-,-0.08,32.75%,0.60%,35.00%,-57.99M,-,34.46%,8.12%,6.43,54.43%,0.00M,-,14.68%,-83.14%,0.55M,5.02%,-0.29,39.75,17.75%,-49055.41%,8.39 -0.24%,160.34%,0.21,39.05,2.48% -52.48%,-,2.50 234.80%,76.21%,-,-,- -,-,4.14%,3.65%,82.71%,-,-,10.23%,-,0.32,-,-,6.04,-,-,62.23,1.29,- -,6.06,42.47%,5.44%,1.53,12.48,-,-,-,14.08%,1.59,8.10,66,-,Nov 13 BMO,54.40%,85.05K,8.37,"Aug 13, 2020",Yes / Yes,19.26% -,"

","134,827",3.33%,SLSR
Soleno Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.84,8.27%,53.70M,-2.97%,2.48B,11.22,4.11,0.00%,49.27M,-12.41%,2.03B,-,0.62,117.17%,18.78%,-21.06%,-78.45M,25.12,104.29%,19.54%,5.44,-45.88%,98.67M,5.01,2090.31%,-17.50%,9.25M,-0.35%,9.21,4.97,-,-20.66%,90.32 -48.91%,0.94%,9.29,-,9.02% 20.19%,-14.35%,41.50 11.18%,2278.35%,-,-,- -,97.12%,4.58%,4.65%,64.49%,-,20.59,44.84%,-85.40%,2.35,-69.84%,-,15.88,-,-79.50%,40.67,1.08,- -,16.08,125.89%,-4.99%,-3.15,113.54,-,0.11,-,-10.08%,0.86,45.22,92,0.11,Nov 04 AMC,-31.35%,1.70M,46.14,"Nov 13, 2014",Yes / Yes,717.39% 37.27%,"

","1,461,962",2.03%,SLNO
SLM Corp,Financial,Credit Services,USA,NASD,-,9.92,2.84,1.52%,203.04M,2.96%,5.72B,9.45,2.98,-1.75%,199.96M,-6.63%,9.07B,1.70,0.94,110.60%,5.46%,3.83%,606.93M,1.85,22.48%,1.96%,3.62,-16.56%,3.09B,2.74,-9.25%,2.09%,10.92M,4.07%,10.29,1.53,5.56%,27.85%,34.97 -19.47%,2.96%,18.39,-,-9.44% 15.53%,6.61%,23.81 18.27%,68.93%,0.51 (1.82%),5.58,8.59% 4.97%,72.37%,2.41%,2.75%,136.44%,0.52 (1.85%),2.94,-1.11%,37.05%,0.76,337.27%,"Dec 04, 2025",-,0.59%,19.65%,55.20,2.00,32.00% 30.83%,-,370.10%,2.68%,1.15,31.82,17.15%,2.92,21.72%,1.44%,0.83,27.74,1710,2.92,Oct 23 AMC,-5.19%,3.02M,28.16,"Sep 23, 1983",Yes / Yes,-20.98% 0.15%,"

","2,500,250",1.51%,SLM
Standard Lithium Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,AMEX,-,-,-,8.71%,238.28M,10.99%,1.23B,-,-0.10,0.00%,217.51M,9.11%,1.19B,-,-0.02,16.00%,2.71%,23.21%,-,-,-110.53%,4.41%,1.16,119.15%,-,4.21,-61.78%,-,5.89M,15.21%,1.22,36.94,-,-,6.40 -19.53%,230.13%,0.14,-,-17.99% -31.82%,-,1.08 376.85%,72.82%,-,-,- -,-,4.79%,6.03%,152.45%,-,-,341.66%,-,0.30,-,-,4.17,-,-,63.21,1.25,- -,4.17,-104.28%,7.38%,1.82,5.22,-,0.00,-,22.50%,0.81,4.84,-,0.00,Nov 10 BMO,80.25%,5.10M,5.15,"Jun 20, 2017",Yes / Yes,-8.30% -,"

","4,143,278",6.40%,SLI
Silgan Holdings Inc,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,14.24,2.94,17.75%,105.67M,2.24%,4.43B,10.94,3.83,-0.02%,86.91M,8.71%,8.99B,2.24,0.64,87.02%,9.21%,-2.01%,315.30M,0.69,1.93%,11.07%,6.82,-25.91%,6.43B,1.95,3.86%,3.66%,8.01M,3.84%,21.51,11.38,4.88%,14.58%,57.61 -27.23%,-17.88%,3.68,67.89,-7.22% 8.22%,5.18%,36.15 15.96%,-20.09%,0.80 (1.91%),9.26,1.03% 5.45%,17.67%,2.00%,1.82%,14.66%,0.80 (1.91%),1.40,6.54%,10.19%,0.78,55.12%,"Dec 01, 2025",0.85,11.10%,4.91%,65.08,1.38,10.72% 11.55%,1.27,13.59%,3.64%,0.72,49.36,29.46%,2.18,15.11%,5.47%,0.85,41.54,17315,1.68,Oct 29 BMO,-11.27%,1.17M,41.92,"Feb 14, 1997",Yes / Yes,-0.15% 4.13%,"

","1,001,804",0.91%,SLGN
SL Green Realty Corp,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.00,6.45%,71.03M,4.36%,3.69B,-,-2.49,-0.55%,70.98M,11.33%,10.17B,-,-0.55,83.80%,11.63%,-17.50%,0.07M,3.74,-1012.96%,-0.91%,6.41,-21.18%,986.68M,1.04,-240.90%,0.22%,8.26M,6.04%,46.81,10.34,-,0.61%,68.14 -28.62%,-28.87%,4.71,101.53,-77.28% -52.62%,0.00%,40.26 20.81%,44.08%,3.09 (6.35%),17.83,3.57% -5.79%,36.54%,3.01%,3.50%,-18.09%,3.10 (6.37%),10.31,100.02%,33.38%,1.51,-57.15%,"Nov 28, 2025",2.29,8.60%,0.01%,62.33,2.37,-7.15% -3.73%,2.29,262.30%,7.51%,1.62,55.06,3826.34%,1.51,3.33%,3.49%,0.90,47.42,1221,1.48,Jan 28 AMC,-11.95%,1.29M,48.64,"Aug 15, 1997",Yes / Yes,184.14% -4.11%,"

","1,153,750",2.57%,SLG
"Sun Life Financial, Inc",Financial,Insurance - Diversified,Canada,NYSE,-,16.93,3.76,0.03%,558.40M,1.39%,35.49B,11.21,5.68,0.00%,557.25M,10.27%,-,1.14,1.33,48.61%,0.38%,4.14%,2.14B,1.19,12.03%,-2.93%,4.86,2.40%,29.70B,2.17,8.28%,0.80%,2.09M,2.02%,29.37,-,9.79%,11.96%,66.81 -4.71%,8.03%,-,4.21,-10.54% 2.89%,9.17%,52.44 21.40%,35.97%,2.53 (3.98%),-,0.42% -1.20%,-,1.23%,1.12%,45.21%,2.52 (3.95%),-,-16.20%,11.65%,0.77,101.77%,"Nov 26, 2025",-,-22.00%,7.19%,73.37,2.31,8.80% 8.45%,0.90,-16.26%,3.48%,0.87,66.58,61.53%,0.29,-19.78%,5.52%,0.68,63.48,31768,0.29,Nov 05 AMC,5.16%,430.20K,63.66,"Mar 23, 2000",Yes / Yes,0.71% 9.28%,"

","292,106",0.28%,SLF
Slide Insurance Holdings Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,1.69,10.89,42.44%,124.24M,-6.79%,2.29B,-,-,0.00%,71.54M,14.86%,-,-,0.87,28.11%,6.50%,14.86%,348.67M,2.18,-,11.12%,3.76,-3.66%,1.05B,2.37,-,19.06%,4.65M,-5.54%,7.76,-,-,52.29%,25.90 -28.96%,-,-,4.31,200.31% -,34.60%,12.53 46.85%,-,-,-,87.30% -,-,3.60%,4.81%,-,-,-,-,45.03%,0.76,-,-,-,-,33.28%,52.14,1.20,- -,2.17,801.25%,-1.27%,-,23.00,-,0.05,32.78%,6.74%,1.13,18.36,346,0.05,Nov 05 AMC,9.10%,1.24M,18.40,"Jun 18, 2025",Yes / Yes,47.94% 3.16%,"

","1,397,165",0.22%,SLDE
SLB Ltd,Energy,Oil & Gas Equipment & Services,USA,NYSE,S&P 500,16.86,2.59,0.19%,1.49B,15.12%,65.18B,14.96,2.92,-4.82%,1.49B,14.45%,75.65B,-,0.74,85.53%,2.77%,26.13%,3.65B,1.85,-15.57%,6.22%,2.60,19.40%,35.24B,2.54,1.29%,6.95%,41.26M,13.68%,17.16,18.18,-0.92%,15.46%,45.15 -3.38%,13.62%,2.40,15.95,33.08% -,9.99%,31.11 40.24%,-17.54%,1.14 (2.61%),9.83,16.56% 1.98%,18.66%,3.65%,2.69%,104.07%,1.14 (2.61%),2.15,-16.76%,15.68%,1.26,-38.04%,"Dec 03, 2025",1.01,-2.13%,10.34%,75.76,1.35,30.06% -11.27%,1.39,-40.04%,11.55%,0.72,46.91,35.41%,0.50,-2.68%,16.31%,1.82,43.80,110000,0.42,Jan 23 BMO,22.58%,15.85M,43.63,"Feb 02, 1962",Yes / Yes,4.97% 0.11%,"

","28,899,986",-0.39%,SLB
Silicon Laboratories Inc,Technology,Semiconductors,USA,NASD,RUT,-,-2.64,2.29%,32.85M,11.91%,4.88B,55.20,2.69,-2.37%,32.10M,7.03%,4.44B,-,0.55,101.36%,5.58%,9.89%,-86.05M,6.57,153.32%,-3.89%,6.85,5.95%,742.81M,4.56,196.91%,-6.88%,1.79M,13.62%,32.59,11.11,-,-8.00%,160.00 -7.19%,18.75%,13.36,66.30,5.98% -,-8.04%,82.82 79.30%,9.20%,-,-,-6.76% -6.95%,53.66%,4.77%,3.63%,19.22%,-,5.98,64.29%,-12.91%,5.16,192.27%,-,3.93,47.10%,-11.58%,69.84,2.10,- -,4.49,65.70%,8.73%,1.55,151.33,-,0.00,23.80%,13.07%,1.61,137.93,1889,0.00,Nov 04 BMO,15.47%,261.62K,148.50,"Mar 24, 2000",Yes / Yes,4.13% 0.34%,"

","421,087",7.66%,SLAB
Skywest Inc,Industrials,Airlines,USA,NASD,RUT,9.69,10.47,2.17%,40.14M,0.80%,4.07B,9.15,11.09,-9.70%,39.23M,-0.69%,5.78B,0.59,2.18,92.49%,3.19%,1.09%,434.56M,1.02,31.80%,0.66%,4.53,-4.92%,3.98B,1.52,8.30%,6.13%,1.25M,1.02%,66.72,5.40,15.62%,17.42%,135.57 -25.18%,0.35%,18.79,11.43,52.20% 3.26%,9.43%,74.70 35.78%,535.92%,-,5.82,9.14% 3.49%,23.94%,2.15%,2.37%,154.08%,-,1.45,78.26%,15.78%,2.55,395.51%,"Mar 30, 2020",0.61,19.27%,10.92%,48.52,1.33,- -,0.71,30.23%,-1.75%,1.66,130.00,0.00%,0.92,15.04%,1.15%,1.01,103.51,14610,0.72,Oct 30 AMC,-0.55%,276.45K,101.43,"Jun 26, 1986",Yes / Yes,12.58% 1.90%,"

","280,158",-2.01%,SKYW
SkyWater Technology Inc,Technology,Semiconductors,USA,NASD,RUT,10.97,2.58,37.71%,48.51M,53.36%,1.37B,-,-0.28,-18.65%,30.22M,53.03%,1.56B,-,-0.02,46.75%,11.54%,58.03%,126.01M,3.96,-47.08%,19.67%,1.74,168.31%,346.59M,7.11,-984.09%,22.87%,3.49M,55.73%,3.97,44.41,-,101.23%,25.49 10.95%,109.95%,0.64,-,51.84% 19.37%,49.86%,5.67 398.77%,289.53%,-,60.00,28.09% 20.14%,23.33%,12.79%,9.00%,-,-,4.50,846.37%,0.06%,1.97,-,-,0.61,0.19%,36.36%,77.66,1.33,- -,0.67,9215.14%,49.59%,3.48,21.00,-,1.10,60.68%,59.82%,2.26,25.16,702,0.31,Nov 05 AMC,127.93%,2.01M,28.28,"Apr 21, 2021",Yes / Yes,239.21% 11.25%,"

","4,532,876",12.40%,SKYT
Champion Homes Inc,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,22.57,3.84,1.98%,55.84M,1.13%,4.84B,22.70,3.82,-1.76%,54.75M,3.84%,4.35B,4.15,0.84,112.25%,7.84%,24.76%,220.77M,1.85,5.40%,4.16%,5.85,31.86%,2.62B,3.06,2.94%,10.64%,4.29M,2.62%,28.32,7.83,5.47%,14.37%,110.00 -21.17%,0.85%,11.08,23.85,-7.58% 27.31%,13.75%,59.44 45.88%,67.69%,-,13.83,4.01% 12.64%,26.62%,2.41%,2.88%,181.98%,-,1.66,48.68%,10.21%,2.41,3025.38%,"Jun 01, 2018",1.77,12.14%,8.41%,58.44,1.60,- -,2.60,9.17%,0.81%,1.09,91.60,0.00%,0.08,10.95%,6.27%,0.53,85.40,9000,0.02,Nov 04 AMC,13.23%,732.96K,86.71,"Jan 17, 1963",Yes / Yes,23.32% 7.45%,"

","385,570",1.53%,SKY
Skyward Specialty Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,14.04,3.38,7.57%,40.49M,-9.00%,1.92B,10.00,4.74,-0.25%,37.42M,-0.19%,-,0.49,0.99,92.72%,3.02%,-1.19%,141.20M,1.44,24.95%,1.19%,3.05,-13.26%,1.34B,2.00,24.00%,4.69%,1.13M,-7.20%,23.75,-,20.55%,16.06%,65.05 -27.09%,-3.30%,-,5.14,112.33% -,13.06%,41.28 14.90%,-,-,-,28.90% 26.52%,-,3.85%,3.05%,-,-,-,2.19%,14.25%,1.64,-,-,-,22.51%,10.55%,41.82,1.67,- -,0.77,23.86%,-5.17%,0.54,63.80,0.00%,0.12,26.54%,-1.83%,1.19,50.45,580,0.12,Oct 29 AMC,-8.51%,370.45K,47.43,"Jan 13, 2023",Yes / Yes,18.42% 33.67%,"

","441,103",-5.99%,SKWD
Tanger Inc,Real Estate,REIT - Retail,USA,NYSE,RUT,36.29,0.94,2.38%,115.12M,0.38%,3.92B,32.18,1.06,-0.63%,112.37M,5.55%,5.60B,3.53,0.26,92.59%,3.82%,2.01%,106.92M,6.97,5.81%,-0.24%,5.50,8.30%,562.00M,5.57,13.62%,4.35%,4.29M,2.04%,6.11,78.03,9.11%,16.81%,36.76 -7.37%,0.12%,0.44,18.39,120.97% -1.16%,4.44%,28.69 18.68%,88.96%,1.16 (3.39%),17.69,6.92% 1.79%,44.24%,2.16%,1.73%,233.17%,1.15 (3.38%),9.97,8.34%,30.34%,0.62,2.31%,"Oct 31, 2025",0.89,9.59%,19.03%,55.21,2.17,15.01% -5.33%,0.89,24.82%,1.01%,1.16,36.73,123.39%,2.42,9.18%,1.68%,1.06,33.34,372,2.42,Nov 04 AMC,5.55%,779.58K,34.05,"May 28, 1993",Yes / Yes,13.41% 0.19%,"

","823,659",2.13%,SKT
SK Telecom Co Ltd ADR,Communication Services,Telecom Services,South Korea,NYSE,-,20.00,1.03,0.00%,383.37M,-0.48%,7.82B,11.24,1.83,-,380.11M,1.33%,14.69B,-,0.29,7.23%,0.41%,-4.10%,395.13M,0.64,-69.31%,-0.38%,2.30,-6.80%,12.27B,0.98,187.54%,1.83%,1.56M,0.15%,21.02,6.50,-1.73%,4.72%,23.80 -13.61%,-2.88%,3.16,6.25,-12.28% 4.36%,2.66%,19.66 4.58%,-1.01%,0.67 (3.25%),4.42,-3.47% -2.86%,19.42%,0.93%,0.98%,-16.51%,0.67 (3.24%),1.20,-52.52%,6.90%,0.23,-3.77%,"Aug 29, 2025",1.03,-8.16%,3.22%,57.04,2.08,-2.79% -1.03%,1.07,-159.53%,1.60%,0.61,20.71,47.83%,0.99,-14.06%,1.55%,1.19,20.64,5493,0.85,Oct 29 AMC,-3.90%,676.48K,20.56,"Jun 27, 1996",Yes / Yes,-222.22% -0.56%,"

","807,829",-0.39%,SKM
Skeena Resources Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,NYSE,-,-,-0.74,19.07%,115.10M,7.49%,3.09B,-,-,0.00%,98.00M,18.67%,3.03B,-,-,52.45%,2.06%,40.85%,-82.73M,-,-,1.79%,2.47,66.34%,0.00M,47.99,-,-26.13%,2.02M,7.67%,0.53,28.13,-,-129.08%,26.05 -1.92%,172.68%,0.91,-,10.63% -8.14%,-86.45%,8.53 199.53%,384.82%,-,-,- -,-,4.53%,4.63%,164.43%,-,-,45.56%,-,1.16,-53.55%,-,2.07,-,-,66.25,-,- -,2.07,60.18%,5.77%,1.24,-,-,0.72,-,24.68%,0.87,24.33,83,0.56,-,57.94%,817.01K,25.55,"Dec 30, 2003",Yes / Yes,- -,"

","711,352",5.01%,SKE
J.M. Smucker Co,Consumer Defensive,Packaged Foods,USA,NYSE,S&P 500,-,-11.23,2.18%,106.70M,-3.38%,10.23B,9.69,9.90,-0.75%,104.37M,-3.71%,18.13B,5.33,2.27,89.62%,6.81%,-10.40%,-1.19B,1.17,-11.08%,1.46%,4.47,-7.31%,8.77B,1.69,9.97%,-6.34%,7.10M,-1.94%,56.80,162.95,1.82%,-17.44%,121.48 -21.05%,-13.88%,0.59,16.10,- -,-9.02%,93.30 2.80%,-39.51%,4.31 (4.49%),9.21,2.94% 2.27%,33.75%,2.10%,1.89%,-16.84%,4.36 (4.55%),2.07,-326.55%,16.47%,2.01,-22.80%,"Nov 14, 2025",0.37,-0.66%,-13.61%,36.39,2.20,2.94% 4.18%,0.89,1081.98%,-3.20%,0.22,116.64,-,1.31,2.59%,-6.22%,1.05,94.56,8000,1.18,Nov 25 BMO,-10.65%,1.59M,95.91,"Oct 31, 1994",Yes / Yes,-0.10% 0.44%,"

","1,662,462",1.43%,SJM
SiTime Corp,Technology,Semiconductors,USA,NASD,RUT,-,-2.96,17.18%,26.10M,-6.62%,9.00B,78.75,4.38,-9.78%,21.62M,-1.64%,8.19B,0.90,1.21,91.60%,6.19%,9.76%,-70.88M,31.97,205.19%,0.29%,3.85,65.63%,281.49M,8.16,54.25%,-6.58%,1.34M,-2.39%,42.27,11.11,87.96%,-7.88%,387.52 -11.04%,54.17%,31.02,455.84,- -45.27%,-6.41%,105.40 227.09%,236.97%,-,-,-2.52% 19.24%,52.20%,6.89%,5.05%,232.26%,-,29.11,28.50%,-30.68%,20.48,-,-,7.64,59.04%,-25.18%,48.68,1.70,- -,8.42,62.98%,-5.65%,2.51,360.56,-,0.00,44.84%,7.07%,0.96,333.03,395,0.00,Nov 05 AMC,42.70%,347.68K,344.75,"Nov 21, 2019",Yes / Yes,22.50% 7.03%,"

","333,520",3.52%,SITM
SiteOne Landscape Supply Inc,Industrials,Industrial Distribution,USA,NYSE,-,42.07,3.09,1.61%,44.70M,2.67%,5.79B,29.04,4.47,-5.27%,43.82M,-0.27%,6.66B,2.31,-0.21,109.44%,6.55%,3.97%,139.10M,1.24,-1.44%,3.41%,4.76,1.01%,4.67B,3.41,21.76%,4.34%,2.87M,4.29%,38.07,54.12,12.57%,8.37%,154.00 -15.65%,0.67%,2.40,28.03,-19.57% 8.30%,5.50%,101.25 28.30%,9.14%,-,19.44,9.32% 14.01%,31.55%,2.90%,3.14%,-17.30%,-,1.42,-0.75%,4.30%,3.71,-,-,1.14,4.00%,2.98%,53.91,2.17,- -,2.49,34.69%,1.67%,1.59,153.70,0.00%,0.56,4.09%,1.40%,0.85,131.85,8300,0.49,Oct 29 BMO,2.39%,602.52K,129.90,"May 12, 2016",Yes / Yes,10.94% 0.34%,"

","512,021",-1.48%,SITE
Sirius XM Holdings Inc,Communication Services,Entertainment,USA,NASD,-,7.79,2.77,2.01%,337.00M,6.35%,7.28B,6.94,3.12,289.61%,329.81M,0.16%,17.27B,-,0.78,74.41%,9.03%,-4.93%,993.00M,0.85,145.33%,-2.28%,7.95,-11.54%,8.55B,0.63,11.99%,3.62%,29.78M,8.13%,34.29,92.11,-,8.86%,27.41 -21.12%,-2.17%,0.23,5.95,- -,4.83%,18.69 15.68%,-62.85%,1.09 (5.04%),6.92,0.01% 2.22%,40.86%,2.53%,2.37%,-65.00%,1.08 (5.00%),2.02,160.95%,22.52%,0.53,-44.87%,"Nov 05, 2025",0.31,-2.80%,11.61%,56.89,3.06,17.48% 16.43%,0.31,111.55%,2.29%,0.92,23.54,-,0.87,-0.55%,1.56%,1.37,21.10,5515,0.78,Oct 30 BMO,-2.14%,3.75M,21.62,"Sep 13, 1994",Yes / Yes,7.20% 0.86%,"

","5,117,516",2.46%,SIRI
Sionna Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.60,44.59%,44.46M,-13.06%,1.66B,-,-2.26,-8.42%,24.73M,-8.95%,1.42B,-,-0.54,55.28%,11.63%,27.25%,-70.68M,-,87.52%,-1.20%,9.20,72.55%,0.00M,5.14,-13.08%,-26.35%,2.88M,-9.53%,7.23,6.69,45.26%,-28.07%,45.00 -17.29%,-,5.56,-,-23.81% -,-21.45%,7.26 413.03%,-,-,-,- -,-,7.24%,5.95%,-,-,-,-22.20%,-,2.68,-,-,25.61,-,-,37.23,1.44,- -,25.61,20.90%,-11.33%,-,46.75,-,0.03,-,-7.15%,0.85,40.85,41,0.02,Nov 05 BMO,54.00%,312.73K,37.22,"Feb 07, 2025",No / Yes,5.02% -,"

","266,270",-8.89%,SION
