Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Sprouts Farmers Market Inc,Consumer Defensive,Grocery Stores,USA,NASD,-,30.46,4.85,0.56%,97.77M,-0.94%,14.45B,24.22,6.10,-30.13%,97.18M,-10.16%,15.94B,1.30,1.17,94.97%,6.36%,-5.83%,484.94M,1.72,41.69%,-4.97%,3.29,-12.47%,8.40B,10.65,14.86%,13.48%,6.18M,16.34%,13.87,54.83,23.50%,36.94%,182.00 -18.77%,54.12%,2.70,28.75,21.30% 24.61%,16.44%,94.68 56.14%,388.21%,-,17.10,8.16% 6.50%,37.02%,2.47%,2.94%,494.17%,-,1.90,52.71%,7.69%,4.84,510.62%,-,0.50,16.83%,5.77%,33.65,2.11,- -,0.98,43.76%,-6.23%,0.87,183.64,0.00%,1.29,17.27%,-8.46%,0.84,148.74,35000,1.17,Jul 30 AMC,-3.12%,1.88M,147.83,"Aug 01, 2013",Yes / Yes,8.99% 2.25%,"

","1,567,550",-0.61%,SFM
SFL Corporation Ltd,Industrials,Marine Shipping,Bermuda,NYSE,RUT,22.15,0.41,28.16%,133.47M,-2.96%,1.33B,34.64,0.27,0.00%,104.34M,1.10%,4.03B,-,-0.05,31.48%,3.32%,7.12%,53.48M,1.55,-97.08%,-4.06%,3.25,-16.01%,862.08M,1.16,783.33%,1.37%,3.47M,-10.18%,7.88,7.51,-,5.09%,11.94 -23.12%,-19.83%,1.22,-,-8.11% 3.93%,1.62%,6.78 35.40%,-7.37%,1.08 (11.76%),7.91,20.77% 14.54%,32.60%,2.46%,2.43%,9.03%,1.08 (11.76%),4.68,-57.55%,30.24%,0.23,-43.96%,"Jun 12, 2025",0.45,6.68%,6.20%,51.24,1.67,19.31% -5.23%,0.45,-,-0.74%,0.59,11.70,106.47%,2.73,-18.48%,2.68%,0.88,9.09,24,2.14,May 14 BMO,-1.69%,1.07M,9.18,"Jun 14, 2004",Yes / Yes,200.62% 1.63%,"

","945,554",0.99%,SFL
"Smithfield Foods, Inc",Consumer Defensive,Packaged Foods,USA,NASD,-,-,-,93.67%,393.11M,-2.70%,9.64B,10.49,2.34,-0.68%,24.88M,3.59%,11.35B,-,0.55,6.54%,7.35%,8.59%,-,-,23.32%,25.91%,3.17,15.33%,-,1.53,0.79%,-,1.83M,24.15%,16.03,10.39,7.93%,-,25.85 -5.15%,-,2.36,-,26.39% -,-,18.43 33.04%,-,0.92 (3.75%),-,-2.35% -,-,3.10%,2.23%,-,0.50 (2.04%),-,-,-,0.59,-,"Aug 14, 2025",1.50,-,-,51.79,1.43,- -,3.21,295.54%,0.56%,-,28.62,-,0.38,-4.44%,2.55%,3.75,25.17,34000,0.37,Aug 12 BMO,11.25%,576.82K,24.52,"Jan 28, 2025",Yes / Yes,0.60% 4.61%,"

","2,165,134",-2.58%,SFD
ServisFirst Bancshares Inc,Financial,Banks - Regional,USA,NYSE,RUT,17.85,4.57,6.72%,54.62M,4.16%,4.45B,13.26,6.15,-0.49%,50.95M,-1.73%,-,-,1.34,74.65%,6.65%,3.82%,249.67M,4.43,22.65%,0.76%,14.89,-9.96%,1.01B,2.59,19.99%,1.49%,3.39M,-3.75%,31.51,-,-,15.46%,101.37 -19.54%,9.61%,-,17.06,2.92% 8.57%,13.81%,66.48 22.68%,-6.23%,1.32 (1.62%),-,29.94% 18.82%,-,2.17%,2.46%,121.45%,1.31 (1.60%),-,26.16%,30.58%,2.02,325.01%,"Jul 01, 2025",-,8.15%,24.83%,57.97,3.00,14.32% 14.87%,0.33,17.70%,1.72%,0.89,89.00,29.69%,0.98,4.49%,4.05%,2.10,77.83,630,0.05,Jul 21 AMC,-1.67%,227.64K,81.56,"May 14, 2014",Yes / Yes,0.00% 0.00%,"

","478,265",4.79%,SFBS
Stifel Financial Corp,Financial,Capital Markets,USA,NYSE,-,22.14,5.17,3.33%,102.19M,2.02%,11.70B,12.23,9.36,-0.67%,98.77M,3.79%,12.73B,1.46,1.84,89.27%,1.90%,16.39%,573.28M,1.94,6.29%,1.06%,2.66,4.50%,6.03B,2.38,29.34%,1.57%,1.87M,7.91%,48.07,6.07,15.14%,11.11%,120.64 -5.11%,40.90%,18.85,8.84,-2.07% 42.35%,8.08%,73.27 56.23%,87.78%,1.84 (1.61%),12.05,7.49% 44.71%,83.93%,1.92%,2.13%,240.08%,1.76 (1.54%),2.11,10.32%,15.53%,2.58,208.71%,"Sep 02, 2025",1.36,8.76%,9.51%,63.28,2.14,40.95% -,1.36,-5.33%,2.86%,1.13,126.83,26.86%,0.41,1.74%,8.79%,0.64,111.13,9000,0.27,Jul 30 BMO,10.86%,703.38K,114.47,"Jul 19, 1983",Yes / Yes,5.93% 4.44%,"

","452,313",3.01%,SF
Sezzle Inc,Financial,Credit Services,USA,NASD,RUT,30.59,2.91,51.08%,34.02M,-41.33%,3.03B,20.61,4.32,-3.83%,16.65M,-34.36%,3.06B,0.68,0.64,26.79%,17.32%,3.05%,104.58M,8.16,77.58%,15.05%,2.54,92.71%,371.79M,23.24,32.12%,37.17%,2.88M,109.08%,3.83,30.48,45.26%,115.73%,186.74 -52.27%,402.20%,2.92,105.56,- -,39.96%,17.98 395.68%,-,-,22.08,33.16% 76.56%,69.28%,12.71%,8.88%,-,-,8.24,151.46%,37.03%,14.48,-,-,3.51,92.95%,28.13%,29.51,1.00,- -,3.51,-5.39%,-34.52%,9.33,131.67,0.00%,1.01,76.35%,-37.40%,1.51,87.31,408,1.01,Aug 07 AMC,19.79%,1.14M,89.14,"Aug 17, 2023",Yes / Yes,18.97% 3.97%,"

","1,710,679",2.10%,SEZL
SEMrush Holdings Inc,Technology,Software - Application,USA,NYSE,RUT,-,-0.01,73.53%,127.47M,1.64%,1.10B,17.12,0.43,-2.46%,39.23M,-14.91%,866.79M,-,0.08,28.14%,9.34%,-30.85%,-1.28M,2.67,26.30%,2.93%,3.65,-59.61%,413.96M,3.95,38.30%,-0.32%,3.66M,-37.54%,1.88,4.27,31.18%,-0.50%,18.74 -60.41%,-45.32%,1.74,27.15,- -,-0.45%,7.01 5.85%,-43.23%,-,69.79,26.08% 32.55%,81.43%,5.18%,4.81%,-,-,2.09,-107.92%,0.08%,0.48,-,-,2.31,22.16%,-0.31%,37.03,1.67,- -,2.31,-495.54%,-15.00%,1.66,10.83,0.00%,0.05,19.73%,-18.06%,1.29,7.12,1561,0.03,Aug 04 AMC,-36.12%,1.00M,7.42,"Mar 25, 2021",Yes / Yes,-12.62% 0.07%,"

","1,292,050",4.21%,SEMR
Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,USA,NYSE,RUT,11.62,1.07,14.98%,122.78M,5.35%,1.54B,9.79,1.27,-1.09%,105.41M,-16.95%,4.69B,0.68,0.14,87.85%,2.97%,-18.64%,134.69M,0.27,21.38%,1.80%,2.51,-33.80%,5.77B,0.91,11.01%,1.85%,3.13M,-34.22%,13.58,29.37,17.11%,8.15%,22.07 -43.81%,-29.39%,0.42,8.44,-17.82% 8.51%,3.11%,11.65 6.44%,-18.55%,0.17 (1.34%),9.11,-5.80% -1.00%,9.62%,3.07%,4.25%,17.65%,0.26 (2.08%),0.81,-48.97%,6.23%,0.54,58.79%,"Aug 13, 2025",1.15,-16.10%,2.34%,35.42,1.33,9.58% -,1.15,-46.21%,-8.19%,1.27,17.83,30.18%,1.73,-23.87%,-14.07%,0.88,12.07,44100,1.59,Jul 31 AMC,-27.78%,1.25M,12.40,"Sep 25, 2009",Yes / Yes,35.19% -0.27%,"

","1,098,567",2.73%,SEM
SEI Investments Co,Financial,Asset Management,USA,NASD,-,16.54,5.33,24.62%,123.70M,0.28%,10.89B,16.10,5.47,-1.33%,93.18M,-5.09%,10.14B,1.50,1.25,74.86%,1.69%,5.26%,689.27M,4.93,12.11%,-1.20%,1.48,4.42%,2.21B,4.66,10.64%,26.74%,1.57M,6.77%,18.90,13.99,10.99%,30.06%,93.96 -6.28%,35.16%,6.29,17.72,4.98% 6.39%,29.21%,64.19 37.19%,58.30%,1.00 (1.14%),15.09,3.52% 5.19%,86.13%,1.38%,1.76%,65.93%,0.98 (1.11%),4.60,40.74%,27.07%,1.57,62.56%,"Jun 09, 2025",6.18,10.55%,31.24%,47.07,2.43,7.25% 6.92%,6.18,69.38%,-1.29%,0.98,103.00,21.53%,0.01,7.72%,-0.24%,0.47,87.44,5098,0.01,Jul 23 AMC,7.30%,1.06M,88.06,"Mar 25, 1981",Yes / Yes,0.56% -1.07%,"

","494,510",0.71%,SEIC
Solaris Energy Infrastructure Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,51.87,0.59,23.78%,40.60M,-0.20%,2.07B,19.74,1.55,-38.29%,34.00M,-3.58%,2.86B,0.51,0.33,91.91%,26.30%,36.15%,21.11M,4.64,109.12%,9.39%,5.64,11.65%,446.98M,3.12,48.58%,2.19%,8.94M,6.53%,9.83,14.90,101.81%,6.99%,39.03 -21.43%,162.50%,2.06,-,- -21.42%,2.28%,10.96 179.74%,180.51%,0.48 (1.57%),19.43,25.29% 5.31%,30.19%,5.29%,6.52%,296.12%,0.48 (1.57%),6.40,-8.07%,18.17%,2.01,-,"Sep 16, 2025",2.98,62.66%,4.72%,50.24,1.20,4.55% 3.20%,3.11,47.36%,-0.75%,1.16,44.89,95.01%,1.37,102.11%,2.76%,0.94,30.36,364,1.32,Jul 23 AMC,20.00%,1.58M,30.66,"May 12, 2017",Yes / Yes,36.61% 20.88%,"

","1,482,051",0.99%,SEI
Sealed Air Corp,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,14.64,2.04,1.09%,147.09M,-0.33%,4.39B,8.94,3.34,0.07%,145.50M,-5.89%,8.48B,2.86,0.70,98.64%,3.78%,-7.32%,299.40M,0.82,1.33%,8.14%,4.23,-12.02%,5.33B,4.61,4.97%,4.13%,5.51M,-11.74%,6.48,12.39,5.12%,37.35%,38.85 -23.14%,-16.03%,2.41,11.51,-16.96% -0.46%,5.98%,22.78 31.08%,-46.17%,0.69 (2.31%),8.13,-0.86% 2.39%,29.01%,2.65%,2.46%,-18.50%,0.80 (2.68%),1.59,-18.50%,15.06%,0.79,-44.70%,"Sep 12, 2025",0.71,-2.00%,5.62%,46.44,2.00,1.72% 4.56%,1.19,-4.60%,-1.10%,1.33,38.29,43.34%,4.66,-0.75%,-4.04%,0.85,29.05,16400,4.25,Aug 05 BMO,-7.39%,1.30M,29.86,"May 31, 1979",Yes / Yes,24.49% 1.83%,"

","1,102,805",2.79%,SEE
Solaredge Technologies Inc,Technology,Solar,Israel,NASD,-,-,-29.96,2.23%,59.13M,-3.91%,1.49B,-,-0.04,2.32%,58.05M,-6.06%,1.46B,-,-0.52,94.41%,22.74%,31.00%,-1716.03M,1.54,87.14%,-2.55%,2.28,76.51%,966.03M,2.89,98.60%,-53.30%,13.20M,84.56%,8.68,1.90,-,-131.02%,32.45 -22.65%,9.75%,13.23,-,- -,-187.17%,10.24 145.12%,-92.04%,-,-,-22.86% -8.76%,-76.04%,9.59%,9.16%,-88.38%,-,1.52,-233.14%,-127.68%,2.27,-15.55%,-,1.42,-36.07%,-177.64%,49.43,3.58,- -,1.94,7.70%,-4.96%,1.48,19.77,-,1.48,9.05%,7.32%,0.38,24.90,5633,0.79,Aug 07 BMO,46.50%,5.80M,25.10,"Mar 26, 2015",Yes / Yes,7.92% 5.54%,"

","2,216,278",0.80%,SEDG
Seaboard Corp,Industrials,Conglomerates,USA,AMEX,-,24.71,143.32,73.55%,0.96M,1.69%,3.40B,-,-,0.00%,0.25M,17.09%,4.17B,-,-,23.38%,2.78%,41.67%,139.00M,0.36,-,1.04%,3.08,37.74%,9.50B,0.71,-,1.79%,0.01M,45.77%,5023.50,3.04,-,2.92%,3548.78 -0.20%,14.32%,1164.52,161.77,-43.07% -18.12%,2.29%,2365.00 49.76%,-13.60%,-,7.07,-0.47% 5.88%,7.28%,1.99%,2.70%,29.20%,9.00 (0.25%),0.44,-44.60%,2.77%,88.26,5.10%,"Aug 08, 2025",1.38,4.70%,1.46%,79.07,-,0.00% 0.00%,2.40,67.49%,9.16%,0.19,-,9.93%,0.39,12.27%,17.61%,0.48,3477.09,14000,0.26,Jul 29 AMC,30.38%,2.25K,3541.71,"Jul 02, 1962",No / Yes,- -,"

","1,089",1.86%,SEB
Sea Ltd ADR,Consumer Cyclical,Internet Retail,Singapore,NYSE,-,122.45,1.42,1.47%,546.49M,14.98%,95.15B,33.54,5.19,0.00%,538.45M,15.22%,89.18B,2.50,0.97,65.15%,4.08%,22.23%,869.99M,5.31,80.85%,2.54%,5.05,38.98%,17.92B,11.50,49.21%,4.05%,21.99M,64.11%,15.14,9.30,48.92%,11.13%,172.65 0.85%,177.88%,18.73,-,- -,7.54%,65.15 167.26%,98.84%,-,71.27,19.06% 50.49%,44.00%,4.04%,3.70%,19.69%,-,4.98,2034.24%,4.88%,7.19,-,-,1.49,30.18%,4.86%,66.07,1.59,- -,1.51,1632.37%,10.73%,1.53,184.34,0.00%,0.46,29.77%,10.99%,4.45,146.23,80700,0.29,Aug 12 BMO,32.72%,4.35M,174.12,"Oct 20, 2017",Yes / Yes,8.33% 6.00%,"

","19,392,820",19.07%,SE
Seadrill Ltd,Energy,Oil & Gas Drilling,Bermuda,NYSE,RUT,24.71,1.17,4.89%,68.83M,-3.22%,1.79B,20.17,1.43,0.00%,65.47M,-2.90%,1.99B,-,0.32,94.76%,11.93%,17.58%,77.00M,1.32,-95.18%,11.19%,7.83,-11.78%,1.35B,0.62,365.18%,1.84%,7.81M,-25.94%,46.14,4.27,-15.23%,2.60%,45.82 -37.08%,-36.00%,6.76,-,- -,2.21%,17.74 62.51%,-,0.22 (0.77%),7.82,15.15% -0.04%,12.03%,4.77%,4.22%,-,-,1.47,-82.21%,4.13%,1.26,-,-,1.70,-13.36%,5.68%,49.89,1.42,- -,1.70,-119.39%,-1.21%,-,39.36,0.00%,0.22,0.53%,2.03%,0.93,28.44,3300,0.22,Aug 06 AMC,-5.03%,997.22K,28.83,"Jun 13, 2022",Yes / Yes,-204.13% 2.84%,"

","922,580",1.37%,SDRL
Schrodinger Inc,Healthcare,Health Information Services,USA,NASD,RUT,-,-2.48,14.89%,64.42M,-4.02%,1.38B,-,-1.82,-0.28%,62.45M,-10.83%,1.04B,-,-0.76,90.74%,14.96%,-22.01%,-181.33M,5.81,8.30%,6.24%,8.10,-25.14%,237.92M,4.05,22.75%,-26.34%,9.34M,-2.28%,4.66,2.99,23.77%,-44.40%,28.47 -33.79%,-2.28%,6.30,56.76,-21.88% -45.98%,-41.18%,16.60 13.54%,-43.87%,-,-,14.59% 19.39%,57.93%,5.02%,4.42%,-75.20%,-,4.35,10.96%,-81.09%,0.92,-,-,3.30,18.59%,-76.22%,34.38,1.44,- -,3.30,20.89%,-9.56%,1.80,30.89,-,0.33,15.69%,-12.17%,0.98,18.63,891,0.28,Aug 06 AMC,-13.41%,1.15M,18.85,"Feb 06, 2020",Yes / Yes,23.16% 5.21%,"

","1,132,719",1.18%,SDGR
"Steelcase, Inc",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,RUT,15.69,1.03,20.80%,95.76M,1.44%,1.86B,12.80,1.26,-0.08%,91.02M,53.17%,2.24B,-,0.36,74.25%,2.11%,49.63%,119.40M,0.58,-4.46%,10.18%,1.27,38.49%,3.22B,1.89,18.22%,5.45%,1.92M,36.97%,8.57,8.23,-,12.87%,17.13 -5.49%,29.00%,1.97,106.32,209.59% -9.38%,7.73%,9.31 73.81%,42.77%,0.40 (2.47%),8.67,4.52% -3.19%,33.57%,2.00%,3.36%,48.12%,0.40 (2.47%),0.70,37.59%,5.58%,0.64,-9.75%,"Jul 07, 2025",1.15,2.64%,3.71%,78.66,2.00,-9.52% -7.16%,1.65,24.84%,30.60%,1.20,16.25,39.42%,0.61,7.11%,43.32%,2.07,15.96,11300,0.57,Jun 25 AMC,40.63%,1.51M,16.19,"Feb 18, 1998",Yes / Yes,48.15% 2.18%,"

","3,125,893",1.44%,SCS
Stepan Co,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,19.89,2.53,5.21%,22.62M,-0.65%,1.14B,11.95,4.21,-0.80%,21.44M,-13.60%,1.77B,-,0.92,84.20%,1.93%,-9.79%,58.01M,0.50,36.59%,-0.50%,3.81,-18.13%,2.26B,0.92,40.27%,2.43%,0.41M,-22.12%,54.90,12.82,-,4.77%,82.08 -38.61%,-32.02%,3.93,-,-28.13% -13.06%,3.46%,44.23 13.93%,-53.60%,1.56 (3.10%),9.09,-2.41% 3.24%,12.37%,2.61%,2.91%,-54.51%,1.53 (3.04%),0.78,66.43%,3.45%,1.63,3.81%,"Aug 29, 2025",0.86,2.64%,2.57%,39.38,2.50,6.50% 8.16%,1.35,19.42%,-5.31%,0.97,85.00,68.74%,0.58,6.88%,-8.27%,0.93,48.61,2396,0.35,Jul 30 BMO,-16.85%,108.43K,50.39,"Jul 02, 1962",Yes / Yes,-42.22% -0.60%,"

","101,287",3.66%,SCL
Service Corp. International,Consumer Cyclical,Personal Services,USA,NYSE,-,21.93,3.68,2.92%,140.81M,2.55%,11.33B,19.14,4.22,-6.45%,136.15M,0.46%,16.10B,2.26,0.82,90.58%,3.49%,5.51%,534.93M,2.67,8.42%,-4.33%,4.61,6.08%,4.25B,7.29,10.28%,3.08%,4.75M,1.20%,11.08,41.98,9.71%,34.52%,89.37 -9.61%,8.58%,1.92,18.75,-9.20% 12.14%,8.18%,71.75 12.59%,24.85%,2.44 (3.03%),12.34,0.35% 5.32%,26.41%,1.73%,2.06%,77.15%,1.24 (1.54%),3.79,7.42%,22.81%,1.49,161.68%,"Sep 15, 2025",0.56,2.65%,12.60%,61.80,1.33,10.89% 10.76%,0.61,6.73%,3.32%,0.91,90.50,33.96%,3.23,3.04%,1.96%,0.70,80.31,24953,3.19,Jul 30 AMC,1.22%,1.03M,80.78,"Dec 07, 1970",Yes / Yes,3.64% 1.32%,"

","724,534",0.59%,SCI
Charles Schwab Corp,Financial,Capital Markets,USA,NYSE,S&P 500,26.57,3.71,5.78%,1.81B,2.33%,179.14B,18.14,5.44,-2.16%,1.71B,6.46%,164.99B,1.09,1.21,84.56%,1.17%,15.60%,6.79B,6.72,42.72%,13.79%,2.49,21.58%,26.67B,4.19,17.33%,1.60%,19.94M,33.35%,23.53,3.06,24.44%,15.59%,99.59 -0.90%,57.20%,32.28,4.55,1.87% 2.26%,8.63%,61.16 61.36%,42.39%,1.08 (1.10%),12.80,11.03% 17.15%,79.46%,1.50%,1.76%,188.57%,1.06 (1.07%),6.19,54.26%,43.08%,1.68,180.29%,"Aug 08, 2025",1.18,4.64%,25.46%,65.25,1.71,11.57% 8.02%,1.18,64.33%,2.39%,0.96,107.00,33.48%,0.76,7.36%,6.74%,0.94,97.63,32100,0.59,Jul 18 BMO,19.95%,8.01M,98.69,"Sep 22, 1987",Yes / Yes,3.66% 2.04%,"

","7,547,726",1.09%,SCHW
Southern Copper Corporation,Basic Materials,Copper,USA,NYSE,-,21.85,4.50,89.87%,804.07M,3.94%,79.00B,21.01,4.68,-0.00%,81.44M,-1.73%,82.51B,3.02,1.07,8.99%,10.35%,6.49%,3.61B,6.65,12.74%,3.78%,5.67,3.00%,11.89B,7.91,-3.25%,19.34%,8.43M,9.68%,12.42,19.70,7.24%,39.07%,118.64 -17.19%,0.70%,4.99,22.81,0.22% 18.14%,20.81%,74.11 32.58%,115.35%,3.36 (3.42%),12.25,1.50% 9.43%,50.55%,2.53%,2.89%,125.67%,2.63 (2.68%),6.94,31.25%,49.46%,3.09,272.45%,"Aug 15, 2025",4.51,13.01%,30.37%,52.47,3.32,-12.83% 5.78%,5.27,1.54%,1.81%,0.99,94.88,47.87%,0.75,-2.16%,0.62%,0.64,96.12,16133,0.74,Jul 29 BMO,3.21%,1.49M,98.25,"Jan 05, 1996",Yes / Yes,8.79% 0.12%,"

","956,846",2.22%,SCCO
Starbucks Corp,Consumer Cyclical,Restaurants,USA,NASD,"NDX, S&P 500",40.38,2.31,0.21%,1.14B,3.51%,106.13B,34.69,2.69,0.00%,1.13B,-0.05%,129.52B,48.07,0.59,81.43%,3.95%,8.99%,2.63B,2.89,-33.35%,4.35%,4.47,-16.22%,36.67B,-,22.00%,8.26%,44.80M,2.32%,-6.76,23.55,0.84%,-,117.46 -20.51%,23.26%,3.96,47.10,-2.27% 2.53%,16.50%,75.50 23.67%,8.91%,2.44 (2.61%),23.73,7.55% 6.41%,17.35%,1.90%,2.94%,23.21%,2.40 (2.57%),3.53,-35.19%,10.20%,2.68,59.06%,"Aug 15, 2025",0.55,0.60%,7.18%,54.13,2.37,8.20% 9.63%,0.76,-47.26%,1.17%,0.98,99.14,68.95%,-,3.80%,1.23%,0.96,91.74,361000,-,Jul 29 AMC,-1.83%,10.03M,93.37,"Jun 26, 1992",Yes / Yes,-22.74% 1.73%,"

","9,663,959",1.78%,SBUX
Sibanye Stillwater Limited ADR,Basic Materials,Other Precious Metals & Mining,South Africa,NYSE,-,-,-0.56,0.20%,707.64M,-2.57%,6.18B,9.93,0.88,0.00%,706.22M,3.93%,7.78B,-,-,20.96%,2.28%,88.96%,-396.78M,1.01,240.43%,107.73%,1.48,118.25%,6.12B,2.65,84.14%,-5.25%,16.07M,164.55%,3.29,7.26,76.41%,-15.89%,9.85 -11.37%,119.90%,1.20,-,- -,-8.78%,3.05 186.23%,-14.50%,0.08 (0.87%),10.71,-19.31% 3.92%,5.33%,2.85%,3.54%,-27.55%,-,1.27,80.26%,3.15%,0.36,182.97%,"Sep 21, 2023",1.10,-0.71%,-6.48%,54.37,3.14,- -,2.32,100.09%,-2.53%,0.69,7.99,-,0.96,11.67%,10.65%,0.35,8.65,72423,0.94,Feb 21 BMO,70.48%,10.84M,8.73,"Feb 11, 2013",Yes / Yes,173.53% 16.49%,"

","3,750,712",0.92%,SBSW
Companhia de Saneamento Basico do Estado de Sao Paulo. ADR,Utilities,Utilities - Regulated Water,Brazil,NYSE,-,8.47,2.68,0.00%,683.51M,16.44%,15.54B,13.27,1.71,-,683.51M,14.28%,18.93B,0.48,0.30,10.22%,0.80%,13.54%,1.83B,2.29,-5.49%,1.27%,5.33,35.70%,6.78B,2.32,37.24%,12.85%,5.50M,58.62%,9.81,10.88,17.62%,28.57%,22.18 2.48%,37.18%,2.09,12.21,60.81% 15.79%,16.62%,13.87 63.88%,164.77%,0.53 (2.31%),5.44,22.90% 8.02%,53.51%,2.81%,2.31%,124.85%,0.64 (2.80%),2.79,151.43%,44.72%,0.63,455.06%,"May 02, 2025",1.08,26.64%,27.03%,73.39,1.33,57.79% 22.42%,1.09,52.40%,14.01%,0.83,23.21,21.00%,0.72,8.75%,11.23%,3.23,20.31,10552,0.65,Aug 11 AMC,27.08%,1.03M,22.73,"May 10, 2002",Yes / Yes,-36.46% 0.00%,"

","3,336,339",11.92%,SBS
Sabra Healthcare REIT Inc,Real Estate,REIT - Healthcare Facilities,USA,NASD,RUT,24.50,0.76,1.84%,239.79M,2.48%,4.47B,24.07,0.77,-0.19%,235.39M,-0.69%,6.88B,1.72,0.18,96.44%,8.16%,4.08%,182.33M,6.16,34.70%,-0.66%,7.45,12.03%,724.83M,1.65,6.43%,3.41%,19.22M,7.56%,11.31,43.95,14.21%,6.66%,19.99 -6.81%,13.65%,0.42,13.18,- 7.91%,3.50%,15.60 19.46%,30.47%,1.20 (6.45%),14.82,6.67% 3.31%,43.23%,1.98%,1.96%,36.93%,1.13 (6.06%),9.49,240.70%,40.29%,0.37,-25.84%,"Aug 15, 2025",0.89,6.89%,25.15%,57.37,2.00,0.00% -7.79%,0.89,165.11%,1.84%,0.84,20.00,223.55%,0.93,5.85%,2.07%,0.69,18.64,50,0.92,Aug 04 AMC,5.30%,2.58M,18.63,"Apr 02, 2002",Yes / Yes,54.73% 4.55%,"

","1,783,818",-0.05%,SBRA
Sabine Royalty Trust,Energy,Oil & Gas Midstream,USA,NYSE,-,13.23,5.34,3.90%,14.58M,3.82%,1.03B,-,-,0.00%,14.04M,5.92%,-,-,-,13.30%,0.70%,8.08%,77.90M,12.59,-11.70%,-3.30%,3.21,2.79%,81.80M,108.69,-,752.20%,0.10M,9.01%,0.65,104.04,-,798.60%,71.40 -1.05%,14.25%,0.68,-,- 12.60%,-,58.25 21.29%,5.73%,-,-,- 12.10%,100.00%,2.90%,1.69%,133.63%,5.05 (7.14%),-,-,95.90%,1.31,125.72%,"Aug 15, 2025",30.60,-,95.20%,69.00,-,19.21% 12.54%,30.60,-8.90%,5.05%,0.28,-,100.80%,0.00,-6.70%,5.85%,1.08,70.09,-,0.00,-,7.86%,30.54K,70.65,"Jan 03, 1983",No / Yes,- -,"

","32,916",0.80%,SBR
Star Bulk Carriers Corp,Industrials,Marine Shipping,Greece,NASD,-,17.78,1.06,21.77%,114.59M,-2.69%,2.20B,6.48,2.90,0.00%,91.62M,2.18%,3.13B,1.52,0.53,32.95%,3.48%,15.99%,124.22M,1.95,-48.88%,-7.49%,2.16,19.99%,1.13B,0.90,115.54%,3.06%,3.19M,25.69%,20.96,5.16,11.72%,5.11%,23.82 -21.12%,-10.48%,3.64,7.83,-25.31% -,3.55%,12.06 55.80%,-26.54%,0.85 (4.50%),9.34,-3.93% 9.08%,23.31%,2.80%,2.28%,161.70%,1.44 (7.66%),2.77,-61.74%,14.26%,0.47,20.06%,"Aug 28, 2025",1.41,2.95%,10.98%,55.43,1.25,3.57% 118.67%,1.60,-99.97%,0.29%,0.98,22.04,89.20%,0.56,-29.89%,5.60%,0.60,18.52,301,0.46,Aug 06 AMC,13.81%,1.48M,18.79,"Feb 27, 2006",Yes / Yes,132.56% -10.53%,"

","884,201",1.46%,SBLK
Sally Beauty Holdings Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,RUT,6.77,1.86,0.91%,99.44M,7.80%,1.24B,6.32,1.99,0.78%,98.05M,24.95%,2.64B,0.81,0.45,126.57%,15.91%,25.95%,194.00M,0.34,8.17%,3.34%,8.61,31.35%,3.69B,1.64,8.75%,7.10%,15.60M,20.29%,7.67,11.03,8.36%,28.94%,14.79 -15.01%,22.04%,1.14,7.40,-11.93% -8.67%,9.18%,7.54 66.71%,-8.52%,-,6.05,-1.38% -0.84%,48.69%,4.26%,4.02%,1.29%,-,0.72,35.78%,9.07%,0.49,-57.72%,-,0.49,-0.38%,5.26%,73.84,2.60,- -,2.41,24.34%,19.15%,1.35,12.70,0.00%,1.98,-0.96%,28.78%,1.34,11.85,27000,1.77,Aug 05 BMO,22.75%,1.81M,12.57,"Nov 13, 2006",Yes / Yes,21.43% 0.45%,"

","2,422,590",6.08%,SBH
