Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Viking Holdings Ltd,Consumer Cyclical,Travel Services,Bermuda,NYSE,-,30.74,1.86,53.27%,443.42M,-2.76%,25.31B,17.81,3.21,0.00%,207.19M,-4.39%,28.37B,1.11,1.19,47.52%,3.35%,-0.64%,812.35M,4.36,33.45%,1.09%,3.14,34.02%,5.81B,-,29.13%,8.08%,6.94M,29.55%,-0.52,9.72,27.75%,-,65.37 -12.68%,45.43%,5.87,47.93,- -,14.36%,31.79 79.55%,-,-,18.61,104.35% -,37.76%,2.99%,2.71%,-,-,4.89,136.96%,21.65%,1.76,-,-,0.62,17.72%,13.99%,36.15,1.88,- -,0.64,173.27%,-5.05%,2.23,66.44,0.00%,20.33,18.47%,-6.84%,1.86,60.44,12000,19.33,Aug 19 BMO,10.41%,2.21M,57.08,"May 01, 2024",Yes / Yes,-0.46% 1.88%,"

","4,106,575",-5.56%,VIK
Vicor Corp,Technology,Electronic Components,USA,NASD,RUT,48.40,1.83,49.10%,32.94M,-1.44%,3.95B,43.03,2.05,-0.62%,22.73M,76.83%,3.59B,0.29,0.44,43.07%,5.97%,91.55%,82.27M,9.95,1473.81%,-4.05%,3.11,113.64%,396.60M,6.26,-6.81%,12.25%,1.36M,82.86%,14.11,10.89,168.39%,13.89%,96.58 -8.51%,93.31%,8.12,33.59,-52.41% -16.70%,12.94%,38.92 127.00%,76.90%,-,71.01,-0.03% 6.43%,51.78%,4.19%,6.66%,12.03%,-,9.05,1745.46%,7.65%,4.81,797.97%,"Aug 05, 2011",6.25,11.55%,20.74%,70.80,1.00,- -,7.55,146.27%,20.94%,1.94,86.67,0.00%,0.01,18.52%,47.59%,0.92,93.35,1100,0.01,Oct 21 AMC,72.68%,436.46K,88.36,"Apr 03, 1990",Yes / Yes,270.59% 15.75%,"

","400,551",-5.34%,VICR
VICI Properties Inc,Real Estate,REIT - Diversified,USA,NYSE,S&P 500,11.51,2.63,0.31%,1.07B,-0.36%,32.33B,10.64,2.84,0.00%,1.07B,-6.17%,49.93B,2.56,0.69,101.99%,2.19%,-8.36%,2.79B,8.15,6.61%,0.86%,2.72,-4.09%,3.97B,1.17,4.17%,6.09%,23.38M,3.56%,25.89,63.71,4.49%,10.36%,34.03 -11.11%,-4.75%,0.47,13.14,13.32% 15.51%,6.14%,27.98 8.11%,-5.32%,1.76 (5.81%),13.61,36.62% 33.88%,99.24%,2.29%,1.72%,34.97%,1.75 (5.77%),12.58,-2.52%,92.33%,0.53,-,"Sep 18, 2025",1.06,4.31%,70.18%,38.28,1.44,7.20% 7.76%,1.06,2.03%,-1.70%,0.71,36.65,66.29%,0.64,4.44%,-5.43%,1.08,30.09,27,0.64,Oct 30 AMC,-5.32%,8.61M,30.25,"Oct 17, 2017",Yes / Yes,2.99% 0.86%,"

","9,322,881",0.53%,VICI
Viavi Solutions Inc,Technology,Communication Equipment,USA,NASD,RUT,255.10,0.07,1.79%,223.20M,19.71%,3.74B,20.47,0.82,-6.19%,219.21M,31.14%,4.04B,6.60,0.19,98.10%,4.60%,66.93%,15.20M,3.27,40.60%,2.93%,2.80,86.43%,1.15B,5.17,23.89%,0.80%,10.09M,65.94%,3.24,6.81,38.67%,2.13%,17.99 -6.84%,81.78%,2.46,47.78,33.30% 4.66%,1.08%,8.10 106.91%,9.90%,-,26.48,-5.68% -0.93%,56.65%,6.26%,3.46%,39.09%,-,3.53,140.79%,7.48%,0.65,194.04%,-,1.74,15.60%,1.33%,75.51,1.25,- -,1.99,-1085.19%,19.54%,0.97,18.43,0.00%,1.17,25.57%,30.37%,1.34,17.54,3600,0.95,Oct 29 AMC,52.10%,3.60M,16.76,"Nov 17, 1993",Yes / Yes,13.81% 1.61%,"

","4,832,538",-4.45%,VIAV
Via Transportation Inc,Technology,Software - Application,USA,NYSE,-,-,-0.98,68.88%,75.67M,-4.06%,194.54M,-,-,-28.65%,24.70M,7.78%,1.42B,-,-0.40,1.48%,2.00%,-,-77.65M,0.51,-,10.22%,1.15,-,380.77M,-,-,-23.59%,0.49M,2.16%,-12.62,2.49,-,-,56.31 -10.18%,-,20.33,-,- -,-26.15%,43.50 16.28%,-,-,-,- -,38.44%,4.53%,4.06%,-,-,3.74,25.53%,-17.50%,2.44,-,-,2.10,29.26%,-20.39%,51.52,1.45,- -,2.10,11.89%,1.83%,-,56.40,-,-,28.90%,2.81%,0.26,53.93,951,-,Nov 13 BMO,2.81%,428.84K,50.58,"Sep 12, 2025",No / Yes,- -,"

","113,592",-6.21%,VIA
Venture Global Inc,Energy,Oil & Gas Midstream,USA,NYSE,-,14.98,0.53,81.44%,456.00M,-15.12%,19.35B,7.84,1.02,-0.10%,450.56M,-42.87%,52.98B,-,0.23,17.39%,8.30%,-44.38%,1.29B,2.29,67.49%,-1.50%,4.34,-8.39%,8.45B,3.67,6.50%,4.69%,37.42M,-66.79%,2.17,8.33,-21.33%,46.09%,25.50 -68.75%,-,0.96,-,- -,3.44%,6.75 18.07%,-,0.04 (0.53%),15.02,- -,54.20%,5.19%,5.92%,-,0.05 (0.61%),6.27,-15.16%,33.89%,0.58,-,"Sep 19, 2025",1.33,62.15%,15.25%,22.40,2.06,- -,1.39,21.44%,-15.59%,-,14.72,-,4.48,179.87%,-33.53%,0.99,8.36,-,4.44,Nov 10 BMO,-38.61%,8.62M,7.97,"Jan 24, 2025",Yes / Yes,-23.87% 5.48%,"

","8,495,635",-4.67%,VG
VinFast Auto Ltd,Consumer Cyclical,Auto Manufacturers,Vietnam,NASD,-,-,-1.37,97.88%,2.31B,-4.27%,7.34B,-,-0.81,0.00%,49.56M,-4.27%,12.87B,-,-0.26,0.14%,4.19%,-11.05%,-3.22B,3.03,15.63%,-1.71%,3.89,-14.91%,2.43B,-,29.63%,-50.20%,2.08M,-22.08%,-2.95,10.70,18.36%,-,5.38 -41.64%,-17.37%,0.29,-,-94.66% -,-,2.56 22.66%,-67.86%,-,-,- -,-46.29%,3.89%,3.35%,-,-,5.31,-22.72%,-90.85%,0.11,-,-,0.22,79.49%,-132.54%,42.22,1.50,- -,0.47,-5.79%,-3.58%,1.12,5.83,-,-,86.97%,-4.09%,1.20,3.18,-,-,Sep 04 BMO,-8.69%,533.42K,3.14,"Sep 07, 2021",Yes / Yes,-35.92% -0.56%,"

","638,670",-1.26%,VFS
VF Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,60.78,0.23,6.32%,390.71M,-5.62%,5.38B,13.98,0.98,0.76%,366.04M,-5.10%,10.75B,3.12,0.45,93.82%,8.12%,12.23%,92.04M,0.56,-3.34%,-3.01%,3.73,12.69%,9.56B,3.64,37.56%,0.81%,29.72M,-35.88%,3.78,12.83,19.50%,6.39%,29.02 -52.58%,-33.56%,1.07,20.16,- -,1.49%,9.41 46.23%,-51.33%,0.36 (2.63%),9.50,-7.04% -1.92%,53.79%,4.37%,4.99%,-79.88%,0.36 (2.62%),1.12,117.12%,5.43%,0.71,-77.95%,"Dec 10, 2025",0.87,-4.56%,0.96%,41.62,2.76,-43.35% -28.30%,1.36,1.93%,-5.58%,1.71,14.78,-,3.92,1.31%,-6.69%,0.99,14.17,27000,3.18,Oct 28 BMO,-10.57%,7.97M,13.76,"Jul 25, 1966",Yes / Yes,22.50% 2.57%,"

","7,864,313",-2.89%,VFC
Vermilion Energy Inc,Energy,Oil & Gas E&P,Canada,NYSE,-,-,-0.87,1.12%,154.02M,0.82%,1.13B,24.45,0.30,0.00%,152.08M,-13.21%,2.55B,-,0.13,50.09%,3.03%,-6.36%,-133.47M,0.82,-13.01%,1.77%,4.50,18.33%,1.37B,0.57,226.72%,1.89%,4.61M,-21.70%,12.82,22.32,-2.43%,4.40%,10.85 -32.17%,-21.11%,0.33,8.41,- -,-3.88%,5.14 43.19%,-67.30%,0.37 (5.08%),3.38,-5.26% 1.00%,22.22%,3.33%,3.12%,204.13%,0.36 (4.95%),1.86,76.60%,15.20%,0.27,-77.97%,"Sep 29, 2025",1.84,-4.52%,-9.73%,44.36,2.27,93.10% -29.59%,1.94,-189.46%,-2.07%,0.72,9.63,-,0.74,-4.98%,-4.27%,0.88,7.51,743,0.74,Nov 05 AMC,-4.02%,1.02M,7.36,"Sep 14, 2010",Yes / Yes,-9879.09% -11.63%,"

","899,118",-2.00%,VET
Vertex Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.34,54.49%,77.31M,-20.71%,3.18B,26.49,0.75,-4.28%,72.57M,-20.77%,3.19B,-,0.16,53.98%,9.80%,-26.53%,-53.58M,4.34,4.08%,7.73%,4.08,-48.55%,732.19M,12.01,18.39%,-4.44%,7.11M,-62.68%,1.66,9.37,15.39%,-20.47%,60.71 -67.20%,-52.04%,2.12,41.97,-223.80% -,-8.76%,19.29 3.23%,11.79%,-,30.96,16.15% 15.71%,60.43%,8.17%,4.28%,-15.13%,-,4.35,-349.61%,0.55%,1.12,-,-,1.00,13.83%,-7.32%,24.27,1.88,- -,1.00,-44.04%,-18.20%,0.67,28.79,-,1.33,12.72%,-19.31%,1.70,20.69,1900,1.31,Nov 03 BMO,-42.93%,1.74M,19.91,"Jul 29, 2020",Yes / Yes,7.80% 0.20%,"

","2,971,355",-3.77%,VERX
Vera Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.58,23.96%,63.82M,-18.72%,1.55B,-,-4.66,1.66%,48.53M,-21.30%,1.07B,-,-1.16,89.92%,20.10%,26.49%,-218.28M,-,-60.39%,-3.46%,6.26,10.63%,0.00M,3.32,-5.58%,-44.74%,9.76M,-42.42%,7.34,2.79,-2.52%,-54.83%,51.61 -52.82%,-39.70%,8.72,-,-21.52% 4.49%,-40.05%,18.53 31.41%,30.63%,-,-,- -,-,7.73%,5.29%,-,-,-,-62.51%,-,1.61,-,-,16.92,-,-,31.60,1.29,- -,16.92,-94.80%,-17.55%,1.23,62.54,-,0.17,-,-10.48%,1.58,25.94,112,0.16,Aug 05 BMO,-4.96%,1.56M,24.35,"May 14, 2021",Yes / Yes,-46.06% -,"

","2,466,865",-6.13%,VERA
VEON Ltd ADR,Communication Services,Telecom Services,United Arab Emirates,NASD,-,3.20,14.21,0.00%,69.15M,-7.99%,3.14B,6.23,7.30,-,69.15M,-11.81%,6.46B,0.23,-4.39,24.41%,0.32%,-13.14%,998.04M,0.75,57.48%,-1.21%,1.48,-0.46%,4.20B,2.41,-20.92%,12.63%,0.22M,13.39%,18.89,1.76,13.94%,89.94%,64.00 -28.95%,42.14%,25.83,5.08,-15.20% -7.99%,19.35%,30.20 50.56%,503.65%,-,3.54,1.32% -14.72%,69.48%,5.05%,4.17%,49.08%,-,1.54,133.37%,25.18%,2.18,-53.36%,"Feb 26, 2020",0.85,8.66%,23.75%,32.99,1.00,- -,0.86,799.05%,-9.19%,1.59,71.67,0.00%,3.76,7.75%,-13.53%,0.69,48.09,18027,2.95,Nov 10 BMO,-6.41%,150.57K,45.47,"Nov 15, 1996",Yes / Yes,773.68% 6.15%,"

","103,985",-5.45%,VEON
Veeva Systems Inc,Healthcare,Health Information Services,USA,NYSE,-,60.21,4.87,8.78%,163.88M,0.73%,48.11B,34.71,8.46,-0.19%,149.53M,-2.09%,41.79B,4.26,1.95,86.53%,3.01%,3.84%,809.93M,16.21,18.27%,2.32%,3.67,26.06%,2.97B,7.25,8.32%,11.30%,4.50M,39.59%,40.51,7.51,14.15%,13.70%,310.50 -5.48%,40.54%,39.07,36.22,17.95% 17.84%,12.06%,201.54 45.62%,71.05%,-,47.52,14.06% 19.99%,75.40%,2.17%,2.41%,2.17%,-,14.08,30.51%,27.96%,6.85,1065.11%,-,5.57,15.33%,27.29%,54.30,1.85,- -,5.57,14.93%,1.02%,1.04,322.71,0.00%,0.01,16.70%,2.70%,0.56,292.72,7291,0.01,Nov 20 AMC,12.76%,1.23M,293.49,"Oct 16, 2013",Yes / Yes,4.73% 2.69%,"

","687,930",0.26%,VEEV
Veeco Instruments Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,28.64,1.01,2.48%,60.16M,0.24%,1.75B,19.35,1.50,-4.81%,58.67M,-5.90%,1.65B,12.73,0.28,104.17%,7.18%,45.64%,61.49M,2.49,-24.38%,6.05%,4.10,51.33%,700.33M,2.04,14.08%,4.90%,4.21M,8.36%,14.23,4.92,2.25%,7.83%,34.45 -15.70%,0.90%,5.90,33.08,36.34% -,5.51%,16.92 71.63%,56.47%,-,19.43,7.14% 11.33%,40.76%,3.82%,3.91%,126.87%,-,2.36,-28.72%,8.98%,1.15,41.38%,-,3.35,-0.19%,8.78%,50.70,2.20,- -,5.10,-20.35%,-0.07%,1.16,29.25,0.00%,0.31,-5.56%,3.39%,1.19,29.50,1231,0.30,Nov 05 AMC,25.58%,1.03M,29.04,"Nov 29, 1994",Yes / Yes,59.50% 9.78%,"

","1,222,939",-1.56%,VECO
Veracyte Inc,Healthcare,Diagnostics & Research,USA,NASD,RUT,108.57,0.33,2.22%,78.60M,1.46%,2.84B,24.81,1.46,-3.13%,76.92M,0.22%,2.57B,1.47,0.36,107.42%,8.74%,50.69%,26.34M,5.93,359.38%,6.78%,6.70,18.19%,479.13M,2.33,2.22%,2.04%,6.72M,-8.79%,15.54,8.86,74.09%,2.24%,47.32 -23.66%,7.05%,4.08,33.84,- -,2.08%,22.61 59.75%,87.05%,-,41.81,26.63% 29.93%,66.44%,3.78%,3.68%,0.17%,-,5.37,145.78%,8.04%,1.33,467.03%,-,5.10,19.91%,5.50%,56.82,1.62,- -,5.43,-116.82%,1.73%,1.86,42.18,0.00%,0.04,13.75%,7.02%,1.22,36.45,824,0.04,Nov 04 AMC,13.83%,1.00M,36.12,"Oct 30, 2013",Yes / Yes,59.13% 5.52%,"

","1,225,925",-0.91%,VCYT
Victory Capital Holdings Inc,Financial,Asset Management,USA,NASD,RUT,15.19,4.05,22.42%,66.93M,-3.01%,4.11B,8.85,6.95,0.00%,51.81M,-6.73%,5.01B,1.33,1.59,67.49%,7.22%,-11.09%,266.97M,3.93,15.63%,6.06%,6.65,5.74%,1.05B,1.67,12.16%,8.24%,3.74M,-6.02%,36.83,38.09,11.38%,15.59%,73.42 -16.21%,2.65%,1.62,15.57,5.28% 28.33%,7.69%,47.00 30.89%,110.54%,1.96 (3.18%),9.31,0.76% 8.31%,79.38%,2.44%,2.38%,224.99%,1.89 (3.07%),4.80,12.83%,47.31%,1.56,-,"Sep 10, 2025",1.99,19.81%,25.54%,34.65,2.14,43.01% 73.01%,1.99,-39.68%,-5.13%,1.12,74.00,35.49%,0.41,58.93%,-7.97%,0.55,61.80,460,0.41,Nov 06 AMC,-4.22%,562.14K,61.52,"Feb 08, 2018",Yes / Yes,6.01% 4.29%,"

","308,954",-0.45%,VCTR
Vericel Corp,Healthcare,Biotechnology,USA,NASD,RUT,290.70,0.12,1.08%,50.44M,-1.57%,1.83B,62.67,0.58,-10.23%,49.91M,7.44%,1.81B,4.00,-0.01,108.78%,9.34%,-0.11%,7.11M,7.34,-3.60%,-1.22%,6.77,-5.72%,249.12M,5.96,200.02%,1.75%,4.66M,-33.98%,6.08,15.65,72.69%,2.59%,63.00 -42.46%,-17.69%,2.32,-,- -,1.80%,29.24 23.97%,37.57%,-,190.73,14.95% 15.02%,73.47%,5.29%,4.70%,85.52%,-,7.28,670.90%,0.48%,1.57,1676.96%,-,4.56,16.13%,2.85%,56.85,1.25,- -,4.97,88.57%,3.21%,1.21,54.14,0.00%,0.33,20.09%,7.74%,0.89,36.71,357,0.29,Nov 06 BMO,-12.98%,688.66K,36.25,"Feb 04, 1997",Yes / Yes,68.45% -1.92%,"

","610,963",-1.24%,VCEL
Visteon Corp,Consumer Cyclical,Auto Parts,USA,NASD,RUT,9.47,11.13,1.62%,27.30M,-1.71%,2.88B,10.89,9.68,-4.47%,26.84M,-13.23%,2.63B,-,2.05,110.29%,4.94%,-7.23%,309.00M,0.77,-16.51%,1.08%,3.46,30.98%,3.76B,1.94,6.80%,10.05%,1.33M,18.90%,54.32,3.76,-1.03%,23.16%,129.10 -18.29%,16.89%,28.04,7.86,89.48% 31.66%,16.38%,65.10 62.04%,-16.28%,0.44 (0.42%),5.92,11.71% 5.60%,14.47%,3.45%,3.37%,28.02%,0.28 (0.26%),0.70,-39.51%,9.07%,3.54,69.08%,"Nov 18, 2025",1.56,-4.03%,8.22%,36.72,1.81,- -,1.89,46.16%,-4.78%,1.14,133.77,0.00%,0.30,-6.43%,-11.10%,0.76,106.93,10000,0.27,Oct 23 BMO,7.83%,383.45K,105.49,"Sep 27, 2010",Yes / Yes,0.69% -4.70%,"

","291,248",-1.35%,VC
Vale S.A. ADR,Basic Materials,Other Industrial Metals & Mining,Brazil,NYSE,-,9.44,1.27,0.01%,4.27B,2.75%,50.97B,6.45,1.85,0.00%,4.27B,5.76%,64.65B,1.01,0.53,16.64%,1.81%,21.22%,5.41B,1.36,32.86%,-4.26%,2.54,28.25%,37.48B,1.24,-3.26%,6.01%,77.09M,34.61%,9.59,8.38,9.38%,13.65%,12.24 -2.45%,12.63%,1.42,16.80,-32.62% -,9.19%,8.06 48.23%,3.22%,0.81 (6.74%),5.06,-11.10% 0.28%,34.98%,1.86%,1.80%,27.65%,0.72 (5.99%),1.72,-41.69%,26.85%,0.23,243.14%,"Aug 13, 2025",0.82,-8.49%,14.43%,65.67,1.80,-34.51% 27.80%,1.24,11.14%,4.59%,0.60,13.22,54.50%,0.45,8.93%,8.85%,1.69,12.20,64616,0.44,Oct 30 AMC,19.84%,30.31M,11.94,"Mar 21, 2002",Yes / Yes,24.53% 0.69%,"

","51,367,439",-2.13%,VALE
Valaris Ltd,Energy,Oil & Gas Equipment & Services,Bermuda,NYSE,RUT,9.76,5.61,11.39%,69.70M,-3.13%,3.81B,16.24,3.37,-0.44%,61.65M,5.29%,4.30B,0.94,0.38,93.77%,17.48%,13.64%,399.00M,1.58,-2.69%,-4.30%,8.98,49.09%,2.42B,1.56,-32.61%,8.89%,10.78M,23.71%,35.12,5.64,10.39%,17.49%,58.39 -6.27%,8.16%,9.71,14.77,- -,11.16%,27.15 101.58%,-15.77%,-,6.25,24.23% 2.85%,26.69%,4.50%,4.46%,-,-,1.78,-61.94%,22.68%,2.42,-,-,1.82,6.81%,16.51%,55.44,3.12,- -,1.82,200.20%,4.47%,1.17,52.53,0.00%,0.48,-7.37%,6.37%,0.85,56.99,5642,0.46,Oct 29 AMC,24.13%,1.20M,54.73,"May 03, 2021",Yes / Yes,159.88% 4.98%,"

","1,015,525",-3.97%,VAL
Marriott Vacations Worldwide Corp,Consumer Cyclical,Resorts & Casinos,USA,NYSE,RUT,9.98,6.65,7.83%,34.60M,-3.04%,2.29B,8.36,7.93,38.28%,31.89M,-3.07%,7.30B,1.06,1.62,95.26%,6.63%,-8.12%,259.00M,0.45,3.25%,0.17%,4.99,14.31%,5.08B,0.92,17.07%,2.66%,2.11M,-26.15%,71.79,4.90,9.42%,10.67%,100.32 -33.89%,-13.90%,13.53,32.78,70.71% 12.67%,3.30%,49.22 34.74%,-54.89%,3.49 (5.26%),9.89,8.49% 3.12%,18.71%,3.34%,3.38%,-28.61%,3.16 (4.76%),1.44,63.61%,11.60%,2.26,5.76%,"Sep 17, 2025",0.73,7.70%,5.10%,43.33,2.20,21.78% 10.19%,1.29,82.65%,-1.34%,1.36,91.30,54.54%,2.20,9.30%,-7.22%,1.21,67.49,22300,2.16,Nov 05 AMC,-7.61%,423.38K,66.32,"Nov 08, 2011",Yes / Yes,10.78% 1.89%,"

","512,409",-1.73%,VAC
Visa Inc,Financial,Credit Services,USA,NYSE,"DJIA, S&P 500",33.59,10.13,12.03%,1.93B,-1.90%,655.62B,23.56,14.44,-0.09%,1.69B,-2.57%,659.55B,2.72,3.13,79.45%,1.56%,0.16%,19.90B,16.39,11.48%,-0.98%,4.48,-2.13%,40.00B,17.57,12.96%,20.50%,26.43M,7.68%,19.37,29.82,12.37%,51.67%,375.51 -9.38%,17.41%,11.41,30.39,14.20% 16.70%,34.61%,290.76 17.04%,62.56%,2.68 (0.79%),23.49,10.92% 12.86%,77.31%,2.20%,1.83%,88.15%,2.36 (0.69%),16.49,3.00%,67.14%,6.35,338.98%,"Nov 12, 2025",1.12,11.34%,49.76%,45.79,1.63,16.31% 14.48%,1.08,-0.00%,-1.16%,0.82,399.94,23.14%,0.66,11.51%,-1.18%,0.99,336.90,31600,0.52,Oct 28 AMC,-1.72%,5.90M,340.30,"Mar 19, 2008",Yes / Yes,0.40% 0.99%,"

","5,864,462",1.01%,V
UWM Holdings Corporation,Financial,Mortgage Finance,USA,NYSE,-,-,-0.07,13.94%,205.98M,-1.03%,9.24B,13.02,0.44,-17.06%,188.15M,3.21%,21.57B,-,0.07,60.25%,18.41%,36.97%,11.85M,3.56,20.93%,0.78%,3.66,42.01%,2.60B,6.76,129.48%,0.09%,34.65M,-1.53%,0.86,18.87,55.87%,8.18%,7.14 -19.05%,-10.25%,0.31,-,-42.04% -,0.19%,3.80 52.31%,82.91%,0.40 (6.92%),40.72,-11.58% -,85.72%,4.58%,3.82%,-41.68%,0.40 (6.92%),8.31,-21.43%,18.58%,0.23,-,"Sep 18, 2025",0.20,12.27%,0.46%,51.88,2.67,0.00% -,0.20,254.06%,3.64%,1.96,6.29,309.36%,63.80,21.90%,-2.84%,0.94,5.85,9100,34.53,Nov 06 BMO,10.11%,9.46M,5.78,"Mar 24, 2020",Yes / Yes,164.03% 19.89%,"

","8,872,640",-1.20%,UWMC
Universal Corp,Consumer Defensive,Tobacco,USA,NYSE,RUT,12.50,4.11,4.04%,24.81M,-0.19%,1.28B,11.15,4.61,-1.70%,23.88M,-6.49%,2.42B,-,1.34,81.55%,3.64%,-5.72%,103.41M,0.43,2.38%,-0.40%,4.04,-12.51%,2.94B,0.87,-2.74%,3.32%,0.87M,-6.27%,58.81,7.17,-,7.20%,67.33 -23.66%,0.94%,7.17,9.66,2.88% 5.79%,4.92%,49.40 4.05%,1.88%,-,7.51,11.90% 9.06%,19.28%,2.16%,1.66%,29.80%,3.26 (6.34%),0.82,-15.50%,8.94%,0.97,-3.96%,"Oct 10, 2025",0.89,4.11%,3.51%,38.59,-,1.27% 1.28%,2.49,6401.92%,-2.18%,0.67,78.00,85.66%,0.87,-0.55%,-5.24%,1.07,50.76,28500,0.44,Nov 05 AMC,-7.11%,214.80K,51.40,"Jan 05, 1988",Yes / Yes,- -,"

","229,208",1.26%,UVV
Energy Fuels Inc,Energy,Uranium,USA,AMEX,RUT,-,-0.48,2.25%,236.87M,-15.08%,3.92B,115.18,0.15,-16.80%,225.48M,0.59%,3.69B,-,-0.16,64.37%,18.56%,75.72%,-97.77M,49.83,-33.36%,8.14%,1.88,268.98%,78.74M,5.73,139.55%,-16.88%,41.84M,231.58%,2.97,16.68,-,-18.17%,27.33 -37.76%,182.56%,1.02,-,- 6.89%,-13.90%,3.20 431.56%,133.01%,-,-,190.57% 67.84%,-5.16%,13.22%,13.92%,1073.10%,-,46.90,-557.43%,-129.56%,2.56,514.08%,-,8.88,103.69%,-124.17%,43.23,1.29,- -,11.50,2.31%,-19.20%,1.68,20.84,-,0.00,337.61%,0.72%,1.30,17.80,1370,0.00,Nov 04 BMO,98.93%,22.23M,17.01,"Nov 06, 2003",Yes / Yes,-1.16% 79.80%,"

","28,903,720",-4.44%,UUUU
Utz Brands Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,160.22,0.06,19.13%,87.51M,-17.40%,1.44B,11.29,0.90,0.65%,70.77M,-17.20%,3.06B,18.54,0.26,93.29%,9.14%,-21.87%,5.62M,1.00,5.39%,2.38%,6.90,-16.58%,1.44B,1.22,10.30%,0.21%,6.47M,-35.39%,8.29,25.03,8.64%,0.80%,18.28 -44.68%,-41.24%,0.40,-,-9.07% 5.56%,0.33%,10.14 -0.30%,-35.40%,0.22 (2.20%),16.78,6.08% -,31.67%,7.70%,3.73%,-39.85%,0.24 (2.41%),2.13,139.40%,7.28%,0.47,-,"Sep 15, 2025",0.80,1.22%,0.39%,21.59,1.64,6.27% -,1.22,-532.96%,-15.02%,0.93,15.85,127.27%,1.43,3.36%,-18.71%,2.53,10.40,3200,1.35,Oct 30 BMO,-23.02%,936.92K,10.11,"Nov 26, 2018",Yes / Yes,0.57% 0.85%,"

","2,374,423",-2.79%,UTZ
Universal Technical Institute Inc,Consumer Defensive,Education & Training Services,USA,NYSE,RUT,24.74,1.14,4.00%,54.42M,-17.42%,1.53B,30.50,0.92,-53.84%,52.25M,-11.51%,1.67B,2.13,0.26,93.44%,3.67%,-15.77%,63.10M,1.89,41.14%,-2.64%,2.47,-4.28%,809.53M,4.99,-12.82%,8.72%,1.92M,9.49%,5.64,12.71,11.63%,23.11%,36.32 -22.49%,69.17%,2.22,20.50,63.37% -,11.55%,16.31 72.65%,307.97%,-,11.98,29.79% 17.19%,49.43%,5.58%,4.15%,478.03%,-,2.07,127.02%,10.44%,1.29,528.35%,"Mar 17, 2016",1.00,14.56%,7.79%,35.95,1.12,- -,1.00,111.36%,-10.83%,1.35,37.43,0.00%,0.85,15.12%,-6.01%,0.62,28.47,3700,0.78,Nov 19 AMC,-5.38%,777.74K,28.15,"Dec 17, 2003",Yes / Yes,70.56% 2.16%,"

","483,447",-1.12%,UTI
United Therapeutics Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,-,16.57,26.39,3.21%,42.90M,5.29%,18.83B,14.47,30.23,-29.09%,41.67M,-3.52%,16.06B,1.81,7.13,100.41%,4.88%,44.61%,1.27B,6.02,10.90%,-2.73%,2.55,48.24%,3.13B,2.85,10.63%,17.57%,2.03M,23.95%,153.61,6.80,9.16%,20.04%,479.50 -8.79%,16.94%,64.28,16.78,34.80% -,19.30%,266.98 63.81%,88.38%,-,10.05,19.52% 14.71%,88.59%,5.24%,3.01%,231.24%,-,5.13,17.16%,48.46%,14.19,218.99%,-,6.07,13.50%,40.65%,54.50,1.59,- -,6.40,12.12%,0.60%,0.87,518.08,0.00%,0.00,6.76%,5.28%,0.78,438.66,1305,0.00,Oct 29 BMO,29.44%,797.72K,437.33,"Jun 17, 1999",Yes / Yes,-2.14% -1.64%,"

","618,314",-0.30%,UTHR
