Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Western Digital Corp.,Technology,Computer Hardware,USA,NASD,S&P 500,-,-1.88,0.88%,326.52M,-16.11%,18.37B,6.08,9.25,-1.93%,323.65M,-28.28%,-581.00M,-,1.70,92.87%,6.63%,-21.32%,13.00B,1.41,4193.33%,2.87%,3.58,-3.76%,31.05,1.81,12.98%,-2.09%,21.46M,29.31%,5.75,9.77,-,-4.57%,35.62,81.55,7.41%,0.34 (0.61%),-,7.80%,-3.41%,-31.02%,1.41,-,0.83,-3.14%,23.26%,57.92%,3.47,"Apr 02, 2020",1.41,66.29%,2.23%,27.81,6.77%,4.39%,53000,0.66,5.56%,-4.47%,1.63,91.20,Yes / Yes,0.50,138.68%,-,1.36,57.38,0.49%,21.95%,40.87%,Jul 31 AMC,6.00M,56.25,-18.84%,-23.79%,-8.80%,"

","8,188,807",-1.97%,WDC
Workday Inc,Technology,Software - Application,USA,NASD,NDX,37.95,5.54,21.26%,210.67M,-7.45%,55.71B,26.57,7.91,-2.04%,208.67M,-5.77%,1.49B,2.15,1.66,70.83%,2.34%,-15.72%,7.51B,7.42,17.57%,-0.26%,1.86,-27.17%,30.78,6.83,15.24%,10.19%,4.87M,-9.99%,27.17,7.74,17.69%,21.09%,199.81,311.28,-23.85%,-,27.94,-,13.03%,-32.47%,1.34,-,1.95,20.59%,75.48%,5.20%,6.98,-,1.95,647.74%,2.87%,35.66,4.25%,2.83%,18800,0.41,16.80%,19.80%,1.71,277.38,Yes / Yes,0.40,79080.00%,0.00%,0.73,211.25,0.71%,8.59%,18.83%,Aug 22 AMC,2.62M,210.21,-6.70%,-4.46%,-16.92%,"

","1,918,138",-0.49%,WDAY
Walker & Dunlop Inc,Financial,Mortgage Finance,USA,NYSE,RUT,36.28,2.74,5.31%,32.87M,-6.97%,3.35B,20.25,4.91,-2.75%,31.93M,4.56%,90.22M,3.63,0.77,83.70%,4.09%,3.01%,1.05B,3.18,4.82%,-3.26%,6.44,7.46%,51.83,1.92,47.32%,2.17%,1.31M,13.55%,12.70,7.83,10.00%,5.31%,62.51,113.67,-10.41%,2.60 (2.61%),5.91,-8.51%,3.63%,-12.51%,1.53,2.56 (2.57%),-,8.22%,74.02%,59.09%,3.62,"May 15, 2024",-,-45.87%,17.79%,43.18,4.68%,3.54%,1326,0.82,-10.80%,8.55%,2.60,110.67,Yes / Yes,0.45,-55.73%,79.20%,1.35,101.60,-9.43%,-34.81%,-13.27%,Aug 08 BMO,202.75K,99.45,-4.81%,0.82%,5.96%,"

","273,825",-2.12%,WD
Waste Connections Inc,Industrials,Waste Management,Canada,NYSE,-,53.79,3.33,0.30%,257.60M,0.86%,46.26B,32.82,5.46,-6.71%,257.27M,0.65%,861.31M,3.76,1.29,91.41%,0.57%,8.33%,8.42B,5.49,15.17%,3.28%,1.63,14.24%,30.95,5.79,13.21%,4.70%,1.47M,25.21%,0.30,588.15,14.29%,11.16%,126.12,182.99,20.11%,1.16 (0.65%),36.52,7.33%,5.40%,-2.02%,0.71,1.40 (0.78%),0.70,10.39%,29.00%,42.16%,2.82,"Aug 07, 2024",0.70,2.57%,19.15%,55.91,1.92%,1.45%,22539,1.01,9.78%,10.23%,1.58,195.75,Yes / Yes,1.00,31.45%,35.72%,1.07,177.66,1.25%,6.26%,11.24%,Jul 24 AMC,900.10K,179.29,0.12%,3.10%,12.58%,"

","967,294",0.92%,WCN
"Wesco International, Inc.",Industrials,Industrial Distribution,USA,NYSE,-,11.60,12.88,9.17%,50.90M,-14.56%,7.35B,10.16,14.71,-28.12%,44.65M,-3.02%,665.70M,1.16,3.39,85.99%,4.05%,-17.18%,21.95B,0.33,-15.68%,2.39%,2.12,-19.03%,98.82,1.51,19.48%,4.78%,1.81M,-2.83%,14.57,10.26,10.00%,14.97%,122.30,195.43,-14.04%,1.64 (1.10%),8.50,22.96%,6.22%,-23.52%,2.05,1.57 (1.05%),1.34,23.91%,20.72%,22.22%,7.56,"Jun 14, 2024",2.28,-15.54%,6.03%,36.41,5.87%,4.20%,20000,1.21,-1.46%,3.03%,1.58,188.40,Yes / Yes,1.20,25.41%,11.08%,0.82,152.77,-1.34%,-10.34%,-4.63%,Aug 01 BMO,851.61K,149.47,-10.73%,-11.10%,-8.56%,"

","697,600",-2.16%,WCC
Webster Financial Corp.,Financial,Banks - Regional,USA,NYSE,-,9.27,4.60,0.95%,172.02M,-14.09%,7.31B,7.20,5.92,-2.66%,169.86M,-2.20%,787.22M,0.48,1.34,90.68%,1.70%,-6.60%,4.08B,1.79,-11.89%,-0.94%,2.11,-7.61%,48.08,0.89,12.04%,1.07%,2.88M,-8.09%,-,-,19.40%,9.57%,36.36,53.39,-16.02%,1.60 (3.76%),7.35,5.17%,6.30%,-20.15%,1.30,1.60 (3.75%),-,31.38%,-,17.26%,1.95,"Jul 29, 2024",0.04,-12.20%,22.63%,39.48,4.87%,3.99%,4261,0.46,16.71%,19.28%,1.50,55.12,Yes / Yes,0.46,-22.13%,32.61%,0.61,42.96,-9.22%,-5.72%,-0.52%,Jul 23 BMO,1.37M,42.63,-9.54%,-3.53%,-7.36%,"

","828,006",-0.77%,WBS
Warner Bros. Discovery Inc,Communication Services,Entertainment,USA,NASD,"NDX, S&P 500",-,-1.24,9.52%,2.44B,-10.87%,18.89B,122.30,0.06,0.04%,2.22B,5.04%,-3027.00M,-,-0.27,62.28%,6.00%,-0.77%,40.58B,0.47,43.63%,-0.00%,4.50,-23.44%,18.03,0.43,108.74%,-2.41%,133.02M,-46.72%,1.41,5.48,-,-6.67%,6.94,14.76,-32.25%,-,2.53,-,-3.63%,-47.76%,1.50,-,0.82,43.08%,21.87%,11.10%,0.38,"Mar 24, 2010",0.82,66.91%,-0.84%,44.30,5.12%,4.47%,35300,0.96,-1.87%,-7.46%,2.25,11.38,Yes / Yes,0.89,9.69%,-,1.55,7.57,-2.59%,-104.92%,-6.96%,Aug 07 AMC,29.54M,7.71,-5.34%,-1.31%,-16.28%,"

","45,748,430",1.85%,WBD
Walgreens Boots Alliance Inc,Healthcare,Pharmaceutical Retailers,USA,NASD,S&P 500,-,-6.74,17.57%,863.67M,-9.18%,9.31B,5.35,2.01,0.01%,711.58M,-0.09%,-5811.00M,-,0.37,58.96%,9.58%,-37.87%,145.53B,0.06,-28.33%,-0.06%,3.60,-53.35%,15.80,0.68,-29.41%,-6.40%,68.14M,-63.92%,0.81,13.24,-,-33.49%,10.62,30.15,-58.71%,1.45 (13.46%),-,-,-13.41%,-64.25%,0.71,1.46 (13.54%),0.31,1.35%,16.70%,1.51%,0.51,"Aug 21, 2024",0.65,-75.58%,0.42%,34.04,4.34%,3.95%,331000,2.47,6.92%,-3.99%,3.05,12.57,Yes / Yes,2.18,191.36%,-,0.74,10.91,1.14%,-7.48%,2.64%,Jun 27 BMO,18.91M,10.78,-6.16%,-19.25%,-43.80%,"

","14,081,482",-1.19%,WBA
Weibo Corp ADR,Communication Services,Internet Content & Information,China,NASD,-,6.36,1.19,0.04%,155.49M,-1.68%,1.18B,4.09,1.86,0.00%,155.43M,-8.22%,291.54M,1.90,0.42,43.39%,11.05%,-22.71%,1.74B,0.68,-7.32%,-5.87%,9.95,-7.56%,13.19,0.58,6.62%,4.08%,17.17M,-40.05%,20.92,0.36,3.35%,8.81%,7.12,13.37,-23.69%,0.41 (5.40%),-,-10.97%,5.76%,-43.21%,0.20,-,2.24,1.84%,78.45%,6.59%,0.29,"Apr 11, 2024",2.24,14.18%,27.34%,42.78,4.45%,3.34%,5268,0.83,-1.36%,16.74%,2.18,11.65,Yes / Yes,0.58,-55.80%,0.00%,1.06,7.83,1.02%,13.67%,-4.42%,Aug 22 BMO,1.73M,7.59,-3.59%,-6.59%,-13.43%,"

","1,825,899",-3.07%,WB
Waters Corp.,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,32.07,10.04,0.20%,59.36M,-4.29%,19.11B,25.33,12.71,-2.86%,59.24M,13.74%,595.69M,5.70,2.68,98.78%,4.79%,-1.29%,2.88B,6.64,-1.29%,-0.12%,5.57,-2.58%,23.79,13.53,9.55%,13.24%,2.84M,11.09%,5.51,58.36,5.62%,54.57%,231.90,367.21,-2.24%,-,34.06,7.21%,17.15%,-12.35%,0.94,-,1.42,4.33%,57.99%,38.79%,12.59,"Nov 26, 1996",2.10,-11.58%,27.14%,53.14,4.21%,3.75%,7900,1.48,-3.87%,20.71%,3.05,338.07,Yes / Yes,1.46,-5.90%,0.00%,0.71,330.89,1.21%,2.21%,-4.33%,Jul 31 BMO,508.78K,321.85,1.80%,5.34%,3.51%,"

","359,718",-2.73%,WAT
Western Alliance Bancorp,Financial,Banks - Regional,USA,NYSE,-,10.98,6.64,1.61%,109.47M,-9.36%,8.03B,7.77,9.38,-0.57%,108.32M,16.82%,722.70M,1.55,1.92,84.46%,4.66%,17.31%,4.74B,1.70,12.25%,-5.01%,4.86,25.87%,54.80,1.33,27.81%,0.99%,5.05M,37.63%,-,-,7.10%,12.24%,38.81,82.48,10.85%,1.48 (2.03%),48.08,9.60%,9.23%,-11.58%,1.44,1.47 (2.02%),-,33.97%,-,87.92%,3.21,"Aug 16, 2024",0.14,-20.26%,19.30%,51.44,5.36%,4.50%,3260,1.05,23.30%,15.26%,1.29,89.18,Yes / Yes,0.24,-11.05%,22.17%,0.77,72.95,5.27%,2.63%,16.90%,Jul 18 AMC,1.04M,72.93,-2.26%,9.86%,21.37%,"

","796,685",-0.03%,WAL
WaFd Inc,Financial,Banks - Regional,USA,NASD,RUT,13.21,2.49,1.82%,81.22M,-7.47%,2.67B,10.46,3.15,-0.94%,79.74M,14.70%,174.49M,1.89,0.71,69.87%,2.45%,14.50%,1.34B,2.00,-32.80%,-1.64%,4.00,18.16%,32.76,1.01,25.90%,0.74%,1.95M,4.94%,-,-,7.00%,7.07%,23.36,36.52,-0.09%,1.03 (3.13%),6.62,9.21%,2.48%,-9.83%,0.83,1.02 (3.10%),-,12.28%,-,40.97%,1.25,"May 23, 2024",0.41,-38.72%,17.52%,52.72,4.47%,3.77%,2120,1.38,32.35%,13.03%,2.00,37.00,Yes / Yes,1.38,-16.03%,26.61%,0.94,32.77,4.58%,23.03%,42.55%,Jul 16 AMC,487.65K,32.93,-1.89%,10.57%,14.56%,"

","456,736",0.49%,WAFD
Westamerica Bancorporation,Financial,Banks - Regional,USA,NASD,RUT,8.42,5.74,4.67%,26.67M,-10.51%,1.29B,10.77,4.48,-0.12%,25.43M,-0.08%,152.95M,2.81,1.24,76.54%,1.29%,-2.11%,324.59M,3.97,-14.96%,-1.69%,2.72,7.36%,30.57,1.58,-13.00%,2.37%,0.33M,-3.17%,-,-,3.00%,20.85%,41.89,58.49,-14.39%,1.77 (3.66%),8.34,17.76%,15.06%,-17.44%,0.58,1.76 (3.64%),-,10.88%,-,15.28%,1.73,"Aug 05, 2024",0.14,-0.60%,64.50%,36.42,3.02%,3.38%,641,0.37,3.80%,47.12%,3.00,58.33,Yes / Yes,0.25,-12.00%,28.40%,0.87,48.57,0.76%,2.31%,-1.99%,Jul 18 BMO,121.11K,48.29,-9.50%,-3.08%,-2.20%,"

","105,708",-0.58%,WABC
Westinghouse Air Brake Technologies Corp,Industrials,Railroads,USA,NYSE,S&P 500,26.79,5.72,1.05%,177.80M,-4.94%,26.84B,18.21,8.41,-5.76%,173.34M,-2.58%,1.02B,1.95,1.89,94.52%,1.02%,-6.93%,10.22B,2.63,26.38%,-0.09%,1.58,13.69%,59.66,2.57,12.41%,5.37%,1.77M,32.46%,3.40,45.10,13.75%,9.83%,98.70,170.83,20.72%,0.79 (0.51%),18.05,8.29%,7.14%,-10.33%,1.27,0.74 (0.48%),0.73,21.24%,29.02%,55.21%,4.02,"Aug 14, 2024",1.38,52.57%,15.43%,39.47,2.70%,2.42%,29000,0.41,13.67%,9.94%,1.75,186.10,Yes / Yes,0.36,54.22%,14.98%,1.39,151.54,0.21%,4.04%,9.85%,Jul 24 BMO,1.12M,153.19,-4.92%,-5.33%,8.46%,"

","1,565,685",1.09%,WAB
Wayfair Inc,Consumer Cyclical,Internet Retail,USA,NYSE,-,-,-5.29,28.29%,92.46M,-25.72%,4.93B,24.63,1.64,-0.73%,87.43M,-23.46%,-627.00M,-,0.18,97.03%,24.95%,-41.87%,11.90B,0.41,163.33%,-1.34%,5.46,-20.19%,-22.61,-,129.36%,-18.39%,21.82M,-51.44%,11.05,3.66,-,-,38.37,85.82,-34.47%,-,52.44,-2.82%,-52.60%,-52.89%,3.43,-,0.79,14.78%,28.70%,5.37%,3.26,-,0.83,44.65%,-4.32%,29.33,8.31%,6.51%,-,-,0.15%,-5.27%,2.03,62.61,Yes / Yes,-,16.17%,-,1.33,43.55,-2.00%,-1.98%,-1.70%,Aug 01 BMO,4.00M,40.43,-21.94%,-24.60%,-27.40%,"

","5,329,358",-7.16%,W
VIZIO Holding Corp,Technology,Consumer Electronics,USA,NYSE,RUT,131.85,0.08,62.78%,121.50M,-0.09%,2.18B,37.59,0.29,-0.77%,73.82M,1.39%,16.80M,-,0.03,40.09%,25.62%,4.18%,1.68B,1.30,-88.67%,9.37%,8.13,52.36%,2.27,4.83,1740.33%,1.97%,18.91M,49.25%,1.68,6.52,-,4.03%,4.82,11.28,42.47%,-,-,-,3.65%,-2.75%,1.97,-,1.71,-0.75%,21.28%,127.59%,0.11,-,1.78,67.84%,0.48%,54.69,1.27%,0.91%,900,0.03,-3.29%,1.00%,2.75,11.50,Yes / Yes,0.02,-1597.22%,0.00%,1.26,11.00,10.07%,100.00%,-0.78%,Aug 07 AMC,2.33M,10.97,-0.09%,1.29%,18.96%,"

","2,921,829",-0.27%,VZIO
Verizon Communications Inc,Communication Services,Telecom Services,USA,NYSE,"DJIA, S&P 500",15.11,2.67,0.05%,4.21B,-0.59%,169.56B,8.60,4.69,-1.82%,4.21B,-2.47%,11.25B,18.42,1.18,64.63%,1.18%,2.47%,134.24B,1.26,-2.81%,-1.63%,2.81,-2.00%,22.85,1.76,2.35%,2.96%,49.68M,23.82%,0.90,44.79,0.82%,11.76%,30.14,43.42,6.84%,2.68 (6.65%),8.81,-6.03%,4.66%,-7.23%,0.40,2.66 (6.60%),0.55,0.50%,46.49%,33.67%,0.84,"Jul 10, 2024",0.58,-46.62%,21.95%,47.87,2.14%,1.85%,105400,1.80,-0.56%,8.38%,2.22,45.27,Yes / Yes,1.51,-1.37%,95.63%,0.69,40.26,-0.75%,0.09%,0.61%,Jul 22 BMO,17.70M,40.28,-0.78%,-0.85%,2.23%,"

","12,168,600",0.05%,VZ
NCR Voyix Corp,Technology,Information Technology Services,USA,NYSE,RUT,-,-4.00,3.52%,142.60M,-25.56%,1.59B,13.60,0.81,0.00%,139.90M,-22.13%,-567.00M,-,0.25,100.41%,11.56%,-11.95%,4.72B,0.34,172.63%,-2.09%,6.73,-26.80%,-0.59,-,-8.28%,-6.13%,16.17M,-38.61%,1.57,6.98,4.00%,-48.69%,10.99,19.01,-35.07%,0.11 (1.00%),16.59,-21.96%,-18.66%,-42.24%,1.68,-,0.67,-6.60%,26.22%,-0.09%,0.67,-,0.85,-946.94%,6.93%,22.26,8.63%,4.10%,15500,14.98,-39.96%,-12.02%,1.22,17.71,Yes / Yes,14.91,-602.37%,-,2.35,11.70,-1.20%,-45.22%,-55.89%,Aug 06 BMO,2.40M,10.98,-23.10%,-18.17%,-22.44%,"

","5,656,712",-6.15%,VYX
V2X Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,-,-0.39,61.71%,31.19M,-11.95%,1.44B,9.31,4.93,0.00%,12.05M,-3.25%,-12.29M,-,1.04,36.09%,2.19%,-8.02%,4.12B,0.35,10.29%,163.26%,3.15,20.16%,31.51,1.46,19.56%,-0.39%,0.26M,-13.71%,1.42,32.25,-,-1.24%,37.04,56.75,-1.16%,-,25.65,-,-0.57%,-19.12%,0.63,-,1.05,27.20%,7.58%,23.93%,1.82,-,1.10,72.49%,2.84%,34.77,5.54%,3.39%,16000,1.20,6.92%,-0.30%,1.33,60.67,Yes / Yes,1.18,-465.38%,-,1.00,45.75,5.09%,-4.60%,9.65%,Aug 06 BMO,83.81K,45.90,-9.21%,-5.32%,1.46%,"

","83,806",0.33%,VVX
Valvoline Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,-,30.76,1.26,0.62%,134.80M,-16.90%,4.98B,20.33,1.90,0.00%,128.05M,-11.76%,179.30M,3.08,0.45,97.23%,5.34%,-12.60%,1.53B,3.26,33.54%,-0.75%,5.58,4.26%,0.47,82.81,20.64%,6.15%,6.84M,6.36%,3.84,10.07,10.00%,30.25%,29.15,48.26,2.82%,-,-,-,14.00%,-19.94%,1.46,-,0.69,-3.38%,37.95%,32.56%,1.50,"Dec 01, 2022",0.73,1488.04%,19.45%,27.46,3.88%,2.66%,10900,30.68,-22.41%,11.73%,1.92,46.70,Yes / Yes,20.30,115.84%,-,4.29,43.00,-0.89%,-5.26%,12.83%,Aug 07 BMO,1.22M,38.64,-15.03%,-10.59%,-2.69%,"

","5,253,400",-10.14%,VVV
Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,S&P 500,-,-0.05,2.10%,1.20B,-5.80%,13.53B,4.14,2.74,-2.96%,1.17B,5.19%,-56.10M,-,0.68,81.20%,3.65%,-3.07%,15.32B,0.88,-7.60%,2.12%,4.92,-4.46%,16.55,0.69,1.04%,-0.12%,42.55M,3.27%,0.93,12.22,-3.65%,-0.27%,8.74,13.62,4.89%,0.51 (4.52%),6.55,-41.87%,-0.15%,-16.58%,0.93,0.48 (4.23%),1.08,7.93%,42.49%,29.98%,0.32,"Aug 23, 2024",1.57,-102.93%,13.00%,48.10,2.84%,2.72%,38000,0.91,-2.53%,-0.37%,3.00,12.60,Yes / Yes,0.81,-49.46%,1059.60%,1.35,11.35,-0.75%,-0.40%,-1.70%,Aug 08 BMO,8.64M,11.36,-2.36%,4.02%,3.03%,"

","11,620,844",0.09%,VTRS
Ventas Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,-,-0.39,0.46%,413.15M,6.17%,23.88B,277.44,0.21,-4.24%,411.26M,10.64%,-156.87M,-,0.02,94.87%,1.91%,22.64%,4.72B,5.06,161.67%,-0.57%,3.67,28.16%,23.28,2.48,237.84%,-0.63%,7.86M,26.98%,1.49,38.81,-,-1.60%,39.33,57.71,15.97%,1.82 (3.15%),24.95,-,-0.69%,0.16%,1.33,1.80 (3.11%),-,3.81%,-0.78%,46.96%,1.14,"Jul 01, 2024",-,-302.44%,-3.96%,77.15,3.08%,1.85%,486,1.40,10.36%,-3.33%,1.67,57.58,Yes / Yes,1.38,-81.60%,-,1.95,57.17,0.65%,25.00%,8.55%,Aug 01 AMC,2.14M,57.80,7.14%,11.88%,23.14%,"

","4,188,757",1.10%,VTR
Corporacion Inmobiliaria Vesta Sab ADR,Real Estate,Real Estate - Development,Mexico,NYSE,-,6.02,4.79,-,87.01M,-1.87%,2.54B,16.11,1.79,-,-,-5.20%,424.61M,-,0.42,19.62%,-,-18.70%,236.14M,10.77,-49.34%,-,2.58,-23.55%,30.44,0.95,-16.32%,12.07%,0.47M,-15.82%,4.27,6.75,-,19.29%,27.30,41.44,-27.23%,0.76 (2.63%),29.54,22.12%,12.11%,-30.43%,1.27,0.71 (2.47%),-,10.32%,90.31%,5.60%,0.95,"Jul 15, 2024",-,14.65%,76.33%,41.41,2.97%,3.13%,96,0.34,20.30%,179.81%,1.67,38.92,No / Yes,0.32,-11.64%,10.63%,0.69,28.25,1.80%,223.74%,19.75%,Jul 25 BMO,183.98K,28.83,-4.56%,-7.05%,-18.31%,"

","127,256",2.05%,VTMX
Vital Energy Inc.,Energy,Oil & Gas E&P,USA,NYSE,RUT,1.52,24.12,41.81%,35.41M,-15.80%,1.35B,3.42,10.72,0.00%,21.33M,-15.90%,514.21M,0.15,2.33,63.61%,24.62%,-31.49%,1.70B,0.79,-44.07%,1.03%,5.50,-14.04%,76.34,0.48,22.59%,11.97%,5.25M,-31.73%,11.55,3.18,10.49%,25.60%,36.57,62.87,-19.28%,-,-,3.72%,10.36%,-41.59%,3.20,-,1.22,16.16%,41.14%,0.41%,1.65,-,1.22,-50.42%,34.52%,23.51,4.54%,3.61%,326,0.80,-1.36%,30.29%,2.40,62.67,Yes / Yes,0.77,-127.14%,0.00%,1.45,36.79,1.62%,-19.05%,45.06%,Aug 07 AMC,954.91K,36.72,-15.29%,-16.94%,-22.26%,"

","1,383,374",-0.19%,VTLE
Vtex,Technology,Software - Application,United Kingdom,NYSE,-,552.42,0.01,72.21%,77.39M,5.71%,1.26B,42.81,0.16,0.00%,51.23M,-6.16%,3.34M,-,0.02,18.27%,0.67%,-15.74%,220.54M,5.73,175.34%,-7.17%,0.69,-11.84%,1.36,5.05,190.91%,0.95%,0.34M,31.98%,1.17,5.86,-,1.31%,4.66,9.59,-0.44%,-,67.59,76.52%,1.32%,-28.57%,1.35,-,3.59,35.38%,70.39%,47.00%,0.32,-,3.59,9713.68%,1.38%,54.73,5.25%,4.25%,1277,0.01,26.45%,1.51%,1.33,10.20,Yes / Yes,0.01,-,-,1.54,6.02,0.16%,30.00%,18.07%,Aug 06 AMC,497.73K,6.85,3.56%,1.08%,-4.91%,"

","764,071",13.79%,VTEX
Vestis Corp,Industrials,Rental & Leasing Services,USA,NYSE,-,-,-,0.72%,131.43M,-2.00%,1.67B,16.95,0.75,438.70%,130.50M,3.76%,-,-,0.12,105.90%,3.93%,24.24%,-,-,-63.94%,-,2.42,-43.00%,6.85,1.85,24.11%,-,5.12M,-,0.23,54.49,12.70%,-,8.92,22.37,-39.88%,0.14 (1.10%),-,-,-,-43.18%,-,0.10 (0.83%),1.16,3.47%,-,42.49%,0.60,"Jun 14, 2024",2.51,-,-,53.86,5.50%,5.29%,20000,1.80,-,-,2.70,12.18,Yes / Yes,1.74,-74.49%,0.00%,1.48,12.50,1.62%,69.31%,3.25%,Aug 07 BMO,2.12M,12.71,1.72%,4.34%,-23.33%,"

","3,139,435",1.68%,VSTS
Vista Outdoor Inc,Consumer Cyclical,Leisure,USA,NYSE,RUT,-,-0.13,11.67%,58.24M,-6.57%,2.22B,8.26,4.60,0.00%,51.55M,2.24%,-6.49M,-,0.96,88.44%,2.27%,5.71%,2.70B,0.82,7.05%,-1.46%,1.90,28.29%,22.48,1.69,11.25%,-0.25%,1.17M,25.65%,0.96,39.57,3.05%,-0.55%,23.33,41.11,28.37%,-,6.22,62.38%,-0.34%,-7.66%,0.83,-,1.19,7.83%,31.30%,62.71%,1.05,-,2.80,91.52%,9.39%,48.80,2.81%,2.25%,6400,0.62,-9.21%,-0.24%,2.33,41.40,Yes / Yes,0.62,-2.27%,-,1.50,38.40,-1.57%,2.28%,-7.09%,Aug 05 AMC,613.85K,37.96,-1.32%,3.31%,19.36%,"

","922,991",-1.15%,VSTO
Vistra Corp,Utilities,Utilities - Independent Power Producers,USA,NYSE,S&P 500,47.95,1.54,0.77%,351.46M,-6.65%,25.69B,10.82,6.84,-8.76%,344.78M,-19.09%,598.00M,-,1.38,91.23%,2.44%,-9.53%,14.58B,1.76,50.83%,-4.92%,0.93,70.94%,9.12,8.11,23.84%,2.19%,8.43M,157.67%,3.17,23.32,-,13.98%,28.39,107.24,91.98%,0.89 (1.20%),16.77,-,2.90%,-31.04%,1.10,0.85 (1.15%),0.96,10.42%,28.85%,160.48%,5.28,"Sep 20, 2024",1.07,311.34%,19.99%,43.58,7.46%,5.86%,4870,2.90,-17.36%,4.10%,1.46,117.39,Yes / Yes,2.65,-114.11%,22.92%,0.97,74.39,4.46%,-123.36%,-25.64%,Aug 08 BMO,9.04M,73.95,-5.34%,-13.91%,21.56%,"

","8,719,217",-0.59%,VST
"Vishay Intertechnology, Inc.",Technology,Semiconductors,USA,NYSE,RUT,11.42,1.74,9.58%,125.65M,-18.35%,2.72B,12.26,1.62,-0.26%,124.09M,-10.02%,242.96M,-,0.19,97.87%,9.30%,-13.58%,3.28B,0.83,-64.90%,-1.19%,10.97,-8.02%,15.90,1.25,89.12%,5.84%,11.54M,-26.81%,6.08,3.27,-8.60%,11.24%,20.83,27.81,-17.19%,0.42 (2.12%),-,0.64%,7.82%,-28.62%,1.14,0.40 (2.02%),2.08,3.28%,26.43%,-4.70%,0.86,"Jun 13, 2024",3.02,-43.06%,11.30%,27.57,5.55%,3.20%,23500,0.44,-6.75%,7.41%,2.17,22.67,Yes / Yes,0.42,-71.78%,17.32%,2.07,21.47,-1.78%,9.18%,-14.32%,Aug 07 BMO,1.05M,19.85,-15.24%,-13.64%,-12.37%,"

","2,175,082",-7.55%,VSH
VSE Corp.,Industrials,Aerospace & Defense,USA,NASD,RUT,102.52,0.79,12.89%,18.42M,-9.15%,1.49B,17.53,4.61,0.00%,16.04M,-8.01%,11.77M,5.23,0.69,75.01%,6.69%,-4.68%,974.18M,1.53,-4.23%,-0.50%,5.51,28.72%,42.42,1.91,45.53%,2.67%,1.07M,50.42%,1.03,78.42,19.60%,5.48%,48.47,94.10,25.14%,0.40 (0.49%),-,-2.97%,0.94%,-14.08%,1.61,0.40 (0.49%),1.17,5.41%,10.77%,66.80%,3.86,"Nov 06, 2024",3.53,-68.43%,10.01%,40.35,6.51%,4.02%,1200,0.64,3.92%,1.21%,1.00,99.20,Yes / Yes,0.60,-123.62%,14.50%,1.34,80.07,3.71%,-0.51%,29.60%,Jul 31 AMC,194.71K,80.85,-7.95%,-5.55%,11.48%,"

","260,869",0.97%,VSEC
Victoria's Secret & Co,Consumer Cyclical,Apparel Retail,USA,NYSE,RUT,13.70,1.31,10.63%,78.00M,0.96%,1.40B,8.76,2.05,0.00%,69.98M,-0.94%,105.09M,-,0.16,97.51%,10.79%,0.00%,6.13B,0.23,-26.22%,-0.59%,2.57,-31.84%,5.42,3.30,22.11%,2.39%,7.55M,-7.91%,1.34,13.36,-1.90%,30.55%,13.62,30.80,-32.48%,-,9.95,-12.65%,3.72%,-41.82%,2.10,-,0.28,-3.79%,36.48%,31.57%,1.00,-,0.97,-59.84%,4.81%,49.84,7.16%,5.45%,30000,6.27,-2.13%,1.71%,3.42,19.17,Yes / Yes,5.68,-510.40%,0.00%,0.79,17.78,0.11%,39.53%,-3.41%,Jun 05 AMC,2.93M,17.92,-1.04%,-3.99%,-16.50%,"

","2,331,043",0.79%,VSCO
