Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Solaris Energy Infrastructure Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,43.91,0.50,33.61%,38.01M,-8.92%,1.46B,13.16,1.65,-8.01%,25.24M,-36.28%,14.48M,-,0.14,92.64%,20.16%,-24.81%,313.09M,4.66,58.49%,8.43%,3.72,73.11%,9.36,2.33,108.63%,1.82%,5.09M,152.73%,2.38,9.14,-,5.16%,8.09,39.03,-24.39%,0.48 (2.21%),-,-21.42%,2.15%,-44.24%,1.12,0.48 (2.21%),3.66,19.33%,25.86%,168.94%,2.31,"Mar 11, 2025",3.83,-35.30%,14.51%,40.99,5.35%,10.41%,364,0.92,6.88%,4.63%,1.00,49.00,Yes / Yes,0.89,38.08%,95.01%,1.45,22.86,3.88%,40.64%,52.02%,Feb 21 BMO,1.37M,21.76,-8.15%,-20.28%,14.57%,"

","1,988,425",-4.81%,SEI
Sealed Air Corp,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,15.64,1.85,1.82%,145.73M,-2.23%,4.21B,8.59,3.36,0.04%,143.11M,-15.45%,269.50M,3.24,0.67,96.72%,5.58%,-15.72%,5.39B,0.78,-1.38%,-6.72%,5.21,-21.06%,4.29,6.74,8.63%,3.79%,7.98M,-21.70%,2.55,11.33,4.83%,45.91%,28.67,41.14,-14.57%,0.70 (2.42%),8.30,-0.46%,5.50%,-29.75%,1.35,0.80 (2.77%),0.72,2.54%,28.97%,0.80%,0.86,"Mar 14, 2025",1.16,-21.15%,14.74%,32.87,2.16%,2.84%,16400,7.22,-1.75%,5.00%,2.05,40.45,Yes / Yes,6.84,-100.31%,43.34%,0.68,29.00,1.05%,12.51%,-0.34%,Feb 25 BMO,1.53M,28.90,-3.85%,-11.16%,-16.46%,"

","1,041,511",-0.34%,SEE
Seaboard Corp,Industrials,Conglomerates,USA,AMEX,-,29.76,90.62,73.55%,0.97M,0.92%,2.62B,-,-,0.00%,0.26M,-3.75%,88.00M,-,-,22.75%,2.51%,10.68%,9.10B,0.29,-,-1.70%,2.73,-15.09%,4869.96,0.55,-,1.09%,0.01M,-15.43%,1225.47,2.20,-,1.88%,2365.00,3412.00,11.01%,-,327.38,-18.12%,1.45%,-20.95%,0.15,9.00 (0.33%),1.50,7.15%,6.95%,14.04%,91.41,"Feb 24, 2025",2.50,-55.63%,2.33%,49.60,2.99%,3.80%,14000,0.38,-4.83%,0.97%,-,-,No / Yes,0.28,145.22%,9.93%,0.45,2711.29,-,-,8.76%,-,2.39K,2697.12,-0.47%,1.12%,-5.46%,"

","1,070",-0.52%,SEB
Sea Ltd ADR,Consumer Cyclical,Internet Retail,Singapore,NYSE,-,174.64,0.75,1.30%,528.81M,0.78%,69.00B,26.93,4.85,0.00%,521.96M,2.53%,443.79M,3.90,0.81,64.60%,3.51%,19.01%,16.81B,4.11,69.67%,4.62%,4.23,37.60%,13.78,9.47,48.47%,2.14%,18.31M,143.59%,19.43,6.72,44.82%,5.93%,51.70,147.73,22.99%,-,-,-,4.07%,-11.67%,1.73,-,1.48,57.41%,42.83%,152.39%,5.70,-,1.49,185.04%,2.86%,52.09,4.13%,4.69%,-,0.49,28.46%,2.64%,1.47,156.43,Yes / Yes,0.30,300.83%,0.00%,0.82,130.67,6.39%,-0.16%,34.90%,Mar 04 BMO,4.32M,130.49,-0.05%,2.63%,31.19%,"

","3,544,637",-0.14%,SE
Seadrill Ltd,Energy,Oil & Gas Drilling,Bermuda,NYSE,RUT,3.92,6.38,4.86%,68.83M,-3.55%,1.55B,6.30,3.97,0.00%,65.49M,-1.85%,446.00M,-,0.39,95.08%,8.08%,-31.90%,1.39B,1.12,-70.05%,5.22%,5.45,-36.14%,46.95,0.53,108.07%,10.65%,5.29M,-50.02%,8.16,3.07,-0.34%,15.12%,22.07,56.46,-35.78%,0.22 (0.89%),-,-,12.61%,-55.72%,-,-,1.69,2.83%,21.16%,13.30%,0.99,-,1.69,57.21%,13.43%,39.90,3.26%,4.33%,3300,0.21,-7.79%,32.20%,1.23,45.58,Yes / Yes,0.21,60.28%,0.00%,0.88,25.23,-2.91%,627.94%,-29.17%,Feb 26 AMC,970.83K,25.00,1.48%,-15.46%,-36.53%,"

","850,704",-0.91%,SDRL
Smith Douglas Homes Corp,Real Estate,Real Estate - Development,USA,NYSE,-,10.78,1.81,8.12%,8.85M,-3.51%,175.48M,11.53,1.69,1.19%,8.26M,-7.79%,16.07M,-,0.29,105.58%,5.06%,-28.18%,975.46M,0.18,-16.39%,-0.28%,4.44,-45.11%,8.32,2.35,11.92%,3.88%,0.42M,-36.60%,2.49,7.85,-1.18%,11.38%,18.70,39.50,-23.87%,-,11.51,-,20.12%,-50.58%,1.39,-,0.43,24.79%,26.20%,4.39%,1.26,-,5.81,-24.37%,12.22%,40.20,6.61%,7.03%,462,0.08,27.57%,1.65%,3.17,20.40,No / Yes,0.08,-19.83%,0.00%,0.91,18.99,8.12%,1.91%,32.28%,Mar 12 BMO,94.14K,19.52,-4.31%,-12.16%,-32.84%,"

","85,994",2.79%,SDHC
Schrodinger Inc,Healthcare,Health Information Services,USA,NASD,RUT,-,-2.58,14.94%,63.71M,-13.23%,1.44B,-,-2.09,-0.14%,62.12M,-11.52%,-187.12M,-,-0.73,86.64%,14.30%,-2.76%,207.54M,6.95,7.28%,-1.70%,9.18,4.33%,5.78,3.41,12.24%,-23.01%,8.89M,-25.87%,5.03,3.92,31.67%,-38.58%,16.67,29.15,2.33%,-,-,-45.98%,-35.81%,-32.28%,1.76,-,3.31,24.96%,63.01%,18.42%,1.29,-,3.31,-544.81%,-100.85%,38.14,4.41%,5.79%,891,0.28,-4.21%,-90.16%,1.60,30.80,Yes / Yes,0.24,-29.80%,-,0.93,19.96,6.13%,-29.63%,19.14%,Feb 26 AMC,967.82K,19.74,-8.69%,-14.19%,-4.72%,"

","901,788",-1.10%,SDGR
"Steelcase, Inc",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,RUT,10.78,1.02,25.56%,113.72M,1.11%,1.25B,8.55,1.28,-0.03%,84.66M,-9.87%,117.70M,-,0.15,73.52%,2.28%,-7.90%,3.17B,0.39,-0.67%,-0.92%,2.90,-17.03%,8.20,1.34,15.28%,5.15%,1.93M,-14.84%,3.41,3.21,-,12.80%,10.30,14.74,-7.28%,0.40 (3.65%),15.24,-9.38%,7.78%,-25.64%,1.10,0.40 (3.65%),1.17,-1.79%,33.38%,6.41%,0.38,"Apr 07, 2025",1.54,62.13%,5.33%,44.71,4.54%,3.06%,11300,0.63,0.20%,3.72%,1.00,16.50,Yes / Yes,0.59,36.09%,39.40%,1.31,11.10,0.82%,26.83%,1.65%,Mar 26 AMC,667.31K,10.96,-1.22%,-5.22%,-13.24%,"

","874,789",-1.26%,SCS
Stepan Co,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,25.06,2.20,5.21%,22.50M,-5.54%,1.24B,12.77,4.31,0.04%,21.33M,-10.88%,50.37M,-,0.60,84.54%,1.24%,-17.95%,2.18B,0.57,44.70%,1.94%,2.02,-29.24%,52.00,1.06,35.39%,2.16%,0.26M,-38.62%,4.43,12.43,-,4.22%,54.89,94.76,-14.93%,1.56 (2.83%),31.53,-13.06%,3.23%,-41.92%,0.96,1.52 (2.76%),0.78,4.38%,12.48%,0.27%,1.70,"Mar 03, 2025",1.21,24.94%,3.23%,32.91,2.84%,3.05%,2396,0.60,-6.26%,2.31%,2.50,85.00,Yes / Yes,0.33,379.54%,68.74%,0.88,55.33,0.89%,-64.00%,-1.23%,Feb 19 BMO,130.57K,55.04,-4.71%,-9.33%,-23.97%,"

","115,370",-0.52%,SCL
Service Corp. International,Consumer Cyclical,Personal Services,USA,NYSE,-,22.70,3.53,2.91%,144.69M,1.20%,11.56B,18.93,4.24,-7.29%,140.02M,-0.99%,518.65M,2.06,0.91,92.46%,5.18%,-1.00%,4.19B,2.76,8.78%,0.30%,6.11,2.02%,11.60,6.92,10.32%,3.07%,7.26M,8.06%,1.53,52.35,11.02%,32.22%,67.19,89.37,0.48%,1.23 (1.53%),20.79,12.14%,8.01%,-10.26%,0.82,1.22 (1.52%),0.48,5.55%,26.05%,19.36%,1.65,"Mar 14, 2025",0.52,0.05%,22.73%,53.51,1.78%,2.16%,24953,2.93,2.11%,12.39%,1.50,91.40,Yes / Yes,2.86,11.30%,33.96%,1.40,79.79,0.85%,1.13%,3.53%,Feb 12 AMC,1.19M,80.20,0.81%,1.57%,2.23%,"

","1,662,796",0.51%,SCI
Charles Schwab Corp,Financial,Capital Markets,USA,NYSE,S&P 500,26.21,2.99,5.85%,1.78B,-2.10%,145.95B,15.18,5.16,-1.29%,1.71B,-1.57%,5.48B,1.11,0.98,83.65%,1.00%,4.30%,26.00B,5.61,29.76%,1.79%,1.51,22.62%,22.01,3.56,22.31%,1.22%,17.00M,8.15%,38.54,2.03,23.59%,13.30%,61.01,84.50,5.77%,1.12 (1.43%),9.04,2.26%,7.92%,-7.36%,0.90,1.02 (1.30%),-,18.67%,75.82%,28.31%,2.02,"Feb 14, 2025",-,17.63%,39.57%,50.21,2.09%,2.75%,32100,0.95,1.87%,21.07%,2.00,89.32,Yes / Yes,0.43,84.60%,33.48%,0.97,77.81,2.58%,10.45%,5.67%,Apr 17 BMO,11.24M,78.28,1.78%,-1.51%,7.36%,"

","10,906,658",0.60%,SCHW
Southern Copper Corporation,Basic Materials,Copper,USA,NYSE,-,21.97,4.25,88.99%,796.18M,-6.20%,74.41B,20.55,4.55,-0.00%,87.66M,5.09%,3.38B,5.03,1.10,8.69%,7.90%,-0.48%,11.43B,6.51,7.35%,3.10%,5.04,-21.34%,11.52,8.11,-2.15%,19.06%,6.93M,-7.74%,4.40,21.24,4.37%,40.71%,84.33,127.34,3.31%,3.45 (3.69%),21.92,18.14%,21.66%,-26.61%,1.03,1.96 (2.10%),2.28,10.49%,49.72%,10.83%,3.54,"Feb 11, 2025",2.75,39.64%,48.58%,45.62,3.73%,3.60%,16133,0.76,15.54%,29.53%,3.35,95.77,Yes / Yes,0.70,79.03%,47.87%,0.84,94.14,-2.84%,-1.37%,21.29%,Feb 11 AMC,1.37M,93.46,-1.28%,-0.70%,-7.56%,"

","1,155,001",-0.72%,SCCO
Starbucks Corp,Consumer Cyclical,Restaurants,USA,NASD,"NDX, S&P 500",31.70,3.09,0.20%,1.14B,2.48%,111.42B,26.94,3.64,-0.96%,1.13B,-15.30%,3.52B,3.63,0.51,78.64%,3.04%,6.78%,36.12B,3.08,-10.83%,0.89%,3.53,0.64%,-6.58,-,23.36%,11.52%,34.45M,7.20%,3.48,28.16,8.74%,-,71.55,117.46,7.50%,2.45 (2.50%),38.30,2.53%,22.41%,-16.49%,1.00,2.36 (2.41%),0.57,7.06%,20.08%,37.09%,2.68,"Feb 14, 2025",0.75,-17.32%,13.04%,40.23,2.64%,2.86%,361000,-,-1.48%,9.74%,2.42,107.93,Yes / Yes,-,-23.63%,68.95%,1.16,97.73,0.88%,3.37%,-0.29%,Jan 28 AMC,9.75M,98.09,-2.22%,-6.98%,4.13%,"

","11,296,532",0.37%,SBUX
Sibanye Stillwater Limited ADR,Basic Materials,Other Precious Metals & Mining,South Africa,NYSE,-,-,-0.56,0.20%,707.64M,5.77%,3.24B,7.49,0.61,0.00%,706.22M,43.57%,-396.78M,-,0.00,15.58%,2.36%,31.99%,6.12B,0.53,199.22%,-12.47%,2.17,1.55%,3.36,1.36,46.40%,-5.25%,16.68M,2.00%,1.20,3.81,50.08%,-15.89%,3.05,5.93,38.79%,0.08 (1.77%),-,-,-8.78%,-22.70%,1.14,-,1.10,9.71%,5.33%,50.16%,0.19,"Sep 21, 2023",2.32,80.26%,2.14%,70.29,3.76%,4.23%,-,0.96,-0.71%,-6.48%,3.14,4.79,Yes / Yes,0.94,100.09%,-,2.82,4.38,0.00%,0.00%,11.67%,Feb 21 BMO,7.70M,4.58,11.72%,18.90%,11.36%,"

","21,711,153",4.57%,SBSW
Companhia de Saneamento Basico do Estado de Sao Paulo. ADR,Utilities,Utilities - Regulated Water,Brazil,NYSE,-,6.99,2.55,0.01%,683.51M,3.72%,12.21B,11.44,1.56,0.00%,683.42M,10.86%,1.75B,34.96,0.31,10.70%,0.71%,24.11%,6.67B,1.83,-13.02%,1.31%,5.72,6.50%,8.75,2.04,35.87%,13.27%,4.82M,8.96%,1.28,13.91,0.20%,28.81%,13.10,18.36,24.63%,0.36 (2.04%),8.88,-,18.27%,-2.72%,0.76,-,0.89,9.89%,53.22%,36.34%,0.42,"Apr 26, 2024",0.89,147.05%,43.26%,59.93,2.03%,2.29%,10552,0.68,29.99%,26.19%,1.15,21.12,Yes / Yes,0.60,2.68%,-,1.10,17.98,29.69%,37.31%,-8.41%,Mar 28 AMC,843.29K,17.86,3.81%,6.34%,11.27%,"

","930,013",-0.67%,SBS
Sabra Healthcare REIT Inc,Real Estate,REIT - Healthcare Facilities,USA,NASD,RUT,32.62,0.54,1.81%,237.59M,0.69%,4.16B,22.49,0.78,0.06%,233.61M,5.18%,126.71M,2.31,0.17,98.16%,7.79%,2.16%,701.05M,5.93,31.07%,1.40%,8.21,-4.72%,11.54,1.51,9.76%,2.37%,18.19M,20.60%,0.28,62.65,14.14%,4.57%,13.22,19.99,0.87%,1.21 (6.94%),13.38,7.91%,2.44%,-12.61%,0.90,1.09 (6.26%),-,3.39%,43.41%,32.16%,0.39,"Feb 14, 2025",-,809.92%,39.95%,57.10,1.75%,2.41%,50,0.89,7.22%,18.07%,2.00,19.70,Yes / Yes,0.89,164.67%,223.55%,0.86,17.54,2.19%,16.35%,5.18%,Feb 19 AMC,2.22M,17.47,1.65%,3.68%,1.87%,"

","1,907,744",-0.40%,SBRA
Star Bulk Carriers Corp,Industrials,Marine Shipping,Greece,NASD,-,5.44,2.86,15.12%,117.63M,-4.66%,1.82B,4.65,3.35,0.00%,99.42M,-0.45%,304.65M,0.33,-0.26,34.63%,5.17%,3.60%,1.27B,1.44,-34.10%,-15.42%,2.34,-34.29%,21.10,0.74,93.03%,8.56%,5.14M,-35.36%,3.72,4.18,16.31%,14.71%,14.30,27.47,4.08%,1.16 (7.45%),4.48,-,8.27%,-43.36%,0.78,2.14 (13.75%),1.44,18.15%,34.73%,8.81%,0.54,"Mar 04, 2025",1.64,62.94%,27.11%,42.55,2.41%,3.25%,301,0.59,33.31%,24.07%,1.50,21.38,Yes / Yes,0.49,-21.08%,89.20%,0.54,15.98,-8.69%,-3.38%,17.25%,Feb 18 AMC,2.20M,15.56,-3.90%,-0.92%,-18.89%,"

","1,185,313",-2.63%,SBLK
Seacoast Banking Corp. Of Florida,Financial,Banks - Regional,USA,NASD,RUT,18.10,1.42,1.92%,85.57M,-3.38%,2.20B,12.59,2.04,-1.28%,83.97M,-9.02%,120.99M,-,0.40,84.24%,2.09%,-7.35%,808.55M,2.72,11.65%,1.18%,4.20,-1.57%,25.51,1.01,17.32%,0.81%,1.76M,1.42%,-,-,-,5.64%,21.90,31.68,-6.54%,0.74 (2.88%),12.83,-5.60%,4.71%,-18.78%,0.99,0.72 (2.80%),-,21.04%,-,17.49%,0.91,"Mar 14, 2025",0.05,16.13%,19.27%,39.31,4.07%,3.44%,1504,0.29,5.40%,14.96%,2.50,30.83,Yes / Yes,0.18,15.42%,50.61%,1.10,25.49,7.65%,41.89%,4.80%,Jan 27 AMC,418.34K,25.73,-1.42%,-6.23%,-4.74%,"

","458,592",0.94%,SBCF
SBA Communications Corp,Real Estate,REIT - Specialty,USA,NASD,S&P 500,31.72,6.94,1.53%,107.56M,0.60%,23.68B,24.56,8.96,-0.57%,105.97M,0.97%,749.54M,2.97,2.11,98.98%,1.92%,7.85%,2.68B,8.84,22.52%,1.77%,2.45,-6.88%,-47.51,-,5.34%,6.94%,2.03M,0.88%,15.34,14.34,10.67%,-,183.64,252.64,7.95%,4.55 (2.07%),29.34,40.17%,8.15%,-12.92%,0.83,4.05 (1.84%),-,6.02%,67.54%,19.81%,4.82,"Mar 13, 2025",-,50.21%,57.88%,55.48,1.63%,2.28%,1720,-,-1.18%,27.97%,1.85,248.65,Yes / Yes,-,59.22%,56.52%,1.46,216.84,1.77%,-22.21%,2.77%,Feb 24 AMC,827.43K,220.01,0.37%,3.97%,1.17%,"

","1,208,880",1.46%,SBAC
EchoStar Corp,Technology,Communication Equipment,USA,NASD,RUT,-,-0.50,54.05%,155.05M,-4.84%,7.33B,-,-3.84,1.01%,131.68M,-18.09%,-119.55M,-,-0.74,50.14%,12.42%,10.88%,15.83B,0.46,-587.79%,23.47%,7.30,-0.70%,70.50,0.36,-26.79%,-0.20%,16.35M,82.58%,19.89,1.29,-,-0.60%,12.66,32.48,11.70%,-,-,7.68%,-0.24%,-21.24%,0.74,-,1.31,165.60%,13.99%,102.05%,1.25,-,1.39,91.98%,-1.92%,39.86,4.26%,5.09%,13700,1.51,-6.99%,-0.76%,2.50,30.00,Yes / Yes,1.43,117.20%,-,1.07,24.99,1.10%,323.99%,-74.75%,Feb 27 BMO,2.24M,25.58,-4.69%,-8.44%,8.82%,"

","2,394,397",2.36%,SATS
Sandy Spring Bancorp,Financial,Banks - Regional,USA,NASD,RUT,63.44,0.44,3.71%,45.14M,-5.64%,1.26B,8.73,3.20,-0.04%,43.47M,-12.57%,19.90M,-,0.52,71.08%,2.06%,-19.17%,751.59M,1.68,462.50%,-1.51%,3.63,-10.56%,34.51,0.81,29.29%,0.14%,0.89M,22.97%,-,-,-,1.27%,19.52,39.55,-17.09%,1.44 (5.15%),18.67,-32.95%,0.96%,-29.33%,0.84,1.70 (6.08%),-,12.82%,-,43.19%,0.95,"Feb 12, 2025",0.06,-83.79%,14.31%,31.96,3.50%,3.24%,1120,0.47,6.67%,2.65%,3.00,37.00,Yes / Yes,0.32,-250.88%,309.09%,8.36,27.60,4.60%,-280.01%,5.77%,Jan 28 BMO,246.26K,27.95,-4.08%,-11.67%,-11.41%,"

","2,059,482",1.27%,SASR
StandardAero Inc,Industrials,Aerospace & Defense,USA,NYSE,-,835.11,0.03,2.48%,334.46M,-7.31%,8.91B,23.04,1.16,-82.42%,326.18M,-5.63%,10.98M,-,0.19,40.63%,2.15%,4.47%,5.24B,1.70,2048.89%,74.22%,3.49,-,7.10,3.75,34.53%,-,7.02M,-,0.31,86.86,-,-,22.50,34.38,7.59%,-,-,-,0.23%,-22.51%,-,-,1.29,14.66%,12.58%,18.40%,1.09,-,1.95,130.41%,8.53%,42.01,3.85%,4.17%,7700,1.02,14.77%,0.21%,1.62,34.00,Yes / Yes,1.00,-220.15%,0.00%,2.16,27.18,3.24%,-129.20%,21.75%,Mar 10 AMC,2.01M,26.64,-4.89%,-2.28%,-4.28%,"

","4,349,845",-1.99%,SARO
Sap SE ADR,Technology,Software - Application,Germany,NYSE,-,94.26,2.85,0.00%,1.17B,-2.65%,313.16B,33.88,7.92,-,1.17B,-2.39%,3.37B,3.66,1.41,6.07%,0.27%,5.89%,36.96B,8.47,40.19%,-0.36%,2.63,17.68%,40.33,6.66,19.70%,4.31%,3.09M,36.20%,9.84,27.28,25.72%,7.12%,175.08,293.70,9.03%,2.49 (0.93%),65.11,-1.42%,6.24%,-8.60%,1.28,2.39 (0.89%),1.05,3.85%,73.19%,53.32%,6.53,"May 16, 2024",1.05,-2.28%,24.14%,45.96,1.75%,2.10%,109121,0.23,9.55%,9.12%,1.61,320.83,Yes / Yes,0.15,33.13%,-,1.17,268.00,2.66%,4.21%,9.85%,Apr 22 AMC,1.17M,268.44,-0.79%,-2.96%,13.01%,"

","1,374,867",0.16%,SAP
Sanmina Corp,Technology,Electronic Components,USA,NASD,RUT,18.62,4.09,3.49%,53.87M,-5.72%,4.14B,10.90,6.99,-3.19%,52.43M,-7.01%,230.47M,-,1.38,98.45%,2.39%,-2.56%,7.70B,0.54,13.83%,1.37%,3.00,10.63%,41.78,1.82,16.26%,4.89%,1.25M,22.63%,11.83,6.44,-,10.55%,57.52,91.12,0.67%,-,22.49,14.62%,8.92%,-16.40%,1.00,-,1.30,-0.73%,8.41%,32.44%,2.45,-,2.06,-12.11%,4.49%,41.71,3.37%,3.19%,37000,0.17,-8.92%,2.99%,2.40,92.33,Yes / Yes,0.15,18.77%,0.00%,1.01,76.65,1.34%,5.63%,7.02%,Jan 27 AMC,417.74K,76.18,-0.56%,-6.78%,2.50%,"

","423,219",-0.61%,SANM
Sandstorm Gold Ltd,Basic Materials,Gold,Canada,NYSE,-,158.28,0.05,11.19%,296.40M,10.22%,2.24B,33.53,0.23,0.00%,263.02M,23.16%,14.29M,2.37,0.04,60.06%,1.27%,37.77%,176.28M,12.68,236.36%,0.70%,0.64,20.80%,4.81,1.57,33.87%,0.76%,3.34M,46.89%,0.04,194.10,66.85%,1.00%,4.92,7.74,35.30%,0.06 (0.79%),25.44,-12.26%,0.80%,-2.45%,0.88,0.06 (0.76%),1.95,15.18%,53.31%,53.46%,0.24,"Apr 14, 2025",1.95,-65.62%,40.29%,73.79,3.74%,3.26%,-,0.25,-1.87%,8.11%,1.45,8.17,Yes / Yes,0.25,-87.12%,121.66%,0.89,7.57,0.00%,-73.40%,6.52%,Feb 18 AMC,5.25M,7.55,11.72%,18.65%,28.55%,"

","4,683,763",-0.26%,SAND
Banco Santander S.A. ADR,Financial,Banks - Diversified,Spain,NYSE,-,8.04,0.83,0.00%,15.14B,-4.15%,101.42B,6.78,0.99,-,15.14B,5.02%,13.60B,0.71,0.20,2.57%,0.03%,49.22%,145.94B,0.69,10.85%,1.60%,1.01,29.59%,6.75,0.99,11.02%,0.70%,4.94M,38.43%,-,-,11.40%,13.16%,4.27,7.16,46.93%,0.26 (3.88%),-,16.52%,3.50%,-6.42%,0.80,0.21 (3.13%),-,12.08%,-,56.91%,0.18,"Apr 30, 2025",0.32,19.02%,14.04%,53.67,1.67%,1.96%,206753,5.32,6.56%,9.32%,1.68,7.17,Yes / Yes,2.80,16.68%,19.32%,0.91,6.79,6.23%,15.78%,4.06%,Feb 05 BMO,4.88M,6.70,-0.92%,10.04%,31.01%,"

","4,441,792",-1.33%,SAN
"Boston Beer Co., Inc",Consumer Defensive,Beverages - Brewers,USA,NYSE,-,48.44,4.93,25.78%,9.26M,0.76%,2.69B,20.05,11.91,-0.13%,8.35M,-2.02%,59.70M,3.66,0.55,66.33%,8.16%,-20.97%,2.01B,1.33,5.79%,5.61%,3.19,-13.75%,80.86,2.95,19.42%,4.35%,0.68M,-22.45%,18.84,12.68,13.24%,5.99%,215.10,339.77,-20.38%,-,15.56,-11.16%,6.30%,-29.71%,1.25,-,1.30,11.07%,44.40%,11.04%,7.33,-,1.80,-20.69%,7.54%,53.45,2.23%,3.27%,2537,0.04,0.21%,2.97%,2.94,263.62,Yes / Yes,0.03,-127.01%,0.00%,0.72,239.37,3.37%,-28.07%,2.18%,Feb 25 AMC,213.92K,238.84,2.63%,0.41%,-13.66%,"

","154,949",-0.22%,SAM
Sailpoint Inc,Technology,Software - Infrastructure,USA,NASD,-,-,-1.10,88.86%,556.58M,-11.68%,10.44B,73.94,0.25,-1.00%,62.00M,-21.88%,-607.94M,-,-0.01,0.00%,12.50%,-,861.61M,12.11,243.05%,487.45%,2.05,-,10.08,1.86,49.16%,-8.10%,7.75M,-,0.22,83.90,-,-11.15%,17.56,26.35,-14.77%,-,-,-,-9.14%,-28.84%,-,-,0.87,24.18%,67.76%,6.78%,1.41,-,0.87,-9.81%,-21.90%,39.11,8.19%,6.67%,2738,0.19,23.16%,-70.56%,1.64,26.82,Yes / Yes,0.19,-52.69%,-,0.60,19.54,4.54%,38.00%,18.46%,Mar 26 BMO,3.79M,18.75,-8.50%,-13.95%,-13.95%,"

","2,273,067",-4.04%,SAIL
Science Applications International Corp,Technology,Information Technology Services,USA,NASD,-,15.60,7.20,0.89%,48.00M,2.86%,5.36B,11.01,10.20,0.87%,47.31M,13.65%,362.00M,2.26,2.16,78.84%,5.77%,0.55%,7.48B,0.72,1.18%,-0.13%,3.48,-17.82%,32.85,3.42,10.38%,6.43%,2.73M,-13.69%,1.24,90.84,6.91%,21.53%,94.68,156.34,0.44%,1.51 (1.34%),11.70,13.35%,9.90%,-28.19%,0.57,1.48 (1.32%),0.82,3.34%,11.15%,18.58%,4.45,"Apr 11, 2025",0.82,-18.98%,7.45%,58.53,2.36%,4.70%,24000,1.53,0.47%,4.84%,2.83,124.78,Yes / Yes,1.32,171.38%,20.65%,1.34,112.53,0.97%,17.51%,5.81%,Mar 17 BMO,783.37K,112.27,3.88%,5.33%,-7.98%,"

","1,048,925",-0.23%,SAIC
Saia Inc,Industrials,Trucking,USA,NASD,-,25.86,13.51,0.30%,26.63M,-8.40%,9.31B,18.87,18.52,-18.24%,26.55M,-14.66%,362.06M,1.60,2.78,114.32%,7.29%,-26.62%,3.21B,2.90,11.90%,3.24%,4.18,-18.98%,87.12,4.01,22.51%,12.26%,1.94M,-39.80%,0.73,477.99,16.17%,17.03%,342.68,624.55,-23.33%,-,-,25.72%,13.91%,-44.05%,1.97,-,1.57,12.83%,15.16%,1.97%,17.81,-,1.57,1.82%,15.16%,34.53,3.89%,4.76%,15300,0.14,11.37%,11.28%,2.05,504.74,Yes / Yes,0.13,-14.79%,0.00%,1.62,359.00,0.93%,2.50%,5.04%,Feb 03 BMO,463.43K,349.43,-4.92%,-18.54%,-22.68%,"

","752,853",-2.67%,SAIA
"Sonic Automotive, Inc",Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,RUT,9.22,6.17,60.05%,22.08M,-9.92%,1.93B,7.90,7.21,0.00%,13.53M,-16.43%,216.00M,-,1.42,44.64%,10.02%,-11.50%,14.22B,0.14,11.29%,-2.80%,6.46,-1.89%,31.14,1.83,15.64%,3.84%,1.36M,1.37%,1.30,43.84,-,22.11%,47.82,76.78,-10.09%,1.30 (2.28%),-,13.29%,6.88%,-25.81%,1.45,1.30 (2.28%),0.35,6.98%,14.36%,19.11%,2.51,"Mar 14, 2025",1.09,24.64%,3.25%,32.95,4.80%,4.17%,10800,3.89,-1.03%,1.52%,1.89,80.29,Yes / Yes,1.95,49.70%,20.25%,2.33,55.11,7.88%,3.32%,8.67%,Feb 12 BMO,209.96K,56.96,-8.09%,-15.95%,-7.83%,"

","489,925",3.36%,SAH
