Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Shopify Inc,Technology,Software - Application,Canada,NASD,NDX,116.69,1.37,6.36%,1.22B,9.14%,207.44B,87.82,1.81,0.00%,1.22B,-10.96%,202.20B,5.48,0.50,66.39%,1.37%,12.58%,1.78B,19.39,15.37%,0.36%,2.02,47.95%,10.70B,16.57,24.82%,13.02%,16.72M,49.85%,9.61,32.67,21.30%,15.74%,182.19 -12.54%,48.97%,4.88,109.52,-12.78% -,14.04%,69.84 128.15%,352.54%,-,117.29,24.41% 41.27%,48.57%,5.16%,4.92%,64.82%,-,18.90,27.89%,15.82%,7.35,5590.71%,-,3.93,30.25%,16.65%,54.50,1.94,- -,3.93,-68.39%,2.46%,2.83,174.58,0.00%,0.09,31.54%,1.34%,0.57,157.37,8100,0.01,Nov 04 BMO,27.82%,8.29M,159.34,"May 21, 2015",Yes / Yes,-0.74% 3.19%,"

","4,740,208",1.25%,SHOP
Steven Madden Ltd,Consumer Cyclical,Footwear & Accessories,USA,NASD,RUT,53.19,0.79,2.28%,72.66M,12.67%,3.04B,18.19,2.30,-1.30%,71.00M,19.95%,3.51B,33.45,0.46,116.55%,10.78%,43.52%,56.27M,1.29,-36.98%,8.45%,5.37,65.08%,2.36B,3.58,36.80%,3.26%,7.65M,-1.51%,11.71,27.95,1.59%,6.68%,46.76 -10.44%,-3.50%,1.50,22.82,0.25% 6.86%,4.21%,19.05 119.84%,24.53%,0.56 (1.33%),30.99,6.95% 5.02%,39.47%,4.64%,4.42%,37.74%,0.84 (2.01%),1.49,-66.51%,3.51%,1.58,92.52%,"Dec 15, 2025",1.08,6.26%,2.39%,74.42,1.67,11.87% 8.06%,1.91,-62.65%,11.33%,1.12,43.75,35.69%,0.63,6.92%,17.96%,0.64,41.55,4800,0.57,Nov 05 BMO,45.79%,1.43M,41.88,"Dec 13, 1993",Yes / Yes,-1.65% -4.24%,"

","908,724",0.79%,SHOO
Sunstone Hotel Investors Inc,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,1020.65,0.01,1.34%,189.91M,2.29%,1.78B,77.98,0.12,0.00%,187.36M,3.76%,2.79B,-,-0.02,101.10%,6.83%,-1.16%,1.95M,1.90,-90.50%,-1.82%,6.82,3.99%,937.93M,1.06,805.25%,0.58%,12.80M,-20.69%,8.84,9.03,-6.63%,0.88%,12.41 -24.34%,-9.45%,1.04,32.54,29.76% -24.01%,0.07%,7.45 26.04%,-11.01%,0.36 (3.83%),13.82,21.17% -4.07%,18.26%,2.88%,3.09%,-12.58%,0.36 (3.83%),2.98,-98.77%,7.37%,0.26,-32.56%,"Dec 31, 2025",2.64,3.04%,0.21%,54.14,2.55,- -14.40%,2.64,-329.73%,1.58%,1.02,9.77,248.18%,0.47,1.29%,1.21%,1.72,9.34,36,0.47,Nov 07 BMO,2.11%,1.88M,9.39,"Oct 21, 2004",Yes / Yes,-1.01% 2.31%,"

","3,230,658",0.54%,SHO
Shoals Technologies Group Inc,Technology,Solar,USA,NASD,RUT,41.22,0.20,1.81%,167.39M,0.99%,1.37B,16.67,0.49,0.00%,164.36M,-22.41%,1.53B,2.14,0.14,110.87%,8.26%,23.98%,33.27M,3.15,11.98%,-1.38%,2.14,89.56%,433.99M,2.32,25.05%,4.03%,13.58M,47.74%,3.52,159.20,19.30%,5.86%,11.36 -28.08%,69.15%,0.05,176.92,89.54% -12.58%,4.40%,2.71 201.48%,-73.23%,-,22.19,23.25% 22.54%,34.60%,7.56%,8.16%,-,-,3.51,2.90%,12.78%,0.67,-,-,1.53,2.68%,7.67%,43.93,1.71,- -,2.19,4500.00%,-6.56%,1.73,10.63,0.00%,0.28,32.93%,-8.31%,0.47,8.12,1290,0.28,Nov 04 BMO,41.27%,6.36M,8.17,"Jan 27, 2021",Yes / Yes,-3.15% 2.63%,"

","2,986,266",0.62%,SHLS
Shinhan Financial Group Co. Ltd. ADR,Financial,Banks - Regional,South Korea,NYSE,-,8.06,6.76,0.04%,481.59M,3.49%,26.24B,7.06,7.72,0.00%,481.42M,3.46%,-,0.75,1.03,4.37%,0.04%,13.43%,3.31B,0.95,18.14%,-4.92%,0.84,31.17%,27.60B,0.69,6.76%,0.59%,0.20M,65.72%,78.62,-,10.71%,8.58%,56.00 -2.70%,37.08%,-,3.65,-1.01% 0.62%,4.09%,28.76 89.46%,101.81%,1.58 (2.91%),-,6.82% 3.48%,-,2.03%,1.83%,81.39%,0.38 (0.69%),-,4.84%,16.58%,1.20,48.43%,"Aug 01, 2025",-,-4.88%,11.99%,58.04,1.21,-5.11% 2.15%,0.20,11.70%,2.10%,1.00,64.55,20.85%,2.80,-1.90%,5.26%,0.84,53.87,-,1.14,Oct 28 BMO,25.09%,232.56K,54.49,"Sep 16, 2003",Yes / Yes,3.20% -3.17%,"

","195,402",1.15%,SHG
Shell Plc ADR,Energy,Oil & Gas Integrated,United Kingdom,NYSE,-,15.05,4.88,0.00%,2.89B,-0.35%,210.62B,11.02,6.66,-,2.87B,-2.21%,253.54B,8.91,1.44,12.59%,0.36%,-0.70%,14.65B,0.78,-13.35%,-13.36%,2.43,10.49%,271.67B,1.21,2.25%,3.79%,10.21M,17.17%,60.75,6.37,1.69%,8.06%,77.47 -5.24%,11.18%,11.52,8.72,-0.43% 5.30%,6.11%,58.54 25.39%,34.23%,2.89 (3.93%),4.53,1.55% -4.31%,17.38%,1.17%,1.27%,121.25%,2.86 (3.90%),0.93,0.03%,12.42%,1.07,45.19%,"Nov 14, 2025",1.10,-6.96%,5.39%,44.33,1.94,20.47% -2.77%,1.35,30.61%,-1.74%,0.15,84.06,54.39%,0.42,-5.67%,-0.38%,0.83,72.80,104000,0.36,Oct 30 BMO,4.36%,4.20M,73.41,"Jul 20, 1954",Yes / Yes,10.54% -0.37%,"

","3,504,194",0.84%,SHEL
Soho House & Co Inc,Consumer Cyclical,Lodging,United Kingdom,NYSE,-,-,-0.40,76.73%,54.07M,0.80%,1.73B,-,-0.10,-0.13%,45.51M,-0.11%,4.10B,-,-0.02,21.48%,8.29%,0.45%,-77.34M,1.35,120.24%,13.56%,6.77,39.47%,1.29B,-,-158.82%,-2.94%,3.77M,19.06%,-1.80,11.70,-,-,8.92 -0.56%,75.99%,0.76,41.36,13.95% -6.07%,-3.76%,4.60 92.83%,133.42%,-,32.08,29.02% 13.40%,17.23%,0.51%,0.56%,-,-,3.18,43.02%,2.23%,0.05,-,-,0.58,8.09%,-6.00%,56.21,3.00,- -,0.72,-10744.44%,0.28%,0.69,9.00,-,-,11.21%,0.16%,0.78,8.85,8038,-,Nov 07 BMO,19.99%,557.81K,8.87,"Jul 15, 2021",Yes / Yes,-600.00% 4.50%,"

","434,476",0.23%,SHCO
Sotera Health Co,Healthcare,Diagnostics & Research,USA,NASD,-,90.36,0.19,28.27%,284.09M,10.52%,4.95B,18.48,0.94,-49.94%,203.78M,5.31%,6.93B,6.40,0.24,57.49%,3.80%,7.65%,55.42M,4.31,19.55%,2.19%,3.36,40.87%,1.15B,9.00,12.79%,1.75%,7.74M,27.49%,1.94,16.46,14.13%,10.86%,17.78 -1.91%,36.04%,1.06,43.18,-27.77% -,1.98%,9.53 83.00%,118.00%,-,12.62,5.71% 7.17%,52.23%,3.45%,3.72%,-,-,6.02,-21.96%,35.09%,0.55,-,-,2.16,2.67%,4.82%,66.79,1.78,- -,2.38,183.70%,7.91%,1.81,18.93,0.00%,4.14,9.05%,8.05%,0.63,17.37,3000,4.10,Nov 04 BMO,29.32%,2.30M,17.44,"Nov 20, 2020",Yes / Yes,19.16% 2.52%,"

","1,447,706",0.40%,SHC
Shake Shack Inc,Consumer Cyclical,Restaurants,USA,NYSE,RUT,86.92,1.02,4.74%,40.25M,5.03%,3.78B,54.70,1.62,-3.73%,38.35M,-2.96%,4.31B,2.84,0.39,103.77%,13.88%,-16.47%,42.60M,2.75,44.42%,-3.01%,4.23,-30.13%,1.37B,7.00,21.74%,2.43%,5.32M,-31.83%,12.65,10.56,30.58%,8.83%,144.65 -38.83%,-28.07%,8.38,60.04,- -17.79%,3.26%,72.93 21.32%,85.77%,-,23.26,19.18% 16.07%,17.59%,5.12%,4.90%,12.86%,-,3.14,402.23%,5.61%,4.00,108.29%,-,1.81,13.49%,3.10%,46.37,2.37,- -,1.84,216.97%,-2.07%,1.68,112.67,0.00%,1.70,15.93%,-4.10%,1.25,86.99,12826,1.57,Oct 30 BMO,-16.17%,1.26M,88.48,"Jan 30, 2015",Yes / Yes,12.46% 0.76%,"

","1,575,227",1.71%,SHAK
Surgery Partners Inc,Healthcare,Medical Care Facilities,USA,NASD,RUT,-,-1.36,40.39%,129.02M,8.59%,2.21B,20.75,0.82,-0.19%,77.10M,-25.63%,7.70B,-,0.30,79.63%,18.43%,-24.91%,-171.40M,0.67,-31.78%,-0.67%,8.51,-25.18%,3.29B,1.27,29.57%,-2.21%,14.21M,-19.41%,13.41,10.85,0.67%,-9.45%,26.16 -34.79%,-25.86%,1.57,11.37,-5.94% 10.25%,-3.14%,14.94 14.19%,-32.22%,-,11.74,11.86% 11.20%,19.35%,4.66%,4.87%,-29.01%,-,2.34,-182.12%,15.39%,0.87,-7.63%,-,1.72,10.14%,-5.21%,41.42,1.50,- -,1.88,28.98%,-4.80%,1.95,25.73,-,2.24,6.63%,-14.67%,0.61,16.89,15000,2.15,Nov 10 BMO,-22.76%,1.67M,17.06,"Oct 01, 2015",Yes / Yes,-35.93% 0.18%,"

","1,018,851",1.01%,SGRY
Sigma Lithium Corporation,Basic Materials,Other Industrial Metals & Mining,Brazil,NASD,-,-,-0.31,4.68%,111.36M,2.41%,1.18B,29.47,0.36,0.00%,106.17M,90.48%,1.34B,-,0.02,81.26%,10.39%,63.48%,-34.06M,8.37,74.30%,0.02%,1.97,111.99%,141.17M,14.10,420.00%,-9.57%,11.03M,-5.44%,0.75,193.41,-,-35.25%,14.22 -25.39%,-23.94%,0.05,-,-13.89% -52.40%,-17.09%,4.25 149.65%,-63.33%,-,771.29,- -,14.55%,16.89%,15.59%,397.61%,-,9.51,35.65%,-8.12%,1.17,-,-,0.26,-14.39%,-24.13%,70.90,1.50,- -,0.49,54.10%,47.45%,-0.02,10.25,-,1.99,-34.98%,55.94%,0.93,9.84,589,1.38,Nov 14 BMO,45.90%,5.59M,10.61,"Jul 03, 2018",Yes / Yes,-34.93% -47.52%,"

","5,188,523",7.83%,SGML
Somnigroup International Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,-,59.15,1.53,10.98%,209.90M,7.12%,19.04B,27.21,3.33,-1.16%,186.87M,9.15%,25.57B,3.58,0.72,103.98%,3.52%,7.53%,315.20M,2.79,5.61%,-4.46%,3.27,38.85%,6.82B,6.38,23.76%,3.95%,6.58M,59.99%,14.22,190.01,16.52%,17.76%,94.01 -3.52%,65.69%,0.48,27.19,-5.15% 5.59%,3.46%,53.10 70.81%,191.92%,0.60 (0.67%),22.33,0.07% 6.04%,44.15%,3.53%,3.15%,254.92%,0.60 (0.66%),3.75,-30.44%,13.38%,2.62,351.36%,"Nov 20, 2025",0.38,39.29%,4.62%,61.60,1.82,17.57% -,0.75,14.43%,5.01%,1.30,101.00,24.11%,2.22,63.28%,6.75%,0.87,89.26,20000,2.05,Nov 06 BMO,25.65%,2.02M,90.70,"Dec 18, 2003",Yes / Yes,10.70% 2.97%,"

","1,759,269",1.61%,SGI
Super Group (SGHC) Limited,Consumer Cyclical,Gambling,United Kingdom,NYSE,RUT,25.17,0.43,69.47%,501.43M,-11.28%,5.48B,13.63,0.80,0.00%,153.10M,-3.87%,5.07B,0.43,0.18,15.56%,8.06%,-8.54%,219.75M,2.51,110.58%,5.70%,3.97,24.91%,2.19B,7.36,55.68%,19.21%,12.34M,75.44%,1.49,11.30,57.95%,32.35%,14.38 -23.99%,84.01%,0.97,-,-63.36% -46.71%,27.06%,5.45 100.55%,211.64%,0.16 (1.46%),10.38,5.55% 15.40%,27.29%,7.04%,5.35%,-,0.12 (1.10%),2.32,4389.69%,19.02%,0.64,-,"Sep 18, 2025",1.75,29.54%,10.05%,38.18,1.00,- -,1.75,937.36%,-7.57%,1.08,18.00,102.54%,0.10,25.86%,-11.89%,2.12,11.72,3300,0.09,Nov 03 AMC,8.06%,3.11M,10.93,"Nov 23, 2020",Yes / Yes,29.85% 8.56%,"

","6,603,678",-6.74%,SGHC
Simmons First National Corp,Financial,Banks - Regional,USA,NASD,RUT,-,-2.94,1.44%,144.70M,6.21%,2.70B,9.75,1.91,5.87%,142.64M,3.33%,-,-,0.49,78.51%,2.67%,-10.82%,-427.31M,4.22,18.56%,16.19%,3.72,-1.38%,638.14M,0.80,14.26%,-1.65%,3.81M,-16.01%,23.18,-,13.19%,-12.42%,25.12 -25.84%,-24.97%,-,6.90,-21.05% -12.84%,-10.46%,17.00 9.59%,-21.03%,0.85 (4.58%),-,19.39% 9.07%,-,3.07%,2.54%,-7.13%,0.85 (4.54%),-,-387.04%,-88.95%,0.47,-33.90%,"Dec 15, 2025",-,-55.53%,-66.96%,58.69,2.71,5.27% 5.59%,0.17,-2143.38%,4.69%,0.91,21.83,69.38%,0.22,-225.99%,0.87%,1.79,18.72,2946,0.22,Oct 16 AMC,-4.15%,1.02M,18.63,"Mar 14, 1985",Yes / Yes,-2.13% -0.41%,"

","1,835,965",-0.48%,SFNC
Sprouts Farmers Market Inc,Consumer Defensive,Grocery Stores,USA,NASD,-,16.13,5.16,0.56%,97.45M,1.81%,8.11B,14.42,5.77,-15.03%,96.83M,-22.01%,9.64B,0.80,0.89,102.26%,8.46%,-41.10%,513.45M,0.94,40.44%,3.05%,3.08,-50.25%,8.65B,5.66,9.65%,13.51%,8.19M,-34.45%,14.72,24.91,20.13%,36.96%,182.00 -54.24%,-43.39%,3.34,17.72,21.30% 24.61%,16.45%,75.75 9.95%,155.26%,-,9.91,8.16% 6.50%,37.15%,3.61%,4.06%,310.70%,-,1.11,49.76%,7.84%,3.53,238.44%,-,0.53,16.60%,5.93%,41.34,1.94,- -,1.05,34.19%,3.21%,0.70,120.43,0.00%,1.30,13.09%,-15.04%,0.73,80.99,35000,1.18,Oct 29 AMC,-40.94%,2.65M,83.29,"Aug 01, 2013",Yes / Yes,3.73% -0.88%,"

","1,946,994",2.84%,SFM
SFL Corporation Ltd,Industrials,Marine Shipping,Bermuda,NYSE,RUT,-,-0.02,28.41%,144.56M,-0.37%,1.08B,36.64,0.22,0.00%,95.03M,11.78%,3.56B,-,0.02,33.50%,4.85%,-0.61%,-1.58M,1.38,-94.07%,-0.54%,3.56,-5.12%,786.64M,1.19,266.08%,-0.04%,4.61M,-20.16%,6.86,3.85,-13.61%,-0.15%,11.14 -26.75%,-25.75%,2.12,8.73,-8.11% 3.93%,-0.05%,6.73 21.25%,-17.41%,0.87 (10.66%),8.15,20.77% 14.54%,26.99%,2.61%,2.85%,15.91%,1.01 (12.38%),4.53,-101.57%,24.72%,0.22,-51.77%,"Dec 12, 2025",0.42,-11.10%,-0.20%,60.67,1.80,19.31% -5.23%,0.42,-82.33%,3.23%,0.46,9.44,106.47%,2.78,-30.20%,7.76%,0.78,8.22,24,1.96,Nov 11 BMO,-1.96%,1.29M,8.16,"Jun 14, 2004",Yes / Yes,627.54% 2.58%,"

","1,004,227",-0.73%,SFL
"Smithfield Foods, Inc",Consumer Defensive,Packaged Foods,USA,NASD,-,9.71,2.20,88.53%,393.11M,-0.05%,8.41B,8.97,2.39,-5.59%,45.10M,-5.31%,10.29B,1.06,0.66,12.28%,5.27%,-15.95%,864.00M,0.55,26.24%,6.85%,1.75,-8.23%,15.34B,1.30,0.53%,-,2.38M,8.35%,16.45,10.88,9.19%,-,26.07 -17.90%,-,1.97,-,26.39% -,9.83%,18.43 16.12%,-,0.97 (4.55%),6.21,-2.35% -,13.88%,1.76%,1.93%,-,1.00 (4.67%),0.67,-,8.62%,0.44,-,"Nov 13, 2025",1.44,-,5.63%,43.40,1.38,- -,3.10,-,-1.36%,-,29.31,-,0.37,-,-3.69%,0.46,21.35,34000,0.36,Oct 28 BMO,-4.86%,1.36M,21.40,"Jan 28, 2025",Yes / Yes,9.66% 2.68%,"

","616,930",0.23%,SFD
ServisFirst Bancshares Inc,Financial,Banks - Regional,USA,NYSE,RUT,15.26,4.67,6.66%,54.62M,3.45%,3.89B,11.67,6.11,-0.61%,50.98M,0.13%,-,0.88,1.38,74.58%,6.06%,-19.31%,255.33M,3.88,20.97%,-0.90%,13.20,-4.79%,1.00B,2.19,20.76%,1.50%,3.09M,-15.87%,32.61,-,17.38%,15.24%,99.04 -28.02%,-26.23%,-,12.18,2.92% 8.57%,13.67%,66.48 7.24%,-5.58%,1.31 (1.84%),-,29.94% 18.82%,-,3.32%,3.10%,83.08%,1.34 (1.88%),-,24.91%,31.29%,2.25,200.80%,"Oct 01, 2025",-,3.97%,25.45%,48.42,2.67,14.32% 14.87%,0.39,9.40%,1.22%,0.93,86.67,29.69%,0.89,-0.92%,-5.18%,1.62,72.34,630,0.05,Oct 20 AMC,-9.31%,234.13K,71.29,"May 14, 2014",Yes / Yes,-2.75% -7.17%,"

","378,207",-1.45%,SFBS
Stifel Financial Corp,Financial,Capital Markets,USA,NYSE,-,21.39,5.66,3.22%,101.95M,2.14%,12.34B,12.63,9.60,-0.30%,98.55M,3.07%,12.08B,1.27,2.47,88.09%,2.60%,4.09%,626.14M,1.99,8.52%,-0.56%,3.25,27.62%,6.18B,2.44,29.86%,1.65%,2.57M,14.22%,49.74,3.84,16.81%,11.73%,125.73 -3.63%,4.25%,31.59,8.97,-2.07% 42.35%,8.62%,73.27 65.36%,91.65%,1.84 (1.52%),10.76,7.49% 44.71%,85.02%,3.61%,2.70%,163.70%,1.80 (1.49%),1.95,2.73%,16.16%,3.27,299.78%,"Dec 01, 2025",1.68,7.54%,10.12%,57.34,2.25,40.95% -,1.68,36.59%,1.29%,1.14,132.83,26.86%,0.40,10.77%,4.63%,0.58,120.59,9000,0.26,Oct 22 BMO,15.44%,788.91K,121.16,"Jul 19, 1983",Yes / Yes,5.66% 7.15%,"

","460,478",0.47%,SF
Sezzle Inc,Financial,Credit Services,USA,NASD,RUT,18.24,3.23,50.52%,34.15M,12.85%,2.01B,13.43,4.38,-0.77%,16.90M,-18.39%,2.01B,0.43,0.98,30.07%,25.10%,-38.59%,115.81M,4.80,83.41%,-4.64%,4.78,-46.09%,418.63M,12.94,29.58%,37.37%,4.24M,38.01%,4.55,17.47,42.73%,107.03%,186.74 -68.49%,-23.91%,3.37,35.91,- -,42.37%,24.86 136.69%,-,-,13.10,33.16% 76.56%,71.35%,6.93%,7.21%,-,-,4.81,106.14%,36.41%,4.12,-,-,3.52,88.74%,27.66%,44.98,1.50,- -,3.52,71.51%,2.63%,8.76,108.50,0.00%,0.76,66.95%,-17.34%,0.58,56.21,408,0.76,Nov 05 AMC,-31.00%,887.92K,58.84,"Aug 17, 2023",Yes / Yes,9.05% 11.52%,"

","512,398",4.68%,SEZL
Septerna Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.51,39.98%,44.64M,28.01%,1.32B,-,-1.16,-0.02%,26.87M,32.48%,873.73M,-,-0.26,63.11%,7.15%,140.80%,-58.81M,60.04,83.88%,-0.59%,6.05,199.90%,22.05M,3.40,0.81%,-15.06%,1.92M,29.13%,8.71,2.79,33.83%,-22.38%,29.43 0.48%,34.41%,10.59,12.84,-56.62% -,-14.32%,4.17 609.11%,-,-,-,- -,92.81%,9.48%,7.65%,-,-,39.62,-269.99%,-405.95%,1.86,-,-,6.53,2147.20%,-266.77%,76.48,1.00,- -,6.53,138.77%,34.74%,3.49,29.25,-,0.06,12113.07%,40.48%,2.14,27.97,75,0.06,Nov 10 BMO,139.32%,317.51K,29.57,"Oct 25, 2024",Yes / Yes,45.99% -76.55%,"

","681,037",5.72%,SEPN
SEMrush Holdings Inc,Technology,Software - Application,USA,NYSE,RUT,-,-0.03,71.97%,127.99M,0.51%,1.76B,28.22,0.42,-0.06%,41.81M,50.96%,1.51B,-,0.11,28.41%,12.84%,50.00%,-4.51M,4.11,37.89%,-2.11%,2.51,19.64%,428.63M,6.08,22.45%,-1.08%,5.37M,-0.51%,1.94,6.40,28.39%,-1.68%,18.74 -36.93%,-16.58%,1.85,32.36,- -,-1.51%,6.56 80.24%,25.88%,-,257.76,26.08% 32.55%,80.87%,0.31%,4.25%,-,-,3.52,-136.93%,-1.57%,0.48,-,-,2.21,19.87%,-1.05%,81.50,3.00,- -,2.21,-297.26%,37.68%,1.48,12.00,0.00%,0.05,15.05%,50.22%,1.12,11.81,1561,0.03,Nov 05 AMC,27.85%,2.14M,11.82,"Mar 25, 2021",Yes / Yes,50.20% 0.28%,"

","2,388,435",0.08%,SEMR
Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,USA,NYSE,RUT,17.69,0.87,15.75%,123.82M,20.30%,1.91B,11.72,1.31,0.00%,104.31M,8.37%,4.95B,1.04,0.23,81.95%,4.56%,18.17%,110.00M,0.36,30.76%,0.66%,4.15,1.58%,5.37B,1.13,6.94%,1.47%,4.76M,-18.25%,13.64,31.77,17.09%,5.57%,21.36 -27.86%,-27.87%,0.48,10.96,-17.82% 8.51%,2.59%,11.65 32.27%,21.40%,0.17 (1.08%),11.47,-5.80% -1.00%,8.95%,5.65%,4.18%,14.50%,0.25 (1.61%),0.92,-59.35%,5.43%,0.63,141.47%,"Nov 12, 2025",1.09,-22.96%,2.05%,73.17,1.40,9.58% -,1.09,-45.64%,13.48%,1.26,18.40,30.18%,1.64,-22.59%,14.83%,1.64,15.57,44100,1.52,Oct 30 AMC,4.06%,1.14M,15.41,"Sep 25, 2009",Yes / Yes,48.67% 2.48%,"

","1,882,329",-1.03%,SEM
SEI Investments Co,Financial,Asset Management,USA,NASD,-,14.86,5.44,17.98%,122.63M,3.03%,9.90B,14.62,5.53,-1.09%,100.42M,-1.22%,9.12B,1.29,1.35,74.00%,1.74%,-9.03%,698.58M,4.40,13.25%,-0.69%,2.50,-4.73%,2.25B,4.13,10.67%,25.27%,1.75M,-2.00%,19.58,12.01,11.52%,29.38%,93.96 -13.97%,0.01%,6.73,15.13,4.98% 6.39%,28.87%,64.66 25.00%,32.73%,1.00 (1.24%),13.19,3.52% 5.19%,86.03%,1.90%,1.86%,48.89%,0.98 (1.21%),4.06,33.17%,27.42%,1.58,50.16%,"Jun 09, 2025",5.73,9.33%,31.07%,47.86,2.50,7.25% 6.92%,5.73,9.65%,-0.22%,0.98,104.00,21.53%,0.01,7.84%,-2.20%,0.65,80.20,5098,0.01,Oct 22 AMC,-2.69%,700.84K,80.83,"Mar 25, 1981",Yes / Yes,3.59% -1.16%,"

","452,338",0.79%,SEIC
Solaris Energy Infrastructure Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,51.21,0.91,22.09%,48.65M,4.79%,3.19B,31.27,1.49,-40.47%,38.02M,-5.93%,3.94B,0.59,0.34,112.20%,38.31%,47.01%,36.29M,5.92,118.24%,14.01%,3.99,67.25%,538.80M,4.15,36.67%,2.90%,14.57M,62.02%,11.23,29.92,87.43%,9.45%,57.17 -18.43%,100.04%,1.56,-,- -21.42%,3.39%,14.27 226.77%,323.52%,0.48 (1.03%),20.61,25.29% 5.31%,32.21%,10.21%,9.41%,567.10%,0.48 (1.03%),7.32,116.22%,21.12%,4.13,-,"Dec 08, 2025",2.28,92.33%,6.73%,49.56,1.18,4.55% 3.20%,2.39,757.11%,-3.50%,1.17,65.20,95.01%,1.00,122.40%,-0.36%,0.49,46.70,364,0.96,Nov 03 AMC,47.30%,3.65M,46.63,"May 12, 2017",Yes / Yes,-13.19% 18.74%,"

","1,797,996",-0.15%,SEI
Sealed Air Corp,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,15.99,2.69,1.58%,147.12M,1.80%,6.33B,12.72,3.38,0.00%,144.79M,24.99%,10.31B,3.17,0.73,102.17%,5.76%,33.45%,396.40M,1.19,5.61%,0.35%,3.96,32.58%,5.33B,5.32,2.00%,5.50%,8.35M,27.14%,8.09,22.40,5.04%,40.42%,44.27 -2.85%,19.81%,1.92,16.40,-16.96% -0.46%,7.59%,22.78 88.81%,-15.93%,0.80 (1.87%),9.29,-0.86% 2.39%,28.96%,1.85%,2.69%,-4.00%,0.80 (1.86%),1.93,-0.76%,16.33%,1.20,-4.29%,"Dec 05, 2025",0.75,-1.22%,7.43%,70.03,2.45,1.72% 4.56%,1.29,107.10%,9.60%,1.32,45.43,43.34%,3.59,0.46%,17.98%,1.11,43.35,16400,3.39,Nov 04 BMO,33.67%,2.11M,43.01,"May 31, 1979",Yes / Yes,20.92% 2.83%,"

","2,346,477",-0.78%,SEE
Solaredge Technologies Inc,Technology,Solar,Israel,NASD,-,-,-9.67,2.21%,59.56M,6.01%,2.12B,265.67,0.13,0.00%,58.48M,-6.26%,1.99B,-,-0.24,105.33%,20.82%,6.68%,-560.77M,2.03,88.98%,10.92%,2.96,113.67%,1.05B,4.40,105.27%,-22.21%,12.17M,160.81%,8.06,3.88,-,-78.09%,48.60 -27.02%,198.57%,9.13,56.50,- -,-63.59%,11.00 222.45%,-88.23%,-,-,-22.86% -8.76%,2.26%,8.92%,10.99%,-85.47%,-,1.90,66.71%,-41.84%,3.51,109.76%,-,1.60,-0.14%,-53.65%,47.60,3.46,- -,2.28,96.00%,-3.38%,1.67,33.55,-,0.87,30.38%,-4.79%,0.53,34.99,5633,0.84,Nov 05 BMO,41.51%,4.11M,35.47,"Mar 26, 2015",Yes / Yes,21.64% 1.18%,"

","2,181,767",1.37%,SEDG
Seaboard Corp,Industrials,Conglomerates,USA,AMEX,-,11.32,410.47,74.56%,0.96M,11.34%,4.45B,-,-,0.00%,0.24M,41.68%,5.12B,-,-,22.86%,2.82%,18.38%,397.00M,0.45,-,-0.89%,1.51,71.83%,9.82B,0.90,-,5.12%,0.01M,91.27%,5167.28,3.54,-,8.36%,4585.00 1.36%,74.51%,1314.26,38.71,-43.07% -18.12%,6.38%,2365.00 96.50%,17.51%,-,7.80,-0.47% 5.88%,7.76%,4.11%,4.60%,39.60%,9.00 (0.19%),0.52,12554.60%,3.31%,163.50,52.12%,"Nov 07, 2025",1.49,10.31%,4.04%,83.95,-,0.00% 0.00%,2.44,174.10%,17.46%,0.30,-,9.93%,0.39,14.52%,26.22%,2.40,4581.82,14000,0.26,Jul 29 AMC,47.84%,4.48K,4647.19,"Jul 02, 1962",No / Yes,- -,"

","10,766",1.43%,SEB
