Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
"U.S. Physical Therapy, Inc.",Healthcare,Medical Care Facilities,USA,NYSE,RUT,82.22,1.06,1.61%,14.99M,4.38%,1.31B,29.34,2.96,-8.58%,14.83M,-4.22%,15.87M,9.03,0.69,103.33%,3.44%,-12.34%,627.67M,2.08,-1.54%,-3.22%,4.30,-17.32%,32.14,2.70,17.34%,1.57%,0.51M,-11.13%,7.49,11.59,9.10%,3.26%,78.08,113.63,-6.83%,-,19.10,-0.50%,2.27%,-23.63%,1.38,1.75 (2.02%),1.88,6.41%,17.60%,11.14%,2.24,"Aug 23, 2024",1.88,-45.28%,10.58%,48.62,1.87%,2.51%,6720,0.53,8.07%,2.53%,1.33,114.10,Yes / Yes,0.44,-27.03%,134.52%,0.60,86.78,2.36%,-10.82%,10.37%,Aug 13 AMC,118.81K,86.78,1.85%,-4.39%,-10.14%,"

","71,785",0.00%,USPH
United States Cellular Corporation,Communication Services,Telecom Services,USA,NYSE,-,67.82,0.82,82.74%,52.00M,-1.20%,4.81B,64.25,0.87,-0.05%,14.84M,9.78%,72.00M,6.28,0.12,18.17%,5.31%,-3.39%,3.84B,1.25,-18.25%,-1.86%,3.96,62.64%,54.36,1.03,68.93%,0.67%,0.79M,23.15%,2.50,22.36,10.80%,1.56%,32.01,60.14,34.57%,-,10.34,-18.48%,0.86%,-7.05%,0.48,-,1.39,-0.26%,37.27%,74.63%,1.85,"Jun 07, 2013",1.55,426.39%,4.84%,56.40,3.46%,3.01%,4300,0.83,-5.77%,1.88%,2.17,74.00,Yes / Yes,0.79,232.53%,0.00%,0.76,55.50,0.22%,37.93%,-3.13%,Aug 02 BMO,199.17K,55.90,4.00%,2.78%,25.14%,"

","150,865",0.72%,USM
United States Lime & Minerals Inc.,Basic Materials,Building Materials,USA,NASD,RUT,25.31,3.01,63.50%,28.52M,-2.36%,2.18B,-,-,-0.11%,10.48M,4.71%,86.23M,-,-,28.18%,1.95%,13.67%,288.80M,7.55,-,0.07%,2.23,38.39%,15.43,4.94,-,19.45%,0.20M,81.35%,7.78,9.80,-,21.60%,37.11,87.13,65.55%,-,31.01,30.04%,19.40%,-12.46%,0.85,0.75 (0.98%),19.35,14.56%,40.52%,105.50%,2.79,"Aug 23, 2024",21.29,35.59%,34.10%,47.16,3.59%,2.94%,333,0.01,8.77%,29.86%,-,-,No / Yes,0.01,31.42%,6.12%,0.48,76.25,-,-,3.46%,-,91.77K,76.27,-0.64%,-0.87%,24.74%,"

","44,132",0.03%,USLM
US Foods Holding Corp,Consumer Defensive,Food Distribution,USA,NYSE,-,27.82,2.10,0.67%,245.20M,-0.66%,14.31B,15.82,3.70,-3.44%,242.93M,13.68%,522.00M,1.36,0.83,100.28%,2.77%,10.00%,36.70B,0.39,17.32%,-0.17%,3.46,11.22%,20.41,2.87,19.87%,3.91%,6.74M,47.76%,1.66,35.33,20.48%,10.86%,35.66,59.79,28.83%,-,19.05,1.33%,5.44%,-2.16%,1.65,-,0.81,8.88%,17.26%,64.05%,1.08,-,1.29,11.13%,3.08%,65.00,1.50%,2.00%,30000,0.98,4.90%,1.42%,1.50,64.79,Yes / Yes,0.92,10.11%,0.00%,0.74,58.52,0.90%,-0.08%,7.72%,Aug 08 BMO,1.95M,58.50,3.21%,7.83%,15.37%,"

","1,435,546",-0.03%,USFD
U.S. Bancorp.,Financial,Banks - Regional,USA,NYSE,S&P 500,14.45,3.15,0.22%,1.56B,-1.28%,71.07B,10.76,4.23,0.29%,1.56B,9.29%,4.91B,7.24,0.99,79.96%,1.06%,16.53%,41.65B,1.71,15.20%,-0.66%,1.96,5.69%,31.79,1.43,12.36%,0.77%,16.50M,24.70%,-,-,2.00%,9.61%,30.47,47.31,5.22%,1.97 (4.33%),-,-4.60%,4.49%,-3.74%,1.05,1.95 (4.28%),-,11.37%,-,49.46%,0.90,"Jun 28, 2024",0.69,-12.41%,17.30%,58.28,2.23%,1.81%,75465,1.23,18.96%,11.78%,2.27,49.38,Yes / Yes,0.93,16.37%,58.96%,0.70,46.06,1.37%,2.57%,4.92%,Jul 17 BMO,8.40M,45.54,3.29%,5.77%,9.03%,"

","5,907,553",-1.13%,USB
USA Compression Partners LP,Energy,Oil & Gas Equipment & Services,USA,NYSE,-,43.14,0.52,43.77%,100.99M,1.37%,2.60B,22.83,0.97,-15.02%,65.79M,2.02%,56.38M,-,0.19,38.23%,3.99%,-7.22%,906.72M,2.87,306.78%,-0.89%,5.98,-17.23%,-0.52,-,19.73%,3.21%,2.63M,2.44%,0.00,260230.24,-1.00%,47.01%,21.06,28.47,-2.58%,2.10 (9.44%),103.84,-,2.16%,-21.88%,1.24,2.10 (9.44%),0.61,8.27%,38.63%,5.60%,0.56,"Jul 22, 2024",1.25,1273.42%,30.28%,48.43,2.29%,2.57%,822,23.20,17.18%,6.22%,2.75,25.75,Yes / Yes,23.20,99.13%,1031.43%,0.32,22.27,0.18%,24.59%,13.72%,Aug 06 BMO,439.61K,22.24,0.94%,-2.83%,-8.82%,"

","139,807",-0.13%,USAC
Liberty All-Star Equity Fund,Financial,Closed-End Fund - Equity,USA,NYSE,-,5.41,1.26,0.10%,282.59M,-1.02%,1.93B,-,-,2.78%,282.31M,4.28%,-,-,-,10.33%,0.08%,1.49%,25.76M,74.83,-,-,0.31,0.15%,6.75,1.01,-,-,0.23M,10.18%,-,-,-,-,5.62,7.23,6.90%,-,-,-,-,-5.67%,1.10,0.68 (9.97%),-,-,-,21.35%,0.10,"Jul 19, 2024",-,-,-,49.59,1.55%,1.25%,-,-,-,-,-,-,No / Yes,-,342.20%,41.47%,0.90,6.85,-,-,7.40%,-,755.59K,6.82,0.09%,0.03%,2.04%,"

","677,342",-0.44%,USA
"United Rentals, Inc.",Industrials,Rental & Leasing Services,USA,NYSE,S&P 500,18.41,37.89,0.52%,67.27M,-4.15%,46.13B,14.63,47.69,-3.89%,65.79M,2.32%,2.56B,2.18,12.57,95.92%,4.35%,8.84%,14.75B,3.13,8.50%,-0.70%,5.09,3.06%,125.02,5.58,7.88%,9.64%,2.86M,48.21%,7.06,98.79,8.45%,32.62%,387.01,789.80,21.64%,6.49 (0.93%),51.49,21.88%,12.31%,-11.68%,1.69,6.37 (0.91%),0.76,12.85%,37.89%,80.23%,22.15,"Aug 14, 2024",0.81,15.15%,27.31%,45.12,2.89%,2.60%,26300,1.68,11.87%,17.35%,2.48,746.24,Yes / Yes,1.51,11.05%,16.78%,0.56,700.57,0.22%,1.30%,6.16%,Jul 24 AMC,561.91K,697.52,-2.30%,-0.22%,8.24%,"

","315,560",-0.44%,URI
"Urban Outfitters, Inc.",Consumer Cyclical,Apparel Retail,USA,NASD,RUT,11.06,3.27,36.75%,92.79M,-1.23%,3.38B,9.43,3.84,-0.29%,59.07M,-9.52%,310.01M,0.40,0.85,74.92%,8.09%,-11.94%,5.32B,0.64,12.69%,-2.70%,2.71,-13.91%,24.29,1.49,4.89%,7.53%,4.78M,11.66%,6.01,6.02,27.50%,14.73%,30.05,48.90,1.46%,-,13.97,2.34%,9.95%,-25.95%,1.48,-,0.86,6.44%,35.60%,20.50%,1.62,-,1.46,36.74%,7.69%,36.65,3.42%,3.83%,28000,0.49,7.57%,5.83%,2.93,41.18,Yes / Yes,0.39,12.25%,0.00%,1.19,37.37,1.01%,24.17%,6.27%,Aug 21 AMC,1.77M,36.21,-6.84%,-14.27%,-10.71%,"

","2,095,328",-3.10%,URBN
Upwork Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,18.25,0.54,10.09%,137.27M,5.25%,1.30B,9.08,1.08,-2.27%,118.69M,-8.99%,74.37M,-,0.24,77.71%,11.03%,-8.57%,743.73M,1.74,80.61%,-3.43%,5.54,-23.76%,2.74,3.59,15.09%,7.67%,13.09M,-34.09%,3.77,2.60,-,22.27%,8.43,16.36,-33.96%,-,21.25,-,10.29%,-39.98%,1.53,-,3.00,22.39%,76.18%,16.56%,0.47,-,3.00,356.31%,6.82%,48.08,3.52%,5.13%,800,1.01,14.50%,10.00%,1.60,14.20,Yes / Yes,1.00,655.03%,0.00%,0.55,9.59,-0.01%,12.55%,14.54%,Aug 07 AMC,2.36M,9.82,2.25%,-7.03%,-20.28%,"

","1,311,642",2.40%,UPWK
Upstart Holdings Inc,Financial,Credit Services,USA,NASD,RUT,-,-2.33,14.03%,86.33M,-15.11%,3.20B,166.29,0.21,-3.71%,76.95M,49.64%,-201.78M,-,-0.15,44.39%,30.50%,35.15%,530.29M,6.03,-23.16%,-14.10%,3.45,37.44%,6.68,5.35,131.15%,-11.26%,23.47M,6.63%,6.26,5.70,30.00%,-32.73%,19.84,49.62,-12.58%,-,-,-76.37%,-12.08%,-28.01%,2.08,-,4.29,66.26%,95.38%,80.04%,3.01,-,4.29,28.86%,-40.41%,48.47,7.44%,8.97%,1388,1.82,-1.89%,-38.05%,3.72,24.53,Yes / Yes,1.81,-81.79%,-,0.72,36.33,2.47%,56.70%,-4.37%,Aug 06 AMC,6.81M,35.72,-7.90%,15.60%,22.36%,"

","4,866,160",-1.68%,UPST
"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,USA,NYSE,S&P 500,20.79,6.13,14.50%,856.58M,0.17%,109.13B,14.22,8.96,0.00%,732.36M,2.33%,5.25B,7.70,1.63,62.31%,1.98%,-7.39%,89.32B,1.22,-15.03%,-0.45%,3.12,-16.49%,19.87,6.41,20.05%,7.52%,14.53M,-22.30%,7.63,16.71,2.70%,28.36%,123.12,168.01,-18.97%,6.51 (5.11%),23.48,7.20%,12.88%,-24.17%,0.97,6.51 (5.11%),1.25,5.15%,17.49%,3.48%,2.37,"Aug 19, 2024",1.25,-46.97%,8.64%,45.46,1.51%,1.60%,500000,1.55,-6.82%,5.88%,2.21,146.83,Yes / Yes,1.40,-31.98%,83.08%,1.11,128.92,-1.65%,-10.08%,-1.06%,Jul 23 BMO,4.66M,127.40,-0.01%,-3.56%,-12.16%,"

","5,182,485",-1.18%,UPS
Upbound Group Inc,Technology,Software - Application,USA,NASD,RUT,32.93,0.97,11.63%,54.35M,-4.21%,1.75B,7.17,4.47,-0.67%,48.33M,-1.05%,54.74M,1.08,0.96,91.81%,5.64%,-3.87%,4.17B,0.42,7.08%,-4.13%,5.76,-1.75%,10.91,2.94,17.60%,2.10%,2.73M,6.44%,1.51,21.24,30.50%,8.96%,25.00,38.72,-5.62%,1.48 (4.62%),28.96,-,2.49%,-17.20%,2.01,1.45 (4.52%),0.65,11.06%,31.82%,28.21%,0.94,"Jun 18, 2024",3.79,4774.77%,7.12%,45.51,2.21%,2.63%,12970,2.68,3.99%,1.31%,1.62,42.25,Yes / Yes,2.68,173.63%,-,0.68,32.67,4.11%,0.74%,9.94%,Aug 01 BMO,473.51K,32.06,-0.57%,-1.26%,-1.34%,"

","320,625",-1.87%,UPBD
Wheels Up Experience Inc,Industrials,Airports & Air Services,USA,NYSE,RUT,-,-3.93,50.48%,696.86M,-8.60%,1.19B,-,-0.84,-0.01%,345.48M,-15.84%,-420.29M,-,-,43.03%,2.88%,-19.43%,959.83M,1.24,78.81%,-2.87%,6.51,-38.18%,-0.10,-,-41.44%,-34.00%,9.94M,-33.59%,0.20,8.38,-,-589.70%,1.15,6.08,-50.44%,-,-,-,-214.06%,-72.04%,2.15,-,0.30,27.82%,-2.52%,47.83%,0.20,-,0.32,84.88%,-27.69%,38.24,6.65%,10.42%,2206,-,-36.67%,-43.79%,1.67,32.00,Yes / Yes,-,97.79%,-,0.34,1.69,-,-,-41.42%,Aug 08 BMO,1.53M,1.70,-7.81%,-31.86%,-36.97%,"

","527,094",0.59%,UP
Union Pacific Corp.,Industrials,Railroads,USA,NYSE,S&P 500,23.63,10.64,0.27%,609.70M,-0.45%,153.23B,20.10,12.52,-0.22%,607.56M,5.44%,6.49B,1.94,2.79,82.85%,0.71%,10.61%,24.14B,6.35,6.54%,-1.11%,1.94,0.21%,27.04,9.30,12.41%,9.70%,4.32M,16.61%,1.90,132.21,12.20%,43.76%,199.33,258.66,2.41%,5.25 (2.09%),31.56,5.74%,13.35%,-2.76%,1.05,5.24 (2.08%),0.86,1.55%,44.56%,26.19%,4.18,"Aug 30, 2024",1.05,-2.85%,38.64%,60.15,1.81%,1.50%,31490,2.01,-2.53%,26.90%,1.90,270.96,Yes / Yes,1.95,6.49%,49.74%,1.15,255.70,-0.76%,1.32%,0.74%,Jul 25 BMO,2.22M,251.53,2.27%,5.31%,5.23%,"

","2,562,485",-1.63%,UNP
Unum Group,Financial,Insurance - Life,USA,NYSE,-,8.12,6.81,0.88%,193.37M,0.05%,10.27B,6.19,8.92,-5.81%,184.13M,4.60%,1.32B,1.01,2.10,90.26%,2.04%,6.64%,12.68B,0.81,10.66%,0.10%,3.31,9.21%,55.63,0.99,5.28%,2.49%,3.75M,13.08%,-,-,8.00%,13.37%,41.75,58.17,22.20%,1.58 (2.85%),9.61,22.26%,9.45%,-5.00%,0.75,1.51 (2.74%),-,1.53%,-,32.36%,0.86,"Jul 26, 2024",-,-5.91%,15.54%,59.63,1.41%,1.37%,10812,0.33,4.62%,10.38%,2.06,63.00,Yes / Yes,0.33,3.20%,21.39%,1.19,55.15,0.04%,6.87%,3.78%,Jul 30 AMC,1.13M,55.26,1.71%,3.67%,10.47%,"

","1,345,711",0.20%,UNM
Uniti Group Inc,Real Estate,REIT - Specialty,USA,NASD,RUT,230.57,0.02,4.70%,236.56M,21.10%,1.29B,12.42,0.42,-0.25%,232.68M,27.85%,7.60M,13.25,0.10,82.91%,7.16%,68.69%,1.16B,1.11,228.57%,-0.44%,5.46,-19.51%,-10.50,-,-5.56%,0.15%,16.66M,-5.71%,0.54,9.80,17.40%,-,2.57,6.71,-8.65%,0.41 (7.81%),-,-,0.22%,-21.31%,1.27,0.60 (11.36%),-,2.48%,42.55%,105.45%,0.26,"Jun 14, 2024",-,106.81%,31.69%,74.40,7.33%,5.84%,813,-,-18.71%,0.66%,2.67,5.80,Yes / Yes,-,-30.93%,-,2.69,4.70,1.72%,-30.69%,3.97%,Aug 01 BMO,3.05M,5.28,23.02%,40.43%,10.41%,"

","8,198,978",12.34%,UNIT
Unitedhealth Group Inc,Healthcare,Healthcare Plans,USA,NYSE,"DJIA, S&P 500",39.37,15.12,0.20%,924.00M,1.18%,549.89B,19.11,31.16,-0.30%,921.57M,4.78%,14.10B,3.18,7.06,90.61%,0.90%,18.36%,383.26B,1.43,10.27%,-0.70%,2.13,26.00%,97.02,6.14,12.48%,4.98%,8.32M,23.85%,-,-,12.38%,16.43%,436.38,607.94,13.11%,7.91 (1.33%),88.61,14.37%,9.21%,-2.05%,0.59,7.74 (1.30%),-,10.25%,-,36.46%,10.51,"Sep 16, 2024",0.88,-32.55%,7.79%,64.54,1.70%,1.52%,440000,0.84,10.40%,3.68%,1.32,624.26,Yes / Yes,0.71,-21.39%,30.55%,0.55,604.18,0.07%,2.28%,6.41%,Jul 16 BMO,3.90M,595.49,2.53%,7.73%,14.88%,"

","2,144,454",-1.44%,UNH
Unifirst Corp.,Industrials,Specialty Business Services,USA,NYSE,RUT,27.24,6.85,17.16%,15.10M,-0.73%,3.34B,22.43,8.32,-1.74%,14.82M,1.86%,128.47M,3.49,2.05,83.41%,1.32%,17.95%,2.36B,1.42,11.68%,0.18%,2.13,9.73%,115.87,1.61,6.14%,4.96%,0.20M,6.35%,7.01,26.63,7.80%,6.34%,149.58,197.88,2.03%,1.29 (0.69%),34.76,-7.61%,6.04%,-5.69%,0.81,1.30 (0.70%),1.71,5.53%,28.46%,24.77%,3.56,"Sep 06, 2024",3.21,19.85%,7.01%,53.43,1.71%,1.60%,16000,0.03,8.35%,5.45%,3.33,186.00,Yes / Yes,0.02,57.12%,22.44%,0.57,185.84,0.34%,0.33%,4.61%,Jun 26 BMO,91.71K,186.63,0.67%,2.72%,8.98%,"

","52,323",0.43%,UNF
UMH Properties Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,-,-0.07,7.38%,73.55M,1.87%,1.45B,140.43,0.14,-0.62%,68.12M,3.64%,-4.74M,-,0.03,75.32%,1.65%,29.51%,231.04M,6.26,80.00%,0.35%,2.43,21.06%,6.13,3.21,566.67%,0.95%,1.12M,32.57%,0.54,36.64,10.00%,1.96%,13.26,19.79,28.33%,0.85 (4.33%),13.74,38.20%,-0.34%,-0.66%,1.28,0.84 (4.27%),-,11.30%,29.18%,48.27%,0.36,"Aug 15, 2024",-,78.85%,17.09%,66.57,1.48%,1.81%,480,0.91,10.77%,-2.05%,1.75,21.57,Yes / Yes,0.90,110.11%,-,2.05,19.23,9.34%,-266.67%,9.11%,Aug 06 AMC,462.41K,19.66,1.84%,9.56%,23.21%,"

","947,151",2.24%,UMH
United Micro Electronics ADR,Technology,Semiconductors,Taiwan,NYSE,-,12.66,0.67,0.00%,2.51B,-1.63%,21.20B,11.61,0.73,-,2.51B,5.75%,1.68B,-,0.17,5.50%,1.89%,0.59%,7.02B,3.02,-19.63%,5.29%,3.75,6.95%,4.38,1.93,15.26%,9.35%,47.42M,14.95%,1.61,5.26,-6.70%,15.63%,6.81,9.00,0.00%,0.44 (5.15%),128.11,52.18%,13.31%,-6.00%,1.13,0.46 (5.39%),1.36,9.36%,32.19%,24.23%,0.25,"Jul 02, 2024",1.65,-34.28%,22.70%,49.60,2.89%,2.48%,19833,0.20,-15.00%,23.89%,2.00,5.20,Yes / Yes,0.15,-16.33%,44.27%,1.38,8.33,-0.54%,23.04%,-4.19%,Jul 31 AMC,12.65M,8.46,-1.70%,1.45%,4.07%,"

","17,404,008",1.56%,UMC
UMB Financial Corp.,Financial,Banks - Regional,USA,NASD,RUT,13.08,7.75,6.13%,48.55M,-0.99%,4.94B,11.39,8.91,-7.13%,45.76M,10.01%,379.08M,-,2.20,101.34%,6.70%,25.54%,2.60B,1.90,8.11%,-0.48%,7.01,21.07%,66.21,1.53,1.21%,0.88%,3.06M,60.23%,-,-,-,12.51%,57.91,105.72,21.38%,1.57 (1.55%),13.08,12.81%,10.50%,-4.08%,0.79,1.55 (1.53%),-,17.02%,-,75.12%,2.68,"Sep 10, 2024",0.37,1.76%,17.37%,58.18,2.27%,2.32%,3599,1.21,26.06%,14.59%,1.50,115.83,Yes / Yes,0.12,11.77%,21.32%,0.80,102.24,1.32%,7.43%,14.60%,Jul 30 AMC,437.12K,101.41,2.85%,8.01%,20.63%,"

","349,051",-0.81%,UMBF
Ulta Beauty Inc,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,14.60,24.92,0.25%,48.32M,-0.83%,17.14B,14.48,25.12,-17.91%,47.00M,11.45%,1.21B,13.52,4.57,96.26%,4.92%,-6.04%,11.32B,1.51,-10.71%,1.52%,2.06,-33.65%,49.64,7.33,8.06%,22.02%,2.31M,-12.45%,8.79,41.40,1.08%,54.98%,318.17,574.76,-25.76%,-,17.39,18.93%,30.27%,-36.71%,1.30,-,0.50,12.33%,38.69%,14.34%,12.32,"Mar 16, 2012",1.76,-0.10%,14.03%,50.19,3.42%,3.08%,56000,0.82,5.51%,10.68%,2.13,409.87,Yes / Yes,0.70,-11.99%,0.00%,0.78,359.92,-1.83%,-2.67%,0.88%,Aug 29 AMC,1.12M,363.78,2.08%,-1.95%,-17.27%,"

","879,093",1.07%,ULTA
Frontier Group Holdings Inc,Industrials,Airlines,USA,NASD,RUT,-,-0.29,64.44%,223.00M,12.24%,864.25M,8.30,0.46,-0.22%,79.82M,21.84%,-64.00M,-,-0.12,35.38%,17.50%,-30.13%,3.61B,0.24,-167.62%,-8.80%,8.18,-52.64%,2.32,1.66,671.53%,-1.23%,13.96M,-39.37%,2.93,1.31,-,-11.79%,2.79,8.33,-29.49%,-,-,-,-1.72%,-53.78%,2.46,-,0.48,20.07%,-1.58%,37.99%,0.21,-,0.52,-150.28%,-6.20%,59.36,5.35%,5.65%,7235,7.83,-0.41%,-1.77%,3.25,4.56,Yes / Yes,6.16,-56.29%,-,1.03,3.64,-5.25%,17.65%,0.62%,Aug 08 BMO,1.71M,3.85,14.60%,0.84%,-28.97%,"

","1,759,867",5.77%,ULCC
Unilever plc ADR,Consumer Defensive,Household & Personal Products,United Kingdom,NYSE,-,22.96,2.85,0.00%,2.50B,1.66%,162.96B,19.12,3.42,-,2.49B,6.75%,7.18B,4.42,-,9.36%,0.18%,16.71%,65.19B,2.50,12.51%,6.59%,1.63,33.54%,8.72,7.51,8.77%,8.39%,4.43M,30.92%,2.76,23.70,5.20%,33.57%,46.16,65.28,35.02%,1.93 (2.95%),20.57,-7.51%,15.11%,0.28%,0.48,1.84 (2.82%),0.56,1.45%,-,41.81%,0.71,"Aug 09, 2024",0.77,-14.90%,17.95%,76.72,0.82%,0.83%,128000,1.56,2.29%,11.01%,2.13,63.46,Yes / Yes,1.18,5.41%,65.90%,0.88,65.10,-0.11%,2.16%,2.29%,Jul 25 BMO,2.71M,65.46,4.75%,9.68%,24.58%,"

","2,375,603",0.55%,UL
Ubiquiti Inc,Technology,Communication Equipment,USA,NYSE,-,33.13,5.79,93.10%,60.46M,1.66%,11.60B,22.22,8.63,0.00%,4.17M,14.28%,349.96M,3.45,2.00,4.04%,9.79%,27.94%,1.93B,6.01,37.05%,-10.00%,6.33,68.58%,1.57,121.99,7.27%,27.33%,0.41M,9.88%,2.09,91.80,9.60%,-,103.00,210.00,37.42%,-,21.90,5.13%,43.63%,-8.67%,1.15,2.40 (1.25%),1.16,12.31%,38.36%,86.20%,7.89,"Sep 03, 2024",3.22,-14.18%,25.88%,57.59,3.31%,3.98%,1515,7.97,-0.62%,18.15%,3.33,172.00,No / Yes,7.44,0.09%,41.46%,0.63,189.42,-5.72%,-9.04%,3.33%,Aug 23 BMO,64.45K,191.79,5.00%,12.54%,40.60%,"

","40,499",1.25%,UI
"Universal Health Services, Inc.",Healthcare,Medical Care Facilities,USA,NYSE,S&P 500,17.55,13.63,15.28%,59.93M,1.05%,15.96B,13.53,17.69,-0.76%,56.52M,12.82%,934.18M,0.72,3.70,83.45%,2.28%,26.30%,15.02B,1.06,49.29%,-3.53%,1.80,36.01%,97.21,2.46,12.44%,6.72%,1.29M,85.68%,1.93,123.96,24.54%,14.86%,119.90,239.29,56.99%,0.70 (0.29%),19.15,4.26%,8.28%,0.01%,1.27,1.00 (0.42%),1.17,5.83%,9.60%,99.59%,4.09,"Sep 03, 2024",1.28,42.24%,9.60%,78.59,1.44%,1.63%,96700,0.77,8.83%,6.22%,2.10,237.56,Yes / Yes,0.74,76.10%,7.82%,0.98,238.60,1.10%,30.49%,10.13%,Jul 24 AMC,716.41K,239.31,5.08%,15.82%,36.40%,"

","703,838",0.30%,UHS
U-Haul Holding Company,Industrials,Rental & Leasing Services,USA,NYSE,-,25.95,2.72,96.09%,19.61M,0.23%,13.85B,-,-,0.00%,7.67M,8.51%,533.76M,1.73,1.37,4.12%,20.79%,7.93%,5.72B,2.42,-17.11%,0.08%,18.71,8.69%,37.49,1.88,-,2.82%,1.59M,23.35%,5.88,12.01,15.00%,7.56%,48.07,73.03,-1.63%,-,-,-30.61%,3.92%,-3.29%,1.09,-,1.82,8.85%,15.88%,46.93%,1.46,"Sep 02, 2022",1.99,-86.63%,15.51%,61.90,1.55%,2.18%,34300,0.86,-1.55%,9.34%,3.00,71.75,Yes / Yes,0.85,-25.30%,0.00%,0.76,70.53,0.36%,-20.83%,0.53%,Aug 07 AMC,85.23K,70.63,2.31%,6.92%,8.44%,"

","64,514",0.14%,UHAL
Ultrapar Participacoes S.A. ADR,Energy,Oil & Gas Refining & Marketing,Brazil,NYSE,-,8.13,0.51,0.00%,1.09B,-1.65%,4.56B,11.37,0.37,-,1.09B,5.82%,570.03M,1.98,0.09,4.87%,0.15%,-3.91%,25.74B,0.18,-24.06%,13.27%,1.28,-29.39%,2.36,1.77,11.96%,8.06%,1.63M,14.52%,0.68,6.13,4.10%,22.45%,3.39,6.34,-22.88%,0.15 (3.66%),12.03,8.97%,12.34%,-34.12%,1.60,0.13 (3.00%),1.16,4.76%,7.87%,23.12%,0.12,"Aug 19, 2024",1.55,115.11%,4.39%,49.29,2.29%,2.45%,10094,1.06,-1.73%,2.21%,3.18,4.96,Yes / Yes,0.80,91.82%,26.50%,0.70,4.07,-1.12%,-11.79%,3.80%,Aug 07 AMC,1.27M,4.18,-1.73%,1.11%,-16.52%,"

","895,199",2.70%,UGP
UGI Corp.,Utilities,Utilities - Regulated Gas,USA,NYSE,-,7.86,3.12,0.46%,214.69M,-0.57%,5.26B,8.17,3.00,0.00%,213.71M,0.99%,673.00M,1.37,-0.25,86.67%,3.27%,-0.16%,7.37B,0.71,3.29%,-0.22%,3.05,-0.08%,21.66,1.13,2.27%,4.44%,6.99M,-2.39%,0.98,24.95,5.75%,14.88%,20.19,26.15,-0.33%,1.50 (6.12%),11.78,-,6.14%,-6.23%,1.13,1.50 (6.12%),0.71,4.54%,44.80%,21.45%,0.47,"Sep 16, 2024",0.91,148.47%,15.75%,51.92,2.13%,1.81%,10500,1.48,-31.79%,9.13%,2.50,30.33,Yes / Yes,1.34,93.95%,-,1.74,25.05,-20.28%,205.82%,-16.77%,Aug 07 AMC,2.29M,24.52,0.77%,2.44%,2.52%,"

","3,975,967",-2.12%,UGI
UFP Technologies Inc.,Healthcare,Medical Devices,USA,NASD,RUT,50.96,6.41,4.42%,7.64M,-0.70%,2.51B,39.94,8.18,-23.97%,7.34M,5.69%,49.55M,-,1.86,92.66%,5.23%,25.21%,417.47M,6.00,16.96%,-1.03%,6.69,57.63%,40.42,8.08,12.98%,12.08%,0.38M,90.99%,2.18,149.78,-,17.37%,127.29,341.23,89.90%,-,58.19,24.81%,13.96%,-4.26%,0.95,-,1.63,18.83%,28.02%,156.67%,9.39,-,3.13,-0.96%,15.23%,52.63,2.68%,2.57%,3293,0.15,8.15%,11.87%,1.67,378.50,Yes / Yes,0.14,13.12%,0.00%,0.68,330.23,3.00%,20.78%,10.14%,Jul 31 BMO,57.36K,326.71,0.89%,4.88%,39.40%,"

","39,183",-1.07%,UFPT
