Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Silgan Holdings Inc,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,13.71,2.94,17.75%,105.67M,-0.76%,4.27B,10.47,3.86,-0.02%,86.91M,2.62%,8.82B,2.05,0.64,87.01%,9.21%,-6.27%,315.30M,0.66,1.91%,11.06%,6.77,-28.88%,6.43B,1.88,4.50%,3.66%,8.01M,-22.44%,21.51,10.96,5.12%,14.58%,57.61 -29.93%,-23.18%,3.68,65.38,-7.22% 8.22%,5.18%,36.15 11.67%,-23.60%,0.80 (1.98%),9.10,1.03% 5.45%,17.67%,1.20%,1.73%,10.63%,0.80 (1.98%),1.37,6.54%,10.19%,0.73,53.44%,"Dec 01, 2025",0.85,11.10%,4.91%,52.06,1.38,10.72% 11.55%,1.27,13.59%,0.83%,0.72,49.82,29.46%,2.18,15.11%,1.12%,0.54,40.65,17315,1.68,Oct 29 BMO,-14.78%,1.18M,40.37,"Feb 14, 1997",Yes / Yes,-0.15% 4.13%,"

","643,310",-0.69%,SLGN
SL Green Realty Corp,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.00,6.45%,71.03M,3.19%,3.48B,-,-2.47,-0.55%,70.98M,-2.09%,9.96B,-,-0.54,83.77%,11.63%,-24.21%,0.07M,3.53,-1007.62%,-0.91%,6.55,-26.37%,986.68M,0.98,-240.65%,0.22%,8.26M,-32.46%,46.81,9.75,-,0.61%,69.65 -34.15%,-30.75%,4.71,95.75,-77.28% -52.62%,0.00%,40.26 13.93%,35.55%,3.09 (6.73%),17.46,3.57% -5.79%,36.54%,2.20%,3.52%,-21.41%,3.10 (6.75%),10.10,100.02%,33.38%,1.45,-58.49%,"Nov 28, 2025",2.29,8.60%,0.01%,50.02,2.37,-7.15% -3.73%,2.29,262.30%,2.66%,1.60,55.22,3826.34%,1.51,3.33%,-3.00%,0.71,46.22,1221,1.48,Oct 15 AMC,-17.21%,1.26M,45.87,"Aug 15, 1997",Yes / Yes,184.14% -4.11%,"

","896,334",-0.76%,SLG
"Sun Life Financial, Inc",Financial,Insurance - Diversified,Canada,NYSE,-,16.59,3.76,0.03%,558.40M,-0.19%,34.78B,11.06,5.64,0.00%,557.25M,8.13%,-,1.16,1.33,48.58%,0.38%,3.69%,2.14B,1.17,11.57%,-2.93%,4.87,-3.44%,29.70B,2.12,8.03%,0.80%,2.09M,5.16%,29.37,-,9.56%,11.96%,66.81 -6.60%,4.91%,-,4.13,-10.54% 2.89%,9.17%,52.44 18.99%,34.31%,2.51 (4.03%),-,0.42% -1.20%,-,0.91%,1.08%,43.51%,2.52 (4.03%),-,-16.20%,11.65%,0.72,101.22%,"Nov 26, 2025",-,-22.00%,7.19%,65.75,2.41,8.80% 8.45%,0.90,-16.26%,2.75%,0.86,65.90,61.53%,0.29,-19.78%,3.64%,0.70,62.70,31768,0.29,Nov 05 AMC,3.25%,429.41K,62.40,"Mar 23, 2000",Yes / Yes,0.71% 9.28%,"

","302,283",-0.48%,SLF
Slide Insurance Holdings Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,1.79,10.89,42.44%,124.24M,-0.87%,2.42B,-,-,0.00%,71.54M,19.88%,-,-,0.85,28.11%,6.50%,30.65%,348.67M,2.31,-,11.12%,3.72,-5.02%,1.05B,2.51,-,19.06%,4.65M,-3.80%,7.76,-,-,52.29%,25.90 -24.79%,-,-,4.56,200.31% -,34.60%,12.53 55.47%,-,-,-,87.30% -,-,2.70%,4.65%,-,-,-,-,45.03%,0.76,-,-,-,-,33.28%,65.67,1.20,- -,2.17,801.25%,6.51%,-,23.00,-,0.05,32.78%,14.34%,0.84,19.55,346,0.05,Nov 05 AMC,15.74%,1.25M,19.48,"Jun 18, 2025",Yes / Yes,47.94% 3.16%,"

","1,054,089",-0.36%,SLDE
SLB Ltd,Energy,Oil & Gas Equipment & Services,USA,NYSE,S&P 500,14.83,2.59,0.19%,1.49B,0.47%,57.34B,13.17,2.92,-4.82%,1.49B,4.86%,67.80B,-,0.74,85.54%,2.77%,9.38%,3.65B,1.63,-15.55%,6.19%,2.73,6.88%,35.24B,2.24,1.23%,6.95%,41.26M,0.10%,17.16,15.99,-1.04%,15.46%,44.66 -14.06%,1.53%,2.40,14.03,33.08% -,9.99%,31.11 23.37%,-27.57%,1.14 (2.96%),8.81,16.56% 1.98%,18.66%,1.41%,2.41%,75.09%,1.14 (2.97%),1.92,-16.76%,15.68%,0.88,-44.77%,"Dec 03, 2025",1.01,-2.13%,10.34%,54.86,1.35,30.06% -11.27%,1.39,-40.04%,-0.15%,0.73,46.10,35.41%,0.50,-2.68%,3.60%,0.40,38.55,110000,0.42,Jan 23 BMO,7.90%,15.13M,38.38,"Feb 02, 1962",Yes / Yes,4.97% 0.11%,"

","6,111,063",-0.44%,SLB
Silicon Laboratories Inc,Technology,Semiconductors,USA,NASD,RUT,-,-2.64,2.29%,32.85M,-3.43%,4.29B,48.58,2.69,-2.37%,32.10M,3.21%,3.85B,-,0.55,101.36%,5.58%,-0.07%,-86.05M,5.78,153.32%,-3.89%,6.83,-14.41%,742.81M,4.01,196.91%,-6.88%,1.79M,5.22%,32.59,9.78,-,-8.00%,160.00 -18.31%,2.29%,13.36,58.36,5.98% -,-8.04%,82.82 57.81%,-2.98%,-,-,-6.76% -6.95%,53.66%,2.25%,3.33%,3.97%,-,5.19,64.29%,-12.91%,4.21,160.67%,-,3.93,47.10%,-11.58%,44.56,2.10,- -,4.49,65.70%,-4.29%,1.55,151.33,-,0.00,23.80%,-0.21%,0.58,132.89,1889,0.00,Nov 04 BMO,1.80%,262.29K,130.70,"Mar 24, 2000",Yes / Yes,4.13% 0.34%,"

","150,988",-1.65%,SLAB
Skywest Inc,Industrials,Airlines,USA,NASD,RUT,9.59,10.47,2.18%,40.14M,-1.90%,4.03B,9.05,11.09,-9.70%,39.23M,1.13%,5.74B,0.58,2.18,92.51%,3.19%,-0.49%,434.56M,1.01,31.80%,0.64%,4.39,-4.97%,3.98B,1.50,8.30%,6.13%,1.25M,0.28%,66.72,5.35,15.62%,17.42%,135.57 -25.93%,-0.84%,18.79,11.31,52.20% 3.26%,9.43%,74.70 34.41%,543.65%,-,5.78,9.14% 3.49%,23.94%,1.51%,2.33%,147.25%,-,1.44,78.26%,15.78%,2.47,392.45%,"Mar 30, 2020",0.61,19.27%,10.92%,45.33,1.33,- -,0.71,30.23%,-2.86%,1.66,130.00,0.00%,0.92,15.04%,0.23%,0.88,101.03,14610,0.72,Oct 30 AMC,-1.36%,285.10K,100.41,"Jun 26, 1986",Yes / Yes,12.58% 1.90%,"

","250,525",-0.61%,SKYW
Champion Homes Inc,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,21.99,3.84,1.98%,55.84M,-0.51%,4.72B,21.83,3.87,-1.76%,54.75M,-0.91%,4.22B,3.99,0.84,112.26%,7.84%,8.50%,220.77M,1.80,5.40%,4.15%,5.83,25.17%,2.62B,2.98,4.31%,10.64%,4.29M,-4.09%,28.32,7.63,5.47%,14.37%,110.00 -23.18%,-4.42%,11.08,23.24,-7.58% 27.31%,13.75%,59.44 42.16%,60.59%,-,13.44,4.01% 12.64%,26.62%,1.69%,2.90%,168.42%,-,1.61,48.68%,10.21%,2.40,3092.37%,"Jun 01, 2018",1.77,12.14%,8.41%,50.39,1.60,- -,2.60,9.17%,-1.56%,1.08,91.60,0.00%,0.08,10.95%,4.27%,0.35,85.41,9000,0.02,Nov 04 AMC,10.17%,736.41K,84.50,"Jan 17, 1963",Yes / Yes,23.32% 7.45%,"

","259,849",-1.07%,SKY
Skyward Specialty Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,15.13,3.38,7.57%,40.49M,-1.67%,2.07B,10.78,4.74,-0.25%,37.42M,7.37%,-,0.52,1.00,92.72%,3.02%,13.88%,141.20M,1.55,25.22%,1.14%,2.93,-6.80%,1.34B,2.15,23.73%,4.69%,1.13M,1.13%,23.75,-,20.55%,16.06%,65.05 -21.43%,0.61%,-,5.54,112.33% -,13.06%,41.28 23.81%,-,-,-,28.90% 26.52%,-,1.54%,2.94%,-,-,-,2.19%,14.25%,1.39,-,-,-,22.51%,10.55%,57.53,1.67,- -,0.77,23.86%,2.93%,0.53,63.50,0.00%,0.12,26.54%,6.08%,0.61,51.78,580,0.12,Oct 29 AMC,-1.43%,385.35K,51.11,"Jan 13, 2023",Yes / Yes,18.42% 33.67%,"

","236,883",-1.29%,SKWD
Tanger Inc,Real Estate,REIT - Retail,USA,NYSE,RUT,35.56,0.94,2.38%,115.12M,-2.03%,3.84B,31.54,1.06,-0.63%,112.37M,-0.36%,5.52B,3.46,0.26,92.58%,3.82%,-1.24%,106.92M,6.83,5.81%,-0.24%,5.41,6.38%,562.00M,5.46,13.62%,4.35%,4.29M,-2.23%,6.11,76.47,9.11%,16.81%,36.76 -9.22%,-1.91%,0.44,18.02,120.97% -1.16%,4.44%,28.69 16.31%,83.86%,1.16 (3.46%),17.44,6.92% 1.79%,44.24%,1.42%,1.72%,224.30%,1.15 (3.45%),9.83,8.34%,30.34%,0.58,1.57%,"Oct 31, 2025",0.89,9.59%,19.03%,46.03,2.17,15.01% -5.33%,0.89,24.82%,-0.51%,1.05,36.73,123.39%,2.42,9.18%,-0.27%,0.80,34.06,372,2.42,Nov 04 AMC,3.49%,793.36K,33.37,"May 28, 1993",Yes / Yes,13.41% 0.19%,"

","636,887",-2.03%,SKT
SK Telecom Co Ltd ADR,Communication Services,Telecom Services,South Korea,NYSE,-,19.97,1.03,0.00%,383.37M,3.17%,7.80B,11.24,1.83,-,380.11M,1.53%,14.68B,-,0.29,7.24%,0.41%,-5.09%,395.13M,0.64,-69.34%,-0.34%,2.36,-13.70%,12.27B,0.98,187.39%,1.83%,1.56M,-2.42%,21.02,6.49,-1.75%,4.72%,23.80 -13.74%,-4.47%,3.16,6.24,-12.28% 4.36%,2.66%,19.66 4.43%,-2.75%,0.67 (3.25%),4.41,-3.47% -2.86%,19.42%,1.01%,0.98%,-16.05%,0.67 (3.25%),1.20,-52.52%,6.90%,0.24,-3.46%,"Aug 29, 2025",1.03,-8.16%,3.22%,57.18,2.08,-2.79% -1.03%,1.07,-159.53%,1.63%,0.61,20.67,47.83%,0.99,-14.06%,1.22%,0.68,20.55,5493,0.85,Oct 29 AMC,-4.10%,658.68K,20.53,"Jun 27, 1996",Yes / Yes,-222.22% -0.56%,"

","445,319",-0.10%,SKM
Skeena Resources Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,NYSE,-,-,-0.74,19.07%,115.10M,-3.89%,2.87B,-,-,0.00%,98.00M,11.04%,2.81B,-,-,52.38%,2.06%,29.11%,-82.73M,-,-,1.14%,2.38,50.38%,0.00M,44.57,-,-26.13%,2.02M,172.13%,0.53,26.13,-,-129.08%,26.05 -8.91%,155.44%,0.91,-,10.63% -8.14%,-86.45%,8.53 178.19%,359.88%,-,-,- -,-,3.30%,4.61%,159.11%,-,-,45.56%,-,1.07,-59.55%,-,2.07,-,-,56.99,-,- -,2.07,60.18%,0.15%,1.27,-,-,0.72,-,18.45%,0.68,23.96,83,0.56,-,48.55%,846.95K,23.73,"Dec 30, 2003",Yes / Yes,- -,"

","573,266",-0.96%,SKE
J.M. Smucker Co,Consumer Defensive,Packaged Foods,USA,NYSE,S&P 500,-,-11.23,2.18%,106.70M,-0.14%,10.44B,9.89,9.89,-0.75%,104.37M,-5.12%,18.33B,5.52,2.27,89.63%,6.81%,-9.87%,-1.19B,1.19,-11.12%,1.46%,4.49,-6.70%,8.77B,1.72,9.96%,-6.34%,7.10M,-11.18%,56.80,166.17,1.79%,-17.44%,121.48 -19.48%,-11.58%,0.59,16.42,- -,-9.02%,93.30 4.83%,-38.65%,4.31 (4.40%),9.31,2.94% 2.27%,33.75%,1.55%,1.82%,-15.07%,4.36 (4.46%),2.09,-326.55%,16.47%,1.95,-20.46%,"Nov 14, 2025",0.37,-0.66%,-13.61%,38.38,2.25,2.94% 4.18%,0.89,1081.98%,-1.93%,0.22,116.64,-,1.31,2.59%,-4.82%,0.58,98.42,8000,1.18,Nov 25 BMO,-9.07%,1.58M,97.81,"Oct 31, 1994",Yes / Yes,-0.10% 0.44%,"

","916,165",-0.62%,SJM
SiTime Corp,Technology,Semiconductors,USA,NASD,RUT,-,-2.96,17.18%,26.10M,-7.50%,9.22B,80.67,4.38,-9.74%,21.62M,23.02%,8.41B,0.92,1.21,91.60%,6.19%,19.44%,-70.88M,32.75,205.19%,0.16%,3.84,68.70%,281.49M,8.35,54.25%,-6.58%,1.34M,64.63%,42.27,11.39,87.96%,-7.88%,387.52 -8.86%,59.92%,31.02,466.99,- -45.27%,-6.41%,105.40 235.09%,255.29%,-,-,-2.52% 19.24%,52.20%,2.93%,5.09%,226.42%,-,29.89,28.50%,-30.68%,17.69,-,-,7.64,59.04%,-25.18%,52.19,1.70,- -,8.42,62.98%,-3.36%,2.50,355.00,-,0.00,44.84%,11.20%,0.75,363.77,395,0.00,Nov 05 AMC,47.76%,348.78K,353.19,"Nov 21, 2019",Yes / Yes,22.50% 7.03%,"

","260,572",-2.91%,SITM
SiteOne Landscape Supply Inc,Industrials,Industrial Distribution,USA,NYSE,-,40.34,3.09,1.61%,44.70M,-1.17%,5.55B,27.85,4.47,-9.99%,43.82M,-6.35%,6.42B,2.22,-0.21,109.44%,6.55%,-2.33%,139.10M,1.19,-1.44%,3.33%,4.83,-3.43%,4.67B,3.27,21.76%,4.34%,2.87M,-5.47%,38.07,51.89,12.57%,8.37%,154.00 -19.12%,-6.84%,2.40,26.88,-19.57% 8.30%,5.50%,101.25 23.02%,6.01%,-,18.74,9.32% 14.01%,31.55%,1.69%,3.09%,-20.77%,-,1.37,-0.75%,4.30%,3.49,-,-,1.14,4.00%,2.98%,40.64,2.18,- -,2.49,34.69%,-2.85%,1.58,153.70,0.00%,0.56,4.09%,-2.47%,0.47,126.68,8300,0.49,Oct 29 BMO,-1.75%,594.16K,124.56,"May 12, 2016",Yes / Yes,10.94% 0.34%,"

","279,930",-1.67%,SITE
Sirius XM Holdings Inc,Communication Services,Entertainment,USA,NASD,-,7.21,2.77,2.01%,337.00M,-2.18%,6.73B,6.42,3.12,289.61%,329.81M,-3.92%,16.73B,-,0.78,74.42%,9.03%,-11.76%,993.00M,0.79,145.33%,-2.31%,8.10,-16.51%,8.55B,0.58,11.99%,3.62%,29.78M,-12.30%,34.29,85.18,-,8.86%,27.41 -27.05%,-13.55%,0.23,5.50,- -,4.83%,18.69 6.98%,-65.76%,1.09 (5.45%),6.70,0.01% 2.22%,40.86%,1.38%,2.18%,-66.90%,1.08 (5.40%),1.96,160.95%,22.52%,0.47,-48.38%,"Nov 05, 2025",0.31,-2.80%,11.61%,34.62,3.06,17.48% 16.43%,0.31,111.55%,-5.79%,0.92,23.54,-,0.87,-0.55%,-6.25%,1.37,20.22,5515,0.78,Oct 30 BMO,-9.61%,3.68M,20.00,"Sep 13, 1994",Yes / Yes,7.20% 0.86%,"

","5,020,528",-1.11%,SIRI
Sionna Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.60,44.66%,44.46M,-5.29%,1.84B,-,-2.26,-8.16%,24.70M,5.60%,1.60B,-,-0.54,55.26%,11.65%,44.50%,-70.68M,-,87.52%,-1.20%,9.37,97.13%,0.00M,5.69,-13.08%,-26.35%,2.88M,64.56%,7.23,7.39,45.26%,-28.07%,45.00 -8.58%,-,5.56,-,-23.81% -,-21.45%,7.26 467.06%,-,-,-,- -,-,5.37%,6.04%,-,-,-,-22.20%,-,2.52,-,-,25.61,-,-,48.24,1.44,- -,25.61,20.90%,-2.58%,-,44.75,-,0.03,-,2.44%,1.07,41.39,41,0.02,Nov 05 BMO,72.91%,306.86K,41.14,"Feb 07, 2025",No / Yes,5.02% -,"

","328,791",-0.60%,SION
Silicon Motion Technology Corp ADR,Technology,Semiconductors,Hong Kong,NASD,-,31.98,2.90,0.47%,33.98M,3.43%,3.15B,19.37,4.79,0.00%,33.83M,4.50%,2.95B,0.85,1.26,83.36%,1.45%,-4.73%,97.65M,3.95,4.01%,-6.07%,1.26,25.29%,798.08M,3.78,34.18%,8.94%,0.49M,71.51%,24.53,15.86,22.70%,11.88%,106.60 -13.04%,68.98%,5.84,-,-22.77% 7.62%,11.71%,37.21 149.13%,48.58%,1.69 (1.82%),26.61,-4.60% 11.85%,47.63%,2.68%,3.36%,105.32%,2.50 (2.70%),3.70,9.74%,10.14%,3.27,184.09%,"Feb 11, 2026",2.10,-2.26%,12.24%,57.58,1.00,0.00% 7.44%,3.44,85.10%,2.91%,1.04,117.78,75.15%,0.00,12.02%,1.81%,0.58,90.46,1819,0.00,Oct 30 AMC,23.44%,391.16K,92.70,"Jun 30, 2005",Yes / Yes,18.43% 8.45%,"

","227,495",2.48%,SIMO
Grupo Simec S.A.B. de C.V. ADR,Basic Materials,Steel,Mexico,AMEX,-,25.18,1.18,-,165.90M,1.13%,4.92B,-,-,-,165.90M,6.77%,3.42B,-,-,0.15%,0.00%,9.85%,181.00M,3.11,-,-1.78%,0.04,12.01%,1.58B,1.39,-,4.69%,0.00M,9.24%,21.30,3.27,-,5.84%,34.59 -14.25%,-11.46%,9.07,-,7.23% -,5.54%,22.15 33.91%,138.23%,-,11.57,-12.50% 0.68%,23.79%,0.42%,4.08%,225.22%,-,2.16,-67.68%,15.13%,1.69,140.55%,"Mar 09, 2020",4.77,-16.81%,11.43%,55.10,5.00,- -,6.10,-85.18%,1.83%,0.26,22.14,0.00%,0.00,-11.03%,5.19%,0.56,29.33,4443,0.00,-,7.97%,1.71K,29.66,"Jul 01, 1993",No / Yes,0.00% -,"

",960,1.13%,SIM
Sila Realty Trust Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,RUT,33.01,0.71,1.01%,54.88M,1.75%,1.28B,28.25,0.82,0.00%,54.56M,-1.15%,1.98B,6.05,0.18,66.76%,5.68%,-6.69%,38.09M,6.65,-8.00%,0.85%,9.44,-3.04%,193.19M,0.95,19.57%,1.85%,3.10M,-4.15%,24.56,46.37,4.67%,2.77%,27.50 -15.24%,-3.20%,0.50,10.94,83.24% 56.56%,1.84%,21.94 6.24%,-,1.60 (6.86%),13.50,2.63% -2.39%,49.67%,1.44%,2.00%,-,1.60 (6.86%),10.24,77.82%,38.01%,0.43,-,"Nov 20, 2025",-,3.74%,19.71%,51.57,1.67,- -,-,-1.55%,1.17%,0.02,28.50,106.29%,0.54,8.09%,-0.28%,1.23,23.29,49,0.54,Nov 04 AMC,-5.30%,328.49K,23.31,"Feb 05, 2021",Yes / Yes,10.53% 0.76%,"

","402,656",0.09%,SILA
Sprott Inc,Financial,Asset Management,Canada,NYSE,-,50.33,1.95,16.83%,25.79M,-3.24%,2.53B,29.62,3.31,0.00%,21.45M,9.41%,2.45B,1.13,0.81,58.46%,1.66%,18.92%,50.30M,11.55,17.11%,1.28%,2.09,43.18%,218.64M,7.32,45.51%,11.45%,0.36M,132.20%,13.37,31.43,26.32%,14.90%,102.30 -4.28%,133.42%,3.12,35.97,13.27% 35.90%,14.59%,39.33 149.00%,193.61%,1.28 (1.31%),33.64,2.23% 18.67%,91.60%,2.26%,3.07%,237.19%,1.30 (1.33%),11.18,4.73%,32.13%,2.93,539.08%,"Nov 17, 2025",2.14,32.22%,23.00%,59.30,1.80,3.85% 4.47%,2.14,4.55%,2.36%,1.01,95.31,57.82%,0.00,42.29%,9.23%,0.49,98.42,132,0.00,Nov 05 BMO,39.52%,170.54K,97.92,"Aug 11, 2009",Yes / Yes,-22.34% -2.92%,"

","82,940",-0.51%,SII
Selective Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,12.89,6.49,0.90%,60.41M,-1.62%,5.05B,10.62,7.88,2.51%,59.87M,5.86%,-,0.28,1.96,86.46%,2.87%,2.94%,397.51M,0.97,107.25%,-0.23%,3.45,-1.63%,5.23B,1.54,16.26%,3.14%,1.72M,-10.53%,54.46,-,38.44%,12.22%,96.49 -13.29%,-10.82%,-,4.25,-20.82% -6.54%,9.05%,71.75 16.61%,-7.90%,1.61 (1.93%),-,12.86% 11.30%,-,1.68%,2.18%,25.40%,1.57 (1.88%),-,74.87%,10.66%,1.73,147.03%,"Nov 14, 2025",-,10.98%,7.60%,58.62,2.75,11.56% 11.49%,0.46,26.16%,1.91%,0.24,83.86,44.30%,0.26,9.43%,5.20%,0.59,84.58,2800,0.26,Oct 22 AMC,0.62%,498.00K,83.67,"Mar 17, 1980",Yes / Yes,-12.50% -2.24%,"

","293,853",-1.08%,SIGI
Signet Jewelers Ltd,Consumer Cyclical,Luxury Goods,Bermuda,NYSE,RUT,24.77,3.35,4.12%,40.70M,-3.43%,3.37B,7.86,10.55,0.00%,39.01M,-13.40%,4.29B,0.68,5.91,113.19%,13.88%,-13.44%,145.00M,0.49,4.00%,0.15%,6.38,-1.29%,6.82B,1.96,13.44%,2.61%,5.42M,2.69%,42.28,14.37,11.48%,8.24%,110.20 -24.79%,1.11%,5.77,5.71,- -,5.62%,45.55 81.95%,21.79%,1.30 (1.57%),6.06,-5.03% 1.78%,39.75%,2.84%,4.04%,206.28%,1.25 (1.51%),0.63,-68.99%,8.20%,3.31,-31.35%,"Jan 23, 2026",0.25,-0.40%,2.13%,38.28,2.00,29.03% -4.76%,1.48,301.82%,-3.40%,1.17,113.38,-,0.67,3.14%,-11.86%,0.49,83.04,27595,0.50,Dec 02 BMO,1.92%,849.32K,82.88,"Jul 14, 1988",Yes / Yes,119.67% 1.60%,"

","417,566",-0.19%,SIG
Companhia Siderurgica Nacional ADR,Basic Materials,Steel,Brazil,NYSE,-,-,-0.20,0.01%,1.33B,-2.44%,2.12B,58.74,0.03,0.00%,1.33B,0.63%,9.45B,-,-0.03,2.64%,0.36%,3.90%,-268.76M,0.27,53.13%,18.48%,1.73,5.96%,7.98B,0.80,129.17%,-1.46%,4.73M,11.11%,2.00,0.65,-,-10.50%,1.84 -13.04%,11.11%,2.47,-,- -,-2.46%,1.24 29.03%,-33.88%,0.07 (4.10%),5.64,-3.00% 4.68%,27.05%,2.22%,3.60%,-68.10%,-,1.18,-5.30%,11.95%,0.06,95.19%,"Nov 29, 2024",0.91,-5.79%,-3.37%,45.15,3.58,- -,1.32,83.38%,-5.13%,1.69,1.90,-,3.76,8.47%,-2.52%,0.20,1.63,-,3.12,Nov 04 AMC,3.38%,2.73M,1.60,"Nov 18, 1996",Yes / Yes,-107.86% 4.63%,"

","533,852",-1.84%,SID
Sherwin-Williams Co,Basic Materials,Specialty Chemicals,USA,NYSE,"DJIA, S&P 500",31.64,10.24,7.23%,247.90M,-0.01%,80.32B,25.90,12.51,-0.01%,229.96M,-5.11%,94.47B,3.56,2.16,83.73%,1.69%,-5.04%,2.57B,3.45,0.43%,-0.43%,1.98,-8.08%,23.28B,18.15,9.96%,10.25%,3.88M,-4.68%,17.85,332.61,7.28%,59.94%,379.65 -14.65%,-5.61%,0.97,33.10,14.77% 13.93%,15.99%,308.84 4.92%,33.53%,3.13 (0.97%),21.15,5.02% 5.23%,48.88%,1.13%,1.64%,34.18%,3.16 (0.98%),4.06,1.96%,16.38%,5.46,271.24%,"Nov 14, 2025",0.52,0.96%,11.05%,41.39,2.00,9.14% 13.63%,0.82,5.37%,-0.98%,1.26,391.79,27.10%,3.25,3.18%,-3.02%,0.42,326.16,63890,2.64,Oct 28 BMO,-5.88%,1.95M,324.03,"Jul 02, 1962",Yes / Yes,4.07% 2.47%,"

","818,499",-0.65%,SHW
Shopify Inc,Technology,Software - Application,Canada,NASD,NDX,117.88,1.37,6.38%,1.22B,-5.05%,209.56B,88.03,1.83,0.00%,1.22B,7.83%,204.32B,3.94,0.51,66.47%,1.45%,7.62%,1.78B,19.59,15.47%,0.35%,2.16,40.25%,10.70B,16.74,25.67%,13.02%,17.69M,51.39%,9.61,33.01,22.32%,15.74%,182.19 -11.65%,48.80%,4.88,110.64,-12.78% -,14.04%,69.84 130.48%,377.51%,-,118.52,24.41% 41.27%,48.57%,1.87%,3.46%,34.37%,-,19.10,27.89%,15.82%,5.71,6427.57%,-,3.93,30.25%,16.65%,47.21,1.96,- -,3.93,-68.39%,-2.21%,2.84,175.46,0.00%,0.09,31.54%,-0.20%,0.48,163.74,8100,0.01,Nov 04 BMO,23.00%,8.18M,160.97,"May 21, 2015",Yes / Yes,0.77% 3.19%,"

","3,936,491",-1.69%,SHOP
Steven Madden Ltd,Consumer Cyclical,Footwear & Accessories,USA,NASD,RUT,52.88,0.79,2.21%,72.66M,-2.51%,3.03B,17.86,2.33,-2.40%,71.05M,-3.00%,3.49B,9.21,0.47,116.54%,8.02%,21.43%,56.27M,1.28,-36.81%,8.57%,4.92,59.91%,2.36B,3.56,38.21%,3.26%,5.70M,-2.07%,11.71,27.79,1.94%,6.68%,44.99 -7.45%,-1.63%,1.50,22.69,0.25% 6.86%,4.21%,19.05 118.58%,28.12%,0.56 (1.33%),30.83,6.95% 5.02%,39.47%,1.71%,2.75%,19.07%,0.84 (2.02%),1.48,-66.51%,3.51%,1.17,99.17%,"Dec 15, 2025",1.08,6.26%,2.39%,47.85,1.80,11.87% 8.06%,1.91,-62.65%,-3.70%,1.13,46.12,35.69%,0.63,6.92%,4.67%,0.84,42.19,4800,0.57,Nov 05 BMO,39.23%,1.16M,41.64,"Dec 13, 1993",Yes / Yes,-1.65% -4.24%,"

","971,468",-1.30%,SHOO
Sunstone Hotel Investors Inc,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,971.74,0.01,1.36%,189.91M,-1.11%,1.70B,74.24,0.12,0.00%,187.32M,-2.83%,2.71B,-,-0.02,101.09%,6.08%,-4.28%,1.95M,1.81,-90.50%,-1.95%,7.04,0.22%,937.93M,1.01,805.25%,0.58%,11.39M,-24.49%,8.84,8.59,-6.63%,0.88%,12.27 -27.14%,-25.38%,1.04,30.98,29.76% -24.01%,0.07%,7.45 20.00%,-6.75%,0.36 (4.03%),13.39,21.17% -4.07%,18.26%,1.22%,1.71%,-19.81%,0.36 (4.03%),2.89,-98.77%,7.37%,0.17,-34.39%,"Dec 31, 2025",2.64,3.04%,0.21%,40.53,2.55,- -14.40%,2.64,-329.73%,-1.79%,1.02,9.91,248.18%,0.47,1.29%,-2.55%,0.67,9.11,36,0.47,Nov 07 BMO,-1.04%,1.62M,8.94,"Oct 21, 2004",Yes / Yes,-1.01% 2.31%,"

","1,080,823",-1.87%,SHO
