Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Progyny Inc,Healthcare,Healthcare Plans,USA,NASD,RUT,32.55,0.59,16.50%,85.93M,-5.66%,1.65B,21.31,0.90,-0.06%,71.79M,-10.71%,1.37B,1.26,0.13,96.48%,9.80%,-16.65%,53.12M,1.33,8.60%,6.41%,5.48,-14.15%,1.24B,3.20,45.31%,7.28%,7.04M,11.13%,5.99,5.40,25.89%,10.94%,26.76 -28.36%,13.77%,3.55,8.67,-4.58% -,9.83%,13.39 43.17%,-50.53%,-,16.98,32.60% 38.42%,22.34%,7.90%,4.25%,-32.38%,-,1.10,-6.62%,6.18%,0.95,-,-,2.70,9.62%,4.28%,36.39,2.00,- -,2.70,13.29%,-6.36%,1.31,28.25,0.00%,0.06,9.47%,-12.23%,0.75,19.41,680,0.05,Aug 07 AMC,-12.76%,1.28M,19.17,"Oct 25, 2019",Yes / Yes,20.10% 3.99%,"

","959,492",-1.24%,PGNY
Precigen Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.43,58.84%,297.85M,10.76%,1.17B,-,-0.09,-3.80%,122.65M,5.39%,1.14B,-,-0.09,27.51%,30.78%,144.37%,-124.50M,268.45,15.55%,0.51%,4.10,141.36%,4.34M,-,76.74%,-142.24%,37.75M,249.11%,-0.12,19.50,-,-668.03%,5.22 -25.17%,310.24%,0.20,-,-0.39% 25.76%,-,0.65 500.34%,110.22%,-,-,-34.96% -46.64%,-30.02%,9.94%,7.87%,-21.80%,-,262.98,20.77%,-2176.31%,0.30,-88.04%,-,2.71,-1.12%,-2868.66%,58.92,1.50,- -,2.71,61.42%,13.05%,1.69,8.25,-,-,19.39%,6.27%,0.47,4.08,143,-,Aug 13 BMO,87.88%,9.22M,3.91,"Aug 08, 2013",Yes / Yes,-3.81% -7.01%,"

","4,311,333",-4.17%,PGEN
Procter & Gamble Co,Consumer Defensive,Household & Personal Products,USA,NYSE,"DJIA, S&P 500",23.39,6.51,0.07%,2.34B,3.24%,356.22B,20.60,7.39,-9.65%,2.34B,-0.20%,383.18B,5.09,1.90,70.21%,0.72%,-4.16%,15.68B,4.23,2.01%,-0.33%,2.37,-8.16%,84.28B,6.96,6.06%,12.90%,16.95M,-9.22%,21.88,37.28,4.60%,31.23%,180.43 -15.65%,-11.14%,4.08,25.36,3.88% 5.58%,20.18%,146.96 3.56%,19.52%,4.29 (2.82%),16.51,1.67% 3.50%,51.34%,1.23%,1.28%,5.82%,4.13 (2.71%),4.55,7.85%,24.15%,2.11,105.09%,"Oct 24, 2025",0.49,0.29%,18.61%,50.00,1.96,5.04% 6.13%,0.70,16.57%,0.66%,0.36,169.67,62.63%,0.68,1.74%,-1.61%,0.83,151.62,109000,0.49,Oct 24 BMO,-5.60%,7.16M,152.20,"Mar 22, 1950",Yes / Yes,4.12% 0.23%,"

","5,919,838",0.38%,PG
PennyMac Financial Services Inc,Financial,Mortgage Finance,USA,NYSE,RUT,13.95,9.29,4.56%,51.88M,9.02%,6.70B,9.13,14.20,-2.97%,49.35M,5.23%,25.42B,0.32,2.82,90.82%,3.72%,38.93%,498.74M,1.65,65.92%,-1.16%,4.45,38.22%,4.07B,1.60,46.50%,2.07%,1.84M,26.86%,81.12,9.79,43.66%,12.55%,130.02 -0.35%,18.52%,13.23,-,-26.79% 3.60%,4.51%,85.74 51.12%,187.10%,1.20 (0.93%),19.55,-6.17% 12.08%,90.28%,3.86%,2.81%,93.97%,1.20 (0.93%),6.24,190.85%,34.96%,4.00,751.60%,"Nov 17, 2025",0.09,21.86%,12.25%,67.54,1.71,7.72% 52.81%,0.05,159.89%,7.25%,1.57,135.86,17.13%,4.61,22.80%,10.22%,2.71,120.91,4100,1.63,Oct 21 AMC,24.55%,412.39K,129.57,"May 09, 2013",Yes / Yes,24.71% 7.05%,"

","1,115,803",7.16%,PFSI
Provident Financial Services Inc,Financial,Banks - Regional,USA,NYSE,RUT,10.62,1.77,5.83%,130.62M,-1.62%,2.46B,7.92,2.38,-1.09%,116.47M,-4.13%,-,0.98,0.54,74.82%,2.83%,2.56%,230.94M,1.81,17.30%,1.86%,5.51,14.97%,1.36B,0.91,10.45%,0.95%,3.29M,-0.26%,20.73,-,10.86%,8.78%,22.24 -15.38%,-3.59%,-,4.25,-21.70% -9.56%,5.36%,14.34 31.29%,-9.91%,0.96 (5.10%),-,32.61% 21.22%,-,3.40%,2.70%,43.88%,0.96 (5.10%),-,67.27%,26.30%,0.53,-3.10%,"Aug 15, 2025",-,66.96%,16.97%,46.34,1.00,1.06% 0.85%,0.02,594.27%,-1.68%,0.94,22.62,91.17%,1.05,27.20%,-3.13%,0.78,18.68,1801,0.59,Oct 29 AMC,4.34%,597.57K,18.82,"Jan 16, 2003",Yes / Yes,10.84% 0.27%,"

","463,250",0.75%,PFS
Performance Food Group Company,Consumer Defensive,Food Distribution,USA,NYSE,-,46.63,2.17,1.96%,154.90M,-2.06%,15.90B,16.05,6.32,-9.08%,153.74M,-2.97%,23.82B,2.55,1.21,103.92%,3.42%,3.49%,340.20M,0.25,13.69%,3.59%,3.45,26.94%,63.30B,3.51,24.06%,2.15%,5.25M,19.94%,28.87,202.58,18.27%,7.91%,109.05 -7.01%,21.83%,0.50,22.59,43.02% -,2.80%,68.39 48.27%,121.37%,-,14.69,7.54% 20.33%,10.58%,1.81%,1.72%,160.90%,-,0.38,-22.16%,1.43%,1.89,354.96%,-,0.72,8.61%,0.54%,46.82,1.44,- -,1.58,-21.32%,-0.57%,1.09,120.00,0.00%,1.79,11.52%,-1.28%,0.38,101.14,43000,1.71,Nov 05 BMO,12.47%,1.52M,101.41,"Oct 01, 2015",Yes / Yes,6.34% 1.03%,"

","574,666",0.27%,PFGC
Principal Financial Group Inc,Financial,Asset Management,USA,NASD,S&P 500,15.94,4.97,0.75%,223.19M,-2.18%,17.63B,8.51,9.30,0.00%,221.10M,-3.96%,-,1.15,2.20,75.39%,1.64%,-1.48%,1.14B,1.17,20.34%,-0.61%,2.92,6.89%,15.13B,1.55,10.89%,0.38%,3.62M,2.23%,51.15,-,13.86%,10.16%,90.34 -12.40%,-12.51%,-,4.10,2.13% 6.12%,7.43%,68.39 15.72%,1.18%,3.08 (3.89%),-,4.18% -0.12%,-,1.83%,2.18%,90.42%,3.02 (3.82%),-,-3.32%,8.93%,1.77,65.67%,"Sep 04, 2025",-,-3.34%,7.53%,42.09,2.87,5.31% 5.51%,0.41,20.17%,-2.84%,1.03,87.69,42.69%,0.35,-14.83%,-2.05%,0.74,79.39,19700,0.34,Oct 27 AMC,-1.13%,1.24M,79.14,"Oct 23, 2001",Yes / Yes,9.85% -7.30%,"

","921,597",-0.31%,PFG
Pfizer Inc,Healthcare,Drug Manufacturers - General,USA,NYSE,S&P 500,13.15,1.88,0.11%,5.68B,1.35%,140.55B,7.87,3.14,0.00%,5.68B,2.45%,189.41B,-,0.64,66.76%,2.01%,-2.49%,10.73B,2.20,-2.07%,-0.62%,2.32,10.41%,63.83B,1.58,3.07%,5.08%,113.95M,-6.82%,15.60,10.61,-0.13%,12.16%,29.17 -15.26%,-15.40%,2.33,11.30,-28.69% -13.27%,7.34%,20.92 18.19%,-43.37%,1.70 (6.88%),7.38,-7.84% 9.10%,67.34%,1.36%,2.41%,-28.63%,1.71 (6.92%),2.97,510.84%,29.60%,0.52,-21.05%,"Nov 07, 2025",0.85,14.72%,16.81%,47.72,2.48,2.49% 2.97%,1.16,11938.10%,-1.79%,0.51,28.74,120.11%,0.70,10.31%,-0.71%,0.97,24.85,81000,0.65,Nov 04 BMO,-0.10%,49.09M,24.72,"Jan 17, 1944",Yes / Yes,34.39% 8.06%,"

","47,399,926",-0.52%,PFE
"Preferred Bank (Los Angeles, CA)",Financial,Banks - Regional,USA,NASD,RUT,9.40,9.89,0.00%,13.39M,4.32%,1.25B,8.94,10.40,-,13.39M,1.39%,-,2.26,2.72,81.68%,7.01%,-1.21%,129.03M,2.48,7.29%,-5.67%,11.54,9.68%,502.07M,1.48,0.59%,1.80%,0.94M,7.65%,62.81,-,4.16%,16.91%,99.78 -6.80%,11.59%,-,7.54,14.60% 13.32%,11.17%,71.90 29.33%,33.40%,3.00 (3.23%),-,33.49% 17.44%,-,3.18%,2.27%,170.01%,3.00 (3.23%),-,-0.51%,36.98%,2.38,208.12%,"Oct 07, 2025",-,-3.05%,25.70%,57.56,2.20,21.99% 18.89%,0.32,15.23%,3.92%,0.74,108.00,29.56%,0.49,-0.70%,1.18%,1.36,91.00,323,0.49,Oct 20 AMC,6.30%,81.35K,92.99,"Aug 19, 1999",Yes / Yes,10.59% 3.07%,"

","110,506",2.19%,PFBC
PepsiCo Inc,Consumer Defensive,Beverages - Non-Alcoholic,USA,NASD,"NDX, S&P 500",29.12,5.26,0.34%,1.37B,1.24%,209.24B,17.81,8.59,0.00%,1.36B,7.84%,251.59B,7.98,2.24,76.22%,1.35%,5.90%,7.22B,2.27,-0.66%,0.14%,2.31,7.57%,92.36B,10.81,5.98%,6.98%,18.37M,0.64%,14.16,24.16,3.65%,37.19%,174.95 -12.53%,-12.58%,6.33,30.83,8.22% 5.98%,11.37%,127.60 19.93%,-11.41%,5.61 (3.67%),14.30,4.94% 6.46%,54.21%,1.41%,1.79%,8.20%,5.55 (3.63%),2.72,-22.61%,14.65%,2.69,56.97%,"Sep 05, 2025",0.72,0.48%,7.82%,66.19,2.54,7.84% 7.06%,0.91,-10.77%,4.80%,0.45,154.89,76.68%,2.62,2.65%,4.88%,0.82,153.18,319000,2.28,Oct 09 BMO,7.46%,7.94M,153.03,"Dec 18, 1919",Yes / Yes,1.34% 0.42%,"

","6,482,740",-0.10%,PEP
PENN Entertainment Inc,Consumer Cyclical,Resorts & Casinos,USA,NASD,-,-,-0.56,1.36%,145.45M,2.45%,2.57B,13.58,1.29,3.53%,144.02M,-10.99%,12.96B,-,-0.06,100.96%,11.10%,-3.51%,-75.60M,0.38,137.99%,-3.88%,4.62,15.59%,6.75B,0.86,66.13%,-0.49%,15.99M,-11.35%,20.54,3.67,-,-2.50%,23.08 -23.87%,-7.48%,4.79,-,- -,-0.56%,13.25 32.60%,-39.58%,-,18.93,3.66% 4.41%,27.39%,3.41%,3.48%,-74.66%,-,1.92,93.83%,3.71%,0.62,-5.33%,-,0.79,7.34%,-1.12%,45.99,2.05,- -,0.79,33.71%,-1.92%,1.55,22.18,-,3.71,6.13%,-6.51%,0.61,17.46,23118,3.55,Nov 06 BMO,-2.06%,3.46M,17.57,"May 26, 1994",Yes / Yes,-1438.46% 2.01%,"

","2,126,089",0.63%,PENN
Penguin Solutions Inc,Technology,Information Technology Services,USA,NASD,RUT,71766.67,0.00,3.84%,52.74M,-4.94%,1.13B,8.23,2.62,-3.29%,50.39M,-21.91%,1.42B,4525.01,0.44,100.95%,12.16%,-13.53%,15.58M,0.82,8.50%,-5.21%,5.38,31.84%,1.37B,2.88,26.93%,1.57%,6.13M,12.19%,7.48,2.49,15.86%,6.17%,29.80 -27.75%,37.22%,8.66,10.87,-38.50% -,1.41%,14.20 51.62%,64.85%,-,10.50,-0.65% 4.05%,28.86%,2.58%,3.87%,68.07%,-,1.04,135.35%,5.76%,1.08,-,-,1.71,16.91%,1.14%,35.51,1.43,- -,2.25,120.00%,-11.56%,2.22,26.57,0.00%,1.86,8.60%,-13.31%,1.01,21.86,2900,1.79,Oct 07 AMC,2.27%,1.14M,21.53,"May 24, 2017",Yes / Yes,14.76% -1.22%,"

","1,145,884",-1.51%,PENG
Penumbra Inc,Healthcare,Medical Devices,USA,NYSE,-,66.82,3.77,3.17%,38.97M,-0.23%,9.83B,50.17,5.02,-13.61%,37.76M,-0.83%,9.62B,1.60,0.93,92.42%,4.27%,9.49%,147.70M,7.68,69.14%,2.76%,3.66,-9.59%,1.28B,7.59,33.79%,9.20%,1.61M,6.13%,33.20,23.15,41.74%,12.03%,310.00 -18.70%,20.79%,10.89,60.82,36.76% -23.21%,9.85%,199.01 26.64%,37.22%,-,52.91,16.91% 16.89%,66.44%,2.36%,2.87%,17.01%,-,7.52,918.46%,12.45%,7.26,518.02%,-,4.04,12.92%,11.54%,46.58,1.48,- -,6.75,174.33%,-0.47%,0.52,310.56,0.00%,0.17,13.38%,-3.07%,0.75,249.00,4500,0.16,Nov 05 AMC,-4.58%,440.29K,252.03,"Sep 18, 2015",Yes / Yes,4.27% 3.57%,"

","331,672",1.22%,PEN
Pegasystems Inc,Technology,Software - Application,USA,NASD,-,44.45,1.48,46.21%,170.54M,18.74%,11.22B,29.67,2.21,-0.64%,92.02M,8.66%,10.95B,2.50,0.74,56.47%,7.05%,12.93%,277.95M,6.48,35.35%,6.01%,4.41,48.14%,1.73B,18.74,7.79%,19.36%,6.48M,40.75%,3.50,31.94,17.75%,51.96%,61.00 7.52%,79.09%,2.05,26.05,- -,42.16%,29.84 119.84%,305.63%,0.06 (0.09%),33.91,7.31% 10.44%,75.60%,5.11%,3.56%,0.87%,0.09 (0.14%),6.32,120.21%,17.49%,2.50,414.63%,"Oct 01, 2025",1.36,17.00%,16.05%,72.05,1.53,0.00% 0.00%,1.36,380.48%,15.95%,1.09,72.50,10.84%,0.13,17.32%,17.30%,3.33,57.05,5443,0.10,Oct 21 AMC,33.95%,1.47M,65.59,"Jul 19, 1996",Yes / Yes,50.08% 8.48%,"

","4,893,826",14.97%,PEGA
Public Service Enterprise Group Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,21.16,3.96,0.15%,499.00M,-1.11%,41.82B,18.99,4.41,-0.55%,498.33M,1.92%,65.06B,2.46,1.02,76.48%,1.76%,-3.61%,1.98B,3.74,9.35%,0.26%,3.27,2.38%,11.19B,2.51,9.63%,3.65%,8.75M,-0.83%,33.41,215.56,8.59%,12.19%,95.22 -12.00%,-6.65%,0.39,-,- 1.20%,5.15%,74.67 12.21%,51.60%,2.52 (3.01%),15.50,-1.43% 1.57%,24.72%,1.98%,2.04%,43.35%,2.49 (2.97%),5.81,19.94%,24.72%,1.67,96.37%,"Sep 09, 2025",0.76,13.73%,17.69%,54.53,2.35,5.57% 5.01%,1.00,34.79%,1.46%,0.56,92.30,67.72%,1.41,17.02%,1.38%,0.76,83.12,13047,1.31,Nov 03 BMO,1.41%,2.67M,83.79,"Mar 31, 1948",Yes / Yes,10.25% 17.94%,"

","2,024,742",0.81%,PEG
Phillips Edison & Company Inc,Real Estate,REIT - Retail,USA,NASD,RUT,65.93,0.53,0.59%,125.61M,2.90%,4.81B,55.34,0.63,0.00%,124.86M,-0.09%,7.62B,6.34,0.14,87.01%,2.12%,-0.06%,68.84M,6.87,11.07%,2.52%,2.93,-2.93%,699.90M,1.91,10.83%,1.35%,2.65M,-7.26%,18.23,523.75,10.40%,3.01%,40.12 -13.41%,-6.94%,0.07,21.06,57.82% -,1.43%,32.40 7.22%,20.54%,1.24 (3.57%),17.03,8.09% 4.42%,33.16%,1.68%,1.64%,-,1.24 (3.56%),10.88,14.39%,25.60%,0.57,-,"Oct 15, 2025",-,10.31%,9.84%,57.72,2.08,39.33% -,-,-26.10%,2.20%,0.53,39.17,233.61%,1.10,10.55%,0.52%,0.93,34.62,300,1.10,Oct 23 AMC,-1.40%,905.26K,34.74,"Jul 15, 2021",Yes / Yes,-32.57% -0.15%,"

","838,285",0.35%,PECO
"Peoples Bancorp, Inc. (Marietta, OH)",Financial,Banks - Regional,USA,NASD,RUT,10.35,2.86,3.41%,35.62M,1.51%,1.06B,8.81,3.37,-0.07%,34.45M,-2.15%,-,14.58,0.88,60.45%,2.50%,2.03%,100.97M,1.71,-11.82%,0.51%,5.22,4.07%,616.56M,0.89,10.82%,1.08%,0.86M,-6.47%,33.21,-,0.71%,8.75%,37.07 -20.05%,-6.50%,-,6.90,15.40% 4.69%,7.16%,26.21 13.09%,-4.36%,1.63 (5.50%),-,34.73% 21.50%,-,3.35%,2.30%,37.99%,1.62 (5.47%),-,-18.63%,21.51%,0.74,41.28%,"Nov 04, 2025",-,0.11%,16.38%,50.87,2.43,3.60% 3.79%,0.05,-6.97%,0.47%,0.69,33.08,48.10%,0.60,-1.12%,-1.33%,1.64,29.12,1479,0.19,Oct 21 BMO,-1.88%,165.10K,29.64,"Feb 10, 1993",Yes / Yes,13.18% 1.39%,"

","270,532",1.79%,PEBO
Pebblebrook Hotel Trust,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,-,-0.57,2.40%,118.17M,0.55%,1.30B,-,-0.50,0.00%,115.73M,-4.96%,3.75B,-,-0.01,116.79%,15.81%,3.70%,-64.57M,0.88,-54.49%,-1.74%,7.52,24.91%,1.47B,0.49,17.43%,-0.38%,18.30M,-19.34%,22.33,5.06,-12.82%,-0.81%,15.12 -27.71%,-13.60%,2.16,6.80,39.86% -,-1.23%,7.41 47.41%,-28.56%,0.04 (0.37%),12.36,25.62% -2.05%,8.53%,3.81%,3.39%,-13.89%,0.04 (0.37%),2.55,50.70%,4.96%,0.39,-70.56%,"Sep 30, 2025",13.85,2.00%,-4.39%,49.95,2.86,0.00% -51.69%,13.85,-60.17%,0.18%,1.87,11.83,-,0.99,2.63%,-1.04%,1.15,10.71,60,0.98,Nov 05 AMC,1.88%,2.43M,10.93,"Dec 09, 2009",Yes / Yes,0.00% 2.07%,"

","2,797,614",2.05%,PEB
Piedmont Realty Trust Inc,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.55,1.35%,124.49M,3.55%,1.05B,-,-0.07,2.22%,122.82M,-6.73%,3.25B,-,-0.05,90.63%,2.80%,12.07%,-68.41M,1.86,53.26%,3.38%,4.01,24.82%,565.50M,0.68,76.07%,-1.68%,3.44M,-7.65%,12.42,134.53,-,-4.27%,10.89 -22.41%,-23.67%,0.06,-,-309.37% -,-1.82%,5.46 54.76%,-10.34%,0.13 (1.52%),10.81,4.33% -0.44%,19.71%,2.58%,2.54%,-33.57%,0.25 (2.96%),5.75,17.44%,13.53%,0.22,-50.36%,"Feb 21, 2025",1.67,-6.74%,-12.10%,50.76,2.33,-15.88% -9.86%,1.67,-70.67%,-0.42%,1.50,9.00,-,1.43,-2.07%,-0.21%,0.65,8.35,150,1.43,Oct 27 AMC,10.14%,859.01K,8.45,"Feb 10, 2010",Yes / Yes,- -12.14%,"

","560,934",1.20%,PDM
PIMCO Dynamic Income Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,7.87,2.35,-,392.44M,-5.33%,7.26B,-,-,-,392.43M,-6.66%,-,-,-,14.30%,0.23%,-3.29%,-,-,-,-,0.36,1.82%,-,-,-,-,0.91M,0.82%,-,-,-,-,20.17 -8.33%,-7.04%,-,-,- -,-,16.00 15.56%,0.83%,-,-,- -,-,3.64%,1.25%,-23.18%,2.64 (14.28%),-,-,-,0.30,-21.72%,"Oct 14, 2025",-,-,-,28.53,-,0.93% 0.93%,-,-,-5.18%,0.67,-,116.47%,-,-,-5.55%,1.32,18.40,-,-,-,-3.62%,2.53M,18.49,"May 25, 2012",No / Yes,- -,"

","3,343,767",0.49%,PDI
PDF Solutions Inc,Technology,Software - Application,USA,NASD,RUT,1255.50,0.02,20.17%,39.16M,-1.19%,1.08B,24.62,1.11,0.09%,31.53M,5.43%,1.11B,88.60,0.23,74.77%,4.21%,15.15%,0.86M,5.51,0.93%,4.74%,4.45,54.55%,196.00M,4.16,31.10%,0.25%,1.33M,1.07%,6.58,26.76,14.17%,0.35%,33.42 -18.10%,-8.03%,1.02,-,- -,0.26%,15.91 72.05%,23.12%,-,141.98,17.35% 15.96%,70.38%,3.26%,3.63%,34.89%,-,5.69,130.92%,0.10%,1.04,142.43%,-,2.32,17.76%,0.44%,60.58,1.50,- -,2.32,-33.03%,2.87%,1.55,30.00,0.00%,0.29,24.16%,19.74%,0.90,28.50,539,0.27,Aug 07 AMC,23.94%,297.87K,27.37,"Jul 27, 2001",Yes / Yes,1.12% 0.29%,"

","267,063",-3.96%,PDFS
PDD Holdings Inc ADR,Consumer Cyclical,Internet Retail,China,NASD,NDX,14.18,9.17,2.66%,1.39B,1.94%,180.62B,10.87,11.96,0.00%,1.35B,1.20%,118.82B,1.86,3.30,27.30%,1.56%,10.02%,13.58B,3.18,-15.93%,-7.74%,2.43,29.50%,56.77B,3.58,22.58%,19.58%,21.09M,34.10%,36.36,2.85,7.62%,31.78%,136.84 -4.95%,4.37%,45.60,-,122.32% -,26.65%,87.11 49.31%,134.43%,-,-,55.45% 65.84%,57.45%,2.68%,2.54%,57.10%,-,2.09,-1.83%,22.42%,3.61,-,-,2.36,20.09%,23.92%,52.42,1.83,- -,2.36,-3.83%,-0.54%,0.46,145.56,0.00%,0.03,7.27%,2.39%,0.54,130.71,23465,0.01,Aug 25 BMO,13.77%,8.68M,130.06,"Jul 26, 2018",Yes / Yes,42.39% 1.42%,"

","4,667,128",-0.50%,PDD
Pagerduty Inc,Technology,Software - Application,USA,NYSE,RUT,-,-0.16,7.64%,93.24M,0.70%,1.48B,13.93,1.14,-0.00%,86.12M,-0.75%,1.34B,-,0.25,89.66%,9.61%,8.23%,-13.88M,3.07,21.88%,0.53%,3.52,5.71%,483.61M,8.21,10.30%,-1.54%,8.28M,-12.81%,1.94,2.61,16.24%,-8.04%,21.98 -27.58%,-16.21%,6.09,13.79,22.49% 5.07%,-2.37%,13.69 16.25%,-29.74%,-,-,18.44% 22.96%,83.65%,3.07%,3.27%,-47.60%,-,2.77,82.75%,-4.85%,0.55,-,-,2.32,8.20%,-2.87%,47.94,1.91,- -,2.32,173.10%,-1.00%,0.83,18.88,-,2.26,6.45%,-1.65%,0.71,16.13,1242,2.24,Sep 03 AMC,-3.55%,2.35M,15.92,"Apr 11, 2019",Yes / Yes,46.77% -0.17%,"

","1,668,694",-1.30%,PD
Vaxcyte Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.19,3.43%,129.82M,-3.25%,5.52B,-,-5.71,0.00%,125.37M,28.24%,3.94B,-,-1.24,111.65%,8.84%,17.30%,-547.50M,-,-25.64%,2.80%,6.62,28.20%,0.00M,1.80,-19.63%,-20.31%,11.08M,-48.07%,23.66,3.32,-16.47%,-21.65%,116.00 -63.35%,-63.19%,12.80,-,-25.42% -29.88%,-17.38%,27.66 53.69%,64.32%,-,-,- -,-,3.33%,4.82%,-13.96%,-,-,11.84%,-,1.75,-,-,11.11,-,-,62.82,1.18,- -,11.11,-11.56%,4.77%,1.04,98.00,-,0.03,-,20.27%,0.85,42.35,414,0.03,Aug 06 AMC,-10.09%,1.67M,42.51,"Jun 12, 2020",Yes / Yes,-5.17% -,"

","1,430,356",0.38%,PCVX
Paylocity Holding Corp,Technology,Software - Application,USA,NASD,-,37.84,4.02,19.60%,55.37M,1.41%,8.38B,19.08,7.96,-2.01%,44.35M,-8.26%,8.20B,4.16,1.57,80.65%,2.75%,-19.22%,227.13M,5.26,1.71%,1.83%,2.15,-17.55%,1.60B,6.82,9.20%,5.26%,1.22M,-23.81%,22.28,21.06,9.10%,20.04%,223.80 -32.09%,-11.69%,7.22,20.69,35.67% 28.31%,15.74%,147.60 2.97%,-33.00%,-,19.74,23.22% 23.23%,67.94%,2.16%,2.26%,-21.63%,-,5.14,10.99%,19.81%,3.55,373.31%,-,1.10,13.74%,14.24%,39.02,1.70,- -,1.10,0.69%,-1.66%,0.60,219.72,0.00%,0.18,12.16%,-8.27%,0.97,154.88,6700,0.17,Nov 04 AMC,-17.86%,567.80K,151.98,"Mar 19, 2014",Yes / Yes,11.39% 3.17%,"

","550,879",-1.87%,PCTY
PureCycle Technologies Inc,Industrials,Pollution & Treatment Controls,USA,NASD,RUT,-,-1.67,2.73%,179.84M,-14.47%,2.33B,-,-0.61,0.00%,175.18M,-6.91%,2.77B,-,-0.27,74.46%,21.68%,-16.94%,-291.31M,721.49,30.29%,-0.52%,13.78,105.40%,3.23M,23.54,49.65%,-33.00%,37.97M,26.24%,0.55,8.07,27.39%,-148.91%,17.37 -25.50%,21.16%,1.60,-,-32.41% -514.21%,-36.56%,5.40 139.63%,70.49%,-,-,- -,-2497.21%,8.59%,6.80%,30.84%,-,856.12,-79.12%,-4637.68%,0.99,-,-,2.07,-,-9018.82%,44.69,1.50,- -,2.14,-175.40%,-5.82%,2.03,16.25,-,7.32,-,-4.52%,0.92,13.13,157,7.06,Aug 07 AMC,18.76%,2.76M,12.94,"Jul 14, 2020",Yes / Yes,-270.88% -40.36%,"

","2,540,430",-1.45%,PCT
Procore Technologies Inc,Technology,Software - Application,USA,NYSE,-,-,-0.96,23.47%,150.19M,-0.23%,10.90B,43.16,1.68,-2.31%,114.94M,-1.84%,10.35B,-,0.32,80.48%,10.21%,-2.33%,-142.76M,8.84,37.91%,2.55%,6.95,20.40%,1.23B,8.95,31.11%,-7.19%,11.73M,-3.14%,8.11,17.56,33.51%,-11.54%,88.92 -18.38%,14.34%,4.13,135.16,28.65% 2.04%,-11.13%,53.71 35.13%,44.32%,-,-,30.79% 31.83%,78.89%,4.44%,4.01%,-,-,8.40,-51.78%,-13.46%,2.91,-,-,1.29,16.08%,-11.58%,51.74,1.83,- -,1.29,-227.67%,0.21%,0.90,81.71,-,0.06,13.92%,3.31%,0.52,74.66,4203,0.05,Nov 05 AMC,3.33%,1.69M,72.58,"May 20, 2021",Yes / Yes,33.33% 3.68%,"

","876,936",-2.79%,PCOR
PotlatchDeltic Corp,Real Estate,REIT - Specialty,USA,NASD,RUT,79.15,0.53,1.57%,77.29M,1.46%,3.23B,49.63,0.84,0.00%,76.08M,4.35%,4.19B,1.18,0.19,91.89%,1.92%,2.63%,41.66M,3.05,75.96%,-0.79%,2.36,7.00%,1.06B,1.68,70.73%,1.27%,1.46M,6.37%,24.87,33.68,67.15%,2.07%,48.12 -13.24%,-4.04%,1.24,25.79,-64.68% -19.62%,1.47%,36.82 13.39%,8.43%,1.80 (4.31%),25.23,-7.40% 5.13%,13.79%,2.92%,2.79%,7.46%,1.35 (3.23%),3.96,14.51%,5.90%,1.17,81.37%,"Sep 15, 2025",0.75,-1.15%,3.94%,50.74,1.38,2.53% 2.38%,1.13,-45.31%,0.41%,1.13,49.75,652.88%,0.55,-14.25%,0.03%,0.74,42.53,1383,0.48,Nov 03 AMC,0.43%,619.69K,41.75,"Dec 15, 1969",Yes / Yes,-12.37% 5.38%,"

","458,244",-1.83%,PCH
