Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Penguin Solutions Inc,Technology,Information Technology Services,USA,NASD,RUT,-,-0.00,3.65%,53.28M,3.71%,879.82M,7.49,2.21,-2.25%,51.35M,-20.70%,-43.57M,-,0.39,105.05%,12.17%,-11.71%,1.17B,0.75,40.64%,-0.47%,6.48,-10.90%,7.35,2.25,25.43%,-2.97%,6.25M,12.77%,7.31,2.26,-,-14.44%,14.47,29.81,-12.78%,-,16.35,-,-3.93%,-44.62%,1.69,-,2.19,0.77%,29.29%,14.10%,0.85,-,2.65,77.71%,3.10%,44.29,4.30%,4.56%,2700,1.85,-26.58%,-3.72%,1.20,24.40,Yes / Yes,1.83,82.14%,-,0.81,16.69,-4.26%,-7.62%,-1.74%,Oct 15 AMC,964.28K,16.51,-2.40%,-11.28%,-21.42%,"

","781,717",-1.08%,SGH
Sweetgreen Inc,Consumer Cyclical,Restaurants,USA,NYSE,RUT,-,-0.83,18.73%,99.70M,1.69%,4.47B,-,-0.44,-7.81%,92.77M,12.37%,-93.00M,-,-0.13,82.96%,18.11%,51.67%,648.95M,6.89,26.96%,3.93%,4.99,68.43%,4.12,9.51,40.94%,-10.65%,16.80M,302.47%,2.14,18.28,27.00%,-18.95%,8.64,40.20,246.55%,-,-,-12.71%,-12.44%,-2.59%,2.33,-,2.70,24.27%,9.08%,353.24%,2.13,-,2.72,43.51%,-13.66%,59.38,5.61%,6.02%,6186,0.66,24.75%,-14.33%,1.55,39.40,Yes / Yes,0.59,47.89%,-,0.76,38.05,2.13%,-41.92%,21.06%,Nov 07 AMC,3.37M,39.16,4.56%,11.60%,45.81%,"

","2,566,886",2.92%,SG
Simmons First National Corp,Financial,Banks - Regional,USA,NASD,RUT,22.85,1.02,1.73%,125.18M,-0.93%,2.93B,14.34,1.62,-1.74%,123.38M,8.93%,128.28M,4.57,0.35,69.69%,1.98%,20.53%,1.43B,2.04,-18.05%,1.18%,4.60,30.73%,28.11,0.83,20.91%,0.47%,2.44M,48.38%,-,-,5.00%,3.77%,14.59,24.14,17.49%,0.84 (3.60%),6.00,-9.89%,2.60%,-3.44%,0.87,0.83 (3.56%),-,11.77%,-,59.75%,0.64,"Sep 13, 2024",0.16,-44.47%,8.80%,58.85,2.66%,2.89%,3007,0.41,7.96%,8.94%,3.00,24.20,Yes / Yes,0.40,-47.50%,57.94%,0.81,22.99,-0.83%,11.01%,-0.49%,Oct 18 BMO,530.78K,23.31,1.28%,6.52%,19.88%,"

","431,045",1.39%,SFNC
Sprouts Farmers Market Inc,Consumer Defensive,Grocery Stores,USA,NASD,RUT,39.37,3.46,0.56%,101.21M,13.70%,13.61B,32.44,4.20,-33.63%,99.43M,20.36%,351.05M,2.19,0.71,103.66%,9.95%,44.52%,7.42B,1.83,29.07%,-2.04%,7.96,82.01%,13.43,10.13,14.46%,10.21%,9.89M,226.83%,3.12,43.65,17.97%,28.56%,39.98,135.10,182.87%,-,38.40,15.43%,12.24%,0.73%,0.54,-,0.59,5.81%,36.00%,240.40%,3.42,-,1.13,41.92%,6.49%,86.95,3.57%,2.20%,32000,1.23,10.52%,4.73%,2.67,132.15,Yes / Yes,1.14,42.60%,0.00%,1.12,131.79,3.70%,17.77%,13.57%,Oct 30 AMC,1.24M,136.09,13.30%,22.09%,65.27%,"

","1,394,514",3.26%,SFM
SFL Corporation Ltd,Industrials,Marine Shipping,Bermuda,NYSE,RUT,-,-,25.83%,137.47M,0.37%,1.56B,11.15,0.96,0.00%,108.07M,-8.70%,126.61M,-,0.37,30.20%,1.05%,-4.03%,834.44M,1.87,87.00%,5.27%,1.37,-21.88%,8.23,1.30,-15.62%,3.30%,1.14M,-4.37%,1.58,6.79,-7.70%,12.13%,10.27,14.62,-5.05%,1.09 (10.18%),-,-0.94%,4.61%,-26.74%,0.73,1.05 (9.80%),0.34,12.81%,36.18%,4.29%,0.18,"Sep 11, 2024",0.34,4.95%,33.74%,34.25,1.31%,1.38%,21,2.58,18.78%,15.17%,2.00,14.00,Yes / Yes,1.65,-,146.28%,0.97,10.67,3.66%,3196.00%,16.01%,Nov 06 BMO,827.95K,10.71,-2.97%,-4.91%,-14.71%,"

","806,338",0.37%,SFL
ServisFirst Bancshares Inc,Financial,Banks - Regional,USA,NYSE,RUT,23.10,3.74,7.31%,54.46M,2.08%,4.71B,17.08,5.06,-1.40%,50.54M,10.46%,204.08M,-,1.11,71.27%,7.35%,17.64%,964.78M,4.88,3.89%,-0.19%,18.60,36.76%,28.78,3.00,23.62%,1.26%,3.72M,65.37%,-,-,-,13.74%,46.06,88.86,29.70%,-,23.39,8.46%,12.49%,-2.75%,0.87,1.20 (1.39%),-,20.58%,-,87.62%,2.62,"Oct 01, 2024",0.43,-12.37%,25.58%,58.81,2.98%,3.15%,591,1.02,23.12%,21.15%,3.00,85.00,Yes / Yes,0.04,12.45%,30.06%,0.82,84.47,2.52%,12.82%,15.85%,Oct 21 AMC,199.83K,86.42,2.81%,6.34%,24.28%,"

","164,446",2.31%,SFBS
Stifel Financial Corp,Financial,Capital Markets,USA,NYSE,-,18.56,5.53,3.49%,101.06M,-1.98%,10.51B,13.22,7.77,0.00%,98.75M,7.25%,612.58M,0.71,1.96,85.70%,2.01%,29.64%,5.75B,1.83,40.63%,2.78%,4.16,24.04%,45.97,2.23,18.00%,1.49%,1.98M,68.34%,25.97,3.95,26.00%,10.42%,59.16,106.10,48.50%,1.68 (1.64%),195.58,3.18%,8.28%,-3.21%,1.07,1.62 (1.58%),-,46.40%,82.65%,73.58%,2.03,"Dec 02, 2024",-,27.39%,22.03%,61.12,2.01%,1.80%,9000,0.49,14.91%,10.65%,2.50,107.67,Yes / Yes,0.37,157.79%,33.67%,1.25,101.24,2.16%,-6.45%,16.61%,Oct 23 BMO,476.70K,102.69,1.22%,8.79%,23.61%,"

","595,005",1.43%,SF
Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,USA,NYSE,RUT,17.36,2.14,21.10%,128.37M,12.28%,4.82B,16.57,2.25,0.00%,102.15M,12.21%,265.87M,1.95,0.28,77.71%,2.13%,15.88%,6.97B,0.69,8.00%,-0.08%,3.87,13.69%,14.78,2.52,4.48%,3.39%,2.18M,66.79%,1.48,25.16,8.92%,16.71%,21.28,40.50,58.34%,0.33 (0.90%),13.67,13.25%,4.30%,-8.12%,1.39,0.50 (1.34%),1.13,5.64%,11.38%,74.86%,1.09,"Nov 13, 2024",1.13,22.06%,8.67%,67.96,3.91%,2.47%,54600,2.39,5.80%,3.82%,1.40,45.40,Yes / Yes,2.23,13.89%,26.22%,1.29,36.51,1.41%,20.39%,5.73%,Nov 01 BMO,563.13K,37.21,10.42%,8.49%,15.59%,"

","727,111",1.92%,SEM
SEI Investments Co,Financial,Asset Management,USA,NASD,-,18.54,4.14,17.40%,131.18M,0.76%,9.90B,15.78,4.87,-1.83%,106.48M,10.19%,546.15M,1.54,1.21,73.13%,1.62%,20.14%,2.06B,4.81,27.36%,-1.25%,3.02,12.42%,18.29,4.20,10.40%,21.49%,1.72M,37.06%,7.23,10.62,12.00%,24.61%,55.52,76.95,20.82%,-,19.83,1.96%,22.96%,-0.22%,0.97,0.92 (1.20%),-,3.56%,85.54%,38.29%,1.45,"Jun 10, 2024",-,22.91%,24.94%,69.49,1.55%,2.02%,5089,0.01,8.64%,26.56%,3.00,78.25,Yes / Yes,0.01,36.82%,25.75%,1.04,75.66,0.62%,11.04%,12.73%,Oct 23 AMC,569.61K,76.78,4.54%,9.43%,13.23%,"

","592,193",1.48%,SEIC
Sealed Air Corp,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,14.55,2.50,1.20%,144.47M,1.79%,5.30B,11.64,3.13,0.00%,143.93M,4.42%,363.70M,9.24,0.67,95.01%,4.33%,5.90%,5.43B,0.98,-5.94%,1.14%,3.99,0.17%,4.46,8.16,4.61%,4.92%,6.23M,5.17%,2.67,13.65,1.57%,68.46%,30.87,41.14,-0.30%,0.69 (1.90%),8.70,20.22%,7.05%,-11.50%,1.36,0.80 (2.20%),0.79,3.14%,28.87%,17.95%,0.81,"Dec 06, 2024",1.30,-5.43%,16.23%,54.32,2.57%,1.98%,17000,7.26,-1.84%,6.69%,2.06,41.14,Yes / Yes,6.93,3.30%,34.16%,0.62,36.27,2.88%,30.28%,-2.59%,Nov 07 BMO,1.56M,36.41,1.22%,3.25%,2.61%,"

","976,885",0.39%,SEE
Solaredge Technologies Inc,Technology,Solar,Israel,NASD,-,-,-8.99,1.19%,57.12M,12.52%,1.08B,-,-0.99,0.00%,56.62M,-7.59%,-511.69M,-,-1.65,101.98%,29.30%,-20.01%,1.51B,0.72,-257.61%,10.40%,4.42,-67.86%,36.98,0.51,84.71%,-11.84%,16.59M,-75.04%,12.04,1.57,-,-22.12%,14.82,103.15,-79.84%,-,-,-25.90%,-18.14%,-81.71%,1.59,-,2.45,28.62%,7.80%,27.33%,1.29,-,5.10,-266.70%,-31.73%,52.50,6.34%,6.34%,5633,0.35,-58.74%,-33.86%,2.97,23.13,Yes / Yes,0.34,-213.77%,0.00%,0.72,18.30,0.41%,-16.34%,-73.23%,Nov 06 AMC,3.75M,18.87,7.40%,-4.64%,-56.26%,"

","2,718,273",3.11%,SEDG
Seaboard Corp,Industrials,Conglomerates,USA,AMEX,-,-,-3.30,73.55%,0.97M,-7.54%,2.63B,-,-,0.00%,0.26M,-13.30%,-2.00M,-,-,22.14%,1.72%,-12.55%,8.90B,0.30,-,-4.22%,1.91,-16.10%,4683.57,0.58,-,-0.03%,0.00M,-24.82%,1256.37,2.15,-,-0.04%,2648.69,3796.00,-24.19%,-,-,-,-0.03%,-28.70%,0.38,9.00 (0.33%),1.50,8.89%,4.51%,2.19%,75.94,"Nov 08, 2024",2.44,-100.99%,-0.20%,23.88,3.68%,2.44%,13000,0.40,-10.52%,-0.02%,-,-,No / Yes,0.28,-241.36%,4.45%,0.91,2687.02,-,-,-7.12%,Jul 30 AMC,2.34K,2706.59,-8.13%,-11.59%,-15.29%,"

","2,138",0.73%,SEB
Vivid Seats Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,-,-0.06,46.29%,133.88M,-1.47%,834.41M,14.24,0.28,-0.01%,70.82M,13.28%,36.66M,-,0.03,53.65%,18.93%,7.80%,775.60M,1.08,-72.72%,2.72%,10.06,-25.88%,1.18,3.39,102.39%,2.46%,13.41M,-35.43%,1.16,3.47,-5.62%,-,3.36,8.80,-36.55%,-,9.34,-,6.56%,-54.45%,1.25,-,0.73,405.76%,69.96%,19.35%,0.17,"Oct 28, 2021",0.79,-54.22%,9.39%,51.73,4.37%,4.18%,768,2.61,19.65%,4.73%,1.69,6.81,Yes / Yes,2.58,-105.75%,0.00%,0.84,3.99,1.89%,-111.76%,19.92%,Nov 07 BMO,1.33M,4.01,0.96%,-0.12%,-20.44%,"

","1,114,234",0.50%,SEAT
Sea Ltd ADR,Consumer Cyclical,Internet Retail,Singapore,NYSE,-,-,-0.36,1.32%,526.81M,-0.26%,50.63B,36.04,2.66,0.00%,521.84M,0.62%,-201.90M,-,0.46,60.46%,2.91%,57.65%,14.48B,3.50,455.00%,4.02%,3.48,46.93%,11.96,8.01,91.46%,-1.08%,15.19M,113.75%,14.06,6.81,49.40%,-3.02%,34.35,101.93,136.40%,-,-,-,-1.91%,-6.07%,1.50,-,1.48,84.34%,42.20%,178.72%,2.61,-,1.49,-174.87%,-1.54%,51.81,2.26%,2.62%,62700,0.62,13.56%,-1.39%,1.56,103.05,Yes / Yes,0.54,-73.47%,0.00%,0.39,95.19,2.18%,35.55%,23.35%,Nov 12 BMO,4.36M,95.74,-2.03%,5.75%,38.69%,"

","1,679,760",0.58%,SE
Seadrill Ltd,Energy,Oil & Gas Drilling,Bermuda,NYSE,RUT,6.20,6.38,5.30%,74.05M,5.16%,2.71B,10.00,3.96,0.00%,65.19M,-1.15%,476.00M,-,0.09,90.92%,6.29%,-9.91%,1.56B,1.73,-36.37%,-2.05%,3.52,-22.53%,44.45,0.89,50.89%,11.42%,4.10M,-5.07%,12.57,3.15,-,15.51%,34.74,56.46,-16.37%,-,12.44,-,12.98%,-29.97%,-,-,3.19,5.48%,26.60%,13.82%,1.33,-,3.19,-2.04%,20.52%,54.38,2.81%,2.74%,2500,0.20,32.88%,30.43%,1.07,56.42,Yes / Yes,0.20,208.45%,0.00%,0.62,39.74,4.97%,484.39%,-9.42%,Nov 12 AMC,1.17M,39.54,4.65%,0.76%,-14.60%,"

","725,304",-0.50%,SDRL
Smith Douglas Homes Corp,Real Estate,Real Estate - Development,USA,NYSE,-,17.70,1.98,83.37%,8.85M,3.14%,1.80B,16.70,2.10,0.00%,8.53M,-4.52%,70.23M,1.73,0.47,22.19%,6.26%,14.56%,825.11M,2.18,-8.40%,1.64%,4.58,18.26%,7.02,5.00,27.47%,21.45%,0.53M,-,0.34,104.04,10.24%,59.02%,20.55,39.50,46.25%,-,64.91,-,103.01%,-11.14%,-,-,0.32,23.40%,27.10%,70.80%,1.46,-,5.20,-26.82%,13.78%,50.12,4.24%,3.97%,378,0.10,5.85%,8.51%,2.67,33.40,No / Yes,0.10,-31.23%,-,0.27,33.18,6.19%,7.85%,21.71%,Nov 12 BMO,116.68K,35.10,-0.43%,-2.20%,16.72%,"

","31,458",5.79%,SDHC
Schrodinger Inc,Healthcare,Health Information Services,USA,NASD,RUT,-,-2.79,14.78%,62.98M,-4.54%,1.30B,-,-2.33,-0.01%,62.04M,5.36%,-201.47M,-,-0.60,83.91%,14.24%,-0.89%,200.63M,6.49,-550.09%,4.20%,14.92,-24.58%,6.51,2.75,4.11%,-26.34%,8.84M,-36.87%,5.24,3.41,-4.30%,-37.13%,16.67,38.00,-50.03%,-,-,-,-34.67%,-52.92%,1.50,-,4.50,26.65%,65.50%,7.32%,0.77,-,4.50,-401.22%,-102.67%,47.24,4.63%,4.07%,867,0.26,3.53%,-100.42%,1.55,31.45,Yes / Yes,0.23,-1404.04%,0.00%,1.76,18.24,19.49%,11.06%,34.51%,Nov 12 BMO,592.28K,17.89,0.08%,-5.05%,-20.84%,"

","1,041,598",-1.92%,SDGR
"Scansource, Inc",Technology,Electronics & Computer Distribution,USA,NASD,RUT,14.62,3.05,8.25%,24.24M,-2.06%,1.07B,11.97,3.73,-9.19%,22.04M,-5.79%,77.06M,1.46,0.77,102.44%,8.11%,-3.38%,3.26B,0.33,8.98%,-1.64%,8.68,-0.56%,38.12,1.17,11.02%,3.99%,1.79M,39.28%,7.72,5.78,10.00%,8.42%,27.86,53.28,12.62%,-,2.95,6.42%,7.22%,-16.28%,1.41,-,1.33,0.51%,11.42%,60.12%,1.32,-,2.10,-11.58%,2.90%,42.45,3.35%,2.45%,2300,0.17,-13.94%,2.36%,3.00,52.00,Yes / Yes,0.15,-5.49%,0.00%,0.96,44.19,-11.03%,-14.28%,-21.23%,Nov 07 BMO,205.82K,44.61,-3.93%,-5.38%,-0.97%,"

","198,241",0.95%,SCSC
"Steelcase, Inc",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,RUT,11.71,1.05,25.56%,93.94M,0.90%,1.40B,10.88,1.13,-0.61%,84.84M,-4.86%,121.70M,1.17,0.22,71.44%,2.33%,0.41%,3.14B,0.45,6.67%,-3.30%,3.61,-2.99%,8.19,1.50,14.11%,5.45%,1.97M,7.98%,2.95,4.18,10.00%,13.63%,10.99,14.74,-8.88%,0.40 (3.25%),7.84,-8.37%,8.10%,-16.42%,1.32,0.40 (3.25%),1.23,-0.20%,32.99%,12.10%,0.31,"Sep 30, 2024",1.62,125.23%,6.13%,41.74,2.10%,2.01%,11300,0.65,-3.06%,3.88%,1.00,16.67,Yes / Yes,0.61,130.04%,58.72%,0.61,12.25,-0.97%,4.70%,0.14%,Sep 18 AMC,546.46K,12.32,-2.56%,-5.91%,-5.06%,"

","333,666",0.57%,SCS
Stepan Co,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,37.21,2.00,4.71%,22.38M,1.89%,1.67B,18.51,4.02,0.10%,21.43M,-2.49%,45.83M,8.46,0.40,82.72%,1.32%,2.45%,2.19B,0.76,0.37%,0.70%,2.46,-14.47%,53.02,1.40,81.07%,1.93%,0.28M,-4.32%,5.54,13.41,4.40%,3.78%,69.78,96.68,-21.37%,1.52 (2.04%),33.56,-18.13%,2.92%,-23.11%,0.81,1.50 (2.02%),0.92,4.27%,12.89%,6.53%,1.89,"Nov 29, 2024",1.27,-12.57%,3.26%,50.40,3.66%,2.36%,2389,0.29,-9.67%,2.10%,2.50,97.00,Yes / Yes,0.29,87.85%,83.90%,0.80,72.83,-5.26%,57.66%,-2.74%,Oct 30 BMO,114.92K,74.34,0.58%,-0.76%,-10.42%,"

","91,888",2.07%,SCL
Service Corp. International,Consumer Cyclical,Personal Services,USA,NYSE,-,24.42,3.43,2.89%,146.32M,9.50%,12.11B,21.16,3.96,-8.65%,140.79M,11.63%,505.69M,2.51,1.06,87.11%,5.75%,13.15%,4.15B,2.92,1.57%,-1.15%,9.01,23.17%,11.22,7.46,12.25%,3.06%,8.10M,41.68%,1.28,65.17,9.75%,31.05%,57.03,83.26,22.31%,1.19 (1.42%),20.61,8.08%,7.94%,0.55%,0.85,1.19 (1.42%),0.48,5.38%,25.84%,46.81%,1.64,"Sep 13, 2024",0.52,7.32%,21.77%,75.24,2.52%,1.96%,17612,2.97,1.90%,12.19%,1.50,89.20,Yes / Yes,2.92,0.61%,31.76%,1.05,82.17,-0.15%,2.03%,1.21%,Oct 30 AMC,899.11K,83.72,8.72%,7.53%,14.00%,"

","941,638",1.89%,SCI
Charles Schwab Corp,Financial,Capital Markets,USA,NYSE,S&P 500,27.85,2.56,5.87%,1.77B,-0.81%,130.45B,18.71,3.81,-0.54%,1.67B,10.92%,4.69B,1.68,0.88,85.06%,1.08%,14.61%,25.64B,5.09,-0.40%,0.49%,2.30,-5.60%,19.56,3.65,22.29%,1.09%,18.16M,27.73%,37.50,1.90,16.54%,12.11%,53.49,79.49,3.65%,1.01 (1.41%),-,0.75%,6.73%,-10.29%,0.93,1.00 (1.40%),-,19.74%,74.68%,33.31%,1.26,"Nov 08, 2024",-,-14.91%,36.87%,63.25,1.47%,1.74%,33000,1.18,0.41%,18.28%,2.18,75.95,Yes / Yes,0.47,27.56%,39.39%,0.53,70.96,1.33%,2.63%,2.44%,Oct 15 BMO,7.91M,71.31,0.92%,7.00%,3.69%,"

","4,230,470",0.49%,SCHW
Scholastic Corp,Communication Services,Publishing,USA,NASD,RUT,43.55,0.56,20.25%,27.41M,-3.91%,684.02M,9.31,2.61,0.06%,22.44M,-6.54%,23.80M,4.79,2.30,79.07%,2.67%,-17.06%,1.60B,0.43,23.68%,0.69%,3.21,-32.40%,34.02,0.71,85.11%,1.28%,0.60M,-38.36%,2.99,8.13,9.10%,2.37%,23.77,41.79,-35.52%,0.80 (3.29%),10.70,-1.80%,1.85%,-41.83%,1.07,0.80 (3.29%),0.64,0.14%,52.21%,2.27%,0.83,"Oct 31, 2024",1.14,-59.01%,2.85%,35.55,2.76%,2.70%,6660,0.40,-4.26%,1.49%,2.00,44.00,Yes / Yes,0.34,5.95%,201.01%,1.29,23.79,1.59%,14.11%,3.81%,Sep 26 AMC,186.85K,24.31,-5.18%,-14.74%,-28.32%,"

","241,125",2.19%,SCHL
Southern Copper Corporation,Basic Materials,Copper,USA,NYSE,-,29.51,3.86,88.99%,785.53M,-0.34%,89.57B,22.98,4.96,-0.00%,86.48M,-3.02%,3.03B,1.37,1.23,8.59%,7.33%,18.16%,10.94B,8.18,53.06%,-1.69%,6.05,-0.36%,11.36,10.04,4.88%,17.12%,6.34M,56.01%,3.79,30.12,21.51%,36.34%,67.84,129.07,34.60%,2.41 (2.12%),35.06,9.46%,19.75%,-11.66%,1.19,2.40 (2.10%),2.31,7.92%,47.92%,68.06%,3.01,"Nov 06, 2024",2.77,5.28%,46.74%,53.88,1.84%,2.33%,15810,0.78,5.03%,27.67%,3.70,99.79,Yes / Yes,0.72,45.23%,127.51%,0.83,111.31,-0.76%,3.59%,16.97%,Oct 22 BMO,1.05M,114.02,0.35%,4.78%,9.52%,"

","871,308",2.43%,SCCO
Starbucks Corp,Consumer Cyclical,Restaurants,USA,NASD,"NDX, S&P 500",29.36,3.31,2.07%,1.13B,-0.31%,110.02B,25.59,3.79,-0.06%,1.11B,1.04%,3.76B,3.19,0.70,74.82%,2.55%,28.95%,36.15B,3.04,-2.52%,2.80%,2.31,33.92%,-6.57,-,17.57%,12.38%,28.29M,-5.42%,3.13,31.05,9.21%,-,71.55,107.66,1.12%,2.45 (2.52%),23.85,2.53%,24.04%,-9.82%,0.96,2.28 (2.35%),0.56,7.08%,21.08%,35.70%,1.96,"Nov 15, 2024",0.75,8.57%,14.10%,52.98,2.25%,1.93%,381000,-,0.56%,10.40%,2.14,103.56,Yes / Yes,-,-24.63%,68.95%,0.52,97.03,-1.35%,-7.86%,-3.14%,Oct 30 AMC,12.24M,97.09,0.53%,1.08%,10.95%,"

","6,333,632",0.06%,SBUX
Sibanye Stillwater Limited ADR,Basic Materials,Other Precious Metals & Mining,South Africa,NYSE,-,-,-3.98,0.11%,707.64M,-6.90%,3.44B,6.77,0.72,0.00%,706.84M,8.72%,-2816.33M,-,0.00,16.16%,2.55%,23.66%,5.79B,0.59,94.82%,-8.86%,2.77,-1.02%,3.36,1.45,173.30%,-33.25%,18.01M,-10.50%,1.20,4.04,-,-74.99%,3.08,5.93,-10.50%,0.01 (0.28%),-,-54.04%,-67.41%,-17.97%,1.65,-,1.04,16.25%,4.73%,57.79%,0.30,"Sep 21, 2023",2.09,-463.13%,0.47%,56.47,5.31%,4.96%,82788,0.87,-20.08%,-48.66%,3.75,4.66,Yes / Yes,0.76,-197.97%,-,1.47,4.53,16.29%,109.45%,-11.29%,Sep 12 BMO,6.50M,4.86,7.57%,14.15%,6.56%,"

","9,555,775",7.28%,SBSW
Companhia de Saneamento Basico do Estado de Sao Paulo. ADR,Utilities,Utilities - Regulated Water,Brazil,NYSE,-,13.40,1.19,0.01%,683.51M,-0.56%,10.87B,14.29,1.11,0.00%,683.42M,-2.69%,810.98M,0.49,0.29,9.23%,1.10%,-2.57%,5.41B,2.01,6.52%,6.62%,6.32,0.51%,8.38,1.90,0.98%,6.82%,7.50M,30.62%,1.37,11.60,27.45%,13.88%,11.91,18.36,6.17%,0.27 (1.69%),10.00,-1.87%,8.81%,-13.40%,1.17,-,1.35,4.42%,39.88%,33.53%,0.36,"Apr 26, 2024",1.36,30.30%,28.60%,45.83,2.08%,1.85%,11170,0.68,17.28%,15.00%,1.18,21.87,Yes / Yes,0.61,54.41%,20.63%,0.79,15.73,22.11%,25.18%,4.15%,Nov 14 AMC,1.19M,15.90,-0.44%,-3.85%,0.91%,"

","934,601",1.08%,SBS
Sabra Healthcare REIT Inc,Real Estate,REIT - Healthcare Facilities,USA,NASD,RUT,45.31,0.41,1.64%,236.59M,-2.59%,4.44B,27.47,0.68,-0.08%,232.71M,3.93%,97.17M,0.66,0.16,91.35%,8.44%,12.67%,692.54M,6.41,772.22%,0.03%,8.92,27.34%,11.60,1.62,30.57%,1.81%,19.65M,36.64%,0.29,64.38,68.42%,3.46%,12.83,19.78,31.53%,1.20 (6.39%),14.36,-47.68%,1.85%,-5.11%,1.25,1.20 (6.39%),-,1.01%,44.07%,46.30%,0.45,"Nov 15, 2024",-,209.36%,38.57%,52.61,3.53%,2.22%,48,0.91,8.83%,14.03%,1.86,19.50,Yes / Yes,0.91,292.50%,2030.46%,0.73,18.68,3.09%,-17.04%,8.86%,Oct 31 AMC,2.20M,18.77,0.64%,2.62%,20.63%,"

","1,606,997",0.48%,SBRA
Star Bulk Carriers Corp,Industrials,Marine Shipping,Greece,NASD,-,7.21,2.72,5.19%,118.83M,1.24%,2.33B,5.16,3.80,0.00%,112.66M,-12.88%,264.30M,0.74,0.71,44.94%,1.30%,-6.71%,1.10B,2.12,79.00%,26.07%,0.84,-25.92%,21.78,0.90,15.44%,7.03%,1.46M,4.36%,4.05,4.85,9.77%,11.87%,17.91,27.47,-7.76%,2.80 (14.26%),6.57,18.28%,7.03%,-28.61%,1.01,2.12 (10.81%),1.34,16.71%,35.87%,9.49%,0.46,"Aug 27, 2024",1.51,-0.51%,28.27%,42.15,1.54%,1.83%,216,0.66,-2.04%,24.05%,1.75,29.02,Yes / Yes,0.53,113.85%,89.49%,0.69,19.05,-2.26%,0.19%,47.84%,Nov 19 AMC,1.74M,19.61,-1.29%,-6.36%,-14.88%,"

","1,194,441",2.94%,SBLK
Sally Beauty Holdings Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,RUT,9.40,1.37,0.57%,106.27M,-3.08%,1.33B,7.40,1.74,0.00%,102.06M,-2.49%,147.94M,0.31,0.48,115.27%,12.03%,37.49%,3.70B,0.36,-9.16%,-1.38%,9.78,21.91%,5.63,2.29,4.93%,5.48%,12.28M,39.27%,0.95,13.61,29.90%,27.77%,8.12,13.94,-2.79%,-,8.20,-4.12%,7.35%,-7.42%,1.51,-,0.40,-0.73%,47.79%,58.99%,0.42,-,2.12,-7.65%,7.54%,50.34,2.89%,2.97%,27000,2.81,-1.75%,3.99%,3.33,11.40,Yes / Yes,2.49,-23.13%,0.00%,0.83,12.92,1.13%,11.55%,1.22%,Nov 14 BMO,1.25M,12.91,0.94%,0.09%,8.55%,"

","1,042,873",-0.08%,SBH
Seacoast Banking Corp. Of Florida,Financial,Banks - Regional,USA,NASD,RUT,19.81,1.37,1.87%,84.86M,0.59%,2.31B,16.87,1.61,-1.71%,83.70M,4.92%,116.44M,2.20,0.34,83.11%,1.68%,8.14%,799.25M,2.89,-21.81%,-0.26%,3.80,11.80%,25.68,1.06,12.21%,0.78%,1.41M,17.68%,-,-,9.00%,5.49%,21.18,29.98,-4.81%,0.72 (2.67%),14.07,-2.22%,4.57%,-9.64%,1.07,0.72 (2.66%),-,23.78%,-,27.87%,0.77,"Dec 13, 2024",0.06,12.60%,18.77%,52.29,2.71%,2.77%,1541,0.26,11.21%,14.57%,2.57,28.29,Yes / Yes,0.16,-1.83%,57.55%,0.80,26.50,0.85%,1.21%,5.04%,Oct 24 AMC,371.02K,27.09,0.46%,1.08%,8.03%,"

","298,601",2.23%,SBCF
