Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
SEI Investments Co,Financial,Asset Management,USA,NASD,-,15.51,5.44,18.10%,122.63M,2.88%,10.33B,15.27,5.52,-0.63%,100.28M,7.03%,9.55B,1.32,1.35,73.82%,1.70%,-2.12%,698.58M,4.59,13.25%,-0.91%,2.57,-2.09%,2.25B,4.31,10.62%,25.27%,1.70M,2.27%,19.58,12.53,11.59%,29.38%,93.96 -10.23%,4.45%,6.73,15.79,4.98% 6.39%,28.87%,64.66 30.45%,43.11%,1.00 (1.19%),13.81,3.52% 5.19%,86.03%,1.77%,1.66%,49.11%,0.98 (1.16%),4.25,33.17%,27.42%,1.48,65.23%,"Dec 29, 2025",5.73,9.33%,31.07%,64.04,2.17,7.25% 6.92%,5.73,9.65%,3.12%,0.96,105.00,21.53%,0.01,7.84%,3.37%,0.70,83.44,5098,0.01,Oct 22 AMC,1.32%,661.88K,84.35,"Mar 25, 1981",Yes / Yes,3.59% -1.16%,"

","460,920",1.09%,SEIC
Solaris Energy Infrastructure Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,49.90,0.91,24.14%,48.65M,4.32%,3.11B,30.47,1.49,-38.13%,37.02M,10.21%,3.86B,0.35,0.34,115.07%,35.35%,16.51%,36.29M,5.77,125.96%,14.77%,3.45,60.34%,538.80M,4.05,32.00%,2.90%,13.09M,57.89%,11.23,29.15,87.43%,9.45%,57.17 -20.51%,66.87%,1.56,-,- -21.42%,3.39%,14.27 218.43%,360.85%,0.48 (1.06%),20.18,25.29% 5.31%,32.21%,7.33%,7.88%,369.42%,0.48 (1.06%),7.17,116.22%,21.12%,3.95,-,"Dec 08, 2025",2.28,92.33%,6.73%,45.30,1.17,4.55% 3.20%,2.39,757.11%,-6.63%,1.13,65.45,95.01%,1.00,122.40%,-7.66%,0.46,44.96,364,0.96,Nov 03 AMC,36.58%,3.79M,45.44,"May 12, 2017",Yes / Yes,-13.19% 18.74%,"

","1,762,830",1.07%,SEI
Sealed Air Corp,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,15.34,2.69,1.60%,147.12M,-1.95%,6.07B,12.20,3.38,0.00%,144.77M,-1.81%,10.06B,2.42,0.73,102.23%,4.66%,23.13%,396.40M,1.14,5.62%,0.39%,2.33,32.12%,5.33B,5.10,1.98%,5.50%,6.75M,21.96%,8.09,21.49,5.04%,40.42%,44.27 -6.80%,20.22%,1.92,15.73,-16.96% -0.46%,7.59%,22.78 81.12%,-19.43%,0.80 (1.95%),9.06,-0.86% 2.39%,28.96%,0.69%,1.20%,-7.51%,0.80 (1.94%),1.89,-0.76%,16.33%,0.62,-2.16%,"Dec 05, 2025",0.75,-1.22%,7.43%,52.80,2.82,1.72% 4.56%,1.29,107.10%,-2.00%,1.36,44.69,43.34%,3.59,0.46%,6.07%,1.03,41.30,16400,3.39,Nov 04 BMO,25.27%,2.90M,41.26,"May 31, 1979",Yes / Yes,20.92% 2.83%,"

","2,982,364",-0.10%,SEE
Solaredge Technologies Inc,Technology,Solar,Israel,NASD,-,-,-9.67,2.19%,59.56M,8.30%,1.85B,183.71,0.17,0.00%,58.49M,-6.59%,1.72B,-,-0.24,105.21%,19.97%,-13.97%,-560.77M,1.77,89.02%,10.62%,3.04,63.29%,1.05B,3.84,106.66%,-22.21%,11.68M,127.28%,8.06,3.39,-,-78.09%,48.60 -36.40%,123.34%,9.13,49.24,- -,-63.59%,11.00 181.00%,-90.56%,-,-,-22.86% -8.76%,2.26%,7.14%,7.23%,-90.15%,-,1.64,66.71%,-41.84%,2.58,47.40%,-,1.60,-0.14%,-53.65%,46.30,3.42,- -,2.28,96.00%,-1.76%,1.67,32.57,-,0.87,30.38%,-12.09%,0.92,29.06,5633,0.84,Nov 05 BMO,17.68%,3.85M,30.91,"Mar 26, 2015",Yes / Yes,21.64% 1.18%,"

","3,546,538",6.37%,SEDG
Seaboard Corp,Industrials,Conglomerates,USA,AMEX,-,10.64,410.47,74.56%,0.96M,-2.84%,4.18B,-,-,0.00%,0.24M,4.37%,4.85B,-,-,22.81%,2.41%,18.86%,397.00M,0.43,-,-1.13%,0.80,50.32%,9.82B,0.85,-,5.12%,0.01M,79.74%,5167.28,3.32,-,8.36%,4800.00 -9.02%,77.10%,1314.26,36.38,-43.07% -18.12%,6.38%,2365.00 84.66%,17.24%,-,7.39,-0.47% 5.88%,7.76%,2.73%,3.75%,35.84%,9.00 (0.21%),0.49,12554.60%,3.31%,151.16,44.70%,"Nov 07, 2025",1.49,10.31%,4.04%,53.81,-,0.00% 0.00%,2.44,174.10%,-2.32%,0.36,-,9.93%,0.39,14.52%,9.94%,1.50,4438.10,14000,0.26,Jul 29 AMC,33.05%,7.27K,4367.15,"Jul 02, 1962",No / Yes,- -,"

","10,911",-1.60%,SEB
Sea Ltd ADR,Consumer Cyclical,Internet Retail,Singapore,NYSE,-,53.37,2.34,-,546.49M,2.65%,68.19B,27.35,4.56,-,539.56M,-4.74%,60.68B,0.60,0.80,69.33%,3.10%,-32.64%,1.42B,3.24,66.69%,2.88%,3.50,-21.17%,21.04B,7.25,42.27%,5.86%,16.73M,17.61%,17.22,5.75,45.75%,15.66%,199.30 -37.39%,12.42%,21.71,-,- -,12.29%,99.50 25.41%,104.39%,-,31.16,19.10% 50.54%,44.92%,3.54%,3.66%,-33.66%,-,2.88,1336.48%,7.50%,5.26,-,-,1.42,35.85%,6.74%,39.53,1.38,- -,1.44,142.53%,-3.58%,1.58,190.74,-,0.42,38.30%,-13.58%,0.76,121.97,80700,0.13,Nov 11 BMO,-18.74%,4.78M,124.78,"Oct 20, 2017",Yes / Yes,-32.59% 6.31%,"

","3,630,921",2.30%,SE
Seadrill Ltd,Energy,Oil & Gas Drilling,Bermuda,NYSE,RUT,64.64,0.50,5.80%,68.83M,0.91%,2.01B,26.05,1.24,0.00%,64.84M,7.35%,2.21B,-,-0.01,95.61%,8.89%,1.80%,34.00M,1.47,-104.97%,-1.42%,7.03,23.73%,1.36B,0.70,491.41%,0.83%,5.76M,-17.08%,45.93,4.69,-14.95%,1.18%,39.99 -19.28%,-11.80%,6.89,-,- -,0.97%,17.74 81.96%,11.62%,-,8.90,15.15% -0.04%,10.34%,5.21%,4.58%,-,-,1.62,-91.57%,2.49%,1.50,-,-,1.73,-9.31%,2.49%,55.51,1.92,- -,1.73,-136.20%,2.55%,1.99,40.09,0.00%,0.22,2.54%,4.65%,0.80,31.57,3300,0.22,Nov 05 AMC,15.26%,819.56K,32.28,"Jun 13, 2022",Yes / Yes,-171.58% 6.09%,"

","654,604",2.25%,SDRL
Smith Douglas Homes Corp,Real Estate,Real Estate - Development,USA,NYSE,-,15.94,1.26,9.32%,9.02M,-3.18%,1.03B,29.63,0.68,0.00%,8.18M,25.23%,1.42B,-,0.12,105.35%,6.27%,16.05%,11.28M,1.04,-49.87%,-0.37%,5.27,9.24%,998.17M,2.21,-25.23%,2.19%,0.51M,-21.61%,9.11,69.97,-18.85%,14.98%,28.56 -29.62%,-35.18%,0.29,-,-39.32% -,8.21%,15.00 34.00%,-,-,15.85,23.42% -,23.42%,4.74%,6.00%,-,-,1.42,-73.20%,8.72%,1.11,-,-,0.28,10.26%,1.13%,52.76,3.14,- -,6.24,-61.02%,-1.00%,0.82,17.00,0.00%,0.68,-5.68%,9.47%,0.82,20.06,462,0.67,Nov 05 BMO,5.81%,97.42K,20.10,"Jan 11, 2024",No / Yes,-6.65% 4.23%,"

","80,084",0.20%,SDHC
Schrodinger Inc,Healthcare,Health Information Services,USA,NASD,RUT,-,-2.40,14.83%,64.47M,6.48%,1.43B,-,-1.34,-0.01%,62.74M,18.74%,1.14B,-,-0.18,96.21%,16.46%,1.73%,-175.99M,5.56,20.54%,-3.34%,9.72,-5.87%,256.95M,4.44,34.53%,-26.61%,10.33M,0.52%,4.36,3.56,25.97%,-45.67%,28.47 -31.89%,-1.77%,5.44,-,-21.88% -45.98%,-42.30%,15.99 21.26%,-2.51%,-,-,14.59% 19.39%,57.65%,5.51%,4.42%,-73.89%,-,4.43,1.85%,-66.34%,0.89,-,-,3.25,32.90%,-68.49%,61.45,1.44,- -,3.25,14.95%,9.27%,1.54,27.22,-,0.35,53.94%,3.22%,1.31,17.66,891,0.29,Nov 05 AMC,-6.63%,1.06M,19.39,"Feb 06, 2020",Yes / Yes,37.24% 9.29%,"

","1,394,882",9.80%,SDGR
Stepan Co,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,23.96,1.98,4.69%,22.62M,-1.74%,1.07B,13.47,3.52,-0.93%,21.56M,11.04%,1.68B,0.48,0.40,86.17%,1.70%,0.34%,45.24M,0.46,2.05%,0.98%,2.10,-14.22%,2.30B,0.86,56.57%,1.87%,0.37M,-26.80%,55.12,9.04,28.24%,3.67%,68.79 -31.15%,-30.69%,5.24,33.39,-28.13% -13.06%,2.73%,41.82 13.25%,-55.29%,-,8.48,-2.41% 3.24%,11.94%,2.39%,2.70%,-60.34%,1.55 (3.27%),0.73,-1.43%,3.29%,1.25,-3.70%,"Nov 28, 2025",0.84,5.35%,1.96%,56.60,2.50,6.50% 8.16%,1.30,-54.02%,1.95%,1.04,85.00,68.74%,0.58,7.94%,4.66%,0.79,47.54,2396,0.33,Oct 29 BMO,-6.82%,174.49K,47.36,"Jul 02, 1962",Yes / Yes,-21.95% -0.57%,"

","137,951",-0.38%,SCL
Service Corp. International,Consumer Cyclical,Personal Services,USA,NYSE,-,21.23,3.71,3.00%,140.25M,0.69%,11.04B,18.55,4.24,-9.37%,135.98M,0.31%,15.82B,1.89,1.15,88.36%,2.75%,-3.24%,534.57M,2.57,9.15%,-0.04%,3.84,-1.09%,4.29B,7.05,10.16%,2.99%,3.74M,-1.37%,11.17,45.26,9.81%,33.48%,85.00 -7.38%,-4.27%,1.74,19.23,-9.20% 12.14%,8.19%,71.75 9.73%,13.74%,2.44 (3.10%),11.92,0.35% 5.32%,26.44%,1.74%,2.03%,59.53%,1.30 (1.65%),3.69,7.94%,23.00%,1.52,210.45%,"Dec 15, 2025",0.52,3.41%,12.46%,50.80,1.33,10.89% 10.76%,0.56,3.08%,0.98%,0.99,95.40,33.96%,3.21,4.35%,-1.36%,0.68,78.19,24953,3.17,Oct 29 AMC,-0.78%,973.95K,78.73,"Dec 07, 1970",Yes / Yes,2.64% 1.00%,"

","663,189",0.69%,SCI
Charles Schwab Corp,Financial,Capital Markets,USA,NYSE,S&P 500,23.79,4.26,5.80%,1.79B,6.43%,180.20B,18.06,5.62,-0.94%,1.67B,12.07%,157.88B,0.68,1.34,84.30%,0.95%,7.99%,7.77B,6.64,48.24%,-1.72%,1.77,13.54%,27.16B,4.25,16.57%,1.77%,15.83M,37.02%,23.85,3.18,26.36%,17.05%,99.59 1.83%,37.10%,31.89,8.77,1.87% 2.26%,11.03%,65.88 53.93%,31.60%,1.10 (1.08%),11.48,11.03% 17.15%,81.64%,1.91%,1.98%,98.65%,1.08 (1.06%),5.81,66.60%,45.56%,2.02,214.45%,"Nov 14, 2025",1.19,5.90%,28.60%,72.76,1.67,11.57% 8.02%,1.19,77.51%,6.93%,0.94,113.18,33.48%,0.56,7.45%,7.47%,1.03,98.82,32100,0.43,Oct 16 BMO,12.88%,8.96M,101.41,"Sep 22, 1987",Yes / Yes,5.05% 2.05%,"

","9,243,062",2.62%,SCHW
Southern Copper Corporation,Basic Materials,Copper,USA,NYSE,-,31.65,4.65,89.74%,819.10M,2.31%,120.55B,25.84,5.70,-0.00%,84.00M,22.63%,123.53B,2.97,1.47,8.90%,10.20%,33.48%,3.82B,9.77,21.63%,0.09%,5.57,53.41%,12.33B,11.54,11.28%,19.72%,8.57M,65.95%,12.76,26.64,8.69%,39.45%,149.75 -1.72%,62.69%,5.52,34.64,0.22% 18.14%,21.47%,73.37 100.61%,158.17%,3.14 (2.13%),17.48,1.50% 9.43%,51.33%,2.31%,2.67%,155.44%,3.03 (2.06%),10.01,25.51%,50.25%,4.23,526.17%,"Nov 12, 2025",3.91,12.70%,30.98%,64.24,3.42,-12.84% 5.78%,4.52,21.54%,5.63%,1.06,123.49,47.87%,0.71,15.23%,8.82%,0.60,144.00,16133,0.70,Oct 28 BMO,37.89%,1.54M,147.18,"Jan 05, 1996",Yes / Yes,7.16% 5.32%,"

","920,961",2.21%,SCCO
Starbucks Corp,Consumer Cyclical,Restaurants,USA,NASD,"NDX, S&P 500",52.88,1.63,0.21%,1.14B,0.90%,97.98B,28.66,3.01,0.49%,1.13B,4.30%,121.14B,1.62,0.59,84.02%,3.80%,0.56%,1.86B,2.64,11.49%,-1.67%,4.31,-5.83%,37.16B,-,26.62%,5.86%,43.08M,-5.57%,-7.12,28.26,17.69%,-,117.46 -26.64%,-4.15%,3.05,40.12,-16.85% 15.70%,12.01%,75.50 14.13%,-13.82%,2.50 (2.90%),23.15,4.86% 9.59%,16.36%,2.32%,2.51%,-17.29%,2.45 (2.84%),3.26,-50.71%,9.31%,2.26,43.81%,"Feb 13, 2026",0.51,2.80%,5.00%,52.37,2.38,7.57% 8.27%,0.72,-85.40%,0.80%,0.96,94.62,149.81%,-,5.47%,1.83%,0.71,88.33,381000,-,Oct 29 AMC,-1.87%,10.01M,86.17,"Jun 26, 1992",Yes / Yes,-6.53% 2.59%,"

","7,153,632",-2.45%,SBUX
Sibanye Stillwater Limited ADR,Basic Materials,Other Precious Metals & Mining,South Africa,NYSE,-,-,-0.27,0.20%,707.64M,11.64%,10.72B,8.41,1.80,0.00%,706.22M,35.63%,12.17B,0.07,-,22.04%,1.67%,46.94%,-193.18M,1.74,634.16%,-5.45%,1.65,119.25%,6.15B,4.72,75.03%,-2.49%,11.76M,359.09%,3.21,9.07,115.60%,-8.31%,14.60 3.77%,325.56%,1.67,-,- -,-4.15%,3.05 396.72%,49.11%,0.20 (1.29%),10.35,-19.31% 3.92%,13.55%,3.61%,4.10%,3.77%,-,1.98,93.14%,10.31%,0.62,313.43%,"Sep 21, 2023",1.53,6.27%,-3.14%,78.67,3.11,- -,2.89,51.04%,15.82%,0.66,13.43,-,1.06,1.07%,27.48%,1.15,14.32,72423,1.05,Aug 28 BMO,83.57%,7.15M,15.15,"Feb 11, 2013",Yes / Yes,230.46% 1.56%,"

","8,207,076",5.80%,SBSW
Companhia de Saneamento Basico do Estado de Sao Paulo. ADR,Utilities,Utilities - Regulated Water,Brazil,NYSE,-,13.10,1.86,0.00%,683.51M,-4.99%,16.66B,13.02,1.87,-,683.51M,-3.06%,21.02B,0.60,0.49,10.17%,0.40%,-2.48%,1.27B,2.73,29.37%,-4.09%,2.61,17.27%,6.10B,2.08,9.61%,7.78%,2.73M,70.13%,11.73,7.58,21.84%,16.99%,27.25 -10.52%,75.40%,3.22,62.50,60.81% 15.79%,9.43%,14.04 73.65%,145.25%,0.56 (2.29%),9.37,22.90% 8.02%,37.72%,2.18%,2.21%,191.18%,0.64 (2.61%),3.45,-26.87%,30.54%,0.67,580.60%,"Dec 29, 2025",1.17,-10.23%,20.87%,42.10,1.46,57.79% 22.42%,1.17,-64.05%,-4.17%,0.79,27.33,21.00%,0.82,-36.04%,-2.89%,0.95,24.54,10552,0.68,Nov 11 BMO,12.14%,1.04M,24.38,"May 10, 2002",Yes / Yes,102.09% -2.07%,"

","991,318",-0.65%,SBS
Sabra Healthcare REIT Inc,Real Estate,REIT - Healthcare Facilities,USA,NASD,RUT,25.48,0.73,1.77%,249.35M,-3.46%,4.62B,25.36,0.73,0.00%,244.93M,-0.11%,7.04B,2.19,0.17,96.15%,9.65%,-1.12%,175.06M,6.17,32.05%,1.13%,7.68,0.00%,748.76M,1.64,2.47%,3.20%,23.65M,6.99%,11.33,22.27,11.57%,6.29%,19.97 -7.21%,9.64%,0.83,13.33,- 7.91%,3.22%,15.60 18.82%,53.70%,1.20 (6.48%),15.14,6.67% 3.31%,42.78%,1.48%,1.92%,11.65%,1.20 (6.48%),9.40,75.95%,38.30%,0.37,3.49%,"Nov 17, 2025",1.67,8.12%,23.38%,42.39,2.20,0.00% -7.79%,1.67,-26.49%,-2.76%,0.66,20.85,223.55%,0.93,13.49%,-0.27%,0.59,18.69,50,0.93,Nov 05 AMC,1.67%,3.08M,18.53,"Apr 02, 2002",Yes / Yes,-50.93% 1.72%,"

","1,813,846",-0.86%,SBRA
Star Bulk Carriers Corp,Industrials,Marine Shipping,Greece,NASD,-,35.80,0.53,22.78%,114.21M,3.13%,2.15B,6.02,3.12,0.00%,88.48M,0.05%,2.93B,0.58,0.77,28.46%,0.88%,-5.00%,61.47M,2.05,-64.36%,-2.34%,0.75,10.78%,1.05B,0.89,233.06%,1.55%,0.78M,25.75%,21.15,4.75,10.32%,2.50%,20.87 -9.92%,25.58%,3.96,9.26,-25.31% -,1.80%,12.06 55.89%,-8.60%,0.62 (3.30%),10.34,-3.93% 9.08%,19.89%,2.27%,2.37%,143.84%,0.30 (1.60%),2.79,-82.48%,10.67%,0.49,439.38%,"Dec 05, 2025",1.55,-13.87%,5.85%,48.02,1.29,3.57% 118.67%,1.72,-76.65%,-2.71%,0.77,23.56,89.20%,0.51,-23.36%,0.61%,1.46,18.30,301,0.42,Nov 18 AMC,7.11%,1.05M,18.80,"Feb 27, 2006",Yes / Yes,-15.28% -12.16%,"

","1,533,980",2.73%,SBLK
Sally Beauty Holdings Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,RUT,8.11,1.89,1.24%,97.88M,2.82%,1.51B,6.87,2.23,-0.66%,97.05M,8.34%,2.92B,0.56,0.46,125.17%,19.43%,-2.17%,195.88M,0.41,8.42%,-0.23%,9.63,72.44%,3.70B,1.89,8.25%,6.92%,18.86M,46.70%,8.11,10.10,12.29%,27.54%,17.40 -11.90%,26.49%,1.52,8.72,4.27% 13.82%,8.93%,7.54 103.32%,20.42%,-,7.20,-1.01% 1.04%,51.51%,2.68%,4.04%,26.59%,-,0.79,31.64%,8.26%,0.59,-42.19%,-,0.54,-0.42%,5.29%,51.51,2.60,- -,2.26,7.56%,-1.41%,1.11,16.25,0.00%,1.97,1.29%,2.14%,0.61,15.26,27000,1.76,Nov 13 BMO,29.99%,1.96M,15.33,"Nov 13, 2006",Yes / Yes,15.06% 1.49%,"

","1,200,918",0.46%,SBH
Sinclair Inc,Communication Services,Broadcasting,USA,NASD,RUT,-,-0.63,43.31%,45.86M,-7.06%,1.05B,14.98,1.00,-0.10%,39.51M,-3.16%,4.69B,-,-0.07,42.65%,7.63%,2.00%,-45.00M,0.31,-169.94%,1.97%,6.33,9.64%,3.34B,3.01,130.55%,-0.79%,3.01M,-7.00%,4.98,1.99,-,-11.81%,17.88 -16.05%,-7.23%,7.55,4.96,- 56.20%,-0.99%,11.89 26.21%,-5.78%,1.00 (6.66%),7.21,-16.68% -3.50%,39.02%,3.68%,4.01%,-47.94%,1.00 (6.66%),1.41,82.16%,9.92%,0.65,-52.03%,"Dec 01, 2025",2.01,-0.98%,-1.35%,44.76,3.14,7.72% 4.56%,2.01,-101.02%,-3.95%,0.94,17.83,21.32%,12.23,-15.70%,0.60%,1.07,15.91,7200,12.09,Nov 05 AMC,3.19%,476.06K,15.01,"Jun 07, 1995",Yes / Yes,97.81% 0.79%,"

","509,797",-5.66%,SBGI
SharpLink Gaming Inc,Consumer Cyclical,Gambling,USA,NASD,-,-,-8.07,2.22%,196.69M,0.63%,1.88B,-,-,-1.24%,192.34M,2.90%,1.84B,-,0.23,32.11%,12.36%,-43.74%,-0.99M,143.58,-,37.24%,1.98,-0.93%,13.11M,0.59,-,-0.07%,23.77M,23.80%,16.13,49.75,-,-0.07%,124.12 -92.29%,6.33%,0.19,-,67.72% -19.77%,-0.03%,2.26 324.20%,-81.45%,-,-,11.59% -6.75%,83.32%,6.42%,7.14%,-97.11%,-,140.70,89.39%,-169.91%,0.86,-99.54%,-,8.75,-,-7.52%,41.74,1.33,- -,8.75,120.61%,-7.33%,11.11,31.00,-,0.00,1129.86%,-18.50%,0.61,9.81,5,0.00,Nov 12 AMC,-33.70%,12.00M,9.57,"May 21, 1997",Yes / Yes,-26.19% 216.39%,"

","7,378,664",-2.45%,SBET
Seacoast Banking Corp. Of Florida,Financial,Banks - Regional,USA,NASD,RUT,19.24,1.68,1.73%,97.83M,-0.83%,3.17B,12.90,2.51,-0.66%,96.13M,10.27%,-,0.63,0.49,80.81%,4.07%,6.02%,144.70M,3.71,21.54%,4.83%,5.90,24.45%,853.84M,1.20,32.59%,0.91%,3.91M,17.76%,27.07,-,20.36%,6.33%,33.23 -2.44%,21.61%,-,20.63,-13.25% -5.60%,4.56%,21.36 51.78%,9.53%,0.72 (2.22%),-,31.54% 18.47%,-,2.28%,2.48%,10.61%,0.73 (2.25%),-,23.44%,23.53%,0.80,109.97%,"Dec 15, 2025",-,6.83%,16.95%,57.30,2.50,22.67% -,0.04,15.76%,0.88%,0.93,34.08,50.61%,0.43,9.44%,4.28%,0.88,31.82,1504,0.34,Oct 27 AMC,14.82%,663.54K,32.42,"Feb 02, 1984",Yes / Yes,13.54% 2.47%,"

","584,653",1.89%,SBCF
SBA Communications Corp,Real Estate,REIT - Specialty,USA,NASD,S&P 500,24.00,7.94,1.29%,106.77M,-1.29%,20.31B,21.70,8.78,0.00%,105.17M,-2.37%,32.63B,2.57,3.79,100.80%,2.08%,-4.12%,856.97M,7.28,41.96%,-2.54%,2.19,-19.43%,2.79B,-,-10.84%,7.99%,2.19M,-6.46%,-46.21,44.01,8.44%,-,245.16 -22.24%,-5.19%,4.33,52.89,48.04% 40.17%,12.24%,185.13 2.97%,-33.96%,4.42 (2.32%),17.63,5.09% 5.87%,65.76%,1.94%,1.84%,-31.00%,4.44 (2.33%),11.70,25.24%,56.05%,3.79,87.33%,"Nov 13, 2025",0.50,4.82%,30.72%,46.62,2.05,19.11% 39.58%,0.50,-8.09%,-0.11%,0.87,232.94,56.52%,-,9.70%,-1.62%,0.66,190.01,1720,-,Nov 03 AMC,-10.83%,998.40K,190.63,"Jun 16, 1999",Yes / Yes,0.36% 2.56%,"

","663,532",0.33%,SBAC
EchoStar Corp,Communication Services,Telecom Services,USA,NASD,RUT,-,-44.97,55.83%,156.46M,4.76%,31.34B,-,-3.03,-0.58%,127.16M,61.95%,57.91B,-,-0.72,50.55%,16.75%,47.85%,-12.95B,2.07,-8641.80%,7.44%,4.88,331.38%,15.18B,4.51,92.13%,-25.20%,21.30M,375.46%,24.15,7.67,-,-98.16%,111.39 -2.25%,389.35%,14.19,-,- 7.68%,-39.23%,14.90 630.74%,577.11%,-,44.28,99.75% 53.02%,12.90%,4.89%,5.75%,414.07%,-,3.82,-430.47%,-3.46%,5.32,378.86%,-,0.56,-44.95%,-85.36%,79.28,2.67,- -,0.61,-8401.88%,21.99%,1.03,102.83,-,4.40,-7.11%,37.77%,1.03,103.91,13700,3.75,Nov 06 BMO,135.56%,4.37M,108.88,"Dec 31, 2007",Yes / Yes,-3560.29% -3.17%,"

","4,497,987",4.78%,SATS
StandardAero Inc,Industrials,Aerospace & Defense,USA,NYSE,-,53.54,0.55,46.38%,334.47M,7.81%,9.88B,24.33,1.21,-0.07%,179.35M,21.71%,12.34B,-,0.25,58.09%,3.57%,9.73%,184.72M,1.68,2009.84%,-2.05%,3.69,-1.96%,5.87B,3.82,43.85%,2.91%,6.41M,19.31%,7.73,101.34,-,9.86%,31.97 -7.60%,18.25%,0.29,-,- -,3.62%,21.31 38.62%,-,-,16.94,14.60% -,13.29%,3.03%,2.87%,-,-,2.10,815.80%,9.11%,0.87,-,-,1.48,17.79%,3.15%,70.60,1.75,- -,2.18,314.87%,10.26%,1.03,36.09,0.00%,0.99,20.35%,9.13%,0.74,28.66,7700,0.97,Nov 10 AMC,6.35%,1.74M,29.54,"Oct 02, 2024",Yes / Yes,-0.55% 5.31%,"

","1,276,621",3.07%,SARO
Sap SE ADR,Technology,Software - Application,Germany,NYSE,-,36.74,6.68,0.00%,1.14B,0.33%,279.30B,29.37,8.35,-,1.14B,4.86%,280.47B,1.04,1.77,6.37%,0.16%,-7.53%,7.85B,6.92,48.90%,-0.05%,1.24,-17.43%,40.33B,5.55,18.78%,9.93%,1.81M,-0.37%,44.18,27.79,28.17%,16.30%,313.28 -21.70%,0.35%,8.83,38.78,-18.04% -1.42%,13.66%,233.51 5.05%,132.34%,2.77 (1.13%),22.18,3.95% 3.69%,73.82%,1.32%,1.42%,100.46%,2.63 (1.07%),6.95,167.23%,27.74%,4.09,218.42%,"May 13, 2025",1.10,11.85%,19.46%,48.31,1.62,8.39% 8.85%,1.10,46.46%,0.80%,1.18,342.20,65.77%,0.21,13.98%,-3.10%,0.61,244.33,109121,0.14,Oct 22 AMC,-10.62%,1.45M,245.30,"May 16, 1996",Yes / Yes,5.84% -0.72%,"

","887,522",0.40%,SAP
Sanmina Corp,Technology,Electronic Components,USA,NASD,RUT,34.31,4.46,3.71%,53.40M,-3.34%,8.34B,13.41,11.40,-0.07%,52.54M,5.84%,7.92B,-,2.13,100.03%,4.69%,30.13%,245.89M,1.03,62.46%,0.46%,3.10,63.26%,8.13B,3.47,16.15%,4.60%,2.46M,102.05%,44.08,8.63,-,10.81%,178.39 -14.29%,95.16%,17.71,17.63,5.38% 17.69%,9.20%,63.67 140.15%,153.59%,-,15.39,0.87% 3.15%,8.81%,5.55%,5.05%,368.99%,-,0.97,13.79%,4.86%,8.46,654.64%,-,1.02,7.40%,3.03%,48.92,2.00,- -,1.72,-19.73%,-2.34%,1.05,188.33,0.00%,0.15,3.91%,1.55%,0.64,151.52,39000,0.14,Nov 03 AMC,38.51%,793.26K,152.89,"Apr 14, 1993",Yes / Yes,6.37% 1.94%,"

","511,529",0.90%,SANM
Sana Biotechnology Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.97,37.73%,262.26M,-10.04%,1.22B,-,-0.56,0.00%,165.87M,41.49%,1.14B,-,-0.14,49.04%,23.11%,40.18%,-234.41M,-,25.38%,8.42%,7.25,53.87%,0.00M,6.14,35.15%,-47.13%,38.34M,180.37%,0.74,7.74,19.30%,-96.11%,7.30 -37.40%,171.22%,0.59,-,18.55% -10.60%,-89.07%,1.26 262.70%,17.18%,-,-,- -,-,8.60%,10.69%,-,-,-,31.16%,-,0.44,-,-,4.55,-,-,51.07,1.25,- -,4.55,36.45%,1.03%,1.96,8.00,-,0.42,-,0.38%,0.59,4.36,194,0.35,Nov 06 AMC,39.02%,5.29M,4.57,"Feb 04, 2021",Yes / Yes,15.25% -,"

","3,115,710",4.82%,SANA
