Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Wendy's Co,Consumer Cyclical,Restaurants,USA,NASD,-,15.78,0.94,8.80%,203.09M,3.71%,3.02B,14.21,1.04,-14.64%,185.91M,-8.79%,193.80M,2.44,0.24,78.98%,5.20%,-26.87%,2.21B,1.37,2.85%,-6.13%,2.45,-12.40%,1.28,11.59,4.61%,3.74%,9.66M,-22.84%,3.10,4.78,6.47%,64.34%,13.98,20.65,-9.02%,-,10.76,10.66%,4.55%,-28.18%,0.77,1.00 (6.74%),2.08,6.36%,27.63%,6.12%,0.36,"Dec 02, 2024",2.10,0.42%,16.17%,37.34,2.25%,2.37%,15300,15.77,1.63%,8.76%,2.73,18.30,Yes / Yes,15.38,-10.78%,103.47%,0.81,14.89,0.93%,-0.83%,2.94%,Feb 13 BMO,3.94M,14.83,-0.76%,-9.72%,-15.19%,"

","3,186,340",-0.40%,WEN
Welltower Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,170.60,0.80,0.04%,622.69M,-0.20%,84.98B,71.81,1.90,-0.88%,622.43M,9.25%,473.99M,-,0.41,98.76%,1.52%,-0.63%,7.49B,11.35,171.73%,2.93%,3.42,22.68%,49.05,2.78,5.97%,2.02%,9.45M,57.00%,6.08,22.46,-,3.44%,85.40,140.75,8.29%,2.59 (1.90%),60.89,-10.51%,1.08%,-3.03%,1.23,2.56 (1.88%),-,7.46%,8.61%,59.81%,2.83,"Nov 13, 2024",-,117.55%,5.63%,61.70,2.10%,2.08%,533,0.45,16.96%,6.33%,1.65,149.78,Yes / Yes,0.45,167.16%,465.47%,0.57,137.18,5.19%,92.97%,23.70%,Feb 11 AMC,2.76M,136.48,4.77%,4.32%,15.43%,"

","1,579,161",-0.51%,WELL
WEC Energy Group Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,24.28,4.09,0.17%,316.35M,1.28%,31.40B,18.98,5.23,-11.32%,315.80M,5.36%,1.29B,3.76,1.42,81.17%,3.20%,4.12%,8.53B,3.68,4.83%,1.39%,5.48,15.34%,38.19,2.60,7.72%,2.92%,10.12M,22.91%,1.05,94.10,6.46%,10.83%,75.13,102.79,5.55%,3.32 (3.34%),91.79,4.77%,4.46%,-3.43%,0.48,3.34 (3.36%),0.46,4.79%,31.61%,32.12%,1.74,"Feb 14, 2025",0.65,-5.49%,28.65%,57.53,1.92%,1.76%,7000,1.59,-7.59%,15.14%,2.60,101.11,Yes / Yes,1.39,-24.19%,74.01%,2.50,99.45,-3.63%,16.56%,-4.80%,Feb 04 BMO,1.85M,99.26,2.73%,2.37%,10.04%,"

","4,607,978",-0.19%,WEC
Woodside Energy Group Ltd ADR,Energy,Oil & Gas E&P,Australia,NYSE,-,15.71,0.97,0.00%,1.90B,-1.68%,28.91B,14.06,1.08,-,1.90B,-0.26%,1.86B,-,-,1.47%,0.12%,-3.24%,12.69B,2.28,-5.94%,24.76%,2.26,-16.39%,18.50,0.82,-33.63%,3.30%,2.24M,-28.34%,1.04,14.61,-22.20%,5.23%,14.34,21.38,-2.24%,1.30 (8.50%),106.06,-9.98%,4.50%,-28.67%,1.14,1.29 (8.46%),1.09,47.93%,39.34%,6.35%,0.32,"Sep 06, 2024",1.24,-72.57%,35.92%,43.36,1.64%,1.68%,4667,0.21,-32.40%,14.63%,2.13,17.94,Yes / Yes,0.18,11.25%,155.38%,0.74,15.56,0.30%,12.57%,-19.11%,Jan 22 AMC,990.57K,15.25,-3.42%,-2.41%,-11.11%,"

","728,451",-1.99%,WDS
WD-40 Co,Basic Materials,Specialty Chemicals,USA,NASD,RUT,45.03,5.22,0.31%,13.55M,0.80%,3.18B,38.90,6.04,-4.11%,13.51M,-2.94%,70.84M,4.63,1.27,92.91%,7.34%,-10.60%,603.64M,5.27,6.07%,-0.61%,9.95,-10.19%,16.70,14.07,11.44%,16.14%,0.99M,-12.62%,4.05,57.96,9.72%,32.04%,211.03,292.36,-3.19%,-,41.91,4.92%,22.41%,-19.64%,-0.05,3.58 (1.52%),1.75,7.15%,52.66%,11.34%,5.37,"Jan 17, 2025",2.44,2.53%,16.12%,42.52,1.80%,2.55%,644,0.51,9.20%,11.74%,1.67,296.00,Yes / Yes,0.40,8.38%,67.90%,0.91,233.85,4.14%,8.17%,9.31%,Jan 10 AMC,99.67K,234.95,0.45%,-7.41%,-5.33%,"

","90,250",0.47%,WDFC
Western Digital Corp,Technology,Computer Hardware,USA,NASD,S&P 500,15.54,4.19,0.49%,348.00M,-3.38%,22.52B,9.48,6.87,-10.66%,344.01M,9.24%,1.48B,-,1.04,94.92%,6.36%,-4.64%,15.60B,1.44,2984.27%,-6.70%,3.90,-2.86%,34.82,1.87,19.16%,6.23%,21.87M,12.06%,6.63,9.83,-,13.99%,52.77,81.55,9.22%,0.01 (0.02%),36.79,-0.24%,7.46%,-20.13%,1.43,-,1.26,-3.14%,37.67%,23.42%,2.58,"Apr 02, 2020",1.99,160.46%,18.72%,50.74,4.53%,3.45%,51000,0.66,38.59%,9.50%,1.76,83.74,Yes / Yes,0.64,275.71%,-,1.46,65.78,0.57%,-0.79%,41.33%,Jan 29 AMC,5.61M,65.13,0.58%,-0.95%,-4.67%,"

","8,218,173",-0.99%,WDC
Workday Inc,Technology,Software - Application,USA,NASD,"NDX, S&P 500",43.49,6.03,20.41%,213.47M,1.46%,69.71B,31.22,8.40,-2.11%,211.71M,0.02%,1.62B,2.15,1.78,73.50%,4.33%,9.82%,8.12B,8.58,22.68%,0.85%,2.69,15.38%,32.49,8.07,17.18%,10.68%,9.17M,-11.12%,26.95,9.72,20.22%,21.25%,199.81,311.28,1.56%,-,32.96,-,13.63%,-15.81%,1.34,-,2.00,20.59%,75.51%,31.15%,7.50,-,2.00,2387.73%,4.83%,53.47,3.66%,2.61%,18800,0.39,17.32%,19.95%,1.70,298.12,Yes / Yes,0.38,68.35%,0.00%,0.49,260.07,1.01%,5.94%,16.38%,Nov 26 AMC,3.41M,262.06,2.89%,0.15%,7.45%,"

","1,667,237",0.77%,WDAY
Walker & Dunlop Inc,Financial,Mortgage Finance,USA,NYSE,RUT,34.29,2.80,5.28%,33.19M,1.02%,3.24B,19.45,4.94,-0.77%,31.98M,0.40%,92.69M,1.53,1.21,83.80%,2.53%,-14.18%,1.07B,3.03,2.83%,-1.46%,5.14,-10.13%,51.52,1.86,51.07%,2.09%,0.81M,-3.69%,12.54,7.66,22.34%,5.43%,85.63,118.19,-1.17%,-,-,-8.51%,3.74%,-18.72%,1.54,2.60 (2.71%),-,7.54%,74.99%,12.19%,2.41,"Nov 22, 2024",-,-19.99%,17.66%,48.51,1.95%,2.46%,1326,1.22,-17.10%,8.65%,2.60,116.67,Yes / Yes,0.45,33.41%,79.20%,1.84,96.59,-0.66%,-13.49%,9.67%,Feb 13 BMO,157.52K,96.07,2.10%,-4.49%,-6.10%,"

","289,614",-0.54%,WD
Waste Connections Inc,Industrials,Waste Management,Canada,NYSE,-,50.53,3.64,0.27%,258.01M,3.41%,47.42B,34.35,5.35,-4.61%,257.40M,7.36%,940.33M,3.94,1.19,90.72%,0.69%,1.85%,8.69B,5.45,15.09%,-0.76%,1.78,3.38%,32.02,5.74,10.95%,4.97%,1.77M,17.31%,0.45,411.41,12.83%,11.87%,153.07,194.83,7.10%,1.16 (0.63%),38.89,7.33%,5.63%,-5.68%,0.77,1.17 (0.64%),0.77,10.62%,29.18%,20.06%,3.01,"Nov 07, 2024",0.77,13.04%,19.35%,59.62,2.13%,1.57%,22539,1.03,10.68%,10.81%,1.77,199.71,Yes / Yes,1.02,34.23%,35.72%,1.05,186.57,1.83%,3.93%,13.26%,Feb 12 AMC,993.36K,183.77,3.50%,1.60%,3.71%,"

","1,042,342",-1.50%,WCN
"Wesco International, Inc",Industrials,Industrial Distribution,USA,NYSE,-,14.80,12.50,4.53%,49.00M,-6.56%,9.07B,12.88,14.37,-2.23%,46.78M,3.41%,636.60M,2.93,3.24,90.15%,2.31%,4.04%,21.79B,0.42,-15.79%,-7.40%,1.60,5.74%,102.90,1.80,16.84%,4.56%,1.08M,5.35%,14.42,12.83,5.05%,13.98%,132.37,216.17,2.23%,-,11.41,22.96%,5.96%,-14.42%,2.01,1.65 (0.89%),1.29,29.34%,20.80%,39.76%,5.72,"Dec 13, 2024",2.21,-17.35%,5.78%,45.99,3.16%,2.69%,20000,1.12,-3.02%,2.92%,1.46,228.10,Yes / Yes,1.12,-9.11%,11.08%,1.01,189.39,0.56%,11.67%,-2.75%,Feb 11 BMO,675.64K,185.00,-1.45%,-4.03%,5.40%,"

","679,368",-2.32%,WCC
Webster Financial Corp,Financial,Banks - Regional,USA,NYSE,-,13.78,4.37,0.92%,171.39M,2.15%,10.33B,8.99,6.70,-4.36%,169.83M,9.77%,745.96M,1.24,1.38,87.00%,2.04%,16.07%,4.18B,2.47,9.61%,0.65%,3.07,21.40%,49.97,1.21,13.58%,0.99%,3.46M,15.03%,-,-,11.07%,8.70%,39.33,63.99,9.09%,1.62 (2.69%),18.10,1.49%,6.11%,-5.86%,1.29,1.60 (2.66%),-,30.92%,-,53.15%,1.52,"Feb 10, 2025",0.05,-10.50%,24.72%,63.01,2.17%,2.51%,4261,0.38,6.07%,17.83%,1.40,70.07,Yes / Yes,0.38,-4.00%,36.61%,0.98,60.15,-3.87%,5.75%,5.08%,Jan 17 BMO,1.13M,60.24,4.48%,3.37%,21.87%,"

","1,102,975",0.15%,WBS
Warner Bros. Discovery Inc,Communication Services,Entertainment,USA,NASD,"NDX, S&P 500",-,-4.58,9.37%,2.45B,1.85%,25.61B,-,-0.22,-1.15%,2.22B,-0.67%,-11221.00M,-,-0.02,62.31%,3.47%,38.28%,39.56B,0.65,-243.67%,1.38%,2.50,20.69%,14.31,0.73,95.05%,-9.75%,77.15M,3.37%,1.43,7.30,-,-28.09%,6.64,12.70,-1.23%,-,4.82,-,-15.53%,-17.80%,1.50,-,0.80,52.46%,22.21%,57.23%,0.38,"Mar 24, 2010",0.80,-130.83%,-1.23%,53.41,3.60%,3.37%,35300,1.15,-5.92%,-28.37%,2.21,12.40,Yes / Yes,1.06,131.99%,-,1.08,10.62,-1.71%,144.60%,-3.78%,Feb 27 BMO,30.89M,10.44,2.73%,0.02%,22.15%,"

","33,324,577",-1.69%,WBD
Walgreens Boots Alliance Inc,Healthcare,Pharmaceutical Retailers,USA,NASD,S&P 500,-,-10.24,17.88%,863.49M,-13.40%,8.88B,6.88,1.49,0.00%,709.62M,11.02%,-8834.00M,-,0.53,60.78%,10.36%,9.95%,150.41B,0.06,-44.11%,-1.85%,3.03,-13.40%,11.51,0.89,-7.14%,-10.02%,73.49M,-54.83%,1.38,7.46,-16.60%,-60.05%,8.08,23.76,10.18%,1.13 (11.03%),-,-,-23.36%,-56.74%,0.64,1.00 (9.73%),0.30,1.77%,16.00%,27.23%,0.79,"Nov 18, 2024",0.64,-1637.59%,1.04%,45.12,8.14%,6.47%,312000,3.09,5.62%,-5.87%,2.85,11.14,Yes / Yes,2.80,-295.36%,-,3.77,11.46,5.50%,34.78%,7.50%,Jan 10 BMO,24.24M,10.28,-7.70%,3.04%,-12.10%,"

","91,365,827",-10.30%,WBA
Weibo Corp ADR,Communication Services,Internet Content & Information,China,NASD,-,6.82,1.44,0.04%,155.49M,0.31%,1.53B,5.42,1.81,0.00%,155.43M,2.94%,375.17M,-,0.39,40.78%,11.05%,5.82%,1.76B,0.87,-4.15%,-11.31%,13.37,27.20%,14.73,0.67,0.57%,5.63%,17.17M,33.48%,14.13,0.69,-0.44%,11.05%,7.03,12.40,2.83%,0.37 (3.73%),-,-10.97%,6.89%,-20.81%,0.27,-,3.57,1.60%,79.04%,39.69%,0.39,"Apr 11, 2024",3.57,-7.37%,28.13%,52.87,4.40%,3.76%,5268,0.52,0.99%,21.30%,2.30,10.93,Yes / Yes,0.52,51.28%,0.00%,0.82,10.33,6.30%,21.48%,5.05%,Nov 19 BMO,1.28M,9.82,3.38%,2.01%,11.70%,"

","1,050,880",-4.94%,WB
Waters Corp,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,39.65,10.48,0.08%,59.37M,1.02%,24.67B,32.38,12.83,0.00%,59.27M,12.01%,622.64M,6.10,4.03,95.57%,2.85%,27.97%,2.91B,8.49,0.40%,0.19%,3.31,23.55%,27.00,15.39,8.79%,13.82%,1.69M,26.52%,5.58,74.43,6.50%,49.64%,279.24,423.56,12.00%,-,39.78,7.21%,17.88%,-1.91%,1.02,-,1.38,5.56%,58.05%,48.79%,11.28,"Nov 26, 1996",2.02,-4.91%,28.07%,63.16,2.32%,2.88%,7900,1.19,-3.01%,21.43%,2.83,396.53,Yes / Yes,1.17,19.53%,0.00%,0.65,417.28,3.83%,9.45%,4.02%,Feb 12 BMO,509.37K,415.48,4.24%,7.96%,21.09%,"

","329,929",-0.43%,WAT
Western Alliance Bancorp,Financial,Banks - Regional,USA,NYSE,-,12.40,7.09,1.51%,110.10M,-4.64%,9.67B,8.31,10.58,-2.10%,108.41M,5.15%,774.90M,0.55,1.82,89.95%,4.77%,4.68%,5.04B,1.92,24.23%,7.96%,4.71,9.21%,58.24,1.51,20.08%,1.04%,5.17M,28.56%,-,-,22.50%,12.32%,53.75,98.10,5.18%,1.50 (1.70%),97.69,7.93%,5.81%,-10.42%,1.46,1.49 (1.70%),-,33.17%,-,63.48%,3.11,"Nov 15, 2024",0.12,-17.71%,18.90%,49.85,4.07%,3.42%,3260,0.99,14.07%,15.36%,1.21,106.50,Yes / Yes,0.99,46.48%,21.02%,1.14,89.39,4.30%,2.48%,14.24%,Jan 27 AMC,1.10M,87.87,1.19%,-0.57%,13.76%,"

","1,250,671",-1.70%,WAL
WaFd Inc,Financial,Banks - Regional,USA,NASD,RUT,13.71,2.16,1.64%,81.37M,0.34%,2.42B,9.83,3.02,-1.45%,80.04M,-8.54%,174.23M,-,0.58,78.52%,2.18%,-13.70%,1.49B,1.62,-2.70%,0.70%,3.60,-16.61%,33.45,0.89,24.15%,0.75%,1.74M,-3.29%,-,-,-,6.90%,25.78,38.62,-7.94%,1.05 (3.55%),5.83,-0.91%,2.94%,-23.15%,0.84,1.04 (3.50%),-,16.16%,-,15.11%,1.02,"Nov 22, 2024",0.14,-36.51%,16.41%,37.34,2.53%,3.32%,2208,0.96,29.57%,11.68%,2.50,33.25,Yes / Yes,0.96,-37.12%,41.27%,0.99,29.96,-8.67%,-17.03%,19.29%,Jan 16 AMC,484.64K,29.68,-3.33%,-10.90%,-8.41%,"

","479,037",-0.93%,WAFD
Westamerica Bancorporation,Financial,Banks - Regional,USA,NASD,RUT,9.96,5.20,4.67%,26.71M,-0.10%,1.38B,12.78,4.05,-0.08%,25.43M,-1.50%,138.64M,-,1.11,76.87%,0.82%,-0.29%,311.17M,4.44,-16.03%,-1.38%,1.78,-4.08%,33.32,1.55,-7.25%,2.23%,0.21M,4.78%,-,-,-,16.67%,43.82,59.97,-1.33%,1.77 (3.43%),13.48,11.78%,14.97%,-13.69%,0.57,1.76 (3.40%),-,9.24%,-,18.12%,1.32,"Feb 03, 2025",0.18,-14.23%,60.76%,46.83,2.22%,2.58%,641,0.14,-5.00%,44.55%,3.00,57.00,Yes / Yes,0.02,-19.79%,33.88%,0.81,51.78,0.18%,0.57%,-10.98%,Jan 16 BMO,116.29K,51.76,0.56%,-3.80%,1.50%,"

","94,310",-0.04%,WABC
Westinghouse Air Brake Technologies Corp,Industrials,Railroads,USA,NYSE,S&P 500,34.62,6.00,1.06%,171.90M,-0.45%,35.74B,24.09,8.63,-4.28%,170.06M,8.89%,1.06B,1.95,1.73,92.92%,1.39%,9.38%,10.33B,3.46,28.86%,-2.48%,2.35,29.02%,59.63,3.49,13.13%,5.66%,2.36M,56.70%,2.39,87.17,17.76%,10.29%,131.31,210.88,9.67%,0.79 (0.38%),22.38,8.29%,7.54%,-1.40%,1.27,0.80 (0.38%),0.65,4.57%,29.44%,58.34%,3.83,"Nov 13, 2024",1.30,42.73%,15.83%,62.16,1.65%,1.80%,29000,0.42,9.23%,10.25%,1.75,219.22,Yes / Yes,0.37,21.37%,14.98%,0.78,209.86,-0.68%,6.20%,4.43%,Feb 12 BMO,1.01M,207.92,4.05%,4.70%,17.71%,"

","783,718",-0.92%,WAB
Wayfair Inc,Consumer Cyclical,Internet Retail,USA,NYSE,-,-,-4.49,28.18%,97.89M,-0.37%,6.06B,69.21,0.70,-0.99%,90.00M,8.40%,-538.00M,-,-0.01,88.72%,17.20%,12.59%,11.84B,0.51,138.86%,0.39%,3.50,-11.13%,-22.12,-,59.18%,-15.88%,15.48M,-6.59%,10.63,4.55,-,-,37.35,76.18,9.14%,-,140.97,-2.82%,-44.39%,-36.50%,3.44,-,0.80,9.82%,28.57%,29.50%,2.45,-,0.84,45.89%,-3.67%,54.48,5.06%,4.90%,14400,-,-1.22%,-4.54%,2.11,54.67,Yes / Yes,-,57.19%,-,0.76,50.10,0.34%,68.71%,-2.04%,Feb 20 BMO,4.42M,48.37,3.90%,2.96%,-4.05%,"

","3,374,184",-3.45%,W
Verizon Communications Inc,Communication Services,Telecom Services,USA,NYSE,"DJIA, S&P 500",9.51,4.14,0.05%,4.21B,-0.38%,165.82B,8.10,4.86,-2.37%,4.21B,-0.53%,17.51B,2.61,1.15,64.95%,1.37%,-4.69%,134.79B,1.23,1.88%,0.84%,2.85,-2.79%,23.57,1.67,4.01%,4.58%,57.49M,-7.25%,1.00,39.54,3.64%,18.27%,37.58,45.36,-1.50%,2.74 (6.95%),8.37,-2.31%,7.28%,-13.16%,0.44,2.69 (6.82%),0.59,0.47%,46.59%,4.80%,0.76,"Jan 10, 2025",0.63,50.39%,22.78%,46.04,1.95%,1.73%,99600,1.70,0.61%,12.99%,2.33,46.14,Yes / Yes,1.42,283.83%,64.86%,2.22,39.47,1.03%,1.28%,1.57%,Jan 24 BMO,20.17M,39.39,0.44%,-3.48%,-4.38%,"

","44,681,839",-0.20%,VZ
NCR Voyix Corp,Technology,Information Technology Services,USA,NYSE,RUT,-,-6.31,3.39%,145.50M,-2.61%,1.79B,15.58,0.79,1.23%,141.02M,-10.75%,-907.00M,-,0.11,103.47%,10.73%,-6.96%,3.41B,0.53,63.27%,-2.24%,10.94,-16.68%,6.96,1.77,277.25%,-4.46%,15.13M,-19.20%,5.62,2.19,-,-27.18%,10.87,15.98,-11.20%,-,-,-21.96%,-34.36%,-23.09%,1.62,-,1.06,-10.24%,26.73%,13.06%,0.42,-,1.20,-591.98%,4.31%,31.25,3.06%,3.12%,15500,1.05,-56.83%,-26.58%,1.73,17.06,Yes / Yes,1.05,-254.33%,-,1.15,12.38,2.39%,-136.36%,-64.75%,Nov 07 BMO,1.38M,12.29,-5.47%,-11.03%,-7.63%,"

","1,592,389",-0.73%,VYX
V2X Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,184.20,0.28,46.46%,31.56M,-1.86%,1.65B,10.90,4.78,-39.54%,16.90M,8.13%,9.16M,13.35,1.14,45.02%,5.59%,-16.66%,4.20B,0.39,11.53%,-3.02%,3.33,0.00%,31.77,1.64,14.61%,0.29%,0.94M,33.39%,1.90,27.48,13.80%,0.92%,37.04,69.75,8.99%,-,25.42,-,0.43%,-25.26%,0.61,-,1.03,31.98%,7.93%,40.75%,1.86,-,1.08,127.31%,3.48%,50.24,3.65%,3.33%,16000,1.14,7.79%,0.22%,2.00,66.40,Yes / Yes,1.12,329.27%,-,0.74,51.64,1.50%,22.86%,8.00%,Feb 24 AMC,283.58K,52.13,2.83%,-3.34%,-1.23%,"

","209,830",0.95%,VVX
Valvoline Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,-,22.93,1.62,0.24%,128.50M,0.32%,4.76B,19.27,1.93,2.70%,127.97M,2.40%,211.50M,1.72,0.30,98.19%,4.57%,-10.84%,1.62B,2.94,3.00%,0.83%,4.12,-20.19%,1.44,25.69,19.07%,8.05%,5.85M,0.43%,0.54,69.30,13.35%,110.34%,33.86,48.26,2.57%,-,116.97,7.97%,12.14%,-23.11%,1.45,-,0.61,-1.87%,38.22%,9.60%,0.78,"Dec 01, 2022",0.72,296.42%,19.38%,51.95,1.86%,2.09%,11500,8.76,12.16%,13.06%,2.00,43.00,Yes / Yes,8.39,118.17%,0.00%,1.26,37.74,0.62%,9.00%,11.67%,Feb 06 BMO,1.42M,37.11,2.39%,-0.90%,-9.24%,"

","1,790,171",-1.67%,VVV
Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,S&P 500,-,-0.74,2.44%,1.19B,0.71%,13.46B,4.29,2.63,-2.09%,1.16B,-8.89%,-883.30M,-,0.57,82.08%,2.68%,-3.92%,15.03B,0.90,-8.62%,5.12%,3.46,-6.47%,16.58,0.68,-2.05%,-1.89%,31.25M,-4.49%,1.66,6.82,-2.84%,-4.35%,9.93,13.62,-9.40%,-,6.91,-41.87%,-2.58%,-17.17%,0.95,0.48 (4.26%),0.88,9.76%,40.92%,13.65%,0.30,"Nov 22, 2024",1.43,-148.59%,9.48%,37.81,2.39%,2.57%,38000,0.81,-2.55%,-5.88%,3.09,13.17,Yes / Yes,0.73,-71.23%,1059.60%,2.86,11.42,0.96%,10.82%,-4.30%,Nov 07 BMO,9.03M,11.28,-2.46%,-8.29%,-2.90%,"

","25,781,967",-1.23%,VTRS
Ventas Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,-,-0.17,0.48%,419.27M,-0.66%,26.04B,159.70,0.38,-16.16%,417.51M,3.26%,-66.50M,-,0.06,97.41%,2.87%,-8.50%,4.80B,5.42,201.67%,2.80%,4.39,10.98%,23.28,2.60,272.13%,-0.26%,11.98M,28.55%,2.71,22.33,-,-0.68%,41.45,67.61,2.60%,1.80 (2.98%),27.56,-,-0.28%,-10.63%,1.39,1.80 (2.98%),-,3.91%,0.07%,45.77%,1.24,"Dec 31, 2024",-,-1383.85%,-2.97%,53.70,1.97%,2.08%,486,1.43,9.50%,-1.38%,1.62,71.33,Yes / Yes,1.42,125.99%,-,1.46,60.16,1.99%,308.33%,7.52%,Feb 12 AMC,2.73M,60.42,2.49%,0.11%,5.86%,"

","3,978,464",0.43%,VTR
Corporacion Inmobiliaria Vesta Sab ADR,Real Estate,Real Estate - Development,Mexico,NYSE,-,5.71,4.59,-,86.90M,3.80%,2.32B,15.87,1.65,-,-,2.02%,398.99M,-,0.40,16.52%,-,5.34%,241.96M,9.57,-30.50%,-18.06%,2.89,-10.69%,30.98,0.85,-43.66%,10.60%,0.45M,-31.18%,3.19,8.23,-24.66%,16.24%,23.22,41.44,2.50%,0.70 (2.66%),9.33,22.12%,11.29%,-36.68%,0.99,0.73 (2.79%),-,10.72%,90.22%,13.01%,0.78,"Jan 14, 2025",-,5.84%,76.67%,57.78,3.60%,2.82%,96,0.32,16.66%,164.90%,1.73,33.05,No / Yes,0.31,-36.11%,10.63%,2.00,27.00,-0.31%,27.77%,10.25%,Feb 18 AMC,154.29K,26.24,4.67%,4.58%,-8.95%,"

","308,243",-2.81%,VTMX
Vital Energy Inc,Energy,Oil & Gas E&P,USA,NYSE,RUT,2.24,14.25,33.46%,38.17M,-6.01%,1.22B,3.95,8.07,-0.11%,25.39M,7.73%,466.20M,-,2.23,71.69%,23.75%,21.20%,1.86B,0.65,-53.77%,-1.40%,7.59,-26.85%,80.06,0.40,11.64%,8.75%,6.03M,-29.95%,0.58,54.85,-22.58%,19.35%,25.85,58.30,3.17%,-,-,3.72%,8.43%,-45.28%,3.14,-,0.67,26.27%,32.30%,23.40%,1.30,-,0.67,-51.47%,26.28%,40.70,3.75%,3.65%,326,0.84,26.94%,25.03%,2.40,44.31,Yes / Yes,0.81,2074.23%,0.00%,1.38,33.45,-0.51%,3.05%,5.45%,Feb 19 AMC,794.12K,31.90,-6.98%,-0.94%,-14.72%,"

","1,092,828",-4.63%,VTLE
Vtex,Technology,Software - Application,United Kingdom,NYSE,-,227.65,0.03,71.87%,78.89M,6.38%,1.24B,44.20,0.15,0.00%,52.10M,15.40%,8.96M,-,0.04,19.93%,1.10%,-3.75%,225.91M,5.47,208.25%,12.36%,0.91,2.93%,1.41,4.72,90.97%,2.52%,0.57M,-18.86%,1.17,5.69,-,3.52%,5.60,9.59,13.24%,-,55.29,76.52%,3.40%,-30.45%,1.37,-,3.58,35.38%,71.51%,19.11%,0.24,-,3.58,133.67%,4.41%,62.97,4.86%,3.38%,1277,0.01,21.27%,3.97%,1.50,9.39,Yes / Yes,0.00,232.03%,-,0.85,6.77,-2.10%,-19.05%,10.60%,Nov 05 AMC,630.31K,6.67,7.96%,8.04%,-1.60%,"

","535,216",-1.48%,VTEX
Vestis Corp,Industrials,Rental & Leasing Services,USA,NYSE,-,193.36,0.07,0.86%,131.48M,-13.17%,1.84B,16.42,0.85,0.00%,130.40M,-8.39%,9.54M,8.85,0.14,103.03%,4.76%,-0.85%,2.77B,0.66,10.25%,9.50%,3.35,7.79%,6.84,2.04,24.57%,0.31%,6.21M,-35.96%,0.14,99.16,21.85%,1.06%,8.92,22.37,-8.27%,0.13 (0.90%),5.30,-34.27%,0.43%,-37.51%,1.61,0.14 (1.00%),0.54,2.43%,23.33%,56.73%,0.58,"Dec 13, 2024",1.80,-,5.25%,26.80,3.67%,2.83%,19600,1.51,-,0.34%,2.78,15.43,Yes / Yes,1.46,-93.23%,87.99%,3.33,15.84,-0.51%,12.63%,-4.76%,Jan 31 BMO,1.86M,13.98,-12.37%,-11.82%,-1.61%,"

","6,183,173",-11.74%,VSTS
Vistra Corp,Utilities,Utilities - Independent Power Producers,USA,NYSE,S&P 500,31.83,5.28,0.85%,340.72M,-12.08%,57.17B,24.05,6.99,-14.74%,337.33M,19.94%,1.85B,-,1.39,89.02%,2.90%,32.66%,15.41B,3.71,49.50%,-3.47%,1.37,112.11%,8.70,19.31,27.69%,5.83%,9.79M,307.54%,2.75,61.21,-,37.16%,40.78,199.84,21.88%,0.97 (0.58%),78.96,-,8.09%,-15.92%,1.25,0.87 (0.52%),0.99,9.41%,28.24%,312.09%,13.50,"Dec 20, 2024",1.11,57.11%,19.17%,52.32,11.31%,7.19%,4870,3.49,-6.41%,12.02%,1.61,188.18,Yes / Yes,3.21,320.50%,22.92%,1.71,176.30,25.45%,-13.40%,6.34%,Feb 27 BMO,7.12M,168.03,0.17%,7.32%,51.67%,"

","12,140,312",-4.69%,VST
