Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Vornado Realty Trust,Real Estate,REIT - Office,USA,NYSE,-,9.35,4.04,7.22%,192.04M,2.72%,7.26B,238.08,0.16,-0.14%,178.17M,-5.33%,15.83B,0.07,0.01,95.15%,5.82%,1.91%,812.71M,4.02,4149.02%,3.38%,6.42,-2.33%,1.80B,1.48,-90.66%,5.50%,10.38M,-10.09%,25.57,5.32,128.91%,14.93%,46.63 -18.94%,9.44%,7.10,5.21,-56.90% -69.60%,5.84%,29.68 27.36%,28.05%,0.75 (1.97%),21.79,4.00% -1.47%,23.67%,2.49%,2.98%,9.00%,0.74 (1.96%),8.77,4370.96%,14.72%,1.05,-50.32%,"Dec 16, 2024",6.37,1.38%,45.05%,50.67,3.20,-29.59% -22.46%,6.37,1940.52%,0.83%,1.58,38.77,1757.72%,1.29,-1.96%,-1.28%,1.34,38.08,2996,1.29,Aug 04 AMC,-4.22%,1.62M,37.80,"Jan 31, 1962",Yes / Yes,2942.76% -3.95%,"

","2,160,234",-0.74%,VNO
VNET Group Inc ADR,Technology,Information Technology Services,China,NASD,-,402.05,0.02,3.97%,263.90M,1.16%,2.07B,118.21,0.07,0.00%,253.41M,-5.08%,5.02B,3.29,0.00,42.54%,9.47%,30.99%,8.60M,1.65,76.10%,-8.10%,4.04,-40.99%,1.25B,2.45,124.45%,0.18%,24.00M,65.40%,3.20,3.21,122.27%,1.02%,16.13 -51.39%,312.63%,2.44,-,-66.95% -,0.23%,1.93 306.22%,52.83%,-,14.21,6.14% 15.92%,23.16%,9.92%,6.55%,-67.44%,-,4.01,101.42%,8.16%,0.59,-63.38%,-,0.97,18.00%,0.69%,49.93,1.36,- -,0.97,-118.73%,-1.06%,0.16,13.48,0.00%,3.94,22.25%,4.39%,0.83,8.29,2581,3.31,Aug 21 BMO,13.37%,5.94M,7.84,"Apr 21, 2011",Yes / Yes,-118.42% 5.91%,"

","4,915,712",-5.43%,VNET
"Valmont Industries, Inc",Industrials,Conglomerates,USA,NYSE,-,34.79,10.74,1.50%,27.54M,-0.50%,7.38B,18.07,20.68,-1.29%,19.44M,3.41%,8.11B,3.30,4.59,93.38%,1.48%,19.62%,217.72M,1.81,8.42%,1.63%,1.54,9.02%,4.08B,6.73,10.99%,6.40%,0.29M,21.88%,55.51,35.38,10.53%,14.51%,384.08 -2.69%,31.15%,10.56,13.59,23.60% 20.64%,9.11%,250.07 49.47%,29.53%,2.70 (0.72%),13.62,5.19% 8.05%,30.11%,2.62%,2.24%,194.05%,2.56 (0.68%),1.99,24.55%,12.34%,8.54,231.18%,"Sep 26, 2025",1.44,-0.15%,5.34%,60.02,1.80,6.27% 9.86%,2.15,-131.09%,1.13%,1.15,393.33,13.96%,0.56,1.04%,7.00%,0.91,375.35,10986,0.56,Jul 22 BMO,14.19%,187.02K,373.77,"Nov 01, 1982",Yes / Yes,3.57% 2.45%,"

","170,359",-0.42%,VMI
Vulcan Materials Co,Basic Materials,Building Materials,USA,NYSE,S&P 500,40.58,7.15,0.20%,132.00M,0.14%,38.35B,29.46,9.85,-25.97%,131.86M,5.63%,43.54B,2.74,2.68,94.61%,2.80%,8.24%,951.20M,5.05,11.85%,0.36%,3.60,15.40%,7.59B,4.56,17.01%,6.14%,3.69M,12.86%,63.69,109.27,14.83%,11.89%,298.31 -2.69%,17.13%,2.66,34.93,10.89% 8.15%,7.15%,215.08 34.97%,63.28%,1.98 (0.68%),19.30,10.14% 8.52%,27.56%,1.76%,1.96%,125.67%,1.93 (0.66%),5.73,4.33%,20.54%,5.32,193.80%,"Aug 14, 2025",1.13,0.19%,12.52%,59.89,1.80,7.53% 8.21%,1.67,4.35%,1.70%,0.86,305.52,26.86%,0.66,4.37%,6.38%,0.43,292.40,11971,0.58,Jul 31 BMO,9.90%,1.03M,290.30,"Jan 11, 1950",Yes / Yes,-3.12% -4.56%,"

","441,815",-0.72%,VMC
Valley National Bancorp,Financial,Banks - Regional,USA,NASD,RUT,13.14,0.78,14.61%,560.28M,4.59%,5.74B,8.81,1.16,0.00%,477.96M,8.80%,-,0.49,0.26,70.77%,5.38%,17.93%,425.75M,1.64,50.86%,-1.74%,2.85,8.11%,3.51B,0.80,24.45%,0.73%,25.71M,13.25%,12.89,-,26.95%,6.33%,11.10 -7.53%,24.67%,-,15.95,-14.91% -4.53%,4.12%,7.48 37.17%,-20.16%,0.44 (4.29%),-,33.70% 19.81%,-,2.55%,2.51%,34.29%,0.44 (4.29%),-,9.86%,15.07%,0.25,3.22%,"Sep 15, 2025",-,0.20%,12.13%,66.49,1.80,0.00% 0.00%,0.07,72.69%,6.71%,1.15,10.75,63.50%,0.46,-1.54%,9.38%,0.81,10.31,3732,0.36,Jul 24 BMO,9.74%,9.02M,10.26,"Nov 02, 1982",Yes / Yes,6.28% 0.46%,"

","7,280,056",-0.48%,VLY
Veralto Corp,Industrials,Pollution & Treatment Controls,USA,NYSE,S&P 500,30.01,3.57,0.23%,248.10M,0.43%,26.59B,25.88,4.14,-10.78%,247.59M,3.75%,27.71B,3.58,0.95,96.65%,1.32%,6.66%,893.00M,4.96,6.90%,0.17%,2.71,7.08%,5.36B,10.02,9.42%,13.66%,3.26M,5.20%,10.69,17.06,8.38%,41.35%,115.00 -6.83%,-2.43%,6.28,28.20,-1.56% 3.20%,16.77%,83.86 27.76%,-,0.37 (0.34%),20.90,3.38% 4.54%,59.36%,1.43%,1.70%,-,0.42 (0.39%),5.17,12.26%,23.33%,1.72,-,"Jun 30, 2025",2.06,5.61%,16.65%,53.52,2.00,- -,2.32,9.10%,-0.13%,1.16,117.33,11.39%,1.01,6.44%,3.39%,0.46,109.15,17000,1.01,Jul 28 AMC,6.35%,1.20M,107.15,"Sep 27, 2023",Yes / Yes,5.45% 2.04%,"

","556,106",-1.83%,VLTO
Valero Energy Corp,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,61.00,2.41,0.54%,310.65M,7.53%,45.70B,14.31,10.28,0.00%,308.98M,3.62%,54.65B,4.22,3.06,86.18%,4.10%,14.44%,759.00M,0.37,-9.08%,-1.70%,4.23,8.92%,123.73B,1.90,33.37%,1.23%,12.65M,20.00%,77.51,10.01,14.44%,3.07%,155.12 -5.16%,2.25%,14.69,13.68,55.75% 7.96%,2.21%,99.00 48.60%,23.84%,4.51 (3.07%),10.86,4.42% 3.68%,2.54%,2.58%,2.51%,168.74%,4.46 (3.03%),0.44,-86.21%,1.73%,3.59,111.00%,"Jul 31, 2025",1.11,-11.72%,0.61%,65.13,1.91,2.97% 3.52%,1.62,-15.69%,7.08%,1.07,157.69,49.90%,0.44,-13.28%,4.66%,0.68,145.37,9922,0.43,Jul 24 BMO,11.55%,2.99M,147.11,"Nov 01, 1984",Yes / Yes,30.10% 8.66%,"

","2,039,490",1.20%,VLO
Viking Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,-,-,-1.53,2.98%,112.33M,-38.58%,2.91B,-,-3.10,-1.01%,109.09M,-24.90%,2.10B,-,-0.67,68.10%,26.31%,-4.19%,-171.55M,-,-144.62%,-1.75%,5.31,-11.47%,0.00M,3.65,-25.44%,-19.33%,28.70M,-35.76%,7.08,3.60,-,-19.99%,81.73 -68.37%,-60.08%,7.18,-,-12.29% -23.00%,-21.55%,18.92 36.63%,608.22%,-,-,- -,-,7.85%,6.40%,234.41%,-,-,-63.73%,-,2.85,234.41%,-,25.86,-,-,36.47,1.24,- -,25.86,-190.03%,-23.34%,0.72,89.88,-,0.00,-,-16.93%,1.59,26.00,36,0.00,Jul 23 AMC,-23.65%,5.40M,25.85,"Apr 29, 2015",Yes / Yes,-29.90% -,"

","8,565,525",-0.58%,VKTX
"Telefonica Brasil S.A., ADR",Communication Services,Telecom Services,Brazil,NYSE,-,20.41,0.63,0.00%,1.61B,2.48%,20.43B,14.31,0.89,-,1.60B,15.84%,22.41B,0.85,0.17,4.02%,0.29%,30.88%,1.02B,2.03,15.72%,-16.30%,2.42,45.42%,10.07B,1.66,32.18%,4.49%,4.68M,75.09%,7.73,11.67,24.07%,8.20%,12.65 1.15%,40.54%,1.10,11.15,-3.04% -3.56%,6.83%,7.23 77.08%,69.58%,0.73 (5.68%),5.51,8.28% -1.59%,39.55%,1.59%,1.73%,76.54%,0.17 (1.32%),2.22,-0.21%,14.65%,0.24,65.00%,"Aug 26, 2025",0.95,-6.51%,10.13%,76.08,1.62,-14.50% -6.84%,0.98,3.24%,6.45%,0.82,12.37,63.36%,0.30,-1.51%,11.19%,0.27,12.63,-,0.20,Jul 28 AMC,35.94%,1.94M,12.80,"Nov 16, 1998",Yes / Yes,-2.59% -0.21%,"

","514,158",1.35%,VIV
Vital Farms Inc,Consumer Defensive,Farm Products,USA,NASD,RUT,45.84,1.13,23.88%,44.66M,4.66%,2.31B,31.76,1.63,-3.92%,34.01M,42.11%,2.17B,2.11,0.29,92.89%,22.66%,55.58%,51.56M,3.51,17.52%,5.13%,8.35,59.91%,657.95M,7.45,17.38%,13.73%,7.71M,37.17%,6.94,14.91,21.76%,18.81%,51.55 0.29%,63.09%,3.47,-,176.28% 81.00%,16.24%,27.91 85.24%,276.82%,-,24.88,32.46% 33.92%,37.29%,4.30%,4.63%,40.95%,-,3.30,4.13%,10.31%,2.00,-,-,2.10,21.49%,7.84%,80.82,1.00,- -,2.48,0.58%,17.15%,0.94,51.60,0.00%,0.06,25.36%,29.24%,1.12,50.94,598,0.03,Aug 07 BMO,43.70%,922.83K,51.70,"Jul 31, 2020",Yes / Yes,29.82% 8.15%,"

","1,037,865",1.49%,VITL
Vista Energy S.A.B. de C.V ADR,Energy,Oil & Gas E&P,Mexico,NYSE,-,6.96,5.58,1.08%,105.47M,-6.74%,3.70B,6.41,6.07,0.00%,94.17M,-12.61%,6.22B,0.39,1.75,60.57%,2.68%,-21.88%,580.06M,1.86,3.04%,6.31%,2.89,-25.25%,1.99B,1.93,21.90%,12.49%,2.52M,-28.13%,20.14,24.07,17.73%,32.89%,61.67 -36.94%,-19.86%,1.62,-,105.47% -,14.25%,32.11 21.11%,332.11%,-,5.30,36.20% 31.69%,47.60%,2.99%,3.79%,1166.78%,-,3.13,29.12%,30.77%,1.58,-,-,0.41,51.55%,29.15%,31.68,1.15,- -,0.41,57.47%,-8.97%,1.10,65.62,0.00%,1.26,55.69%,-14.56%,1.40,40.33,542,0.92,Jul 10 AMC,-20.93%,873.78K,38.89,"Jul 26, 2019",Yes / Yes,-3.67% -5.93%,"

","1,220,828",-3.57%,VIST
Virtu Financial Inc,Financial,Capital Markets,USA,NYSE,-,9.62,4.41,5.63%,84.83M,2.24%,3.59B,9.46,4.48,-8.70%,79.82M,-4.10%,7.15B,0.99,1.02,86.02%,3.21%,4.02%,379.20M,1.22,38.34%,0.02%,3.05,18.61%,2.93B,2.56,-8.72%,2.28%,2.56M,18.81%,16.59,4.54,9.71%,28.75%,45.77 -7.38%,42.63%,9.34,1.67,-8.82% -,11.37%,29.71 42.68%,66.96%,0.96 (2.26%),6.60,2.85% 15.31%,40.80%,1.87%,2.49%,73.45%,0.96 (2.26%),2.44,122.80%,33.07%,0.97,101.86%,"Aug 29, 2025",0.94,25.12%,12.92%,49.22,2.50,0.00% 0.00%,0.94,131.97%,-0.22%,0.68,47.25,32.38%,2.93,23.89%,-1.69%,0.93,42.05,969,1.37,Jul 30 BMO,8.42%,840.64K,42.39,"Apr 16, 2015",Yes / Yes,11.47% 10.40%,"

","784,256",0.81%,VIRT
Vipshop Holdings Ltd ADR,Consumer Cyclical,Internet Retail,China,NYSE,-,9.21,1.84,0.00%,413.53M,0.83%,7.01B,6.63,2.56,-,413.52M,6.13%,4.39B,2.00,0.40,67.68%,1.46%,18.11%,959.13M,0.48,2.45%,-6.59%,2.07,19.18%,14.68B,1.52,6.63%,9.80%,6.03M,25.91%,11.18,1.81,4.60%,17.79%,17.94 -5.46%,33.54%,9.36,-,23.21% 18.03%,17.14%,11.93 42.16%,76.30%,0.46 (2.70%),3.50,-6.02% 2.28%,23.33%,2.92%,2.89%,-29.07%,0.48 (2.83%),0.30,-12.89%,6.89%,0.49,-14.39%,"Apr 11, 2025",1.11,-5.24%,6.53%,62.23,2.22,- -,1.26,-16.42%,5.92%,0.70,17.91,23.07%,0.19,-3.85%,9.07%,0.73,17.26,14966,0.02,Aug 14 BMO,15.68%,2.91M,16.96,"Mar 23, 2012",Yes / Yes,2.33% 0.51%,"

","2,116,515",-1.74%,VIPS
Viking Holdings Ltd,Consumer Cyclical,Travel Services,Bermuda,NYSE,-,32.34,1.86,53.30%,443.42M,-0.25%,26.61B,18.99,3.16,0.00%,207.10M,2.93%,29.67B,1.18,1.18,46.63%,3.03%,37.19%,812.35M,4.58,32.62%,0.23%,1.87,22.40%,5.81B,-,28.22%,8.08%,6.28M,36.29%,-0.52,10.22,27.38%,-,60.97 -1.51%,64.79%,5.88,50.40,- -,14.36%,30.75 95.28%,-,-,19.47,104.35% -,37.76%,3.75%,2.65%,-,-,5.11,136.96%,21.65%,1.61,-,-,0.62,17.72%,13.99%,59.77,1.69,- -,0.64,173.27%,2.06%,2.40,64.67,0.00%,20.33,18.47%,6.95%,0.57,60.39,12000,19.33,Aug 19 BMO,26.14%,3.36M,60.05,"May 01, 2024",Yes / Yes,-0.46% 1.88%,"

","1,910,631",-0.56%,VIK
Vicor Corp,Technology,Electronic Components,USA,NASD,RUT,34.93,1.45,49.09%,33.14M,5.34%,2.28B,35.37,1.43,-0.06%,22.87M,9.24%,1.95B,-,0.20,42.70%,5.92%,21.67%,65.53M,6.00,835.71%,-4.41%,4.12,-15.99%,379.35M,3.74,9.41%,10.03%,1.35M,4.93%,13.56,6.73,-,11.44%,65.70 -22.83%,32.45%,7.54,23.45,-52.41% -16.70%,10.66%,34.27 47.94%,-38.15%,-,56.33,-0.03% 6.43%,49.45%,4.17%,4.04%,-37.52%,-,5.13,572.04%,3.91%,2.17,356.35%,"Aug 05, 2011",5.68,2.46%,17.27%,60.86,2.33,- -,6.97,3522.47%,7.75%,1.77,52.50,0.00%,0.01,11.87%,8.90%,1.20,50.95,1100,0.01,Jul 22 AMC,2.52%,328.51K,50.70,"Apr 03, 1990",Yes / Yes,427.84% 46.26%,"

","392,931",-0.49%,VICR
VICI Properties Inc,Real Estate,REIT - Diversified,USA,NYSE,S&P 500,12.82,2.61,0.31%,1.07B,4.04%,35.72B,11.79,2.84,0.00%,1.06B,0.36%,53.75B,2.88,0.69,102.29%,2.73%,6.45%,2.76B,9.10,5.09%,1.01%,4.57,4.85%,3.93B,1.31,5.61%,6.09%,28.98M,14.69%,25.57,153.33,4.45%,10.45%,34.24 -2.17%,3.95%,0.22,14.57,13.32% 15.51%,6.15%,27.98 19.73%,-3.96%,1.76 (5.24%),14.78,36.62% 33.88%,99.23%,1.34%,1.47%,46.61%,1.68 (5.03%),13.69,2.71%,92.51%,0.48,-,"Jun 18, 2025",0.52,4.85%,70.20%,58.42,1.39,7.20% 7.76%,0.52,15.11%,1.70%,0.72,36.45,66.29%,0.66,4.63%,1.83%,1.54,33.40,27,0.66,Jul 30 AMC,6.00%,6.34M,33.50,"Oct 17, 2017",Yes / Yes,18.70% 0.83%,"

","9,738,749",0.30%,VICI
Viavi Solutions Inc,Technology,Communication Equipment,USA,NASD,RUT,71.81,0.15,1.59%,223.20M,2.84%,2.46B,16.65,0.66,-4.48%,219.69M,8.40%,2.73B,4.05,0.13,97.73%,3.58%,21.34%,34.80M,2.27,22.90%,1.69%,3.20,-2.82%,1.08B,3.16,14.72%,1.87%,7.86M,9.21%,3.50,5.74,17.74%,4.76%,12.91 -14.54%,33.05%,1.92,39.72,33.30% 4.66%,2.86%,7.80 41.41%,-30.06%,-,20.40,-5.68% -0.93%,56.84%,2.92%,3.35%,-17.96%,-,2.51,235.44%,6.54%,0.36,95.22%,-,1.30,8.39%,3.21%,63.98,1.80,- -,1.50,136.14%,4.78%,0.92,13.41,0.00%,0.89,15.28%,7.91%,1.30,11.10,3600,0.56,Aug 07 AMC,6.41%,2.46M,11.03,"Nov 17, 1993",Yes / Yes,12.26% 1.86%,"

","3,206,377",-0.63%,VIAV
Venture Global Inc,Energy,Oil & Gas Midstream,USA,NYSE,-,25.09,0.53,81.44%,456.00M,7.84%,32.41B,12.09,1.10,0.10%,450.51M,-8.31%,66.04B,-,0.25,18.04%,4.18%,17.21%,1.29B,3.84,86.71%,-4.93%,2.92,-12.06%,8.45B,6.14,3.77%,4.69%,18.85M,-44.37%,2.17,13.95,-2.08%,46.09%,25.50 -47.65%,-,0.96,-,- -,3.44%,6.75 97.78%,-,0.05 (0.38%),18.73,- -,54.20%,5.00%,5.86%,-,0.03 (0.24%),7.82,-15.16%,33.89%,0.85,-,"Jun 10, 2025",1.33,62.15%,15.25%,46.44,2.07,- -,1.39,21.44%,-1.69%,-,16.93,-,4.48,179.87%,-11.95%,1.09,12.86,-,4.44,Aug 13 BMO,0.22%,6.46M,13.35,"Jan 24, 2025",Yes / Yes,-23.87% 5.48%,"

","7,057,947",3.81%,VG
VinFast Auto Ltd,Consumer Cyclical,Auto Manufacturers,Vietnam,NASD,-,-,-1.36,97.88%,2.31B,-0.28%,8.19B,-,-0.81,0.00%,49.56M,-1.41%,13.68B,-,-0.26,0.14%,5.80%,0.00%,-3172.78M,3.85,21.69%,-15.84%,5.46,-6.67%,2.13B,-,24.18%,-52.52%,2.87M,-13.15%,-2.97,39.64,22.22%,-,5.38 -34.94%,-8.85%,0.09,-,-98.18% -,-,2.56 36.72%,-64.07%,-,-,- -,-50.49%,2.04%,2.35%,-,-,6.43,-66.73%,-105.66%,0.09,-,-,0.14,110.83%,-149.04%,50.08,1.50,- -,0.38,-15.95%,0.56%,1.16,5.83,-,-,141.48%,-0.49%,0.68,3.47,-,-,Jun 09 BMO,-4.62%,526.48K,3.50,"Sep 07, 2021",Yes / Yes,-9.09% 26.25%,"

","358,789",0.86%,VFS
VF Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,62.94,0.22,6.32%,390.56M,4.11%,5.34B,13.33,1.03,0.76%,365.94M,7.89%,10.37B,2.77,0.44,94.36%,9.72%,13.92%,86.99M,0.56,2.63%,-1.95%,4.21,-45.86%,9.52B,4.13,35.02%,0.97%,35.56M,-36.30%,3.31,8.31,22.69%,7.83%,29.02 -52.89%,-19.73%,1.64,27.60,- -,1.45%,9.41 45.27%,-70.68%,0.36 (2.65%),9.53,-7.04% -1.92%,53.89%,3.76%,5.11%,-77.97%,0.36 (2.63%),1.09,107.46%,5.11%,0.59,-80.93%,"Sep 10, 2025",0.65,-7.41%,0.91%,62.61,2.80,-43.35% -28.30%,1.27,55.18%,8.54%,1.71,13.50,-,4.39,-7.79%,10.58%,0.74,13.70,27000,3.63,Jul 30 BMO,-19.61%,8.44M,13.67,"Jul 25, 1966",Yes / Yes,29.14% 3.43%,"

","6,255,800",-0.22%,VFC
Vermilion Energy Inc,Energy,Oil & Gas E&P,Canada,NYSE,-,-,-0.87,1.15%,154.02M,5.42%,1.17B,51.49,0.15,0.00%,152.03M,-8.77%,2.59B,-,0.04,49.28%,3.03%,18.78%,-133.47M,0.85,59.37%,6.86%,3.83,-13.85%,1.37B,0.59,272.57%,1.89%,4.61M,-19.26%,12.82,23.02,27.55%,4.40%,10.85 -30.05%,-24.25%,0.33,8.67,- -,-3.88%,5.14 47.67%,-70.04%,0.38 (4.96%),3.43,-5.26% 1.00%,22.22%,2.73%,3.15%,67.55%,0.36 (4.74%),1.88,76.60%,15.20%,0.24,-77.96%,"Sep 29, 2025",1.84,-4.52%,-9.73%,50.62,2.09,93.10% -29.59%,1.94,-189.46%,-0.41%,1.28,9.91,-,0.74,-4.98%,-2.01%,0.42,7.60,743,0.74,Aug 07 AMC,-7.34%,1.20M,7.59,"Sep 14, 2010",Yes / Yes,-9879.09% -11.63%,"

","510,285",-0.13%,VET
Vertex Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.32,56.88%,77.24M,-1.86%,4.04B,33.29,0.76,-4.14%,68.76M,-25.87%,4.09B,-,0.15,53.30%,9.66%,-33.16%,-50.41M,5.69,2.62%,10.36%,4.54,-41.89%,710.51M,16.30,21.70%,-4.54%,6.64M,-52.46%,1.56,13.01,19.35%,-20.95%,60.71 -58.23%,-29.02%,1.95,63.95,-223.80% -,-8.46%,24.45 3.72%,81.79%,-,40.38,16.15% 15.71%,60.89%,3.09%,4.26%,1.00%,-,5.75,-349.61%,0.99%,1.28,-,-,0.98,15.00%,-7.09%,30.11,1.94,- -,0.98,-118.75%,-9.54%,0.67,37.23,-,1.42,14.56%,-21.70%,0.86,25.85,1900,1.40,Aug 06 BMO,-39.57%,1.46M,25.36,"Jul 29, 2020",Yes / Yes,5.86% -0.02%,"

","1,252,471",-1.90%,VERX
Verb Technology Company Inc,Technology,Software - Application,USA,NASD,-,-,-11.59,20.17%,60.54M,-3.32%,1.23B,-,-5.27,0.00%,48.33M,133.85%,1.23B,-,-2.04,0.08%,0.12%,225.56%,-11.18M,288.27,58.52%,12.05%,0.09,335.47%,4.28M,2.01,34.37%,-42.33%,0.06M,211.62%,10.14,119.09,-,-51.38%,29.77 -31.54%,29.15%,0.17,-,83.61% -,-57.26%,3.81 434.91%,-99.49%,-,-,-56.02% -37.11%,45.78%,6.68%,19.62%,-99.80%,-,287.08,93.91%,-271.44%,2.32,-,-,3.34,4095.10%,-261.28%,63.32,1.00,- -,3.34,46.66%,16.18%,0.88,62.00,-,0.01,5637.84%,73.11%,0.37,21.66,24,0.01,May 13 BMO,166.92%,668.76K,20.38,"Nov 19, 2014",No / Yes,20.06% 63.12%,"

","245,975",-5.91%,VERB
Vera Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.58,23.96%,63.82M,-2.11%,1.36B,-,-4.51,1.53%,48.53M,-2.15%,882.64M,-,-1.14,89.02%,15.60%,8.66%,-218.28M,-,-55.42%,2.80%,4.04,-21.52%,0.00M,2.91,-5.55%,-44.74%,7.57M,-49.54%,7.34,2.45,1.39%,-54.83%,51.61 -58.65%,-46.57%,8.73,-,-21.52% 4.49%,-40.05%,18.53 15.16%,5.43%,-,-,- -,-,5.78%,4.89%,-,-,-,-62.51%,-,1.10,-,-,16.92,-,-,47.27,1.31,- -,16.92,-94.80%,1.14%,1.17,63.75,-,0.17,-,-3.45%,0.92,22.57,112,0.16,Aug 05 BMO,-28.67%,1.88M,21.34,"May 14, 2021",Yes / Yes,-46.06% -,"

","1,725,208",-5.45%,VERA
VEON Ltd ADR,Communication Services,Telecom Services,United Arab Emirates,NASD,-,4.07,14.21,0.00%,70.10M,-4.20%,4.06B,8.02,7.22,-,70.10M,7.06%,7.38B,0.32,1.25,23.88%,0.50%,9.97%,998.04M,0.97,53.86%,-1.39%,1.47,26.36%,4.20B,3.07,-19.97%,12.63%,0.35M,44.39%,18.89,2.27,12.78%,89.94%,64.00 -9.53%,110.62%,25.48,6.55,-15.20% -7.96%,19.35%,25.92 123.38%,392.77%,1.01 (1.74%),4.04,1.32% -14.69%,69.48%,4.52%,5.50%,50.39%,-,1.76,133.37%,25.18%,3.08,-57.19%,"Feb 26, 2020",0.85,8.66%,23.75%,55.58,1.00,- -,0.86,799.05%,3.14%,1.63,71.67,0.00%,3.76,7.75%,14.96%,0.39,58.70,18027,2.95,Aug 07 BMO,29.54%,240.96K,57.90,"Nov 15, 1996",Yes / Yes,773.68% 6.15%,"

","93,996",-1.36%,VEON
Veeva Systems Inc,Healthcare,Health Information Services,USA,NYSE,-,60.43,4.72,8.78%,162.98M,1.09%,46.60B,34.19,8.34,-0.06%,149.07M,-1.80%,40.61B,4.24,1.90,86.69%,3.10%,22.39%,780.66M,16.32,16.15%,4.40%,3.26,26.12%,2.86B,7.48,8.80%,11.19%,4.62M,35.64%,38.11,7.68,14.24%,14.07%,296.72 -3.89%,41.57%,37.14,39.30,17.95% 17.84%,12.44%,196.10 45.43%,27.09%,-,49.70,14.06% 19.99%,75.40%,2.22%,2.34%,6.93%,-,14.22,39.33%,26.97%,6.64,1018.79%,-,4.60,14.78%,27.34%,53.16,2.00,- -,4.60,39.59%,1.00%,0.96,302.11,0.00%,0.01,16.71%,0.88%,0.90,290.86,7291,0.01,Aug 27 AMC,16.64%,1.42M,285.18,"Oct 16, 2013",Yes / Yes,13.02% 4.21%,"

","1,270,189",-1.95%,VEEV
Veeco Instruments Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,24.63,1.01,2.58%,60.16M,3.35%,1.50B,16.47,1.52,-1.02%,58.61M,19.93%,1.41B,8.52,0.28,99.41%,7.55%,30.05%,61.49M,2.14,-24.32%,1.08%,6.17,2.93%,700.33M,1.75,15.11%,4.90%,4.42M,-6.83%,14.23,4.23,2.89%,7.83%,38.56 -35.24%,-34.41%,5.90,28.45,36.34% -,5.51%,16.92 47.58%,8.14%,-,16.55,7.14% 11.33%,40.76%,3.38%,3.99%,89.74%,-,2.01,-28.72%,8.98%,0.90,7.72%,-,3.35,-0.19%,8.78%,65.38,1.57,- -,5.10,-20.35%,8.70%,1.23,27.00,0.00%,0.31,-5.56%,15.04%,0.82,25.25,1231,0.30,Aug 06 AMC,8.48%,717.48K,24.97,"Nov 29, 1994",Yes / Yes,59.50% 9.78%,"

","588,582",-1.11%,VECO
Veracyte Inc,Healthcare,Diagnostics & Research,USA,NASD,RUT,88.82,0.33,2.29%,78.60M,-1.73%,2.32B,20.31,1.45,-1.38%,76.87M,17.03%,2.05B,1.21,0.32,106.64%,11.81%,8.80%,26.34M,4.85,360.93%,7.25%,6.30,-24.92%,479.13M,1.90,1.82%,2.04%,9.08M,-25.38%,15.54,7.25,73.52%,2.24%,47.32 -37.55%,-6.58%,4.08,27.68,- -,2.08%,22.61 30.69%,29.49%,-,33.41,26.63% 29.93%,66.44%,3.84%,4.18%,-13.87%,-,4.29,145.78%,8.04%,1.22,216.72%,-,5.10,19.91%,5.50%,58.71,1.55,- -,5.43,-116.82%,7.31%,2.08,41.22,0.00%,0.04,13.75%,10.97%,0.47,31.00,824,0.04,Aug 06 AMC,-11.83%,1.44M,29.55,"Oct 30, 2013",Yes / Yes,66.48% 7.56%,"

","683,055",-4.68%,VCYT
