Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
PBF Energy Inc,Energy,Oil & Gas Refining & Marketing,USA,NYSE,RUT,-,-4.66,28.93%,115.85M,8.02%,4.28B,30.87,1.20,-1.07%,82.33M,25.63%,7.10B,-,-0.54,85.38%,20.28%,68.54%,-526.10M,0.14,-34.30%,4.31%,5.01,83.36%,29.54B,0.82,122.89%,-4.02%,16.70M,39.02%,45.18,8.87,-,-9.47%,38.49 -4.09%,27.98%,4.16,-,- -,-6.40%,13.61 171.10%,-18.23%,1.10 (2.98%),-,6.71% 6.20%,-2.61%,6.27%,6.08%,626.57%,1.10 (2.98%),0.24,-81.94%,-3.60%,2.02,8.56%,"Nov 14, 2025",0.59,-15.35%,-1.78%,70.86,3.64,- -3.20%,1.38,158.40%,14.00%,0.40,29.25,-,0.61,-8.72%,19.78%,0.93,36.84,3855,0.57,Oct 30 BMO,52.97%,3.33M,36.91,"Dec 13, 2012",Yes / Yes,30.93% 1.93%,"

","3,084,852",0.19%,PBF
Pembina Pipeline Corporation,Energy,Oil & Gas Midstream,Canada,NYSE,-,18.58,2.00,0.12%,581.00M,-1.88%,21.56B,17.11,2.17,0.00%,580.22M,-6.36%,32.41B,6.86,0.57,65.83%,2.11%,3.80%,1.16B,3.84,-2.58%,0.75%,8.85,0.11%,5.61B,1.99,6.91%,4.91%,12.27M,0.46%,18.61,201.36,2.71%,10.22%,43.44 -14.55%,-12.14%,0.18,11.99,11.25% 1.60%,5.56%,34.13 8.76%,13.34%,2.01 (5.43%),12.70,-8.12% -0.41%,38.06%,1.72%,1.55%,77.10%,2.00 (5.40%),5.78,-12.00%,32.88%,0.71,47.77%,"Sep 15, 2025",0.41,-0.09%,20.72%,38.48,1.95,-0.17% 2.36%,0.53,-28.29%,-2.26%,0.63,42.13,91.14%,0.78,-1.25%,-4.51%,1.59,38.17,2997,0.71,Nov 06 AMC,-1.95%,1.39M,37.12,"Oct 06, 2010",Yes / Yes,-33.25% -13.50%,"

","2,197,957",-2.75%,PBA
Prosperity Bancshares Inc,Financial,Banks - Regional,USA,NYSE,-,12.06,5.60,4.33%,94.99M,2.60%,6.41B,11.13,6.07,-0.69%,90.88M,3.80%,-,1.06,1.44,85.50%,3.02%,2.79%,533.01M,3.65,12.10%,1.40%,2.57,-5.26%,1.76B,0.84,7.17%,1.36%,2.74M,-10.38%,80.69,-,11.37%,7.09%,86.75 -22.16%,-8.61%,-,19.76,-3.44% 2.21%,6.99%,61.06 10.59%,-5.23%,2.34 (3.46%),-,14.58% 13.25%,-,2.60%,2.88%,18.52%,2.32 (3.44%),-,19.13%,38.63%,1.71,31.43%,"Dec 15, 2025",-,0.55%,30.30%,60.66,1.81,4.33% 5.98%,0.08,8.26%,4.44%,0.71,78.67,44.79%,0.34,-3.68%,2.66%,0.89,66.19,3916,0.00,Oct 29 BMO,-3.22%,1.07M,67.53,"Nov 12, 1998",Yes / Yes,0.72% -0.87%,"

","946,770",2.02%,PB
Paychex Inc,Technology,Software - Application,USA,NASD,"NDX, S&P 500",25.11,4.46,10.49%,359.90M,-4.33%,40.29B,19.00,5.89,-0.30%,322.13M,-10.58%,43.59B,3.25,1.23,82.10%,3.98%,-19.22%,1.61B,6.96,9.82%,0.97%,4.58,-26.17%,5.79B,10.15,7.76%,11.89%,12.81M,-20.15%,11.03,23.41,7.73%,41.27%,161.24 -30.56%,-19.89%,4.78,22.22,6.07% 8.52%,18.82%,112.07 -0.10%,-2.22%,4.39 (3.92%),15.97,6.51% 6.64%,72.83%,2.84%,2.06%,34.41%,4.22 (3.77%),7.53,-5.00%,42.29%,2.76,117.06%,"Nov 07, 2025",1.27,9.08%,27.86%,21.37,3.20,13.22% 10.14%,1.27,-10.20%,-8.19%,0.90,135.69,87.81%,1.26,16.80%,-11.87%,1.26,112.82,19000,1.16,Sep 30 BMO,-21.40%,2.80M,111.96,"Aug 26, 1983",Yes / Yes,1.33% 0.10%,"

","3,514,981",-0.76%,PAYX
Payoneer Global Inc,Technology,Software - Infrastructure,USA,NASD,RUT,28.31,0.19,24.24%,358.84M,-7.25%,1.91B,19.42,0.28,-1.27%,270.04M,-11.39%,1.48B,15.30,0.06,70.87%,3.64%,-19.00%,72.37M,1.84,-30.82%,1.03%,3.32,-19.00%,1.04B,2.57,28.96%,0.95%,9.82M,-46.51%,2.09,3.92,1.85%,9.79%,11.29 -52.44%,-47.86%,1.37,9.18,- -,9.06%,4.91 9.26%,-26.03%,-,7.84,27.35% 25.21%,78.40%,6.62%,3.91%,-44.27%,-,1.42,-45.52%,12.45%,0.24,-,-,1.01,10.58%,6.96%,32.21,1.18,- -,1.01,-66.34%,-7.93%,1.02,9.25,0.00%,0.07,9.09%,-13.42%,1.01,5.27,2407,0.06,Nov 05 BMO,-24.89%,2.96M,5.37,"Oct 16, 2020",Yes / Yes,-33.55% 2.83%,"

","2,981,209",1.90%,PAYO
Paycom Software Inc,Technology,Software - Application,USA,NYSE,S&P 500,20.16,8.04,11.47%,55.30M,-13.33%,9.12B,16.13,10.05,-3.12%,51.24M,-19.96%,8.83B,1.87,2.45,93.92%,5.10%,-26.64%,453.20M,4.56,12.60%,0.11%,3.73,-35.83%,2.00B,5.25,8.72%,11.71%,2.61M,-20.89%,30.91,24.33,10.79%,28.56%,267.76 -39.44%,-25.80%,6.66,23.13,38.35% 23.60%,25.60%,156.50 3.61%,-48.76%,0.90 (0.56%),10.86,21.29% 20.62%,74.05%,4.87%,2.89%,-55.03%,1.50 (0.93%),4.41,-2.69%,27.91%,6.46,326.60%,"Nov 24, 2025",1.15,9.72%,22.65%,18.13,2.52,- -,1.15,49.82%,-15.70%,0.85,210.07,16.82%,0.05,9.15%,-21.21%,1.35,164.01,7306,0.04,Nov 05 AMC,-26.91%,699.40K,162.15,"Apr 15, 2014",Yes / Yes,-0.50% 0.08%,"

","944,852",-1.13%,PAYC
Paymentus Holdings Inc,Technology,Software - Infrastructure,USA,NYSE,-,81.31,0.46,65.89%,55.57M,30.98%,4.70B,47.52,0.79,-0.05%,39.30M,17.39%,4.41B,3.12,0.17,36.10%,4.60%,9.63%,59.41M,4.18,29.08%,20.11%,2.15,1.66%,1.12B,8.74,19.75%,9.92%,1.81M,14.66%,4.28,16.12,26.09%,11.81%,40.43 -7.35%,50.56%,2.32,32.50,80.91% 35.18%,10.95%,22.65 65.39%,258.47%,-,41.33,30.14% 29.89%,23.66%,5.49%,4.23%,-,-,3.93,45.96%,5.84%,1.60,-,-,4.36,44.34%,5.29%,70.22,2.00,- -,4.36,21.40%,20.77%,1.43,38.83,0.00%,0.01,34.19%,15.19%,1.06,36.14,1307,0.01,Nov 03 AMC,17.01%,839.50K,37.46,"May 26, 2021",Yes / Yes,34.86% 10.82%,"

","888,361",3.65%,PAY
Patria Investments Ltd,Financial,Asset Management,Cayman Islands,NASD,RUT,27.48,0.54,61.32%,66.52M,1.65%,2.36B,10.27,1.44,0.00%,61.68M,5.63%,2.45B,2.66,0.46,28.33%,6.49%,9.79%,84.24M,5.91,-2.71%,3.99%,7.74,26.15%,399.32M,4.11,19.55%,6.74%,4.00M,27.34%,3.61,21.32,10.33%,15.46%,16.24 -8.81%,24.98%,0.69,9.23,-19.55% 1.37%,12.55%,9.43 57.05%,3.64%,0.60 (4.05%),13.05,16.84% 24.88%,82.03%,4.27%,2.73%,-,0.60 (4.05%),6.14,-1.26%,36.29%,0.45,-,"Nov 14, 2025",0.74,26.65%,21.09%,53.84,2.14,7.01% -,0.74,1639.13%,0.89%,0.69,16.29,186.39%,0.32,9.09%,2.15%,0.57,14.97,577,0.17,Nov 04 BMO,14.69%,517.20K,14.81,"Jan 22, 2021",Yes / Yes,15.21% 3.93%,"

","294,245",-1.07%,PAX
"Patrick Industries, Inc",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NASD,RUT,30.25,3.50,4.17%,33.28M,1.43%,3.52B,19.44,5.44,-4.29%,31.89M,8.93%,5.03B,2.40,0.72,108.25%,9.89%,2.75%,120.53M,0.91,-0.22%,-0.50%,11.05,27.88%,3.87B,3.01,25.73%,3.84%,3.15M,27.42%,35.11,170.17,12.59%,10.49%,116.78 -9.35%,34.00%,0.62,16.69,-13.84% 9.87%,4.57%,72.99 45.03%,247.16%,1.67 (1.57%),11.24,-3.05% 9.72%,20.38%,3.54%,3.41%,165.67%,1.60 (1.51%),1.30,-22.18%,7.18%,3.50,486.95%,"Aug 25, 2025",0.86,6.08%,3.11%,56.68,1.80,24.36% 54.57%,2.34,-16.37%,4.15%,1.33,110.30,36.52%,1.31,6.11%,1.31%,0.54,104.13,10000,1.26,Oct 30 BMO,11.44%,285.52K,105.86,"Mar 17, 1980",Yes / Yes,8.39% 8.79%,"

","153,925",1.66%,PATK
UiPath Inc,Technology,Software - Infrastructure,USA,NYSE,-,400.56,0.04,23.33%,453.40M,-9.84%,7.59B,19.28,0.74,-4.57%,407.13M,-22.74%,6.22B,26.54,0.15,63.79%,11.80%,36.97%,20.17M,5.07,24.64%,11.05%,2.22,14.40%,1.50B,4.56,12.27%,0.76%,48.05M,12.51%,3.14,5.24,15.09%,1.15%,18.74 -23.69%,14.04%,2.73,24.52,48.64% 33.36%,1.16%,9.38 52.45%,28.14%,-,-,17.02% 33.58%,82.91%,7.14%,6.64%,-,-,4.16,118.45%,-1.99%,1.04,-,-,2.63,8.25%,1.35%,44.92,2.86,- -,2.63,101.91%,-9.34%,1.11,13.71,-,0.05,14.38%,2.80%,0.81,14.14,3868,0.04,Dec 03 AMC,13.44%,21.63M,14.30,"Apr 21, 2021",Yes / Yes,76.68% 4.14%,"

","17,592,203",1.13%,PATH
Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,USA,NYSE,RUT,8.65,4.76,5.03%,50.25M,2.93%,2.07B,10.19,4.04,-1.63%,47.76M,13.74%,3.56B,0.07,1.55,100.21%,7.46%,51.12%,236.00M,0.28,1370.60%,2.92%,2.56,129.89%,7.48B,1.48,-25.76%,5.95%,3.56M,151.07%,27.78,12.98,127.94%,17.81%,41.82 -1.60%,172.34%,3.17,22.62,25.07% -,8.72%,11.86 246.96%,78.60%,-,7.53,19.19% 8.10%,5.67%,7.81%,5.68%,418.26%,-,0.48,-7.00%,4.42%,2.27,82.09%,-,0.48,-10.11%,3.15%,59.12,1.88,- -,1.51,3773.87%,7.19%,1.26,42.62,-,1.19,-6.11%,12.89%,0.89,40.75,1787,0.94,Nov 04 AMC,64.29%,1.39M,41.15,"Sep 05, 2012",Yes / Yes,202.68% 14.32%,"

","1,234,327",0.98%,PARR
Par Technology Corp,Technology,Software - Application,USA,NYSE,RUT,-,-2.37,2.07%,40.59M,9.42%,1.57B,61.50,0.63,-1.81%,39.74M,2.87%,1.88B,-,0.03,113.07%,17.47%,-17.19%,-90.91M,3.56,112.16%,7.45%,7.19,-40.26%,440.45M,1.87,608.45%,-7.48%,6.94M,-46.79%,20.65,16.88,-,-12.65%,82.24 -52.98%,-38.18%,2.29,-,5.83% -21.33%,-7.46%,32.56 18.75%,41.23%,-,-,7.35% 13.33%,41.01%,4.91%,4.35%,-0.92%,-,4.27,-820.72%,-12.96%,1.75,635.17%,-,1.49,13.49%,-20.64%,56.65,1.20,- -,1.70,20.80%,8.67%,1.39,61.56,-,0.48,23.18%,-2.71%,1.82,33.17,1585,0.45,Nov 06 AMC,-32.41%,965.41K,38.67,"Dec 03, 1982",Yes / Yes,534.78% 6.27%,"

","1,758,256",16.58%,PAR
Palo Alto Networks Inc,Technology,Software - Infrastructure,USA,NASD,"NDX, S&P 500",132.67,1.60,0.92%,676.87M,-3.61%,143.69B,49.23,4.31,-23.27%,670.67M,-1.34%,141.19B,9.83,0.89,80.93%,6.94%,26.23%,1.13B,15.58,14.06%,1.33%,7.03,13.56%,9.22B,18.12,13.18%,5.21%,46.54M,16.67%,11.71,49.31,13.50%,17.45%,223.61 -5.06%,15.91%,4.30,41.41,- -,13.89%,144.15 47.27%,162.44%,-,70.47,18.79% 22.03%,73.41%,2.36%,2.19%,474.13%,-,15.31,-57.43%,12.27%,4.94,691.13%,-,0.89,14.87%,12.30%,50.03,1.69,- -,0.89,-29.17%,-0.79%,0.78,218.41,0.00%,0.05,15.84%,2.47%,0.76,211.37,16068,0.04,Nov 19 AMC,10.75%,6.62M,212.29,"Jul 20, 2012",Yes / Yes,7.32% 1.39%,"

","5,045,280",0.43%,PANW
Pampa Energia SA ADR,Utilities,Utilities - Independent Power Producers,Argentina,NYSE,-,13.58,6.37,0.02%,54.38M,0.83%,4.71B,9.67,8.94,0.00%,54.37M,31.94%,5.63B,-,1.28,9.07%,1.18%,14.46%,346.65M,2.41,-39.59%,-15.75%,1.53,14.67%,1.95B,1.36,29.88%,5.71%,0.64M,-1.63%,63.46,5.31,-1.36%,10.44%,97.55 -11.32%,27.80%,16.29,-,25.31% 7.79%,7.00%,54.95 57.43%,241.40%,-,7.85,7.60% 7.15%,32.42%,4.51%,6.14%,612.60%,-,2.89,7.35%,16.42%,4.82,257.18%,"Jan 11, 2011",2.33,6.37%,17.79%,71.11,1.75,- -,2.68,-79.61%,17.46%,1.14,97.71,0.00%,0.52,10.31%,29.75%,1.56,87.10,-,0.43,Nov 04 BMO,17.39%,421.13K,86.51,"Oct 09, 2009",Yes / Yes,-73.20% 0.55%,"

","657,950",-0.68%,PAM
Phibro Animal Health Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,26.31,1.66,50.17%,20.40M,4.04%,1.78B,14.51,3.02,-0.50%,20.20M,17.73%,2.48B,1.55,0.68,51.09%,4.78%,53.27%,67.82M,1.27,31.10%,0.75%,3.04,94.75%,1.40B,5.69,10.04%,5.77%,0.97M,108.38%,7.69,20.83,16.95%,23.79%,44.35 -1.33%,91.51%,2.10,51.79,-0.76% 7.45%,6.34%,16.16 170.79%,206.66%,0.84 (1.92%),12.28,11.22% 10.12%,30.85%,6.71%,4.90%,162.67%,0.48 (1.10%),1.77,289.48%,10.87%,1.94,31.18%,"Nov 26, 2025",1.35,33.71%,4.85%,63.68,2.75,0.00% 0.00%,3.09,277.55%,6.83%,0.76,41.00,40.46%,2.52,39.73%,10.19%,1.20,43.04,2475,2.43,Nov 05 AMC,55.24%,317.35K,43.76,"Apr 11, 2014",Yes / Yes,17.27% 4.87%,"

","380,574",1.67%,PAHC
PagSeguro Digital Ltd,Technology,Software - Infrastructure,Brazil,NYSE,RUT,7.51,1.23,36.77%,329.61M,-3.44%,3.05B,5.90,1.57,0.00%,208.42M,0.87%,9.64B,0.85,0.36,39.61%,8.03%,10.10%,382.90M,0.90,9.23%,-3.57%,3.65,-3.42%,3.37B,1.01,10.34%,3.06%,16.73M,51.97%,9.15,2.78,8.88%,14.59%,11.02 -15.95%,16.02%,3.34,8.63,23.82% 3.32%,8.46%,5.95 55.70%,-32.14%,0.35 (3.80%),6.57,21.23% 19.17%,48.88%,3.09%,3.55%,-74.62%,0.14 (1.47%),2.86,5.38%,34.54%,0.34,-,"Oct 06, 2025",1.42,0.09%,11.35%,47.72,1.93,- -,1.42,5.07%,-0.16%,1.44,11.16,0.00%,2.88,1.68%,-2.16%,0.89,9.47,10121,0.69,Aug 14 BMO,7.92%,4.58M,9.26,"Jan 24, 2018",Yes / Yes,6.05% 2.73%,"

","4,060,505",-2.22%,PAGS
Plains GP Holdings LP,Energy,Oil & Gas Midstream,USA,NASD,-,20.00,0.88,1.34%,197.74M,1.45%,13.31B,10.18,1.72,0.00%,195.10M,1.80%,34.21B,0.41,0.51,78.42%,4.85%,-7.40%,186.00M,0.28,216.09%,-3.28%,7.08,-1.24%,46.73B,2.56,4.75%,0.31%,9.47M,-4.68%,6.85,28.93,49.33%,6.41%,22.31 -21.45%,-2.12%,0.61,6.30,19.12% -23.22%,1.88%,16.60 5.51%,38.83%,1.55 (8.85%),13.55,5.54% 8.56%,4.07%,2.32%,1.77%,165.45%,1.52 (8.68%),0.73,11.27%,3.30%,0.33,-57.17%,"Oct 31, 2025",0.97,-7.50%,0.40%,48.82,2.57,20.83% -1.65%,1.04,112.66%,1.04%,0.55,20.50,242.92%,6.36,-8.94%,-2.49%,0.99,17.25,4200,6.36,Nov 05 BMO,-8.83%,1.34M,17.52,"Oct 16, 2013",Yes / Yes,-2.15% -5.20%,"

","1,328,708",1.57%,PAGP
Penske Automotive Group Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,-,11.17,14.20,72.08%,66.00M,-0.89%,10.45B,11.48,13.82,-0.26%,18.38M,-5.32%,18.42B,3.10,3.26,25.76%,9.16%,-9.91%,943.70M,0.34,-0.67%,0.88%,7.01,-0.40%,30.68B,1.83,1.24%,5.52%,1.68M,4.07%,86.48,130.11,3.60%,17.30%,189.51 -16.29%,2.48%,1.22,10.89,-2.66% 21.07%,10.08%,134.05 18.34%,44.09%,2.50 (1.58%),14.31,6.02% 5.61%,16.00%,1.87%,2.49%,201.77%,4.99 (3.15%),0.60,8.92%,3.65%,3.93,224.82%,"Nov 14, 2025",0.21,2.25%,3.08%,37.04,2.45,31.96% 20.95%,0.97,-4.72%,-3.60%,0.92,178.33,29.77%,1.41,1.38%,-7.88%,1.51,154.86,28900,0.64,Oct 29 BMO,-5.13%,240.08K,158.64,"Oct 23, 1996",Yes / Yes,-4.42% -0.30%,"

","363,257",2.44%,PAG
PACS Group Inc,Healthcare,Medical Care Facilities,USA,NYSE,RUT,-,-,74.80%,152.40M,1.99%,1.91B,5.63,2.19,0.00%,39.10M,-5.95%,-,-,0.46,28.84%,8.47%,8.45%,-,-,13.86%,-,3.61,18.12%,-,-,17.74%,-,3.31M,-6.03%,-,-,-,-,22.33 -44.83%,-58.29%,-,-,53.43% -,-,7.50 64.27%,-,-,-,63.32% -,-,5.90%,4.76%,-,-,-,-,-,0.65,-,-,-,-,-,47.96,1.00,- -,-,-,-1.14%,0.90,34.67,-,-,-,0.96%,0.48,12.48,-,-,Aug 18,4.83%,916.70K,12.32,"Apr 11, 2024",Yes / Yes,19.41% -2.32%,"

","440,664",-1.28%,PACS
Grupo Aeroportuario Del Pacifico SAB de CV ADR,Industrials,Airports & Air Services,Mexico,NYSE,-,21.47,10.01,0.00%,42.95M,3.16%,9.23B,15.32,14.03,-,42.95M,-4.99%,11.62B,1.04,3.03,18.85%,0.51%,-11.74%,505.74M,4.41,26.77%,-33.83%,2.77,-0.91%,2.09B,9.46,19.58%,11.81%,0.22M,22.81%,22.72,14.50,20.58%,46.45%,259.33 -17.13%,27.13%,14.82,53.80,17.78% 11.91%,14.23%,168.62 27.45%,45.12%,8.92 (4.15%),10.95,25.08% 16.82%,54.44%,3.32%,2.48%,175.78%,8.80 (4.10%),5.55,1.15%,41.67%,5.75,160.29%,"Aug 13, 2025",1.29,11.58%,24.17%,41.25,2.88,6.61% -,1.29,39.14%,-0.80%,1.05,247.50,84.92%,2.53,18.21%,-7.64%,1.03,216.64,3454,2.10,Oct 21 BMO,-1.22%,79.63K,214.90,"Feb 24, 2006",No / Yes,1.25% -3.40%,"

","82,035",-0.80%,PAC
Pan American Silver Corp,Basic Materials,Gold,Canada,NYSE,-,24.16,1.44,0.34%,422.02M,-1.14%,14.69B,10.54,3.30,0.00%,420.59M,-9.70%,14.42B,0.39,0.49,59.43%,3.66%,10.33%,522.20M,4.71,172.33%,5.89%,2.47,27.93%,3.12B,2.54,53.53%,7.25%,15.38M,72.16%,13.71,13.24,61.75%,10.91%,42.57 -18.23%,54.44%,2.63,21.67,-12.83% -11.01%,9.12%,19.80 75.79%,125.31%,0.51 (1.46%),11.25,19.96% 15.85%,27.15%,2.90%,3.76%,6.37%,0.42 (1.21%),4.63,516.32%,22.22%,1.50,360.89%,"Aug 18, 2025",2.11,21.09%,16.76%,44.39,1.67,5.57% 23.36%,3.05,967.33%,-4.79%,0.75,48.65,130.46%,0.17,18.30%,-5.46%,0.60,33.83,16800,0.15,Nov 12 AMC,19.13%,6.23M,34.81,"Jun 12, 1995",Yes / Yes,6.65% 5.12%,"

","3,735,892",2.90%,PAAS
Plains All American Pipeline LP,Energy,Oil & Gas Midstream,USA,NASD,-,13.52,1.23,34.48%,703.30M,1.09%,11.70B,11.05,1.50,0.00%,460.80M,2.84%,25.12B,6.44,0.46,39.45%,2.34%,-6.10%,866.00M,0.25,7.34%,-0.25%,3.58,1.16%,46.73B,1.52,-7.19%,3.54%,10.76M,-2.63%,10.91,25.48,2.10%,9.78%,21.00 -20.81%,-1.71%,0.65,5.52,10.08% -22.68%,4.71%,15.57 6.77%,37.55%,1.55 (9.33%),9.89,5.60% 8.56%,4.09%,2.37%,1.90%,155.85%,1.52 (9.14%),0.54,9.49%,3.33%,0.33,-47.57%,"Oct 31, 2025",0.97,-7.50%,1.85%,50.10,2.45,20.83% -1.65%,1.04,145.84%,1.14%,0.57,20.38,173.45%,0.88,-8.94%,-1.48%,0.85,16.42,4200,0.88,Nov 05 BMO,-7.80%,3.01M,16.63,"Nov 18, 1998",Yes / Yes,9.86% -7.51%,"

","2,553,191",1.28%,PAA
Bank OZK,Financial,Banks - Regional,USA,NASD,-,7.16,6.20,0.08%,113.43M,-1.36%,5.03B,7.24,6.13,0.00%,113.34M,-13.57%,-,2.97,1.55,94.06%,12.75%,-7.23%,705.51M,1.80,0.88%,-1.32%,13.58,-0.52%,2.80B,0.87,-1.06%,1.83%,14.45M,-0.34%,51.09,-,2.41%,12.35%,53.66 -17.29%,0.00%,-,6.71,11.20% 13.22%,10.29%,35.71 24.28%,3.59%,1.73 (3.91%),-,32.71% 16.91%,-,2.57%,2.88%,74.11%,1.74 (3.92%),-,2.11%,33.64%,1.23,-11.28%,"Oct 14, 2025",-,2.79%,25.23%,33.91,2.40,11.82% 10.94%,0.87,2.35%,-3.64%,0.92,54.78,25.72%,0.13,2.16%,-10.35%,1.78,43.79,3028,0.13,Oct 16 AMC,-6.67%,1.06M,44.38,"Jul 17, 1997",Yes / Yes,-3.81% 0.58%,"

","1,889,725",1.35%,OZK
Occidental Petroleum Corp,Energy,Oil & Gas E&P,USA,NYSE,S&P 500,24.27,1.70,0.37%,984.42M,0.27%,40.67B,21.90,1.89,0.00%,980.81M,-7.21%,71.24B,-,0.51,77.87%,3.94%,-5.49%,1.69B,1.49,-35.94%,0.77%,3.81,-2.02%,27.24B,1.48,-14.90%,2.95%,38.60M,-16.39%,27.87,17.36,-6.46%,6.98%,53.20 -22.35%,-18.04%,2.38,8.51,15.73% -,2.85%,34.78 18.76%,-41.90%,0.94 (2.26%),5.36,1.44% 7.12%,34.61%,1.93%,2.20%,328.08%,0.94 (2.28%),2.62,-58.96%,20.36%,1.06,-44.53%,"Dec 10, 2025",0.83,-1.66%,6.19%,44.82,2.63,180.20% -22.46%,1.05,-74.85%,0.07%,0.40,50.49,36.00%,0.68,-8.12%,-6.56%,1.06,40.30,13323,0.65,Nov 10 AMC,-6.95%,10.14M,41.31,"Jul 02, 1962",Yes / Yes,31.18% 0.57%,"

","10,747,475",2.51%,OXY
Oxford Lane Capital Corp,Financial,Closed-End Fund - Debt,USA,NASD,-,34.39,0.44,3.46%,97.11M,-2.83%,1.47B,2.88,5.25,0.00%,93.97M,-9.62%,-,-,-,7.00%,1.42%,-12.03%,-,3.41,19.75%,-,1.08,-36.69%,430.54M,0.70,9.60%,-,1.34M,-40.32%,21.59,-,-,-,27.44 -44.87%,-42.91%,-,-,- -,-,14.49 4.42%,-43.44%,-,-,- -,-,2.05%,2.54%,-33.79%,5.35 (35.36%),-,-,-,0.36,-74.20%,"Nov 14, 2025",-,-,-,37.08,1.00,7.93% -8.84%,-,-,-1.86%,0.70,19.75,737.27%,-,45.60%,-8.85%,0.89,15.12,-,-,Nov 03 BMO,-26.95%,1.24M,15.13,"Jan 20, 2011",No / Yes,- -,"

","1,099,922",0.07%,OXLC
Blue Owl Capital Inc,Financial,Asset Management,USA,NYSE,-,342.89,0.04,8.36%,664.80M,-2.16%,24.07B,15.54,0.99,0.00%,609.23M,-5.05%,31.59B,22.37,0.23,87.14%,8.94%,-21.87%,51.91M,8.76,7.31%,4.15%,4.99,-16.50%,2.75B,4.47,20.15%,0.45%,54.46M,-33.66%,3.45,175.30,15.33%,2.41%,26.73 -42.26%,-27.59%,0.09,20.94,- -,0.85%,14.55 6.05%,58.26%,0.90 (5.81%),36.66,40.71% 74.10%,86.50%,5.41%,4.56%,-,0.81 (5.25%),11.50,-59.82%,17.88%,0.73,-,"Nov 10, 2025",1.25,27.24%,1.89%,41.09,1.47,73.59% -,1.25,-53.00%,-5.18%,1.12,21.77,346.59%,1.65,21.15%,-9.78%,1.18,14.95,1100,1.65,Oct 30 BMO,-19.57%,10.92M,15.43,"Dec 14, 2020",Yes / Yes,-0.72% 7.89%,"

","12,925,381",3.21%,OWL
Ovintiv Inc,Energy,Oil & Gas E&P,USA,NYSE,-,42.58,0.91,0.47%,253.30M,3.60%,9.84B,7.45,5.22,-0.46%,252.06M,-0.74%,16.25B,8.89,1.07,90.30%,2.58%,-0.18%,236.00M,1.11,-26.26%,0.53%,2.07,7.53%,8.87B,0.96,20.68%,1.20%,6.51M,-4.05%,40.40,393.67,4.79%,2.26%,47.18 -17.63%,-2.73%,0.10,6.68,-8.20% 36.26%,1.50%,29.80 30.40%,-22.05%,1.20 (3.09%),3.91,-5.07% 4.93%,29.39%,4.52%,3.10%,299.79%,1.20 (3.09%),1.83,-87.88%,21.85%,1.31,1.86%,"Dec 15, 2025",0.45,-8.07%,2.66%,55.35,1.62,36.68% 25.86%,0.45,-70.14%,4.70%,0.79,54.23,28.52%,0.63,-7.10%,-1.81%,1.98,37.56,1623,0.54,Nov 04 AMC,-1.49%,3.14M,38.86,"Aug 21, 2001",Yes / Yes,8.42% 4.23%,"

","6,216,852",3.46%,OVV
