Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
TripAdvisor Inc.,Consumer Cyclical,Travel Services,USA,NASD,-,455.12,0.06,25.61%,124.88M,1.12%,3.86B,14.43,1.94,0.00%,102.59M,3.44%,10.00M,16.86,0.07,72.89%,5.35%,31.29%,1.79B,2.16,22.29%,4.37%,2.10,76.04%,6.33,4.42,22.97%,0.39%,5.49M,51.71%,7.74,3.62,27.00%,1.15%,14.15,28.76,30.00%,-,22.44,-38.38%,0.57%,-2.68%,1.57,-,2.27,13.98%,86.74%,97.81%,0.77,"Nov 19, 2019",2.27,-38.51%,8.39%,64.64,2.30%,2.65%,2845,1.05,19.84%,0.56%,2.83,27.79,Yes / Yes,1.03,1150.70%,0.00%,0.61,28.16,4.00%,71.02%,10.17%,Feb 14 AMC,2.61M,27.99,2.87%,13.54%,47.49%,"

","1,585,521",-0.60%,TRIP
Thomson-Reuters Corp,Industrials,Specialty Business Services,Canada,NYSE,-,26.84,5.78,69.39%,452.96M,-1.36%,70.00B,38.38,4.04,0.00%,138.16M,-2.51%,2.69B,2.66,0.95,22.95%,1.41%,8.39%,6.79B,10.30,2.34%,-1.76%,6.55,23.22%,24.18,6.41,12.49%,13.10%,1.94M,21.96%,2.88,53.93,10.10%,23.06%,117.46,161.57,6.07%,2.16 (1.39%),39.31,50.27%,18.97%,-4.01%,0.66,2.01 (1.30%),0.90,4.34%,28.44%,32.04%,2.23,"Feb 20, 2024",0.90,100.26%,28.44%,45.57,1.10%,1.42%,25600,0.32,2.52%,39.59%,2.88,159.46,Yes / Yes,0.28,153.81%,33.88%,1.11,155.60,-0.47%,7.82%,2.83%,Feb 08 BMO,296.40K,155.09,-1.39%,0.41%,12.74%,"

","328,706",-0.33%,TRI
Targa Resources Corp,Energy,Oil & Gas Midstream,USA,NYSE,S&P 500,30.08,3.68,1.99%,222.61M,1.41%,24.69B,16.27,6.80,-3.68%,218.72M,13.42%,827.50M,1.33,1.34,92.85%,1.83%,27.61%,15.62B,1.58,50.83%,1.40%,2.38,29.69%,12.31,8.99,21.85%,3.84%,4.01M,63.88%,1.14,97.37,22.70%,30.62%,67.36,112.50,27.37%,3.00 (2.71%),29.89,-,5.47%,-1.64%,2.19,2.00 (1.81%),0.66,16.60%,16.23%,64.28%,1.69,"Jan 30, 2024",0.79,-6.57%,14.00%,78.73,1.24%,1.52%,3182,4.75,-25.40%,5.30%,1.26,112.60,Yes / Yes,4.52,-11.30%,50.48%,0.92,111.61,10.11%,-7.36%,10.76%,Feb 15 BMO,1.69M,110.65,5.60%,16.74%,28.64%,"

","1,556,284",-0.86%,TRGP
"TREX Co., Inc.",Industrials,Building Products & Equipment,USA,NYSE,-,51.98,1.89,0.71%,108.61M,2.10%,10.66B,38.70,2.54,-0.79%,107.85M,3.43%,205.38M,2.94,0.71,97.49%,5.15%,17.75%,1.09B,9.73,18.82%,-3.74%,6.77,52.72%,6.60,14.87,14.73%,21.43%,5.55M,111.95%,0.02,5437.10,17.69%,33.26%,45.86,101.91,18.50%,-,47.71,10.63%,27.92%,-3.73%,1.60,-,0.72,10.88%,41.32%,113.93%,2.51,-,1.89,15.88%,25.23%,60.78,2.20%,2.83%,1765,0.04,-1.01%,18.76%,2.10,101.06,Yes / Yes,0.03,118.63%,0.00%,1.11,100.10,1.21%,4.88%,1.90%,Feb 26 AMC,819.60K,98.11,2.68%,9.00%,34.32%,"

","908,430",-1.99%,TREX
"Tootsie Roll Industries, Inc.",Consumer Defensive,Confectioners,USA,NYSE,-,24.65,1.29,80.20%,40.81M,-1.30%,2.28B,-,-,0.00%,14.16M,4.68%,91.91M,2.74,-,14.88%,7.17%,0.75%,769.37M,2.96,-,-,13.59,8.56%,11.72,2.72,-,8.74%,1.02M,-26.71%,2.40,13.26,9.00%,11.44%,28.22,44.65,-1.34%,-,33.59,11.49%,10.98%,-28.68%,0.15,0.36 (1.13%),2.59,8.89%,33.46%,12.83%,0.66,"Mar 05, 2024",3.59,22.85%,13.31%,48.84,1.98%,2.10%,2300,0.02,11.99%,11.95%,-,-,Yes / Yes,0.02,14.09%,27.15%,0.66,31.68,-,-,3.98%,-,74.74K,31.84,-0.25%,-0.39%,-0.53%,"

","49,229",0.51%,TR
Tempur Sealy International Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,-,27.05,2.07,3.56%,172.30M,5.28%,9.73B,-,-,-0.19%,167.42M,7.85%,368.10M,1.72,-,103.48%,7.08%,11.10%,4.93B,1.98,-,1.35%,7.12,31.93%,1.88,29.87,-,8.26%,11.85M,48.73%,0.43,129.96,15.70%,244.34%,34.98,56.50,10.01%,-,25.29,19.46%,10.75%,-0.76%,1.56,0.46 (0.82%),0.68,11.21%,43.22%,60.29%,1.39,"Feb 21, 2024",1.21,-17.86%,11.86%,60.41,2.54%,2.28%,12000,10.10,0.09%,7.47%,1.55,63.32,Yes / Yes,9.59,-10.88%,21.15%,0.75,55.59,-0.43%,-2.59%,-3.11%,Feb 08 BMO,1.66M,56.07,3.07%,7.28%,23.33%,"

","1,256,233",0.86%,TPX
Tapestry Inc,Consumer Cyclical,Luxury Goods,USA,NYSE,S&P 500,11.47,3.96,0.35%,229.37M,-2.41%,10.42B,9.89,4.59,0.00%,228.57M,-4.64%,928.10M,1.04,0.67,92.35%,2.52%,22.56%,6.73B,1.55,9.14%,3.72%,1.56,59.33%,11.59,3.92,8.39%,8.81%,5.76M,12.82%,32.53,1.40,11.00%,37.33%,25.99,48.80,23.36%,1.38 (3.04%),8.04,23.01%,7.95%,-6.95%,1.59,1.35 (2.97%),5.68,3.32%,72.52%,74.72%,1.07,"Mar 07, 2024",6.25,17.74%,21.22%,45.96,2.25%,2.13%,18500,3.51,2.01%,13.80%,1.86,50.18,Yes / Yes,3.39,2.59%,30.94%,0.80,45.55,1.45%,11.13%,2.92%,Feb 08 BMO,3.68M,45.41,-3.71%,4.23%,22.51%,"

","2,939,996",-0.31%,TPR
Texas Pacific Land Corporation,Energy,Oil & Gas E&P,USA,NYSE,-,31.81,52.78,0.84%,7.67M,-0.40%,12.88B,22.96,73.12,3.09%,7.60M,7.62%,405.60M,1.59,12.84,59.40%,3.51%,3.92%,631.60M,20.39,-8.60%,2.08%,11.58,-9.72%,135.98,12.35,30.72%,38.70%,0.27M,1.69%,94.57,17.76,20.03%,43.60%,1266.21,2000.00,6.79%,-,35.97,14.40%,35.90%,-16.04%,1.62,13.25 (0.79%),-,16.00%,94.70%,32.61%,42.78,"Feb 29, 2024",-,-,77.00%,62.19,2.24%,2.45%,100,0.00,-,64.20%,2.70,1953.13,No / Yes,0.00,13.90%,23.20%,1.70,1724.56,-,-,9.20%,Feb 21 AMC,23.02K,1679.18,4.81%,9.50%,3.31%,"

","39,088",-2.63%,TPL
Tri Pointe Homes Inc.,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,10.63,3.46,2.75%,95.53M,4.90%,3.53B,8.47,4.35,-1.92%,93.33M,5.57%,343.70M,-,0.75,97.31%,3.35%,4.25%,3.72B,0.95,11.45%,-0.61%,2.93,34.06%,31.52,1.17,13.06%,7.13%,3.12M,48.87%,9.05,4.06,-8.63%,11.76%,24.18,37.12,3.95%,-,20.79,13.74%,7.71%,-0.86%,1.53,-,3.29,3.40%,22.73%,52.21%,0.95,-,13.34,-37.87%,11.90%,62.25,2.00%,2.51%,1438,0.49,-14.56%,9.25%,1.57,39.33,Yes / Yes,0.48,-31.18%,0.00%,0.66,36.59,4.20%,15.59%,-17.28%,Feb 20 BMO,1.07M,36.80,5.19%,5.30%,16.75%,"

","699,013",0.57%,TPH
TPG Inc,Financial,Asset Management,USA,NASD,-,-,-0.04,16.85%,80.60M,-0.36%,3.61B,16.45,2.72,-38.26%,67.01M,2.01%,71.48M,-,0.43,60.71%,4.62%,2.33%,2.39B,1.51,33.83%,1.78%,3.70,46.42%,7.19,6.23,29.53%,0.83%,3.09M,57.00%,8.42,5.32,10.07%,13.13%,24.74,47.20,3.68%,1.80 (4.03%),17.74,-,4.17%,-5.17%,1.62,1.34 (2.99%),-,29.25%,97.96%,80.92%,1.22,"Feb 22, 2024",-,-18.39%,2.43%,52.23,2.67%,2.59%,1850,2.18,20.24%,3.00%,2.33,46.00,Yes / Yes,1.96,211.98%,-,0.78,45.35,15.43%,26.71%,133.86%,Feb 13 BMO,835.68K,44.76,-0.30%,3.57%,29.66%,"

","653,694",-1.30%,TPG
Townebank Portsmouth VA,Financial,Banks - Regional,USA,NASD,RUT,13.16,2.06,7.11%,74.89M,3.28%,1.97B,10.90,2.49,-,67.55M,0.71%,153.72M,-,0.48,56.35%,1.04%,-10.21%,938.38M,2.10,-2.69%,-5.92%,3.00,15.47%,27.24,0.99,18.27%,0.94%,0.70M,-1.13%,-,-,-,7.85%,21.22,31.08,-8.94%,1.02 (3.76%),18.29,1.87%,6.48%,-12.81%,0.90,0.98 (3.62%),-,9.36%,-,27.71%,0.70,"Dec 28, 2023",0.09,-20.91%,20.87%,49.65,2.53%,2.43%,2784,0.28,25.81%,16.38%,2.40,31.40,Yes / Yes,0.16,-40.02%,47.60%,1.31,27.03,-5.54%,-9.87%,21.31%,Jan 24 AMC,234.50K,27.10,0.56%,-1.71%,5.15%,"

","307,136",0.26%,TOWN
Toast Inc,Technology,Software - Infrastructure,USA,NYSE,-,-,-0.46,34.92%,429.00M,5.29%,13.29B,40.19,0.61,-0.57%,353.38M,14.71%,-246.00M,-,0.05,60.33%,8.50%,34.95%,3.87B,3.44,313.98%,5.99%,3.40,30.14%,2.20,11.13,61.74%,-13.23%,30.03M,50.83%,2.07,11.83,-14.83%,-21.47%,13.77,27.00,34.06%,-,142.93,-2.90%,-20.05%,-9.33%,1.79,-,2.09,58.15%,21.50%,77.84%,0.98,-,2.28,12.94%,-7.04%,61.26,4.03%,3.94%,5500,0.04,41.52%,-6.36%,2.12,23.57,Yes / Yes,0.03,65.17%,-,0.70,23.80,1.81%,82.26%,34.72%,Feb 15 AMC,8.84M,24.48,2.34%,17.31%,24.06%,"

","6,189,616",2.86%,TOST
Toll Brothers Inc.,Consumer Cyclical,Residential Construction,USA,NYSE,-,9.72,12.95,1.13%,103.79M,3.62%,13.11B,9.23,13.64,-13.15%,102.99M,11.84%,1.42B,-,4.14,92.79%,3.41%,21.55%,10.16B,1.29,10.19%,-3.88%,2.44,70.19%,67.29,1.87,0.17%,11.59%,3.51M,115.49%,7.66,16.43,-0.05%,21.48%,57.09,128.10,22.47%,0.88 (0.70%),10.49,20.57%,14.58%,-1.73%,1.65,0.84 (0.67%),0.30,7.49%,27.25%,120.51%,3.05,"Apr 04, 2024",3.77,12.37%,18.12%,69.40,1.83%,2.44%,4800,0.41,-0.99%,13.97%,2.00,125.68,Yes / Yes,0.39,32.22%,6.72%,0.61,125.73,3.86%,26.34%,9.42%,Feb 20 AMC,1.44M,125.89,5.20%,15.59%,42.33%,"

","878,196",0.13%,TOL
Travel+Leisure Co,Consumer Cyclical,Travel Services,USA,NYSE,-,9.03,5.25,4.05%,71.43M,1.63%,3.37B,7.74,6.12,-1.73%,68.15M,6.15%,385.00M,1.00,0.86,92.02%,2.59%,17.49%,3.75B,0.90,-5.53%,-2.98%,3.44,30.81%,-12.85,-,13.73%,5.97%,1.77M,32.56%,6.45,7.36,9.00%,-,32.10,48.08,21.34%,2.00 (4.22%),12.21,19.08%,9.00%,-1.35%,1.64,1.85 (3.90%),-,2.47%,35.02%,47.76%,1.00,"Mar 20, 2024",-,23.00%,22.83%,68.99,2.05%,2.03%,19000,-,5.10%,10.27%,1.70,52.55,Yes / Yes,-,58.71%,34.53%,1.24,47.78,-0.95%,44.60%,4.00%,Feb 21 BMO,514.18K,47.43,3.89%,10.68%,19.93%,"

","635,082",-0.73%,TNL
Teekay Tankers Ltd,Energy,Oil & Gas Midstream,Bermuda,NYSE,RUT,3.83,14.86,29.28%,29.50M,1.81%,1.94B,4.39,12.97,0.00%,24.12M,3.02%,513.67M,1.28,3.82,53.32%,3.77%,4.56%,1.36B,1.42,-6.12%,29.12%,1.92,39.45%,44.74,1.27,-5.71%,28.09%,0.91M,34.49%,10.73,5.30,3.00%,39.58%,35.00,64.42,13.89%,1.80 (3.16%),3.17,-,30.48%,-11.66%,-0.28,0.75 (1.32%),4.02,20.20%,41.98%,62.60%,1.64,"Mar 01, 2024",4.40,123.67%,38.61%,56.24,2.79%,2.53%,1590,0.14,28.35%,37.65%,1.00,70.00,Yes / Yes,0.10,-23.99%,5.05%,0.54,57.28,-8.20%,-14.99%,-14.71%,Feb 22 BMO,474.01K,56.91,3.51%,0.09%,20.19%,"

","257,368",-0.65%,TNK
Tango Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.10,50.83%,102.20M,-7.85%,801.47M,-,-1.39,1.56%,52.47M,-33.95%,-101.74M,-,-0.31,52.08%,16.90%,-25.05%,36.53M,21.94,-19.44%,-2.66%,13.20,-32.65%,2.48,3.03,-7.36%,-23.44%,8.87M,80.10%,3.16,2.37,-,-40.49%,2.47,13.03,-24.14%,-,-,-,-35.09%,-42.36%,0.86,-,7.54,132.62%,88.51%,204.05%,0.58,-,7.54,10.85%,-312.57%,23.39,4.92%,5.87%,140,0.15,46.93%,-278.54%,1.14,17.57,Yes / Yes,0.15,4.21%,-,0.72,7.63,-34.12%,-16.79%,-15.29%,Mar 18 BMO,671.50K,7.51,-24.43%,-32.13%,-7.11%,"

","480,623",-1.57%,TNGX
TriNet Group Inc,Industrials,Staffing & Employment Services,USA,NYSE,RUT,20.25,6.50,2.72%,50.66M,2.06%,6.66B,17.44,7.55,-6.94%,49.19M,1.67%,375.00M,2.77,2.46,97.01%,2.57%,10.89%,4.92B,1.35,-12.87%,-0.24%,5.51,14.13%,1.54,85.52,10.94%,10.51%,1.26M,72.22%,32.05,4.11,7.30%,87.92%,75.87,132.97,10.70%,-,14.17,19.89%,34.34%,-0.99%,1.09,-,1.05,7.12%,20.93%,73.53%,2.61,"Mar 28, 2024",1.05,15.91%,9.53%,65.62,1.28%,2.02%,3600,14.58,0.76%,7.62%,2.00,130.20,Yes / Yes,13.00,69.68%,0.00%,0.69,131.20,9.42%,34.15%,1.55%,Feb 15 AMC,229.27K,131.66,3.24%,8.49%,17.45%,"

","157,612",0.35%,TNET
Tandem Diabetes Care Inc,Healthcare,Medical Devices,USA,NASD,-,-,-3.44,0.68%,65.55M,9.38%,2.21B,-,-1.08,3.03%,65.19M,16.74%,-222.61M,-,-0.76,109.00%,7.52%,14.24%,747.72M,2.96,50.91%,1.93%,2.71,74.29%,4.78,7.04,35.76%,-22.20%,4.90M,-20.00%,7.13,4.73,-,-59.08%,13.82,43.51,13.89%,-,-,-6.11%,-31.26%,-22.58%,1.09,-,3.02,36.59%,49.17%,143.78%,2.02,-,3.83,-133.12%,-20.66%,64.01,6.23%,6.91%,2400,1.33,-6.68%,-29.77%,2.11,35.13,Yes / Yes,1.27,-86.43%,-,1.48,30.10,-3.29%,-70.37%,-10.75%,Feb 21 AMC,1.81M,33.69,15.16%,28.68%,35.23%,"

","2,669,118",11.93%,TNDM
Tennant Co.,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,20.72,5.83,1.23%,18.52M,4.93%,2.25B,17.64,6.84,-21.27%,18.39M,9.60%,109.50M,1.38,1.42,94.28%,3.05%,31.03%,1.24B,1.81,-1.73%,-0.60%,3.99,61.62%,31.15,3.88,6.01%,9.96%,0.56M,86.72%,6.29,19.20,15.00%,20.90%,64.85,123.21,30.25%,-,13.67,26.19%,13.71%,-2.02%,1.10,1.09 (0.90%),1.44,2.44%,42.48%,86.17%,2.81,"Feb 28, 2024",2.08,65.06%,11.35%,72.27,2.88%,2.55%,4457,0.42,13.90%,8.81%,1.33,137.00,Yes / Yes,0.38,28.73%,18.44%,0.94,119.30,0.49%,53.20%,7.01%,Feb 22 BMO,140.60K,120.73,6.40%,16.94%,38.71%,"

","131,667",1.20%,TNC
T-Mobile US Inc,Communication Services,Telecom Services,USA,NASD,"NDX, S&P 500",23.22,6.94,63.09%,1.20B,0.22%,191.20B,14.27,11.29,-1.55%,438.13M,-1.71%,8.32B,0.88,1.90,38.30%,6.14%,3.46%,78.56B,2.43,29.35%,-1.03%,5.83,15.06%,54.12,2.98,25.98%,3.61%,26.88M,13.02%,4.41,36.52,26.51%,12.38%,124.92,168.64,0.48%,2.52 (1.56%),21.83,15.59%,4.91%,-4.47%,0.49,0.65 (0.40%),0.83,14.25%,46.07%,28.96%,2.08,"May 31, 2024",0.91,237.64%,19.46%,43.21,1.13%,1.27%,67000,1.75,-1.27%,10.59%,1.48,186.84,Yes / Yes,1.62,41.09%,9.38%,0.91,161.12,4.12%,-12.36%,1.01%,Jan 25 AMC,4.61M,161.10,-1.26%,-1.05%,8.78%,"

","4,195,828",-0.01%,TMUS
Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,36.81,15.45,0.19%,386.65M,-2.39%,216.90B,23.48,24.22,-15.83%,380.59M,0.95%,6.00B,5.46,4.73,92.01%,0.77%,7.52%,42.86B,5.06,0.03%,0.05%,1.87,12.49%,120.87,4.71,12.38%,6.12%,2.94M,1.89%,21.20,26.83,6.74%,13.22%,415.60,603.82,7.16%,1.52 (0.27%),31.31,16.37%,7.56%,-5.80%,0.80,1.44 (0.25%),1.39,12.53%,39.06%,36.87%,9.46,"Mar 14, 2024",1.75,-12.51%,17.39%,43.78,1.57%,1.58%,122000,0.78,-4.58%,13.99%,1.67,599.20,Yes / Yes,0.70,4.76%,9.06%,1.14,573.56,1.43%,0.46%,-4.93%,Jan 31 BMO,1.57M,568.82,-2.60%,0.91%,8.42%,"

","1,783,588",-0.83%,TMO
Taylor Morrison Home Corp.,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,8.62,6.98,3.10%,106.92M,4.17%,6.40B,7.51,8.01,-21.45%,103.13M,7.05%,768.93M,-,1.62,96.62%,2.41%,11.97%,7.42B,0.86,6.78%,-3.22%,3.23,39.54%,49.71,1.21,7.47%,8.97%,2.48M,63.59%,7.58,7.93,-6.80%,15.46%,36.15,60.96,12.78%,-,8.28,30.73%,10.39%,-1.30%,1.87,-,1.00,12.72%,24.04%,66.45%,1.48,-,5.86,-23.10%,14.62%,62.98,1.99%,2.50%,2800,0.40,-9.81%,10.37%,2.40,63.32,Yes / Yes,0.39,-36.93%,0.00%,0.77,60.26,9.19%,-13.30%,-18.95%,Feb 14 BMO,767.26K,60.17,4.17%,8.84%,23.90%,"

","590,599",-0.15%,TMHC
Tencent Music Entertainment Group ADR,Communication Services,Internet Content & Information,China,NYSE,-,25.20,0.44,1.02%,696.11M,0.27%,7.71B,16.92,0.65,0.00%,688.98M,6.24%,694.53M,10.96,0.13,61.55%,3.80%,30.08%,3.92B,1.97,25.51%,-1.64%,2.85,75.71%,4.75,2.33,20.82%,6.85%,26.19M,44.52%,4.77,2.32,2.30%,9.38%,5.70,11.80,22.86%,-,-,19.83%,7.97%,-6.19%,0.80,-,2.49,7.54%,36.42%,94.21%,0.48,-,2.49,30.73%,17.19%,58.45,4.32%,4.61%,5805,0.11,-6.82%,17.71%,1.39,12.42,Yes / Yes,0.11,13.20%,0.00%,0.72,11.15,2.68%,-8.33%,-8.61%,Mar 19 BMO,9.18M,11.07,5.16%,12.13%,38.70%,"

","6,604,568",-0.72%,TME
Transmedics Group Inc,Healthcare,Medical Devices,USA,NASD,RUT,-,-0.77,3.79%,32.67M,1.24%,2.44B,169.40,0.44,-9.68%,31.48M,-4.18%,-25.03M,-,-0.03,108.98%,15.83%,-5.22%,241.62M,10.09,87.82%,21.34%,8.23,39.31%,4.20,17.74,568.80%,-5.09%,4.98M,-0.29%,12.07,6.17,-,-15.42%,36.42,99.63,-5.63%,-,-,8.36%,-3.84%,-25.23%,1.99,-,8.49,95.07%,63.77%,104.53%,4.21,-,9.30,38.28%,-0.63%,41.97,4.92%,5.69%,584,3.76,158.53%,-10.36%,1.33,100.20,Yes / Yes,3.75,156.17%,-,1.34,71.07,18.51%,273.41%,158.72%,Feb 26 AMC,605.65K,74.49,-6.96%,-10.75%,3.14%,"

","808,755",4.81%,TMDX
Toyota Motor Corporation ADR,Consumer Cyclical,Auto Manufacturers,Japan,NYSE,-,10.82,23.45,0.00%,1.36B,3.85%,342.16B,11.14,22.77,-,1.35B,6.55%,31.73B,0.64,3.29,1.49%,0.04%,42.12%,310.39B,1.10,69.50%,-1.77%,1.61,37.26%,171.27,1.48,0.63%,5.57%,0.49M,85.67%,39.89,6.36,16.80%,14.43%,133.02,255.23,38.36%,5.65 (2.23%),-,-2.71%,8.63%,-0.59%,0.72,4.50 (1.77%),1.02,0.80%,19.77%,90.74%,4.19,"Sep 28, 2023",1.18,73.33%,11.02%,67.06,0.76%,0.90%,375235,1.04,14.64%,10.22%,1.95,241.50,Yes / Yes,0.59,80.18%,28.60%,0.70,252.41,6.28%,22.86%,18.03%,Feb 06 BMO,305.28K,253.72,4.47%,12.77%,35.30%,"

","214,840",0.52%,TM
Tilray Brands Inc,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,NASD,-,-,-2.28,1.34%,742.73M,20.31%,1.72B,-,-0.09,0.98%,732.79M,32.76%,-1430.24M,-,-0.05,10.03%,16.04%,5.48%,700.50M,2.45,90.61%,6.66%,4.81,-10.12%,4.60,0.50,60.87%,-29.17%,117.51M,-11.83%,0.35,6.56,37.00%,-36.49%,1.50,3.40,0.43%,-,-,-23.57%,-38.33%,-32.06%,2.34,-,0.99,95.85%,8.25%,54.00%,0.16,-,1.63,-117.54%,-25.15%,68.50,13.26%,7.33%,1600,0.16,16.26%,-204.18%,2.50,2.54,Yes / Yes,0.11,40.93%,-,2.88,2.15,0.05%,-36.72%,34.44%,Jan 09 BMO,24.43M,2.31,28.62%,24.30%,13.77%,"

","70,332,138",7.44%,TLRY
Telkom Indonesia (Persero) Tbk PT ADR,Communication Services,Telecom Services,Indonesia,NYSE,-,13.95,1.63,0.01%,990.62M,-9.21%,22.55B,12.16,1.87,0.00%,990.50M,-13.26%,1.62B,1.20,0.44,3.86%,0.08%,-11.99%,9.81B,2.30,11.02%,-,4.58,-6.61%,8.89,2.56,6.88%,8.89%,0.82M,-15.83%,2.01,11.34,11.60%,18.87%,21.67,29.58,-11.65%,1.28 (5.63%),12.69,4.80%,13.97%,-23.06%,0.72,1.11 (4.88%),0.67,1.21%,37.01%,5.05%,0.41,"Jun 14, 2023",0.68,14.97%,30.72%,21.72,1.35%,1.05%,20605,0.50,-1.00%,16.48%,1.42,28.84,No / Yes,0.31,21.11%,59.97%,1.88,23.53,-4.81%,-1.74%,-1.37%,Mar 22 BMO,179.48K,22.76,-8.89%,-10.42%,-8.62%,"

","338,068",-3.27%,TLK
Timken Co.,Industrials,Tools & Accessories,USA,NYSE,-,15.82,5.45,10.27%,70.13M,1.48%,6.05B,12.56,6.86,-0.07%,62.93M,5.53%,394.10M,1.32,1.52,84.68%,2.24%,7.88%,4.77B,1.27,-14.18%,0.49%,2.80,18.76%,36.82,2.34,13.43%,6.40%,1.41M,13.15%,6.43,13.41,12.00%,16.25%,65.71,95.08,7.56%,1.36 (1.58%),16.92,7.18%,8.85%,-9.33%,1.54,1.32 (1.53%),0.96,6.21%,30.47%,31.20%,1.81,"Feb 16, 2024",1.79,-0.51%,15.33%,54.85,1.99%,2.00%,19000,0.97,6.06%,8.26%,2.36,86.55,Yes / Yes,0.72,-37.35%,23.78%,0.91,86.50,3.33%,12.12%,0.85%,Feb 05 BMO,503.57K,86.21,0.77%,4.08%,8.43%,"

","457,291",-0.34%,TKR
TKO Group Holdings Inc,Communication Services,Entertainment,USA,NYSE,-,128.45,0.67,18.85%,82.29M,6.43%,7.10B,24.59,3.51,-46.92%,66.80M,2.10%,53.49M,7.38,0.43,81.61%,12.23%,9.37%,1.77B,4.01,613.76%,-0.22%,5.61,4.94%,49.93,1.73,58.75%,0.76%,8.17M,5.39%,2.86,30.10,17.40%,2.31%,72.33,113.69,5.70%,-,16.91,-,0.75%,-24.15%,1.07,0.12 (0.14%),1.04,17.51%,49.14%,19.21%,2.20,"Sep 21, 2023",1.04,-71.94%,18.76%,59.54,3.27%,2.75%,1250,0.74,37.12%,3.02%,1.38,106.03,Yes / Yes,0.73,-135.50%,20.99%,0.51,85.81,-1.49%,-130.49%,88.75%,Feb 27 AMC,1.46M,86.23,4.54%,3.17%,-2.97%,"

","746,023",0.49%,TKO
Turkcell Iletisim Hizmetleri A.S. ADR,Communication Services,Telecom Services,Turkey,NYSE,-,8.20,0.62,0.00%,872.84M,2.41%,4.44B,3.90,1.31,-,872.83M,-5.74%,542.40M,0.26,-,3.70%,0.03%,5.17%,4.39B,1.01,158.68%,8.12%,0.73,3.04%,4.74,1.07,36.35%,6.75%,0.22M,19.20%,2.31,2.20,31.00%,16.35%,3.52,5.73,5.82%,0.41 (8.09%),3.09,4.84%,8.89%,-11.17%,0.85,0.09 (1.72%),1.77,2.27%,30.24%,44.60%,0.15,"Dec 20, 2023",1.78,-14.00%,21.00%,47.69,2.70%,2.09%,-,0.69,35.86%,12.34%,1.09,7.48,Yes / Yes,0.47,-88.05%,9.04%,0.65,5.29,40.91%,-,71.62%,Mar 20 BMO,301.50K,5.09,-0.04%,-3.72%,5.92%,"

","196,164",-3.78%,TKC
"TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,USA,NYSE,S&P 500,25.71,3.86,0.13%,1.16B,0.89%,113.17B,21.95,4.52,-6.77%,1.14B,0.07%,4.47B,2.20,0.87,93.93%,1.19%,8.11%,54.22B,2.09,5.92%,0.63%,2.72,12.51%,5.99,16.58,10.65%,15.40%,13.55M,32.63%,4.91,20.21,11.68%,65.48%,74.77,102.84,5.85%,1.47 (1.48%),26.11,9.70%,24.55%,-3.44%,0.86,1.33 (1.34%),0.64,9.32%,31.21%,32.81%,1.35,"Feb 14, 2024",1.21,61.18%,10.54%,56.42,1.22%,1.44%,329000,1.72,8.57%,8.25%,1.73,111.59,Yes / Yes,1.50,37.40%,34.45%,1.06,98.18,1.29%,8.53%,13.02%,Feb 28 BMO,4.98M,99.30,1.28%,2.01%,9.65%,"

","5,256,928",1.14%,TJX
