Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
"QCR Holding, Inc",Financial,Banks - Regional,USA,NASD,RUT,11.68,7.16,3.72%,16.84M,-0.27%,1.41B,10.55,7.92,-0.21%,16.21M,-3.61%,-,1.59,1.99,77.29%,2.05%,19.78%,121.75M,2.38,5.09%,1.25%,3.29,12.99%,592.03M,1.29,7.26%,1.31%,0.33M,0.32%,64.55,-,6.65%,11.80%,88.15 -5.20%,5.16%,-,6.87,2.67% 13.30%,7.40%,60.83 37.38%,71.64%,-,-,25.66% 16.22%,-,2.69%,2.30%,112.38%,0.24 (0.29%),-,3.83%,22.03%,2.15,260.06%,"Dec 23, 2025",-,-2.42%,20.57%,50.17,1.60,0.00% 0.00%,0.06,31.87%,-1.25%,0.82,93.40,3.58%,0.65,5.10%,2.18%,0.72,83.73,1013,0.51,Jan 27 AMC,12.93%,101.32K,83.57,"Oct 06, 1993",Yes / Yes,24.14% 3.15%,"

","73,395",-0.19%,QCRH
"Qualcomm, Inc",Technology,Semiconductors,USA,NASD,"NDX, S&P 500",34.61,4.89,0.10%,1.07B,-3.99%,181.29B,13.62,12.43,-16.27%,1.07B,-7.10%,184.45B,6.08,3.40,85.89%,2.88%,10.21%,5.54B,4.09,1.19%,-1.56%,3.06,9.71%,44.28B,8.57,2.10%,10.52%,30.85M,-1.04%,19.74,14.53,2.24%,23.34%,205.95 -17.81%,6.41%,11.65,14.14,-23.90% 2.08%,15.08%,120.80 40.12%,54.73%,3.59 (2.12%),13.18,0.06% 13.48%,55.43%,3.91%,2.32%,11.05%,3.52 (2.08%),4.17,-45.40%,27.99%,5.02,237.73%,"Dec 04, 2025",1.94,13.66%,12.51%,41.99,2.32,6.76% 6.50%,2.82,-211.80%,-3.63%,1.22,191.74,69.40%,0.74,10.02%,-2.49%,1.35,177.78,52000,0.73,Nov 05 AMC,5.95%,10.09M,169.27,"Dec 13, 1991",Yes / Yes,4.36% 4.64%,"

","13,594,674",-4.79%,QCOM
D-Wave Quantum Inc,Technology,Computer Hardware,USA,NYSE,RUT,-,-1.35,3.60%,342.57M,-6.01%,10.08B,-,-0.23,-18.16%,337.53M,7.46%,9.29B,-,-0.06,52.86%,12.39%,-12.78%,-398.81M,417.71,45.64%,8.15%,0.98,81.93%,24.14M,14.86,-8.13%,-87.14%,41.81M,10.13%,1.94,12.06,19.69%,-122.03%,46.75 -38.40%,372.13%,2.39,-,-31.83% -0.61%,-56.27%,3.74 670.05%,2404.35%,-,-,12.02% -,82.82%,7.18%,9.51%,176.13%,-,384.72,-218.56%,-355.21%,2.49,-,"Nov 19, 2025",54.49,156.20%,-1651.81%,52.93,1.00,- -,54.68,-263.00%,4.73%,1.55,39.86,-,0.06,99.95%,7.16%,0.75,28.11,220,0.06,Nov 06 BMO,44.39%,42.53M,28.80,"Dec 11, 2020",Yes / Yes,23.78% 23.29%,"

","31,854,258",2.45%,QBTS
Qnity Electronics Inc,Technology,Semiconductor Equipment & Materials,USA,NYSE,S&P 500,-,-,0.11%,209.46M,6.81%,19.04B,-,-,-2.90%,209.24M,5.46%,21.03B,-,0.63,13.48%,1.38%,-,-,-,-,31.50%,1.18,-,-,2.09,-,-,2.89M,11.34%,43.55,148.77,-,-,105.40 -13.75%,-,0.61,-,-5.38% -,-,70.50 28.95%,-,-,-,-4.52% -,-,4.47%,3.72%,-,0.06 (0.07%),-,-,-,3.53,-,"Feb 27, 2026",1.07,-,-,62.39,1.20,- -,1.78,42.54%,8.67%,-,105.89,-,0.20,15.68%,7.07%,1.17,90.31,-,0.20,Nov 06 AMC,6.37%,2.45M,90.91,"Nov 03, 2025",Yes / Yes,10.17% 8.88%,"

","2,865,102",0.66%,Q
"Papa John's International, Inc",Consumer Cyclical,Restaurants,USA,NASD,RUT,33.62,1.13,1.26%,32.79M,-4.39%,1.25B,20.83,1.83,0.00%,32.38M,-8.23%,2.18B,-,0.32,111.85%,10.32%,-8.34%,37.38M,0.60,-40.03%,-1.10%,2.11,-18.72%,2.09B,-,30.41%,4.30%,3.34M,-0.96%,-13.40,32.07,-1.19%,-,55.74 -31.61%,0.42%,1.19,15.77,180.28% -,7.90%,30.16 26.39%,-52.97%,1.92 (5.03%),11.35,-0.15% 4.93%,16.62%,4.13%,3.10%,-57.73%,1.84 (4.83%),1.04,-60.71%,5.41%,1.45,-30.58%,"Nov 17, 2025",0.76,-0.64%,1.79%,39.63,2.28,16.96% 15.38%,0.87,-89.40%,-3.67%,1.19,47.45,72.48%,-,0.27%,-7.47%,0.74,37.29,11400,-,Nov 06 BMO,-12.49%,1.59M,38.12,"Jun 08, 1993",Yes / Yes,-20.48% -2.67%,"

","1,175,267",2.23%,PZZA
PayPal Holdings Inc,Financial,Credit Services,USA,NASD,"NDX, S&P 500",11.49,4.98,0.10%,941.00M,-3.37%,53.60B,9.91,5.78,-5.19%,934.74M,-6.33%,55.02B,0.85,1.29,78.32%,4.70%,-17.97%,4.92B,1.63,15.34%,-1.75%,2.67,-22.47%,32.91B,2.67,7.73%,6.02%,43.96M,-1.87%,21.46,4.98,11.70%,24.36%,93.25 -38.56%,-34.85%,11.49,9.63,4.32% 14.03%,15.34%,55.85 2.58%,-24.89%,0.10 (0.18%),7.52,7.54% 12.64%,41.64%,2.31%,2.18%,-75.61%,0.14 (0.24%),1.67,19.71%,19.27%,1.39,64.86%,"Nov 19, 2025",1.34,4.50%,14.94%,34.12,2.66,- -,1.34,31.81%,-3.58%,1.44,73.94,0.00%,0.60,7.74%,-7.38%,1.20,57.66,24400,0.59,Oct 28 BMO,-15.26%,16.46M,57.29,"Jul 06, 2015",Yes / Yes,11.43% 2.20%,"

","19,806,602",-0.64%,PYPL
Phoenix Education Partners Inc,Consumer Defensive,Education & Training Services,USA,NYSE,RUT,8.90,3.76,85.77%,35.65M,3.05%,1.20B,6.93,4.83,-7.06%,5.09M,-3.02%,1.08B,1.36,1.24,0.04%,4.60%,-7.34%,133.88M,1.19,-2.84%,4.27%,1.95,-,1.01B,4.83,10.59%,21.36%,0.23M,10.40%,6.92,6.57,5.11%,46.64%,47.08 -28.95%,-,5.09,-,46.11% -,43.03%,23.52 42.22%,-,0.69 (2.05%),4.49,9.81% -,56.71%,6.87%,6.67%,-,-,1.07,18.32%,21.70%,2.22,-,-,1.64,6.02%,13.29%,53.26,1.50,- -,1.64,77.85%,3.37%,-,45.38,-,0.30,7.15%,3.41%,0.54,31.68,3400,0.26,Jan 13 AMC,0.19%,120.31K,33.45,"Oct 09, 2025",No / Yes,12.50% 2.18%,"

","65,466",5.59%,PXED
P10 Inc,Financial,Asset Management,USA,NYSE,RUT,77.43,0.13,46.54%,77.91M,-2.00%,1.13B,9.44,1.09,-1.08%,58.81M,0.78%,1.57B,1.12,0.24,47.24%,6.08%,0.39%,15.33M,3.76,-9.80%,2.13%,7.90,-5.60%,301.31M,3.28,20.87%,1.71%,3.58M,4.89%,3.14,27.73,8.44%,4.38%,13.93 -26.13%,-23.21%,0.37,49.65,23.87% -3.78%,2.01%,8.68 18.55%,-4.19%,0.15 (1.42%),16.79,25.34% 45.86%,-,3.33%,2.99%,9.14%,0.15 (1.45%),5.20,26.76%,22.52%,0.32,-,"Nov 28, 2025",1.72,9.77%,5.09%,54.57,1.75,- -,1.72,65.25%,1.75%,0.48,15.88,88.54%,1.23,2.27%,3.50%,0.60,10.33,267,1.22,Nov 06 BMO,-5.67%,452.67K,10.29,"Oct 21, 2021",Yes / Yes,2.20% -1.68%,"

","272,074",-0.39%,PX
"Quanta Services, Inc",Industrials,Engineering & Construction,USA,NYSE,S&P 500,64.19,6.74,0.99%,149.11M,-0.73%,64.52B,34.78,12.44,-2.12%,147.63M,-6.39%,69.93B,2.00,3.02,94.41%,3.11%,3.60%,1.02B,2.37,18.29%,-0.32%,4.54,11.80%,27.19B,7.68,17.25%,4.89%,4.59M,2.51%,56.30,105.46,17.39%,13.16%,473.99 -8.72%,38.58%,4.10,51.54,21.73% 17.22%,7.16%,227.08 90.53%,219.14%,0.40 (0.09%),28.06,22.18% 14.34%,13.42%,3.99%,3.10%,521.91%,0.41 (0.09%),2.57,23.97%,5.97%,14.30,2030.28%,"Jan 02, 2026",1.30,18.72%,3.74%,48.97,1.82,13.96% 16.83%,1.34,15.05%,0.50%,1.15,486.29,6.14%,0.72,17.53%,-2.01%,0.74,422.57,58400,0.69,Oct 30 BMO,12.85%,1.01M,432.66,"Feb 12, 1998",Yes / Yes,2.52% 3.04%,"

","746,517",2.39%,PWR
Perella Weinberg Partners,Financial,Capital Markets,USA,NASD,RUT,30.17,0.65,5.17%,65.00M,6.03%,1.76B,16.14,1.21,-7.55%,63.23M,6.08%,2.26B,1.01,0.10,97.66%,10.47%,4.77%,46.85M,2.32,-36.20%,3.05%,7.43,-1.06%,757.41M,-,97.55%,6.41%,6.62M,12.89%,-4.65,9.43,15.95%,-,27.03 -27.75%,-15.86%,2.07,23.73,-76.54% -,-,14.12 38.31%,103.44%,0.28 (1.43%),31.85,3.08% -,97.34%,5.75%,3.80%,80.67%,0.28 (1.43%),2.99,141.29%,6.71%,0.76,-,"Nov 17, 2025",1.43,-12.44%,6.19%,64.06,2.50,25.99% -,1.43,-66.24%,8.51%,1.64,22.50,-,-,-40.83%,7.49%,0.62,18.85,691,-,Nov 07 BMO,1.60%,891.46K,19.53,"Nov 20, 2020",Yes / Yes,-10.34% -8.45%,"

","556,675",3.61%,PWP
Palvella Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-,31.71%,11.09M,13.63%,1.19B,-,-3.96,-0.22%,8.08M,3.15%,1.14B,-,-0.91,64.91%,10.20%,43.76%,-,-,55.07%,30.97%,3.31,264.75%,-,28.81,-12.59%,-,0.82M,-3.99%,3.49,18.71,10.64%,-,114.69 -12.38%,605.19%,5.37,-,48.30% 29.42%,-,12.02 736.02%,11.16%,-,-,- -,-,10.34%,10.03%,-53.30%,-,-,54.84%,-,8.71,-45.15%,-,6.49,-,-,53.09,1.00,- -,6.49,62.90%,2.17%,-0.16,185.06,-,0.41,-,8.70%,0.55,92.41,14,0.41,Nov 11 BMO,90.99%,249.18K,100.49,"Jan 02, 2015",Yes / Yes,-22.87% -,"

","137,691",8.74%,PVLA
PVH Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,9.68,6.67,1.00%,45.80M,-5.61%,2.96B,5.42,11.92,0.00%,45.35M,-14.54%,7.06B,1.12,3.29,117.78%,7.36%,-15.61%,340.80M,0.34,-7.12%,-1.83%,4.26,-10.78%,8.82B,0.61,9.30%,3.01%,3.34M,-3.69%,106.53,18.69,4.82%,6.70%,103.22 -37.46%,-37.82%,3.45,6.69,-7.29% 13.54%,3.88%,59.28 8.89%,-15.99%,0.16 (0.24%),7.88,-1.86% -2.67%,57.37%,5.04%,3.19%,-33.19%,0.15 (0.24%),0.80,-45.80%,7.02%,2.57,-12.16%,"Nov 26, 2025",0.72,0.52%,3.87%,34.55,1.75,55.36% 0.00%,1.47,-96.26%,-6.84%,1.72,94.64,1.42%,0.87,1.74%,-13.51%,1.27,66.24,28000,0.80,Dec 03 AMC,-15.06%,782.22K,64.55,"Mar 25, 1920",Yes / Yes,11.41% 0.58%,"

","992,162",-2.55%,PVH
Prudential plc ADR,Financial,Insurance - Life,Hong Kong,NYSE,-,12.33,2.58,0.00%,1.28B,-1.27%,40.29B,13.55,2.35,-,1.27B,8.93%,-,0.89,1.50,2.72%,0.09%,18.98%,3.46B,1.86,15.59%,28.83%,1.32,26.70%,21.69B,2.26,13.33%,1.85%,1.18M,2.31%,14.11,-,15.29%,20.19%,32.99 -3.49%,109.75%,-,20.93,- 22.61%,14.36%,14.39 121.26%,9.49%,0.52 (1.63%),-,-14.32% -29.27%,-,1.14%,1.10%,-13.22%,0.48 (1.51%),-,304.26%,46.83%,0.47,-12.81%,"Sep 05, 2025",-,42.45%,15.96%,63.50,1.40,10.60% -12.94%,3.54,1031.09%,2.19%,0.76,36.15,27.47%,0.33,65.71%,7.53%,0.46,31.50,15412,0.33,Aug 26 AMC,22.83%,888.20K,31.84,"Jun 28, 2000",Yes / Yes,7.17% -,"

","410,194",1.08%,PUK
PIMCO Corporate & Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,9.22,1.43,-,191.59M,0.38%,2.53B,-,-,-,191.59M,0.38%,-,-,-,14.64%,0.11%,-8.66%,-,10.22,-,-,0.16,-4.49%,247.24M,1.12,-,-,0.20M,2.25%,11.73,-,-,-,14.87 -11.30%,-8.40%,-,-,- -,-,11.70 12.74%,5.35%,-,-,- -,-,0.70%,0.65%,-25.85%,1.43 (10.83%),-,-,-,0.11,-1.35%,"Jan 13, 2026",-,-,-,58.12,-,3.23% -1.60%,-,72.90%,1.72%,0.88,-,-,-,20.00%,-0.03%,0.86,13.16,-,-,-,-3.90%,1.28M,13.19,"Dec 24, 2002",No / Yes,- -,"

","1,094,831",0.23%,PTY
Pattern Group Inc,Technology,Software - Application,USA,NASD,-,-,-0.98,81.92%,154.42M,5.26%,2.36B,-,-,-6.86%,31.86M,5.34%,2.08B,-,0.10,11.81%,7.18%,0.68%,-172.70M,1.03,-,76.69%,2.79,-,2.29B,4.36,-,-,2.29M,16.20%,3.07,7.55,-,-,20.10 -33.28%,-,1.78,-,- -,-30.69%,11.21 19.63%,-,-,53.40,34.66% -,42.73%,8.08%,6.39%,-,-,0.91,-443.04%,0.98%,0.91,-,-,1.61,36.96%,-7.53%,52.18,1.10,- -,2.57,-1670.84%,8.30%,-,21.67,-,0.06,45.58%,-6.47%,2.07,14.53,-,0.04,Nov 05 AMC,-6.82%,819.18K,13.41,"Sep 19, 2025",Yes / Yes,18.93% 11.69%,"

","1,692,389",-7.71%,PTRN
Peloton Interactive Inc,Consumer Cyclical,Leisure,USA,NASD,RUT,-,-0.27,6.41%,401.76M,6.27%,2.76B,29.39,0.22,-10.84%,391.01M,-1.05%,3.62B,-,-0.05,87.25%,16.93%,-5.03%,-104.20M,1.12,143.48%,1.02%,7.10,2.64%,2.46B,-,72.41%,-4.82%,66.18M,7.31%,-0.83,2.50,-,-,10.25 -35.51%,-23.41%,2.64,7.26,67.37% 1.21%,-7.78%,4.63 42.76%,-22.96%,-,20.47,-11.41% 6.41%,49.14%,5.92%,4.19%,-95.55%,-,1.47,74.66%,3.88%,0.30,-,-,1.60,-8.74%,-4.24%,53.38,2.20,- -,1.90,1445.83%,4.61%,2.42,10.32,-,-,-6.01%,-1.08%,1.34,6.84,2656,-,Nov 06 AMC,-5.20%,9.33M,6.61,"Sep 26, 2019",Yes / Yes,163.16% 1.87%,"

","12,497,471",-3.36%,PTON
Protagonist Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,126.70,0.63,5.75%,62.45M,-4.67%,5.02B,97.46,0.82,-2.44%,58.92M,-12.18%,4.45B,-,-0.34,110.45%,11.10%,-7.76%,45.91M,23.98,-139.09%,-0.27%,5.72,45.30%,209.22M,7.76,149.79%,7.03%,6.54M,-8.12%,10.34,8.71,-,7.80%,96.54 -16.87%,113.32%,9.22,78.75,- -,7.02%,33.70 138.13%,622.32%,-,216.94,151.35% 351.71%,99.28%,3.54%,3.54%,321.92%,-,21.28,-72.97%,9.09%,2.97,-,-,13.05,-35.39%,21.94%,33.34,1.23,- -,13.05,-14.73%,-7.53%,2.26,95.92,0.00%,0.02,0.79%,-6.27%,0.65,80.22,126,0.01,Nov 06 AMC,27.63%,1.14M,80.25,"Aug 11, 2016",Yes / Yes,1.10% 31.51%,"

","739,780",0.04%,PTGX
Patterson-UTI Energy Inc,Energy,Oil & Gas Drilling,USA,NASD,RUT,-,-0.35,9.97%,379.24M,-0.59%,2.56B,-,-0.35,-1.82%,341.44M,4.49%,3.67B,-,-0.12,101.12%,9.03%,25.70%,-136.12M,0.53,-191.06%,-2.67%,3.34,7.14%,4.84B,0.79,-16.06%,-2.37%,30.82M,10.47%,8.57,13.70,-0.07%,-4.00%,9.57 -29.50%,-19.83%,0.49,8.87,10.12% -3.06%,-3.02%,5.10 32.35%,-59.61%,0.32 (4.74%),3.95,58.25% 16.83%,4.54%,5.51%,4.12%,11.02%,0.32 (4.74%),0.76,83.95%,-0.96%,0.30,-55.53%,"Dec 01, 2025",1.44,-16.59%,-2.81%,61.70,2.41,58.74% 14.87%,1.64,96.19%,8.31%,0.76,7.23,-,0.40,-13.36%,10.51%,1.03,6.81,9200,0.39,Oct 22 AMC,12.95%,9.24M,6.75,"Nov 02, 1993",Yes / Yes,34.86% 0.30%,"

","9,485,270",-0.88%,PTEN
PTC Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,9.07,8.56,4.16%,79.93M,1.08%,6.23B,-,-1.25,-15.21%,76.95M,4.71%,4.95B,-,-0.26,103.92%,14.87%,17.15%,751.72M,3.50,301.53%,11.58%,7.41,56.87%,1.78B,-,-113.12%,33.51%,11.44M,2.15%,-1.95,3.69,-,-,87.50 -11.33%,72.27%,21.02,8.83,14.01% -2.04%,-,35.95 115.83%,96.83%,-,5.19,14.42% 21.32%,95.78%,4.83%,3.25%,19.76%,-,2.78,261.84%,51.84%,2.83,139.48%,-,2.26,97.54%,42.25%,54.32,2.00,- -,2.32,114.06%,0.89%,0.48,82.43,-,-,7.23%,1.98%,1.70,77.53,939,-,Nov 04 AMC,33.46%,1.54M,77.59,"Jun 20, 2013",Yes / Yes,117.65% 22.04%,"

","2,631,928",0.08%,PTCT
PTC Inc,Technology,Software - Application,USA,NASD,S&P 500,27.93,6.14,0.31%,119.54M,-0.97%,20.39B,19.85,8.64,-14.89%,118.55M,-2.41%,21.57B,2.57,1.56,99.13%,3.01%,-12.94%,741.03M,7.44,-2.27%,-3.40%,4.20,-10.28%,2.74B,5.36,10.46%,11.40%,3.56M,-1.60%,32.01,110.19,7.73%,21.05%,219.69 -21.97%,-7.01%,1.56,23.83,31.91% 40.15%,14.40%,133.38 28.53%,42.80%,-,18.88,12.32% 13.44%,82.08%,1.62%,1.86%,44.65%,-,7.87,96.62%,36.77%,3.29,408.24%,-,1.08,19.18%,27.05%,40.12,1.95,- -,1.08,181.62%,-1.97%,1.04,214.82,0.00%,0.36,42.65%,-3.10%,1.11,171.52,7642,0.35,Nov 05 AMC,-6.36%,848.97K,171.43,"Dec 08, 1989",Yes / Yes,52.69% 19.04%,"

","938,114",-0.05%,PTC
Phillips 66,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,37.95,3.66,0.13%,402.92M,-0.81%,55.95B,11.92,11.64,-13.79%,402.39M,-3.45%,77.02B,0.44,2.31,77.75%,1.89%,9.54%,1.50B,0.42,1.81%,-0.77%,3.21,7.63%,131.89B,2.08,85.98%,1.98%,7.62M,7.60%,66.80,30.32,27.01%,5.38%,145.68 -4.69%,19.44%,4.58,41.41,18.97% -5.91%,3.25%,91.01 52.57%,34.78%,4.75 (3.42%),14.93,8.53% 5.90%,3.79%,4.11%,2.72%,93.52%,4.75 (3.42%),0.58,-53.06%,1.41%,4.16,73.39%,"Nov 17, 2025",0.87,-10.56%,1.14%,55.27,2.38,7.52% 5.15%,1.23,-60.56%,3.75%,0.90,148.95,90.10%,0.81,-2.23%,1.92%,1.01,142.16,13200,0.71,Feb 04 BMO,10.64%,2.38M,138.85,"Apr 12, 2012",Yes / Yes,17.53% 3.98%,"

","2,401,193",-2.33%,PSX
Pure Storage Inc,Technology,Computer Hardware,USA,NYSE,-,191.24,0.38,5.33%,330.51M,3.99%,23.92B,31.70,2.29,-5.46%,312.58M,-1.64%,22.61B,1.96,0.64,85.10%,2.85%,-18.94%,130.36M,6.87,12.89%,-1.69%,2.39,32.99%,3.48B,17.07,17.58%,3.23%,8.90M,8.10%,4.24,15.59,16.21%,9.27%,100.59 -27.98%,12.73%,4.65,42.36,- -,8.21%,34.51 109.91%,178.29%,-,108.35,13.26% 14.03%,69.81%,5.57%,4.19%,210.10%,-,6.49,-0.92%,2.01%,3.45,405.16%,-,1.53,13.18%,3.74%,52.00,1.78,- -,1.58,-15.20%,5.86%,1.27,95.16,0.00%,0.16,16.05%,-7.24%,1.75,66.98,6000,0.13,Dec 02 AMC,8.87%,3.72M,72.44,"Oct 07, 2015",Yes / Yes,0.02% 0.89%,"

","6,500,308",8.15%,PSTG
Pearson plc ADR,Communication Services,Publishing,United Kingdom,NYSE,-,17.08,0.84,0.01%,663.62M,2.06%,9.10B,15.55,0.92,0.00%,633.12M,4.89%,10.68B,1.51,0.52,3.30%,0.40%,3.08%,570.21M,2.00,8.36%,0.74%,3.51,0.35%,4.55B,1.94,10.85%,6.70%,2.55M,2.35%,7.41,19.13,10.33%,11.74%,17.90 -19.72%,-10.75%,0.75,6.80,36.67% 13.71%,8.30%,12.85 11.83%,34.17%,0.33 (2.33%),7.89,-1.26% -1.66%,51.45%,1.09%,1.01%,57.22%,0.32 (2.19%),2.35,34.40%,15.76%,0.19,34.68%,"Aug 15, 2025",2.24,1.93%,12.52%,64.56,2.42,7.17% 5.92%,2.31,9.76%,1.97%,0.36,16.66,38.54%,0.41,0.65%,5.56%,0.73,14.24,17116,0.40,Aug 01 BMO,-1.48%,726.10K,14.37,"Dec 05, 1996",Yes / Yes,4.94% -3.75%,"

","529,290",0.91%,PSO
Polestar Automotive Holding UK PLC ADR,Consumer Cyclical,Auto Manufacturers,Sweden,NASD,-,-,-38.33,0.06%,76.00M,-7.44%,1.50B,-,-15.91,0.00%,75.95M,40.11%,6.43B,-,-5.00,2.79%,2.22%,-24.73%,-2.70B,0.59,32.07%,449.32%,6.37,-41.16%,2.55B,-,19.52%,-70.59%,1.68M,-7.49%,-59.68,2.09,25.39%,-,42.60 -53.59%,-40.63%,9.46,-,- -2.66%,-,11.75 68.26%,-88.34%,-,-,15.01% 85.58%,-61.08%,8.17%,11.27%,-,-,2.52,-91.21%,-97.06%,1.89,-,-,0.27,-,-105.95%,53.81,3.75,- -,0.43,65.78%,13.73%,1.34,30.00,-,-,16.11%,7.54%,0.60,20.99,2547,-,Nov 12 BMO,-29.37%,264.25K,19.77,"May 18, 2021",Yes / Yes,-156.50% 23.37%,"

","159,560",-5.81%,PSNY
Parsons Corp,Technology,Information Technology Services,USA,NYSE,-,19.68,3.51,1.26%,106.49M,3.91%,3.84B,20.33,3.40,0.00%,105.15M,3.15%,4.92B,3.59,0.80,105.51%,4.83%,-19.48%,386.84M,0.59,-1.27%,1.05%,3.69,-7.67%,6.49B,2.88,5.66%,6.92%,5.08M,11.86%,24.02,9.09,5.67%,15.89%,97.91 -29.39%,-24.74%,7.61,10.03,54.85% 10.30%,9.92%,54.56 26.71%,57.72%,-,9.41,22.63% 11.29%,22.05%,2.96%,2.86%,96.39%,-,0.76,389.03%,6.39%,2.33,-,-,1.67,-0.24%,5.96%,54.14,1.73,- -,1.67,-9.20%,8.57%,0.67,84.67,0.00%,0.54,-10.41%,-6.19%,0.73,69.93,19600,0.52,Nov 05 BMO,-5.95%,1.38M,69.13,"May 08, 2019",Yes / Yes,9.14% -2.26%,"

","1,001,401",-1.14%,PSN
Pricesmart Inc,Consumer Defensive,Discount Stores,USA,NASD,RUT,27.70,4.90,17.56%,30.82M,6.67%,4.18B,20.67,6.56,-0.42%,25.40M,7.69%,4.18B,1.29,1.57,89.13%,6.85%,14.34%,147.43M,0.77,11.62%,0.58%,8.97,27.31%,5.39B,3.20,21.98%,6.58%,1.74M,10.57%,42.34,12.67,16.06%,11.97%,136.90 -0.92%,45.15%,10.70,33.32,12.61% 13.55%,9.34%,81.25 66.95%,127.06%,1.41 (1.04%),12.58,9.03% 9.62%,17.42%,4.61%,3.05%,47.35%,1.26 (0.93%),0.77,7.71%,4.46%,4.01,70.73%,"Aug 15, 2025",0.55,7.78%,2.73%,72.53,2.25,13.58% 12.47%,1.33,6.45%,6.89%,0.76,143.00,26.14%,0.25,9.92%,10.17%,1.05,134.45,12000,0.21,Jan 07 AMC,21.59%,193.90K,135.64,"Aug 19, 1997",Yes / Yes,-4.71% 2.29%,"

","203,185",0.89%,PSMT
Sprott Physical Silver Trust,Financial,Asset Management,Canada,AMEX,-,-,-,-,580.89M,11.09%,16.35B,-,-,-,580.89M,37.12%,-,-,-,-,0.26%,69.37%,-,-,-,-,0.11,119.58%,-,-,-,-,1.51M,19.03%,-,-,-,-,27.01 4.22%,179.82%,-,-,- -,-,9.88 184.92%,249.69%,-,-,- -,-,3.21%,3.42%,189.61%,-,-,-,-,1.24,433.14%,-,-,-,-,71.05,-,- -,-,-,17.14%,0.38,-,-,-,-,39.39%,2.59,26.45,-,-,-,90.98%,13.14M,28.15,"Oct 29, 2010",No / Yes,- -,"

","34,095,520",6.43%,PSLV
Paramount Skydance Corp,Communication Services,Entertainment,USA,NASD,S&P 500,-,-0.26,22.66%,1.07B,-6.39%,13.41B,12.17,1.00,0.00%,853.52M,-17.46%,26.15B,-,-0.00,28.91%,5.52%,-28.53%,-272.00M,0.47,-60.88%,-23.51%,5.74,-6.54%,28.73B,1.11,65.65%,-0.61%,47.09M,-9.33%,10.93,4.11,-12.19%,-1.90%,20.86 -41.75%,14.19%,2.96,43.54,- -,-1.03%,9.95 22.11%,-34.89%,0.20 (1.65%),9.11,0.73% 1.59%,29.87%,2.76%,2.89%,-67.15%,0.20 (1.65%),0.91,97.09%,8.16%,0.46,-73.95%,"Dec 18, 2025",1.16,-0.48%,-0.95%,30.23,3.32,-40.72% -23.83%,1.34,-15706.67%,-7.65%,1.25,14.11,-,1.23,-0.43%,-15.82%,0.84,12.06,22100,1.20,Nov 10 AMC,-12.65%,8.21M,12.15,"Jun 14, 1990",Yes / Yes,-113.23% -2.75%,"

","6,914,777",0.75%,PSKY
Power Solutions International Inc,Industrials,Specialty Industrial Machinery,USA,NASD,RUT,13.51,5.26,63.02%,23.04M,3.66%,1.64B,12.28,5.78,-8.14%,8.52M,11.96%,1.74B,0.27,0.64,23.80%,23.10%,-17.14%,121.20M,2.42,75.05%,17.30%,3.24,-6.11%,675.48M,10.07,17.56%,30.37%,1.97M,24.31%,7.05,31.04,45.14%,118.50%,121.78 -41.67%,118.22%,2.29,32.31,- 51.02%,39.12%,18.10 292.43%,4078.24%,-,14.99,1.42% -2.71%,27.38%,6.10%,6.22%,1514.28%,-,2.57,122.61%,16.38%,4.41,46.60%,-,1.19,54.78%,17.94%,58.87,1.00,- -,2.28,59.18%,9.37%,2.12,110.17,0.00%,0.95,61.97%,10.90%,0.78,66.78,700,0.91,Nov 06 AMC,8.58%,608.30K,71.03,"Jul 11, 2007",Yes / Yes,22.45% 22.86%,"

","474,127",6.36%,PSIX
