Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Upbound Group Inc,Technology,Software - Application,USA,NASD,RUT,13.52,1.79,10.46%,57.87M,-4.98%,1.40B,4.68,5.17,0.26%,51.84M,-6.30%,3.14B,0.73,0.99,92.13%,6.62%,-3.47%,102.12M,0.31,10.79%,9.78%,4.71,2.06%,4.48B,2.05,21.94%,3.57%,3.43M,-16.94%,11.85,13.13,18.56%,15.93%,36.00 -32.69%,-22.44%,1.85,10.71,3.02% -6.57%,4.03%,19.65 23.34%,4.22%,1.57 (6.47%),6.67,-1.95% 10.11%,27.45%,3.08%,3.10%,-18.83%,1.54 (6.36%),0.70,84.67%,7.83%,0.86,-6.81%,"Sep 30, 2025",0.72,7.49%,2.28%,43.20,1.38,5.71% 22.67%,3.01,-56.58%,-5.00%,1.80,36.38,67.95%,2.70,7.53%,-0.83%,1.60,24.44,11970,2.70,Jul 31 BMO,-5.29%,728.31K,24.23,"Jan 25, 1995",Yes / Yes,5.16% 0.90%,"

","1,164,009",-0.86%,UPBD
Wheels Up Experience Inc,Industrials,Airports & Air Services,USA,NYSE,-,-,-0.47,39.06%,698.99M,-28.24%,1.28B,-,-0.84,-0.08%,425.86M,-44.55%,1.65B,-,-,51.46%,2.60%,71.03%,-326.88M,1.67,78.81%,-15.41%,1.81,79.41%,765.88M,-,-41.44%,-31.25%,11.07M,10.91%,-0.50,11.95,-,-2416.94%,3.50 -47.71%,-8.04%,0.15,-,62.56% 43.68%,-346.43%,0.74 148.88%,-86.83%,-,-,-12.79% 3.32%,4.93%,12.03%,14.31%,-,-,2.15,88.09%,-31.37%,0.28,-,-,0.24,-20.21%,-42.68%,42.44,1.67,- -,0.25,15.32%,-17.06%,2.34,32.00,-,-,-3.39%,-6.10%,0.86,1.98,1866,-,Aug 07 BMO,21.29%,6.10M,1.83,"Nov 13, 2020",Yes / Yes,- -,"

","5,248,517",-7.58%,UP
Union Pacific Corp,Industrials,Railroads,USA,NYSE,S&P 500,20.52,11.51,0.16%,593.01M,4.57%,140.06B,18.30,12.91,0.00%,592.13M,6.22%,172.92B,2.67,3.00,82.13%,2.45%,2.65%,6.93B,5.74,6.14%,-1.43%,3.10,1.74%,24.39B,8.61,9.65%,10.17%,14.49M,3.57%,27.42,127.56,7.68%,42.36%,256.84 -8.04%,-3.80%,1.85,22.37,3.66% 5.75%,14.64%,204.66 15.40%,12.91%,5.41 (2.29%),14.10,3.61% 2.24%,45.57%,1.32%,1.63%,19.69%,5.40 (2.29%),7.09,8.13%,40.18%,3.81,167.63%,"Aug 29, 2025",0.53,1.06%,28.43%,73.80,1.86,7.17% 7.37%,0.65,15.05%,6.28%,1.07,260.08,47.63%,2.09,2.45%,5.91%,1.06,235.20,30336,1.91,Oct 23 BMO,3.04%,4.68M,236.18,"Jul 16, 1969",Yes / Yes,4.01% -0.16%,"

","4,959,476",0.42%,UNP
Unum Group,Financial,Insurance - Life,USA,NYSE,-,9.27,8.36,0.98%,172.14M,2.00%,13.19B,8.27,9.36,-0.60%,168.65M,11.68%,-,1.25,2.17,90.34%,1.74%,-4.14%,1.52B,1.02,0.62%,-2.71%,1.94,-3.23%,12.90B,1.18,10.27%,2.81%,2.94M,6.01%,65.76,-,7.40%,13.95%,84.48 -8.36%,34.67%,-,9.13,32.97% 12.53%,10.27%,58.03 33.41%,93.26%,1.74 (2.25%),-,2.40% 1.46%,-,1.62%,1.93%,359.74%,1.72 (2.22%),-,22.65%,16.99%,1.40,143.00%,"Jul 25, 2025",-,1.69%,11.78%,65.28,1.59,10.30% 7.57%,-,-5.98%,3.27%,0.36,93.33,16.60%,0.33,3.46%,5.55%,0.55,78.26,11063,0.31,Jul 29 AMC,0.99%,1.51M,77.42,"Nov 06, 1986",Yes / Yes,-6.63% 0.94%,"

","830,952",-1.07%,UNM
Uniti Group Inc,Real Estate,REIT - Specialty,USA,NASD,RUT,25.41,0.24,1.28%,238.55M,-7.08%,1.44B,-,-0.34,0.00%,235.50M,-8.35%,7.45B,-,-0.16,70.80%,3.04%,-15.71%,34.01M,1.22,-131.31%,156.09%,2.64,-26.14%,1.18B,-,-69.76%,0.64%,7.15M,-33.79%,-16.99,4.83,-,-,10.47 -42.29%,-31.81%,1.25,38.05,-8.92% 53.78%,0.88%,5.68 6.24%,-53.19%,-,8.34,1.97% 1.99%,55.42%,4.48%,5.83%,-62.84%,-,6.32,353.63%,42.65%,0.37,-82.57%,"Jun 14, 2024",2.91,1.95%,2.88%,39.52,2.71,- -,2.91,-160.85%,-7.89%,1.57,9.95,77.97%,-,1.96%,-14.85%,0.72,6.19,758,-,Aug 05 BMO,-24.15%,2.71M,6.04,"Apr 20, 2015",Yes / Yes,-119.76% -1.36%,"

","1,951,752",-2.42%,UNIT
Unitedhealth Group Inc,Healthcare,Healthcare Plans,USA,NYSE,"DJIA, S&P 500",14.95,23.09,0.26%,905.00M,1.14%,312.62B,19.53,17.67,4.84%,903.32M,14.19%,-,-,2.81,86.61%,1.58%,10.65%,21.30B,0.74,-41.34%,-5.66%,0.87,-33.11%,422.82B,3.30,8.91%,7.16%,14.24M,-31.76%,104.67,-,-8.95%,23.14%,630.73 -45.27%,-40.11%,-,12.37,-4.99% 1.60%,12.66%,234.60 47.14%,-33.29%,8.46 (2.45%),-,11.65% 10.57%,-,2.26%,2.80%,17.30%,8.62 (2.50%),-,52.31%,7.27%,9.47,178.51%,"Sep 15, 2025",-,9.98%,5.04%,62.57,1.93,13.46% 14.59%,0.85,-18.23%,2.43%,0.47,328.13,52.75%,0.84,12.91%,14.33%,0.42,344.08,400000,0.78,Jul 29 BMO,-14.81%,16.43M,345.18,"Oct 17, 1984",Yes / Yes,-8.32% 0.08%,"

","6,820,283",0.32%,UNH
United Natural Foods Inc,Consumer Defensive,Food Distribution,USA,NYSE,RUT,-,-1.14,2.59%,60.60M,10.01%,1.92B,21.32,1.49,0.00%,58.99M,13.75%,5.45B,-,-0.18,95.82%,8.01%,36.25%,-68.00M,0.06,357.28%,5.53%,4.52,18.95%,32.24B,1.18,132.73%,-0.89%,4.73M,16.29%,26.82,36.99,140.34%,-4.11%,34.76 -8.63%,92.48%,0.86,8.59,- 19.41%,-1.35%,16.51 92.37%,-21.91%,-,9.88,4.75% 6.79%,12.34%,3.97%,3.46%,84.33%,-,0.17,53.12%,0.68%,1.08,-38.35%,-,0.51,6.62%,-0.21%,65.53,2.36,- -,1.41,67.27%,8.03%,0.85,32.75,-,2.20,7.48%,13.15%,1.32,31.62,28333,2.09,Sep 30 BMO,15.87%,1.04M,31.76,"Nov 01, 1996",Yes / Yes,99.91% 3.56%,"

","1,380,956",0.44%,UNFI
Unifirst Corp,Industrials,Specialty Business Services,USA,NYSE,RUT,20.47,8.14,17.15%,14.94M,-2.79%,2.97B,19.15,8.71,0.00%,14.78M,-5.89%,2.84B,4.61,2.11,81.58%,1.60%,-11.43%,151.88M,1.21,-2.02%,0.08%,1.98,-4.14%,2.46B,1.36,7.70%,5.61%,0.24M,-2.57%,122.33,14.03,4.44%,7.15%,243.70 -31.60%,-12.31%,11.88,19.76,-0.71% -3.60%,6.81%,156.34 6.63%,-2.35%,1.34 (0.80%),8.48,9.95% 6.05%,30.29%,2.32%,2.21%,-8.94%,1.40 (0.84%),1.15,18.93%,7.69%,3.85,53.17%,"Sep 05, 2025",2.03,4.18%,6.18%,41.22,3.67,9.70% 24.01%,3.44,4.81%,-2.85%,0.87,178.25,16.99%,0.03,1.26%,-3.76%,0.90,168.76,16000,0.03,Oct 22 BMO,-10.97%,119.15K,166.70,"Jun 07, 1983",Yes / Yes,3.41% -0.65%,"

","106,872",-1.22%,UNF
UMH Properties Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,110.01,0.13,6.48%,84.74M,-3.09%,1.25B,65.94,0.22,-6.90%,79.43M,-6.00%,2.16B,-,0.05,82.13%,2.16%,-12.33%,10.47M,4.99,553.33%,4.66%,2.89,-21.28%,250.41M,2.04,64.15%,1.99%,1.71M,-22.03%,7.20,15.78,-,3.64%,20.24 -27.28%,-24.42%,0.93,15.40,-58.08% -12.35%,0.66%,14.60 0.82%,-10.67%,0.89 (6.07%),19.83,8.93% 10.41%,29.72%,2.18%,1.97%,14.47%,0.71 (4.80%),8.61,291.51%,18.30%,0.32,66.39%,"Aug 15, 2025",5.69,8.39%,4.18%,35.47,1.67,3.80% 3.38%,6.93,309.59%,-2.10%,1.04,19.75,2575.76%,0.71,10.47%,-6.65%,1.71,14.72,513,0.71,Aug 06 AMC,-14.64%,592.27K,14.72,"Feb 20, 1985",Yes / Yes,-21.05% 5.07%,"

","1,012,193",0.00%,UMH
United Micro Electronics ADR,Technology,Semiconductors,Taiwan,NYSE,-,15.50,0.49,0.00%,2.51B,4.55%,19.06B,13.47,0.56,-,2.51B,13.45%,17.19B,5.56,0.13,6.08%,2.26%,-0.78%,1.24B,2.57,-18.33%,-6.43%,8.70,15.88%,7.40B,1.65,18.98%,6.70%,56.64M,16.95%,4.60,4.50,2.79%,10.98%,8.85 -14.24%,-12.66%,1.69,17.92,-10.24% 34.72%,9.40%,5.61 35.29%,26.08%,0.40 (5.21%),5.52,-1.75% 8.57%,28.34%,1.78%,1.38%,88.75%,0.48 (6.27%),2.32,-26.72%,19.03%,0.13,365.37%,"Jun 24, 2025",1.45,5.46%,16.69%,75.62,3.67,-8.94% 29.91%,1.76,-32.33%,8.06%,1.16,6.18,62.91%,0.20,8.47%,9.12%,1.60,7.54,-,0.14,Jul 30 AMC,9.45%,6.51M,7.59,"Sep 19, 2000",Yes / Yes,-14.52% 2.09%,"

","10,447,107",0.66%,UMC
UMB Financial Corp,Financial,Banks - Regional,USA,NASD,RUT,13.60,8.71,4.21%,75.93M,-0.85%,2.75B,10.29,11.52,-3.06%,72.73M,-3.07%,-,1.34,2.50,91.28%,3.10%,12.68%,524.34M,0.81,11.34%,3.90%,3.99,18.27%,3.39B,1.31,9.96%,0.91%,2.26M,4.99%,90.63,-,10.15%,10.05%,129.94 -8.81%,14.35%,-,4.86,7.49% 12.63%,6.60%,82.00 44.50%,33.31%,1.61 (1.36%),-,28.13% 16.78%,-,2.24%,2.32%,152.37%,1.60 (1.35%),-,12.40%,19.14%,2.91,143.71%,"Sep 10, 2025",-,30.40%,15.48%,46.90,1.58,4.39% 5.35%,0.58,36.51%,-2.27%,0.74,137.75,17.46%,0.49,52.13%,1.59%,0.80,119.43,3698,0.09,Jul 29 AMC,8.61%,565.54K,118.49,"Mar 17, 1980",Yes / Yes,24.64% 8.39%,"

","453,243",-0.79%,UMBF
Ulta Beauty Inc,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,21.22,26.09,0.22%,44.88M,6.86%,24.83B,20.45,27.08,-1.40%,44.74M,4.35%,26.87B,3.68,4.49,97.33%,4.36%,18.36%,1.20B,2.13,-3.65%,0.51%,2.77,54.04%,11.65B,9.54,10.90%,19.43%,1.95M,27.31%,58.02,102.28,5.77%,48.52%,552.45 0.23%,37.65%,5.41,26.08,12.12% 15.84%,27.81%,309.01 79.19%,37.85%,-,14.33,9.38% 8.83%,39.00%,1.92%,2.89%,147.24%,-,2.31,4.57%,13.69%,12.55,228.24%,-,0.30,2.94%,10.31%,64.23,2.14,- -,1.39,9.14%,4.93%,1.07,589.05,0.00%,0.88,9.26%,6.44%,0.74,552.00,58000,0.66,Aug 28 AMC,27.02%,705.57K,553.71,"Oct 25, 2007",Yes / Yes,13.23% 4.12%,"

","524,240",0.31%,ULTA
UL Solutions Inc,Industrials,Specialty Business Services,USA,NYSE,-,43.24,1.62,69.20%,62.75M,2.39%,14.10B,35.39,1.98,-0.01%,61.87M,10.80%,14.65B,4.70,0.47,33.55%,5.71%,-3.69%,327.00M,4.78,5.51%,1.76%,4.17,26.00%,2.95B,12.90,10.54%,11.55%,3.53M,40.68%,5.44,51.82,9.19%,35.12%,74.15 -5.37%,41.87%,1.35,38.73,13.29% 8.97%,17.62%,48.54 44.56%,-,0.53 (0.76%),21.73,4.47% 5.68%,48.32%,2.13%,2.58%,-,0.52 (0.73%),4.96,21.82%,16.71%,1.69,-,"Aug 29, 2025",1.32,6.92%,11.08%,62.49,2.23,- -,1.32,-11.23%,5.15%,0.99,72.63,23.03%,0.74,6.30%,4.20%,0.67,69.44,15094,0.70,Aug 05 BMO,14.13%,846.45K,70.17,"Apr 12, 2024",Yes / Yes,9.91% 0.58%,"

","564,034",1.05%,ULS
Frontier Group Holdings Inc,Industrials,Airlines,USA,NASD,RUT,-,-0.15,63.08%,228.13M,-10.41%,1.10B,56.33,0.09,-0.56%,84.24M,2.34%,5.41B,-,-0.35,40.29%,25.69%,32.78%,-34.00M,0.29,-429.38%,6.88%,5.11,0.42%,3.78B,2.17,111.81%,-0.56%,21.64M,-32.21%,2.22,1.95,33.61%,-6.63%,10.26 -53.02%,4.78%,2.47,-,- -19.57%,-0.78%,2.89 66.70%,-55.41%,-,-,22.37% 8.52%,3.34%,5.90%,6.80%,-,-,1.43,49.81%,-7.76%,0.34,-,-,0.36,4.60%,-0.90%,46.50,2.92,- -,0.41,-324.49%,-7.73%,2.63,5.56,0.00%,9.62,-4.52%,3.54%,0.48,4.90,7938,7.60,Aug 05 BMO,-9.11%,4.23M,4.82,"Apr 01, 2021",Yes / Yes,-9.85% -1.42%,"

","2,015,297",-1.63%,ULCC
Unilever plc ADR,Consumer Defensive,Household & Personal Products,United Kingdom,NYSE,-,24.29,2.44,0.00%,2.45B,-2.18%,145.08B,16.21,3.65,-,2.45B,-5.13%,178.76B,3.16,-,9.38%,0.19%,-3.27%,6.05B,2.23,11.27%,1.18%,2.13,-0.02%,64.99B,6.95,5.48%,6.92%,4.74M,4.36%,8.52,22.61,7.70%,28.36%,65.87 -10.17%,-9.39%,2.62,21.56,-3.22% 0.71%,12.07%,54.32 8.93%,29.59%,2.14 (3.61%),12.96,1.97% 2.47%,-,0.92%,0.97%,-2.21%,1.99 (3.35%),2.75,-14.60%,18.20%,0.72,45.49%,"Aug 15, 2025",0.55,-0.30%,9.30%,32.10,1.75,-2.06% 0.55%,0.76,-2.65%,-4.68%,0.41,72.00,74.45%,1.80,-2.17%,-3.83%,1.15,59.28,120040,1.40,Jul 31 BMO,-1.74%,2.23M,59.17,"Dec 12, 1961",Yes / Yes,6.54% -0.10%,"

","2,568,986",-0.19%,UL
Ubiquiti Inc,Technology,Communication Equipment,USA,NYSE,-,55.97,11.76,93.06%,60.49M,2.51%,39.82B,55.04,11.96,0.00%,4.20M,23.66%,39.97B,-,2.92,5.24%,12.62%,59.90%,711.92M,15.47,7.49%,6.98%,3.34,112.15%,2.57B,59.58,1.52%,54.33%,0.53M,98.30%,11.05,265.96,-,186.53%,657.12 0.17%,204.60%,2.47,63.47,24.23% 15.17%,101.17%,215.62 205.27%,126.69%,-,46.58,15.01% 14.91%,43.42%,3.08%,3.08%,323.22%,2.60 (0.39%),15.53,103.34%,32.50%,21.31,1783.89%,"Sep 02, 2025",0.63,33.45%,27.66%,73.52,3.33,0.00% 14.87%,1.65,156.60%,7.97%,1.43,449.50,20.41%,0.45,49.60%,27.26%,1.24,650.10,1667,0.05,Aug 22 BMO,64.15%,158.47K,658.23,"Oct 14, 2011",No / Yes,58.74% 19.51%,"

","196,095",1.25%,UI
"Universal Health Services, Inc",Healthcare,Medical Care Facilities,USA,NYSE,S&P 500,10.59,18.98,15.36%,56.39M,3.56%,12.79B,9.15,21.96,-0.01%,53.86M,10.95%,17.78B,0.79,4.65,84.77%,4.57%,11.00%,1.26B,0.78,23.08%,-2.23%,2.91,8.00%,16.46B,1.82,7.44%,8.68%,2.46M,12.07%,110.47,92.98,13.45%,18.66%,240.26 -16.31%,-16.65%,2.16,14.19,12.47% 13.00%,10.58%,152.33 32.00%,114.89%,0.81 (0.40%),7.38,7.78% 6.82%,11.01%,2.47%,2.43%,88.92%,0.80 (0.40%),1.08,39.65%,11.01%,4.51,44.67%,"Sep 02, 2025",1.19,9.61%,7.66%,71.29,2.39,0.00% 5.92%,1.29,27.66%,5.61%,1.30,216.06,4.76%,0.71,9.63%,12.09%,0.91,200.85,99000,0.70,Jul 28 AMC,11.16%,844.17K,201.07,"Jul 09, 1981",Yes / Yes,8.80% 1.09%,"

","763,990",0.11%,UHS
U-Haul Holding Company,Industrials,Rental & Leasing Services,USA,NYSE,-,40.51,1.42,96.04%,19.61M,2.35%,10.26B,27.22,2.12,0.00%,7.76M,1.61%,16.68B,-,0.66,4.34%,11.61%,-4.92%,278.71M,1.74,-32.35%,1.85%,5.74,-11.32%,5.91B,1.47,84.99%,1.39%,0.90M,-16.66%,39.07,11.70,-,3.71%,79.04 -27.15%,-25.69%,4.92,-,-69.09% -40.42%,1.87%,55.35 4.03%,13.75%,0.20 (0.35%),9.62,0.52% 7.94%,12.06%,1.73%,2.19%,58.66%,-,2.82,-47.78%,11.75%,1.26,51.99%,"Sep 02, 2022",1.48,3.39%,4.72%,50.36,3.00,- -,1.66,-28.45%,0.38%,1.21,96.73,0.00%,0.95,5.29%,-1.19%,0.60,57.28,35100,0.95,Aug 06 AMC,-10.14%,157.03K,57.58,"Nov 03, 1994",Yes / Yes,-32.00% -0.06%,"

","93,498",0.52%,UHAL
Ultrapar Participacoes S.A. ADR,Energy,Oil & Gas Refining & Marketing,Brazil,NYSE,-,8.90,0.46,0.00%,1.09B,5.15%,4.44B,10.89,0.37,-,1.09B,10.27%,7.60B,1.71,0.09,6.00%,0.26%,24.39%,510.66M,0.18,-10.51%,1.75%,1.51,31.19%,24.15B,1.51,10.72%,6.62%,2.78M,55.13%,2.71,6.08,5.22%,18.65%,4.07 0.25%,6.81%,0.67,37.63,40.14% 35.46%,8.82%,2.53 61.19%,53.96%,0.14 (3.44%),6.61,6.79% 1.81%,7.09%,2.64%,2.37%,3.69%,0.13 (3.26%),0.31,-9.87%,3.82%,0.11,-49.01%,"Aug 25, 2025",1.38,-6.18%,2.11%,69.41,2.17,22.39% 4.10%,1.82,130.80%,5.58%,1.12,4.36,27.24%,1.18,-3.14%,18.25%,1.79,3.94,9558,0.97,Aug 13 AMC,32.81%,1.83M,4.08,"Oct 07, 1999",Yes / Yes,171.92% 5.97%,"

","3,286,735",3.55%,UGP
UGI Corp,Utilities,Utilities - Regulated Gas,USA,NYSE,-,17.49,1.90,0.11%,216.93M,1.19%,7.13B,10.26,3.23,0.00%,214.70M,-4.13%,13.73B,3.97,-0.36,92.12%,5.32%,-8.90%,418.00M,0.97,3.72%,1.00%,6.25,0.97%,7.33B,1.48,1.93%,2.75%,11.43M,17.53%,22.47,19.27,4.41%,8.75%,37.42 -11.34%,34.17%,1.72,16.10,-43.47% -2.45%,3.96%,23.14 43.39%,-5.77%,1.50 (4.52%),8.55,-1.15% -0.29%,42.10%,1.42%,1.50%,2.22%,1.50 (4.52%),1.87,-39.42%,14.36%,0.54,-3.46%,"Sep 15, 2025",0.56,-0.52%,5.70%,40.76,1.50,3.57% 5.46%,0.70,-233.10%,-1.44%,1.08,41.00,120.04%,1.43,0.94%,-4.67%,0.84,33.23,9750,1.17,Aug 06 AMC,-0.31%,1.83M,33.18,"Apr 12, 1905",Yes / Yes,89.72% -16.13%,"

","1,539,100",-0.15%,UGI
UFP Technologies Inc,Healthcare,Medical Devices,USA,NASD,RUT,23.12,8.63,3.80%,7.71M,1.95%,1.54B,18.88,10.56,-1.46%,7.42M,-5.63%,1.70B,1.90,2.17,116.53%,17.87%,-18.33%,67.10M,2.61,9.22%,6.85%,12.00,0.04%,588.56M,3.99,11.42%,12.70%,1.33M,-18.45%,49.99,103.26,12.17%,19.29%,354.22 -43.71%,-38.87%,1.93,21.20,53.71% 23.59%,12.21%,178.26 11.86%,124.22%,-,14.75,34.72% 20.52%,28.76%,3.73%,3.49%,427.09%,-,2.89,34.80%,16.56%,7.72,766.96%,-,1.53,40.98%,11.40%,45.06,2.00,- -,2.77,26.44%,-0.72%,1.19,329.50,0.00%,0.47,37.21%,-7.13%,1.03,193.54,4146,0.43,Aug 04 AMC,-13.66%,110.46K,199.40,"Dec 17, 1993",Yes / Yes,11.11% -0.25%,"

","114,218",3.03%,UFPT
UFP Industries Inc,Basic Materials,Lumber & Wood Production,USA,NASD,RUT,16.16,5.71,2.06%,60.39M,-3.10%,5.57B,14.28,6.46,0.00%,59.15M,-9.63%,5.10B,4.85,1.43,83.79%,2.01%,-7.17%,334.19M,0.85,-16.45%,-3.94%,3.05,-13.23%,6.54B,1.72,14.17%,8.12%,1.19M,-18.12%,53.71,6.37,3.33%,10.71%,141.33 -34.73%,-28.52%,14.49,21.33,-7.63% 18.36%,9.58%,91.16 1.18%,29.01%,-,8.91,-8.33% 8.54%,17.10%,2.15%,2.48%,69.84%,1.38 (1.50%),0.78,-26.13%,6.39%,2.52,354.01%,"Aug 29, 2025",3.16,-5.09%,5.11%,34.78,2.33,26.63% 26.97%,4.54,-17.16%,-5.69%,1.46,118.40,19.50%,0.12,-3.50%,-7.95%,1.29,92.23,15000,0.11,Jul 28 AMC,-12.59%,389.17K,92.24,"Nov 10, 1993",Yes / Yes,-10.52% -1.01%,"

","501,694",0.01%,UFPI
Uranium Energy Corp,Energy,Uranium,USA,AMEX,RUT,-,-0.20,2.51%,454.02M,3.50%,6.45B,123.32,0.11,-0.43%,-,32.54%,6.31B,-,-0.01,86.50%,-,104.26%,-87.66M,96.57,83.95%,13.56%,3.66,179.48%,66.84M,6.41,450.88%,-8.75%,54.06M,107.62%,2.17,43.34,-,-9.95%,15.06 -7.74%,116.02%,0.32,-,- -20.77%,-8.91%,3.85 260.78%,291.27%,-,-,42.37% -,-11.60%,8.75%,8.03%,1210.38%,-,94.34,-187.76%,-109.70%,0.91,1140.18%,-,5.85,29737.95%,-131.15%,68.94,1.25,- -,8.85,-66.30%,11.26%,1.40,15.19,-,0.00,-,29.11%,0.76,13.67,171,0.00,Sep 24 BMO,89.95%,14.76M,13.89,"Feb 17, 2006",Yes / Yes,-69.49% -100.00%,"

","11,142,615",1.61%,UEC
Urban Edge Properties,Real Estate,REIT - Retail,USA,NYSE,RUT,24.29,0.83,0.09%,125.79M,-1.13%,2.67B,46.98,0.43,-17.91%,125.67M,-2.51%,4.48B,-,0.10,96.97%,4.73%,8.25%,105.30M,5.80,-46.11%,-0.36%,5.52,6.88%,461.04M,1.94,32.99%,3.22%,5.95M,-6.05%,10.41,22.63,-3.45%,8.46%,23.83 -15.24%,-4.33%,0.89,51.98,-11.98% -8.14%,3.38%,15.66 28.99%,42.83%,0.76 (3.76%),17.43,1.54% 2.80%,37.25%,1.52%,1.66%,120.61%,0.72 (3.58%),9.72,-65.94%,24.98%,0.38,-3.50%,"Sep 15, 2025",6.66,6.09%,22.84%,46.12,2.00,4.26% -5.03%,6.66,78.37%,-2.23%,1.27,23.17,113.90%,1.41,7.07%,0.09%,0.65,20.08,109,1.38,Jul 30 BMO,3.16%,1.08M,20.20,"Jan 05, 2015",Yes / Yes,411.11% -1.79%,"

","703,587",0.60%,UE
UDR Inc,Real Estate,REIT - Residential,USA,NYSE,S&P 500,96.35,0.38,0.50%,331.29M,-1.20%,12.24B,61.41,0.60,0.00%,329.70M,-5.28%,19.34B,2.41,0.13,101.50%,2.74%,-9.53%,127.14M,7.24,125.61%,-0.53%,3.99,-17.06%,1.69B,3.73,2.55%,1.21%,9.04M,-14.90%,9.91,348.62,40.03%,3.74%,46.62 -20.76%,-19.09%,0.11,18.19,-19.01% -16.50%,1.44%,36.61 0.90%,-11.39%,1.72 (4.65%),19.59,9.01% 7.73%,22.96%,1.41%,1.78%,13.32%,1.69 (4.56%),11.44,-4.89%,17.89%,0.66,9.36%,"Oct 09, 2025",0.20,2.29%,7.52%,39.06,2.48,5.45% 4.41%,0.20,30.83%,-2.53%,0.86,43.64,662.25%,1.85,2.43%,-4.35%,1.46,37.18,1419,1.66,Jul 30 AMC,-10.48%,2.27M,36.94,"Nov 01, 1982",Yes / Yes,-11.22% 0.28%,"

","3,323,782",-0.65%,UDR
Udemy Inc,Consumer Defensive,Education & Training Services,USA,NASD,RUT,-,-0.21,43.90%,149.92M,-2.47%,1.07B,13.24,0.54,-0.00%,84.34M,2.30%,687.49M,-,0.09,45.44%,5.25%,1.28%,-30.64M,1.35,188.82%,3.19%,2.75,-11.22%,795.54M,4.57,16.38%,-4.66%,4.42M,-13.49%,1.56,2.73,58.01%,-12.62%,10.61 -32.89%,-11.33%,2.61,20.48,0.67% -2.45%,-12.79%,5.68 25.35%,-43.04%,-,10.63,15.11% 23.27%,62.20%,2.63%,3.44%,-,-,0.86,63.52%,-2.94%,0.25,-,-,1.24,3.93%,-3.85%,52.07,1.80,- -,1.24,120.00%,1.51%,1.77,10.17,-,0.04,2.84%,1.07%,0.72,7.04,1246,0.03,Jul 30 AMC,-5.16%,1.61M,7.12,"Oct 29, 2021",Yes / Yes,33.89% 1.44%,"

","1,161,710",1.14%,UDMY
Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,-,-3.39,2.73%,45.30M,-8.71%,1.22B,18.66,1.44,-1.58%,44.11M,8.23%,1.61B,-,0.22,93.24%,3.47%,18.83%,-153.00M,0.57,-30.30%,0.80%,3.43,21.85%,2.14B,1.69,43.22%,-8.33%,1.53M,-25.40%,15.88,3.71,12.49%,-19.47%,41.84 -35.90%,-29.75%,7.22,43.90,-42.07% -,-11.42%,16.66 61.03%,2.25%,-,10.74,-0.06% 14.49%,16.29%,2.96%,3.71%,25.56%,-,0.75,-1644.64%,3.45%,1.06,347.75%,-,1.86,14.28%,-7.15%,56.01,1.00,- -,3.06,-951.94%,3.24%,2.14,31.25,0.00%,0.90,0.52%,9.67%,0.60,26.68,7505,0.86,Jul 28 AMC,1.53%,445.64K,26.82,"Mar 25, 2004",Yes / Yes,0.00% 3.59%,"

","268,385",0.52%,UCTT
