Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Teva- Pharmaceutical Industries Ltd. ADR,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,NYSE,-,-,-0.14,0.10%,1.15B,-2.12%,21.66B,6.90,2.74,-28.52%,1.15B,7.70%,37.03B,-,0.67,62.87%,4.41%,11.18%,-152.13M,1.30,3.13%,-0.46%,4.54,15.68%,16.70B,3.17,6.60%,-0.37%,50.51M,-14.29%,5.95,10.02,6.91%,-2.31%,22.80 -17.15%,5.18%,1.88,18.23,- -9.62%,-0.64%,12.47 51.54%,109.89%,-,8.15,1.38% -0.43%,49.55%,2.76%,2.82%,112.73%,-,2.22,64.37%,21.05%,0.54,-70.22%,"Nov 27, 2017",0.77,2.43%,-0.91%,56.06,1.50,- -,1.06,133.21%,1.17%,0.70,24.43,-,2.57,3.21%,9.08%,1.09,19.93,36167,2.50,Jul 30 BMO,9.04%,11.13M,18.89,"Feb 16, 1982",Yes / Yes,7.02% -2.24%,"

","12,114,816",-5.22%,TEVA
"Teradyne, Inc",Technology,Semiconductor Equipment & Materials,USA,NASD,S&P 500,39.57,2.88,0.28%,159.21M,-4.06%,18.15B,25.27,4.51,-0.94%,158.62M,2.01%,17.85B,1.93,0.79,103.61%,4.47%,37.30%,469.17M,6.42,-2.91%,3.89%,1.74,31.51%,2.83B,6.40,44.40%,12.69%,7.09M,-9.41%,17.82,49.32,20.54%,16.85%,144.16 -20.87%,-13.26%,2.31,31.90,-15.61% 4.98%,16.22%,65.77 73.44%,32.42%,0.49 (0.43%),26.62,-8.73% 4.17%,58.84%,4.21%,3.36%,51.03%,0.48 (0.42%),6.32,-9.47%,19.39%,4.12,547.39%,"Sep 05, 2025",1.28,4.83%,16.60%,52.08,2.16,6.27% 5.92%,2.35,-57.05%,-1.55%,1.80,117.29,14.45%,0.03,-10.74%,7.56%,0.80,112.24,6500,0.02,Jul 29 AMC,12.57%,4.07M,114.07,"Oct 19, 1970",Yes / Yes,5.17% 0.18%,"

","3,236,573",1.63%,TER
Telecom Argentina S.A. ADR,Communication Services,Telecom Services,Argentina,NYSE,-,-,-0.03,0.01%,125.61M,-0.56%,893.09M,8.29,0.86,0.00%,125.60M,-27.23%,3.63B,-,-0.03,38.34%,0.45%,-24.60%,-14.18M,0.17,-91.70%,5.99%,2.70,-36.18%,5.19B,0.59,274.67%,-0.13%,0.57M,-43.53%,12.14,2.82,-,-0.27%,15.53 -54.23%,-10.05%,2.52,8.58,129.88% -,-0.20%,6.95 2.30%,64.72%,0.37 (5.17%),2.39,-1.01% -2.46%,21.12%,5.99%,5.79%,38.20%,-,0.70,-107.44%,1.48%,0.50,-32.43%,"Nov 29, 2024",0.39,3.89%,-0.27%,32.02,3.00,- -,0.43,-351.26%,-15.53%,1.30,10.23,-,0.57,79.24%,-20.55%,1.78,7.12,19987,0.38,Aug 11 AMC,-33.28%,210.76K,7.11,"Dec 09, 1994",Yes / Yes,-4387.18% -8.03%,"

","374,485",-0.14%,TEO
Tenable Holdings Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.37,1.94%,120.99M,-5.04%,3.58B,17.06,1.73,-4.32%,118.75M,1.68%,3.62B,-,0.37,92.83%,4.26%,-7.12%,-44.98M,3.77,15.91%,2.80%,3.21,-17.94%,949.25M,10.21,16.02%,-2.78%,5.06M,-24.86%,2.90,9.27,15.83%,-12.60%,45.44 -34.89%,-24.13%,3.19,14.49,11.36% 21.59%,-5.92%,28.51 3.79%,-24.82%,-,114.89,18.48% 20.48%,78.00%,2.61%,2.46%,-16.32%,-,3.81,33.76%,-0.69%,0.87,-,-,0.87,11.41%,-4.74%,42.63,1.96,- -,0.87,0.98%,-2.79%,0.74,40.16,-,1.20,11.78%,-5.69%,0.75,29.90,1872,1.17,Jul 30 AMC,-16.35%,1.58M,29.59,"Jul 26, 2018",Yes / Yes,12.06% 2.13%,"

","1,176,724",-1.04%,TENB
Tempus AI Inc,Healthcare,Health Information Services,USA,NASD,-,-,-1.18,44.64%,168.58M,6.12%,14.79B,-,-0.19,-2.09%,96.17M,18.91%,15.35B,-,-0.18,41.64%,25.30%,19.43%,-199.73M,15.54,51.48%,10.60%,2.41,80.47%,951.98M,47.75,74.69%,-16.04%,24.33M,152.16%,1.78,50.77,-,-97.95%,91.45 -6.91%,83.11%,1.68,-,-37.97% -32.48%,-17.32%,31.36 171.46%,-,-,-,39.06% 38.58%,59.21%,7.24%,7.46%,-,-,16.13,76.46%,-23.80%,5.30,-,-,1.43,59.84%,-20.98%,63.52,2.00,- -,1.54,93.25%,8.51%,5.10,74.83,-,2.76,89.57%,25.57%,0.51,86.38,2400,2.73,Aug 08 BMO,48.06%,10.09M,85.13,"Jun 14, 2024",Yes / Yes,4.31% 5.67%,"

","5,151,077",-1.45%,TEM
TE Connectivity plc,Technology,Electronic Components,Ireland,NYSE,S&P 500,43.60,4.84,0.13%,295.84M,1.58%,62.39B,22.21,9.51,-57.01%,295.09M,2.02%,67.56B,3.73,2.28,93.36%,1.31%,29.84%,1.46B,3.76,13.71%,0.85%,2.16,44.74%,16.58B,5.05,10.60%,6.09%,3.87M,47.69%,41.85,92.84,11.70%,11.63%,215.22 -1.89%,46.39%,2.27,21.65,15.03% 12.73%,8.45%,116.30 81.55%,66.05%,2.70 (1.28%),16.69,2.02% 3.33%,35.13%,1.65%,1.59%,121.33%,2.72 (1.29%),4.07,-56.43%,19.44%,3.57,262.61%,"Nov 21, 2025",0.96,4.86%,8.78%,63.73,1.82,8.16% 6.62%,1.52,15.08%,2.10%,1.25,225.25,24.00%,0.46,13.95%,6.37%,0.66,209.82,87000,0.39,Jul 23 BMO,30.12%,1.79M,211.15,"Jun 14, 2007",Yes / Yes,9.05% 4.87%,"

","1,183,955",0.63%,TEL
Telefonica S.A ADR,Communication Services,Telecom Services,Spain,NYSE,-,-,-0.44,0.00%,5.64B,0.00%,30.22B,12.85,0.42,-,5.64B,-3.94%,85.82B,-,0.12,1.22%,0.07%,2.29%,-2489.17M,0.72,556.84%,-5.44%,6.66,14.04%,42.10B,2.64,46.18%,-0.42%,3.88M,33.33%,2.03,3.00,-,-3.55%,5.72 -6.29%,15.27%,1.78,4.84,- -,-3.95%,3.89 37.79%,40.31%,0.35 (6.49%),6.11,-1.26% -3.78%,7.53%,0.71%,1.01%,65.07%,0.33 (6.06%),2.04,-251.31%,12.17%,0.07,-49.56%,"Jun 18, 2025",0.78,-4.73%,-5.91%,49.04,3.14,4.55% -5.59%,0.81,-112.06%,-0.81%,0.50,5.22,-,5.37,-9.66%,0.27%,0.66,5.37,100870,4.51,Jul 30 BMO,11.67%,582.09K,5.36,"Jun 12, 1987",Yes / Yes,-23.57% -1.71%,"

","381,431",-0.19%,TEF
Teck Resources Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,NYSE,-,156.26,0.27,4.03%,490.60M,19.45%,20.50B,23.67,1.77,0.00%,469.20M,29.97%,24.62B,-,0.38,76.53%,3.06%,8.65%,121.00M,2.87,-18.61%,-2.85%,2.76,-0.43%,7.15B,1.17,19.27%,0.35%,14.37M,3.48%,35.86,5.87,-2.20%,0.70%,54.13 -22.52%,-5.59%,7.15,-,-52.53% -,0.50%,28.32 48.09%,28.45%,0.36 (0.86%),10.32,-13.38% -5.95%,17.37%,4.08%,3.20%,280.85%,0.36 (0.85%),3.45,-86.96%,13.66%,1.52,611.51%,"Sep 15, 2025",2.46,-37.80%,1.69%,77.59,1.86,31.04% 19.14%,3.47,-40.85%,19.55%,0.89,44.36,79.39%,0.39,-48.36%,19.33%,1.14,41.89,7200,0.36,Jul 24 BMO,8.91%,5.21M,41.94,"May 01, 2003",Yes / Yes,55.14% -6.94%,"

","5,959,109",0.12%,TECK
Bio-Techne Corp,Healthcare,Biotechnology,USA,NASD,S&P 500,113.83,0.45,1.16%,154.97M,-4.60%,8.03B,22.85,2.26,-1.92%,153.75M,-3.94%,8.31B,10.02,0.42,103.00%,3.33%,2.18%,73.37M,6.58,5.15%,-2.69%,2.39,-16.96%,1.22B,4.17,11.89%,2.73%,5.12M,-28.34%,12.38,49.51,11.36%,3.68%,80.95 -36.23%,-29.76%,1.04,31.30,-34.80% -20.58%,3.12%,46.01 12.19%,-39.75%,0.25 (0.49%),22.07,3.33% 10.55%,66.44%,4.02%,3.20%,-15.91%,0.32 (0.62%),6.81,-56.70%,21.86%,1.90,123.85%,"Aug 18, 2025",2.38,5.23%,6.02%,43.42,1.60,0.00% 0.00%,3.46,-145.25%,-4.56%,1.48,66.23,69.67%,0.23,3.55%,-4.16%,0.93,51.26,3100,0.22,Aug 06 BMO,-13.21%,2.15M,51.62,"Feb 09, 1989",Yes / Yes,6.13% 0.75%,"

","2,006,171",0.70%,TECH
Atlassian Corporation,Technology,Software - Application,USA,NASD,NDX,-,-0.98,37.23%,165.95M,0.68%,45.61B,33.33,5.22,-1.99%,164.71M,5.77%,43.91B,-,0.84,57.06%,3.46%,-11.66%,-256.69M,8.75,15.74%,0.55%,2.29,-20.40%,5.22B,33.98,22.49%,-4.56%,5.71M,-28.56%,5.12,15.53,21.66%,-21.58%,326.00 -46.67%,4.68%,11.20,31.21,21.81% 7.30%,-10.13%,154.07 12.85%,-27.65%,-,-,23.00% 26.43%,82.39%,3.20%,2.98%,2.93%,-,8.42,15.17%,-2.28%,6.04,-,-,1.21,19.66%,-4.92%,48.49,1.52,- -,1.21,87.98%,1.22%,0.95,254.65,-,0.92,22.34%,-4.62%,0.82,174.87,13813,0.88,Aug 07 AMC,-22.88%,2.49M,173.87,"Dec 10, 2015",Yes / Yes,17.46% 2.08%,"

","2,031,813",-0.57%,TEAM
Teledyne Technologies Inc,Technology,Scientific & Technical Instruments,USA,NYSE,S&P 500,30.67,18.15,0.98%,46.88M,1.90%,26.10B,23.28,23.91,-3.57%,46.43M,2.72%,28.41B,3.14,5.47,94.19%,1.32%,14.19%,859.00M,4.41,8.78%,-0.08%,1.69,13.27%,5.92B,2.52,11.40%,5.85%,0.61M,19.94%,221.33,83.96,9.77%,8.72%,570.56 -2.44%,30.77%,6.63,27.39,19.63% 9.91%,6.85%,419.00 32.85%,46.46%,-,20.67,7.15% 12.40%,39.35%,1.94%,1.46%,77.91%,-,4.80,-1.48%,17.80%,9.14,481.37%,-,1.07,6.47%,14.52%,58.31,1.46,- -,1.66,17.46%,1.99%,1.11,612.90,0.00%,0.25,10.18%,2.11%,0.55,556.29,14900,0.21,Jul 23 BMO,11.07%,362.89K,556.66,"Nov 23, 1999",Yes / Yes,3.03% 2.57%,"

","201,273",0.07%,TDY
Tidewater Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,15.21,3.86,5.72%,49.48M,-0.74%,2.90B,13.34,4.39,0.37%,46.50M,5.00%,3.15B,0.77,0.74,103.16%,10.02%,21.49%,198.86M,2.13,5.98%,1.01%,5.25,45.09%,1.36B,2.55,21.96%,9.55%,4.66M,7.17%,23.03,7.85,19.87%,17.91%,79.43 -26.19%,-16.42%,7.46,10.14,- -,11.90%,31.17 88.10%,147.70%,0.79 (1.35%),5.70,53.65% 22.57%,30.58%,2.86%,3.65%,738.77%,-,2.32,26.49%,21.80%,2.21,-88.46%,"Dec 01, 2010",2.04,7.76%,14.62%,53.64,2.56,- -,2.11,54.50%,-0.19%,1.08,65.14,0.00%,0.55,0.65%,6.71%,0.57,59.21,7700,0.47,Aug 04 AMC,21.68%,887.75K,58.63,"May 19, 1970",Yes / Yes,178.84% 6.14%,"

","504,854",-0.98%,TDW
ThredUp Inc,Consumer Cyclical,Internet Retail,USA,NASD,RUT,-,-0.50,23.06%,102.07M,-2.96%,1.33B,-,-0.12,-10.37%,94.76M,2.76%,1.34B,-,-0.04,60.89%,10.07%,47.95%,-56.87M,4.60,-,22.39%,3.91,369.57%,289.24M,22.07,-,-21.35%,9.54M,676.98%,0.49,25.87,32.65%,-58.93%,12.28 -12.05%,1213.55%,0.42,791.74,2.96% -7.65%,-52.69%,0.50 2047.12%,304.49%,-,-,1.08% 9.68%,71.48%,4.71%,5.32%,-,-,4.62,14.92%,-11.48%,0.60,-,-,0.96,-10.39%,-19.66%,53.04,1.40,- -,0.96,65.79%,-2.33%,1.75,13.00,-,0.94,-2.63%,13.95%,0.68,10.40,1630,0.79,Aug 04 AMC,107.94%,2.44M,10.80,"Mar 26, 2021",Yes / Yes,15.79% 5.28%,"

","1,652,284",3.80%,TDUP
"Telephone And Data Systems, Inc",Communication Services,Telecom Services,USA,NYSE,RUT,-,-0.95,12.94%,108.00M,0.94%,4.46B,-,-0.02,-2.98%,100.12M,-0.21%,10.88B,-,-0.12,88.14%,6.40%,16.86%,-109.00M,0.93,56.99%,0.78%,4.99,10.69%,4.80B,1.13,95.78%,-0.30%,6.41M,13.57%,34.17,7.97,-,-0.81%,42.74 -9.36%,71.72%,4.86,11.00,- -,-1.10%,22.51 72.10%,138.99%,0.47 (1.21%),10.30,-2.34% -0.83%,38.03%,2.49%,2.65%,76.65%,0.16 (0.41%),2.26,80.09%,2.27%,1.16,42.53%,"Sep 15, 2025",1.65,-5.62%,-2.27%,48.10,2.33,-23.78% -14.03%,1.78,64.58%,-1.40%,0.40,52.00,-,1.02,-4.20%,-0.08%,0.56,39.22,7900,0.98,Aug 11 BMO,7.09%,1.28M,38.74,"Dec 15, 1981",Yes / Yes,-250.60% 0.10%,"

","715,734",-1.22%,TDS
Teladoc Health Inc,Healthcare,Health Information Services,USA,NYSE,RUT,-,-1.19,1.12%,176.61M,-2.17%,1.36B,-,-0.80,-6.89%,174.69M,5.07%,1.71B,-,-0.26,73.80%,13.18%,11.81%,-207.36M,0.53,80.62%,2.01%,3.26,-11.02%,2.54B,0.95,29.34%,-6.46%,23.02M,-15.62%,8.05,1.99,55.57%,-14.18%,15.21 -49.57%,5.07%,3.85,4.65,-29.04% -33.66%,-8.47%,6.35 20.79%,-76.33%,-,9.24,8.13% 35.95%,56.10%,3.12%,3.34%,-96.02%,-,0.67,79.86%,-7.22%,0.28,-63.16%,-,2.49,-2.57%,-8.16%,51.04,2.62,- -,2.59,96.23%,0.35%,1.91,9.02,-,0.73,-1.64%,-0.47%,0.35,7.68,5500,0.72,Jul 29 AMC,-11.12%,7.07M,7.67,"Jul 01, 2015",Yes / Yes,26.33% 1.50%,"

","2,507,382",-0.13%,TDOC
Transdigm Group Incorporated,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,42.76,30.12,1.67%,56.32M,-0.40%,72.59B,30.42,42.35,-16.59%,55.41M,-2.55%,94.87B,3.37,10.33,96.92%,1.94%,-4.37%,1.75B,8.46,8.57%,1.49%,3.02,2.24%,8.58B,-,14.76%,7.86%,1.07M,8.63%,-88.85,26.00,12.68%,-,1519.35 -15.22%,9.45%,49.55,38.08,35.09% 13.11%,9.07%,1107.45 16.31%,144.80%,-,21.62,18.25% 8.73%,57.73%,2.59%,2.12%,208.77%,-,11.05,11.44%,46.92%,31.26,810.45%,"Sep 02, 2025",2.19,12.86%,20.40%,42.89,1.70,- -,3.13,6.36%,-0.79%,1.02,1620.06,0.00%,-,9.34%,-6.49%,0.86,1271.45,16600,-,Aug 05 BMO,-0.60%,355.72K,1288.13,"Mar 15, 2006",Yes / Yes,-2.97% -2.65%,"

","304,516",1.31%,TDG
Teradata Corp,Technology,Software - Infrastructure,USA,NYSE,-,18.97,1.13,2.35%,94.70M,1.03%,2.03B,9.29,2.31,-0.28%,92.28M,1.46%,2.24B,8.82,0.54,99.51%,7.76%,0.14%,110.00M,1.21,-9.11%,-1.38%,6.90,-5.33%,1.68B,11.56,5.06%,6.55%,7.16M,-31.04%,1.86,5.50,2.15%,87.65%,33.69 -36.24%,-22.37%,3.90,7.69,-3.75% -,16.42%,18.43 16.55%,-32.45%,-,7.99,-2.99% -1.62%,59.28%,2.51%,2.55%,-2.32%,-,1.34,80.49%,11.40%,0.58,-24.42%,-,0.84,-6.74%,6.57%,54.22,2.75,- -,0.84,-75.31%,2.22%,0.77,24.44,0.00%,3.31,-6.42%,0.81%,0.98,21.15,5700,2.81,Aug 05 AMC,-12.41%,1.04M,21.48,"Sep 12, 2007",Yes / Yes,16.77% 2.09%,"

","1,019,827",1.56%,TDC
Toronto Dominion Bank,Financial,Banks - Diversified,Canada,NYSE,-,9.33,8.32,0.23%,1.75B,3.92%,136.02B,12.23,6.35,0.00%,1.75B,4.20%,-,1.32,1.45,52.74%,0.61%,9.68%,14.48B,1.50,6.63%,-1.01%,5.46,31.77%,90.49B,1.60,7.01%,1.03%,10.68M,45.85%,48.56,-,7.08%,17.36%,78.95 -1.65%,25.81%,-,31.18,-17.32% -5.91%,11.70%,51.25 51.51%,17.92%,3.05 (3.93%),-,32.11% 14.68%,-,1.04%,1.56%,62.99%,2.26 (2.91%),-,166.07%,18.93%,1.08,101.53%,"Oct 10, 2025",-,5.08%,16.00%,66.13,1.75,6.12% 6.59%,0.53,1417.15%,3.68%,0.80,80.00,86.29%,2.16,-6.14%,4.56%,0.76,76.79,-,0.36,Aug 28 BMO,21.14%,1.96M,77.65,"Aug 30, 1996",Yes / Yes,7.57% 2.48%,"

","1,480,485",1.12%,TD
Trip.com Group Ltd ADR,Consumer Cyclical,Travel Services,Singapore,NASD,-,20.50,3.62,0.33%,653.27M,1.51%,48.42B,17.93,4.13,0.00%,651.13M,22.90%,43.05B,2.24,1.13,27.65%,1.83%,23.57%,2.50B,6.10,-1.03%,-7.14%,4.01,19.49%,7.94B,2.35,13.51%,7.22%,11.91M,7.95%,31.54,4.34,9.16%,12.94%,77.18 -3.96%,56.77%,17.09,-,- -24.77%,11.21%,46.20 60.43%,195.30%,0.23 (0.30%),19.63,33.61% 7.49%,80.87%,1.67%,2.14%,145.51%,0.30 (0.40%),5.42,27.95%,26.14%,1.86,131.91%,"Mar 17, 2025",1.33,17.73%,31.51%,65.99,1.42,- -,1.33,25.18%,6.36%,0.03,82.81,8.13%,0.27,16.36%,13.85%,0.61,73.87,41073,0.08,Aug 27 AMC,15.50%,2.97M,74.12,"Dec 09, 2003",Yes / Yes,19.68% 1.63%,"

","1,821,906",0.34%,TCOM
Trico Bancshares,Financial,Banks - Regional,USA,NASD,RUT,13.32,3.38,8.12%,32.55M,-0.90%,1.47B,11.97,3.77,0.00%,29.92M,4.01%,-,3.80,0.91,67.45%,1.86%,14.12%,111.99M,2.77,-0.05%,0.37%,5.92,9.30%,530.60M,1.16,8.96%,1.14%,0.56M,3.18%,38.92,-,3.51%,9.17%,51.06 -11.69%,8.10%,-,14.54,-4.25% 2.84%,8.06%,35.20 28.10%,-3.49%,1.33 (2.95%),-,15.90% 10.24%,-,2.13%,2.33%,63.49%,1.35 (2.99%),-,-0.39%,28.55%,1.04,90.25%,"Sep 05, 2025",-,1.15%,21.11%,56.19,2.17,9.70% 9.99%,0.08,-4.26%,0.56%,0.65,48.00,38.19%,0.11,0.42%,4.33%,0.68,45.40,1201,0.10,Jul 24 BMO,6.60%,93.83K,45.09,"Apr 20, 1993",Yes / Yes,2.85% 2.51%,"

","64,072",-0.68%,TCBK
"Texas Capital Bancshares, Inc",Financial,Banks - Regional,USA,NASD,RUT,33.90,2.51,2.55%,45.75M,-2.34%,3.90B,12.32,6.92,5.23%,44.59M,0.79%,-,0.44,1.76,100.33%,3.37%,13.14%,116.83M,1.98,377.22%,-0.35%,3.24,14.21%,1.97B,1.22,13.34%,0.43%,1.50M,9.03%,70.17,-,76.96%,4.01%,94.61 -9.88%,25.79%,-,10.05,-34.67% -26.54%,2.83%,59.37 43.61%,41.75%,-,-,24.02% 5.86%,-,1.69%,1.97%,170.75%,-,-,-8.81%,18.11%,1.85,65.91%,-,-,6.86%,5.92%,48.21,2.93,- -,0.31,98.28%,-1.04%,0.68,91.57,0.00%,0.53,4.66%,-0.21%,0.86,86.98,1818,0.18,Jul 17 BMO,8.45%,463.89K,85.26,"Aug 13, 2003",Yes / Yes,22.76% 2.75%,"

","400,703",-1.98%,TCBI
Bancorp Inc,Financial,Banks - Regional,USA,NASD,RUT,16.45,4.65,6.24%,46.26M,-0.05%,3.53B,11.34,6.75,-12.56%,43.20M,12.84%,-,-,1.33,109.45%,12.71%,51.23%,224.42M,4.32,22.49%,2.69%,7.88,47.61%,815.20M,4.12,28.45%,2.64%,5.49M,45.39%,18.60,-,-,27.41%,80.16 -4.54%,63.40%,-,9.99,31.63% 36.68%,22.81%,40.51 88.89%,222.46%,-,-,29.04% 19.65%,-,1.84%,3.02%,693.78%,-,-,21.96%,37.54%,2.13,925.74%,-,-,25.43%,27.53%,65.29,2.00,- -,0.06,21.24%,3.36%,1.33,70.50,0.00%,0.14,35.04%,11.34%,0.93,75.95,771,0.14,Jul 24 AMC,33.42%,696.51K,76.52,"Feb 03, 2004",Yes / Yes,-0.78% -16.87%,"

","646,614",0.75%,TBBK
BBB Foods Inc,Consumer Defensive,Discount Stores,Mexico,NYSE,-,-,-0.05,45.94%,62.05M,-1.02%,3.00B,241.26,0.11,0.00%,62.05M,-0.11%,3.35B,-,-0.41,52.95%,3.32%,-0.08%,-6.49M,0.88,-347.25%,0.10%,3.44,4.35%,3.40B,13.74,133.54%,-0.54%,2.06M,-7.53%,1.90,14.28,40.10%,-3.15%,35.22 -25.75%,-10.14%,1.83,-,- -,-0.97%,23.00 13.70%,-,-,22.46,40.16% 39.00%,16.14%,3.82%,3.26%,-,-,0.99,-,1.77%,0.93,-,-,0.44,-,-0.19%,50.53,1.80,- -,0.69,-174.69%,0.52%,-0.02,33.77,0.00%,2.57,22.26%,1.15%,0.54,26.16,-,2.08,Aug 11 AMC,-5.33%,598.79K,26.15,"Feb 09, 2024",Yes / Yes,-168.34% 3.28%,"

","323,145",-0.04%,TBBB
TaskUs Inc,Technology,Information Technology Services,USA,NASD,-,25.79,0.67,81.57%,34.71M,-4.45%,1.56B,10.07,1.73,-0.06%,16.57M,0.87%,1.69B,1.51,0.38,16.61%,1.07%,4.07%,62.75M,1.42,27.29%,-9.72%,0.61,27.29%,1.10B,2.87,5.26%,6.59%,0.18M,2.72%,6.07,8.60,17.07%,12.49%,19.60 -11.22%,43.09%,2.02,32.25,- 7.33%,7.66%,10.57 64.62%,-3.01%,-,9.98,9.36% 22.57%,33.30%,1.77%,1.47%,-,-,1.54,24.49%,10.04%,0.26,-,-,2.84,19.04%,5.70%,48.97,3.00,- -,2.84,57.45%,-0.78%,2.16,16.50,0.00%,0.57,23.60%,0.92%,1.01,17.36,59000,0.50,Aug 07 AMC,10.05%,289.14K,17.40,"Jun 11, 2021",Yes / Yes,27.98% 8.32%,"

","293,243",0.23%,TASK
Tarsus Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.33,8.61%,42.21M,-12.83%,2.09B,50.98,0.97,-3.55%,38.58M,-8.40%,1.78B,-,-0.36,107.61%,17.95%,21.28%,-91.99M,7.08,53.53%,9.89%,10.47,3.12%,295.52M,6.29,168.18%,-21.10%,6.93M,-10.44%,7.88,5.49,-,-31.46%,59.76 -17.02%,55.94%,9.03,-,-65.92% -66.60%,-22.73%,30.23 64.07%,214.86%,-,-,47.49% -,93.36%,5.12%,3.65%,-,-,6.04,48.06%,-33.18%,2.13,-,-,5.21,254.45%,-31.13%,37.83,1.25,- -,5.26,45.44%,-11.24%,0.81,73.71,-,0.22,151.54%,2.37%,1.31,49.36,323,0.22,Aug 06 AMC,3.28%,661.23K,49.59,"Oct 16, 2020",Yes / Yes,-26.78% 7.29%,"

","867,494",0.47%,TARS
Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers,USA,NYSE,S&P 500,9.42,5.08,13.43%,185.80M,-4.13%,8.99B,8.39,5.70,-0.00%,162.71M,-6.66%,15.27B,117.71,1.73,90.81%,9.48%,-5.48%,1.04B,0.80,-8.88%,-1.35%,6.15,-19.79%,11.28B,0.67,4.90%,3.83%,15.43M,-16.57%,71.34,14.64,0.08%,7.79%,64.66 -26.04%,-11.18%,3.27,9.35,4.98% 36.84%,5.22%,46.94 1.87%,-7.72%,1.88 (3.94%),6.26,4.19% 1.91%,36.70%,1.66%,1.86%,26.64%,1.85 (3.87%),1.35,-6.99%,14.75%,1.03,-28.91%,"Sep 05, 2025",0.67,-5.48%,9.19%,34.61,2.58,37.30% -2.13%,0.95,5.19%,-4.97%,0.65,54.15,32.91%,0.49,-1.58%,-4.71%,0.97,48.42,16800,0.48,Aug 05 BMO,-13.29%,2.51M,47.82,"Jun 12, 1975",Yes / Yes,12.70% 3.66%,"

","2,431,765",-1.24%,TAP
Talos Energy Inc,Energy,Oil & Gas E&P,USA,NYSE,RUT,-,-0.97,1.30%,174.66M,0.74%,1.66B,-,-1.55,-0.27%,128.78M,14.03%,2.63B,-,-0.39,75.07%,8.16%,1.71%,-172.14M,0.86,-446.06%,-7.77%,3.89,10.84%,1.93B,0.66,-35.21%,-2.80%,10.50M,-2.06%,14.42,4.26,-,-6.56%,12.71 -25.18%,-12.27%,2.23,2.44,42.07% -,-4.46%,6.23 52.77%,-51.36%,-,2.10,16.61% 16.30%,8.86%,3.10%,3.45%,47.44%,-,1.36,-3044.85%,1.66%,0.33,-96.75%,-,1.22,10.59%,-8.91%,55.60,1.60,- -,1.22,-1655.04%,1.04%,0.74,13.36,-,0.54,-22.66%,7.55%,0.73,9.60,700,0.53,Aug 06 AMC,6.51%,2.70M,9.51,"May 10, 2018",Yes / Yes,-3.13% -2.67%,"

","1,958,201",-0.94%,TALO
TAL Education Group ADR,Consumer Defensive,Education & Training Services,China,NYSE,-,64.74,0.17,4.94%,460.86M,5.97%,5.07B,18.81,0.58,0.00%,438.11M,-2.48%,1.71B,-,0.17,56.23%,6.85%,5.26%,104.55M,2.10,178.58%,-12.90%,6.28,-17.29%,2.41B,1.87,49.94%,1.90%,30.03M,9.78%,5.87,1.36,-,2.88%,15.30 -28.10%,45.12%,8.10,-,- -,2.72%,7.34 49.76%,108.73%,-,-,-20.00% -7.20%,53.98%,2.69%,2.86%,-84.86%,-,0.71,97.15%,1.00%,0.33,113.08%,"May 09, 2017",2.17,48.11%,4.33%,56.29,1.58,- -,2.25,175.68%,2.70%,0.11,13.29,0.00%,0.10,39.19%,2.64%,0.77,10.96,23000,0.08,Jul 31 BMO,-0.32%,4.78M,11.00,"Oct 20, 2010",Yes / Yes,-4.50% -1.32%,"

","3,679,023",0.36%,TAL
