Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
StandardAero Inc,Industrials,Aerospace & Defense,USA,NYSE,-,71.90,0.40,46.31%,334.47M,-1.31%,9.55B,23.93,1.19,-18.26%,179.59M,4.01%,12.00B,-,0.20,59.81%,3.58%,2.48%,133.04M,1.70,2023.41%,7.92%,3.64,5.31%,5.62B,3.80,40.49%,2.17%,6.42M,15.31%,7.51,104.35,-,7.25%,31.97 -10.70%,-3.90%,0.27,-,- -,2.65%,21.31 33.97%,-,-,17.37,14.60% -,13.25%,2.51%,3.34%,-,-,2.14,1080.58%,8.87%,0.87,-,-,1.49,16.09%,2.37%,56.53,1.64,- -,2.15,1150.62%,2.68%,1.09,36.70,0.00%,1.01,13.49%,4.43%,0.88,28.63,7700,1.00,Nov 10 AMC,2.77%,1.76M,28.55,"Oct 02, 2024",Yes / Yes,-5.97% 2.25%,"

","1,544,813",-0.28%,SARO
Sap SE ADR,Technology,Software - Application,Germany,NYSE,-,38.82,6.68,0.00%,1.14B,-6.94%,295.11B,30.89,8.39,-,1.14B,-4.00%,296.29B,1.37,1.78,6.34%,0.27%,-8.41%,7.85B,7.32,49.39%,-0.04%,1.82,-10.29%,40.33B,5.87,18.95%,9.93%,3.04M,5.27%,44.18,29.36,28.26%,16.30%,313.28 -17.27%,7.87%,8.83,40.98,-18.04% -1.42%,13.66%,227.52 13.92%,169.09%,2.79 (1.08%),23.43,3.95% 3.69%,73.82%,1.82%,1.88%,74.16%,2.63 (1.01%),7.35,167.23%,27.74%,6.00,238.46%,"May 13, 2025",1.10,11.85%,19.46%,38.27,1.62,8.39% 8.85%,1.10,46.46%,-4.63%,1.18,342.00,65.77%,0.21,13.98%,-3.56%,0.86,259.64,109121,0.14,Oct 22 AMC,-7.59%,1.67M,259.19,"May 16, 1996",Yes / Yes,5.84% -0.72%,"

","1,445,263",-0.17%,SAP
Sanmina Corp,Technology,Electronic Components,USA,NASD,RUT,29.00,4.67,3.46%,53.28M,2.03%,7.22B,19.59,6.92,-0.26%,51.44M,16.27%,6.93B,1.96,1.57,101.23%,5.49%,22.10%,259.21M,0.90,12.64%,2.85%,3.66,72.56%,8.05B,3.15,16.31%,5.24%,2.83M,79.04%,43.05,8.62,14.81%,11.58%,160.25 -15.46%,97.75%,15.72,19.84,-0.87% 14.62%,9.90%,63.67 112.80%,138.02%,-,13.85,3.85% -1.67%,8.65%,3.50%,5.46%,412.60%,-,0.86,20.66%,4.70%,6.03,542.39%,-,1.21,5.87%,3.22%,58.36,2.40,- -,1.91,38.39%,3.73%,1.19,162.33,0.00%,0.16,10.87%,10.69%,0.50,138.09,37000,0.14,Nov 03 AMC,39.56%,772.56K,135.48,"Apr 14, 1993",Yes / Yes,8.00% 2.98%,"

","384,241",-1.89%,SANM
Sana Biotechnology Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.06,37.72%,230.51M,-12.34%,1.27B,-,-0.65,0.00%,161.12M,32.43%,1.28B,-,-0.19,43.50%,18.99%,25.32%,-252.18M,-,24.25%,-1.53%,5.66,157.89%,0.00M,9.22,26.46%,-51.45%,30.60M,200.61%,0.53,16.49,14.57%,-109.12%,7.30 -32.88%,25.00%,0.30,-,18.55% -10.60%,-129.85%,1.26 288.89%,-13.58%,-,-,- -,-,9.50%,10.98%,-,-,-,7.58%,-,0.48,-,-,2.47,-,-,52.20,1.00,- -,2.47,-83.40%,-1.66%,1.99,8.57,-,0.70,-,24.16%,0.89,5.37,194,0.58,Aug 11 AMC,60.00%,5.40M,4.90,"Feb 04, 2021",Yes / Yes,-94.32% -,"

","4,817,368",-8.75%,SANA
Banco Santander S.A. ADR,Financial,Banks - Diversified,Spain,NYSE,-,11.18,0.92,0.00%,14.87B,5.57%,152.27B,9.05,1.13,-,14.87B,-1.73%,-,0.67,0.24,2.85%,0.03%,21.90%,14.53B,1.23,28.48%,0.21%,1.12,46.92%,123.45B,1.29,9.71%,0.70%,4.30M,124.56%,7.93,-,16.70%,12.85%,10.50 -2.48%,104.80%,-,-,17.28% 16.52%,2.36%,4.43 131.15%,273.72%,0.27 (2.68%),-,23.14% 10.37%,-,1.43%,1.67%,421.27%,0.23 (2.28%),-,17.03%,16.53%,0.21,95.81%,"Oct 31, 2025",-,-14.74%,11.77%,57.81,1.79,34.42% 16.27%,1.90,21.55%,2.99%,1.05,10.77,20.18%,4.22,-54.20%,3.06%,0.83,10.35,206753,4.22,Nov 05 BMO,28.75%,3.85M,10.24,"Jul 30, 1987",Yes / Yes,0.12% 0.14%,"

","3,190,401",-1.06%,SAN
"Boston Beer Co., Inc",Consumer Defensive,Beverages - Brewers,USA,NYSE,-,24.29,8.48,26.72%,8.65M,-6.18%,2.20B,19.02,10.83,-0.02%,7.81M,-7.05%,1.99B,2.58,-2.54,73.03%,12.80%,-1.65%,92.25M,1.11,-1.73%,3.43%,4.31,-15.84%,1.98B,2.42,16.91%,7.02%,1.00M,-31.31%,85.03,8.77,9.40%,9.58%,329.55 -37.47%,-32.29%,23.50,10.36,63.02% -11.16%,9.82%,185.34 11.18%,-50.37%,-,7.99,-0.73% 10.00%,47.72%,5.27%,3.56%,-81.11%,-,1.00,24.34%,7.96%,8.17,-20.02%,-,1.43,-1.13%,4.66%,38.21,3.12,- -,1.83,48.21%,-6.79%,0.91,239.24,0.00%,0.04,-11.23%,-6.40%,0.79,212.98,2537,0.03,Oct 23 AMC,-8.73%,231.81K,206.06,"Nov 21, 1995",Yes / Yes,27.61% -0.85%,"

","182,874",-3.25%,SAM
Sailpoint Inc,Technology,Software - Infrastructure,USA,NASD,-,-,-1.18,90.20%,556.60M,-3.06%,12.00B,73.93,0.29,-0.20%,54.53M,-5.44%,11.74B,-,0.06,12.13%,21.63%,4.51%,-653.28M,12.36,280.35%,1.79%,4.71,23.35%,970.21M,1.76,35.99%,-8.10%,11.79M,-2.05%,12.25,43.26,-,-11.15%,26.35 -18.22%,-,0.50,-,-156.07% -,-9.56%,15.05 43.19%,-,-,-,24.17% -,72.90%,4.44%,5.04%,-,-,12.10,-25.47%,-28.74%,1.06,-,-,1.17,25.99%,-67.33%,45.16,1.32,- -,1.17,88.08%,-3.73%,-,27.03,-,0.00,33.13%,-1.32%,0.61,21.44,2738,0.00,Sep 09 BMO,4.78%,2.51M,21.55,"Feb 13, 2025",Yes / Yes,62.04% 8.70%,"

","1,535,632",0.51%,SAIL
Science Applications International Corp,Technology,Information Technology Services,USA,NASD,-,11.06,8.27,0.83%,46.00M,-9.08%,4.21B,10.13,9.03,0.05%,45.64M,-9.52%,6.61B,4.01,2.08,85.22%,3.94%,-17.37%,399.00M,0.56,4.49%,0.11%,3.65,-23.37%,7.46B,2.77,-5.34%,7.64%,1.80M,-18.14%,32.98,82.57,2.76%,25.40%,156.34 -41.47%,-36.82%,1.11,9.55,14.56% 13.35%,11.35%,90.15 1.50%,-9.82%,1.50 (1.64%),9.46,0.38% 3.23%,11.49%,3.37%,2.74%,17.65%,1.48 (1.62%),0.89,48.38%,7.45%,2.84,113.84%,"Oct 10, 2025",0.83,2.23%,5.35%,34.03,3.09,0.00% 0.00%,0.83,71.54%,-6.08%,0.42,115.62,20.65%,1.61,-2.70%,-11.23%,0.87,90.66,24000,1.32,Sep 04 BMO,-16.54%,492.11K,91.50,"Sep 16, 2013",Yes / Yes,44.47% -4.44%,"

","429,153",0.93%,SAIC
Saia Inc,Industrials,Trucking,USA,NASD,-,26.19,10.83,0.31%,26.56M,-2.91%,7.55B,25.15,11.27,0.00%,26.55M,-3.54%,7.98B,10.35,1.96,110.87%,6.40%,-3.28%,290.05M,2.33,-32.61%,-6.20%,3.24,18.03%,3.24B,3.09,23.78%,9.04%,1.70M,-37.80%,91.73,400.77,2.53%,12.69%,624.55 -54.61%,-40.87%,0.71,-,12.52% 25.72%,10.18%,229.12 23.72%,43.04%,-,12.64,11.93% 12.43%,12.38%,4.49%,4.64%,92.30%,-,2.46,-23.94%,12.38%,13.49,745.67%,-,1.49,4.23%,8.96%,41.07,2.14,- -,1.49,-30.32%,-5.53%,2.06,333.53,0.00%,0.18,-0.74%,-6.35%,3.32,277.36,15300,0.17,Oct 30 BMO,-14.08%,524.87K,283.47,"Sep 11, 2002",Yes / Yes,10.46% 1.21%,"

","1,741,332",2.20%,SAIA
"Sonic Automotive, Inc",Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,RUT,16.82,3.70,62.02%,22.14M,-4.93%,2.13B,8.59,7.24,-0.24%,12.98M,-19.67%,6.20B,1.30,1.66,45.21%,14.98%,-13.12%,130.40M,0.14,24.14%,0.58%,9.66,0.76%,15.18B,1.99,4.19%,2.21%,1.94M,-1.74%,31.29,23.79,12.90%,12.51%,89.62 -30.54%,4.34%,2.62,4.86,-8.52% 13.29%,4.16%,52.00 19.71%,40.08%,1.35 (2.18%),8.72,4.69% 6.35%,14.48%,3.64%,3.77%,57.67%,1.43 (2.30%),0.41,-33.59%,3.63%,2.77,177.90%,"Dec 15, 2025",0.27,9.09%,0.86%,27.17,2.50,39.55% 25.59%,1.02,-37.29%,-12.65%,0.90,80.00,20.25%,3.89,13.81%,-18.72%,1.58,62.97,10800,1.93,Oct 23 BMO,-13.44%,201.38K,62.25,"Nov 11, 1997",Yes / Yes,-18.74% 9.52%,"

","317,418",-1.14%,SAH
"Safety Insurance Group, Inc",Financial,Insurance - Property & Casualty,USA,NASD,RUT,11.97,5.71,2.05%,14.89M,-1.82%,1.02B,9.77,7.00,1.35%,14.59M,-2.62%,-,0.63,1.80,83.30%,0.73%,-1.33%,84.47M,0.85,44.30%,0.32%,1.31,-10.28%,1.20B,1.17,16.65%,4.11%,0.11M,-17.01%,58.63,-,18.94%,10.08%,90.00 -24.02%,-13.65%,-,6.42,-18.37% -5.83%,9.23%,67.04 2.01%,-17.11%,-,-,8.57% 5.16%,-,1.97%,1.92%,-3.13%,3.62 (5.29%),-,65.66%,8.72%,1.36,16.89%,"Sep 02, 2025",-,18.52%,7.07%,40.84,3.00,0.00% 1.15%,0.78,73.19%,-1.47%,0.25,70.00,75.24%,0.05,17.80%,-4.10%,1.09,67.37,551,0.05,Aug 06 AMC,-9.57%,81.96K,68.38,"Nov 22, 2002",Yes / Yes,-9.48% -,"

","89,017",1.50%,SAFT
Safehold Inc,Real Estate,REIT - Diversified,USA,NYSE,RUT,9.81,1.45,30.84%,71.76M,-8.18%,1.02B,8.67,1.64,0.00%,49.63M,-8.59%,5.55B,4.27,0.39,64.44%,7.34%,1.21%,102.68M,2.68,2.15%,-0.76%,9.38,-9.11%,382.43M,0.43,2.58%,1.48%,3.65M,-22.84%,33.08,44.61,2.30%,4.38%,23.08 -38.21%,-39.37%,0.32,9.70,-46.16% -42.37%,1.49%,13.43 6.18%,-47.31%,0.71 (5.01%),18.01,7.34% -4.89%,96.54%,3.62%,2.75%,-56.99%,0.71 (4.96%),14.50,480.60%,77.91%,0.45,-59.58%,"Sep 30, 2025",451.35,1.59%,26.85%,33.44,1.91,-38.35% -21.88%,451.35,-6.24%,-6.80%,1.87,20.64,47.83%,1.90,4.47%,-9.48%,1.29,14.56,74,1.90,Nov 05 AMC,-11.01%,388.61K,14.26,"Jun 22, 2017",Yes / Yes,-3.03% 1.33%,"

","502,662",-2.06%,SAFE
"Seabridge Gold, Inc",Basic Materials,Gold,Canada,NYSE,-,-,-0.38,19.03%,102.04M,1.49%,2.44B,-,-0.13,0.00%,82.69M,-4.48%,2.77B,-,-0.03,38.12%,8.23%,55.85%,-33.09M,-,-22.30%,2.80%,5.06,98.17%,0.00M,3.26,-427.92%,-2.96%,6.81M,109.11%,7.32,25.97,-,-4.84%,29.31 -18.59%,28.35%,0.92,-,- -12.87%,-2.83%,9.40 153.83%,113.42%,-,-,- -,-,5.10%,5.40%,23.37%,-,-,-648.71%,-,1.39,200.88%,-,4.24,-,-,51.47,1.00,- -,4.24,-76.47%,-3.77%,0.77,44.09,-,0.57,-,10.70%,0.43,23.45,-,0.57,Aug 13 AMC,56.07%,1.35M,23.86,"May 01, 2003",Yes / Yes,- -,"

","573,989",1.75%,SA
SentinelOne Inc,Technology,Software - Infrastructure,USA,NYSE,-,-,-1.32,9.64%,318.01M,-2.07%,5.67B,52.24,0.33,-1.76%,301.45M,-2.41%,4.88B,-,0.05,72.96%,4.01%,-5.18%,-429.36M,6.25,271.81%,0.92%,1.98,-8.40%,907.38M,3.75,75.14%,-18.28%,12.10M,-23.38%,4.54,7.00,110.10%,-27.34%,29.29 -41.93%,-34.80%,2.43,339.39,2.95% -27.88%,-28.26%,15.36 10.74%,-28.26%,-,-,58.89% 77.61%,74.70%,2.97%,3.28%,-,-,5.37,-42.90%,-36.26%,0.59,-,-,1.72,25.39%,-47.32%,44.04,1.79,- -,1.72,1.67%,-2.04%,0.75,23.65,-,0.01,21.74%,-4.06%,0.73,16.88,2800,0.01,Aug 28 AMC,-10.17%,6.11M,17.01,"Jun 30, 2021",Yes / Yes,41.34% 0.01%,"

","4,463,516",0.77%,S
Rezolve AI PLC,Technology,Software - Infrastructure,United Kingdom,NASD,RUT,-,-,65.42%,322.18M,-7.88%,1.32B,-,-0.11,0.00%,111.42M,-19.17%,1.34B,-,-,9.03%,10.37%,39.59%,-,-,74.53%,21.29%,0.60,86.76%,-,-,57.78%,-,11.55M,7.07%,-0.06,133.64,67.42%,-,8.45 -51.60%,-18.20%,0.03,-,-266.69% -,-,1.07 282.24%,-58.27%,-,-,- -,-,7.16%,9.26%,-,-,-,-1163.80%,-,0.51,-,-,0.24,-,-,36.60,1.00,- -,0.24,-229.00%,-21.19%,-0.24,10.58,-,-,-,-22.30%,0.64,4.33,61,-,Oct 01 BMO,35.41%,19.37M,4.09,"Nov 10, 2021",Yes / Yes,-56.25% 21.97%,"

","12,374,242",-5.54%,RZLV
Rhythm Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.02,7.57%,63.91M,2.47%,7.43B,-,-1.91,-5.62%,61.39M,11.80%,7.39B,-,-0.71,94.99%,9.08%,26.63%,-188.41M,47.52,32.85%,3.04%,9.47,75.25%,156.29M,-,34.41%,-48.52%,5.57M,99.73%,-0.19,25.52,-,-1334.54%,115.12 -2.88%,126.20%,4.38,-,-45.66% -2.34%,-77.44%,45.90 143.57%,359.75%,-,-,245.54% -,88.81%,3.50%,4.06%,394.30%,-,47.32,30.87%,-113.53%,4.03,-,-,2.64,53.55%,-120.55%,62.88,1.13,- -,2.79,-36.96%,4.80%,2.13,120.36,-,-,66.80%,8.95%,1.27,113.89,283,-,Nov 04 BMO,49.72%,588.87K,111.81,"Oct 05, 2017",Yes / Yes,-11.92% 11.15%,"

","748,915",-1.83%,RYTM
Rayonier Inc,Real Estate,REIT - Specialty,USA,NYSE,-,9.62,2.34,0.98%,154.76M,-3.18%,3.47B,45.23,0.50,0.00%,152.39M,-11.27%,3.68B,1.21,0.22,94.75%,2.48%,1.99%,356.68M,3.12,-18.71%,-1.55%,3.13,1.25%,1.11B,1.51,30.37%,21.53%,3.78M,-8.48%,14.88,3.87,7.98%,36.96%,28.92 -22.10%,-18.50%,5.82,19.55,31.60% 39.31%,11.28%,20.60 9.37%,-18.48%,1.30 (5.78%),7.31,4.41% 12.12%,41.22%,1.82%,2.43%,-2.04%,0.77 (3.44%),3.32,137.73%,35.11%,0.54,17.60%,"Dec 10, 2025",3.04,9.90%,32.11%,34.57,2.43,1.82% 1.09%,3.50,113.49%,-4.90%,0.99,29.83,47.64%,0.46,-38.63%,-7.51%,0.98,22.58,424,0.37,Nov 05 AMC,-5.17%,1.21M,22.53,"Feb 17, 1994",Yes / Yes,44.58% -1.21%,"

","1,182,569",-0.22%,RYN
Ryan Specialty Holdings Inc,Financial,Insurance - Specialty,USA,NYSE,-,2203.48,0.02,12.32%,127.11M,-4.59%,13.36B,20.05,2.53,0.64%,112.26M,-6.96%,17.42B,116.16,0.53,80.60%,6.78%,-12.39%,57.38M,4.72,14.29%,0.91%,4.74,-21.80%,2.83B,10.56,23.54%,0.61%,7.61M,-21.01%,4.80,77.43,18.97%,9.44%,77.16 -34.32%,-27.33%,0.65,26.22,4.66% 3.46%,1.37%,50.08 1.20%,22.35%,0.48 (0.95%),20.50,21.03% 27.13%,-,2.23%,2.73%,-,0.47 (0.93%),6.15,-30.67%,21.35%,1.43,-,"Aug 12, 2025",1.01,22.21%,2.03%,34.55,1.89,- -,1.01,4.27%,-6.62%,0.60,70.64,61.60%,5.99,22.40%,-7.24%,1.18,50.87,5250,5.85,Oct 30 AMC,-21.06%,1.61M,50.68,"Jul 22, 2021",Yes / Yes,0.90% 2.60%,"

","1,893,593",-0.37%,RYAN
Ryanair Holdings Plc ADR,Industrials,Airlines,Ireland,NASD,-,14.65,4.20,0.00%,530.75M,1.65%,32.50B,11.60,5.31,-,528.03M,4.22%,30.10B,0.69,3.55,43.07%,0.24%,-0.92%,2.32B,2.02,44.00%,-,1.35,27.56%,16.06B,3.76,12.56%,11.43%,1.29M,41.20%,16.37,6.33,21.20%,27.12%,67.18 -8.38%,35.48%,9.72,14.31,- 19.41%,25.81%,38.52 59.79%,135.86%,1.04 (1.69%),8.08,39.00% 9.67%,20.71%,1.54%,1.64%,71.45%,1.00 (1.62%),1.87,37.32%,14.74%,1.11,99.02%,"Sep 12, 2025",0.66,10.61%,14.42%,54.97,1.69,- -,0.66,156.59%,0.79%,1.38,66.00,26.65%,0.31,26.04%,1.86%,0.42,60.93,25952,0.03,Nov 03 BMO,14.08%,954.83K,61.55,"May 29, 1997",Yes / Yes,30.93% 4.10%,"

","400,246",1.02%,RYAAY
Royal Bank Of Canada,Financial,Banks - Diversified,Canada,NYSE,-,15.39,9.48,0.04%,1.41B,-1.06%,204.99B,13.52,10.80,0.00%,1.40B,-0.88%,-,1.34,2.49,50.94%,0.62%,13.44%,13.41B,2.12,17.14%,-1.94%,8.33,21.56%,96.89B,2.28,7.22%,0.88%,8.71M,21.07%,63.85,-,11.48%,14.60%,149.44 -2.37%,17.63%,-,-,-2.05% 4.62%,9.31%,106.10 37.51%,60.29%,4.39 (3.01%),-,29.53% 14.34%,-,1.32%,1.13%,99.05%,4.33 (2.97%),-,14.82%,16.79%,1.65,159.73%,"Oct 27, 2025",-,0.86%,13.84%,48.75,1.80,6.21% 6.08%,0.60,21.01%,-0.31%,0.86,145.03,49.70%,2.36,0.39%,0.35%,0.82,146.69,94838,0.47,Aug 27 BMO,13.40%,1.05M,145.90,"Oct 16, 1995",Yes / Yes,15.78% 5.66%,"

","854,021",-0.54%,RY
Recursion Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.79,23.39%,425.48M,-1.40%,2.46B,-,-1.28,-1.12%,332.98M,10.78%,2.02B,-,-0.38,55.82%,37.94%,-0.53%,-649.13M,38.02,6.07%,-0.33%,3.35,2.73%,64.60M,2.66,19.45%,-62.47%,126.35M,-16.42%,2.12,4.65,18.35%,-86.34%,12.36 -54.29%,-17.76%,1.22,-,-15.58% -35.28%,-65.79%,3.79 49.08%,-47.29%,-,-,79.47% 90.93%,-57.68%,6.98%,10.21%,-,-,31.20,-10.08%,-1005.82%,0.52,-,-,3.58,30.14%,-1004.91%,49.21,2.43,- -,3.58,-2.28%,-4.27%,0.94,6.47,-,0.10,33.34%,7.65%,0.88,5.87,-,0.07,Nov 05 BMO,-1.66%,37.70M,5.65,"Apr 16, 2021",Yes / Yes,-16.05% 24.31%,"

","32,997,768",-3.75%,RXRX
RXO Inc,Industrials,Trucking,USA,NYSE,RUT,-,-2.17,2.08%,163.97M,0.29%,2.83B,47.60,0.36,0.48%,160.58M,12.94%,3.49B,-,0.04,105.81%,7.10%,15.20%,-303.00M,0.51,4.37%,-1.90%,5.74,22.81%,5.56B,1.78,189.85%,-12.09%,11.39M,-27.52%,9.68,149.14,74.14%,-27.96%,31.98 -45.97%,-39.96%,0.12,-,- -,-13.92%,12.19 41.76%,-,-,25.50,-1.00% 7.69%,18.10%,3.60%,5.46%,-,-,0.63,-1113.24%,0.38%,0.84,-,-,1.35,46.41%,-5.45%,51.41,2.95,- -,1.35,10.25%,-0.78%,1.55,16.78,-,0.43,52.58%,3.48%,0.66,17.41,9873,0.37,Nov 06 BMO,-0.26%,1.99M,17.28,"Oct 27, 2022",Yes / Yes,49.81% -1.18%,"

","1,304,874",-0.75%,RXO
Revvity Inc,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,45.46,2.00,0.41%,116.07M,-6.71%,10.56B,17.15,5.31,-0.23%,115.59M,-0.81%,13.00B,7.64,1.54,100.55%,6.98%,3.16%,238.74M,3.76,0.10%,-0.30%,6.45,-2.02%,2.81B,1.40,8.17%,1.92%,8.07M,-18.45%,64.95,11.33,5.95%,3.12%,129.50 -29.71%,-22.53%,8.03,21.40,-33.21% 3.37%,2.35%,81.36 11.87%,-33.28%,0.27 (0.30%),15.97,-10.38% -0.91%,46.96%,3.55%,3.07%,-26.86%,0.28 (0.31%),4.62,32.86%,14.46%,3.07,85.79%,"Jan 16, 2026",1.44,3.37%,8.49%,45.89,2.10,0.00% 0.00%,1.75,-46.45%,-2.98%,1.02,110.87,11.63%,0.46,2.18%,1.47%,1.23,95.30,11000,0.38,Oct 27 BMO,-7.60%,1.25M,91.02,"Jul 06, 1965",Yes / Yes,3.42% -0.06%,"

","1,539,079",-4.49%,RVTY
Royce Small Cap Trust Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,11.79,1.35,0.08%,119.63M,-1.67%,1.85B,-,-,-17.80%,119.53M,-2.03%,-,-,-,28.66%,0.05%,6.49%,-,71.67,-,-,0.24,13.16%,25.86M,0.95,-,-,0.06M,0.70%,16.74,-,-,-,16.93 -6.02%,2.98%,-,-,- -,-,12.12 31.27%,15.71%,-,-,- -,-,1.60%,1.80%,17.33%,1.32 (8.30%),-,-,-,0.29,31.05%,"Sep 12, 2025",-,-,-,44.73,-,-8.72% 2.92%,-,-43.90%,-1.25%,1.32,-,66.52%,-,19.00%,-1.36%,0.66,16.05,-,-,-,4.22%,246.16K,15.91,"Nov 19, 1986",No / Yes,- -,"

","161,965",-0.87%,RVT
Revolution Medicines Inc,Healthcare,Biotechnology,USA,NASD,-,-,-4.50,13.38%,186.90M,10.16%,11.00B,-,-6.01,-0.88%,161.93M,28.37%,9.00B,-,-1.42,91.87%,11.96%,60.72%,-812.06M,-,-49.98%,-2.25%,9.16,44.86%,0.00M,5.90,-11.98%,-38.32%,19.36M,34.59%,9.98,5.15,-13.76%,-46.61%,62.40 -5.66%,23.29%,11.43,-,-11.66% -27.80%,-40.91%,29.17 101.82%,208.54%,-,-,- -,-,3.70%,3.73%,45.83%,-,-,-23.49%,-,2.10,-,-,11.79,-100.00%,-,80.75,1.05,- -,11.79,-62.85%,13.81%,1.26,77.21,-,0.07,-,28.22%,1.04,58.02,534,0.06,Nov 05 AMC,45.28%,2.11M,58.87,"Feb 13, 2020",Yes / Yes,-15.11% -100.00%,"

","2,191,078",1.47%,RVMD
Revolve Group Inc,Consumer Cyclical,Internet Retail,USA,NYSE,RUT,36.37,0.63,43.73%,40.36M,2.05%,1.63B,32.05,0.71,0.00%,40.12M,9.52%,1.36B,2.95,0.12,67.82%,16.57%,13.82%,45.29M,1.38,-19.85%,4.49%,5.42,17.63%,1.18B,3.48,29.15%,6.56%,6.65M,-31.65%,6.57,5.25,12.31%,10.36%,39.58 -42.16%,-10.97%,4.36,27.01,-19.78% -,9.13%,16.80 36.25%,-3.13%,-,20.35,8.22% 13.46%,52.47%,3.11%,4.08%,7.97%,-,1.15,37.84%,5.17%,0.89,-,-,1.67,10.68%,3.83%,55.26,1.93,- -,2.71,-34.25%,4.33%,1.95,24.64,0.00%,0.08,9.39%,2.19%,0.86,23.28,1632,0.06,Nov 04 AMC,0.59%,1.23M,22.89,"Jun 07, 2019",Yes / Yes,4.71% 3.81%,"

","1,048,616",-1.68%,RVLV
Rush Enterprises Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NASD,RUT,14.91,3.37,22.37%,61.27M,-1.04%,3.98B,12.65,3.97,-0.12%,60.44M,-4.72%,5.28B,-,0.69,82.50%,5.83%,-6.18%,274.20M,0.52,-15.46%,-,8.76,-0.91%,7.67B,1.77,26.23%,5.96%,3.52M,-8.30%,28.45,16.43,-,12.76%,65.43 -23.22%,-9.17%,3.06,10.14,10.16% 17.29%,10.25%,47.06 6.76%,52.27%,0.74 (1.47%),8.55,15.04% 6.08%,18.41%,3.16%,2.58%,94.98%,0.73 (1.45%),0.69,-10.89%,5.40%,1.39,359.14%,"Nov 12, 2025",0.34,-1.95%,3.57%,36.81,1.67,12.62% 26.05%,1.37,-14.11%,-1.04%,0.90,60.00,18.83%,0.69,-0.81%,-7.66%,1.82,50.38,7938,0.21,Oct 29 AMC,-7.20%,401.95K,50.24,"Jul 10, 2002",Yes / Yes,1.84% 5.72%,"

","731,750",-0.28%,RUSHA
Sunrun Inc,Technology,Solar,USA,NASD,RUT,-,-11.62,3.58%,230.32M,-1.01%,4.53B,27.19,0.72,-3.06%,222.47M,6.92%,19.17B,-,0.08,104.21%,25.28%,99.19%,-2.57B,2.13,110.52%,-6.21%,4.50,172.88%,2.13B,1.54,-46.42%,-12.03%,56.24M,112.11%,12.71,4.47,-,-61.90%,22.44 -12.57%,35.97%,4.39,-,-221.01% -,-15.34%,5.38 264.68%,-7.19%,-,67.19,8.17% 18.87%,15.20%,5.81%,6.22%,-64.98%,-,9.00,-81.63%,-23.29%,1.30,120.45%,-,1.02,3.27%,-120.53%,52.28,1.71,- -,1.41,96.94%,-2.05%,2.36,21.24,-,4.83,8.68%,9.04%,0.38,20.12,11058,4.72,Nov 06 AMC,78.91%,12.50M,19.62,"Aug 05, 2015",Yes / Yes,1295.53% 1.78%,"

","4,720,778",-2.49%,RUN
Rumble Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,-,-1.43,56.20%,215.17M,-5.35%,2.92B,-,-0.16,0.00%,148.44M,-6.01%,2.64B,-,-0.06,13.15%,13.30%,-16.63%,-301.17M,28.06,85.94%,8.82%,6.30,-13.62%,104.08M,7.25,32.86%,-96.66%,19.75M,-48.35%,0.93,10.29,68.89%,-118.83%,17.40 -61.38%,3.70%,0.65,-,-225.66% -,-95.48%,5.25 28.00%,-20.75%,-,-,116.07% -,-36.49%,3.78%,5.68%,-,-,25.36,-125.99%,-116.42%,0.39,-,-,7.71,32.45%,-289.37%,38.07,2.00,- -,7.71,11.51%,-10.70%,0.68,14.50,-,0.01,11.64%,-9.87%,0.60,6.81,135,0.00,Nov 12 AMC,-23.09%,3.14M,6.72,"Apr 14, 2021",Yes / Yes,-79.91% -6.29%,"

","1,875,884",-1.32%,RUM
