Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Sempra,Utilities,Utilities - Diversified,USA,NYSE,S&P 500,26.72,3.25,0.11%,652.53M,0.93%,56.64B,16.92,5.13,-14.41%,651.94M,-2.07%,99.29B,2.76,1.18,95.06%,1.82%,-6.86%,2.11B,4.13,-1.13%,4.63%,3.21,6.94%,13.70B,1.82,11.54%,2.15%,11.85M,-1.71%,47.74,8091.39,6.14%,7.10%,95.72 -9.34%,5.64%,0.01,-,30.15% 3.92%,3.51%,61.90 40.19%,9.34%,2.65 (3.05%),17.13,-0.27% 3.69%,28.82%,1.71%,2.16%,41.83%,2.58 (2.97%),7.25,-28.58%,23.47%,1.89,92.74%,"Dec 11, 2025",1.56,9.07%,15.39%,43.33,1.94,4.07% 5.03%,1.59,-88.23%,-1.78%,0.74,100.33,56.16%,1.08,18.89%,-2.92%,1.50,87.11,16773,0.93,Nov 05 BMO,4.18%,3.69M,86.78,"Jun 29, 1998",Yes / Yes,21.88% 7.39%,"

","5,535,768",-0.38%,SRE
1st Source Corp,Financial,Banks - Regional,USA,NASD,RUT,10.08,6.46,25.92%,24.37M,-3.37%,1.59B,9.53,6.84,-0.05%,18.10M,1.81%,-,-,1.63,73.66%,0.94%,9.39%,158.02M,2.66,3.64%,-0.61%,1.89,6.04%,598.68M,1.24,2.91%,1.76%,0.17M,4.22%,52.32,-,-,13.25%,69.29 -6.00%,5.20%,-,8.52,9.81% 15.32%,11.47%,52.14 24.91%,34.90%,1.61 (2.47%),-,16.07% 11.36%,-,3.18%,2.66%,57.24%,1.52 (2.33%),-,19.16%,34.10%,1.67,129.74%,"Feb 03, 2026",-,5.40%,26.39%,51.00,2.33,6.45% 6.11%,0.03,27.67%,0.74%,0.64,76.33,23.52%,0.27,6.34%,1.63%,1.08,66.72,1205,0.08,Jan 22 AMC,5.23%,90.23K,65.13,"Aug 12, 1983",Yes / Yes,3.73% 4.03%,"

","97,192",-2.38%,SRCE
Sportradar Group AG,Technology,Software - Application,Switzerland,NASD,-,55.90,0.33,39.81%,218.66M,1.81%,5.78B,31.23,0.59,0.00%,186.01M,-19.57%,5.43B,0.32,0.11,54.33%,5.87%,-31.46%,106.43M,4.26,303.27%,2.05%,4.98,-33.44%,1.36B,4.96,23.40%,3.95%,10.91M,-21.83%,3.75,13.64,96.89%,9.79%,32.22 -42.33%,-7.75%,1.36,12.92,31.86% 33.48%,8.73%,17.73 4.79%,70.46%,-,12.50,21.74% 22.96%,20.18%,4.46%,3.79%,-,-,4.00,66.43%,11.60%,0.75,-,-,1.36,18.99%,7.84%,29.13,1.18,- -,1.36,-39.60%,-8.76%,2.00,33.00,0.00%,0.06,21.75%,-14.17%,2.73,18.52,4766,0.05,Nov 05 BMO,-27.10%,2.19M,18.58,"Sep 14, 2021",Yes / Yes,-8.11% -2.42%,"

","5,985,438",0.32%,SRAD
Spire Inc,Utilities,Utilities - Regulated Gas,USA,NYSE,RUT,19.07,4.40,2.37%,59.03M,-0.52%,4.96B,14.65,5.73,0.00%,57.64M,1.22%,10.44B,1.26,1.62,93.71%,3.75%,-5.23%,256.60M,2.00,16.95%,1.99%,5.16,15.31%,2.48B,1.57,10.41%,2.42%,2.16M,1.55%,53.32,869.83,11.61%,8.20%,91.11 -7.83%,18.13%,0.10,-,3.45% 24.93%,3.76%,68.48 22.63%,19.29%,3.30 (3.93%),12.70,4.05% 5.94%,29.50%,1.64%,1.81%,37.47%,3.18 (3.79%),4.22,2.49%,21.16%,1.54,42.63%,"Dec 11, 2025",0.21,-4.50%,10.36%,52.88,1.67,4.65% 4.75%,0.32,-43.39%,1.11%,0.68,94.11,71.83%,1.55,13.72%,0.16%,0.81,84.77,3497,1.01,Feb 03 BMO,5.95%,418.80K,83.98,"Nov 05, 1987",Yes / Yes,-18.87% -22.90%,"

","339,369",-0.93%,SR
Sociedad Quimica Y Minera de Chile S.A. ADR,Basic Materials,Specialty Chemicals,Chile,NYSE,-,45.83,1.82,0.44%,142.82M,2.15%,11.94B,17.51,4.77,0.00%,142.19M,16.65%,14.31B,-,0.81,27.98%,1.13%,88.39%,520.89M,2.78,254.40%,7.73%,1.00,115.28%,4.30B,4.35,117.70%,4.53%,1.60M,21.47%,19.23,4.98,-,9.87%,86.13 -2.97%,116.22%,16.77,183.59,- -,5.60%,29.36 184.64%,-7.46%,0.53 (0.63%),10.44,16.31% 18.25%,27.33%,3.41%,3.20%,50.23%,-,3.33,270.78%,22.60%,2.88,466.40%,"May 09, 2024",1.88,-10.08%,12.12%,67.56,2.21,- -,2.82,32.31%,7.28%,1.04,73.75,-,0.86,6.16%,20.11%,0.97,84.37,8344,0.69,Nov 19 BMO,77.03%,1.61M,83.57,"Sep 21, 1993",Yes / Yes,-4.42% -0.04%,"

","1,561,117",-0.95%,SQM
SPX Technologies Inc,Industrials,Building Products & Equipment,USA,NYSE,RUT,45.08,4.69,3.14%,49.83M,-4.31%,10.53B,27.74,7.62,-3.14%,48.27M,1.37%,10.80B,1.90,1.87,96.67%,1.91%,7.91%,223.80M,4.87,20.86%,2.87%,1.70,17.25%,2.16B,4.90,12.97%,7.16%,0.92M,5.64%,43.11,45.91,14.57%,12.76%,233.71 -9.57%,47.01%,4.60,38.84,45.50% 20.68%,8.45%,115.00 83.77%,196.04%,-,22.58,17.61% 5.46%,36.88%,3.20%,3.23%,260.59%,-,5.00,24.02%,16.79%,6.89,2464.81%,-,1.70,12.60%,10.35%,49.53,1.73,- -,2.47,19.78%,0.31%,1.32,235.56,0.00%,0.23,22.56%,0.47%,0.72,215.68,4300,0.23,Oct 30 AMC,14.99%,543.74K,211.34,"Aug 02, 1972",Yes / Yes,14.16% 2.60%,"

","394,068",-2.01%,SPXC
SPS Commerce Inc,Technology,Software - Application,USA,NASD,RUT,40.39,2.23,1.71%,37.73M,-1.04%,3.40B,19.91,4.53,-0.27%,37.06M,-1.89%,3.28B,1.44,1.01,103.85%,5.47%,-18.76%,85.06M,4.66,18.66%,1.47%,3.51,-35.63%,729.76M,3.55,9.68%,7.87%,2.03M,1.18%,25.41,25.43,13.85%,9.51%,197.15 -54.26%,-53.49%,3.55,22.92,19.04% 16.80%,8.83%,73.05 23.45%,-35.09%,-,20.00,18.29% 17.97%,63.59%,2.86%,2.87%,-17.55%,-,4.49,6.16%,14.85%,2.63,184.48%,-,1.56,19.28%,11.66%,48.18,2.15,- -,1.56,9.01%,-1.33%,0.56,99.82,0.00%,0.01,16.02%,2.88%,1.08,91.98,2783,0.00,Oct 30 AMC,-20.72%,576.73K,90.18,"Apr 22, 2010",Yes / Yes,7.47% -1.03%,"

","624,400",-1.96%,SPSC
ARS Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.81,38.43%,98.84M,-3.64%,994.41M,-,-1.38,-0.79%,60.86M,-11.60%,803.96M,-,-0.43,64.00%,33.23%,5.23%,-80.04M,6.97,-2245.83%,1.03%,10.49,-43.32%,142.77M,6.73,19.42%,-27.11%,20.22M,-13.65%,1.49,3.45,-,-45.92%,18.90 -46.77%,-30.38%,2.92,-,- -,-32.69%,6.66 51.05%,50.37%,-,-,152.98% -,89.29%,5.66%,5.82%,-77.98%,-,5.63,-59.70%,-63.59%,0.69,-,-,6.51,5459.66%,-56.06%,43.56,1.00,- -,6.66,-162.66%,-8.94%,0.78,28.00,0.00%,0.66,1471.62%,-1.32%,0.71,10.54,160,0.66,Nov 10 BMO,-20.46%,1.93M,10.06,"Dec 04, 2020",Yes / Yes,-14.59% 13.35%,"

","1,365,074",-4.55%,SPRY
Spotify Technology S.A,Communication Services,Internet Content & Information,Luxembourg,NYSE,-,79.37,6.41,27.26%,206.08M,1.30%,104.74B,36.21,14.05,0.00%,149.77M,-12.95%,96.73B,0.90,3.20,65.42%,4.17%,-22.67%,1.58B,5.61,27.26%,-1.88%,3.00,-17.95%,18.68B,11.47,67.86%,10.89%,6.24M,-12.40%,44.35,9.84,40.43%,22.10%,785.00 -35.20%,-1.03%,51.72,31.83,- -,16.37%,475.01 7.09%,409.01%,-,42.01,14.05% 17.50%,31.60%,2.17%,3.02%,46.05%,-,5.18,102.33%,11.70%,16.24,-,-,1.61,14.09%,8.47%,34.03,1.62,- -,1.61,141.49%,-5.13%,1.65,736.60,0.00%,0.29,13.96%,-10.36%,0.85,511.70,-,0.06,Feb 10 BMO,-21.61%,2.08M,508.70,"Apr 03, 2018",Yes / Yes,66.97% 0.46%,"

","1,763,140",-0.59%,SPOT
SiriusPoint Ltd,Financial,Insurance - Reinsurance,Bermuda,NYSE,RUT,12.74,1.58,11.46%,116.81M,0.65%,2.35B,8.23,2.45,0.00%,103.42M,-9.73%,-,0.55,0.57,83.42%,1.67%,8.81%,182.00M,0.83,39.77%,-1.07%,2.70,1.41%,2.84B,1.17,0.29%,2.00%,1.73M,-7.99%,17.21,-,15.04%,8.09%,22.89 -12.01%,37.01%,-,-,56.30% -13.44%,6.24%,13.26 51.89%,212.25%,-,-,6.09% 21.93%,-,2.69%,2.79%,105.30%,-,-,-4.68%,11.68%,0.56,75.74%,-,-,7.87%,6.40%,45.73,1.67,- -,0.68,2706.54%,-1.11%,0.67,25.00,0.00%,0.32,34.45%,-4.03%,0.79,19.77,1072,0.32,Oct 30 AMC,4.56%,641.63K,20.14,"Aug 15, 2013",Yes / Yes,41.90% 55.04%,"

","506,517",1.87%,SPNT
Sphere Entertainment Co,Communication Services,Entertainment,USA,NYSE,RUT,-,-2.99,24.48%,28.43M,1.25%,3.33B,-,-,0.00%,26.67M,0.94%,3.93B,-,-0.21,91.63%,27.00%,38.61%,-77.92M,3.03,-,-2.34%,8.51,121.02%,1.10B,1.54,-,-2.28%,7.20M,-0.81%,61.05,8.36,-,-4.46%,101.89 -7.44%,106.41%,11.28,-,-7.28% -50.11%,-2.55%,23.89 294.77%,327.52%,-,32.58,8.04% -0.42%,17.14%,3.53%,3.90%,105.79%,-,3.58,79.14%,-22.07%,3.82,-,-,0.92,24.54%,-7.09%,52.25,1.55,- -,0.94,5.31%,-0.88%,1.68,105.91,-,0.46,15.18%,5.86%,0.41,96.37,-,0.42,Nov 04 BMO,64.40%,846.68K,94.31,"Apr 09, 2020",Yes / Yes,-53.85% -1.26%,"

","349,355",-2.14%,SPHR
Suburban Propane Partners LP,Utilities,Utilities - Regulated Gas,USA,NYSE,-,12.27,1.64,4.27%,65.84M,2.44%,1.33B,10.73,1.88,-0.62%,63.33M,6.96%,2.66B,-,0.75,40.80%,0.65%,6.51%,106.57M,0.93,-7.79%,1.46%,2.82,7.54%,1.43B,2.21,-0.27%,4.66%,0.41M,8.52%,9.09,358.78,-0.47%,18.60%,22.24 -9.53%,1.87%,0.06,11.65,-9.37% 10.90%,5.63%,17.30 16.30%,26.22%,1.30 (6.46%),9.63,-1.55% 5.27%,20.96%,2.21%,2.00%,32.11%,1.30 (6.46%),1.85,43.23%,14.23%,0.38,-10.38%,"Feb 03, 2026",0.31,7.94%,7.44%,69.04,3.00,0.00% -9.15%,0.55,22.89%,5.58%,0.39,17.00,80.01%,2.22,1.31%,5.94%,0.84,20.22,3190,2.16,Feb 05 BMO,6.79%,145.75K,20.12,"Feb 29, 1996",Yes / Yes,12.63% -6.88%,"

","122,780",-0.49%,SPH
S&P Global Inc,Financial,Financial Data & Stock Exchanges,USA,NYSE,S&P 500,38.39,13.76,0.15%,303.40M,-0.57%,159.91B,26.40,20.01,-0.82%,302.33M,-0.25%,174.79B,2.11,4.33,89.74%,1.37%,6.34%,4.22B,10.65,13.75%,-0.69%,2.64,-0.50%,15.01B,4.84,12.03%,7.02%,4.15M,1.06%,109.21,95.64,12.52%,12.57%,579.05 -8.80%,1.42%,5.52,29.28,-0.42% 7.51%,9.37%,427.14 23.64%,42.44%,3.83 (0.72%),23.23,19.64% 16.23%,62.10%,1.87%,1.92%,66.22%,3.84 (0.73%),11.64,21.35%,42.23%,10.00,540.07%,"Feb 25, 2026",0.97,9.04%,28.10%,49.83,1.32,5.73% 9.81%,0.97,23.90%,-1.23%,1.20,627.43,29.47%,0.36,8.76%,2.60%,0.78,526.67,42350,0.36,Feb 10 BMO,2.80%,1.57M,528.12,"Feb 14, 1929",Yes / Yes,7.13% 1.52%,"

","1,230,064",0.28%,SPGI
"Simon Property Group, Inc",Real Estate,REIT - Retail,USA,NYSE,S&P 500,25.27,7.27,0.92%,326.46M,-0.76%,59.99B,26.84,6.85,0.18%,323.48M,-2.10%,85.95B,-,1.90,92.55%,1.56%,2.21%,2.41B,9.75,-4.57%,1.52%,3.53,9.33%,6.16B,25.98,-1.17%,6.83%,5.03M,-0.73%,7.07,38.64,-0.98%,90.26%,190.13 -3.35%,4.00%,4.76,16.79,6.59% 2.13%,8.46%,136.34 34.78%,47.09%,8.54 (4.65%),19.30,5.25% 1.05%,60.33%,1.47%,1.63%,94.49%,8.55 (4.65%),13.96,-5.05%,50.70%,2.90,1.76%,"Dec 10, 2025",3.59,4.18%,39.18%,47.14,2.18,11.46% -0.49%,3.59,12.79%,-0.51%,1.42,198.11,107.34%,11.43,8.16%,-0.17%,0.93,184.56,3000,11.13,Feb 02 AMC,6.30%,1.43M,183.76,"Dec 14, 1993",Yes / Yes,15.77% 14.18%,"

","1,323,075",-0.43%,SPG
Spectrum Brands Holdings Inc,Consumer Defensive,Household & Personal Products,USA,NYSE,RUT,16.26,3.86,4.95%,23.80M,-1.85%,1.46B,12.06,5.20,0.00%,22.13M,4.41%,1.99B,16.75,0.76,112.77%,13.23%,12.75%,97.50M,0.52,-15.91%,-4.41%,9.00,11.70%,2.81B,0.78,13.85%,2.76%,2.93M,6.14%,80.24,11.81,0.72%,4.92%,87.23 -28.11%,-26.95%,5.31,8.83,27.82% 12.93%,3.87%,49.99 25.45%,-3.69%,1.96 (3.12%),7.73,-3.57% 1.39%,37.05%,2.95%,2.85%,-20.75%,1.88 (3.00%),0.71,1.96%,5.68%,1.84,-2.59%,"Nov 24, 2025",1.40,-5.21%,3.47%,51.30,1.67,3.82% 2.28%,2.26,116.63%,-0.29%,0.68,77.71,48.84%,0.34,-5.18%,3.88%,1.02,65.26,3000,0.32,Feb 05 BMO,9.36%,325.08K,62.71,"Jul 02, 1962",Yes / Yes,182.33% -0.72%,"

","330,982",-3.91%,SPB
SoundHound AI Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.83,9.74%,386.30M,-8.76%,4.07B,-,-0.33,-2.96%,379.18M,-9.44%,3.81B,-,-0.10,45.70%,31.21%,-47.14%,-313.37M,27.43,77.56%,5.72%,4.32,-9.35%,148.40M,10.17,-40.00%,-52.15%,118.33M,-2.81%,0.95,15.14,36.74%,-90.15%,22.17 -56.29%,-31.13%,0.64,-,-37.66% -,-78.01%,6.52 48.62%,559.18%,-,-,58.68% -,30.02%,5.15%,5.31%,-,-,25.65,-124.81%,-117.40%,0.61,-,-,5.15,120.52%,-211.16%,35.88,1.44,- -,5.15,-346.85%,-9.60%,2.87,16.21,-,0.01,67.57%,-13.71%,0.76,9.94,842,0.01,Nov 06 AMC,-21.99%,27.37M,9.69,"Apr 28, 2022",Yes / Yes,-191.89% 3.85%,"

","20,885,331",-2.52%,SOUN
Sony Group Corporation ADR,Technology,Consumer Electronics,Japan,NYSE,-,17.16,1.30,0.00%,5.98B,-5.91%,133.17B,16.87,1.32,-,5.98B,-13.71%,135.96B,3.04,0.39,7.61%,0.15%,-22.37%,7.84B,1.56,-1.17%,-0.32%,2.04,-5.39%,85.41B,2.56,8.68%,3.16%,8.98M,-12.97%,8.71,13.13,5.55%,14.45%,30.34 -26.57%,8.80%,1.70,8.12,-41.97% 7.37%,12.83%,19.91 11.89%,28.49%,0.16 (0.72%),7.71,-1.26% 2.32%,29.14%,1.27%,1.24%,11.40%,0.15 (0.66%),1.59,6.49%,11.55%,0.45,442.96%,"Sep 29, 2025",0.98,-2.47%,9.18%,16.86,1.25,7.72% 10.76%,1.05,9.17%,-8.56%,0.97,33.17,7.87%,0.21,8.24%,-15.13%,1.72,22.60,112300,0.17,Nov 11 BMO,-15.06%,4.39M,22.28,"Sep 17, 1970",Yes / Yes,6.50% 0.37%,"

","7,551,767",-1.42%,SONY
Sonos Inc,Technology,Consumer Electronics,USA,NASD,RUT,-,-0.52,1.57%,120.09M,-6.42%,1.76B,56.04,0.26,102.64%,118.98M,-19.41%,1.59B,-,0.64,91.26%,8.92%,-17.31%,-61.14M,1.22,121.57%,-1.94%,7.04,28.82%,1.44B,4.93,136.36%,-7.03%,10.62M,-17.03%,2.96,7.74,-,-15.60%,19.82 -26.49%,4.52%,1.88,16.28,- -22.55%,-14.97%,7.62 91.08%,-20.60%,-,31.41,-6.26% 1.70%,43.92%,3.78%,3.81%,-48.19%,-,1.10,-59.17%,-0.80%,0.61,-,-,0.94,-4.93%,-4.24%,25.38,2.25,- -,1.43,28.24%,-10.46%,2.04,19.67,-,0.17,12.73%,-15.87%,0.73,14.74,1404,0.15,Feb 03 AMC,5.67%,1.51M,14.57,"Aug 02, 2018",Yes / Yes,-29.17% 4.38%,"

","1,094,678",-1.15%,SONO
Sonoco Products Co,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,4892.78,0.01,1.14%,98.63M,-1.56%,4.68B,7.96,5.96,2.09%,97.51M,9.10%,9.90B,0.81,1.00,83.54%,5.35%,20.27%,2.04M,0.66,15.78%,-0.65%,4.99,0.32%,7.11B,1.42,5.28%,1.78%,5.22M,8.75%,33.51,19.12,9.78%,6.39%,50.09 -5.25%,-2.87%,2.48,15.72,- -10.55%,0.03%,38.65 22.79%,-20.69%,2.11 (4.44%),8.21,-1.70% -0.25%,21.52%,1.99%,2.30%,-22.08%,2.11 (4.45%),1.39,-99.39%,10.12%,1.03,25.89%,"Nov 10, 2025",0.58,8.31%,0.03%,57.05,2.00,4.77% 4.02%,0.92,140.45%,0.57%,0.54,53.75,125.36%,1.65,27.17%,7.85%,1.13,48.13,28000,1.22,Feb 16 AMC,6.87%,1.05M,47.46,"Nov 01, 1982",Yes / Yes,-0.32% -1.00%,"

","1,181,318",-1.39%,SON
Solventum Corp,Healthcare,Medical Instruments & Supplies,USA,NYSE,S&P 500,8.82,8.69,14.88%,173.44M,-4.69%,13.29B,12.07,6.34,-25.43%,147.63M,-4.80%,16.78B,12.20,1.50,73.19%,2.48%,6.42%,1.52B,1.58,-10.09%,4.67%,3.46,4.15%,8.42B,2.66,5.32%,10.61%,3.66M,-3.33%,28.75,8.09,0.99%,37.25%,88.20 -13.15%,1.94%,9.47,265.72,-31.16% -,15.04%,60.70 26.19%,-,-,10.82,0.34% -,57.30%,1.83%,2.31%,-,-,1.99,109.91%,12.32%,1.82,-,-,1.14,2.53%,18.08%,35.86,2.31,- -,1.50,928.76%,-5.19%,0.50,89.36,0.00%,1.03,0.67%,-5.86%,1.14,77.61,22000,1.03,Nov 06 AMC,2.90%,1.06M,76.60,"Mar 26, 2024",Yes / Yes,4.89% 1.96%,"

","1,208,885",-1.30%,SOLV
Solstice Advanced Materials Inc,Basic Materials,Specialty Chemicals,USA,NASD,-,-,-,0.00%,158.73M,3.37%,10.41B,-,-,-,158.72M,31.75%,10.38B,-,0.37,15.40%,1.72%,43.32%,-,-,-,53.49%,0.60,-,-,3.22,-,-,2.73M,34.97%,20.34,24.96,-,-,64.31 1.97%,-,2.63,-,-9.04% -,-,40.43 62.18%,-,-,-,2.52% -,-,3.44%,3.81%,-,-,-,-,-,2.28,-,-,0.93,-,-,79.18,1.62,- -,1.53,-,16.17%,-,63.33,-,0.13,-,28.89%,0.77,62.36,-,0.13,Feb 11 BMO,31.82%,4.54M,65.57,"Oct 20, 2025",Yes / Yes,-1.82% 0.56%,"

","3,506,681",5.15%,SOLS
SoFi Technologies Inc,Financial,Credit Services,USA,NASD,-,44.61,0.55,1.82%,1.26B,-4.06%,31.01B,42.52,0.58,-1.28%,1.24B,-9.12%,30.06B,1.58,0.12,51.40%,9.19%,-18.00%,640.24M,6.98,-6.23%,4.04%,1.87,9.82%,4.44B,3.38,58.19%,1.61%,113.72M,-6.04%,7.29,8.26,26.87%,8.59%,32.73 -24.84%,52.99%,2.98,20.16,- -,5.53%,8.60 186.05%,319.08%,-,38.06,51.29% 39.18%,60.33%,2.77%,4.32%,9.87%,-,6.77,215.81%,12.57%,1.10,-,-,5.04,22.40%,14.41%,37.18,2.88,- -,5.04,105.70%,-7.26%,2.13,27.17,0.00%,0.32,28.15%,-8.91%,0.79,25.46,5000,0.32,Jan 30 BMO,9.05%,60.90M,24.60,"Nov 30, 2020",Yes / Yes,32.05% 6.83%,"

","48,187,272",-3.38%,SOFI
Sable Offshore Corp,Energy,Oil & Gas Drilling,USA,NYSE,RUT,-,-3.99,15.40%,144.96M,-12.35%,1.47B,-,-0.63,4.60%,122.63M,18.99%,2.33B,-,-0.49,48.64%,28.11%,-21.01%,-364.15M,-,54.61%,9.37%,3.71,-65.06%,0.00M,2.90,84.99%,-23.32%,34.48M,12.53%,3.50,35.34,-,-141.26%,35.00 -71.00%,-61.36%,0.29,-,- -,-104.62%,3.72 172.85%,1.20%,-,-,- -,-,13.33%,12.99%,-,-,-,71.60%,-,1.30,-,-,0.05,-,-,51.75,1.00,- -,0.07,73.01%,-2.82%,0.41,23.17,-,2.58,-,32.08%,0.51,9.87,161,0.00,Nov 13 AMC,-45.34%,9.30M,10.15,"Apr 19, 2021",Yes / Yes,-51.14% -97.47%,"

","4,745,984",2.84%,SOC
South Bow Corp,Energy,Oil & Gas Midstream,Canada,NYSE,-,19.11,1.47,0.17%,208.25M,4.90%,5.85B,15.93,1.76,0.00%,207.89M,-0.95%,9.62B,6.93,0.40,80.34%,4.81%,7.67%,306.52M,3.29,-5.29%,1.10%,10.55,8.17%,1.78B,3.10,1.12%,2.45%,10.00M,2.18%,9.06,16.23,2.30%,13.01%,29.19 -3.84%,17.89%,1.73,26.06,- -,5.09%,21.16 32.66%,-,2.00 (7.13%),-,- -,-,1.63%,2.04%,-,2.00 (7.13%),5.41,-,-,0.54,-,"Dec 31, 2025",1.28,-,17.25%,60.71,3.00,- -,1.36,11.90%,4.07%,0.56,28.63,34.55%,2.19,-50.08%,2.66%,0.73,28.20,-,2.19,Nov 13 AMC,4.99%,947.03K,28.07,"Oct 03, 2024",Yes / Yes,22.43% -11.68%,"

","692,065",-0.46%,SOBO
Southern Company,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,21.96,4.02,0.11%,1.10B,-0.92%,97.26B,19.39,4.56,-0.70%,1.10B,1.33%,170.94B,2.96,0.56,73.02%,2.35%,-7.41%,4.46B,3.36,5.91%,2.45%,4.32,-7.22%,28.91B,2.78,6.21%,3.00%,25.89M,1.30%,31.79,29.10,6.55%,13.06%,100.83 -12.40%,2.12%,3.04,-,21.25% -2.34%,4.42%,82.69 6.82%,32.11%,2.95 (3.34%),13.08,4.78% 4.75%,30.48%,1.63%,1.47%,47.51%,2.94 (3.33%),5.91,-6.05%,25.22%,1.36,87.30%,"Nov 17, 2025",0.56,9.40%,15.42%,52.89,2.84,2.96% 3.06%,0.75,10.76%,0.63%,0.44,96.28,71.61%,2.11,7.55%,0.76%,0.71,88.84,28600,1.88,Feb 19 BMO,-3.21%,5.99M,88.33,"Sep 30, 1949",Yes / Yes,6.13% 2.71%,"

","4,233,069",-0.57%,SO
Sanofi ADR,Healthcare,Drug Manufacturers - General,France,NASD,-,11.43,4.01,0.00%,2.43B,-0.89%,110.66B,9.30,4.92,-,2.42B,-5.57%,119.11B,0.77,0.84,9.89%,0.35%,-10.97%,9.94B,2.56,22.01%,1.60%,3.25,-7.25%,43.23B,1.36,8.61%,4.70%,8.50M,-5.55%,33.76,6.14,12.15%,8.39%,60.12 -23.86%,-14.19%,7.46,10.26,-6.46% 13.05%,9.99%,44.62 2.58%,-5.88%,2.41 (5.26%),7.90,-0.15% 1.91%,65.42%,1.73%,1.48%,-7.30%,2.21 (4.83%),2.75,120.62%,24.88%,0.92,14.10%,"May 09, 2025",0.94,-9.32%,22.98%,37.93,1.83,8.29% 6.46%,1.27,166.39%,-3.60%,0.43,56.65,66.53%,0.32,-5.24%,-5.54%,1.24,47.49,84587,0.21,Jan 29 BMO,-7.21%,2.61M,45.77,"Jul 01, 2002",Yes / Yes,3.11% 3.35%,"

","3,240,757",-3.62%,SNY
TD Synnex Corp,Technology,Electronics & Computer Distribution,USA,NYSE,-,15.95,9.97,6.83%,80.10M,6.06%,12.95B,9.87,16.11,-1.47%,75.88M,2.66%,15.60B,0.91,3.29,92.16%,1.54%,2.55%,820.20M,0.21,10.93%,-2.24%,1.57,7.00%,62.51B,1.51,10.11%,2.54%,1.17M,5.86%,105.50,5.32,10.84%,9.95%,167.76 -5.20%,12.64%,29.90,9.32,13.67% -0.52%,6.61%,92.23 72.43%,44.06%,1.94 (1.22%),8.30,0.09% 25.63%,6.40%,2.29%,2.92%,74.11%,1.80 (1.13%),0.25,25.23%,2.35%,4.09,304.18%,"Jan 16, 2026",0.75,6.94%,1.31%,61.68,1.50,13.62% 34.49%,1.21,33.09%,4.54%,1.38,179.73,17.69%,0.60,9.68%,4.66%,0.86,158.43,24000,0.47,Jan 08 BMO,11.75%,746.96K,159.03,"Nov 25, 2003",Yes / Yes,2.71% 2.53%,"

","644,159",0.38%,SNX
"Synopsys, Inc",Technology,Software - Infrastructure,USA,NASD,"NDX, S&P 500",63.73,8.02,3.82%,185.99M,-2.03%,97.83B,30.25,16.90,-0.47%,184.01M,7.17%,109.16B,1.94,3.56,90.47%,2.69%,9.87%,1.34B,13.87,11.38%,16.81%,2.37,-19.58%,7.05B,3.36,17.54%,4.36%,4.95M,8.86%,152.30,32.99,15.63%,7.16%,651.73 -21.54%,0.12%,15.50,72.51,8.63% 13.58%,3.15%,365.74 39.81%,45.96%,-,57.10,11.62% 13.86%,71.25%,2.95%,2.98%,87.40%,-,15.48,-45.12%,16.96%,15.55,1149.02%,-,1.51,12.59%,18.95%,57.57,1.58,- -,1.61,-66.49%,1.03%,1.12,560.23,0.00%,0.50,38.11%,9.33%,0.66,502.70,28000,0.50,Dec 10 AMC,2.89%,2.09M,511.35,"Feb 26, 1992",Yes / Yes,4.23% 0.33%,"

","1,377,740",1.72%,SNPS
