Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Tower Semiconductor Ltd,Technology,Semiconductors,Israel,NASD,-,26.75,1.85,0.05%,111.07M,8.57%,5.49B,21.63,2.28,0.00%,111.01M,-4.10%,206.57M,4.50,0.53,78.40%,1.07%,14.09%,1.40B,3.92,-5.95%,10.74%,1.68,26.05%,23.48,2.10,9.39%,7.01%,1.19M,71.23%,10.85,4.55,5.95%,8.34%,28.11,55.31,-4.10%,-,24.50,28.34%,7.54%,-10.69%,0.88,-,4.89,4.44%,24.06%,75.74%,2.20,"Sep 24, 1997",5.82,-62.58%,13.12%,46.77,4.85%,3.67%,5215,0.07,-4.99%,14.75%,1.67,58.00,Yes / Yes,0.05,-84.20%,0.00%,1.46,48.89,0.06%,6.54%,3.45%,Feb 10 BMO,708.02K,49.40,-2.92%,-1.63%,15.81%,"

","1,032,103",1.04%,TSEM
Tractor Supply Co,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,26.76,2.04,0.30%,539.34M,-5.78%,29.44B,22.65,2.41,-2.19%,537.75M,2.86%,1.10B,2.87,0.37,96.15%,6.13%,1.85%,14.88B,1.98,6.65%,-0.98%,6.22,6.49%,4.28,12.75,10.74%,11.60%,32.96M,21.50%,0.47,117.05,9.32%,49.83%,44.35,61.53,2.86%,0.93 (1.71%),46.23,16.97%,15.10%,-11.29%,0.84,4.40 (8.06%),0.20,12.67%,33.25%,23.06%,1.61,"Nov 25, 2024",1.43,1.00%,9.86%,45.92,3.08%,2.76%,50000,2.39,2.25%,7.40%,2.33,58.80,Yes / Yes,2.21,-3.42%,43.14%,1.29,54.36,-0.25%,-3.28%,3.11%,Jan 30 BMO,5.30M,54.58,-0.93%,-1.28%,-0.71%,"

","6,833,755",0.40%,TSCO
Tenaris S.A. ADR,Energy,Oil & Gas Equipment & Services,Luxembourg,NYSE,-,8.24,4.59,0.00%,563.32M,-2.78%,21.29B,10.46,3.61,-,562.52M,0.00%,2.65B,-,0.68,9.16%,0.70%,15.64%,13.09B,1.63,-47.21%,-15.30%,2.68,31.31%,31.02,1.22,2.88%,12.93%,3.92M,18.80%,6.24,6.06,-16.49%,15.85%,27.24,40.72,0.00%,1.37 (3.63%),8.02,34.97%,15.30%,-7.21%,1.41,1.34 (3.55%),2.27,26.01%,35.54%,38.73%,0.67,"Nov 19, 2024",3.65,-24.73%,21.68%,45.80,1.78%,1.50%,29134,0.04,-13.14%,20.23%,2.06,42.57,Yes / Yes,0.01,-11.45%,18.05%,0.74,37.68,5.61%,23.29%,-9.96%,Feb 19 AMC,1.46M,37.79,-1.79%,-0.90%,13.04%,"

","1,087,830",0.29%,TS
Trivago NV ADR,Communication Services,Internet Content & Information,Germany,NASD,-,-,-0.41,0.83%,22.44M,7.89%,67.54M,-,-0.10,0.00%,22.25M,38.07%,-28.69M,-,-0.01,20.09%,0.25%,78.11%,496.81M,0.14,-225.34%,16.09%,0.74,43.33%,0.43,7.05,44.00%,-6.53%,0.06M,20.40%,5.37,0.56,-,-13.07%,1.60,3.29,38.07%,-,10.98,-48.14%,-11.34%,-8.51%,1.67,-,4.28,1.42%,96.56%,88.12%,0.18,"Nov 14, 2023",4.28,83.48%,-1.18%,67.58,5.70%,7.08%,651,0.21,-6.84%,-5.77%,3.00,2.28,Yes / Yes,0.19,91.60%,-,1.41,2.83,-9.25%,-453.16%,-6.55%,Feb 04 AMC,76.77K,3.01,15.24%,26.55%,42.21%,"

","108,081",6.36%,TRVG
Travelers Companies Inc,Financial,Insurance - Property & Casualty,USA,NYSE,"DJIA, S&P 500",11.36,21.54,0.40%,226.60M,-2.55%,55.53B,10.24,23.89,-15.70%,226.09M,1.54%,4.98B,1.62,3.47,83.60%,1.42%,-2.20%,46.31B,1.20,-6.44%,-2.46%,2.39,15.35%,122.97,1.99,18.32%,4.14%,3.21M,15.73%,-,-,7.02%,18.94%,200.21,269.55,1.54%,4.33 (1.77%),6.09,16.75%,13.90%,-9.26%,0.66,4.15 (1.70%),-,7.87%,-,22.17%,5.55,"Mar 10, 2025",0.31,69.01%,13.95%,50.18,2.13%,2.03%,33300,0.29,11.96%,10.74%,2.55,275.20,Yes / Yes,0.28,29.22%,19.28%,1.10,245.18,-0.98%,36.48%,8.87%,Jan 22 BMO,1.35M,244.60,0.86%,-1.28%,6.32%,"

","1,483,144",-0.24%,TRV
Trupanion Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,-,-0.32,29.17%,42.34M,-5.86%,1.99B,534.68,0.09,-0.36%,29.99M,-2.59%,-13.45M,-,0.08,87.08%,29.68%,-14.82%,1.24B,1.60,83.27%,-3.15%,15.96,34.18%,7.56,6.21,148.60%,-1.69%,8.90M,72.61%,-,-,-,-4.41%,19.69,57.90,-2.59%,-,65.70,-106.11%,-3.00%,-18.91%,1.60,-,-,30.49%,-,138.45%,2.39,-,1.66,74.50%,-0.74%,44.40,4.17%,4.77%,1142,0.40,17.52%,-1.08%,2.11,53.14,Yes / Yes,0.40,134.26%,-,0.85,47.44,1.76%,151.90%,14.55%,Feb 19 AMC,557.56K,46.95,-0.79%,-6.72%,15.28%,"

","471,156",-1.03%,TRUP
TransUnion,Financial,Financial Data & Stock Exchanges,USA,NYSE,-,84.05,1.14,0.52%,194.90M,-1.71%,18.75B,21.76,4.42,-7.18%,193.71M,3.79%,224.10M,5.27,0.96,102.87%,1.89%,-6.64%,4.10B,4.57,15.93%,-2.30%,2.50,9.78%,21.63,4.45,13.17%,2.02%,3.67M,39.07%,3.31,29.03,15.94%,5.45%,66.07,113.17,3.79%,0.43 (0.45%),40.13,-,2.39%,-14.98%,1.62,0.42 (0.44%),1.68,10.21%,46.94%,45.63%,2.73,"Nov 22, 2024",1.68,228.88%,18.46%,51.14,2.64%,2.59%,13200,1.25,8.53%,5.46%,1.60,117.06,Yes / Yes,1.23,120.94%,-,1.15,99.25,2.36%,2.60%,12.01%,Feb 13 BMO,1.47M,96.22,1.99%,0.01%,6.82%,"

","1,690,119",-3.05%,TRU
TC Energy Corporation,Energy,Oil & Gas Midstream,Canada,NYSE,-,12.56,3.60,0.13%,1.04B,-0.88%,46.99B,16.88,2.68,0.00%,1.04B,-2.69%,3.74B,-,0.68,76.88%,1.77%,-2.56%,11.58B,4.06,-3.76%,0.41%,8.54,15.44%,19.94,2.27,-8.73%,3.99%,18.40M,26.04%,7.12,6.36,-1.99%,16.07%,31.84,50.37,-2.69%,2.61 (5.77%),49.47,-7.63%,5.15%,-10.11%,0.85,2.51 (5.53%),1.23,3.30%,44.26%,42.20%,1.03,"Dec 31, 2024",1.31,6218.51%,38.38%,39.77,2.47%,2.18%,7415,2.38,4.68%,32.28%,2.29,50.46,Yes / Yes,2.22,825.23%,135.44%,0.87,45.05,1.81%,6.20%,0.68%,Feb 14 BMO,2.16M,45.28,-2.74%,-3.97%,9.14%,"

","1,865,563",0.51%,TRP
Tronox Holdings plc,Basic Materials,Chemicals,USA,NYSE,RUT,-,-0.47,25.71%,157.92M,-2.86%,1.55B,10.31,0.95,0.00%,115.50M,-2.28%,-74.00M,-,0.04,73.52%,5.77%,-19.80%,3.08B,0.50,57.85%,-0.65%,6.27,-37.08%,12.11,0.81,1609.84%,-1.21%,6.66M,-28.64%,1.06,9.25,-,-3.79%,8.73,20.70,-2.28%,0.25 (2.58%),776.99,-104.13%,-1.55%,-52.46%,1.59,0.50 (5.08%),0.90,3.32%,14.36%,12.71%,0.39,"Nov 08, 2024",2.72,73.13%,5.80%,42.95,3.75%,3.91%,6498,1.54,9.99%,-2.40%,1.64,15.45,Yes / Yes,1.50,-77.04%,-,1.04,10.27,1.69%,-177.33%,21.45%,Feb 12 AMC,1.06M,9.84,-0.36%,-7.45%,-30.76%,"

","1,100,849",-4.19%,TROX
T. Rowe Price Group Inc,Financial,Asset Management,USA,NASD,S&P 500,12.62,9.13,2.28%,222.14M,1.35%,25.61B,12.50,9.22,-0.32%,217.10M,1.93%,2.04B,1.53,2.19,76.40%,4.94%,3.09%,6.91B,3.71,23.30%,1.81%,7.55,2.89%,46.14,2.50,-1.49%,15.55%,10.73M,6.29%,14.28,8.07,8.25%,20.78%,100.49,125.81,1.93%,4.96 (4.30%),11.42,1.31%,19.24%,-8.38%,1.46,4.96 (4.30%),-,4.56%,80.26%,14.71%,2.37,"Dec 13, 2024",-,30.06%,34.87%,51.51,2.12%,1.89%,7906,0.04,8.96%,29.55%,3.65,111.07,Yes / Yes,0.04,33.93%,62.89%,1.74,116.92,-3.21%,9.74%,6.88%,Feb 05 BMO,1.42M,115.27,1.49%,-1.53%,1.72%,"

","2,475,578",-1.41%,TROW
Terreno Realty Corp,Real Estate,REIT - Industrial,USA,NYSE,RUT,36.30,1.80,2.12%,99.23M,-1.35%,6.51B,41.75,1.56,-0.87%,97.62M,10.35%,165.21M,-,0.36,106.76%,7.81%,6.36%,365.40M,17.81,-16.60%,10.00%,5.96,-4.66%,36.60,1.78,3.55%,3.98%,7.62M,9.26%,2.45,26.68,-2.63%,5.19%,53.78,71.63,10.35%,1.86 (2.86%),46.39,10.57%,3.76%,-8.89%,0.93,1.88 (2.88%),-,18.25%,51.15%,21.35%,1.54,"Dec 13, 2024",-,-5.29%,39.74%,65.20,2.37%,2.55%,42,0.21,16.70%,45.21%,2.29,67.62,Yes / Yes,0.21,4.13%,94.02%,0.78,65.42,2.09%,2.09%,20.16%,Oct 30,1.28M,65.26,4.84%,6.77%,5.03%,"

","1,003,328",-0.24%,TRNO
"Trinity Industries, Inc",Industrials,Railroads,USA,NYSE,RUT,17.76,2.06,1.29%,82.40M,-4.97%,3.00B,22.82,1.60,-1.90%,81.10M,4.02%,172.30M,1.06,0.33,86.51%,2.78%,2.18%,3.25B,0.92,26.81%,0.16%,4.35,0.03%,12.83,2.85,-8.57%,2.12%,2.25M,45.23%,4.05,9.02,16.82%,18.36%,23.67,39.83,4.02%,1.11 (3.04%),-,3.52%,2.51%,-8.34%,1.39,1.14 (3.12%),1.26,6.54%,20.55%,54.23%,1.10,"Jan 15, 2025",2.18,129.02%,13.69%,44.56,2.72%,2.74%,9480,5.50,16.97%,5.31%,3.00,36.00,Yes / Yes,5.50,43.01%,83.40%,1.25,37.83,14.77%,13.16%,-2.74%,Feb 20 BMO,517.82K,36.51,-2.19%,-1.41%,9.69%,"

","646,056",-3.49%,TRN
Trustmark Corp,Financial,Banks - Regional,USA,NASD,RUT,-,-0.09,7.80%,61.01M,1.88%,2.25B,10.52,3.51,-1.67%,56.25M,4.35%,223.01M,-,0.82,71.55%,2.67%,4.35%,962.85M,2.34,10.49%,0.94%,4.59,11.41%,32.17,1.15,4.51%,0.26%,1.50M,36.75%,-,-,-,2.68%,25.24,40.73,4.35%,0.93 (2.51%),38.24,9.36%,8.96%,-9.38%,0.75,0.92 (2.49%),-,8.70%,-,46.24%,1.06,"Feb 28, 2025",0.17,-103.10%,2.55%,57.44,3.43%,2.78%,2500,0.43,-11.97%,23.16%,2.33,42.60,Yes / Yes,0.27,55.71%,25.32%,1.02,37.50,3.10%,11.29%,6.83%,Jan 28 AMC,327.92K,36.91,4.10%,0.70%,11.83%,"

","334,294",-1.57%,TRMK
Torm Plc,Energy,Oil & Gas Midstream,United Kingdom,NASD,-,2.59,7.74,45.14%,95.20M,4.26%,1.95B,5.02,4.00,0.00%,53.38M,3.08%,719.27M,-,0.73,64.75%,9.89%,-23.18%,1.64B,1.19,-8.90%,-8.27%,3.98,-47.01%,21.43,0.94,-36.16%,23.12%,5.28M,-44.21%,4.09,4.90,-17.28%,39.87%,17.77,40.47,3.08%,5.23 (26.10%),6.25,-,23.32%,-50.46%,0.13,5.86 (29.23%),2.24,32.28%,47.33%,12.83%,0.72,"Nov 21, 2024",2.47,-5.04%,41.42%,48.30,2.65%,3.28%,370,0.59,3.91%,43.81%,2.11,27.05,Yes / Yes,0.51,-5.29%,74.69%,0.59,19.93,35.80%,1.73%,3.91%,Nov 08 BMO,1.33M,20.05,-2.19%,-0.93%,-35.07%,"

","782,137",0.60%,TRMD
Trimble Inc,Technology,Scientific & Technical Instruments,USA,NASD,S&P 500,12.37,5.99,0.36%,245.80M,-2.42%,18.22B,25.55,2.90,-0.40%,244.90M,4.90%,1.48B,1.58,0.89,95.02%,1.06%,20.80%,3.63B,5.02,6.83%,-0.10%,1.97,41.15%,23.90,3.10,2.08%,15.39%,2.59M,45.73%,4.22,17.57,7.81%,28.91%,48.65,77.78,4.90%,-,38.12,2.29%,20.00%,-4.71%,1.53,-,1.07,4.12%,60.12%,52.37%,1.64,-,1.16,346.57%,13.57%,51.24,2.15%,2.11%,12700,0.33,-2.43%,40.67%,1.57,87.04,Yes / Yes,0.26,-45.20%,0.00%,1.18,74.96,1.31%,13.31%,-8.51%,Nov 06 BMO,1.31M,74.12,0.23%,1.40%,19.82%,"

","1,553,434",-1.12%,TRMB
TripAdvisor Inc,Consumer Cyclical,Travel Services,USA,NASD,-,74.02,0.23,23.52%,126.42M,-2.26%,2.41B,12.59,1.37,0.00%,106.56M,16.93%,36.00M,9.66,0.21,68.91%,9.86%,7.00%,1.81B,1.33,-7.21%,-6.32%,4.11,2.49%,6.78,2.55,14.57%,1.34%,10.50M,-20.05%,7.98,2.16,7.66%,4.07%,12.93,28.76,16.93%,-,39.45,-38.38%,1.96%,-39.95%,1.35,-,1.85,18.33%,86.05%,33.62%,0.64,"Nov 19, 2019",1.85,251.88%,7.11%,63.79,3.10%,4.01%,2845,0.96,3.54%,1.98%,3.11,17.29,Yes / Yes,0.94,43.58%,0.00%,0.73,17.56,0.91%,12.46%,-0.19%,Feb 20 BMO,2.56M,17.27,6.68%,15.87%,4.34%,"

","1,862,801",-1.65%,TRIP
Thomson-Reuters Corp,Industrials,Specialty Business Services,Canada,NYSE,-,33.30,5.08,66.92%,449.71M,2.78%,76.12B,42.39,3.99,0.00%,148.84M,5.49%,2.30B,3.89,0.97,21.50%,0.63%,1.59%,7.16B,10.62,5.45%,-1.66%,3.21,6.49%,26.40,6.41,7.84%,11.85%,0.94M,13.83%,3.85,43.97,8.55%,19.41%,148.28,176.03,5.49%,2.13 (1.26%),38.19,50.27%,16.74%,-3.89%,0.73,2.16 (1.28%),0.94,3.58%,27.30%,14.09%,2.91,"Nov 21, 2024",0.94,4.15%,27.30%,66.10,2.12%,1.69%,25600,0.24,6.23%,32.06%,2.65,174.65,Yes / Yes,0.16,-16.74%,33.88%,1.14,168.25,0.69%,3.53%,8.16%,Feb 06 BMO,291.98K,169.18,4.38%,3.53%,2.23%,"

","334,218",0.55%,TRI
Targa Resources Corp,Energy,Oil & Gas Midstream,USA,NYSE,S&P 500,36.35,5.55,1.81%,218.33M,1.25%,43.99B,25.07,8.05,-7.60%,214.11M,13.01%,1.23B,-,1.93,90.93%,2.08%,21.06%,16.33B,2.69,65.33%,-1.88%,2.62,48.22%,11.79,17.11,31.52%,5.85%,4.45M,137.44%,0.93,217.56,-,48.48%,84.33,218.51,13.01%,3.00 (1.49%),137.21,-,7.57%,-7.68%,2.29,3.00 (1.49%),0.61,25.63%,19.16%,139.21%,5.88,"Jan 31, 2025",0.77,44.60%,16.83%,53.33,3.07%,2.82%,3182,5.57,2.38%,7.54%,1.58,215.19,Yes / Yes,5.32,80.62%,50.48%,0.84,196.80,-5.13%,12.78%,0.12%,Feb 20 BMO,1.70M,201.73,-0.03%,3.82%,31.41%,"

","1,432,161",2.51%,TRGP
"TREX Co., Inc",Industrials,Building Products & Equipment,USA,NYSE,-,32.79,2.19,0.66%,107.90M,-3.15%,7.71B,32.84,2.19,-0.18%,106.43M,4.23%,238.57M,3.14,0.04,101.44%,5.80%,1.97%,1.18B,6.54,9.61%,1.51%,5.32,-10.54%,8.23,8.74,7.46%,21.07%,6.17M,-11.70%,0.12,600.39,10.43%,30.21%,58.68,101.91,4.23%,-,157.49,10.63%,26.08%,-29.40%,1.51,-,0.66,11.36%,42.52%,22.61%,2.24,-,1.40,23.43%,26.99%,50.40,3.28%,2.93%,1765,0.12,8.10%,20.23%,2.47,78.13,Yes / Yes,0.03,-37.67%,0.00%,1.21,72.83,3.68%,15.55%,-23.08%,Oct 28 AMC,1.16M,71.95,1.58%,-0.82%,-3.23%,"

","1,400,945",-1.21%,TREX
"Tootsie Roll Industries, Inc",Consumer Defensive,Confectioners,USA,NYSE,-,23.89,1.31,87.56%,41.04M,-2.37%,2.14B,-,-,0.00%,8.89M,-3.03%,93.72M,-,-,16.36%,17.78%,5.52%,727.12M,2.94,-,-5.02%,14.97,2.85%,12.20,2.57,-,8.47%,1.58M,-0.92%,2.40,13.06,-,11.20%,27.58,34.00,-3.03%,-,20.58,11.49%,10.62%,-7.79%,0.21,0.36 (1.15%),2.60,10.72%,34.18%,13.67%,0.68,"Dec 18, 2024",3.59,7.67%,12.71%,48.89,1.63%,2.23%,2300,0.02,-4.55%,12.89%,-,-,Yes / Yes,0.01,-4.05%,27.15%,0.73,31.06,-,-,-9.57%,-,105.55K,31.35,0.50%,-2.00%,2.64%,"

","76,797",0.93%,TR
Tempur Sealy International Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,-,30.60,2.19,3.76%,173.60M,12.17%,11.62B,-,-,0.00%,167.12M,18.05%,389.50M,-,-,100.16%,3.42%,36.99%,4.89B,2.37,-,-3.30%,3.66,31.19%,3.25,20.58,-,8.55%,5.72M,34.14%,0.60,111.52,-,100.05%,45.04,64.65,18.05%,-,22.35,19.46%,11.66%,3.51%,1.64,0.52 (0.78%),0.65,10.47%,44.33%,48.58%,1.80,"Nov 21, 2024",1.14,-1.74%,12.43%,77.58,3.61%,2.57%,-,5.23,-0.99%,7.96%,1.55,72.62,Yes / Yes,4.92,68.59%,21.15%,5.42,63.14,-0.43%,-2.59%,11.06%,Feb 20 BMO,1.56M,66.92,12.96%,17.09%,27.87%,"

","8,482,943",5.99%,TPX
Tapestry Inc,Consumer Cyclical,Luxury Goods,USA,NYSE,S&P 500,21.28,3.46,0.38%,233.00M,1.41%,17.14B,14.16,5.19,-12.14%,232.14M,12.55%,807.60M,1.88,1.75,88.07%,8.74%,51.92%,6.67B,2.57,8.89%,-4.22%,4.25,87.82%,12.80,5.75,11.15%,7.74%,20.28M,89.56%,31.35,2.35,11.31%,29.92%,35.23,76.49,12.55%,1.44 (1.96%),14.45,9.60%,7.22%,-3.87%,1.61,1.40 (1.90%),4.38,2.85%,71.51%,108.71%,2.09,"Dec 06, 2024",4.93,-12.26%,20.62%,62.16,3.02%,2.65%,18600,2.95,-0.03%,12.12%,1.90,75.11,Yes / Yes,2.75,-5.69%,40.01%,1.84,72.94,2.36%,7.36%,-0.38%,Feb 06 BMO,4.77M,73.53,3.62%,11.56%,51.08%,"

","8,769,854",0.81%,TPR
Texas Pacific Land Corporation,Energy,Oil & Gas E&P,USA,NYSE,S&P 500,68.38,19.49,0.10%,22.97M,6.14%,30.62B,-,-,1.52%,22.94M,20.51%,448.70M,-,-,67.70%,6.01%,15.53%,686.70M,44.59,-8.70%,2.19%,5.61,61.94%,45.79,29.11,-,39.80%,1.38M,177.39%,23.24,57.35,-,44.50%,461.25,1769.14,20.51%,-,67.34,14.40%,35.80%,-24.66%,1.70,5.07 (0.38%),11.50,16.10%,93.30%,188.96%,58.11,"Dec 02, 2024",12.40,-,77.30%,54.37,3.56%,4.15%,100,0.00,-,65.30%,-,1180.00,Yes / Yes,0.00,1.10%,23.60%,0.51,1297.17,2.26%,2.82%,9.90%,Nov 06 AMC,246.11K,1332.80,0.94%,0.84%,39.64%,"

","124,932",2.75%,TPL
Tri Pointe Homes Inc,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,7.43,4.82,3.03%,93.59M,-6.83%,3.36B,7.96,4.50,-2.82%,90.75M,-1.13%,461.65M,0.51,1.29,100.42%,4.55%,-11.50%,4.50B,0.75,37.51%,2.04%,5.28,-19.17%,34.73,1.03,-5.06%,9.57%,4.12M,3.82%,7.22,4.96,14.70%,14.96%,33.24,47.78,-1.13%,-,8.81,13.74%,10.87%,-24.97%,1.64,-,2.08,5.63%,23.29%,7.84%,1.13,-,10.26,17.94%,13.02%,40.78,2.98%,2.85%,1438,0.33,13.08%,10.26%,1.75,46.80,Yes / Yes,0.31,55.10%,0.00%,0.93,36.86,7.04%,10.14%,36.51%,Feb 18 BMO,781.43K,35.85,-2.22%,-7.36%,-11.55%,"

","729,103",-2.74%,TPH
TPG Inc,Financial,Asset Management,USA,NASD,-,-,-0.33,16.05%,103.93M,-1.84%,23.89B,26.87,2.44,-0.00%,81.81M,4.19%,9.92M,-,0.52,83.55%,4.70%,-4.27%,3.40B,7.02,24.09%,2.06%,3.60,32.93%,6.96,9.41,25.07%,0.11%,3.84M,57.27%,3.23,20.29,25.65%,1.58%,39.18,72.98,4.19%,1.66 (2.54%),-,-,0.48%,-10.29%,1.48,1.65 (2.52%),-,26.17%,96.45%,67.10%,2.10,"Nov 14, 2024",-,-85.88%,2.28%,46.52,2.70%,2.75%,1850,1.84,86.74%,0.29%,2.07,71.36,Yes / Yes,1.84,13.96%,-,0.71,67.25,-0.69%,1.03%,436.40%,Feb 11 BMO,1.07M,65.47,-1.04%,-2.07%,20.04%,"

","757,865",-2.65%,TPG
Townebank Portsmouth VA,Financial,Banks - Regional,USA,NASD,RUT,16.47,2.15,0.53%,75.26M,-2.39%,2.66B,10.93,3.24,-,74.76M,4.11%,161.76M,-,0.63,56.29%,1.06%,7.03%,1.02B,2.61,21.67%,3.53%,3.07,10.23%,28.43,1.25,22.32%,0.95%,0.79M,26.15%,-,-,-,7.74%,25.70,38.28,4.11%,1.05 (2.95%),94.13,2.26%,6.73%,-7.37%,0.94,1.00 (2.82%),-,9.28%,-,37.98%,0.90,"Dec 31, 2024",0.12,4.82%,18.72%,55.81,2.53%,2.55%,2784,0.14,8.97%,15.82%,2.25,40.75,Yes / Yes,0.12,42.27%,46.51%,0.72,35.77,3.61%,14.44%,9.55%,Jan 22 AMC,257.07K,35.46,3.03%,0.66%,11.22%,"

","184,158",-0.87%,TOWN
Toast Inc,Technology,Software - Infrastructure,USA,NYSE,-,-,-0.13,27.68%,468.00M,3.92%,22.73B,51.79,0.77,-2.28%,410.80M,9.77%,-49.00M,-,0.17,70.25%,7.86%,32.70%,4.66B,4.88,532.85%,4.12%,4.45,58.46%,2.51,15.92,34.18%,-2.41%,32.29M,125.15%,2.24,17.87,-,-3.81%,17.95,44.12,9.77%,-,100.56,-2.90%,-3.39%,-9.31%,1.99,-,2.17,58.15%,23.19%,122.90%,1.64,-,2.32,84.10%,-0.60%,57.42,4.31%,4.04%,5500,0.03,29.46%,-1.05%,2.23,41.16,Yes / Yes,0.02,217.10%,-,0.84,40.92,0.95%,20.84%,26.45%,Feb 19 AMC,7.25M,40.01,4.45%,2.63%,35.27%,"

","6,065,352",-2.22%,TOST
Toll Brothers Inc,Consumer Cyclical,Residential Construction,USA,NYSE,-,8.74,15.04,0.72%,99.79M,-6.03%,13.13B,8.34,15.76,-28.83%,99.17M,4.38%,1.57B,1.78,2.04,90.24%,2.79%,-11.25%,10.85B,1.21,-4.92%,1.39%,1.91,-4.97%,76.87,1.71,10.45%,12.14%,2.77M,32.33%,13.04,10.08,4.92%,21.72%,97.45,169.52,4.38%,0.93 (0.71%),14.02,30.10%,14.96%,-22.45%,1.75,0.92 (0.70%),0.46,8.97%,28.22%,34.91%,4.09,"Jan 10, 2025",3.87,21.34%,18.94%,44.92,2.96%,2.67%,4900,0.39,8.52%,14.49%,2.05,159.79,Yes / Yes,0.37,12.64%,6.00%,1.21,135.81,5.25%,6.75%,10.37%,Feb 18 AMC,1.45M,131.47,-0.87%,-5.60%,-3.04%,"

","1,757,056",-3.20%,TOL
Travel+Leisure Co,Consumer Cyclical,Travel Services,USA,NYSE,-,10.06,5.44,3.83%,68.34M,0.76%,3.74B,8.53,6.42,-4.31%,65.79M,8.44%,357.00M,0.99,1.63,89.63%,1.97%,11.20%,3.85B,0.97,-0.58%,-2.29%,2.47,24.23%,-12.61,-,13.24%,6.78%,1.30M,35.35%,5.10,10.72,10.14%,-,39.66,56.91,8.44%,2.02 (3.69%),8.74,19.08%,8.32%,-3.87%,1.66,2.00 (3.66%),-,2.38%,35.24%,37.95%,1.23,"Dec 13, 2024",-,18.26%,22.52%,62.29,2.41%,2.22%,19000,-,3.56%,9.28%,1.67,59.17,Yes / Yes,-,-7.55%,34.53%,0.97,54.36,-1.77%,6.93%,2.33%,Feb 19 BMO,526.40K,54.71,4.05%,3.40%,15.81%,"

","511,108",0.64%,TNL
Teekay Tankers Ltd,Energy,Oil & Gas Midstream,Bermuda,NYSE,RUT,3.45,12.18,31.04%,29.70M,6.46%,1.44B,5.06,8.31,0.00%,23.65M,5.68%,422.25M,-,1.69,52.23%,2.60%,-12.12%,1.19B,1.21,-28.45%,-3.64%,1.40,-31.79%,50.87,0.83,-20.76%,22.91%,0.62M,-30.85%,13.52,3.11,-16.05%,26.67%,36.04,74.20,5.68%,3.09 (7.36%),3.33,-,23.84%,-43.33%,-0.43,0.99 (2.36%),6.35,19.86%,36.95%,16.68%,1.66,"Nov 12, 2024",6.80,-23.43%,32.79%,51.48,3.31%,3.77%,1590,0.03,-16.00%,35.44%,1.50,56.33,Yes / Yes,0.02,-28.12%,5.05%,1.16,41.92,-3.17%,-1.93%,-14.90%,Oct 30 AMC,439.68K,42.05,-1.01%,3.01%,-23.41%,"

","509,504",0.31%,TNK
Tango Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.17,53.59%,107.41M,-4.90%,312.59M,-,-1.43,-12.06%,49.85M,-5.83%,-123.39M,-,-0.34,48.13%,14.08%,-49.04%,43.38M,7.21,-11.20%,8.08%,3.72,-69.21%,2.13,1.36,-18.65%,-31.62%,7.02M,-75.23%,2.73,1.07,-11.01%,-48.80%,2.59,12.99,-5.83%,-,-,-,-46.75%,-77.60%,0.80,-,8.00,132.62%,94.25%,12.57%,0.23,-,8.00,-5.39%,-322.00%,42.49,6.12%,7.73%,140,0.16,15.67%,-284.43%,1.11,11.50,Yes / Yes,0.15,-17.18%,-,0.22,2.98,43.90%,26.37%,8.15%,Nov 06 BMO,1.89M,2.91,-3.36%,-9.83%,-57.45%,"

","421,096",-2.35%,TNGX
