Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Simply Good Foods Co,Consumer Defensive,Packaged Foods,USA,NASD,RUT,20.04,1.43,8.47%,100.53M,-0.28%,2.88B,14.17,2.02,0.01%,92.03M,-6.52%,3.09B,3.30,0.48,95.85%,4.73%,-16.90%,145.26M,1.98,6.33%,0.04%,3.31,-21.50%,1.46B,1.56,3.91%,6.29%,4.36M,-26.48%,18.31,29.40,6.07%,8.22%,40.53 -29.28%,-8.46%,0.97,16.59,48.52% -,6.78%,28.14 1.87%,-9.04%,-,11.49,9.80% 20.51%,36.25%,1.82%,2.48%,16.65%,-,2.12,-1.81%,16.55%,0.74,-,-,2.46,14.22%,9.97%,40.02,2.23,- -,3.95,-0.93%,-1.44%,0.56,38.10,0.00%,0.17,13.80%,-7.26%,0.92,28.66,316,0.16,Jul 10 BMO,-18.11%,1.32M,28.66,"Jul 10, 2017",Yes / Yes,2.08% -0.21%,"

","1,214,302",0.00%,SMPL
Summit Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,-,-,-1.01,84.90%,742.81M,-12.82%,17.47B,-,-0.82,0.00%,112.12M,-19.78%,17.17B,-,-0.18,13.28%,26.59%,14.06%,-746.08M,-,-299.03%,0.13%,8.42,23.21%,0.00M,67.34,33.72%,-224.08%,29.81M,31.80%,0.35,58.58,-,-328.30%,36.91 -36.28%,82.89%,0.40,-,31.56% -10.52%,-284.90%,11.76 100.00%,1827.87%,-,-,- -,-,5.42%,5.85%,547.93%,-,-,-338.19%,-,1.58,93.58%,-,5.13,-100.00%,-,37.93,1.43,- -,5.13,-793.08%,-9.96%,-1.08,33.75,-,0.02,-,-8.06%,0.60,23.84,159,0.01,Aug 11 AMC,6.87%,3.54M,23.52,"Mar 05, 2015",Yes / Yes,-737.00% -,"

","2,120,177",-1.34%,SMMT
Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,NYSE,-,78.56,0.77,23.96%,57.70M,-3.10%,3.48B,13.75,4.39,-0.69%,43.91M,-3.54%,5.90B,2.55,-1.96,78.40%,8.71%,4.65%,53.10M,1.01,60.41%,8.06%,4.41,0.53%,3.44B,-,19.39%,1.61%,3.82M,-9.10%,-2.96,68.13,30.79%,-,93.90 -35.78%,-15.11%,0.89,14.23,- -,2.44%,45.61 32.21%,-16.97%,2.67 (4.43%),10.40,-10.32% 2.40%,29.39%,2.49%,2.81%,-63.04%,2.64 (4.38%),1.72,118.45%,12.77%,1.82,2.00%,"Aug 22, 2025",0.93,-2.05%,1.54%,40.95,1.78,1.56% 3.43%,1.61,11.71%,-1.80%,1.96,73.67,-,-,-1.18%,-6.71%,1.00,60.23,5300,-,Jul 30 BMO,-5.65%,866.91K,60.30,"Jan 31, 1992",Yes / Yes,14.55% -3.17%,"

","866,847",0.12%,SMG
Sumitomo Mitsui Financial Group Inc ADR,Financial,Banks - Diversified,Japan,NYSE,-,13.16,1.22,0.05%,6.43B,-3.76%,102.86B,12.10,1.33,0.00%,6.38B,5.77%,-,1.19,0.32,1.88%,0.04%,4.95%,7.95B,1.63,17.73%,0.91%,1.25,6.26%,63.16B,1.03,9.49%,0.40%,2.49M,11.25%,15.59,-,11.07%,8.23%,17.46 -7.67%,21.02%,-,-,8.96% 4.74%,2.87%,11.83 36.26%,165.57%,0.47 (2.93%),-,22.09% 9.52%,-,0.94%,1.07%,176.03%,0.24 (1.50%),-,11.85%,17.89%,0.29,108.81%,"Mar 31, 2025",-,0.67%,12.59%,48.73,1.69,11.68% 6.10%,2.26,11.40%,-1.80%,0.41,15.55,32.97%,4.03,4.27%,3.04%,0.79,16.47,122978,1.77,Jul 31 AMC,7.86%,2.00M,16.12,"May 01, 2003",Yes / Yes,7.62% 121.29%,"

","1,567,920",-2.13%,SMFG
Super Micro Computer Inc,Technology,Computer Hardware,USA,NASD,S&P 500,24.16,1.66,14.07%,594.14M,-9.60%,23.83B,11.90,3.37,-1.83%,512.82M,-31.14%,23.44B,1.11,0.46,51.87%,18.79%,-7.15%,1.05B,1.08,23.49%,1.25%,2.55,2.45%,21.97B,3.78,32.43%,8.77%,96.36M,31.56%,10.61,4.61,21.78%,17.90%,66.44 -39.64%,-10.65%,8.70,15.55,46.40% 59.92%,9.55%,17.25 132.46%,474.33%,-,17.87,61.71% 45.76%,11.06%,3.12%,3.94%,1442.90%,-,1.07,-17.89%,5.70%,2.16,1532.07%,-,3.25,47.04%,4.77%,32.36,2.61,- -,5.25,-32.76%,-9.29%,1.55,46.93,0.00%,0.76,8.45%,-17.86%,0.54,40.78,6238,0.74,Aug 05 AMC,0.62%,37.72M,40.10,"Mar 29, 2007",Yes / Yes,-7.89% -3.73%,"

","20,379,319",-1.67%,SMCI
Smartstop Self Storage REIT Inc,Real Estate,REIT - Industrial,USA,NYSE,RUT,-,-0.50,44.41%,31.05M,0.47%,1.44B,96.71,0.38,0.18%,30.82M,3.78%,2.43B,-,0.07,69.28%,6.90%,-1.06%,-23.55M,5.68,85.60%,35.83%,3.02,-,253.07M,1.65,442.81%,-0.64%,2.13M,10.78%,21.94,33.34,-,-1.46%,37.79 -4.00%,-,1.09,27.35,0.33% 2.89%,-1.09%,29.89 21.38%,-,1.60 (4.40%),20.29,11.98% 16.69%,39.56%,2.44%,2.75%,-,0.67 (1.85%),9.60,-,22.58%,0.96,-,"Sep 30, 2025",0.99,8.86%,-9.30%,54.59,1.27,- -,0.99,-101.18%,2.34%,-,39.73,-,0.78,12.94%,1.10%,0.52,36.06,560,0.78,Aug 06 AMC,2.20%,703.46K,36.28,"Apr 02, 2025",No / Yes,-1233.33% 2.33%,"

","365,405",0.61%,SMA
SM Energy Co,Energy,Oil & Gas E&P,USA,NYSE,RUT,3.93,7.07,1.67%,114.63M,1.09%,3.20B,5.89,4.72,-0.06%,113.03M,2.85%,5.80B,-,1.29,100.72%,9.52%,10.14%,812.74M,1.02,-16.35%,-1.20%,5.13,-3.64%,3.13B,0.69,-16.96%,10.39%,10.76M,-28.28%,40.04,31.37,-2.62%,19.27%,46.42 -40.11%,-40.80%,0.89,-,183.41% -,11.13%,19.67 41.33%,-38.63%,0.80 (2.88%),2.78,0.85% 11.10%,39.55%,3.45%,4.07%,1016.47%,0.80 (2.88%),1.85,1.63%,33.89%,1.11,-1.80%,"Jul 18, 2025",0.69,28.20%,25.94%,53.27,2.24,236.20% 50.02%,0.69,-3.33%,2.86%,2.35,41.36,11.40%,0.59,24.96%,3.53%,0.74,28.98,663,0.59,Jul 31 AMC,-10.88%,2.10M,27.80,"Dec 16, 1992",Yes / Yes,19.92% 1.45%,"

","1,555,281",-4.07%,SM
Sylvamo Corp,Basic Materials,Paper & Paper Products,USA,NYSE,RUT,8.46,5.21,17.24%,40.40M,-0.94%,1.78B,7.39,5.97,-1.23%,33.41M,-3.90%,2.54B,-,1.54,75.79%,2.74%,-17.19%,218.00M,0.50,-45.01%,-6.27%,2.50,-34.65%,3.55B,1.86,46.24%,8.14%,0.92M,-44.22%,23.74,15.75,-3.06%,24.37%,98.02 -55.03%,-43.60%,2.80,9.27,-1.49% -3.40%,12.34%,37.51 17.50%,-3.72%,1.80 (4.08%),5.28,10.09% -1.25%,18.23%,2.97%,4.02%,-,1.80 (4.08%),0.72,-5.27%,9.21%,1.72,-,"Jul 08, 2025",0.91,-4.03%,6.14%,44.37,2.67,- -,1.54,-81.57%,-0.80%,0.88,53.67,22.95%,0.91,-14.90%,-7.51%,0.97,45.35,6500,0.84,Aug 08 BMO,-31.42%,366.07K,44.08,"Sep 23, 2021",Yes / Yes,-9.02% -3.88%,"

","354,187",-2.80%,SLVM
Soleno Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.15,13.50%,50.44M,-3.84%,3.56B,22.22,3.01,-29.13%,45.97M,-20.42%,3.32B,-,0.05,96.49%,13.72%,-13.50%,-181.08M,108.93,84.36%,13.83%,4.64,50.63%,32.66M,14.06,539.85%,-56.90%,6.31M,48.92%,4.76,12.40,-,-69.53%,90.32 -25.89%,43.76%,5.40,-,9.02% 20.19%,-61.96%,41.50 61.30%,3386.46%,-,-,- -,93.25%,3.40%,4.68%,122.02%,-,101.76,-70.28%,-570.55%,3.13,-50.96%,-,15.01,-,-554.49%,34.66,1.10,- -,15.13,83.51%,-8.16%,-2.72,118.60,-,0.22,-,-16.52%,0.75,67.22,92,0.22,Aug 06 AMC,4.63%,1.36M,66.94,"Nov 13, 2014",Yes / Yes,80.15% 29.92%,"

","1,020,962",-0.42%,SLNO
SLM Corp,Financial,Credit Services,USA,NASD,-,15.59,1.98,1.30%,208.48M,-3.08%,6.44B,8.87,3.48,-2.45%,205.76M,-3.11%,8.84B,1.00,0.81,105.91%,4.43%,-5.51%,425.27M,2.19,15.49%,2.59%,4.49,6.01%,2.94B,3.03,12.48%,1.52%,9.12M,11.93%,10.19,1.51,15.60%,18.99%,34.97 -11.72%,42.52%,20.43,-,-9.44% 15.53%,4.84%,19.64 57.22%,108.02%,0.52 (1.69%),6.04,8.59% 4.97%,70.20%,2.26%,2.70%,314.92%,0.50 (1.62%),3.01,-38.01%,30.26%,0.85,283.48%,"Sep 04, 2025",-,-4.34%,14.46%,42.64,1.27,32.00% 30.83%,-,-71.62%,-1.94%,1.16,39.00,17.15%,2.70,-13.35%,-4.36%,0.89,30.98,1710,2.70,Jul 24 AMC,3.27%,2.03M,30.87,"Sep 23, 1983",Yes / Yes,-35.18% 1.03%,"

","1,809,781",-0.36%,SLM
Silgan Holdings Inc,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,15.82,2.82,17.38%,106.99M,-3.63%,4.77B,10.31,4.32,-0.56%,88.39M,-2.71%,9.50B,1.77,1.23,78.35%,4.15%,-18.18%,302.06M,0.77,8.76%,2.21%,4.05,-13.24%,6.16B,2.15,9.85%,3.53%,3.66M,-14.37%,20.77,15.02,8.93%,14.54%,58.14 -23.34%,-13.92%,2.97,83.81,-7.22% 8.22%,5.66%,44.37 0.45%,-4.32%,0.80 (1.79%),10.15,1.03% 5.45%,17.88%,1.76%,1.79%,18.25%,0.79 (1.77%),1.54,-1.01%,10.33%,1.03,73.42%,"Sep 02, 2025",0.56,5.49%,4.90%,30.79,1.46,10.72% 11.55%,0.96,16.62%,-3.90%,0.71,60.70,29.46%,2.27,11.42%,-12.39%,1.83,46.10,17315,1.40,Jul 30 BMO,-15.08%,904.10K,44.57,"Feb 14, 1997",Yes / Yes,-2.04% 0.41%,"

","1,652,751",-3.32%,SLGN
SL Green Realty Corp,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.56,6.46%,71.02M,5.37%,4.45B,-,-0.97,-0.05%,70.97M,4.51%,11.03B,-,-0.34,84.66%,10.11%,-2.30%,-38.00M,4.55,-1243.57%,2.94%,6.98,-4.74%,978.53M,1.25,-6.03%,-0.14%,7.17M,-13.69%,47.04,12.97,-,-0.37%,82.81 -29.21%,-12.10%,4.52,122.90,-77.28% -52.62%,-0.39%,45.15 29.83%,30.53%,3.09 (5.27%),18.52,3.57% -5.79%,38.54%,2.31%,2.63%,24.33%,3.07 (5.24%),11.28,79.18%,37.25%,1.51,-42.50%,"Aug 29, 2025",0.97,15.25%,-3.88%,58.51,2.53,-7.15% -3.73%,0.97,-309.18%,5.93%,1.76,64.06,3826.34%,1.54,5.73%,0.30%,1.20,56.47,1221,1.42,Jul 16 AMC,-5.32%,1.03M,58.62,"Aug 15, 1997",Yes / Yes,7.30% -8.03%,"

","1,237,433",3.81%,SLG
"Sun Life Financial, Inc",Financial,Insurance - Diversified,Canada,NYSE,-,14.37,4.04,0.03%,563.20M,-0.92%,32.63B,10.16,5.71,0.00%,562.14M,-5.07%,-,1.46,1.32,49.73%,1.38%,-10.60%,2.32B,1.02,13.33%,0.08%,11.17,5.24%,31.92B,2.00,7.66%,0.90%,7.76M,-2.21%,29.00,-,9.85%,13.38%,66.81 -13.14%,7.13%,-,3.51,-10.54% 2.89%,10.25%,52.44 10.66%,27.85%,2.56 (4.42%),-,0.42% -1.20%,-,1.12%,1.49%,36.08%,2.46 (4.24%),-,3.86%,11.44%,0.88,93.54%,"Aug 27, 2025",-,-3.14%,7.27%,41.61,2.27,8.80% 8.45%,0.90,12.44%,-0.64%,0.87,64.21,61.53%,0.26,2.00%,-4.99%,0.51,57.68,31768,0.26,Aug 07 AMC,-2.83%,694.12K,58.03,"Mar 23, 2000",Yes / Yes,0.62% -,"

","355,816",0.61%,SLF
Slide Insurance Holdings Inc,Financial,Insurance - Property & Casualty,USA,NASD,-,1.32,10.19,42.28%,125.24M,4.10%,1.69B,-,-,-0.80%,72.44M,-27.26%,-,-,0.42,24.12%,1.52%,-,255.25M,1.72,-,30.54%,1.06,-,981.96M,1.94,-,-,1.10M,-33.58%,6.93,-,-,-,25.90 -48.07%,-,-,-,200.31% -,28.06%,12.77 5.32%,-,-,-,87.30% -,-,5.36%,6.15%,-,-,-,-,35.60%,0.96,-,-,-,-,25.99%,31.99,2.00,- -,1.65,103.29%,-10.09%,-,21.20,-,0.05,31.38%,-23.91%,0.96,13.48,346,0.05,Aug 12 AMC,-24.94%,1.03M,13.45,"Jun 18, 2025",Yes / Yes,27.85% 66.03%,"

","997,806",-0.22%,SLDE
Schlumberger Ltd,Energy,Oil & Gas Equipment & Services,USA,NYSE,S&P 500,11.99,2.92,0.22%,1.50B,-0.91%,52.53B,11.40,3.07,-0.90%,1.50B,6.45%,63.73B,26.64,0.67,79.01%,2.55%,2.61%,4.09B,1.48,-15.76%,-2.70%,2.42,-10.44%,35.49B,2.33,6.84%,8.34%,38.20M,-8.71%,15.02,14.02,0.45%,19.78%,46.15 -24.17%,-20.78%,2.50,10.94,33.08% -,13.12%,31.11 12.50%,-11.21%,1.14 (3.25%),8.28,16.56% 1.98%,18.85%,2.43%,2.51%,87.47%,1.13 (3.23%),1.80,-4.63%,15.79%,0.91,-51.74%,"Sep 03, 2025",0.98,0.94%,11.53%,52.14,1.39,30.06% -11.27%,1.31,-3.67%,2.31%,1.00,46.50,35.41%,0.67,-6.61%,1.30%,0.74,35.90,110000,0.54,Jul 18 BMO,-6.99%,15.76M,35.00,"Feb 02, 1962",Yes / Yes,2.55% 0.57%,"

","11,588,687",-2.51%,SLB
Silicon Laboratories Inc,Technology,Semiconductors,USA,NASD,RUT,-,-3.22,2.33%,32.81M,-7.60%,4.30B,52.90,2.48,-3.01%,32.05M,-1.89%,3.88B,-,0.30,104.39%,5.50%,4.72%,-104.61M,6.11,142.47%,-0.67%,4.32,-2.19%,703.20M,4.05,243.22%,-8.47%,1.76M,5.48%,32.34,10.35,-,-9.71%,160.00 -18.11%,10.42%,12.66,57.28,5.98% -,-9.86%,82.82 58.21%,0.28%,-,-,-6.76% -6.95%,52.16%,2.52%,3.60%,28.49%,-,5.52,47.97%,-16.11%,4.63,222.97%,-,4.45,29.66%,-14.88%,44.17,2.18,- -,5.12,73.90%,-1.60%,1.53,150.44,-,0.00,32.66%,-5.15%,0.74,130.29,1889,0.00,Aug 05 BMO,2.93%,408.06K,131.03,"Mar 24, 2000",Yes / Yes,19.31% 0.11%,"

","301,428",0.57%,SLAB
Skywest Inc,Industrials,Airlines,USA,NASD,RUT,12.47,9.82,2.18%,40.37M,-0.99%,4.95B,11.13,11.00,-13.57%,39.50M,11.67%,6.80B,0.81,2.50,91.24%,2.65%,18.36%,407.91M,1.29,29.22%,-0.87%,3.10,34.32%,3.84B,1.91,9.57%,5.77%,1.04M,22.33%,63.97,6.80,15.43%,16.95%,135.57 -9.65%,61.45%,18.01,17.39,52.20% 3.26%,8.78%,72.70 68.49%,462.14%,-,7.11,9.14% 3.49%,23.71%,2.66%,2.91%,280.40%,-,1.77,131.25%,15.23%,3.46,689.24%,"Mar 30, 2020",0.63,20.45%,10.62%,62.16,1.20,- -,0.73,59.44%,4.32%,1.91,131.80,0.00%,1.00,19.39%,8.62%,1.46,120.18,14610,0.80,Jul 24 AMC,18.19%,336.97K,122.49,"Jun 26, 1986",Yes / Yes,23.51% 5.70%,"

","492,701",1.92%,SKYW
Champion Homes Inc,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,20.46,3.76,1.81%,56.51M,3.15%,4.34B,20.33,3.78,-0.39%,55.50M,17.38%,3.87B,3.83,0.82,107.02%,7.38%,18.27%,217.31M,1.70,-0.10%,-1.41%,5.52,-21.88%,2.56B,2.77,7.52%,10.51%,4.10M,-12.77%,27.79,7.18,5.34%,14.39%,116.49 -34.03%,-15.73%,10.71,23.76,-7.58% 27.31%,13.63%,59.44 29.29%,30.68%,-,12.67,4.01% 12.64%,26.47%,1.91%,3.08%,165.37%,-,1.51,54.47%,10.20%,2.15,2287.92%,"Jun 01, 2018",1.59,16.87%,8.50%,64.72,2.25,- -,2.39,43.45%,5.81%,1.17,82.83,0.00%,0.08,11.71%,13.08%,0.90,74.56,9000,0.02,Aug 05 AMC,-9.34%,742.58K,76.85,"Jan 17, 1963",Yes / Yes,45.26% 9.21%,"

","669,202",3.07%,SKY
"Skechers U S A, Inc",Consumer Cyclical,Footwear & Accessories,USA,NYSE,-,14.45,4.37,22.40%,130.96M,0.25%,9.50B,15.79,4.00,-0.35%,116.61M,0.19%,10.86B,2.30,0.81,84.03%,2.93%,1.92%,665.48M,1.01,-8.13%,-2.49%,0.93,9.40%,9.41B,1.99,4.73%,7.71%,3.42M,-6.02%,31.78,6.40,6.29%,14.79%,78.85 -19.86%,-7.74%,9.87,150.35,-4.21% 13.08%,10.70%,44.50 42.00%,64.04%,-,10.10,12.44% 11.43%,50.24%,0.16%,0.20%,109.93%,-,1.15,17.08%,8.99%,0.14,43.66%,-,1.29,12.11%,7.07%,62.44,3.00,- -,2.09,23.82%,0.27%,1.22,63.00,0.00%,0.47,13.09%,0.17%,0.69,63.15,20100,0.30,Aug 08 AMC,1.21%,3.66M,63.19,"Jun 09, 1999",Yes / Yes,38.33% 3.43%,"

","2,537,796",0.06%,SKX
Skyward Specialty Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,15.43,3.17,12.35%,40.49M,0.21%,1.98B,11.95,4.09,-3.62%,35.48M,-1.41%,-,1.02,0.84,92.01%,2.19%,-24.61%,131.97M,1.57,16.67%,-0.57%,1.88,-7.43%,1.26B,2.20,14.59%,4.71%,0.78M,-3.30%,22.23,-,15.11%,16.21%,65.05 -24.87%,20.82%,-,5.32,112.33% -,12.95%,37.79 29.32%,-,-,-,28.90% 26.52%,-,2.39%,2.44%,-,-,-,5.78%,14.21%,1.27,-,-,-,22.20%,10.49%,44.19,1.91,- -,0.74,23.30%,0.13%,0.60,60.00,0.00%,0.13,15.69%,-5.34%,2.21,49.36,580,0.13,Jul 31 AMC,-6.64%,413.07K,48.87,"Jan 13, 2023",Yes / Yes,3.14% 11.02%,"

","912,757",-0.99%,SKWD
Tanger Inc,Real Estate,REIT - Retail,USA,NYSE,RUT,38.46,0.88,2.47%,113.17M,1.71%,3.84B,32.48,1.05,-0.92%,110.38M,11.49%,5.47B,5.04,0.25,94.10%,4.38%,16.74%,99.74M,6.99,4.31%,2.84%,5.11,-2.83%,549.79M,6.05,13.94%,4.20%,4.83M,-0.47%,5.61,394.71,7.63%,16.78%,37.57 -9.58%,12.56%,0.09,19.15,120.97% -1.16%,4.44%,28.69 18.40%,112.71%,1.16 (3.40%),17.74,6.92% 1.79%,43.96%,1.65%,2.03%,487.72%,1.13 (3.34%),9.95,-1.83%,29.83%,0.66,11.79%,"Jul 31, 2025",0.56,10.59%,18.14%,62.13,1.91,15.01% -5.33%,0.56,17.20%,3.19%,1.37,35.27,123.39%,2.53,9.10%,6.51%,0.65,33.47,372,2.53,Aug 04 AMC,3.95%,946.18K,33.97,"May 28, 1993",Yes / Yes,19.65% 1.48%,"

","616,498",1.49%,SKT
SK Telecom Co Ltd ADR,Communication Services,Telecom Services,South Korea,NYSE,-,11.63,1.85,0.00%,383.37M,-1.46%,8.25B,11.34,1.90,-,383.37M,-4.01%,14.67B,-,-0.05,7.40%,0.26%,4.11%,710.99M,0.65,-50.00%,-2.13%,2.40,0.51%,12.74B,0.97,83.13%,3.30%,1.01M,2.33%,22.14,4.36,-0.60%,8.49%,24.58 -12.41%,-6.35%,4.94,3.73,-12.28% 4.36%,4.68%,19.84 8.52%,2.23%,1.28 (5.94%),3.95,-3.47% -2.86%,21.47%,0.97%,0.90%,-5.86%,0.66 (3.07%),1.15,-16.57%,9.45%,0.28,-1.60%,"May 30, 2025",1.01,-4.74%,5.58%,37.99,2.00,-2.79% -1.03%,1.03,-75.08%,-3.02%,0.68,22.21,47.83%,0.97,-3.95%,-3.92%,0.89,21.57,5493,0.79,Aug 06 AMC,-1.51%,421.29K,21.53,"Jun 27, 1996",Yes / Yes,-51.60% -0.01%,"

","373,352",-0.19%,SKM
Skeena Resources Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,NYSE,-,-,-1.09,21.60%,114.94M,7.87%,1.97B,-,-,0.00%,90.18M,14.88%,1.92B,-,-,56.92%,3.18%,19.61%,-118.25M,-,-,0.19%,6.31,80.80%,0.00M,23.87,-,-46.04%,2.87M,96.56%,0.72,24.80,-,-114.33%,17.54 -2.28%,126.42%,0.69,-,10.63% -8.14%,-108.18%,7.22 137.40%,234.77%,-,-,- -,-,4.49%,3.69%,116.41%,-,-,2.01%,-,0.63,-89.16%,-,1.75,-,-,66.20,-,- -,1.75,18.46%,9.12%,1.36,-,-,0.38,-,9.46%,0.97,17.32,83,0.32,-,43.55%,455.05K,17.14,"Dec 30, 2003",Yes / Yes,- -,"

","442,356",-1.04%,SKE
J.M. Smucker Co,Consumer Defensive,Packaged Foods,USA,NYSE,S&P 500,-,-13.72,2.28%,106.69M,1.33%,11.95B,11.27,9.94,-0.45%,104.25M,1.87%,20.04B,-,2.10,89.03%,4.53%,-0.40%,-1459.60M,1.37,-9.84%,1.07%,1.99,2.01%,8.71B,2.02,8.92%,-7.66%,4.73M,1.75%,55.54,304.17,1.81%,-21.32%,125.42 -10.66%,-1.53%,0.37,17.78,- -,-11.17%,93.30 20.10%,-20.86%,4.35 (3.88%),10.06,2.94% 2.27%,34.34%,3.68%,2.08%,-7.95%,4.34 (3.87%),2.30,-293.39%,17.03%,2.79,4.87%,"Aug 15, 2025",0.34,2.54%,-16.75%,55.65,2.19,2.94% 4.18%,0.81,-123.66%,1.07%,0.25,117.43,-,1.37,-0.56%,4.32%,0.89,109.35,8000,1.20,Aug 27 BMO,2.22%,2.38M,112.05,"Oct 31, 1994",Yes / Yes,-1.67% -0.14%,"

","2,122,077",2.47%,SJM
SiTime Corp,Technology,Semiconductors,USA,NASD,RUT,-,-3.49,21.14%,26.00M,-8.72%,5.84B,68.02,3.30,-4.63%,20.51M,12.04%,5.05B,-,0.71,91.37%,8.22%,9.25%,-82.18M,22.84,137.68%,16.90%,4.50,47.28%,255.62M,5.30,49.31%,-7.65%,1.69M,4.64%,42.33,7.33,73.38%,-9.17%,268.18 -16.29%,52.79%,30.64,-,- -45.27%,-7.45%,105.40 112.99%,93.71%,-,-,-2.52% 19.24%,51.52%,4.11%,6.04%,224.83%,-,19.74,15.46%,-36.32%,12.03,-,-,7.76,65.12%,-32.15%,51.15,2.11,- -,8.54,27.53%,0.23%,2.33,249.29,-,0.00,58.42%,5.55%,0.72,232.83,395,0.00,Aug 06 AMC,13.36%,374.89K,224.49,"Nov 21, 2019",Yes / Yes,65.90% 7.47%,"

","271,304",-3.58%,SITM
SiteOne Landscape Supply Inc,Industrials,Industrial Distribution,USA,NYSE,-,51.96,2.75,1.64%,44.49M,-0.56%,6.37B,31.79,4.49,-9.59%,43.88M,3.91%,7.36B,3.97,1.28,105.46%,5.33%,19.07%,124.40M,1.38,-1.64%,-3.12%,4.28,17.04%,4.62B,3.90,22.60%,3.82%,2.34M,8.42%,36.64,81.09,13.10%,7.76%,160.74 -11.12%,1.73%,1.76,32.89,-19.57% 8.30%,4.89%,101.25 41.11%,10.21%,-,22.64,9.32% 14.01%,31.31%,2.60%,2.99%,14.89%,-,1.59,-18.94%,3.96%,4.27,-,-,1.06,4.38%,2.69%,55.92,2.42,- -,2.41,8.65%,1.65%,1.62,153.90,0.00%,0.64,3.37%,7.12%,0.81,141.87,8300,0.56,Jul 30 BMO,9.63%,547.04K,142.87,"May 12, 2016",Yes / Yes,0.28% -0.44%,"

","442,957",0.70%,SITE
Sirius XM Holdings Inc,Communication Services,Entertainment,USA,NASD,-,-,-5.31,2.00%,337.00M,1.71%,7.92B,7.66,3.07,294.38%,330.01M,8.83%,18.03B,-,0.79,75.74%,7.72%,8.88%,-1760.00M,0.93,145.21%,2.13%,6.92,-0.51%,8.56B,0.70,10.71%,-9.14%,25.47M,3.20%,33.62,86.13,-,-38.19%,33.00 -28.70%,-27.82%,0.27,7.99,- -,-8.20%,18.69 25.90%,-61.86%,1.10 (4.66%),7.25,0.01% 2.22%,41.28%,2.61%,3.24%,-58.11%,1.08 (4.59%),2.10,-253.95%,22.31%,0.71,-32.73%,"Aug 08, 2025",0.41,-3.75%,-20.55%,55.65,3.07,17.48% 16.43%,0.41,-30.97%,4.17%,0.93,23.15,-,0.90,-1.84%,2.26%,0.75,23.11,5515,0.89,Jul 31 BMO,2.00%,3.68M,23.53,"Sep 13, 1994",Yes / Yes,-26.22% 0.50%,"

","2,755,358",1.82%,SIRI
Sionna Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-,47.03%,44.13M,-2.66%,1.08B,-,-2.21,-0.36%,23.38M,43.40%,830.30M,-,-0.48,57.87%,15.40%,69.54%,-,-,87.41%,51.68%,18.19,65.88%,-,3.22,-9.85%,-,3.60M,-1.80%,7.62,4.13,46.30%,-,26.50 -7.36%,-,5.95,-,-23.81% -,-,7.26 238.39%,-,-,-,- -,-,7.23%,7.60%,-,-,-,-,-,1.64,-,-,35.33,-,-,64.26,1.40,- -,35.33,-52.48%,10.57%,-,36.00,-,0.03,-,22.89%,2.78,25.39,41,0.02,Aug 11 BMO,51.29%,197.89K,24.55,"Feb 07, 2025",No / Yes,26.13% -,"

","549,492",-3.31%,SION
