Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Perella Weinberg Partners,Financial,Capital Markets,USA,NASD,RUT,47.61,0.50,5.06%,66.67M,12.83%,2.16B,14.03,1.71,-7.87%,63.29M,26.90%,2.59B,0.31,0.21,97.68%,11.36%,32.74%,35.48M,2.87,89.71%,2.94%,7.65,9.78%,750.90M,-,32.17%,6.41%,7.19M,38.27%,-4.65,8.42,45.86%,-,25.92 -7.73%,-1.40%,2.84,29.06,- -,-,14.12 69.41%,121.89%,0.29 (1.23%),37.59,5.94% 7.67%,97.23%,7.58%,5.56%,110.93%,0.28 (1.17%),3.45,143.22%,6.39%,1.21,-,"Feb 17, 2026",1.43,-14.48%,4.72%,67.15,2.50,0.00% -,1.43,-51.02%,8.56%,1.66,25.62,50.68%,-,-2.89%,21.64%,1.92,24.34,691,-,Feb 06 BMO,21.13%,940.37K,23.92,"Nov 20, 2020",Yes / Yes,65.85% 27.68%,"

","1,807,769",-1.73%,PWP
PVH Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,10.28,6.67,1.05%,45.80M,10.16%,3.14B,5.76,11.90,0.00%,45.32M,3.47%,7.24B,1.21,3.30,118.93%,8.46%,-10.65%,340.80M,0.36,-7.08%,-2.62%,4.14,-4.59%,8.82B,0.64,9.08%,3.01%,3.84M,2.27%,106.53,19.84,4.75%,6.70%,89.79 -23.67%,-11.45%,3.45,7.10,-7.29% 13.54%,3.88%,59.28 15.62%,-14.54%,0.16 (0.23%),8.08,-1.86% -2.67%,57.37%,4.05%,3.46%,-28.50%,0.15 (0.22%),0.82,-45.80%,7.02%,2.41,-4.25%,"Mar 04, 2026",0.72,0.52%,3.87%,58.74,1.75,55.36% 0.00%,1.47,-96.26%,7.32%,1.69,92.64,1.42%,0.87,1.74%,-1.09%,1.03,66.58,28000,0.80,Dec 03 AMC,-9.18%,927.09K,68.54,"Mar 25, 1920",Yes / Yes,11.41% 0.58%,"

","951,470",2.94%,PVH
ProPetro Holding Corp,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,-,-0.17,24.08%,103.98M,-5.83%,1.33B,-,-0.21,-0.18%,78.95M,18.38%,1.45B,-,-0.12,83.92%,14.16%,3.72%,-16.98M,1.02,95.67%,-0.06%,4.18,137.02%,1.30B,1.40,-277.47%,-1.33%,11.18M,17.14%,7.95,17.29,-,-2.05%,12.14 -8.24%,25.03%,0.64,35.12,-35.29% -,-1.77%,4.51 147.01%,12.87%,-,7.21,18.20% -6.79%,9.36%,7.79%,6.50%,14.61%,-,1.12,87.57%,1.54%,0.73,-,-,1.19,-11.65%,-1.31%,54.86,2.22,- -,1.26,98.27%,1.42%,0.72,13.33,-,0.24,-18.55%,8.18%,0.85,11.56,1900,0.16,Feb 18 BMO,54.37%,2.67M,11.14,"Mar 17, 2017",Yes / Yes,79.98% 11.42%,"

","2,282,732",-3.63%,PUMP
Prudential plc ADR,Financial,Insurance - Life,Hong Kong,NYSE,-,12.53,2.58,0.00%,1.28B,-3.37%,40.91B,13.76,2.35,-,1.26B,2.76%,-,0.90,1.42,2.71%,0.12%,13.34%,3.46B,1.89,14.62%,-43.28%,1.76,24.50%,21.69B,2.29,14.41%,1.85%,1.47M,4.02%,14.11,-,15.28%,20.19%,34.03 -4.88%,90.52%,-,21.26,- 22.61%,14.36%,16.75 93.31%,4.52%,0.52 (1.60%),-,-14.32% -29.27%,-,1.96%,1.58%,-6.62%,0.48 (1.48%),-,304.26%,46.83%,0.66,13.52%,"Sep 05, 2025",-,42.45%,15.96%,51.79,1.40,10.60% -12.94%,3.54,1031.09%,-0.21%,0.73,37.15,27.47%,0.33,65.71%,3.44%,0.71,32.70,15412,0.33,Aug 26 AMC,19.35%,832.82K,32.37,"Jun 28, 2000",Yes / Yes,7.17% -,"

","590,018",-1.01%,PUK
PIMCO Corporate & Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,9.15,1.43,-,191.59M,0.54%,2.51B,-,-,-,191.59M,-0.53%,-,-,-,15.09%,0.09%,-4.03%,-,10.14,-,-,0.15,-5.90%,247.24M,1.12,-,-,0.17M,1.47%,11.73,-,-,-,14.87 -11.97%,-11.67%,-,-,- -,-,11.70 11.88%,-6.97%,-,-,- -,-,0.43%,0.45%,-26.25%,1.43 (10.91%),-,-,-,0.07,9.60%,"Feb 12, 2026",-,-,-,54.83,-,3.23% -1.60%,-,72.90%,0.32%,0.88,-,-,-,20.00%,0.39%,1.07,13.05,-,-,-,-4.33%,1.20M,13.09,"Dec 24, 2002",No / Yes,- -,"

","1,283,275",0.31%,PTY
Pattern Group Inc,Technology,Software - Application,USA,NASD,-,-,-0.98,81.92%,154.42M,-10.23%,2.12B,-,-,-6.73%,31.86M,-17.27%,1.84B,-,0.10,12.01%,9.83%,-29.67%,-172.70M,0.92,-,56.44%,3.48,-,2.29B,3.91,-,-,3.13M,4.16%,3.07,6.77,-,-,20.10 -40.20%,-,1.78,-,- -,-30.69%,11.21 7.23%,-,-,47.11,34.66% -,42.73%,6.90%,7.73%,-,-,0.80,-443.04%,0.98%,0.98,-,-,1.61,36.96%,-7.53%,40.86,1.10,- -,2.57,-1670.84%,-12.69%,-,21.67,-,0.06,45.58%,-8.98%,0.58,12.05,-,0.04,Mar 05 AMC,-15.74%,898.47K,12.02,"Sep 19, 2025",Yes / Yes,18.93% 11.69%,"

","518,820",-0.25%,PTRN
Peloton Interactive Inc,Consumer Cyclical,Leisure,USA,NASD,RUT,-,-0.13,6.33%,409.09M,-23.95%,1.85B,16.01,0.27,-10.93%,398.57M,-36.40%,2.62B,-,0.06,88.12%,17.32%,-43.21%,-51.00M,0.76,146.93%,2.19%,6.35,-47.27%,2.44B,-,92.96%,-2.39%,69.04M,-29.38%,-0.77,1.57,-,-,10.25 -57.56%,-49.24%,2.77,5.36,67.37% 1.21%,-3.79%,4.09 6.36%,-68.55%,-,12.66,-11.41% 6.41%,50.14%,10.34%,6.66%,-97.00%,-,1.07,83.74%,5.43%,0.41,-,-,1.71,-6.98%,-2.09%,27.57,2.24,- -,1.98,61.40%,-23.73%,2.45,8.08,-,-,-2.58%,-29.07%,1.49,4.40,2656,-,Feb 05 BMO,-37.56%,10.88M,4.35,"Sep 26, 2019",Yes / Yes,-70.13% -2.82%,"

","16,199,738",-1.14%,PTON
Protagonist Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,132.43,0.63,5.63%,62.45M,-2.00%,5.24B,57.61,1.46,-5.70%,58.99M,4.56%,4.68B,-,-0.33,114.31%,13.79%,5.46%,45.91M,25.06,-139.20%,4.22%,9.09,56.06%,209.22M,8.12,187.81%,7.03%,8.13M,-3.96%,10.34,9.10,-,7.80%,96.54 -13.11%,120.79%,9.22,82.31,- -,7.02%,33.70 148.90%,387.39%,-,227.99,151.35% 351.71%,99.28%,4.25%,4.24%,241.11%,-,22.36,-72.97%,9.09%,3.41,-,-,13.05,-35.39%,21.94%,50.74,1.23,- -,13.05,-14.73%,0.97%,2.25,101.08,0.00%,0.02,0.79%,-2.08%,0.49,83.32,126,0.01,Nov 06 AMC,25.89%,894.87K,83.88,"Aug 11, 2016",Yes / Yes,1.10% 31.51%,"

","442,583",0.67%,PTGX
Patterson-UTI Energy Inc,Energy,Oil & Gas Drilling,USA,NASD,RUT,-,-0.24,9.97%,379.24M,5.89%,3.14B,-,-0.12,-1.86%,341.44M,21.44%,3.94B,-,-0.10,101.19%,7.69%,36.02%,-93.64M,0.65,-50.64%,-0.43%,2.73,52.87%,4.83B,0.97,64.73%,-1.58%,26.26M,35.35%,8.57,7.46,-,-2.80%,9.30 -11.08%,-7.91%,1.11,8.43,- 43.59%,-2.11%,5.10 62.16%,-45.20%,0.37 (4.47%),4.31,22.16% 33.83%,4.76%,5.05%,4.18%,31.48%,0.32 (3.87%),0.82,90.15%,-0.52%,0.35,-34.31%,"Mar 02, 2026",1.46,-10.25%,-1.94%,68.62,2.41,16.96% 26.19%,1.64,81.89%,8.80%,0.72,8.45,-,0.38,-0.97%,22.06%,0.92,8.70,9200,0.38,Feb 04 AMC,35.95%,9.62M,8.27,"Nov 02, 1993",Yes / Yes,67.07% 3.64%,"

","8,891,024",-4.94%,PTEN
PTC Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,8.43,8.56,4.10%,79.93M,-3.59%,5.79B,-,-1.07,-14.25%,76.99M,-6.95%,4.51B,-,0.10,105.47%,13.09%,0.50%,751.72M,3.26,303.69%,14.99%,6.32,66.61%,1.78B,-,-111.11%,33.51%,10.08M,-5.03%,-1.95,3.43,-,-,87.50 -17.55%,44.80%,21.02,8.21,14.01% -2.04%,-,35.95 100.67%,58.55%,-,4.73,14.42% 21.32%,95.78%,3.97%,4.57%,13.18%,-,2.54,261.84%,51.84%,2.96,204.00%,-,2.26,97.54%,42.25%,39.88,1.93,- -,2.32,114.06%,-3.63%,0.49,88.50,-,-,7.23%,-5.32%,0.89,74.16,939,-,Feb 19 AMC,18.37%,1.60M,72.14,"Jun 20, 2013",Yes / Yes,117.65% 22.04%,"

","1,415,870",-2.72%,PTCT
PTC Inc,Technology,Software - Application,USA,NASD,S&P 500,23.76,6.85,0.32%,118.89M,9.03%,19.36B,18.77,8.67,-14.12%,118.62M,-5.13%,20.53B,2.65,2.18,98.70%,2.56%,-7.60%,825.32M,6.77,1.16%,-3.28%,3.14,-19.96%,2.86B,5.03,7.13%,13.20%,3.03M,-6.60%,32.32,92.06,7.07%,23.34%,219.69 -25.93%,-3.38%,1.77,21.82,31.91% 40.15%,15.95%,133.38 22.00%,22.55%,-,16.31,12.32% 13.44%,82.60%,4.41%,3.08%,12.43%,-,7.18,110.77%,39.27%,5.09,485.75%,-,1.22,23.62%,28.86%,49.97,2.00,- -,1.22,104.45%,1.37%,1.03,197.18,0.00%,0.36,21.36%,-3.89%,1.47,159.74,7642,0.35,Feb 04 AMC,-11.74%,965.93K,162.72,"Dec 08, 1989",Yes / Yes,20.89% 7.33%,"

","1,419,982",1.87%,PTC
Phillips 66,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,14.54,10.82,0.13%,402.92M,6.23%,63.38B,12.70,12.39,-14.79%,402.38M,10.66%,83.14B,0.49,1.80,77.41%,1.90%,14.03%,4.40B,0.48,71.78%,-2.30%,3.15,32.90%,132.28B,2.35,11.95%,1.98%,7.63M,21.91%,66.80,56.80,25.83%,15.25%,159.15 -1.16%,27.16%,2.77,23.23,-22.60% -,8.80%,91.01 72.85%,46.50%,4.96 (3.15%),12.36,-8.02% 15.76%,5.03%,2.79%,2.63%,105.04%,4.75 (3.02%),0.63,118.75%,2.59%,4.13,108.94%,"Nov 17, 2025",0.87,-7.57%,3.32%,73.81,2.42,7.44% 5.70%,1.23,98119.18%,8.37%,0.86,157.53,44.02%,0.65,1.17%,12.71%,0.63,157.50,13200,0.65,Feb 04 BMO,21.49%,2.43M,157.31,"Apr 12, 2012",Yes / Yes,14.71% 6.28%,"

","1,531,797",-0.12%,PSX
Pure Storage Inc,Technology,Computer Hardware,USA,NYSE,-,194.40,0.38,5.32%,330.51M,7.71%,24.31B,32.32,2.28,-3.25%,312.59M,9.94%,23.01B,2.00,0.64,84.98%,2.59%,-18.24%,130.36M,6.98,12.89%,-1.61%,1.96,28.43%,3.48B,17.35,17.23%,3.23%,8.09M,9.89%,4.24,15.85,16.20%,9.27%,100.59 -26.79%,3.84%,4.65,43.06,- -,8.21%,34.51 113.39%,141.05%,-,110.25,13.26% 14.03%,69.81%,5.88%,5.44%,165.85%,-,6.60,-0.92%,2.01%,3.91,513.67%,-,1.53,13.18%,3.74%,54.29,1.78,- -,1.58,-15.20%,3.22%,1.27,95.16,0.00%,0.16,16.05%,3.14%,0.66,74.42,6000,0.13,Feb 25 AMC,6.06%,4.14M,73.64,"Oct 07, 2015",Yes / Yes,0.02% 0.89%,"

","2,716,359",-1.05%,PSTG
Pearson plc ADR,Communication Services,Publishing,United Kingdom,NYSE,-,14.66,0.84,0.01%,663.62M,0.82%,7.81B,13.27,0.93,0.00%,633.12M,-13.41%,9.39B,1.29,0.52,3.35%,0.47%,-5.59%,570.21M,1.71,9.45%,3.23%,3.32,-14.97%,4.55B,1.66,10.32%,6.70%,2.99M,-12.18%,7.41,16.42,10.28%,11.74%,17.90 -31.12%,-25.14%,0.75,5.84,36.67% 13.71%,8.30%,12.02 2.58%,15.67%,0.34 (2.75%),6.94,-1.26% -1.66%,51.45%,1.92%,2.01%,20.65%,0.32 (2.55%),2.06,34.40%,15.76%,0.31,14.70%,"Aug 15, 2025",2.24,1.93%,12.52%,36.85,2.27,7.17% 5.92%,2.31,9.76%,-3.68%,0.37,16.44,38.54%,0.41,0.65%,-8.10%,1.18,12.24,17116,0.40,Aug 01 BMO,-13.75%,902.13K,12.33,"Dec 05, 1996",Yes / Yes,4.94% -3.75%,"

","1,066,380",0.74%,PSO
Polestar Automotive Holding UK PLC ADR,Consumer Cyclical,Auto Manufacturers,Sweden,NASD,-,-,-38.33,0.06%,91.51M,36.70%,1.71B,-,-15.27,0.00%,91.45M,-11.10%,6.63B,-,-4.87,1.87%,2.22%,-17.53%,-2.70B,0.67,30.63%,250.78%,6.49,-40.76%,2.55B,-,24.33%,-70.59%,2.03M,-12.68%,-59.68,2.38,25.39%,-,42.60 -56.20%,-44.46%,7.85,-,- -2.66%,-,11.75 58.81%,-88.93%,-,-,15.01% 85.58%,-61.08%,20.79%,11.65%,-,-,2.60,-91.21%,-97.06%,2.03,-,-,0.27,-,-105.95%,53.89,3.75,- -,0.43,65.78%,5.22%,1.31,22.50,-,-,16.11%,7.19%,0.51,19.11,2547,-,Nov 12 BMO,-30.21%,313.10K,18.66,"May 18, 2021",Yes / No,-156.50% 23.37%,"

","158,685",-2.35%,PSNY
Parsons Corp,Technology,Information Technology Services,USA,NYSE,-,19.99,3.51,1.36%,106.49M,2.74%,7.48B,20.64,3.40,0.00%,105.04M,0.40%,8.55B,3.71,0.79,104.47%,4.30%,-18.29%,386.84M,1.15,-1.54%,0.16%,3.22,-10.50%,6.49B,2.92,5.97%,6.92%,4.51M,13.61%,24.02,17.69,5.56%,15.89%,89.50 -21.55%,-9.95%,3.97,19.53,54.85% 10.30%,9.92%,54.56 28.69%,54.51%,-,16.38,22.63% 11.29%,22.05%,2.50%,2.97%,79.38%,-,1.32,389.03%,6.39%,2.10,-,-,1.67,-0.24%,5.96%,52.70,1.73,- -,1.67,-9.20%,-0.39%,0.67,85.18,0.00%,0.54,-10.41%,2.39%,0.94,69.48,19600,0.52,Feb 11 BMO,-5.51%,1.40M,70.21,"May 08, 2019",Yes / Yes,9.14% -2.26%,"

","1,317,738",1.05%,PSN
Pricesmart Inc,Consumer Defensive,Discount Stores,USA,NASD,RUT,31.54,4.90,17.51%,30.82M,4.93%,4.76B,23.54,6.56,-0.76%,25.42M,14.91%,4.76B,1.47,1.57,88.35%,6.72%,32.33%,147.43M,0.88,11.62%,0.69%,8.36,40.19%,5.39B,3.65,21.98%,6.58%,1.71M,25.94%,42.34,14.44,16.06%,11.97%,157.86 -2.13%,63.22%,10.70,37.95,12.61% 13.55%,9.34%,81.25 90.15%,116.40%,1.41 (0.91%),14.33,9.03% 9.62%,17.42%,2.49%,2.80%,52.60%,1.26 (0.82%),0.88,7.71%,4.46%,4.05,115.78%,"Feb 17, 2026",0.55,7.78%,2.73%,72.48,2.20,13.58% 12.47%,1.33,6.45%,6.51%,0.75,143.00,26.14%,0.25,9.92%,15.30%,0.84,156.13,12000,0.21,Jan 07 AMC,32.03%,204.38K,154.49,"Aug 19, 1997",Yes / Yes,-4.71% 2.29%,"

","170,874",-1.05%,PSMT
Sprott Physical Silver Trust,Financial,Asset Management,Canada,AMEX,-,-,-,-,580.89M,-1.15%,15.43B,-,-,-,580.89M,0.45%,-,-,-,-,0.35%,65.34%,-,-,-,-,0.11,107.90%,-,-,-,-,2.06M,12.35%,-,-,-,-,38.13 -30.31%,143.99%,-,-,- -,-,9.97 166.50%,251.92%,-,-,- -,-,6.52%,7.68%,169.47%,-,-,-,-,2.68,348.06%,-,-,-,-,47.37,-,- -,-,-,-10.90%,0.38,-,-,-,-,4.30%,0.81,27.49,-,-,-,59.81%,19.25M,26.57,"Oct 29, 2010",No / Yes,- -,"

","15,593,311",-3.35%,PSLV
Paramount Skydance Corp,Communication Services,Entertainment,USA,NASD,S&P 500,-,-0.26,22.67%,1.07B,0.28%,11.96B,10.86,1.00,0.00%,853.52M,-10.12%,24.70B,-,-0.01,28.84%,6.29%,-28.21%,-272.00M,0.42,-60.88%,-20.50%,5.99,7.11%,28.73B,0.99,65.73%,-0.61%,53.73M,-19.10%,10.93,3.67,-12.16%,-1.90%,20.86 -48.03%,2.75%,2.96,38.84,- -,-1.03%,9.95 8.94%,-49.79%,0.20 (1.85%),8.61,0.73% 1.59%,29.87%,3.40%,2.76%,-80.84%,0.20 (1.85%),0.86,97.09%,8.16%,0.36,-74.72%,"Mar 16, 2026",1.16,-0.48%,-0.95%,30.73,3.33,-40.72% -23.83%,1.34,-15706.67%,-4.52%,1.21,13.96,-,1.23,-0.43%,-15.13%,0.96,10.68,22100,1.20,Feb 25 AMC,-22.17%,8.97M,10.84,"Jun 14, 1990",Yes / Yes,-113.23% -2.75%,"

","8,626,097",1.50%,PSKY
Power Solutions International Inc,Industrials,Specialty Industrial Machinery,USA,NASD,RUT,15.89,5.26,63.02%,23.04M,5.56%,1.92B,14.44,5.78,-7.73%,8.52M,25.07%,2.03B,0.32,0.64,26.64%,18.95%,27.14%,121.20M,2.85,75.05%,17.01%,3.22,-13.29%,675.48M,11.85,17.56%,30.37%,1.61M,46.17%,7.05,36.49,45.14%,118.50%,121.78 -31.42%,93.11%,2.29,37.99,- 51.02%,39.12%,18.10 361.44%,2937.09%,-,17.47,1.42% -2.71%,27.38%,11.02%,8.38%,882.59%,-,3.00,122.61%,16.38%,6.18,693.92%,-,1.19,54.78%,17.94%,60.10,1.00,- -,2.28,59.18%,10.09%,2.05,110.17,0.00%,0.95,61.97%,22.49%,0.64,86.43,700,0.91,Nov 06 AMC,18.23%,501.50K,83.52,"Jul 11, 2007",Yes / Yes,22.45% 22.86%,"

","319,664",-3.37%,PSIX
Prospect Capital Corp,Financial,Asset Management,USA,NASD,-,-,-0.82,18.95%,476.46M,5.88%,1.36B,6.86,0.42,3.24%,381.67M,4.35%,4.79B,-,0.11,18.20%,9.55%,5.11%,-356.19M,8.67,-38.96%,-,9.00,3.23%,156.37M,0.46,-10.64%,-3.40%,36.46M,11.20%,6.21,35.63,-19.61%,-4.85%,4.47 -35.57%,-30.94%,0.08,6.02,- -98.19%,-5.56%,2.45 17.55%,-61.85%,0.51 (17.71%),-,-33.98% -20.09%,-5.75%,4.33%,3.44%,-59.15%,0.54 (18.75%),30.63,-291.60%,-64.23%,0.10,-50.52%,"Jan 28, 2026",0.57,-64.39%,-227.79%,58.77,5.00,-5.90% -3.58%,0.57,80.42%,3.15%,0.87,2.50,-,0.40,-75.05%,7.31%,1.67,2.61,-,0.40,Feb 09 AMC,-2.45%,4.05M,2.88,"Jul 27, 2004",Yes / Yes,82.34% 12.58%,"

","6,762,929",10.34%,PSEC
Public Storage,Real Estate,REIT - Industrial,USA,NYSE,S&P 500,30.38,9.62,10.21%,175.46M,4.58%,51.29B,29.07,10.06,0.00%,157.55M,5.10%,65.48B,-,2.49,82.47%,2.78%,5.14%,1.69B,10.72,-13.35%,-0.72%,3.86,4.50%,4.79B,10.34,9.07%,9.48%,4.38M,12.65%,28.28,173.02,-0.61%,20.00%,322.49 -9.35%,-3.72%,1.69,17.51,2.54% 7.84%,8.88%,256.54 13.95%,-2.53%,12.13 (4.15%),19.43,11.19% 10.53%,49.05%,2.12%,2.25%,29.94%,12.00 (4.10%),13.68,-0.22%,46.66%,6.44,28.97%,"Dec 15, 2025",1.73,2.30%,35.38%,61.62,2.36,14.47% 8.45%,1.73,21.18%,3.07%,1.02,304.53,112.80%,1.08,3.05%,6.66%,1.11,288.89,5900,1.05,Feb 12 AMC,2.05%,1.13M,292.33,"Nov 18, 1980",Yes / Yes,3.57% 0.63%,"

","1,253,776",1.19%,PSA
Privia Health Group Inc,Healthcare,Health Information Services,USA,NASD,RUT,153.66,0.14,6.73%,122.87M,-2.76%,2.68B,69.10,0.32,-0.45%,114.72M,-5.30%,2.30B,1.22,0.03,93.64%,2.31%,-6.87%,18.17M,1.31,19.68%,-0.54%,3.71,7.43%,2.04B,3.78,139.87%,1.46%,2.65M,-7.97%,5.77,6.08,56.69%,2.74%,26.51 -17.69%,-8.43%,3.59,24.51,- 7.98%,2.55%,18.77 16.25%,-19.25%,-,61.74,21.58% 17.17%,9.73%,4.27%,3.92%,-,-,1.13,38.68%,1.38%,0.87,-,-,1.67,19.01%,0.89%,38.91,1.23,- -,1.67,89.68%,-4.80%,0.84,31.48,0.00%,0.01,32.54%,-7.29%,0.77,21.63,1140,0.01,Feb 26 BMO,-5.20%,714.70K,21.82,"Apr 29, 2021",Yes / Yes,-8.09% 17.80%,"

","550,403",0.88%,PRVA
Prudential Financial Inc,Financial,Insurance - Life,USA,NYSE,S&P 500,10.33,10.00,0.21%,350.00M,-3.59%,36.17B,6.63,15.59,182.45%,349.27M,-12.49%,-,1.37,3.42,61.49%,2.24%,-2.78%,3.54B,0.61,0.98%,0.64%,4.10,0.07%,59.30B,1.11,7.01%,0.47%,7.83M,-8.46%,93.24,-,4.83%,11.86%,119.76 -13.72%,-7.82%,-,6.86,- -,6.57%,90.38 14.33%,0.29%,5.60 (5.42%),-,-0.77% -0.51%,-,3.23%,2.39%,25.84%,5.40 (5.23%),-,34.27%,8.73%,2.76,61.30%,"Feb 17, 2026",-,-15.77%,5.98%,38.31,2.95,4.00% 4.18%,1.52,1718.02%,-4.81%,0.96,114.69,54.05%,1.00,13.52%,-7.70%,1.23,102.20,38196,0.66,Feb 03 AMC,-2.96%,1.91M,103.33,"Dec 13, 2001",Yes / Yes,-2.10% -1.02%,"

","2,346,819",1.11%,PRU
Pursuit Attractions and Hospitality Inc,Consumer Cyclical,Travel Services,USA,NYSE,RUT,3.00,12.56,26.17%,24.94M,8.24%,1.07B,27.14,1.39,0.07%,20.88M,10.36%,1.28B,-,-0.81,82.14%,6.87%,14.55%,291.88M,2.42,-93.11%,2.94%,5.85,9.30%,441.14M,1.55,57.06%,-7.93%,1.43M,12.00%,24.34,31.02,-,-24.71%,41.72 -9.59%,-5.46%,1.22,-,- 66.15%,38.08%,26.66 41.49%,46.26%,-,11.32,-10.27% -22.40%,26.87%,2.91%,3.21%,-5.70%,-,2.90,2198.47%,15.45%,1.16,39.19%,-,0.95,-68.48%,66.17%,66.90,1.00,- -,1.09,63.46%,7.38%,1.43,45.75,0.00%,0.27,-47.11%,8.37%,0.51,37.49,4000,0.26,Feb 25 AMC,13.72%,245.15K,37.72,"Aug 12, 2004",Yes / Yes,3.59% 7.10%,"

","124,038",0.61%,PRSU
Primo Brands Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,NYSE,-,-,-0.31,33.24%,370.62M,-0.58%,6.89B,14.44,1.31,0.19%,244.10M,4.78%,12.17B,0.82,0.20,76.26%,15.25%,30.36%,-84.60M,1.06,26.18%,2.29%,5.10,-21.75%,6.51B,2.21,2.44%,-0.66%,37.22M,15.29%,8.53,16.31,17.51%,-2.08%,35.85 -47.41%,-43.21%,1.16,16.87,-50.40% -,-0.97%,14.36 31.27%,22.38%,0.40 (2.12%),9.90,35.45% 23.47%,31.75%,3.54%,3.23%,12.28%,0.40 (2.12%),1.87,-119.23%,10.54%,0.63,106.34%,"Nov 25, 2025",0.86,244.82%,-1.30%,54.68,1.54,14.47% 8.45%,1.02,-81.29%,-0.47%,0.64,23.71,-,1.80,245.35%,8.07%,0.48,18.88,13700,1.75,Feb 26 BMO,-20.60%,7.29M,18.85,"Jun 16, 1992",Yes / Yes,12.11% -0.16%,"

","3,495,681",-0.16%,PRMB
Perimeter Solutions Inc,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,64.70,0.42,4.98%,147.92M,2.40%,4.03B,21.94,1.24,-7.56%,140.56M,-8.03%,4.52B,2.18,0.11,86.48%,2.86%,9.65%,78.03M,6.34,22.50%,-0.39%,4.54,53.06%,636.34M,3.63,-8.61%,3.06%,4.03M,-0.98%,7.51,11.84,10.04%,7.39%,29.88 -8.75%,130.63%,2.30,21.31,78.73% 31.45%,4.04%,8.76 211.19%,209.42%,-,47.20,15.68% 18.58%,49.19%,3.09%,3.73%,-,-,7.10,146.90%,4.02%,0.97,-,-,1.72,19.12%,12.26%,49.73,2.33,- -,2.22,-0.59%,-0.48%,1.96,33.00,-,0.74,9.37%,-2.08%,0.92,27.13,330,0.74,Oct 30 BMO,32.21%,885.85K,27.26,"Nov 09, 2021",Yes / Yes,21.28% 32.39%,"

","812,731",0.48%,PRM
Proto Labs Inc,Industrials,Metal Fabrication,USA,NYSE,RUT,75.61,0.88,1.60%,23.68M,23.63%,1.57B,33.47,1.98,-1.44%,23.30M,21.28%,1.45B,-,0.40,92.52%,2.21%,35.44%,21.24M,2.95,9.24%,0.05%,3.01,43.49%,533.13M,2.36,9.33%,2.78%,0.52M,31.15%,28.07,12.26,-,3.17%,68.00 -2.43%,56.97%,5.41,26.33,- -14.26%,3.16%,29.58 124.27%,92.71%,-,24.09,2.96% 4.18%,44.48%,7.01%,3.82%,-68.24%,-,2.71,35.46%,4.91%,2.61,15.81%,-,3.27,6.44%,3.98%,75.02,2.00,- -,3.49,1604.24%,19.50%,1.27,71.67,0.00%,0.00,12.11%,23.70%,1.70,65.91,2357,0.00,Feb 06 BMO,40.71%,171.34K,66.35,"Feb 24, 2012",Yes / Yes,25.11% 5.81%,"

","291,222",0.67%,PRLB
United Parks & Resorts Inc,Consumer Cyclical,Leisure,USA,NYSE,RUT,11.32,3.27,2.69%,54.97M,5.90%,2.02B,9.37,3.95,-0.49%,53.08M,-1.20%,4.15B,1.65,0.55,130.83%,11.46%,0.46%,181.20M,1.21,-11.95%,14.28%,5.28,-23.91%,1.67B,-,18.28%,6.81%,6.08M,1.87%,-5.62,9.14,5.68%,-,58.51 -36.80%,-28.94%,4.05,9.14,5.55% 27.98%,8.95%,29.62 24.85%,-43.73%,-,7.32,4.69% 4.29%,36.69%,5.50%,4.26%,10.09%,-,2.48,-17.93%,23.60%,1.60,109.16%,-,0.95,-3.27%,10.83%,49.67,2.38,- -,1.09,-22.42%,-1.20%,1.17,44.92,0.00%,-,-6.24%,1.27%,0.97,37.79,3300,-,Feb 26 BMO,-17.14%,1.15M,36.98,"Apr 19, 2013",Yes / Yes,-28.48% -4.98%,"

","1,120,162",-2.14%,PRKS
