Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
SBA Communications Corp,Real Estate,REIT - Specialty,USA,NASD,S&P 500,36.09,6.34,1.30%,108.05M,-4.66%,24.17B,25.24,9.06,-3.62%,106.08M,-2.80%,685.43M,1.51,2.14,95.01%,2.45%,3.84%,2.66B,9.08,60.66%,-3.07%,3.16,18.79%,-48.14,-,22.36%,6.68%,2.60M,5.23%,2.49,91.69,23.92%,-,183.64,258.76,-9.82%,3.93 (1.72%),26.37,62.23%,9.62%,-11.59%,0.68,3.79 (1.66%),-,7.85%,55.36%,24.58%,5.44,"Nov 14, 2024",-,39.01%,45.27%,38.83,2.79%,2.26%,1787,-,-2.27%,25.76%,1.74,260.50,Yes / Yes,-,198.41%,73.79%,0.96,225.59,-0.26%,6.12%,-2.19%,Oct 28 AMC,821.51K,228.77,-4.23%,-3.88%,6.30%,"

","785,363",1.41%,SBAC
EchoStar Corp,Technology,Communication Equipment,USA,NASD,RUT,-,-7.92,55.84%,140.15M,-4.00%,6.49B,-,-2.78,0.00%,119.99M,4.21%,-2055.22M,-,-0.39,42.15%,9.42%,28.14%,24.09B,0.27,70.44%,3.51%,6.95,38.21%,72.05,0.34,-49.92%,-6.68%,11.30M,63.88%,1.95,12.47,-,-17.76%,9.53,30.08,46.47%,-,-,-71.75%,-4.84%,-19.31%,0.70,-,0.32,168.40%,18.09%,154.67%,1.09,-,0.40,-688.30%,0.90%,45.68,3.89%,3.97%,15300,1.30,1174.66%,-8.53%,2.43,24.00,Yes / Yes,1.17,-668.32%,-,0.62,24.68,-0.62%,-187.12%,772.36%,Aug 09 BMO,1.63M,24.27,-3.68%,1.34%,33.78%,"

","1,004,263",-1.66%,SATS
Sap SE ADR,Technology,Software - Application,Germany,NYSE,-,93.59,2.49,0.00%,1.17B,-3.10%,267.71B,33.97,6.85,-,1.15B,5.41%,2.94B,8.26,1.51,6.21%,0.14%,15.42%,36.06B,7.42,-11.60%,1.83%,1.92,25.58%,40.00,5.82,41.95%,3.93%,1.60M,68.01%,11.72,19.87,11.33%,6.43%,137.77,243.01,50.61%,2.32 (1.00%),35.59,-9.96%,5.46%,-4.19%,1.25,2.39 (1.03%),1.10,3.09%,75.74%,69.00%,3.78,"May 16, 2024",1.10,7.41%,23.29%,53.00,1.29%,1.25%,107602,0.26,8.50%,8.15%,1.67,272.00,Yes / Yes,0.17,15.80%,72.49%,0.50,233.11,-1.00%,2.15%,10.45%,Oct 21 AMC,832.95K,232.83,0.13%,3.13%,16.17%,"

","416,632",-0.12%,SAP
Sanmina Corp,Technology,Electronic Components,USA,NASD,RUT,18.86,3.86,3.48%,56.83M,6.26%,4.05B,10.03,7.26,-9.37%,52.74M,8.20%,223.00M,1.26,1.44,96.64%,3.82%,7.55%,7.60B,0.53,15.61%,1.39%,5.16,14.50%,39.94,1.82,18.94%,4.64%,2.01M,39.57%,11.82,6.16,15.00%,10.37%,43.40,76.84,41.72%,-,16.84,-,8.81%,-5.26%,0.89,-,1.27,2.91%,8.45%,67.72%,1.83,-,2.03,-26.58%,4.69%,66.33,3.73%,2.28%,34000,0.18,-16.32%,2.93%,2.67,68.25,Yes / Yes,0.16,-29.11%,0.00%,1.05,71.35,3.09%,4.95%,-16.57%,Nov 04 AMC,390.31K,72.80,6.97%,7.52%,11.70%,"

","410,555",2.03%,SANM
Sandstorm Gold Ltd,Basic Materials,Gold,Canada,NYSE,-,62.74,0.10,9.42%,297.67M,1.81%,2.59B,32.03,0.19,0.00%,269.38M,4.92%,29.83M,-,0.03,51.41%,1.03%,19.31%,170.01M,15.24,-34.01%,-12.22%,1.04,9.96%,4.82,1.28,108.80%,1.56%,2.77M,35.53%,0.04,144.52,-,2.10%,3.96,6.50,22.86%,-,30.03,34.39%,1.64%,-4.92%,1.14,0.06 (0.95%),1.99,20.00%,48.16%,56.06%,0.18,"Oct 15, 2024",1.99,-45.28%,36.04%,56.14,2.61%,2.88%,27,0.27,-0.70%,17.55%,1.45,8.11,Yes / Yes,0.27,391.18%,42.25%,1.12,6.09,0.00%,33.50%,-16.98%,Nov 07 AMC,2.66M,6.18,2.33%,3.67%,14.20%,"

","2,964,848",1.48%,SAND
Sana Biotechnology Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.15,45.33%,197.86M,-4.08%,874.72M,-,-1.11,-0.28%,121.63M,-11.11%,-244.90M,-,-0.28,51.09%,27.36%,-24.19%,0.00M,-,17.12%,0.64%,24.92,-62.40%,1.53,2.46,8.15%,-36.94%,33.28M,22.08%,1.10,3.42,-,-70.51%,3.06,12.00,-7.84%,-,-,-83.13%,-57.19%,-68.67%,1.44,-,5.20,0.00%,-,22.88%,0.26,-,5.20,39.23%,0.00%,42.73,6.95%,6.02%,328,0.29,-,-,1.57,13.80,Yes / Yes,0.26,63.77%,-,0.60,3.66,-,28.08%,-,Aug 08 AMC,1.34M,3.76,-3.63%,-14.93%,-43.12%,"

","802,946",2.73%,SANA
Banco Santander S.A. ADR,Financial,Banks - Diversified,Spain,NYSE,-,6.21,0.80,0.00%,15.89B,-0.40%,75.68B,5.80,0.86,-,15.20B,0.61%,13.27B,0.48,0.18,2.45%,0.05%,13.44%,112.65B,0.67,16.50%,2.33%,3.07,1.63%,6.71,0.74,4.37%,0.68%,7.91M,31.05%,-,-,12.88%,12.91%,3.71,5.27,20.29%,0.24 (4.79%),-,6.87%,2.11%,-5.50%,1.16,0.21 (4.22%),-,10.65%,-,34.23%,0.09,"Oct 31, 2024",3.86,22.15%,20.26%,51.79,1.43%,1.34%,212764,4.89,-13.01%,11.78%,1.74,6.17,Yes / Yes,4.89,10.96%,18.61%,1.01,4.95,-1.62%,-1.32%,-88.45%,Oct 30 BMO,2.57M,4.98,0.09%,0.57%,5.60%,"

","2,605,163",0.61%,SAN
"Boston Beer Co., Inc",Consumer Defensive,Beverages - Brewers,USA,NYSE,-,43.48,6.82,24.60%,10.03M,-2.52%,3.45B,25.36,11.70,-0.01%,8.66M,5.79%,80.33M,1.83,-1.24,61.74%,4.48%,11.48%,2.00B,1.72,55.00%,-2.63%,3.13,10.61%,87.90,3.37,21.51%,5.54%,0.39M,-10.96%,21.96,13.51,23.70%,7.52%,254.40,371.65,-14.16%,-,20.11,-4.70%,7.68%,-20.18%,1.06,-,1.42,16.14%,43.95%,16.61%,7.85,-,2.03,0.62%,7.68%,56.22,2.33%,2.85%,2793,0.04,-2.82%,4.01%,3.07,301.69,Yes / Yes,0.03,-22.52%,0.00%,1.12,294.94,0.74%,6.98%,0.64%,Oct 24 AMC,123.93K,296.65,2.27%,5.19%,0.64%,"

","138,618",0.58%,SAM
Science Applications International Corp,Technology,Information Technology Services,USA,NASD,-,26.36,5.54,1.47%,52.00M,0.90%,7.26B,16.22,9.01,0.53%,48.79M,0.34%,290.00M,3.77,2.17,79.39%,1.79%,21.68%,7.30B,0.99,4.02%,-0.22%,3.41,9.21%,32.50,4.50,9.92%,5.31%,0.87M,32.72%,1.05,139.54,7.00%,16.72%,109.46,148.65,17.55%,1.50 (1.03%),19.45,23.38%,7.73%,-1.69%,0.69,1.48 (1.01%),0.85,10.63%,9.98%,33.51%,2.36,"Oct 11, 2024",0.85,-39.39%,6.82%,60.10,1.83%,1.49%,24000,1.43,-5.10%,3.97%,2.64,151.88,Yes / Yes,1.31,-65.48%,16.66%,0.72,144.67,1.19%,10.63%,1.91%,Sep 05 BMO,255.61K,146.14,0.58%,4.81%,11.93%,"

","184,103",1.02%,SAIC
Saia Inc,Industrials,Trucking,USA,NASD,-,34.72,14.00,0.27%,26.60M,1.41%,12.72B,30.51,15.93,0.09%,26.52M,13.55%,375.19M,2.71,2.88,110.47%,7.40%,24.65%,3.17B,4.01,2.25%,0.54%,5.47,23.62%,83.91,5.79,17.52%,13.48%,1.96M,28.74%,0.55,883.29,12.81%,18.39%,358.90,628.34,10.94%,-,-,27.13%,14.96%,-22.63%,1.73,-,1.26,12.16%,15.61%,35.45%,18.37,-,1.26,11.24%,15.61%,62.48,3.72%,3.69%,14000,0.14,13.83%,11.83%,2.05,491.28,Yes / Yes,0.12,-5.60%,0.00%,0.53,480.69,0.27%,-2.00%,8.64%,Oct 25 BMO,358.86K,486.14,6.95%,12.11%,3.44%,"

","188,924",1.13%,SAIA
"Sonic Automotive, Inc",Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,RUT,10.19,5.62,62.36%,21.93M,-3.99%,1.97B,9.27,6.18,-0.94%,12.87M,-0.19%,196.10M,-,1.47,45.88%,11.70%,-0.50%,13.91B,0.14,-17.13%,-1.39%,8.46,-0.80%,29.69,1.93,9.44%,3.63%,1.51M,12.29%,0.51,112.02,-2.56%,20.95%,47.82,64.68,1.90%,1.20 (2.09%),-,32.81%,6.30%,-11.44%,1.62,1.20 (2.09%),0.35,8.20%,14.46%,19.78%,1.93,"Dec 13, 2024",1.11,551.32%,3.22%,51.47,3.20%,3.08%,10500,4.03,-3.23%,1.41%,2.40,66.29,Yes / Yes,2.07,10.65%,23.37%,0.91,57.11,-1.64%,-11.93%,-4.17%,Oct 24 BMO,177.96K,57.28,1.80%,0.01%,2.90%,"

","162,393",0.30%,SAH
Sage Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-5.58,17.64%,60.04M,-31.97%,353.66M,-,-4.12,0.00%,50.38M,-12.50%,-337.59M,-,-1.52,88.77%,12.13%,-31.89%,106.40M,3.32,28.52%,-5.25%,8.91,-56.15%,9.02,0.64,36.28%,-42.95%,6.11M,-70.30%,9.37,0.62,16.80%,-49.34%,5.84,28.26,-73.19%,-,-,-2.28%,-60.07%,-79.44%,0.90,-,10.02,3395.58%,91.75%,-0.43%,0.54,-,10.02,49.20%,-349.50%,32.83,11.06%,7.65%,487,0.02,837.52%,-317.29%,2.95,10.06,Yes / Yes,0.02,54.52%,-,1.07,6.05,9.93%,0.80%,337.08%,Oct 29 AMC,685.58K,5.81,-18.14%,-20.82%,-56.22%,"

","735,528",-3.97%,SAGE
"Safety Insurance Group, Inc",Financial,Insurance - Property & Casualty,USA,NASD,RUT,22.70,3.45,2.17%,14.79M,-1.14%,1.16B,12.53,6.25,-0.08%,14.52M,-4.21%,50.70M,1.51,1.40,82.46%,0.87%,0.01%,1.01B,1.15,466.01%,0.58%,2.79,-3.35%,54.61,1.43,31.42%,2.65%,0.13M,-0.01%,-,-,15.00%,6.34%,71.99,89.46,3.03%,-,17.79,-25.13%,6.14%,-12.49%,0.16,3.60 (4.60%),-,2.28%,-,8.75%,1.43,"Sep 03, 2024",0.79,42.73%,4.79%,37.24,1.52%,1.75%,539,0.06,18.89%,5.03%,3.00,70.00,Yes / Yes,0.02,-2.14%,281.82%,0.69,78.13,-,-9.08%,19.96%,Aug 07 AMC,45.59K,78.29,-2.65%,-4.59%,-3.22%,"

","31,609",0.20%,SAFT
Safehold Inc,Real Estate,REIT - Diversified,USA,NYSE,RUT,12.50,1.70,30.40%,71.07M,-9.91%,1.47B,13.11,1.62,0.00%,49.72M,-14.87%,120.91M,0.37,0.37,66.93%,7.92%,-7.55%,381.78M,3.86,8.89%,0.63%,11.11,11.00%,32.03,0.66,2.37%,1.82%,3.94M,27.34%,0.35,60.70,33.93%,5.31%,16.14,28.80,-9.44%,0.71 (3.37%),27.77,32.67%,1.82%,-26.42%,1.68,0.71 (3.34%),-,-0.33%,96.29%,31.29%,0.77,"Sep 30, 2024",-,122.21%,78.33%,27.91,5.05%,2.83%,86,1.91,35.58%,31.67%,1.58,29.58,Yes / Yes,1.91,114.94%,-,1.78,20.70,1.40%,0.65%,6.13%,Oct 28 AMC,354.44K,21.19,-9.82%,-14.88%,-1.43%,"

","630,480",2.37%,SAFE
Sabre Corp,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.79,6.83%,379.57M,-19.70%,1.23B,23.52,0.14,0.59%,359.51M,-8.26%,-300.52M,-,-0.10,89.07%,7.10%,4.55%,3.00B,0.41,50.39%,5.66%,7.74,21.51%,-4.04,-,153.08%,-6.39%,25.51M,-22.22%,1.80,1.79,-,-,1.81,4.68,-26.82%,-,-,-,-9.30%,-31.20%,1.77,-,1.02,5.56%,56.03%,77.90%,0.23,"Mar 19, 2020",1.02,24.45%,8.50%,40.50,10.33%,5.52%,6232,-,5.26%,-10.01%,2.50,4.32,Yes / Yes,-,73.46%,-,1.51,3.18,-1.27%,13.04%,3.28%,Oct 31 BMO,3.29M,3.22,-9.82%,-3.99%,5.08%,"

","4,982,694",1.26%,SABR
SentinelOne Inc,Technology,Software - Infrastructure,USA,NYSE,-,-,-0.92,15.61%,269.78M,-2.38%,8.15B,126.11,0.20,-3.12%,267.69M,5.47%,-281.57M,-,0.01,64.31%,5.34%,22.98%,723.63M,11.26,111.97%,7.07%,3.29,17.43%,5.17,4.93,502.50%,-12.37%,14.30M,68.12%,2.41,10.56,35.00%,-17.47%,14.33,30.76,-7.18%,-,-,-43.89%,-17.07%,-17.20%,0.65,-,1.64,93.40%,73.05%,77.74%,0.89,"Mar 02, 2005",1.64,32.03%,-44.25%,50.58,2.94%,3.67%,2300,0.01,38.04%,-38.91%,1.65,29.50,Yes / Yes,0.01,27.54%,-,0.54,26.01,0.82%,422.58%,33.14%,Aug 27 AMC,4.34M,25.47,-1.70%,4.03%,9.57%,"

","2,365,211",-2.08%,S
Rhythm Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.37,10.74%,59.43M,7.20%,3.33B,-,-2.78,-2.82%,54.57M,6.77%,-260.72M,-,-0.80,103.46%,15.50%,20.32%,101.78M,32.68,-39.60%,-0.09%,21.96,20.76%,0.64,82.29,37.81%,-75.00%,8.46M,112.04%,5.08,10.42,-9.00%,-234.10%,23.26,55.64,15.27%,-,-,-6.04%,-89.54%,-4.76%,2.10,-,6.31,175.40%,88.01%,127.82%,2.06,-,6.53,-32.68%,-260.93%,60.98,4.99%,3.84%,226,6.42,132.57%,-256.15%,1.18,60.64,Yes / Yes,6.40,33.02%,-,1.70,49.01,1.00%,22.42%,51.28%,Nov 05 AMC,385.22K,52.99,6.70%,6.40%,18.49%,"

","653,551",8.12%,RYTM
Rayonier Inc,Real Estate,REIT - Specialty,USA,NYSE,-,31.68,0.99,0.92%,148.30M,-0.16%,4.66B,58.56,0.54,-1.59%,147.62M,-1.26%,149.41M,6.34,0.13,92.33%,2.92%,1.45%,1.01B,4.61,7.64%,1.37%,7.20,4.74%,12.13,2.59,38.29%,4.12%,4.31M,11.47%,0.97,32.38,5.00%,8.23%,26.85,35.29,-6.08%,1.19 (3.79%),23.53,8.18%,4.59%,-11.08%,1.05,0.86 (2.72%),-,9670.95%,53.33%,16.87%,0.56,"Dec 17, 2024",-,82.96%,20.89%,48.22,2.14%,1.51%,438,0.80,21.97%,14.78%,2.57,33.80,Yes / Yes,0.80,-90.16%,97.63%,0.70,31.13,-20.68%,-85.42%,-16.88%,Nov 06 AMC,598.54K,31.38,-0.79%,-0.25%,1.02%,"

","420,149",0.80%,RYN
Ryerson Holding Corp,Industrials,Metal Fabrication,USA,NYSE,RUT,35.73,0.61,15.68%,34.04M,-4.24%,680.62M,16.73,1.29,0.04%,26.85M,8.14%,21.50M,115.26,-0.49,88.02%,3.63%,10.29%,4.70B,0.14,-112.87%,-2.06%,2.96,-5.46%,26.15,0.83,346.67%,0.87%,0.98M,-25.52%,1.17,18.50,0.31%,2.51%,17.57,36.20,-37.54%,0.75 (3.46%),6.72,7.80%,1.27%,-40.17%,1.53,0.75 (3.45%),1.06,7.01%,18.79%,23.28%,0.82,"Dec 05, 2024",2.22,-77.33%,1.44%,55.36,4.99%,3.66%,4600,1.07,-10.99%,0.46%,3.00,24.00,Yes / Yes,1.03,-120.10%,17.51%,0.73,21.50,0.33%,-433.33%,-9.63%,Oct 29 AMC,329.81K,21.66,0.54%,7.30%,-13.74%,"

","242,039",0.74%,RYI
Ryan Specialty Holdings Inc,Financial,Insurance - Specialty,USA,NYSE,-,88.58,0.76,18.38%,118.59M,-3.11%,17.59B,30.45,2.22,-4.53%,98.23M,-6.45%,112.01M,4.03,0.46,82.99%,6.33%,4.79%,2.42B,7.27,30.50%,-0.47%,7.45,31.23%,5.06,13.36,23.23%,1.50%,6.22M,56.39%,0.90,74.80,21.98%,19.05%,41.31,73.10,57.74%,0.50 (0.74%),40.17,-3.68%,3.27%,-7.56%,0.62,0.33 (0.49%),-,28.99%,-,63.56%,1.93,"Nov 12, 2024",-,70.73%,24.86%,46.53,3.92%,2.78%,4350,4.51,22.29%,4.63%,2.53,71.40,Yes / Yes,4.42,302.70%,0.00%,1.46,66.71,0.44%,-1.04%,20.47%,Oct 30 AMC,834.36K,67.57,-3.09%,0.70%,17.96%,"

","1,219,781",1.29%,RYAN
Ryanair Holdings Plc ADR,Industrials,Airlines,Ireland,NASD,-,14.40,3.06,0.01%,570.02M,-3.02%,9.89B,11.43,3.85,0.00%,224.34M,2.11%,1.75B,2.48,0.09,125.44%,3.60%,13.38%,14.52B,0.68,-18.00%,-,4.86,-22.07%,14.86,2.97,29.21%,9.34%,8.07M,17.83%,21.44,2.06,5.80%,23.21%,36.93,60.29,-17.40%,0.85 (1.92%),7.60,15.29%,15.58%,-26.92%,1.53,-,0.93,49.94%,18.60%,19.30%,1.25,"Sep 13, 2024",0.93,-5.31%,12.83%,47.09,2.94%,2.43%,27076,0.35,17.53%,12.07%,1.86,44.89,Yes / Yes,0.34,-46.31%,20.44%,1.22,45.54,-1.35%,-0.64%,-1.71%,Nov 04 BMO,1.66M,44.06,-1.23%,-0.84%,-10.37%,"

","2,022,722",-3.25%,RYAAY
Royal Bank Of Canada,Financial,Banks - Diversified,Canada,NYSE,-,14.79,8.27,0.01%,1.41B,-1.42%,242.99B,13.04,9.38,0.00%,1.41B,-0.12%,11.65B,2.20,2.20,48.12%,1.18%,14.04%,96.07B,2.53,5.46%,11.79%,16.34,20.08%,58.83,2.08,5.93%,0.79%,16.69M,46.33%,-,-,6.72%,13.54%,80.96,126.96,20.90%,4.16 (3.40%),267.35,3.64%,8.37%,-3.69%,0.85,4.09 (3.35%),-,18.27%,-,51.03%,1.65,"Oct 24, 2024",0.66,7.20%,13.69%,46.91,1.32%,1.30%,91398,2.89,20.70%,12.13%,2.00,108.31,Yes / Yes,0.55,10.21%,50.80%,0.76,121.79,3.31%,11.56%,8.12%,Aug 28 BMO,1.02M,122.27,-1.12%,-0.35%,13.02%,"

","775,297",0.39%,RY
RxSight Inc,Healthcare,Medical Devices,USA,NASD,RUT,-,-1.01,5.11%,39.68M,1.99%,2.05B,-,-0.56,-6.52%,37.66M,4.81%,-36.77M,-,-0.25,82.63%,5.82%,7.11%,115.18M,17.81,40.26%,-0.71%,4.93,-18.44%,6.95,7.38,33.75%,-14.69%,2.19M,123.31%,5.83,8.79,-,-17.01%,22.60,66.54,27.11%,-,-,-,-12.86%,-22.98%,1.19,-,13.34,201.89%,66.26%,126.77%,1.86,-,14.33,49.16%,-36.78%,53.74,3.69%,3.17%,374,0.04,71.90%,-31.93%,1.00,65.33,Yes / Yes,0.04,60.48%,-,1.28,51.10,7.92%,28.22%,67.65%,Nov 07 AMC,444.99K,51.25,1.93%,-0.57%,-2.93%,"

","571,672",0.29%,RXST
Recursion Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.62,22.15%,291.36M,-3.35%,1.96B,-,-1.72,-1.02%,226.82M,8.67%,-374.93M,-,-0.33,77.83%,26.20%,-1.04%,49.63M,39.47,1.11%,20.16%,12.25,-25.73%,2.08,3.19,-9.87%,-51.98%,59.44M,26.96%,1.61,4.11,12.00%,-71.18%,5.03,15.74,-32.66%,-,-,-43.41%,-57.01%,-57.81%,0.80,-,6.07,132.77%,-31.81%,31.88%,0.36,-,6.07,-17.59%,-817.09%,51.01,4.95%,5.49%,-,0.15,-0.70%,-755.37%,2.50,10.14,Yes / Yes,0.13,-5.72%,-,0.80,6.40,20.46%,-4.09%,30.86%,Nov 06 AMC,4.85M,6.64,1.01%,0.28%,-22.14%,"

","3,870,752",3.75%,RXRX
RXO Inc,Industrials,Trucking,USA,NYSE,RUT,-,-0.18,1.57%,157.82M,-2.88%,4.45B,46.14,0.61,415.89%,155.37M,2.72%,-21.00M,-,0.05,91.42%,2.54%,-6.37%,3.80B,1.17,-51.61%,27.76%,3.31,36.08%,4.92,5.68,317.31%,-1.13%,3.95M,52.90%,0.04,636.11,28.25%,-3.60%,17.17,32.82,20.16%,-,-,-49.92%,-1.89%,-14.84%,1.15,-,1.17,7.68%,20.88%,62.78%,0.83,-,1.17,-273.79%,1.00%,46.58,3.03%,2.68%,8432,1.04,-10.26%,-0.55%,2.82,28.27,Yes / Yes,0.92,-337.05%,0.00%,0.61,27.93,-0.44%,14.94%,-3.43%,Nov 07 BMO,1.19M,27.95,-2.52%,0.62%,15.43%,"

","723,272",0.07%,RXO
Revvity Inc,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,50.81,2.46,0.39%,123.43M,6.24%,15.71B,24.09,5.18,-2.93%,122.85M,0.69%,302.94M,5.08,1.42,90.00%,3.19%,3.99%,2.72B,5.77,2.91%,4.45%,5.85,21.40%,63.80,1.96,8.27%,2.31%,3.92M,48.68%,9.78,12.77,10.00%,3.88%,82.17,128.15,14.19%,0.28 (0.23%),27.84,-,2.70%,-2.60%,1.05,0.28 (0.22%),2.97,1.15%,48.85%,51.90%,3.50,"Jan 17, 2025",3.56,-72.41%,13.60%,60.71,3.90%,2.54%,11500,0.42,-2.66%,11.13%,2.14,135.29,Yes / Yes,0.42,887.13%,-,3.57,121.04,0.68%,13.65%,1.98%,Nov 04 BMO,669.73K,124.82,4.01%,2.79%,11.87%,"

","2,389,113",3.12%,RVTY
Royce Small Cap Trust Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,5.11,2.97,0.06%,115.35M,-1.68%,1.75B,-,-,4.99%,115.27M,-2.57%,-,-,-,27.60%,0.03%,4.40%,22.92M,76.46,-,-,0.18,3.05%,16.54,0.92,-,-,0.04M,22.30%,-,-,-,-,12.22,16.16,4.33%,-,-,-,-,-6.00%,1.37,1.12 (7.37%),-,-,-,24.30%,0.20,"Sep 13, 2024",-,-,-,39.75,1.18%,1.16%,-,-,-,-,-,-,No / Yes,-,-55.80%,36.12%,0.69,15.17,-,-,5.70%,-,220.77K,15.19,-2.23%,-1.27%,2.21%,"

","152,384",0.13%,RVT
Revolution Medicines Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.65,16.66%,164.67M,17.01%,9.61B,-,-3.90,-1.08%,139.21M,18.07%,-519.21M,-,-0.89,87.24%,11.97%,29.06%,0.74M,12986.25,12.24%,6.28%,15.75,43.07%,9.77,5.72,-15.21%,-36.03%,16.66M,164.16%,9.25,6.04,-,-40.73%,18.79,55.20,94.80%,-,-,-36.05%,-30.58%,1.21%,1.40,-,15.42,11.11%,-1323.58%,197.34%,2.12,-,15.42,-16.27%,-80961.32%,72.12,5.04%,4.28%,378,0.05,-97.49%,-69973.99%,1.07,63.14,Yes / Yes,0.05,12.28%,-,1.43,55.09,-100.00%,-4.56%,-100.00%,Nov 06 AMC,1.06M,55.87,11.91%,20.69%,42.96%,"

","1,511,294",1.42%,RVMD
Revolve Group Inc,Consumer Cyclical,Internet Retail,USA,NYSE,RUT,55.11,0.46,46.52%,38.69M,-1.71%,1.79B,36.43,0.69,-1.12%,37.77M,3.48%,32.92M,2.94,0.10,70.05%,25.95%,43.82%,1.07B,1.68,55.11%,3.15%,10.40,21.90%,5.74,4.40,17.70%,5.12%,9.80M,89.29%,3.45,7.33,18.73%,8.11%,12.42,26.72,52.41%,-,108.51,5.82%,7.45%,-5.43%,2.10,-,1.49,18.25%,52.54%,103.46%,1.01,-,2.65,-17.89%,2.65%,52.26,4.70%,3.65%,1478,0.11,-1.18%,3.08%,2.41,24.00,Yes / Yes,0.09,117.95%,0.00%,1.32,24.96,1.95%,62.29%,3.19%,Nov 05 AMC,942.47K,25.27,-0.46%,3.45%,24.77%,"

","1,248,299",1.24%,RVLV
Rush Enterprises Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NASD,RUT,15.39,3.77,22.23%,61.46M,5.01%,4.52B,14.00,4.15,-0.37%,61.25M,15.19%,307.45M,-,0.82,80.40%,5.64%,13.39%,7.82B,0.58,-12.17%,-,10.23,31.40%,26.37,2.20,13.85%,6.94%,3.46M,56.89%,2.38,24.41,-4.99%,15.44%,36.40,60.55,15.47%,0.71 (1.22%),-,22.00%,11.49%,-4.08%,0.99,0.87 (1.50%),0.28,9.08%,18.93%,59.56%,1.75,"Nov 12, 2024",1.40,-13.14%,6.07%,68.72,4.63%,2.82%,8509,0.93,0.59%,3.93%,1.00,67.00,Yes / Yes,0.28,1.49%,14.96%,1.79,57.46,2.93%,17.58%,-4.27%,Oct 29 AMC,337.83K,58.08,8.81%,11.59%,19.96%,"

","605,297",1.08%,RUSHA
Sunrun Inc,Technology,Solar,USA,NASD,RUT,-,-6.38,2.86%,219.39M,11.43%,3.67B,-,-0.66,-7.43%,217.15M,-2.66%,-1368.33M,-,-0.09,115.91%,21.47%,-2.49%,2.06B,1.78,97.74%,4.90%,5.96,34.11%,24.03,0.67,-291.35%,-6.53%,46.62M,53.88%,4.56,3.52,-8.00%,-22.88%,8.82,22.26,-18.08%,-,-,-,-7.98%,-27.76%,2.63,-,1.31,27.30%,7.82%,82.21%,0.93,-,1.66,-1585.61%,-34.06%,54.95,6.86%,5.50%,10833,2.25,-14.84%,-66.36%,1.85,22.62,Yes / Yes,2.20,115.92%,-,1.45,14.76,1.38%,267.38%,-11.24%,Nov 07 AMC,7.83M,16.08,8.00%,-6.72%,9.98%,"

","11,388,053",8.94%,RUN
Rumble Inc,Technology,Software - Application,USA,NASD,-,-,-0.63,73.95%,114.93M,-10.96%,2.23B,-,-0.32,-0.20%,73.89M,6.26%,-128.37M,-,-0.12,9.17%,19.87%,-1.03%,78.58M,28.40,3.45%,-2.12%,10.54,-16.13%,0.68,8.48,43.75%,-42.56%,14.68M,13.14%,0.40,14.47,-,-51.93%,3.33,9.20,28.51%,-,-,-,-66.15%,-37.28%,0.73,-,4.56,140.54%,-98.44%,73.27%,0.40,-,4.56,-109.44%,-192.15%,51.22,7.12%,7.20%,158,0.01,6.86%,-163.37%,3.00,8.00,Yes / Yes,0.01,10.38%,-,1.18,5.80,14.06%,13.33%,-10.03%,Nov 12 AMC,1.39M,5.77,0.81%,4.08%,-8.83%,"

","1,641,541",-0.52%,RUM
