Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
NCR Voyix Corp,Technology,Information Technology Services,USA,NYSE,RUT,-,-3.89,3.41%,138.20M,9.66%,1.75B,13.14,0.97,0.97%,133.05M,20.36%,2.76B,-,0.14,111.99%,14.29%,28.90%,-564.00M,0.61,700.00%,0.59%,9.79,-8.69%,2.89B,2.05,23.99%,-2.87%,19.01M,-8.16%,6.20,2.89,-,-19.49%,15.34 -17.12%,2.91%,4.39,-,- -,-22.81%,7.55 68.34%,-37.21%,0.11 (0.87%),6.79,-26.63% -16.39%,22.25%,3.91%,3.33%,22.18%,-,0.96,-15.75%,4.54%,0.42,-37.25%,-,0.96,-50.48%,-19.54%,71.02,1.22,- -,1.12,51.04%,8.28%,1.66,14.88,-,1.18,-28.42%,19.24%,1.17,12.23,14000,1.18,May 08 BMO,5.63%,1.94M,12.71,"Dec 11, 1996",Yes / Yes,270.37% 1.97%,"

","2,264,269",3.92%,VYX
V2X Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,37.76,1.31,39.75%,31.68M,5.89%,1.57B,8.98,5.50,-24.19%,19.09M,12.98%,2.54B,2.75,1.02,58.16%,3.60%,1.33%,41.65M,0.36,10.08%,-5.74%,2.94,5.24%,4.33B,1.51,15.23%,1.33%,0.69M,3.37%,32.69,9.27,13.73%,4.10%,69.75 -29.12%,3.09%,5.34,7.48,-34.51% -17.60%,1.93%,41.08 20.37%,47.14%,-,9.19,34.32% 25.60%,8.11%,3.00%,2.69%,3.82%,-,0.59,1141.79%,3.77%,1.40,95.03%,-,1.10,7.38%,0.96%,66.26,2.17,- -,1.16,603.33%,7.47%,0.28,62.08,0.00%,1.10,0.53%,4.16%,1.36,49.01,22300,1.08,May 05 AMC,-5.23%,234.25K,49.44,"Sep 16, 2014",Yes / Yes,4.99% -1.48%,"

","317,433",0.88%,VVX
Valvoline Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,-,18.86,2.06,0.25%,127.10M,5.16%,4.94B,20.76,1.87,-2.08%,126.80M,13.18%,6.25B,1.49,0.45,100.36%,7.67%,10.89%,267.40M,2.95,1.38%,3.15%,5.16,6.93%,1.67B,19.87,17.67%,10.33%,9.73M,7.49%,1.96,79.35,12.67%,174.55%,48.26 -19.42%,-9.98%,0.49,217.77,-11.00% 7.97%,16.76%,31.01 25.39%,30.99%,-,14.68,16.00% -7.49%,38.29%,2.92%,2.47%,106.09%,-,3.73,64.10%,18.74%,1.00,-,"Dec 01, 2022",0.60,9.56%,15.97%,65.56,1.80,- -,0.73,-7.42%,5.07%,1.17,42.58,0.00%,5.51,3.73%,9.67%,1.09,39.28,11500,5.42,May 08 BMO,3.79%,1.89M,38.89,"Sep 23, 2016",Yes / Yes,-5.82% -0.42%,"

","2,050,545",-0.99%,VVV
Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,S&P 500,-,-3.18,2.28%,1.19B,5.06%,10.96B,3.84,2.43,0.22%,1.15B,7.48%,24.58B,-,0.55,81.87%,3.75%,8.60%,-3790.10M,0.77,-15.98%,-2.63%,2.92,-25.16%,14.26B,0.71,9.34%,-8.83%,43.00M,-24.98%,13.20,12.88,0.59%,-21.25%,13.55 -31.07%,-12.14%,0.72,5.75,20.30% -,-12.63%,6.85 36.35%,-15.63%,0.48 (5.12%),6.66,-6.26% 5.04%,38.88%,3.14%,2.71%,-42.98%,0.48 (5.14%),1.72,-6809.78%,5.76%,0.26,-86.82%,"May 23, 2025",0.86,-6.88%,-26.57%,62.77,2.70,13.30% -,1.58,-2808.28%,4.79%,0.89,10.83,-,0.92,-11.28%,7.48%,0.79,9.18,32000,0.92,May 08 BMO,-10.99%,14.75M,9.34,"Mar 17, 1980",Yes / Yes,1.65% 0.59%,"

","11,638,824",1.74%,VTRS
Ventas Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,190.18,0.33,0.50%,451.21M,-0.91%,85.19B,81.55,0.77,-6.08%,449.14M,-1.81%,98.34B,2.57,0.13,99.14%,2.89%,-9.15%,142.33M,16.76,181.58%,3.93%,3.80,6.86%,5.08B,2.48,44.24%,0.56%,12.98M,6.86%,25.42,346.38,73.95%,1.36%,71.36 -11.81%,23.53%,0.18,77.34,15.38% -30.13%,0.60%,50.74 24.02%,24.43%,1.93 (3.06%),50.71,8.92% 5.02%,19.42%,1.89%,1.71%,80.35%,1.96 (3.11%),19.35,287.32%,15.10%,1.15,16.41%,"Jun 30, 2025",0.86,10.00%,2.80%,43.55,1.43,0.00% -10.70%,0.86,395.77%,-0.39%,0.89,75.78,923.55%,1.13,13.18%,-2.81%,0.79,62.87,498,1.07,Apr 30 AMC,-1.61%,3.41M,62.93,"Sep 19, 1989",Yes / Yes,4.17% 3.23%,"

","2,707,486",0.10%,VTR
Corporacion Inmobiliaria Vesta Sab ADR,Real Estate,Real Estate - Development,Mexico,NYSE,-,21.91,1.25,-,84.61M,2.77%,2.43B,13.95,1.97,-,-,-5.21%,3.18B,-,0.43,16.18%,-,20.37%,112.00M,9.48,-19.18%,70.63%,5.01,4.85%,255.70M,0.93,2.40%,2.88%,1.10M,7.34%,29.62,49.81,-3.29%,4.43%,32.84 -16.32%,-8.37%,0.55,21.76,0.67% 2.25%,3.39%,21.30 29.01%,-,0.73 (2.66%),16.04,16.19% 11.64%,89.57%,1.69%,1.78%,-,0.76 (2.76%),12.43,-74.96%,76.83%,0.55,-,"Apr 14, 2025",1.13,13.21%,43.80%,48.11,1.67,- -,1.13,-87.93%,-0.60%,0.70,32.57,24.21%,0.32,9.71%,-1.46%,0.52,27.32,132,0.32,Jul 24 AMC,6.34%,219.86K,27.48,"Jun 30, 2023",No / Yes,-65.67% -8.90%,"

","113,781",0.59%,VTMX
Vtex,Technology,Software - Application,United Kingdom,NYSE,-,79.02,0.08,62.97%,103.87M,-2.78%,1.15B,35.98,0.17,0.00%,67.54M,-1.87%,945.36M,1.32,0.03,16.89%,3.70%,21.19%,15.30M,5.03,91.39%,-6.74%,2.60,9.39%,228.23M,4.73,47.34%,4.36%,2.50M,6.79%,1.33,5.59,59.65%,6.26%,8.03 -21.67%,-13.36%,1.13,40.36,- -,6.19%,4.20 49.94%,89.46%,0.01 (0.22%),56.30,21.70% 29.89%,72.92%,4.13%,3.35%,-,-,4.14,234.78%,5.61%,0.24,-,-,3.37,7.71%,6.70%,46.16,1.40,- -,3.37,134.59%,-3.65%,1.35,9.09,0.00%,0.01,2.88%,1.85%,1.48,6.41,1368,0.01,May 06 AMC,2.92%,959.73K,6.29,"Jul 21, 2021",Yes / Yes,196.15% 2.32%,"

","1,424,133",-1.87%,VTEX
Vistra Corp,Utilities,Utilities - Independent Power Producers,USA,NYSE,S&P 500,29.33,6.38,0.86%,340.05M,0.38%,63.46B,21.88,8.55,-14.14%,336.42M,11.67%,83.05B,2.87,1.61,80.80%,1.96%,52.99%,2.23B,2.92,-12.80%,-5.32%,1.02,33.89%,21.75B,27.07,40.44%,6.35%,6.60M,35.65%,6.91,107.56,10.22%,46.29%,199.84 -6.42%,117.52%,1.74,59.48,- 30.39%,10.87%,66.50 181.23%,687.45%,0.97 (0.52%),7.96,13.27% 10.99%,41.84%,4.26%,3.63%,891.10%,0.89 (0.48%),3.82,313.49%,34.85%,6.88,-,"Jun 18, 2025",0.77,49.22%,10.27%,63.24,1.47,13.19% 11.71%,0.86,-287.58%,3.98%,1.32,189.60,12.48%,3.67,85.14%,17.17%,0.51,185.10,6850,3.26,May 07 BMO,30.57%,6.44M,187.02,"Oct 04, 2016",Yes / Yes,-184.30% -13.53%,"

","3,261,636",1.04%,VST
"Vishay Intertechnology, Inc",Technology,Semiconductors,USA,NYSE,RUT,-,-0.49,10.02%,135.55M,9.38%,2.31B,16.45,1.03,-0.12%,121.97M,22.09%,2.80B,-,0.03,103.63%,8.42%,8.89%,-66.17M,0.79,-48.62%,1.49%,4.85,-2.63%,2.91B,1.05,319.45%,-1.56%,10.27M,0.47%,16.27,3.72,-,-3.14%,24.68 -31.05%,-23.68%,4.57,-,- -,-2.13%,10.35 64.44%,-7.45%,0.40 (2.35%),9.78,-3.22% 1.94%,20.35%,3.52%,3.43%,15.31%,0.40 (2.35%),0.96,-127.88%,2.44%,0.58,39.62%,"Jun 18, 2025",1.79,-11.31%,-2.28%,70.48,2.60,0.85% 1.57%,2.80,-113.48%,9.06%,1.13,13.50,-,0.55,-4.16%,17.32%,0.80,16.05,22700,0.53,May 07 BMO,4.17%,2.12M,17.02,"May 16, 1974",Yes / Yes,-200.00% -0.13%,"

","1,696,045",6.04%,VSH
VSE Corp,Industrials,Aerospace & Defense,USA,NASD,RUT,164.62,0.79,8.58%,20.67M,-4.04%,2.69B,28.86,4.52,-0.16%,18.90M,0.12%,3.19B,7.32,0.77,108.80%,9.04%,6.99%,15.25M,2.46,8.12%,5.12%,6.50,34.65%,1.09B,2.76,33.47%,2.50%,1.71M,37.07%,47.21,471.85,22.49%,4.83%,140.64 -7.32%,47.66%,0.28,-,39.12% -12.72%,1.03%,73.36 77.69%,256.63%,0.40 (0.31%),23.88,12.89% 7.49%,9.85%,5.27%,3.51%,372.80%,0.40 (0.31%),2.92,-51.67%,9.22%,4.84,373.83%,"Jul 16, 2025",2.12,19.84%,1.39%,47.34,1.00,2.63% 2.71%,3.90,-6.73%,-2.76%,1.32,148.75,23.56%,0.52,6.01%,1.58%,0.92,129.11,1400,0.51,May 06 AMC,17.50%,262.76K,130.35,"Oct 22, 1982",Yes / Yes,23.42% 3.73%,"

","242,995",0.96%,VSEC
Victoria's Secret & Co,Consumer Cyclical,Apparel Retail,USA,NYSE,RUT,10.24,1.99,14.84%,80.00M,8.05%,1.63B,9.25,2.21,22.26%,68.00M,-2.06%,4.34B,-,0.11,90.76%,17.77%,11.05%,167.41M,0.26,-24.88%,0.34%,3.21,-51.73%,6.22B,2.53,9.16%,3.74%,12.09M,-50.75%,8.06,11.80,-0.99%,31.35%,48.73 -58.14%,15.45%,1.73,7.79,-35.52% -,5.22%,13.76 48.26%,-39.14%,-,7.59,-2.80% -3.67%,35.88%,6.42%,5.48%,-,-,0.70,59.09%,5.13%,1.16,-,-,0.33,1.45%,2.69%,53.35,3.08,- -,1.16,50.68%,3.21%,2.26,22.09,0.00%,4.38,-0.44%,0.59%,1.11,19.54,31000,3.97,Jun 11 BMO,-26.91%,3.77M,20.40,"Jul 21, 2021",Yes / Yes,23.63% 0.72%,"

","4,170,717",4.40%,VSCO
"Viasat, Inc",Technology,Communication Equipment,USA,NASD,RUT,-,-4.45,13.17%,130.21M,5.62%,1.98B,-,-1.58,-39.59%,113.15M,66.41%,7.98B,-,-0.73,94.97%,21.21%,54.57%,-574.96M,0.44,55.60%,17.81%,7.07,70.13%,4.52B,0.43,20.68%,-3.62%,24.00M,78.73%,34.97,1.23,27.95%,-12.00%,26.70 -43.03%,19.76%,12.37,-,-176.54% -320.60%,-5.00%,6.69 127.35%,-51.25%,-,5.57,23.20% 14.37%,27.13%,4.66%,6.93%,-60.58%,-,1.76,48.79%,1.59%,0.79,-75.74%,-,1.55,5.50%,-12.72%,81.93,2.20,- -,1.72,-165.70%,21.85%,1.19,18.29,-,1.65,-0.25%,41.99%,0.83,14.81,7000,1.53,May 20 AMC,51.93%,3.40M,15.21,"Dec 03, 1996",Yes / Yes,-223.24% 1.41%,"

","2,808,008",2.70%,VSAT
"Vertex Pharmaceuticals, Inc",Healthcare,Biotechnology,USA,NASD,"NDX, S&P 500",-,-3.92,0.31%,256.97M,2.51%,117.36B,21.98,20.79,-4.74%,256.00M,2.60%,112.80B,-,4.28,94.73%,1.58%,-5.72%,-988.90M,10.63,4183.00%,6.86%,2.35,11.81%,11.04B,7.12,15.60%,-4.23%,4.03M,13.49%,64.20,18.89,-,-5.64%,519.88 -12.09%,-2.49%,24.19,-,- -,-5.45%,377.85 20.96%,59.07%,-,-,13.04% 21.61%,85.96%,1.88%,2.09%,54.85%,-,10.21,-124.45%,-2.99%,9.81,252.67%,-,2.29,8.55%,-8.95%,55.96,2.06,- -,2.65,-40.86%,1.94%,0.44,507.67,-,0.10,2.19%,0.60%,0.57,452.16,6100,0.10,May 05 AMC,-1.45%,1.72M,457.03,"Jul 24, 1991",Yes / Yes,-4.37% -3.20%,"

","978,235",1.08%,VRTX
Virtus Investment Partners Inc,Financial,Asset Management,USA,NYSE,RUT,11.91,16.86,6.80%,6.91M,9.97%,1.39B,7.64,26.28,0.00%,6.44M,19.18%,1.59B,4.01,6.20,81.85%,1.68%,15.34%,120.53M,1.58,-3.58%,0.27%,1.26,-9.96%,878.70M,1.55,4.07%,3.33%,0.11M,-9.01%,129.32,6.32,2.97%,13.66%,252.82 -20.61%,-11.13%,31.77,5.56,-13.41% 9.52%,10.07%,142.18 41.17%,6.87%,9.34 (4.65%),7.22,-2.97% 9.51%,82.02%,3.97%,2.64%,75.65%,8.65 (4.31%),1.81,1.46%,17.95%,5.49,42.85%,"Jul 31, 2025",1.53,0.63%,13.72%,76.75,3.50,21.39% 27.74%,1.53,-1.15%,12.68%,1.40,173.25,49.15%,0.34,-7.80%,17.63%,2.22,188.73,805,0.34,Apr 25 BMO,2.36%,85.86K,200.71,"Jan 02, 2009",No / Yes,5.87% 8.58%,"

","190,885",6.35%,VRTS
Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,USA,NYSE,-,72.08,1.72,2.05%,381.00M,2.21%,47.38B,28.39,4.38,-1.31%,373.31M,13.82%,49.05B,3.12,0.83,79.78%,3.29%,65.18%,666.20M,5.63,25.12%,-4.17%,1.40,8.01%,8.41B,17.77,22.83%,7.82%,12.28M,9.44%,7.00,32.10,23.13%,32.82%,155.84 -20.22%,43.62%,3.87,35.97,56.26% -,11.60%,53.60 131.96%,1143.30%,0.14 (0.11%),28.15,17.03% 12.57%,34.12%,3.62%,3.74%,857.86%,0.14 (0.11%),5.83,66.80%,17.39%,4.83,-,"Jun 16, 2025",1.28,20.45%,7.92%,63.16,1.50,122.40% -,1.72,2803.21%,5.62%,1.78,121.94,8.77%,1.18,24.21%,17.22%,0.64,122.54,31000,1.15,Apr 23 BMO,16.26%,8.79M,124.33,"Jul 30, 2018",Yes / Yes,4.13% 5.15%,"

","5,587,864",1.46%,VRT
Verisign Inc,Technology,Software - Infrastructure,USA,NASD,S&P 500,34.48,8.18,1.03%,94.10M,-0.15%,26.48B,29.96,9.41,-1.96%,92.93M,2.34%,27.62B,3.17,2.20,95.90%,1.97%,10.60%,790.90M,16.81,9.82%,-0.58%,2.04,38.28%,1.58B,-,7.15%,49.81%,1.83M,36.27%,-21.01,40.84,10.88%,-,290.38 -2.88%,58.62%,6.91,29.21,4.57% 9.22%,-,172.49 63.50%,67.02%,2.30 (0.81%),24.97,5.47% 4.80%,87.83%,2.17%,1.84%,37.50%,0.77 (0.27%),17.54,0.54%,67.95%,5.49,345.32%,"May 19, 2025",0.56,4.12%,50.20%,51.53,2.86,- -,0.56,9.28%,-0.09%,0.78,314.67,0.00%,-,4.68%,1.25%,1.07,289.08,932,-,Apr 24 AMC,24.62%,897.53K,282.02,"Jan 30, 1998",Yes / Yes,-0.30% 0.09%,"

","956,651",-2.44%,VRSN
Verisk Analytics Inc,Industrials,Consulting Services,USA,NASD,"NDX, S&P 500",44.11,6.83,0.29%,139.96M,-0.97%,42.13B,38.22,7.88,-7.99%,139.47M,-4.98%,44.96B,4.53,1.77,93.34%,2.03%,0.87%,970.90M,14.38,6.25%,0.60%,3.13,8.62%,2.93B,342.74,11.73%,20.04%,2.83M,9.36%,0.88,37.85,9.73%,475.86%,322.92 -6.72%,11.75%,7.96,42.38,18.04% 19.95%,27.65%,257.59 16.93%,73.01%,1.61 (0.53%),28.26,5.38% 2.02%,58.46%,1.74%,1.52%,81.22%,1.68 (0.56%),15.34,27.36%,43.59%,5.27,306.55%,"Jun 13, 2025",1.27,7.20%,33.13%,40.01,2.45,10.38% 9.30%,1.27,8.06%,-3.05%,0.84,315.38,23.26%,32.00,6.96%,-1.83%,1.33,312.95,7800,27.55,May 07 BMO,4.39%,902.95K,301.21,"Oct 07, 2009",Yes / Yes,2.80% 0.42%,"

","1,204,147",-3.75%,VRSK
Verra Mobility Corp,Technology,Information Technology Services,USA,NASD,RUT,126.64,0.20,0.84%,159.42M,2.08%,4.07B,17.01,1.50,-2.23%,158.09M,8.04%,5.02B,10.95,0.33,102.16%,1.36%,10.90%,34.64M,4.56,7.10%,-0.66%,1.86,5.93%,892.73M,13.59,13.96%,2.03%,2.15M,5.58%,1.88,35.54,11.56%,9.25%,31.03 -17.72%,-6.14%,0.72,23.42,-9.52% -1.90%,2.55%,19.51 30.86%,58.57%,-,14.35,16.88% 14.40%,82.26%,1.68%,1.90%,148.59%,-,5.62,-57.72%,26.97%,0.51,-,-,2.08,6.90%,3.88%,66.87,1.43,- -,2.17,15.45%,3.67%,0.79,28.92,0.00%,3.56,6.45%,7.45%,0.47,25.65,1879,3.53,May 07 AMC,5.15%,1.16M,25.53,"Mar 24, 2017",Yes / Yes,4.75% 2.91%,"

","547,782",-0.47%,VRRM
"Verint Systems, Inc",Technology,Software - Infrastructure,USA,NASD,RUT,27.60,0.78,1.90%,60.25M,18.52%,1.29B,6.70,3.20,-1.05%,59.02M,24.51%,2.00B,2.60,0.26,109.05%,6.60%,20.25%,52.57M,1.44,11.78%,-0.15%,3.13,-21.78%,896.01M,1.45,9.27%,3.09%,3.89M,-21.89%,14.84,7.11,10.60%,5.32%,37.31 -42.54%,-33.42%,3.01,11.93,- 19.45%,3.87%,14.15 51.48%,-50.50%,-,14.12,1.30% -6.95%,68.97%,12.21%,6.70%,-3.51%,-,2.23,76.96%,10.33%,1.33,-31.93%,-,0.62,-2.09%,5.87%,66.37,1.86,- -,0.64,-124.03%,16.67%,1.48,28.00,0.00%,0.34,-5.96%,19.41%,9.51,18.59,3800,0.02,Jun 04 AMC,-3.94%,1.24M,21.44,"May 16, 2002",Yes / Yes,123.08% 6.92%,"

","11,823,306",15.33%,VRNT
Varonis Systems Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.81,4.65%,112.88M,-0.20%,5.60B,139.52,0.36,-0.12%,106.72M,1.54%,5.75B,-,0.01,106.29%,9.87%,22.37%,-91.06M,9.77,-47.83%,0.69%,7.64,11.30%,573.35M,15.36,121.81%,-6.92%,10.53M,12.65%,3.26,9.20,21.64%,-22.21%,60.58 -17.38%,4.34%,5.44,47.58,8.23% 0.23%,-10.60%,36.53 37.01%,54.48%,-,-,12.19% 16.73%,82.29%,2.10%,2.07%,68.84%,-,10.02,13.71%,-20.09%,1.08,532.74%,-,1.15,13.34%,-15.88%,58.67,1.74,- -,1.15,13.72%,0.10%,0.71,55.58,-,2.05,19.65%,6.30%,0.72,50.03,2406,1.34,May 06 AMC,5.43%,1.38M,50.05,"Feb 28, 2014",Yes / Yes,105.27% 2.54%,"

","996,070",0.04%,VRNS
Verona Pharma Plc ADR,Healthcare,Biotechnology,United Kingdom,NASD,-,-,-2.04,9.90%,85.13M,-5.29%,7.67B,76.51,1.18,-30.15%,76.70M,7.11%,7.51B,-,0.02,76.31%,10.97%,53.88%,-164.21M,64.69,175.26%,17.73%,5.98,95.02%,118.55M,33.84,479.40%,-40.26%,8.42M,93.97%,2.66,19.10,-,-72.73%,99.01 -9.02%,522.96%,4.72,-,-31.33% 7.21%,-34.98%,14.86 506.19%,1862.53%,-,-,1.88% -,94.03%,4.10%,3.68%,1680.24%,-,63.36,-157.53%,-116.50%,3.48,-,-,8.73,1131.31%,-138.52%,55.59,1.00,- -,8.86,39.61%,-1.21%,0.13,119.17,-,1.08,-,13.48%,0.68,90.48,209,1.07,Apr 29 BMO,62.11%,1.41M,90.08,"Apr 27, 2017",Yes / Yes,73.79% 42.90%,"

","962,279",-0.44%,VRNA
Veris Residential Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,-,-0.34,2.86%,93.31M,0.55%,1.37B,-,-0.17,0.00%,90.65M,-2.72%,3.16B,-,-0.07,96.77%,2.92%,-13.76%,-31.68M,5.04,0.76%,-0.33%,4.79,-10.94%,271.49M,1.27,42.32%,-0.99%,2.65M,-11.85%,11.58,61.88,51.78%,-2.76%,18.85 -22.23%,-1.48%,0.24,31.99,44.45% -,-1.15%,14.12 3.82%,7.67%,0.32 (2.17%),25.69,-5.71% -5.37%,28.87%,2.02%,1.99%,-2.17%,0.24 (1.64%),11.63,76.43%,14.36%,0.32,-22.38%,"Jun 30, 2025",1.38,-3.20%,-11.67%,40.77,2.33,- -20.13%,1.38,-94.59%,-2.26%,1.25,19.04,-,1.55,0.62%,-4.01%,0.92,14.76,188,1.54,Apr 23 AMC,-10.66%,553.69K,14.66,"Aug 25, 1994",Yes / Yes,-55.61% -1.11%,"

","510,480",-0.68%,VRE
Viridian Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.05,9.78%,81.59M,3.61%,1.24B,-,-3.80,0.00%,73.61M,9.02%,818.01M,-,-1.01,103.44%,15.40%,21.26%,-293.24M,4142.17,-8.15%,0.24%,13.01,-21.70%,0.30M,2.99,6.71%,-45.42%,11.34M,-20.55%,5.09,1.95,18.32%,-49.41%,27.20 -44.01%,17.06%,7.80,-,22.74% 31.28%,-46.77%,9.90 53.84%,44.77%,-,-,-53.29% -41.64%,-334.44%,6.10%,5.53%,-9.35%,-,2726.70,10.13%,-111591.06%,0.81,-95.90%,-,19.49,4.86%,-97100.00%,58.07,1.25,- -,19.49,-34.47%,2.18%,0.46,37.80,-,0.04,0.00%,9.12%,1.03,14.47,143,0.04,May 06 BMO,-14.15%,870.95K,15.23,"Jun 18, 2014",Yes / Yes,10.01% 41.45%,"

","896,253",5.25%,VRDN
Voyager Technologies Inc,Industrials,Aerospace & Defense,USA,NYSE,-,-,-,15.83%,50.59M,-8.11%,2.33B,-,-,1.11%,48.94M,-,2.67B,-,-,-,0.95%,-,-,-,-,2.09%,0.11,-,-,-,-,-,0.46M,-29.18%,-4.37,13.25,-,-,73.95 -45.91%,-,3.02,-,- -,-,37.64 6.27%,-,-,-,- -,-,12.68%,-,-,-,-,-,-,7.09,-,-,2.37,-,-,30.41,-,- -,2.38,-,-14.28%,-,-,-,0.69,-,-14.28%,0.27,40.13,-,0.67,-,-14.28%,4.18M,40.00,"Jun 11, 2025",Yes / Yes,- -,"

","1,140,738",-0.32%,VOYG
Voya Financial Inc,Financial,Financial Conglomerates,USA,NYSE,-,13.71,5.30,0.35%,96.26M,6.16%,7.00B,7.41,9.81,-2.67%,95.96M,9.92%,-,0.84,2.01,99.58%,1.50%,6.99%,531.00M,0.88,13.38%,5.35%,1.44,5.98%,7.97B,1.60,19.39%,0.38%,1.44M,5.61%,45.53,-,16.42%,13.40%,84.30 -13.77%,2.16%,-,7.49,-27.97% 2.70%,6.19%,52.43 38.63%,20.29%,1.86 (2.55%),-,23.92% 1.49%,-,1.89%,2.13%,55.75%,1.80 (2.48%),-,-25.43%,12.47%,1.56,52.07%,"May 27, 2025",-,5.34%,6.66%,69.24,2.07,35.06% 39.66%,-,-36.53%,6.42%,0.98,78.83,27.54%,0.96,-4.00%,10.05%,0.73,72.51,10000,0.96,May 06 AMC,1.98%,1.00M,72.69,"May 02, 2013",Yes / Yes,39.14% 1.93%,"

","726,525",0.25%,VOYA
Vodafone Group plc ADR,Communication Services,Telecom Services,United Kingdom,NASD,-,-,-1.79,0.00%,2.50B,2.89%,26.13B,9.13,1.17,-,2.45B,2.60%,64.90B,-,-,9.18%,0.65%,15.10%,-4387.99M,0.65,10.44%,76.51%,1.00,26.57%,40.19B,0.47,19.37%,-2.96%,15.95M,25.68%,22.82,1.31,13.59%,-7.17%,10.93 -2.38%,20.29%,8.13,2.61,- -35.00%,-4.11%,8.00 33.38%,-32.21%,0.54 (5.03%),4.00,-8.76% -4.26%,33.43%,1.13%,1.27%,-32.85%,0.49 (4.57%),1.61,-494.16%,11.52%,0.21,-71.52%,"Jun 06, 2025",1.18,0.89%,-10.92%,61.30,2.94,-20.92% -14.38%,1.20,-474.60%,4.13%,0.54,11.36,-,1.01,27.23%,7.22%,0.85,10.91,92000,0.87,May 20 BMO,15.16%,15.94M,10.67,"Oct 27, 1988",Yes / Yes,0.00% -2.10%,"

","13,553,305",-2.20%,VOD
Vontier Corporation,Technology,Scientific & Technical Instruments,USA,NYSE,-,15.50,2.46,0.77%,148.30M,3.37%,5.63B,11.02,3.45,-0.64%,146.77M,6.82%,7.45B,1.61,0.72,99.18%,1.87%,15.65%,373.30M,1.90,7.59%,2.44%,2.72,3.96%,2.96B,5.15,11.03%,8.68%,2.75M,4.36%,7.39,16.87,9.63%,35.88%,41.61 -8.53%,-0.37%,2.26,15.37,4.18% 1.15%,11.59%,27.22 39.82%,64.05%,0.05 (0.13%),11.33,-0.13% 1.45%,44.63%,2.11%,1.85%,-,0.10 (0.26%),2.51,-11.30%,17.86%,0.75,-,"Jun 05, 2025",1.20,-3.59%,12.59%,66.12,2.00,12.62% -,1.62,-33.20%,4.28%,1.31,42.67,3.64%,1.96,-1.94%,7.88%,1.03,37.48,8000,1.94,May 01 BMO,6.69%,1.01M,38.06,"Sep 24, 2020",Yes / Yes,6.31% 2.80%,"

","1,037,892",1.55%,VNT
Viper Energy Inc,Energy,Oil & Gas Midstream,USA,NASD,-,10.20,3.80,0.28%,131.32M,1.81%,8.48B,21.44,1.81,0.00%,130.69M,-3.03%,11.40B,-,0.35,97.66%,7.19%,-14.40%,390.35M,9.50,-56.15%,10.56%,6.69,-18.15%,893.51M,1.90,11.70%,7.62%,9.40M,-19.86%,20.36,15.15,-12.76%,20.80%,55.94 -30.71%,6.18%,2.56,-,65.00% 38.51%,11.17%,34.49 12.38%,55.90%,2.57 (6.63%),14.06,19.39% 23.78%,66.65%,2.62%,3.24%,291.52%,1.19 (3.06%),12.75,39.33%,64.46%,1.21,99.62%,"May 15, 2025",8.70,17.40%,43.69%,42.56,1.20,29.70% 5.69%,8.70,25.39%,-3.33%,0.98,55.00,62.86%,0.31,19.47%,-4.35%,1.14,38.25,-,0.31,May 05 AMC,-15.19%,1.40M,38.76,"Jun 18, 2014",Yes / Yes,15.26% -0.59%,"

","1,598,504",1.33%,VNOM
