Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
PennyMac Financial Services Inc,Financial,Mortgage Finance,USA,NYSE,RUT,13.46,9.29,4.39%,51.88M,-0.86%,6.50B,8.52,14.67,-8.44%,49.68M,7.25%,19.85B,0.30,3.08,59.93%,3.67%,27.34%,498.74M,1.55,72.84%,-1.23%,4.60,27.99%,4.19B,1.54,45.34%,2.07%,1.83M,22.40%,81.12,9.50,44.74%,12.55%,134.56 -7.09%,25.79%,13.17,-,-26.79% 3.60%,4.79%,85.74 45.81%,134.47%,1.20 (0.96%),13.47,-6.17% 12.08%,88.44%,2.16%,2.99%,143.51%,1.20 (0.96%),4.74,190.85%,33.52%,3.67,647.43%,"Nov 17, 2025",0.10,25.42%,11.90%,52.28,1.71,7.72% 52.81%,0.10,159.79%,0.96%,1.59,138.57,17.13%,3.34,35.20%,2.73%,0.71,126.86,4100,1.47,Oct 21 AMC,18.70%,397.01K,125.02,"May 09, 2013",Yes / Yes,24.71% 7.05%,"

","283,355",-1.45%,PFSI
Provident Financial Services Inc,Financial,Banks - Regional,USA,NYSE,RUT,9.41,1.96,5.83%,130.62M,-0.38%,2.42B,7.81,2.37,-1.09%,116.46M,-5.90%,-,0.79,0.56,74.95%,2.82%,3.30%,256.25M,1.77,17.03%,1.40%,5.52,10.06%,1.37B,0.87,10.24%,1.05%,3.28M,-2.01%,21.18,-,11.88%,9.51%,22.24 -16.86%,-1.91%,-,4.17,-21.70% -9.56%,4.76%,14.34 28.98%,-17.53%,0.96 (5.19%),-,32.61% 21.22%,-,2.49%,2.85%,38.29%,0.96 (5.19%),-,89.73%,27.74%,0.49,-11.59%,"Nov 14, 2025",-,38.35%,18.76%,44.80,1.00,1.06% 0.85%,0.03,53.89%,-0.97%,0.88,22.62,91.17%,0.94,1.29%,-4.26%,1.29,18.29,1801,0.94,Oct 29 AMC,2.59%,594.73K,18.49,"Jan 16, 2003",Yes / Yes,1.38% 0.43%,"

","769,697",1.09%,PFS
Performance Food Group Company,Consumer Defensive,Food Distribution,USA,NYSE,-,43.91,2.17,2.46%,154.90M,-2.91%,14.98B,14.97,6.38,-6.58%,152.95M,-5.30%,22.89B,2.38,1.15,104.39%,3.44%,-2.78%,340.20M,0.24,14.68%,4.52%,3.60,15.17%,63.30B,3.31,24.19%,2.15%,5.26M,12.95%,28.87,190.77,18.45%,7.91%,109.05 -12.43%,18.11%,0.50,21.27,43.02% -,2.80%,68.39 39.63%,83.51%,-,14.11,7.54% 20.33%,10.58%,3.91%,2.40%,184.23%,-,0.36,-22.16%,1.43%,2.58,324.26%,-,0.72,8.61%,0.54%,31.65,1.44,- -,1.58,-21.32%,-4.43%,0.94,120.92,0.00%,1.79,11.52%,-6.68%,1.72,96.65,43000,1.71,Nov 05 BMO,5.19%,1.46M,95.50,"Oct 01, 2015",Yes / Yes,-2.32% 1.18%,"

","2,510,573",-1.19%,PFGC
Principal Financial Group Inc,Financial,Asset Management,USA,NASD,S&P 500,11.82,6.87,0.68%,220.52M,-1.54%,17.83B,8.64,9.39,0.00%,218.19M,-2.88%,-,0.84,2.24,79.74%,1.68%,7.35%,1.57B,1.13,19.50%,-0.21%,3.12,4.66%,15.80B,1.53,12.76%,0.51%,3.67M,4.84%,52.90,-,14.11%,13.74%,90.31 -10.13%,-1.24%,-,4.27,2.13% 6.12%,10.09%,68.39 18.67%,-7.91%,3.08 (3.80%),-,4.18% -0.12%,-,1.99%,2.31%,107.46%,3.02 (3.72%),-,899.86%,11.98%,1.77,59.14%,"Dec 03, 2025",-,12.33%,9.96%,49.24,2.73,5.31% 5.51%,0.45,199.56%,0.52%,0.90,88.54,42.69%,0.34,22.25%,-0.22%,1.75,82.06,19700,0.34,Oct 27 AMC,1.24%,1.18M,81.16,"Oct 23, 2001",Yes / Yes,-4.71% -5.90%,"

","2,061,461",-1.10%,PFG
Pfizer Inc,Healthcare,Drug Manufacturers - General,USA,NYSE,S&P 500,14.34,1.72,0.11%,5.69B,1.32%,139.93B,7.83,3.14,0.00%,5.68B,-6.32%,186.95B,-,0.66,66.97%,2.06%,1.57%,9.80B,2.23,-0.45%,-0.95%,2.10,7.99%,62.78B,1.51,1.48%,4.58%,116.82M,-7.24%,16.32,9.34,-0.55%,10.59%,28.00 -12.11%,-12.39%,2.64,13.49,-28.69% -13.27%,6.52%,20.92 17.67%,-47.13%,1.70 (6.90%),7.15,-7.84% 9.10%,69.12%,2.46%,1.82%,-26.39%,1.71 (6.95%),2.98,510.84%,30.99%,0.49,-26.75%,"Nov 07, 2025",0.97,4.44%,15.60%,48.39,2.46,2.49% 2.97%,1.28,-20.96%,0.01%,0.42,28.61,120.11%,0.66,-5.92%,-0.56%,1.92,24.30,81000,0.62,Nov 04 BMO,-0.12%,55.71M,24.61,"Jan 17, 1944",Yes / Yes,37.53% 0.94%,"

","107,012,579",1.28%,PFE
"Preferred Bank (Los Angeles, CA)",Financial,Banks - Regional,USA,NASD,RUT,9.22,9.89,0.00%,13.39M,0.72%,1.22B,8.76,10.40,-,13.39M,0.86%,-,2.22,2.72,81.61%,7.01%,1.47%,129.03M,2.43,7.29%,-5.50%,11.98,12.63%,502.07M,1.45,0.59%,1.80%,0.94M,5.53%,62.81,-,4.16%,16.91%,99.78 -8.64%,8.76%,-,7.39,14.60% 13.32%,11.17%,71.90 26.79%,18.59%,3.00 (3.29%),-,33.49% 17.44%,-,1.74%,2.52%,166.32%,3.00 (3.29%),-,-0.51%,36.98%,2.20,165.31%,"Oct 07, 2025",-,-3.05%,25.70%,51.39,2.20,21.99% 18.89%,0.32,15.23%,1.29%,0.74,108.00,29.56%,0.49,-0.70%,-0.56%,1.22,90.92,323,0.49,Oct 20 AMC,3.84%,78.38K,91.16,"Aug 19, 1999",Yes / Yes,10.59% 3.07%,"

","95,910",0.26%,PFBC
PepsiCo Inc,Consumer Defensive,Beverages - Non-Alcoholic,USA,NASD,"NDX, S&P 500",27.18,5.26,0.34%,1.37B,-2.26%,195.34B,16.67,8.57,0.00%,1.36B,1.47%,237.68B,7.79,2.24,76.45%,1.23%,-0.74%,7.22B,2.11,-0.58%,0.10%,2.21,8.30%,92.36B,10.09,5.64%,6.98%,16.77M,-6.05%,14.16,22.55,3.49%,37.19%,167.96 -14.94%,-13.73%,6.33,28.78,8.22% 5.98%,11.37%,127.60 11.96%,-21.32%,5.62 (3.93%),13.51,4.94% 6.46%,54.21%,1.50%,1.90%,6.62%,5.55 (3.89%),2.57,-22.61%,14.65%,2.68,39.05%,"Sep 05, 2025",0.72,0.48%,7.82%,39.14,2.56,7.84% 7.06%,0.91,-10.77%,-4.36%,0.43,155.37,76.68%,2.62,2.65%,-1.82%,0.92,142.90,319000,2.28,Oct 09 BMO,0.26%,7.59M,142.86,"Dec 18, 1919",Yes / Yes,1.34% 0.42%,"

","7,013,520",-0.03%,PEP
PENN Entertainment Inc,Consumer Cyclical,Resorts & Casinos,USA,NASD,-,-,-0.56,1.36%,145.45M,-1.57%,2.39B,13.17,1.24,3.53%,144.02M,-8.81%,12.78B,-,-0.07,100.97%,10.97%,-3.37%,-75.60M,0.35,137.30%,-2.32%,4.67,4.07%,6.75B,0.80,62.35%,-0.49%,15.79M,-17.51%,20.54,3.41,-,-2.50%,23.08 -29.16%,-15.94%,4.79,-,- -,-0.56%,13.25 23.40%,-50.60%,-,18.67,3.66% 4.41%,27.39%,2.58%,3.70%,-70.67%,-,1.89,93.83%,3.71%,0.61,-9.17%,-,0.79,7.34%,-1.12%,38.33,2.10,- -,0.79,33.71%,-3.64%,1.39,22.06,-,3.71,6.13%,-11.30%,1.36,16.18,23118,3.55,Nov 06 BMO,-8.14%,3.38M,16.35,"May 26, 1994",Yes / Yes,-1438.46% 2.01%,"

","4,603,762",1.05%,PENN
Penguin Solutions Inc,Technology,Information Technology Services,USA,NASD,RUT,74000.00,0.00,3.79%,52.74M,-0.85%,1.17B,8.48,2.62,-3.30%,50.86M,-17.78%,1.46B,4665.83,0.44,100.92%,12.71%,-2.80%,15.58M,0.86,7.28%,-6.93%,5.71,26.21%,1.37B,2.97,28.37%,1.57%,6.47M,15.69%,7.48,2.59,15.86%,6.17%,29.80 -25.50%,39.01%,8.58,11.30,-38.50% -,1.41%,14.20 56.34%,64.08%,-,10.84,-0.65% 4.05%,28.86%,3.26%,3.60%,68.60%,-,1.07,135.35%,5.76%,0.91,-,-,1.71,16.91%,1.14%,43.57,1.50,- -,2.25,120.00%,0.07%,2.25,26.00,0.00%,1.86,8.60%,-9.30%,0.81,21.52,2900,1.79,Oct 07 AMC,4.85%,1.13M,22.20,"May 24, 2017",Yes / Yes,14.76% -1.22%,"

","921,931",3.16%,PENG
Penumbra Inc,Healthcare,Medical Devices,USA,NYSE,-,59.80,3.77,3.17%,38.97M,-3.36%,8.80B,44.89,5.02,-12.84%,37.76M,-9.44%,8.59B,1.43,1.12,92.11%,4.59%,-6.31%,147.70M,6.87,69.14%,2.63%,4.21,-22.03%,1.28B,6.79,33.80%,9.20%,1.73M,-5.03%,33.20,20.72,41.74%,12.03%,310.00 -27.25%,-3.33%,10.89,54.42,36.76% -23.21%,9.85%,221.26 1.93%,31.53%,-,47.23,16.91% 16.89%,66.44%,3.31%,3.25%,-14.63%,-,6.71,918.46%,12.45%,8.29,517.92%,-,4.04,12.92%,11.54%,32.49,1.48,- -,6.75,174.33%,-8.00%,0.68,310.56,0.00%,0.17,13.38%,-11.87%,1.51,235.08,4500,0.16,Nov 05 AMC,-14.31%,411.69K,225.54,"Sep 18, 2015",Yes / Yes,4.68% 4.03%,"

","621,726",-4.06%,PEN
Pegasystems Inc,Technology,Software - Application,USA,NASD,-,40.38,1.48,46.17%,170.54M,-5.96%,10.11B,26.46,2.25,-0.78%,91.36M,8.25%,9.84B,2.14,0.74,57.48%,7.04%,10.81%,277.95M,5.84,37.09%,9.17%,4.56,28.10%,1.73B,17.03,8.41%,19.36%,6.43M,27.88%,3.50,28.78,18.83%,51.96%,68.10 -12.50%,46.50%,2.07,23.48,- -,42.16%,29.84 99.73%,220.29%,0.09 (0.14%),30.48,7.31% 10.44%,75.60%,2.92%,3.90%,0.40%,0.09 (0.15%),5.68,120.21%,17.49%,2.34,323.07%,"Oct 01, 2025",1.36,17.00%,16.05%,48.11,1.50,0.00% 0.00%,1.36,380.48%,-0.64%,1.08,74.60,10.84%,0.13,17.32%,2.39%,0.77,61.04,5443,0.10,Oct 21 AMC,19.86%,1.41M,59.59,"Jul 19, 1996",Yes / Yes,50.08% 8.48%,"

","1,086,667",-2.38%,PEGA
Public Service Enterprise Group Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,19.19,4.16,0.15%,499.00M,-0.54%,39.86B,18.10,4.41,-0.37%,498.33M,-0.82%,63.03B,2.25,0.74,76.97%,1.49%,-8.70%,2.08B,3.38,9.65%,0.47%,2.75,0.09%,11.80B,2.34,9.36%,3.75%,7.40M,-5.48%,34.09,117.59,8.52%,12.58%,95.22 -16.13%,-8.53%,0.68,-,- 1.20%,5.36%,74.67 6.95%,42.43%,2.52 (3.15%),14.17,-1.43% 1.57%,25.44%,2.67%,2.25%,33.72%,2.49 (3.12%),5.34,2.40%,25.44%,1.79,92.95%,"Sep 09, 2025",0.69,18.29%,17.65%,40.22,2.38,5.57% 5.01%,0.93,19.38%,-3.02%,0.60,92.09,67.72%,1.38,23.43%,-2.64%,1.35,81.82,13047,1.28,Nov 03 BMO,-3.07%,2.70M,79.86,"Mar 31, 1948",Yes / Yes,10.73% 18.60%,"

","3,628,972",-2.40%,PEG
Phillips Edison & Company Inc,Real Estate,REIT - Retail,USA,NASD,RUT,55.92,0.61,0.59%,125.71M,0.15%,4.73B,50.67,0.67,0.00%,125.06M,2.22%,7.52B,3.99,0.15,85.94%,2.83%,1.46%,81.92M,6.59,15.95%,1.82%,3.84,-3.91%,716.85M,1.88,13.87%,1.60%,3.54M,-8.92%,18.12,813.36,14.01%,3.62%,40.12 -14.96%,-9.74%,0.04,23.28,57.82% -,1.71%,32.40 5.31%,13.21%,1.25 (3.67%),16.45,8.09% 4.42%,34.38%,1.58%,1.77%,-,1.24 (3.62%),10.50,37.97%,26.80%,0.59,-,"Oct 15, 2025",357.85,10.58%,11.43%,48.28,2.08,39.33% -,357.85,88.15%,0.01%,0.53,39.17,233.61%,1.10,10.14%,-1.30%,1.62,34.04,300,1.10,Oct 23 AMC,-2.91%,921.42K,34.12,"Jul 15, 2021",Yes / Yes,45.35% 6.89%,"

","1,496,804",0.24%,PECO
"Peoples Bancorp, Inc. (Marietta, OH)",Financial,Banks - Regional,USA,NASD,RUT,10.10,2.86,3.41%,35.62M,0.42%,1.03B,8.57,3.37,0.01%,34.49M,-3.99%,-,14.22,0.88,60.10%,2.63%,2.20%,100.97M,1.67,-11.82%,0.39%,5.97,-1.06%,616.53M,0.87,10.82%,1.08%,0.91M,-8.93%,33.21,-,0.71%,8.75%,37.07 -22.15%,-6.39%,-,7.77,15.40% 4.69%,7.11%,26.21 10.11%,-4.66%,1.63 (5.65%),-,34.73% 21.50%,-,1.94%,2.71%,25.26%,1.63 (5.65%),-,-18.63%,21.51%,0.74,31.54%,"Nov 04, 2025",-,0.11%,16.38%,46.59,2.43,3.60% 3.79%,0.04,-7.48%,-0.53%,0.66,33.08,48.10%,0.61,-1.13%,-3.35%,1.06,28.41,1479,0.20,Oct 21 BMO,-4.14%,152.24K,28.86,"Feb 10, 1993",Yes / Yes,13.18% 1.39%,"

","160,738",1.58%,PEBO
Pebblebrook Hotel Trust,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,-,-0.57,2.40%,118.17M,-4.72%,1.22B,-,-0.50,0.00%,115.73M,-3.29%,3.67B,-,-0.28,116.39%,14.57%,5.65%,-64.57M,0.83,-54.49%,-2.48%,7.33,14.59%,1.47B,0.46,17.43%,-0.38%,16.87M,-24.06%,22.33,4.76,-12.82%,-0.81%,15.12 -31.94%,-13.16%,2.16,6.40,39.86% -,-1.23%,7.41 38.78%,-35.85%,0.04 (0.39%),12.11,25.62% -2.05%,8.53%,3.40%,3.61%,-18.61%,0.04 (0.39%),2.50,50.70%,4.96%,0.37,-69.46%,"Sep 30, 2025",13.85,2.00%,-4.39%,37.44,2.86,0.00% -51.69%,13.85,-60.17%,-3.60%,1.54,11.83,-,0.99,2.63%,-7.52%,1.33,10.28,60,0.98,Nov 05 AMC,-2.84%,2.30M,10.29,"Dec 09, 2009",Yes / Yes,-2366.67% 0.41%,"

","3,063,728",0.10%,PEB
Piedmont Realty Trust Inc,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.57,1.35%,124.50M,2.24%,1.02B,-,-0.07,1.18%,122.83M,-4.75%,3.24B,-,-0.04,89.71%,2.50%,7.72%,-70.35M,1.81,53.26%,1.47%,3.62,22.65%,565.37M,0.67,76.07%,-1.73%,3.08M,-10.05%,12.33,126.05,-,-4.45%,10.72 -23.23%,-16.70%,0.07,-,-309.37% -,-1.87%,5.46 50.73%,-15.43%,0.13 (1.56%),10.74,4.33% -0.44%,19.76%,2.77%,2.99%,-23.95%,0.25 (3.04%),5.73,9.10%,13.43%,0.24,-53.68%,"Feb 21, 2025",1.67,-1.23%,-12.44%,46.64,2.33,-15.88% -9.86%,1.67,-16.36%,0.07%,1.28,9.00,-,1.45,-0.09%,-3.58%,0.87,8.07,150,1.45,Oct 27 AMC,7.58%,849.30K,8.23,"Feb 10, 2010",Yes / Yes,-138.61% -10.55%,"

","740,345",1.98%,PDM
PIMCO Dynamic Income Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,7.77,2.35,-,392.44M,0.88%,7.17B,-,-,-,392.43M,-8.24%,-,-,-,14.22%,0.33%,-5.34%,-,-,-,-,0.46,-3.08%,-,-,-,-,1.30M,-0.38%,-,-,-,-,20.17 -9.42%,-6.98%,-,-,- -,-,16.00 14.19%,-4.89%,-,-,- -,-,1.15%,1.72%,-22.19%,2.64 (14.45%),-,-,-,0.27,-24.34%,"Nov 14, 2025",-,-,-,33.73,-,0.93% 0.93%,-,-,-2.52%,0.63,-,116.47%,-,-,-5.77%,1.11,18.24,-,-,-,-4.63%,2.80M,18.27,"May 25, 2012",No / Yes,- -,"

","3,111,983",0.16%,PDI
PDF Solutions Inc,Technology,Software - Application,USA,NASD,RUT,1286.70,0.02,20.17%,39.16M,-4.00%,1.11B,25.62,1.09,0.09%,31.53M,10.39%,1.14B,101.96,0.22,74.70%,4.35%,26.47%,0.86M,5.65,-0.30%,4.60%,4.65,46.86%,196.00M,4.27,30.73%,0.25%,1.37M,3.58%,6.58,27.42,12.62%,0.35%,33.42 -16.07%,-2.47%,1.02,-,- -,0.26%,15.91 76.32%,18.96%,-,145.40,17.35% 15.96%,70.38%,2.91%,3.35%,45.26%,-,5.82,130.92%,0.10%,0.97,156.87%,-,2.32,17.76%,0.44%,56.58,1.50,- -,2.32,-33.03%,0.67%,1.55,30.50,0.00%,0.29,24.16%,13.82%,1.17,27.93,539,0.27,Nov 06 AMC,26.81%,294.66K,28.05,"Jul 27, 2001",Yes / Yes,1.12% 0.29%,"

","345,425",0.43%,PDFS
PDD Holdings Inc ADR,Consumer Cyclical,Internet Retail,China,NASD,NDX,14.76,9.24,2.66%,1.39B,-1.26%,189.34B,11.40,11.96,0.00%,1.35B,2.14%,127.53B,1.93,3.30,27.44%,1.76%,19.40%,13.68B,3.31,-15.91%,-7.99%,2.78,24.64%,57.14B,3.76,22.58%,19.72%,23.85M,40.57%,36.29,2.99,7.63%,32.01%,139.41 -2.20%,13.09%,45.62,-,121.31% -,26.84%,87.11 56.51%,148.66%,-,-,54.75% 65.39%,57.47%,1.72%,2.40%,44.86%,-,2.23,-0.81%,22.43%,3.21,-,-,2.36,20.59%,23.94%,59.94,1.83,- -,2.36,-2.11%,3.18%,0.06,145.81,0.00%,0.03,9.19%,4.88%,0.51,133.84,23465,0.01,Aug 25 BMO,17.43%,8.57M,136.34,"Jul 26, 2018",Yes / Yes,42.39% 1.42%,"

","4,400,409",1.87%,PDD
Pagerduty Inc,Technology,Software - Application,USA,NYSE,RUT,-,-0.16,7.64%,93.24M,-2.79%,1.43B,13.41,1.14,-0.00%,86.12M,-2.05%,1.29B,-,0.25,93.85%,9.39%,-1.73%,-13.88M,2.95,21.88%,1.56%,3.66,0.07%,483.61M,7.90,10.30%,-1.54%,8.09M,-16.10%,1.94,2.52,16.24%,-8.04%,21.98 -30.31%,-17.05%,6.09,13.27,22.49% 5.07%,-2.37%,13.69 11.87%,-38.57%,-,-,18.44% 22.96%,83.65%,2.76%,2.86%,-47.01%,-,2.66,82.75%,-4.85%,0.47,-,-,2.32,8.20%,-2.87%,39.98,1.91,- -,2.32,173.10%,-3.69%,0.67,18.88,-,2.26,6.45%,-5.16%,0.72,15.22,1242,2.24,Sep 03 AMC,-6.56%,2.21M,15.32,"Apr 11, 2019",Yes / Yes,46.77% -0.17%,"

","1,588,544",0.66%,PD
Vaxcyte Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.92,3.43%,130.03M,-7.35%,5.23B,-,-6.01,0.00%,125.37M,-3.70%,3.61B,-,-1.47,111.52%,7.99%,34.36%,-657.20M,-,-41.09%,2.67%,5.76,39.03%,0.00M,1.81,-12.07%,-19.53%,10.01M,-50.75%,22.25,3.06,-18.82%,-20.83%,116.00 -65.24%,-62.42%,13.18,-,-25.42% -29.88%,-22.12%,27.66 45.77%,-7.54%,-,-,- -,-,6.11%,4.66%,9.00%,-,-,11.84%,-,2.00,-,-,8.83,-,-,46.37,1.18,- -,8.83,-87.44%,-6.35%,1.30,98.00,-,0.03,-,7.08%,0.85,41.35,414,0.03,Nov 04 AMC,-10.82%,1.74M,40.32,"Jun 12, 2020",Yes / Yes,-26.03% -,"

","1,470,601",-2.49%,PCVX
Paylocity Holding Corp,Technology,Software - Application,USA,NASD,-,36.41,4.00,19.60%,55.37M,2.85%,7.91B,17.84,8.15,-2.02%,43.72M,-5.07%,7.87B,3.60,1.57,81.52%,2.74%,-20.81%,225.54M,4.82,3.66%,1.50%,2.06,-20.77%,1.64B,7.30,9.71%,5.46%,1.20M,-27.08%,19.93,47.89,10.10%,20.42%,223.80 -35.00%,-24.14%,3.04,19.84,35.67% 28.31%,18.32%,137.57 5.74%,-37.24%,-,18.27,23.22% 23.23%,68.16%,4.20%,2.62%,-22.94%,-,4.80,10.99%,19.83%,4.41,329.59%,-,1.10,13.30%,13.75%,40.03,1.70,- -,1.03,-2.38%,-1.99%,0.58,196.39,0.00%,0.12,12.46%,-8.70%,2.56,139.33,6700,0.12,Nov 04 AMC,-20.30%,583.27K,145.46,"Mar 19, 2014",Yes / Yes,11.56% 1.93%,"

","1,490,617",4.40%,PCTY
PureCycle Technologies Inc,Industrials,Pollution & Treatment Controls,USA,NASD,RUT,-,-1.67,2.74%,179.84M,-15.13%,1.86B,-,-0.61,0.00%,175.18M,-28.53%,2.29B,-,-0.27,74.17%,20.12%,-16.44%,-291.31M,575.41,30.29%,-0.91%,12.59,57.32%,3.23M,18.77,49.65%,-33.00%,35.25M,0.68%,0.55,6.44,27.39%,-148.91%,17.37 -40.59%,-19.81%,1.60,-,-32.41% -514.21%,-36.56%,5.40 91.11%,24.79%,-,-,- -,-2497.21%,5.83%,7.16%,4.24%,-,710.04,-79.12%,-4637.68%,0.83,-,-,2.07,-,-9018.82%,32.31,1.50,- -,2.14,-175.40%,-19.82%,2.11,16.25,-,7.32,-,-22.61%,1.17,10.12,157,7.06,Nov 06 AMC,-6.18%,2.80M,10.32,"Jul 14, 2020",Yes / Yes,-270.88% -40.36%,"

","3,286,343",1.98%,PCT
Pacira BioSciences Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,-,-2.79,2.74%,44.90M,4.00%,981.78M,6.73,3.25,-2.16%,43.70M,-7.49%,1.17B,-,0.65,115.22%,13.61%,-8.08%,-127.46M,1.39,-10.24%,0.93%,9.32,-13.22%,705.85M,1.29,13.08%,-8.01%,5.95M,15.98%,16.88,2.20,5.44%,-15.57%,27.64 -20.95%,31.86%,9.92,8.39,- -51.99%,-10.83%,16.00 36.56%,-57.79%,-,7.60,8.98% 10.73%,70.08%,5.39%,4.33%,-58.87%,-,1.65,-301.59%,9.01%,0.95,-55.52%,-,1.91,2.25%,-18.06%,41.33,2.33,- -,2.38,-127.42%,-1.19%,0.23,29.00,-,0.83,1.73%,-10.62%,1.05,22.44,790,0.55,Nov 06 AMC,-11.09%,638.09K,21.85,"Feb 03, 2011",Yes / Yes,4.23% -1.08%,"

","672,049",-2.63%,PCRX
Procore Technologies Inc,Technology,Software - Application,USA,NYSE,-,-,-0.96,23.47%,150.19M,-0.42%,10.74B,42.54,1.68,-2.31%,114.94M,0.18%,10.20B,-,0.38,80.36%,10.21%,11.21%,-142.76M,8.72,37.93%,2.19%,7.89,10.97%,1.23B,8.82,31.10%,-7.19%,11.73M,-4.52%,8.11,17.31,33.51%,-11.54%,88.92 -19.55%,7.37%,4.13,133.23,28.65% 2.04%,-11.13%,53.71 33.20%,30.88%,-,-,30.79% 31.83%,78.89%,3.37%,3.61%,-,-,8.27,-51.78%,-13.46%,2.57,-,-,1.29,16.08%,-11.58%,47.69,1.83,- -,1.29,-227.67%,-1.50%,0.91,82.00,-,0.06,13.92%,-0.32%,1.44,70.69,4203,0.05,Nov 05 AMC,2.09%,1.49M,71.54,"May 20, 2021",Yes / Yes,30.07% 3.22%,"

","2,144,029",1.20%,PCOR
PotlatchDeltic Corp,Real Estate,REIT - Specialty,USA,NASD,RUT,48.22,0.82,1.57%,77.29M,-2.88%,3.05B,50.33,0.78,0.00%,76.08M,-6.07%,4.00B,0.78,-0.13,91.84%,2.03%,-8.38%,64.25M,2.73,73.58%,-0.31%,2.49,4.28%,1.12B,1.60,61.27%,1.98%,1.55M,0.51%,24.68,34.35,61.90%,3.25%,48.12 -18.02%,-4.64%,1.15,21.04,-64.68% -19.62%,2.20%,36.82 7.14%,-1.83%,1.80 (4.56%),20.48,-7.40% 5.13%,15.71%,2.58%,2.87%,10.57%,1.35 (3.42%),3.58,294.38%,8.26%,1.13,65.25%,"Sep 15, 2025",1.26,5.40%,5.76%,39.05,1.38,2.53% 2.38%,1.96,697.12%,-4.44%,1.12,49.75,652.88%,0.54,23.14%,-4.42%,0.90,38.95,1383,0.53,Nov 03 AMC,-5.14%,622.04K,39.45,"Dec 15, 1969",Yes / Yes,108.21% 5.83%,"

","561,319",1.28%,PCH
PG&E Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,13.87,1.17,0.52%,2.20B,3.24%,35.76B,9.97,1.63,-0.25%,2.19B,0.43%,96.61B,1.46,0.39,96.30%,1.82%,8.11%,2.60B,1.44,10.27%,0.30%,1.66,-5.41%,24.76B,1.18,8.86%,2.00%,39.90M,-19.38%,13.83,46.32,9.53%,9.21%,21.72 -25.09%,-18.81%,0.35,-,- -,2.96%,12.97 25.44%,8.98%,0.09 (0.56%),10.26,5.76% 7.35%,19.00%,2.45%,2.64%,67.04%,0.10 (0.61%),3.90,-7.65%,19.00%,0.43,-69.27%,"Sep 30, 2025",0.89,-0.27%,10.49%,54.90,1.63,- -,0.94,34.23%,0.03%,0.37,21.36,4.77%,1.87,5.20%,3.96%,1.41,16.16,28410,1.75,Oct 23 BMO,3.59%,24.02M,16.27,"Jul 24, 1919",Yes / Yes,17.90% -2.51%,"

","33,847,081",0.68%,PCG
Paccar Inc,Industrials,Farm & Heavy Construction Machinery,USA,NASD,"NDX, S&P 500",19.72,5.11,1.87%,525.21M,2.58%,52.91B,17.41,5.79,-0.44%,515.38M,4.20%,59.51B,-,1.08,72.64%,2.21%,4.10%,2.69B,1.79,-35.66%,-0.63%,4.22,13.55%,29.51B,2.73,13.84%,6.15%,11.41M,-3.15%,36.88,5.72,-5.45%,14.15%,115.49 -12.78%,0.27%,17.61,16.57,30.34% 11.52%,7.64%,84.65 19.01%,70.60%,3.46 (3.43%),13.02,12.65% 5.60%,17.01%,2.51%,2.56%,97.76%,1.28 (1.27%),2.02,-42.93%,12.63%,2.54,255.00%,"Nov 12, 2025",2.05,-15.29%,9.12%,58.11,2.40,10.57% 7.67%,2.42,-39.33%,3.37%,1.02,107.00,15.56%,0.82,-18.93%,2.36%,1.46,96.92,30100,0.82,Oct 21 BMO,2.77%,2.70M,100.74,"Jan 03, 1978",Yes / Yes,-2.60% -0.05%,"

","3,941,640",3.94%,PCAR
