Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Veeva Systems Inc,Healthcare,Health Information Services,USA,NYSE,-,37.08,5.15,8.78%,164.34M,-12.42%,31.36B,22.22,8.59,-0.18%,149.94M,-13.07%,24.82B,1.58,1.93,86.65%,3.23%,-34.48%,860.33M,10.18,20.30%,-0.62%,2.95,-33.12%,3.08B,4.45,8.16%,11.83%,4.84M,-14.53%,42.84,4.73,14.08%,13.72%,310.50 -38.55%,-18.20%,40.38,23.21,17.95% 17.84%,12.08%,200.24 -4.71%,11.29%,-,26.35,14.06% 19.99%,75.40%,4.02%,3.38%,-31.85%,-,8.06,27.91%,28.88%,7.58,685.19%,-,7.53,15.96%,27.93%,24.46,1.82,- -,7.53,24.15%,-13.89%,1.08,309.81,0.00%,0.01,16.02%,-16.06%,2.80,203.35,7291,0.01,Nov 20 AMC,-27.47%,1.64M,190.80,"Oct 16, 2013",Yes / Yes,4.52% 2.33%,"

","4,596,169",-6.17%,VEEV
Veeco Instruments Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,36.24,0.83,2.25%,60.16M,-6.85%,1.81B,18.97,1.58,-7.62%,58.94M,-1.60%,1.71B,5.44,0.25,104.38%,7.58%,4.52%,49.62M,2.66,-23.15%,1.29%,6.70,45.10%,681.41M,2.06,18.45%,3.87%,4.47M,5.14%,14.56,4.91,3.49%,6.12%,35.77 -15.99%,18.40%,6.13,34.75,36.34% -,4.37%,16.92 77.60%,50.02%,-,22.88,7.14% 11.33%,40.34%,6.13%,5.02%,55.66%,-,2.50,-41.66%,7.86%,1.58,64.93%,-,3.53,-3.90%,7.28%,42.25,2.20,- -,5.36,-51.53%,-7.65%,1.17,33.50,0.00%,0.30,-10.24%,-2.92%,1.97,31.52,1231,0.29,Nov 05 AMC,17.11%,666.84K,30.05,"Nov 29, 1994",Yes / Yes,28.30% 3.36%,"

","1,316,090",-4.66%,VECO
Veracyte Inc,Healthcare,Diagnostics & Research,USA,NASD,RUT,99.39,0.38,2.16%,79.03M,-5.18%,2.98B,24.12,1.56,-10.01%,77.34M,-10.97%,2.66B,0.32,0.41,112.09%,6.69%,4.60%,30.32M,6.03,436.38%,4.15%,5.63,55.18%,495.14M,2.37,-5.90%,2.29%,5.18M,-10.36%,15.91,8.14,76.17%,2.49%,50.71 -25.58%,-17.02%,4.64,30.38,- -,2.34%,22.61 66.92%,44.99%,-,37.01,26.63% 29.93%,66.85%,3.97%,4.45%,-27.09%,-,5.37,375.89%,9.98%,1.72,479.72%,-,5.94,16.41%,6.12%,33.93,1.62,- -,6.23,24.34%,-9.11%,1.91,49.18,0.00%,0.03,13.82%,-12.39%,0.74,38.16,824,0.03,Nov 04 AMC,11.61%,920.12K,37.74,"Oct 30, 2013",Yes / Yes,59.13% 5.52%,"

","678,467",-1.10%,VCYT
Victory Capital Holdings Inc,Financial,Asset Management,USA,NASD,RUT,17.60,3.92,16.83%,65.08M,0.20%,4.48B,10.05,6.87,0.00%,54.00M,7.64%,5.38B,0.88,1.66,77.28%,5.19%,10.81%,259.31M,3.79,16.33%,10.39%,7.13,0.10%,1.18B,1.87,10.16%,8.62%,2.80M,9.37%,36.86,38.71,11.44%,16.46%,73.00 -5.48%,4.26%,1.78,13.58,5.28% 28.33%,7.60%,47.00 46.81%,134.69%,-,8.91,0.76% 8.31%,78.04%,3.24%,2.87%,217.68%,1.94 (2.81%),4.56,-3.55%,46.19%,1.86,-,"Dec 10, 2025",1.84,33.03%,21.95%,55.64,2.14,43.01% 73.01%,1.84,-10.58%,0.90%,1.05,71.33,35.49%,0.42,59.06%,5.60%,1.44,71.21,460,0.42,Feb 04 AMC,5.88%,393.37K,69.00,"Feb 08, 2018",Yes / Yes,2.54% -0.84%,"

","565,571",-3.10%,VCTR
Vericel Corp,Healthcare,Biotechnology,USA,NASD,RUT,154.07,0.24,1.07%,50.55M,1.42%,1.88B,65.77,0.56,-8.56%,50.03M,4.18%,1.84B,1.00,0.39,105.60%,8.68%,5.82%,13.08M,7.25,33.15%,-4.54%,7.19,-1.28%,258.72M,5.83,111.82%,3.10%,4.34M,3.03%,6.37,13.86,66.06%,4.52%,63.00 -41.11%,-36.62%,2.68,92.07,- -,3.21%,29.24 26.88%,30.04%,-,108.02,14.95% 15.02%,73.81%,3.92%,4.84%,-7.60%,-,7.11,241.86%,2.75%,1.64,1625.58%,-,4.47,14.05%,5.06%,49.05,1.25,- -,4.87,631.52%,-1.58%,1.23,54.50,0.00%,0.31,16.58%,-1.39%,0.58,36.94,357,0.27,Nov 06 BMO,-1.75%,603.84K,37.10,"Feb 04, 1997",Yes / Yes,1687.30% 4.56%,"

","352,488",0.43%,VCEL
Visteon Corp,Consumer Cyclical,Auto Parts,USA,NASD,RUT,8.71,11.13,1.61%,27.30M,3.56%,2.65B,10.11,9.59,-2.70%,26.85M,0.08%,2.40B,-,2.09,110.06%,6.88%,-9.52%,309.00M,0.70,-15.86%,0.05%,4.51,-14.13%,3.76B,1.78,4.97%,10.05%,1.85M,1.96%,54.32,3.46,-0.58%,23.16%,129.10 -24.90%,15.35%,28.04,7.23,89.48% 31.66%,16.38%,65.10 48.94%,-35.34%,0.36 (0.37%),5.40,11.71% 5.60%,14.47%,3.60%,3.51%,-23.36%,0.55 (0.57%),0.64,-39.51%,9.07%,3.13,47.18%,"Nov 18, 2025",1.56,-4.03%,8.22%,51.70,1.93,- -,1.89,46.16%,0.83%,1.16,126.36,0.00%,0.30,-6.43%,-1.58%,1.16,95.73,10000,0.27,Oct 23 BMO,-6.18%,409.61K,96.96,"Sep 27, 2010",Yes / Yes,0.69% -4.70%,"

","473,599",1.28%,VC
Vale S.A. ADR,Basic Materials,Other Industrial Metals & Mining,Brazil,NYSE,-,13.44,1.27,0.01%,4.27B,3.41%,72.57B,8.34,2.04,0.00%,4.27B,28.21%,86.25B,0.78,0.59,17.56%,2.18%,43.79%,5.41B,1.94,39.72%,9.33%,2.65,76.49%,37.48B,1.77,1.35%,6.01%,93.18M,30.47%,9.59,11.93,10.75%,13.65%,17.34 -1.96%,87.13%,1.42,23.92,-32.62% -,9.19%,7.88 115.82%,1.45%,0.87 (5.11%),6.75,-11.10% 0.28%,34.98%,3.25%,2.80%,18.54%,1.08 (6.34%),2.30,-41.69%,26.85%,0.50,867.70%,"Dec 12, 2025",0.82,-8.49%,14.43%,71.80,1.89,-34.51% 27.80%,1.24,11.14%,11.17%,0.55,15.76,54.72%,0.45,8.93%,23.67%,1.00,16.14,64616,0.44,Oct 30 AMC,54.64%,35.18M,17.00,"Mar 21, 2002",Yes / Yes,24.53% 0.69%,"

","35,332,078",5.33%,VALE
Valaris Ltd,Energy,Oil & Gas Equipment & Services,Bermuda,NYSE,RUT,10.47,5.61,11.99%,69.70M,0.69%,4.08B,16.11,3.64,-0.42%,61.24M,12.54%,4.57B,1.37,0.46,93.26%,9.89%,4.58%,399.00M,1.69,-5.44%,-1.33%,6.04,28.76%,2.42B,1.67,-25.05%,8.89%,6.06M,16.45%,35.12,6.05,11.76%,17.49%,61.70 -4.88%,22.42%,9.71,15.84,- -,11.16%,27.15 116.17%,-20.96%,-,6.65,24.23% 2.85%,26.69%,4.85%,4.34%,-,-,1.89,-61.94%,22.68%,2.40,-,-,1.82,6.81%,16.51%,64.06,3.20,- -,1.82,200.20%,6.29%,1.18,55.08,0.00%,0.48,-7.37%,7.74%,0.99,57.93,5642,0.46,Oct 29 AMC,20.94%,1.00M,58.69,"May 03, 2021",Yes / Yes,159.88% 4.98%,"

","992,893",1.31%,VAL
Marriott Vacations Worldwide Corp,Consumer Cyclical,Resorts & Casinos,USA,NYSE,RUT,11.91,4.48,8.35%,34.61M,-3.46%,1.85B,7.77,6.86,4.83%,31.72M,-9.41%,6.85B,2.05,1.57,93.07%,10.04%,-19.20%,173.00M,0.37,3.39%,-0.44%,4.37,-28.30%,5.04B,0.75,1.10%,1.74%,3.18M,-7.59%,71.21,2.52,3.79%,7.08%,91.18 -41.53%,-38.56%,21.18,29.29,70.71% 12.67%,2.12%,44.58 19.58%,-66.47%,3.48 (6.53%),9.65,8.49% 3.12%,18.11%,3.75%,3.74%,-56.36%,3.17 (5.95%),1.36,-13.89%,11.10%,2.18,8.02%,"Dec 24, 2025",0.93,4.18%,3.44%,34.77,2.83,21.78% 10.19%,1.49,-102.71%,-9.79%,1.29,61.91,54.54%,2.33,-3.22%,-6.91%,0.75,54.38,22300,2.31,Feb 25 AMC,-19.59%,729.21K,53.31,"Nov 08, 2011",Yes / Yes,4.18% -3.79%,"

","548,777",-1.97%,VAC
Visa Inc,Financial,Credit Services,USA,NYSE,"DJIA, S&P 500",31.17,10.55,12.04%,1.68B,1.13%,626.99B,22.61,14.55,-0.05%,1.68B,-5.07%,627.61B,1.80,3.09,79.88%,1.32%,-3.47%,20.59B,15.15,12.04%,-0.35%,3.13,-3.86%,41.39B,16.42,13.19%,21.83%,22.14M,-6.21%,20.03,29.71,12.57%,53.44%,375.51 -12.40%,-3.77%,11.07,27.35,13.82% 16.47%,35.28%,299.00 10.01%,42.12%,2.70 (0.82%),21.60,10.92% 12.86%,78.02%,2.56%,2.11%,68.71%,2.44 (0.74%),15.16,5.38%,67.16%,6.99,357.61%,"Feb 10, 2026",1.11,12.47%,49.75%,45.14,1.37,16.31% 14.48%,1.11,17.68%,-1.41%,0.78,405.08,23.37%,0.55,14.63%,-2.59%,1.28,333.84,34100,0.51,Jan 29 AMC,-4.63%,7.08M,328.93,"Mar 19, 2008",Yes / Yes,0.88% 1.99%,"

","9,074,636",-1.47%,V
UWM Holdings Corporation,Financial,Mortgage Finance,USA,NYSE,-,-,-0.01,13.55%,234.29M,-13.31%,8.20B,10.83,0.47,-23.41%,232.04M,15.19%,23.26B,0.19,0.09,64.28%,17.74%,-9.77%,16.89M,3.32,1.94%,3.27%,2.98,18.69%,2.47B,6.70,187.64%,0.11%,41.17M,15.98%,0.76,9.41,56.44%,11.37%,7.14 -28.85%,-15.75%,0.54,-,-42.04% -,0.37%,3.80 33.86%,11.65%,0.40 (7.87%),28.77,-11.58% -,84.33%,8.34%,6.13%,-50.49%,0.40 (7.87%),9.43,135.84%,30.82%,0.33,-,"Dec 18, 2025",0.13,-8.66%,0.68%,43.33,2.70,0.00% -,0.13,90.97%,-6.59%,1.92,6.07,309.36%,81.76,-13.29%,-3.63%,2.29,5.13,9100,24.49,Nov 06 BMO,0.51%,13.82M,5.08,"Mar 24, 2020",Yes / Yes,-9.45% -13.99%,"

","31,689,630",-0.97%,UWMC
Universal Corp,Consumer Defensive,Tobacco,USA,NYSE,RUT,13.13,4.44,2.61%,24.91M,4.41%,1.45B,12.64,4.61,-2.61%,24.27M,10.82%,2.59B,-,1.92,83.32%,4.61%,14.98%,111.64M,0.49,2.38%,-0.25%,6.10,9.12%,2.99B,0.99,-2.74%,3.65%,1.12M,10.46%,59.00,16.38,-,7.72%,67.33 -13.46%,9.70%,3.56,9.24,2.88% 5.79%,5.29%,49.96 16.63%,11.10%,-,8.48,11.90% 9.06%,18.81%,1.61%,1.72%,22.65%,3.27 (5.61%),0.87,-7.14%,8.30%,0.94,12.36%,"Jan 12, 2026",0.91,3.01%,3.74%,75.03,-,1.27% 1.28%,2.70,31.50%,5.70%,0.64,78.00,85.66%,0.81,6.11%,8.05%,1.13,57.82,28500,0.44,Feb 09 AMC,5.19%,183.24K,58.27,"Jan 05, 1988",Yes / Yes,1.49% 7.09%,"

","206,673",0.78%,UVV
Energy Fuels Inc,Energy,Uranium,USA,AMEX,RUT,-,-0.48,1.96%,236.87M,1.53%,5.82B,-,-0.04,-22.32%,232.64M,47.06%,5.59B,-,-0.16,66.54%,16.04%,19.60%,-97.77M,73.92,-43.82%,14.84%,2.67,152.37%,78.74M,8.26,88.90%,-16.88%,37.31M,68.71%,2.97,24.74,-,-18.17%,27.90 -12.08%,361.96%,0.99,-,- 6.89%,-13.90%,3.20 666.56%,225.33%,-,-,190.57% 67.84%,-5.16%,14.56%,11.32%,482.66%,-,70.99,-126.48%,-129.56%,2.51,1057.08%,-,8.88,103.69%,-124.17%,58.74,1.25,- -,11.50,2.31%,11.37%,1.42,25.90,-,0.00,337.61%,38.49%,1.50,21.01,1370,0.00,Nov 04 BMO,96.80%,13.97M,24.53,"Nov 06, 2003",Yes / Yes,-1.16% 79.80%,"

","20,894,871",16.75%,UUUU
Utz Brands Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,161.01,0.06,19.75%,87.51M,-3.05%,1.45B,11.42,0.89,0.89%,70.22M,-1.26%,3.06B,1.43,0.26,87.98%,7.07%,-3.51%,5.62M,1.01,5.09%,-3.89%,3.20,-26.11%,1.44B,1.23,9.91%,0.21%,4.97M,-2.12%,8.29,25.15,7.97%,0.80%,14.67 -30.74%,-23.89%,0.40,-,-9.07% -,0.33%,9.15 11.04%,-37.51%,0.22 (2.19%),16.82,6.08% 12.90%,31.67%,4.02%,4.25%,-57.89%,0.25 (2.42%),2.13,139.40%,7.28%,0.39,-,"Dec 15, 2025",0.80,1.22%,0.39%,46.66,1.64,6.27% -,1.22,-532.96%,-1.08%,0.92,14.50,127.27%,1.43,3.36%,0.67%,1.50,10.67,3200,1.35,Feb 12 BMO,-15.75%,1.55M,10.16,"Nov 26, 2018",Yes / Yes,0.57% 0.85%,"

","2,333,542",-4.78%,UTZ
Universal Technical Institute Inc,Consumer Defensive,Education & Training Services,USA,NYSE,RUT,25.13,1.13,4.23%,54.43M,2.92%,1.57B,32.25,0.88,119.13%,52.69M,14.77%,1.67B,4.86,0.14,93.76%,5.07%,-4.07%,63.02M,1.88,-31.73%,-2.43%,3.68,-8.97%,835.62M,4.73,14.59%,8.02%,2.67M,9.11%,6.03,8.92,6.63%,21.42%,36.32 -21.50%,3.94%,3.20,28.34,43.86% 84.22%,10.73%,21.29 33.91%,277.62%,-,11.91,25.90% 22.68%,49.39%,4.51%,4.51%,358.36%,-,2.00,51.96%,9.99%,1.14,698.60%,"Mar 17, 2016",1.07,14.05%,7.54%,56.57,1.00,- -,1.07,-1.00%,2.65%,1.37,37.43,0.00%,0.85,13.28%,8.59%,0.92,28.99,4100,0.79,Feb 04 AMC,-3.79%,725.82K,28.51,"Dec 17, 2003",Yes / Yes,30.07% 1.46%,"

","669,669",-1.66%,UTI
United Therapeutics Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,-,18.13,26.39,3.52%,42.90M,0.31%,20.59B,15.65,30.56,-41.92%,41.54M,-3.71%,17.83B,1.51,7.16,96.60%,4.30%,7.37%,1.27B,6.58,11.67%,-3.82%,4.25,63.43%,3.13B,3.11,11.06%,17.57%,1.78M,-1.84%,153.61,7.44,10.37%,20.04%,519.99 -8.02%,36.19%,64.28,18.36,34.80% -,19.30%,266.98 79.14%,84.18%,-,11.15,19.52% 14.71%,88.59%,1.99%,2.28%,207.00%,-,5.70,17.16%,48.46%,10.49,274.70%,-,6.07,13.50%,40.65%,49.85,1.60,- -,6.40,12.12%,0.28%,0.86,539.82,0.00%,0.00,6.76%,-1.64%,0.67,475.00,1305,0.00,Oct 29 BMO,24.41%,419.43K,478.27,"Jun 17, 1999",Yes / Yes,-2.14% -1.64%,"

","281,607",0.69%,UTHR
Reaves Utility Income Fund,Financial,Closed-End Fund - Equity,USA,AMEX,-,4.40,8.57,0.03%,90.68M,-0.19%,3.42B,-,-,11.65%,90.66M,1.73%,-,-,-,13.87%,0.04%,-1.28%,-,36.68,-,-,0.13,-2.56%,93.29M,0.97,-,-,0.04M,3.14%,38.85,-,-,-,41.94 -10.04%,14.58%,-,-,- -,-,27.55 36.95%,26.48%,-,-,- -,-,1.42%,1.48%,16.38%,2.35 (6.23%),-,-,-,0.56,54.01%,"Feb 18, 2026",-,-,-,53.22,-,1.01% 1.70%,-,2.30%,0.71%,0.89,-,26.87%,-,-5.60%,1.42%,1.16,37.33,-,-,-,2.35%,284.37K,37.73,"Feb 25, 2004",No / Yes,- -,"

","329,447",1.07%,UTG
Cohen & Steers Infrastructure Fund Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,5.58,4.65,-,96.77M,1.05%,2.51B,-,-,-,96.76M,5.97%,-,-,-,21.78%,0.07%,9.78%,-,18.10,-,-,0.18,-2.91%,138.64M,1.02,-,-,0.07M,7.55%,25.50,-,-,-,27.04 -4.12%,6.82%,-,-,- -,-,21.88 18.49%,2.92%,-,-,- -,-,0.97%,1.04%,-0.73%,1.85 (7.14%),-,-,-,0.28,58.47%,"Feb 10, 2026",-,-,-,71.98,-,0.27% 0.16%,-,-,3.73%,0.87,-,65.42%,-,-,6.33%,1.05,25.75,-,-,-,3.04%,404.21K,25.93,"Mar 26, 2004",No / Yes,- -,"

","423,212",0.70%,UTF
"U.S. Physical Therapy, Inc",Healthcare,Medical Care Facilities,USA,NYSE,RUT,34.55,2.38,2.03%,15.20M,-1.10%,1.25B,27.49,2.99,-1.15%,14.90M,4.11%,1.80B,2.86,0.67,104.76%,6.09%,-4.81%,36.02M,1.65,7.25%,3.40%,4.54,16.71%,758.71M,2.48,13.67%,3.24%,0.91M,5.16%,33.12,40.15,9.63%,7.30%,93.50 -12.17%,-7.43%,2.05,21.44,-8.65% -5.57%,4.73%,62.77 30.83%,-13.93%,-,18.05,10.69% 6.85%,17.45%,3.81%,4.22%,-38.33%,1.80 (2.19%),2.38,154.28%,10.09%,3.16,67.73%,"Nov 17, 2025",1.20,17.50%,4.75%,47.30,1.29,6.43% 9.07%,1.20,23.61%,-2.44%,1.30,105.17,95.62%,0.61,17.32%,2.57%,0.93,83.66,7028,0.51,Nov 05 AMC,3.24%,200.03K,82.12,"May 28, 1992",Yes / Yes,-1.43% 1.62%,"

","185,552",-1.84%,USPH
United States Lime & Minerals Inc,Basic Materials,Building Materials,USA,NASD,RUT,25.29,4.67,62.62%,28.64M,-6.50%,3.38B,22.50,5.25,-0.22%,10.70M,-2.34%,3.04B,-,1.15,30.66%,3.77%,0.78%,134.28M,9.08,3.64%,0.84%,5.15,13.98%,372.73M,5.62,8.47%,21.91%,0.40M,-1.34%,21.03,9.68,-,23.80%,137.96 -14.37%,6.83%,12.20,32.47,42.93% 36.08%,22.20%,80.47 46.81%,287.26%,-,17.12,16.43% 18.32%,53.83%,4.80%,3.84%,378.84%,0.24 (0.20%),8.15,23.14%,42.35%,4.76,1028.23%,"Feb 20, 2026",17.78,17.31%,36.03%,38.24,1.00,14.47% 13.05%,19.27,12.83%,-7.10%,0.97,125.00,5.14%,0.01,9.84%,-5.50%,1.01,123.61,345,0.00,Feb 02 AMC,2.32%,78.27K,118.13,"Mar 17, 1980",Yes / Yes,-6.19% -9.34%,"

","79,236",-4.43%,USLM
US Foods Holding Corp,Consumer Defensive,Food Distribution,USA,NYSE,-,36.58,2.40,0.67%,224.60M,5.04%,19.59B,18.68,4.71,-3.78%,221.46M,17.75%,24.66B,0.91,1.00,103.09%,5.10%,21.03%,558.00M,0.50,25.06%,-1.51%,4.84,5.45%,39.12B,4.42,19.44%,4.06%,11.29M,16.69%,19.91,349.90,20.56%,12.29%,85.85 2.38%,23.91%,0.25,20.04,55.56% 2.96%,6.00%,57.36 53.22%,133.32%,-,13.72,8.70% 7.87%,17.41%,2.40%,2.72%,175.26%,-,0.63,3.49%,3.43%,2.04,-,-,0.70,4.80%,1.43%,70.50,1.53,- -,1.15,10.44%,7.78%,1.00,91.62,0.00%,1.14,4.76%,12.25%,1.95,84.36,30000,1.08,Feb 12 BMO,14.59%,2.33M,87.89,"May 26, 2016",Yes / Yes,2.89% 0.21%,"

","4,544,416",4.18%,USFD
U.S. Bancorp,Financial,Banks - Regional,USA,NYSE,S&P 500,12.72,4.62,0.23%,1.55B,3.82%,91.23B,10.54,5.57,-4.47%,1.55B,8.83%,-,1.05,1.12,80.76%,1.46%,25.73%,7.27B,2.11,8.71%,-1.02%,2.42,32.13%,43.20B,1.56,10.85%,1.10%,22.66M,9.99%,37.55,-,10.00%,12.18%,57.42 2.21%,22.83%,-,9.22,7.76% 8.59%,5.77%,35.18 66.83%,20.12%,2.12 (3.62%),-,16.08% 13.49%,-,2.23%,2.03%,37.09%,2.04 (3.48%),-,21.96%,23.95%,1.12,50.41%,"Dec 31, 2025",-,2.14%,16.84%,70.55,2.12,2.76% 3.96%,0.46,24.32%,5.74%,1.06,62.66,44.16%,1.20,3.63%,9.70%,2.02,57.36,70000,0.93,Jan 20 BMO,23.06%,9.37M,58.69,"May 03, 1973",Yes / Yes,5.99% 0.63%,"

","18,920,188",2.32%,USB
Americas Gold and Silver Corp,Basic Materials,Other Industrial Metals & Mining,Canada,AMEX,-,-,-0.28,21.74%,273.50M,-19.15%,2.08B,15.12,0.50,0.00%,214.14M,48.73%,2.10B,-,0.03,37.32%,3.77%,91.44%,-61.30M,19.43,69.13%,1.21%,1.50,205.01%,107.01M,41.39,483.07%,-29.61%,8.08M,48.73%,0.18,53.19,-,-144.69%,10.50 -27.62%,498.43%,0.14,-,46.56% 1.49%,-61.40%,0.99 666.71%,360.61%,-,-,29.76% 11.02%,-10.01%,11.06%,9.34%,25.62%,-,19.65,39.73%,-30.92%,0.71,462.96%,-,0.77,11.50%,-57.29%,55.46,1.00,- -,0.91,56.73%,6.26%,0.60,10.27,-,1.25,38.25%,29.50%,1.37,7.01,-,0.99,Nov 10 BMO,119.20%,5.38M,7.60,"May 31, 2006",Yes / Yes,-259.28% -9.33%,"

","7,372,739",8.42%,USAS
USA Rare Earth Inc,Basic Materials,Other Industrial Metals & Mining,USA,NASD,RUT,-,-2.51,13.59%,147.68M,-1.44%,3.84B,-,-0.17,-9.02%,127.61M,83.53%,3.59B,-,-0.16,31.33%,14.61%,33.52%,-258.27M,-,-717.84%,8.41%,1.19,85.63%,0.00M,-,93.26%,-83.33%,18.65M,118.24%,-0.53,14.89,18.78%,-255.91%,43.98 -40.95%,96.74%,1.74,-,- -,-,5.56 367.09%,-,-,-,- -,-,12.55%,13.78%,-,-,-,-791.55%,-,3.00,-,-,16.51,-,-,66.18,1.00,- -,16.51,-3490.89%,25.85%,0.98,37.00,0.00%,-,-,53.98%,3.27,22.11,29,-,Nov 06 AMC,66.30%,15.73M,25.97,"Jul 17, 2023",Yes / Yes,-1582.05% -,"

","51,416,121",17.46%,USAR
USA Compression Partners LP,Energy,Oil & Gas Equipment & Services,USA,NYSE,-,31.85,0.80,54.31%,122.69M,1.31%,3.13B,18.04,1.42,0.00%,56.06M,7.31%,5.75B,0.58,0.28,39.51%,4.95%,15.68%,96.32M,3.16,29.34%,-6.70%,10.30,9.20%,991.51M,-,52.00%,3.99%,2.77M,11.00%,-1.22,-,31.11%,314.74%,30.10 -15.18%,-4.20%,0.00,10.78,- -,3.91%,21.59 18.25%,25.64%,2.10 (8.23%),9.58,14.53% 6.36%,39.07%,2.26%,2.47%,97.45%,2.10 (8.23%),5.80,43.66%,32.13%,0.63,140.40%,"Jan 26, 2026",0.62,6.66%,9.71%,59.07,3.12,0.00% 0.00%,1.36,109.26%,1.50%,0.20,27.00,293.13%,-,4.29%,4.64%,0.38,25.31,854,-,Feb 17 BMO,5.57%,269.32K,25.53,"Jan 15, 2013",Yes / Yes,10.97% -0.13%,"

","103,218",0.87%,USAC
Liberty All-Star Equity Fund,Financial,Closed-End Fund - Equity,USA,NYSE,-,8.70,0.69,0.09%,294.77M,-2.12%,1.77B,-,-,1.71%,294.50M,-4.46%,-,-,-,15.00%,0.03%,-4.91%,-,55.74,-,-,0.07,-7.26%,31.73M,0.85,-,-,0.10M,-4.46%,7.03,-,-,-,7.13 -15.85%,-15.73%,-,-,- -,-,5.64 6.38%,-2.76%,-,-,- -,-,1.20%,1.06%,-12.02%,0.68 (11.33%),-,-,-,0.08,29.87%,"Jan 22, 2026",-,-,-,35.01,-,-0.98% 1.24%,-,-31.90%,-3.73%,1.03,-,78.19%,-,20.50%,-3.13%,0.96,6.07,-,-,-,-6.71%,1.36M,6.00,"Oct 24, 1986",No / Yes,- -,"

","1,301,491",-1.15%,USA
"United Rentals, Inc",Industrials,Rental & Leasing Services,USA,NYSE,S&P 500,20.50,38.67,0.58%,63.10M,-12.64%,49.94B,14.91,53.16,-0.68%,62.63M,-6.19%,65.15B,1.08,9.07,95.69%,2.45%,-9.00%,2.49B,3.10,11.45%,0.32%,2.27,-8.73%,16.10B,5.58,13.41%,8.41%,1.54M,-2.05%,142.13,108.81,13.86%,28.36%,1021.47 -22.39%,4.58%,7.29,75.44,9.18% 25.90%,10.97%,525.91 50.74%,82.62%,7.95 (1.00%),9.20,11.41% 13.55%,35.44%,4.54%,3.19%,235.53%,7.16 (0.90%),4.05,-0.28%,24.68%,30.84,1293.48%,"Feb 11, 2026",0.88,4.91%,15.49%,35.15,1.71,- -,0.94,-1.95%,-11.28%,1.68,996.94,18.55%,1.75,2.76%,-6.20%,1.41,778.98,28500,1.54,Jan 28 AMC,-4.80%,676.21K,792.75,"Dec 18, 1997",Yes / Yes,-5.96% -0.81%,"

","951,901",1.77%,URI
"Urban Outfitters, Inc",Consumer Cyclical,Apparel Retail,USA,NASD,RUT,13.72,5.29,37.34%,89.71M,3.70%,6.51B,12.59,5.76,-3.60%,56.20M,-3.68%,7.08B,0.77,1.26,79.33%,12.94%,12.32%,488.95M,1.08,29.75%,0.44%,3.36,-8.30%,6.00B,2.41,9.42%,10.41%,7.27M,-3.57%,30.14,10.64,16.43%,19.34%,84.35 -13.97%,30.95%,6.82,16.16,10.84% 20.59%,13.34%,41.89 73.24%,171.19%,-,10.03,6.86% 6.86%,35.81%,3.03%,4.19%,155.17%,-,1.18,51.51%,9.57%,2.79,227.48%,-,0.79,11.09%,8.15%,49.87,2.50,- -,1.51,16.32%,-0.04%,1.21,87.70,0.00%,0.44,12.30%,-3.04%,0.54,72.60,29000,0.36,Nov 25 AMC,3.80%,2.17M,72.57,"Nov 09, 1993",Yes / Yes,7.01% 2.79%,"

","1,159,932",-0.04%,URBN
