Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
"Raymond James Financial, Inc.",Financial,Capital Markets,USA,NYSE,S&P 500,14.66,8.32,9.80%,208.77M,-0.01%,25.49B,12.07,10.10,-0.34%,188.54M,-2.75%,1.77B,0.97,2.34,75.28%,2.13%,7.11%,13.98B,1.82,14.02%,0.72%,3.77,28.82%,52.60,2.32,6.77%,2.21%,4.02M,33.47%,67.92,1.80,15.10%,16.98%,82.00,131.19,9.37%,1.78 (1.46%),-,15.76%,12.23%,-7.04%,1.04,1.74 (1.43%),-,11.96%,89.82%,48.72%,2.79,"Mar 28, 2024",-,9.02%,20.93%,43.53,2.24%,1.94%,23019,0.38,10.99%,12.65%,2.35,131.77,Yes / Yes,0.34,17.63%,21.09%,2.72,127.54,-0.91%,0.59%,15.02%,Apr 24 AMC,1.07M,121.95,-3.32%,-0.58%,10.82%,"

","2,902,445",-4.38%,RJF
Rivian Automotive Inc,Consumer Cyclical,Auto Manufacturers,USA,NASD,-,-,-5.73,28.34%,960.00M,-3.51%,8.33B,-,-2.88,-0.02%,700.41M,-19.01%,-5432.00M,-,-1.15,50.53%,18.76%,-43.20%,4.43B,1.88,14.09%,7.85%,2.89,-51.12%,9.44,0.90,31.37%,-31.19%,131.41M,-29.00%,9.58,0.89,-,-47.36%,8.26,28.06,-63.68%,-,-,-86.59%,-38.88%,-69.64%,1.92,-,3.90,770.49%,-52.01%,3.15%,0.58,-,4.95,22.49%,-129.43%,32.58,5.09%,5.32%,16790,0.54,167.43%,-122.51%,2.21,15.66,Yes / Yes,0.53,15.39%,-,0.47,8.84,2.89%,-0.84%,98.34%,May 07 AMC,45.54M,8.52,-12.31%,-23.97%,-52.60%,"

","21,607,291",-3.62%,RIVN
Rithm Capital Corporation,Real Estate,REIT - Mortgage,USA,NYSE,-,10.10,1.10,0.55%,483.23M,4.41%,5.37B,6.10,1.82,0.00%,480.56M,0.27%,532.68M,0.71,0.39,46.97%,1.57%,0.91%,3.79B,1.42,-19.03%,4.08%,2.21,23.15%,11.90,0.93,9.33%,1.83%,7.53M,41.30%,3.46,3.21,14.14%,8.92%,7.59,11.33,4.12%,1.00 (8.99%),4.88,-17.08%,1.71%,-1.85%,1.78,1.00 (8.99%),-,30.65%,95.45%,46.61%,0.19,"Mar 28, 2024",-,-40.30%,57.31%,59.48,1.82%,1.69%,6570,3.70,86.89%,14.04%,1.25,12.27,Yes / Yes,3.44,-206.53%,90.81%,0.76,11.13,-20.09%,34.88%,363.78%,Apr 30 BMO,3.40M,11.12,2.50%,2.59%,8.39%,"

","2,578,464",-0.09%,RITM
Riot Platforms Inc,Financial,Capital Markets,USA,NASD,RUT,-,-0.41,8.23%,253.54M,46.08%,3.07B,31.60,0.38,-0.51%,232.66M,0.50%,-49.47M,-,-0.20,40.45%,14.82%,13.92%,280.68M,10.94,-102.16%,6.96%,1.37,13.50%,8.18,1.48,168.06%,-2.88%,34.48M,13.07%,3.58,3.38,20.00%,-3.26%,7.80,20.65,-21.72%,-,-,42.06%,-2.59%,-41.36%,4.16,-,8.33,351.76%,-80.52%,55.26%,0.93,"Oct 12, 2017",8.33,88.95%,-116.27%,60.46,11.06%,7.52%,534,0.01,8.30%,-17.63%,1.08,20.25,Yes / Yes,0.01,136.96%,-,1.48,11.88,-6.55%,254.16%,31.03%,Apr 30 AMC,25.19M,12.11,19.31%,-1.02%,-4.19%,"

","37,274,612",1.94%,RIOT
Rio Tinto plc ADR,Basic Materials,Other Industrial Metals & Mining,United Kingdom,NYSE,-,11.04,6.14,0.00%,1.25B,1.65%,84.88B,9.56,7.09,-,1.25B,9.02%,10.02B,-,-,10.60%,0.44%,-3.31%,53.82B,1.58,0.37%,4.81%,1.81,8.59%,33.64,2.01,-2.55%,10.00%,5.48M,9.08%,8.62,7.87,-3.30%,19.13%,58.27,75.09,-8.97%,4.29 (6.32%),10.02,-4.80%,14.78%,-9.73%,0.71,4.35 (6.42%),1.17,7.39%,27.40%,16.32%,1.46,"Mar 07, 2024",1.69,-20.53%,27.40%,59.82,1.57%,1.72%,57174,0.26,-5.27%,18.61%,1.57,83.67,Yes / Yes,0.24,32.95%,69.96%,0.93,68.14,-3.64%,-1.15%,0.43%,Feb 21 BMO,3.03M,67.78,3.14%,4.45%,2.71%,"

","2,827,188",-0.53%,RIO
Transocean Ltd,Energy,Oil & Gas Drilling,Switzerland,NYSE,-,-,-1.27,12.01%,809.03M,3.42%,4.70B,13.71,0.42,2.07%,721.19M,-6.21%,-954.00M,-,-0.15,68.11%,17.96%,-0.86%,2.83B,1.66,95.44%,2.87%,6.99,-18.23%,12.87,0.45,1056.24%,-4.69%,129.53M,-2.21%,1.21,4.73,-,-9.00%,4.45,8.88,-9.61%,-,-,21.86%,-5.35%,-35.36%,2.81,-,1.22,-0.59%,3.60%,28.99%,0.25,"Aug 21, 2015",1.52,-43.17%,-3.00%,43.75,3.92%,4.27%,5800,0.75,9.98%,-33.69%,2.40,7.29,Yes / Yes,0.71,73.47%,-,0.59,5.78,-2.21%,61.65%,22.28%,Apr 29 AMC,18.54M,5.74,-6.96%,1.49%,-14.51%,"

","10,856,789",-0.69%,RIG
Ryman Hospitality Properties Inc,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,20.67,5.18,3.04%,59.04M,2.28%,6.39B,20.63,5.19,-4.09%,57.90M,-6.18%,311.22M,1.33,0.67,95.25%,1.99%,-2.77%,2.16B,2.96,-20.13%,-0.57%,2.62,24.17%,9.64,11.10,21.13%,6.74%,1.15M,20.96%,11.73,9.12,15.51%,93.68%,79.81,122.91,-2.82%,4.27 (3.99%),11.46,0.85%,9.53%,-12.98%,1.59,4.12 (3.85%),-,29.88%,23.07%,34.01%,2.48,"Mar 27, 2024",-,129.40%,21.02%,37.19,1.88%,2.11%,1471,6.16,19.50%,14.42%,1.33,130.00,Yes / Yes,4.74,141.85%,71.83%,0.98,107.89,1.71%,133.66%,11.28%,May 01 AMC,439.73K,106.96,-4.07%,-6.88%,6.45%,"

","430,661",-0.86%,RHP
Robert Half Inc,Industrials,Staffing & Employment Services,USA,NYSE,S&P 500,18.23,3.87,2.99%,105.21M,1.50%,7.42B,15.86,4.45,-0.72%,101.97M,-8.82%,411.15M,0.59,0.80,88.45%,5.47%,-12.98%,6.39B,1.16,-13.01%,-3.08%,5.33,-2.12%,15.10,4.68,31.90%,13.76%,5.58M,-1.53%,6.96,10.14,31.00%,26.05%,64.65,88.39,-19.70%,1.77 (2.50%),12.56,1.65%,23.50%,-20.13%,1.29,1.97 (2.79%),1.83,3.13%,39.43%,9.20%,1.51,"Feb 22, 2024",1.83,-35.95%,7.27%,33.26,1.67%,1.80%,132000,0.15,-11.68%,6.43%,3.64,72.27,Yes / Yes,0.10,-39.27%,49.54%,1.27,71.50,-0.78%,0.03%,-14.72%,Apr 25 AMC,1.05M,70.60,-4.20%,-8.86%,-9.67%,"

","1,330,991",-1.26%,RHI
RH,Consumer Cyclical,Specialty Retail,USA,NYSE,-,43.61,5.58,19.10%,18.32M,-0.78%,4.46B,16.47,14.78,-2.49%,14.82M,-14.99%,127.56M,174.43,-0.18,89.08%,14.62%,-10.04%,3.03B,1.47,29.70%,1.18%,3.00,5.03%,-16.24,-,65.87%,2.70%,2.17M,-0.93%,6.75,36.05,0.25%,52.36%,207.26,406.38,-16.51%,-,-,2.91%,3.92%,-40.11%,2.53,-,0.34,5.02%,45.86%,17.42%,13.01,-,1.23,-73.25%,12.55%,39.73,3.41%,4.50%,5960,-,-15.63%,4.21%,2.45,334.24,Yes / Yes,-,-86.41%,0.00%,1.09,251.85,-5.05%,-56.80%,-4.43%,Mar 27 AMC,722.44K,243.37,-10.98%,-11.62%,-16.01%,"

","785,197",-3.37%,RH
"Royal Gold, Inc.",Basic Materials,Gold,USA,NASD,-,34.10,3.64,0.36%,65.63M,2.08%,8.16B,22.39,5.55,-0.42%,65.49M,12.84%,239.44M,7.58,0.91,85.85%,4.54%,7.00%,605.72M,13.48,23.03%,1.21%,6.46,14.03%,44.01,2.82,27.72%,6.94%,2.97M,-7.36%,1.58,78.36,4.50%,8.51%,100.55,147.82,2.67%,1.62 (1.31%),19.76,-,7.63%,-15.99%,0.88,1.55 (1.25%),2.18,0.42%,56.62%,23.51%,3.37,"Apr 04, 2024",2.31,-1.72%,50.06%,59.98,2.58%,2.92%,30,0.09,0.42%,39.53%,2.23,150.04,Yes / Yes,0.09,11.26%,40.50%,0.87,120.93,8.80%,24.97%,-6.33%,May 08 AMC,459.95K,124.19,1.81%,8.86%,8.99%,"

","401,367",2.70%,RGLD
Repligen Corp.,Healthcare,Medical Instruments & Supplies,USA,NASD,-,229.86,0.72,7.02%,55.77M,5.48%,9.24B,80.65,2.05,-0.74%,51.85M,-9.89%,41.58M,12.80,0.30,105.06%,8.85%,-10.70%,638.76M,14.46,-16.68%,1.47%,8.77,18.51%,35.35,4.69,40.87%,1.55%,4.59M,10.77%,13.47,12.30,17.96%,2.14%,110.45,211.13,-7.86%,-,123.30,15.08%,1.59%,-21.54%,1.02,-,5.75,31.42%,44.49%,49.99%,6.56,-,7.02,-77.69%,9.71%,40.89,3.60%,3.23%,1783,0.36,-20.31%,6.51%,1.54,210.98,Yes / Yes,0.32,-153.51%,0.00%,0.46,167.86,-8.57%,1.29%,-16.61%,May 01 BMO,522.97K,165.66,-3.56%,-10.98%,-2.79%,"

","238,738",-1.31%,RGEN
"Reinsurance Group Of America, Inc.",Financial,Insurance - Reinsurance,USA,NYSE,-,14.29,13.37,0.46%,65.62M,4.70%,12.56B,8.86,21.56,-3.29%,65.45M,-0.75%,902.00M,0.84,4.55,96.18%,0.58%,13.13%,18.58B,0.68,-0.20%,-0.06%,1.07,30.03%,138.39,1.38,8.64%,1.03%,0.38M,36.08%,-,-,17.00%,13.64%,133.13,196.25,18.10%,3.53 (1.85%),3.11,4.10%,6.68%,-2.64%,0.88,3.35 (1.75%),-,7.83%,-,43.51%,3.26,"Feb 12, 2024",-,45.70%,7.64%,59.60,1.66%,1.78%,3900,0.49,14.28%,4.85%,1.31,210.50,Yes / Yes,0.49,-21.30%,24.55%,1.00,191.01,9.55%,5.99%,13.78%,May 02 AMC,355.44K,191.06,1.15%,4.33%,19.20%,"

","354,974",0.03%,RGA
Regions Financial Corp.,Financial,Banks - Regional,USA,NYSE,S&P 500,10.59,1.85,0.31%,922.34M,3.21%,18.02B,8.92,2.20,0.81%,915.99M,-1.51%,1.73B,-,0.48,81.19%,3.31%,2.51%,9.22B,1.95,-13.57%,0.74%,3.46,38.39%,16.76,1.17,13.59%,1.18%,30.31M,10.11%,-,-,-0.88%,10.79%,13.72,21.08,1.19%,0.96 (4.90%),7.62,6.49%,8.50%,-6.97%,1.22,0.92 (4.69%),-,7.68%,-,42.98%,0.52,"Jun 03, 2024",0.12,-21.62%,24.77%,51.72,3.10%,2.53%,20101,0.25,14.99%,18.77%,2.46,21.59,Yes / Yes,0.20,-40.72%,41.77%,1.05,19.77,-0.19%,-2.50%,5.04%,Apr 19 BMO,8.76M,19.61,-0.84%,1.49%,7.31%,"

","9,161,289",-0.81%,RF
Resideo Technologies Inc,Industrials,Security & Protection Services,USA,NYSE,RUT,13.97,1.42,2.19%,145.39M,3.12%,2.88B,10.88,1.82,-0.62%,142.14M,-11.73%,210.00M,-,0.33,92.42%,2.03%,16.33%,6.24B,0.46,4.89%,-0.84%,2.87,32.35%,18.91,1.05,9.85%,3.22%,2.89M,14.92%,4.38,4.52,-,7.96%,14.19,23.21,5.21%,-,8.59,-15.55%,4.87%,-14.69%,2.13,-,1.18,5.45%,26.56%,39.49%,0.61,-,1.80,-26.36%,9.44%,36.20,2.37%,2.76%,14000,0.59,-2.01%,3.36%,2.50,23.47,Yes / Yes,0.57,113.14%,0.00%,0.94,19.81,0.88%,15.94%,-1.47%,May 02 AMC,1.01M,19.80,-5.75%,-8.55%,10.44%,"

","943,726",-0.05%,REZI
Reynolds Consumer Products Inc,Consumer Cyclical,Packaging & Containers,USA,NASD,-,20.18,1.42,74.21%,210.00M,2.47%,6.02B,16.65,1.72,0.00%,54.20M,0.92%,298.00M,2.27,0.22,27.01%,3.70%,5.41%,3.76B,1.60,14.04%,-6.46%,3.07,13.25%,9.44,3.03,6.23%,6.07%,2.01M,3.43%,0.55,52.33,8.90%,15.48%,24.80,30.54,6.71%,0.91 (3.19%),11.14,11.07%,7.70%,-6.22%,0.48,0.92 (3.21%),1.08,3.77%,25.05%,15.48%,0.39,"Feb 14, 2024",2.18,15.00%,13.63%,53.91,1.04%,1.39%,6000,0.96,-1.62%,7.93%,2.56,31.06,Yes / Yes,0.95,27.97%,64.83%,0.59,28.71,0.06%,4.87%,-7.53%,Feb 07 BMO,654.41K,28.64,0.88%,-0.18%,5.09%,"

","388,929",-0.24%,REYN
Rexford Industrial Realty Inc,Real Estate,REIT - Industrial,USA,NYSE,-,39.17,1.10,0.20%,217.82M,-0.44%,9.37B,33.10,1.30,-3.99%,217.39M,-12.16%,228.22M,3.92,0.25,98.96%,7.28%,-20.09%,823.22M,11.38,-6.87%,1.05%,7.27,-1.08%,36.17,1.19,24.53%,2.10%,15.82M,-21.73%,1.55,27.80,10.00%,3.12%,41.56,58.02,-23.35%,1.66 (3.87%),67.11,22.03%,2.06%,-25.89%,0.90,1.56 (3.62%),-,30.15%,46.51%,3.46%,1.23,"Jun 28, 2024",-,15.63%,37.46%,31.00,2.80%,2.47%,242,0.44,21.70%,27.72%,2.07,56.07,Yes / Yes,0.38,-7.48%,135.74%,1.00,42.54,1.73%,-0.07%,15.69%,Apr 17 AMC,2.18M,43.00,-7.63%,-13.47%,-15.79%,"

","2,172,805",1.08%,REXR
REV Group Inc,Industrials,Farm & Heavy Construction Machinery,USA,NYSE,RUT,5.37,4.05,5.66%,59.51M,2.84%,1.13B,10.61,2.05,-89.78%,48.95M,10.29%,241.50M,0.28,0.26,63.62%,4.09%,43.05%,2.64B,0.43,7.84%,-1.24%,1.89,74.66%,8.30,2.62,39.77%,17.11%,2.00M,139.67%,1.69,12.84,19.01%,51.56%,8.34,23.85,41.40%,1.70 (7.82%),46.64,31.11%,46.04%,-8.81%,1.68,0.18 (0.81%),0.46,2.26%,12.06%,160.84%,0.72,"Mar 27, 2024",1.35,9936.03%,4.45%,54.92,2.88%,3.49%,6724,0.07,11.03%,9.15%,2.67,24.33,Yes / Yes,0.06,1420.70%,25.89%,0.44,21.91,1.14%,66.67%,0.43%,Mar 06 BMO,1.06M,21.75,-1.94%,6.66%,45.09%,"

","464,310",-0.73%,REVG
"RPC, Inc.",Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,8.20,0.90,55.36%,215.03M,-5.64%,1.59B,7.19,1.02,0.00%,96.19M,-2.65%,192.02M,-,0.20,41.64%,15.53%,0.55%,1.62B,0.98,-17.78%,0.05%,9.46,-15.30%,4.76,1.55,28.32%,15.55%,14.94M,-0.81%,1.04,7.10,-,20.42%,6.34,9.41,1.10%,0.16 (2.17%),7.42,2.02%,18.43%,-21.82%,1.62,0.16 (2.17%),4.06,10.14%,25.96%,16.09%,0.30,"Feb 08, 2024",4.79,-10.47%,15.70%,37.70,4.76%,3.19%,2691,0.03,0.98%,11.87%,3.20,8.55,Yes / Yes,0.02,-53.63%,17.74%,2.97,7.92,-3.94%,-25.71%,-18.15%,Apr 25 BMO,1.58M,7.36,-6.48%,-3.26%,-5.90%,"

","4,694,777",-7.07%,RES
Remitly Global Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.65,28.26%,188.44M,-4.46%,3.35B,22.73,0.78,-0.38%,135.24M,-14.65%,-117.84M,-,0.05,55.05%,5.14%,6.41%,944.28M,3.55,288.49%,12.44%,5.57,-34.60%,2.81,6.33,87.23%,-13.61%,6.95M,5.96%,1.72,10.32,-,-23.35%,15.83,27.95,-8.50%,-,-,-13.65%,-17.75%,-36.42%,0.21,-,-,67.12%,54.83%,12.26%,0.66,-,-,4.48%,-11.61%,31.50,3.10%,3.24%,2700,0.27,44.48%,-12.48%,1.64,28.11,Yes / Yes,0.25,-66.14%,-,0.73,18.43,1.30%,-73.68%,38.59%,May 01 AMC,1.25M,17.77,-9.72%,-11.07%,-16.40%,"

","905,269",-3.58%,RELY
RELX Plc ADR,Industrials,Specialty Business Services,United Kingdom,NYSE,-,35.34,1.16,0.00%,1.88B,-0.75%,76.95B,24.56,1.67,-,1.87B,-4.66%,2.21B,4.98,0.76,3.62%,0.15%,-0.92%,11.39B,6.76,6.53%,-1.19%,2.50,19.05%,2.34,17.54,9.56%,11.64%,2.86M,23.11%,0.11,389.45,7.10%,49.46%,30.10,44.75,3.68%,0.80 (1.93%),25.09,4.06%,20.09%,-8.11%,0.83,0.70 (1.69%),0.46,2.89%,61.85%,36.61%,0.62,"May 02, 2024",0.52,11.65%,29.39%,40.19,1.40%,1.18%,36500,1.88,8.19%,19.44%,2.33,46.40,Yes / Yes,1.50,12.48%,63.08%,0.92,41.43,-0.74%,1.05%,8.52%,Feb 15 BMO,1.14M,41.12,-2.01%,-3.99%,8.63%,"

","1,056,826",-0.75%,RELX
"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,NASD,"NDX, S&P 500",25.63,34.75,4.26%,107.60M,-0.37%,97.76B,18.65,47.75,-1.78%,105.09M,-7.56%,3.95B,3.48,10.16,84.65%,1.32%,-6.13%,13.12B,7.45,3.70%,-0.34%,2.99,10.74%,237.41,3.75,5.15%,12.67%,1.39M,12.80%,98.80,9.01,7.36%,16.26%,684.80,998.33,1.41%,-,25.23,10.31%,13.79%,-10.78%,0.16,-,4.94,19.99%,82.95%,30.06%,18.18,-,5.69,-8.55%,32.64%,31.27,2.23%,1.77%,13450,0.10,7.76%,30.14%,1.83,1048.17,Yes / Yes,0.10,-2.96%,0.00%,1.24,906.54,4.25%,10.52%,0.58%,May 02 BMO,463.51K,890.68,-3.84%,-6.26%,3.29%,"

","576,276",-1.75%,REGN
Regency Centers Corporation,Real Estate,REIT - Retail,USA,NASD,S&P 500,28.94,2.04,0.79%,184.13M,2.25%,10.91B,27.40,2.16,-3.58%,183.32M,0.25%,359.50M,-,0.48,97.64%,1.46%,-7.68%,1.32B,8.25,-4.01%,-1.51%,2.19,-0.19%,36.97,1.60,10.62%,3.13%,2.67M,-1.91%,0.49,119.46,-5.59%,5.55%,54.72,68.47,-11.85%,2.71 (4.59%),20.76,6.83%,3.14%,-13.74%,1.17,2.64 (4.47%),-,4.19%,43.55%,7.93%,1.01,"Mar 12, 2024",-,-27.38%,35.79%,49.02,1.47%,1.62%,497,0.68,9.31%,27.18%,1.67,69.83,Yes / Yes,0.63,-15.90%,128.54%,1.35,59.61,4.84%,-9.00%,15.40%,May 02 AMC,1.22M,59.06,0.16%,-1.54%,-4.75%,"

","1,643,179",-0.92%,REG
Dr. Reddy's Laboratories Ltd. ADR,Healthcare,Drug Manufacturers - Specialty & Generic,India,NYSE,-,19.52,3.79,0.00%,166.53M,4.39%,12.32B,18.51,4.00,-,166.46M,1.68%,631.87M,92.96,0.88,14.67%,0.45%,6.55%,3.28B,3.75,16.76%,4.65%,3.93,10.84%,19.33,3.83,3.80%,15.38%,0.75M,24.89%,5.24,14.13,0.21%,21.49%,53.12,77.72,6.38%,0.48 (0.65%),25.70,29.78%,19.19%,-4.76%,0.58,0.48 (0.65%),1.90,8.66%,56.20%,39.34%,1.11,"Jul 28, 2023",2.55,38.09%,22.34%,56.88,1.07%,1.12%,25863,0.07,9.05%,19.24%,2.95,71.65,Yes / Yes,0.02,8.92%,12.14%,1.14,70.92,4.15%,12.66%,5.23%,Jan 29 AMC,191.32K,74.02,2.24%,-0.28%,6.39%,"

","218,137",4.37%,RDY
Radnet Inc,Healthcare,Diagnostics & Research,USA,NASD,RUT,54277.78,0.00,13.75%,67.96M,2.60%,3.57B,57.20,0.85,-0.13%,62.98M,1.12%,3.04M,3618.52,0.05,73.43%,5.15%,32.24%,1.62B,2.21,1160.00%,0.51%,5.92,73.60%,9.28,5.26,35.56%,0.11%,3.24M,75.59%,4.69,10.41,15.00%,0.63%,25.11,49.94,40.49%,-,80.60,-41.06%,0.15%,-2.19%,1.69,-,1.32,11.14%,5.75%,94.54%,1.50,-,1.32,-96.28%,5.75%,59.66,3.02%,2.90%,7872,2.36,13.05%,0.19%,1.50,53.33,Yes / Yes,2.25,-67.07%,0.00%,0.57,48.67,2.50%,-121.43%,9.51%,May 09 AMC,547.84K,48.85,1.22%,8.06%,37.21%,"

","313,421",0.37%,RDNT
"Radian Group, Inc.",Financial,Insurance - Specialty,USA,NYSE,RUT,8.04,3.77,0.89%,153.18M,3.48%,4.59B,8.51,3.56,0.00%,150.16M,-6.57%,603.12M,3.90,0.84,96.88%,4.76%,4.16%,1.24B,3.69,-13.54%,-10.13%,5.16,21.34%,28.71,1.06,6.21%,8.26%,7.15M,30.14%,-,-,2.06%,14.50%,22.93,33.69,6.16%,0.96 (3.17%),8.95,6.32%,10.13%,-10.02%,1.02,0.92 (3.04%),-,0.03%,-,32.16%,0.70,"Feb 23, 2024",3.31,-13.68%,70.94%,47.28,1.82%,2.19%,1100,0.36,4.41%,48.51%,2.67,32.00,Yes / Yes,0.35,-10.09%,23.90%,0.42,30.63,3.01%,11.00%,4.42%,Feb 07 AMC,1.39M,30.31,-2.25%,-0.02%,9.25%,"

","578,217",-1.04%,RDN
Arcus Biosciences Inc,Healthcare,Biotechnology,USA,NYSE,RUT,-,-4.15,47.91%,75.50M,-0.74%,1.34B,-,-4.30,53.09%,47.33M,-11.53%,-307.00M,-,-1.00,54.24%,14.46%,-3.47%,117.00M,11.44,8.38%,-0.67%,8.35,-7.18%,6.12,2.41,-13.04%,-25.16%,6.84M,-20.12%,8.35,1.76,-,-54.87%,12.95,25.47,-22.88%,-,-,-23.70%,-53.67%,-42.17%,0.90,-,4.52,164.80%,86.32%,13.75%,0.91,-,4.52,-11.90%,-290.60%,36.73,6.21%,5.52%,577,0.26,4.46%,-262.39%,1.45,38.67,Yes / Yes,0.24,-16.23%,-,0.58,15.43,9.54%,-5.41%,-7.89%,May 08 AMC,819.37K,14.73,-11.44%,-15.58%,-16.28%,"

","474,896",-4.54%,RCUS
R1 RCM Inc.,Healthcare,Health Information Services,USA,NASD,-,1664.79,0.01,64.20%,420.20M,-1.66%,4.97B,27.64,0.43,-0.00%,150.47M,-9.08%,3.30M,-,0.03,39.48%,7.33%,16.22%,2.25B,2.20,-67.29%,1.24%,3.13,0.85%,6.55,1.81,79.96%,0.07%,11.04M,-22.08%,0.41,28.62,-2.50%,0.12%,8.87,18.70,11.83%,-,20.91,-,0.08%,-36.81%,0.79,-,1.81,21.41%,21.32%,33.26%,0.36,-,1.81,106.48%,11.81%,33.04,2.93%,2.80%,30000,0.63,24.76%,0.15%,1.60,16.93,Yes / Yes,0.60,103.54%,0.00%,0.40,11.84,-0.31%,171.16%,7.84%,May 08 BMO,3.52M,11.82,-4.91%,-7.30%,-9.66%,"

","1,398,077",-0.17%,RCM
Royal Caribbean Group,Consumer Cyclical,Travel Services,USA,NYSE,S&P 500,17.86,7.70,8.14%,256.42M,7.70%,35.28B,11.60,11.85,-4.78%,235.75M,0.44%,2.11B,0.65,2.44,80.72%,6.39%,7.64%,14.74B,2.39,50.13%,1.73%,5.25,66.67%,20.02,6.87,16.60%,6.19%,15.05M,127.64%,1.91,72.15,27.50%,52.63%,59.37,141.70,6.16%,-,58.03,-6.87%,8.55%,-2.99%,2.51,-,0.16,87.82%,35.71%,131.55%,4.01,"Mar 05, 2020",0.19,302.23%,23.17%,60.52,2.76%,3.06%,98200,4.11,38.21%,14.28%,1.58,149.78,Yes / Yes,3.78,820.00%,0.00%,1.97,136.73,1.03%,32.93%,29.21%,Apr 25 BMO,2.87M,137.47,2.82%,6.67%,23.67%,"

","5,647,462",0.54%,RCL
Rocket Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.94,7.21%,90.28M,-5.88%,2.00B,-,-1.81,-6.31%,83.98M,-16.79%,-245.59M,-,-0.67,96.48%,13.10%,-22.27%,0.00M,-,10.22%,5.54%,15.34,23.81%,5.46,4.05,31.03%,-43.93%,11.00M,24.37%,4.12,5.36,41.70%,-50.01%,14.89,32.53,-26.26%,-,-,-9.09%,-47.70%,-32.05%,1.09,-,7.80,0.00%,-,48.42%,1.15,-,7.80,10.53%,0.00%,31.92,5.22%,4.22%,268,0.05,-,-,1.14,49.33,Yes / Yes,0.05,30.17%,-,1.34,23.63,-,17.79%,-,Feb 26 AMC,717.12K,22.10,-10.72%,-17.80%,-4.15%,"

","957,559",-6.47%,RCKT
Rogers Communications Inc.,Communication Services,Telecom Services,Canada,NYSE,-,46.11,0.82,29.17%,418.87M,-0.68%,20.16B,9.76,3.90,0.00%,375.40M,-7.42%,437.99M,6.72,0.82,49.84%,1.43%,-19.49%,15.10B,1.33,1.37%,-0.23%,8.66,0.56%,14.76,2.58,12.41%,0.94%,5.35M,-19.70%,1.07,35.71,6.86%,5.66%,36.55,50.00,-18.74%,1.47 (3.86%),14.83,-17.17%,1.15%,-23.92%,0.63,1.48 (3.89%),0.72,4.73%,22.11%,4.08%,0.91,"Mar 08, 2024",0.77,-69.22%,22.11%,34.68,2.76%,2.21%,26000,4.34,28.02%,2.90%,1.41,53.33,Yes / Yes,3.87,-52.21%,123.21%,1.72,38.16,-1.02%,0.12%,28.17%,Apr 24 BMO,618.36K,38.04,-3.09%,-9.49%,-10.55%,"

","1,065,435",-0.31%,RCI
Ready Capital Corp,Real Estate,REIT - Mortgage,USA,NYSE,RUT,3.77,2.30,0.96%,172.28M,2.72%,1.50B,6.89,1.26,1.48%,170.90M,-3.65%,326.17M,0.27,0.28,57.44%,6.04%,-10.68%,1.20B,1.25,-5.14%,2.51%,7.05,-7.84%,14.10,0.62,12.81%,2.89%,10.33M,-13.46%,0.98,8.90,14.21%,16.00%,8.25,11.97,-15.12%,1.17 (13.46%),45.40,4.07%,2.95%,-27.32%,1.42,1.10 (12.64%),-,31.22%,90.34%,5.45%,0.21,"Mar 27, 2024",-,42.66%,74.61%,49.36,1.97%,2.17%,-,3.60,39.93%,27.08%,2.33,10.19,Yes / Yes,3.34,-25.34%,65.04%,0.58,8.82,-11.36%,-14.25%,34.23%,Feb 27 AMC,1.46M,8.70,0.29%,-1.23%,-12.94%,"

","846,224",-1.36%,RC
