Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Vicor Corp,Technology,Electronic Components,USA,NASD,RUT,55.31,1.83,49.42%,32.94M,6.80%,4.51B,49.17,2.05,-0.70%,22.59M,9.06%,4.15B,0.29,0.44,43.76%,4.94%,98.88%,82.27M,11.37,1473.81%,1.32%,2.60,124.38%,396.60M,7.16,-6.81%,12.25%,1.12M,108.96%,14.11,12.44,168.39%,13.89%,101.47 -0.49%,82.09%,8.12,38.39,-52.41% -16.70%,12.94%,38.92 159.40%,95.68%,-,82.14,-0.03% 6.43%,51.78%,4.40%,5.52%,20.05%,-,10.47,1745.46%,7.65%,4.88,979.89%,"Aug 05, 2011",6.25,11.55%,20.74%,73.80,1.50,- -,7.55,146.27%,10.86%,1.93,86.67,0.00%,0.01,18.52%,25.27%,0.58,100.83,1100,0.01,Oct 21 AMC,79.85%,429.67K,100.97,"Apr 03, 1990",Yes / Yes,270.59% 15.75%,"

","249,585",0.14%,VICR
VICI Properties Inc,Real Estate,REIT - Diversified,USA,NYSE,S&P 500,10.70,2.63,0.28%,1.07B,0.43%,30.05B,9.88,2.84,0.00%,1.07B,-8.19%,47.65B,2.18,0.70,100.16%,2.29%,-15.20%,2.79B,7.57,7.22%,-1.92%,2.28,-13.72%,3.97B,1.09,3.64%,6.09%,24.43M,-3.73%,25.89,59.22,4.54%,10.36%,34.03 -17.37%,-11.46%,0.47,12.22,13.32% 15.51%,6.14%,27.63 1.77%,-15.68%,1.76 (6.26%),12.99,36.62% 33.88%,99.24%,1.34%,1.41%,9.15%,1.75 (6.21%),12.01,-2.52%,92.33%,0.43,-,"Dec 17, 2025",1.06,4.31%,70.18%,33.36,1.62,7.20% 7.76%,1.06,2.03%,-2.20%,0.72,35.73,66.29%,0.64,4.44%,-6.39%,1.14,27.76,27,0.64,Oct 30 AMC,-11.55%,10.71M,28.12,"Oct 17, 2017",Yes / Yes,2.99% 0.86%,"

","12,224,934",1.30%,VICI
Viavi Solutions Inc,Technology,Communication Equipment,USA,NASD,RUT,297.87,0.07,1.60%,223.20M,11.83%,4.37B,23.49,0.83,-18.25%,219.63M,9.27%,4.67B,0.61,0.19,99.90%,5.66%,62.68%,15.20M,3.81,43.26%,2.78%,3.38,108.41%,1.15B,6.03,23.72%,0.80%,12.44M,93.76%,3.24,7.95,38.67%,2.13%,19.73 -0.79%,86.56%,2.46,55.79,33.30% 4.66%,1.08%,8.10 141.60%,83.58%,-,30.59,-5.68% -0.93%,56.65%,5.08%,4.26%,42.95%,-,4.07,140.79%,7.48%,0.74,215.65%,-,1.74,15.60%,1.33%,76.46,1.56,- -,1.99,-1085.19%,11.88%,0.94,18.43,0.00%,1.17,25.57%,24.20%,1.42,19.20,3600,0.95,Oct 29 AMC,65.80%,3.68M,19.57,"Nov 17, 1993",Yes / Yes,13.81% 1.61%,"

","5,219,024",1.93%,VIAV
Via Transportation Inc,Technology,Software - Application,USA,NYSE,-,-,-1.17,63.48%,75.74M,-2.48%,2.62B,-,-,-2.03%,29.58M,-34.01%,2.28B,-,-0.07,17.18%,3.79%,-34.76%,-93.21M,6.43,-,32.54%,2.95,-,407.11M,4.47,-,-23.59%,1.12M,-34.76%,7.22,6.92,-,-,56.31 -42.64%,-,4.67,-,- -,-15.33%,29.74 8.61%,-,-,-,- -,38.67%,7.39%,8.74%,-,-,5.60,4.33%,-15.66%,2.71,-,-,5.16,28.86%,-22.90%,31.85,1.45,- -,5.16,-72.82%,-8.80%,-,56.40,-,0.07,31.61%,-26.39%,0.99,32.53,951,0.06,Nov 13 BMO,-28.30%,380.41K,32.30,"Sep 12, 2025",No / Yes,70.10% 2.65%,"

","377,660",-0.71%,VIA
Venture Global Inc,Energy,Oil & Gas Midstream,USA,NYSE,-,7.33,0.85,80.77%,477.00M,-11.11%,15.28B,7.87,0.79,-0.28%,470.88M,-17.13%,51.84B,-,0.40,18.85%,10.46%,-54.12%,2.06B,1.41,52.54%,0.95%,4.86,-62.66%,10.85B,2.68,-8.84%,5.57%,49.27M,-74.00%,2.33,6.90,-,46.19%,25.50 -75.53%,-,0.90,-,- -,5.15%,6.02 3.65%,-,0.04 (0.72%),10.77,- -,53.09%,6.35%,6.39%,-,0.05 (0.79%),4.78,272.02%,37.03%,0.48,-,"Dec 15, 2025",0.77,113.54%,19.03%,32.78,2.00,- -,0.83,222.32%,-12.31%,-,12.25,-,4.58,259.50%,-28.01%,1.43,6.07,-,4.45,Nov 10 BMO,-46.62%,10.13M,6.24,"Jan 24, 2025",Yes / Yes,-29.55% 1.49%,"

","14,513,749",2.80%,VG
VinFast Auto Ltd,Consumer Cyclical,Auto Manufacturers,Vietnam,NASD,-,-,-1.54,97.88%,2.31B,-2.95%,7.70B,-,-0.93,0.00%,49.68M,-5.60%,13.41B,-,-0.35,0.15%,4.51%,0.30%,-3.60B,2.94,-3.12%,0.79%,3.86,-7.06%,2.62B,-,34.05%,-54.89%,2.24M,-18.36%,-2.44,16.56,17.99%,-,4.72 -30.30%,-33.80%,0.20,-,-94.66% -,-,2.56 28.52%,-66.70%,-,-,- -,-53.07%,2.40%,3.75%,-,-,5.12,-43.10%,-96.61%,0.12,-,-,0.22,74.91%,-137.22%,46.94,1.50,- -,0.50,-72.39%,-1.91%,1.12,5.83,-,-,39.85%,-0.98%,0.46,3.28,-,-,Nov 21 BMO,-2.60%,581.32K,3.29,"Sep 07, 2021",Yes / Yes,-42.61% -8.08%,"

","265,176",0.30%,VFS
VF Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,87.41,0.23,6.28%,390.71M,6.57%,7.73B,20.18,0.98,0.00%,366.17M,33.54%,13.10B,1.05,0.45,91.69%,6.91%,33.18%,92.04M,0.81,-3.53%,-2.67%,3.55,56.69%,9.56B,5.23,37.38%,0.81%,25.29M,-7.78%,3.78,18.45,19.15%,6.39%,29.02 -31.81%,-7.26%,1.07,28.99,- -,1.49%,9.41 110.31%,-32.66%,0.36 (1.83%),11.58,-7.04% -1.92%,53.79%,4.85%,4.76%,-77.80%,0.36 (1.82%),1.37,117.12%,5.43%,0.82,-67.06%,"Dec 10, 2025",0.87,-4.56%,0.96%,71.34,2.77,-43.35% -28.30%,1.36,1.93%,16.32%,1.68,14.83,-,3.92,1.31%,26.88%,0.87,19.17,27000,3.18,Oct 28 BMO,39.06%,7.12M,19.79,"Jul 25, 1966",Yes / Yes,22.50% 2.57%,"

","6,230,353",3.23%,VFC
Vermilion Energy Inc,Energy,Oil & Gas E&P,Canada,NYSE,-,-,-1.10,1.01%,153.43M,-2.98%,1.35B,20.81,0.42,0.00%,151.75M,-3.08%,2.26B,-,0.30,48.51%,9.66%,19.08%,-169.51M,1.00,-136.53%,-1.12%,11.21,11.11%,1.35B,0.69,185.02%,1.08%,14.66M,-6.38%,12.69,40.76,-,2.34%,10.49 -16.11%,-9.84%,0.22,4.49,- -,-5.86%,5.14 71.21%,-50.78%,0.37 (4.26%),3.10,-5.26% 1.00%,21.09%,4.60%,4.19%,88.44%,0.36 (4.14%),1.67,70.56%,14.15%,0.37,-69.94%,"Dec 15, 2025",0.71,-5.09%,-12.55%,51.64,2.27,93.10% -29.59%,0.81,-95.04%,-1.80%,0.68,10.23,-,0.49,-6.26%,6.52%,1.19,9.04,743,0.49,Nov 05 AMC,15.66%,1.31M,8.80,"Sep 14, 2010",Yes / Yes,-89.32% -12.87%,"

","1,555,554",-2.65%,VET
Vertex Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.34,54.50%,77.31M,2.31%,3.17B,26.65,0.75,-3.77%,72.58M,1.27%,3.19B,1.83,0.16,54.02%,8.14%,-17.26%,-53.58M,4.34,4.70%,0.04%,3.63,-45.88%,732.19M,12.00,16.91%,-4.44%,5.91M,-62.70%,1.66,9.37,14.54%,-20.47%,60.71 -67.22%,-63.82%,2.12,41.96,-223.80% -,-8.76%,18.54 7.32%,29.39%,-,30.96,16.15% 15.71%,60.43%,3.00%,3.13%,-23.46%,-,4.35,-273.23%,0.55%,0.69,-,-,1.00,13.83%,-7.32%,45.36,1.81,- -,1.00,-44.04%,1.12%,0.60,27.86,-,1.33,12.72%,-9.41%,0.96,19.77,1900,1.31,Nov 03 BMO,-34.98%,1.63M,19.90,"Jul 29, 2020",Yes / Yes,7.80% 0.20%,"

","1,558,674",0.66%,VERX
Vera Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.99,23.91%,63.89M,8.00%,2.94B,-,-4.69,1.40%,48.64M,54.90%,2.52B,-,-1.30,91.61%,22.24%,93.61%,-251.94M,-,-66.55%,0.56%,6.84,104.35%,0.00M,7.37,-2.45%,-56.87%,10.82M,8.82%,6.24,5.91,0.29%,-73.25%,47.74 -3.59%,-3.14%,7.78,-,-21.52% 4.49%,-52.97%,18.53 148.35%,176.56%,-,-,- -,-,7.85%,8.23%,-,-,-,-53.44%,-,2.86,-,-,12.09,-,-,80.10,1.29,- -,12.09,-48.06%,30.59%,1.19,69.92,-,0.19,-,45.76%,0.70,44.34,112,0.19,Nov 05 BMO,79.73%,1.58M,46.02,"May 14, 2021",Yes / Yes,-8.40% -,"

","1,106,987",3.79%,VERA
VEON Ltd ADR,Communication Services,Telecom Services,United Arab Emirates,NASD,-,5.46,9.32,0.00%,69.15M,1.05%,3.52B,6.96,7.32,-,69.15M,5.82%,7.00B,0.50,-0.59,24.96%,0.38%,-5.21%,655.65M,0.83,45.54%,0.49%,2.47,8.34%,4.24B,2.14,-14.27%,8.03%,0.26M,26.98%,23.81,2.12,13.88%,48.17%,64.00 -20.44%,44.93%,24.05,5.69,-15.29% -8.10%,11.55%,34.55 47.38%,239.47%,-,4.06,1.20% -14.81%,69.74%,2.14%,3.65%,37.62%,-,1.65,119.74%,22.13%,1.92,-37.71%,"Feb 26, 2020",0.95,6.42%,15.47%,51.47,1.00,- -,0.95,-164.58%,-0.10%,1.58,83.33,0.00%,3.12,7.68%,1.52%,0.46,50.86,18027,2.45,Nov 10 BMO,3.29%,106.97K,50.92,"Nov 15, 1996",Yes / Yes,22.41% 1.36%,"

","49,558",0.12%,VEON
Veeva Systems Inc,Healthcare,Health Information Services,USA,NYSE,-,44.59,5.15,8.81%,164.34M,-5.28%,37.72B,26.71,8.59,-0.18%,149.91M,-23.27%,31.18B,1.89,1.93,87.84%,2.99%,-16.98%,860.33M,12.25,20.22%,1.43%,3.43,-18.67%,3.08B,5.36,8.29%,11.83%,4.48M,9.15%,42.84,5.68,14.12%,13.72%,310.50 -26.09%,-6.71%,40.38,27.92,17.95% 17.84%,12.08%,201.54 13.87%,36.17%,-,33.11,14.06% 19.99%,75.40%,2.72%,2.94%,-15.54%,-,10.12,27.91%,28.88%,7.54,742.47%,-,7.53,15.96%,27.93%,21.03,1.82,- -,7.53,24.15%,-8.49%,1.07,316.25,0.00%,0.01,16.02%,-16.87%,1.53,229.16,7291,0.01,Nov 20 AMC,-13.13%,1.30M,229.49,"Oct 16, 2013",Yes / Yes,4.52% 2.33%,"

","1,997,024",0.14%,VEEV
Veeco Instruments Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,38.93,0.83,2.35%,60.16M,2.51%,1.94B,20.42,1.58,-7.33%,58.75M,5.59%,1.84B,21.49,0.27,106.70%,8.13%,27.39%,49.62M,2.85,-22.73%,2.87%,5.04,51.19%,681.41M,2.22,17.59%,3.87%,4.78M,20.45%,14.56,5.26,0.95%,6.12%,34.45 -6.30%,11.93%,6.14,37.25,36.34% -,4.37%,16.92 90.78%,68.92%,-,24.62,7.14% 11.33%,40.34%,3.39%,4.14%,82.68%,-,2.69,-41.66%,7.86%,1.18,53.93%,-,3.53,-3.90%,7.28%,67.77,2.20,- -,5.36,-51.53%,8.77%,1.16,33.50,0.00%,0.30,-10.24%,8.99%,1.19,32.22,1231,0.29,Nov 05 AMC,35.86%,947.90K,32.28,"Nov 29, 1994",Yes / Yes,28.30% 3.36%,"

","1,130,248",0.19%,VECO
Veracyte Inc,Healthcare,Diagnostics & Research,USA,NASD,RUT,111.19,0.38,2.18%,79.03M,-10.95%,3.34B,26.14,1.62,-9.86%,77.32M,-1.03%,3.01B,0.33,0.39,111.64%,7.38%,36.72%,30.32M,6.74,431.14%,6.23%,5.91,58.19%,495.14M,2.65,-1.90%,2.29%,5.71M,6.62%,15.91,9.11,78.24%,2.49%,50.71 -16.74%,-1.26%,4.64,33.98,- -,2.34%,22.61 86.73%,54.94%,-,41.94,26.63% 29.93%,66.85%,4.78%,4.75%,-26.73%,-,6.08,375.89%,9.98%,2.09,501.42%,-,5.94,16.41%,6.12%,47.57,1.62,- -,6.23,24.34%,-3.96%,1.87,48.36,0.00%,0.03,13.82%,6.17%,0.76,43.33,824,0.03,Nov 04 AMC,32.12%,965.76K,42.22,"Oct 30, 2013",Yes / Yes,59.13% 5.52%,"

","734,602",-2.56%,VCYT
Victory Capital Holdings Inc,Financial,Asset Management,USA,NASD,RUT,16.24,3.92,22.42%,65.08M,0.91%,4.13B,9.22,6.90,0.00%,50.38M,2.06%,5.04B,0.81,1.65,77.54%,6.29%,-7.24%,259.31M,3.50,15.87%,11.75%,6.58,0.54%,1.18B,1.73,11.16%,8.62%,3.17M,-2.76%,36.86,35.71,11.42%,16.46%,73.00 -12.80%,-2.29%,1.78,12.53,5.28% 28.33%,7.60%,47.00 35.44%,123.98%,1.96 (3.07%),8.34,0.76% 8.31%,78.04%,2.57%,2.47%,183.79%,1.94 (3.05%),4.26,-3.55%,46.19%,1.60,-,"Dec 10, 2025",1.84,33.03%,21.95%,53.33,2.14,43.01% 73.01%,1.84,-10.58%,1.50%,1.09,71.83,35.49%,0.42,59.06%,-0.09%,0.93,63.45,460,0.42,Nov 06 AMC,-0.09%,480.97K,63.65,"Feb 08, 2018",Yes / Yes,2.54% -0.84%,"

","447,113",0.32%,VCTR
Vericel Corp,Healthcare,Biotechnology,USA,NASD,RUT,155.27,0.24,1.07%,50.55M,1.63%,1.89B,65.56,0.57,-6.93%,50.03M,-8.92%,1.86B,0.97,0.39,105.53%,8.39%,16.19%,13.08M,7.31,34.40%,-4.38%,5.78,-11.98%,258.72M,5.87,112.18%,3.10%,4.20M,-31.91%,6.37,13.97,67.41%,4.52%,63.00 -40.65%,-33.66%,2.68,92.79,- -,3.21%,29.24 27.87%,65.08%,-,108.88,14.95% 15.02%,73.81%,3.62%,4.14%,48.79%,-,7.17,241.86%,2.75%,1.62,1680.48%,-,4.47,14.05%,5.06%,47.71,1.25,- -,4.87,631.52%,-3.41%,1.17,55.71,0.00%,0.31,16.58%,1.45%,0.54,37.64,357,0.27,Nov 06 BMO,-4.71%,726.06K,37.39,"Feb 04, 1997",Yes / Yes,1687.30% 4.56%,"

","391,533",-0.66%,VCEL
Visteon Corp,Consumer Cyclical,Auto Parts,USA,NASD,RUT,9.35,11.13,1.61%,27.30M,3.56%,2.84B,10.66,9.77,-3.79%,26.85M,-3.75%,2.60B,-,2.06,110.99%,5.48%,-16.41%,309.00M,0.76,-16.12%,-1.40%,3.72,12.05%,3.76B,1.92,7.28%,10.05%,1.47M,17.39%,54.32,3.71,-0.60%,23.16%,129.10 -19.33%,12.13%,28.04,7.76,89.48% 31.66%,16.38%,65.10 59.98%,-28.77%,0.38 (0.36%),5.84,11.71% 5.60%,14.47%,2.62%,2.84%,-19.03%,0.55 (0.53%),0.69,-39.51%,9.07%,2.92,50.05%,"Nov 18, 2025",1.56,-4.03%,8.22%,51.43,1.76,- -,1.89,46.16%,2.35%,1.15,133.46,0.00%,0.30,-6.43%,-3.09%,0.60,103.76,10000,0.27,Oct 23 BMO,3.98%,395.72K,104.15,"Sep 27, 2010",Yes / Yes,0.69% -4.70%,"

","239,077",0.38%,VC
Vale S.A. ADR,Basic Materials,Other Industrial Metals & Mining,Brazil,NYSE,-,10.50,1.27,0.01%,4.27B,-1.99%,56.73B,7.00,1.90,0.00%,4.27B,7.70%,70.41B,0.68,0.57,17.26%,1.57%,24.55%,5.41B,1.51,39.68%,5.68%,1.98,39.31%,37.48B,1.39,-5.60%,6.01%,66.85M,49.83%,9.59,9.33,10.35%,13.65%,13.62 -2.42%,36.18%,1.42,18.70,-32.62% -,9.19%,8.06 64.99%,-13.36%,0.84 (6.30%),5.51,-11.10% 0.28%,34.98%,3.08%,2.12%,-6.78%,0.72 (5.42%),1.88,-41.69%,26.85%,0.30,380.21%,"Dec 12, 2025",0.82,-8.49%,14.43%,66.35,1.81,-34.51% 27.80%,1.24,11.14%,5.57%,0.56,13.83,54.72%,0.45,8.93%,11.07%,1.21,12.99,64616,0.44,Oct 30 AMC,28.28%,33.77M,13.29,"Mar 21, 2002",Yes / Yes,24.53% 0.69%,"

","40,742,274",2.31%,VALE
Valaris Ltd,Energy,Oil & Gas Equipment & Services,Bermuda,NYSE,RUT,10.36,5.61,11.75%,69.70M,-2.52%,4.04B,15.95,3.64,-0.43%,61.40M,-0.17%,4.53B,1.45,0.48,94.17%,12.61%,11.67%,399.00M,1.67,0.67%,-1.38%,7.13,27.41%,2.42B,1.65,-29.59%,8.89%,7.74M,31.33%,35.12,5.98,10.97%,17.49%,61.70 -5.83%,29.92%,9.71,15.68,- -,11.16%,27.15 114.00%,-8.03%,-,6.59,24.23% 2.85%,26.69%,3.53%,4.05%,-,-,1.88,-61.94%,22.68%,2.26,-,-,1.82,6.81%,16.51%,55.32,3.19,- -,1.82,200.20%,1.80%,1.17,54.36,0.00%,0.48,-7.37%,6.49%,0.77,57.64,5642,0.46,Oct 29 AMC,27.68%,1.09M,58.10,"May 03, 2021",Yes / Yes,159.88% 4.98%,"

","841,060",0.80%,VAL
Marriott Vacations Worldwide Corp,Consumer Cyclical,Resorts & Casinos,USA,NYSE,RUT,12.88,4.48,8.19%,34.61M,5.35%,2.00B,8.36,6.90,45.25%,31.78M,23.28%,7.00B,2.86,1.57,92.20%,7.89%,-25.17%,173.00M,0.40,3.45%,-3.57%,4.20,-14.16%,5.04B,0.81,1.67%,1.74%,2.51M,-35.78%,71.21,2.72,2.92%,7.08%,97.04 -40.57%,-39.61%,21.18,31.69,70.71% 12.67%,2.12%,44.58 29.36%,-58.27%,3.48 (6.04%),9.86,8.49% 3.12%,18.11%,4.04%,3.93%,-59.47%,3.16 (5.48%),1.39,-13.89%,11.10%,2.33,-2.63%,"Sep 17, 2025",0.93,4.18%,3.44%,56.51,2.80,21.78% 10.19%,1.49,-102.71%,10.98%,1.36,61.10,54.54%,2.33,-3.22%,-2.61%,1.08,55.08,22300,2.31,Nov 05 AMC,-14.31%,596.94K,57.67,"Nov 08, 2011",Yes / Yes,4.18% -3.79%,"

","643,395",4.70%,VAC
Visa Inc,Financial,Credit Services,USA,NYSE,"DJIA, S&P 500",34.21,10.10,12.03%,1.69B,5.66%,660.93B,23.90,14.46,-0.05%,1.68B,1.98%,664.56B,1.93,3.13,79.97%,1.31%,1.83%,19.85B,16.52,11.55%,-0.57%,3.58,-6.94%,40.00B,17.83,13.05%,20.45%,22.08M,9.36%,19.38,28.49,12.40%,51.54%,375.51 -7.96%,12.11%,12.13,30.63,13.82% 16.47%,34.07%,299.00 15.60%,65.31%,2.69 (0.78%),23.66,10.92% 12.86%,77.31%,2.33%,1.86%,62.51%,2.44 (0.71%),16.61,2.76%,67.16%,6.65,341.47%,"Nov 12, 2025",1.08,11.34%,49.63%,63.38,1.45,16.31% 14.48%,1.08,-1.08%,4.84%,0.82,401.93,23.37%,0.69,11.51%,2.24%,2.10,325.73,34100,0.54,Oct 28 AMC,0.31%,6.17M,345.63,"Mar 19, 2008",Yes / Yes,0.40% 0.99%,"

","12,928,447",6.11%,V
UWM Holdings Corporation,Financial,Mortgage Finance,USA,NYSE,-,-,-0.01,16.11%,234.29M,-3.97%,8.91B,12.14,0.46,-19.23%,213.77M,1.83%,23.98B,0.21,0.08,66.15%,15.09%,-18.69%,16.89M,3.61,19.75%,3.56%,3.47,27.17%,2.47B,7.34,139.54%,0.11%,32.25M,-5.11%,0.76,10.23,56.94%,11.37%,7.14 -21.99%,-11.31%,0.54,-,-42.04% -,0.37%,3.80 46.77%,17.76%,0.40 (7.18%),29.65,-11.58% -,84.33%,3.87%,4.56%,-46.03%,0.40 (7.18%),9.72,135.84%,30.82%,0.24,-,"Dec 18, 2025",0.13,-8.66%,0.68%,50.65,2.67,0.00% -,0.13,90.97%,2.43%,1.91,6.50,309.36%,81.76,-13.29%,1.01%,0.77,5.61,9100,24.49,Nov 06 BMO,8.37%,9.29M,5.57,"Mar 24, 2020",Yes / Yes,-9.45% -13.99%,"

","7,171,748",-0.71%,UWMC
Universal Corp,Consumer Defensive,Tobacco,USA,NYSE,RUT,12.05,4.44,4.00%,24.91M,2.35%,1.33B,11.60,4.61,-1.72%,23.92M,-0.30%,2.47B,-,1.92,83.00%,4.55%,-3.55%,111.64M,0.45,2.38%,0.54%,5.42,-12.39%,2.99B,0.91,-2.74%,3.65%,1.09M,-2.48%,59.00,15.03,-,7.72%,67.33 -20.57%,-5.41%,3.56,8.48,2.88% 5.79%,5.29%,49.40 8.26%,-3.66%,-,8.09,11.90% 9.06%,18.81%,1.53%,1.63%,11.09%,3.26 (6.10%),0.83,-7.14%,8.30%,0.96,-3.03%,"Jan 12, 2026",0.91,3.01%,3.74%,56.04,-,1.27% 1.28%,2.70,31.50%,1.49%,0.66,78.00,85.66%,0.81,6.11%,1.08%,0.77,53.12,28500,0.44,Nov 05 AMC,-3.35%,200.91K,53.48,"Jan 05, 1988",Yes / Yes,1.49% 7.09%,"

","153,861",0.68%,UVV
Energy Fuels Inc,Energy,Uranium,USA,AMEX,RUT,-,-0.48,1.96%,236.87M,-3.06%,3.75B,148.64,0.11,-23.99%,232.64M,0.89%,3.52B,-,-0.18,65.91%,17.02%,32.61%,-97.77M,47.67,-49.49%,-,1.81,194.60%,78.74M,5.33,125.43%,-16.88%,39.59M,208.38%,2.97,15.96,-,-18.17%,27.33 -42.11%,148.35%,0.99,-,- 6.89%,-13.90%,3.20 394.37%,167.23%,-,-,190.57% 67.84%,-5.16%,7.39%,8.13%,513.18%,-,44.74,-126.48%,-129.56%,1.37,660.58%,-,8.88,103.69%,-124.17%,50.73,1.57,- -,11.50,2.31%,6.36%,1.47,22.23,-,0.00,337.61%,-10.25%,0.43,14.86,1370,0.00,Nov 04 BMO,60.70%,21.88M,15.82,"Nov 06, 2003",Yes / Yes,-1.16% 79.80%,"

","9,498,724",6.46%,UUUU
Utz Brands Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,155.47,0.06,19.63%,87.51M,2.83%,1.40B,11.00,0.89,0.90%,70.33M,-4.94%,3.01B,1.31,0.26,90.67%,7.23%,-24.25%,5.62M,0.97,5.39%,-0.62%,4.10,-26.85%,1.44B,1.18,9.93%,0.21%,5.09M,-37.31%,8.29,24.29,8.42%,0.80%,17.77 -44.78%,-43.25%,0.40,-,-9.07% 5.56%,0.33%,9.19 6.69%,-46.69%,0.22 (2.26%),16.54,6.08% -,31.67%,3.34%,3.85%,-49.38%,0.24 (2.49%),2.10,139.40%,7.28%,0.39,-,"Dec 15, 2025",0.80,1.22%,0.39%,45.01,1.64,6.27% -,1.22,-532.96%,0.95%,0.92,15.35,127.27%,1.43,3.36%,-9.63%,1.30,9.78,3200,1.35,Oct 30 BMO,-22.43%,1.24M,9.81,"Nov 26, 2018",Yes / Yes,0.57% 0.85%,"

","1,617,906",0.31%,UTZ
Universal Technical Institute Inc,Consumer Defensive,Education & Training Services,USA,NYSE,RUT,22.03,1.13,3.68%,54.43M,-4.18%,1.36B,28.27,0.88,171.47%,52.43M,-16.11%,1.46B,-,0.14,95.48%,4.07%,-8.09%,63.02M,1.63,-31.73%,-0.04%,2.73,-24.30%,835.62M,4.15,14.59%,8.02%,2.13M,-2.80%,6.03,7.73,-,21.42%,36.32 -31.19%,-2.57%,3.23,24.57,43.86% 84.22%,10.73%,21.29 17.38%,243.74%,-,10.43,25.90% 22.68%,49.39%,3.92%,5.14%,301.77%,-,1.75,51.96%,9.99%,1.23,531.06%,"Mar 17, 2016",1.07,14.05%,7.54%,43.61,1.12,- -,1.07,-1.00%,-1.27%,1.38,37.43,0.00%,0.85,13.28%,-13.00%,0.92,24.70,4100,0.79,Nov 19 AMC,-15.45%,781.74K,24.99,"Dec 17, 2003",Yes / Yes,30.07% 1.46%,"

","717,280",1.17%,UTI
United Therapeutics Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,-,18.51,26.39,3.54%,42.90M,0.91%,21.03B,16.09,30.36,-36.69%,41.53M,6.38%,18.27B,1.75,7.10,96.11%,4.26%,20.61%,1.27B,6.72,11.61%,-5.54%,2.86,70.72%,3.13B,3.18,10.42%,17.57%,1.77M,38.45%,153.61,7.60,9.20%,20.04%,492.62 -0.83%,33.11%,64.28,18.75,34.80% -,19.30%,266.98 82.98%,76.61%,-,11.43,19.52% 14.71%,88.59%,2.00%,2.29%,266.01%,-,5.84,17.16%,48.46%,11.09,214.68%,-,6.07,13.50%,40.65%,62.98,1.69,- -,6.40,12.12%,2.00%,0.84,526.09,0.00%,0.00,6.76%,7.11%,0.48,484.86,1305,0.00,Oct 29 BMO,38.61%,618.02K,488.51,"Jun 17, 1999",Yes / Yes,-2.14% -1.64%,"

","296,914",0.75%,UTHR
Reaves Utility Income Fund,Financial,Closed-End Fund - Equity,USA,AMEX,-,4.26,8.76,0.03%,89.23M,-0.85%,3.33B,-,-,11.65%,89.20M,-1.19%,-,-,-,14.18%,0.04%,-2.20%,-,34.77,-,-,0.12,6.41%,95.86M,1.15,-,-,0.03M,17.86%,32.57,-,-,-,41.94 -10.94%,11.09%,-,-,- -,-,27.55 35.57%,24.79%,-,-,- -,-,1.38%,1.85%,13.01%,2.33 (6.24%),-,-,-,0.65,42.73%,"Dec 17, 2025",-,-,-,47.28,-,0.74% 1.56%,-,-52.80%,0.31%,0.88,-,21.63%,-,-0.50%,-2.59%,1.37,37.17,-,-,-,3.97%,274.56K,37.35,"Feb 25, 2004",No / Yes,- -,"

","376,004",0.48%,UTG
