Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-0.20,73.14%,200.45M,9.14%,2.66B,28.78,0.22,14.66%,113.87M,43.09%,3.56B,3.96,-0.02,26.70%,21.48%,32.69%,-87.65M,0.53,-84.27%,21.62%,4.21,-10.26%,5.06B,1.42,342.59%,-1.87%,24.46M,29.37%,4.38,2.65,7.27%,-4.56%,7.85 -20.89%,-18.82%,2.34,-,- -,-2.90%,3.95 57.22%,-38.21%,-,7.19,-3.17% -0.32%,47.70%,4.43%,4.87%,-60.09%,-,0.70,-565.47%,7.29%,0.25,-,-,1.10,-6.35%,-1.73%,76.92,2.76,- -,1.69,-111.22%,13.82%,1.74,5.89,-,1.02,-4.27%,30.93%,0.81,6.21,14400,0.63,Feb 06 BMO,16.47%,5.82M,6.21,"Mar 23, 2016",Yes / Yes,63.27% 2.07%,"

","4,685,145",0.00%,UA
Unity Software Inc,Technology,Software - Application,USA,NYSE,-,-,-1.05,19.26%,427.78M,5.01%,18.40B,44.44,0.97,-4.62%,345.49M,-4.87%,19.08B,6.93,0.21,67.43%,5.87%,18.49%,-435.53M,10.20,-20.89%,0.38%,2.41,31.22%,1.80B,5.74,14.94%,-6.45%,20.28M,-2.65%,7.49,9.69,6.41%,-13.64%,52.15 -17.55%,85.91%,4.44,47.06,2.69% -22.36%,-7.91%,15.33 180.50%,48.79%,-,-,17.75% 27.33%,70.53%,4.33%,5.40%,-70.32%,-,10.58,48.57%,-25.32%,2.42,-,-,2.78,-8.23%,-24.15%,47.34,1.85,- -,2.78,4.80%,-2.43%,2.05,47.74,-,0.73,5.40%,-1.39%,0.72,42.34,4987,0.72,Feb 11 BMO,23.97%,8.42M,43.00,"Sep 18, 2020",Yes / Yes,8.40% 3.88%,"

","6,058,526",1.56%,U
Tyra Biosciences Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.88,31.63%,53.32M,4.87%,1.61B,-,-2.20,-3.04%,36.45M,16.80%,1.34B,-,-0.53,75.17%,15.89%,113.67%,-111.68M,-,-30.63%,-1.95%,10.90,172.78%,0.00M,5.73,-11.41%,-32.73%,5.79M,14.76%,5.26,5.86,-16.05%,-34.75%,31.56 -4.40%,85.78%,5.15,-,-33.55% -73.69%,-39.05%,6.42 369.94%,290.30%,-,-,- -,-,8.76%,6.29%,-,-,-,-17.01%,-,1.80,-,-,17.71,-,-,68.20,1.00,- -,17.71,-22.73%,6.35%,1.07,34.86,-,0.02,-,25.01%,1.12,30.37,60,0.02,Nov 05 AMC,107.31%,531.17K,30.17,"Sep 15, 2021",Yes / Yes,-0.50% -,"

","593,654",-0.66%,TYRA
"Tyler Technologies, Inc",Technology,Software - Application,USA,NYSE,S&P 500,61.24,7.18,0.41%,43.02M,-0.04%,18.92B,35.04,12.55,-12.63%,38.83M,-4.85%,18.62B,2.42,2.72,106.40%,4.33%,-14.80%,315.29M,8.23,19.47%,-1.07%,4.24,-20.96%,2.30B,5.25,10.02%,6.03%,1.68M,-3.11%,83.75,19.90,14.46%,9.17%,661.31 -33.49%,-25.89%,22.10,30.58,16.52% 10.60%,8.67%,427.65 2.85%,44.04%,-,37.10,10.32% 14.50%,43.62%,2.29%,2.14%,3.83%,-,8.10,31.43%,15.42%,10.18,176.88%,-,1.03,10.62%,13.72%,44.58,1.60,- -,1.03,10.84%,-1.28%,0.91,616.05,0.00%,0.18,9.67%,-3.37%,0.68,434.76,7400,0.01,Oct 29 AMC,-16.44%,397.31K,439.82,"Jul 31, 1967",Yes / Yes,3.98% 0.27%,"

","270,812",1.16%,TYL
Tri-Continental Corp,Financial,Closed-End Fund - Equity,USA,NYSE,-,7.58,4.40,-,52.33M,0.85%,1.74B,-,-,-,52.33M,1.90%,-,-,-,13.30%,1.52%,3.07%,-,25.16,-,-,18.59,7.06%,69.33M,0.94,-,-,0.80M,2.05%,35.62,-,-,-,33.48 -0.45%,9.82%,-,-,- -,-,24.57 35.65%,46.06%,-,-,- -,-,1.09%,0.86%,48.86%,1.05 (3.16%),-,-,-,0.35,169.12%,"Dec 12, 2025",-,-,-,60.31,-,3.89% 5.89%,-,-55.20%,1.02%,0.86,-,53.49%,-,3.70%,1.98%,0.60,33.26,-,-,-,7.61%,42.90K,33.33,"Dec 31, 1929",No / Yes,- -,"

","25,801",0.21%,TY
Textron Inc,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,20.82,4.55,0.71%,176.14M,0.44%,16.68B,13.83,6.85,-2.23%,174.97M,4.57%,19.30B,1.17,1.72,88.03%,2.91%,19.09%,827.00M,1.17,11.15%,-1.81%,3.54,19.04%,14.24B,2.22,12.38%,4.89%,5.09M,8.57%,42.54,10.96,11.84%,11.46%,96.98 -2.41%,21.01%,8.64,23.96,9.55% 4.33%,7.37%,57.70 64.02%,42.49%,0.08 (0.08%),15.02,3.43% 0.11%,20.36%,1.83%,1.96%,91.70%,0.08 (0.08%),1.36,-0.73%,6.30%,1.81,153.39%,"Dec 12, 2025",0.73,1.83%,5.81%,62.30,2.35,0.00% 0.00%,1.71,10.68%,2.95%,0.99,98.50,1.85%,0.55,5.11%,8.31%,0.89,95.00,34000,0.50,Jan 28 BMO,17.26%,1.44M,94.64,"Dec 22, 1947",Yes / Yes,6.47% -2.74%,"

","1,279,613",-0.38%,TXT
Texas Roadhouse Inc,Consumer Cyclical,Restaurants,USA,NASD,-,28.43,6.55,0.58%,66.23M,-4.29%,12.31B,28.11,6.62,-5.13%,65.76M,11.35%,13.15B,3.62,1.51,95.91%,4.33%,5.53%,436.75M,2.11,-2.20%,0.32%,2.91,-1.06%,5.83B,8.44,4.64%,14.13%,2.85M,12.13%,22.05,113.82,7.77%,31.55%,199.99 -6.93%,3.91%,1.64,36.16,22.74% 21.34%,18.47%,148.73 25.15%,90.19%,2.72 (1.46%),17.67,15.76% 14.28%,13.27%,2.58%,2.34%,132.44%,2.72 (1.46%),2.25,12.45%,9.31%,4.38,415.34%,"Dec 02, 2025",0.30,14.40%,7.49%,56.79,2.18,26.69% 15.25%,0.36,-0.78%,2.01%,0.89,195.00,37.71%,0.64,12.83%,6.46%,1.11,190.65,95000,0.62,Nov 06 AMC,5.66%,980.89K,186.14,"Oct 05, 2004",Yes / Yes,-2.24% 0.50%,"

","1,087,537",-2.37%,TXRH
TXNM Energy Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,RUT,34.60,1.71,1.06%,108.92M,0.07%,6.45B,20.05,2.95,-0.16%,107.77M,0.34%,12.22B,3.12,0.70,99.09%,6.30%,3.84%,176.92M,3.06,-2.98%,0.15%,8.72,3.68%,2.11B,1.89,11.08%,1.56%,6.79M,0.54%,31.36,201.06,6.43%,6.02%,59.47 -0.45%,26.47%,0.29,-,5.53% 22.55%,2.10%,46.62 27.00%,19.86%,1.63 (2.75%),13.71,3.46% 6.22%,37.98%,0.45%,0.32%,21.81%,1.63 (2.76%),5.79,-10.67%,19.97%,0.22,96.03%,"Jan 30, 2026",0.36,10.65%,8.39%,61.70,3.00,5.69% 5.88%,0.51,-15.97%,0.21%,0.17,61.19,58.74%,1.68,13.69%,1.01%,4.35,59.24,1600,1.46,Oct 31 BMO,4.45%,778.75K,59.20,"Sep 08, 1972",Yes / Yes,-12.23% 2.93%,"

","3,384,777",-0.07%,TXNM
Texas Instruments Inc,Technology,Semiconductors,USA,NASD,"NDX, S&P 500",35.87,5.48,0.16%,909.00M,2.62%,178.63B,32.23,6.10,-0.85%,907.14M,11.02%,187.49B,2.56,1.28,87.76%,2.07%,14.17%,5.02B,10.35,5.14%,-0.55%,2.57,6.27%,17.27B,10.75,11.57%,14.27%,18.78M,13.31%,18.29,34.44,12.61%,29.60%,221.69 -11.32%,-2.00%,5.71,85.88,-14.33% -0.16%,16.62%,139.95 40.47%,15.01%,5.49 (2.79%),23.77,-5.17% 1.69%,57.48%,2.59%,2.46%,12.86%,5.50 (2.80%),10.86,1.65%,34.82%,4.98,309.31%,"Jan 30, 2026",2.90,9.90%,29.05%,65.10,2.51,7.70% 10.38%,4.45,0.73%,5.31%,0.99,198.61,101.23%,0.84,14.24%,10.89%,1.26,193.31,34000,0.81,Jan 27 AMC,7.60%,7.29M,196.59,"Oct 01, 1953",Yes / Yes,-0.58% 2.08%,"

","9,167,311",1.70%,TXN
10x Genomics Inc,Healthcare,Health Information Services,USA,NASD,RUT,-,-0.62,11.35%,116.46M,9.65%,2.85B,-,-0.93,-0.50%,112.18M,36.36%,2.45B,-,-0.20,96.50%,13.51%,68.41%,-76.32M,4.44,71.94%,5.43%,5.65,59.46%,641.81M,3.63,-117.53%,-7.77%,15.16M,37.95%,6.20,5.91,22.86%,-10.12%,23.56 -4.50%,51.01%,3.81,38.99,-42.17% -36.10%,-8.86%,6.78 231.86%,-49.98%,-,-,7.59% 19.96%,71.31%,7.36%,6.26%,-87.65%,-,3.82,59.18%,-21.94%,1.22,-,-,4.06,1.92%,-11.89%,67.98,2.53,- -,4.48,26.07%,13.93%,2.23,18.27,-,0.11,-1.75%,24.11%,0.62,22.38,1306,0.10,Feb 12 AMC,69.91%,2.68M,22.50,"Sep 12, 2019",Yes / Yes,23.72% 4.59%,"

","1,664,368",0.54%,TXG
Ternium S.A. ADR,Basic Materials,Steel,Luxembourg,NYSE,-,14.50,2.92,0.01%,196.31M,1.68%,8.32B,8.00,5.30,0.00%,196.28M,10.22%,12.15B,-,0.70,15.45%,0.44%,16.93%,574.11M,0.54,1225.23%,0.12%,4.24,33.33%,15.49B,0.69,74.49%,2.42%,0.86M,11.02%,61.04,3.01,-,4.80%,44.08 -3.81%,46.06%,14.07,-,- -,4.21%,24.00 76.67%,18.47%,2.64 (6.23%),7.79,3.20% 11.30%,14.77%,2.47%,2.21%,39.75%,2.70 (6.37%),0.78,585.38%,5.18%,0.99,301.52%,"Nov 10, 2025",1.42,-16.69%,3.71%,63.11,2.45,1.27% -,2.46,-34.82%,4.11%,1.27,40.86,-,0.19,-11.56%,9.70%,1.29,43.81,33949,0.14,Oct 28 AMC,26.25%,203.66K,42.40,"Feb 01, 2006",Yes / Yes,-67.90% -1.25%,"

","262,381",-3.22%,TX
Twist Bioscience Corp,Healthcare,Diagnostics & Research,USA,NASD,RUT,-,-1.31,4.54%,60.63M,2.54%,2.60B,-,-1.04,-7.90%,58.49M,25.47%,2.44B,-,-0.42,119.70%,24.38%,33.40%,-77.67M,6.91,-14.54%,1.46%,9.89,17.98%,376.57M,5.44,29.89%,-12.37%,14.26M,33.86%,7.80,11.19,24.80%,-16.43%,55.33 -23.26%,-20.34%,3.79,-,31.51% 18.31%,-14.53%,23.30 82.23%,64.89%,-,-,22.76% 33.11%,50.72%,5.99%,5.46%,-79.34%,-,6.49,63.81%,-36.18%,2.20,-,-,3.33,20.32%,-20.63%,66.18,1.55,- -,3.64,24.11%,12.21%,2.23,42.44,-,0.16,16.88%,26.46%,0.88,42.94,979,0.13,Feb 02 BMO,31.02%,1.44M,42.46,"Oct 31, 2018",Yes / Yes,-8.36% 1.73%,"

","1,265,615",-1.12%,TWST
Two Harbors Investment Corp,Real Estate,REIT - Mortgage,USA,NYSE,RUT,-,-2.49,1.88%,104.16M,-5.18%,1.39B,9.52,1.40,-11.00%,102.21M,21.11%,9.54B,0.25,0.37,67.76%,6.93%,36.85%,-242.51M,1.74,139.31%,-3.50%,2.52,27.94%,798.39M,1.19,6.67%,-1.61%,7.08M,27.33%,11.24,1.57,38.65%,-9.69%,14.28 -6.37%,13.31%,8.51,-,11.11% -8.55%,-7.85%,9.30 43.76%,-20.83%,1.54 (11.53%),12.82,- -14.93%,102.34%,3.65%,4.41%,-44.52%,1.52 (11.37%),11.95,50.49%,93.13%,0.52,-71.99%,"Jan 05, 2026",0.19,22.48%,-30.38%,70.60,2.78,-12.86% -23.07%,0.19,43.84%,11.69%,1.21,12.20,75.93%,4.76,95.73%,22.69%,0.50,13.37,477,0.74,Feb 02 AMC,26.89%,2.81M,13.37,"Oct 29, 2009",Yes / Yes,-0.63% 12.97%,"

","1,405,381",0.00%,TWO
Twilio Inc,Technology,Software - Infrastructure,USA,NYSE,-,321.35,0.42,4.20%,152.07M,12.51%,20.31B,24.58,5.45,-14.60%,145.24M,-4.97%,18.95B,1.25,1.23,95.65%,3.50%,20.89%,67.22M,4.15,30.68%,6.44%,2.27,2.22%,4.90B,2.58,13.64%,0.68%,5.09M,-5.81%,51.92,8.26,19.60%,0.83%,151.95 -11.83%,18.14%,16.22,25.95,50.55% 22.51%,0.75%,77.51 72.84%,157.14%,-,54.79,16.19% 31.48%,48.41%,3.92%,3.77%,-64.95%,-,3.87,117.12%,2.58%,5.16,-,-,4.68,12.84%,1.37%,54.90,1.97,- -,4.68,482.98%,1.24%,1.32,146.44,-,0.14,14.71%,2.29%,1.28,128.30,5535,0.13,Oct 30 AMC,15.16%,2.24M,133.97,"Jun 23, 2016",Yes / Yes,15.30% 3.74%,"

","2,858,742",4.42%,TWLO
TWFG Inc,Financial,Insurance Brokers,USA,NASD,-,60.79,0.44,10.16%,15.01M,4.71%,1.51B,30.37,0.89,0.00%,13.50M,-7.28%,1.57B,1.53,0.18,81.49%,3.13%,2.09%,6.61M,6.57,33.72%,-0.77%,5.28,-13.29%,229.79M,5.08,12.21%,2.00%,0.42M,-6.57%,5.29,9.29,19.85%,8.79%,36.85 -27.06%,-8.66%,2.89,21.62,-63.51% -,7.77%,23.52 14.29%,-,-,35.21,15.00% -,36.83%,4.30%,4.02%,-,-,6.85,-67.02%,12.64%,1.06,-,-,4.68,18.54%,2.88%,47.46,1.89,- -,4.68,47.11%,-1.62%,0.12,33.00,0.00%,0.11,17.45%,-3.30%,0.81,25.85,293,0.07,Nov 12 AMC,-9.02%,80.13K,26.88,"Jul 18, 2024",No / Yes,26.37% 0.05%,"

","64,562",3.98%,TWFG
Tradeweb Markets Inc,Financial,Capital Markets,USA,NASD,-,36.32,2.93,45.76%,116.48M,0.08%,25.15B,27.68,3.84,0.00%,115.76M,-0.87%,24.03B,2.01,0.85,55.60%,2.46%,-4.00%,629.46M,12.61,17.87%,0.35%,2.24,-23.50%,1.99B,3.61,11.61%,8.21%,2.85M,-1.12%,29.43,13.17,13.75%,10.51%,152.65 -30.34%,-18.82%,8.07,24.01,28.67% 34.23%,9.81%,101.71 4.56%,49.46%,0.48 (0.45%),21.64,17.04% 17.35%,87.32%,2.62%,2.38%,61.98%,0.48 (0.45%),12.05,40.13%,42.99%,2.54,-,"Dec 01, 2025",4.41,22.17%,31.56%,52.05,2.07,7.72% 10.76%,4.41,63.01%,0.44%,0.83,128.23,17.16%,0.02,13.29%,-0.22%,0.96,102.80,1412,0.02,Feb 05 BMO,-13.55%,1.27M,106.34,"Apr 04, 2019",Yes / Yes,4.88% 0.21%,"

","1,220,203",3.44%,TW
Travere Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.08,1.93%,89.46M,7.43%,2.68B,36.20,0.83,-16.74%,87.75M,-15.33%,2.75B,-,0.01,116.89%,16.31%,6.36%,-88.54M,6.15,91.91%,4.54%,6.22,95.43%,435.83M,36.41,350.67%,-16.98%,14.31M,-21.64%,0.82,10.52,-,-410.78%,42.13 -28.93%,43.87%,2.84,-,-10.63% -3.34%,-22.27%,12.91 131.91%,41.09%,-,-,0.83% 5.87%,85.08%,4.77%,7.47%,9.03%,-,6.32,77.02%,-20.59%,2.16,77.37%,-,2.71,114.22%,-20.32%,39.57,1.27,- -,2.75,135.55%,-10.36%,0.84,42.07,-,4.48,162.11%,-13.25%,0.49,29.44,385,4.40,Oct 30 AMC,26.62%,2.30M,29.94,"Oct 06, 2003",Yes / Yes,192.20% 56.70%,"

","1,132,643",1.70%,TVTX
Grupo Televisa SAB ADR,Communication Services,Telecom Services,Mexico,NYSE,-,-,-1.25,0.25%,436.92M,12.37%,1.47B,29.89,0.11,0.00%,435.83M,12.00%,5.01B,-,-0.00,31.97%,0.38%,39.42%,-553.35M,0.48,90.76%,-56.90%,0.62,41.77%,3.03B,0.32,253.29%,-4.24%,1.65M,15.46%,10.40,0.71,-,-9.77%,3.47 -3.31%,85.64%,4.73,4.81,- -,-5.38%,1.55 116.77%,-32.64%,0.10 (2.93%),4.52,-2.31% -8.46%,36.63%,4.35%,3.47%,-54.13%,0.09 (2.71%),1.65,-42.53%,5.10%,0.12,-85.20%,"May 30, 2025",2.29,-18.28%,-18.25%,69.27,2.36,0.00% -,2.31,-396.38%,10.40%,1.97,4.31,-,0.92,-3.25%,14.39%,0.25,3.32,28038,0.85,Oct 23 AMC,35.32%,2.67M,3.36,"Dec 14, 1993",Yes / Yes,-1487.86% 0.94%,"

","667,928",1.20%,TV
Tuya Inc ADR,Technology,Software - Infrastructure,China,NYSE,-,26.72,0.08,13.79%,539.38M,-4.89%,1.16B,16.78,0.13,0.00%,466.74M,-3.17%,204.31M,5.07,0.03,10.61%,0.54%,-8.94%,48.41M,3.63,-1.92%,-3.86%,2.44,-13.71%,319.57M,1.31,0.00%,4.32%,2.53M,1.42%,1.64,1.21,3.31%,4.87%,4.63 -53.77%,-2.28%,1.77,-,- -,4.84%,1.87 14.75%,-1.52%,0.08 (3.74%),-,-0.41% 23.04%,48.23%,3.53%,3.47%,-,0.11 (5.37%),0.64,388.21%,-3.51%,0.09,-,"Sep 11, 2025",7.94,13.36%,15.15%,45.07,1.00,- -,8.13,416.88%,-2.77%,0.45,3.40,0.00%,0.00,0.38%,-2.77%,1.04,2.16,1435,0.00,Nov 24 AMC,-10.12%,1.04M,2.14,"Mar 18, 2021",Yes / Yes,0.00% 1.06%,"

","1,074,805",-0.93%,TUYA
Telus Corp,Communication Services,Telecom Services,Canada,NYSE,-,25.06,0.55,0.17%,1.55B,2.29%,21.50B,18.34,0.76,0.00%,1.55B,8.88%,42.87B,4.71,0.18,57.09%,4.72%,-8.15%,842.72M,1.47,-4.23%,-5.56%,11.64,-15.80%,14.62B,1.86,7.94%,1.99%,73.13M,5.24%,7.43,16.37,3.89%,7.30%,16.74 -17.18%,-2.05%,0.85,20.46,-20.81% -14.92%,2.81%,12.54 10.49%,-33.91%,1.19 (8.60%),8.37,3.06% 5.98%,15.13%,1.64%,1.41%,-33.43%,1.19 (8.57%),2.93,21.10%,15.13%,0.21,10.66%,"Dec 11, 2025",0.71,-0.33%,5.76%,65.46,2.30,4.12% 6.05%,0.76,69.22%,3.84%,0.69,15.28,233.27%,1.88,-0.48%,4.33%,0.50,13.87,106800,1.62,Nov 07 BMO,-8.52%,6.28M,13.86,"Oct 17, 2000",Yes / Yes,-9.55% -2.02%,"

","3,154,416",-0.07%,TU
"Take-Two Interactive Software, Inc",Communication Services,Electronic Gaming & Multimedia,USA,NASD,"NDX, S&P 500",-,-22.58,7.44%,184.70M,2.28%,45.39B,31.31,7.84,-1.37%,171.04M,-1.45%,46.77B,0.51,0.83,88.20%,5.00%,-3.50%,-4.00B,7.30,31.88%,-0.73%,5.59,9.29%,6.22B,13.22,136.52%,-34.52%,8.55M,-4.06%,18.58,21.31,61.70%,-86.61%,264.79 -7.24%,33.62%,11.53,236.39,- -,-63.17%,181.86 35.06%,140.20%,-,43.26,17.14% 12.77%,52.66%,2.24%,2.13%,23.60%,-,7.52,-6.71%,-5.88%,5.19,653.91%,-,1.15,13.98%,-64.26%,48.08,1.40,- -,1.15,65.19%,-1.48%,0.92,280.42,-,1.02,31.09%,-0.07%,0.79,245.73,12928,0.84,Feb 03 AMC,2.74%,1.53M,245.62,"Apr 15, 1997",Yes / Yes,55.70% 13.42%,"

","1,204,573",-0.04%,TTWO
TTM Technologies Inc,Technology,Electronic Components,USA,NASD,RUT,75.42,1.25,3.39%,103.33M,-6.32%,9.78B,31.28,3.02,-2.60%,99.82M,32.18%,10.33B,0.90,0.68,98.75%,4.68%,62.04%,131.93M,3.51,42.54%,1.08%,2.00,108.94%,2.78B,5.75,24.10%,3.70%,4.67M,37.14%,16.47,19.91,34.71%,8.12%,106.68 -11.30%,266.64%,4.75,273.13,2.44% 6.84%,4.86%,15.77 499.89%,466.65%,-,27.16,2.80% 2.75%,19.27%,6.77%,6.91%,568.29%,-,3.71,91.41%,8.43%,6.03,1773.86%,-,1.66,17.88%,4.74%,64.73,1.00,- -,1.94,263.86%,14.24%,1.74,103.25,0.00%,0.61,22.09%,27.03%,0.75,95.02,16400,0.60,Feb 04 AMC,86.90%,2.33M,94.63,"Sep 21, 2000",Yes / Yes,11.20% 5.72%,"

","1,758,963",-0.41%,TTMI
"Tetra Technologies, Inc",Industrials,Conglomerates,USA,NYSE,RUT,12.61,0.92,5.86%,133.65M,0.17%,1.55B,42.60,0.27,-0.25%,125.91M,23.56%,1.70B,1.21,0.02,81.70%,7.68%,45.06%,122.23M,2.51,31.78%,11.40%,4.16,211.56%,618.75M,5.22,21.44%,21.06%,9.66M,23.69%,2.22,23.07,35.12%,53.71%,12.25 -5.39%,147.65%,0.50,250.02,- -,24.41%,2.03 469.95%,212.40%,-,16.79,15.56% 1.31%,25.74%,6.66%,5.15%,739.86%,-,2.74,7307.20%,10.32%,0.59,100.52%,-,1.56,0.17%,19.75%,67.36,1.40,- -,2.35,235.09%,10.79%,1.24,12.40,0.00%,0.72,8.14%,26.64%,0.80,11.29,1400,0.69,Oct 28 AMC,110.24%,2.32M,11.59,"Apr 03, 1990",Yes / Yes,35.14% 7.02%,"

","1,848,439",2.66%,TTI
"Tetra Tech, Inc",Industrials,Engineering & Construction,USA,NASD,-,39.18,0.94,0.53%,261.42M,-1.58%,9.58B,21.69,1.69,-0.17%,259.78M,6.60%,10.40B,-,0.31,96.73%,3.13%,8.65%,247.72M,1.76,-4.51%,1.37%,3.49,-4.23%,5.44B,5.39,13.51%,5.85%,8.13M,9.36%,6.81,57.21,-,13.72%,39.51 -7.16%,-6.86%,0.64,21.82,-1.54% 7.97%,9.18%,27.27 34.51%,25.20%,0.26 (0.71%),15.70,15.81% 12.69%,17.66%,2.41%,2.45%,36.52%,0.25 (0.69%),1.91,-24.37%,11.10%,0.88,674.49%,"Dec 01, 2025",1.18,4.69%,4.55%,58.16,1.80,13.72% 13.97%,1.18,36.55%,3.15%,0.91,42.50,26.53%,0.55,-3.23%,4.95%,0.56,36.97,25000,0.52,Jan 28 AMC,5.49%,2.33M,36.68,"Dec 17, 1991",Yes / Yes,11.52% 9.33%,"

","1,312,254",-0.78%,TTEK
TotalEnergies SE,Energy,Oil & Gas Integrated,France,NYSE,-,11.24,6.26,7.94%,2.17B,6.26%,152.52B,10.59,6.65,0.00%,1.99B,6.65%,189.98B,-,1.72,40.00%,0.27%,12.75%,14.18B,0.83,-10.23%,-6.88%,8.47,16.42%,183.53B,1.32,-4.66%,4.92%,5.36M,7.61%,53.21,5.39,-0.85%,12.26%,69.21 1.72%,20.92%,13.06,11.92,4.02% 9.63%,8.60%,52.90 33.08%,11.82%,3.77 (5.35%),5.38,1.94% 2.11%,12.56%,1.21%,1.44%,60.93%,4.71 (6.68%),1.04,-11.76%,12.56%,1.16,74.82%,"Mar 31, 2026",0.82,-9.70%,7.72%,69.15,2.14,3.71% 3.01%,1.01,68.57%,6.68%,0.20,73.64,50.79%,0.55,-7.56%,7.35%,1.85,69.21,102887,0.43,Oct 30 BMO,13.73%,632.73K,70.40,"Oct 25, 1991",Yes / Yes,-0.89% 1.60%,"

","1,172,166",1.72%,TTE
Trade Desk Inc,Communication Services,Advertising Agencies,USA,NASD,S&P 500,38.57,0.88,9.54%,441.45M,-4.71%,16.35B,30.88,1.09,-0.11%,437.45M,-9.70%,15.28B,-,0.34,75.97%,10.05%,-37.54%,438.58M,5.86,-48.53%,5.43%,3.47,-60.75%,2.79B,6.30,28.15%,7.66%,43.95M,-10.93%,5.37,11.31,-4.89%,16.78%,125.80 -73.12%,-71.62%,2.99,23.71,41.52% 28.15%,15.10%,34.00 -0.56%,-23.61%,-,24.04,26.90% 29.90%,78.81%,4.19%,3.38%,-56.69%,-,5.48,41.82%,18.91%,1.40,-,-,1.71,20.82%,15.72%,34.28,2.10,- -,1.71,25.08%,-9.00%,1.10,56.97,0.00%,0.14,17.74%,-11.67%,1.94,36.55,3522,0.12,Nov 06 AMC,-39.34%,12.68M,33.81,"Sep 21, 2016",Yes / Yes,14.43% 2.78%,"

","24,617,559",-7.50%,TTD
Toro Co,Industrials,Tools & Accessories,USA,NYSE,-,28.18,3.17,0.33%,97.89M,-0.35%,8.74B,18.22,4.90,0.00%,97.54M,13.61%,9.44B,2.35,0.65,92.40%,2.60%,19.43%,316.10M,1.94,4.22%,-1.48%,2.72,18.44%,4.51B,6.01,11.94%,9.00%,2.54M,13.39%,14.85,25.62,7.74%,21.04%,90.56 -1.44%,3.13%,3.48,15.10,-8.95% 0.86%,12.77%,62.34 43.18%,-18.56%,1.58 (1.77%),14.90,-0.02% 5.99%,33.36%,1.46%,2.00%,-9.19%,1.53 (1.71%),2.09,-21.19%,10.88%,1.74,165.42%,"Dec 22, 2025",0.86,-1.53%,7.01%,68.72,2.00,8.20% 8.73%,1.87,-14.92%,4.11%,0.82,92.20,47.99%,0.72,-0.99%,14.69%,0.74,89.79,9227,0.70,Dec 17 BMO,18.80%,935.13K,89.26,"Sep 06, 1978",Yes / Yes,4.19% 1.75%,"

","689,223",-0.59%,TTC
ServiceTitan Inc,Technology,Software - Application,USA,NASD,-,-,-3.29,47.10%,80.61M,3.93%,8.84B,86.20,1.09,-3.58%,49.54M,-14.15%,8.50B,1.39,0.18,50.05%,10.44%,-4.14%,-298.08M,9.64,179.98%,11.11%,5.34,-19.32%,916.26M,5.87,17.34%,-13.34%,5.17M,-11.41%,16.07,17.91,62.22%,-36.41%,131.33 -28.16%,-5.65%,5.27,110.99,-12.68% -,-18.08%,79.81 18.23%,-,-,-,28.46% -,66.38%,4.03%,4.19%,-,-,9.28,-44.77%,-23.64%,4.25,-,-,4.05,26.49%,-32.53%,43.84,1.39,- -,4.05,37.63%,-5.27%,-0.82,135.88,-,0.11,25.03%,-4.02%,1.00,92.49,3049,0.10,Dec 04 AMC,-11.08%,968.36K,94.35,"Dec 12, 2024",Yes / Yes,56.25% 4.45%,"

","964,863",2.01%,TTAN
