Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Cactus Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,16.61,2.82,1.09%,68.39M,1.15%,3.74B,15.84,2.95,0.00%,67.72M,7.04%,3.63B,4.36,0.72,108.38%,4.37%,17.97%,190.66M,3.29,-12.16%,-1.23%,4.77,-24.58%,1.14B,2.89,9.54%,11.40%,2.96M,-19.81%,16.20,10.75,3.81%,19.05%,70.01 -33.15%,-23.28%,4.35,16.26,49.38% 8.10%,16.74%,33.80 38.46%,23.09%,0.52 (1.10%),10.10,37.08% 12.45%,37.14%,2.69%,3.13%,108.93%,0.52 (1.11%),3.20,12.02%,26.29%,1.38,-,"Jun 02, 2025",3.47,-0.58%,16.78%,58.65,2.44,9.58% 40.91%,4.85,8.53%,3.46%,1.48,50.62,18.03%,0.04,2.26%,5.18%,1.41,47.17,1600,0.03,Jul 30 AMC,-10.34%,620.57K,46.80,"Feb 08, 2018",Yes / Yes,-7.87% -1.86%,"

","872,822",-0.78%,WHD
Wyndham Hotels & Resorts Inc,Consumer Cyclical,Lodging,USA,NYSE,-,20.72,4.27,2.25%,76.70M,2.61%,6.75B,16.57,5.33,-3.01%,74.64M,8.83%,9.28B,1.85,1.44,97.14%,4.81%,2.65%,335.00M,4.51,8.83%,-3.31%,3.00,-16.06%,1.50B,11.89,13.20%,7.93%,3.59M,-12.31%,7.43,134.97,11.22%,56.16%,113.07 -21.84%,15.42%,0.65,23.03,11.56% 17.29%,10.80%,72.14 22.51%,25.29%,1.63 (1.84%),12.27,-3.69% -7.34%,57.66%,3.19%,2.72%,90.68%,1.58 (1.79%),6.20,38.50%,46.29%,2.47,-,"Jun 13, 2025",1.03,6.86%,22.41%,54.37,1.53,19.98% 5.55%,1.03,5.47%,0.86%,1.01,105.61,42.13%,4.52,8.17%,4.46%,0.88,89.76,2200,4.44,Jul 23 AMC,-4.47%,1.20M,88.38,"May 18, 2018",Yes / Yes,14.17% 2.68%,"

","1,057,055",-1.54%,WH
GeneDx Holdings Corp,Healthcare,Diagnostics & Research,USA,NASD,RUT,5535.29,0.02,12.78%,28.71M,24.79%,2.95B,45.40,2.28,-0.83%,24.89M,12.13%,2.93B,42.17,0.36,103.39%,13.98%,-11.51%,1.41M,8.15,515.90%,30.58%,2.97,30.63%,362.32M,10.72,45.69%,0.33%,3.48M,34.67%,9.65,21.95,131.25%,0.60%,117.75 -12.09%,208.71%,4.72,3558.40,70.39% 96.65%,0.36%,25.32 308.81%,101.07%,-,96.59,12.91% 14.24%,62.08%,10.20%,6.37%,-,-,8.10,100.75%,1.86%,6.53,-,-,2.70,48.70%,0.39%,72.08,1.29,- -,2.87,133.15%,21.76%,2.07,113.86,-,0.42,45.63%,32.02%,2.39,91.78,1000,0.40,Jul 29 BMO,29.50%,1.17M,103.51,"Nov 04, 2020",Yes / Yes,331.78% 20.18%,"

","2,800,324",12.78%,WGS
Weatherford International plc,Energy,Oil & Gas Equipment & Services,USA,NASD,-,9.00,6.50,2.12%,71.80M,0.24%,4.20B,12.21,4.79,-4.75%,70.31M,16.32%,4.96B,-,1.12,99.38%,4.39%,34.22%,481.00M,0.82,-31.51%,-1.01%,2.60,-11.59%,5.15B,2.78,3.72%,9.38%,3.09M,-18.30%,21.03,4.19,-3.85%,35.14%,118.37 -50.56%,-50.14%,13.96,8.91,- -33.50%,15.11%,36.74 59.30%,210.12%,0.91 (1.56%),4.30,14.79% 1.12%,30.39%,3.39%,4.51%,3133.15%,1.00 (1.71%),0.96,-4.15%,16.59%,2.38,-,"Aug 06, 2025",1.63,-5.35%,9.35%,61.96,1.89,- -,2.21,13.16%,4.55%,1.84,68.43,7.40%,1.16,-14.31%,13.67%,1.03,58.84,19000,1.11,Jul 23 BMO,-6.17%,1.19M,58.52,"Dec 20, 2019",Yes / Yes,94.59% 2.97%,"

","1,223,077",-0.54%,WFRD
"West Fraser Timber Co., Ltd",Basic Materials,Lumber & Wood Production,Canada,NYSE,-,-,-1.59,33.88%,76.70M,-7.79%,5.48B,22.12,3.14,0.00%,52.14M,-5.10%,5.17B,-,-0.58,47.81%,2.82%,-5.09%,-127.00M,0.94,-638.93%,-0.44%,7.33,-20.71%,5.83B,0.80,563.10%,-1.40%,1.47M,-19.63%,87.33,8.49,-,-1.80%,102.40 -32.07%,-20.81%,8.19,55.07,- 48.10%,-1.76%,69.48 0.12%,-30.46%,1.27 (1.83%),10.83,-16.27% 10.93%,5.21%,2.74%,2.67%,54.99%,1.28 (1.84%),0.89,-190.22%,-1.11%,2.03,156.40%,"Jun 26, 2025",1.61,-10.96%,-2.18%,38.81,1.50,18.67% 16.18%,2.89,-123.51%,-6.16%,1.27,95.32,-,0.05,-10.15%,-6.43%,0.94,71.39,9700,0.05,Jul 23 AMC,-15.24%,200.79K,69.56,"Nov 04, 2008",Yes / Yes,-514.39% -0.41%,"

","189,290",-2.56%,WFG
Wells Fargo & Co,Financial,Banks - Diversified,USA,NYSE,S&P 500,14.02,5.83,0.18%,3.25B,-2.29%,266.13B,12.18,6.71,0.00%,3.25B,2.07%,-,1.07,1.53,78.20%,1.06%,15.02%,19.48B,2.16,12.40%,-0.31%,1.99,5.01%,123.03B,1.60,11.21%,1.05%,34.39M,16.43%,51.08,-,13.15%,11.51%,84.83 -3.60%,35.42%,-,10.49,2.76% 5.77%,5.45%,50.15 63.07%,88.00%,1.71 (2.09%),-,13.91% 3.68%,-,1.94%,2.01%,210.36%,1.60 (1.96%),-,19.89%,19.47%,1.72,39.75%,"May 09, 2025",-,0.22%,15.84%,53.86,1.93,35.72% -4.82%,0.76,20.21%,-0.34%,1.20,87.95,27.96%,2.01,-4.16%,4.57%,0.90,82.65,217000,0.97,Jul 15 BMO,11.47%,17.31M,81.78,"Dec 10, 1962",Yes / Yes,13.56% 0.32%,"

","15,561,445",-1.05%,WFC
Woori Financial Group Inc ADR,Financial,Banks - Regional,South Korea,NYSE,-,6.72,7.95,0.00%,245.99M,-3.76%,13.15B,5.55,9.63,-,245.98M,7.46%,-,1.15,2.58,2.89%,0.05%,46.33%,1.98B,0.55,2.94%,-1.77%,1.77,63.58%,23.73B,0.64,8.14%,0.53%,0.12M,71.01%,83.70,-,5.87%,9.43%,57.97 -7.81%,48.12%,-,2.06,-1.60% 4.39%,4.50%,29.44 81.52%,95.97%,2.74 (5.12%),-,19.06% 11.66%,-,2.34%,2.57%,144.58%,0.39 (0.73%),-,2.51%,11.60%,1.71,112.40%,"May 09, 2025",-,22.26%,8.33%,55.26,1.63,4.03% 9.14%,0.63,2.12%,-1.11%,1.10,60.23,23.75%,2.69,98.88%,11.12%,0.73,53.20,-,1.13,Jul 25 BMO,41.68%,66.58K,53.44,"Sep 29, 2003",No / Yes,6.27% -0.07%,"

","48,869",0.45%,WF
WEX Inc,Technology,Software - Infrastructure,USA,NYSE,-,21.70,7.91,1.12%,34.30M,5.10%,5.88B,9.83,17.47,-0.24%,33.88M,16.92%,5.66B,2.62,4.38,116.40%,5.28%,30.35%,306.40M,2.26,2.04%,-3.27%,3.40,-5.38%,2.60B,6.02,12.07%,2.12%,1.79M,-2.04%,28.53,1.04,8.27%,22.19%,217.47 -21.03%,-4.82%,165.38,20.73,1256.99% 27.08%,6.27%,110.45 55.49%,2.83%,-,5.66,12.41% 8.80%,54.93%,4.37%,3.11%,4.12%,-,2.18,36.57%,25.82%,5.22,58.77%,-,1.04,-1.62%,11.79%,71.43,2.88,- -,1.04,7.98%,8.39%,1.29,177.64,0.00%,5.56,-2.06%,16.68%,0.88,174.06,6500,3.99,Jul 23 AMC,7.11%,526.81K,171.74,"Feb 16, 2005",Yes / Yes,6.36% 1.54%,"

","464,614",-1.33%,WEX
Western Midstream Partners LP,Energy,Oil & Gas Midstream,USA,NYSE,-,12.11,3.34,44.42%,381.33M,1.20%,15.44B,11.35,3.57,0.00%,211.93M,4.63%,22.47B,-,0.83,39.37%,2.49%,5.83%,1.28B,4.25,-16.35%,-3.68%,5.44,-3.25%,3.63B,4.83,6.08%,10.35%,5.28M,5.36%,8.37,34.43,-1.37%,39.79%,43.33 -6.55%,1.71%,1.18,10.23,22.62% 20.33%,12.64%,33.60 20.51%,52.18%,3.65 (9.02%),10.13,10.15% 5.59%,52.05%,1.93%,1.93%,309.04%,3.54 (8.73%),6.18,-5.67%,42.78%,0.78,-26.26%,"Aug 01, 2025",1.17,11.48%,35.20%,57.99,2.93,47.55% 10.74%,1.18,-46.18%,1.41%,1.13,40.08,101.40%,2.30,3.31%,3.92%,1.29,41.18,1511,2.17,Aug 06 AMC,3.33%,969.81K,40.49,"Dec 07, 2012",Yes / Yes,-5.12% -0.27%,"

","1,253,842",-1.68%,WES
"Werner Enterprises, Inc",Industrials,Trucking,USA,NASD,RUT,32.22,0.86,4.76%,59.83M,-3.60%,1.70B,21.81,1.27,0.00%,58.81M,0.88%,2.41B,0.55,0.15,96.30%,8.07%,-0.22%,52.42M,0.57,-30.76%,-2.57%,4.86,-25.85%,2.97B,1.16,244.91%,1.73%,4.74M,-23.16%,23.75,33.15,58.88%,3.65%,42.48 -35.03%,-29.18%,0.83,-,-47.70% -25.52%,2.44%,23.02 19.90%,-32.90%,0.57 (2.07%),6.43,3.48% 4.23%,6.91%,4.11%,3.47%,-37.22%,0.56 (2.03%),0.81,-78.26%,3.08%,0.99,11.12%,"Jul 07, 2025",1.70,-6.43%,1.77%,44.67,3.12,6.78% 9.24%,1.74,379.61%,-3.46%,1.09,29.13,102.51%,0.51,-1.01%,-0.42%,2.41,27.81,12896,0.51,Jul 29 AMC,-15.12%,975.77K,27.60,"Jun 20, 1986",Yes / Yes,117.39% 2.86%,"

","2,349,713",-0.76%,WERN
Wendy's Co,Consumer Cyclical,Restaurants,USA,NASD,-,10.78,0.94,9.20%,195.85M,-10.78%,1.94B,9.75,1.04,-0.74%,174.36M,-11.56%,5.53B,3.13,0.25,89.46%,11.58%,-19.78%,191.60M,0.87,-5.91%,-9.82%,3.06,-30.87%,2.24B,15.19,10.13%,3.79%,20.18M,-38.04%,0.67,3.98,3.44%,90.40%,20.60 -50.97%,-39.85%,2.54,7.88,4.77% 12.83%,4.73%,10.08 0.20%,-50.44%,0.66 (6.51%),10.47,2.35% 5.32%,28.10%,3.43%,3.42%,-56.31%,0.89 (8.81%),2.47,-5.15%,16.49%,0.40,-2.79%,"Jun 02, 2025",1.47,2.18%,8.57%,36.15,2.67,32.49% 18.95%,1.49,-4.09%,-6.88%,0.31,13.17,105.80%,31.30,-2.11%,-10.67%,0.75,10.18,14500,30.13,Aug 08 BMO,-31.12%,6.60M,10.10,"Jun 18, 1976",Yes / Yes,0.45% -0.36%,"

","4,946,564",-0.79%,WEN
Welltower Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,137.44,1.21,0.05%,665.12M,2.94%,108.80B,71.14,2.34,5.15%,653.65M,8.23%,122.23B,6.73,0.50,98.96%,1.54%,9.84%,782.58M,11.74,18.19%,2.57%,3.43,21.31%,9.27B,3.08,26.03%,2.23%,10.04M,32.02%,53.98,24.05,20.41%,3.48%,167.20 -0.49%,51.56%,6.92,68.03,53.26% -7.23%,1.47%,110.74 50.24%,97.79%,2.79 (1.67%),35.31,19.04% 9.32%,19.56%,2.23%,1.88%,220.33%,2.68 (1.61%),13.18,96.48%,17.22%,3.19,145.91%,"Aug 12, 2025",74.37,30.73%,8.44%,70.09,1.47,1.61% -5.96%,74.37,193.04%,5.46%,0.92,171.28,310.57%,0.48,39.66%,7.82%,0.84,165.96,685,0.48,Jul 28 AMC,16.18%,2.93M,166.38,"Mar 19, 1980",Yes / Yes,-1.14% 3.34%,"

","2,460,709",0.25%,WELL
WEC Energy Group Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,20.78,5.21,0.17%,321.87M,-0.61%,34.58B,19.40,5.58,-12.69%,318.59M,3.99%,55.54B,2.98,0.87,82.77%,3.70%,-0.72%,1.66B,3.72,7.26%,-0.72%,5.71,9.54%,9.31B,2.64,6.69%,3.58%,11.77M,15.23%,41.08,1503.54,6.98%,13.12%,111.00 -2.38%,29.42%,0.07,223.11,5.49% 6.15%,5.41%,83.82 29.28%,9.50%,3.57 (3.30%),14.74,1.13% 2.71%,34.61%,1.35%,1.55%,15.53%,3.45 (3.19%),5.97,11.98%,25.29%,1.63,125.61%,"Aug 14, 2025",0.40,7.88%,17.87%,56.83,2.56,7.22% 7.19%,0.55,13.74%,1.59%,0.41,110.50,69.22%,1.55,13.40%,2.29%,1.56,108.63,7017,1.32,Jul 30 BMO,5.72%,2.06M,108.36,"Nov 21, 1947",Yes / Yes,7.86% 13.82%,"

","3,215,656",-0.25%,WEC
Woodside Energy Group Ltd ADR,Energy,Oil & Gas E&P,Australia,NYSE,-,9.14,1.87,0.00%,1.90B,1.55%,32.34B,22.52,0.76,-,1.90B,10.56%,40.79B,-,-,1.27%,0.09%,30.53%,3.57B,2.32,-26.62%,5.36%,1.87,11.80%,13.97B,0.91,-31.48%,6.12%,1.68M,9.36%,18.67,8.24,-11.80%,10.23%,18.44 -7.48%,-3.78%,2.07,48.16,-2.92% 38.75%,7.79%,11.26 51.51%,-21.16%,0.90 (5.30%),3.99,26.18% 23.47%,40.27%,1.41%,1.59%,15.04%,1.22 (7.15%),2.92,115.30%,37.09%,0.34,-31.36%,"Mar 07, 2025",1.17,-0.93%,25.56%,63.98,2.25,-3.42% 6.29%,1.29,2088.81%,5.33%,0.74,17.90,62.61%,0.33,19.12%,9.71%,0.78,17.62,4718,0.29,Feb 24 AMC,12.94%,900.57K,17.06,"Nov 18, 1996",Yes / Yes,11.27% 2.75%,"

","706,942",-3.18%,WDS
WD-40 Co,Basic Materials,Specialty Chemicals,USA,NASD,RUT,33.51,6.36,0.26%,13.54M,-1.79%,2.88B,35.65,5.97,0.73%,13.50M,-6.62%,2.94B,4.83,1.25,89.18%,7.26%,-7.06%,86.28M,4.71,8.02%,-1.47%,5.22,-9.80%,612.50M,11.22,8.24%,19.18%,0.98M,-12.23%,18.99,55.78,6.94%,36.00%,292.36 -27.15%,-20.23%,3.82,35.51,0.11% 4.92%,24.58%,208.00 2.40%,19.30%,-,26.68,6.56% 6.88%,53.94%,1.89%,2.59%,12.02%,3.70 (1.74%),4.80,24.81%,16.30%,5.42,138.38%,"Jul 18, 2025",2.02,6.52%,14.09%,34.39,1.67,7.67% 7.92%,2.84,5.88%,-3.73%,0.14,277.50,67.90%,0.41,1.21%,-8.44%,1.17,213.84,644,0.37,Jul 10 AMC,-12.50%,187.82K,212.99,"May 03, 1973",Yes / Yes,0.12% 0.00%,"

","220,427",-0.40%,WDFC
Western Digital Corp,Technology,Computer Hardware,USA,NASD,S&P 500,13.58,5.26,0.96%,349.00M,3.04%,24.92B,12.13,5.89,-0.46%,345.53M,11.63%,27.74B,1.61,1.40,103.22%,9.55%,75.85%,1.87B,1.73,15.81%,6.89%,5.04,50.36%,14.44B,4.82,3.16%,10.83%,33.01M,58.53%,14.83,5.10,8.46%,28.45%,71.31 0.17%,38.49%,14.01,24.22,- -0.24%,17.95%,28.83 147.76%,101.82%,0.41 (0.58%),7.54,-8.41% -4.73%,40.09%,2.89%,2.61%,104.79%,0.10 (0.14%),1.92,208.44%,22.00%,1.81,20.39%,"Jun 04, 2025",1.31,21.22%,12.97%,75.89,1.52,- -,1.56,316.54%,6.06%,1.58,70.19,-,1.49,-33.64%,17.83%,2.12,70.61,51000,1.01,Jul 30 AMC,41.81%,6.55M,71.43,"Mar 17, 1980",Yes / Yes,12.06% 5.38%,"

","13,862,333",1.16%,WDC
Workday Inc,Technology,Software - Application,USA,NASD,"NDX, S&P 500",131.24,1.81,19.69%,215.60M,-1.39%,63.46B,23.33,10.19,-1.49%,214.43M,-0.97%,58.87B,7.71,2.11,74.26%,3.62%,-2.35%,487.00M,7.32,20.30%,-0.00%,3.53,-12.11%,8.67B,7.10,16.00%,2.94%,7.76M,-7.89%,33.46,7.95,17.02%,5.70%,294.00 -19.16%,3.95%,29.91,27.33,156.63% -,3.99%,199.81 18.95%,63.42%,-,62.23,17.81% 18.37%,75.56%,2.04%,2.11%,28.22%,-,6.79,-67.58%,7.05%,5.19,182.99%,-,2.01,15.38%,5.62%,50.08,1.73,- -,2.01,-36.45%,1.09%,1.24,298.09,0.00%,0.38,12.61%,-2.00%,0.60,239.63,20400,0.37,May 22 AMC,-4.99%,2.20M,237.68,"Oct 12, 2012",Yes / Yes,11.08% 1.00%,"

","1,323,555",-0.81%,WDAY
Walker & Dunlop Inc,Financial,Mortgage Finance,USA,NYSE,RUT,25.93,2.92,5.69%,33.34M,-0.40%,2.57B,17.18,4.40,0.91%,32.05M,7.28%,4.21B,1.11,0.76,84.92%,2.93%,-2.44%,96.83M,2.28,7.59%,1.24%,3.54,-21.30%,1.13B,1.46,28.21%,2.32%,0.94M,-22.22%,51.95,6.01,23.30%,5.62%,118.19 -36.03%,-30.22%,12.58,-,-26.86% -10.16%,3.79%,64.48 17.26%,-29.17%,2.68 (3.54%),9.86,-3.06% 5.99%,74.67%,2.27%,2.91%,46.28%,2.64 (3.49%),3.74,6.08%,15.40%,2.02,179.00%,"May 15, 2025",0.65,6.68%,8.60%,56.72,2.20,9.14% 16.72%,0.65,-77.18%,1.12%,1.56,100.00,81.54%,1.18,4.59%,6.06%,1.14,76.40,1399,0.48,Aug 07 BMO,-13.92%,265.34K,75.61,"Dec 15, 2010",Yes / Yes,-86.86% -5.42%,"

","303,356",-1.03%,WD
Waste Connections Inc,Industrials,Waste Management,Canada,NYSE,-,76.15,2.48,0.29%,258.35M,2.58%,48.71B,32.50,5.82,-4.22%,256.73M,1.32%,57.28B,7.12,1.39,92.09%,0.90%,-3.24%,643.83M,5.28,6.78%,0.89%,2.02,3.40%,9.23B,5.85,13.81%,3.22%,2.32M,10.26%,32.34,442.14,10.69%,7.88%,201.66 -6.18%,7.70%,0.43,42.95,0.30% 2.13%,3.79%,169.36 11.71%,48.52%,1.29 (0.68%),24.12,13.19% 10.60%,28.89%,2.34%,1.81%,88.42%,1.23 (0.65%),6.20,-25.38%,12.58%,3.25,451.64%,"Aug 06, 2025",0.67,9.65%,6.97%,56.61,1.61,11.68% 11.79%,0.67,5.20%,2.85%,0.58,214.33,49.01%,1.04,7.07%,0.56%,1.41,191.84,23854,1.03,Jul 23 AMC,1.46%,1.15M,189.19,"May 20, 2003",Yes / Yes,3.02% 0.68%,"

","1,624,090",-1.38%,WCN
"Wesco International, Inc",Industrials,Industrial Distribution,USA,NYSE,-,16.10,13.22,2.19%,48.80M,0.12%,10.38B,13.42,15.86,-0.29%,47.73M,14.89%,15.51B,1.04,3.36,100.03%,3.77%,31.61%,662.60M,0.48,7.56%,2.14%,2.76,15.16%,21.81B,2.06,20.54%,4.64%,1.80M,17.58%,103.18,15.23,15.46%,14.38%,219.07 -2.87%,24.79%,13.97,36.03,18.50% 20.49%,6.12%,125.21 69.94%,86.46%,1.82 (0.86%),10.79,6.20% 21.15%,20.59%,2.76%,2.59%,393.32%,1.73 (0.81%),0.71,9.55%,5.63%,5.25,223.56%,"Jun 13, 2025",1.23,-1.80%,3.04%,67.25,1.69,- -,2.15,7.32%,4.41%,1.85,211.90,12.65%,1.15,-0.12%,14.04%,1.84,216.19,20000,1.15,Jul 31 BMO,17.67%,651.63K,212.77,"May 12, 1999",Yes / Yes,-4.89% 1.52%,"

","1,201,116",-1.58%,WCC
Webtoon Entertainment Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,-,-1.35,88.12%,130.17M,-7.56%,1.27B,-,-0.11,0.03%,15.46M,7.71%,835.92M,-,-0.17,18.54%,20.54%,6.65%,-172.57M,0.94,51.62%,-5.57%,10.41,-25.17%,1.35B,0.87,81.99%,-9.38%,3.18M,-27.98%,11.27,2.31,-,-12.81%,21.95 -55.44%,-55.01%,4.23,-,-4.60% -,-11.60%,6.75 44.89%,-,-,-,11.77% -,24.37%,3.55%,3.72%,-,-,0.62,-42.60%,-7.37%,0.38,-,-,2.63,3.71%,-12.81%,53.21,1.75,- -,2.63,-448.89%,0.43%,1.17,12.53,-,0.02,-0.32%,7.01%,0.51,9.96,1800,0.01,Aug 12 AMC,-5.87%,305.16K,9.78,"Jun 27, 2024",Yes / Yes,-14.63% 0.32%,"

","157,118",-1.81%,WBTN
Webster Financial Corp,Financial,Banks - Regional,USA,NYSE,-,11.80,4.92,0.83%,167.08M,-6.00%,9.78B,8.87,6.56,-4.55%,166.84M,6.47%,-,1.18,1.51,88.39%,2.38%,21.87%,830.62M,2.29,9.13%,-2.20%,2.94,-2.07%,4.27B,1.11,11.68%,1.07%,3.97M,5.27%,52.49,-,9.97%,9.49%,63.99 -9.16%,18.15%,-,8.29,-0.36% 1.49%,6.25%,39.43 47.43%,27.00%,1.60 (2.76%),-,49.26% 23.90%,-,2.52%,2.54%,112.70%,1.60 (2.75%),-,7.12%,25.95%,1.44,47.39%,"May 12, 2025",-,4.65%,19.44%,50.39,1.35,0.00% 0.90%,0.07,46.70%,-2.16%,1.02,69.25,36.60%,0.51,7.41%,4.93%,0.71,58.89,4407,0.47,Jul 17 BMO,6.91%,1.35M,58.13,"Dec 12, 1986",Yes / Yes,7.58% 0.19%,"

","956,626",-1.29%,WBS
Warner Bros. Discovery Inc,Communication Services,Entertainment,USA,NASD,"NDX, S&P 500",-,-4.40,5.65%,2.47B,-0.38%,32.81B,-,-0.13,0.01%,2.33B,15.71%,67.56B,-,-0.24,68.60%,4.79%,51.20%,-10797.00M,0.86,91.07%,4.50%,1.92,29.37%,38.32B,0.97,69.54%,-9.75%,111.74M,25.45%,13.68,8.18,69.12%,-27.69%,13.86 -4.36%,59.57%,1.62,7.56,- -,-15.77%,6.64 99.70%,-9.55%,-,9.31,47.74% 28.69%,25.01%,3.50%,3.05%,-37.89%,-,1.76,-254.85%,1.47%,0.43,-59.11%,"Mar 24, 2010",0.84,-5.58%,-28.18%,69.05,1.93,- -,0.84,53.65%,6.99%,1.58,14.36,-,1.11,-9.85%,20.13%,0.90,13.12,35000,1.02,Aug 07 BMO,32.30%,58.24M,13.26,"Jul 06, 2005",Yes / Yes,-3.75% -6.38%,"

","52,292,632",1.07%,WBD
Walgreens Boots Alliance Inc,Healthcare,Pharmaceutical Retailers,USA,NASD,S&P 500,-,-7.29,17.66%,865.20M,0.87%,10.07B,7.44,1.56,0.00%,712.72M,1.31%,39.36B,-,0.25,61.17%,3.01%,6.40%,-6298.00M,0.07,-38.68%,-2.93%,2.63,6.80%,154.58B,1.40,-11.51%,-8.27%,21.45M,24.65%,8.30,12.13,-16.95%,-60.49%,13.25 -12.22%,-1.61%,0.96,17.36,- -,-18.40%,8.08 43.94%,-69.99%,0.66 (5.65%),13.91,3.67% 1.53%,15.55%,0.41%,0.55%,-71.17%,0.50 (4.30%),0.25,-8.21%,0.26%,0.07,-87.97%,"Nov 18, 2024",0.32,6.22%,-4.07%,68.44,3.00,-13.19% -7.13%,0.60,-150.83%,0.74%,0.77,11.61,-,4.18,7.25%,2.00%,0.91,11.62,312000,3.77,Jun 26 BMO,9.90%,8.17M,11.63,"Dec 31, 2014",Yes / Yes,16.14% 5.83%,"

","7,419,637",0.09%,WBA
Weibo Corp ADR,Communication Services,Internet Content & Information,China,NASD,-,7.28,1.35,0.04%,156.45M,-7.26%,1.54B,5.42,1.82,0.00%,156.38M,3.25%,1.39B,9.70,0.42,38.72%,10.02%,21.03%,358.33M,0.88,-3.07%,-8.43%,15.02,-1.89%,1.76B,0.70,2.98%,5.14%,15.67M,3.04%,14.11,0.74,0.75%,10.79%,12.40 -20.65%,27.63%,13.32,-,-14.67% -11.92%,6.77%,7.03 39.97%,-41.92%,0.79 (8.05%),2.49,-8.05% -0.14%,78.84%,2.78%,2.40%,-65.42%,0.82 (8.33%),0.79,22.06%,28.75%,0.28,-21.07%,"Apr 09, 2025",2.72,0.83%,20.41%,47.71,2.21,- -,2.72,114.08%,-1.63%,0.12,11.30,68.78%,0.54,0.34%,2.06%,0.84,10.21,4982,0.54,Aug 14 BMO,3.56%,1.04M,9.84,"Apr 17, 2014",Yes / Yes,18.70% 0.68%,"

","878,332",-3.62%,WB
Waystar Holding Corp,Healthcare,Health Information Services,USA,NASD,RUT,267.77,0.13,33.63%,172.96M,-3.57%,6.21B,23.52,1.52,-44.77%,115.64M,-12.80%,7.19B,15.70,0.33,64.50%,4.19%,-3.75%,26.08M,6.37,22.49%,13.06%,2.78,-12.45%,975.19M,1.97,13.48%,0.57%,4.84M,-2.89%,18.07,22.65,17.06%,1.01%,48.11 -25.92%,51.85%,1.57,31.66,23.29% -,0.60%,20.74 71.84%,-,-,21.32,17.71% -,48.76%,3.90%,3.06%,-,-,7.38,142.95%,16.58%,1.18,-,-,3.12,18.25%,2.67%,34.53,1.00,- -,3.12,269.46%,-4.46%,0.70,48.69,-,0.40,14.08%,-7.46%,1.23,35.69,-,0.40,Jul 30 AMC,-2.70%,1.75M,35.64,"Jun 07, 2024",Yes / Yes,5.91% 4.29%,"

","2,138,191",-0.14%,WAY
Waters Corp,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,27.12,11.03,0.21%,59.50M,1.16%,17.80B,20.96,14.27,0.00%,59.40M,-14.32%,18.96B,2.68,2.94,98.43%,3.40%,-12.25%,657.02M,5.97,9.26%,1.46%,2.91,-27.67%,2.98B,9.07,10.10%,14.44%,2.02M,-19.38%,32.98,46.50,10.11%,40.82%,423.56 -29.39%,-5.94%,6.43,28.75,-1.39% 4.28%,19.49%,279.61 6.96%,-13.30%,-,18.14,2.02% 4.22%,57.70%,2.70%,3.48%,32.11%,-,6.35,8.31%,28.57%,10.96,125.87%,"Nov 26, 1996",1.28,2.57%,22.02%,38.17,2.30,- -,1.81,18.21%,-4.92%,1.04,376.79,0.00%,0.78,3.90%,-10.86%,1.58,303.19,7600,0.72,Aug 04 BMO,-17.06%,694.33K,299.07,"Nov 17, 1995",Yes / Yes,1.24% 1.05%,"

","1,099,270",-1.36%,WAT
