Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
UFP Industries Inc,Basic Materials,Lumber & Wood Production,USA,NASD,RUT,15.99,5.71,2.06%,60.39M,1.07%,5.51B,14.45,6.31,0.00%,59.15M,-4.25%,5.04B,7.61,1.41,84.43%,1.96%,-12.48%,334.19M,0.84,-17.14%,-3.74%,3.25,-11.41%,6.54B,1.70,12.53%,8.12%,1.16M,-18.98%,53.71,6.30,2.10%,10.71%,141.33 -35.42%,-33.31%,14.49,21.10,-7.63% 18.36%,9.58%,88.99 2.56%,25.25%,-,8.81,-8.33% 8.54%,17.10%,2.02%,2.02%,56.07%,1.38 (1.51%),0.77,-26.13%,6.39%,2.05,334.21%,"Aug 29, 2025",3.16,-5.09%,5.11%,41.87,2.43,26.63% 26.97%,4.54,-17.16%,-0.51%,1.43,114.50,19.50%,0.12,-3.50%,-6.21%,0.85,90.66,15000,0.11,Oct 29 AMC,-11.78%,357.00K,91.27,"Nov 10, 1993",Yes / Yes,-10.52% -1.01%,"

","303,194",0.67%,UFPI
Uranium Energy Corp,Energy,Uranium,USA,AMEX,RUT,-,-0.20,2.51%,480.82M,-1.31%,7.27B,159.49,0.09,-0.42%,468.75M,22.43%,7.12B,-,-0.01,80.42%,10.90%,85.75%,-87.66M,108.77,71.67%,10.56%,3.18,217.65%,66.84M,6.98,267.33%,-8.75%,51.08M,126.01%,2.17,48.82,-,-9.95%,17.80 -15.05%,89.95%,0.31,-,- -20.77%,-8.91%,3.85 292.73%,292.73%,-,-,42.37% -,-11.60%,11.22%,9.00%,1397.03%,-,106.54,-187.76%,-109.70%,1.24,1214.78%,-,5.85,29737.95%,-131.15%,59.18,1.22,- -,8.85,-66.30%,6.39%,1.35,15.25,-,0.00,-,22.12%,0.85,14.87,171,0.00,Sep 24 BMO,93.04%,16.06M,15.12,"Feb 17, 2006",Yes / Yes,-69.49% -100.00%,"

","13,725,855",1.68%,UEC
Urban Edge Properties,Real Estate,REIT - Retail,USA,NYSE,RUT,24.09,0.83,0.09%,125.79M,3.67%,2.65B,46.58,0.43,-17.91%,125.67M,-2.44%,4.46B,-,0.10,96.89%,4.49%,1.32%,105.30M,5.75,-46.11%,-0.38%,5.45,11.09%,461.04M,1.92,32.99%,3.22%,5.64M,-6.84%,10.41,22.44,-3.45%,8.46%,23.83 -15.96%,-9.22%,0.89,51.55,-11.98% -8.14%,3.38%,15.66 27.91%,47.34%,0.76 (3.79%),17.34,1.54% 2.80%,37.25%,1.95%,1.71%,101.39%,0.72 (3.61%),9.67,-65.94%,24.98%,0.37,-8.44%,"Sep 15, 2025",6.66,6.09%,22.84%,51.19,2.00,4.26% -5.03%,6.66,78.37%,0.71%,1.28,23.17,113.90%,1.41,7.07%,-0.98%,0.55,19.88,109,1.38,Oct 29 BMO,3.10%,1.03M,20.03,"Jan 05, 2015",Yes / Yes,411.11% -1.79%,"

","566,675",0.75%,UE
UDR Inc,Real Estate,REIT - Residential,USA,NYSE,S&P 500,94.57,0.38,0.46%,331.29M,0.30%,12.01B,59.82,0.61,0.00%,329.82M,-3.46%,19.12B,2.35,0.13,101.55%,2.58%,-12.35%,127.14M,7.11,128.61%,-0.52%,3.47,-11.00%,1.69B,3.66,1.98%,1.21%,8.50M,-16.47%,9.91,342.20,40.26%,3.74%,46.62 -22.22%,-19.13%,0.11,17.85,-19.01% -16.50%,1.44%,35.21 2.98%,-6.40%,1.72 (4.74%),19.36,9.01% 7.73%,22.96%,1.57%,1.57%,6.16%,1.72 (4.73%),11.31,-4.89%,17.89%,0.62,1.98%,"Oct 09, 2025",0.20,2.29%,7.52%,42.86,2.58,5.45% 4.41%,0.20,30.83%,-0.56%,0.85,43.16,662.25%,1.85,2.43%,-3.62%,0.73,36.09,1419,1.66,Oct 29 AMC,-10.91%,2.44M,36.26,"Nov 01, 1982",Yes / Yes,-11.22% 0.28%,"

","1,787,686",0.47%,UDR
Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,-,-3.39,2.99%,45.30M,5.00%,1.32B,20.29,1.44,-1.44%,43.99M,5.34%,1.71B,-,0.22,92.66%,3.63%,21.69%,-153.00M,0.62,-30.21%,0.04%,3.83,56.41%,2.14B,1.84,43.03%,-8.33%,1.59M,-18.86%,15.88,4.04,12.49%,-19.47%,40.64 -28.22%,-21.44%,7.22,47.75,-42.07% -,-11.42%,16.66 75.14%,11.29%,-,11.45,-0.06% 14.49%,16.29%,4.85%,4.88%,17.34%,-,0.80,-1644.64%,3.45%,1.44,422.76%,-,1.86,14.28%,-7.15%,57.70,1.00,- -,3.06,-951.94%,3.77%,2.15,31.25,0.00%,0.90,0.52%,12.53%,1.10,28.76,7505,0.86,Oct 28 AMC,13.05%,416.58K,29.17,"Mar 25, 2004",Yes / Yes,0.00% 3.59%,"

","458,727",1.43%,UCTT
United Community Banks Inc,Financial,Banks - Regional,USA,NYSE,RUT,13.84,2.20,0.76%,121.43M,-3.18%,3.70B,10.73,2.84,-0.31%,120.56M,-5.40%,-,1.49,0.70,84.57%,1.88%,-2.49%,263.82M,2.50,15.47%,0.04%,3.59,24.04%,1.48B,1.05,6.99%,0.99%,2.27M,-5.63%,29.03,-,9.26%,7.81%,35.38 -13.82%,2.59%,-,12.06,-11.72% -2.48%,7.00%,22.93 32.97%,-16.33%,0.97 (3.19%),-,26.24% 17.77%,-,4.01%,2.67%,62.53%,0.97 (3.18%),-,42.78%,23.44%,0.90,47.94%,"Sep 15, 2025",-,3.00%,17.80%,43.94,2.14,6.42% 6.69%,0.05,17.02%,-2.66%,0.93,34.92,46.07%,0.04,0.09%,-4.28%,0.90,29.96,2979,0.04,Oct 22 BMO,0.63%,631.46K,30.49,"Mar 18, 2002",Yes / Yes,7.44% -0.50%,"

","565,826",1.77%,UCB
"United Bankshares, Inc",Financial,Banks - Regional,USA,NASD,RUT,12.65,2.83,2.39%,141.91M,-0.72%,5.07B,10.97,3.26,0.00%,138.26M,-4.56%,-,1.73,0.81,73.39%,2.38%,-3.45%,393.83M,2.97,11.56%,2.68%,4.72,8.71%,1.71B,0.95,6.39%,1.26%,3.28M,-4.61%,37.80,-,7.33%,7.71%,44.43 -19.38%,-6.91%,-,11.11,-0.94% 1.56%,6.85%,30.50 17.42%,-7.06%,1.49 (4.17%),-,23.15% 12.33%,-,3.50%,2.28%,50.25%,1.48 (4.13%),-,6.87%,29.32%,0.91,-8.83%,"Sep 12, 2025",-,7.29%,23.09%,44.63,2.80,1.63% 1.56%,0.12,18.83%,-2.33%,0.86,40.60,53.78%,0.15,12.27%,-3.93%,1.14,35.23,2553,0.07,Jul 24 BMO,-1.47%,695.03K,35.82,"May 29, 1987",Yes / Yes,11.59% 2.40%,"

","793,687",1.67%,UBSI
UBS Group AG,Financial,Banks - Diversified,Switzerland,NYSE,-,20.31,1.89,6.17%,3.17B,-5.03%,121.57B,12.37,3.10,0.00%,2.97B,-9.29%,-,0.55,0.46,44.70%,0.27%,3.68%,6.28B,1.49,47.03%,-6.56%,4.47,38.94%,81.56B,1.36,38.78%,0.39%,7.94M,28.53%,28.17,-,36.87%,7.27%,42.56 -9.88%,19.90%,-,-,-9.45% 6.24%,1.43%,25.34 51.36%,172.64%,0.99 (2.59%),-,35.98% 21.66%,-,1.43%,1.26%,256.84%,0.45 (1.18%),-,773.17%,8.13%,0.70,117.65%,"Apr 16, 2025",-,-6.61%,7.70%,33.62,2.48,18.10% 4.01%,3.24,114.07%,-4.90%,1.21,40.50,52.54%,4.49,-10.47%,-4.98%,1.60,38.49,108648,3.91,Jul 30 BMO,10.73%,1.78M,38.36,"Sep 30, 2014",Yes / Yes,1.58% 0.10%,"

","2,844,334",-0.34%,UBS
Uber Technologies Inc,Technology,Software - Application,USA,NYSE,S&P 500,15.90,5.89,3.91%,2.09B,-0.40%,195.40B,26.14,3.58,-0.79%,2.00B,-4.88%,200.22B,-,0.69,80.60%,2.60%,2.08%,12.63B,4.13,-36.18%,0.29%,3.01,28.50%,47.33B,8.65,23.17%,25.90%,52.09M,55.34%,10.83,22.82,-0.38%,72.26%,101.99 -8.13%,14.41%,4.11,22.88,- -,37.56%,59.33 57.93%,274.80%,-,34.69,36.07% 27.60%,32.46%,2.86%,2.84%,163.50%,-,4.23,518.11%,10.67%,2.83,-,-,1.11,18.15%,26.68%,45.28,1.48,- -,1.11,33.64%,-2.75%,1.47,109.39,0.00%,0.55,18.23%,-1.58%,0.65,92.30,31100,0.49,Nov 04 BMO,11.88%,17.28M,93.70,"May 10, 2019",Yes / Yes,0.11% 1.44%,"

","11,163,935",1.52%,UBER
United States Antimony Corp,Basic Materials,Other Industrial Metals & Mining,USA,AMEX,RUT,-,-0.01,19.87%,119.20M,-19.63%,1.87B,65.80,0.20,0.36%,111.29M,106.93%,1.86B,-,0.02,23.50%,15.50%,277.25%,-0.89M,69.54,359.00%,6.81%,1.63,347.67%,26.82M,42.69,294.02%,-2.70%,17.25M,658.76%,0.31,267.60,-,-3.27%,19.71 -31.86%,1791.55%,0.05,-,-144.10% 21.57%,-2.36%,0.49 2640.26%,3630.56%,-,-,24.46% 12.56%,10.28%,23.66%,16.42%,3097.62%,-,69.32,82.83%,-6.48%,1.85,3048.15%,-,1.36,178.66%,-3.32%,63.13,1.00,- -,2.21,-22.22%,36.73%,-0.13,9.08,-,0.03,274.06%,98.65%,2.96,11.19,62,0.01,Aug 12 AMC,281.28%,10.57M,13.43,"Feb 10, 1997",Yes / Yes,-100.00% 1.10%,"

","31,312,609",20.02%,UAMY
United Airlines Holdings Inc,Industrials,Airlines,USA,NASD,S&P 500,10.15,9.98,0.57%,323.74M,2.06%,32.79B,7.76,13.05,-6.57%,321.90M,-4.72%,50.78B,0.88,3.22,86.96%,4.11%,11.58%,3.29B,0.56,2.19%,-1.13%,2.29,55.11%,58.37B,2.29,20.36%,4.42%,13.23M,4.32%,44.20,2.46,11.56%,25.59%,116.00 -12.68%,40.65%,41.17,8.84,- -3.98%,8.14%,52.00 94.79%,186.13%,-,6.26,32.31% 5.70%,29.13%,5.84%,4.23%,187.27%,-,0.87,20.29%,8.85%,4.36,75.24%,"Jan 07, 2008",0.61,4.24%,5.64%,52.35,1.48,- -,0.67,0.09%,2.52%,1.46,125.53,0.00%,2.19,2.57%,-0.29%,1.29,99.14,107300,1.83,Oct 15 AMC,14.02%,5.78M,101.29,"Jan 25, 2006",Yes / Yes,4.75% -0.70%,"

","7,444,734",2.17%,UAL
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,20.51,0.23,56.08%,188.82M,-2.27%,1.99B,21.72,0.22,0.12%,188.34M,-2.07%,2.74B,4.47,0.02,45.34%,22.59%,-34.31%,101.55M,0.39,-82.15%,-19.47%,3.39,-17.60%,5.12B,1.08,293.57%,2.09%,42.54M,-42.87%,4.37,2.16,4.59%,5.50%,11.89 -60.22%,-50.21%,2.19,-,- -,3.60%,4.72 0.21%,-34.40%,-,4.44,-3.17% -0.32%,48.24%,2.82%,2.87%,-63.10%,-,0.54,231.50%,9.51%,0.15,-91.14%,-,0.93,-8.02%,1.98%,39.18,2.93,- -,1.53,99.13%,-3.15%,1.86,5.75,-,0.89,-3.94%,-4.77%,0.63,4.78,14400,0.51,Aug 08 BMO,-25.74%,12.55M,4.73,"Nov 18, 2005",Yes / Yes,-20.00% 0.20%,"

","7,952,084",-1.05%,UAA
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,19.82,0.23,71.59%,205.42M,-1.93%,2.00B,20.69,0.22,0.09%,121.84M,-3.59%,2.75B,3.34,0.02,21.22%,21.23%,-32.40%,101.55M,0.39,-82.37%,-18.90%,4.78,-15.37%,5.12B,1.05,304.12%,2.09%,25.86M,-38.74%,4.37,2.16,5.94%,5.50%,10.62 -56.97%,-47.65%,2.12,-,- -,3.60%,4.56 0.22%,-28.59%,-,4.44,-3.17% -0.32%,48.24%,2.94%,2.67%,-58.87%,-,0.54,231.50%,9.51%,0.14,-,-,0.93,-8.02%,1.98%,37.35,2.93,- -,1.53,99.13%,-3.69%,1.78,5.76,-,0.89,-3.94%,-5.59%,0.61,4.61,14400,0.51,Nov 06 BMO,-23.75%,5.41M,4.57,"Mar 23, 2016",Yes / Yes,-18.37% 0.24%,"

","3,319,582",-0.87%,UA
Unity Software Inc,Technology,Software - Application,USA,NYSE,-,-,-1.06,20.87%,420.44M,-5.04%,14.90B,37.94,0.93,-4.05%,334.33M,-23.41%,15.80B,-,0.19,67.00%,7.06%,3.04%,-433.91M,8.37,-20.43%,4.66%,1.95,83.22%,1.78B,4.65,9.80%,-6.48%,23.60M,56.96%,7.58,8.81,6.61%,-13.62%,46.94 -24.86%,61.86%,4.00,41.99,2.69% -22.36%,-7.89%,15.33 130.07%,15.53%,-,-,17.75% 27.33%,74.42%,4.65%,5.08%,-61.71%,-,8.88,48.10%,-25.56%,2.05,-,-,2.72,-13.74%,-24.38%,38.43,2.23,- -,2.72,18.54%,-8.87%,2.39,38.58,-,0.73,-1.85%,-12.02%,0.43,35.24,4987,0.72,Nov 05 BMO,25.76%,12.09M,35.27,"Sep 18, 2020",Yes / Yes,30.06% 3.08%,"

","5,148,912",0.09%,U
"Tyler Technologies, Inc",Technology,Software - Application,USA,NYSE,S&P 500,72.96,6.99,0.66%,43.25M,0.73%,22.07B,40.57,12.58,-16.68%,42.98M,-4.50%,21.82B,5.04,2.86,97.26%,3.01%,-9.69%,306.80M,9.83,18.89%,2.17%,3.71,-8.15%,2.25B,6.07,10.77%,5.99%,1.30M,-11.51%,84.03,24.74,14.49%,9.07%,661.31 -22.84%,-13.51%,20.63,35.13,16.52% 10.60%,8.36%,483.56 5.52%,57.12%,-,44.87,10.32% 14.50%,42.70%,1.81%,2.38%,29.83%,-,9.72,45.43%,15.11%,11.90,207.38%,-,1.03,10.69%,13.66%,46.01,1.82,- -,1.03,23.07%,0.10%,0.94,679.00,0.00%,0.18,10.19%,-5.11%,0.64,505.60,7400,0.01,Oct 29 AMC,-10.25%,348.79K,510.25,"Jul 31, 1967",Yes / Yes,8.74% 1.45%,"

","222,808",0.92%,TYL
Tri-Continental Corp,Financial,Closed-End Fund - Equity,USA,NYSE,-,7.70,4.40,0.03%,52.33M,0.12%,1.77B,-,-,-0.33%,52.31M,0.03%,-,-,-,13.05%,1.56%,4.38%,-,25.56,-,-,18.68,24.56%,69.33M,0.95,-,-,0.81M,9.50%,35.62,-,-,-,34.74 -2.53%,10.08%,-,-,- -,-,25.90 30.75%,47.56%,-,-,- -,-,1.63%,1.33%,60.48%,2.16 (6.36%),-,-,-,0.46,135.89%,"Sep 16, 2025",-,-,-,50.70,-,6.05% 6.51%,-,-55.20%,-0.29%,0.90,-,53.49%,-,3.70%,0.55%,0.54,33.71,-,-,-,7.61%,43.59K,33.86,"Dec 31, 1929",No / Yes,- -,"

","23,418",0.44%,TY
Textron Inc,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,18.64,4.42,0.67%,178.16M,0.81%,14.68B,11.84,6.96,-2.33%,177.01M,-1.46%,17.34B,1.59,1.46,87.97%,2.06%,-4.23%,816.00M,1.04,11.77%,0.85%,2.48,27.59%,14.06B,1.97,13.58%,4.87%,3.64M,7.73%,41.72,10.24,11.71%,11.42%,91.30 -9.75%,-5.98%,8.05,26.27,9.55% 4.33%,7.34%,57.70 42.81%,33.44%,0.08 (0.10%),14.21,3.43% 0.11%,19.46%,2.32%,2.00%,128.95%,0.08 (0.10%),1.23,-6.77%,5.89%,1.75,99.95%,"Sep 12, 2025",0.71,1.19%,5.80%,47.46,2.35,0.00% 0.00%,1.70,0.21%,-1.71%,1.14,92.62,1.85%,0.55,5.36%,0.33%,0.69,81.36,34000,0.49,Oct 23 BMO,7.26%,1.47M,82.40,"Dec 22, 1947",Yes / Yes,7.16% 2.10%,"

","1,017,408",1.28%,TXT
Texas Roadhouse Inc,Consumer Cyclical,Restaurants,USA,NASD,-,27.31,6.56,0.57%,66.45M,4.13%,11.90B,24.18,7.40,-2.61%,66.07M,13.16%,12.66B,2.81,1.28,94.64%,3.58%,-2.82%,437.99M,2.10,0.98%,-0.33%,2.14,12.26%,5.67B,8.20,13.34%,14.32%,2.36M,-0.75%,21.83,67.30,9.72%,32.28%,206.04 -13.09%,-1.97%,2.66,31.86,22.74% 21.34%,18.69%,148.73 20.40%,88.69%,2.72 (1.52%),17.06,15.76% 14.28%,13.76%,2.21%,2.18%,153.10%,2.65 (1.48%),2.23,18.98%,9.68%,3.88,369.63%,"Sep 02, 2025",0.39,14.59%,7.72%,66.78,2.32,26.69% 15.25%,0.45,3.97%,6.96%,0.87,196.08,37.71%,0.64,12.74%,5.89%,0.61,177.48,95000,0.62,Nov 06 AMC,1.21%,1.10M,179.07,"Oct 05, 2004",Yes / Yes,-2.36% 0.64%,"

","673,104",0.90%,TXRH
TXNM Energy Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,RUT,29.38,1.94,1.28%,105.38M,0.26%,6.01B,19.07,2.99,0.00%,104.03M,0.87%,11.87B,4.34,1.52,101.87%,4.98%,0.04%,177.41M,2.96,-0.38%,0.61%,5.29,10.77%,2.03B,1.90,9.63%,1.60%,5.18M,16.05%,30.09,168.05,6.77%,6.36%,57.42 -0.63%,30.16%,0.34,-,5.53% 22.55%,2.16%,42.09 35.57%,23.32%,1.63 (2.86%),13.67,3.46% 6.22%,38.91%,0.25%,0.39%,25.41%,1.61 (2.83%),5.84,114.67%,20.49%,0.23,102.63%,"Oct 24, 2025",0.36,10.23%,8.73%,59.05,3.00,5.69% 5.88%,0.51,-57.73%,0.42%,0.14,60.83,58.74%,1.83,2.93%,0.47%,0.44,56.99,1600,1.59,Aug 01 BMO,5.52%,978.06K,57.06,"Sep 08, 1972",Yes / Yes,-39.28% 8.23%,"

","434,793",0.12%,TXNM
Texas Instruments Inc,Technology,Semiconductors,USA,NASD,"NDX, S&P 500",32.83,5.47,0.16%,909.00M,2.56%,163.27B,27.16,6.61,-0.10%,907.70M,0.12%,171.95B,2.26,1.49,87.80%,2.03%,-16.44%,5.01B,9.79,7.32%,0.06%,2.53,23.33%,16.68B,9.95,18.50%,14.33%,18.46M,-4.23%,18.05,30.47,14.55%,29.84%,221.69 -18.99%,-10.52%,5.89,108.63,-14.33% -0.16%,16.47%,139.95 28.32%,16.36%,5.49 (3.06%),22.68,-5.17% 1.69%,58.03%,2.89%,2.56%,16.24%,5.44 (3.03%),10.31,-5.27%,34.89%,4.91,249.80%,"Oct 31, 2025",3.88,3.62%,30.07%,48.34,2.44,7.70% 10.38%,5.81,15.78%,0.04%,1.02,204.18,101.23%,0.86,16.38%,-3.86%,0.88,176.58,34000,0.86,Oct 21 AMC,-3.56%,7.29M,179.59,"Oct 01, 1953",Yes / Yes,3.94% 1.91%,"

","6,411,079",1.70%,TXN
10x Genomics Inc,Healthcare,Health Information Services,USA,NASD,RUT,-,-0.70,11.30%,114.36M,13.28%,1.64B,-,-0.96,-0.42%,110.42M,0.77%,1.28B,-,-0.29,97.65%,11.38%,1.15%,-84.60M,2.54,59.35%,4.61%,4.49,71.09%,644.47M,2.11,-55.45%,-8.86%,12.57M,-8.50%,6.21,3.66,23.17%,-11.30%,18.21 -27.84%,-16.52%,3.59,28.76,-42.17% -36.10%,-9.95%,6.78 93.81%,-52.08%,-,-,7.59% 19.96%,71.72%,6.90%,5.53%,-91.83%,-,1.98,65.33%,-23.29%,0.71,-,-,5.23,2.02%,-13.13%,57.30,2.25,- -,5.84,187.90%,9.24%,2.11,14.80,-,0.11,12.93%,2.25%,2.17,11.83,1306,0.10,Nov 06 AMC,13.02%,2.80M,13.14,"Sep 12, 2019",Yes / Yes,175.72% 24.00%,"

","6,072,724",11.07%,TXG
Ternium S.A. ADR,Basic Materials,Steel,Luxembourg,NYSE,-,12.17,2.98,-,196.31M,-0.33%,7.12B,7.48,4.85,-,196.30M,3.10%,10.90B,-,0.79,14.80%,0.60%,14.66%,584.98M,0.45,1495.36%,1.71%,5.85,33.78%,16.00B,0.59,28.66%,2.45%,1.17M,24.76%,61.15,2.11,-,4.89%,37.43 -3.07%,3.10%,17.19,-,- -,4.18%,24.00 51.17%,24.97%,2.66 (7.34%),7.54,3.20% 11.30%,13.79%,2.81%,2.73%,85.20%,2.70 (7.44%),0.68,187.24%,4.39%,0.98,157.12%,"May 09, 2025",1.59,-16.83%,3.66%,57.88,2.31,1.27% -,2.68,128.97%,2.15%,1.48,35.65,-,0.21,-14.44%,5.63%,0.85,35.50,33949,0.16,Oct 28 AMC,17.15%,200.54K,36.28,"Feb 01, 2006",Yes / Yes,111.96% -1.00%,"

","169,909",2.20%,TX
Twist Bioscience Corp,Healthcare,Diagnostics & Research,USA,NASD,RUT,-,-1.45,4.39%,60.17M,8.63%,1.98B,-,-1.34,-5.83%,57.71M,17.39%,1.80B,-,-0.41,115.82%,22.50%,-8.62%,-85.19M,5.46,63.55%,7.22%,7.60,-5.27%,362.27M,4.12,-2.12%,-13.29%,12.98M,-29.55%,7.95,7.88,35.91%,-17.58%,55.33 -40.83%,-27.36%,4.16,-,-4.50% 1.70%,-15.75%,24.07 36.02%,7.56%,-,-,33.23% 41.91%,49.24%,9.47%,7.21%,-64.72%,-,4.98,62.11%,-39.30%,2.26,-,-,3.60,22.72%,-23.51%,59.60,1.44,- -,3.90,122.65%,9.56%,2.42,40.12,-,0.16,17.91%,16.53%,1.73,28.16,923,0.13,Aug 04 BMO,-9.27%,1.71M,32.74,"Oct 31, 2018",Yes / Yes,163.60% 0.47%,"

","2,953,080",16.26%,TWST
Two Harbors Investment Corp,Real Estate,REIT - Mortgage,USA,NYSE,RUT,-,-3.55,1.01%,104.13M,-0.72%,1.01B,6.78,1.43,-2.27%,103.11M,-1.92%,10.99B,-,0.36,71.26%,8.05%,-4.62%,-351.54M,1.49,138.21%,1.97%,4.31,-10.42%,677.31M,0.79,9.31%,-2.34%,8.30M,-17.92%,12.34,1.27,45.25%,-14.78%,14.28 -32.00%,-26.27%,7.66,3.65,11.11% -8.55%,-10.75%,9.49 2.32%,-21.90%,1.58 (16.27%),22.71,- -14.93%,104.06%,2.08%,1.96%,-52.29%,1.63 (16.79%),16.23,-528.94%,71.47%,0.21,-83.02%,"Oct 03, 2025",0.12,-21.95%,-51.90%,46.27,2.25,-12.86% -23.07%,0.12,-710.07%,-0.90%,1.33,11.08,75.93%,5.40,-42.83%,-2.17%,0.53,9.62,477,0.73,Oct 27 AMC,-13.98%,1.92M,9.71,"Oct 29, 2009",Yes / Yes,-19.31% 13.67%,"

","1,013,813",0.94%,TWO
Twilio Inc,Technology,Software - Infrastructure,USA,NYSE,-,895.07,0.12,4.55%,153.58M,-1.37%,16.73B,20.93,5.21,-1.77%,146.45M,2.37%,15.29B,47.74,1.08,87.60%,6.53%,-16.78%,20.24M,3.54,24.11%,10.46%,2.65,33.67%,4.73B,2.08,14.35%,0.20%,9.57M,0.87%,52.38,6.58,18.75%,0.24%,151.95 -28.25%,54.64%,16.57,23.09,50.55% 22.51%,0.22%,69.40 57.09%,64.21%,-,50.30,16.19% 31.48%,48.98%,3.64%,3.93%,-67.73%,-,3.23,104.10%,1.78%,4.43,-,-,4.90,11.56%,0.43%,52.96,1.78,- -,4.90,175.00%,2.53%,1.30,130.76,-,0.14,13.48%,3.99%,0.38,106.65,5535,0.13,Oct 30 AMC,-2.75%,3.61M,109.02,"Jun 23, 2016",Yes / Yes,13.26% 3.38%,"

","1,368,767",2.22%,TWLO
TWFG Inc,Financial,Insurance Brokers,USA,NASD,-,62.42,0.41,10.31%,14.90M,-3.40%,1.42B,30.18,0.84,0.00%,13.46M,0.84%,1.47B,3.61,0.18,78.61%,4.99%,-21.45%,6.04M,6.45,21.36%,24.29%,4.57,-20.86%,220.27M,4.79,17.13%,2.42%,0.67M,-17.82%,5.28,8.31,17.27%,8.26%,36.85 -31.32%,-13.94%,3.04,21.36,-63.51% -,7.13%,23.52 7.61%,-,-,35.84,15.00% -,36.92%,3.70%,4.65%,-,-,6.68,-77.16%,12.59%,1.14,-,-,4.59,17.86%,2.74%,40.16,2.00,- -,4.59,-72.08%,-5.80%,0.38,32.67,0.00%,0.12,13.31%,-5.30%,0.31,25.76,293,0.08,Aug 12 AMC,-16.93%,146.72K,25.31,"Jul 18, 2024",No / Yes,16.55% -4.76%,"

","45,370",-1.75%,TWFG
Tradeweb Markets Inc,Financial,Capital Markets,USA,NASD,-,41.97,2.59,45.72%,116.45M,0.49%,25.74B,28.62,3.80,-0.00%,115.83M,-2.86%,24.77B,3.18,0.83,57.62%,1.81%,-19.48%,557.81M,13.31,16.52%,1.32%,1.38,-15.90%,1.93B,3.81,11.83%,7.27%,2.10M,-16.83%,28.58,15.78,13.18%,9.51%,152.65 -28.67%,-18.56%,6.90,25.57,28.67% 34.23%,9.10%,101.71 7.05%,100.70%,0.48 (0.44%),23.14,17.04% 17.35%,87.26%,2.24%,2.41%,81.07%,0.46 (0.42%),12.80,28.39%,42.58%,2.67,-,"Sep 02, 2025",2.77,27.97%,28.83%,43.53,2.06,7.72% 10.76%,2.77,28.91%,0.33%,0.85,134.00,17.16%,0.01,26.67%,-7.35%,0.74,106.92,1412,0.01,Oct 30 BMO,-17.38%,1.51M,108.88,"Apr 04, 2019",Yes / Yes,1.22% -0.27%,"

","1,112,358",1.83%,TW
Travere Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.04,2.67%,89.10M,6.45%,2.49B,103.89,0.27,-1.75%,86.76M,12.23%,2.57B,-,-0.30,119.19%,12.96%,78.10%,-169.06M,7.45,71.80%,-0.63%,5.54,84.58%,333.87M,75.89,123.33%,-30.55%,11.24M,60.10%,0.37,7.78,-,-705.73%,28.69 -2.80%,54.52%,3.58,-,-10.63% -3.34%,-47.24%,12.91 116.03%,20.27%,-,-,0.83% 5.87%,81.87%,3.72%,5.20%,33.44%,-,7.69,57.84%,-51.12%,1.25,41.29%,-,1.98,87.94%,-50.64%,67.10,1.27,- -,2.00,84.22%,9.14%,0.86,36.08,-,12.20,111.49%,24.36%,0.97,27.32,385,9.93,Aug 06 AMC,46.28%,2.03M,27.89,"Oct 06, 2003",Yes / Yes,55.09% -4.65%,"

","1,964,822",2.09%,TVTX
