Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Vericel Corp,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.08,0.78%,48.29M,8.49%,2.32B,98.17,0.49,-36.11%,47.91M,1.31%,-3.18M,-,-0.11,108.20%,4.75%,35.04%,197.52M,11.72,216.67%,-2.01%,3.94,41.00%,4.72,10.15,497.96%,-1.02%,2.27M,66.40%,2.64,18.18,-,-1.52%,28.02,50.09,34.63%,-,151.31,19.85%,-1.03%,-4.29%,1.70,-,4.21,17.25%,68.64%,71.09%,1.49,-,4.49,80.74%,-3.27%,65.81,3.20%,3.39%,314,0.39,20.17%,-1.61%,1.00,52.07,Yes / Yes,0.36,113.62%,-,1.33,46.90,1.64%,49.68%,23.35%,Feb 29 BMO,577.75K,47.94,5.38%,7.64%,28.69%,"

","767,149",2.22%,VCEL
Visteon Corp.,Consumer Cyclical,Auto Parts,USA,NASD,RUT,6.61,17.18,1.39%,27.70M,-0.38%,3.12B,10.81,10.50,-3.96%,27.11M,-1.37%,486.00M,0.43,1.70,100.98%,4.00%,-11.37%,3.95B,0.79,-51.30%,-3.66%,4.00,-18.23%,37.47,3.03,21.91%,18.78%,1.08M,-26.60%,18.84,6.02,15.35%,56.74%,108.65,159.91,-9.17%,0.03 (0.03%),21.96,25.92%,33.87%,-29.05%,1.65,-,1.42,6.95%,12.32%,4.41%,3.15,"Jan 25, 2016",1.74,295.04%,7.08%,44.18,2.04%,2.72%,10000,0.43,5.27%,12.29%,2.00,143.07,Yes / Yes,0.38,995.53%,0.00%,0.76,113.77,-5.65%,523.05%,-6.95%,Feb 20 BMO,270.87K,113.45,-1.17%,-2.74%,-12.79%,"

","205,441",-0.28%,VC
Veritex Holdings Inc,Financial,Banks - Regional,USA,NASD,RUT,9.98,1.98,3.14%,54.34M,6.11%,1.08B,8.68,2.28,0.10%,52.78M,-2.08%,108.26M,1.43,0.58,88.80%,2.61%,-15.60%,774.96M,1.39,12.46%,-5.09%,3.13,13.40%,28.18,0.70,2.40%,0.88%,1.37M,7.14%,-,-,7.00%,7.26%,14.88,24.46,-14.91%,0.82 (4.12%),5.96,4.39%,6.09%,-19.05%,1.33,0.80 (4.04%),-,48.59%,-,33.06%,0.68,"Feb 08, 2024",0.20,-27.42%,22.57%,50.26,2.72%,3.45%,820,0.23,54.39%,13.97%,2.00,25.00,Yes / Yes,0.16,-91.21%,40.34%,0.60,19.49,-29.75%,-89.83%,16.89%,Jan 23 AMC,439.47K,19.80,1.08%,-3.12%,-0.14%,"

","265,711",1.59%,VBTX
Vale S.A. ADR,Basic Materials,Other Industrial Metals & Mining,Brazil,NYSE,-,6.61,1.84,0.00%,4.30B,0.33%,52.29B,5.31,2.29,-,4.30B,-9.73%,8.01B,-,0.59,17.48%,0.79%,-22.89%,41.75B,1.25,35.14%,-4.14%,1.39,-10.69%,9.14,1.33,-7.38%,8.92%,33.87M,-15.39%,0.99,12.28,-12.84%,21.44%,11.88,16.08,-23.33%,1.20 (9.87%),7.10,6.23%,15.36%,-24.38%,0.98,0.86 (7.09%),0.96,4.05%,41.77%,2.36%,0.26,"Mar 12, 2024",1.28,-54.23%,35.06%,34.88,1.42%,1.48%,66807,0.35,-4.84%,19.20%,1.75,17.52,Yes / Yes,0.33,-32.25%,72.57%,0.56,12.18,-1.29%,-29.00%,9.05%,Feb 23 BMO,24.41M,12.16,-5.20%,-8.96%,-11.17%,"

","13,610,512",-0.16%,VALE
Valaris Ltd,Energy,Oil & Gas Equipment & Services,Bermuda,NYSE,RUT,6.16,11.70,8.62%,72.40M,1.34%,5.22B,6.96,10.35,0.00%,66.17M,7.27%,865.40M,-,0.01,89.09%,6.11%,5.26%,1.78B,2.92,-64.09%,11.95%,4.49,-2.87%,27.45,2.62,146.61%,24.10%,4.04M,15.49%,8.78,8.20,-,52.81%,54.13,78.92,5.05%,-,-,-,27.77%,-8.73%,1.13,-,1.61,3.53%,7.82%,33.07%,2.18,-,1.61,405.13%,2.25%,59.47,2.73%,3.09%,5985,0.58,11.34%,48.50%,1.15,97.83,Yes / Yes,0.57,2841.64%,0.00%,1.05,73.47,0.07%,10229.07%,11.58%,Feb 22 BMO,899.55K,72.03,5.10%,8.24%,4.85%,"

","942,500",-1.96%,VAL
Marriott Vacations Worldwide Corp,Consumer Cyclical,Resorts & Casinos,USA,NYSE,-,16.14,6.25,9.56%,35.32M,3.05%,3.55B,11.45,8.81,0.00%,31.82M,6.28%,254.00M,-,1.70,83.13%,7.43%,14.65%,4.73B,0.75,0.48%,-5.77%,4.47,2.28%,67.44,1.49,11.96%,2.63%,2.37M,-22.39%,16.32,6.18,-5.30%,10.41%,72.78,140.30,18.77%,3.05 (3.02%),31.11,31.15%,3.43%,-28.14%,1.85,2.96 (2.94%),-,13.45%,20.67%,38.53%,2.74,"Feb 28, 2024",-,-29.02%,12.42%,65.79,2.97%,2.74%,22000,2.20,1.52%,5.37%,2.22,109.83,Yes / Yes,2.10,-54.01%,46.53%,0.68,98.89,4.25%,7.26%,0.51%,Feb 21 AMC,528.63K,100.82,5.13%,12.35%,1.84%,"

","358,405",1.95%,VAC
Visa Inc,Financial,Credit Services,USA,NYSE,"DJIA, S&P 500",32.88,8.55,21.50%,1.59B,-1.35%,564.94B,25.21,11.15,-0.05%,1.58B,-0.84%,17.70B,2.47,2.43,77.65%,2.05%,8.35%,33.35B,16.94,13.06%,0.72%,5.99,19.62%,18.99,14.81,12.48%,20.02%,32.38M,26.34%,10.69,26.30,13.29%,46.18%,216.14,290.96,8.01%,2.15 (0.76%),29.55,13.80%,29.29%,-3.35%,0.96,1.94 (0.69%),1.45,9.98%,76.99%,30.11%,3.76,"Feb 08, 2024",1.45,20.90%,67.61%,48.53,1.41%,1.25%,28800,0.52,10.48%,53.07%,1.50,302.38,Yes / Yes,0.52,20.59%,22.09%,1.57,283.26,0.94%,3.05%,8.80%,Jan 25 AMC,5.40M,281.21,-0.84%,1.19%,11.91%,"

","8,498,339",-0.72%,V
UWM Holdings Corporation,Financial,Mortgage Finance,USA,NYSE,-,-,-0.33,9.60%,93.65M,9.43%,702.21M,17.54,0.42,0.00%,85.43M,11.06%,-13.23M,-,0.05,48.82%,20.03%,3.77%,2.17B,0.32,866.11%,-1.00%,12.90,49.50%,1.20,6.18,38.26%,-0.10%,17.11M,56.42%,5.26,1.41,-8.56%,-10.33%,4.49,7.66,3.92%,0.40 (5.38%),5.06,-277.33%,-0.18%,-3.00%,1.65,0.40 (5.38%),-,-13.04%,86.97%,65.48%,0.26,"Mar 19, 2024",-,-131.22%,40.08%,64.43,4.82%,3.99%,6700,77.55,3.68%,-0.61%,3.33,6.15,Yes / Yes,62.78,-9536.67%,88.67%,1.50,7.62,-127.20%,-721.62%,14.69%,Feb 28 BMO,1.33M,7.43,10.23%,10.73%,24.24%,"

","1,990,482",-2.49%,UWMC
Universal Corp.,Consumer Defensive,Tobacco,USA,NYSE,RUT,9.42,5.32,3.13%,24.56M,-1.98%,1.23B,-,-,-1.33%,23.80M,1.46%,132.99M,-,-,82.46%,3.08%,-22.58%,2.67B,0.46,-,-1.76%,2.80,4.64%,57.70,0.87,-,4.75%,0.73M,-0.65%,3.02,16.61,-,9.57%,44.40,67.80,-25.59%,-,19.36,3.72%,6.47%,-26.12%,0.76,3.19 (6.37%),1.04,5.47%,18.79%,12.82%,1.26,"Apr 05, 2024",3.22,38.08%,7.75%,43.14,2.61%,2.26%,28000,0.72,5.90%,4.98%,1.00,59.00,Yes / Yes,0.45,27.09%,63.54%,0.40,50.59,-,-,3.33%,Feb 07 AMC,261.28K,50.09,0.48%,-6.23%,-3.62%,"

","105,815",-0.99%,UVV
Energy Fuels Inc,Energy,Uranium,USA,AMEX,RUT,9.56,0.63,2.47%,162.66M,-0.66%,984.69M,13.08,0.46,-0.30%,159.53M,0.33%,99.86M,-,0.05,50.35%,14.20%,-20.48%,37.93M,25.96,-118.48%,10.20%,7.91,-26.59%,2.31,2.61,501.76%,29.55%,22.65M,18.04%,1.16,5.17,-,32.44%,4.89,9.02,-16.27%,-,-,-,26.53%,-33.30%,1.53,-,18.71,86.98%,41.68%,23.11%,0.30,-,22.46,267.14%,-85.34%,42.27,4.91%,5.10%,147,0.00,203.06%,263.29%,1.00,10.70,Yes / Yes,0.00,-8.90%,0.00%,0.86,6.18,-92.79%,-134.51%,161.24%,Feb 23 AMC,2.86M,6.02,-3.08%,-11.06%,-14.81%,"

","2,474,338",-2.59%,UUUU
Utz Brands Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,-,-0.31,18.19%,81.19M,1.17%,1.48B,23.13,0.78,-8.37%,66.60M,-5.33%,-24.94M,-,0.13,87.30%,10.50%,18.50%,1.44B,1.03,15.96%,-1.99%,8.28,32.05%,8.25,2.20,18.58%,-0.88%,6.99M,10.62%,0.64,28.37,17.30%,-3.63%,11.17,19.21,11.64%,0.24 (1.32%),70.55,-,-1.55%,-5.62%,0.97,0.23 (1.26%),0.97,8.77%,29.12%,62.31%,0.56,"Dec 15, 2023",1.42,-2529.06%,4.38%,50.53,3.07%,3.30%,3654,1.47,2.12%,-1.73%,1.69,19.79,Yes / Yes,1.41,-290.99%,-,0.64,18.57,-0.71%,1.91%,-0.72%,Feb 29 BMO,844.54K,18.13,0.37%,1.44%,17.23%,"

","541,266",-2.37%,UTZ
United Therapeutics Corp,Healthcare,Biotechnology,USA,NASD,-,12.31,19.84,7.84%,47.04M,4.40%,11.49B,10.12,24.15,-6.44%,43.37M,7.59%,984.80M,1.27,5.79,94.77%,2.70%,11.91%,2.33B,4.94,18.21%,1.05%,2.96,9.66%,127.23,1.92,3.12%,14.81%,1.17M,13.07%,63.62,3.84,9.70%,18.27%,204.44,261.54,11.08%,-,15.38,8.15%,15.67%,-6.61%,0.53,-,4.28,8.02%,88.94%,19.48%,6.52,-,4.41,31.54%,50.91%,63.34,2.81%,2.84%,1168,0.12,20.20%,42.31%,1.56,291.42,Yes / Yes,0.05,63.02%,0.00%,1.87,237.90,6.90%,1.76%,25.07%,Feb 21 BMO,394.62K,244.26,3.72%,8.97%,7.05%,"

","739,315",2.67%,UTHR
Reaves Utility Income Fund,Financial,Closed-End Fund - Equity,USA,AMEX,-,-,-0.90,0.02%,79.04M,1.07%,2.09B,-,-,-44.52%,79.02M,1.53%,-,-,-,9.50%,0.30%,0.27%,88.70M,23.58,-,-,0.73,2.20%,24.53,1.08,-,-,0.23M,-0.08%,-,-,-,-,23.24,29.50,-1.05%,-,-,-,-,-10.31%,0.78,2.28 (8.62%),-,-,-,13.86%,0.27,"Mar 14, 2024",-,-,-,53.41,0.69%,1.00%,-,-,-,-,-,-,No / Yes,-,-,-,0.53,26.43,-,-,42.30%,-,321.64K,26.46,0.32%,0.87%,0.40%,"

","170,308",0.11%,UTG
"Cohen & Steers Infrastructure Fund, Inc",Financial,Closed-End Fund - Equity,USA,NYSE,-,59.21,0.38,-,96.37M,0.54%,2.17B,-,-,-,96.36M,3.59%,-,-,-,18.01%,0.16%,5.93%,131.79M,16.45,-,-,0.57,9.81%,22.88,0.98,-,-,0.15M,1.47%,-,-,-,-,18.15,24.39,5.93%,-,-,-,-,-7.73%,1.01,1.76 (7.83%),-,-,-,23.97%,0.29,"Apr 09, 2024",-,-,-,57.85,1.27%,1.21%,-,-,-,-,-,-,No / Yes,-,-,-,0.65,22.24,-,-,15.70%,-,268.03K,22.50,1.43%,2.73%,4.50%,"

","175,069",1.17%,UTF
"U.S. Physical Therapy, Inc.",Healthcare,Medical Care Facilities,USA,NYSE,RUT,82.15,1.34,1.80%,14.99M,2.90%,1.66B,35.62,3.09,-4.57%,14.80M,7.90%,18.14M,10.81,0.56,103.37%,5.33%,17.07%,604.80M,2.74,8.42%,-3.16%,11.57,15.46%,31.77,3.46,11.33%,1.89%,0.79M,19.69%,10.14,10.85,7.60%,4.58%,78.08,124.11,18.18%,1.76 (1.60%),22.57,-0.50%,2.62%,-11.31%,1.39,1.29 (1.17%),2.28,6.41%,18.52%,40.97%,2.39,"Nov 15, 2023",2.28,-40.64%,11.50%,68.07,1.64%,2.49%,6720,0.54,9.34%,3.00%,1.33,119.30,Yes / Yes,0.45,-3313.39%,134.52%,0.85,110.66,3.03%,4.22%,9.65%,Feb 28 AMC,68.20K,110.07,3.92%,10.24%,10.69%,"

","57,886",-0.53%,USPH
United States Cellular Corporation,Communication Services,Telecom Services,USA,NYSE,-,58.13,0.64,83.50%,52.00M,6.12%,3.14B,47.84,0.77,0.00%,14.03M,13.55%,55.00M,5.38,0.24,18.10%,10.57%,-10.29%,3.91B,0.80,11.11%,-1.88%,6.42,-9.14%,54.42,0.68,10.36%,0.48%,1.48M,87.80%,2.11,17.55,10.80%,1.20%,13.79,48.47,-11.03%,-,12.18,-18.48%,0.65%,-23.75%,0.45,-,1.33,-0.26%,36.56%,168.02%,1.31,"Jun 07, 2013",1.55,88.44%,3.94%,53.45,3.30%,3.33%,4300,0.87,-6.31%,1.41%,2.88,45.82,Yes / Yes,0.84,148.30%,0.00%,0.43,35.94,1.61%,497.01%,-4.67%,Feb 16 BMO,231.01K,36.96,5.44%,-5.14%,2.28%,"

","98,529",2.84%,USM
United States Lime & Minerals Inc.,Basic Materials,Building Materials,USA,NASD,RUT,22.48,13.06,63.59%,5.70M,1.67%,1.68B,-,-,-0.22%,2.08M,15.21%,74.55M,-,-,27.39%,1.81%,27.82%,281.33M,5.96,-,0.33%,1.78,49.95%,68.91,4.26,-,18.37%,0.04M,99.12%,32.92,8.92,-,20.88%,145.34,307.48,27.46%,-,28.90,30.03%,18.78%,-4.51%,0.80,0.85 (0.29%),13.19,14.56%,36.49%,102.01%,8.26,"Feb 22, 2024",14.58,63.51%,30.36%,62.52,3.20%,2.85%,333,0.01,19.13%,26.50%,-,-,No / Yes,0.01,56.68%,6.12%,0.46,299.93,-,-,12.69%,Oct 31 AMC,21.16K,293.60,4.60%,12.98%,32.52%,"

","9,817",-2.11%,USLM
US Foods Holding Corp,Consumer Defensive,Food Distribution,USA,NYSE,-,27.02,2.00,0.80%,245.20M,1.37%,13.21B,14.82,3.64,-60.95%,242.94M,5.64%,499.00M,1.45,0.53,100.01%,1.32%,20.21%,35.60B,0.37,18.09%,-0.16%,1.93,35.53%,19.37,2.79,17.16%,3.84%,3.21M,54.03%,1.10,49.11,18.65%,10.95%,34.18,54.53,18.78%,-,15.90,1.33%,5.21%,-1.08%,1.58,-,0.78,8.88%,17.27%,57.81%,0.93,-,1.30,105.07%,3.11%,65.84,1.38%,1.73%,30000,1.10,4.52%,1.40%,1.44,58.69,Yes / Yes,1.02,62.01%,0.00%,0.57,53.97,1.59%,-3.45%,4.94%,Feb 15 BMO,1.66M,53.94,2.27%,9.39%,23.64%,"

","951,322",-0.06%,USFD
U.S. Bancorp.,Financial,Banks - Regional,USA,NYSE,S&P 500,13.29,3.28,0.25%,1.56B,2.54%,67.86B,9.98,4.36,-4.46%,1.55B,5.29%,5.05B,2.21,0.88,78.81%,1.20%,0.55%,40.09B,1.69,19.75%,-0.66%,2.06,30.47%,31.13,1.40,11.41%,0.81%,18.61M,24.22%,-,-,6.00%,10.18%,27.27,45.85,0.62%,1.97 (4.53%),7.80,-4.60%,4.99%,-5.02%,1.06,1.93 (4.43%),-,11.37%,-,59.70%,1.04,"Mar 27, 2024",0.18,-11.30%,19.61%,56.98,2.65%,2.25%,75465,1.23,44.71%,12.60%,2.22,47.78,Yes / Yes,0.83,-13.48%,58.96%,0.71,43.59,0.37%,-28.21%,23.81%,Apr 17 BMO,9.04M,43.55,2.08%,4.00%,15.31%,"

","6,423,470",-0.09%,USB
USA Compression Partners LP,Energy,Oil & Gas Equipment & Services,USA,NYSE,-,133.17,0.20,45.40%,100.99M,-0.77%,2.80B,31.98,0.85,-8.79%,56.24M,11.10%,20.49M,-,0.12,29.01%,4.27%,9.94%,846.18M,3.31,198.00%,-1.02%,5.13,22.12%,-2.90,-,42.83%,2.53%,2.40M,36.58%,0.00,280365.99,-1.00%,25.10%,18.48,28.38,19.23%,2.10 (7.71%),84.04,-,0.81%,-4.09%,1.21,2.10 (7.71%),0.60,8.27%,37.27%,47.29%,0.68,"Jan 19, 2024",1.21,210.33%,28.68%,59.05,2.13%,2.37%,822,12.87,20.09%,2.42%,3.40,24.80,Yes / Yes,12.85,140.51%,1031.43%,0.21,27.39,1.92%,-80.30%,18.38%,Feb 13 BMO,468.18K,27.22,2.60%,6.83%,16.70%,"

","98,851",-0.62%,USAC
Liberty All-Star Equity Fund,Financial,Closed-End Fund - Equity,USA,NYSE,-,4.82,1.46,0.10%,270.86M,1.88%,1.91B,-,-,2.15%,270.58M,4.92%,-,-,-,10.57%,0.01%,10.87%,25.76M,74.04,-,-,0.02,17.92%,6.75,1.04,-,-,0.02M,17.33%,-,-,-,-,5.62,7.09,10.34%,-,-,-,-,-0.72%,1.11,0.63 (8.95%),-,-,-,25.27%,0.07,"Jan 18, 2024",-,-,-,70.03,0.84%,0.94%,-,-,-,-,-,-,No / Yes,-,342.20%,41.47%,0.75,7.03,-,-,7.40%,-,880.59K,7.04,2.67%,5.14%,10.92%,"

","662,037",0.14%,USA
"United Rentals, Inc.",Industrials,Rental & Leasing Services,USA,NYSE,S&P 500,19.92,35.36,0.59%,67.27M,3.05%,47.33B,14.92,47.21,-1.01%,66.79M,7.02%,2.42B,2.29,8.35,98.60%,4.03%,23.38%,14.33B,3.30,6.68%,-0.69%,4.51,62.58%,120.86,5.83,8.64%,9.50%,2.69M,84.32%,5.40,130.39,8.70%,31.91%,325.15,732.37,22.85%,6.45 (0.92%),74.66,21.88%,12.71%,-3.81%,1.84,6.07 (0.86%),0.75,12.85%,37.55%,116.65%,17.45,"Feb 13, 2024",0.81,18.68%,26.90%,61.22,2.44%,2.48%,26300,1.56,23.11%,16.91%,2.57,666.57,Yes / Yes,1.35,9.40%,16.78%,0.71,714.27,2.69%,5.37%,13.11%,Jan 24 AMC,596.40K,704.44,2.63%,8.58%,38.39%,"

","421,124",-1.38%,URI
"Urban Outfitters, Inc.",Consumer Cyclical,Apparel Retail,USA,NASD,RUT,13.82,3.05,37.11%,92.79M,-1.64%,3.91B,10.81,3.90,-0.24%,58.35M,-6.03%,287.67M,0.50,0.51,71.87%,5.93%,14.46%,5.15B,0.76,9.62%,-2.68%,1.95,31.97%,22.77,1.85,9.33%,7.38%,3.46M,62.99%,5.01,8.40,27.50%,14.73%,25.43,47.29,17.96%,-,12.61,2.34%,9.70%,-10.97%,1.54,-,0.74,6.44%,36.94%,65.55%,1.44,-,1.29,80.96%,7.53%,48.38,2.96%,3.52%,26000,0.51,7.47%,5.58%,2.67,45.33,Yes / Yes,0.40,48.77%,0.00%,0.65,43.31,-0.89%,-6.69%,7.34%,Feb 27 AMC,1.77M,42.10,-1.74%,1.29%,16.45%,"

","1,150,005",-2.79%,URBN
Upwork Inc,Industrials,Staffing & Employment Services,USA,NASD,RUT,222.22,0.06,11.17%,137.27M,2.82%,1.70B,12.92,0.96,-0.91%,122.05M,-6.06%,46.89M,-,0.18,80.16%,6.85%,-16.05%,689.14M,2.47,53.30%,-3.30%,4.16,8.39%,2.78,4.47,20.43%,4.43%,8.36M,12.32%,4.03,3.08,-,14.89%,6.56,16.36,-16.61%,-,122.83,-,6.31%,-24.21%,1.67,-,3.01,22.39%,75.27%,89.02%,0.47,-,3.01,150.38%,-1.63%,42.62,3.30%,3.27%,800,0.97,11.45%,6.80%,1.44,19.38,Yes / Yes,0.95,196.49%,0.00%,0.75,12.30,3.25%,14.61%,13.93%,Feb 14 AMC,2.01M,12.40,-2.49%,-8.62%,-1.95%,"

","1,499,891",0.81%,UPWK
Upstart Holdings Inc,Financial,Credit Services,USA,NASD,RUT,-,-2.89,14.34%,86.33M,8.16%,2.26B,105.70,0.25,-2.80%,74.04M,7.71%,-240.13M,-,-0.32,49.04%,37.30%,-42.17%,511.25M,4.41,-8.51%,-14.53%,3.44,-1.66%,7.36,3.55,140.65%,-12.15%,27.62M,92.27%,5.41,4.82,30.00%,-36.72%,11.93,72.58,-36.10%,-,-,-76.37%,-12.88%,-64.03%,1.94,-,3.36,66.26%,95.11%,118.86%,1.66,-,3.36,-117.51%,-50.63%,48.13,5.50%,5.84%,1388,1.96,-39.31%,-46.97%,4.12,20.39,Yes / Yes,1.93,26.26%,-,0.34,26.00,4.07%,22.21%,-4.49%,Feb 13 AMC,8.04M,26.11,2.49%,-9.93%,-22.29%,"

","2,695,276",0.42%,UPST
"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,USA,NYSE,S&P 500,20.09,7.79,14.77%,852.65M,3.22%,133.50B,16.15,9.69,0.00%,726.69M,5.34%,6.71B,8.17,1.57,61.90%,1.51%,-0.38%,90.75B,1.47,-5.86%,-0.45%,2.72,1.81%,20.29,7.72,17.27%,9.45%,10.96M,-15.50%,7.12,21.99,2.46%,36.17%,133.68,197.80,-0.42%,6.54 (4.18%),26.28,7.20%,16.78%,-20.84%,1.05,6.49 (4.15%),1.05,5.15%,19.19%,17.12%,2.74,"Feb 16, 2024",1.10,-41.11%,10.39%,61.58,1.73%,1.60%,500000,1.54,-9.29%,7.39%,2.47,160.43,Yes / Yes,1.31,-52.82%,83.08%,0.89,156.27,-1.89%,0.57%,-7.68%,Jan 30 BMO,4.03M,156.57,2.82%,3.50%,-2.25%,"

","3,572,139",0.19%,UPS
Upbound Group Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.12,11.94%,54.35M,6.74%,1.91B,8.02,4.36,-0.62%,47.92M,3.58%,-5.18M,-,0.77,82.80%,4.05%,3.27%,3.99B,0.48,6.78%,-4.15%,5.23,20.52%,10.31,3.40,15.11%,-0.19%,1.94M,52.82%,1.72,20.33,30.50%,-0.95%,22.49,36.17,3.06%,1.48 (4.23%),12.97,-,-0.25%,-3.21%,2.01,1.39 (3.97%),0.42,13.93%,32.06%,55.67%,0.96,"Apr 02, 2024",2.46,-141.28%,7.57%,63.02,2.54%,2.75%,12970,2.86,-5.96%,-0.13%,1.71,41.14,Yes / Yes,2.66,-541.36%,648.85%,1.04,34.63,2.40%,4.68%,2.79%,Feb 22 BMO,371.54K,35.01,4.75%,5.05%,11.32%,"

","386,545",1.10%,UPBD
Wheels Up Experience Inc,Industrials,Airports & Air Services,USA,NYSE,-,-,-10.33,50.59%,696.86M,18.36%,2.11B,-,-0.84,-0.01%,344.52M,1.00%,-487.39M,-,-,48.07%,1.28%,10.18%,1.25B,1.69,78.81%,-2.87%,3.48,26.78%,0.14,21.68,-41.44%,-30.09%,4.40M,-55.17%,0.38,8.01,-,-279.05%,0.98,7.40,-11.66%,-,-,-,-125.80%,-59.05%,2.21,-,0.45,27.82%,-1.27%,209.18%,0.29,-,0.47,39.92%,-22.05%,53.98,10.12%,9.60%,2206,3.46,-20.66%,-38.89%,1.67,32.00,Yes / Yes,2.98,98.54%,-,0.38,3.09,-,-,-39.65%,Mar 07 BMO,1.27M,3.03,10.77%,-4.40%,27.52%,"

","480,091",-1.94%,UP
Union Pacific Corp.,Industrials,Railroads,USA,NYSE,S&P 500,23.33,10.45,0.37%,609.70M,-0.21%,148.69B,19.35,12.60,-0.23%,607.50M,-5.08%,6.38B,2.37,2.52,82.38%,0.68%,0.72%,24.12B,6.17,6.43%,-1.11%,1.77,16.54%,24.25,10.05,13.32%,9.50%,4.10M,30.96%,1.77,137.55,9.86%,47.34%,183.69,258.66,-0.72%,5.39 (2.21%),31.15,5.74%,13.52%,-5.73%,1.07,5.20 (2.13%),0.67,1.55%,43.50%,32.75%,3.69,"Feb 28, 2024",0.81,-6.84%,37.50%,42.12,1.58%,1.45%,31490,2.31,-3.04%,26.45%,1.96,266.66,Yes / Yes,2.19,1.48%,49.74%,0.85,244.97,1.74%,5.03%,-0.34%,Jan 25 BMO,2.32M,243.85,-2.30%,-1.30%,8.27%,"

","1,974,718",-0.46%,UNP
Unum Group,Financial,Insurance - Life,USA,NYSE,-,8.18,6.49,1.09%,193.37M,2.35%,10.18B,6.05,8.78,-4.10%,189.42M,7.16%,1.28B,0.99,1.97,88.19%,1.25%,18.67%,12.40B,0.82,6.39%,0.09%,1.62,6.35%,49.91,1.06,7.77%,2.45%,2.36M,41.30%,-,-,8.30%,13.62%,36.72,53.22,17.49%,1.55 (2.92%),9.53,22.26%,9.78%,-0.16%,0.85,1.43 (2.68%),-,1.53%,-,44.69%,0.82,"Jan 25, 2024",-,-0.35%,15.57%,70.92,1.60%,1.57%,10812,0.36,3.52%,10.35%,1.83,57.20,Yes / Yes,0.36,21.52%,21.39%,0.64,52.13,0.07%,-3.58%,4.79%,Jan 30 AMC,1.46M,53.13,4.44%,8.86%,11.94%,"

","930,253",1.92%,UNM
Uniti Group Inc,Real Estate,REIT - Specialty,USA,NASD,RUT,-,-0.19,3.30%,236.56M,-1.47%,1.44B,11.77,0.51,0.00%,230.88M,5.41%,-53.71M,-,0.11,86.45%,8.40%,10.62%,1.15B,1.25,232.90%,-0.45%,10.98,26.62%,-10.51,-,10.35%,-1.09%,19.40M,81.93%,0.26,23.16,17.40%,-,2.94,6.71,4.50%,0.60 (9.93%),-,-,-1.63%,-9.99%,1.42,0.60 (9.93%),-,2.48%,42.26%,105.44%,0.24,"Mar 27, 2024",-,-384.22%,32.23%,50.19,3.33%,4.43%,813,-,-18.60%,-4.67%,2.70,6.56,Yes / Yes,-,-3.68%,-,0.60,6.02,-3.56%,31.18%,-49.66%,Feb 29 BMO,1.77M,6.04,-2.67%,6.26%,15.85%,"

","1,054,325",0.33%,UNIT
Unitedhealth Group Inc,Healthcare,Healthcare Plans,USA,NYSE,"DJIA, S&P 500",20.37,23.85,0.18%,924.00M,-0.24%,447.95B,15.52,31.31,-11.85%,920.26M,-7.84%,22.38B,1.52,6.67,90.48%,0.73%,-6.54%,371.62B,1.21,10.52%,-0.70%,1.68,-4.00%,96.06,5.06,12.78%,8.47%,6.74M,3.40%,-,-,13.40%,26.88%,445.68,554.70,-7.71%,7.90 (1.63%),17.44,14.37%,14.83%,-12.41%,0.54,7.52 (1.55%),-,10.48%,-,9.02%,8.28,"Mar 08, 2024",0.79,12.26%,8.71%,40.44,1.20%,1.77%,440000,0.76,14.64%,6.02%,1.41,595.73,Yes / Yes,0.70,16.05%,30.55%,0.69,490.07,2.50%,2.93%,14.06%,Apr 16 BMO,4.02M,485.88,-0.90%,-3.86%,-4.52%,"

","2,785,282",-0.85%,UNH
