Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Townebank Portsmouth VA,Financial,Banks - Regional,USA,NASD,RUT,16.41,2.21,0.00%,92.25M,-3.82%,3.34B,9.30,3.89,-,92.25M,5.32%,-,-,0.76,51.92%,0.92%,8.45%,169.04M,3.00,16.13%,2.25%,2.00,-3.41%,1.11B,1.16,10.98%,0.92%,0.84M,8.51%,31.33,-,-,7.33%,38.01 -4.74%,-1.95%,-,16.82,-5.32% 1.90%,6.02%,29.43 23.04%,19.35%,1.11 (3.07%),-,14.46% 9.12%,-,3.02%,2.93%,34.36%,1.06 (2.93%),-,2.62%,23.78%,0.99,113.00%,"Dec 26, 2025",-,10.50%,15.18%,52.85,1.75,6.00% 8.04%,0.10,-6.92%,-0.01%,0.75,41.00,47.96%,0.15,14.27%,2.89%,0.73,35.96,2720,0.14,Jan 28 AMC,4.24%,423.11K,36.21,"May 05, 1999",Yes / Yes,-1.67% -2.17%,"

","310,980",0.70%,TOWN
Toast Inc,Technology,Software - Infrastructure,USA,NYSE,-,50.52,0.54,18.49%,523.00M,-1.44%,15.88B,17.80,1.54,-0.15%,473.55M,-23.36%,13.91B,0.76,0.27,76.18%,6.11%,-28.72%,342.00M,2.58,25.60%,-0.16%,3.06,-36.44%,6.15B,7.58,25.15%,12.20%,28.92M,-23.04%,3.61,7.98,23.29%,18.64%,49.66 -44.97%,-32.01%,3.43,26.12,- -,15.95%,25.91 5.48%,14.16%,-,37.49,31.10% 49.53%,25.84%,6.40%,4.75%,-,-,2.26,1798.38%,4.94%,1.56,-,-,2.64,24.05%,5.56%,35.64,1.72,- -,2.75,190.91%,-10.39%,1.96,38.68,0.00%,0.01,22.05%,-18.60%,3.46,26.14,5700,0.01,Feb 12 AMC,-29.98%,9.46M,27.33,"Sep 22, 2021",Yes / Yes,5.48% 0.90%,"

","32,745,224",4.55%,TOST
Toll Brothers Inc,Consumer Cyclical,Residential Construction,USA,NYSE,-,12.25,13.56,1.40%,94.80M,8.38%,15.74B,11.62,14.29,-5.08%,93.42M,14.63%,17.41B,1.94,2.11,89.33%,4.00%,22.53%,1.35B,1.44,-4.99%,0.30%,2.98,26.80%,10.97B,1.90,11.49%,9.66%,3.73M,22.85%,87.25,12.50,5.99%,16.89%,165.62 0.30%,34.48%,13.29,15.34,7.36% 31.72%,12.18%,86.67 91.67%,177.89%,1.01 (0.61%),9.64,2.19% 9.15%,25.16%,3.37%,3.32%,196.17%,1.00 (0.60%),1.59,-10.03%,15.73%,5.01,563.42%,"Jan 09, 2026",0.37,1.11%,12.28%,77.03,2.11,8.37% 17.37%,3.46,-1.08%,10.56%,1.43,155.21,7.26%,0.35,2.70%,15.49%,0.99,162.61,4900,0.34,Feb 17 AMC,28.02%,1.25M,166.12,"Jul 08, 1986",Yes / Yes,-6.18% 3.66%,"

","1,237,336",2.16%,TOL
Travel+Leisure Co,Consumer Cyclical,Travel Services,USA,NYSE,-,11.65,6.08,4.23%,64.33M,-3.55%,4.56B,9.76,7.26,-6.81%,61.61M,-3.57%,9.86B,0.75,1.81,95.65%,4.13%,9.51%,409.00M,1.15,10.47%,-0.50%,4.50,16.67%,3.97B,-,14.30%,6.06%,2.54M,0.44%,-12.76,11.01,12.99%,-,76.21 -7.05%,26.27%,6.44,9.01,13.90% 0.20%,10.26%,37.77 87.56%,66.68%,2.26 (3.19%),9.44,8.29% -0.90%,35.49%,2.99%,2.92%,37.07%,2.24 (3.16%),2.49,12.57%,23.27%,2.11,139.31%,"Dec 12, 2025",3.53,3.17%,10.31%,46.97,1.33,16.96% 2.13%,4.84,21.53%,-0.58%,1.34,78.33,37.41%,-,3.47%,-1.06%,1.33,72.22,19000,-,Feb 18 BMO,15.56%,566.07K,70.84,"Jul 19, 2006",Yes / Yes,5.17% 1.18%,"

","754,600",-1.91%,TNL
Teekay Tankers Ltd,Energy,Oil & Gas Midstream,Bermuda,NYSE,RUT,7.83,9.01,-,29.90M,5.71%,2.44B,7.86,8.97,-,23.79M,14.86%,1.67B,-,2.68,53.32%,2.54%,14.08%,312.85M,2.56,-33.90%,-3.84%,1.48,60.12%,951.88M,1.26,31.65%,15.53%,0.60M,32.07%,55.92,3.05,-6.79%,17.02%,70.09 0.66%,76.47%,23.10,24.36,- 56.72%,16.03%,32.64 116.16%,103.19%,2.00 (2.83%),6.38,31.36% 5.43%,22.89%,2.92%,3.46%,477.91%,0.99 (1.41%),1.76,-26.44%,18.15%,2.18,135.90%,"Nov 10, 2025",8.47,-20.11%,32.87%,76.04,1.50,- -,8.78,56.26%,9.47%,-0.30,68.50,8.60%,0.02,-5.86%,19.62%,0.76,68.45,2000,0.01,Feb 18 AMC,36.19%,408.22K,70.55,"Dec 13, 2007",Yes / Yes,-1.59% -20.46%,"

","308,583",3.07%,TNK
Tango Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.92,33.06%,111.57M,3.12%,1.74B,-,-1.30,-7.35%,93.27M,4.12%,1.62B,-,-0.32,93.96%,49.13%,68.19%,-100.52M,26.13,26.89%,13.90%,15.56,86.42%,66.50M,8.99,-49.43%,-35.74%,45.82M,45.60%,1.43,11.34,-5.82%,-51.65%,13.46 -4.16%,413.94%,1.14,-,-8.36% 7.47%,-52.44%,1.03 1152.43%,108.40%,-,-,4.33% 53.11%,96.36%,5.75%,7.03%,5.74%,-,24.34,21.77%,-165.91%,0.84,-,-,8.88,53.28%,-151.15%,61.48,1.20,- -,8.88,153.24%,5.26%,1.74,15.25,-,0.22,363.61%,21.14%,0.79,12.67,155,0.20,Nov 04 BMO,76.34%,2.95M,12.90,"Sep 03, 2020",Yes / Yes,376.68% 0.02%,"

","2,320,288",1.82%,TNGX
TriNet Group Inc,Industrials,Staffing & Employment Services,USA,NYSE,RUT,12.53,3.18,2.15%,47.38M,-28.84%,1.91B,8.56,4.65,-1.16%,46.28M,-35.91%,873.55M,9.40,1.83,94.42%,3.83%,-28.29%,155.00M,0.38,-10.23%,-0.30%,4.48,-39.67%,4.99B,34.94,9.62%,3.92%,1.77M,-32.66%,1.14,0.97,0.91%,252.03%,88.56 -55.04%,-49.27%,41.25,8.17,-17.07% -4.59%,15.72%,39.94 -0.29%,-49.10%,1.14 (2.87%),2.26,0.85% 4.43%,16.07%,10.51%,5.49%,-52.85%,1.10 (2.76%),0.17,-6.75%,5.31%,3.04,214.04%,"Jan 02, 2026",1.09,-0.24%,3.10%,19.30,2.75,- -,1.09,95.48%,-29.67%,0.87,54.80,34.77%,17.44,-2.27%,-31.71%,3.23,40.35,3400,17.26,Feb 12 BMO,-39.99%,395.55K,39.82,"Mar 27, 2014",Yes / Yes,14.89% -3.22%,"

","1,277,297",-1.31%,TNET
Tandem Diabetes Care Inc,Healthcare,Medical Devices,USA,NASD,RUT,-,-3.05,1.03%,67.77M,-1.15%,1.28B,-,-0.92,0.00%,67.10M,-9.20%,1.41B,-,-0.09,115.35%,13.31%,4.93%,-203.37M,1.28,-45.09%,12.11%,5.53,77.77%,1.01B,9.66,56.65%,-22.20%,8.93M,-13.79%,1.96,4.03,44.82%,-109.73%,35.12 -46.04%,-41.89%,4.71,-,- -28.23%,-36.26%,9.98 89.88%,-54.52%,-,-,10.19% 21.01%,53.23%,6.29%,5.77%,-81.84%,-,1.41,-57.03%,-9.75%,1.12,-72.05%,-,1.90,17.87%,-20.20%,41.20,2.40,- -,2.44,11.84%,-3.65%,1.69,25.55,-,3.38,2.17%,-9.57%,0.47,18.69,2650,3.22,Feb 19 AMC,7.77%,1.62M,18.95,"Nov 14, 2013",Yes / Yes,4.98% 5.72%,"

","753,129",1.39%,TNDM
Tennant Co,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,28.42,2.92,1.55%,18.26M,1.31%,1.51B,12.46,6.67,-1.42%,17.84M,6.01%,1.68B,3.19,1.70,96.43%,3.22%,12.23%,54.80M,1.21,-12.18%,2.07%,4.75,0.44%,1.24B,2.37,15.54%,4.43%,0.57M,12.67%,35.10,15.15,3.90%,8.51%,90.44 -8.18%,-5.88%,5.48,24.56,8.38% 12.05%,6.00%,67.32 23.35%,21.83%,-,10.40,5.62% 2.47%,41.87%,2.08%,2.32%,9.05%,1.19 (1.44%),1.35,-48.77%,8.40%,1.90,57.60%,"Feb 27, 2026",1.39,-2.24%,4.42%,66.73,1.00,6.64% 5.31%,2.13,-26.26%,4.88%,1.01,110.00,25.89%,0.43,-3.96%,7.63%,0.80,81.61,4632,0.43,Nov 03 AMC,6.38%,120.85K,83.04,"Nov 01, 1982",Yes / Yes,-2.88% -0.88%,"

","96,564",1.75%,TNC
T-Mobile US Inc,Communication Services,Telecom Services,USA,NASD,"NDX, S&P 500",22.61,9.71,56.50%,1.11B,11.20%,241.86B,16.27,13.49,-0.54%,479.33M,14.31%,358.23B,0.84,2.21,39.82%,2.76%,3.21%,10.99B,2.74,9.59%,0.23%,2.25,-12.31%,88.31B,4.10,26.64%,4.80%,13.21M,8.11%,53.48,41.03,19.43%,18.18%,276.49 -20.61%,-17.19%,5.35,15.68,67.63% 29.65%,6.41%,181.36 21.03%,49.75%,4.12 (1.88%),11.08,3.53% 5.24%,47.63%,4.31%,2.70%,77.47%,3.66 (1.67%),4.06,0.29%,21.31%,6.07,526.34%,"Feb 27, 2026",0.90,8.49%,12.45%,73.78,1.73,- -,1.00,-26.82%,12.43%,0.41,268.95,37.66%,2.07,11.26%,11.07%,1.42,214.68,75000,1.89,Feb 11 BMO,-2.35%,5.87M,219.50,"Apr 19, 2007",Yes / Yes,-8.29% 0.66%,"

","8,332,011",2.25%,TMUS
Tompkins Financial Corp,Financial,Banks - Regional,USA,AMEX,RUT,7.37,11.22,7.98%,14.35M,-1.87%,1.19B,10.29,8.04,0.13%,13.28M,10.76%,-,-,1.75,66.31%,0.82%,22.08%,161.07M,3.04,-34.48%,0.43%,1.74,23.97%,392.66M,1.27,9.23%,1.92%,0.11M,14.12%,65.41,-,-,19.50%,86.95 -4.82%,16.99%,-,12.70,24.07% 16.65%,10.72%,54.16 52.81%,8.07%,2.69 (3.24%),-,5.86% 3.55%,-,2.38%,3.23%,9.23%,2.56 (3.09%),-,126.67%,9.32%,2.52,53.60%,"Feb 13, 2026",-,-9.89%,41.02%,61.15,2.00,2.81% 3.63%,0.07,387.80%,3.01%,0.74,84.50,22.33%,0.70,-65.33%,8.12%,0.84,83.79,1011,0.60,Jan 30 BMO,21.42%,62.80K,82.76,"Jun 02, 1986",Yes / Yes,291.81% 43.08%,"

","52,644",-1.23%,TMP
Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,28.46,17.74,0.17%,375.71M,-7.00%,189.67B,18.78,26.88,-20.42%,375.05M,-18.82%,219.07B,2.06,5.27,91.48%,1.27%,-14.15%,6.70B,4.26,7.53%,1.26%,2.27,4.08%,44.56B,3.72,9.29%,6.47%,4.77M,-12.88%,135.79,18.77,9.12%,13.04%,643.99 -21.61%,-5.22%,26.90,30.13,0.19% 2.11%,7.51%,385.46 30.97%,-12.21%,1.81 (0.36%),19.88,-0.27% 6.70%,40.16%,3.58%,2.75%,-0.59%,1.72 (0.34%),4.92,7.09%,18.50%,16.74,299.13%,"Dec 15, 2025",1.53,3.91%,15.05%,21.08,1.46,12.75% 14.34%,1.89,9.04%,-12.96%,0.97,672.94,9.70%,0.74,7.20%,-13.62%,1.51,509.82,125000,0.67,Jan 29 BMO,0.12%,2.11M,504.82,"Mar 17, 1980",Yes / Yes,1.88% 2.22%,"

","3,188,059",-0.98%,TMO
Taylor Morrison Home Corp,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,8.87,7.76,2.74%,97.72M,5.65%,6.73B,10.31,6.68,-2.39%,95.05M,8.49%,8.25B,-,0.89,97.56%,5.09%,13.71%,782.50M,0.83,-32.01%,3.66%,4.97,1.26%,8.12B,1.09,26.48%,8.18%,4.84M,16.97%,63.29,7.91,-,12.85%,72.50 -5.02%,7.68%,8.71,11.22,-4.99% 32.75%,9.10%,51.90 32.69%,88.50%,-,7.07,-0.42% 5.79%,23.03%,3.89%,3.48%,134.22%,-,1.02,-6.49%,13.98%,2.33,457.57%,-,0.96,-0.57%,9.63%,69.81,1.80,- -,6.33,-23.62%,8.01%,1.57,73.62,0.00%,0.37,-10.90%,10.59%,2.68,65.47,3000,0.36,Feb 11 BMO,10.37%,972.12K,68.86,"Apr 10, 2013",Yes / Yes,1.52% 7.99%,"

","2,603,672",5.18%,TMHC
Tencent Music Entertainment Group ADR,Communication Services,Internet Content & Information,China,NYSE,-,16.45,0.96,0.86%,576.16M,-3.00%,9.13B,17.32,0.92,0.00%,571.22M,-9.22%,6.91B,0.84,0.22,77.78%,2.90%,-16.62%,1.50B,2.08,57.13%,-2.34%,2.85,-37.89%,4.40B,1.92,-5.11%,11.17%,16.57M,-9.58%,8.25,2.91,20.68%,14.47%,26.70 -40.64%,24.22%,5.45,-,28.40% 11.19%,12.31%,11.71 35.35%,85.60%,0.12 (0.75%),6.06,-6.61% 1.40%,45.78%,5.01%,3.87%,-39.87%,0.18 (1.14%),1.57,80.97%,28.82%,0.68,-,"Apr 03, 2025",2.08,13.86%,34.01%,42.00,1.40,- -,2.09,36.91%,-3.62%,0.54,25.65,29.17%,0.05,20.81%,-8.19%,1.57,15.15,5353,0.05,Nov 12 BMO,-20.75%,5.81M,15.85,"Dec 12, 2018",Yes / Yes,-5.62% 2.63%,"

","9,095,976",4.62%,TME
Transmedics Group Inc,Healthcare,Medical Devices,USA,NASD,RUT,52.45,2.48,3.47%,34.14M,-3.86%,4.44B,44.97,2.89,-0.36%,32.99M,-8.54%,4.49B,0.86,0.39,110.14%,23.92%,8.94%,91.77M,7.83,157.36%,3.38%,10.41,0.08%,566.35M,12.48,11.07%,10.60%,7.89M,6.73%,10.40,9.52,52.57%,32.48%,156.00 -16.77%,82.31%,13.64,36.77,- -,10.59%,62.07 109.17%,90.80%,-,37.00,144.36% 79.64%,60.23%,4.64%,5.08%,323.48%,-,7.93,173.53%,16.94%,6.67,-,-,7.13,41.20%,16.20%,44.50,1.54,- -,7.69,458.46%,-4.40%,1.99,146.00,0.00%,1.46,32.24%,-2.22%,0.57,128.52,728,1.44,Feb 24 AMC,4.86%,757.96K,129.84,"May 02, 2019",Yes / Yes,83.08% -0.53%,"

","434,885",1.03%,TMDX
TMC the metals company Inc,Basic Materials,Other Industrial Metals & Mining,Canada,NASD,-,-,-0.77,55.20%,408.86M,-4.99%,2.52B,-,-0.19,-0.99%,185.13M,-22.12%,2.55B,-,-0.06,11.41%,14.44%,7.98%,-295.51M,-,-194.00%,1.76%,2.69,12.57%,0.00M,-,73.81%,-249.45%,26.73M,-1.30%,-0.10,21.77,16.29%,-364.03%,11.35 -46.34%,227.42%,0.28,-,28.26% -,-283.12%,1.57 287.90%,485.58%,-,-,- -,-,6.53%,10.93%,-48.13%,-,-,-111.94%,-,0.71,-,-,2.50,-,-,42.79,1.00,- -,2.50,-617.67%,-14.75%,1.88,11.00,-,-,-,-15.04%,0.47,6.18,47,-,Nov 13 AMC,-1.65%,9.94M,6.09,"Jun 26, 2020",Yes / Yes,-736.36% -,"

","4,721,549",-1.46%,TMC
Toyota Motor Corporation ADR,Consumer Cyclical,Auto Manufacturers,Japan,NYSE,-,13.13,18.92,0.00%,1.30B,1.67%,323.61B,11.71,21.20,-,1.30B,9.23%,548.34B,-,3.29,1.84%,0.08%,19.78%,24.67B,0.96,-27.59%,-8.83%,3.42,29.00%,337.18B,1.30,18.09%,3.93%,1.05M,15.99%,190.78,6.41,-1.99%,10.34%,246.36 0.78%,34.93%,38.76,117.32,8.90% 12.00%,6.04%,155.00 60.19%,72.59%,6.22 (2.51%),12.39,4.11% 2.78%,17.61%,1.40%,1.23%,54.71%,5.88 (2.37%),1.63,-25.00%,8.55%,5.01,135.88%,"Sep 30, 2025",1.12,9.27%,7.32%,67.15,1.90,12.23% 8.45%,1.26,-43.02%,6.68%,0.62,245.01,22.88%,1.08,7.41%,12.27%,0.94,241.64,383853,0.64,Feb 06 BMO,25.32%,308.33K,248.29,"Mar 17, 1980",Yes / Yes,41.32% 3.48%,"

","290,870",2.75%,TM
Telix Pharmaceuticals Ltd. ADR,Healthcare,Biotechnology,Australia,NASD,-,211.65,0.03,-,334.13M,-7.89%,2.22B,94.01,0.07,-,-,-14.17%,2.43B,4.60,0.04,0.31%,-,-33.33%,11.10M,3.32,-94.69%,2.73%,0.80,-40.49%,667.61M,5.25,1320.96%,1.32%,0.13M,-12.68%,1.25,10.70,20.42%,3.21%,30.36 -78.46%,-62.17%,0.61,-,- -,1.36%,6.40 2.19%,-,-,56.67,349.15% 192.28%,58.16%,3.40%,3.27%,-,-,3.63,-66.43%,4.55%,0.32,-,-,1.22,57.70%,1.66%,34.51,1.13,- -,1.33,-,-11.11%,0.71,16.96,0.00%,0.99,-,-17.26%,1.37,6.43,-,0.94,Feb 20 BMO,-43.92%,165.28K,6.54,"Nov 14, 2024",No / Yes,-105.10% -0.03%,"

","225,927",1.71%,TLX
Talen Energy Corp,Utilities,Utilities - Independent Power Producers,USA,NASD,-,81.83,4.60,0.68%,45.69M,9.19%,17.21B,17.72,21.26,0.00%,45.39M,0.50%,19.70B,1.04,2.99,107.77%,5.82%,2.49%,226.00M,4.24,-66.43%,9.83%,2.86,-1.02%,4.06B,11.72,258.46%,3.49%,2.64M,0.50%,32.15,34.63,17.00%,11.72%,451.28 -16.53%,56.71%,10.88,93.54,- -,5.09%,158.08 138.30%,-,-,8.54,-22.69% -,68.14%,6.14%,5.76%,-,-,4.85,-74.33%,47.49%,20.52,-,-,1.72,80.20%,5.57%,55.84,1.29,- -,2.29,34.85%,5.90%,1.61,466.17,0.00%,2.03,35.08%,2.89%,0.72,367.81,1894,2.02,Feb 26 AMC,8.17%,924.37K,376.70,"Jun 02, 2023",Yes / Yes,33.51% 8.92%,"

","663,218",2.42%,TLN
Telkom Indonesia (Persero) Tbk PT ADR,Communication Services,Telecom Services,Indonesia,NYSE,-,15.49,1.35,0.00%,990.60M,2.05%,20.71B,14.68,1.42,-,990.60M,-4.82%,24.45B,13.60,0.32,5.05%,0.34%,-1.41%,1.34B,2.29,-8.64%,-40.97%,6.82,3.06%,9.05B,2.52,8.05%,7.35%,3.37M,-0.67%,8.31,10.35,1.08%,15.54%,23.51 -11.08%,37.48%,2.02,8.05,-4.85% 2.49%,12.31%,13.15 59.01%,-17.38%,1.25 (5.97%),5.36,-1.88% -0.26%,33.93%,1.64%,1.86%,-8.53%,1.29 (6.15%),2.70,-7.46%,27.34%,0.57,-10.51%,"Jun 12, 2025",0.74,-5.21%,14.78%,47.48,1.61,9.58% 4.56%,0.76,-22.33%,-1.90%,0.34,23.79,66.68%,0.57,-5.28%,-2.05%,1.20,21.19,19695,0.32,Oct 29,9.25%,493.60K,20.91,"Nov 14, 1995",No / Yes,-12.33% -1.55%,"

","591,597",-1.32%,TLK
Timken Co,Industrials,Tools & Accessories,USA,NYSE,-,26.26,4.11,9.00%,69.54M,1.70%,7.51B,16.35,6.59,-0.84%,63.33M,17.33%,9.34B,1.57,1.52,92.02%,3.32%,37.10%,288.40M,1.64,10.47%,0.14%,2.76,39.91%,4.58B,2.35,11.99%,4.41%,2.11M,28.18%,45.80,19.44,10.44%,9.60%,111.39 -3.19%,29.74%,5.55,18.50,-9.18% 1.98%,5.58%,56.20 91.89%,26.25%,1.44 (1.33%),11.50,0.63% 5.45%,28.77%,3.11%,2.95%,44.09%,1.39 (1.29%),2.04,-17.71%,12.70%,2.97,260.79%,"Nov 25, 2025",1.47,0.19%,6.29%,76.14,2.27,4.16% 4.23%,2.82,-11.99%,9.15%,1.17,105.23,33.85%,0.65,3.48%,17.56%,0.98,107.35,19000,0.62,Feb 04 BMO,35.92%,762.02K,107.84,"Jan 01, 1922",Yes / Yes,4.94% 3.62%,"

","748,862",0.46%,TKR
TKO Group Holdings Inc,Communication Services,Entertainment,USA,NYSE,S&P 500,82.62,2.50,17.05%,78.91M,-2.43%,16.32B,37.04,5.58,-0.59%,65.62M,-0.59%,24.81B,-,0.24,95.96%,10.48%,13.80%,228.78M,3.76,11618.30%,0.96%,6.56,8.25%,4.34B,4.27,138.16%,1.62%,6.88M,-1.08%,48.42,13.91,-,5.82%,218.11 -5.21%,18.49%,14.87,17.31,-70.30% -42.28%,2.94%,133.07 55.37%,145.36%,1.14 (0.55%),17.90,36.81% 23.90%,50.95%,3.91%,3.24%,362.53%,2.30 (1.11%),5.72,792.05%,22.44%,6.43,1365.27%,"Dec 15, 2025",1.31,56.31%,5.27%,51.47,1.50,- -,1.33,245.10%,1.14%,0.69,229.74,0.00%,1.06,64.39%,0.36%,0.75,199.99,1300,1.04,Feb 25 AMC,11.06%,1.05M,206.75,"Oct 19, 1999",Yes / Yes,-19.82% 0.21%,"

","783,284",3.38%,TKO
Turkcell Iletisim Hizmetleri A.S. ADR,Communication Services,Telecom Services,Turkey,NYSE,-,14.93,0.47,0.00%,871.64M,7.47%,6.15B,9.69,0.73,-,871.63M,21.34%,7.19B,0.25,-,6.10%,0.21%,22.40%,411.51M,1.09,29.89%,-22.93%,1.74,21.97%,5.66B,1.05,43.60%,3.89%,1.82M,28.88%,6.71,1.85,38.88%,7.60%,7.60 -7.24%,-5.87%,3.81,3.57,-7.39% 0.57%,4.73%,5.35 31.78%,59.86%,0.22 (3.07%),2.87,8.01% 2.77%,27.46%,1.48%,1.67%,19.29%,0.22 (3.13%),1.27,9.56%,16.07%,0.14,-21.67%,"Dec 29, 2025",1.75,19.02%,7.28%,75.96,1.11,38.67% 14.87%,1.75,-18.61%,6.73%,0.91,8.31,30.67%,0.75,21.86%,15.17%,1.01,7.01,-,0.49,Nov 06 BMO,18.30%,1.05M,7.05,"Jul 11, 2000",Yes / Yes,- 0.25%,"

","1,053,978",0.57%,TKC
"TJX Companies, Inc",Consumer Cyclical,Apparel Retail,USA,NYSE,S&P 500,34.13,4.53,0.14%,1.11B,-0.90%,171.52B,29.83,5.18,-3.56%,1.11B,-0.43%,180.08B,2.82,1.39,93.66%,1.12%,4.63%,5.12B,2.91,9.94%,1.47%,2.22,16.18%,58.98B,18.33,10.57%,15.14%,12.40M,0.55%,8.43,36.97,10.58%,58.40%,159.48 -3.15%,22.73%,4.18,38.82,16.40% 9.81%,25.79%,112.10 37.79%,91.73%,1.66 (1.07%),22.74,5.10% 6.20%,30.87%,2.26%,1.83%,127.15%,1.70 (1.10%),3.05,6.52%,11.34%,2.89,342.14%,"Feb 12, 2026",0.43,4.53%,8.68%,52.93,1.78,12.98% 10.27%,1.09,12.66%,1.10%,0.73,170.18,35.22%,1.41,7.49%,0.14%,0.67,154.18,364000,1.12,Feb 25 BMO,10.59%,5.60M,154.46,"May 12, 1964",Yes / Yes,4.45% 1.77%,"

","3,754,612",0.18%,TJX
TIM SA ADR,Communication Services,Telecom Services,Brazil,NYSE,-,16.23,1.61,0.11%,477.73M,6.79%,12.48B,12.90,2.02,0.00%,477.19M,23.67%,14.42B,1.04,0.35,4.21%,0.57%,13.09%,776.90M,2.61,1.34%,-3.43%,6.88,28.24%,4.77B,2.85,15.78%,7.96%,2.73M,34.29%,9.16,11.62,12.45%,17.96%,27.74 -5.85%,76.98%,2.25,7.89,33.74% 16.72%,11.23%,13.40 94.97%,159.57%,1.79 (6.84%),5.93,4.56% 7.32%,50.77%,2.52%,2.40%,131.54%,1.83 (7.00%),3.02,34.44%,24.44%,0.74,357.61%,"Dec 29, 2025",0.86,0.80%,16.28%,68.40,2.50,24.41% 31.35%,0.89,38.50%,8.39%,0.44,24.07,80.79%,0.69,12.93%,18.57%,2.01,27.15,9127,0.58,Feb 11 BMO,27.08%,396.35K,26.12,"Nov 16, 1998",Yes / Yes,20.92% 2.87%,"

","797,179",-3.79%,TIMB
Interface Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NASD,RUT,17.42,1.92,3.01%,58.39M,-3.55%,1.95B,16.51,2.02,-1.68%,56.63M,10.34%,2.16B,1.06,0.40,101.41%,4.12%,25.19%,113.40M,1.42,27.40%,1.03%,6.78,24.91%,1.37B,3.14,8.78%,8.81%,2.33M,19.63%,10.63,10.41,15.51%,20.20%,35.11 -4.87%,45.98%,3.21,16.60,16.60% 1.79%,11.31%,17.24 93.74%,187.19%,0.10 (0.30%),10.82,3.10% -0.41%,38.24%,4.69%,3.16%,195.58%,0.06 (0.18%),1.57,34.02%,11.37%,1.06,107.45%,"Nov 28, 2025",1.70,5.11%,8.26%,61.20,1.00,0.00% -31.23%,2.89,62.21%,2.94%,1.86,36.33,2.72%,0.64,5.88%,10.77%,2.08,32.90,3636,0.61,Feb 24 BMO,29.51%,343.84K,33.40,"Apr 14, 1983",Yes / Yes,27.08% 1.77%,"

","715,405",1.52%,TILE
UP Fintech Holding Ltd ADR,Financial,Capital Markets,Singapore,NASD,-,9.65,0.83,0.10%,171.19M,-1.35%,1.37B,7.90,1.02,0.00%,171.03M,-10.88%,-3.67B,0.20,0.18,44.20%,3.10%,-22.64%,153.88M,2.45,132.13%,11.44%,1.46,-22.94%,561.04M,1.76,3.28%,1.96%,5.31M,-16.00%,4.56,0.26,40.09%,22.84%,13.55 -40.74%,-5.19%,30.49,-,53.21% -,18.86%,6.38 25.86%,107.49%,-,-13.57,13.94% 47.04%,94.46%,4.71%,4.42%,-73.21%,-,-6.53,345.40%,46.38%,0.42,-,-,1.09,65.74%,27.43%,38.76,1.50,- -,1.09,163.27%,-5.79%,0.42,14.55,0.00%,0.21,72.15%,-11.19%,0.48,8.06,1193,0.01,Dec 04 BMO,-17.14%,3.63M,8.03,"Mar 20, 2019",Yes / Yes,38.35% 31.93%,"

","1,740,427",-0.37%,TIGR
Millicom International Cellular S.A,Communication Services,Telecom Services,Luxembourg,NASD,-,10.09,6.51,44.66%,167.09M,-1.85%,10.98B,13.34,4.93,0.00%,92.44M,24.92%,17.68B,0.45,0.80,44.26%,2.38%,29.32%,1.09B,1.96,152.90%,2.44%,2.09,52.97%,5.59B,3.28,-14.07%,7.40%,2.20M,18.52%,20.01,6.42,29.72%,30.72%,68.93 -4.67%,147.96%,10.23,9.47,-25.71% 20.47%,9.84%,24.85 164.47%,227.88%,4.50 (6.84%),6.83,10.85% 6.01%,55.40%,3.21%,3.31%,122.55%,2.96 (4.51%),3.16,608.53%,24.71%,2.17,99.11%,"Apr 08, 2026",0.89,-4.39%,19.57%,64.65,2.30,- -,0.92,293.67%,4.88%,0.89,58.29,0.00%,2.53,-0.77%,15.44%,0.87,65.73,14185,2.33,Feb 26 BMO,42.60%,1.05M,65.71,"Nov 01, 1982",Yes / Yes,83.49% 1.29%,"

","911,640",-0.03%,TIGO
