Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Savers Value Village Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,RUT,-,-0.02,75.60%,156.22M,-2.96%,1.23B,13.97,0.56,-22.76%,38.12M,-37.61%,2.53B,-,0.15,110.96%,24.15%,-31.54%,-1.71M,0.76,-21.58%,12.31%,5.80,-20.24%,1.62B,2.97,24.06%,-0.09%,9.21M,-23.12%,2.65,19.38,2.83%,-0.40%,13.89 -43.27%,-16.88%,0.41,48.24,-30.55% -35.01%,-0.10%,6.48 21.60%,-,-,13.21,8.49% 4.99%,29.75%,4.38%,5.78%,-,-,1.57,-102.30%,7.22%,0.57,-,-,0.61,6.45%,-0.11%,25.92,1.70,- -,0.81,-168.68%,-21.48%,1.14,14.17,0.00%,3.29,8.14%,-32.98%,0.50,7.70,22700,3.04,Oct 30 AMC,-23.68%,1.59M,7.88,"Jun 29, 2023",Yes / Yes,-1.55% -0.18%,"

","796,076",2.34%,SVV
Silvercorp Metals Inc,Basic Materials,Silver,Canada,AMEX,-,57.79,0.11,3.95%,218.68M,-2.97%,1.44B,9.97,0.66,0.00%,211.62M,-7.38%,1.30B,1.60,0.12,46.50%,8.84%,48.41%,25.16M,4.45,40.00%,5.02%,3.04,74.60%,323.39M,1.99,61.33%,2.28%,18.71M,117.67%,3.29,3.76,36.13%,3.54%,7.78 -16.07%,64.07%,1.74,23.29,18.02% 7.40%,3.03%,2.87 127.53%,129.12%,0.03 (0.46%),8.65,11.11% 13.48%,40.39%,6.44%,5.30%,-9.93%,0.02 (0.37%),4.03,-61.57%,35.39%,0.39,937.33%,"Nov 28, 2025",4.50,33.99%,7.78%,50.34,1.17,-12.64% -7.79%,4.59,-161.42%,0.87%,1.00,9.03,8.73%,0.16,22.54%,2.76%,0.64,6.60,1190,0.16,Nov 06 AMC,40.00%,6.16M,6.53,"May 08, 2003",Yes / Yes,0.00% 0.04%,"

","3,948,473",-1.06%,SVM
Suzano S.A. ADR,Basic Materials,Paper & Paper Products,Brazil,NYSE,-,9.71,0.94,1.37%,1.24B,3.39%,11.31B,7.51,1.22,0.00%,1.22B,2.92%,25.45B,-,0.16,3.32%,0.33%,-4.59%,1.17B,1.26,296.08%,1.46%,2.24,-2.14%,8.98B,1.33,-36.01%,3.97%,4.06M,-9.58%,6.85,2.55,-,14.56%,10.86 -15.75%,-9.92%,3.58,11.41,- -14.40%,4.44%,8.41 8.80%,-11.19%,0.40 (4.33%),6.20,5.02% 5.92%,32.95%,2.23%,1.73%,9.50%,-,2.83,47.88%,24.08%,0.18,133.26%,"Dec 18, 2024",2.52,6.65%,13.04%,53.93,1.00,- -,3.20,-37.54%,1.21%,0.75,13.85,-,2.19,0.78%,-0.09%,1.09,9.07,56000,2.11,Nov 07 BMO,-2.29%,1.81M,9.15,"Sep 15, 2005",Yes / Yes,-8.81% 1.77%,"

","1,975,669",0.88%,SUZ
SuperX AI Technology Ltd,Technology,Software - Infrastructure,Singapore,NASD,-,-,-1.41,85.50%,22.17M,-5.94%,1.24B,-,-,0.00%,3.90M,-20.67%,1.22B,-,-,9.95%,10.41%,40.09%,-21.21M,343.27,-,13.41%,1.49,321.17%,3.60M,51.38,-,-,0.41M,1125.33%,0.89,71.80,-,-,76.50 -39.93%,857.29%,0.64,-,-546.91% -147.69%,-104.95%,2.75 1570.91%,-,-,-,-27.96% -11.19%,10.16%,7.71%,9.99%,-,-,338.93,-,-334.33%,5.51,-,-,1.23,-,-589.85%,40.07,-,- -,1.23,-,-14.32%,-3.19,-,-,0.08,-,-20.70%,2.29,45.41,40,0.02,-,81.91%,272.86K,45.95,"Apr 17, 2024",No / Yes,- -,"

","625,653",1.19%,SUPX
Grupo Supervielle S.A. ADR,Financial,Banks - Regional,Argentina,NYSE,-,14.73,0.73,0.03%,79.00M,-5.27%,851.62M,9.61,1.12,0.00%,78.97M,75.28%,-,5.38,0.07,23.05%,6.24%,15.42%,64.18M,0.52,-80.87%,104.75%,1.81,-34.19%,1.64B,1.20,288.69%,1.47%,4.93M,-27.72%,8.95,-,2.74%,8.59%,19.49 -44.70%,5.21%,-,-,- 10.09%,7.43%,4.54 137.44%,511.61%,0.24 (2.18%),-,19.66% 13.14%,-,7.56%,9.25%,462.44%,-,-,-64.02%,14.33%,0.90,-,"May 19, 2025",-,-55.30%,3.90%,56.29,1.67,- -,0.32,-38.00%,-0.31%,1.79,14.76,11.98%,0.55,-15.38%,39.56%,0.61,11.04,3456,0.10,Nov 25 AMC,-3.51%,2.72M,10.78,"May 19, 2016",Yes / Yes,-52.67% -,"

","1,668,792",-2.36%,SUPV
Supernus Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,-,-0.34,5.79%,57.12M,-2.62%,2.57B,12.67,3.54,-12.65%,54.02M,-12.97%,2.34B,-,0.39,105.10%,9.02%,5.20%,-19.12M,3.78,-2.79%,-1.13%,5.82,35.24%,681.54M,2.44,16.04%,-1.38%,4.87M,24.17%,18.38,9.16,7.74%,-1.86%,57.65 -22.12%,24.10%,4.90,36.39,10.33% -8.87%,-1.77%,29.16 53.98%,28.18%,-,44.53,4.51% 11.00%,76.08%,3.58%,4.69%,110.50%,-,3.43,-130.59%,-4.83%,2.22,138.07%,-,1.56,4.54%,-2.80%,36.94,1.33,- -,1.80,-216.09%,-9.96%,0.76,60.50,0.00%,0.04,9.34%,-7.52%,0.97,45.09,674,0.03,Nov 04 AMC,17.76%,836.06K,44.90,"May 01, 2012",Yes / Yes,70.41% 6.59%,"

","810,558",-0.42%,SUPN
SunocoCorp LLC,Energy,Oil & Gas Midstream,USA,NYSE,-,-,-,-,42.95M,7.37%,2.23B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.54%,-,-,-,-,51.95 0.10%,-,-,-,- -,-,47.00 10.64%,-,-,-,- -,-,4.43%,-,-,-,-,-,-,2.09,-,-,-,-,-,-,-,- -,-,-29.22%,5.35%,-,-,-,-,-,5.35%,0.87,50.01,-,-,-,5.35%,2.17M,52.00,"Nov 06, 2025",No / Yes,- -,"

","1,886,363",3.98%,SUNC
Sunoco LP,Energy,Oil & Gas Refining & Marketing,USA,NYSE,-,18.53,2.93,22.28%,136.60M,8.39%,8.32B,8.09,6.72,0.00%,106.18M,0.82%,16.63B,-,1.47,46.45%,5.21%,4.38%,402.00M,0.38,-45.93%,2.13%,9.76,-2.88%,21.87B,1.83,48.84%,2.52%,5.53M,5.70%,29.75,2.57,-4.35%,8.27%,59.88 -9.20%,5.33%,21.17,19.17,4.34% 16.36%,2.58%,47.98 13.32%,28.05%,3.67 (6.75%),10.29,8.85% 6.46%,8.61%,2.95%,2.88%,101.00%,4.49 (8.26%),0.76,-33.14%,4.55%,1.46,54.55%,"Oct 30, 2025",2.50,-5.18%,1.84%,62.24,1.25,1.69% 1.01%,3.11,348.91%,3.35%,0.49,64.14,57.82%,1.82,4.89%,5.86%,2.20,53.29,3298,1.81,Nov 05 BMO,0.43%,566.14K,54.37,"Sep 20, 2012",Yes / Yes,-52.46% 4.94%,"

","1,245,364",2.03%,SUN
"Sun Communities, Inc",Real Estate,REIT - Residential,USA,NYSE,-,15.70,7.99,1.26%,123.61M,-1.90%,15.51B,41.69,3.01,-0.02%,122.11M,0.87%,19.03B,0.23,0.44,100.49%,1.35%,-1.33%,1.01B,6.07,1404.69%,-1.75%,2.05,1.06%,2.56B,2.22,-71.84%,-2.68%,1.65M,5.40%,56.51,13.15,68.09%,-5.55%,133.34 -5.92%,4.45%,9.54,18.72,-40.52% -17.06%,8.89%,105.71 18.67%,-9.04%,7.93 (6.32%),18.33,12.55% 20.71%,30.52%,1.35%,1.94%,-9.08%,3.90 (3.11%),7.45,330.60%,19.22%,2.32,110.43%,"Sep 30, 2025",2.07,-20.69%,39.34%,49.98,2.00,4.24% 4.62%,2.28,-97.04%,0.42%,0.92,138.43,532.58%,0.62,-26.11%,-0.57%,0.45,125.79,6590,0.62,Oct 29 AMC,0.65%,805.00K,125.44,"Dec 09, 1993",Yes / Yes,-104.40% 0.30%,"

","360,834",-0.28%,SUI
"Suncor Energy, Inc",Energy,Oil & Gas Integrated,Canada,NYSE,-,14.80,3.05,0.03%,1.21B,2.54%,54.30B,15.56,2.90,0.00%,1.20B,17.95%,62.57B,-,0.76,68.34%,1.13%,17.10%,3.76B,1.54,-15.18%,-4.22%,3.30,28.34%,35.33B,1.68,-9.33%,5.72%,13.57M,26.68%,26.92,25.66,-1.58%,11.41%,44.98 0.49%,11.77%,1.76,9.55,16.01% 19.72%,9.08%,30.79 46.80%,22.93%,1.64 (3.62%),5.65,5.83% 5.07%,38.14%,2.65%,2.04%,209.17%,1.63 (3.60%),1.77,-33.39%,16.08%,0.96,53.32%,"Dec 03, 2025",0.85,-5.68%,10.63%,75.48,1.92,24.22% 4.86%,1.35,-16.76%,8.69%,0.44,46.47,46.70%,0.32,-3.55%,9.44%,0.66,44.41,15010,0.27,Nov 04 AMC,17.09%,4.11M,45.20,"Dec 01, 1993",Yes / Yes,27.58% -0.70%,"

","2,705,238",1.78%,SU
Constellation Brands Inc,Consumer Defensive,Beverages - Brewers,USA,NYSE,S&P 500,19.05,6.85,12.14%,175.01M,-0.97%,22.72B,10.49,12.44,0.01%,152.91M,-7.58%,33.48B,-,2.65,83.19%,7.14%,-21.51%,1.22B,2.36,-16.57%,1.25%,3.93,-31.07%,9.62B,3.05,8.19%,5.50%,10.92M,-40.94%,42.86,315.56,-,15.91%,245.31 -46.79%,-46.06%,0.41,12.29,-28.33% -48.41%,7.07%,126.45 3.23%,-47.15%,4.08 (3.13%),8.91,4.98% 4.12%,51.08%,2.17%,2.20%,-32.90%,4.07 (3.12%),3.48,119.49%,34.54%,3.10,-3.15%,"Oct 30, 2025",0.54,-5.57%,12.71%,42.43,2.00,9.94% 6.13%,1.08,140.19%,-1.12%,0.46,169.91,-,1.41,-15.01%,-3.76%,0.67,130.96,10600,1.31,Oct 06 AMC,-20.72%,2.78M,130.53,"Nov 01, 1982",Yes / Yes,7.43% 1.01%,"

","1,850,938",-0.33%,STZ
Seagate Technology Holdings Plc,Technology,Computer Hardware,USA,NASD,S&P 500,32.59,7.79,0.47%,213.53M,-11.85%,54.21B,17.36,14.62,-37.64%,212.56M,18.40%,58.09B,1.26,2.79,92.26%,6.92%,60.27%,1.71B,5.67,39.92%,-3.41%,3.31,137.32%,9.56B,-,29.03%,20.87%,14.70M,194.13%,-0.30,48.67,25.77%,-,297.88 -14.78%,160.48%,5.22,44.51,-2.76% 12.31%,49.87%,63.19 301.74%,344.20%,2.90 (1.14%),23.45,-7.94% -2.84%,36.86%,6.28%,6.28%,364.69%,2.88 (1.13%),6.08,106.00%,23.21%,16.58,594.75%,"Dec 24, 2025",0.62,31.56%,17.92%,50.41,1.76,1.07% 2.08%,0.98,72.04%,-1.79%,1.60,289.52,42.25%,-,21.26%,7.24%,0.56,261.38,30000,-,Oct 28 AMC,71.59%,4.45M,253.86,"Dec 11, 2002",Yes / Yes,8.71% 3.18%,"

","2,476,387",-2.88%,STX
Starwood Property Trust Inc,Real Estate,REIT - Mortgage,USA,NYSE,-,16.84,1.05,5.60%,370.32M,-2.21%,6.54B,9.51,1.86,0.00%,349.58M,-5.41%,28.18B,-,0.42,53.24%,3.51%,-11.87%,357.82M,3.57,-14.96%,3.04%,4.22,-11.47%,1.83B,0.95,8.13%,0.56%,12.28M,-6.75%,18.54,12.14,-0.43%,5.34%,21.05 -16.06%,-9.66%,1.46,12.59,-10.30% -9.26%,1.29%,16.59 6.51%,-15.62%,1.92 (10.87%),18.74,19.76% 9.13%,85.28%,1.28%,1.45%,11.13%,1.92 (10.87%),15.38,-11.26%,75.36%,0.28,-9.51%,"Sep 30, 2025",0.56,-13.19%,19.53%,32.69,1.57,0.00% 0.00%,0.56,-16.31%,-2.93%,1.16,21.57,174.50%,3.13,0.42%,-6.91%,1.38,17.63,286,3.05,Nov 10 BMO,-9.79%,2.91M,17.67,"Aug 12, 2009",Yes / Yes,-9.07% 1.91%,"

","4,029,023",0.23%,STWD
Stevanato Group Spa,Healthcare,Medical Instruments & Supplies,Italy,NYSE,-,36.63,0.57,81.82%,49.71M,-13.78%,5.69B,28.11,0.74,0.00%,49.60M,-19.41%,6.08B,1.94,0.20,19.18%,5.04%,-9.00%,155.28M,4.39,9.99%,0.62%,7.07,-14.31%,1.29B,3.37,21.28%,5.85%,2.50M,-4.36%,6.19,42.71,18.86%,9.81%,28.00 -25.57%,1.66%,0.49,-,-7.81% 23.16%,7.32%,17.49 19.15%,35.24%,0.05 (0.25%),20.43,6.18% 14.74%,27.59%,6.51%,5.77%,-,0.06 (0.30%),4.70,23.06%,15.84%,1.40,-,"Jun 05, 2025",1.30,9.19%,11.99%,25.94,1.55,6.27% -,1.89,27.71%,-14.84%,0.61,28.97,13.11%,0.31,16.06%,-17.15%,2.76,21.51,-,0.26,Nov 06 BMO,-10.36%,353.53K,20.84,"Jul 16, 2021",Yes / Yes,9.16% 2.95%,"

","974,101",-3.11%,STVN
Stubhub Holdings Inc,Communication Services,Internet Content & Information,USA,NYSE,-,-,-4.03,45.20%,320.74M,-37.35%,4.44B,-,-,0.00%,201.55M,-36.36%,5.45B,-,-0.02,43.13%,9.48%,-,-1.39B,2.42,-,23.43%,3.52,-,1.83B,2.46,-,-1.03%,19.10M,-45.18%,4.90,3.18,-,-3.97%,27.89 -56.76%,-,3.79,-,57.40% 2.28%,-33.85%,12.50 -3.52%,-,-,-,38.07% 52.94%,78.58%,11.01%,7.61%,-,-,2.98,-675.83%,-63.77%,1.62,-,-,1.14,16.55%,-75.92%,24.57,1.50,- -,1.14,-4209.80%,-33.55%,-,24.18,-,0.67,7.92%,-33.78%,1.11,12.82,918,0.67,Nov 13 AMC,-33.78%,5.43M,12.06,"Sep 17, 2025",Yes / Yes,-48.78% 3.61%,"

","6,013,003",-5.93%,STUB
State Street Corp,Financial,Asset Management,USA,NYSE,S&P 500,11.98,9.45,0.57%,282.22M,-5.22%,31.62B,9.97,11.36,-6.56%,277.73M,-1.81%,-,0.87,2.80,95.13%,1.75%,1.17%,2.76B,1.46,16.03%,-1.61%,2.59,15.82%,21.67B,1.33,12.49%,0.84%,4.86M,15.33%,85.33,-,13.74%,11.14%,122.69 -7.73%,20.20%,-,-,4.57% 8.85%,5.27%,72.81 55.47%,39.77%,3.20 (2.83%),-,23.55% 11.19%,-,2.67%,2.09%,65.30%,3.12 (2.76%),-,49.49%,17.51%,2.78,58.48%,"Oct 01, 2025",-,5.62%,12.72%,42.17,1.84,9.98% 7.93%,4.16,23.18%,-3.00%,1.45,132.07,35.30%,1.26,1.74%,-1.69%,0.80,112.84,52626,0.89,Oct 17 BMO,9.91%,1.88M,113.20,"Mar 17, 1980",Yes / Yes,5.45% 2.46%,"

","1,501,491",0.32%,STT
Sterling Infrastructure Inc,Industrials,Engineering & Construction,USA,NASD,RUT,32.74,10.20,3.43%,30.71M,-12.42%,10.26B,27.97,11.94,-1.28%,29.67M,-9.52%,10.34B,0.97,2.57,101.47%,10.09%,21.46%,315.77M,4.59,68.52%,9.82%,4.88,78.36%,2.23B,9.75,16.11%,13.77%,2.99M,98.21%,34.23,33.48,33.69%,35.73%,419.14 -20.34%,83.06%,9.97,28.47,56.59% 41.23%,22.98%,96.34 246.56%,939.48%,-,23.89,14.37% 13.44%,22.19%,8.76%,7.20%,1982.84%,-,4.63,72.81%,16.14%,24.90,6973.73%,-,1.00,6.20%,14.14%,41.73,1.20,- -,1.00,50.71%,-9.93%,1.52,452.50,0.00%,0.34,16.05%,-6.18%,0.98,332.82,3000,0.31,Nov 03 AMC,43.11%,613.02K,333.88,"Jul 12, 1991",Yes / Yes,23.67% 10.90%,"

","601,478",0.32%,STRL
Strategy Inc. - VR PRF PERPETUAL USD 100 - Ser A,Technology,Software - Infrastructure,USA,NASD,-,-,-,-,-,-3.61%,57.23B,-,-,-,-,-2.26%,-,-,-,-,-,2.55%,-,-,-,-,0.16,-,-,-,-,-,0.13M,8.79%,-,-,-,-,100.20 -3.80%,-,-,-,- -,-,88.00 9.53%,-,-,-,- -,-,2.84%,1.01%,-,-,-,-,-,1.29,-,-,-,-,-,39.18,-,- -,-,-,-2.41%,-,-,-,-,-,-1.89%,1.73,94.58,-,-,-,-0.98%,805.01K,96.39,"Jul 25, 2025",Yes / Yes,- -,"

","1,392,960",1.91%,STRC
Strategic Education Inc,Consumer Defensive,Education & Training Services,USA,NASD,RUT,16.19,4.81,3.57%,23.50M,-3.09%,1.83B,12.11,6.43,0.14%,22.65M,-4.30%,1.76B,1.07,1.41,94.37%,2.89%,-1.95%,114.04M,1.45,20.47%,-0.63%,4.29,-13.73%,1.26B,1.10,9.55%,5.30%,0.66M,-16.70%,70.46,10.09,15.12%,6.76%,104.51 -25.54%,-19.47%,7.72,14.06,26.91% 4.92%,6.50%,72.25 7.71%,-0.68%,-,7.72,2.53% 4.12%,48.96%,3.05%,3.25%,-10.50%,2.40 (3.08%),1.40,-8.40%,14.48%,2.47,51.49%,"Dec 01, 2025",1.17,3.74%,9.08%,45.03,1.00,0.00% 2.71%,1.17,-0.04%,-1.63%,0.56,98.33,51.41%,0.07,4.57%,-4.02%,0.72,77.23,3801,0.06,Nov 06 BMO,-6.91%,152.53K,77.82,"Jul 25, 1996",Yes / Yes,25.07% 1.66%,"

","109,592",0.76%,STRA
Stoke Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,43.82,0.66,19.84%,55.12M,15.17%,1.65B,-,-2.99,-28.93%,45.79M,-16.54%,1.41B,-,-0.70,113.80%,23.29%,49.69%,40.57M,8.03,111.02%,4.32%,8.93,187.76%,205.63M,5.17,-1744.00%,12.41%,10.67M,162.19%,5.59,6.65,-14.98%,15.02%,38.69 -25.26%,107.76%,4.35,31.54,10.98% 1.74%,13.09%,5.35 440.56%,131.55%,-,44.81,- -,97.94%,8.60%,8.32%,-36.05%,-,6.85,133.83%,13.23%,2.35,-,-,6.53,1128.17%,19.73%,56.19,1.00,- -,6.53,-39.48%,4.23%,1.17,31.62,-,0.02,117.25%,6.26%,0.96,26.95,128,0.01,Nov 04 AMC,90.06%,1.19M,28.92,"Jun 19, 2019",Yes / Yes,-14.40% 72.60%,"

","1,141,222",7.31%,STOK
Scorpio Tankers Inc,Energy,Oil & Gas Midstream,Monaco,NYSE,RUT,10.54,5.91,12.94%,51.02M,-0.51%,3.18B,9.62,6.47,0.00%,44.41M,7.49%,3.41B,-,1.65,72.23%,4.60%,34.69%,284.73M,3.57,-45.03%,-4.86%,2.32,49.68%,889.54M,1.03,16.79%,7.23%,2.04M,25.34%,60.26,4.88,-12.65%,9.63%,65.52 -4.95%,13.30%,12.77,9.48,- -,7.44%,30.63 103.33%,27.47%,1.63 (2.62%),7.65,32.01% 12.05%,42.26%,3.29%,3.31%,469.29%,1.62 (2.60%),3.83,-57.86%,29.72%,2.06,-29.86%,"Nov 14, 2025",4.75,-35.37%,32.01%,58.13,1.00,58.74% 31.95%,4.81,-45.34%,0.93%,-0.31,73.67,11.61%,0.29,-9.94%,5.68%,0.74,61.57,24,0.25,Oct 30 BMO,34.36%,880.18K,62.28,"Mar 31, 2010",Yes / Yes,1.48% 0.27%,"

","647,971",1.15%,STNG
StoneCo Ltd,Technology,Software - Infrastructure,Cayman Islands,NASD,RUT,-,-0.54,8.13%,297.32M,-9.50%,4.34B,7.91,2.02,0.00%,249.48M,-14.23%,6.28B,-,0.50,70.48%,6.23%,8.04%,-177.49M,5.91,24.08%,-3.92%,3.13,19.76%,735.03M,2.28,19.36%,-1.84%,15.53M,100.75%,7.02,3.92,19.88%,-7.53%,19.95 -19.80%,62.11%,4.08,-,-4.55% -,-4.66%,7.72 107.19%,44.80%,0.03 (0.17%),-,23.37% 27.45%,12.05%,3.92%,3.54%,-75.07%,-,8.54,-139.28%,-60.32%,0.73,-,-,1.34,-25.51%,-24.15%,32.82,1.33,- -,1.34,48.85%,-11.65%,1.87,20.34,-,1.38,-33.16%,-12.26%,1.35,16.15,16793,0.73,Nov 06 AMC,11.87%,4.97M,16.00,"Oct 25, 2018",Yes / Yes,1.24% 1.23%,"

","6,717,929",-0.93%,STNE
Stantec Inc,Industrials,Engineering & Construction,Canada,NYSE,-,31.89,3.04,0.36%,114.07M,-10.13%,11.05B,22.44,4.32,0.00%,113.65M,-13.41%,12.74B,2.03,0.88,62.54%,0.82%,-8.59%,346.59M,1.93,21.72%,-2.73%,5.24,-4.77%,5.72B,4.76,14.71%,6.32%,0.93M,23.52%,20.35,42.54,15.68%,15.96%,114.51 -15.38%,16.85%,2.28,19.14,17.14% 12.08%,8.74%,73.18 32.41%,95.64%,0.64 (0.66%),16.63,14.46% 8.52%,39.16%,3.54%,2.20%,224.95%,0.63 (0.65%),2.23,37.73%,9.38%,2.56,284.22%,"Dec 31, 2025",1.27,8.79%,6.06%,25.14,1.50,4.80% 6.75%,1.27,43.95%,-10.76%,1.13,119.95,26.51%,0.84,9.87%,-11.45%,1.94,99.16,32000,0.71,Nov 13 AMC,-2.89%,177.84K,96.90,"Aug 05, 2005",Yes / Yes,0.05% -1.02%,"

","344,126",-2.28%,STN
ST Microelectronics,Technology,Semiconductors,Switzerland,NYSE,-,39.28,0.57,0.00%,892.33M,-5.74%,19.93B,19.66,1.14,-,892.33M,-26.05%,17.55B,9.09,0.28,9.46%,0.91%,-14.08%,532.35M,1.69,-62.31%,-17.58%,1.34,-13.65%,11.79B,1.11,81.62%,2.12%,8.15M,-10.53%,20.12,4.15,4.32%,3.00%,33.47 -33.24%,-14.41%,5.38,-,-3.69% 7.48%,2.68%,17.25 29.51%,-40.76%,0.33 (1.46%),7.86,1.25% 6.75%,34.47%,2.65%,2.60%,-35.40%,0.36 (1.61%),1.49,-76.71%,3.44%,0.77,215.54%,"Dec 16, 2025",2.28,-17.33%,4.51%,29.13,2.39,15.73% 9.16%,3.22,-31.34%,-8.09%,1.56,29.80,18.49%,0.12,-2.39%,-16.25%,0.94,22.74,49602,0.11,Oct 23 BMO,-14.14%,6.08M,22.34,"Dec 08, 1994",Yes / Yes,16.12% 0.44%,"

","5,724,622",-1.76%,STM
Steel Dynamics Inc,Basic Materials,Steel,USA,NASD,S&P 500,20.51,7.54,6.62%,146.16M,1.46%,22.58B,11.88,13.01,-0.30%,136.37M,5.69%,25.57B,1.45,2.30,80.35%,2.10%,23.24%,1.13B,1.28,-13.74%,-2.43%,2.22,14.20%,17.63B,2.51,53.33%,7.13%,2.86M,35.54%,61.54,29.31,14.17%,12.47%,164.73 -6.14%,12.19%,5.28,72.60,-14.14% 26.49%,8.82%,103.17 49.86%,59.82%,2.00 (1.29%),13.22,-1.60% 10.88%,12.80%,3.65%,3.24%,356.89%,1.96 (1.27%),1.45,-31.82%,7.96%,4.81,804.15%,"Dec 31, 2025",1.47,-1.49%,6.39%,54.75,1.71,20.95% 13.90%,3.11,33.23%,-0.21%,1.47,167.42,18.69%,0.42,11.21%,5.55%,0.92,155.07,13000,0.42,Oct 20 AMC,16.17%,1.29M,154.61,"Nov 22, 1996",Yes / Yes,4.18% 1.34%,"

","1,178,960",-0.30%,STLD
Stellantis N.V,Consumer Cyclical,Auto Manufacturers,Netherlands,NYSE,-,-,-0.91,30.76%,2.87B,-9.48%,27.98B,5.41,1.80,0.00%,1.99B,-8.89%,37.84B,-,0.03,23.90%,2.21%,-0.31%,-2.61B,0.18,-68.01%,-6.37%,2.70,-9.40%,158.90B,0.33,116.12%,-1.14%,43.92M,-25.36%,29.71,0.73,-0.29%,-3.01%,14.28 -31.79%,-27.15%,13.41,-,-28.48% -0.34%,-2.21%,8.39 16.05%,-34.50%,0.17 (1.73%),10.60,-1.32% 6.98%,7.74%,2.53%,2.47%,-20.84%,0.78 (7.97%),0.24,-119.17%,-2.69%,0.36,39.09%,"Apr 23, 2025",0.77,-16.59%,-1.64%,40.83,2.74,-15.58% -,1.06,6.44%,-6.95%,1.44,10.61,36.65%,0.56,3.85%,-4.28%,0.68,9.98,248243,0.38,Oct 30 BMO,-6.71%,16.28M,9.74,"Dec 29, 2003",Yes / Yes,-48.20% -1.08%,"

","11,142,174",-2.40%,STLA
Stagwell Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,66.23,0.08,58.74%,254.31M,1.20%,1.28B,4.85,1.05,0.48%,104.02M,-3.05%,2.99B,3.84,0.27,38.76%,7.28%,-7.13%,19.68M,0.44,4.48%,-8.98%,3.24,1.20%,2.88B,1.72,30.32%,0.49%,7.57M,-22.80%,2.95,9.69,17.24%,3.80%,8.18 -37.90%,-31.90%,0.52,7.23,- -,0.79%,4.03 26.05%,-33.51%,-,7.86,41.43% 14.71%,30.27%,5.12%,6.16%,125.78%,-,1.04,1841.46%,5.05%,0.34,-75.15%,-,0.89,6.76%,0.68%,51.14,1.50,- -,0.89,224.66%,2.95%,1.64,8.25,0.00%,2.42,4.21%,-1.65%,0.65,5.03,-,2.34,Nov 06 BMO,-5.30%,2.34M,5.08,"Apr 17, 1995",Yes / Yes,9.09% 1.75%,"

","1,522,260",0.99%,STGW
SRH Total Return Fund Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,5.39,3.30,47.15%,96.44M,-0.95%,1.72B,-,-,0.00%,50.97M,-0.34%,-,-,-,16.14%,0.01%,-1.55%,-,49.94,-,-,0.08,0.34%,34.35M,0.83,-,-,0.01M,11.05%,21.54,-,-,-,18.67 -4.71%,9.14%,-,-,- -,-,15.00 18.60%,40.30%,-,-,- -,-,1.01%,1.01%,68.79%,0.66 (3.71%),-,-,-,0.19,132.35%,"Jan 23, 2026",-,-,-,49.05,-,10.60% 6.23%,-,-,0.48%,0.89,-,-,-,-6.50%,-0.77%,0.79,17.83,-,-,-,2.00%,84.09K,17.79,"Apr 16, 1973",No / Yes,- -,"

","66,365",-0.22%,STEW
