Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Prudential plc ADR,Financial,Insurance - Life,United Kingdom,NYSE,-,28.03,0.63,-,1.37B,-5.39%,23.76B,8.27,2.14,-,-,8.31%,870.98M,1.25,0.90,2.16%,-,-4.98%,15.16B,1.57,0.79%,4.66%,0.24,1.20%,11.77,1.51,19.55%,0.51%,0.29M,-21.41%,-,-,22.43%,5.23%,15.77,23.73,-21.02%,0.46 (2.57%),15.67,-16.84%,4.03%,-25.28%,1.23,0.42 (2.37%),-,25.83%,-,12.43%,0.48,"Sep 06, 2024",5.00,-53.77%,28.53%,49.45,1.13%,1.66%,15257,0.34,-10.56%,5.75%,1.55,28.78,Yes / Yes,0.34,-87.30%,32.98%,0.74,17.95,-,-4.17%,-35.89%,Aug 28 BMO,1.19M,17.73,-0.57%,3.01%,-6.61%,"

","877,818",-1.23%,PUK
PubMatic Inc,Technology,Software - Application,USA,NASD,RUT,42.18,0.36,17.90%,41.50M,2.37%,749.80M,49.72,0.30,-3.74%,40.71M,5.59%,19.99M,-,-0.06,52.36%,3.37%,-28.61%,282.25M,2.66,27.78%,3.81%,2.68,-33.86%,5.70,2.65,48.74%,3.18%,1.37M,22.23%,3.34,4.53,-,6.93%,10.92,25.36,-7.30%,-,12.52,-,6.68%,-40.38%,1.39,-,1.44,23.01%,64.26%,38.46%,0.50,-,1.44,363.10%,3.66%,53.88,2.84%,3.06%,948,0.08,9.60%,7.08%,1.91,20.38,Yes / Yes,0.06,132.27%,0.00%,0.56,14.74,-4.01%,329.89%,6.22%,Aug 08 AMC,510.64K,15.12,3.57%,-0.10%,-20.23%,"

","285,889",2.58%,PUBM
Pactiv Evergreen Inc,Consumer Cyclical,Packaging & Containers,USA,NASD,RUT,28.23,0.42,77.90%,178.56M,2.98%,2.11B,9.19,1.28,0.00%,39.62M,7.70%,75.00M,-,0.36,22.16%,3.42%,-3.29%,5.24B,0.40,2.97%,1.34%,3.29,-18.06%,7.43,1.58,29.41%,1.17%,1.35M,47.43%,0.53,22.17,-,5.81%,7.70,15.84,-14.30%,0.40 (3.40%),19.18,-49.28%,1.46%,-25.82%,1.30,0.40 (3.40%),0.93,-7.83%,16.99%,52.60%,0.39,"Aug 30, 2024",2.04,201.77%,8.64%,54.75,2.86%,3.34%,15000,2.92,-11.76%,1.43%,1.33,13.67,Yes / Yes,2.85,113.39%,-,0.44,11.43,-1.45%,-33.65%,-6.17%,Jul 31 AMC,410.83K,11.75,1.29%,5.46%,-8.96%,"

","181,615",2.80%,PTVE
Peloton Interactive Inc,Consumer Cyclical,Leisure,USA,NASD,RUT,-,-1.52,15.03%,358.12M,4.47%,1.85B,-,-0.51,-1.40%,319.83M,14.99%,-552.00M,-,-0.15,77.91%,19.46%,30.24%,2.70B,0.68,60.66%,14.24%,4.04,38.31%,-1.38,-,14.84%,-22.28%,62.22M,-10.40%,1.85,2.65,-,-,2.70,7.24,-19.38%,0.83 (16.97%),-,-11.89%,-37.44%,-32.18%,2.04,-,1.37,36.70%,42.54%,81.85%,0.30,-,1.85,58.44%,-14.72%,58.09,4.88%,6.58%,2918,-,-3.56%,-20.44%,3.09,4.49,Yes / Yes,-,88.00%,-,0.49,4.74,2.41%,53.60%,0.23%,Aug 22 BMO,15.38M,4.91,3.92%,16.20%,17.05%,"

","7,522,568",3.59%,PTON
Portillos Inc,Consumer Cyclical,Restaurants,USA,NASD,RUT,32.72,0.38,11.00%,55.50M,-5.15%,773.61M,34.66,0.36,-2.34%,55.00M,1.13%,23.18M,11.40,0.06,79.10%,15.33%,31.24%,702.36M,1.10,-3.62%,4.24%,8.16,-3.10%,6.00,2.09,17.11%,1.67%,8.43M,-14.42%,0.20,62.59,2.87%,6.88%,8.66,16.98,-21.41%,-,-,-,2.54%,-26.24%,1.79,-,0.30,9.50%,20.19%,44.57%,0.46,-,0.38,73.81%,9.24%,49.24,3.78%,3.31%,8180,1.55,11.98%,3.30%,1.70,14.67,Yes / Yes,1.46,-13.63%,0.00%,0.69,12.21,-1.40%,-10.31%,7.49%,Nov 05 BMO,1.03M,12.52,-3.29%,3.31%,3.27%,"

","707,580",2.54%,PTLO
Protagonist Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,17.16,2.63,5.52%,57.71M,1.60%,2.66B,-,-0.46,-2.24%,55.65M,-1.25%,169.95M,-,-0.58,96.89%,6.33%,22.67%,319.12M,8.32,250.75%,9.49%,5.14,66.72%,9.21,4.89,-122.03%,36.35%,3.52M,188.97%,9.58,4.71,-,40.69%,13.72,48.00,96.60%,-,11.50,4.38%,30.77%,-6.08%,2.17,-,13.73,2462.45%,98.94%,228.57%,1.55,-,13.73,204.10%,47.71%,55.26,3.06%,3.63%,112,0.02,36565.08%,53.26%,1.12,52.12,Yes / Yes,0.02,26.28%,-,0.88,43.59,32.63%,16.02%,-,Aug 06 BMO,684.81K,45.08,0.05%,5.38%,37.46%,"

","600,082",3.42%,PTGX
Patterson-UTI Energy Inc,Energy,Oil & Gas Drilling,USA,NASD,RUT,27.55,0.30,9.80%,411.20M,-2.24%,3.26B,33.98,0.24,-0.54%,354.53M,4.80%,124.31M,0.62,0.03,94.54%,8.40%,-20.97%,5.45B,0.60,-83.45%,3.05%,4.11,-29.02%,11.67,0.71,17.93%,2.45%,29.77M,-38.64%,0.19,43.42,44.60%,3.93%,7.45,14.26,-23.24%,0.32 (3.86%),7.26,-,2.12%,-41.87%,2.13,0.32 (3.86%),1.30,18.44%,10.57%,11.35%,0.34,"Sep 03, 2024",1.50,-81.39%,6.14%,50.09,3.38%,3.89%,10600,0.29,77.86%,2.28%,1.76,12.31,Yes / Yes,0.28,-93.16%,36.39%,1.05,8.07,-4.28%,-62.96%,77.65%,Jul 25 BMO,7.24M,8.29,1.76%,-2.90%,-19.70%,"

","7,578,606",2.73%,PTEN
PTC Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-6.32,3.29%,75.71M,11.11%,3.00B,-,-3.97,-1.09%,74.40M,19.27%,-479.52M,-,-1.51,103.43%,5.74%,17.72%,900.45M,3.33,37.38%,-8.50%,6.76,47.62%,-12.75,-,24.34%,-29.47%,4.27M,76.15%,14.21,2.74,-9.51%,-,17.53,41.81,41.51%,-,-,-24.94%,-,-6.72%,0.64,-,2.17,29.08%,71.23%,122.48%,1.77,-,2.23,25.01%,-21.37%,61.43,6.59%,4.53%,995,-,9.98%,-53.25%,2.50,40.79,Yes / Yes,-,51.43%,-,1.28,38.49,1.87%,-15.19%,-12.68%,Aug 08 AMC,631.80K,39.00,6.05%,12.95%,23.54%,"

","810,649",1.33%,PTCT
PTC Inc,Technology,Software - Application,USA,NASD,S&P 500,73.86,2.45,1.13%,118.85M,0.78%,21.75B,30.98,5.84,-2.71%,118.78M,5.89%,295.41M,4.78,1.45,98.70%,2.55%,-1.91%,2.22B,9.80,15.11%,2.17%,3.90,0.52%,25.11,7.21,16.95%,4.79%,3.03M,26.11%,2.06,87.77,15.45%,10.53%,134.61,194.24,3.45%,-,31.70,36.14%,6.62%,-6.82%,1.18,-,0.69,13.89%,77.91%,34.46%,3.14,-,0.69,-4.93%,23.33%,57.01,1.36%,1.58%,7231,0.66,7.78%,13.32%,1.77,203.22,Yes / Yes,0.48,11.01%,0.00%,0.71,180.39,-2.06%,1.37%,-4.37%,Jul 31 AMC,777.55K,181.00,1.56%,3.62%,1.55%,"

","555,848",0.34%,PTC
Phillips 66,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,11.71,11.65,0.26%,430.46M,-1.64%,57.07B,12.49,10.92,-5.86%,417.46M,8.46%,5.11B,-,1.69,75.86%,1.56%,-2.66%,152.15B,0.38,-51.16%,-1.73%,2.46,-16.09%,70.37,1.94,41.39%,6.78%,6.53M,21.60%,5.84,23.35,-7.05%,17.22%,107.85,174.08,2.41%,4.50 (3.30%),13.42,5.58%,10.96%,-21.67%,1.31,4.40 (3.23%),0.79,14.03%,6.22%,26.42%,3.23,"Aug 20, 2024",1.14,-49.30%,4.33%,56.35,2.30%,2.27%,14000,0.68,-1.22%,3.36%,1.85,145.80,Yes / Yes,0.58,-36.06%,27.13%,0.55,136.42,2.48%,16.61%,9.23%,Oct 29 BMO,2.66M,136.35,2.70%,2.43%,-3.92%,"

","1,460,302",-0.05%,PSX
Pure Storage Inc,Technology,Computer Hardware,USA,NYSE,-,131.16,0.41,5.50%,319.52M,3.83%,17.43B,28.93,1.84,-4.83%,309.66M,10.24%,136.49M,7.74,0.41,85.11%,3.14%,-19.16%,3.01B,5.79,12.56%,0.23%,3.31,-0.43%,4.44,11.99,13.18%,3.95%,9.72M,45.43%,5.56,9.58,16.96%,11.19%,31.00,70.41,49.19%,-,26.68,-,8.12%,-24.44%,1.10,-,1.89,16.38%,71.66%,71.61%,1.52,-,1.92,61642.86%,4.90%,58.02,2.19%,2.64%,5600,0.19,8.89%,4.53%,1.95,65.00,Yes / Yes,0.16,551.74%,0.00%,0.89,53.09,1.02%,19.34%,10.91%,Aug 28 AMC,2.94M,53.20,5.07%,0.08%,0.78%,"

","2,602,271",0.21%,PSTG
Pearson plc ADR,Communication Services,Publishing,United Kingdom,NYSE,-,21.42,0.62,0.01%,689.97M,-0.07%,9.10B,14.98,0.89,0.00%,679.22M,-2.83%,439.15M,3.02,0.48,2.70%,0.07%,2.76%,4.47B,2.04,9.89%,-2.39%,1.43,7.81%,7.25,1.85,10.46%,5.10%,0.48M,21.07%,0.62,21.67,7.09%,8.69%,10.84,14.20,8.95%,0.31 (2.33%),8.26,-8.10%,6.82%,-5.70%,0.41,0.29 (2.20%),1.72,-3.40%,50.58%,23.52%,0.14,"Aug 09, 2024",1.78,27.79%,14.28%,42.82,0.83%,0.90%,17612,0.42,-5.51%,9.83%,2.09,14.92,Yes / Yes,0.34,-9.44%,42.88%,0.96,13.30,-1.08%,8.91%,-4.26%,Jul 29 BMO,336.66K,13.39,-1.14%,-1.35%,5.03%,"

","324,592",0.68%,PSO
Polestar Automotive Holding UK PLC ADR,Consumer Cyclical,Auto Manufacturers,Sweden,NASD,-,-,-0.66,0.06%,467.95M,-14.20%,678.53M,-,-0.37,0.00%,467.67M,-8.23%,-1401.54M,-,-0.15,15.70%,7.19%,54.26%,2.06B,0.33,1.21%,372.20%,3.36,-0.34%,-0.29,-,34.28%,-34.66%,33.62M,-48.76%,1.43,1.01,-13.54%,-207.55%,0.61,2.90,-35.84%,-,-,-,-644.22%,-50.00%,1.48,-,0.38,26.90%,-19.55%,137.67%,0.14,-,0.72,-407.80%,-72.95%,46.02,9.09%,9.37%,-,1.96,-22.15%,-67.89%,2.88,1.96,Yes / Yes,0.80,12.21%,-,0.65,1.48,-10.56%,12.32%,-16.43%,Aug 29 BMO,10.02M,1.45,-12.32%,13.90%,7.06%,"

","6,497,540",-1.69%,PSNY
Parsons Corp,Technology,Information Technology Services,USA,NYSE,-,252.18,0.42,0.94%,105.84M,0.33%,11.37B,29.28,3.66,0.00%,105.19M,12.14%,54.17M,15.69,0.80,99.25%,3.23%,37.60%,6.12B,1.86,31.76%,3.75%,3.54,33.13%,20.89,5.12,14.19%,1.11%,3.39M,85.46%,4.98,21.51,16.07%,2.50%,55.22,107.67,70.71%,-,25.24,-8.68%,1.52%,-0.58%,0.80,-,1.80,9.58%,21.86%,93.88%,1.88,-,1.80,-57.36%,7.12%,71.20,1.71%,1.82%,18500,0.63,28.35%,0.89%,1.45,107.67,Yes / Yes,0.61,66.02%,0.00%,0.75,105.08,7.26%,17.65%,23.15%,Oct 30 BMO,959.19K,107.05,3.69%,9.94%,31.57%,"

","722,323",1.87%,PSN
Pricesmart Inc.,Consumer Defensive,Discount Stores,USA,NASD,RUT,22.13,4.12,18.43%,30.98M,-1.60%,2.79B,18.91,4.82,-1.46%,24.99M,5.13%,124.16M,1.81,1.03,81.44%,3.99%,8.07%,4.81B,0.58,30.00%,0.29%,6.56,16.20%,35.75,2.55,5.93%,6.28%,1.00M,23.74%,7.54,12.09,12.20%,11.36%,61.04,93.18,21.83%,1.30 (1.43%),55.22,7.51%,9.54%,-2.17%,0.85,1.16 (1.27%),0.44,8.21%,17.20%,49.34%,1.90,"Aug 15, 2024",1.18,9.43%,4.43%,55.37,1.77%,1.97%,11000,0.24,11.38%,2.58%,1.67,91.67,Yes / Yes,0.19,14.56%,26.25%,0.65,91.11,1.88%,7.32%,12.11%,Oct 30 AMC,152.20K,91.16,0.80%,3.86%,10.37%,"

","98,805",0.05%,PSMT
Sprott Physical Silver Trust,Financial,Asset Management,Canada,NYSE,-,-,-,-,512.52M,-1.39%,5.47B,-,-,-,512.52M,5.54%,-,-,-,-,-,1.52%,-,-,-,-,-,13.39%,-,-,-,-,-,41.70%,-,-,-,-,7.40,11.09,32.05%,-,-,-,-,-3.79%,0.70,-,-,-,-,44.19%,0.28,-,-,-,-,56.54,1.94%,2.24%,-,-,-,-,-,-,No / Yes,-,-,-,1.02,10.50,-,-,-,-,5.39M,10.67,1.32%,6.02%,15.33%,"

","5,489,854",1.62%,PSLV
Prospect Capital Corp,Financial,Asset Management,USA,NASD,-,14.94,0.34,26.77%,432.93M,-3.24%,2.20B,10.16,0.50,3.48%,315.61M,-6.10%,-,2.99,0.17,10.13%,5.41%,-9.29%,861.66M,2.55,-40.20%,-,6.15,-5.58%,8.74,0.58,-18.00%,-,17.09M,-14.77%,-,-,5.00%,-,4.69,6.30,-15.19%,-,-,8.90%,-,-19.37%,1.00,0.72 (14.17%),-,-,-,8.32%,0.11,"Oct 29, 2024",-,-,-,36.84,1.90%,2.06%,-,-,-,-,4.00,4.50,Yes / Yes,-,292.30%,201.90%,0.78,5.15,3.23%,41.16%,-4.20%,Aug 28 AMC,2.78M,5.08,-4.39%,-2.01%,-7.76%,"

","2,161,619",-1.36%,PSEC
Public Storage.,Real Estate,REIT - Industrial,USA,NYSE,S&P 500,32.10,10.68,10.24%,175.67M,-0.74%,60.00B,32.50,10.55,0.01%,157.10M,-4.54%,1.88B,11.71,2.60,80.76%,1.97%,13.50%,4.63B,12.95,-6.38%,-1.03%,4.33,25.98%,30.61,11.20,1.89%,11.14%,3.09M,24.31%,3.10,110.65,2.74%,21.04%,233.18,369.99,12.40%,12.14 (3.54%),21.58,5.31%,9.84%,-7.34%,0.70,12.00 (3.50%),-,10.68%,49.95%,47.02%,6.27,"Sep 13, 2024",-,-53.87%,48.20%,42.08,1.41%,1.67%,6200,0.97,5.41%,40.58%,2.29,345.47,Yes / Yes,0.97,-11.24%,108.47%,0.62,342.07,1.18%,3.33%,4.77%,Oct 30 AMC,714.25K,342.83,-3.52%,0.34%,14.86%,"

","445,122",0.22%,PSA
Privia Health Group Inc,Healthcare,Health Information Services,USA,NASD,RUT,146.98,0.12,11.44%,118.22M,-0.23%,2.10B,70.61,0.25,2.95%,105.88M,-6.85%,14.93M,6.50,0.05,95.07%,5.89%,-2.28%,1.70B,1.24,-20.25%,-1.06%,8.69,-5.34%,4.98,3.52,64.02%,1.48%,6.24M,-21.51%,3.24,5.42,22.60%,2.66%,15.92,24.35,-23.80%,-,25.33,-,2.49%,-27.93%,0.77,-,1.81,20.87%,9.27%,10.24%,0.67,-,1.81,-57.41%,0.76%,43.91,3.21%,3.72%,1102,0.01,12.52%,0.88%,1.23,25.55,Yes / Yes,0.01,-52.57%,0.00%,1.70,17.12,2.63%,-33.63%,2.17%,Nov 07 BMO,717.76K,17.55,-2.28%,-7.11%,-8.89%,"

","1,216,851",2.51%,PRVA
Prudential Financial Inc.,Financial,Insurance - Life,USA,NYSE,S&P 500,15.82,7.82,0.18%,359.22M,0.59%,44.17B,8.45,14.63,120.56%,356.34M,6.80%,2.82B,1.65,3.48,59.09%,1.55%,-1.45%,60.29B,0.73,15.20%,1.26%,3.52,12.79%,78.32,1.58,9.32%,0.40%,5.53M,30.42%,-,-,9.61%,10.03%,87.95,128.52,19.29%,5.21 (4.21%),4.90,-6.62%,5.80%,-3.74%,1.28,5.15 (4.16%),-,-1.93%,-,40.67%,2.34,"Aug 20, 2024",3.66,161.20%,6.59%,62.17,1.88%,1.57%,40658,1.00,-6.31%,4.67%,3.00,124.00,Yes / Yes,0.73,138.10%,74.14%,0.86,121.70,2.30%,-1.68%,10.26%,Oct 30 AMC,1.57M,123.72,2.64%,6.00%,8.47%,"

","1,347,416",1.66%,PRU
Prothena Corporation plc,Healthcare,Biotechnology,Ireland,NASD,RUT,-,-1.01,13.68%,53.68M,2.14%,926.09M,-,-4.28,0.00%,46.42M,-16.89%,-50.92M,-,-1.18,93.51%,11.42%,-23.77%,217.25M,4.26,15.72%,-6.91%,11.56,-22.57%,10.82,1.59,-84.04%,-7.45%,5.30M,-63.49%,10.49,1.64,34.07%,-8.75%,15.52,55.89,-52.61%,-,-,6.83%,-8.61%,-69.19%,0.16,-,12.54,4680.14%,91.54%,10.95%,1.05,-,12.54,65.67%,-42.05%,35.07,4.59%,6.13%,173,0.02,276.98%,-23.44%,1.50,53.86,Yes / Yes,0.02,218.24%,-,0.69,16.78,1130.59%,215.21%,3184.75%,Aug 08 AMC,458.39K,17.22,-9.52%,-14.46%,-28.51%,"

","316,472",2.62%,PRTA
Pros Holdings Inc,Technology,Software - Application,USA,NYSE,RUT,-,-0.92,9.49%,46.50M,1.58%,880.47M,40.14,0.46,0.09%,42.73M,8.37%,-42.81M,-,0.09,100.93%,7.85%,-25.79%,317.44M,2.77,466.30%,0.28%,4.68,-47.82%,-1.76,-,64.08%,-10.45%,3.36M,-46.04%,2.95,6.33,20.00%,-,16.64,40.99,-51.92%,-,43.72,8.11%,-20.05%,-54.50%,1.21,-,1.19,9.46%,63.82%,12.08%,0.71,-,1.19,33.82%,-11.32%,51.19,3.50%,3.86%,1486,-,9.36%,-13.48%,1.38,35.50,Yes / Yes,-,45.58%,-,0.48,18.47,0.77%,372.97%,8.21%,Oct 29 AMC,716.68K,18.65,1.66%,-0.38%,-35.59%,"

","341,638",0.97%,PRO
Primo Water Corporation,Consumer Defensive,Beverages - Non-Alcoholic,USA,NYSE,RUT,48.68,0.53,2.61%,159.48M,2.62%,4.14B,25.81,1.00,0.00%,156.16M,9.63%,85.20M,1.72,0.30,92.59%,2.23%,25.85%,2.00B,2.07,55.74%,-3.49%,2.88,47.13%,9.07,2.85,3.71%,2.19%,3.48M,91.91%,3.76,6.87,28.30%,5.79%,12.92,26.07,71.76%,0.36 (1.39%),14.85,-,3.00%,-0.82%,1.10,0.35 (1.35%),2.07,-4.62%,64.06%,100.08%,0.59,"Aug 22, 2024",2.18,-0.74%,10.04%,64.55,2.30%,2.24%,6400,0.98,-11.50%,4.26%,1.40,29.75,Yes / Yes,0.95,-34.91%,83.51%,0.91,25.16,1.59%,8.42%,-18.25%,Aug 08 BMO,1.21M,25.85,2.83%,10.34%,30.63%,"

","1,102,993",2.74%,PRMW
Prime Medicine Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.13,67.03%,97.38M,3.70%,436.91M,-,-1.40,0.00%,39.57M,-10.12%,-217.44M,-,-0.38,36.59%,42.24%,-37.02%,0.59M,740.52,25.11%,4.82%,12.55,-36.47%,1.64,2.22,14.54%,-80.45%,16.72M,-50.48%,1.36,2.68,-,-99.58%,3.28,9.86,-58.92%,-,-,-193.88%,-93.34%,-63.08%,2.18,-,8.23,-25.00%,-1333.50%,10.98%,0.32,"Sep 10, 2019",8.23,-25.50%,-35535.53%,46.63,6.96%,8.60%,234,0.21,-,-36791.71%,1.33,12.91,Yes / Yes,0.19,0.92%,-,0.80,3.58,-100.00%,-18.01%,-,Aug 08 BMO,1.33M,3.64,-0.10%,-8.70%,-39.37%,"

","1,064,479",1.68%,PRME
United Parks & Resorts Inc.,Consumer Cyclical,Leisure,USA,NYSE,RUT,13.33,3.83,1.73%,63.97M,-1.32%,2.96B,10.67,4.78,-6.86%,56.95M,1.90%,243.53M,0.92,2.22,120.87%,11.18%,-13.31%,1.73B,1.71,19.44%,1.40%,6.15,-3.68%,-6.10,-,10.29%,9.26%,6.37M,11.40%,4.00,12.74,14.50%,-,40.87,60.36,-3.43%,-,15.67,47.77%,12.23%,-15.47%,2.01,-,0.72,39.18%,40.20%,24.85%,1.65,"Sep 27, 2016",0.82,-0.41%,27.89%,53.00,4.52%,3.00%,3300,-,-0.74%,14.06%,2.17,62.36,Yes / Yes,-,8.18%,0.00%,0.59,49.97,-1.26%,-5.11%,0.32%,Nov 07 BMO,1.04M,51.02,0.67%,2.71%,-0.99%,"

","605,962",2.10%,PRKS
Park National Corp.,Financial,Banks - Regional,USA,AMEX,RUT,20.39,8.39,2.80%,16.12M,4.61%,2.76B,20.10,8.51,-2.79%,15.70M,2.92%,135.99M,4.97,2.29,53.03%,3.93%,5.86%,599.85M,4.60,10.07%,0.36%,10.11,36.57%,73.27,2.33,-6.17%,1.37%,0.62M,76.52%,-,-,4.10%,11.97%,92.57,190.84,28.73%,4.24 (2.48%),13.99,1.98%,9.78%,-10.38%,0.69,4.23 (2.47%),-,6.75%,-,84.75%,4.52,"Aug 16, 2024",0.18,-2.55%,27.71%,56.46,2.27%,2.62%,1799,0.26,10.09%,22.67%,3.00,161.50,Yes / Yes,0.17,24.66%,53.85%,0.80,163.79,2.88%,19.00%,12.90%,Jul 22 AMC,60.98K,171.03,1.94%,2.76%,18.37%,"

","48,567",4.42%,PRK
Primoris Services Corp,Industrials,Engineering & Construction,USA,NYSE,RUT,21.70,2.83,1.11%,53.37M,2.96%,3.30B,16.02,3.84,-16.09%,53.08M,13.83%,154.29M,1.64,1.03,94.55%,1.81%,17.94%,6.02B,0.55,17.36%,1.96%,1.70,35.10%,24.21,2.54,14.72%,3.97%,0.96M,93.97%,3.97,15.49,13.25%,12.60%,28.96,61.93,85.09%,0.24 (0.39%),19.21,9.19%,6.29%,-0.74%,1.07,0.24 (0.39%),1.38,14.79%,10.80%,112.26%,1.77,"Sep 27, 2024",1.41,22.94%,4.93%,66.70,2.72%,2.78%,14058,1.04,13.97%,2.56%,1.29,62.86,Yes / Yes,0.89,26.17%,10.32%,0.92,60.14,1.76%,20.45%,10.64%,Aug 05 AMC,566.60K,61.47,5.00%,11.80%,30.51%,"

","519,170",2.21%,PRIM
Primerica Inc,Financial,Insurance - Life,USA,NYSE,-,22.23,12.49,0.61%,35.00M,1.21%,9.39B,13.63,20.36,-5.41%,33.64M,9.61%,441.11M,2.12,4.81,94.29%,0.74%,13.05%,3.05B,3.08,13.17%,0.77%,1.93,24.98%,62.42,4.45,11.95%,3.77%,0.25M,36.79%,-,-,10.47%,21.32%,184.76,279.89,34.90%,3.30 (1.19%),13.16,16.82%,10.69%,-0.83%,1.09,3.05 (1.10%),-,8.48%,-,50.23%,5.05,"Aug 21, 2024",2.01,1.61%,30.40%,66.20,2.07%,1.73%,3450,0.95,8.67%,14.48%,2.67,291.00,Yes / Yes,0.95,-99.21%,16.32%,1.07,274.99,0.59%,5.29%,16.18%,Aug 07 AMC,128.35K,277.57,4.42%,6.95%,15.81%,"

","137,560",0.94%,PRI
Progress Software Corp.,Technology,Software - Infrastructure,USA,NASD,RUT,35.01,1.87,1.64%,43.80M,-1.42%,2.80B,11.71,5.58,-10.83%,42.20M,14.11%,82.63M,17.51,1.21,111.68%,11.38%,18.56%,715.42M,3.92,10.63%,1.79%,9.89,28.19%,9.92,6.59,15.93%,5.14%,4.80M,21.51%,5.42,12.05,2.00%,18.98%,48.00,67.48,20.35%,0.65 (0.99%),11.95,7.86%,6.72%,-3.16%,0.92,0.70 (1.07%),1.23,12.97%,73.06%,36.15%,1.42,"Aug 30, 2024",1.23,5.03%,19.55%,62.79,1.45%,2.31%,2284,1.91,6.05%,11.55%,1.71,72.17,Yes / Yes,1.89,53.37%,44.53%,0.88,65.22,1.44%,10.96%,2.11%,Sep 24 AMC,485.68K,65.35,3.89%,10.10%,19.19%,"

","428,243",0.20%,PRGS
Perrigo Company plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,NYSE,-,-,-0.87,0.41%,136.41M,-2.25%,3.32B,7.62,3.20,-9.09%,135.86M,-10.21%,-118.50M,-,0.83,95.70%,3.74%,-9.41%,4.43B,0.75,0.00%,-0.27%,3.77,-19.62%,33.32,0.73,23.95%,-1.07%,5.08M,-19.89%,3.98,6.12,10.00%,-2.42%,23.89,34.60,-24.27%,1.10 (4.53%),14.50,-,-1.42%,-29.57%,0.49,1.10 (4.52%),1.24,0.02%,35.93%,1.99%,0.59,"Aug 30, 2024",1.99,-74.64%,5.79%,31.55,1.98%,2.20%,9140,0.94,-4.33%,-2.68%,1.43,37.00,Yes / Yes,0.83,-1282.52%,-,0.77,24.25,-3.00%,11.91%,-10.68%,Aug 02 BMO,1.35M,24.37,-5.90%,-10.13%,-16.75%,"

","1,044,206",0.49%,PRGO
PROG Holdings Inc,Industrials,Rental & Leasing Services,USA,NYSE,RUT,19.69,2.44,1.75%,43.67M,0.25%,2.03B,12.49,3.84,0.00%,41.58M,6.50%,109.33M,1.74,0.80,97.39%,3.74%,43.77%,2.39B,0.85,-8.02%,-2.94%,3.04,51.53%,13.75,3.49,13.79%,7.43%,1.55M,52.40%,5.91,8.12,11.30%,18.60%,26.39,50.28,55.26%,0.48 (1.00%),11.24,1.42%,9.20%,-4.55%,2.11,0.36 (0.75%),2.87,-6.23%,33.05%,81.85%,1.29,"Aug 20, 2024",6.62,-13.31%,10.65%,54.70,2.21%,2.65%,1420,1.04,-3.68%,4.57%,2.00,55.50,Yes / Yes,1.04,-2.66%,0.00%,0.36,47.15,3.30%,25.15%,-0.12%,Oct 23 BMO,512.22K,47.99,-0.04%,4.80%,30.93%,"

","182,416",1.78%,PRG
Perdoceo Education Corporation,Consumer Defensive,Education & Training Services,USA,NASD,RUT,10.37,2.03,8.30%,65.54M,-2.27%,1.38B,9.37,2.25,-1.16%,60.22M,-2.86%,136.37M,0.69,0.52,96.08%,7.90%,-4.18%,662.85M,2.09,-3.67%,-1.14%,11.71,23.26%,13.70,1.54,7.14%,13.04%,4.76M,17.82%,10.28,2.05,15.00%,16.12%,16.12,26.40,20.10%,-,10.34,23.04%,14.86%,-20.11%,1.04,0.46 (2.18%),5.40,4.15%,79.70%,30.83%,0.52,"Aug 30, 2024",5.43,10.09%,25.15%,41.17,1.56%,2.23%,4350,0.03,-8.79%,20.57%,1.00,30.00,Yes / Yes,0.02,-28.19%,10.11%,0.56,20.79,3.62%,1.79%,-10.63%,Jul 31 AMC,406.49K,21.09,-2.80%,-4.57%,3.66%,"

","229,073",1.44%,PRDO
