Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
SentinelOne Inc,Technology,Software - Infrastructure,USA,NYSE,-,-,-1.32,9.61%,316.86M,-7.87%,5.73B,50.64,0.34,-2.71%,300.54M,-5.38%,4.97B,-,0.03,72.90%,4.42%,-8.94%,-426.53M,6.63,286.66%,1.87%,1.97,-26.91%,864.13M,3.69,75.89%,-18.17%,13.29M,-22.43%,4.67,7.46,112.61%,-26.98%,29.29 -41.21%,-20.39%,2.31,310.66,2.95% -27.88%,-27.36%,15.36 12.11%,-30.70%,-,-,58.89% 77.61%,74.57%,4.58%,4.21%,-,-,5.75,-31.34%,-38.38%,0.81,-,"Mar 02, 2005",1.64,28.19%,-49.36%,39.08,1.79,- -,1.64,-180.26%,-6.71%,0.78,22.80,-,0.01,22.90%,-5.58%,1.36,18.44,2800,0.01,May 28 AMC,-19.15%,6.73M,17.22,"Jun 30, 2021",Yes / Yes,28.21% 0.29%,"

","9,165,735",-6.62%,S
Rhythm Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.82,8.54%,63.49M,3.43%,5.82B,-,-1.79,-6.25%,60.07M,33.41%,5.76B,-,-0.67,92.73%,7.97%,37.51%,-173.99M,42.51,34.56%,0.42%,6.59,49.08%,136.86M,296.82,37.12%,-52.28%,4.79M,58.22%,0.30,18.50,-,-418.97%,94.80 -6.57%,89.09%,4.79,-,-45.66% -2.34%,-63.30%,40.61 118.10%,602.94%,-,-,245.54% -,89.12%,4.06%,4.16%,329.12%,-,42.09,39.30%,-126.13%,3.14,-,-,3.13,48.88%,-127.12%,65.35,1.00,- -,3.30,65.72%,0.60%,2.23,107.93,-,13.60,25.94%,20.63%,0.93,90.24,283,13.50,Aug 05 BMO,45.10%,726.39K,88.57,"Oct 05, 2017",Yes / Yes,-11.92% 11.15%,"

","674,561",-1.85%,RYTM
Rayonier Inc,Real Estate,REIT - Specialty,USA,NYSE,-,10.27,2.33,0.97%,156.01M,0.76%,3.72B,42.18,0.57,0.00%,154.26M,5.34%,4.59B,1.05,0.04,94.90%,3.00%,2.97%,354.34M,3.16,-7.90%,5.09%,4.24,-7.90%,1.18B,1.95,30.84%,10.17%,4.63M,-8.47%,12.28,14.50,9.74%,18.78%,30.66 -22.08%,-15.91%,1.65,23.06,31.60% 39.31%,11.91%,21.84 9.39%,-27.28%,1.26 (5.26%),7.16,4.41% 12.12%,49.91%,2.23%,2.03%,-4.81%,0.54 (2.28%),3.90,111.99%,32.92%,0.50,12.05%,"Sep 16, 2025",2.28,12.61%,30.08%,55.43,2.43,1.82% 1.09%,2.71,-345.05%,1.00%,1.02,29.17,47.64%,0.55,-50.67%,2.33%,0.88,23.66,424,0.55,Aug 06 AMC,-7.74%,1.09M,23.89,"Feb 17, 1994",Yes / Yes,-124.97% -45.86%,"

","961,515",0.97%,RYN
Ryan Specialty Holdings Inc,Financial,Insurance - Specialty,USA,NYSE,-,2511.74,0.02,15.69%,127.11M,-3.65%,15.22B,22.75,2.54,-0.24%,106.77M,-12.97%,19.27B,129.07,0.48,82.43%,5.03%,-14.62%,57.38M,5.37,14.73%,2.43%,5.14,-14.35%,2.83B,12.04,23.66%,0.61%,5.37M,-9.96%,4.80,88.18,19.46%,9.44%,77.16 -25.13%,-7.58%,0.66,29.86,4.66% 3.46%,1.37%,55.77 3.59%,34.18%,0.48 (0.83%),22.68,21.03% 27.13%,-,3.81%,2.98%,-,0.46 (0.80%),6.80,-30.67%,21.35%,2.03,-,"Aug 12, 2025",1.01,22.21%,2.03%,29.96,2.06,- -,1.01,4.27%,-9.09%,0.65,73.82,61.60%,5.99,22.40%,-12.62%,1.07,57.82,5250,5.85,Jul 31 AMC,-15.27%,1.05M,57.77,"Jul 22, 2021",Yes / Yes,1.40% 2.78%,"

","1,115,563",-0.09%,RYAN
Ryanair Holdings Plc ADR,Industrials,Airlines,Ireland,NASD,-,15.14,4.20,0.06%,530.75M,1.15%,33.75B,11.73,5.42,0.00%,530.35M,9.11%,31.35B,0.68,3.73,44.60%,0.46%,26.29%,2.32B,2.10,44.80%,-,1.54,37.22%,16.06B,3.89,14.37%,11.43%,2.46M,45.91%,16.37,6.58,22.27%,27.12%,63.90 -0.48%,59.00%,9.67,14.86,- 19.41%,25.81%,38.39 65.66%,117.81%,1.08 (1.69%),8.42,39.00% 9.67%,20.71%,1.62%,2.16%,109.21%,0.86 (1.35%),1.95,37.32%,14.74%,1.45,122.70%,"Sep 12, 2025",0.66,10.61%,14.42%,65.96,1.62,- -,0.66,156.59%,5.02%,1.37,65.67,30.93%,0.31,26.04%,9.30%,0.51,63.77,25952,0.03,Jul 21 BMO,30.12%,1.59M,63.60,"May 29, 1997",Yes / Yes,30.93% 4.10%,"

","817,653",-0.27%,RYAAY
Royal Bank Of Canada,Financial,Banks - Diversified,Canada,NYSE,-,14.51,9.01,0.02%,1.41B,0.79%,184.37B,12.56,10.41,0.00%,1.41B,-0.83%,-,1.46,2.39,49.79%,0.92%,8.07%,12.75B,1.90,12.37%,11.68%,11.19,10.03%,96.80B,2.09,7.80%,0.84%,12.92M,8.48%,62.68,-,9.94%,14.17%,134.26 -2.63%,18.99%,-,-,-2.05% 4.62%,9.27%,102.89 27.06%,34.07%,4.40 (3.37%),-,29.53% 14.34%,-,1.08%,0.98%,87.21%,4.25 (3.25%),-,11.92%,15.77%,1.47,131.79%,"Jul 24, 2025",-,2.76%,13.18%,50.95,1.75,6.21% 6.08%,0.63,5.24%,-0.59%,0.87,145.03,49.70%,2.48,-6.65%,0.68%,0.57,129.92,94838,0.43,May 29 BMO,6.77%,1.15M,130.73,"Oct 16, 1995",Yes / Yes,-0.83% 0.25%,"

","661,897",0.62%,RY
Recursion Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.78,23.50%,399.15M,-7.06%,2.39B,-,-1.18,-0.21%,330.56M,12.17%,1.98B,-,-0.32,56.52%,34.95%,16.30%,-574.77M,39.97,11.11%,-1.36%,4.06,-23.72%,59.79M,2.40,21.17%,-61.70%,115.53M,-18.20%,2.30,4.75,25.93%,-86.10%,12.36 -55.26%,-24.66%,1.17,-,-15.58% -35.28%,-57.11%,3.79 45.91%,-34.63%,-,-,79.47% 90.93%,-37.97%,6.64%,8.08%,-,-,33.10,-11.00%,-960.08%,0.47,-,-,4.11,29.32%,-961.32%,46.91,2.50,- -,4.11,-29.86%,-5.46%,0.93,6.50,-,0.10,6.89%,4.30%,1.24,5.80,-,0.08,Aug 05 BMO,-11.22%,28.45M,5.53,"Apr 16, 2021",Yes / Yes,-16.05% 24.31%,"

","35,383,061",-4.66%,RXRX
RXO Inc,Industrials,Trucking,USA,NYSE,RUT,-,-2.18,2.03%,163.91M,-5.95%,2.54B,35.36,0.44,0.49%,160.59M,-4.27%,3.21B,-,0.03,106.00%,4.60%,7.80%,-301.00M,0.50,18.38%,2.24%,4.22,-37.18%,5.07B,1.60,208.21%,-11.80%,7.39M,-35.07%,9.68,158.59,86.84%,-27.75%,31.98 -51.59%,-50.38%,0.10,-,- -,-13.84%,12.19 26.99%,-,-,26.07,-1.00% 7.69%,18.70%,5.10%,4.53%,-,-,0.63,-2221.75%,0.39%,0.74,-,-,1.30,32.38%,-5.94%,43.23,2.95,- -,1.30,-44.14%,-5.68%,1.55,16.39,-,0.43,56.96%,-3.85%,1.35,15.28,9873,0.37,Aug 07 BMO,-25.27%,1.75M,15.48,"Oct 27, 2022",Yes / Yes,-55.44% -3.65%,"

","2,359,258",1.31%,RXO
Revvity Inc,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,37.60,2.36,0.42%,117.87M,-6.13%,10.45B,16.47,5.38,-0.52%,117.37M,-10.16%,12.83B,5.29,1.14,98.31%,5.15%,-4.47%,285.66M,3.74,-0.67%,1.63%,4.77,-28.30%,2.80B,1.39,10.62%,2.22%,6.05M,-20.54%,63.96,10.53,7.11%,3.70%,129.50 -31.52%,-29.07%,8.42,20.91,-33.21% 3.37%,2.61%,85.80 3.36%,-42.10%,0.27 (0.30%),15.53,-10.38% -0.91%,49.28%,3.53%,3.54%,-25.88%,0.28 (0.32%),4.59,78.53%,14.78%,3.63,74.91%,"Oct 17, 2025",2.75,3.33%,10.21%,39.03,2.10,0.00% 0.00%,3.33,-26.67%,-7.02%,0.94,112.31,11.63%,0.45,4.13%,-6.76%,0.93,88.32,11000,0.45,Jul 28 BMO,-16.88%,1.27M,88.68,"Jul 06, 1965",Yes / Yes,2.78% 1.34%,"

","1,185,315",0.41%,RVTY
Royce Small Cap Trust Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,11.28,1.35,0.06%,117.62M,-0.78%,1.79B,-,-,-23.25%,117.55M,-0.65%,-,-,-,28.64%,0.02%,6.58%,-,75.91,-,-,0.07,-5.34%,23.60M,0.90,-,-,0.02M,-3.61%,16.99,-,-,-,16.93 -10.04%,-2.62%,-,-,- -,-,12.12 25.66%,-3.73%,-,-,- -,-,1.69%,1.40%,15.03%,1.31 (8.60%),-,-,-,0.24,17.06%,"Jun 12, 2025",-,-,-,50.03,-,-8.72% 2.92%,-,-5.60%,-0.67%,1.31,-,66.52%,-,6.20%,0.85%,0.77,15.23,-,-,-,-0.21%,273.94K,15.23,"Nov 19, 1986",No / Yes,- -,"

","210,523",0.00%,RVT
Revolution Medicines Inc,Healthcare,Biotechnology,USA,NASD,-,-,-4.00,13.09%,186.26M,3.73%,7.15B,-,-5.01,-0.22%,161.88M,4.69%,5.18B,-,-1.12,93.78%,8.44%,-3.53%,-697.51M,-,-31.12%,-4.87%,6.17,-8.90%,0.00M,3.44,-6.65%,-32.64%,13.66M,-12.23%,11.16,3.40,-8.09%,-36.68%,62.40 -38.48%,-15.20%,11.29,-,-11.66% -27.80%,-31.71%,29.17 31.61%,69.94%,-,-,- -,-,3.66%,3.32%,63.71%,-,-,-6.30%,-,1.34,-,-,13.46,-100.00%,-,53.51,1.08,- -,13.46,-61.08%,1.42%,1.12,72.25,-,0.06,-,-0.61%,0.81,37.18,534,0.06,Aug 06 AMC,-9.24%,2.22M,38.39,"Feb 13, 2020",Yes / Yes,-3.60% -,"

","1,789,272",3.25%,RVMD
Revolve Group Inc,Consumer Cyclical,Internet Retail,USA,NYSE,RUT,29.45,0.70,43.73%,40.41M,-0.96%,1.48B,35.24,0.59,-2.02%,40.11M,1.62%,1.22B,2.14,0.08,66.01%,18.84%,8.49%,50.50M,1.28,-37.38%,5.42%,5.48,-33.42%,1.16B,3.25,35.94%,7.41%,7.56M,-38.19%,6.37,4.91,13.74%,11.97%,39.58 -47.70%,9.12%,4.22,61.10,-19.78% -,10.33%,16.80 23.21%,-26.91%,-,19.19,8.22% 13.46%,52.43%,4.27%,4.09%,26.76%,-,1.05,106.50%,5.04%,0.89,-,-,1.66,9.09%,4.37%,46.97,1.93,- -,2.66,7.57%,-2.43%,1.95,23.57,0.00%,0.10,9.66%,-1.41%,2.94,20.41,1632,0.08,Aug 05 AMC,-19.81%,1.38M,20.70,"Jun 07, 2019",Yes / Yes,4.71% 3.81%,"

","4,052,279",1.42%,RVLV
Rush Enterprises Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NASD,RUT,16.11,3.51,22.39%,61.12M,3.50%,4.37B,13.72,4.12,-0.12%,60.39M,5.89%,5.93B,-,0.88,82.56%,6.66%,16.60%,286.64M,0.57,-12.63%,-,8.92,-4.82%,7.69B,2.04,26.62%,6.22%,4.02M,3.07%,27.71,20.69,-,13.79%,65.43 -13.69%,2.95%,2.73,9.59,10.16% 17.29%,10.37%,46.30 21.97%,75.77%,0.74 (1.31%),9.34,15.04% 6.08%,18.41%,4.31%,3.01%,161.17%,0.90 (1.59%),0.77,-6.88%,5.65%,1.68,424.81%,"Aug 12, 2025",0.32,-2.81%,3.73%,63.50,1.33,12.62% 26.05%,1.39,-7.58%,5.49%,0.88,60.00,18.83%,0.81,-4.75%,8.61%,0.83,54.88,7938,0.28,Jul 30 AMC,2.43%,450.99K,56.47,"Jul 10, 2002",Yes / Yes,16.88% 1.56%,"

","374,423",2.90%,RUSHA
Sunrun Inc,Technology,Solar,USA,NASD,RUT,-,-12.14,9.73%,227.32M,-12.37%,2.15B,873.03,0.01,-0.00%,206.26M,-15.21%,16.33B,-,-0.09,117.59%,28.03%,34.96%,-2707.70M,1.03,100.21%,11.09%,2.44,7.05%,2.08B,0.82,-59.27%,-13.14%,57.82M,1.84%,11.51,2.20,85.02%,-69.47%,22.26 -57.68%,-46.17%,4.28,-,-221.01% -,-16.94%,5.38 75.09%,-71.18%,-,72.17,8.17% 18.87%,14.64%,5.54%,7.13%,-74.27%,-,7.84,-80.64%,-24.56%,0.78,-,-,0.99,-2.08%,-129.94%,45.64,2.15,- -,1.32,149.17%,-9.42%,2.18,12.78,-,5.23,10.06%,4.84%,0.38,9.70,11058,5.11,Aug 06 AMC,1.60%,23.74M,9.42,"Aug 05, 2015",Yes / Yes,159.35% 3.93%,"

","8,996,804",-2.89%,RUN
Rumble Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,-,-1.45,56.22%,214.82M,-3.01%,3.64B,-,-0.08,-22.20%,148.27M,-6.79%,3.34B,-,-0.07,10.87%,11.31%,7.58%,-297.72M,35.84,89.76%,9.04%,5.97,-31.45%,101.46M,8.34,54.90%,-91.03%,16.77M,-35.66%,1.00,12.07,71.12%,-108.20%,17.40 -51.90%,36.10%,0.69,-,-225.66% -,-87.54%,4.92 70.12%,-16.63%,-,-,116.07% -,-48.98%,4.48%,5.19%,-,-,32.88,-123.03%,-128.64%,0.49,-,-,9.90,25.14%,-293.43%,41.25,2.33,- -,9.90,94.78%,-7.68%,0.73,15.00,-,0.00,33.68%,-7.32%,0.72,8.38,135,0.00,Aug 11 BMO,-5.93%,2.81M,8.37,"Apr 14, 2021",Yes / Yes,90.00% 4.09%,"

","2,032,526",-0.12%,RUM
RTX Corp,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,34.35,4.55,0.08%,1.34B,-0.50%,209.25B,23.46,6.66,-18.22%,1.34B,7.13%,249.92B,3.73,1.42,82.35%,0.86%,21.57%,6.15B,2.50,4.15%,1.25%,2.13,20.33%,83.60B,3.35,11.68%,3.74%,11.45M,35.09%,46.62,43.76,9.21%,10.13%,158.79 -1.55%,33.91%,3.57,65.74,11.52% -11.13%,6.01%,112.27 39.24%,67.72%,2.63 (1.68%),20.41,7.85% 12.20%,20.05%,1.47%,1.77%,163.18%,2.57 (1.64%),2.99,164.00%,9.43%,2.76,167.81%,"Aug 15, 2025",0.75,15.44%,7.35%,63.41,1.88,7.43% -3.35%,1.01,1379.81%,2.19%,0.66,165.67,69.80%,0.70,9.43%,7.00%,0.93,157.38,186000,0.64,Jul 22 BMO,20.17%,5.36M,156.33,"Sep 05, 1934",Yes / Yes,8.16% 4.58%,"

","4,992,354",-0.67%,RTX
Rentokil Initial Plc. ADR,Industrials,Specialty Business Services,United Kingdom,NYSE,-,35.91,0.66,0.03%,503.15M,1.24%,11.89B,16.48,1.43,0.00%,502.79M,-0.63%,16.24B,7.24,0.70,13.07%,0.42%,-1.05%,332.90M,1.72,-2.83%,-12.85%,3.01,-3.51%,6.92B,2.26,8.07%,2.17%,2.10M,-6.64%,10.47,7.03,4.96%,5.86%,34.07 -30.61%,-21.38%,3.36,15.84,-7.22% -4.47%,3.38%,19.60 20.61%,-28.08%,0.58 (2.43%),12.18,19.58% 15.26%,12.35%,2.07%,1.66%,-34.66%,0.59 (2.49%),2.35,-32.50%,12.35%,0.67,161.79%,"Aug 15, 2025",1.03,1.56%,4.81%,48.57,2.36,11.29% 44.84%,1.12,-23.54%,-0.55%,0.96,27.98,66.16%,1.15,-0.86%,-0.61%,0.97,23.34,68485,0.87,Jul 31 BMO,-2.31%,698.00K,23.64,"Nov 18, 1996",Yes / Yes,-4.64% -2.33%,"

","675,925",1.29%,RTO
Rush Street Interactive Inc,Consumer Cyclical,Gambling,USA,NYSE,RUT,95.04,0.20,4.81%,95.27M,22.58%,4.38B,41.13,0.47,-25.24%,90.76M,25.39%,4.28B,1.97,0.07,89.80%,10.37%,62.10%,25.22M,4.30,94.27%,5.13%,6.25,32.69%,1.02B,14.85,26.21%,5.71%,9.41M,39.65%,1.29,17.68,48.21%,27.07%,20.32 -5.71%,77.90%,1.08,40.11,- -,18.46%,8.52 124.88%,245.85%,-,44.12,23.71% 70.75%,31.73%,7.14%,4.15%,67.19%,-,4.20,384.09%,5.91%,0.82,-,-,1.87,26.99%,2.48%,74.27,1.44,- -,1.87,10341.67%,20.29%,1.85,20.25,0.00%,0.14,22.16%,31.08%,0.95,19.71,883,0.11,Jul 30 AMC,46.75%,1.50M,19.16,"Apr 23, 2020",Yes / Yes,75.16% 7.29%,"

","1,423,145",-2.79%,RSI
"Republic Services, Inc",Industrials,Waste Management,USA,NYSE,S&P 500,34.30,6.77,35.33%,312.00M,-5.66%,72.46B,30.67,7.57,-0.01%,201.90M,-4.29%,85.56B,3.72,1.79,59.35%,1.23%,-7.44%,2.12B,4.43,6.16%,-0.75%,1.79,4.99%,16.37B,6.01,10.34%,6.50%,2.49M,15.36%,38.62,593.93,9.21%,18.41%,258.75 -10.31%,17.49%,0.39,30.76,17.12% 14.26%,8.56%,193.75 19.78%,67.37%,2.41 (1.04%),16.41,12.38% 9.25%,30.84%,1.95%,1.49%,167.16%,2.32 (1.00%),5.23,13.29%,20.42%,4.06,452.57%,"Oct 02, 2025",0.63,5.13%,12.97%,36.46,2.04,8.01% 7.41%,0.66,8.16%,-3.11%,0.60,268.79,34.36%,1.10,4.62%,-5.41%,1.15,231.71,42000,1.06,Jul 29 AMC,1.36%,1.39M,232.08,"Jul 01, 1998",Yes / Yes,0.24% -0.48%,"

","1,599,805",0.16%,RSG
Reliance Inc,Basic Materials,Steel,USA,NYSE,-,21.01,13.70,0.65%,52.59M,-3.98%,15.14B,15.21,18.92,-8.35%,52.25M,-11.12%,16.64B,4.89,3.76,83.62%,1.64%,-2.44%,737.90M,1.11,-3.41%,-2.45%,2.23,0.67%,13.69B,2.09,23.02%,7.05%,0.86M,6.88%,137.55,63.20,4.30%,9.93%,347.43 -17.17%,-2.76%,4.55,18.18,-10.59% 8.72%,8.68%,250.07 15.08%,51.26%,4.80 (1.67%),12.85,-0.61% 4.74%,27.29%,1.72%,2.72%,182.80%,4.60 (1.60%),1.22,-30.31%,7.43%,8.21,371.93%,"Aug 15, 2025",1.51,-3.91%,5.39%,33.97,2.22,16.96% 14.87%,3.18,-5.36%,-8.69%,0.89,331.17,28.03%,0.24,0.45%,-7.70%,0.75,284.66,15900,0.18,Jul 23 AMC,-2.82%,383.88K,287.78,"Sep 16, 1994",Yes / Yes,-5.32% 0.03%,"

","287,762",1.10%,RS
Regal Rexnord Corp,Industrials,Specialty Industrial Machinery,USA,NYSE,-,41.40,3.51,0.70%,66.30M,-6.96%,9.64B,12.78,11.37,-2.23%,65.87M,-2.48%,14.80B,3.56,2.63,106.82%,3.15%,31.77%,233.70M,1.63,8.55%,-0.10%,2.69,-4.32%,5.90B,1.50,14.82%,1.61%,2.07M,-6.32%,96.87,31.58,11.64%,3.69%,185.28 -21.57%,-10.82%,4.60,18.52,-15.14% -12.27%,1.97%,90.56 60.47%,8.21%,1.42 (0.98%),12.39,16.56% 13.26%,36.83%,3.21%,2.83%,61.33%,1.40 (0.96%),2.51,835.75%,11.61%,4.60,128.07%,"Sep 30, 2025",1.21,-10.19%,3.96%,43.19,1.46,2.77% 3.48%,2.26,188.93%,-3.90%,1.19,180.08,47.59%,0.85,-8.37%,-0.12%,1.47,147.51,30800,0.84,Aug 05 AMC,0.74%,770.96K,145.32,"Feb 26, 1976",Yes / Yes,1.47% 0.12%,"

","1,135,803",-1.48%,RRX
Red Rock Resorts Inc,Consumer Cyclical,Resorts & Casinos,USA,NASD,RUT,22.23,2.63,19.78%,60.09M,6.20%,6.20B,29.63,1.97,-0.84%,48.20M,6.51%,9.57B,0.89,0.38,86.25%,4.08%,36.59%,176.69M,3.12,21.10%,0.57%,2.52,22.66%,1.99B,14.21,9.56%,3.87%,1.97M,29.03%,4.11,41.14,24.85%,81.59%,62.00 -5.77%,8.54%,1.42,22.21,-3.79% -,4.92%,34.36 70.03%,57.85%,1.86 (3.18%),12.06,6.22% 0.87%,52.25%,3.51%,2.93%,451.26%,0.98 (1.69%),4.81,2.58%,30.27%,1.78,-,"Sep 15, 2025",0.87,7.47%,8.89%,60.85,1.86,- 20.11%,0.92,59.80%,3.85%,1.48,63.15,39.50%,13.77,8.20%,10.56%,1.16,59.22,9300,13.53,Jul 29 AMC,21.77%,780.64K,58.42,"Apr 27, 2016",Yes / Yes,34.16% 7.83%,"

","904,296",-1.35%,RRR
Range Resources Corp,Energy,Oil & Gas E&P,USA,NYSE,-,17.74,1.99,1.37%,238.51M,-3.43%,8.39B,7.91,4.45,-5.55%,234.94M,-9.08%,9.78B,0.69,0.67,97.71%,5.32%,0.51%,478.67M,3.00,36.62%,-2.36%,4.40,-5.88%,2.80B,2.04,41.71%,6.66%,12.50M,-2.06%,17.30,64568.10,25.63%,11.99%,43.50 -18.99%,13.53%,0.00,16.58,-12.13% -,8.79%,27.29 29.13%,6.56%,0.35 (1.00%),9.06,-12.97% -1.93%,31.37%,2.70%,2.88%,437.20%,0.34 (0.96%),3.49,0.94%,24.92%,1.10,-19.82%,"Jun 13, 2025",0.55,19.95%,17.10%,38.04,2.30,- 31.95%,0.55,741.99%,-4.06%,0.57,44.00,29.31%,0.34,36.69%,-8.75%,0.66,34.91,565,0.32,Jul 22 AMC,-4.04%,2.84M,35.24,"Jun 19, 1980",Yes / Yes,3.06% 1.75%,"

","1,879,552",0.95%,RRC
"Cohen & Steers Quality Income Realty Fund, Inc",Financial,Closed-End Fund - Equity,USA,NYSE,-,16.69,0.74,-,134.43M,-1.91%,1.66B,-,-,-,134.41M,-0.40%,-,-,-,18.45%,0.08%,-1.12%,-,18.85,-,-,0.38,-3.52%,88.09M,0.96,-,-,0.11M,0.90%,12.82,-,-,-,14.41 -14.30%,-2.99%,-,-,- -,-,10.39 18.86%,-16.50%,-,-,- -,-,1.80%,1.25%,16.28%,0.96 (7.77%),-,-,-,0.18,15.12%,"Aug 12, 2025",-,-,-,47.07,-,1.72% 1.03%,-,-9.10%,-0.65%,1.52,-,130.89%,-,-8.80%,-0.46%,0.72,12.31,-,-,-,-2.32%,273.87K,12.35,"Feb 26, 2002",No / Yes,- -,"

","196,790",0.32%,RQI
Royalty Pharma plc,Healthcare,Biotechnology,USA,NASD,-,15.46,2.45,21.16%,425.59M,1.72%,21.32B,7.55,5.02,0.00%,332.22M,6.52%,30.93B,1.42,1.03,77.42%,5.04%,14.88%,1.09B,9.41,6.42%,-0.25%,3.64,21.00%,2.26B,2.41,14.28%,6.48%,16.73M,48.61%,15.72,19.38,10.92%,16.57%,37.91 0.00%,33.06%,1.96,7.74,8.57% -21.51%,8.21%,24.05 57.63%,-12.83%,0.92 (2.42%),16.28,-0.38% 4.52%,-,1.88%,1.73%,-11.94%,0.86 (2.27%),13.66,37.75%,83.91%,0.66,-,"Aug 15, 2025",1.56,1.15%,48.24%,69.10,1.33,7.30% -,1.56,5042.45%,3.95%,0.57,43.00,43.94%,1.14,0.05%,7.40%,0.70,37.88,99,0.99,Aug 06 BMO,21.19%,4.60M,37.91,"Jun 16, 2020",Yes / Yes,-21.40% 18.95%,"

","3,214,335",0.08%,RPRX
"RPM International, Inc",Basic Materials,Specialty Chemicals,USA,NYSE,-,22.43,5.35,1.30%,128.27M,-0.22%,15.40B,18.82,6.38,0.00%,126.71M,8.07%,18.14B,3.15,1.89,84.76%,2.00%,9.11%,685.96M,2.09,8.44%,1.39%,2.98,-1.23%,7.37B,5.33,10.94%,9.55%,2.53M,-2.49%,22.49,50.98,7.13%,25.42%,141.79 -15.37%,0.99%,2.35,28.62,12.16% 17.97%,11.74%,95.28 25.94%,32.73%,1.88 (1.57%),16.51,3.20% 6.01%,41.38%,1.79%,1.86%,45.44%,2.04 (1.70%),2.46,17.21%,12.27%,2.53,159.49%,"Jul 15, 2025",1.45,0.51%,9.30%,62.08,2.11,7.99% 6.83%,2.16,25.53%,3.73%,1.04,132.27,37.19%,1.05,3.68%,5.72%,0.90,118.60,17778,1.02,Jul 24 BMO,-0.03%,850.25K,119.99,"Nov 01, 1982",Yes / Yes,8.20% 3.41%,"

","767,634",1.17%,RPM
Rapid7 Inc,Technology,Software - Infrastructure,USA,NASD,RUT,50.53,0.40,3.90%,64.18M,-10.71%,1.30B,10.47,1.93,-1.34%,61.74M,-15.57%,1.82B,-,0.44,88.50%,5.78%,-16.27%,29.03M,1.53,-19.27%,5.08%,4.31,-47.62%,849.16M,24.55,4.67%,1.85%,3.57M,-49.86%,0.82,2.63,-3.44%,-,44.48 -54.65%,-43.55%,7.68,7.80,- -,2.88%,20.22 -0.25%,-68.47%,-,24.50,16.38% 20.89%,69.27%,3.99%,3.36%,-65.67%,-,2.14,123.12%,3.41%,0.75,-19.38%,-,1.16,6.19%,3.42%,29.32,2.46,- -,1.16,7.54%,-9.97%,0.94,29.95,0.00%,19.24,2.51%,-12.50%,1.19,20.74,2413,18.11,Aug 07 AMC,-35.36%,829.33K,20.17,"Jul 17, 2015",Yes / Yes,42.24% 1.09%,"

","988,280",-2.75%,RPD
"Ross Stores, Inc",Consumer Cyclical,Apparel Retail,USA,NASD,"NDX, S&P 500",22.42,6.32,2.21%,327.38M,1.60%,46.38B,20.90,6.78,-0.61%,319.85M,8.43%,47.59B,4.26,1.54,93.70%,1.91%,0.23%,2.08B,2.18,-1.92%,-0.53%,1.90,-3.59%,21.26B,8.32,9.43%,14.46%,6.12M,-6.27%,17.03,12.20,5.26%,39.57%,163.60 -13.33%,-0.83%,11.62,28.87,9.06% 6.55%,22.17%,122.36 15.88%,74.49%,1.64 (1.16%),15.58,3.76% 5.67%,27.78%,2.15%,1.92%,60.34%,1.55 (1.09%),2.24,6.60%,12.24%,2.85,172.62%,"Jun 10, 2025",0.95,2.49%,9.79%,64.76,1.95,8.84% 7.58%,1.55,0.23%,5.05%,1.15,153.60,23.27%,0.90,2.61%,5.30%,0.64,141.97,107000,0.68,May 22 AMC,0.64%,3.22M,141.79,"Aug 08, 1985",Yes / Yes,1.83% 0.50%,"

","2,055,437",-0.13%,ROST
