Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
"Winnebago Industries, Inc.",Consumer Cyclical,Recreational Vehicles,USA,NYSE,RUT,23.19,2.52,3.38%,29.80M,-0.29%,1.69B,10.52,5.55,-0.34%,27.98M,-2.86%,85.90M,1.55,0.98,109.05%,17.12%,12.51%,3.02B,0.56,-46.24%,-3.87%,8.88,-16.34%,45.46,1.28,34.63%,3.55%,4.79M,-2.01%,10.99,5.31,15.00%,6.41%,49.68,75.42,-19.90%,1.24 (2.13%),8.79,13.64%,4.29%,-22.59%,1.62,1.27 (2.18%),1.35,19.93%,14.69%,17.51%,1.89,"Sep 11, 2024",2.45,-65.24%,5.92%,52.62,3.61%,2.83%,6250,0.56,-22.45%,2.84%,2.20,66.56,Yes / Yes,0.52,-42.47%,17.71%,0.88,57.76,-1.54%,-13.98%,-12.74%,Jun 20 BMO,539.38K,58.38,0.76%,0.63%,-7.53%,"

","472,808",1.07%,WGO
Weatherford International plc,Energy,Oil & Gas Equipment & Services,USA,NASD,-,14.07,6.71,1.55%,73.16M,0.60%,6.91B,10.65,8.87,-1.46%,72.02M,-12.55%,500.00M,0.82,1.74,94.44%,1.50%,-22.10%,5.44B,1.27,22.35%,1.70%,1.03,-20.74%,16.78,5.63,28.06%,10.25%,1.08M,4.24%,12.58,7.51,17.20%,53.39%,82.16,135.00,-3.44%,0.25 (0.26%),11.56,-,16.76%,-30.03%,1.77,0.25 (0.26%),1.47,-0.45%,34.28%,14.97%,3.52,"Aug 13, 2024",1.99,94.42%,17.41%,42.92,3.29%,3.25%,18500,1.48,13.55%,9.19%,1.50,152.25,Yes / Yes,1.43,47.78%,0.00%,0.77,96.04,-1.06%,-4.63%,10.28%,Jul 23 AMC,1.04M,94.46,-1.60%,-11.71%,-13.11%,"

","807,434",-1.65%,WFRD
"West Fraser Timber Co., Ltd.",Basic Materials,Lumber & Wood Production,Canada,NYSE,-,58.08,1.66,35.71%,79.44M,3.59%,7.76B,16.61,5.81,0.00%,51.67M,7.59%,146.00M,2.01,-0.32,43.23%,1.58%,24.50%,6.55B,1.18,164.79%,-,4.42,10.06%,89.64,1.08,346.11%,1.53%,0.82M,35.76%,12.49,7.72,28.83%,1.99%,64.11,95.81,12.76%,1.24 (1.28%),24.63,-,1.96%,0.72%,1.87,1.22 (1.26%),1.49,19.29%,9.89%,50.52%,2.06,"Sep 26, 2024",2.33,353.31%,5.19%,71.58,2.00%,2.01%,10800,0.07,-5.58%,2.23%,1.25,103.31,Yes / Yes,0.03,182.22%,-,0.61,94.69,6.49%,4.99%,6.03%,Jul 24 AMC,184.29K,96.50,7.43%,11.67%,17.94%,"

","112,194",1.91%,WFG
Wells Fargo & Co.,Financial,Banks - Diversified,USA,NYSE,S&P 500,11.11,4.87,0.15%,3.60B,-0.64%,184.35B,9.88,5.48,0.00%,3.40B,-4.48%,17.56B,1.36,1.28,76.52%,1.08%,-5.31%,122.76B,1.50,4.96%,1.44%,2.05,-4.53%,46.97,1.15,8.15%,0.98%,36.58M,31.36%,-,-,8.16%,10.51%,38.38,62.55,10.04%,1.50 (2.78%),4.77,2.48%,5.03%,-13.41%,1.16,1.45 (2.68%),-,6.37%,-,41.10%,1.57,"Aug 09, 2024",1.01,21.85%,18.49%,45.39,2.53%,2.82%,226000,1.71,1.55%,14.31%,2.15,63.56,Yes / Yes,0.98,6.41%,26.90%,0.91,55.11,1.90%,3.21%,8.99%,Oct 11 BMO,17.81M,54.16,-2.38%,-3.49%,-2.20%,"

","16,209,063",-1.72%,WFC
Woori Financial Group Inc ADR,Financial,Banks - Regional,South Korea,NYSE,-,4.64,7.81,0.00%,249.51M,1.43%,8.93B,3.94,9.18,-,246.49M,-4.25%,1.93B,0.45,2.30,2.40%,0.04%,14.40%,19.41B,0.46,17.53%,-16.04%,1.32,4.35%,85.64,0.42,5.24%,0.52%,0.10M,29.35%,-,-,10.30%,9.30%,26.13,38.05,19.89%,2.60 (7.17%),4.62,-0.54%,4.65%,-4.78%,1.06,2.61 (7.21%),-,15.01%,-,38.65%,0.81,"Jun 28, 2024",0.59,-11.04%,14.55%,55.86,1.81%,1.87%,115,2.67,17.01%,9.94%,1.59,41.19,No / Yes,0.96,42.29%,24.72%,0.97,35.92,4.22%,13.72%,7.34%,Aug 14 BMO,72.91K,36.23,0.83%,4.44%,12.15%,"

","70,470",0.86%,WF
WEX Inc,Technology,Software - Infrastructure,USA,NYSE,-,36.21,5.79,0.83%,41.90M,3.44%,8.62B,11.36,18.47,-2.99%,40.74M,13.04%,246.10M,2.89,4.44,100.67%,4.79%,19.90%,2.64B,3.26,9.04%,-0.37%,5.16,-10.49%,42.98,4.88,14.39%,1.78%,1.95M,5.53%,124.17,1.69,12.53%,13.86%,161.95,244.04,7.82%,-,17.22,9.78%,5.19%,-14.04%,1.54,-,1.03,12.01%,56.84%,29.53%,4.00,-,1.03,21.19%,25.52%,79.82,1.68%,1.84%,7200,2.36,7.00%,9.32%,2.17,221.00,Yes / Yes,1.66,-16.51%,0.00%,1.09,208.02,-0.93%,2.75%,8.40%,Jul 25 BMO,378.08K,209.77,7.84%,13.00%,4.71%,"

","412,761",0.84%,WEX
Western Midstream Partners LP,Energy,Oil & Gas Midstream,USA,NYSE,-,10.07,3.88,44.63%,379.52M,-2.57%,14.85B,10.55,3.70,-18.68%,210.68M,1.83%,1.48B,0.79,0.86,38.75%,1.89%,-1.64%,3.43B,4.33,56.38%,-3.96%,3.10,13.13%,8.63,4.52,-9.03%,12.67%,3.97M,46.03%,0.90,43.15,12.70%,48.02%,26.14,42.80,33.36%,3.46 (8.87%),13.11,9.01%,14.22%,-8.83%,2.81,2.90 (7.43%),1.68,6.75%,52.57%,49.27%,0.85,"Aug 01, 2024",1.68,45.19%,43.20%,51.83,2.33%,1.96%,1377,2.18,10.95%,43.23%,2.87,40.00,Yes / Yes,2.17,50.94%,82.29%,0.45,39.19,0.08%,15.71%,22.67%,Aug 07 AMC,1.28M,39.02,1.28%,-0.50%,11.19%,"

","578,613",-0.43%,WES
"Werner Enterprises, Inc.",Industrials,Trucking,USA,NASD,RUT,37.81,0.99,4.56%,63.44M,0.08%,2.32B,21.90,1.71,0.00%,58.99M,-0.79%,63.05M,7.27,0.22,93.53%,5.52%,6.75%,3.17B,0.73,-54.97%,-1.92%,4.40,-1.32%,23.54,1.59,96.89%,2.03%,3.26M,-4.44%,1.14,32.87,5.20%,4.27%,33.12,43.26,-11.56%,0.55 (1.46%),-,-5.45%,2.93%,-13.38%,0.79,0.56 (1.49%),1.64,6.38%,7.57%,13.13%,0.83,"Oct 07, 2024",1.69,-65.03%,3.42%,54.50,1.91%,2.08%,13809,0.49,-4.90%,1.99%,3.27,37.57,Yes / Yes,0.48,-67.90%,31.18%,0.69,37.19,-1.17%,-16.71%,-6.20%,Jul 30 AMC,740.18K,37.47,1.49%,0.63%,-1.69%,"

","510,524",0.75%,WERN
Wendy's Co,Consumer Cyclical,Restaurants,USA,NASD,-,18.13,0.97,8.88%,205.40M,-1.07%,3.57B,16.45,1.07,-14.52%,185.19M,4.02%,201.62M,2.33,0.26,78.70%,5.99%,4.27%,2.20B,1.63,1.88%,-0.03%,3.08,-3.72%,1.34,13.11,8.11%,3.86%,11.09M,-14.12%,2.58,6.81,7.77%,60.65%,15.61,20.84,-9.75%,1.00 (5.71%),13.74,10.66%,4.71%,-15.64%,0.80,1.00 (5.69%),2.15,6.58%,28.10%,12.58%,0.41,"Sep 03, 2024",2.17,8.35%,16.71%,56.09,1.86%,2.32%,15300,14.99,1.72%,9.18%,2.60,19.09,Yes / Yes,14.62,-5.39%,103.47%,0.62,17.69,-1.11%,-2.49%,1.63%,Aug 01 BMO,3.60M,17.58,2.68%,2.77%,-3.08%,"

","2,229,852",-0.62%,WEN
Welltower Inc.,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,205.74,0.62,0.04%,609.15M,0.11%,77.73B,69.48,1.84,-0.73%,608.89M,6.89%,352.77M,3.72,0.38,97.89%,1.81%,26.42%,7.09B,10.96,116.43%,0.80%,3.69,39.80%,47.65,2.68,28.57%,1.39%,11.00M,54.05%,4.70,27.14,55.38%,2.36%,78.38,131.31,41.51%,2.58 (2.02%),61.37,-10.51%,0.82%,-2.83%,1.20,2.50 (1.96%),-,7.73%,7.52%,62.80%,2.33,"Aug 12, 2024",-,153.82%,4.83%,63.38,2.23%,1.78%,533,0.49,14.18%,4.97%,1.58,125.39,Yes / Yes,0.49,-29.96%,465.47%,0.80,128.59,-3.35%,21.85%,9.59%,Jul 29 AMC,2.98M,127.60,1.91%,8.41%,27.27%,"

","2,389,667",-0.77%,WELL
WEC Energy Group Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,21.83,4.33,0.20%,316.08M,-1.25%,29.88B,18.10,5.22,-1.82%,315.46M,2.03%,1.37B,3.01,0.78,78.94%,3.05%,20.71%,8.63B,3.46,5.08%,-0.09%,4.47,18.32%,38.23,2.47,7.38%,3.13%,9.64M,10.65%,0.87,108.54,7.24%,11.49%,75.13,96.65,12.32%,3.32 (3.51%),58.70,4.77%,4.71%,-2.18%,0.44,3.29 (3.47%),0.54,3.43%,31.91%,25.84%,1.24,"Aug 14, 2024",0.74,1.15%,28.88%,57.83,1.28%,1.20%,7000,1.55,-7.03%,15.86%,2.79,94.57,Yes / Yes,1.40,-27.14%,74.01%,1.29,95.18,-5.38%,5.53%,-3.17%,Jul 31 BMO,2.16M,94.54,0.15%,5.28%,13.61%,"

","2,773,082",-0.67%,WEC
Woodside Energy Group Ltd ADR,Energy,Oil & Gas E&P,Australia,NYSE,-,17.95,0.97,-,1.90B,6.54%,33.04B,15.03,1.16,-,-,-1.53%,1.86B,-,0.83,1.44%,-,-6.44%,12.69B,2.60,-3.92%,-3.41%,1.79,-11.52%,18.50,0.94,-30.51%,3.30%,1.60M,-24.61%,1.04,16.70,-,5.23%,15.32,23.64,-17.35%,1.31 (7.53%),121.22,-9.98%,4.50%,-26.27%,1.16,1.29 (7.40%),1.09,36.94%,39.34%,13.77%,0.42,"Sep 06, 2024",1.24,-72.57%,35.92%,56.06,1.54%,1.91%,4667,0.21,-32.40%,14.63%,2.20,20.46,Yes / Yes,0.18,11.25%,155.38%,0.83,17.18,0.30%,12.57%,-19.11%,Aug 26 AMC,891.63K,17.43,2.56%,-0.27%,-8.35%,"

","741,804",1.46%,WDS
WD-40 Co.,Basic Materials,Specialty Chemicals,USA,NASD,RUT,50.15,5.09,0.33%,13.56M,-2.52%,3.46B,44.92,5.68,2.22%,13.50M,1.18%,69.18M,5.01,1.34,93.29%,9.82%,16.77%,575.02M,6.02,8.18%,-0.58%,13.24,3.33%,16.40,15.57,8.80%,15.69%,1.33M,26.79%,3.34,76.39,10.00%,32.32%,194.09,278.78,6.82%,-,33.91,0.81%,22.05%,-8.39%,-0.08,3.47 (1.36%),1.64,6.46%,51.75%,31.58%,5.21,"Jul 19, 2024",2.36,8.45%,16.61%,48.69,1.83%,1.86%,613,0.52,9.07%,12.03%,1.67,276.50,Yes / Yes,0.41,5.29%,67.69%,0.54,256.68,6.34%,5.42%,9.40%,Jul 10 AMC,100.10K,255.38,-1.23%,-0.08%,3.85%,"

","54,455",-0.51%,WDFC
Western Digital Corp.,Technology,Computer Hardware,USA,NASD,S&P 500,-,-1.88,1.49%,343.00M,0.87%,22.83B,7.26,9.15,-0.94%,338.33M,3.28%,-581.00M,-,1.71,97.78%,5.13%,-13.53%,13.00B,1.76,4016.93%,2.72%,3.04,2.28%,31.54,2.11,16.79%,-2.09%,17.36M,47.23%,5.47,12.15,-,-4.68%,35.62,81.55,26.90%,0.34 (0.51%),-,-0.24%,-3.41%,-18.50%,1.38,-,0.78,-3.14%,26.30%,86.58%,2.10,"Apr 02, 2020",1.32,66.29%,5.27%,56.63,2.72%,2.90%,51000,0.74,5.56%,-4.47%,1.63,89.35,Yes / Yes,0.57,138.68%,-,1.16,66.29,0.49%,21.95%,40.87%,Jul 31 AMC,5.71M,66.46,4.14%,2.74%,2.61%,"

","6,647,965",0.26%,WDC
Workday Inc,Technology,Software - Application,USA,NASD,NDX,43.07,5.73,21.20%,210.67M,-0.47%,65.69B,29.56,8.36,-2.09%,209.60M,-5.00%,1.54B,2.12,1.75,70.20%,2.33%,13.60%,7.82B,8.40,20.36%,-0.26%,2.27,-10.42%,31.37,7.87,18.87%,10.28%,4.88M,6.99%,27.77,8.89,20.35%,21.08%,199.81,311.28,-10.54%,-,30.58,-,13.27%,-20.67%,1.35,-,1.99,20.59%,75.68%,23.59%,6.31,-,1.99,1321.54%,3.87%,50.58,2.53%,2.31%,18800,0.40,17.29%,19.71%,1.76,290.61,Yes / Yes,0.39,65.58%,0.00%,0.63,245.03,0.62%,6.04%,17.38%,Aug 22 AMC,2.15M,246.95,-3.02%,4.15%,-3.30%,"

","1,350,622",0.78%,WDAY
Walker & Dunlop Inc,Financial,Mortgage Finance,USA,NYSE,RUT,43.48,2.59,5.30%,32.87M,4.03%,3.80B,23.23,4.85,-1.02%,31.96M,4.83%,85.44M,4.35,0.96,84.07%,3.54%,18.66%,1.05B,3.63,2.27%,-3.25%,4.92,19.23%,51.21,2.20,49.01%,1.90%,1.13M,48.94%,13.08,8.61,10.00%,5.03%,62.51,113.69,1.41%,2.60 (2.31%),5.69,-8.51%,3.46%,-0.98%,1.54,2.58 (2.29%),-,8.22%,74.31%,80.10%,2.90,"Aug 22, 2024",-,-39.32%,17.26%,65.58,2.88%,2.48%,1326,1.01,-8.15%,8.16%,2.60,114.00,Yes / Yes,0.45,-18.50%,79.20%,0.74,113.02,-1.39%,-13.46%,-2.96%,Aug 08 BMO,229.91K,112.58,5.38%,6.88%,14.06%,"

","169,555",-0.39%,WD
Waste Connections Inc,Industrials,Waste Management,Canada,NYSE,-,53.82,3.33,0.29%,257.60M,-1.12%,46.29B,32.88,5.46,-4.49%,257.28M,-3.78%,861.31M,3.77,1.29,91.15%,0.63%,2.49%,8.42B,5.50,15.20%,3.26%,1.87,5.31%,30.95,5.80,13.03%,4.70%,1.62M,30.39%,0.30,588.45,14.29%,11.16%,126.12,187.54,20.17%,1.16 (0.65%),36.54,7.33%,5.40%,-4.35%,0.72,1.14 (0.64%),0.70,10.39%,29.00%,42.23%,2.44,"Aug 07, 2024",0.70,2.57%,19.15%,40.68,1.44%,1.30%,22539,1.01,9.78%,10.23%,1.58,195.75,Yes / Yes,1.00,31.45%,35.72%,2.74,180.47,1.25%,6.26%,11.24%,Jul 24 AMC,866.28K,179.38,-2.46%,-1.30%,7.12%,"

","2,377,350",-0.60%,WCN
"Wesco International, Inc.",Industrials,Industrial Distribution,USA,NYSE,-,13.05,12.88,9.23%,50.90M,0.24%,8.26B,11.64,14.44,-27.89%,44.62M,1.78%,665.70M,1.30,3.30,93.40%,2.99%,4.83%,21.95B,0.38,-16.75%,2.39%,1.95,-0.10%,98.82,1.70,18.82%,4.78%,1.34M,14.20%,14.57,11.53,10.00%,14.97%,122.30,195.43,-3.36%,1.64 (0.98%),9.56,22.96%,6.22%,-14.02%,2.03,1.61 (0.96%),1.34,23.91%,20.72%,37.39%,5.32,"Sep 13, 2024",2.28,-15.54%,6.03%,58.51,2.51%,2.67%,20000,1.21,-1.46%,3.03%,1.69,190.00,Yes / Yes,1.20,25.41%,11.08%,0.95,167.77,-1.34%,-10.34%,-4.63%,Aug 01 BMO,685.67K,168.03,4.54%,3.53%,1.04%,"

","654,352",0.15%,WCC
Webster Financial Corp.,Financial,Banks - Regional,USA,NYSE,-,10.09,4.60,0.94%,172.02M,0.94%,7.95B,7.88,5.89,-2.84%,169.81M,-2.11%,785.24M,0.52,1.34,86.04%,2.05%,11.38%,4.08B,1.95,-12.07%,-0.94%,2.54,-7.20%,49.74,0.93,11.64%,1.06%,3.49M,15.39%,-,-,19.40%,9.38%,36.36,53.39,-8.59%,1.60 (3.46%),8.16,5.17%,8.07%,-13.09%,1.27,1.60 (3.45%),-,31.38%,-,27.63%,1.45,"Jul 29, 2024",0.05,-12.42%,23.05%,52.28,3.27%,2.92%,4261,0.45,16.74%,19.23%,1.50,55.38,Yes / Yes,0.10,-21.92%,32.61%,0.98,47.43,-9.22%,-5.72%,-0.41%,Jul 23 BMO,1.37M,46.40,0.96%,0.60%,-0.70%,"

","1,347,774",-2.17%,WBS
Warner Bros. Discovery Inc,Communication Services,Entertainment,USA,NASD,"NDX, S&P 500",-,-4.81,9.53%,2.44B,-1.54%,20.40B,-,-0.21,0.04%,2.22B,3.35%,-11773.00M,-,-0.09,61.62%,5.16%,14.92%,39.94B,0.51,-240.46%,-0.00%,3.54,-1.65%,14.01,0.59,95.12%,-9.95%,114.38M,-25.05%,1.49,5.58,-,-29.50%,6.64,12.70,-26.89%,-,3.03,-,-16.43%,-34.49%,1.48,-,0.76,43.08%,22.09%,25.30%,0.38,"Mar 24, 2010",0.76,-73.91%,-0.89%,57.84,3.62%,4.85%,35300,1.19,-4.67%,-29.48%,2.27,10.50,Yes / Yes,1.09,-700.77%,-,0.98,8.16,-3.57%,-1443.42%,-6.26%,Aug 07 AMC,32.33M,8.32,6.10%,5.74%,-4.84%,"

","31,768,464",1.96%,WBD
Walgreens Boots Alliance Inc,Healthcare,Pharmaceutical Retailers,USA,NASD,S&P 500,-,-6.74,17.56%,863.67M,-5.85%,7.36B,4.63,1.84,0.01%,711.68M,-17.18%,-5811.00M,-,0.36,61.26%,11.65%,-45.67%,145.53B,0.05,-28.35%,-0.06%,3.74,-58.65%,15.80,0.54,-35.41%,-6.40%,82.91M,-59.61%,0.81,10.47,-,-33.49%,8.46,27.05,-67.33%,1.53 (17.93%),-,-,-13.41%,-68.47%,0.68,1.23 (14.42%),0.31,0.68%,16.70%,0.83%,0.37,"Aug 21, 2024",0.65,-75.58%,0.42%,30.57,3.34%,4.23%,331000,2.47,6.92%,-3.99%,3.05,11.50,Yes / Yes,2.18,191.36%,-,0.79,8.56,1.14%,-7.48%,2.64%,Oct 15 BMO,22.16M,8.53,-5.62%,-17.00%,-50.72%,"

","17,593,907",-0.35%,WBA
Weibo Corp ADR,Communication Services,Internet Content & Information,China,NASD,-,6.80,1.27,0.04%,155.49M,16.55%,1.35B,4.88,1.77,0.00%,155.43M,11.45%,322.09M,2.03,0.44,43.93%,11.64%,7.24%,1.74B,0.77,-8.61%,-5.84%,13.16,7.01%,13.67,0.63,3.21%,4.61%,18.09M,-22.42%,18.25,0.47,3.35%,9.99%,7.03,12.30,-12.93%,0.41 (4.71%),-,-10.97%,6.21%,-29.58%,0.22,0.00 (0.00%),2.34,1.84%,78.68%,23.19%,0.29,"Apr 11, 2024",2.34,4.13%,28.07%,72.46,3.72%,2.79%,5268,0.80,-0.93%,18.52%,2.18,10.20,Yes / Yes,0.56,23.41%,0.00%,3.51,7.76,-0.02%,14.01%,-0.54%,Aug 22 BMO,1.37M,8.66,16.83%,12.94%,4.48%,"

","4,831,480",11.60%,WB
Waters Corp.,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,34.26,10.04,0.24%,59.36M,4.52%,20.41B,27.05,12.71,-2.06%,59.22M,0.41%,595.69M,6.09,2.68,98.41%,4.77%,19.82%,2.88B,7.10,-1.29%,-0.12%,7.46,0.33%,23.79,14.45,9.57%,13.24%,2.82M,27.82%,5.51,62.35,5.62%,54.57%,231.90,367.21,4.44%,-,36.39,7.21%,17.15%,-6.36%,0.95,-,1.42,4.33%,57.99%,48.27%,8.64,"Nov 26, 1996",2.10,-11.58%,27.14%,61.44,2.62%,2.31%,7900,1.48,-3.87%,20.71%,2.91,341.62,Yes / Yes,1.46,-5.90%,0.00%,1.11,339.71,1.21%,2.21%,-4.33%,Jul 31 BMO,378.54K,343.84,2.99%,4.33%,6.42%,"

","419,725",1.22%,WAT
Western Alliance Bancorp,Financial,Banks - Regional,USA,NYSE,-,12.78,6.64,1.52%,109.47M,1.96%,9.34B,9.12,9.30,-2.32%,108.42M,3.35%,722.70M,1.80,1.91,83.00%,4.75%,40.71%,4.74B,1.97,12.10%,-5.01%,3.53,37.30%,54.80,1.55,26.90%,0.99%,5.15M,87.39%,-,-,7.10%,12.24%,38.81,88.92,28.97%,1.48 (1.74%),55.93,9.60%,9.23%,-4.58%,1.43,1.48 (1.74%),-,33.97%,-,118.63%,2.79,"Aug 16, 2024",0.14,-20.26%,19.30%,60.00,3.30%,2.99%,3260,1.05,23.30%,15.26%,1.31,92.75,Yes / Yes,0.24,-11.05%,22.17%,0.86,86.33,5.27%,2.63%,16.90%,Jul 18 AMC,1.46M,84.85,3.70%,8.13%,29.44%,"

","1,256,157",-1.71%,WAL
WaFd Inc,Financial,Banks - Regional,USA,NASD,RUT,13.88,2.49,1.59%,81.22M,-4.71%,2.81B,11.00,3.15,-1.07%,79.93M,-6.15%,174.49M,1.98,0.71,76.81%,1.82%,30.44%,1.34B,2.10,-29.10%,-1.64%,2.65,24.80%,32.76,1.06,19.34%,0.74%,1.46M,37.00%,-,-,7.00%,7.07%,23.36,37.49,5.04%,1.03 (2.98%),6.96,9.21%,2.48%,-7.67%,0.82,1.03 (2.98%),-,12.28%,-,48.20%,1.05,"Aug 23, 2024",0.41,-38.72%,17.52%,44.69,2.82%,2.72%,2120,1.38,32.35%,13.03%,2.00,37.00,Yes / Yes,1.38,-16.03%,26.61%,0.94,35.40,4.58%,23.03%,42.55%,Jul 16 AMC,550.65K,34.62,-3.67%,-0.83%,14.45%,"

","518,342",-2.20%,WAFD
Westamerica Bancorporation,Financial,Banks - Regional,USA,NASD,RUT,8.68,5.74,4.67%,26.67M,-1.74%,1.33B,11.11,4.48,-0.12%,25.44M,-4.36%,152.95M,2.89,1.24,77.66%,1.29%,6.43%,324.59M,4.10,-14.96%,-1.69%,2.57,5.66%,30.57,1.63,-13.00%,2.37%,0.33M,17.64%,-,-,3.00%,20.85%,41.89,58.49,-11.70%,1.77 (3.55%),11.02,17.76%,14.83%,-14.84%,0.55,1.76 (3.53%),-,10.88%,-,18.91%,1.34,"Aug 05, 2024",0.21,-0.60%,64.50%,46.82,2.64%,2.34%,641,0.39,3.80%,47.12%,3.00,58.33,Yes / Yes,0.26,-12.00%,28.40%,0.65,50.34,0.76%,2.31%,-1.99%,Jul 18 BMO,127.96K,49.81,-1.29%,-2.94%,0.37%,"

","83,061",-1.05%,WABC
Westinghouse Air Brake Technologies Corp,Industrials,Railroads,USA,NYSE,S&P 500,31.58,5.72,1.06%,177.80M,3.73%,31.64B,21.46,8.42,-3.63%,173.32M,8.60%,1.02B,2.30,1.89,92.79%,1.69%,12.55%,10.22B,3.10,26.26%,-0.09%,2.47,26.46%,59.66,3.03,12.60%,5.37%,2.93M,70.11%,3.40,53.18,13.75%,9.83%,98.70,180.73,42.33%,0.79 (0.44%),21.28,8.29%,7.14%,-0.06%,1.27,0.77 (0.43%),0.73,21.24%,29.02%,83.00%,3.37,"Aug 14, 2024",1.38,52.57%,15.43%,76.79,1.67%,1.94%,29000,0.41,13.67%,9.94%,1.73,186.78,Yes / Yes,0.36,54.22%,14.98%,0.89,179.32,0.21%,4.04%,9.85%,Jul 24 BMO,1.19M,180.62,7.24%,10.60%,20.36%,"

","1,058,047",0.72%,WAB
Wayfair Inc,Consumer Cyclical,Internet Retail,USA,NYSE,-,-,-5.29,27.92%,92.46M,7.10%,6.67B,35.29,1.53,-0.55%,89.00M,18.59%,-627.00M,-,0.15,89.54%,24.89%,8.49%,11.90B,0.56,155.93%,-1.33%,5.25,-14.71%,-22.61,-,142.23%,-18.39%,22.16M,-8.95%,10.91,4.95,-,-,38.02,76.18,-12.43%,-,70.97,-2.82%,-52.60%,-29.07%,3.41,-,0.79,14.78%,28.70%,42.11%,2.74,-,0.83,44.65%,-4.32%,69.07,4.62%,5.13%,14400,-,0.15%,-5.27%,2.05,62.59,Yes / Yes,-,16.17%,-,0.89,53.04,-2.00%,-1.98%,-1.70%,Aug 01 BMO,4.22M,54.03,17.96%,15.75%,-2.10%,"

","3,749,924",1.87%,W
VIZIO Holding Corp,Technology,Consumer Electronics,USA,NYSE,RUT,150.60,0.07,61.51%,121.50M,-0.27%,2.26B,62.50,0.18,-0.46%,77.35M,0.90%,15.10M,-,-0.01,41.83%,27.74%,5.53%,1.72B,1.31,-152.68%,9.24%,10.65,2.93%,2.32,4.84,344.07%,1.70%,21.45M,104.17%,1.66,6.77,-,3.50%,4.82,11.30,46.10%,-,2825.86,-,3.17%,-0.44%,2.04,-,1.60,-0.75%,21.53%,133.40%,0.08,-,1.66,57.58%,-0.30%,57.22,0.82%,0.70%,900,0.03,0.02%,0.88%,3.00,11.50,Yes / Yes,0.02,-89.47%,0.00%,0.32,11.24,10.07%,100.00%,10.88%,Aug 07 AMC,2.01M,11.25,0.42%,1.31%,11.78%,"

","649,283",0.09%,VZIO
Verizon Communications Inc,Communication Services,Telecom Services,USA,NYSE,"DJIA, S&P 500",16.75,2.67,0.04%,4.21B,1.32%,188.00B,9.51,4.70,0.00%,4.21B,8.37%,11.25B,20.43,1.17,64.24%,1.09%,8.71%,134.24B,1.40,-2.78%,-1.63%,2.41,9.27%,22.85,1.95,2.61%,2.96%,45.95M,34.19%,0.90,49.66,0.82%,11.76%,30.14,45.05,18.46%,2.69 (6.02%),9.76,-6.03%,4.66%,-0.87%,0.41,2.66 (5.96%),0.55,0.50%,46.49%,48.20%,0.78,"Oct 10, 2024",0.58,-46.62%,21.95%,66.10,1.57%,1.91%,105400,1.80,-0.56%,8.38%,2.21,46.02,Yes / Yes,1.51,-1.37%,95.63%,0.78,44.26,-0.75%,0.09%,0.61%,Jul 22 BMO,19.03M,44.66,4.07%,7.59%,10.45%,"

","14,936,053",0.90%,VZ
NCR Voyix Corp,Technology,Information Technology Services,USA,NYSE,RUT,-,-4.00,3.54%,142.60M,-1.73%,1.98B,22.75,0.60,1.18%,140.22M,3.25%,-567.00M,-,0.20,105.77%,10.36%,10.26%,4.72B,0.42,67.81%,-2.08%,6.59,8.85%,-0.59,-,253.85%,-6.13%,14.53M,-17.64%,1.57,8.70,4.00%,-48.69%,10.87,18.04,-19.28%,0.11 (0.81%),20.67,-21.96%,-18.66%,-24.33%,1.64,-,0.67,-6.60%,26.22%,25.57%,0.46,-,0.85,-946.94%,6.93%,57.31,2.59%,3.36%,15500,14.98,-39.96%,-12.02%,1.33,17.14,Yes / Yes,14.91,-602.37%,-,0.49,13.60,-18.57%,-45.22%,-55.89%,Aug 06 BMO,2.20M,13.65,3.98%,2.46%,-0.13%,"

","1,085,410",0.37%,VYX
