Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Southwest Gas Holdings Inc,Utilities,Utilities - Regulated Gas,USA,NYSE,RUT,29.77,2.69,9.08%,71.98M,-0.21%,5.75B,18.57,4.30,-18.74%,65.44M,2.06%,10.53B,1.49,0.09,82.98%,1.99%,2.32%,193.73M,1.21,15.94%,0.52%,3.46,10.72%,4.77B,1.57,34.53%,1.60%,1.30M,13.07%,51.05,16.18,19.96%,5.41%,82.08 -2.60%,8.69%,4.94,409.01,-6.61% -6.87%,2.40%,64.69 23.59%,16.27%,2.48 (3.10%),10.61,11.58% 10.38%,13.22%,1.68%,1.61%,16.66%,2.48 (3.10%),2.21,5.98%,11.29%,1.32,29.43%,"Nov 17, 2025",0.94,-10.07%,4.06%,53.87,1.33,1.38% 2.61%,1.01,-170.19%,0.97%,0.56,86.60,89.85%,1.27,-5.23%,1.62%,0.81,80.57,11122,1.20,Nov 05 BMO,6.11%,376.07K,79.95,"Jul 19, 1979",Yes / Yes,-140.92% -4.37%,"

","303,485",-0.77%,SWX
"Skyworks Solutions, Inc",Technology,Semiconductors,USA,NASD,S&P 500,31.37,2.51,0.42%,148.40M,6.46%,11.69B,18.13,4.34,0.00%,147.81M,2.29%,11.58B,-,1.50,98.91%,7.16%,14.88%,396.20M,2.91,-9.83%,-2.43%,4.03,22.50%,4.01B,2.07,-23.18%,4.97%,10.58M,-11.21%,38.09,8.87,-6.51%,6.61%,98.34 -19.93%,-17.29%,8.88,8.62,-25.63% -5.48%,6.26%,47.93 64.28%,-7.32%,2.82 (3.58%),10.87,-6.49% 4.35%,41.47%,6.09%,4.19%,-47.41%,2.81 (3.57%),2.89,-48.31%,15.05%,3.67,1.38%,"Aug 26, 2025",1.80,-8.24%,9.88%,56.61,2.85,9.98% 11.64%,2.39,-6.74%,4.57%,1.21,84.18,74.25%,0.21,6.57%,3.80%,2.83,80.26,10100,0.12,Nov 04 AMC,9.20%,2.63M,78.74,"Sep 07, 1984",Yes / Yes,7.06% 2.57%,"

","7,439,155",-1.89%,SWKS
Stanley Black & Decker Inc,Industrials,Tools & Accessories,USA,NYSE,S&P 500,22.18,3.15,0.27%,154.75M,1.05%,10.83B,12.13,5.77,0.00%,154.38M,-5.88%,17.19B,1.38,1.19,94.20%,3.30%,3.41%,478.30M,0.71,5.73%,-1.52%,2.49,16.56%,15.16B,1.19,25.10%,2.13%,5.09M,-12.87%,58.56,34.35,16.04%,5.38%,96.75 -27.69%,-31.40%,2.04,26.18,-42.89% -20.90%,3.46%,53.91 29.77%,-7.87%,3.28 (4.69%),10.00,0.18% 3.54%,29.36%,2.89%,3.42%,-60.70%,3.29 (4.70%),1.13,275.35%,7.69%,2.31,-28.72%,"Sep 02, 2025",0.34,-2.71%,3.15%,46.27,2.68,3.04% 3.84%,1.04,625.92%,-0.24%,1.21,83.17,172.28%,0.74,-1.97%,-4.85%,0.91,71.88,48500,0.52,Nov 04 BMO,-4.56%,2.05M,69.96,"Jun 15, 1966",Yes / Yes,134.63% -1.23%,"

","1,859,089",-2.67%,SWK
Smurfit WestRock plc,Consumer Cyclical,Packaging & Containers,Ireland,NYSE,S&P 500,57.24,0.66,0.46%,522.06M,-11.30%,19.70B,11.01,3.44,0.64%,519.70M,-11.11%,33.31B,0.82,0.65,92.64%,3.97%,-14.74%,352.00M,0.64,226.42%,2.84%,4.84,-9.95%,30.81B,1.08,28.46%,1.14%,20.62M,-29.74%,35.05,25.32,69.58%,2.91%,56.99 -33.60%,-17.45%,1.49,225.71,-35.96% -18.33%,1.11%,37.01 2.24%,-4.69%,1.71 (4.53%),7.69,20.90% 15.82%,19.10%,3.38%,3.03%,59.53%,1.59 (4.22%),1.08,-78.91%,6.37%,1.39,-,"Aug 15, 2025",0.95,-,1.14%,30.19,1.30,-9.00% 27.39%,1.45,-110.57%,-9.70%,1.05,57.18,126.32%,0.78,167.43%,-13.15%,4.61,43.09,100000,0.73,Oct 29 BMO,-16.88%,4.26M,37.84,"Apr 25, 2008",Yes / Yes,-29.42% 1.26%,"

","19,640,829",-12.18%,SW
Savers Value Village Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,RUT,64.56,0.21,74.10%,155.40M,2.39%,2.07B,24.22,0.55,-23.20%,40.30M,0.23%,3.32B,19.56,0.14,35.28%,21.98%,27.57%,33.98M,1.30,-21.85%,12.29%,6.29,38.48%,1.58B,4.87,20.99%,1.78%,8.86M,29.56%,2.73,29.28,3.30%,8.06%,13.89 -4.39%,41.28%,0.45,74.23,-30.55% -35.01%,2.05%,6.48 104.94%,-,-,16.41,8.49% 4.99%,30.14%,3.22%,4.02%,-,-,2.10,-8.19%,8.10%,0.52,-,-,0.51,4.47%,2.14%,54.82,1.70,- -,0.69,101.56%,2.13%,1.09,14.22,0.00%,3.13,7.90%,4.63%,0.98,13.63,22700,2.90,Oct 30 AMC,26.48%,1.41M,13.28,"Jun 29, 2023",Yes / Yes,11.38% 1.84%,"

","1,383,668",-2.57%,SVV
Silvercorp Metals Inc,Basic Materials,Silver,Canada,AMEX,-,25.22,0.25,3.96%,218.21M,-0.31%,1.39B,10.45,0.61,0.00%,209.98M,0.32%,1.25B,0.96,0.10,45.71%,9.32%,45.08%,54.38M,4.50,41.94%,1.78%,3.21,69.07%,308.06M,1.91,47.38%,5.68%,19.58M,111.33%,3.33,3.68,26.34%,8.70%,7.78 -18.51%,35.47%,1.72,30.15,18.02% 7.40%,6.50%,2.87 120.91%,155.65%,0.03 (0.47%),8.98,11.11% 13.48%,39.33%,4.70%,5.83%,-14.32%,0.02 (0.38%),4.06,-7.66%,33.97%,0.40,692.50%,"Jun 06, 2025",4.50,35.50%,17.65%,49.03,1.17,-12.64% -7.79%,4.61,-32.59%,-6.41%,0.83,9.05,8.73%,0.15,12.71%,8.23%,1.18,6.27,1190,0.15,Nov 06 AMC,43.31%,6.10M,6.34,"May 08, 2003",Yes / Yes,-11.11% 0.17%,"

","7,174,289",1.12%,SVM
Suzano S.A. ADR,Basic Materials,Paper & Paper Products,Brazil,NYSE,-,8.20,1.12,1.37%,1.24B,2.23%,11.32B,7.26,1.26,0.00%,1.22B,-2.55%,25.39B,-,0.32,3.43%,0.32%,-1.19%,1.39B,1.26,289.51%,0.72%,2.31,3.39%,8.96B,1.43,-31.43%,4.91%,3.87M,-9.49%,6.40,3.03,-,18.34%,10.86 -15.65%,-9.13%,3.02,10.25,- -14.40%,5.52%,8.41 8.92%,0.33%,0.39 (4.21%),5.86,5.02% 5.92%,36.36%,1.46%,1.69%,6.87%,-,2.83,1773.12%,27.95%,0.15,137.06%,"Dec 18, 2024",2.47,11.48%,15.55%,51.50,1.00,- -,3.16,226.47%,1.44%,0.86,13.78,-,2.25,6.41%,-1.98%,0.80,9.24,56000,2.20,Aug 07 BMO,-3.29%,1.67M,9.16,"Sep 15, 2005",Yes / Yes,196.39% 4.36%,"

","1,338,491",-0.87%,SUZ
SuperX AI Technology Ltd,Technology,Software - Infrastructure,Singapore,NASD,-,-,-,79.06%,26.89M,22.76%,1.72B,-,-,0.00%,5.63M,-0.84%,-,-,-,9.50%,7.00%,190.38%,-,-,-,15.66%,1.05,533.37%,-,-,-,-,0.39M,1605.87%,-,-,-,-,76.50 -16.38%,1189.72%,-,-,- -50.17%,-,2.75 2226.18%,-,-,-,-22.76% -18.29%,-,11.35%,11.82%,-,-,-,-,-,7.16,-,-,-,-,-,53.93,-,- -,-,-,-0.61%,-4.87,-,-,-,-,10.66%,0.39,62.52,-,-,-,191.14%,374.41K,63.97,"Apr 17, 2024",No / Yes,- -,"

","147,781",2.32%,SUPX
Supernus Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,48.66,1.14,5.79%,56.12M,9.89%,3.12B,18.33,3.04,-12.90%,52.83M,16.51%,2.63B,6.58,0.59,105.22%,9.38%,58.63%,64.50M,4.69,-31.35%,0.66%,6.14,71.43%,665.12M,2.94,40.79%,4.78%,4.95M,53.98%,18.96,5.97,7.40%,6.38%,54.78 1.63%,64.10%,9.32,16.80,10.33% -8.87%,5.93%,29.16 90.95%,64.30%,-,17.71,4.51% 11.00%,76.41%,3.77%,3.03%,176.60%,-,3.96,1145.24%,10.21%,1.58,252.18%,-,2.43,5.55%,9.70%,82.42,1.33,- -,2.58,11.14%,10.77%,0.76,59.33,0.00%,0.03,-1.71%,17.22%,2.87,53.17,674,0.02,Nov 04 AMC,48.82%,807.15K,55.68,"May 01, 2012",Yes / Yes,93.28% 7.39%,"

","2,314,640",4.72%,SUPN
Sunoco LP,Energy,Oil & Gas Refining & Marketing,USA,NYSE,-,26.23,2.04,22.33%,136.60M,-2.04%,8.17B,8.47,6.30,0.00%,106.10M,6.76%,16.40B,-,1.35,46.38%,4.89%,-3.47%,279.00M,0.38,-39.61%,1.51%,11.69,-8.19%,21.59B,1.78,24.94%,1.93%,5.19M,3.79%,29.99,70.43,-4.69%,6.62%,59.88 -10.84%,2.26%,0.76,28.27,4.34% 16.36%,2.25%,47.98 11.28%,29.02%,3.67 (6.88%),11.81,8.85% 6.46%,7.93%,1.99%,2.11%,112.29%,3.57 (6.68%),0.76,-73.25%,3.85%,1.03,45.16%,"Oct 30, 2025",0.80,-8.65%,1.29%,58.40,1.14,1.69% 1.01%,1.52,-91.49%,2.52%,0.54,65.00,57.82%,2.04,-12.70%,4.18%,0.80,53.46,3298,2.03,Nov 05 BMO,-1.82%,443.88K,53.39,"Sep 20, 2012",Yes / Yes,-68.49% -2.70%,"

","354,739",-0.13%,SUN
"Sun Communities, Inc",Real Estate,REIT - Residential,USA,NYSE,-,11.68,10.23,1.24%,125.86M,-4.87%,14.96B,43.58,2.74,0.24%,123.61M,-7.34%,18.21B,0.18,0.37,105.21%,1.30%,-3.63%,1.28B,5.34,1479.93%,-0.51%,1.75,-0.74%,2.80B,2.03,-75.55%,-0.71%,1.60M,0.43%,58.88,10.22,65.16%,-1.51%,133.34 -10.35%,-7.76%,11.69,17.98,-40.52% -17.06%,10.94%,105.71 13.08%,5.78%,7.94 (6.65%),16.67,12.55% 20.71%,28.73%,2.24%,1.97%,-11.48%,3.90 (3.26%),6.50,1097.53%,17.78%,2.44,79.48%,"Sep 30, 2025",2.60,-14.17%,45.80%,33.26,2.13,4.24% 4.62%,2.84,2292.31%,-3.94%,0.86,137.29,532.58%,0.58,-27.13%,-5.56%,1.18,122.37,6590,0.58,Oct 29 AMC,-3.87%,913.43K,119.53,"Dec 09, 1993",Yes / Yes,-104.40% 0.30%,"

","1,073,927",-2.32%,SUI
"Suncor Energy, Inc",Energy,Oil & Gas Integrated,Canada,NYSE,-,12.31,3.25,0.03%,1.22B,2.33%,48.53B,14.66,2.73,0.00%,1.21B,-4.33%,57.33B,-,0.82,69.42%,0.66%,1.37%,4.06B,1.36,-20.71%,-3.13%,2.10,13.35%,35.66B,1.49,-8.92%,6.20%,8.03M,12.11%,26.83,29.18,-2.91%,12.46%,43.48 -8.00%,2.67%,1.37,8.09,16.01% 19.72%,9.75%,30.79 29.91%,20.77%,1.64 (4.10%),5.08,5.83% 5.07%,37.83%,1.45%,1.72%,227.33%,1.63 (4.07%),1.61,-24.47%,16.36%,0.75,42.00%,"Sep 04, 2025",0.77,-4.74%,11.39%,49.56,1.96,24.22% 4.86%,1.26,-25.05%,0.46%,0.75,44.92,46.70%,0.32,-8.02%,-1.81%,0.67,39.63,15010,0.28,Nov 04 AMC,4.28%,3.82M,40.00,"Dec 01, 1993",Yes / Yes,-4.35% 8.86%,"

","2,565,983",0.93%,SU
Constellation Brands Inc,Consumer Defensive,Beverages - Brewers,USA,NYSE,S&P 500,19.12,6.85,11.76%,175.01M,-6.58%,22.93B,10.52,12.45,-0.01%,154.44M,-2.74%,33.69B,-,2.66,84.70%,6.25%,-21.59%,1.22B,2.38,-16.47%,-1.11%,3.77,-30.16%,9.62B,3.06,8.18%,5.50%,9.66M,-40.73%,42.86,318.42,-,15.91%,245.31 -46.61%,-45.28%,0.41,12.41,-28.33% -48.41%,7.07%,131.20 -0.17%,-42.99%,4.08 (3.12%),8.96,4.98% 4.12%,51.08%,1.88%,2.39%,-26.58%,4.06 (3.10%),3.50,119.49%,34.54%,3.23,-3.91%,"Oct 30, 2025",0.54,-5.57%,12.71%,29.12,2.00,9.94% 6.13%,1.08,140.19%,-6.29%,0.62,170.45,-,1.41,-15.01%,-8.41%,1.10,134.19,10600,1.31,Oct 06 AMC,-22.18%,2.56M,130.98,"Nov 01, 1982",Yes / Yes,7.43% 1.01%,"

","2,818,400",-2.39%,STZ
Seagate Technology Holdings Plc,Technology,Computer Hardware,USA,NASD,S&P 500,34.09,7.79,0.47%,214.00M,23.52%,56.57B,18.43,14.41,-33.33%,211.97M,12.52%,60.45B,1.32,-,94.10%,7.09%,69.17%,1.71B,5.92,39.14%,-1.19%,3.65,191.79%,9.56B,-,27.89%,20.87%,15.04M,207.75%,-0.29,50.87,25.77%,-,264.83 0.30%,157.86%,5.22,46.44,-2.76% 12.31%,49.87%,63.19 320.35%,371.71%,2.90 (1.09%),24.40,-7.94% -2.84%,36.86%,6.49%,5.76%,412.88%,2.88 (1.08%),6.32,106.00%,23.21%,14.01,615.38%,"Sep 30, 2025",0.62,31.56%,17.92%,69.27,1.85,1.07% 2.08%,0.98,72.10%,16.47%,1.63,267.50,42.25%,-,21.26%,26.86%,2.40,223.00,30000,-,Oct 28 AMC,95.24%,4.12M,265.62,"Dec 11, 2002",Yes / Yes,5.75% 0.93%,"

","9,884,104",19.11%,STX
Starwood Property Trust Inc,Real Estate,REIT - Mortgage,USA,NYSE,-,16.80,1.09,6.14%,367.14M,-2.25%,6.71B,9.57,1.91,0.00%,344.58M,-5.68%,26.54B,-,0.44,49.47%,3.66%,-6.12%,362.05M,3.66,-10.76%,0.74%,4.50,-4.79%,1.83B,0.97,5.91%,0.57%,12.62M,-3.59%,18.80,14.13,-0.18%,5.73%,21.05 -13.21%,-8.14%,1.29,26.14,-10.30% -9.26%,1.46%,16.59 10.13%,-2.30%,1.92 (10.51%),17.92,19.76% 9.13%,86.60%,1.29%,1.42%,27.56%,1.92 (10.51%),14.50,-1.00%,73.02%,0.27,-7.80%,"Sep 30, 2025",0.36,-15.07%,19.78%,31.86,1.57,0.00% 0.00%,0.36,56.27%,-2.36%,1.29,21.86,174.50%,3.05,-2.83%,-6.76%,1.19,18.45,286,2.87,Nov 10 BMO,-7.11%,2.80M,18.27,"Aug 12, 2009",Yes / Yes,6.46% -4.61%,"

","3,344,339",-0.98%,STWD
Stevanato Group Spa,Healthcare,Medical Instruments & Supplies,Italy,NYSE,-,48.19,0.54,81.82%,49.69M,-0.35%,7.04B,34.01,0.76,0.00%,49.60M,0.19%,7.42B,2.55,0.15,19.73%,4.62%,4.41%,146.12M,5.65,9.50%,-0.05%,6.02,23.68%,1.25B,4.29,24.36%,5.71%,2.29M,18.40%,6.01,63.69,18.87%,9.55%,28.00 -7.86%,49.39%,0.41,-,-7.81% 23.16%,7.16%,17.49 47.51%,36.87%,0.05 (0.20%),26.71,6.18% 14.74%,26.95%,5.46%,5.34%,-,0.06 (0.24%),5.95,7.73%,15.28%,1.30,-,"Jun 05, 2025",1.22,5.95%,11.73%,52.59,1.55,6.27% -,1.79,51.60%,2.58%,0.56,28.76,13.11%,0.30,13.67%,3.07%,0.49,25.78,-,0.24,Nov 06 BMO,11.59%,380.50K,25.80,"Jul 16, 2021",Yes / Yes,2.49% 2.49%,"

","188,190",0.08%,STVN
Stubhub Holdings Inc,Communication Services,Internet Content & Information,USA,NYSE,-,-,-0.25,48.57%,343.06M,-0.10%,485.10M,-,-,0.00%,189.18M,16.39%,2.28B,-,-2.87,5.64%,10.30%,-,-90.64M,0.27,-,0.22%,3.15,-,1.80B,9.01,-,-1.03%,19.48M,-10.91%,2.18,0.39,-,-3.97%,27.89 -29.72%,-,50.20,-,57.40% 2.28%,-2.37%,16.11 21.66%,-,-,9.22,38.07% 52.94%,79.35%,6.11%,6.97%,-,-,1.27,-126.26%,12.38%,1.44,-,-,1.00,18.61%,-5.05%,47.89,1.18,- -,1.01,-270.56%,4.77%,-,27.80,-,1.79,-2.94%,5.74%,0.33,19.62,918,1.77,Sep 03,5.74%,6.19M,19.60,"Sep 17, 2025",Yes / Yes,- -,"

","2,067,372",-0.10%,STUB
State Street Corp,Financial,Asset Management,USA,NYSE,S&P 500,12.36,9.44,0.57%,282.22M,3.12%,32.95B,10.29,11.34,-7.64%,280.61M,0.64%,-,0.91,2.79,93.32%,1.44%,4.47%,2.76B,1.50,15.99%,-0.24%,2.23,32.52%,21.93B,1.37,12.40%,0.84%,4.05M,18.95%,85.33,-,13.65%,11.14%,118.98 -1.87%,29.18%,-,5.18,4.57% 8.85%,5.27%,72.81 60.35%,65.56%,3.20 (2.74%),-,23.55% 11.19%,-,1.81%,2.59%,77.97%,3.12 (2.67%),-,49.49%,17.27%,2.91,73.76%,"Oct 01, 2025",-,6.88%,12.57%,54.25,1.84,9.98% 7.93%,3.16,23.04%,1.22%,1.49,132.10,35.30%,1.26,6.54%,2.19%,1.81,118.68,52626,0.89,Oct 17 BMO,14.74%,1.82M,116.75,"Mar 17, 1980",Yes / Yes,5.45% 2.46%,"

","3,289,985",-1.63%,STT
Sterling Infrastructure Inc,Industrials,Engineering & Construction,USA,NASD,RUT,43.85,9.20,3.51%,30.42M,21.22%,12.27B,36.46,11.06,-1.26%,29.35M,18.74%,11.94B,1.59,2.81,101.91%,10.77%,50.73%,285.00M,5.74,54.92%,14.07%,6.15,169.92%,2.14B,13.91,17.06%,13.82%,3.16M,139.44%,28.99,17.54,27.62%,36.72%,391.72 2.97%,167.72%,22.99,28.24,56.59% 41.23%,23.92%,96.34 318.67%,1497.41%,-,30.95,14.37% 13.44%,21.37%,5.10%,5.66%,2313.79%,-,5.59,76.94%,14.78%,21.01,9480.64%,-,1.42,3.31%,13.33%,66.12,1.60,- -,1.42,38.55%,11.74%,1.39,353.25,0.00%,0.39,5.43%,21.68%,1.20,379.89,3000,0.35,Nov 03 AMC,84.13%,514.39K,403.35,"Jul 12, 1991",Yes / Yes,19.42% 10.84%,"

","615,457",6.17%,STRL
Strategy Inc. - VR PRF PERPETUAL USD 100 - Ser A,Technology,Software - Infrastructure,USA,NASD,-,-,-,-,-,0.61%,80.81B,-,-,-,-,1.71%,-,-,-,-,-,4.49%,-,-,-,-,0.16,-,-,-,-,-,0.13M,11.42%,-,-,-,-,100.00 -1.28%,-,-,-,- -,-,88.00 12.18%,-,-,-,- -,-,0.42%,0.66%,-,2.49 (2.52%),-,-,-,0.69,-,"Oct 15, 2025",-,-,-,57.61,-,- -,-,-,0.14%,-,-,-,-,-,1.16%,1.09,98.60,-,-,-,1.74%,801.81K,98.72,"Jul 25, 2025",Yes / Yes,- -,"

","874,585",0.12%,STRC
Strategic Education Inc,Consumer Defensive,Education & Training Services,USA,NASD,RUT,16.28,4.81,3.47%,23.95M,-5.90%,1.87B,12.28,6.37,0.14%,23.07M,-9.02%,1.81B,1.02,1.30,94.21%,2.61%,5.54%,115.16M,1.51,14.10%,-2.00%,3.88,-4.08%,1.24B,1.12,14.64%,5.40%,0.60M,-16.24%,69.60,10.64,15.89%,6.89%,104.51 -25.13%,-8.85%,7.36,15.23,26.91% 4.92%,6.52%,72.25 8.31%,20.61%,-,8.52,2.53% 4.12%,48.39%,3.02%,2.56%,-18.31%,2.40 (3.07%),1.46,-1.08%,13.50%,2.11,31.07%,"Sep 05, 2025",1.22,4.31%,9.27%,36.96,1.00,0.00% 2.71%,1.22,11.18%,-4.17%,0.64,103.33,51.41%,0.07,2.95%,-4.90%,1.11,83.82,3801,0.06,Nov 06 BMO,-7.91%,155.56K,78.25,"Jul 25, 1996",Yes / Yes,6.06% -0.47%,"

","173,432",-6.65%,STRA
Stoke Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,37.17,0.84,15.88%,54.72M,-3.41%,1.72B,-,-2.82,-27.17%,46.09M,33.66%,1.48B,-,-0.58,113.26%,23.50%,144.44%,52.48M,8.61,116.69%,7.09%,9.80,221.82%,199.89M,5.13,-1122.44%,15.16%,10.83M,184.77%,6.12,6.95,-14.32%,18.17%,38.69 -18.82%,163.73%,4.52,28.15,10.98% 1.74%,15.61%,5.35 487.10%,119.80%,-,33.09,- -,97.82%,4.78%,7.83%,-19.07%,-,7.39,140.98%,20.15%,2.06,-,-,6.98,1218.82%,26.26%,57.41,1.18,- -,6.98,12.67%,0.43%,1.35,28.22,-,0.01,186.01%,22.90%,0.48,31.63,128,0.00,Aug 12 AMC,122.46%,1.11M,31.41,"Jun 19, 2019",Yes / Yes,21.87% 55.05%,"

","527,533",-0.70%,STOK
Scorpio Tankers Inc,Energy,Oil & Gas Midstream,Monaco,NYSE,RUT,8.45,7.34,13.23%,51.02M,6.14%,3.16B,9.68,6.41,0.00%,44.27M,10.67%,3.51B,-,1.46,68.05%,4.59%,37.20%,358.98M,3.45,-43.56%,-6.77%,2.11,64.58%,916.16M,1.06,12.60%,9.00%,2.03M,24.83%,58.65,5.59,-8.20%,12.13%,62.23 -0.32%,0.02%,11.11,7.67,- -,9.39%,30.63 102.51%,31.20%,1.60 (2.58%),7.57,32.01% 12.05%,43.17%,2.77%,3.26%,467.00%,1.60 (2.58%),3.84,-42.46%,30.94%,1.88,-34.29%,"Aug 13, 2025",4.83,-34.54%,39.18%,69.41,1.00,58.74% 31.95%,4.95,-64.74%,8.74%,-0.08,69.42,11.61%,0.31,-39.52%,11.20%,0.71,61.44,24,0.28,Oct 30 BMO,36.42%,966.15K,62.03,"Mar 31, 2010",Yes / Yes,31.00% 2.31%,"

","688,727",0.96%,STNG
StoneCo Ltd,Technology,Software - Infrastructure,Cayman Islands,NASD,RUT,-,-0.70,8.12%,250.60M,4.84%,5.18B,9.63,1.98,0.00%,249.48M,0.79%,6.75B,-,0.43,72.61%,6.68%,49.14%,-209.96M,6.37,23.23%,-2.30%,3.53,35.56%,812.44M,2.41,18.42%,-2.17%,16.67M,139.15%,7.92,5.21,19.22%,-8.77%,19.95 -4.46%,66.32%,3.66,115.14,-4.55% -,-5.62%,7.72 146.82%,85.23%,0.03 (0.14%),-,23.37% 27.45%,18.65%,2.83%,3.46%,-67.07%,-,8.31,-154.29%,-46.57%,0.61,-,-,1.38,-20.82%,-25.84%,59.34,1.31,- -,1.38,26.63%,4.94%,2.01,19.70,-,1.21,-36.01%,7.08%,0.87,19.25,16793,0.76,Aug 07 AMC,39.40%,4.72M,19.06,"Oct 25, 2018",Yes / Yes,18.02% -5.20%,"

","4,103,093",-0.99%,STNE
Stantec Inc,Industrials,Engineering & Construction,Canada,NYSE,-,41.11,2.75,0.53%,114.07M,0.54%,12.88B,25.70,4.40,0.00%,113.47M,4.77%,14.20B,2.63,1.09,64.18%,1.04%,3.27%,313.34M,2.31,23.47%,-2.01%,6.47,28.63%,5.58B,5.78,15.13%,6.08%,1.18M,43.96%,19.55,51.03,15.66%,14.26%,114.51 -1.38%,38.10%,2.21,28.70,17.14% 12.08%,8.79%,73.18 54.33%,139.43%,0.64 (0.57%),19.36,14.46% 8.52%,38.98%,1.40%,1.69%,273.85%,0.63 (0.56%),2.55,22.58%,9.07%,1.92,353.21%,"Sep 29, 2025",1.44,9.30%,5.62%,56.65,1.50,4.80% 6.75%,1.44,58.22%,1.21%,1.04,119.10,26.51%,0.70,2.77%,2.78%,0.97,113.70,32000,0.60,Aug 13 AMC,15.50%,182.00K,112.94,"Aug 05, 2005",Yes / Yes,0.05% -2.01%,"

","175,886",-0.67%,STN
ST Microelectronics,Technology,Semiconductors,Switzerland,NYSE,-,43.39,0.57,0.00%,892.33M,-15.25%,22.02B,21.72,1.14,-,892.33M,-12.67%,19.64B,10.04,0.28,9.93%,1.23%,-2.95%,532.35M,1.87,-62.12%,-0.25%,1.67,8.67%,11.79B,1.23,80.71%,2.12%,10.97M,-1.16%,20.12,4.59,4.32%,3.00%,33.47 -26.25%,-12.54%,5.38,-,-3.69% 7.48%,2.68%,17.25 43.07%,-26.63%,0.33 (1.33%),8.79,1.25% 6.75%,34.47%,3.25%,2.72%,-26.92%,0.36 (1.46%),1.67,-76.71%,3.44%,1.02,226.02%,"Dec 16, 2025",2.28,-17.33%,4.51%,35.36,2.39,15.73% 9.16%,3.22,-31.34%,-11.78%,1.66,29.81,18.49%,0.12,-2.39%,-10.30%,0.88,25.21,49602,0.11,Oct 23 BMO,-5.34%,6.58M,24.68,"Dec 08, 1994",Yes / Yes,16.12% 0.44%,"

","5,764,750",-2.10%,STM
Steel Dynamics Inc,Basic Materials,Steel,USA,NASD,S&P 500,21.69,7.54,6.37%,146.16M,10.04%,23.87B,12.61,12.97,-0.22%,136.73M,17.24%,26.86B,1.53,2.34,83.24%,2.19%,28.15%,1.13B,1.35,-13.59%,-3.43%,2.31,26.03%,17.63B,2.66,52.49%,7.13%,3.00M,43.31%,61.54,30.99,14.21%,12.47%,163.10 0.23%,26.15%,5.28,76.76,-14.14% 26.49%,8.82%,103.17 58.45%,69.82%,2.00 (1.22%),13.89,-1.60% 10.88%,12.80%,3.13%,3.25%,408.62%,1.96 (1.20%),1.52,-31.82%,7.96%,4.92,824.08%,"Sep 30, 2025",1.47,-1.49%,6.39%,71.65,1.67,20.95% 13.90%,3.11,33.23%,10.15%,1.47,165.25,18.69%,0.42,11.21%,16.88%,0.82,161.07,13000,0.42,Oct 20 AMC,24.74%,1.30M,163.47,"Nov 22, 1996",Yes / Yes,4.18% 1.34%,"

","1,061,226",1.49%,STLD
Stellantis N.V,Consumer Cyclical,Auto Manufacturers,Netherlands,NYSE,-,-,-0.91,31.16%,2.87B,3.80%,32.21B,6.13,1.83,0.00%,1.98B,20.02%,42.06B,-,-0.05,24.03%,2.44%,26.10%,-2.61B,0.20,-68.62%,-4.46%,2.96,20.80%,158.90B,0.38,123.71%,-1.14%,48.21M,-14.10%,29.71,0.84,-0.10%,-3.01%,14.28 -21.50%,-17.82%,13.41,-,-28.48% -0.34%,-2.21%,8.39 33.56%,-16.41%,0.18 (1.58%),11.79,-1.32% 6.98%,7.74%,2.11%,2.76%,1.19%,0.78 (6.92%),0.26,-119.17%,-2.69%,0.33,47.97%,"Apr 23, 2025",0.77,-16.59%,-1.64%,63.25,2.73,-15.58% -,1.06,6.44%,5.42%,1.57,10.58,36.65%,0.56,3.85%,12.55%,1.29,11.31,248243,0.38,Oct 30 BMO,5.36%,16.27M,11.21,"Dec 29, 2003",Yes / Yes,-48.20% -1.08%,"

","20,925,257",-0.88%,STLA
