Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Park National Corp,Financial,Banks - Regional,USA,AMEX,RUT,14.27,10.85,2.82%,16.07M,4.30%,2.49B,13.67,11.33,0.00%,15.63M,-2.11%,-,1.80,2.80,54.41%,2.19%,-10.11%,176.06M,3.77,22.95%,-0.40%,6.13,-5.28%,660.70M,1.87,0.85%,1.78%,0.34M,-8.90%,82.87,-,7.94%,13.69%,206.28 -24.91%,-18.09%,-,9.37,-0.18% 8.19%,13.06%,136.84 13.19%,7.76%,4.89 (3.16%),-,10.70% 7.35%,-,2.66%,2.64%,47.92%,5.50 (3.55%),-,28.28%,32.69%,4.08,67.31%,"Nov 21, 2025",-,6.29%,26.65%,50.98,3.00,0.96% 0.97%,0.09,24.09%,1.18%,0.71,180.33,45.49%,0.07,-0.47%,-1.52%,1.82,154.97,1725,0.01,Oct 27 AMC,-3.20%,55.77K,154.89,"Aug 31, 1990",Yes / Yes,4.94% 0.94%,"

","101,515",-0.05%,PRK
Primoris Services Corp,Industrials,Engineering & Construction,USA,NYSE,RUT,24.42,5.06,0.87%,54.03M,5.51%,6.68B,20.98,5.89,-15.60%,53.56M,-13.18%,7.20B,1.14,1.01,94.50%,3.06%,5.46%,277.14M,0.90,41.94%,-3.39%,1.91,69.35%,7.46B,4.10,7.28%,6.23%,1.64M,61.79%,30.13,15.27,21.40%,18.56%,146.16 -15.43%,53.71%,8.09,13.65,15.04% 15.51%,11.65%,49.10 151.75%,490.59%,0.32 (0.26%),13.99,22.10% 15.43%,11.03%,6.72%,5.15%,420.90%,0.32 (0.26%),0.97,67.31%,5.69%,6.88,458.06%,"Dec 31, 2025",1.17,21.45%,3.72%,46.60,1.71,2.70% 1.61%,1.20,61.54%,-3.03%,1.43,150.54,7.84%,0.59,32.10%,-6.33%,0.74,117.05,15716,0.46,Nov 03 AMC,32.98%,858.38K,123.61,"Oct 26, 2006",Yes / Yes,38.58% 18.17%,"

","632,009",5.60%,PRIM
Primerica Inc,Financial,Insurance - Life,USA,NYSE,-,11.85,21.79,0.68%,32.08M,1.21%,8.24B,10.79,23.92,-5.03%,31.70M,-2.37%,-,1.23,5.68,94.45%,3.44%,-3.68%,719.45M,2.51,12.43%,-1.37%,5.89,-5.28%,3.29B,3.61,7.23%,5.95%,1.09M,-4.90%,71.58,-,9.63%,33.92%,307.91 -16.17%,-12.38%,-,10.01,13.33% 9.63%,17.20%,230.98 11.75%,87.27%,4.09 (1.58%),-,4.54% 8.45%,-,2.92%,2.64%,98.95%,4.16 (1.61%),-,67.39%,31.33%,6.84,417.17%,"Nov 21, 2025",-,5.63%,21.90%,47.20,2.36,20.63% 19.40%,2.08,33.57%,0.15%,0.88,302.00,24.18%,0.82,8.14%,-2.84%,1.20,263.10,2874,0.82,Nov 05 AMC,-4.06%,185.06K,258.12,"Apr 01, 2010",Yes / Yes,14.17% 2.39%,"

","221,977",-1.89%,PRI
Progress Software Corp,Technology,Software - Infrastructure,USA,NASD,RUT,36.46,1.10,1.99%,42.91M,0.70%,1.72B,7.06,5.68,-0.77%,42.06M,-12.91%,3.07B,7.19,1.31,110.98%,12.04%,-11.70%,48.53M,1.83,12.11%,-4.31%,6.33,-35.19%,940.13M,3.60,2.74%,2.40%,5.07M,-38.50%,11.13,17.37,5.07%,10.75%,70.56 -43.21%,-40.29%,2.31,9.53,-4.30% 21.48%,3.11%,39.00 2.74%,-22.41%,-,9.71,12.35% 12.76%,70.89%,3.18%,2.96%,-2.22%,-,3.27,-40.89%,18.55%,1.28,67.45%,"Aug 30, 2024",0.44,31.41%,5.16%,37.70,1.33,- -,0.44,-31.80%,-4.25%,0.64,68.33,34.08%,3.04,39.80%,-7.74%,0.90,40.62,2815,2.27,Sep 29 AMC,-22.70%,800.83K,40.07,"Jul 30, 1991",Yes / Yes,15.68% 4.03%,"

","720,687",-1.35%,PRGS
Perrigo Company plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,NYSE,-,-,-0.38,0.56%,137.60M,-6.34%,1.75B,4.34,2.92,3.54%,136.85M,-40.82%,5.14B,-,0.81,107.72%,7.41%,-46.48%,-51.80M,0.41,10.70%,6.31%,4.05,-53.53%,4.28B,0.39,2.81%,-0.27%,10.13M,-50.60%,32.31,4.04,5.72%,-0.65%,30.93 -58.94%,-53.22%,3.14,6.44,-12.80% -,-0.63%,12.17 4.35%,-60.51%,1.16 (9.13%),7.21,1.84% -1.99%,35.43%,4.19%,4.07%,-73.88%,1.15 (9.02%),1.20,66.00%,8.89%,0.65,-91.48%,"Nov 28, 2025",1.44,-2.55%,-1.21%,15.85,2.20,4.64% 6.05%,2.51,142.19%,-19.94%,0.50,19.33,-,0.86,-4.14%,-34.19%,1.66,12.64,8379,0.85,Nov 05 BMO,-47.70%,2.50M,12.70,"Dec 17, 1991",Yes / Yes,6.09% -4.80%,"

","4,145,768",0.47%,PRGO
PROG Holdings Inc,Industrials,Rental & Leasing Services,USA,NYSE,RUT,7.13,3.94,3.06%,39.55M,6.00%,1.11B,7.69,3.66,0.00%,38.33M,-9.44%,1.42B,0.69,0.59,100.67%,4.44%,-18.66%,163.87M,0.44,0.23%,3.15%,4.10,-3.20%,2.51B,1.58,6.99%,10.95%,1.70M,-33.48%,17.79,3.80,10.34%,24.56%,49.49 -43.21%,-40.17%,7.40,3.76,7.08% 57.49%,12.55%,23.50 19.62%,52.03%,0.51 (1.81%),0.75,-2.74% 2.63%,34.10%,3.23%,3.30%,-45.53%,0.52 (1.85%),0.57,9.14%,10.03%,1.01,37.62%,"Nov 18, 2025",5.10,3.71%,6.54%,45.18,1.71,- 27.94%,10.05,-57.93%,0.15%,1.73,39.67,10.60%,0.86,-1.82%,-8.59%,1.20,28.11,1403,0.86,Oct 22 BMO,-6.88%,415.36K,28.11,"Nov 04, 1982",Yes / Yes,18.08% 1.26%,"

","499,984",0.00%,PRG
Perdoceo Education Corporation,Consumer Defensive,Education & Training Services,USA,NASD,RUT,11.72,2.34,2.81%,64.32M,-9.03%,1.76B,10.62,2.58,-17.11%,62.52M,-25.68%,1.16B,-,0.49,96.51%,2.71%,-15.92%,156.03M,2.17,7.76%,-1.70%,2.89,-14.42%,810.89M,1.77,9.32%,12.92%,1.69M,3.55%,15.51,2.64,-,16.14%,38.02 -27.92%,3.71%,10.39,9.05,12.37% 17.72%,14.84%,23.87 14.83%,92.08%,-,5.02,-0.57% 1.65%,72.80%,4.77%,4.69%,136.29%,0.54 (1.97%),1.43,17.56%,23.83%,1.27,585.25%,"Nov 28, 2025",4.45,24.23%,19.24%,22.31,1.00,- -,4.47,6.23%,-11.74%,0.95,42.00,21.87%,0.06,24.76%,-19.29%,2.69,28.79,5690,0.05,Nov 04 AMC,-10.05%,584.95K,27.41,"Jan 29, 1998",Yes / Yes,7.14% 2.34%,"

","1,575,268",-4.79%,PRDO
Procept BioRobotics Corp,Healthcare,Medical Devices,USA,NASD,RUT,-,-1.54,5.26%,55.87M,3.20%,1.68B,-,-1.14,-4.86%,52.94M,-14.23%,1.46B,-,-0.32,104.06%,14.38%,-25.94%,-84.58M,5.59,13.71%,8.98%,6.06,-48.73%,299.91M,4.41,24.30%,-19.10%,7.61M,-62.73%,6.81,5.70,29.99%,-27.22%,100.89 -70.25%,-67.63%,5.27,-,-8.57% -12.56%,-18.51%,27.80 7.95%,-32.06%,-,-,86.74% 105.21%,63.48%,4.53%,4.76%,-,-,4.87,21.22%,-30.85%,1.49,-,-,7.19,50.07%,-28.20%,40.72,1.31,- -,8.43,4.74%,-5.03%,1.02,54.18,-,0.21,42.76%,-11.80%,0.98,29.86,756,0.20,Nov 04 AMC,-39.34%,1.26M,30.01,"Sep 15, 2021",Yes / Yes,7.88% 3.08%,"

","1,230,150",0.50%,PRCT
Praxis Precision Medicines Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-12.90,7.36%,25.01M,-3.40%,4.77B,-,-12.71,-2.06%,23.17M,9.71%,4.51B,-,-3.09,89.31%,13.20%,298.44%,-273.04M,639.78,-28.03%,-4.77%,3.50,428.68%,7.46M,11.76,2.77%,-67.20%,3.06M,147.99%,16.23,17.86,5.16%,-75.20%,206.71 -7.67%,159.03%,10.68,-,44.28% 8.54%,-79.49%,26.70 614.81%,517.65%,-,-,- -,97.87%,11.76%,9.05%,-63.50%,-,604.02,-25.33%,-3927.51%,16.75,-,-,5.18,364.98%,-3658.53%,59.85,1.33,- -,5.18,-22.38%,4.60%,3.00,323.93,-,0.00,-100.00%,53.77%,1.55,169.80,116,0.00,Nov 05 BMO,194.00%,873.52K,190.85,"Oct 16, 2020",Yes / Yes,3.06% -100.00%,"

","1,354,864",12.40%,PRAX
Proassurance Corporation,Financial,Insurance - Property & Casualty,USA,NYSE,RUT,36.65,0.65,1.70%,51.41M,0.00%,1.23B,22.42,1.07,0.00%,50.54M,-0.50%,-,11.17,0.24,106.37%,12.12%,0.93%,33.71M,1.10,10.11%,8.28%,15.22,3.63%,1.12B,0.95,2.28%,0.65%,6.12M,50.79%,25.37,-,3.28%,2.66%,24.22 -0.95%,47.72%,-,-,-27.20% 123.13%,1.94%,13.90 72.59%,22.46%,-,-,0.76% 2.87%,-,0.39%,0.36%,45.22%,-,-,-21.82%,6.34%,0.09,-44.48%,"Mar 28, 2023",-,-3.35%,3.01%,47.86,3.40,- -,0.33,-91.30%,-0.08%,0.12,25.00,0.00%,0.33,-2.00%,-0.02%,0.87,24.05,1036,0.33,Nov 04 AMC,6.94%,402.36K,23.99,"Sep 04, 1991",Yes / Yes,-42.81% 4.39%,"

","351,962",-0.25%,PRA
Permian Resources Corp,Energy,Oil & Gas E&P,USA,NYSE,-,12.77,1.09,9.57%,744.06M,2.19%,11.60B,11.20,1.25,-0.01%,673.65M,12.02%,16.45B,8.03,0.29,89.57%,5.05%,0.79%,816.18M,2.24,-18.78%,1.11%,2.77,8.96%,5.19B,1.04,6.02%,4.81%,34.02M,-2.78%,13.47,103.79,1.59%,8.58%,16.33 -14.39%,-9.57%,0.13,16.87,46.36% 90.07%,5.98%,10.01 39.66%,33.33%,0.58 (4.18%),4.54,69.34% 39.57%,34.97%,4.11%,3.27%,1556.78%,0.60 (4.29%),3.17,-34.40%,31.35%,0.46,-,"Dec 17, 2025",0.67,7.55%,15.72%,64.68,1.12,- -,0.67,-84.54%,6.18%,0.66,18.59,22.13%,0.37,8.74%,7.77%,0.97,13.93,482,0.36,Nov 05 AMC,5.22%,12.26M,13.98,"Apr 15, 2016",Yes / Yes,-74.00% -0.10%,"

","11,957,788",0.36%,PR
Perpetua Resources Corp,Basic Materials,Other Precious Metals & Mining,USA,NASD,RUT,-,-0.50,10.77%,121.87M,4.91%,2.89B,-,-0.06,135.45%,108.74M,1.85%,2.45B,-,-0.10,69.09%,9.14%,28.20%,-44.29M,-,-52.73%,-2.17%,2.93,66.29%,0.00M,4.80,81.55%,-13.97%,9.94M,122.40%,4.94,6.49,2.06%,-14.54%,31.65 -25.03%,146.42%,3.66,-,30.57% 13.04%,-8.32%,7.81 203.84%,945.37%,-,-,- -,-,9.00%,8.02%,168.14%,-,-,-128.69%,-,1.89,967.00%,-,42.25,-,-,53.73,1.00,- -,42.25,-342.46%,3.88%,0.10,30.40,-,0.00,-,4.95%,0.70,22.13,36,0.00,Aug 14 BMO,48.95%,3.40M,23.73,"Oct 07, 2011",Yes / Yes,23.81% -,"

","2,385,359",7.23%,PPTA
PPL Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,24.82,1.47,0.12%,739.54M,-0.87%,26.99B,18.68,1.95,-2.79%,738.82M,-2.33%,44.85B,3.24,0.42,89.18%,4.46%,-0.11%,1.09B,3.01,7.09%,6.56%,6.17,4.68%,8.98B,1.87,7.91%,2.58%,32.92M,12.38%,19.49,24.12,7.66%,7.65%,38.26 -4.66%,6.45%,1.51,-,92.19% -12.75%,3.48%,31.22 16.85%,31.84%,1.09 (2.98%),13.03,13.53% 1.72%,27.43%,1.85%,1.53%,23.54%,1.07 (2.94%),5.00,32.48%,22.79%,0.59,7.20%,"Dec 10, 2025",0.66,8.42%,12.15%,48.71,1.88,-14.71% -8.99%,0.77,48.44%,-0.02%,0.70,41.00,86.01%,1.32,8.37%,-0.69%,1.43,36.12,6653,1.18,Nov 05 BMO,2.64%,5.34M,36.48,"Sep 17, 1948",Yes / Yes,4.42% 8.96%,"

","7,634,193",1.00%,PPL
"PPG Industries, Inc",Basic Materials,Specialty Chemicals,USA,NYSE,S&P 500,17.34,5.60,0.11%,224.40M,1.89%,21.80B,11.93,8.14,0.00%,224.15M,-6.13%,27.96B,4.07,1.60,87.71%,1.63%,-13.69%,1.27B,1.39,-2.55%,-0.31%,1.94,-13.45%,15.69B,2.80,6.16%,5.78%,3.66M,-18.66%,34.76,11.43,4.26%,16.31%,130.05 -25.29%,-19.89%,8.50,30.07,-0.26% 2.71%,8.99%,90.24 7.67%,-23.29%,2.78 (2.86%),10.42,-1.94% 0.91%,37.83%,2.53%,2.27%,-32.18%,2.78 (2.86%),1.78,-11.34%,13.69%,2.24,-4.70%,"Nov 10, 2025",1.08,-12.98%,8.12%,46.85,2.15,5.58% 6.08%,1.47,-1.86%,0.31%,1.13,118.84,44.60%,1.01,-10.78%,-3.81%,1.54,98.70,46000,0.82,Oct 28 AMC,-10.32%,1.89M,97.16,"Dec 17, 1945",Yes / Yes,1.54% 0.86%,"

","2,902,728",-1.56%,PPG
Pilgrim's Pride Corp,Consumer Defensive,Packaged Foods,USA,NASD,-,7.25,5.16,82.48%,237.55M,0.56%,8.89B,8.80,4.25,-0.04%,41.62M,-0.11%,11.63B,-,0.77,22.51%,21.24%,-16.10%,1.23B,0.48,-1.87%,1.48%,5.31,-18.98%,18.35B,2.51,-20.01%,11.91%,8.84M,-2.66%,14.91,14.45,-9.33%,31.76%,52.75 -29.05%,-15.37%,2.59,10.72,230.11% 20.13%,18.02%,35.73 4.77%,76.31%,6.82 (18.23%),4.97,6.52% 9.40%,13.34%,2.28%,2.73%,130.48%,-,0.63,24.67%,10.33%,0.99,158.07%,"Aug 20, 2025",0.78,1.81%,6.70%,44.89,2.78,- -,1.51,-2.28%,-0.54%,0.42,44.14,0.00%,0.94,4.03%,-3.27%,1.15,38.80,61600,0.93,Oct 29 AMC,-14.59%,1.66M,37.43,"Nov 14, 1986",Yes / Yes,8.83% 1.26%,"

","1,908,035",-3.53%,PPC
"Powell Industries, Inc",Industrials,Electrical Equipment & Parts,USA,NASD,RUT,20.21,14.85,22.47%,12.07M,-5.58%,3.63B,18.47,16.25,-1.14%,9.38M,-17.78%,3.15B,-,2.94,85.20%,15.05%,9.83%,180.75M,3.29,2.96%,-13.21%,5.71,65.57%,1.10B,5.65,6.21%,17.74%,1.41M,35.38%,53.09,7.63,-,32.17%,413.00 -27.34%,14.61%,39.33,23.44,134.62% 59.82%,28.17%,146.02 105.50%,1072.19%,-,14.01,27.52% 16.32%,29.36%,9.92%,7.22%,1034.95%,1.07 (0.36%),2.86,19.86%,19.73%,24.80,806.86%,"Nov 19, 2025",1.90,9.08%,16.37%,40.49,2.00,0.95% 0.57%,2.09,11.98%,-14.42%,0.96,321.50,7.19%,0.00,8.33%,-9.06%,0.89,282.05,3458,0.00,Nov 18 AMC,27.53%,247.32K,300.08,"Mar 17, 1980",Yes / Yes,11.64% 2.22%,"

","220,742",6.39%,POWL
Power Integrations Inc,Technology,Semiconductors,USA,NASD,RUT,105.83,0.31,2.24%,55.31M,2.88%,1.84B,24.70,1.34,-4.00%,54.10M,-22.76%,1.60B,6.53,0.19,102.94%,6.84%,-27.94%,17.94M,4.13,2.01%,0.74%,3.44,-35.09%,445.55M,2.73,13.65%,2.25%,3.70M,-46.16%,12.15,7.60,16.20%,2.53%,68.86 -51.75%,-45.66%,4.37,23.08,-40.47% -29.52%,2.67%,30.86 7.65%,-57.79%,-,27.46,-15.86% -0.08%,54.83%,4.40%,4.59%,-53.13%,0.84 (2.53%),3.58,-52.00%,6.46%,1.79,32.06%,"Nov 28, 2025",4.10,10.50%,4.03%,36.51,1.40,14.47% 18.27%,6.41,-109.69%,-8.72%,1.43,49.40,143.57%,0.00,2.66%,-16.45%,0.81,33.06,865,0.00,Nov 05 BMO,-32.57%,1.08M,33.22,"Dec 12, 1997",Yes / Yes,4.05% 0.48%,"

","874,938",0.48%,POWI
Post Holdings Inc,Consumer Defensive,Packaged Foods,USA,NYSE,-,17.69,5.48,13.19%,52.80M,-8.35%,5.27B,11.66,8.32,3.27%,47.15M,-11.32%,12.80B,1.71,1.75,91.85%,8.32%,-13.59%,335.70M,0.65,0.38%,-3.07%,5.80,-11.63%,8.16B,1.37,14.69%,2.52%,3.92M,-15.23%,71.08,28.83,10.37%,8.56%,125.84 -22.89%,-12.10%,3.37,10.80,-23.04% 244.23%,2.94%,98.90 -1.90%,8.28%,-,9.30,11.72% 7.44%,26.37%,3.39%,2.53%,47.25%,-,1.57,-2.68%,10.44%,2.63,145.11%,-,0.95,2.97%,4.11%,28.95,1.60,- -,1.67,-28.76%,-7.59%,0.48,123.22,0.00%,2.05,11.79%,-8.23%,3.09,99.42,13180,2.04,Nov 20 AMC,-11.44%,676.34K,97.03,"Jan 27, 2012",Yes / Yes,9.34% -0.00%,"

","2,092,031",-2.40%,POST
Portland General Electric Co,Utilities,Utilities - Regulated Electric,USA,NYSE,RUT,18.06,2.76,0.49%,112.49M,1.34%,5.60B,14.64,3.40,-5.75%,111.94M,7.89%,10.49B,4.43,0.71,98.00%,4.68%,17.65%,303.00M,1.69,3.39%,0.84%,4.32,16.08%,3.31B,1.40,4.78%,2.43%,5.23M,14.17%,35.67,40.89,4.08%,7.99%,50.95 -2.26%,6.23%,1.22,-,3.35% 4.69%,3.41%,39.54 25.93%,8.54%,2.08 (4.17%),10.26,10.72% 8.85%,31.70%,1.48%,1.96%,14.48%,2.05 (4.12%),3.17,-17.59%,14.13%,0.86,38.64%,"Dec 22, 2025",0.95,7.53%,9.15%,69.59,2.73,5.21% 5.43%,1.08,3.54%,3.17%,0.65,48.50,65.72%,1.27,6.94%,9.26%,0.80,49.57,2915,1.25,Oct 31 BMO,15.46%,1.21M,49.80,"Apr 03, 2006",Yes / Yes,1.29% -2.28%,"

","971,023",0.46%,POR
Pool Corporation,Industrials,Industrial Distribution,USA,NASD,S&P 500,21.60,10.96,3.11%,37.32M,-0.48%,8.82B,20.39,11.61,0.00%,36.09M,-19.42%,10.08B,4.53,0.97,104.13%,9.77%,-25.65%,410.08M,1.67,-1.73%,-6.68%,5.32,-21.50%,5.29B,6.40,6.72%,11.94%,3.52M,-30.57%,36.98,68.63,4.77%,29.16%,395.60 -40.16%,-34.43%,3.45,22.34,-10.88% 12.04%,15.45%,229.63 3.08%,-25.94%,3.62 (1.53%),15.80,0.10% 10.67%,29.60%,3.92%,3.15%,-28.15%,4.95 (2.09%),1.90,-5.99%,11.12%,7.99,193.14%,"Nov 12, 2025",0.87,-0.60%,7.75%,31.31,2.56,16.40% 17.48%,2.57,3.69%,-6.19%,1.24,329.27,41.58%,1.01,1.27%,-16.51%,5.82,239.98,6000,0.92,Oct 23 BMO,-22.78%,662.98K,236.71,"Oct 13, 1995",Yes / Yes,0.25% -0.16%,"

","3,856,058",-1.36%,POOL
Pony AI Inc. ADR,Technology,Information Technology Services,China,NASD,-,-,-0.78,19.34%,304.20M,3.37%,4.44B,-,-0.55,0.00%,284.28M,-31.80%,3.86B,-,-,28.04%,6.14%,-15.05%,-274.37M,59.08,76.72%,15.29%,2.52,-41.03%,75.11M,5.68,0.89%,-30.54%,17.47M,-12.26%,2.21,7.30,41.68%,-33.58%,24.92 -49.48%,-,1.73,-,-6.78% -,-31.67%,4.11 206.33%,-,-,-,109.81% -,5.35%,8.80%,7.72%,-,-,51.37,-120.11%,-380.68%,1.32,-,-,6.19,4.27%,-365.30%,36.31,1.00,- -,6.19,-,-16.51%,6.84,27.38,-,0.02,-,-31.90%,1.26,11.19,1460,0.02,Nov 25 BMO,-14.20%,6.94M,12.59,"Nov 27, 2024",Yes / Yes,- -,"

","8,715,732",12.51%,PONY
Insulet Corporation,Healthcare,Medical Devices,USA,NASD,S&P 500,97.93,3.45,0.45%,70.35M,2.90%,23.74B,54.25,6.22,-3.42%,70.03M,5.18%,24.02B,2.84,1.46,100.14%,2.61%,1.72%,246.20M,9.42,50.48%,-1.12%,2.94,3.33%,2.52B,17.15,27.60%,8.13%,1.83M,29.29%,19.68,31.35,34.53%,19.68%,354.88 -4.89%,26.61%,10.77,56.05,186.88% 98.82%,10.62%,230.05 46.72%,13.47%,-,44.40,23.54% 22.92%,72.11%,5.88%,4.14%,30.01%,-,9.52,-41.72%,17.32%,13.71,892.74%,-,2.14,27.12%,9.76%,55.68,1.41,- -,2.83,14.88%,3.85%,1.33,382.00,0.00%,0.75,29.86%,4.77%,1.79,331.17,3900,0.68,Nov 06 BMO,12.77%,620.66K,337.53,"May 15, 2007",Yes / Yes,8.75% 4.11%,"

","1,110,520",1.92%,PODD
Pinnacle West Capital Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,18.37,4.87,0.28%,119.69M,0.31%,10.71B,19.17,4.67,-1.90%,119.35M,-2.91%,24.96B,8.66,0.01,98.57%,4.27%,-0.58%,594.30M,2.02,-8.80%,0.20%,4.27,-2.32%,5.31B,1.49,-2.36%,2.11%,5.09M,5.51%,59.89,285.32,2.12%,8.62%,96.50 -7.32%,-2.56%,0.31,-,-1.41% 1.87%,2.98%,81.47 9.78%,23.69%,3.62 (4.05%),13.47,10.45% 8.10%,20.92%,1.50%,1.54%,3.07%,3.60 (4.02%),4.70,-8.25%,16.51%,1.34,42.13%,"Nov 03, 2025",0.42,5.70%,11.20%,49.99,2.71,1.96% 3.37%,0.61,0.47%,0.57%,0.52,96.67,67.49%,1.99,2.94%,-0.14%,1.62,89.15,88,1.78,Nov 03 BMO,-1.57%,1.19M,89.44,"Aug 28, 1961",Yes / Yes,10.29% 1.52%,"

","1,935,236",0.33%,PNW
Pentair plc,Industrials,Specialty Industrial Machinery,United Kingdom,NYSE,S&P 500,26.41,3.94,0.64%,163.60M,2.24%,17.04B,19.27,5.40,-0.75%,162.60M,-5.12%,18.60B,2.50,1.16,96.76%,2.36%,-4.63%,654.10M,4.13,13.15%,2.55%,3.26,4.39%,4.13B,4.50,10.25%,9.89%,3.83M,3.45%,23.12,132.68,10.57%,17.97%,113.95 -8.64%,-0.06%,0.78,21.77,4.27% 12.39%,12.00%,74.25 40.22%,134.53%,1.00 (0.96%),17.25,2.74% 6.66%,40.30%,2.34%,2.26%,96.84%,1.00 (0.96%),4.51,-1.32%,23.30%,2.55,179.09%,"Oct 24, 2025",0.82,0.83%,15.84%,42.84,1.91,5.09% 5.19%,1.46,33.54%,-1.76%,1.20,123.11,25.12%,0.45,2.88%,-3.96%,1.61,104.79,9750,0.44,Oct 21 BMO,4.00%,1.18M,104.11,"Nov 01, 1982",Yes / Yes,4.98% 1.66%,"

","1,889,994",-0.65%,PNR
Pinnacle Financial Partners Inc,Financial,Banks - Regional,USA,NASD,-,11.45,7.87,1.78%,77.56M,6.72%,6.99B,8.92,10.11,2.97%,76.19M,2.15%,-,0.63,2.22,86.97%,5.22%,-7.24%,608.15M,2.22,21.61%,0.49%,3.61,-16.63%,3.15B,1.05,20.62%,1.17%,3.98M,-21.18%,85.60,-,18.24%,9.44%,131.91 -31.65%,-25.76%,-,7.28,-4.03% 2.69%,6.71%,81.57 10.53%,12.74%,0.93 (1.03%),-,32.05% 19.40%,-,2.86%,2.73%,62.48%,0.96 (1.06%),-,49.85%,21.14%,2.50,66.50%,"Nov 07, 2025",-,7.76%,19.29%,56.30,2.07,6.92% 6.58%,0.16,17.67%,3.87%,1.03,107.46,14.76%,0.37,4.68%,0.44%,0.63,90.12,-,0.32,Oct 15 AMC,-10.24%,1.10M,90.16,"Aug 22, 2000",Yes / Yes,11.35% 4.01%,"

","694,403",0.04%,PNFP
PNC Financial Services Group Inc,Financial,Banks - Regional,USA,NYSE,S&P 500,12.16,15.50,0.38%,392.38M,5.29%,73.93B,10.64,17.72,-0.94%,390.65M,1.12%,-,0.94,4.14,86.71%,1.89%,-7.34%,6.16B,2.18,15.45%,1.34%,3.90,6.97%,33.94B,1.39,11.69%,1.14%,7.39M,-2.25%,135.67,-,12.99%,11.31%,216.26 -12.83%,-7.57%,-,8.39,2.67% 3.84%,5.78%,145.12 29.91%,18.72%,6.60 (3.50%),-,20.34% 9.50%,-,2.39%,2.02%,48.57%,6.60 (3.50%),-,30.93%,23.75%,3.97,101.97%,"Oct 14, 2025",-,1.79%,18.15%,57.02,1.85,9.49% 8.45%,0.15,24.67%,2.69%,0.99,222.50,45.85%,1.08,1.61%,-0.49%,1.78,186.99,53686,0.81,Oct 15 BMO,2.55%,1.89M,188.52,"Mar 17, 1980",Yes / Yes,7.53% 1.48%,"

","3,371,257",0.82%,PNC
Pennymac Mortgage Investment Trust,Real Estate,REIT - Mortgage,USA,NYSE,RUT,13.87,0.92,1.10%,87.02M,3.08%,1.11B,7.72,1.65,1.83%,86.06M,0.79%,17.48B,1.92,0.40,70.28%,6.11%,3.42%,79.68M,0.72,-36.66%,0.15%,6.45,2.42%,1.54B,0.83,89.71%,0.77%,5.26M,0.95%,15.37,2.49,7.23%,6.37%,14.93 -14.84%,-3.35%,5.11,-,73.19% -10.82%,0.97%,11.60 9.62%,-15.38%,1.60 (12.59%),15.12,0.81% -2.62%,90.40%,1.57%,1.81%,-25.01%,1.60 (12.59%),11.34,-36.45%,75.18%,0.22,-18.89%,"Oct 10, 2025",0.05,-15.48%,5.17%,63.42,2.78,-5.23% -3.17%,0.05,54.10%,3.20%,1.22,13.57,116.98%,8.66,-0.14%,3.83%,1.12,12.67,7,3.36,Oct 21 AMC,-0.76%,815.82K,12.71,"Jul 30, 2009",Yes / Yes,55.15% 2.14%,"

","910,910",0.32%,PMT
