Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Titan America SA,Basic Materials,Building Materials,Belgium,NYSE,-,-,-,86.67%,184.36M,2.19%,2.41B,10.38,1.26,0.00%,24.58M,-9.92%,2.73B,-,0.30,13.50%,4.07%,-1.80%,-,-,14.79%,25.58%,3.80,-,-,3.06,15.48%,-,1.00M,-21.74%,4.28,16.82,15.35%,-,17.78 -26.49%,-,0.78,-,41.02% -,-,10.80 21.02%,-,0.06 (0.46%),-,12.35% -,-,3.87%,3.50%,-,0.16 (1.22%),-,-,-,0.49,-,"Jun 04, 2025",1.36,-,-,44.69,2.00,- -,2.30,-,-2.64%,-,15.88,-,0.50,-,-3.25%,13.25,13.14,2742,0.45,May 05 AMC,-5.47%,263.56K,13.07,"Feb 07, 2025",No / Yes,-0.31% 1.05%,"

","3,492,512",-0.53%,TTAM
Trane Technologies plc,Industrials,Building Products & Equipment,Ireland,NYSE,S&P 500,35.97,12.02,0.25%,223.50M,3.00%,96.41B,29.80,14.50,-11.43%,222.46M,-0.15%,100.35B,2.75,3.79,88.74%,1.36%,24.72%,2.74B,4.75,15.27%,1.78%,2.10,14.52%,20.31B,12.90,12.15%,14.01%,3.02M,17.04%,33.52,112.04,13.09%,38.45%,436.61 -0.99%,28.81%,3.86,34.51,24.16% 14.00%,23.98%,298.15 44.99%,245.94%,3.69 (0.85%),24.64,11.96% 8.69%,35.93%,1.55%,1.56%,379.36%,3.56 (0.82%),4.94,28.49%,18.15%,7.44,707.71%,"Sep 05, 2025",0.74,11.43%,13.47%,63.10,2.52,12.50% 9.65%,1.09,40.54%,1.28%,1.16,430.55,29.89%,0.64,11.22%,6.30%,2.66,429.19,45000,0.52,Apr 30 BMO,12.67%,1.44M,432.29,"Jan 01, 1919",Yes / Yes,11.33% 5.04%,"

","3,819,142",0.72%,TT
"Tyson Foods, Inc",Consumer Defensive,Farm Products,USA,NYSE,S&P 500,21.04,2.63,20.15%,286.23M,1.53%,19.29B,13.47,4.10,0.00%,278.85M,-0.22%,27.50B,1.13,0.88,70.99%,2.69%,-11.45%,914.00M,0.36,24.31%,1.82%,2.57,-4.48%,53.62B,1.05,6.45%,2.48%,7.50M,-3.83%,52.69,19.45,18.56%,5.01%,66.88 -17.40%,-3.31%,2.84,15.02,-35.30% -16.01%,3.44%,54.01 2.28%,-34.09%,1.98 (3.58%),8.98,4.25% 4.67%,6.84%,1.33%,1.41%,-10.06%,1.99 (3.60%),0.51,248.53%,3.16%,0.86,28.41%,"Aug 29, 2025",0.69,1.39%,1.70%,47.02,2.47,3.25% 5.05%,1.67,-95.19%,-0.01%,0.58,64.10,85.45%,0.49,0.02%,-2.74%,1.10,55.02,138000,0.44,May 05 BMO,-6.45%,2.92M,55.24,"Mar 17, 1980",Yes / Yes,10.76% -0.48%,"

","3,213,826",0.40%,TSN
Taiwan Semiconductor Manufacturing ADR,Technology,Semiconductors,Taiwan,NYSE,-,29.41,7.77,0.11%,5.19B,9.10%,1185.33B,20.83,10.97,0.00%,5.18B,16.53%,1137.61B,1.29,2.33,16.16%,0.51%,35.86%,40.30B,12.26,37.75%,-3.48%,1.70,10.23%,96.70B,8.55,15.95%,20.37%,26.18M,15.74%,26.72,14.56,22.83%,32.11%,226.40 0.96%,32.43%,15.70,38.18,19.60% 26.75%,23.98%,133.57 71.12%,169.19%,2.82 (1.23%),17.10,16.61% 21.09%,56.02%,1.94%,1.92%,308.16%,2.66 (1.16%),11.76,47.97%,47.19%,4.96,876.79%,"Sep 16, 2025",2.18,35.45%,41.68%,76.01,1.28,11.38% 10.93%,2.39,53.28%,8.45%,1.29,224.76,29.86%,0.24,35.36%,19.69%,0.84,224.01,-,0.22,Apr 17 AMC,20.57%,15.42M,228.57,"Oct 08, 1997",Yes / Yes,3.48% 1.35%,"

","12,941,394",2.04%,TSM
Sixth Street Specialty Lending Inc,Financial,Asset Management,USA,NYSE,-,12.58,1.89,0.43%,93.96M,2.63%,2.23B,11.53,2.06,0.00%,92.18M,3.08%,-,-,0.53,53.85%,3.95%,5.41%,-,4.64,-10.55%,-,6.76,13.91%,481.09M,1.39,-3.58%,-,3.64M,11.93%,17.04,-,-,-,23.75 0.08%,13.37%,-,-,- -,-,18.58 27.93%,32.05%,-,-,- -,-,1.72%,1.46%,61.98%,1.90 (7.98%),-,-,-,0.38,61.10%,"Jun 16, 2025",-,-,-,64.37,-,6.66% 6.84%,-,-22.20%,2.28%,0.87,23.39,103.69%,-,-1.20%,6.96%,1.85,23.50,-,-,Apr 30 AMC,10.54%,538.57K,23.77,"Mar 21, 2014",Yes / Yes,7.26% 4.34%,"

","997,085",1.15%,TSLX
Tesla Inc,Consumer Cyclical,Auto Manufacturers,USA,NASD,"NDX, S&P 500",177.98,1.82,12.91%,3.22B,0.46%,1040.96B,110.64,2.93,-0.31%,2.80B,-9.32%,1017.44B,9.49,0.44,49.22%,2.75%,18.49%,6.37B,10.87,-21.12%,2.31%,0.62,-24.84%,95.72B,13.96,53.25%,5.43%,77.10M,-19.86%,23.18,27.83,18.76%,9.16%,488.54 -33.76%,72.74%,11.63,153.53,7.72% -,7.52%,182.00 77.82%,37.08%,-,80.42,21.98% 31.78%,17.66%,5.38%,5.63%,388.22%,-,10.63,-53.71%,7.40%,17.51,1749.25%,-,1.54,1.03%,6.65%,49.78,2.59,- -,2.00,-65.43%,-0.52%,2.43,311.12,0.00%,0.18,-9.23%,3.96%,0.71,325.78,125665,0.13,Apr 22 AMC,3.45%,124.47M,323.63,"Jun 29, 2010",Yes / Yes,-34.72% -9.10%,"

","88,602,833",-0.66%,TSLA
Tower Semiconductor Ltd,Technology,Semiconductors,Israel,NASD,-,24.05,1.81,0.00%,111.76M,10.01%,4.85B,16.47,2.64,-,111.76M,4.68%,3.83B,-,0.45,78.23%,1.46%,18.24%,203.37M,3.31,-1.40%,-7.66%,2.68,-14.61%,1.47B,1.79,24.37%,6.68%,1.63M,-15.69%,24.33,4.11,-,7.88%,55.31 -21.48%,13.13%,10.57,-,10.13% 16.90%,7.17%,28.64 51.64%,-6.80%,-,8.25,-1.62% 3.08%,23.18%,3.34%,3.40%,119.23%,-,2.61,-58.99%,12.54%,1.52,171.10%,"Sep 24, 1997",5.82,5.22%,13.86%,61.09,1.33,- -,6.93,-11.26%,6.26%,0.79,59.60,0.00%,0.06,9.45%,10.41%,1.05,43.80,5013,0.05,May 14 BMO,0.07%,609.58K,43.43,"Oct 26, 1994",Yes / Yes,18.83% 0.02%,"

","642,924",-0.84%,TSEM
Tractor Supply Co,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,25.72,2.01,0.33%,531.24M,-1.54%,27.42B,22.49,2.30,-10.14%,528.41M,5.40%,32.95B,3.18,0.80,99.27%,7.81%,-4.52%,1.08B,1.83,1.96%,0.32%,7.00,-3.69%,14.96B,12.27,10.56%,10.86%,41.29M,-2.54%,4.21,118.32,8.08%,49.62%,61.53 -15.96%,-2.27%,0.44,44.79,5.83% 16.98%,14.25%,46.85 10.37%,34.65%,0.92 (1.79%),17.19,5.34% 12.25%,33.22%,2.42%,2.37%,98.73%,0.90 (1.74%),2.20,-2.13%,9.72%,1.25,179.69%,"May 28, 2025",0.17,2.07%,7.24%,51.19,2.31,27.96% 26.66%,1.41,-8.05%,0.96%,0.74,54.78,43.12%,2.57,2.12%,1.63%,1.57,51.84,52000,2.39,Apr 24 BMO,-4.74%,5.90M,51.71,"Feb 18, 1994",Yes / Yes,-7.63% -1.86%,"

","9,237,679",-0.25%,TSCO
Tenaris S.A. ADR,Energy,Oil & Gas Equipment & Services,Luxembourg,NYSE,-,11.27,3.28,0.16%,536.00M,1.26%,18.11B,10.76,3.43,0.00%,489.84M,10.77%,15.49B,53.64,0.87,9.20%,1.16%,-6.96%,1.81B,1.51,-5.10%,5.52%,3.20,-1.47%,12.00B,1.15,0.12%,8.57%,5.70M,-2.33%,32.02,5.40,0.21%,10.45%,40.87 -9.69%,20.38%,6.83,8.09,24.68% 23.48%,10.46%,27.24 35.50%,38.24%,1.64 (4.45%),5.34,24.30% 11.42%,33.32%,2.06%,1.76%,170.80%,1.66 (4.50%),1.29,-45.42%,19.13%,0.74,31.59%,"May 20, 2025",2.53,-15.28%,15.05%,63.97,2.10,26.50% 44.89%,4.08,-25.91%,3.42%,1.24,40.97,45.95%,0.03,-15.09%,7.42%,1.21,36.49,25874,0.01,Apr 30 AMC,3.86%,1.78M,36.91,"Dec 16, 2002",Yes / Yes,19.93% 0.64%,"

","2,157,097",1.15%,TS
Travelers Companies Inc,Financial,Insurance - Property & Casualty,USA,NYSE,"DJIA, S&P 500",14.34,18.37,0.45%,226.60M,-0.63%,59.66B,10.70,24.62,-15.86%,225.54M,-3.78%,-,1.82,3.42,84.11%,1.51%,0.24%,4.24B,1.27,-12.38%,-0.22%,2.60,9.09%,47.01B,2.12,30.18%,3.50%,3.42M,9.31%,124.41,-,7.88%,16.05%,277.83 -5.23%,26.15%,-,6.65,13.99% 16.69%,11.73%,200.21 31.52%,61.39%,4.36 (1.66%),-,10.05% 8.00%,-,1.73%,1.83%,126.54%,4.25 (1.61%),-,36.89%,12.06%,4.96,164.77%,"Jun 10, 2025",-,9.60%,9.02%,44.82,2.38,5.94% 5.14%,0.33,-64.60%,-1.50%,0.52,287.33,19.33%,0.28,5.18%,-1.26%,0.88,262.95,34000,0.28,Jul 17 BMO,4.15%,1.31M,263.31,"Nov 17, 1975",Yes / Yes,143.25% -3.00%,"

","1,156,731",0.14%,TRV
Trupanion Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,-,-0.10,29.27%,42.78M,-0.09%,2.40B,163.25,0.34,-0.40%,30.26M,16.81%,-,-,-0.03,84.67%,26.03%,46.48%,-4.26M,1.81,121.62%,1.24%,13.91,12.56%,1.32B,7.18,589.82%,-0.52%,7.88M,16.18%,7.80,-,-,-1.34%,57.90 -3.28%,97.18%,-,45.00,36.33% -34.35%,-0.92%,26.96 107.72%,0.27%,-,-,22.52% 27.34%,-,3.65%,3.98%,38.14%,-,-,84.28%,0.06%,2.05,573.08%,-,-,14.08%,-0.32%,70.59,1.57,- -,1.70,78.78%,7.50%,1.82,52.60,-,0.39,11.71%,21.69%,2.73,56.24,1130,0.38,May 01 AMC,22.71%,566.22K,56.00,"Jul 18, 2014",Yes / Yes,34.35% 1.23%,"

","1,543,510",-0.43%,TRUP
TransUnion,Financial,Financial Data & Stock Exchanges,USA,NYSE,-,46.74,1.87,0.76%,195.10M,2.50%,17.03B,18.37,4.75,-1.57%,193.66M,1.51%,21.72B,3.47,0.99,99.97%,2.24%,3.05%,367.30M,4.00,4.06%,1.58%,1.92,-7.50%,4.26B,3.88,16.75%,3.34%,4.33M,-5.88%,22.48,27.80,13.47%,8.68%,113.17 -22.89%,16.50%,3.14,33.13,-11.65% -4.38%,3.87%,66.38 31.46%,12.25%,0.46 (0.53%),15.42,12.22% 9.51%,47.04%,3.77%,2.92%,-1.48%,0.44 (0.50%),5.10,288.03%,20.34%,2.86,-,"May 22, 2025",2.05,8.85%,8.63%,52.30,1.70,5.27% 6.96%,2.05,125.20%,0.84%,1.64,104.56,29.05%,1.18,7.30%,2.64%,2.31,88.86,13400,1.16,Jul 24 BMO,-6.06%,2.26M,87.26,"Jun 25, 2015",Yes / Yes,7.38% 2.28%,"

","5,218,318",-1.80%,TRU
Trimas Corporation,Consumer Cyclical,Packaging & Containers,USA,NASD,RUT,36.88,0.77,22.13%,40.71M,4.42%,1.15B,13.20,2.15,27.29%,31.50M,7.05%,1.60B,-,0.48,98.34%,9.78%,22.22%,31.53M,1.23,10.64%,-3.44%,7.44,15.65%,939.58M,1.68,17.78%,2.29%,3.08M,15.41%,16.86,35.27,-,4.64%,28.51 -0.46%,9.53%,0.80,44.36,-23.59% -22.86%,2.72%,19.33 46.82%,9.83%,-,13.31,2.57% 5.04%,20.13%,2.40%,2.64%,22.88%,0.16 (0.56%),1.71,-20.92%,5.96%,0.74,16.12%,"May 06, 2025",1.49,3.80%,3.36%,68.16,2.00,58.74% -,2.82,143.65%,5.12%,0.62,40.00,27.09%,0.70,6.42%,12.93%,4.02,28.24,3900,0.69,Apr 29 BMO,14.23%,414.10K,28.38,"May 18, 2007",Yes / Yes,14.86% 2.66%,"

","1,665,095",0.50%,TRS
TC Energy Corporation,Energy,Oil & Gas Midstream,Canada,NYSE,-,16.12,3.03,0.13%,1.04B,3.06%,50.80B,17.24,2.84,0.00%,1.04B,-2.02%,101.71B,-,0.58,75.75%,2.00%,1.26%,3.15B,4.56,-12.80%,10.16%,7.95,5.87%,11.13B,2.90,7.91%,3.70%,20.77M,5.05%,16.83,37.27,-1.30%,15.89%,51.99 -5.98%,36.86%,1.31,16.25,29.49% 0.03%,5.29%,33.78 44.72%,4.37%,2.45 (5.02%),15.41,-1.76% 0.25%,47.37%,2.08%,1.73%,21.79%,2.45 (5.02%),9.13,56.70%,41.55%,0.97,27.31%,"Jun 30, 2025",0.63,-2.30%,28.27%,49.59,2.04,-0.97% 3.62%,0.70,-23.81%,-0.85%,0.79,53.54,83.66%,2.24,-13.96%,-1.34%,2.94,47.96,6668,2.09,May 01 BMO,3.44%,2.61M,48.88,"Sep 20, 1982",Yes / Yes,-2.12% 0.29%,"

","7,665,020",1.92%,TRP
T. Rowe Price Group Inc,Financial,Asset Management,USA,NASD,S&P 500,10.91,8.81,1.87%,221.06M,3.10%,21.17B,11.30,8.51,-0.30%,216.19M,2.23%,19.99B,-,2.03,79.05%,5.42%,1.48%,1.96B,2.98,-10.79%,0.40%,6.10,-17.21%,7.11B,2.04,2.20%,14.63%,11.73M,-15.02%,47.02,7.46,-2.20%,19.47%,125.81 -23.61%,-18.15%,12.88,10.05,-11.31% 1.02%,18.00%,77.85 23.44%,-13.68%,5.07 (5.28%),7.52,-2.58% 4.78%,80.70%,1.53%,1.69%,-22.18%,5.02 (5.22%),2.81,4.52%,33.79%,1.84,23.77%,"Jun 13, 2025",2.55,6.51%,27.64%,57.75,3.56,4.71% 10.29%,2.55,-13.70%,2.27%,1.51,91.62,54.18%,0.05,0.78%,3.60%,0.99,96.18,8158,0.05,May 02 BMO,-8.30%,1.92M,96.10,"Apr 02, 1986",Yes / Yes,4.93% -1.08%,"

","1,899,339",-0.08%,TROW
Terreno Realty Corp,Real Estate,REIT - Industrial,USA,NYSE,RUT,28.35,1.98,2.05%,102.79M,-2.86%,5.80B,32.69,1.72,-0.46%,101.20M,-0.80%,6.49B,166.79,0.39,108.76%,5.63%,-11.05%,195.72M,14.21,-12.67%,-3.11%,5.89,-4.82%,408.01M,1.48,2.39%,4.19%,5.70M,-5.11%,37.90,36.90,0.17%,5.33%,71.57 -21.58%,-3.65%,1.52,30.06,16.00% 17.60%,4.12%,48.18 16.48%,0.39%,2.00 (3.57%),25.16,19.91% 18.13%,49.54%,2.60%,2.15%,5.92%,1.90 (3.39%),15.92,4.34%,38.79%,1.32,172.02%,"Jun 27, 2025",1.72,22.17%,47.97%,40.23,2.29,14.27% 13.01%,1.72,18.11%,-3.20%,1.08,64.06,98.08%,0.22,29.86%,-2.22%,2.12,56.50,49,0.22,May 08 BMO,-9.16%,967.59K,56.12,"Feb 10, 2010",Yes / Yes,31.51% 2.19%,"

","2,048,088",-0.67%,TRNO
"Trinity Industries, Inc",Industrials,Railroads,USA,NYSE,RUT,16.59,1.63,1.35%,81.50M,4.70%,2.20B,15.87,1.70,-0.83%,80.51M,5.51%,7.83B,-,0.27,86.32%,3.24%,-6.97%,136.80M,0.77,-23.08%,-1.39%,4.66,-23.29%,2.85B,2.09,21.43%,1.68%,2.61M,-23.13%,12.92,9.37,-,14.15%,39.83 -32.26%,-10.54%,2.88,87.73,49.17% 9.03%,2.05%,23.01 17.25%,13.03%,1.17 (4.34%),10.99,26.64% 0.49%,22.80%,1.92%,1.98%,21.70%,1.16 (4.30%),2.74,8.41%,14.62%,0.60,26.98%,"Jul 15, 2025",1.13,-9.40%,4.79%,58.12,3.00,9.85% 10.25%,1.97,-7.08%,3.08%,1.46,27.50,69.36%,5.33,-27.69%,4.80%,5.28,27.16,7380,5.33,May 01 BMO,-15.59%,558.81K,26.98,"Jun 28, 1972",Yes / Yes,-9.38% -5.56%,"

","2,951,630",-0.66%,TRN
Trustmark Corp,Financial,Banks - Regional,USA,NASD,RUT,341.19,0.11,7.88%,60.72M,7.92%,2.22B,10.22,3.60,0.00%,55.71M,6.13%,-,-,0.86,74.18%,3.33%,4.64%,235.11M,2.38,14.36%,0.80%,5.63,2.74%,932.91M,1.10,3.55%,0.33%,1.85M,3.99%,33.29,-,-,3.28%,40.73 -9.70%,28.38%,-,10.30,- -,8.89%,28.76 27.89%,26.30%,0.96 (2.61%),-,12.03% 6.94%,-,2.12%,2.02%,49.51%,0.94 (2.56%),-,-95.37%,5.79%,0.75,47.41%,"May 30, 2025",-,-17.96%,25.20%,67.66,2.33,0.00% 0.00%,0.06,29.76%,5.85%,0.65,41.50,-,0.49,-10.19%,6.12%,2.98,36.43,2500,0.31,Apr 22 AMC,4.81%,329.54K,36.78,"Mar 17, 1980",Yes / Yes,7.54% 2.13%,"

","981,432",0.96%,TRMK
Torm Plc,Energy,Oil & Gas Midstream,United Kingdom,NASD,-,3.58,4.78,41.44%,97.80M,-9.73%,1.66B,6.56,2.60,0.00%,57.07M,5.43%,2.49B,-,0.58,60.35%,6.30%,0.68%,465.00M,1.15,-61.13%,-1.16%,4.14,-10.39%,1.44B,0.78,2.46%,13.30%,3.59M,-12.19%,21.90,4.59,-21.77%,22.12%,40.47 -57.80%,-54.56%,3.72,4.68,- 23.87%,14.70%,13.60 25.59%,25.87%,2.06 (12.04%),3.67,36.02% 17.63%,39.50%,3.25%,2.90%,133.02%,4.00 (23.42%),1.72,-40.24%,32.90%,0.61,-,"May 22, 2025",2.28,-8.26%,32.20%,45.61,1.25,- 119.28%,2.55,-72.68%,-2.57%,0.07,21.04,77.55%,0.55,-25.90%,0.27%,1.03,17.34,479,0.48,May 08 BMO,-19.86%,867.14K,17.08,"Feb 23, 2018",Yes / Yes,-0.05% -0.25%,"

","897,058",-1.50%,TRMD
Trimble Inc,Technology,Scientific & Technical Instruments,USA,NASD,S&P 500,12.32,6.14,0.38%,238.59M,5.35%,18.05B,23.03,3.28,-4.64%,237.68M,5.79%,19.15B,1.23,0.63,97.73%,2.35%,11.28%,1.51B,5.05,1.66%,-0.10%,3.91,6.29%,3.57B,3.31,13.36%,16.62%,5.58M,7.06%,22.85,62.24,10.03%,31.00%,77.78 -2.74%,36.21%,1.22,42.99,46.45% 24.51%,22.23%,48.65 55.51%,29.29%,-,25.84,0.22% 2.44%,63.26%,1.58%,1.67%,74.71%,-,5.36,537.94%,14.65%,1.34,220.89%,-,0.72,-6.93%,42.40%,70.65,1.50,- -,0.84,17.17%,4.39%,1.68,83.51,0.00%,0.26,-11.82%,10.20%,1.47,75.03,12100,0.26,May 07 BMO,11.00%,1.43M,75.65,"Jul 20, 1990",Yes / Yes,4.43% 3.67%,"

","2,107,222",0.83%,TRMB
TripAdvisor Inc,Consumer Cyclical,Travel Services,USA,NASD,-,35.82,0.36,15.79%,129.01M,0.69%,1.71B,7.72,1.69,-0.08%,110.22M,-10.43%,1.81B,1.93,0.41,90.65%,13.08%,-11.04%,53.00M,0.93,8.65%,16.65%,4.99,-7.11%,1.84B,1.91,19.77%,1.82%,14.42M,-11.58%,6.84,1.48,18.55%,5.91%,18.66 -30.01%,-25.71%,8.82,56.98,- -47.87%,2.40%,10.43 25.22%,-29.02%,-,8.06,26.71% 3.30%,73.18%,5.29%,3.55%,-28.16%,-,0.99,121.44%,7.62%,0.55,-83.85%,"Nov 19, 2019",1.90,1.43%,2.88%,43.41,3.10,- -,1.90,81.70%,-4.15%,1.30,16.77,0.00%,1.30,0.76%,-4.21%,7.24,12.91,2860,1.28,May 07 BMO,-10.03%,2.89M,13.06,"Dec 07, 2011",Yes / Yes,316.67% 3.13%,"

","20,911,452",1.16%,TRIP
Thomson-Reuters Corp,Industrials,Specialty Business Services,Canada,NASD,-,41.28,4.79,69.78%,450.10M,2.10%,89.16B,45.41,4.36,0.00%,136.13M,0.73%,90.85B,4.56,0.83,21.39%,1.95%,14.62%,2.16B,12.26,1.88%,0.65%,4.19,21.32%,7.27B,7.25,13.48%,11.55%,2.66M,23.41%,27.32,65.04,9.05%,18.46%,199.11 -0.59%,17.71%,3.04,49.01,-24.84% 9.44%,15.07%,150.01 31.95%,97.00%,2.40 (1.21%),32.83,4.57% 4.21%,26.47%,1.25%,1.27%,188.23%,2.27 (1.15%),12.49,-8.63%,26.47%,2.67,405.77%,"May 15, 2025",0.91,4.78%,29.69%,60.22,2.83,10.29% 8.30%,0.91,-9.40%,1.12%,0.76,191.10,44.14%,0.25,0.80%,3.74%,0.66,197.20,26400,0.17,May 01 BMO,13.74%,635.64K,197.93,"Jun 12, 2002",Yes / Yes,7.12% -1.80%,"

","418,469",0.37%,TRI
Targa Resources Corp,Energy,Oil & Gas Midstream,USA,NYSE,S&P 500,32.04,5.44,1.65%,217.46M,2.18%,37.83B,18.87,9.24,-3.90%,213.35M,9.44%,53.93B,1.39,1.87,92.28%,2.13%,-12.38%,1.20B,2.24,28.40%,-0.21%,1.98,-2.24%,16.88B,15.47,24.49%,5.48%,4.54M,-2.31%,11.27,167.68,22.98%,46.37%,218.51 -20.20%,34.31%,1.04,59.15,- -,6.64%,122.56 42.28%,190.54%,4.00 (2.29%),11.82,-1.58% 13.89%,20.66%,3.67%,2.87%,735.95%,3.25 (1.86%),3.19,11.64%,18.39%,5.17,95.08%,"Apr 30, 2025",0.57,6.05%,7.08%,58.01,1.36,90.15% -5.45%,0.65,-25.52%,4.01%,1.08,204.94,47.94%,6.61,5.55%,4.65%,1.26,175.84,3370,6.34,May 01 BMO,-2.79%,2.30M,174.38,"Dec 07, 2010",Yes / Yes,-46.45% -6.88%,"

","2,891,993",-0.83%,TRGP
"TREX Co., Inc",Industrials,Building Products & Equipment,USA,NYSE,-,30.02,1.83,0.72%,107.23M,2.03%,5.88B,22.01,2.49,-0.67%,106.45M,-2.17%,6.37B,3.00,0.71,108.83%,8.40%,-7.48%,197.76M,5.26,5.57%,7.04%,5.74,-22.67%,1.12B,6.47,13.02%,13.48%,8.94M,-20.50%,8.49,1186.42,10.01%,23.07%,86.56 -36.60%,-26.38%,0.05,-,5.05% 11.12%,20.82%,49.01 11.98%,4.18%,-,19.73,-1.28% 9.09%,39.39%,3.50%,3.16%,-11.05%,-,5.70,-21.50%,24.00%,1.95,322.40%,-,0.69,-9.10%,17.69%,46.50,2.35,- -,0.98,-31.20%,-1.07%,1.51,68.12,0.00%,0.54,-9.00%,-3.72%,3.03,53.56,1838,0.04,May 08 AMC,-14.75%,1.56M,54.88,"Apr 08, 1999",Yes / Yes,0.94% 3.36%,"

","4,721,933",2.46%,TREX
"Tootsie Roll Industries, Inc",Consumer Defensive,Confectioners,USA,NYSE,-,27.52,1.21,77.12%,41.69M,-1.85%,2.96B,-,-,0.00%,16.70M,-5.97%,2.79B,-,-,15.96%,13.43%,4.63%,89.05M,4.11,-,1.17%,15.81,8.38%,718.50M,2.77,-,7.97%,2.24M,6.47%,12.07,16.71,-,10.39%,36.25 -7.81%,7.84%,2.00,28.23,11.15% 7.32%,9.99%,26.78 24.81%,9.14%,-,21.04,8.21% 6.53%,35.88%,2.19%,2.17%,11.97%,0.35 (1.05%),3.89,-5.01%,15.95%,0.75,39.01%,"Jun 18, 2025",2.98,-5.52%,12.39%,45.22,-,3.03% 3.13%,4.21,15.01%,-2.42%,0.41,-,29.35%,0.02,-3.08%,-0.22%,20.17,33.63,2300,0.01,-,6.63%,141.84K,33.42,"Jan 01, 1919",Yes / Yes,- -,"

","2,861,198",-0.62%,TR
Tapestry Inc,Consumer Cyclical,Luxury Goods,USA,NYSE,S&P 500,22.92,3.80,0.43%,207.70M,3.30%,18.09B,16.15,5.39,-12.65%,206.80M,8.32%,21.14B,1.88,1.00,102.17%,5.49%,19.74%,859.60M,2.63,18.13%,-4.73%,2.46,34.57%,6.88B,12.11,6.44%,8.17%,11.36M,33.34%,7.19,17.12,12.20%,40.27%,90.85 -4.12%,108.05%,5.09,20.28,5.88% 9.60%,17.19%,35.23 147.26%,180.01%,1.39 (1.60%),12.99,5.10% 2.05%,71.17%,2.54%,2.45%,535.38%,1.40 (1.61%),3.07,1.31%,20.37%,2.36,142.58%,"Jun 06, 2025",1.22,2.67%,12.50%,65.09,1.82,- 0.73%,1.76,59.68%,6.12%,1.48,91.94,40.01%,2.75,6.89%,12.08%,1.69,86.22,18600,2.35,May 08 BMO,30.98%,4.62M,87.11,"Oct 05, 2000",Yes / Yes,17.15% 3.75%,"

","7,805,012",1.03%,TPR
Texas Pacific Land Corporation,Energy,Oil & Gas E&P,USA,NYSE,S&P 500,52.80,19.99,0.20%,22.99M,-2.65%,24.26B,-,-,-2.09%,22.79M,-13.46%,-,-,-,70.60%,7.03%,-20.76%,460.20M,33.34,12.10%,-0.27%,11.67,-7.37%,727.70M,20.11,-,35.20%,1.60M,-4.57%,52.48,52.70,-,39.50%,1769.14 -40.34%,42.63%,20.03,52.31,- 7.60%,37.00%,718.62 46.87%,120.32%,-,-,- 7.50%,93.50%,4.28%,3.87%,436.87%,5.97 (0.57%),-,-,76.70%,44.39,2151.60%,"Jun 02, 2025",7.70,-,63.20%,35.56,-,12.40% 55.67%,7.80,5.40%,-3.18%,1.10,1280.00,27.70%,0.00,12.60%,-14.17%,1.53,1075.45,111,0.00,May 07 AMC,-14.47%,137.25K,1055.44,"Jan 01, 1927",Yes / Yes,2.82% 2.26%,"

","209,751",-1.86%,TPL
Tri Pointe Homes Inc,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,7.12,4.49,3.37%,90.67M,4.68%,2.90B,9.47,3.38,-3.79%,87.61M,8.34%,3.15B,-,0.68,98.67%,4.08%,-2.08%,423.01M,0.67,-37.12%,-2.85%,3.47,-13.55%,4.29B,0.87,11.15%,8.64%,3.58M,-11.86%,36.64,3.56,-,13.28%,47.78 -33.11%,-13.29%,8.97,5.85,5.38% 26.92%,9.83%,27.90 14.55%,103.70%,-,5.48,4.10% 7.82%,23.63%,3.20%,2.78%,126.99%,-,0.73,19.34%,12.65%,0.92,108.62%,-,2.63,10.82%,9.85%,58.06,1.29,- -,11.03,-32.70%,4.15%,1.25,39.17,0.00%,0.32,-21.13%,3.99%,2.23,31.47,1750,0.30,Jul 24 BMO,-11.84%,1.03M,31.96,"Jan 31, 2013",Yes / Yes,36.85% 1.72%,"

","2,293,635",1.56%,TPH
