Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Vornado Realty Trust,Real Estate,REIT - Office,USA,NYSE,-,134.98,0.22,12.62%,190.39M,10.18%,5.71B,653.44,0.05,-2.83%,166.37M,14.51%,43.38M,7.79,-0.02,86.03%,11.47%,6.01%,1.81B,3.15,-89.79%,2.45%,8.51,43.44%,22.72,1.32,66.44%,0.65%,19.08M,95.18%,6.63,4.52,17.33%,1.86%,12.31,32.21,6.12%,0.66 (2.22%),8.56,-35.42%,0.31%,-6.92%,1.55,0.30 (1.00%),-,-2.75%,26.05%,143.54%,1.16,"Dec 14, 2023",-,110.61%,27.25%,64.56,4.10%,3.98%,2935,1.64,0.62%,2.39%,3.87,25.77,Yes / Yes,1.54,87.54%,298.54%,1.92,28.84,-2.63%,463.38%,-1.13%,Feb 12 AMC,2.24M,29.98,11.00%,13.03%,24.90%,"

","4,305,543",3.95%,VNO
"Valmont Industries, Inc.",Industrials,Conglomerates,USA,NYSE,-,31.76,7.07,3.12%,20.21M,2.48%,4.54B,13.80,16.26,-0.08%,19.58M,4.39%,150.85M,3.18,3.31,90.34%,2.52%,-2.50%,4.17B,1.09,-1.41%,-2.98%,3.06,-5.42%,67.01,3.35,10.13%,4.29%,0.49M,-23.10%,10.04,22.35,10.00%,10.28%,188.62,315.88,-3.88%,2.36 (1.05%),21.61,11.14%,5.75%,-28.95%,1.03,2.40 (1.07%),1.56,9.22%,29.53%,18.99%,4.45,"Mar 27, 2024",2.47,-39.16%,11.13%,56.19,1.78%,1.89%,11125,0.96,-3.93%,3.61%,1.67,266.33,Yes / Yes,0.94,-7.01%,33.66%,1.35,225.56,-1.99%,4.43%,-10.25%,Feb 21 AMC,161.48K,224.44,2.36%,1.18%,-4.71%,"

","218,350",-0.50%,VMI
Vulcan Materials Co,Basic Materials,Building Materials,USA,NYSE,S&P 500,38.05,6.98,0.19%,132.10M,-0.24%,35.12B,26.91,9.87,-9.56%,131.98M,-0.40%,933.30M,2.05,0.77,92.82%,1.47%,18.58%,7.78B,4.51,21.96%,0.46%,2.37,25.06%,56.65,4.69,15.61%,6.37%,1.94M,61.05%,7.18,37.00,18.55%,13.10%,163.96,276.58,17.01%,1.76 (0.66%),52.88,12.63%,7.85%,-3.96%,0.83,1.75 (0.66%),2.39,12.69%,25.04%,62.00%,4.54,"Mar 01, 2024",3.17,62.12%,18.10%,49.05,1.84%,1.56%,10382,0.60,6.38%,11.99%,2.00,283.22,Yes / Yes,0.59,90.83%,24.64%,0.78,269.72,-0.15%,4.41%,5.91%,Feb 16 BMO,817.92K,265.62,-1.70%,3.38%,17.47%,"

","637,489",-1.52%,VMC
Valley National Bancorp,Financial,Banks - Regional,USA,NASD,RUT,8.45,0.95,15.86%,507.71M,5.12%,4.07B,6.74,1.19,-0.25%,428.15M,0.50%,482.38M,1.69,0.20,61.53%,9.25%,-25.23%,3.36B,1.21,-9.97%,0.19%,6.06,-1.11%,12.79,0.63,24.28%,0.84%,39.60M,-5.33%,-,-,5.00%,7.61%,6.39,11.22,-26.34%,0.44 (5.50%),13.95,4.85%,5.20%,-28.70%,1.10,0.44 (5.50%),-,22.98%,-,25.29%,0.34,"Mar 13, 2024",0.09,-16.81%,20.43%,52.13,3.70%,3.90%,3749,0.55,53.57%,14.34%,2.38,10.08,Yes / Yes,0.38,-61.27%,46.45%,0.71,7.77,-3.75%,-13.32%,24.55%,Jan 25 BMO,6.53M,8.00,3.45%,-2.90%,-10.12%,"

","4,638,960",2.96%,VLY
Veralto Corp,Industrials,Pollution & Treatment Controls,USA,NYSE,S&P 500,26.18,3.41,4.13%,246.40M,3.03%,21.99B,24.94,3.58,-0.01%,236.35M,-0.07%,839.00M,4.67,0.76,88.86%,0.68%,15.08%,5.02B,4.38,3.33%,-,1.05,14.39%,5.61,15.89,8.51%,15.95%,1.60M,-,3.09,28.86,5.60%,36.34%,65.51,90.69,8.44%,0.30 (0.34%),24.19,-,20.33%,-1.64%,-,0.18 (0.20%),1.40,4.94%,56.82%,36.16%,1.53,"Mar 27, 2024",1.64,-0.74%,22.70%,58.76,1.75%,1.64%,16000,2.01,3.10%,16.71%,1.92,95.30,Yes / Yes,1.98,-7.52%,2.64%,0.80,87.67,3.08%,7.83%,3.21%,Apr 23 AMC,1.52M,89.20,1.20%,4.44%,12.61%,"

","1,215,081",1.75%,VLTO
Valero Energy Corp.,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,7.13,24.74,0.52%,333.30M,-0.54%,58.60B,12.56,14.03,0.00%,330.76M,17.88%,8.81B,-,3.10,79.96%,3.50%,36.35%,144.80B,0.40,-32.80%,-1.60%,3.32,39.30%,79.05,2.23,-16.15%,13.96%,11.58M,32.94%,16.65,10.59,-5.50%,35.30%,104.18,184.79,35.58%,4.25 (2.41%),7.05,27.90%,23.67%,-4.62%,1.53,4.13 (2.34%),1.11,13.02%,9.09%,69.19%,4.37,"Jan 31, 2024",1.56,-15.08%,8.38%,67.08,2.34%,2.54%,9908,0.48,-18.05%,6.08%,1.90,172.94,Yes / Yes,0.41,-56.42%,16.35%,1.00,180.89,1.88%,20.15%,-15.14%,Apr 25 BMO,3.49M,176.26,4.41%,15.69%,31.13%,"

","3,499,297",-2.56%,VLO
Viking Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.91,8.91%,100.11M,-5.84%,7.96B,-,-1.52,-4.92%,99.62M,1.46%,-85.89M,-,-0.28,69.28%,11.18%,273.87%,0.00M,-,-23.49%,-0.29%,1.69,520.89%,3.48,20.93,-34.95%,-31.99%,11.14M,336.63%,3.31,22.00,40.00%,-34.79%,8.28,99.41,291.35%,-,-,-18.89%,-24.59%,-26.74%,1.12,-,19.19,0.00%,-,779.59%,6.58,-,19.19,-2.06%,0.00%,52.81,6.57%,8.45%,27,0.00,-,-,1.09,112.26,Yes / Yes,0.00,3.76%,-,0.39,75.88,-,1.57%,-,Feb 07 AMC,6.58M,72.83,0.70%,28.97%,189.99%,"

","2,572,679",-4.02%,VKTX
"Telefonica Brasil S.A., ADR",Communication Services,Telecom Services,Brazil,NYSE,-,16.63,0.61,0.00%,1.65B,3.66%,16.77B,11.97,0.85,-,1.65B,-1.59%,1.01B,0.69,0.13,5.30%,0.07%,0.80%,10.44B,1.61,15.49%,-4.07%,1.31,20.73%,8.67,1.17,19.57%,4.27%,1.10M,37.72%,0.55,18.38,24.20%,7.42%,7.30,11.18,-5.19%,0.76 (7.49%),8.40,-15.93%,5.86%,-9.25%,0.78,0.00 (0.00%),0.92,-1.47%,38.95%,39.07%,0.19,"Apr 01, 2024",0.96,29.31%,13.30%,51.66,2.04%,1.72%,-,0.27,12.15%,9.69%,1.69,11.85,Yes / Yes,0.21,51.71%,44.21%,1.42,10.01,0.45%,20.24%,13.39%,Feb 20 AMC,841.45K,10.15,1.22%,-1.55%,7.86%,"

","1,197,825",1.42%,VIV
Vista Energy S.A.B. de C.V ADR,Energy,Oil & Gas E&P,Mexico,NYSE,-,10.85,3.97,1.08%,95.36M,3.93%,4.10B,6.58,6.55,0.00%,94.13M,17.79%,396.95M,-,0.98,62.70%,1.27%,41.64%,1.13B,3.62,33.72%,19.77%,2.36,45.07%,13.08,3.30,18.68%,17.12%,1.19M,109.32%,2.24,19.23,-,37.97%,18.90,43.99,46.05%,0.10 (0.23%),-,-,21.60%,-2.03%,1.97,-,1.16,41.41%,51.93%,128.04%,1.41,-,1.19,38.43%,40.01%,65.26,3.63%,3.73%,482,0.55,-0.95%,35.03%,1.33,48.00,Yes / Yes,0.47,72.90%,0.00%,0.79,43.80,-,-,0.35%,-,504.89K,43.10,3.90%,16.28%,42.58%,"

","399,125",-1.60%,VIST
Virtu Financial Inc,Financial,Capital Markets,USA,NASD,-,14.68,1.41,5.60%,89.09M,-2.13%,1.85B,8.75,2.36,1.01%,84.41M,7.95%,133.88M,-,0.51,81.72%,1.48%,-1.67%,2.13B,0.87,13.28%,-1.32%,1.11,18.42%,13.50,1.53,12.95%,1.07%,1.25M,10.55%,28.83,0.72,-0.60%,10.52%,16.02,21.58,1.88%,0.96 (4.65%),1.02,-12.55%,4.17%,-4.36%,0.40,0.96 (4.65%),-,12.04%,35.83%,28.84%,0.46,"Feb 29, 2024",-,-41.76%,20.33%,64.06,2.20%,2.40%,975,3.19,3.10%,6.28%,2.11,20.24,Yes / Yes,1.67,-81.87%,67.45%,0.72,20.84,-7.10%,-31.77%,25.36%,Apr 24 BMO,1.13M,20.64,2.93%,12.15%,12.17%,"

","817,394",-0.96%,VIRT
Vir Biotechnology Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.59,34.77%,134.78M,-0.94%,1.29B,-,-3.97,-0.36%,88.08M,-16.11%,-615.06M,-,-1.05,53.44%,6.17%,-7.74%,86.18M,14.93,10.92%,-5.33%,4.96,7.68%,11.80,0.81,2.98%,-24.54%,5.43M,-60.14%,11.37,0.84,7.00%,-33.53%,7.72,27.48,-5.27%,-,-,-34.12%,-36.14%,-65.32%,0.42,-,9.05,421.39%,67.01%,23.45%,0.44,"Aug 25, 2010",9.05,-217.39%,-742.41%,39.13,4.04%,4.09%,587,0.08,-94.67%,-713.69%,1.78,29.50,Yes / Yes,0.07,-12.92%,-,0.56,9.49,50.21%,14.67%,-66.03%,Feb 22 AMC,1.10M,9.53,-6.27%,-6.26%,-18.04%,"

","618,789",0.42%,VIR
Vipshop Holdings Ltd ADR,Consumer Cyclical,Internet Retail,China,NYSE,-,8.38,2.04,0.10%,464.50M,-2.40%,7.94B,6.38,2.68,0.00%,464.02M,-1.10%,1.15B,0.65,0.57,68.79%,1.80%,4.85%,15.93B,0.50,6.91%,-0.81%,2.28,7.08%,9.61,1.78,7.22%,11.68%,8.33M,12.88%,8.58,1.99,12.99%,23.09%,13.80,20.19,-3.77%,0.34 (1.97%),-,33.14%,21.58%,-15.35%,0.40,0.43 (2.52%),1.04,5.28%,22.77%,23.84%,0.63,"Mar 14, 2024",1.23,40.76%,7.34%,49.57,2.56%,3.33%,-,0.06,4.12%,7.19%,1.54,22.36,Yes / Yes,0.02,43.93%,20.14%,0.70,16.84,2.44%,13.28%,7.49%,Feb 28 BMO,3.66M,17.09,-0.07%,0.09%,5.12%,"

","2,556,771",1.48%,VIPS
Vicor Corp.,Technology,Electronic Components,USA,NASD,RUT,31.96,1.19,48.78%,32.72M,1.68%,1.69B,29.73,1.28,-0.02%,22.78M,3.12%,53.59M,1.60,0.10,45.42%,7.17%,-3.08%,405.06M,4.18,-59.66%,-1.12%,6.06,-32.76%,12.16,3.13,166.67%,9.21%,1.63M,-17.30%,5.45,6.99,20.00%,10.67%,35.00,98.38,-15.31%,-,41.21,8.86%,9.79%,-61.31%,1.50,-,7.10,7.36%,50.59%,8.74%,1.41,"Aug 05, 2011",9.52,109.13%,12.68%,51.35,3.37%,3.17%,1063,0.02,1.50%,13.23%,2.33,41.00,Yes / Yes,0.01,7.18%,0.00%,0.57,37.43,-13.46%,-47.22%,-12.17%,Apr 23 AMC,269.51K,38.06,2.68%,-2.03%,-23.33%,"

","154,199",1.68%,VICR
VICI Properties Inc,Real Estate,REIT - Diversified,USA,NYSE,S&P 500,12.06,2.47,0.31%,1.04B,1.12%,31.07B,10.79,2.76,0.31%,1.04B,2.34%,2.51B,1.91,0.66,98.99%,2.03%,-7.14%,3.61B,8.60,8.50%,-4.37%,3.41,4.16%,24.22,1.23,3.05%,6.16%,21.07M,-7.80%,0.50,59.46,6.30%,10.65%,26.62,34.05,-6.52%,1.69 (5.67%),14.27,11.66%,6.02%,-12.48%,0.91,1.63 (5.49%),-,34.19%,99.13%,11.92%,0.44,"Mar 20, 2024",-,96.66%,92.38%,57.10,1.33%,1.44%,28,0.70,38.89%,69.59%,1.42,35.74,Yes / Yes,0.65,15.13%,65.06%,0.77,29.63,1.52%,10.16%,21.04%,May 01 AMC,6.17M,29.80,1.85%,0.92%,-1.16%,"

","4,760,927",0.57%,VICI
Viavi Solutions Inc,Technology,Communication Equipment,USA,NASD,RUT,395.54,0.02,1.43%,222.00M,-1.34%,1.97B,15.92,0.56,-1.19%,219.39M,-16.89%,5.00M,26.37,0.07,96.26%,2.94%,-10.51%,1.01B,1.95,-31.75%,-1.61%,2.83,7.92%,3.26,2.71,48.24%,0.27%,6.44M,-14.48%,2.57,3.45,15.00%,0.71%,7.26,11.65,-12.02%,-,24.26,-,0.36%,-23.92%,0.95,-,2.72,5.70%,56.40%,22.12%,0.30,-,3.09,-93.16%,5.38%,36.28,2.37%,2.98%,3600,1.07,-18.60%,0.49%,1.75,12.83,Yes / Yes,0.93,29.46%,0.00%,0.49,8.77,1.39%,28.21%,-10.54%,Feb 01 AMC,2.28M,8.86,-7.20%,-8.10%,-7.37%,"

","1,115,953",1.03%,VIAV
Via Renewables Inc,Utilities,Utilities - Regulated Electric,USA,NASD,-,11.74,0.92,24.25%,3.23M,0.84%,35.01M,-,-,0.00%,2.45M,-0.32%,4.36M,-,-,19.19%,1.83%,1.88%,435.18M,0.08,-,-11.32%,1.60,53.32%,14.42,0.75,-,4.72%,0.04M,-38.41%,13.19,0.82,-,11.30%,5.22,18.48,15.32%,-,0.73,-,1.88%,-41.33%,1.30,-,1.87,-13.71%,27.62%,107.86%,0.10,"Feb 28, 2023",1.91,1463.93%,11.80%,51.09,0.70%,0.76%,160,0.72,-5.36%,1.00%,3.00,10.00,No / Yes,0.72,73.87%,66.80%,0.82,10.82,-,-,-14.19%,Feb 28 AMC,28.07K,10.84,-0.32%,0.29%,20.90%,"

","22,955",0.18%,VIA
Vector Group Ltd,Consumer Defensive,Tobacco,USA,NYSE,RUT,8.92,1.16,14.36%,154.84M,-1.80%,1.63B,7.14,1.45,-0.75%,135.05M,-6.92%,178.53M,0.47,0.25,64.35%,2.53%,-9.68%,1.42B,1.15,7.44%,-1.75%,3.24,-4.07%,-4.79,-,9.72%,18.68%,3.41M,-15.50%,2.41,4.30,19.10%,-,9.80,13.43,-8.16%,-,7.83,27.26%,27.97%,-22.86%,1.06,0.80 (7.72%),2.88,-3.49%,32.22%,5.71%,0.25,"Mar 01, 2024",3.52,15.86%,23.64%,39.04,1.85%,2.29%,524,-,-1.16%,12.53%,1.50,15.50,Yes / Yes,-,21.03%,68.71%,0.70,10.30,0.77%,12.50%,-0.94%,Feb 13 AMC,1.05M,10.36,-3.69%,-4.08%,-7.02%,"

","741,301",0.58%,VGR
VinFast Auto Ltd.,Consumer Cyclical,Auto Manufacturers,USA,NASD,-,-,-0.33,97.90%,2.31B,-15.29%,9.59B,-,-0.74,0.00%,49.07M,-21.90%,-1144.35M,-,-0.23,0.21%,10.10%,-39.62%,676.80M,14.16,14.90%,0.07%,2.71,-48.94%,-2.53,-,16.38%,-42.76%,4.95M,-60.00%,0.06,72.28,-,3.38%,3.96,93.00,-51.02%,-,-,-,-,-95.59%,0.64,-,0.16,-,-31.99%,3.54%,0.26,-,0.47,-369.28%,-107.99%,28.90,6.66%,5.13%,-,-,-,-169.08%,1.00,10.50,Yes / No,-,-1227.62%,-,0.70,4.18,-17.20%,-23.08%,-,Feb 22 BMO,1.83M,4.10,-14.30%,-21.10%,-60.28%,"

","1,278,359",-1.91%,VFS
VF Corp.,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-1.97,5.74%,388.67M,-2.31%,5.42B,10.55,1.32,0.62%,366.49M,-13.35%,-765.47M,-,0.03,87.70%,8.20%,-19.50%,10.81B,0.50,-48.37%,0.46%,3.11,-14.15%,5.42,2.57,21.93%,-5.68%,30.07M,-34.66%,2.54,5.48,0.90%,-28.20%,12.85,23.58,-25.80%,0.78 (5.59%),4.84,-34.44%,-9.57%,-40.84%,1.49,0.78 (5.59%),0.70,4.17%,51.34%,8.56%,0.57,"Mar 08, 2024",1.23,-284.52%,6.38%,40.14,3.04%,3.37%,33000,3.48,-7.83%,-7.08%,2.76,16.28,Yes / Yes,2.79,-108.35%,592.86%,0.80,13.52,-8.76%,-25.71%,-16.20%,Feb 06 AMC,9.67M,13.95,-4.50%,-10.85%,-19.78%,"

","7,765,134",3.18%,VFC
Vermilion Energy Inc,Energy,Oil & Gas E&P,Canada,NYSE,-,-,-1.10,0.80%,162.27M,0.40%,2.03B,12.95,0.97,0.00%,159.51M,14.55%,-170.51M,-,1.00,35.92%,1.69%,5.35%,1.43B,1.42,246.27%,-,2.04,-5.90%,14.17,0.89,-38.15%,-3.45%,2.69M,-4.33%,0.67,18.89,20.91%,-7.09%,9.81,15.98,4.48%,0.35 (2.77%),8.81,-,-5.65%,-21.15%,2.06,0.31 (2.49%),1.10,15.35%,18.64%,28.37%,0.34,"Mar 27, 2024",1.18,-116.85%,12.24%,64.04,2.08%,2.84%,740,0.32,-45.55%,-11.93%,1.67,15.35,Yes / Yes,0.31,-302.04%,-,0.57,12.54,-12.56%,-790.77%,-37.62%,Mar 06 AMC,1.32M,12.60,4.94%,11.50%,-1.71%,"

","755,720",0.48%,VET
Vertex Inc,Technology,Software - Application,USA,NASD,-,-,-0.09,67.16%,60.99M,1.50%,5.03B,47.44,0.69,-7.69%,50.68M,10.44%,-13.09M,-,0.12,34.45%,2.21%,30.07%,572.39M,8.78,34.93%,6.20%,2.03,36.56%,1.65,19.78,30.45%,-1.77%,1.12M,46.25%,0.64,50.93,10.70%,-5.42%,17.59,35.38,20.90%,-,208.84,-15.58%,-4.17%,-7.94%,0.61,-,0.60,16.02%,57.60%,85.16%,1.05,-,0.60,-7.31%,-1.32%,70.23,3.00%,2.72%,1500,0.26,16.43%,-2.29%,1.82,37.80,Yes / Yes,0.24,366.67%,-,0.66,31.91,5.78%,14.74%,18.14%,Feb 29 BMO,550.13K,32.57,6.46%,15.42%,33.41%,"

","364,839",2.07%,VERX
Verve Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.13,30.25%,81.97M,5.17%,687.31M,-,-3.19,-0.01%,54.79M,-41.51%,-200.07M,-,-0.71,70.27%,25.74%,-37.19%,11.76M,58.44,5.55%,24.53%,11.19,-29.66%,7.31,1.20,-8.30%,-27.94%,14.10M,-35.61%,7.94,1.10,-,-34.78%,7.36,21.42,-37.23%,-,-,-67.06%,-30.12%,-59.15%,1.76,-,17.24,126.44%,10.69%,18.81%,1.00,-,17.24,-7.18%,-1897.64%,28.61,6.78%,7.07%,255,0.12,505.77%,-1701.55%,1.36,36.11,Yes / Yes,0.11,-3.83%,-,0.69,8.40,36.60%,8.51%,408.30%,Feb 27 BMO,1.26M,8.75,-28.22%,-32.27%,-37.29%,"

","872,381",4.17%,VERV
Vera Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.28,26.88%,44.45M,-7.20%,2.04B,-,-2.19,-11.31%,39.27M,-14.42%,-95.99M,-,-0.54,61.61%,15.89%,109.10%,0.00M,-,1.77%,1.76%,4.73,206.22%,2.29,16.57,0.70%,-62.54%,6.24M,520.46%,2.99,12.67,-,-107.50%,5.95,50.78,146.49%,-,-,10.22%,-62.76%,-25.34%,1.08,-,7.42,0.00%,-,537.14%,2.88,-,7.42,31.36%,0.00%,40.62,7.01%,6.71%,51,0.53,-,-,1.36,47.78,Yes / Yes,0.50,50.54%,-,0.43,38.63,-,-8.12%,-,Mar 20 BMO,1.32M,37.91,-9.69%,-10.42%,71.92%,"

","564,829",-1.86%,VERA
Veeva Systems Inc,Healthcare,Health Information Services,USA,NYSE,-,67.32,3.22,8.94%,161.26M,0.06%,34.93B,31.70,6.83,-0.61%,146.89M,-4.94%,525.71M,4.83,1.42,80.22%,1.68%,13.65%,2.36B,14.78,26.99%,-1.07%,2.53,3.31%,28.80,7.52,11.12%,9.81%,2.47M,20.29%,24.97,8.67,13.95%,12.58%,160.21,236.90,12.48%,-,39.47,16.91%,11.21%,-8.59%,0.74,-,4.24,22.64%,71.19%,35.16%,4.77,-,4.24,4.44%,18.16%,39.79,1.68%,1.78%,7172,0.01,9.68%,22.24%,1.96,241.87,Yes / Yes,0.01,-22.75%,0.00%,1.83,214.97,1.53%,6.23%,11.93%,Feb 29 AMC,976.20K,216.54,-4.59%,-2.25%,7.13%,"

","1,789,447",0.73%,VEEV
Veeco Instruments Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,-,-0.66,2.45%,56.36M,6.54%,2.08B,17.57,2.11,-8.89%,54.93M,3.24%,-30.37M,-,0.41,104.37%,12.18%,28.26%,666.43M,3.13,5.13%,-0.13%,13.12,35.30%,11.93,3.10,18.50%,-2.58%,6.69M,88.24%,5.43,6.81,-,-4.86%,17.70,37.75,19.21%,-,61.73,42.04%,-3.10%,-2.01%,1.19,-,2.06,5.60%,41.50%,108.98%,1.16,-,3.24,-118.15%,10.71%,62.30,3.76%,2.93%,1215,0.46,3.14%,-4.56%,1.57,39.71,Yes / Yes,0.46,-82.02%,-,2.65,35.63,2.84%,20.94%,13.09%,Feb 14 AMC,509.85K,36.99,6.42%,7.13%,25.21%,"

","1,352,646",3.82%,VECO
Veracyte Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.02,1.66%,75.07M,4.49%,1.61B,-,-0.04,-1.58%,73.82M,-5.68%,-74.40M,-,-0.16,99.68%,3.72%,-26.36%,361.05M,4.46,74.74%,0.36%,4.32,-0.56%,14.25,1.50,84.45%,-6.40%,2.74M,-1.20%,2.88,7.43,-,-7.02%,19.52,30.52,-22.10%,-,46.96,-10.52%,-7.08%,-29.78%,1.64,-,4.40,34.42%,61.81%,9.78%,0.87,-,4.66,-99.73%,-3.22%,46.92,3.92%,3.51%,815,0.01,21.76%,-20.61%,1.89,31.67,Yes / Yes,0.01,-623.36%,-,0.98,20.69,6.77%,-288.45%,22.29%,Feb 22 AMC,634.64K,21.43,0.44%,-7.71%,-13.12%,"

","622,033",3.58%,VCYT
Victory Capital Holdings Inc,Financial,Asset Management,USA,NASD,RUT,14.00,3.13,13.86%,64.25M,4.41%,2.82B,7.64,5.73,0.00%,55.40M,10.30%,213.16M,-,1.28,51.94%,2.38%,29.72%,840.05M,3.35,14.11%,1.01%,3.90,36.98%,16.39,2.67,11.39%,8.24%,1.32M,51.96%,1.92,22.79,-,20.12%,27.73,44.03,27.12%,1.36 (3.10%),8.66,28.17%,10.40%,-0.56%,1.00,1.29 (2.96%),-,16.78%,77.23%,57.88%,0.86,"Mar 08, 2024",-,-19.90%,44.79%,77.02,2.56%,2.01%,481,0.95,-2.06%,25.37%,2.11,43.69,Yes / Yes,0.95,11.53%,40.96%,0.98,43.83,0.17%,-0.49%,2.98%,Apr 10 BMO,338.29K,43.78,5.60%,13.52%,27.96%,"

","332,840",-0.11%,VCTR
Vericel Corp,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.08,0.80%,48.38M,-1.79%,2.44B,103.44,0.49,-35.83%,47.99M,11.37%,-3.18M,-,-0.11,107.27%,4.94%,44.70%,197.52M,12.33,214.29%,-2.01%,4.53,47.67%,4.72,10.66,508.33%,-1.02%,2.37M,67.35%,2.63,19.13,-,-1.52%,29.24,53.05,41.36%,-,159.18,19.85%,-1.03%,-5.11%,1.73,-,4.21,17.25%,68.64%,72.19%,1.60,-,4.49,80.74%,-3.27%,60.00,3.35%,2.97%,314,0.39,20.17%,-1.61%,1.00,53.07,Yes / Yes,0.36,113.62%,-,0.59,50.23,1.64%,49.68%,23.35%,Feb 29 BMO,522.93K,50.34,4.85%,7.71%,32.16%,"

","310,429",0.22%,VCEL
Visteon Corp.,Consumer Cyclical,Auto Parts,USA,NASD,RUT,6.64,17.18,1.39%,27.70M,-0.89%,3.14B,10.87,10.49,-0.26%,27.11M,-2.50%,486.00M,0.43,1.71,100.62%,4.46%,-3.26%,3.95B,0.79,-51.31%,-3.66%,4.40,-14.08%,37.47,3.04,21.86%,18.78%,1.21M,-20.75%,18.84,6.05,15.35%,56.74%,108.65,159.87,-8.67%,0.03 (0.03%),22.08,25.92%,33.87%,-28.65%,1.67,-,1.42,6.95%,12.32%,4.98%,3.12,"Jan 25, 2016",1.74,295.04%,7.08%,48.59,2.47%,2.61%,10000,0.43,5.27%,12.29%,2.00,142.24,Yes / Yes,0.38,995.53%,0.00%,0.78,112.27,-5.65%,523.05%,-6.95%,Feb 20 BMO,274.81K,114.07,-0.36%,-1.75%,-11.11%,"

","213,035",1.60%,VC
Veritex Holdings Inc,Financial,Banks - Regional,USA,NASD,RUT,10.35,1.98,3.14%,54.34M,3.53%,1.12B,8.86,2.32,0.10%,52.78M,0.05%,108.26M,1.48,0.55,88.80%,2.73%,-10.54%,774.96M,1.44,11.45%,-5.09%,3.14,13.05%,28.18,0.73,4.98%,0.88%,1.44M,16.98%,-,-,7.00%,7.26%,14.88,24.46,-11.77%,0.82 (3.97%),6.17,4.39%,6.09%,-16.07%,1.33,0.80 (3.90%),-,48.59%,-,37.97%,0.62,"Feb 08, 2024",0.20,-27.42%,22.57%,57.65,2.00%,3.08%,820,0.23,54.39%,13.97%,2.00,25.00,Yes / Yes,0.16,-91.21%,40.34%,0.76,20.24,-29.75%,-89.83%,16.89%,Apr 23 AMC,458.22K,20.53,4.69%,2.31%,3.55%,"

","350,341",1.43%,VBTX
Vale S.A. ADR,Basic Materials,Other Industrial Metals & Mining,Brazil,NYSE,-,6.80,1.84,0.00%,4.30B,1.87%,53.75B,5.54,2.26,-,4.30B,-5.23%,8.01B,0.43,0.37,17.48%,0.86%,-18.14%,41.75B,1.29,28.52%,-4.16%,1.37,-2.74%,9.14,1.37,-4.09%,8.92%,36.94M,-13.88%,0.99,12.63,15.84%,21.44%,11.73,16.08,-21.19%,1.11 (8.88%),7.30,6.23%,15.36%,-22.26%,0.98,0.39 (3.11%),0.96,4.05%,41.77%,6.56%,0.29,"Mar 12, 2024",1.28,-54.23%,35.06%,50.45,2.55%,1.86%,66807,0.35,-4.84%,19.20%,1.83,16.39,Yes / Yes,0.33,-32.25%,72.57%,1.25,12.50,-1.29%,-29.00%,9.05%,Feb 23 BMO,26.90M,12.50,2.51%,-3.48%,-8.20%,"

","33,540,913",0.00%,VALE
Valaris Ltd,Energy,Oil & Gas Equipment & Services,Bermuda,NYSE,RUT,6.22,11.70,8.62%,72.40M,-2.48%,5.27B,7.19,10.11,0.00%,66.17M,10.18%,865.40M,-,-0.02,89.08%,6.35%,8.68%,1.78B,2.95,-63.92%,11.95%,4.41,1.48%,27.45,2.65,139.78%,24.10%,4.20M,19.68%,8.78,8.29,-,52.81%,54.13,78.92,6.08%,-,-,-,27.77%,-7.83%,1.15,-,1.61,3.53%,7.82%,34.38%,2.35,-,1.61,405.13%,2.25%,53.72,3.68%,3.03%,5985,0.58,11.34%,48.50%,1.15,96.83,Yes / Yes,0.57,2841.64%,0.00%,0.97,72.62,0.07%,10229.07%,11.58%,Feb 22 BMO,953.91K,72.74,0.02%,7.00%,4.74%,"

","926,093",0.17%,VAL
