Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Paylocity Holding Corp,Technology,Software - Application,USA,NASD,-,25.72,4.25,20.08%,53.87M,-3.93%,5.89B,13.08,8.36,-0.29%,43.06M,-21.95%,5.86B,1.38,2.58,79.39%,5.13%,-26.14%,238.28M,3.51,8.44%,1.07%,3.03,-38.63%,1.68B,5.36,7.53%,3.88%,2.21M,-28.30%,20.39,36.25,9.45%,20.99%,218.16 -49.88%,-49.81%,3.02,12.78,35.67% 28.31%,19.47%,101.39 7.85%,-47.76%,-,12.93,23.22% 23.23%,68.07%,4.92%,4.61%,-44.81%,-,3.49,9.49%,20.58%,5.46,297.93%,-,1.02,12.08%,14.19%,28.17,1.43,- -,1.02,38.80%,-13.41%,0.59,169.79,0.00%,0.12,10.39%,-21.85%,0.95,107.64,6700,0.11,Feb 05 AMC,-33.12%,730.77K,109.35,"Mar 19, 2014",Yes / Yes,15.44% 1.85%,"

","697,532",1.59%,PCTY
PureCycle Technologies Inc,Industrials,Pollution & Treatment Controls,USA,NASD,RUT,-,-1.44,2.68%,180.19M,-5.22%,1.60B,-,-0.72,0.00%,175.36M,-24.32%,2.10B,-,-0.25,72.68%,26.45%,-3.16%,-234.38M,283.35,32.65%,-6.16%,11.84,-29.87%,5.66M,23.51,38.55%,-25.70%,46.39M,3.61%,0.38,6.74,26.32%,-147.56%,17.37 -48.76%,-18.35%,1.32,-,-32.41% -514.21%,-30.21%,5.40 64.81%,25.71%,-,-,- -,-1787.54%,6.26%,6.73%,-66.42%,-,370.54,12.57%,-2781.48%,0.65,-,-,2.15,-,-4141.04%,41.39,1.86,- -,2.24,42.70%,-10.91%,2.03,15.57,-,10.72,-,-7.72%,1.03,8.58,157,10.37,Feb 26 AMC,-22.59%,3.92M,8.90,"Jul 14, 2020",Yes / Yes,-16.67% -59.75%,"

","4,051,383",3.73%,PCT
Procore Technologies Inc,Technology,Software - Application,USA,NYSE,-,-,-0.67,19.42%,155.47M,1.16%,8.25B,23.59,2.25,-2.46%,125.28M,-22.26%,7.55B,0.84,0.36,82.61%,6.75%,-29.71%,-100.78M,6.24,32.66%,5.17%,4.44,-19.74%,1.32B,6.52,24.69%,-4.64%,8.46M,-27.06%,8.14,10.73,28.08%,-7.90%,88.92 -40.33%,-39.93%,4.94,38.35,31.66% 28.36%,-7.55%,46.08 15.15%,-18.07%,-,-,22.46% 27.00%,78.44%,6.92%,5.48%,-,-,5.71,6.11%,-8.90%,3.19,-,-,1.33,14.83%,-7.62%,38.19,1.71,- -,1.32,40.36%,-5.15%,0.91,72.56,-,0.06,15.58%,-20.22%,1.04,52.21,4203,0.06,Feb 12 AMC,-23.55%,1.90M,53.06,"May 20, 2021",Yes / Yes,3.82% 2.44%,"

","1,985,848",1.63%,PCOR
PG&E Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,15.34,1.17,0.52%,2.20B,6.75%,39.30B,9.93,1.80,-0.46%,2.19B,14.54%,101.49B,1.04,0.39,97.06%,1.99%,8.43%,2.59B,1.58,9.54%,0.21%,1.88,18.41%,24.93B,1.27,9.53%,1.82%,43.60M,11.26%,14.09,40.43,9.53%,8.62%,18.38 -2.72%,15.95%,0.44,-,11.73% -,2.87%,12.97 37.86%,14.84%,0.20 (1.10%),10.28,4.77% 6.19%,19.59%,3.06%,2.69%,52.04%,0.12 (0.70%),4.07,2.08%,19.59%,0.44,-68.07%,"Dec 31, 2025",0.92,2.11%,10.40%,73.04,1.53,- -,0.97,-2.63%,10.97%,0.34,21.81,10.61%,1.88,2.61%,12.99%,0.80,18.02,29010,1.77,Feb 12 BMO,15.27%,23.19M,17.88,"Jul 24, 1919",Yes / Yes,-1.13% -3.52%,"

","18,459,553",-0.78%,PCG
Paccar Inc,Industrials,Farm & Heavy Construction Machinery,USA,NASD,"NDX, S&P 500",27.75,4.51,1.88%,525.40M,-1.50%,65.74B,18.44,6.79,-1.69%,515.34M,3.14%,72.34B,1.47,1.16,70.96%,2.59%,32.61%,2.38B,2.31,13.32%,0.79%,3.91,28.85%,28.43B,3.41,19.59%,5.41%,13.35M,14.30%,36.67,7.10,12.50%,12.92%,131.88 -5.08%,18.98%,17.62,21.70,-7.80% 12.60%,6.75%,83.58 49.75%,78.09%,3.57 (2.85%),18.34,-0.46% 8.72%,17.73%,2.69%,2.37%,122.95%,1.31 (1.04%),2.54,-42.99%,10.96%,2.92,354.36%,"Feb 11, 2026",1.42,-15.50%,8.36%,55.25,2.59,11.59% 9.20%,1.70,-36.15%,-0.04%,1.03,124.37,29.27%,0.82,-13.63%,5.89%,0.96,126.52,30100,0.82,Jan 27 BMO,23.17%,3.41M,125.17,"Jan 03, 1978",Yes / Yes,-0.35% 3.26%,"

","3,283,756",-1.07%,PCAR
Petroleo Brasileiro S.A. Petrobras ADR,Energy,Oil & Gas Integrated,Brazil,NYSE,-,7.14,2.14,0.02%,3.72B,-0.26%,56.90B,6.72,2.28,0.00%,3.72B,20.49%,116.25B,0.09,0.57,16.32%,1.02%,18.44%,13.81B,0.66,528.17%,-5.23%,1.77,30.64%,86.33B,1.24,-26.28%,6.49%,37.79M,29.03%,12.32,4.89,76.23%,18.20%,16.02 -4.59%,9.33%,3.13,3.79,-29.70% -2.65%,10.01%,10.45 46.26%,66.98%,1.23 (8.07%),3.07,2.77% 3.51%,44.62%,2.56%,2.74%,92.43%,0.54 (3.54%),1.35,-15.67%,28.55%,0.43,561.85%,"Dec 26, 2025",0.57,-11.63%,15.99%,63.79,1.83,-6.35% 57.48%,0.82,2.25%,2.08%,0.62,15.75,174.42%,0.89,0.46%,16.50%,0.86,15.02,49185,0.74,Nov 07 BMO,24.80%,21.34M,15.29,"Aug 10, 2000",Yes / Yes,31.74% -1.68%,"

","18,357,153",1.80%,PBR
"Pitney Bowes, Inc",Industrials,Integrated Freight & Logistics,USA,NYSE,RUT,13.30,0.84,1.11%,160.92M,3.15%,1.79B,6.97,1.59,0.99%,159.14M,5.80%,3.61B,0.61,0.36,82.05%,11.39%,21.26%,144.70M,0.95,2.54%,2.27%,8.10,0.09%,1.89B,-,15.22%,4.41%,18.12M,5.20%,-4.06,6.02,11.37%,-,13.11 -15.18%,4.41%,1.85,5.97,58.90% -,11.36%,7.39 50.37%,160.42%,0.31 (2.79%),7.25,-18.82% -11.84%,54.10%,4.12%,2.85%,29.00%,0.30 (2.70%),1.91,1348.71%,20.45%,0.35,-36.42%,"Feb 27, 2026",0.67,-28.29%,7.65%,63.46,2.83,0.00% 0.00%,0.71,174.69%,6.70%,1.42,12.40,35.88%,-,-7.46%,6.94%,2.85,10.24,7200,-,Feb 17 AMC,3.79%,2.24M,11.12,"Sep 18, 1950",Yes / Yes,19.78% -1.23%,"

","6,378,395",8.59%,PBI
Prestige Consumer Healthcare Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NYSE,RUT,17.59,3.78,1.50%,47.32M,0.62%,3.15B,13.85,4.80,-0.70%,46.61M,2.15%,4.16B,3.84,1.39,111.13%,4.69%,10.85%,186.50M,2.85,0.47%,2.11%,5.33,2.54%,1.10B,1.72,5.76%,5.47%,2.19M,7.83%,38.66,50.47,3.61%,10.31%,90.04 -26.12%,-21.92%,1.32,11.78,1.99% 9.02%,6.43%,57.25 16.19%,8.22%,-,11.41,1.54% 3.39%,54.25%,2.30%,3.08%,57.89%,-,3.77,-11.54%,30.34%,1.85,36.54%,"Dec 27, 2013",1.93,-1.31%,16.90%,56.17,1.43,- -,3.11,-20.45%,1.22%,0.42,77.40,0.00%,0.59,-2.37%,4.13%,0.75,66.27,600,0.59,Feb 05 BMO,-3.91%,410.15K,66.52,"Feb 10, 2005",Yes / Yes,-0.40% 0.44%,"

","308,424",0.38%,PBH
PBF Energy Inc,Energy,Oil & Gas Refining & Marketing,USA,NYSE,RUT,-,-1.47,27.20%,116.94M,-3.68%,3.88B,18.23,1.82,-9.40%,85.12M,12.46%,6.40B,-,-0.58,82.85%,22.58%,-14.82%,-158.60M,0.13,124.11%,3.54%,6.20,40.01%,29.33B,0.73,83.00%,-1.14%,19.22M,22.46%,45.49,7.36,-,-2.92%,41.47 -19.93%,38.78%,4.51,-,- 34.60%,-1.97%,13.61 143.92%,-20.63%,1.11 (3.33%),-,-14.44% 14.18%,-2.05%,7.86%,5.90%,181.44%,1.10 (3.31%),0.22,69.34%,-3.18%,2.06,27.68%,"Feb 25, 2026",0.51,-11.42%,-0.54%,49.99,3.27,76.52% 29.67%,1.21,126.09%,-1.92%,0.41,32.77,-,0.55,-2.88%,6.74%,1.12,33.96,3678,0.51,Feb 12 BMO,18.76%,3.10M,33.21,"Dec 13, 2012",Yes / Yes,614.71% 0.43%,"

","3,464,571",-2.21%,PBF
Pembina Pipeline Corporation,Energy,Oil & Gas Midstream,Canada,NYSE,-,21.55,2.00,0.12%,581.00M,-0.30%,25.01B,21.41,2.01,0.00%,580.33M,10.56%,35.86B,11.89,0.53,63.89%,1.15%,11.16%,1.16B,4.46,-6.78%,0.34%,4.83,17.40%,5.61B,2.31,3.55%,4.91%,6.68M,13.08%,18.61,233.53,1.80%,10.22%,44.60 -3.50%,18.27%,0.18,13.90,11.25% 1.60%,5.56%,34.13 26.11%,26.74%,2.05 (4.77%),14.05,-8.12% -0.41%,38.06%,2.37%,1.89%,56.79%,2.03 (4.73%),6.39,-17.42%,32.88%,0.84,75.53%,"Dec 15, 2025",0.41,-0.10%,20.72%,62.70,1.95,-0.17% 2.36%,0.53,-28.26%,2.33%,0.68,43.08,91.14%,0.78,-1.24%,8.60%,1.45,43.55,2997,0.71,Feb 26 AMC,12.10%,1.38M,43.04,"Oct 06, 2010",Yes / Yes,-33.25% -13.50%,"

","2,008,371",-1.17%,PBA
Prosperity Bancshares Inc,Financial,Banks - Regional,USA,NYSE,-,12.80,5.72,4.34%,97.54M,-3.08%,7.14B,10.16,7.21,-1.25%,93.31M,1.17%,-,1.11,1.30,84.10%,4.27%,9.62%,542.84M,4.11,1.79%,2.69%,3.59,8.71%,1.74B,0.89,23.83%,1.39%,3.98M,5.98%,81.84,-,9.12%,7.21%,78.99 -7.28%,-6.85%,-,29.27,-0.04% 0.12%,7.05%,61.06 19.94%,-2.37%,2.41 (3.29%),-,12.02% 6.29%,-,2.86%,2.83%,2.05%,2.34 (3.19%),-,13.36%,39.88%,2.01,74.46%,"Mar 13, 2026",-,-2.84%,31.25%,52.88,2.29,3.51% 4.59%,0.07,8.96%,0.95%,0.66,78.08,40.92%,0.28,-4.90%,1.97%,0.85,72.77,3941,0.00,Jan 28 BMO,5.93%,1.11M,73.24,"Nov 12, 1998",Yes / Yes,4.68% -0.04%,"

","944,379",0.65%,PB
Paychex Inc,Technology,Software - Application,USA,NASD,"NDX, S&P 500",21.37,4.41,10.32%,358.97M,-4.79%,33.85B,15.96,5.91,0.01%,321.93M,-15.19%,37.31B,1.97,1.67,82.59%,5.38%,-15.89%,1.60B,5.61,10.20%,7.18%,4.80,-31.46%,6.03B,8.72,7.63%,11.79%,17.31M,-15.95%,10.81,21.51,8.12%,40.88%,161.24 -41.52%,-36.46%,4.38,17.37,6.07% 8.52%,18.78%,91.70 2.82%,-17.83%,4.39 (4.66%),12.83,6.51% 6.64%,73.36%,3.33%,2.68%,3.30%,4.32 (4.58%),6.18,-7.18%,42.44%,2.75,85.43%,"Jan 28, 2026",1.27,12.37%,26.45%,30.89,3.19,13.22% 10.14%,1.27,-4.01%,-5.76%,0.91,119.14,87.81%,1.30,18.28%,-12.42%,0.77,93.27,19000,1.19,Dec 19 BMO,-26.99%,3.60M,94.29,"Aug 26, 1983",Yes / Yes,2.52% 0.28%,"

","2,773,098",1.09%,PAYX
Payoneer Global Inc,Technology,Software - Infrastructure,USA,NASD,RUT,29.15,0.19,23.38%,358.84M,-7.83%,1.97B,19.91,0.28,0.00%,273.10M,2.60%,1.54B,7.46,0.06,70.18%,4.22%,-0.18%,72.37M,1.90,-35.64%,3.24%,3.11,-19.39%,1.04B,2.64,39.22%,0.95%,11.53M,-1.60%,2.09,4.04,2.67%,9.79%,10.75 -48.56%,-48.37%,1.37,9.46,- -,9.06%,4.91 12.51%,-2.47%,-,8.15,27.35% 25.21%,78.40%,5.88%,5.54%,-56.49%,-,1.48,-45.52%,12.45%,0.29,-,-,1.01,10.58%,6.96%,43.62,1.20,- -,1.01,-66.34%,-7.14%,1.07,8.38,0.00%,0.07,9.09%,-3.87%,0.67,5.35,2407,0.06,Feb 26 BMO,-12.02%,3.71M,5.53,"Oct 16, 2020",Yes / Yes,-33.55% 2.83%,"

","2,475,201",3.36%,PAYO
Paycom Software Inc,Technology,Software - Application,USA,NYSE,S&P 500,15.36,8.09,12.09%,54.80M,-0.58%,6.99B,11.06,11.23,-0.07%,49.47M,-16.30%,6.71B,1.06,2.93,90.01%,6.86%,-25.22%,453.40M,3.41,10.35%,-0.35%,3.01,-44.86%,2.05B,3.93,10.13%,6.74%,3.39M,-22.05%,31.60,18.89,10.41%,27.42%,267.76 -53.61%,-41.84%,6.58,17.13,18.65% 26.84%,25.28%,104.90 18.42%,-59.12%,0.75 (0.60%),8.41,14.27% 19.51%,75.96%,7.03%,4.81%,-69.06%,1.50 (1.21%),3.27,-8.82%,27.65%,6.13,346.67%,"Mar 09, 2026",1.06,8.95%,22.10%,34.76,2.35,- -,1.06,2.17%,-6.85%,0.81,146.67,18.56%,0.05,10.23%,-16.69%,2.78,122.32,7306,0.04,Feb 11 AMC,-38.23%,1.13M,124.22,"Apr 15, 2014",Yes / Yes,0.20% 0.23%,"

","3,126,580",1.55%,PAYC
Paymentus Holdings Inc,Technology,Software - Infrastructure,USA,NYSE,-,52.98,0.46,59.71%,55.57M,-3.40%,3.06B,32.21,0.76,0.00%,50.54M,-16.12%,2.78B,1.34,0.16,42.91%,3.48%,-35.25%,59.41M,2.72,28.32%,15.55%,2.50,-34.87%,1.12B,5.70,15.81%,9.92%,1.76M,-22.73%,4.28,10.50,24.08%,11.81%,40.43 -39.63%,-24.19%,2.32,21.18,80.91% 35.18%,10.95%,22.65 7.77%,186.84%,-,26.01,30.14% 29.89%,23.66%,4.63%,4.11%,-,-,2.47,45.96%,5.84%,1.11,-,-,4.36,44.34%,5.29%,36.57,1.86,- -,4.36,21.40%,-6.91%,1.51,39.43,0.00%,0.01,34.19%,-16.21%,0.72,23.47,1307,0.01,Feb 23 AMC,-25.19%,702.85K,24.41,"May 26, 2021",Yes / Yes,34.86% 10.82%,"

","505,414",4.01%,PAY
Patria Investments Ltd,Financial,Asset Management,Cayman Islands,NASD,RUT,20.58,0.68,62.11%,65.02M,-2.46%,2.22B,8.64,1.61,0.00%,60.43M,-20.21%,2.32B,0.58,0.31,28.81%,7.66%,-5.63%,85.59M,5.74,6.82%,2.47%,6.14,2.36%,385.91M,3.55,18.61%,6.35%,4.63M,-12.52%,3.91,24.60,14.77%,15.57%,17.80 -21.91%,9.62%,0.57,8.86,-4.97% 3.09%,10.79%,9.43 47.40%,-16.27%,0.65 (4.68%),11.59,13.75% 27.22%,95.99%,3.56%,4.07%,-33.81%,0.60 (4.32%),6.02,14.48%,34.26%,0.55,-,"Feb 20, 2026",0.63,3.05%,22.18%,34.64,2.14,-5.01% -,0.98,-38.99%,-6.77%,0.69,17.29,110.72%,0.28,-12.86%,-11.83%,1.25,13.69,577,0.28,Feb 03 BMO,-3.22%,753.67K,13.90,"Jan 22, 2021",Yes / Yes,10.79% 3.97%,"

","938,761",1.53%,PAX
"Patrick Industries, Inc",Consumer Cyclical,Recreational Vehicles,USA,NASD,RUT,35.20,3.91,4.19%,33.28M,-3.51%,4.58B,21.41,6.42,-2.46%,31.88M,7.30%,6.04B,-,1.18,110.51%,9.10%,37.51%,135.06M,1.16,21.59%,1.65%,8.99,24.76%,3.95B,3.92,18.94%,4.34%,2.90M,26.82%,35.11,173.13,-,11.68%,148.50 -7.40%,44.63%,0.79,18.56,-24.16% 6.83%,5.16%,72.99 88.40%,178.47%,1.84 (1.34%),12.96,-6.81% 9.70%,20.64%,3.94%,3.67%,156.42%,1.67 (1.21%),1.53,-2.21%,7.49%,4.66,654.81%,"Feb 23, 2026",0.80,6.33%,3.42%,59.08,1.38,20.27% 19.34%,2.51,96.40%,1.83%,1.29,147.25,42.82%,1.26,9.22%,12.13%,1.11,139.67,10000,1.21,Feb 05 BMO,30.47%,322.61K,137.51,"Mar 17, 1980",Yes / Yes,15.38% 7.51%,"

","358,870",-1.55%,PATK
UiPath Inc,Technology,Software - Infrastructure,USA,NYSE,-,26.18,0.42,23.72%,460.35M,-14.29%,5.94B,14.59,0.76,-4.00%,407.90M,-22.59%,4.62B,0.93,0.26,60.18%,18.58%,-20.88%,229.66M,3.82,26.72%,7.00%,2.81,-0.63%,1.55B,3.08,13.26%,8.26%,75.78M,-32.28%,3.60,4.24,15.74%,12.56%,19.84 -44.05%,-25.50%,2.62,19.05,48.64% 33.36%,11.50%,9.38 18.34%,-28.57%,-,119.14,17.02% 33.58%,83.16%,7.23%,5.83%,-,-,2.97,365.72%,1.52%,0.80,-,-,2.54,10.05%,14.79%,31.27,2.74,- -,2.54,2011.40%,-13.80%,1.09,16.36,-,0.04,15.92%,-26.76%,1.03,10.94,3868,0.04,Mar 11 AMC,-18.04%,26.95M,11.10,"Apr 21, 2021",Yes / Yes,8.70% 4.70%,"

","27,742,347",1.46%,PATH
Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,USA,NYSE,RUT,8.88,4.76,3.13%,50.25M,-0.09%,2.12B,9.60,4.40,-7.95%,48.72M,14.54%,3.62B,0.07,1.27,102.41%,10.45%,-3.58%,236.00M,0.28,1964.07%,4.00%,4.55,40.86%,7.48B,1.52,-42.42%,5.95%,5.09M,20.18%,27.78,13.32,138.93%,17.81%,48.40 -12.75%,165.26%,3.17,23.21,25.07% -,8.72%,11.86 256.07%,57.99%,-,7.65,19.19% 8.10%,5.67%,4.69%,4.79%,166.27%,-,0.48,-7.00%,4.42%,1.87,86.95%,-,0.48,-10.11%,3.15%,61.19,1.88,- -,1.51,3773.87%,7.32%,1.16,45.50,-,1.19,-6.11%,9.48%,1.00,43.03,1787,0.94,Feb 24 AMC,25.39%,1.12M,42.23,"Sep 05, 2012",Yes / Yes,202.68% 14.32%,"

","1,117,228",-1.86%,PARR
Palo Alto Networks Inc,Technology,Software - Infrastructure,USA,NASD,"NDX, S&P 500",84.19,1.81,0.90%,697.00M,-7.95%,123.11B,37.29,4.09,-17.07%,690.72M,-18.82%,118.95B,3.08,0.82,81.71%,6.70%,-25.77%,1.28B,12.44,11.97%,2.72%,5.56,-13.52%,9.89B,12.17,9.24%,5.58%,46.29M,-17.29%,12.52,27.14,12.09%,16.26%,223.61 -31.87%,-26.85%,5.61,33.35,- -,13.13%,144.15 5.69%,80.00%,-,60.23,18.79% 22.03%,80.55%,4.62%,4.20%,134.07%,-,12.02,-2.40%,12.91%,7.51,642.81%,-,0.93,15.43%,12.96%,29.83,1.55,- -,0.99,61.80%,-10.74%,0.77,212.02,0.00%,0.04,14.91%,-16.01%,3.21,163.50,16068,0.04,Feb 17 AMC,-21.05%,8.32M,152.35,"Jul 20, 2012",Yes / Yes,9.69% 0.44%,"

","26,717,532",-6.82%,PANW
Pampa Energia SA ADR,Utilities,Utilities - Independent Power Producers,Argentina,NYSE,-,12.53,6.37,0.02%,54.38M,-7.16%,4.34B,9.04,8.83,0.00%,54.37M,0.20%,5.27B,-,0.93,8.34%,0.86%,-11.36%,346.75M,2.23,-49.55%,-5.62%,2.81,6.47%,1.95B,1.26,53.56%,5.71%,0.47M,-9.80%,63.46,4.90,-1.12%,10.44%,94.50 -15.51%,-1.57%,16.29,-,25.31% 7.79%,7.00%,54.95 45.30%,141.21%,-,7.34,7.60% 7.15%,32.42%,3.99%,4.04%,446.47%,-,2.70,7.56%,16.42%,3.26,273.43%,"Jan 11, 2011",2.33,6.37%,17.78%,37.96,1.86,- -,2.68,-79.58%,-5.28%,1.16,107.33,0.00%,0.52,10.48%,-6.76%,1.53,80.24,-,0.43,Nov 04 BMO,4.36%,165.76K,79.84,"Oct 09, 2009",Yes / Yes,-73.20% -1.20%,"

","254,309",-0.50%,PAM
Phibro Animal Health Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,22.65,2.26,49.68%,20.57M,-1.28%,2.07B,15.18,3.37,-2.32%,20.42M,24.37%,2.77B,0.72,0.71,46.83%,5.16%,13.26%,92.09M,1.42,44.74%,0.32%,3.81,63.46%,1.46B,6.23,11.24%,6.84%,1.05M,36.72%,8.20,27.82,21.04%,31.80%,56.30 -9.27%,97.83%,1.84,43.84,-0.76% 7.45%,8.56%,16.16 216.09%,212.03%,0.48 (0.94%),12.32,11.22% 10.12%,31.78%,3.30%,4.67%,121.70%,0.48 (0.94%),1.89,376.49%,11.90%,2.16,80.24%,"Mar 04, 2026",1.22,32.39%,6.29%,68.88,2.75,0.00% 0.00%,3.05,757.29%,12.30%,0.73,48.50,40.46%,2.33,20.90%,22.36%,1.03,52.29,2475,2.24,Feb 04 AMC,44.97%,276.77K,51.08,"Apr 11, 2014",Yes / Yes,29.85% 5.14%,"

","285,202",-2.31%,PAHC
PagSeguro Digital Ltd,Technology,Software - Infrastructure,Brazil,NYSE,RUT,8.28,1.28,41.72%,170.52M,-6.28%,3.08B,6.49,1.63,0.00%,169.59M,6.24%,10.05B,0.66,0.43,44.20%,11.76%,14.04%,388.87M,0.90,9.09%,7.27%,4.60,19.73%,3.43B,1.10,12.45%,3.00%,19.94M,11.09%,9.61,2.75,9.81%,14.28%,12.32 -13.96%,33.19%,3.86,3.49,23.82% 3.32%,8.19%,6.46 64.20%,19.45%,0.35 (3.32%),6.47,21.23% 19.17%,49.76%,5.56%,4.95%,-81.58%,0.14 (1.27%),2.93,5.75%,36.24%,0.53,-,"Jan 28, 2026",1.42,0.57%,11.34%,48.35,2.12,- -,1.42,15.53%,-4.18%,1.38,12.22,0.00%,2.89,6.35%,2.83%,0.84,10.29,10121,0.70,Nov 12 AMC,13.82%,4.34M,10.60,"Jan 24, 2018",Yes / Yes,1.94% -7.19%,"

","3,624,548",3.01%,PAGS
Plains GP Holdings LP,Energy,Oil & Gas Midstream,USA,NASD,-,17.63,1.25,2.77%,197.89M,5.17%,16.72B,11.05,1.99,0.00%,192.41M,6.81%,37.73B,0.74,0.48,75.91%,5.98%,22.90%,259.00M,0.37,39.03%,1.68%,6.53,16.51%,44.86B,3.23,9.93%,0.39%,11.50M,14.68%,6.80,14.16,14.88%,8.61%,21.97 -0.09%,1.71%,1.55,7.56,8.82% -,2.43%,16.60 32.19%,63.81%,1.72 (7.83%),14.49,-8.17% 13.41%,4.42%,1.64%,1.87%,165.42%,1.56 (7.10%),0.84,150.21%,3.61%,0.38,13.21%,"Jan 30, 2026",1.01,-10.81%,0.58%,75.72,2.67,22.35% 11.05%,0.96,661.11%,4.97%,0.53,21.00,136.21%,6.93,-15.00%,10.27%,1.01,21.82,4200,6.93,Feb 06 BMO,16.41%,1.76M,21.95,"Oct 16, 2013",Yes / Yes,-37.12% -18.87%,"

","1,779,058",0.60%,PAGP
Penske Automotive Group Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,-,11.84,14.20,73.06%,65.86M,2.30%,11.08B,11.50,14.62,-0.01%,17.74M,2.57%,19.75B,-,3.12,26.56%,13.94%,5.71%,893.40M,0.36,2.37%,2.68%,9.59,-6.84%,30.73B,1.94,7.15%,5.09%,2.47M,6.25%,86.48,171.19,-,16.56%,189.51 -11.26%,-1.94%,0.98,11.54,-8.67% 15.94%,9.07%,134.05 25.46%,8.73%,3.44 (2.04%),15.86,4.57% 9.24%,15.91%,5.37%,3.18%,164.43%,5.18 (3.08%),0.64,-1.81%,3.50%,5.51,385.65%,"Feb 25, 2026",0.22,0.91%,2.91%,53.86,2.17,35.76% 43.88%,0.99,-,2.54%,0.88,183.12,36.66%,1.56,0.64%,2.24%,1.57,165.61,28900,0.77,Feb 11 BMO,-0.47%,257.88K,168.18,"Oct 23, 1996",Yes / Yes,-5.93% 1.89%,"

","404,838",1.55%,PAG
PACS Group Inc,Healthcare,Medical Care Facilities,USA,NYSE,RUT,37.58,1.04,73.46%,156.62M,-1.27%,6.10B,19.21,2.03,-0.12%,41.57M,0.52%,9.40B,1.64,0.46,30.07%,9.24%,268.34%,169.04M,1.19,6.44%,2.26%,2.46,241.54%,5.14B,7.00,16.66%,3.33%,3.84M,1.51%,5.56,17.00,11.69%,22.08%,43.08 -9.54%,189.74%,2.29,15.52,-43.05% -,4.02%,7.50 419.60%,-,-,27.55,51.91% -,13.20%,7.06%,5.60%,-,-,1.83,-37.58%,5.61%,2.11,-,-,0.94,35.37%,3.29%,55.89,1.00,- -,0.94,215.99%,6.04%,-0.85,44.20,0.00%,4.19,31.01%,5.35%,0.70,41.01,45680,3.83,Nov 19 AMC,104.74%,1.56M,38.97,"Apr 11, 2024",Yes / Yes,-28.89% 20.98%,"

","1,087,389",-4.97%,PACS
Grupo Aeroportuario Del Pacifico SAB de CV ADR,Industrials,Airports & Air Services,Mexico,NYSE,-,28.92,10.01,0.01%,42.95M,-0.36%,12.43B,20.74,13.96,0.00%,42.94M,9.55%,14.82B,0.98,2.99,18.93%,0.72%,30.82%,505.61M,5.94,27.32%,15.50%,3.51,14.90%,2.09B,12.74,18.45%,11.81%,0.31M,9.78%,22.72,19.53,21.21%,46.44%,294.82 -1.84%,43.90%,14.82,72.47,17.78% 11.91%,14.22%,168.62 71.63%,55.74%,9.60 (3.32%),13.97,25.08% 16.82%,54.44%,2.61%,2.98%,190.26%,8.82 (3.05%),7.09,1.10%,41.67%,8.27,284.90%,"Aug 13, 2025",1.29,11.53%,24.17%,58.89,2.44,6.61% -,1.29,39.10%,2.35%,1.00,264.00,84.92%,2.53,18.18%,7.32%,1.01,292.08,3454,2.10,Oct 21 BMO,20.38%,87.75K,289.41,"Feb 24, 2006",No / Yes,1.25% -3.40%,"

","88,975",-0.91%,PAC
