Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Spotify Technology S.A,Communication Services,Internet Content & Information,Luxembourg,NYSE,-,172.63,4.16,27.54%,205.78M,5.34%,145.61B,53.69,13.38,0.00%,147.14M,4.59%,138.61B,4.31,2.30,68.48%,5.09%,0.85%,860.29M,8.06,0.21%,1.10%,3.91,34.99%,18.07B,19.00,106.38%,6.45%,7.49M,60.55%,37.80,14.87,40.02%,13.94%,785.00 -8.50%,118.16%,48.32,46.63,- -,10.35%,319.07 125.12%,564.15%,-,65.18,14.05% 17.50%,31.46%,3.06%,2.90%,154.56%,-,7.67,67.15%,11.09%,22.35,-,-,1.47,15.52%,4.76%,58.62,1.88,- -,1.47,-133.18%,2.55%,1.68,744.54,0.00%,0.36,16.05%,2.98%,0.62,707.19,-,0.07,Jul 29 BMO,18.90%,1.91M,718.28,"Apr 03, 2018",Yes / Yes,-121.22% -2.91%,"

","1,178,522",1.57%,SPOT
SiriusPoint Ltd,Financial,Insurance - Reinsurance,Bermuda,NYSE,RUT,21.63,0.88,8.36%,116.76M,1.34%,2.21B,7.96,2.38,-0.31%,107.00M,5.21%,-,1.38,0.50,85.41%,1.78%,-2.12%,99.80M,0.84,24.81%,-1.36%,2.53,32.75%,2.65B,1.16,9.43%,1.18%,1.90M,15.74%,16.32,-,15.67%,4.82%,21.03 -9.80%,30.29%,-,-,56.30% -13.44%,3.55%,12.78 48.44%,324.38%,-,-,6.09% 21.93%,-,2.67%,2.33%,121.61%,-,-,-55.48%,8.52%,0.50,35.60%,-,-,-4.56%,3.77%,54.56,1.50,- -,0.74,-13.35%,2.12%,0.78,25.00,0.00%,0.34,0.66%,0.09%,1.74,18.77,1072,0.33,Aug 04 BMO,11.68%,751.52K,18.97,"Aug 15, 2013",Yes / Yes,16.46% 21.49%,"

","1,309,190",1.07%,SPNT
Sapiens International Corp NV,Technology,Software - Application,Israel,NASD,RUT,35.31,1.22,45.17%,55.89M,0.23%,2.40B,27.73,1.55,0.00%,30.64M,62.33%,2.39B,6.87,0.35,40.41%,3.21%,44.68%,68.37M,4.38,-4.06%,-3.00%,1.24,54.93%,549.04M,4.82,9.22%,9.72%,0.98M,62.31%,8.92,32.24,5.14%,14.27%,43.13 -0.30%,24.22%,1.33,30.19,14.29% 19.63%,13.23%,23.69 81.51%,97.16%,-,22.69,5.57% 10.74%,45.39%,0.33%,1.09%,30.03%,0.30 (0.70%),4.35,-1.02%,16.25%,0.61,275.64%,"Apr 07, 2025",1.37,3.08%,12.45%,84.89,3.00,7.87% 33.34%,1.37,-23.44%,3.77%,0.94,43.50,45.90%,0.09,3.51%,26.63%,0.48,42.93,4850,0.04,Aug 13 BMO,48.76%,794.64K,43.00,"May 29, 1992",Yes / Yes,3.82% 1.05%,"

","384,822",0.16%,SPNS
Sphere Entertainment Co,Communication Services,Entertainment,USA,NYSE,RUT,-,-1.53,23.82%,29.13M,20.11%,1.96B,-,-,-0.64%,27.43M,31.39%,2.61B,-,-1.77,98.63%,26.84%,44.47%,-23.96M,1.69,-,-3.33%,9.89,53.69%,1.16B,0.85,-,-1.07%,7.36M,34.97%,64.27,5.31,-,-2.03%,49.98 8.88%,22.62%,10.25,-,-7.28% -50.11%,-0.74%,23.89 127.79%,112.15%,-,18.84,8.04% -0.42%,20.25%,6.36%,5.65%,56.81%,-,2.25,87.09%,-18.98%,2.38,-,-,1.11,25.25%,-2.07%,77.86,1.80,- -,1.13,358.46%,25.00%,1.73,55.70,-,0.44,3.40%,25.58%,4.78,48.90,970,0.41,Aug 11 BMO,39.59%,744.23K,54.42,"Apr 09, 2020",Yes / Yes,337.01% 0.57%,"

","3,554,963",11.29%,SPHR
Suburban Propane Partners LP,Utilities,Utilities - Regulated Gas,USA,NYSE,-,12.37,1.48,4.64%,65.42M,-2.08%,1.20B,9.91,1.85,-0.54%,62.43M,4.92%,2.54B,1.81,-0.51,38.94%,1.04%,-0.27%,97.12M,0.84,6.20%,0.34%,4.47,-8.90%,1.43B,1.86,5.71%,4.22%,0.65M,6.57%,9.88,259.21,6.85%,15.50%,22.24 -17.58%,4.80%,0.07,11.50,-16.14% 0.78%,4.96%,16.92 8.33%,13.78%,-,9.20,0.98% 0.92%,20.95%,2.04%,2.07%,43.76%,1.30 (7.09%),1.78,-1.67%,14.38%,0.37,-50.46%,"Aug 05, 2025",0.46,6.29%,6.79%,46.10,3.00,1.86% -11.54%,0.70,15.02%,-0.78%,0.28,17.00,113.65%,2.09,2.18%,-0.61%,1.11,18.40,3098,2.03,Aug 07 BMO,-5.09%,145.95K,18.33,"Feb 29, 1996",Yes / Yes,-3.41% -3.65%,"

","162,062",-0.38%,SPH
S&P Global Inc,Financial,Financial Data & Stock Exchanges,USA,NYSE,S&P 500,41.96,13.01,0.18%,305.30M,-0.47%,166.65B,28.36,19.25,-4.43%,304.75M,-2.37%,181.39B,3.79,4.27,89.58%,1.06%,5.10%,4.01B,11.34,9.69%,-0.01%,2.86,9.83%,14.70B,4.99,11.76%,6.61%,3.22M,9.61%,109.37,90.23,11.07%,11.76%,579.05 -5.73%,6.34%,6.05,30.80,-0.42% 7.51%,8.86%,427.14 27.80%,55.00%,4.15 (0.76%),25.51,19.64% 16.23%,61.63%,1.56%,1.36%,48.97%,3.79 (0.69%),12.34,23.30%,40.34%,8.27,448.89%,"Aug 26, 2025",0.98,10.72%,27.30%,49.86,1.48,5.73% 9.81%,0.98,8.49%,-0.96%,1.22,624.00,29.47%,0.36,5.80%,0.92%,0.94,538.06,42350,0.36,Jul 31 BMO,6.15%,1.13M,545.87,"Feb 14, 1929",Yes / Yes,5.12% 2.24%,"

","1,057,722",1.45%,SPGI
"Simon Property Group, Inc",Real Estate,REIT - Retail,USA,NYSE,S&P 500,25.84,7.07,0.93%,326.48M,1.05%,68.86B,26.95,6.77,0.14%,323.47M,9.74%,94.74B,-,1.61,91.02%,1.49%,12.62%,2.34B,11.41,-10.63%,-2.49%,3.13,6.69%,6.03B,24.72,4.40%,6.46%,4.83M,6.00%,7.38,55.92,-1.18%,79.83%,190.13 -3.99%,10.60%,3.26,19.30,6.59% 2.13%,8.76%,136.34 33.89%,79.06%,8.51 (4.66%),21.58,5.25% 1.05%,60.38%,1.52%,1.47%,169.13%,8.32 (4.56%),15.70,-10.55%,50.96%,2.84,-0.93%,"Sep 09, 2025",0.96,3.36%,38.84%,72.08,2.14,11.46% -0.49%,0.96,24.55%,3.71%,1.53,184.58,107.34%,10.78,2.76%,8.05%,1.51,182.25,3000,9.92,Aug 04 AMC,8.15%,1.54M,182.55,"Dec 14, 1993",Yes / Yes,10.47% 8.80%,"

","2,338,869",0.16%,SPG
Spectrum Brands Holdings Inc,Consumer Defensive,Household & Personal Products,USA,NYSE,RUT,20.74,2.68,3.78%,24.40M,-2.58%,1.34B,12.32,4.51,-7.22%,23.29M,-2.36%,1.98B,2.88,0.91,111.52%,13.44%,-0.59%,72.90M,0.47,-3.60%,4.93%,4.97,-26.20%,2.85B,0.72,15.17%,1.62%,3.13M,-34.29%,77.61,11.02,7.19%,2.98%,96.62 -42.54%,-40.05%,5.04,17.90,-3.53% -,2.79%,50.73 9.44%,-11.86%,1.88 (3.39%),8.19,-0.38% -4.86%,37.30%,3.04%,2.92%,-6.85%,1.88 (3.39%),0.70,-17.38%,5.00%,1.83,-22.63%,"Aug 26, 2025",1.50,-2.78%,2.56%,48.33,1.80,0.00% 0.00%,2.42,279.77%,-1.38%,0.82,78.71,41.06%,0.40,-10.24%,-0.96%,0.50,56.88,3100,0.38,Aug 07 BMO,-19.50%,630.25K,55.52,"Jul 02, 1962",Yes / Yes,-2.46% -5.30%,"

","315,424",-2.39%,SPB
SoundHound AI Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.63,10.62%,373.06M,17.43%,6.23B,-,-0.28,-3.27%,364.38M,42.63%,6.01B,-,-0.09,43.23%,32.11%,51.24%,-225.85M,47.42,98.24%,6.20%,2.40,56.98%,131.45M,17.24,-1438.21%,-53.38%,117.01M,-22.93%,0.89,27.06,39.97%,-77.38%,24.98 -38.79%,240.53%,0.56,-,-37.66% -,-62.38%,4.32 253.57%,436.49%,-,-,58.68% -,30.76%,9.82%,8.55%,-,-,45.70,-56.72%,-120.88%,1.07,-,-,4.84,136.97%,-171.81%,63.98,1.44,- -,4.84,-66.28%,10.62%,2.78,14.50,-,0.01,217.06%,23.46%,2.30,14.26,842,0.01,Aug 07 AMC,29.61%,48.70M,15.29,"Apr 28, 2022",Yes / Yes,-103.64% 29.81%,"

","112,245,135",7.22%,SOUN
Sony Group Corporation ADR,Technology,Consumer Electronics,Japan,NYSE,-,22.69,1.26,0.00%,6.00B,4.18%,172.14B,20.90,1.37,-,6.00B,10.14%,174.24B,4.73,0.35,7.74%,0.20%,7.54%,7.66B,2.05,-5.35%,-0.30%,2.83,18.72%,83.81B,3.00,12.37%,3.40%,12.08M,35.49%,9.57,15.54,4.80%,14.70%,29.16 -1.68%,51.76%,1.85,9.39,-41.97% 7.37%,11.47%,17.42 64.58%,80.66%,0.17 (0.59%),9.92,-1.26% 2.32%,29.48%,1.34%,1.07%,82.29%,0.07 (0.23%),2.08,18.04%,11.73%,0.60,454.12%,"Mar 31, 2025",1.03,-4.41%,9.14%,62.60,1.72,7.72% 10.76%,1.09,11.52%,2.89%,0.95,31.52,7.87%,0.19,-6.12%,9.89%,1.08,27.57,112300,0.16,Aug 07 BMO,19.23%,4.26M,28.67,"Sep 17, 1970",Yes / Yes,15.93% -2.53%,"

","4,594,362",3.99%,SONY
Sonos Inc,Technology,Consumer Electronics,USA,NASD,RUT,-,-0.65,2.52%,122.06M,5.96%,1.78B,-,-0.23,104.46%,117.83M,34.46%,1.59B,-,-0.24,93.74%,5.22%,46.91%,-76.38M,1.26,-38.71%,1.82%,3.09,14.52%,1.41B,4.51,47.67%,-8.51%,6.15M,-1.93%,3.27,7.02,45.57%,-17.69%,15.89 -7.17%,22.71%,2.10,31.26,- -46.49%,-16.81%,7.62 93.44%,-1.93%,-,83.00,-4.02% 3.78%,43.29%,2.60%,3.67%,4.83%,-,1.13,-385.04%,-3.31%,0.47,-,-,1.23,-10.02%,-5.41%,74.27,2.50,- -,1.59,-196.23%,9.21%,2.24,14.33,-,0.16,-13.19%,23.41%,0.92,14.69,1708,0.14,Aug 06 AMC,23.25%,1.99M,14.75,"Aug 02, 2018",Yes / Yes,71.43% 6.13%,"

","1,825,497",0.41%,SONO
Sonoco Products Co,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,-,-0.71,1.14%,98.63M,-2.29%,4.55B,7.16,6.45,4.43%,97.51M,0.52%,9.99B,-,2.01,83.87%,3.67%,2.35%,-69.96M,0.68,21.31%,0.83%,3.87,-3.31%,6.66B,1.41,8.76%,1.18%,3.58M,-5.49%,32.81,13.81,12.49%,3.98%,56.36 -18.08%,-15.02%,3.34,31.92,- -10.55%,-0.82%,39.46 17.00%,-26.74%,2.12 (4.59%),8.87,-1.70% -0.25%,21.32%,2.16%,1.92%,-12.94%,2.10 (4.55%),1.50,-118.86%,10.22%,0.96,17.42%,"Aug 08, 2025",0.72,0.90%,-1.05%,49.37,1.77,4.77% 4.02%,1.25,-245.84%,-0.30%,0.68,57.44,125.36%,1.78,17.61%,-0.08%,1.05,46.22,28000,1.62,Jul 23 AMC,-1.27%,925.20K,46.17,"Nov 01, 1982",Yes / Yes,-5.12% 0.20%,"

","969,639",-0.11%,SON
Solventum Corp,Healthcare,Medical Instruments & Supplies,USA,NYSE,S&P 500,34.36,2.17,14.90%,173.39M,2.07%,12.93B,12.12,6.15,-25.41%,147.50M,3.68%,20.26B,28.17,1.42,67.10%,2.61%,-0.32%,379.00M,1.54,-11.77%,-0.89%,4.19,-4.27%,8.41B,3.55,4.11%,2.56%,3.85M,12.93%,21.02,26.29,1.22%,11.64%,85.92 -13.18%,14.58%,2.84,87.99,-31.16% -,3.31%,60.70 22.90%,-,-,12.10,0.34% -,57.81%,2.48%,2.28%,-,-,2.41,-64.37%,13.58%,1.67,-,-,0.86,2.46%,4.51%,57.82,2.46,- -,1.22,0.14%,2.78%,0.66,86.50,0.00%,2.14,4.90%,1.47%,1.64,72.72,22000,2.14,Aug 07 AMC,3.23%,919.58K,74.60,"Mar 26, 2024",Yes / Yes,16.58% 1.97%,"

","1,507,866",2.59%,SOLV
SoFi Technologies Inc,Financial,Credit Services,USA,NASD,-,52.36,0.50,2.04%,1.19B,1.64%,30.77B,46.81,0.55,-1.53%,1.16B,17.57%,32.09B,2.05,0.08,52.81%,9.07%,82.30%,561.60M,7.39,-20.31%,19.63%,1.43,106.20%,4.16B,4.21,78.43%,1.52%,105.29M,68.57%,6.16,11.31,25.57%,8.80%,26.60 -2.42%,247.06%,2.30,19.93,- -,5.15%,6.75 284.59%,338.51%,-,45.82,51.29% 39.18%,59.15%,5.31%,5.63%,-,-,7.71,412.12%,11.43%,1.30,-,-,4.52,22.60%,13.49%,62.88,2.91,- -,4.52,1000.00%,6.08%,1.94,20.72,0.00%,0.59,31.24%,16.64%,0.75,25.60,5000,0.59,Jul 29 BMO,60.73%,73.84M,25.96,"Nov 30, 2020",Yes / Yes,30.29% 6.71%,"

","55,317,340",1.41%,SOFI
Sable Offshore Corp,Energy,Oil & Gas Drilling,USA,NYSE,RUT,-,-6.99,23.50%,99.48M,-18.16%,2.20B,5.87,3.76,-1.31%,76.12M,-23.94%,2.79B,-,-0.15,59.15%,16.98%,-9.88%,-509.35M,-,74.58%,-5.58%,4.99,-8.57%,0.00M,4.93,260.92%,-33.81%,12.93M,-3.58%,4.48,7.77,-,-179.45%,35.00 -36.91%,-1.30%,2.84,-,- -,-114.30%,16.26 35.79%,125.54%,-,-,- -,-,7.92%,5.60%,-,-,-,34.19%,-,1.58,-,-,0.27,-,-,30.63,1.00,- -,0.29,48.94%,-17.75%,0.61,38.83,-,1.96,-,-17.11%,1.88,22.80,161,0.00,Aug 12 BMO,-10.36%,2.59M,22.08,"Apr 19, 2021",Yes / Yes,-130.98% -,"

","4,859,200",-3.16%,SOC
South Bow Corp,Energy,Oil & Gas Midstream,Canada,NYSE,-,25.25,1.10,0.17%,208.22M,0.47%,5.80B,15.23,1.83,0.00%,207.86M,2.54%,9.70B,8.62,0.38,82.84%,1.92%,5.85%,230.15M,3.61,-10.12%,-2.38%,5.27,15.88%,1.61B,3.00,10.66%,5.47%,3.99M,18.24%,9.28,17.52,2.93%,23.82%,28.22 -1.24%,-,1.59,-,- -,3.73%,21.12 31.96%,-,2.00 (7.18%),-,- -,-,1.35%,1.72%,-,1.50 (5.38%),6.03,-,-,0.47,-,"Sep 29, 2025",1.20,-,14.31%,58.80,2.88,- -,1.28,-,1.10%,-,27.02,47.33%,2.19,-,3.86%,1.40,27.67,-,2.19,Aug 06 AMC,9.12%,757.57K,27.87,"Oct 03, 2024",Yes / Yes,0.00% 0.00%,"

","1,060,287",0.72%,SOBO
Southern Company,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,23.45,3.87,0.12%,1.10B,-1.59%,99.92B,19.79,4.59,-5.21%,1.10B,-4.74%,172.80B,3.51,1.51,70.87%,3.14%,2.91%,4.28B,3.52,5.47%,2.87%,6.92,-0.62%,28.36B,2.94,7.45%,2.95%,34.46M,10.34%,30.92,78.99,6.69%,12.89%,96.44 -5.82%,1.91%,1.15,-,21.25% -2.34%,4.36%,80.46 12.89%,17.85%,2.95 (3.25%),13.68,4.78% 4.75%,30.62%,1.11%,1.18%,74.07%,2.92 (3.21%),6.09,-7.53%,24.96%,1.16,107.66%,"Aug 18, 2025",0.53,8.53%,15.10%,34.06,2.35,2.96% 3.06%,0.74,-27.24%,-2.59%,0.41,98.37,71.61%,2.08,7.89%,-2.84%,0.71,91.78,28600,1.89,Jul 31 BMO,2.01%,4.98M,90.83,"Sep 30, 1949",Yes / Yes,5.09% 9.58%,"

","3,558,751",-1.04%,SO
Sanofi ADR,Healthcare,Drug Manufacturers - General,France,NASD,-,11.68,4.01,0.00%,2.61B,-5.42%,113.89B,9.38,4.99,-,2.43B,-1.33%,122.34B,0.90,1.65,10.26%,0.18%,-7.27%,9.94B,2.63,22.19%,-0.33%,1.83,-21.01%,43.23B,1.39,9.92%,4.70%,4.42M,-2.96%,33.76,6.32,13.05%,8.39%,60.12 -22.15%,-20.04%,7.41,10.56,-6.46% 13.05%,9.99%,44.73 4.63%,14.06%,2.40 (5.13%),8.12,-0.15% 1.91%,65.42%,2.02%,1.42%,-6.98%,2.21 (4.73%),2.83,120.62%,24.88%,1.13,-4.52%,"May 09, 2025",0.94,-9.32%,22.98%,40.20,1.52,8.29% 6.46%,1.27,-,-4.82%,0.51,62.98,66.53%,0.32,-,-3.94%,1.51,46.50,84587,0.21,Jul 31 BMO,-8.21%,2.41M,46.80,"Jul 01, 2002",Yes / Yes,3.11% 3.35%,"

","3,647,821",0.65%,SNY
TD Synnex Corp,Technology,Electronics & Computer Distribution,USA,NYSE,-,17.58,8.56,6.42%,81.92M,1.57%,12.40B,11.03,13.63,-1.95%,77.17M,4.82%,15.74B,1.80,3.04,92.88%,3.41%,21.76%,719.35M,0.21,4.05%,-0.51%,3.68,16.29%,60.01B,1.48,12.15%,2.47%,2.63M,28.23%,101.84,16.17,9.76%,8.83%,153.70 -2.15%,30.25%,9.30,20.50,8.44% -3.97%,5.96%,92.23 63.06%,56.20%,1.77 (1.18%),9.34,22.74% 19.73%,6.10%,1.43%,1.88%,136.10%,1.72 (1.14%),0.26,19.93%,2.13%,2.68,281.69%,"Jul 11, 2025",0.75,6.60%,1.20%,59.10,1.46,25.99% 1.30%,1.26,33.38%,1.33%,1.42,156.64,20.12%,0.49,7.16%,3.85%,1.01,149.52,23000,0.45,Sep 25 BMO,16.29%,715.77K,150.39,"Nov 25, 2003",Yes / Yes,10.13% 4.42%,"

","723,081",0.58%,SNX
Synovus Financial Corp,Financial,Banks - Regional,USA,NYSE,-,9.96,5.21,0.73%,138.78M,0.47%,7.20B,9.23,5.62,1.01%,137.78M,10.18%,-,0.88,1.36,86.86%,2.47%,5.69%,738.49M,1.97,24.15%,-0.32%,1.71,10.70%,3.65B,1.42,2.14%,1.30%,3.40M,1.21%,36.61,-,11.27%,14.71%,61.06 -15.08%,17.76%,-,10.13,-14.78% -2.64%,7.75%,35.94 44.27%,29.11%,1.56 (3.01%),-,17.77% 7.51%,-,2.45%,2.34%,137.08%,1.54 (2.97%),-,220.78%,26.76%,1.35,72.32%,"Sep 18, 2025",-,11.52%,20.23%,56.50,1.94,4.81% 4.84%,0.20,1006.81%,3.04%,1.24,58.20,50.14%,0.71,34.78%,0.73%,0.74,51.48,4775,0.70,Jul 16 AMC,3.20%,1.99M,51.85,"Nov 01, 1982",Yes / Yes,17.70% 0.92%,"

","1,470,004",0.72%,SNV
"Synopsys, Inc",Technology,Software - Infrastructure,USA,NASD,"NDX, S&P 500",43.86,13.89,0.85%,185.04M,0.92%,112.71B,36.39,16.74,-3.36%,183.47M,-1.81%,109.18B,3.10,3.80,77.98%,2.20%,25.33%,2.17B,18.14,14.66%,2.70%,2.58,35.09%,6.21B,9.53,10.58%,7.77%,4.04M,25.49%,63.91,7.90,14.17%,15.82%,651.73 -6.54%,27.55%,77.10,103.83,44.46% 33.27%,10.56%,365.74 66.53%,76.02%,-,63.09,13.40% 12.76%,76.65%,2.58%,2.10%,175.23%,-,17.57,50.17%,22.71%,15.15,1193.16%,-,6.85,0.30%,34.88%,53.68,1.30,- -,7.02,19.32%,0.31%,1.14,662.76,0.00%,1.08,10.12%,2.65%,1.09,598.14,20000,1.07,Sep 09 AMC,18.96%,1.57M,609.08,"Feb 26, 1992",Yes / Yes,8.11% 0.26%,"

","1,709,863",1.83%,SNPS
Snowflake Inc,Technology,Software - Application,USA,NYSE,-,-,-4.15,3.86%,338.76M,-5.09%,75.58B,137.26,1.65,-25.70%,320.79M,9.75%,74.69B,-,0.31,71.09%,3.27%,7.44%,-1379.86M,18.36,44.45%,6.63%,2.06,42.55%,4.12B,32.34,37.64%,-18.23%,10.48M,46.70%,7.00,21.07,41.93%,-42.45%,249.99 -9.39%,104.44%,10.75,100.60,-19.50% -25.13%,-27.45%,107.13 111.44%,25.18%,-,-,43.81% 68.78%,65.45%,3.12%,3.71%,-,-,18.15,-35.49%,-34.71%,9.11,-,-,1.44,28.37%,-33.53%,59.92,1.54,- -,1.44,6.28%,8.93%,1.23,265.84,-,1.13,31.78%,6.77%,0.89,225.58,7834,1.12,Aug 27 AMC,24.03%,5.08M,226.52,"Sep 16, 2020",Yes / Yes,31.09% 5.23%,"

","4,511,679",0.42%,SNOW
Smith & Nephew plc ADR,Healthcare,Medical Devices,United Kingdom,NYSE,-,34.22,1.12,0.10%,436.75M,2.54%,16.73B,16.88,2.27,0.00%,435.32M,6.43%,19.51B,2.48,-,7.94%,0.65%,26.90%,493.76M,2.80,17.76%,-4.19%,2.94,28.60%,5.97B,3.03,14.57%,4.65%,2.84M,56.22%,12.66,24.78,13.82%,9.20%,38.41 -0.02%,24.84%,1.55,20.93,-7.54% -7.29%,5.59%,23.69 62.09%,61.07%,0.82 (2.13%),12.50,3.71% 2.41%,70.04%,0.96%,0.98%,-5.54%,0.75 (1.95%),3.27,61.52%,15.29%,0.56,6.19%,"Oct 03, 2025",1.40,5.78%,8.27%,73.07,2.18,-0.46% -0.28%,3.00,36.89%,3.56%,0.73,36.81,76.25%,0.62,5.69%,14.32%,0.71,38.09,18456,0.60,Aug 05 BMO,34.09%,966.49K,38.40,"Nov 16, 1999",Yes / Yes,0.00% 1.22%,"

","689,442",0.81%,SNN
StoneX Group Inc,Financial,Capital Markets,USA,NASD,RUT,16.42,5.87,20.63%,49.03M,-5.71%,4.73B,13.18,7.31,-2.16%,41.40M,10.52%,17.90B,1.09,1.60,77.16%,3.74%,13.13%,287.10M,0.04,10.13%,1.40%,3.22,25.70%,130.81B,2.39,23.44%,0.95%,1.55M,47.50%,40.36,3.60,15.08%,16.01%,106.98 -9.95%,83.02%,26.75,6.37,27.70% 22.11%,9.31%,50.31 91.51%,133.48%,-,9.61,32.92% 24.88%,2.47%,3.99%,3.42%,282.30%,-,0.14,23.89%,1.36%,3.49,739.85%,-,0.68,53.19%,0.22%,47.52,1.00,- -,0.71,-2.60%,-1.11%,0.53,115.00,0.00%,7.32,28.68%,1.28%,1.51,102.92,4556,0.56,Aug 05 AMC,17.82%,479.96K,96.34,"Mar 06, 1995",Yes / Yes,-12.34% 10.96%,"

","725,641",-6.39%,SNEX
Syndax Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.90,3.24%,86.06M,0.00%,1.41B,-,-1.81,-6.59%,83.35M,28.38%,1.30B,-,-0.72,119.78%,24.72%,42.62%,-334.99M,17.99,15.20%,6.32%,9.32,21.68%,78.18M,8.93,42.71%,-62.43%,20.61M,23.52%,1.83,3.09,64.07%,-113.22%,22.50 -27.42%,-16.90%,5.28,-,- -15.16%,-69.33%,8.58 90.33%,-30.83%,-,-,-44.66% 73.25%,96.17%,5.28%,5.31%,0.12%,-,16.59,-15.38%,-433.37%,0.80,-,-,4.55,2133.71%,-428.48%,66.92,1.08,- -,4.71,-4.26%,5.11%,0.69,36.91,-,2.19,984.51%,33.80%,0.67,17.04,270,2.07,Aug 04 AMC,27.23%,2.21M,16.33,"Mar 03, 2016",Yes / Yes,18.32% 41.65%,"

","1,473,628",-4.17%,SNDX
Schneider National Inc,Industrials,Trucking,USA,NYSE,-,34.33,0.71,70.56%,96.37M,-1.09%,4.29B,18.51,1.32,-0.03%,51.59M,1.20%,4.61B,0.89,0.22,33.79%,8.15%,1.45%,125.30M,0.78,20.53%,3.06%,5.46,-4.16%,5.48B,1.46,58.86%,2.64%,4.21M,-16.50%,16.79,20.89,38.58%,4.20%,33.90 -27.88%,-10.31%,1.17,26.05,-33.67% -4.33%,3.55%,20.59 18.75%,6.96%,0.38 (1.57%),7.46,-1.93% 2.19%,5.79%,2.31%,2.59%,-1.31%,0.38 (1.55%),0.84,7.86%,3.34%,0.64,-,"Sep 12, 2025",1.77,2.20%,2.29%,46.98,2.41,10.72% 9.63%,1.91,2.04%,-0.77%,1.10,27.69,57.19%,0.17,7.88%,-2.22%,0.76,24.55,19400,0.17,Jul 31 BMO,-5.90%,769.75K,24.45,"Apr 06, 2017",Yes / Yes,2.59% 0.58%,"

","584,919",-0.41%,SNDR
Sandisk Corp,Technology,Computer Hardware,USA,NASD,-,-,-,5.71%,146.00M,34.35%,10.28B,8.97,7.86,0.00%,137.48M,73.25%,10.87B,-,0.85,95.50%,5.38%,80.06%,-,-,88.23%,28.90%,2.48,38.23%,-,1.12,39.60%,-,7.40M,95.82%,63.12,6.94,43.05%,-,68.67 2.66%,-,10.16,-,12.79% -,-,27.89 152.81%,-,-,-,9.93% -,-,6.70%,5.22%,-,-,-,-,-,2.92,-,-,2.11,-,-,86.31,1.89,- -,3.56,-184.59%,40.10%,-,59.86,-,0.22,11.50%,52.46%,1.97,68.55,11000,0.22,Aug 14 AMC,61.98%,2.98M,70.50,"Feb 13, 2025",Yes / Yes,522.32% 4.23%,"

","5,866,065",2.84%,SNDK
Snap Inc,Communication Services,Internet Content & Information,USA,NYSE,-,-,-0.33,35.45%,1.43B,1.12%,12.20B,-,-0.34,-1.36%,1.09B,-4.24%,13.50B,-,-0.12,50.88%,10.51%,-12.70%,-546.30M,2.16,1.66%,-4.55%,2.39,-25.72%,5.64B,5.87,18.32%,-7.37%,114.65M,-32.96%,1.23,4.22,25.32%,-26.42%,13.28 -45.63%,-17.86%,1.71,31.09,-10.35% 10.96%,-8.77%,6.90 4.64%,-33.64%,-,-,9.20% 25.60%,51.14%,4.22%,3.11%,-68.04%,-,2.39,54.39%,-11.59%,0.29,-,-,3.88,13.18%,-9.69%,41.26,2.82,- -,3.88,-3.70%,0.70%,0.70,9.20,-,2.03,8.75%,-14.39%,1.88,7.31,4911,2.01,Aug 05 AMC,-23.57%,48.03M,7.22,"Mar 02, 2017",Yes / Yes,-3.49% -0.38%,"

","90,064,431",-1.23%,SNAP
