Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Verona Pharma Plc ADR,Healthcare,Biotechnology,United Kingdom,NASD,-,-,-2.04,9.87%,85.13M,0.38%,8.96B,139.57,0.75,-30.22%,76.73M,10.71%,8.81B,-,0.03,76.07%,5.29%,62.55%,-164.21M,75.62,161.28%,17.32%,1.18,94.71%,118.55M,39.56,355.98%,-40.26%,4.06M,126.74%,2.66,22.33,-,-72.73%,105.30 0.00%,368.42%,4.72,-,-31.33% 7.21%,-34.98%,18.51 468.88%,1755.51%,-,-,1.88% -,94.03%,0.22%,1.69%,1011.93%,-,74.29,-157.53%,-116.50%,2.01,-,-,8.73,1131.31%,-138.52%,71.22,2.83,- -,8.86,39.61%,5.19%,0.12,106.30,-,1.08,-,16.71%,0.51,105.00,209,1.07,Apr 29 BMO,71.56%,3.45M,105.30,"Apr 27, 2017",Yes / Yes,73.79% 42.90%,"

","1,746,319",0.29%,VRNA
Veris Residential Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,-,-0.26,2.86%,93.42M,2.44%,1.37B,-,-0.13,0.00%,90.75M,0.62%,3.27B,-,-0.05,96.67%,3.63%,-7.15%,-23.82M,4.90,33.24%,-1.19%,6.38,-5.11%,279.94M,1.26,32.19%,-0.69%,3.30M,-11.79%,11.63,45.65,51.78%,-1.91%,18.85 -22.18%,-6.84%,0.32,25.78,44.45% -,-0.83%,14.12 3.90%,9.89%,0.32 (2.21%),25.31,-5.71% -5.37%,29.93%,2.27%,2.05%,4.12%,0.24 (1.64%),11.68,77.82%,15.39%,0.31,-22.77%,"Jun 30, 2025",4.41,0.26%,-8.51%,48.68,2.33,- -20.13%,4.41,271.97%,0.24%,1.25,18.29,-,1.65,12.53%,-1.60%,1.31,14.58,188,1.64,Jul 23 AMC,-9.21%,516.14K,14.67,"Aug 25, 1994",Yes / Yes,264.34% 6.09%,"

","676,728",0.62%,VRE
Viridian Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.05,9.78%,81.59M,4.60%,1.41B,-,-3.80,0.00%,73.61M,17.55%,985.27M,-,-1.00,103.58%,15.81%,27.43%,-293.24M,4699.70,-7.33%,0.35%,15.73,-7.89%,0.30M,3.39,5.99%,-45.42%,11.64M,-9.86%,5.09,2.21,18.32%,-49.41%,27.20 -36.47%,10.70%,7.80,-,22.74% 31.28%,-46.77%,9.90 74.55%,21.43%,-,-,-53.29% -41.64%,-334.44%,4.90%,5.23%,12.94%,-,3284.23,10.13%,-111591.06%,0.83,-95.66%,-,19.49,4.86%,-97100.00%,60.64,1.25,- -,19.49,-34.47%,5.67%,0.49,38.40,-,0.04,0.00%,14.23%,0.82,17.49,143,0.04,May 06 BMO,-0.06%,740.09K,17.28,"Jun 18, 2014",Yes / Yes,10.01% 41.45%,"

","608,252",-1.20%,VRDN
Voyager Technologies Inc,Industrials,Aerospace & Defense,USA,NYSE,-,-,-,14.21%,50.59M,-3.93%,2.46B,-,-,1.24%,49.88M,-2.78%,2.81B,-,-0.34,0.13%,0.82%,-,-,-,-,278.84%,0.16,-,-,-,-,-,0.41M,-25.07%,-4.37,14.02,-,-,73.95 -42.77%,-,3.02,-,- -,-,37.64 12.43%,-,-,-,- -,-,5.36%,8.48%,-,-,-,-,-,4.12,-,-,2.37,-,-,41.16,1.57,- -,2.38,-,0.89%,-,49.00,-,0.69,-,-4.77%,0.17,42.73,-,0.67,Aug 04 AMC,-4.77%,2.50M,42.32,"Jun 11, 2025",Yes / Yes,- -,"

","422,774",-0.96%,VOYG
Voya Financial Inc,Financial,Financial Conglomerates,USA,NYSE,-,13.55,5.30,0.37%,96.26M,-0.77%,6.92B,7.27,9.88,-2.53%,95.93M,4.95%,-,0.84,2.05,104.08%,2.17%,21.65%,531.00M,0.87,14.06%,0.51%,2.42,2.69%,7.97B,1.58,19.46%,0.38%,2.08M,4.40%,45.53,-,16.21%,13.40%,84.30 -14.76%,-1.16%,-,7.40,-27.97% 2.70%,6.19%,52.43 37.05%,21.22%,2.06 (2.87%),-,23.92% 1.49%,-,1.69%,1.91%,48.13%,1.80 (2.50%),-,-25.43%,12.47%,1.41,50.37%,"May 27, 2025",-,5.34%,6.66%,54.60,2.07,35.06% 39.66%,-,-36.53%,-0.44%,0.98,81.08,27.54%,0.96,-4.00%,3.62%,0.87,71.80,10000,0.96,Aug 05 AMC,1.45%,857.87K,71.86,"May 02, 2013",Yes / Yes,39.14% 1.93%,"

","743,058",0.08%,VOYA
Vodafone Group plc ADR,Communication Services,Telecom Services,United Kingdom,NASD,-,-,-1.79,0.00%,2.50B,4.19%,27.75B,9.66,1.18,-,2.43B,10.22%,66.51B,-,-,9.28%,0.69%,22.77%,-4387.99M,0.69,14.72%,0.00%,1.17,36.07%,40.19B,0.50,16.31%,-2.96%,16.74M,34.63%,22.82,1.39,14.34%,-7.17%,11.66 -2.01%,25.88%,8.20,2.78,- -35.00%,-4.11%,8.00 42.88%,-25.73%,0.54 (4.69%),4.10,-8.76% -4.26%,33.43%,1.30%,1.07%,-29.92%,0.49 (4.27%),1.65,-494.16%,11.52%,0.19,-69.12%,"Jun 06, 2025",1.18,0.89%,-10.92%,69.48,3.00,-20.92% -14.38%,1.20,-474.60%,4.24%,0.55,11.52,-,1.01,27.23%,9.29%,0.46,11.52,92000,0.87,May 20 BMO,22.30%,14.29M,11.43,"Oct 27, 1988",Yes / Yes,91.51% -3.52%,"

","6,520,397",-0.78%,VOD
Vontier Corporation,Technology,Scientific & Technical Instruments,USA,NYSE,-,16.20,2.46,6.13%,148.30M,3.46%,5.88B,11.51,3.46,-0.08%,138.83M,8.01%,7.70B,1.66,0.72,98.87%,2.06%,27.10%,373.30M,1.98,7.80%,0.06%,3.10,2.90%,2.96B,5.38,10.92%,8.68%,2.86M,9.05%,7.39,17.63,9.73%,35.88%,40.99 -2.98%,0.58%,2.26,16.06,4.18% 1.15%,11.59%,27.22 46.11%,68.23%,0.05 (0.13%),11.72,-0.13% 1.45%,44.63%,2.30%,1.91%,-,0.10 (0.25%),2.60,-11.30%,17.86%,0.77,-,"Jun 05, 2025",1.20,-3.59%,12.59%,65.19,1.92,12.62% -,1.62,-33.20%,3.96%,1.31,44.67,3.64%,1.96,-1.94%,7.34%,0.89,38.98,8000,1.94,Jul 31 BMO,10.23%,924.42K,39.77,"Sep 24, 2020",Yes / Yes,6.31% 2.80%,"

","819,686",2.03%,VNT
Viper Energy Inc,Energy,Oil & Gas Midstream,USA,NASD,-,9.98,3.80,0.28%,131.32M,-2.07%,8.30B,20.84,1.82,0.00%,130.69M,-0.42%,11.21B,-,0.37,98.02%,9.11%,-6.95%,390.35M,9.29,-54.71%,10.60%,8.28,-20.38%,893.51M,1.86,8.87%,7.62%,11.90M,-21.61%,20.36,14.82,-15.18%,20.80%,55.94 -32.23%,-7.95%,2.56,-,65.00% 38.51%,11.17%,34.49 9.91%,47.28%,2.54 (6.69%),13.83,19.39% 23.78%,66.65%,2.31%,2.92%,296.79%,1.19 (3.13%),12.55,39.33%,64.46%,1.11,156.75%,"May 15, 2025",8.70,17.40%,43.69%,47.31,1.20,29.70% 5.69%,8.70,25.39%,0.38%,0.98,53.93,62.86%,0.31,19.47%,-3.94%,0.68,37.97,-,0.31,Aug 04 AMC,-15.97%,1.44M,37.91,"Jun 18, 2014",Yes / Yes,15.26% -0.59%,"

","983,374",-0.16%,VNOM
Vornado Realty Trust,Real Estate,REIT - Office,USA,NYSE,-,76.66,0.52,7.13%,191.95M,4.09%,8.33B,172.03,0.23,-0.13%,178.25M,11.26%,18.17B,0.59,0.12,92.71%,5.68%,12.51%,104.15M,4.60,2107.35%,1.00%,6.67,-4.66%,1.81B,1.86,-73.71%,1.05%,10.13M,-5.02%,21.53,10.33,128.91%,3.06%,46.63 -14.37%,36.37%,3.87,14.93,-56.90% -69.60%,0.75%,26.19 52.46%,33.95%,0.70 (1.76%),25.04,4.00% -1.47%,23.81%,2.07%,2.45%,14.09%,0.74 (1.85%),10.02,258.59%,14.93%,1.00,-47.72%,"Dec 16, 2024",2.25,0.63%,5.75%,57.78,3.21,-29.59% -22.46%,2.25,1015.61%,3.41%,1.55,39.31,1757.72%,1.61,5.78%,2.63%,0.56,39.55,2996,1.61,Aug 04 AMC,0.09%,1.52M,39.93,"Jan 31, 1962",Yes / Yes,372.01% 2.09%,"

","853,967",0.96%,VNO
VNET Group Inc ADR,Technology,Information Technology Services,China,NASD,-,140.48,0.06,3.97%,263.90M,-8.32%,2.18B,191.12,0.04,0.00%,253.41M,37.67%,4.84B,1.20,0.00,46.69%,9.46%,52.40%,19.04M,1.83,0.65%,41.66%,3.73,20.58%,1.19B,2.61,156.02%,0.41%,23.98M,74.26%,3.17,2.75,117.13%,2.28%,16.13 -48.79%,295.22%,3.00,-,-66.95% -,0.53%,1.71 383.04%,60.08%,-,14.50,6.14% 15.92%,22.92%,6.68%,7.60%,-65.75%,-,4.06,102.80%,8.81%,0.56,-58.37%,-,1.10,13.93%,1.60%,57.23,1.33,- -,1.10,-22.41%,4.63%,0.19,13.04,0.00%,3.82,16.90%,23.87%,0.46,8.33,2581,3.22,May 28 BMO,27.87%,6.42M,8.26,"Apr 21, 2011",Yes / Yes,-2.97% 1.95%,"

","2,926,933",-0.84%,VNET
"Valmont Industries, Inc",Industrials,Conglomerates,USA,NYSE,-,29.95,12.07,1.45%,20.07M,7.68%,7.25B,17.47,20.68,-1.40%,19.78M,11.21%,7.99B,2.84,4.59,90.39%,1.42%,21.90%,243.96M,1.78,8.41%,1.28%,1.69,5.62%,4.08B,4.43,10.99%,7.17%,0.28M,17.86%,81.62,34.79,10.53%,16.26%,379.22 -4.69%,30.66%,10.39,13.36,23.60% 20.64%,10.21%,250.07 44.53%,52.23%,2.70 (0.75%),13.39,5.19% 8.05%,31.86%,2.56%,2.40%,210.13%,2.56 (0.71%),1.96,39.78%,12.36%,8.27,203.77%,"Jun 27, 2025",1.44,-0.15%,5.98%,70.96,1.83,6.27% 9.86%,2.15,-104.13%,6.31%,1.13,393.33,13.96%,0.56,1.04%,9.92%,0.69,357.39,10986,0.56,Jul 22 BMO,12.61%,165.98K,361.43,"Nov 01, 1982",Yes / Yes,3.57% 2.45%,"

","115,244",1.13%,VMI
Vulcan Materials Co,Basic Materials,Building Materials,USA,NYSE,S&P 500,38.97,7.05,0.20%,132.10M,3.09%,36.31B,27.98,9.82,-25.84%,131.84M,7.93%,41.67B,2.59,2.55,94.12%,2.59%,10.15%,938.30M,4.84,11.95%,0.71%,3.40,0.00%,7.51B,4.46,16.52%,6.17%,3.42M,6.84%,61.58,188.21,15.04%,12.10%,298.31 -7.87%,5.64%,1.46,41.78,10.89% 8.15%,6.90%,215.08 27.78%,77.79%,1.92 (0.70%),18.78,10.14% 8.52%,27.44%,1.39%,1.77%,119.67%,1.90 (0.69%),5.55,3.00%,20.48%,4.78,199.80%,"Aug 14, 2025",1.51,-2.24%,12.50%,63.13,1.72,7.53% 8.21%,2.42,25.61%,3.08%,0.83,304.17,26.86%,0.68,5.75%,3.45%,0.58,271.42,11971,0.67,Jul 31 BMO,5.24%,1.01M,274.83,"Jan 11, 1950",Yes / Yes,30.92% -1.16%,"

","579,657",1.26%,VMC
Valley National Bancorp,Financial,Banks - Regional,USA,NASD,RUT,12.14,0.78,14.60%,560.28M,-0.84%,5.28B,8.17,1.15,1.11%,478.54M,7.40%,-,0.46,0.26,72.17%,5.22%,8.02%,425.75M,1.51,49.91%,2.41%,2.72,-3.58%,3.51B,0.73,24.26%,0.73%,24.97M,4.08%,12.89,-,26.51%,6.33%,11.10 -15.01%,15.42%,-,13.29,-14.91% -4.53%,3.90%,7.18 31.34%,-14.43%,0.44 (4.67%),-,33.70% 19.81%,-,2.46%,2.44%,34.71%,0.44 (4.67%),-,9.86%,15.07%,0.24,-8.36%,"Sep 15, 2025",-,0.20%,12.13%,53.45,1.91,0.00% 0.00%,0.12,69.23%,-0.13%,1.12,10.70,63.50%,0.46,-1.54%,3.95%,0.66,9.53,3732,0.44,Jul 24 BMO,1.26%,9.20M,9.43,"Nov 02, 1982",Yes / Yes,6.28% 0.46%,"

","6,059,298",-1.05%,VLY
Veralto Corp,Industrials,Pollution & Treatment Controls,USA,NYSE,S&P 500,29.54,3.50,4.11%,247.80M,-0.06%,25.60B,25.65,4.03,-0.68%,237.69M,3.10%,27.00B,3.91,0.88,95.54%,1.40%,12.58%,874.00M,4.85,4.22%,0.78%,2.70,0.01%,5.28B,11.12,9.15%,14.15%,3.34M,1.40%,9.29,20.66,7.55%,46.19%,115.00 -10.19%,2.83%,5.00,29.77,-1.56% 3.20%,17.72%,83.86 23.15%,-,0.37 (0.36%),20.56,3.38% 4.54%,59.37%,1.68%,1.67%,-,0.42 (0.41%),5.11,9.03%,23.43%,1.67,-,"Jun 30, 2025",1.92,4.70%,16.56%,58.03,2.05,- -,2.19,21.63%,0.92%,1.16,111.93,11.39%,1.14,6.90%,2.42%,0.83,103.27,17000,1.14,Jul 28 AMC,2.31%,1.23M,103.28,"Sep 27, 2023",Yes / Yes,9.60% 4.10%,"

","1,019,417",0.01%,VLTO
Valero Energy Corp,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,58.87,2.41,0.54%,310.65M,-2.86%,44.10B,14.22,9.98,0.00%,308.98M,4.61%,53.06B,4.38,2.98,86.87%,3.96%,25.24%,759.00M,0.36,-12.84%,1.85%,3.86,0.90%,123.73B,1.83,35.05%,1.23%,12.23M,15.81%,77.51,9.66,13.45%,3.07%,167.78 -15.38%,-3.34%,14.69,13.20,55.75% 7.96%,2.21%,99.00 43.40%,29.91%,4.51 (3.18%),10.55,4.42% 3.68%,2.54%,2.38%,2.58%,161.31%,4.40 (3.10%),0.43,-86.21%,1.73%,3.95,108.96%,"Jul 31, 2025",1.11,-11.72%,0.61%,49.40,1.78,2.97% 3.52%,1.62,-15.69%,-1.96%,1.00,156.47,49.90%,0.44,-13.28%,3.22%,0.88,140.34,9922,0.43,Jul 24 BMO,7.89%,3.16M,141.97,"Nov 01, 1984",Yes / Yes,30.10% 8.66%,"

","2,786,823",1.16%,VLO
Viking Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,-,-,-1.53,2.98%,112.33M,7.53%,3.87B,-,-3.01,-1.01%,109.09M,27.06%,3.06B,-,-0.66,69.47%,26.22%,34.14%,-171.55M,-,-138.23%,-4.88%,7.80,-1.49%,0.00M,4.86,-25.29%,-19.33%,28.60M,-14.46%,7.08,4.79,-,-19.99%,81.73 -57.89%,-33.22%,7.18,-,-12.29% -23.00%,-21.55%,18.92 81.92%,872.32%,-,-,- -,-,6.35%,5.83%,385.47%,-,-,-63.73%,-,1.75,386.85%,-,25.86,-,-,73.08,1.21,- -,25.86,-190.03%,12.95%,0.67,89.95,-,0.00,-,20.61%,1.41,33.50,36,0.00,Jul 23 AMC,-7.95%,3.67M,34.42,"Apr 29, 2015",Yes / Yes,-29.90% -,"

","5,161,227",2.75%,VKTX
"Telefonica Brasil S.A., ADR",Communication Services,Telecom Services,Brazil,NYSE,-,17.75,0.62,0.00%,1.62B,0.00%,17.90B,12.29,0.90,-,1.60B,2.79%,20.05B,0.74,0.15,5.14%,0.30%,15.83%,1.02B,1.77,18.41%,2.32%,2.41,33.78%,10.11B,1.51,29.81%,4.35%,4.74M,51.15%,7.34,12.33,23.87%,7.95%,11.96 -7.61%,35.23%,0.90,9.81,-3.04% -3.56%,7.11%,7.23 52.87%,47.08%,0.75 (6.75%),4.92,8.28% -1.59%,39.34%,2.01%,2.04%,45.69%,0.13 (1.19%),1.98,-0.05%,14.68%,0.24,19.76%,"Jul 28, 2025",0.92,-5.69%,10.07%,50.00,1.47,-14.50% -6.84%,0.96,1.83%,-2.24%,0.72,11.93,63.36%,0.30,-10.05%,3.12%,0.29,11.07,-,0.20,May 12 AMC,21.41%,1.96M,11.05,"Nov 16, 1998",Yes / Yes,-0.17% 2.78%,"

","574,722",-0.18%,VIV
Vital Farms Inc,Consumer Defensive,Farm Products,USA,NASD,RUT,32.32,1.13,24.02%,44.50M,-2.73%,1.62B,23.20,1.57,-3.21%,33.85M,-3.14%,1.48B,1.58,0.28,89.19%,22.49%,8.24%,51.27M,2.61,8.86%,4.58%,9.63,-19.37%,620.57M,5.60,22.09%,15.14%,7.61M,-3.48%,6.49,10.05,20.51%,20.42%,45.72 -20.43%,-5.95%,3.62,106.00,176.28% 81.00%,17.17%,27.91 30.35%,245.49%,-,18.62,32.46% 33.92%,37.26%,5.99%,4.17%,-,-,2.38,30.96%,9.85%,1.66,-,-,2.91,23.96%,8.26%,46.83,1.00,- -,3.35,-14.96%,-4.66%,0.94,45.90,0.00%,0.07,9.64%,2.80%,0.81,36.42,598,0.03,Aug 07 BMO,2.93%,790.31K,36.38,"Jul 31, 2020",Yes / Yes,44.19% -0.49%,"

","637,288",-0.11%,VITL
Vista Energy S.A.B. de C.V ADR,Energy,Oil & Gas E&P,Mexico,NYSE,-,7.97,5.58,1.08%,105.47M,-0.13%,4.24B,7.33,6.07,0.00%,94.17M,-7.98%,6.76B,0.45,1.75,59.37%,3.04%,-9.00%,580.06M,2.13,3.04%,-9.97%,3.40,-24.28%,1.99B,2.21,21.90%,12.49%,2.86M,-17.76%,20.14,27.54,17.73%,32.89%,61.67 -27.84%,-6.10%,1.62,-,105.47% -,14.25%,32.11 38.59%,617.74%,-,5.76,36.20% 31.69%,47.60%,3.52%,3.54%,1224.40%,-,3.40,29.12%,30.77%,1.75,-,-,0.41,51.55%,29.15%,42.19,1.17,- -,0.41,57.47%,-3.29%,0.97,65.62,0.00%,1.26,55.69%,-8.54%,1.29,43.80,542,0.92,Jul 10 AMC,-10.74%,843.52K,44.50,"Jul 26, 2019",Yes / Yes,-3.67% -5.93%,"

","1,090,544",1.60%,VIST
Virtu Financial Inc,Financial,Capital Markets,USA,NYSE,-,12.75,3.47,5.75%,85.76M,-0.27%,6.82B,10.38,4.26,-5.38%,80.97M,2.58%,9.85B,1.46,1.37,85.53%,3.39%,14.69%,300.96M,2.45,29.14%,-0.80%,3.11,14.51%,2.78B,2.89,-7.09%,1.98%,2.74M,23.88%,15.27,8.84,8.71%,23.87%,45.77 -3.43%,55.41%,5.00,3.80,-8.82% -,9.33%,26.50 66.79%,102.85%,0.96 (2.17%),10.24,2.85% 15.31%,40.97%,2.66%,2.51%,67.49%,0.96 (2.17%),3.54,142.79%,30.47%,1.11,84.47%,"May 30, 2025",0.92,26.02%,10.81%,54.73,2.56,0.00% 0.00%,0.92,82.99%,0.39%,0.68,45.22,32.38%,2.71,21.47%,3.96%,1.05,43.77,969,1.46,Jul 30 BMO,16.33%,881.96K,44.20,"Apr 16, 2015",Yes / Yes,8.20% 4.42%,"

","925,421",0.98%,VIRT
Vipshop Holdings Ltd ADR,Consumer Cyclical,Internet Retail,China,NYSE,-,8.32,1.92,0.00%,435.53M,1.14%,6.96B,6.34,2.52,-,435.52M,7.90%,3.88B,2.03,0.56,67.85%,1.50%,22.26%,1.02B,0.47,1.69%,-2.40%,1.97,10.97%,14.83B,1.48,5.89%,10.18%,6.53M,18.63%,10.77,1.74,4.09%,19.00%,17.94 -10.93%,18.02%,9.20,-,23.21% 18.03%,18.12%,11.50 38.96%,62.23%,0.46 (2.86%),3.09,-6.02% 2.28%,23.36%,2.10%,2.21%,-26.29%,0.48 (3.00%),0.26,-11.16%,7.34%,0.40,-26.29%,"Apr 11, 2025",1.14,-5.90%,6.88%,60.79,2.21,- -,1.28,-11.92%,3.74%,0.55,16.52,23.07%,0.13,-6.14%,6.90%,0.36,16.13,14966,0.01,May 20 BMO,9.73%,3.31M,15.98,"Mar 23, 2012",Yes / Yes,2.33% 0.66%,"

","1,181,362",-0.93%,VIPS
Viking Holdings Ltd,Consumer Cyclical,Travel Services,Bermuda,NYSE,-,47.36,1.23,58.16%,443.16M,0.02%,25.85B,18.88,3.09,0.00%,185.42M,13.79%,28.63B,1.81,0.99,42.40%,3.09%,44.84%,528.95M,4.69,31.69%,-0.39%,1.80,19.82%,5.51B,-,26.13%,5.43%,5.73M,32.41%,-0.52,9.35,26.16%,-,58.70 -0.61%,58.75%,6.24,26.81,- -,11.08%,30.56 90.90%,-,-,20.43,104.35% -,37.12%,1.82%,2.29%,-,-,5.19,124.85%,20.65%,1.27,-,-,0.61,14.86%,9.60%,71.43,1.69,- -,0.63,79.21%,3.57%,2.40,59.73,0.00%,-,24.91%,14.76%,0.53,57.75,12000,-,May 20 BMO,28.25%,3.17M,58.34,"May 01, 2024",Yes / Yes,18.37% 6.65%,"

","1,681,515",1.02%,VIK
Vicor Corp,Technology,Electronic Components,USA,NASD,RUT,32.06,1.45,48.97%,45.21M,-2.32%,2.10B,32.38,1.43,-0.06%,23.07M,0.78%,1.77B,-,0.22,44.58%,6.75%,-8.41%,65.53M,4.94,835.71%,1.65%,5.32,-19.50%,424.35M,3.62,9.41%,10.03%,1.56M,-3.95%,12.82,6.20,-,11.44%,65.70 -29.36%,22.29%,7.49,44.16,-52.41% -16.70%,10.66%,34.27 35.42%,-15.83%,-,48.88,-0.03% 6.43%,58.24%,10.67%,5.06%,-40.48%,-,4.17,572.04%,14.10%,3.08,309.98%,"Aug 05, 2011",5.68,14.62%,15.44%,49.59,2.33,- -,6.97,3508.24%,-0.82%,1.74,52.50,0.00%,0.01,64.29%,2.82%,1.44,47.15,1100,0.01,Jul 22 AMC,-5.54%,292.87K,46.41,"Apr 03, 1990",Yes / Yes,427.84% 46.26%,"

","420,538",-1.57%,VICR
VICI Properties Inc,Real Estate,REIT - Diversified,USA,NYSE,S&P 500,13.32,2.51,0.30%,1.06B,1.46%,35.27B,11.72,2.85,0.00%,1.05B,3.47%,53.12B,2.93,0.69,102.22%,2.99%,2.83%,2.63B,9.09,3.09%,2.31%,5.35,13.96%,3.88B,1.33,7.95%,5.87%,31.51M,14.28%,25.18,105.51,4.54%,10.12%,34.24 -2.52%,9.77%,0.32,14.55,13.32% 15.51%,6.12%,27.98 19.30%,1.73%,1.76 (5.26%),15.18,36.62% 33.88%,99.21%,1.53%,1.61%,58.87%,1.68 (5.04%),13.68,-0.55%,90.03%,0.51,-,"Jun 18, 2025",0.19,5.32%,67.81%,57.89,1.39,7.20% 7.76%,0.19,-9.00%,0.79%,0.71,36.17,66.29%,0.67,3.44%,2.99%,0.90,33.41,27,0.62,Jul 30 AMC,5.78%,5.89M,33.38,"Oct 17, 2017",Yes / Yes,-25.39% 0.84%,"

","5,275,519",-0.09%,VICI
Viavi Solutions Inc,Technology,Communication Equipment,USA,NASD,RUT,484.52,0.02,1.60%,223.00M,-0.25%,2.27B,18.83,0.54,-4.75%,219.67M,3.30%,2.56B,20.33,0.12,95.46%,3.48%,-1.21%,5.10M,2.17,37.22%,-1.47%,3.36,-4.46%,1.05B,3.11,19.35%,0.28%,7.65M,0.74%,3.27,5.68,23.83%,0.71%,12.91 -21.17%,34.77%,1.79,34.36,- -,0.44%,7.03 44.74%,-28.75%,-,24.45,-5.86% -2.41%,57.24%,1.78%,2.07%,-24.29%,-,2.45,224.86%,4.38%,0.23,61.52%,-,1.32,3.34%,0.49%,54.66,2.00,- -,1.53,177.88%,-0.56%,0.87,12.26,-,0.95,15.77%,4.80%,0.54,10.17,3600,0.60,Aug 07 AMC,-0.59%,2.28M,10.18,"Nov 17, 1993",Yes / Yes,26.48% 0.95%,"

","1,229,390",0.05%,VIAV
Venture Global Inc,Energy,Oil & Gas Midstream,USA,NYSE,-,-,-,81.71%,451.00M,-8.43%,35.23B,14.20,1.03,0.12%,442.54M,-9.90%,66.77B,-,0.17,18.94%,4.36%,67.16%,-,-,88.51%,30.71%,3.18,-,-,7.22,-4.59%,-,19.29M,-39.33%,2.02,9.61,0.07%,-,25.50 -42.90%,-,1.52,-,- -,-,6.75 115.70%,-,0.05 (0.35%),-,- -,-,5.12%,6.16%,-,0.03 (0.22%),-,-,-,0.99,-,"Jun 10, 2025",1.67,-,-,42.30,2.13,- -,1.73,890.34%,-7.59%,-,16.29,-,4.68,77.33%,-1.46%,0.59,14.46,-,4.64,Aug 13 BMO,9.76%,6.06M,14.56,"Jan 24, 2025",Yes / Yes,-41.36% 10.06%,"

","3,588,428",0.69%,VG
VinFast Auto Ltd,Consumer Cyclical,Auto Manufacturers,Vietnam,NASD,-,-,-1.36,97.88%,2.31B,-1.66%,8.30B,-,-0.81,0.00%,49.56M,1.14%,13.80B,-,-0.26,0.16%,5.04%,6.93%,-3172.78M,3.90,21.69%,-11.07%,4.72,-13.83%,2.13B,-,24.41%,-52.52%,2.50M,-11.91%,-2.97,40.21,22.22%,-,5.38 -34.01%,-19.13%,0.09,-,-98.18% -,-,2.56 38.67%,-63.25%,-,-,- -,-50.49%,2.43%,2.87%,-,-,6.48,-66.73%,-105.66%,0.11,-,-,0.14,110.83%,-149.04%,50.11,1.50,- -,0.38,-15.95%,-0.52%,1.16,5.83,-,-,141.48%,0.59%,0.76,3.54,-,-,Jun 09 BMO,-4.28%,529.90K,3.55,"Sep 07, 2021",Yes / Yes,-9.09% 26.25%,"

","404,020",0.28%,VFS
VF Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-0.15,6.32%,389.70M,3.34%,4.94B,11.78,1.08,0.76%,365.11M,10.66%,9.87B,-,-0.33,96.17%,9.22%,9.79%,-55.49M,0.51,12.42%,-1.92%,4.24,-50.57%,9.67B,3.32,29.32%,-0.36%,33.68M,-40.96%,3.82,11.50,24.85%,-2.39%,29.02 -56.34%,-22.13%,1.10,13.03,- -,-0.93%,9.41 34.64%,-73.59%,0.36 (2.85%),9.80,-7.04% -1.92%,53.74%,4.21%,3.99%,-78.13%,0.36 (2.84%),1.02,94.28%,5.05%,0.55,-81.43%,"Jun 10, 2025",0.80,-7.52%,-0.57%,52.63,2.77,-43.35% -28.30%,1.40,63.82%,2.12%,1.71,13.18,-,3.61,-9.53%,0.69%,0.66,12.68,27000,3.03,Jul 30 BMO,-28.53%,7.95M,12.67,"Jul 25, 1966",Yes / Yes,7.14% -1.27%,"

","5,232,846",-0.08%,VFC
