Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Waters Corp,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,27.42,11.03,0.21%,59.50M,7.35%,18.00B,21.19,14.27,0.00%,59.40M,-14.81%,19.15B,2.71,2.94,98.48%,3.40%,-10.52%,657.02M,6.03,9.26%,1.46%,2.98,-26.49%,2.98B,9.17,10.10%,14.44%,2.02M,-18.50%,32.98,47.01,10.11%,40.82%,423.56 -28.61%,-0.97%,6.43,29.06,-1.39% 4.28%,19.49%,279.61 8.13%,-13.48%,-,18.33,2.02% 4.22%,57.70%,2.95%,3.46%,35.70%,-,6.42,8.31%,28.57%,11.62,130.60%,"Nov 26, 1996",1.28,2.57%,22.02%,39.65,2.30,- -,1.81,18.21%,-5.43%,1.04,376.79,0.00%,0.78,3.90%,-10.46%,1.16,302.95,7600,0.72,Aug 04 BMO,-16.28%,677.78K,302.36,"Nov 17, 1995",Yes / Yes,1.24% 1.05%,"

","787,959",-0.19%,WAT
Western Alliance Bancorp,Financial,Banks - Regional,USA,NYSE,-,10.62,7.60,5.12%,110.40M,0.89%,8.91B,7.80,10.35,-0.04%,104.75M,3.91%,-,0.61,2.13,88.65%,4.24%,15.81%,833.40M,1.76,18.79%,-1.14%,4.82,-12.40%,5.07B,1.31,22.84%,1.01%,4.44M,-3.38%,61.77,-,17.33%,12.58%,98.10 -17.71%,5.39%,-,-,-6.49% 7.93%,5.95%,57.05 41.49%,3.85%,1.52 (1.88%),-,34.37% 31.59%,-,2.97%,3.08%,114.00%,1.51 (1.87%),-,14.94%,20.40%,2.49,132.62%,"May 15, 2025",-,7.06%,16.44%,49.98,1.19,7.48% 24.41%,0.08,18.61%,-2.57%,1.33,97.00,21.02%,0.97,1.18%,4.10%,0.86,82.18,3524,0.97,Jul 17 AMC,-0.87%,921.88K,80.72,"Jun 30, 2005",Yes / Yes,2.35% 1.00%,"

","797,087",-1.78%,WAL
WaFd Inc,Financial,Banks - Regional,USA,NASD,RUT,11.35,2.62,1.60%,79.13M,-0.54%,2.38B,9.54,3.12,0.00%,78.88M,0.88%,-,2.80,0.77,81.45%,2.87%,5.39%,211.99M,1.64,7.30%,0.17%,4.41,0.54%,1.46B,0.87,16.22%,0.82%,2.27M,-7.75%,34.30,-,4.06%,7.59%,38.62 -22.99%,-13.90%,-,9.27,1.43% -0.91%,4.24%,23.75 25.22%,-8.35%,1.07 (3.60%),-,29.07% 14.30%,-,1.96%,2.36%,19.65%,1.06 (3.56%),-,5.16%,20.11%,0.71,25.73%,"May 23, 2025",-,8.74%,14.56%,49.48,3.00,4.22% 5.45%,0.09,-2.51%,-1.64%,0.89,32.25,41.27%,0.66,-14.50%,1.20%,0.89,29.74,2208,0.66,Jul 17 AMC,-3.90%,513.72K,29.74,"Nov 09, 1982",Yes / Yes,8.15% 0.86%,"

","457,481",0.00%,WAFD
Westamerica Bancorporation,Financial,Banks - Regional,USA,NASD,RUT,10.31,4.79,4.68%,25.59M,-0.36%,1.29B,12.15,4.07,-0.28%,24.96M,1.63%,-,-,1.07,79.25%,1.39%,2.38%,126.86M,4.45,-15.10%,0.46%,2.38,-4.69%,290.35M,1.37,-7.93%,2.09%,0.35M,-5.87%,36.03,-,-,14.60%,59.97 -17.66%,-8.18%,-,9.95,17.29% 11.78%,13.52%,42.00 17.57%,-12.83%,1.82 (3.69%),-,12.80% 8.64%,-,1.78%,2.09%,-17.33%,1.78 (3.60%),-,-16.51%,59.37%,1.04,-4.15%,"Aug 04, 2025",-,-10.55%,43.69%,47.94,3.00,2.17% 1.55%,0.20,-15.53%,-1.95%,0.63,54.00,33.88%,0.11,-14.82%,0.63%,0.76,49.05,642,0.02,Jul 17 BMO,-2.89%,146.24K,49.38,"Mar 17, 1980",Yes / Yes,4.89% -1.40%,"

","111,723",0.67%,WABC
Westinghouse Air Brake Technologies Corp,Industrials,Railroads,USA,NYSE,S&P 500,29.40,6.70,1.11%,170.90M,-6.13%,33.68B,19.67,10.02,-9.03%,169.06M,-4.50%,37.33B,2.14,2.26,94.04%,1.11%,7.05%,1.15B,3.19,18.01%,1.08%,2.04,-5.67%,10.56B,3.12,12.25%,5.87%,1.87M,3.91%,63.20,22.47,13.74%,10.84%,216.10 -8.83%,25.26%,8.77,23.20,26.90% 26.88%,7.26%,147.66 33.42%,128.23%,1.00 (0.51%),16.67,9.92% 4.84%,30.60%,2.85%,1.82%,224.03%,0.90 (0.46%),3.53,17.21%,16.47%,4.27,107.16%,"Aug 14, 2025",1.05,3.38%,10.92%,33.23,1.83,18.56% 10.76%,1.76,19.52%,-6.25%,1.10,227.78,13.24%,0.47,2.34%,-4.40%,1.48,197.21,29500,0.47,Jul 24 BMO,1.29%,917.28K,197.01,"Jun 16, 1995",Yes / Yes,3.98% -2.29%,"

","1,354,703",-0.10%,WAB
Wayfair Inc,Consumer Cyclical,Internet Retail,USA,NYSE,-,-,-2.86,26.26%,102.29M,20.28%,8.71B,53.76,1.26,-2.67%,94.75M,33.95%,11.49B,-,0.32,89.36%,24.05%,132.00%,-357.00M,0.73,370.53%,8.81%,4.51,39.77%,11.85B,-,106.37%,-10.72%,22.79M,53.11%,-22.13,6.37,158.51%,-,65.42 3.73%,41.26%,10.66,63.56,-46.99% 17.83%,-32.31%,20.41 232.48%,18.93%,-,87.04,-4.74% 5.36%,28.00%,4.09%,4.14%,-69.93%,-,0.97,46.62%,-1.96%,2.51,71.19%,-,0.79,-0.89%,-3.01%,80.12,2.08,- -,0.83,56.95%,17.75%,2.94,49.93,-,-,0.04%,36.46%,0.94,65.37,13500,-,Aug 04 BMO,56.76%,5.06M,67.86,"Oct 02, 2014",Yes / Yes,147.73% 0.75%,"

","4,746,194",3.81%,W
Vizsla Silver Corp,Basic Materials,Other Industrial Metals & Mining,Canada,AMEX,-,-,-0.02,7.44%,342.80M,-4.55%,1.08B,-,-0.06,0.00%,317.30M,5.00%,975.19M,-,-0.01,37.78%,3.24%,45.16%,-5.47M,-,-91.35%,14.17%,2.65,55.17%,0.00M,3.18,-31.92%,-2.19%,10.28M,84.21%,0.99,10.32,-,-2.23%,3.66 -13.93%,58.29%,0.31,-,37.90% 23.49%,-1.85%,1.67 88.62%,215.03%,-,-,- -,-,4.14%,4.98%,67.55%,-,-,71.58%,-,0.16,-,-,34.06,-,-,49.07,1.14,- -,34.06,-42.31%,-0.08%,1.11,4.44,-,0.00,-,1.67%,0.63,3.29,87,0.00,Jul 17 AMC,36.64%,3.88M,3.15,"Oct 29, 2019",No / Yes,-50.52% -,"

","2,435,250",-4.26%,VZLA
Verizon Communications Inc,Communication Services,Telecom Services,USA,NYSE,"DJIA, S&P 500",9.84,4.30,0.07%,4.22B,-0.31%,178.60B,8.72,4.86,-3.82%,4.21B,0.62%,346.01B,3.03,1.20,67.24%,1.99%,1.07%,18.19B,1.30,2.35%,2.92%,4.76,7.13%,137.00B,1.73,3.38%,4.77%,83.99M,5.93%,24.44,47.25,3.25%,18.26%,47.35 -10.55%,6.78%,0.90,8.87,-7.96% -2.29%,7.39%,37.58 12.70%,-11.12%,2.74 (6.46%),6.98,0.29% 0.44%,46.08%,1.69%,1.54%,-24.14%,2.71 (6.40%),2.53,61.39%,22.93%,0.73,-11.93%,"Jul 10, 2025",0.55,2.05%,13.28%,48.76,2.32,1.93% 1.97%,0.59,8.75%,-0.20%,0.36,48.23,64.77%,1.65,5.21%,-1.22%,1.03,43.08,99600,1.39,Jul 21 BMO,0.08%,17.63M,42.36,"Nov 21, 1983",Yes / Yes,2.82% 2.24%,"

","18,229,950",-1.67%,VZ
NCR Voyix Corp,Technology,Information Technology Services,USA,NYSE,RUT,-,-3.89,3.41%,138.20M,1.70%,1.98B,14.86,0.97,0.97%,133.05M,22.36%,2.99B,-,0.13,112.00%,14.57%,67.91%,-564.00M,0.69,698.90%,0.19%,10.75,14.03%,2.89B,2.32,24.40%,-2.87%,19.39M,3.97%,6.20,3.28,-,-19.49%,15.34 -6.16%,-0.42%,4.39,-,- -,-22.81%,7.55 90.60%,-28.21%,0.11 (0.76%),7.35,-26.63% -16.39%,22.25%,3.17%,3.59%,32.85%,-,1.04,-15.75%,4.54%,0.45,-24.76%,-,0.96,-50.48%,-19.54%,71.56,1.25,- -,1.12,51.04%,5.76%,1.69,15.25,-,1.18,-28.42%,17.67%,0.72,14.38,14000,1.18,Aug 07 BMO,19.34%,1.80M,14.39,"Dec 11, 1996",Yes / Yes,270.37% 1.97%,"

","1,299,164",0.07%,VYX
V2X Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,37.42,1.31,39.89%,31.68M,3.92%,1.55B,9.29,5.27,-24.13%,19.04M,1.07%,2.53B,2.92,0.97,59.14%,3.74%,-1.65%,41.65M,0.36,4.53%,-2.51%,3.00,-7.77%,4.33B,1.50,16.22%,1.33%,0.71M,2.43%,32.69,9.18,12.80%,4.10%,69.75 -29.76%,-5.09%,5.34,7.42,-34.51% -17.60%,1.93%,41.08 19.27%,54.74%,-,9.14,34.32% 25.60%,8.11%,2.74%,2.73%,10.44%,-,0.58,1141.79%,3.77%,1.37,111.25%,-,1.10,7.38%,0.96%,57.54,2.17,- -,1.16,603.33%,1.09%,0.28,62.17,0.00%,1.10,0.53%,4.24%,0.54,48.47,22300,1.08,Aug 04 AMC,-5.06%,237.01K,48.99,"Sep 16, 2014",Yes / Yes,4.99% -1.48%,"

","127,322",1.07%,VVX
Valvoline Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,-,17.39,2.06,0.25%,127.10M,-0.03%,4.56B,19.15,1.87,-2.08%,126.80M,-3.24%,5.86B,1.38,0.45,100.45%,8.02%,3.37%,267.40M,2.72,1.30%,3.73%,5.38,-3.11%,1.67B,18.32,17.70%,10.33%,10.17M,-0.94%,1.96,73.12,12.64%,174.55%,47.08 -23.87%,-19.59%,0.49,200.69,-11.00% 7.97%,16.76%,31.01 15.56%,14.98%,-,13.77,16.00% -7.49%,38.29%,2.78%,2.62%,67.63%,-,3.50,64.10%,18.74%,1.00,-,"Dec 01, 2022",0.60,9.56%,15.97%,43.34,1.80,- -,0.73,-7.42%,-4.66%,1.17,43.00,0.00%,5.51,3.73%,-1.82%,0.64,35.88,11500,5.42,Aug 06 BMO,-3.49%,1.89M,35.84,"Sep 23, 2016",Yes / Yes,-5.82% -0.42%,"

","1,218,252",-0.11%,VVV
Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,S&P 500,-,-3.18,2.28%,1.19B,4.04%,10.87B,3.80,2.43,0.22%,1.15B,1.54%,24.48B,-,0.56,82.31%,3.33%,13.90%,-3790.10M,0.76,-15.91%,-2.39%,2.90,-17.32%,14.26B,0.70,9.22%,-8.83%,38.14M,-25.62%,13.20,12.77,0.67%,-21.25%,13.55 -31.66%,-20.85%,0.72,5.71,20.30% -,-12.63%,6.85 35.18%,-6.28%,0.48 (5.17%),6.64,-6.26% 5.04%,38.88%,2.09%,2.49%,-43.43%,0.48 (5.18%),1.72,-6809.78%,5.76%,0.23,-86.17%,"May 23, 2025",0.86,-6.88%,-26.57%,54.36,2.73,13.30% -,1.58,-2808.28%,0.84%,0.90,10.83,-,0.92,-11.28%,3.53%,0.44,9.41,32000,0.92,Aug 07 BMO,-10.01%,13.14M,9.26,"Mar 17, 1980",Yes / Yes,1.65% 0.59%,"

","5,844,122",-1.59%,VTRS
Ventas Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,197.13,0.33,0.50%,451.21M,-1.82%,30.19B,87.56,0.74,-22.20%,449.15M,3.00%,43.34B,2.67,0.14,99.28%,3.78%,-4.30%,142.33M,5.94,182.89%,3.99%,5.31,7.25%,5.08B,2.57,38.60%,0.56%,16.96M,10.77%,25.42,122.76,73.95%,1.36%,71.36 -8.59%,22.19%,0.53,27.41,15.38% -30.13%,0.60%,52.94 23.21%,29.68%,1.93 (2.95%),22.35,8.92% 5.02%,19.42%,1.55%,1.64%,89.93%,1.68 (2.58%),8.53,287.32%,15.10%,1.08,18.12%,"Jun 30, 2025",0.86,10.00%,2.80%,51.77,1.45,0.00% -10.70%,0.86,395.77%,0.68%,0.89,75.65,923.55%,1.13,13.18%,1.67%,0.64,66.46,498,1.07,Jul 30 AMC,1.78%,3.19M,65.23,"Sep 19, 1989",Yes / Yes,4.17% 3.23%,"

","2,032,387",-1.85%,VTR
Bristow Group Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,9.32,3.89,3.70%,28.77M,2.40%,1.04B,7.74,4.68,-10.60%,27.71M,8.83%,1.80B,0.79,0.79,96.20%,3.56%,21.52%,115.55M,0.73,-8.29%,-0.35%,5.17,3.07%,1.43B,1.12,34.71%,5.65%,0.99M,5.69%,32.38,5.38,11.82%,13.19%,41.50 -12.65%,-0.30%,6.74,-,- -,6.47%,25.11 44.36%,51.48%,-,8.18,6.10% 44.32%,22.16%,2.27%,2.55%,119.30%,-,1.26,8460.38%,9.90%,0.92,-34.58%,-,1.47,7.24%,8.09%,63.11,1.00,- -,1.84,305.49%,3.20%,1.32,47.50,0.00%,1.02,3.99%,10.48%,0.48,36.01,3447,0.92,May 06 AMC,8.52%,190.41K,36.25,"Jan 22, 2013",Yes / Yes,58.70% 0.25%,"

","90,813",0.67%,VTOL
Corporacion Inmobiliaria Vesta Sab ADR,Real Estate,Real Estate - Development,Mexico,NYSE,-,73.81,0.37,-,84.60M,5.26%,2.39B,14.02,1.93,-,-,-0.33%,3.22B,-,0.44,16.19%,-,0.19%,31.91M,9.09,-22.58%,69.95%,3.43,6.92%,262.33M,0.90,4.62%,0.80%,0.69M,5.59%,30.06,36.56,-4.24%,1.23%,30.73 -12.04%,-10.02%,0.74,17.26,0.67% 2.25%,0.93%,21.30 26.90%,-,0.76 (2.80%),15.80,16.19% 11.64%,89.66%,3.26%,2.36%,-,0.78 (2.87%),12.28,-74.96%,77.10%,0.66,-,"Jul 14, 2025",1.82,11.09%,12.16%,55.60,1.57,- -,1.82,-72.83%,2.38%,0.69,33.50,24.21%,0.35,10.63%,-1.88%,0.43,26.64,132,0.35,Jul 24 AMC,4.99%,200.37K,27.03,"Jun 30, 2023",No / Yes,0.00% -7.58%,"

","85,815",1.46%,VTMX
Vtex,Technology,Software - Application,United Kingdom,NYSE,RUT,78.14,0.08,62.97%,103.87M,0.32%,1.13B,35.49,0.18,0.00%,67.54M,-5.04%,932.59M,1.31,0.03,16.97%,7.61%,16.04%,15.30M,4.97,90.95%,-7.12%,4.98,-0.80%,228.23M,4.67,48.03%,4.36%,5.14M,5.60%,1.33,5.53,59.62%,6.26%,8.03 -22.54%,-3.72%,1.13,39.91,- -,6.19%,4.20 48.27%,87.92%,0.01 (0.22%),55.54,21.70% 29.89%,72.92%,2.39%,3.64%,-,-,4.09,234.78%,5.61%,0.22,-,-,3.37,7.71%,6.70%,45.72,1.40,- -,3.37,134.59%,-2.37%,1.34,9.26,0.00%,0.01,2.88%,-3.21%,0.47,6.29,1368,0.01,May 06 AMC,2.90%,1.03M,6.22,"Jul 21, 2021",Yes / Yes,196.15% 2.32%,"

","487,237",-1.11%,VTEX
Vistra Corp,Utilities,Utilities - Independent Power Producers,USA,NYSE,S&P 500,30.72,6.38,0.86%,340.05M,4.06%,66.47B,22.47,8.72,-14.14%,336.42M,2.88%,86.05B,2.82,1.11,81.08%,2.44%,54.67%,2.23B,3.06,-12.64%,-5.26%,1.47,2.50%,21.75B,28.36,42.96%,6.35%,8.21M,42.08%,6.91,112.66,10.89%,46.29%,207.12 -5.43%,169.88%,1.74,62.29,- 30.39%,10.87%,66.50 194.56%,738.53%,0.97 (0.49%),8.25,13.27% 10.99%,41.84%,3.78%,4.15%,918.09%,0.89 (0.45%),3.96,313.49%,34.85%,7.98,-,"Jun 18, 2025",0.77,49.22%,10.27%,57.44,1.55,13.19% 11.71%,0.86,-287.58%,2.06%,1.30,195.21,12.48%,3.67,85.14%,9.46%,0.57,192.20,6850,3.26,Aug 07 BMO,30.50%,5.60M,195.88,"Oct 04, 2016",Yes / Yes,-272.13% -13.53%,"

","3,203,026",1.91%,VST
"Vishay Intertechnology, Inc",Technology,Semiconductors,USA,NYSE,RUT,-,-0.49,10.02%,135.55M,-2.23%,2.31B,17.03,1.00,0.03%,121.97M,8.73%,2.80B,-,0.03,103.46%,7.66%,32.25%,-66.17M,0.80,-51.23%,0.80%,5.90,1.19%,2.91B,1.05,327.96%,-1.56%,9.35M,0.71%,16.27,3.73,-,-3.14%,24.68 -30.89%,-27.37%,4.57,-,- -,-2.13%,10.35 64.83%,-13.97%,0.40 (2.34%),9.80,-3.22% 1.94%,20.35%,2.29%,3.01%,10.21%,0.40 (2.34%),0.96,-127.88%,2.44%,0.52,47.45%,"Jun 18, 2025",1.79,-11.31%,-2.28%,54.90,2.60,0.85% 1.57%,2.80,-113.48%,-0.54%,1.14,13.50,-,0.55,-4.16%,7.36%,1.63,17.00,22700,0.53,Aug 06 BMO,5.00%,1.59M,17.06,"May 16, 1974",Yes / Yes,-200.00% -0.13%,"

","2,587,887",0.35%,VSH
VSE Corp,Industrials,Aerospace & Defense,USA,NASD,RUT,175.30,0.79,8.64%,20.67M,6.55%,2.87B,30.86,4.50,-0.16%,18.88M,8.67%,3.37B,7.79,0.71,108.03%,8.97%,21.82%,15.25M,2.62,4.15%,6.38%,7.51,30.80%,1.09B,2.94,37.95%,2.50%,1.69M,45.95%,47.21,502.44,22.49%,4.83%,140.64 -1.31%,53.13%,0.28,-,39.12% -12.72%,1.03%,73.36 89.20%,293.87%,0.40 (0.29%),25.19,12.89% 7.49%,9.85%,2.95%,2.99%,373.88%,0.40 (0.29%),3.08,-51.67%,9.22%,4.08,454.20%,"Jul 16, 2025",2.12,19.84%,1.39%,63.75,1.00,2.63% 2.71%,3.90,-6.73%,6.67%,1.31,148.75,23.56%,0.52,6.01%,5.39%,1.16,136.67,1400,0.51,Jul 30 AMC,20.94%,225.65K,138.80,"Oct 22, 1982",Yes / Yes,23.42% 3.73%,"

","262,727",1.56%,VSEC
Victoria's Secret & Co,Consumer Cyclical,Apparel Retail,USA,NYSE,RUT,10.44,1.99,14.91%,80.00M,4.42%,1.66B,9.53,2.18,22.13%,67.95M,9.99%,4.37B,-,0.11,90.91%,17.48%,12.19%,167.41M,0.27,-25.61%,-1.65%,3.71,-44.90%,6.22B,2.58,9.10%,3.74%,11.88M,-49.78%,8.06,12.04,-3.24%,31.35%,48.73 -57.32%,15.94%,1.73,7.95,-35.52% -,5.22%,13.76 51.16%,-35.66%,-,7.64,-2.80% -3.67%,35.88%,5.21%,5.22%,-,-,0.70,59.09%,5.13%,1.07,-,-,0.33,1.45%,2.69%,54.85,3.08,- -,1.16,50.68%,4.82%,2.28,22.55,0.00%,4.38,-0.44%,1.89%,0.73,21.48,31000,3.97,Jun 11 BMO,-24.26%,3.20M,20.80,"Jul 21, 2021",Yes / Yes,23.63% 0.72%,"

","2,329,309",-3.17%,VSCO
"Viasat, Inc",Technology,Communication Equipment,USA,NASD,RUT,-,-4.45,13.21%,130.21M,0.34%,1.94B,-,-1.62,-39.52%,113.11M,3.48%,7.93B,-,-0.77,95.01%,20.63%,64.20%,-574.96M,0.43,55.46%,17.68%,7.03,29.22%,4.52B,0.42,19.04%,-3.62%,23.33M,74.62%,34.97,1.20,27.95%,-12.00%,26.70 -44.34%,-11.34%,12.37,-,-176.54% -320.60%,-5.00%,6.69 122.12%,-48.11%,-,5.54,23.20% 14.37%,27.13%,5.42%,5.55%,-61.44%,-,1.75,48.79%,1.59%,0.86,-75.07%,-,1.55,5.50%,-12.72%,55.07,2.11,- -,1.72,-165.70%,-2.31%,1.19,19.33,-,1.65,-0.25%,16.73%,0.45,14.69,7000,1.53,May 20 AMC,44.72%,3.32M,14.86,"Dec 03, 1996",Yes / Yes,-223.24% 1.41%,"

","1,508,208",1.16%,VSAT
"Vertex Pharmaceuticals, Inc",Healthcare,Biotechnology,USA,NASD,"NDX, S&P 500",-,-3.92,0.28%,256.97M,0.51%,118.34B,22.15,20.81,-5.22%,256.08M,3.93%,113.78B,-,4.27,94.81%,1.64%,-6.68%,-988.90M,10.72,4164.84%,2.00%,2.76,4.82%,11.04B,7.18,16.17%,-4.23%,4.19M,14.44%,64.20,19.05,-,-5.64%,519.88 -11.36%,-6.11%,24.19,-,- -,-5.45%,377.85 21.96%,62.77%,-,-,13.04% 21.61%,85.96%,1.91%,1.94%,58.14%,-,10.30,-124.45%,-2.99%,9.25,245.27%,-,2.29,8.55%,-8.95%,48.92,2.03,- -,2.65,-40.86%,-0.95%,0.45,510.16,-,0.10,2.19%,1.70%,1.39,469.65,6100,0.10,Aug 04 AMC,-0.65%,1.52M,460.83,"Jul 24, 1991",Yes / Yes,-4.37% -3.20%,"

","2,107,153",-1.88%,VRTX
Virtus Investment Partners Inc,Financial,Asset Management,USA,NYSE,RUT,9.45,20.54,6.80%,6.91M,-6.42%,1.34B,7.20,26.97,0.00%,6.44M,4.71%,1.41B,3.31,6.88,81.99%,2.18%,26.60%,145.29M,1.53,-1.65%,-1.98%,1.37,-7.08%,878.10M,1.50,4.68%,3.33%,0.14M,-12.03%,129.32,6.11,2.85%,16.46%,252.82 -23.25%,-18.26%,31.77,5.38,-13.41% 9.52%,12.85%,142.18 36.48%,1.28%,9.34 (4.81%),6.08,-2.97% 9.51%,82.49%,3.99%,3.33%,47.80%,8.65 (4.46%),1.61,36.96%,19.54%,6.54,56.68%,"Jul 31, 2025",1.53,0.66%,16.55%,46.95,3.50,21.39% 27.74%,1.53,151.62%,-3.82%,1.42,194.75,49.15%,0.26,-0.29%,4.71%,0.61,197.69,805,0.26,Jul 25 BMO,-0.91%,102.09K,194.05,"Jan 02, 2009",No / Yes,0.64% 9.02%,"

","62,048",-1.84%,VRTS
Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,USA,NYSE,-,82.65,1.72,1.92%,381.00M,12.95%,54.33B,32.38,4.40,-1.39%,373.77M,15.15%,55.99B,3.52,0.83,80.27%,2.57%,63.94%,666.20M,6.46,25.43%,-4.54%,1.38,-2.58%,8.41B,20.37,23.14%,7.82%,9.62M,25.47%,7.00,36.80,23.45%,32.82%,155.84 -8.53%,81.38%,3.87,41.24,56.26% -,11.60%,53.60 165.95%,1274.64%,0.14 (0.10%),32.14,17.03% 12.57%,34.12%,3.91%,4.50%,927.02%,0.14 (0.10%),6.66,66.80%,17.39%,5.69,-,"Jun 16, 2025",1.28,20.45%,7.92%,70.91,1.48,122.40% -,1.72,2803.21%,11.46%,1.77,132.99,8.77%,1.18,24.21%,20.19%,1.52,137.47,31000,1.15,Jul 30 BMO,30.01%,6.95M,142.55,"Jul 30, 2018",Yes / Yes,4.13% 5.15%,"

","10,577,383",3.70%,VRT
Verisign Inc,Technology,Software - Infrastructure,USA,NASD,S&P 500,36.52,8.38,0.93%,93.60M,7.67%,28.58B,32.86,9.31,-6.25%,92.53M,8.04%,29.78B,3.79,2.25,95.34%,1.89%,12.17%,799.50M,17.88,10.22%,-1.56%,2.23,45.20%,1.60B,-,5.60%,54.89%,1.75M,47.84%,-21.30,48.13,9.63%,-,308.00 -0.66%,74.88%,6.36,30.08,4.57% 9.22%,-,172.49 77.39%,63.84%,2.30 (0.75%),26.59,5.47% 4.80%,87.88%,2.79%,2.05%,49.25%,0.77 (0.25%),18.63,0.26%,67.89%,6.08,366.93%,"Aug 19, 2025",0.54,4.59%,50.03%,71.92,2.71,- -,0.54,9.88%,6.45%,0.79,340.67,0.00%,-,5.89%,8.23%,0.60,305.79,932,-,Jul 24 AMC,30.18%,785.17K,305.98,"Jan 30, 1998",Yes / Yes,0.59% -0.26%,"

","469,397",0.06%,VRSN
Verisk Analytics Inc,Industrials,Consulting Services,USA,NASD,"NDX, S&P 500",43.12,6.83,0.29%,139.96M,-1.71%,41.19B,37.33,7.89,-8.56%,139.48M,-3.51%,44.01B,4.42,1.77,93.29%,1.69%,2.93%,970.90M,14.05,6.34%,-0.40%,2.80,5.56%,2.93B,335.02,11.70%,20.04%,2.36M,6.90%,0.88,37.00,9.75%,475.86%,322.92 -8.82%,6.47%,7.96,41.43,18.04% 19.95%,27.65%,257.59 14.30%,59.40%,1.61 (0.55%),27.66,5.38% 2.02%,58.46%,1.53%,1.58%,62.96%,1.68 (0.57%),15.02,27.36%,43.59%,4.66,289.77%,"Jun 13, 2025",1.27,7.20%,33.13%,37.47,2.45,10.38% 9.30%,1.27,8.06%,-2.55%,0.83,315.38,23.26%,32.00,6.96%,-4.47%,0.76,297.96,7800,27.55,Jul 30 BMO,1.02%,840.84K,294.43,"Oct 07, 2009",Yes / Yes,2.80% 0.42%,"

","635,454",-1.18%,VRSK
Verra Mobility Corp,Technology,Information Technology Services,USA,NASD,RUT,124.31,0.20,0.84%,159.42M,2.29%,4.00B,16.69,1.50,-2.23%,158.09M,-0.99%,4.95B,10.75,0.33,102.09%,1.17%,14.38%,34.64M,4.48,7.10%,-0.34%,1.88,-6.18%,892.73M,13.34,13.96%,2.03%,1.86M,3.64%,1.88,34.88,11.56%,9.25%,30.71 -18.40%,-16.52%,0.72,22.99,-9.52% -1.90%,2.55%,19.51 28.45%,50.51%,-,14.14,16.88% 14.40%,82.26%,1.85%,1.89%,131.61%,-,5.54,-57.72%,26.97%,0.49,-,-,2.08,6.90%,3.88%,54.59,1.43,- -,2.17,15.45%,0.18%,0.79,28.92,0.00%,3.56,6.45%,2.17%,0.94,24.97,1879,3.53,Aug 06 AMC,4.12%,987.28K,25.06,"Mar 24, 2017",Yes / Yes,4.75% 2.91%,"

","927,584",0.36%,VRRM
"Verint Systems, Inc",Technology,Software - Infrastructure,USA,NASD,RUT,27.77,0.78,1.90%,60.25M,-0.14%,1.30B,6.73,3.21,-1.05%,59.02M,11.24%,2.00B,2.62,0.26,109.06%,9.67%,18.32%,52.57M,1.45,11.74%,-1.32%,3.81,-14.34%,896.01M,1.45,9.52%,3.09%,5.70M,-21.42%,14.84,7.16,10.60%,5.32%,37.31 -42.19%,-36.32%,3.01,12.00,- 19.45%,3.87%,14.15 52.40%,-52.35%,-,14.18,1.30% -6.95%,68.97%,2.71%,5.46%,-4.59%,-,2.24,76.96%,10.33%,0.93,-30.56%,-,0.62,-2.09%,5.87%,58.67,1.80,- -,0.64,-124.03%,2.26%,1.48,29.71,0.00%,0.34,-5.96%,12.72%,0.67,21.86,3800,0.02,Jun 04 AMC,-1.93%,1.50M,21.57,"May 16, 2002",Yes / Yes,123.08% 6.92%,"

","1,008,257",-1.33%,VRNT
