Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Royal Bank Of Canada,Financial,Banks - Diversified,Canada,NYSE,-,16.13,9.01,0.04%,1.41B,6.43%,204.86B,13.65,10.64,0.00%,1.41B,12.00%,-,1.48,2.43,50.90%,0.92%,12.66%,12.75B,2.12,14.71%,-1.65%,11.83,21.58%,96.80B,2.32,7.95%,0.84%,12.92M,20.54%,62.68,-,10.91%,14.17%,138.34 5.01%,25.74%,-,-,-2.05% 4.62%,9.27%,106.10 36.91%,48.53%,4.38 (3.02%),-,29.53% 14.34%,-,1.83%,1.08%,95.43%,4.25 (2.93%),-,11.92%,15.77%,1.95,153.89%,"Jul 24, 2025",-,2.76%,13.18%,80.37,1.75,6.21% 6.08%,0.63,5.24%,7.82%,0.88,145.03,49.70%,2.48,-6.65%,9.63%,2.91,137.68,94838,0.43,Aug 27 BMO,17.70%,1.09M,145.26,"Oct 16, 1995",Yes / Yes,15.78% 5.66%,"

","3,182,691",5.51%,RY
Recursion Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.79,23.45%,425.48M,2.52%,2.12B,-,-1.28,-0.81%,332.34M,-17.82%,1.68B,-,-0.36,55.45%,36.78%,11.26%,-649.13M,32.86,6.24%,-1.53%,4.42,-41.37%,64.60M,2.30,19.51%,-62.47%,122.22M,-27.66%,2.12,4.02,21.31%,-86.34%,12.36 -60.44%,-37.39%,1.22,-,-15.58% -35.28%,-65.79%,3.79 29.02%,-49.33%,-,-,79.47% 90.93%,-57.68%,4.20%,5.54%,-,-,26.05,-10.08%,-1005.82%,0.33,-,-,3.58,30.14%,-1004.91%,39.70,2.50,- -,3.58,-2.28%,-8.32%,0.90,6.47,-,0.10,33.34%,-10.20%,0.41,4.83,-,0.07,Aug 05 BMO,-20.03%,27.63M,4.89,"Apr 16, 2021",Yes / Yes,-16.05% 24.31%,"

","11,366,924",1.24%,RXRX
RXO Inc,Industrials,Trucking,USA,NYSE,RUT,-,-2.17,2.05%,163.97M,12.24%,2.66B,40.68,0.40,0.48%,160.63M,-1.40%,3.32B,-,0.05,105.73%,4.66%,4.71%,-303.00M,0.48,19.22%,-2.38%,4.22,-18.24%,5.56B,1.68,178.85%,-12.09%,7.49M,-31.92%,9.68,140.08,81.64%,-27.96%,31.98 -49.25%,-45.09%,0.12,-,- -,-13.92%,12.19 33.14%,-,-,24.24,-1.00% 7.69%,18.10%,6.13%,5.42%,-,-,0.60,-1113.24%,0.38%,0.83,-,-,1.35,46.41%,-5.45%,54.67,2.95,- -,1.35,10.25%,6.13%,1.56,16.28,-,0.43,52.58%,1.79%,0.90,16.19,9873,0.37,Aug 07 BMO,-17.33%,1.77M,16.23,"Oct 27, 2022",Yes / Yes,49.81% -1.18%,"

","1,596,287",0.25%,RXO
Revvity Inc,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,37.59,2.36,0.42%,116.33M,-3.39%,10.28B,16.45,5.38,-0.12%,115.58M,-6.22%,12.66B,5.29,1.14,100.20%,5.39%,-3.01%,285.49M,3.67,-0.67%,-0.90%,4.99,-23.04%,2.80B,1.36,10.62%,2.16%,6.23M,-20.63%,64.95,10.36,7.11%,3.61%,129.50 -31.59%,-26.94%,8.55,20.55,-33.21% 3.37%,2.61%,85.12 4.08%,-37.52%,0.27 (0.30%),15.07,-10.38% -0.91%,50.58%,3.10%,2.96%,-24.13%,0.28 (0.32%),4.53,32.86%,15.28%,2.93,77.86%,"Oct 17, 2025",2.75,3.33%,10.20%,44.24,2.05,0.00% 0.00%,3.33,-26.91%,-0.79%,0.95,112.31,11.63%,0.45,4.13%,-5.89%,1.30,91.23,11000,0.45,Jul 28 BMO,-15.03%,1.25M,88.59,"Jul 06, 1965",Yes / Yes,2.78% 1.34%,"

","1,619,332",-2.89%,RVTY
Royce Small Cap Trust Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,11.93,1.35,0.08%,119.63M,4.14%,1.93B,-,-,-17.60%,119.53M,4.95%,-,-,-,28.62%,0.02%,9.00%,-,81.66,-,-,0.07,4.75%,23.60M,0.95,-,-,0.02M,1.96%,16.99,-,-,-,16.93 -4.84%,4.07%,-,-,- -,-,12.12 32.92%,3.27%,-,-,- -,-,1.35%,1.41%,19.33%,1.31 (8.13%),-,-,-,0.23,25.37%,"Jun 12, 2025",-,-,-,67.74,-,-8.72% 2.92%,-,-5.60%,3.91%,1.31,-,66.52%,-,6.20%,5.11%,0.93,16.06,-,-,-,5.52%,285.13K,16.11,"Nov 19, 1986",No / Yes,- -,"

","264,302",0.31%,RVT
Revolution Medicines Inc,Healthcare,Biotechnology,USA,NASD,-,-,-4.50,13.33%,186.90M,5.20%,7.11B,-,-5.73,-0.21%,162.02M,2.78%,5.11B,-,-1.41,91.89%,9.37%,0.82%,-812.06M,-,-48.34%,-1.37%,6.70,-6.07%,0.00M,3.81,-7.99%,-38.32%,15.18M,-13.03%,9.98,3.33,-12.28%,-46.61%,62.40 -39.04%,-12.83%,11.43,-,-11.66% -27.80%,-40.91%,29.17 30.41%,69.97%,-,-,- -,-,4.75%,3.98%,48.30%,-,-,-23.49%,-,1.45,-,-,11.79,-100.00%,-,57.19,1.06,- -,11.79,-62.85%,4.49%,1.11,72.40,-,0.07,-,1.76%,1.04,37.28,534,0.06,Aug 06 AMC,-7.46%,2.26M,38.04,"Feb 13, 2020",Yes / Yes,-15.11% -100.00%,"

","2,348,772",2.05%,RVMD
Revolve Group Inc,Consumer Cyclical,Internet Retail,USA,NYSE,RUT,36.48,0.63,43.73%,40.36M,8.61%,1.64B,32.16,0.71,-0.12%,40.12M,9.86%,1.36B,3.01,0.12,67.75%,17.90%,15.49%,45.29M,1.38,-20.28%,7.38%,5.62,-14.62%,1.18B,3.49,29.79%,6.56%,7.18M,-31.44%,6.57,5.27,12.12%,10.36%,39.58 -41.99%,-4.29%,4.36,27.10,-19.78% -,9.13%,16.80 36.67%,0.61%,-,20.42,8.22% 13.46%,52.47%,3.61%,5.11%,11.89%,-,1.15,37.84%,5.17%,0.96,-,-,1.67,10.68%,3.83%,63.69,1.93,- -,2.71,-34.25%,9.21%,1.95,24.57,0.00%,0.08,9.39%,9.12%,0.90,22.20,1632,0.06,Aug 05 AMC,-9.69%,1.28M,22.96,"Jun 07, 2019",Yes / Yes,4.71% 3.81%,"

","1,151,987",3.42%,RVLV
Rush Enterprises Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NASD,RUT,16.74,3.51,22.38%,61.12M,3.99%,4.57B,14.26,4.12,-0.12%,60.43M,7.53%,6.13B,-,0.88,82.98%,6.05%,19.88%,286.64M,0.59,-12.63%,-,8.96,1.47%,7.69B,2.12,26.62%,6.22%,3.66M,7.08%,27.71,21.64,-,13.79%,65.43 -10.33%,9.38%,2.71,11.65,10.16% 17.29%,10.37%,46.30 26.72%,74.09%,0.74 (1.26%),9.01,15.04% 6.08%,18.41%,3.11%,2.99%,167.17%,0.73 (1.24%),0.80,-6.88%,5.65%,1.59,416.66%,"Aug 12, 2025",0.32,-2.81%,3.73%,62.29,1.67,12.62% 26.05%,1.39,-7.58%,3.83%,0.88,60.00,18.83%,0.81,-4.75%,8.35%,0.50,58.19,7938,0.28,Jul 30 AMC,6.17%,408.13K,58.67,"Jul 10, 2002",Yes / Yes,16.88% 1.56%,"

","203,783",0.82%,RUSHA
Sunrun Inc,Technology,Solar,USA,NASD,RUT,-,-11.62,3.76%,230.32M,2.13%,3.65B,19.05,0.83,0.24%,222.05M,46.98%,18.29B,-,0.12,104.57%,25.88%,134.07%,-2566.39M,1.71,109.97%,-0.71%,2.53,88.32%,2.13B,1.24,-35.05%,-12.03%,57.46M,70.81%,12.71,3.60,-,-61.90%,21.77 -27.42%,-26.51%,4.39,-,-221.01% -,-15.34%,5.38 193.68%,-49.26%,-,64.10,8.17% 18.87%,15.20%,7.40%,9.50%,-65.65%,-,8.59,-81.63%,-23.29%,1.23,47.25%,-,1.02,3.27%,-120.53%,66.27,2.04,- -,1.41,96.94%,23.11%,2.22,15.39,-,4.83,8.68%,47.07%,0.40,16.61,11058,4.72,Aug 06 AMC,71.69%,22.68M,15.80,"Aug 05, 2015",Yes / Yes,1295.53% 1.78%,"

","8,972,770",-4.88%,RUN
Rumble Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,-,-1.43,56.20%,215.17M,-0.66%,3.28B,-,-0.16,0.00%,148.44M,-12.51%,3.00B,-,-0.06,13.08%,12.38%,-19.68%,-301.17M,31.53,85.94%,21.04%,6.49,-18.73%,104.08M,8.14,32.86%,-96.66%,18.37M,-41.97%,0.93,11.56,68.89%,-118.83%,17.40 -56.61%,27.32%,0.65,-,-225.66% -,-95.48%,4.92 53.46%,-24.95%,-,-,116.07% -,-36.49%,3.68%,4.82%,-,-,28.83,-125.99%,-116.42%,0.41,-,-,7.71,32.45%,-289.37%,38.18,2.00,- -,7.71,11.51%,-5.13%,0.71,14.50,-,0.01,11.64%,-12.76%,0.83,7.71,135,0.00,Aug 11 BMO,-16.66%,2.83M,7.55,"Apr 14, 2021",Yes / Yes,-79.91% -6.29%,"

","2,335,547",-2.08%,RUM
RTX Corp,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,35.12,4.55,0.08%,1.34B,2.08%,213.95B,24.05,6.65,-9.66%,1.34B,1.73%,254.61B,3.80,1.41,82.98%,1.31%,20.32%,6.15B,2.56,3.99%,0.55%,3.39,25.55%,83.60B,3.43,11.52%,3.74%,17.49M,38.13%,46.62,44.74,9.24%,10.13%,159.70 0.09%,34.86%,3.57,67.22,11.52% -11.13%,6.01%,112.27 42.37%,74.16%,2.63 (1.65%),20.79,7.85% 12.20%,20.05%,1.21%,1.39%,162.08%,2.62 (1.64%),3.05,164.00%,9.43%,2.35,175.94%,"Aug 15, 2025",0.75,15.44%,7.35%,67.39,1.92,7.43% -3.35%,1.01,1379.81%,2.34%,0.66,167.70,69.80%,0.70,9.43%,5.38%,0.58,159.57,186000,0.64,Jul 22 BMO,20.46%,5.16M,159.84,"Sep 05, 1934",Yes / Yes,8.16% 4.58%,"

","2,989,450",0.17%,RTX
Rentokil Initial Plc. ADR,Industrials,Specialty Business Services,United Kingdom,NYSE,-,36.45,0.66,0.03%,503.15M,-2.04%,12.07B,16.89,1.42,0.00%,502.79M,2.78%,16.42B,8.14,0.70,12.79%,0.63%,1.10%,332.90M,1.75,-4.29%,69.46%,4.24,-7.51%,6.92B,2.29,8.72%,2.17%,3.16M,-5.21%,10.47,7.14,4.48%,5.86%,32.52 -26.20%,-26.27%,3.36,16.08,-7.22% -4.47%,3.38%,19.60 22.45%,-24.60%,0.57 (2.38%),12.32,19.58% 15.26%,12.35%,1.71%,1.66%,-32.13%,0.66 (2.73%),2.37,-32.50%,12.35%,0.53,142.67%,"Aug 15, 2025",1.03,1.56%,4.81%,47.13,2.36,11.29% 44.84%,1.12,-23.54%,-1.75%,0.95,27.99,66.16%,1.15,-0.86%,-0.11%,1.62,24.02,68485,0.87,Jul 31 BMO,-0.66%,743.84K,24.00,"Nov 18, 1996",Yes / Yes,-4.64% -2.33%,"

","1,206,182",-0.08%,RTO
Rush Street Interactive Inc,Consumer Cyclical,Gambling,USA,NYSE,RUT,108.13,0.20,4.14%,95.27M,11.79%,4.98B,45.51,0.48,-28.17%,91.39M,39.48%,4.88B,2.24,0.07,94.62%,8.56%,74.54%,25.22M,4.90,98.10%,1.62%,4.98,63.91%,1.02B,16.89,27.27%,5.71%,7.82M,58.89%,1.29,20.11,48.21%,27.07%,21.80 0.00%,132.66%,1.08,45.64,- -,18.46%,8.76 148.86%,327.45%,-,50.34,23.71% 70.75%,31.73%,3.81%,4.55%,105.85%,-,4.80,384.09%,5.91%,0.77,-,-,1.87,26.99%,2.48%,75.42,1.44,- -,1.87,10341.67%,10.12%,1.85,20.25,0.00%,0.14,22.16%,29.66%,0.86,21.65,883,0.11,Jul 30 AMC,58.15%,1.57M,21.80,"Apr 23, 2020",Yes / Yes,75.16% 7.29%,"

","1,349,809",0.69%,RSI
"Republic Services, Inc",Industrials,Waste Management,USA,NYSE,S&P 500,34.72,6.77,35.33%,312.00M,-0.51%,73.34B,31.07,7.56,-0.00%,201.92M,-4.52%,86.44B,3.82,1.79,59.76%,1.23%,-7.55%,2.12B,4.48,6.13%,-0.33%,1.85,1.44%,16.37B,6.08,10.27%,6.50%,2.49M,16.76%,38.62,601.14,9.09%,18.41%,258.75 -9.22%,13.88%,0.39,31.13,17.12% 14.26%,8.56%,197.60 18.87%,60.51%,2.41 (1.03%),16.58,12.38% 9.25%,30.84%,1.20%,1.46%,163.96%,2.32 (0.99%),5.28,13.29%,20.42%,3.32,446.92%,"Oct 02, 2025",0.63,5.13%,12.97%,47.30,2.00,8.01% 7.41%,0.66,8.16%,0.49%,0.60,268.78,34.36%,1.10,4.62%,-1.89%,0.66,234.33,42000,1.06,Jul 29 AMC,1.46%,1.35M,234.90,"Jul 01, 1998",Yes / Yes,0.24% -0.48%,"

","885,063",0.24%,RSG
Reliance Inc,Basic Materials,Steel,USA,NYSE,-,21.55,13.70,0.65%,52.59M,3.18%,15.53B,15.61,18.92,0.00%,52.25M,-1.51%,17.03B,5.01,3.76,82.34%,1.93%,-0.13%,737.90M,1.13,-3.41%,-1.11%,2.52,0.31%,13.69B,2.15,23.02%,7.05%,1.01M,9.63%,137.55,64.82,4.30%,9.93%,347.43 -15.04%,4.63%,4.55,18.65,-10.59% 8.72%,8.68%,250.07 18.04%,56.77%,4.80 (1.63%),13.15,-0.61% 4.74%,27.29%,1.67%,1.81%,180.36%,4.70 (1.59%),1.24,-30.31%,7.43%,6.34,390.43%,"Aug 15, 2025",1.51,-3.91%,5.39%,49.59,2.33,16.96% 14.87%,3.18,-5.36%,2.43%,0.88,326.14,28.03%,0.24,0.45%,-3.82%,0.74,295.34,15900,0.18,Jul 23 AMC,-0.20%,400.56K,295.19,"Sep 16, 1994",Yes / Yes,-5.32% 0.03%,"

","296,536",-0.05%,RS
Regal Rexnord Corp,Industrials,Specialty Industrial Machinery,USA,NYSE,-,40.60,3.76,0.70%,66.40M,5.42%,10.14B,13.46,11.34,-2.23%,65.91M,-2.22%,14.83B,3.48,2.58,108.09%,4.58%,11.52%,250.40M,1.73,8.88%,5.14%,3.92,13.55%,5.85B,1.51,14.25%,1.76%,3.02M,-1.55%,100.90,31.67,11.68%,3.84%,185.28 -17.57%,-9.03%,4.82,11.42,-15.14% -12.27%,2.15%,90.56 68.64%,6.11%,1.40 (0.92%),12.46,16.56% 13.26%,37.18%,3.24%,3.86%,66.84%,1.40 (0.92%),2.53,16589.52%,11.72%,5.23,125.60%,"Sep 30, 2025",0.93,-7.88%,4.28%,55.41,1.46,2.77% 3.48%,2.00,26.73%,3.72%,1.18,180.36,47.59%,0.75,-3.33%,3.06%,0.57,151.22,30800,0.74,Aug 05 AMC,7.32%,770.62K,152.72,"Feb 26, 1976",Yes / Yes,1.35% 0.12%,"

","439,448",0.99%,RRX
Red Rock Resorts Inc,Consumer Cyclical,Resorts & Casinos,USA,NASD,RUT,23.98,2.63,19.94%,59.46M,5.55%,6.64B,31.82,1.98,-1.23%,47.64M,14.47%,10.00B,1.01,0.38,85.29%,5.06%,27.11%,176.69M,3.34,22.16%,-1.21%,3.02,28.21%,1.99B,18.41,9.01%,4.39%,2.41M,39.08%,3.42,45.75,23.85%,97.52%,62.61 0.57%,14.33%,1.38,22.47,-3.79% -,4.97%,34.36 83.27%,70.40%,1.86 (2.95%),12.54,6.22% 0.87%,52.25%,2.01%,2.72%,311.36%,0.98 (1.56%),5.03,2.58%,30.47%,1.51,-,"Sep 15, 2025",0.84,7.47%,8.89%,68.16,1.86,- 20.11%,0.89,59.43%,5.32%,1.48,63.46,39.50%,16.75,8.20%,11.87%,1.12,62.57,9300,16.47,Jul 29 AMC,29.46%,797.44K,62.97,"Apr 27, 2016",Yes / Yes,34.16% 7.83%,"

","891,729",0.64%,RRR
Range Resources Corp,Energy,Oil & Gas E&P,USA,NYSE,-,17.03,1.99,1.37%,238.51M,2.27%,8.06B,7.84,4.31,-5.55%,234.93M,-7.29%,9.44B,0.65,0.64,96.04%,5.98%,-14.01%,478.67M,2.88,33.64%,0.25%,5.11,-12.24%,2.80B,1.96,40.30%,6.66%,14.04M,-5.98%,17.30,61984.64,26.10%,11.99%,43.50 -22.23%,10.70%,0.00,15.92,-12.13% -,8.79%,27.55 22.79%,-3.51%,0.35 (1.04%),8.75,-12.97% -1.93%,31.37%,2.47%,2.38%,311.56%,0.34 (1.01%),3.37,0.94%,24.92%,0.91,-5.98%,"Jun 13, 2025",0.55,19.95%,17.10%,40.26,2.37,- 31.95%,0.55,741.99%,-1.23%,0.55,43.36,29.31%,0.34,36.69%,-8.37%,1.30,33.97,565,0.32,Jul 22 AMC,-8.53%,2.75M,33.83,"Jun 19, 1980",Yes / Yes,3.06% 1.75%,"

","3,568,401",-0.41%,RRC
"Cohen & Steers Quality Income Realty Fund, Inc",Financial,Closed-End Fund - Equity,USA,NYSE,-,16.86,0.74,-,134.43M,0.65%,1.68B,-,-,-,134.41M,-0.87%,-,-,-,18.24%,0.10%,2.38%,-,19.05,-,-,0.49,-4.44%,88.09M,0.97,-,-,0.14M,1.96%,12.82,-,-,-,14.41 -13.39%,-6.24%,-,-,- -,-,10.39 20.12%,-11.57%,-,-,- -,-,1.31%,1.32%,17.61%,0.96 (7.69%),-,-,-,0.16,11.87%,"Sep 09, 2025",-,-,-,56.13,-,1.72% 1.03%,-,-9.10%,1.46%,1.52,-,130.89%,-,-8.80%,0.76%,0.88,12.47,-,-,-,-0.42%,282.74K,12.48,"Feb 26, 2002",No / Yes,- -,"

","248,594",0.08%,RQI
Royalty Pharma plc,Healthcare,Biotechnology,USA,NASD,-,15.70,2.30,21.19%,432.29M,-2.22%,21.03B,7.04,5.12,-0.03%,340.69M,-3.25%,31.56B,1.35,1.05,80.40%,4.13%,10.51%,1.02B,9.12,8.55%,4.39%,3.76,8.03%,2.31B,2.46,14.33%,5.67%,14.07M,41.36%,14.68,32.60,11.59%,15.92%,38.00 -5.11%,27.92%,1.11,8.35,8.57% -21.51%,7.63%,24.05 49.94%,-17.31%,0.92 (2.56%),17.15,-0.38% 4.52%,-,1.98%,2.26%,-16.64%,0.87 (2.41%),13.69,53.03%,79.81%,0.76,-,"Aug 15, 2025",1.26,3.04%,44.26%,47.03,1.43,7.30% -,1.26,-68.63%,-1.51%,0.57,44.50,43.94%,1.26,7.71%,-0.41%,0.84,35.98,99,1.11,Aug 06 BMO,12.68%,3.74M,36.06,"Jun 16, 2020",Yes / Yes,10.53% 4.95%,"

","3,125,280",0.22%,RPRX
"RPM International, Inc",Basic Materials,Specialty Chemicals,USA,NYSE,-,23.53,5.35,1.30%,128.27M,1.39%,16.15B,19.83,6.35,-0.06%,126.63M,4.68%,18.88B,2.68,1.88,84.78%,1.81%,11.08%,685.96M,2.19,8.63%,-0.24%,2.77,2.36%,7.37B,5.60,10.29%,9.55%,2.29M,2.30%,22.49,53.45,8.78%,25.42%,141.79 -11.21%,8.24%,2.36,30.01,12.16% 17.97%,11.74%,95.28 32.13%,35.73%,1.88 (1.49%),17.19,3.20% 6.01%,41.38%,1.69%,1.82%,48.30%,2.04 (1.62%),2.56,17.21%,12.27%,2.39,170.15%,"Jul 15, 2025",1.45,0.51%,9.30%,62.28,2.05,7.99% 6.83%,2.16,25.53%,2.82%,1.05,133.47,37.19%,1.05,3.68%,7.96%,0.94,125.53,17778,1.02,Jul 24 BMO,5.36%,826.50K,125.89,"Nov 01, 1982",Yes / Yes,8.20% 3.41%,"

","772,954",0.29%,RPM
Rapid7 Inc,Technology,Software - Infrastructure,USA,NASD,RUT,49.49,0.42,3.85%,64.71M,1.95%,1.34B,10.34,2.00,41.52%,62.25M,-8.50%,1.79B,-,0.45,99.27%,5.71%,-7.60%,29.17M,1.56,-14.04%,0.73%,4.16,-31.56%,855.36M,14.79,1.98%,1.84%,3.55M,-48.62%,1.40,2.62,-2.32%,155.46%,44.48 -53.53%,-46.30%,7.90,7.48,- -,2.80%,17.83 15.93%,-66.58%,-,25.20,16.38% 20.89%,69.28%,3.15%,4.83%,-67.35%,-,2.10,160.42%,2.98%,0.86,-16.38%,-,1.27,4.67%,3.41%,47.46,2.48,- -,1.27,16.76%,1.51%,0.94,24.79,0.00%,10.70,2.98%,-6.29%,0.67,20.14,2413,10.53,Aug 07 AMC,-30.25%,854.21K,20.67,"Jul 17, 2015",Yes / Yes,30.72% 1.06%,"

","575,507",2.63%,RPD
"Ross Stores, Inc",Consumer Cyclical,Apparel Retail,USA,NASD,"NDX, S&P 500",23.88,6.29,2.21%,327.07M,2.69%,49.16B,22.03,6.82,-0.61%,319.85M,7.69%,50.36B,4.45,1.40,92.24%,1.68%,7.58%,2.06B,2.29,-1.86%,-0.43%,1.65,8.29%,21.50B,8.82,9.99%,14.14%,5.38M,-0.65%,17.03,12.72,5.37%,37.98%,158.69 -5.29%,-3.17%,11.81,29.28,9.06% 6.55%,21.52%,122.36 22.83%,70.57%,1.64 (1.09%),16.50,3.76% 5.67%,29.22%,2.14%,2.09%,71.84%,1.55 (1.03%),2.34,1.50%,12.00%,3.00,169.82%,"Sep 09, 2025",0.98,1.92%,9.60%,67.01,1.85,8.84% 7.58%,1.58,-1.89%,3.20%,1.15,161.07,23.27%,0.88,4.57%,9.53%,0.72,148.33,107000,0.67,Aug 21 AMC,6.45%,3.25M,150.29,"Aug 08, 1985",Yes / Yes,1.63% -0.26%,"

","2,349,847",1.32%,ROST
Roper Technologies Inc,Technology,Software - Application,USA,NASD,"NDX, S&P 500",37.15,14.23,0.36%,107.30M,-2.19%,56.89B,24.26,21.79,-0.67%,107.23M,-6.11%,65.51B,4.13,5.11,94.53%,1.30%,-7.11%,1.54B,7.62,9.24%,0.30%,2.26,-8.08%,7.47B,2.89,8.94%,4.88%,1.40M,1.69%,182.98,234.70,8.99%,8.15%,595.17 -11.17%,-3.50%,2.25,24.37,11.68% -3.13%,5.60%,499.47 5.84%,25.24%,3.00 (0.57%),22.21,13.35% 5.58%,68.87%,1.76%,1.72%,21.59%,3.22 (0.61%),8.77,6.52%,28.06%,9.07,212.41%,"Oct 03, 2025",0.43,13.59%,20.62%,43.68,1.95,10.06% 10.14%,0.46,11.70%,-0.87%,1.03,648.07,21.44%,0.45,13.21%,-3.69%,1.06,524.45,18200,0.40,Jul 21 BMO,-5.08%,617.87K,528.66,"Feb 13, 1992",Yes / Yes,0.77% 0.82%,"

","655,289",0.80%,ROP
Root Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,18.71,4.75,32.50%,13.60M,2.51%,1.37B,32.61,2.73,-5.11%,10.43M,-21.68%,-,0.58,-0.50,50.53%,16.55%,-30.84%,81.00M,1.01,30.83%,16.43%,3.33,-9.90%,1.36B,5.60,13.93%,6.28%,1.73M,22.52%,15.88,-,32.16%,27.53%,181.14 -50.90%,89.40%,-,6.96,- -,14.64%,34.04 161.28%,542.17%,-,-,50.46% 32.31%,-,5.25%,6.85%,-,-,-,192.85%,8.83%,6.17,-,-,-,59.76%,5.94%,35.91,2.33,- -,3.20,333.47%,-8.38%,2.24,130.60,0.00%,0.55,32.40%,-21.87%,0.50,88.64,1021,0.55,Aug 06 AMC,-22.55%,518.73K,88.94,"Oct 28, 2020",Yes / Yes,131.18% 8.11%,"

","261,940",0.34%,ROOT
"Rollins, Inc",Consumer Cyclical,Personal Services,USA,NYSE,S&P 500,56.11,1.01,40.10%,484.64M,-3.03%,27.46B,45.61,1.24,-0.05%,290.32M,-1.13%,28.30B,4.37,0.33,54.81%,2.65%,-0.12%,489.32M,7.69,14.63%,2.77%,4.78,10.53%,3.57B,19.02,12.90%,16.46%,7.71M,22.27%,2.98,209.75,12.84%,36.52%,59.10 -4.11%,13.02%,0.27,43.49,9.95% 18.39%,22.04%,45.34 24.99%,55.69%,0.67 (1.19%),35.17,11.81% 10.95%,49.35%,1.34%,1.28%,55.67%,0.66 (1.16%),7.93,6.62%,19.20%,0.81,333.82%,"Aug 11, 2025",0.60,10.38%,13.70%,43.99,2.19,21.51% 16.85%,0.65,9.28%,-1.91%,0.69,60.20,63.86%,0.67,12.06%,-0.34%,0.96,56.47,20265,0.54,Jul 23 AMC,6.51%,1.61M,56.67,"Jul 02, 1962",Yes / Yes,-4.20% 1.06%,"

","1,542,904",0.35%,ROL
Roku Inc,Communication Services,Entertainment,USA,NASD,-,-,-0.42,12.26%,130.25M,8.71%,14.17B,110.42,0.87,-2.10%,129.27M,6.42%,12.48B,-,0.09,74.55%,7.84%,30.04%,-61.51M,3.22,115.39%,-0.46%,2.62,12.40%,4.39B,5.47,536.09%,-1.47%,10.14M,29.38%,17.58,6.29,-,-2.47%,104.96 -8.37%,39.10%,15.29,54.21,- -11.45%,-2.00%,52.43 83.44%,35.48%,-,66.86,14.16% 29.51%,44.04%,3.23%,3.81%,-35.40%,-,2.84,87.79%,-3.06%,3.28,-,-,2.74,17.32%,-1.40%,62.96,2.00,- -,2.84,129.85%,8.85%,2.05,102.28,-,0.22,14.76%,9.13%,0.56,95.56,3340,0.19,Jul 31 AMC,23.20%,3.86M,96.18,"Sep 28, 2017",Yes / Yes,146.67% 3.70%,"

","2,153,037",0.65%,ROKU
Rockwell Automation Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,40.97,8.52,0.22%,112.40M,2.82%,39.26B,30.30,11.53,-11.25%,112.18M,-1.33%,42.81B,3.88,2.94,85.44%,2.08%,11.78%,966.00M,4.87,3.05%,1.80%,2.55,21.63%,8.06B,11.33,15.20%,8.63%,2.34M,22.19%,30.81,79.32,10.57%,28.46%,360.92 -3.25%,28.87%,4.40,29.73,-10.57% 7.28%,15.10%,215.00 62.42%,43.17%,5.02 (1.44%),25.07,5.70% 4.30%,39.41%,2.12%,2.46%,53.95%,5.24 (1.50%),5.31,-3.29%,17.19%,8.01,206.29%,"Aug 18, 2025",0.72,-8.23%,11.98%,54.19,2.23,5.32% 5.20%,1.06,28.68%,1.71%,1.40,351.70,60.38%,1.12,4.58%,2.00%,1.29,355.67,27000,0.85,Aug 06 BMO,17.83%,916.55K,349.20,"Aug 29, 1956",Yes / Yes,5.58% 3.58%,"

","1,183,299",-1.82%,ROK
