Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Prudential plc ADR,Financial,Insurance - Life,United Kingdom,NYSE,-,15.60,1.66,-,1.32B,4.68%,33.26B,11.12,2.34,-,-,3.34%,-,1.01,0.92,2.48%,-,19.69%,2.26B,2.01,14.62%,-6.37%,1.32,56.01%,16.57B,1.96,13.56%,1.27%,1.22M,62.86%,13.24,-,15.48%,12.82%,25.66 1.17%,54.89%,-,10.05,- 22.70%,10.54%,14.39 80.40%,6.70%,0.53 (2.04%),-,-14.34% -29.21%,-,1.16%,1.09%,-8.64%,0.46 (1.78%),-,34.80%,31.73%,0.41,-34.76%,"Mar 28, 2025",-,-14.78%,13.66%,63.31,1.41,10.60% -12.94%,4.25,189.28%,3.55%,1.04,30.92,27.48%,0.29,18.79%,6.02%,0.86,25.55,15412,0.23,Mar 19 AMC,30.93%,925.29K,25.96,"Jun 28, 2000",Yes / Yes,35.59% -,"

","797,404",1.60%,PUK
Peloton Interactive Inc,Consumer Cyclical,Leisure,USA,NASD,RUT,-,-0.44,6.45%,382.31M,-3.68%,2.82B,-,-0.20,-6.62%,372.85M,5.37%,3.90B,-,-0.07,86.55%,19.03%,1.14%,-171.10M,1.11,72.44%,0.95%,5.00,-3.28%,2.53B,-,52.51%,-7.65%,70.96M,-18.74%,-1.23,3.08,64.85%,-,10.90 -35.11%,120.94%,2.29,11.87,-32.91% -11.89%,-14.00%,2.83 149.82%,-27.04%,-,67.39,-12.43% 24.17%,47.65%,6.16%,5.53%,-89.17%,-,1.54,79.04%,-1.46%,0.42,-,-,1.39,-6.35%,-6.77%,55.58,2.19,- -,1.65,73.37%,7.00%,2.07,9.21,-,-,-13.06%,4.70%,0.98,7.11,2918,-,Aug 07 BMO,-4.87%,14.19M,7.07,"Sep 26, 2019",Yes / Yes,-72.66% 0.06%,"

","13,971,149",-0.56%,PTON
Protagonist Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,70.81,0.76,5.79%,61.93M,-1.38%,3.34B,-,-0.18,-4.00%,58.39M,8.38%,2.78B,-,-0.58,102.12%,10.59%,28.22%,56.19M,16.07,-138.16%,-0.21%,7.42,43.33%,207.80M,4.84,88.64%,8.19%,6.18M,39.55%,11.13,5.81,-,8.99%,60.60 -11.11%,44.18%,9.27,9.96,- -,8.04%,33.31 61.71%,446.85%,-,93.74,151.35% 351.71%,98.85%,3.81%,3.59%,232.09%,-,13.36,-65.83%,13.10%,1.99,-,-,17.26,-34.02%,27.04%,49.63,1.17,- -,17.26,-105.68%,-1.47%,2.22,68.42,0.00%,0.02,-88.89%,0.86%,0.54,53.90,126,0.01,Apr 30,17.90%,832.90K,53.87,"Aug 11, 2016",Yes / Yes,7.71% -24.57%,"

","447,548",-0.06%,PTGX
Patterson-UTI Energy Inc,Energy,Oil & Gas Drilling,USA,NASD,RUT,-,-2.76,9.90%,385.16M,-10.82%,2.10B,-,-0.35,-1.36%,347.04M,-17.58%,3.20B,-,-0.08,97.81%,10.15%,-1.81%,-1078.48M,0.42,-152.91%,-1.22%,2.99,-33.74%,5.02B,0.63,-31.80%,-17.12%,35.22M,-34.14%,8.68,11.27,42.88%,-27.16%,9.66 -43.69%,-43.74%,0.48,6.29,10.12% -3.06%,-23.44%,5.12 6.25%,-66.83%,0.32 (5.88%),3.25,58.25% 16.83%,2.67%,5.38%,4.67%,37.72%,0.32 (5.88%),0.64,-1011.04%,-2.72%,0.31,-68.34%,"Sep 02, 2025",1.50,-7.98%,-21.49%,37.87,2.06,58.74% 14.87%,1.73,-560.29%,-9.14%,1.36,7.60,-,0.39,-9.56%,-9.70%,0.61,5.59,9200,0.38,Jul 24 BMO,-24.96%,11.78M,5.44,"Nov 02, 1993",Yes / Yes,-209.36% 1.39%,"

","7,169,516",-2.68%,PTEN
PTC Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,7.89,6.51,4.45%,79.23M,0.82%,4.07B,-,-2.38,-4.10%,75.73M,7.79%,2.43B,-,-1.04,99.13%,7.62%,41.92%,594.84M,2.30,259.58%,2.55%,4.72,4.01%,1.77B,-,-131.56%,26.76%,5.77M,13.78%,-2.34,2.01,-,-,58.38 -12.02%,59.55%,25.58,5.87,14.01% -2.04%,317.51%,29.01 77.01%,14.44%,-,2.72,14.42% 21.32%,96.13%,3.37%,3.66%,8.70%,-,1.37,198.37%,48.98%,1.88,-4.68%,-,3.85,91.12%,33.55%,58.62,1.88,- -,3.89,939.01%,5.30%,0.53,67.38,-,-,459.73%,3.97%,0.52,51.11,939,-,Aug 07 AMC,8.20%,1.22M,51.36,"Jun 20, 2013",Yes / Yes,1096.23% 592.11%,"

","633,770",0.49%,PTCT
PTC Inc,Technology,Software - Application,USA,NASD,S&P 500,50.85,4.24,1.11%,119.79M,6.52%,25.84B,29.13,7.41,-0.55%,118.46M,20.58%,27.05B,3.04,2.26,99.12%,3.68%,35.91%,512.73M,10.45,33.16%,1.14%,3.94,12.90%,2.47B,7.36,9.48%,8.30%,4.36M,17.32%,29.33,129.25,16.72%,15.71%,219.69 -1.81%,25.38%,1.67,30.41,-8.20% -,10.52%,133.38 61.73%,76.54%,-,30.47,8.35% 12.86%,80.35%,2.94%,3.54%,152.06%,-,10.94,72.60%,30.32%,5.75,470.66%,-,0.89,11.42%,20.74%,71.13,1.86,- -,0.89,105.50%,6.36%,1.19,226.61,0.00%,0.40,24.16%,17.22%,0.64,214.79,7501,0.39,Jul 30 AMC,21.79%,1.10M,215.71,"Dec 08, 1989",Yes / Yes,35.75% 10.38%,"

","710,530",0.43%,PTC
Phillips 66,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,28.84,4.16,0.13%,404.12M,-3.67%,48.43B,11.34,10.56,-2.28%,403.61M,-7.82%,69.45B,1.20,2.28,78.88%,2.12%,13.71%,1.71B,0.37,-18.07%,2.83%,2.59,-3.05%,132.67B,1.76,109.66%,2.25%,8.55M,5.19%,68.03,46.04,24.07%,6.00%,140.85 -14.92%,-10.41%,2.60,32.55,18.97% -5.91%,3.82%,91.01 31.68%,36.98%,4.76 (3.97%),19.64,8.53% 5.90%,2.94%,2.42%,2.35%,89.95%,4.65 (3.88%),0.52,-64.40%,0.39%,3.21,49.74%,"Aug 19, 2025",0.79,-12.80%,1.29%,41.63,2.17,7.52% 5.15%,1.07,-9.66%,-4.68%,1.13,136.72,90.10%,0.76,-12.93%,-2.07%,0.63,122.07,13200,0.63,Jul 25 BMO,-0.70%,3.31M,119.84,"Apr 12, 2012",Yes / Yes,38.72% 0.56%,"

","2,080,685",-1.83%,PSX
Pure Storage Inc,Technology,Computer Hardware,USA,NYSE,-,154.55,0.37,5.52%,326.94M,-3.04%,18.77B,25.17,2.28,-3.03%,308.79M,0.61%,17.46B,10.63,0.39,85.97%,3.87%,20.70%,127.75M,5.77,5.35%,1.27%,4.54,-15.98%,3.25B,15.09,25.80%,3.44%,11.95M,-6.51%,3.81,11.87,14.54%,9.76%,73.67 -22.04%,5.78%,4.84,33.18,- -,9.29%,34.51 66.42%,102.57%,-,77.86,13.26% 14.03%,69.26%,3.73%,3.09%,229.30%,-,5.37,30.85%,2.95%,1.98,-,-,1.51,10.85%,3.93%,52.68,1.71,- -,1.54,60.46%,0.80%,1.19,71.00,0.00%,0.22,12.26%,3.23%,0.69,55.97,6000,0.10,May 28 AMC,3.25%,2.63M,57.43,"Oct 07, 2015",Yes / Yes,17.98% 1.04%,"

","1,807,598",2.61%,PSTG
Pearson plc ADR,Communication Services,Publishing,United Kingdom,NYSE,-,17.19,0.84,0.01%,679.27M,1.97%,9.82B,15.40,0.94,0.00%,679.22M,-0.89%,11.41B,1.65,0.52,2.83%,0.16%,-8.65%,570.21M,2.16,9.89%,-1.09%,1.61,-13.88%,4.55B,1.95,11.04%,6.70%,1.12M,-10.30%,7.41,20.66,10.44%,11.74%,17.90 -19.22%,7.51%,0.70,7.34,36.67% 13.71%,8.30%,13.10 10.38%,37.58%,0.34 (2.37%),8.42,-1.26% -1.66%,51.45%,1.28%,1.00%,102.81%,0.31 (2.12%),2.51,34.40%,15.76%,0.25,-22.17%,"Mar 21, 2025",2.24,1.93%,12.52%,47.63,2.40,7.17% 5.92%,2.31,9.76%,0.56%,0.56,16.59,38.54%,0.41,0.65%,-1.92%,1.49,14.96,17116,0.40,Aug 01 BMO,-7.28%,697.16K,14.46,"Dec 05, 1996",Yes / Yes,4.94% -3.75%,"

","1,036,247",-3.34%,PSO
Polestar Automotive Holding UK PLC ADR,Consumer Cyclical,Auto Manufacturers,Sweden,NASD,-,-,-0.75,0.06%,2.06B,0.95%,2.18B,-,-0.38,0.00%,2.06B,-1.85%,-,-,-0.13,3.31%,2.05%,-0.93%,-1577.86M,1.10,55.13%,-30.42%,10.95,-1.85%,1.99B,-,13.01%,-34.87%,42.19M,0.95%,-,4.36,29.15%,-208.82%,1.94 -45.36%,53.51%,0.24,-,- -2.66%,-,0.63 69.30%,-88.09%,-,-,15.01% 85.58%,-20.00%,3.13%,4.29%,-,-,-,-115.85%,-34.16%,0.05,-,-,-,-29.59%,-79.20%,46.51,3.75,- -,-,65.78%,-2.26%,1.40,0.70,-,0.00,16.11%,-1.68%,0.52,1.06,2547,0.00,May 12 BMO,-3.19%,3.85M,1.06,"May 18, 2021",Yes / Yes,36.79% -6.34%,"

","1,989,595",0.00%,PSNY
Parsons Corp,Technology,Information Technology Services,USA,NYSE,-,20.54,3.70,1.11%,106.82M,1.17%,8.11B,21.81,3.48,0.68%,105.59M,1.38%,9.33B,2.52,0.79,103.15%,6.49%,21.07%,408.61M,1.20,-2.81%,4.91%,5.46,-2.84%,6.77B,3.31,9.85%,7.75%,6.86M,-17.70%,22.97,30.08,8.16%,17.75%,114.68 -33.80%,-14.52%,2.52,15.54,54.85% 10.30%,12.18%,54.56 39.15%,73.93%,-,16.71,22.63% 11.29%,21.21%,2.95%,2.49%,118.04%,-,1.38,1279.09%,6.82%,1.97,-,-,1.29,16.61%,6.04%,57.26,1.77,- -,1.29,158.90%,0.95%,0.62,83.10,0.00%,0.57,1.22%,5.74%,1.18,77.00,13600,0.37,Aug 06 BMO,-2.89%,1.26M,75.92,"May 08, 2019",Yes / Yes,5.69% -0.83%,"

","1,476,480",-1.40%,PSN
Pricesmart Inc,Consumer Defensive,Discount Stores,USA,NASD,RUT,23.34,4.75,17.44%,30.75M,3.37%,3.41B,20.08,5.51,-0.33%,25.39M,6.25%,3.39B,1.72,1.11,85.36%,5.83%,9.66%,142.53M,0.66,6.86%,3.17%,6.73,19.78%,5.17B,2.81,12.92%,6.84%,1.48M,20.16%,39.48,12.81,13.58%,12.34%,113.59 -2.50%,28.41%,8.64,36.73,12.81% 13.72%,10.04%,80.27 37.97%,69.17%,1.34 (1.21%),10.61,10.72% 8.79%,17.31%,2.41%,2.71%,70.88%,1.21 (1.09%),0.66,15.20%,4.50%,2.77,15.44%,"Aug 15, 2025",0.50,7.47%,2.76%,59.21,2.25,18.34% 10.63%,1.28,5.10%,2.67%,0.80,111.67,25.41%,0.20,7.15%,3.86%,0.61,109.04,12000,0.17,Jul 10 AMC,15.79%,220.03K,110.75,"Aug 19, 1997",Yes / Yes,2.07% 0.53%,"

","134,664",1.57%,PSMT
Sprott Physical Silver Trust,Financial,Asset Management,Canada,AMEX,-,-,-,-,563.35M,2.80%,7.23B,-,-,-,563.35M,2.89%,-,-,-,-,0.81%,14.76%,-,-,-,-,0.15,18.47%,-,-,-,-,4.57M,32.95%,-,-,-,-,13.41 -4.33%,31.32%,-,-,- -,-,9.12 40.68%,84.60%,-,-,- -,-,0.98%,1.38%,52.56%,-,-,-,-,0.21,124.69%,-,-,-,-,54.80,-,- -,-,-,-0.21%,0.39,-,-,-,-,3.63%,0.65,12.85,-,-,-,15.09%,29.84M,12.83,"Oct 29, 2010",No / Yes,- -,"

","19,256,561",-0.16%,PSLV
Power Solutions International Inc,Industrials,Specialty Industrial Machinery,USA,NASD,RUT,25.78,3.53,71.46%,23.01M,3.20%,2.09B,28.43,3.20,-0.01%,6.57M,42.74%,2.19B,-,0.87,12.61%,8.32%,244.88%,81.25M,4.06,7.12%,44.58%,1.07,117.81%,516.17M,24.82,6.31%,24.64%,0.55M,205.82%,3.67,39.01,-,185.56%,100.99 -9.91%,746.33%,2.33,43.76,- 51.02%,66.52%,10.20 791.96%,2942.81%,-,21.76,1.42% -2.71%,29.77%,8.85%,9.24%,2146.36%,-,4.25,173.25%,18.52%,7.19,17.70%,-,0.67,17.92%,15.74%,62.03,1.00,- -,1.16,167.19%,6.46%,1.61,64.00,0.00%,1.82,42.22%,34.79%,0.82,92.63,700,0.45,May 08 AMC,131.09%,510.25K,90.98,"Jul 11, 2007",Yes / Yes,80.43% 27.06%,"

","416,176",-1.78%,PSIX
Prospect Capital Corp,Financial,Asset Management,USA,NASD,-,-,-0.86,28.34%,451.53M,-11.29%,1.28B,6.02,0.47,3.26%,323.47M,-14.76%,-,-,0.13,13.33%,8.93%,-21.39%,-,1.67,-47.06%,-,8.82,-33.10%,764.75M,0.39,-12.96%,-,28.88M,-34.34%,7.25,-,-,-,5.57 -49.19%,-46.10%,-,-,- -,-,2.80 1.07%,-63.39%,-,-,- -,-,4.31%,2.57%,-43.40%,0.58 (20.67%),-,-,-,0.09,-60.53%,"Aug 27, 2025",-,-,-,21.40,-,-1.41% -0.85%,-,-,-13.28%,0.85,3.00,201.90%,-,-15.60%,-13.11%,1.94,2.90,-,-,May 08 AMC,-29.53%,3.28M,2.83,"Jul 27, 2004",Yes / Yes,40.35% -2.22%,"

","6,367,906",-2.41%,PSEC
Public Storage,Real Estate,REIT - Industrial,USA,NYSE,S&P 500,30.71,9.17,10.20%,175.45M,-2.50%,49.38B,26.54,10.60,0.00%,157.56M,-3.23%,63.17B,15.05,2.57,81.95%,1.88%,-5.56%,1.61B,10.40,-7.44%,-0.62%,3.51,-5.16%,4.75B,9.83,7.68%,8.98%,2.97M,-6.02%,28.63,44.70,2.04%,18.99%,369.99 -23.94%,-9.77%,6.30,17.52,2.54% 7.84%,8.43%,256.60 9.67%,-13.25%,12.20 (4.33%),18.88,11.19% 10.53%,49.08%,2.94%,1.93%,48.12%,12.00 (4.26%),13.30,-14.10%,46.71%,5.83,44.31%,"Jun 12, 2025",1.73,2.49%,33.95%,43.60,1.95,14.47% 8.45%,1.73,-34.00%,-1.36%,0.87,333.39,112.80%,1.11,2.38%,-3.79%,0.75,281.82,5900,1.04,Jul 30 AMC,-7.47%,847.29K,281.42,"Nov 18, 1980",Yes / Yes,-31.20% -0.05%,"

","639,147",-0.14%,PSA
Privia Health Group Inc,Healthcare,Health Information Services,USA,NASD,RUT,160.03,0.12,11.46%,121.39M,0.97%,2.41B,59.18,0.33,-1.59%,107.95M,-8.09%,2.00B,2.61,0.05,94.30%,2.89%,-12.94%,15.62M,1.34,87.42%,0.37%,3.46,-14.63%,1.80B,3.64,62.13%,1.41%,3.12M,1.18%,5.43,5.14,61.41%,2.53%,26.09 -24.19%,-1.05%,3.85,20.38,- 7.98%,2.36%,16.47 20.10%,-46.28%,-,69.54,21.58% 17.17%,9.68%,3.52%,3.18%,-,-,1.11,-18.52%,1.19%,0.65,-,-,1.88,6.79%,0.87%,42.67,1.23,- -,1.88,38.08%,-1.05%,0.80,30.57,0.00%,0.01,15.62%,-7.81%,2.11,19.45,1140,0.00,Aug 07 BMO,-10.47%,902.37K,19.78,"Apr 29, 2021",Yes / Yes,-34.07% 6.02%,"

","1,905,024",1.70%,PRVA
Prudential Financial Inc,Financial,Insurance - Life,USA,NYSE,S&P 500,23.03,4.52,0.21%,351.94M,2.26%,36.64B,7.05,14.76,-,351.25M,-3.25%,-,2.85,3.59,61.81%,1.62%,2.16%,1.61B,0.62,9.01%,0.28%,3.42,-11.76%,59.21B,1.20,7.28%,0.22%,5.69M,-12.19%,86.89,-,8.07%,5.57%,130.55 -20.28%,-5.60%,-,17.59,-27.28% -5.79%,3.16%,90.38 15.16%,4.45%,5.40 (5.19%),-,-0.25% 1.67%,-,2.10%,1.87%,63.49%,5.30 (5.09%),-,-42.18%,3.49%,2.13,16.21%,"May 20, 2025",-,-1.80%,2.72%,50.25,3.05,4.17% 5.39%,2.32,-54.79%,0.38%,1.04,115.29,69.33%,0.98,-7.77%,-0.64%,0.98,103.18,38196,0.67,Jul 30 AMC,-7.13%,1.66M,104.08,"Dec 13, 2001",Yes / Yes,11.29% 0.80%,"

","1,628,239",0.87%,PRU
Primo Brands Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,NYSE,-,-,-0.09,31.92%,376.20M,-5.61%,9.94B,14.39,1.84,-63.03%,256.28M,-13.24%,15.18B,-,0.41,64.88%,5.00%,-20.09%,-84.40M,2.48,52.23%,1.54%,1.79,-20.24%,4.01B,2.98,19.35%,-0.93%,12.80M,-14.17%,8.86,22.11,27.62%,-2.83%,35.85 -26.32%,23.08%,1.19,38.81,-50.40% -,-0.95%,19.53 35.23%,107.63%,0.40 (1.51%),20.34,35.45% 23.47%,39.96%,2.56%,2.30%,90.64%,0.38 (1.43%),3.79,-105.48%,10.26%,0.69,162.39%,"Jun 06, 2025",0.87,90.28%,-2.11%,24.92,1.08,14.47% 8.45%,1.07,-53.00%,-6.71%,0.76,41.45,-,1.71,257.01%,-10.72%,1.77,26.64,13700,1.66,Aug 07 BMO,-14.35%,7.15M,26.41,"Jun 16, 1992",Yes / Yes,29.29% -0.21%,"

","12,636,671",-0.86%,PRMB
Perimeter Solutions Inc,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,20.19,0.78,5.89%,148.78M,-1.13%,2.34B,13.42,1.18,-4.38%,139.03M,3.53%,2.94B,3.68,0.26,85.19%,3.30%,50.38%,133.34M,4.07,-5.91%,-1.81%,4.25,30.53%,573.95M,1.93,12.91%,5.69%,4.59M,23.79%,8.18,11.68,5.48%,11.76%,17.40 -9.08%,63.26%,1.35,12.42,78.73% 44.83%,6.60%,8.76 80.59%,40.12%,-,13.69,15.68% 18.58%,46.90%,2.25%,2.82%,-,-,5.13,552.80%,25.94%,0.45,-,-,3.56,70.16%,23.23%,51.11,1.00,- -,5.23,163.67%,-3.86%,1.96,18.50,-,0.66,21.99%,7.87%,1.18,15.96,330,0.66,May 08 BMO,27.11%,1.08M,15.82,"Nov 09, 2021",Yes / Yes,106.90% -3.96%,"

","1,271,676",-0.88%,PRM
Proto Labs Inc,Industrials,Metal Fabrication,USA,NYSE,RUT,74.71,0.60,1.42%,23.87M,14.61%,1.07B,27.57,1.63,0.00%,23.54M,10.44%,973.04M,-,0.39,93.21%,2.79%,14.99%,14.81M,2.11,-8.83%,2.39%,3.37,4.27%,508.64M,1.61,9.73%,1.97%,0.66M,15.02%,27.84,10.40,-,2.19%,46.73 -3.79%,58.37%,4.32,16.29,-18.30% -22.50%,2.22%,26.34 70.66%,-10.79%,-,16.99,0.87% 1.77%,44.17%,4.22%,2.71%,-62.60%,-,1.91,-37.00%,4.38%,1.28,-39.30%,-,3.09,-0.13%,2.91%,72.34,1.67,- -,3.31,2.68%,10.53%,1.25,50.00,0.00%,0.00,7.51%,13.44%,1.06,44.20,2357,0.00,Jul 31 BMO,16.89%,195.05K,44.96,"Feb 24, 2012",Yes / Yes,17.14% 5.48%,"

","207,038",1.72%,PRLB
United Parks & Resorts Inc,Consumer Cyclical,Leisure,USA,NYSE,RUT,12.31,3.75,2.11%,54.97M,-5.37%,2.54B,9.62,4.80,-1.49%,53.81M,-5.97%,4.82B,1.00,1.80,124.67%,10.93%,4.20%,222.56M,1.48,17.22%,-5.20%,7.87,-12.59%,1.71B,-,8.07%,8.49%,5.88M,-17.85%,-8.70,33.54,12.35%,-,60.83 -24.12%,-2.00%,1.38,11.73,5.55% 27.98%,11.95%,37.68 22.51%,-3.33%,-,7.84,4.69% 4.29%,38.52%,3.47%,3.19%,206.71%,-,2.81,0.80%,26.17%,1.68,160.35%,"Sep 27, 2016",0.47,-0.92%,12.98%,41.94,2.50,- -,0.59,-67.54%,-5.01%,1.34,56.55,0.00%,-,-3.52%,-0.78%,2.08,47.47,3300,-,Aug 07 BMO,-8.04%,748.04K,46.16,"Apr 19, 2013",Yes / Yes,-25.11% -2.37%,"

","1,552,824",-2.76%,PRKS
Park National Corp,Financial,Banks - Regional,USA,AMEX,RUT,15.63,10.29,2.78%,16.07M,-1.89%,2.58B,15.57,10.33,0.00%,15.62M,-8.70%,-,-,2.62,54.67%,2.55%,0.44%,167.12M,3.91,16.36%,-2.59%,6.01,-5.46%,661.50M,2.00,-2.89%,1.68%,0.40M,-6.23%,80.55,-,-,13.49%,207.99 -22.71%,-0.61%,-,11.67,-0.18% 8.19%,11.14%,137.97 16.51%,21.80%,4.27 (2.66%),-,10.70% 7.35%,-,2.13%,1.94%,84.34%,4.26 (2.65%),-,22.73%,30.92%,3.36,85.25%,"Aug 15, 2025",-,10.28%,25.26%,37.34,3.00,0.96% 0.97%,0.09,22.41%,-4.04%,0.75,178.33,45.49%,0.23,6.96%,-3.24%,0.82,160.67,1725,0.16,Jul 28 AMC,-4.21%,66.34K,160.75,"Aug 31, 1990",Yes / Yes,18.49% 4.64%,"

","54,329",0.05%,PRK
Primoris Services Corp,Industrials,Engineering & Construction,USA,NYSE,RUT,25.09,4.40,1.01%,54.01M,17.27%,5.97B,21.09,5.24,-13.05%,53.46M,32.57%,6.64B,1.57,1.32,97.81%,4.80%,69.69%,240.96M,0.86,22.88%,3.89%,2.71,47.02%,6.93B,3.89,10.15%,5.61%,2.57M,44.59%,28.41,15.06,15.96%,17.01%,112.98 -2.22%,118.58%,7.34,11.94,15.04% 15.51%,10.08%,47.47 132.72%,373.92%,0.32 (0.29%),13.95,22.10% 15.43%,11.34%,5.59%,3.32%,569.92%,0.30 (0.27%),0.96,55.10%,5.58%,4.13,527.31%,"Sep 30, 2025",1.19,15.08%,3.48%,82.87,1.00,2.70% 1.61%,1.22,69.72%,20.70%,1.40,110.67,7.84%,0.70,20.91%,34.00%,1.81,108.59,15716,0.56,Aug 04 AMC,49.03%,947.50K,110.47,"Oct 26, 2006",Yes / Yes,57.20% 11.94%,"

","1,717,877",1.73%,PRIM
Primerica Inc,Financial,Insurance - Life,USA,NYSE,-,18.03,14.82,0.58%,33.02M,2.02%,8.78B,11.60,23.03,-5.47%,32.67M,-2.04%,-,2.32,5.38,94.53%,3.54%,1.34%,497.80M,2.72,6.30%,1.15%,6.76,-8.25%,3.23B,3.91,9.19%,4.45%,1.16M,-1.57%,68.33,-,7.77%,23.90%,307.91 -13.23%,8.13%,-,10.72,13.33% 9.63%,11.88%,230.98 15.66%,107.96%,4.17 (1.56%),-,4.54% 8.45%,-,2.25%,1.90%,122.73%,3.88 (1.45%),-,-9.75%,32.23%,5.44,489.63%,"May 22, 2025",-,10.18%,15.40%,51.72,2.55,20.63% 19.40%,1.84,28.54%,0.87%,1.00,307.29,24.18%,0.86,8.03%,0.28%,1.03,264.05,2874,0.86,Aug 06 AMC,-3.44%,171.42K,267.16,"Apr 01, 2010",Yes / Yes,4.82% 1.03%,"

","176,015",1.18%,PRI
Progress Software Corp,Technology,Software - Infrastructure,USA,NASD,RUT,33.99,1.31,1.91%,43.10M,-9.62%,1.91B,7.84,5.66,-5.12%,42.28M,-15.82%,3.30B,6.82,1.30,117.65%,14.65%,-26.91%,57.59M,2.20,8.34%,-1.99%,7.41,-22.57%,869.02M,4.23,6.06%,2.88%,6.19M,-31.86%,10.50,18.76,4.98%,13.48%,70.56 -37.08%,-21.53%,2.37,11.22,-4.30% 21.48%,3.66%,44.28 0.25%,-5.81%,-,11.13,12.35% 12.76%,72.09%,3.33%,2.74%,28.63%,0.17 (0.39%),3.80,-20.37%,19.74%,1.46,52.81%,"Aug 30, 2024",0.43,22.10%,6.63%,24.09,1.86,- -,0.43,4.75%,-7.97%,0.69,70.00,-,3.29,35.57%,-20.70%,1.29,44.34,2815,2.48,Jun 30 AMC,-25.84%,835.83K,44.39,"Jul 30, 1991",Yes / Yes,7.68% -0.07%,"

","1,077,820",0.11%,PRGS
Perrigo Company plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,NYSE,-,-,-1.27,0.48%,137.60M,-14.15%,3.25B,7.33,3.22,-0.65%,136.82M,-13.01%,6.44B,-,0.79,100.95%,4.63%,-4.34%,-174.20M,0.75,18.40%,0.96%,5.48,-5.90%,4.33B,0.73,5.90%,-0.58%,6.34M,-8.17%,32.50,7.15,10.39%,-1.32%,30.93 -23.67%,-14.39%,3.30,17.92,-12.80% -,-2.15%,23.14 2.03%,-44.62%,1.17 (4.96%),9.16,1.84% -1.99%,41.32%,4.63%,2.67%,-56.90%,1.13 (4.79%),1.49,35.46%,8.81%,0.96,-87.76%,"Aug 29, 2025",1.24,-2.32%,-4.03%,23.49,2.00,4.64% 6.05%,2.32,92.11%,-13.17%,0.48,36.67,-,0.82,-0.88%,-12.38%,7.31,26.62,8379,0.81,Aug 06 BMO,-10.45%,1.16M,23.61,"Dec 17, 1991",Yes / Yes,-3.93% -2.44%,"

","8,456,326",-11.31%,PRGO
PROG Holdings Inc,Industrials,Rental & Leasing Services,USA,NYSE,RUT,6.20,5.07,2.97%,39.54M,-3.15%,1.24B,8.55,3.67,2.63%,38.37M,4.32%,1.62B,0.72,0.74,102.20%,4.42%,17.30%,214.71M,0.49,-2.28%,-1.26%,3.76,-26.98%,2.52B,1.86,10.27%,14.73%,1.70M,-25.70%,16.91,5.59,8.66%,34.34%,50.28 -37.55%,-25.65%,5.61,5.67,7.08% 57.49%,16.88%,23.50 33.62%,64.57%,0.50 (1.59%),0.84,-2.74% 2.63%,33.49%,2.68%,3.38%,-29.78%,0.50 (1.59%),0.64,109.28%,10.11%,1.07,5.37%,"May 20, 2025",4.64,5.18%,8.53%,55.10,2.00,- 27.94%,10.32,22.82%,2.58%,1.77,38.57,10.60%,0.90,2.11%,5.29%,0.91,31.19,1403,0.90,Jul 23 BMO,-10.51%,450.60K,31.40,"Nov 04, 1982",Yes / Yes,28.09% 2.64%,"

","411,806",0.67%,PRG
