Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
PepsiCo Inc,Consumer Defensive,Beverages - Non-Alcoholic,USA,NASD,"NDX, S&P 500",28.83,5.26,0.34%,1.37B,-1.41%,207.22B,17.68,8.57,0.00%,1.36B,8.31%,249.56B,8.26,2.24,76.22%,1.35%,7.05%,7.22B,2.24,-0.65%,0.14%,2.32,13.62%,92.36B,10.70,5.72%,6.98%,18.37M,-0.34%,14.16,23.93,3.49%,37.19%,174.00 -12.90%,-13.09%,6.33,30.53,8.22% 5.98%,11.37%,127.60 18.77%,-12.58%,5.61 (3.70%),14.18,4.94% 6.46%,54.21%,1.32%,1.74%,8.50%,5.55 (3.66%),2.70,-22.61%,14.65%,2.56,52.01%,"Sep 05, 2025",0.72,0.48%,7.82%,61.20,2.56,7.84% 7.06%,0.91,-10.77%,2.99%,0.45,155.37,76.68%,2.62,2.65%,3.80%,0.45,151.51,319000,2.28,Oct 09 BMO,6.38%,7.91M,151.55,"Dec 18, 1919",Yes / Yes,1.34% 0.42%,"

","3,578,245",0.03%,PEP
PENN Entertainment Inc,Consumer Cyclical,Resorts & Casinos,USA,NASD,-,-,-0.56,1.36%,145.45M,8.98%,2.59B,13.70,1.29,3.53%,144.02M,-9.31%,12.98B,-,-0.06,100.98%,11.10%,-5.99%,-75.60M,0.38,137.99%,-3.88%,4.61,9.72%,6.75B,0.86,66.13%,-0.49%,15.99M,-10.60%,20.54,3.70,-,-2.50%,23.08 -23.22%,-6.14%,4.79,-,- -,-0.56%,13.25 33.74%,-36.98%,-,18.96,3.66% 4.41%,27.39%,3.49%,3.60%,-72.67%,-,1.92,93.83%,3.71%,0.62,-1.50%,-,0.79,7.34%,-1.12%,47.74,2.10,- -,0.79,33.71%,-0.08%,1.55,22.18,-,3.71,6.13%,-5.71%,1.06,18.01,23118,3.55,Nov 06 BMO,-1.14%,3.47M,17.72,"May 26, 1994",Yes / Yes,-1438.46% 2.01%,"

","3,690,874",-1.61%,PENN
Penguin Solutions Inc,Technology,Information Technology Services,USA,NASD,RUT,74666.67,0.00,3.84%,52.74M,3.04%,1.18B,8.56,2.62,-3.26%,50.83M,-15.60%,1.47B,4707.86,0.44,100.55%,12.05%,-10.65%,15.58M,0.87,8.50%,-5.21%,5.40,30.01%,1.37B,3.00,26.93%,1.57%,6.13M,16.73%,7.48,2.61,15.86%,6.17%,29.80 -24.83%,43.59%,8.58,11.40,-38.50% -,1.41%,14.20 57.75%,72.31%,-,10.92,-0.65% 4.05%,28.86%,2.79%,3.89%,76.17%,-,1.08,135.35%,5.76%,1.04,-,-,1.71,16.91%,1.14%,41.83,1.43,- -,2.25,120.00%,-6.33%,2.22,26.57,0.00%,1.86,8.60%,-9.50%,0.96,21.73,2900,1.79,Oct 07 AMC,6.28%,1.13M,22.40,"May 24, 2017",Yes / Yes,14.76% -1.22%,"

","1,089,057",3.08%,PENG
Penumbra Inc,Healthcare,Medical Devices,USA,NYSE,-,67.08,3.77,3.17%,38.97M,1.60%,9.87B,50.36,5.02,-13.61%,37.76M,1.52%,9.66B,1.61,0.93,92.37%,4.27%,9.91%,147.70M,7.71,69.14%,2.76%,3.71,-15.61%,1.28B,7.62,33.80%,9.20%,1.61M,6.53%,33.20,23.24,41.74%,12.03%,310.00 -18.39%,23.04%,10.89,61.05,36.76% -23.21%,9.85%,203.72 24.19%,44.43%,-,53.12,16.91% 16.89%,66.44%,2.66%,2.88%,18.49%,-,7.55,918.46%,12.45%,7.19,520.07%,-,4.04,12.92%,11.54%,47.80,1.48,- -,6.75,174.33%,-0.17%,0.52,310.56,0.00%,0.17,13.38%,-2.67%,0.75,253.51,4500,0.16,Nov 05 AMC,-4.24%,434.82K,252.99,"Sep 18, 2015",Yes / Yes,4.27% 3.57%,"

","324,183",-0.21%,PEN
Pegasystems Inc,Technology,Software - Application,USA,NASD,-,44.91,1.48,46.21%,170.54M,24.15%,11.25B,29.43,2.25,-0.75%,91.29M,13.69%,10.97B,2.38,0.74,56.96%,7.10%,10.54%,277.95M,6.49,37.09%,6.01%,4.39,44.55%,1.73B,18.94,8.41%,19.36%,6.48M,42.21%,3.50,32.01,18.83%,51.96%,67.00 -1.09%,88.00%,2.07,26.11,- -,42.16%,29.84 122.12%,328.24%,0.09 (0.13%),33.99,7.31% 10.44%,75.60%,5.79%,3.86%,2.58%,0.09 (0.14%),6.33,120.21%,17.49%,2.64,403.38%,"Oct 01, 2025",1.36,17.00%,16.05%,73.02,1.53,0.00% 0.00%,1.36,380.48%,15.62%,1.08,74.60,10.84%,0.13,17.32%,17.38%,1.34,65.64,5443,0.10,Oct 21 AMC,34.82%,1.48M,66.27,"Jul 19, 1996",Yes / Yes,50.08% 8.48%,"

","1,973,435",0.97%,PEGA
Public Service Enterprise Group Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,20.99,3.96,0.15%,499.00M,-1.94%,41.48B,18.84,4.41,-0.55%,498.33M,2.76%,64.72B,2.44,1.02,76.69%,1.76%,-4.41%,1.98B,3.71,9.35%,0.26%,3.32,2.57%,11.19B,2.49,9.63%,3.65%,8.75M,-1.63%,33.41,213.81,8.59%,12.19%,95.22 -12.72%,-7.42%,0.39,-,- 1.20%,5.15%,74.67 11.30%,51.66%,2.52 (3.03%),15.42,-1.43% 1.57%,24.72%,1.85%,2.06%,39.68%,2.49 (3.00%),5.78,19.94%,24.72%,1.62,91.19%,"Sep 09, 2025",0.76,13.73%,17.69%,51.30,2.35,5.57% 5.01%,1.00,34.79%,0.47%,0.56,92.23,67.72%,1.41,17.02%,0.76%,1.17,82.73,13047,1.31,Nov 03 BMO,0.62%,2.63M,83.11,"Mar 31, 1948",Yes / Yes,10.25% 17.94%,"

","3,082,020",0.46%,PEG
Phillips Edison & Company Inc,Real Estate,REIT - Retail,USA,NASD,RUT,54.81,0.63,0.59%,125.71M,0.43%,4.80B,55.21,0.63,0.00%,124.86M,1.17%,7.60B,5.27,0.15,87.00%,2.12%,1.26%,81.92M,6.71,11.07%,2.52%,2.90,-1.20%,715.42M,1.91,10.83%,1.60%,2.65M,-7.47%,18.12,825.64,10.40%,3.62%,40.12 -13.61%,-6.04%,0.04,21.02,57.82% -,1.71%,32.40 6.98%,22.60%,1.24 (3.58%),16.60,8.09% 4.42%,34.25%,2.23%,1.78%,-,1.24 (3.57%),10.62,38.70%,26.85%,0.62,-,"Oct 15, 2025",-,10.36%,11.45%,55.65,2.08,39.33% -,17.90,111.64%,1.92%,0.53,39.17,233.61%,1.10,9.28%,0.23%,2.16,34.42,300,1.10,Oct 23 AMC,-1.57%,914.86K,34.66,"Jul 15, 2021",Yes / Yes,45.35% 6.89%,"

","1,976,622",0.70%,PECO
"Peoples Bancorp, Inc. (Marietta, OH)",Financial,Banks - Regional,USA,NASD,RUT,10.52,2.86,3.41%,35.62M,6.96%,1.07B,8.95,3.37,-0.03%,34.45M,-0.56%,-,14.81,0.88,60.53%,2.50%,1.11%,100.97M,1.74,-11.82%,0.51%,5.34,5.13%,616.56M,0.91,10.82%,1.08%,0.86M,-4.99%,33.21,-,0.71%,8.75%,37.07 -18.78%,-1.63%,-,7.01,15.40% 4.69%,7.16%,26.21 14.88%,-0.92%,1.63 (5.41%),-,34.73% 21.50%,-,2.87%,2.48%,40.05%,1.62 (5.38%),-,-18.63%,21.51%,0.78,39.98%,"Nov 04, 2025",-,0.11%,16.38%,54.31,2.43,3.60% 3.79%,0.05,-6.97%,2.33%,0.69,33.08,48.10%,0.60,-1.12%,0.28%,1.49,29.06,1479,0.19,Oct 21 BMO,-0.27%,161.35K,30.11,"Feb 10, 1993",Yes / Yes,13.18% 1.39%,"

","240,055",3.61%,PEBO
Pebblebrook Hotel Trust,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,-,-0.57,2.40%,118.17M,2.04%,1.30B,-,-0.50,0.00%,115.73M,-3.85%,3.75B,-,-0.01,116.82%,15.81%,3.97%,-64.57M,0.89,-54.49%,-1.74%,7.52,20.09%,1.47B,0.49,17.43%,-0.38%,18.30M,-18.82%,22.33,5.09,-12.82%,-0.81%,15.12 -27.25%,-11.65%,2.16,6.84,39.86% -,-1.23%,7.41 48.36%,-29.85%,0.04 (0.36%),12.39,25.62% -2.05%,8.53%,3.66%,3.40%,-8.82%,0.04 (0.36%),2.55,50.70%,4.96%,0.38,-70.21%,"Sep 30, 2025",13.85,2.00%,-4.39%,51.80,2.86,0.00% -51.69%,13.85,-60.17%,1.36%,1.87,11.83,-,0.99,2.63%,-0.65%,0.53,10.76,60,0.98,Nov 05 AMC,2.76%,2.43M,11.00,"Dec 09, 2009",Yes / Yes,0.00% 2.07%,"

","1,301,515",2.23%,PEB
Piedmont Realty Trust Inc,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.55,1.35%,124.49M,3.31%,1.05B,-,-0.07,2.22%,122.82M,-3.55%,3.25B,-,-0.05,90.41%,2.80%,12.85%,-68.41M,1.86,53.26%,3.38%,4.01,23.97%,565.50M,0.68,76.07%,-1.68%,3.44M,-7.87%,12.42,134.22,-,-4.27%,10.88 -22.52%,-21.36%,0.06,-,-309.37% -,-1.82%,5.46 54.40%,-5.90%,0.13 (1.52%),10.80,4.33% -0.44%,19.71%,2.31%,2.50%,-29.61%,0.25 (2.97%),5.75,17.44%,13.53%,0.21,-51.13%,"Feb 21, 2025",1.67,-6.74%,-12.10%,50.19,2.33,-15.88% -9.86%,1.67,-70.67%,-0.23%,1.50,9.00,-,1.43,-2.07%,-0.73%,0.67,8.35,150,1.43,Oct 27 AMC,9.93%,857.75K,8.43,"Feb 10, 2010",Yes / Yes,- -12.14%,"

","574,551",0.96%,PDM
PIMCO Dynamic Income Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,7.93,2.35,-,392.44M,-1.69%,7.31B,-,-,-,392.43M,-5.58%,-,-,-,14.30%,0.23%,-2.66%,-,-,-,-,0.35,1.31%,-,-,-,-,0.91M,1.58%,-,-,-,-,20.17 -7.63%,-6.62%,-,-,- -,-,16.00 16.44%,0.21%,-,-,- -,-,3.06%,1.26%,-20.92%,2.64 (14.17%),-,-,-,0.28,-22.46%,"Oct 14, 2025",-,-,-,33.03,-,0.93% 0.93%,-,-,-3.92%,0.67,-,116.47%,-,-,-4.74%,0.86,18.62,-,-,-,-2.88%,2.58M,18.63,"May 25, 2012",No / Yes,- -,"

","2,211,401",0.05%,PDI
PDF Solutions Inc,Technology,Software - Application,USA,NASD,RUT,1289.45,0.02,20.17%,39.16M,2.33%,1.11B,25.29,1.11,0.09%,31.53M,10.11%,1.14B,91.00,0.23,74.80%,4.21%,15.92%,0.86M,5.66,0.93%,4.74%,4.45,49.84%,196.00M,4.27,31.10%,0.25%,1.33M,3.80%,6.58,27.48,14.17%,0.35%,33.42 -15.89%,-4.00%,1.02,-,- -,0.26%,15.91 76.70%,29.06%,-,145.71,17.35% 15.96%,70.38%,3.36%,3.63%,40.69%,-,5.84,130.92%,0.10%,1.04,148.98%,-,2.32,17.76%,0.44%,64.04,1.50,- -,2.32,-33.03%,4.89%,1.55,30.00,0.00%,0.29,24.16%,21.24%,0.38,27.41,539,0.27,Nov 06 AMC,27.36%,297.94K,28.11,"Jul 27, 2001",Yes / Yes,1.12% 0.29%,"

","114,344",2.55%,PDFS
PDD Holdings Inc ADR,Consumer Cyclical,Internet Retail,China,NASD,NDX,14.61,9.17,2.66%,1.39B,4.27%,186.04B,11.20,11.96,0.00%,1.35B,2.25%,124.24B,1.92,3.30,27.34%,1.56%,14.73%,13.58B,3.28,-15.96%,-7.74%,2.47,28.80%,56.77B,3.68,22.58%,19.58%,21.09M,38.12%,36.36,2.94,7.61%,31.78%,136.84 -2.10%,4.24%,45.60,-,122.32% -,26.65%,87.11 53.78%,145.84%,-,-,55.45% 65.84%,57.45%,2.37%,2.53%,59.19%,-,2.19,-1.83%,22.42%,3.49,-,-,2.36,20.09%,23.92%,60.30,1.83,- -,2.36,-3.83%,2.20%,0.46,145.56,0.00%,0.03,7.27%,4.87%,0.70,133.29,23465,0.01,Aug 25 BMO,16.83%,8.54M,133.96,"Jul 26, 2018",Yes / Yes,42.39% 1.42%,"

","5,981,307",0.50%,PDD
Pagerduty Inc,Technology,Software - Application,USA,NYSE,RUT,-,-0.16,7.64%,93.24M,4.19%,1.51B,14.15,1.14,-0.00%,86.12M,-0.19%,1.37B,-,0.25,90.01%,9.61%,-3.92%,-13.88M,3.12,21.88%,0.53%,3.42,2.67%,483.61M,8.34,10.30%,-1.54%,8.28M,-11.45%,1.94,2.66,16.24%,-8.04%,21.98 -26.44%,-11.20%,6.09,14.01,22.49% 5.07%,-2.37%,13.69 18.07%,-28.04%,-,-,18.44% 22.96%,83.65%,2.29%,3.20%,-47.41%,-,2.82,82.75%,-4.85%,0.50,-,-,2.32,8.20%,-2.87%,52.00,1.91,- -,2.32,173.10%,0.61%,0.83,18.88,-,2.26,6.45%,-0.18%,0.70,16.01,1242,2.24,Sep 03 AMC,-1.94%,2.42M,16.17,"Apr 11, 2019",Yes / Yes,46.77% -0.17%,"

","1,700,856",1.00%,PD
Vaxcyte Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.19,3.43%,129.82M,-0.38%,5.48B,-,-5.71,0.00%,125.37M,31.39%,3.91B,-,-1.24,111.67%,8.84%,17.73%,-547.50M,-,-25.64%,2.80%,6.54,28.28%,0.00M,1.78,-19.63%,-20.31%,11.08M,-48.41%,23.66,3.30,-16.47%,-21.65%,116.00 -63.59%,-62.52%,12.80,-,-25.42% -29.88%,-17.38%,27.66 52.68%,86.61%,-,-,- -,-,3.07%,4.83%,-9.94%,-,-,11.84%,-,1.70,-,-,11.11,-,-,60.43,1.18,- -,11.11,-11.56%,1.86%,1.04,98.00,-,0.03,-,18.08%,0.62,41.60,414,0.03,Aug 06 AMC,-9.83%,1.69M,42.23,"Jun 12, 2020",Yes / Yes,-5.17% -,"

","1,057,398",1.51%,PCVX
Paylocity Holding Corp,Technology,Software - Application,USA,NASD,-,37.92,4.02,19.60%,55.37M,1.32%,8.40B,19.13,7.96,-2.01%,44.35M,-7.02%,8.22B,4.17,1.57,80.65%,2.75%,-18.23%,227.13M,5.27,1.71%,1.83%,2.17,-20.30%,1.60B,6.84,9.20%,5.26%,1.22M,-23.64%,22.28,21.11,9.10%,20.04%,223.80 -31.94%,-13.03%,7.22,20.74,35.67% 28.31%,15.74%,147.60 3.19%,-31.37%,-,19.78,23.22% 23.23%,67.94%,1.88%,2.25%,-20.49%,-,5.15,10.99%,19.81%,3.33,366.64%,-,1.10,13.74%,14.24%,39.91,1.70,- -,1.10,0.69%,-0.70%,0.60,218.61,0.00%,0.18,12.16%,-7.61%,0.71,151.96,6700,0.17,Nov 04 AMC,-17.47%,562.60K,152.31,"Mar 19, 2014",Yes / Yes,11.39% 3.17%,"

","396,978",0.23%,PCTY
PureCycle Technologies Inc,Industrials,Pollution & Treatment Controls,USA,NASD,RUT,-,-1.67,2.73%,179.84M,-0.46%,2.36B,-,-0.61,0.00%,175.18M,0.00%,2.79B,-,-0.27,74.17%,21.68%,-11.84%,-291.31M,730.41,30.29%,-0.52%,13.99,94.36%,3.23M,23.83,49.65%,-33.00%,37.97M,27.80%,0.55,8.17,27.39%,-148.91%,17.37 -24.58%,17.07%,1.60,-,-32.41% -514.21%,-36.56%,5.40 142.59%,64.37%,-,-,- -,-2497.21%,6.49%,6.73%,32.46%,-,865.04,-79.12%,-4637.68%,0.92,-,-,2.07,-,-9018.82%,45.89,1.50,- -,2.14,-175.40%,-4.73%,2.03,16.25,-,7.32,-,-3.24%,0.58,13.14,157,7.06,Nov 06 AMC,19.96%,2.71M,13.10,"Jul 14, 2020",Yes / Yes,-270.88% -40.36%,"

","1,577,083",-0.30%,PCT
Procore Technologies Inc,Technology,Software - Application,USA,NYSE,-,-,-0.96,23.47%,150.19M,7.05%,11.26B,44.59,1.68,-2.32%,114.94M,4.56%,10.71B,-,0.32,80.72%,10.21%,-2.17%,-142.76M,9.14,37.91%,2.55%,7.02,17.63%,1.23B,9.25,31.11%,-7.19%,11.73M,0.07%,8.11,18.14,33.51%,-11.54%,88.92 -15.68%,19.78%,4.13,139.63,28.65% 2.04%,-11.13%,53.71 39.60%,44.44%,-,-,30.79% 31.83%,78.89%,3.16%,3.91%,-,-,8.69,-51.78%,-13.46%,2.75,-,-,1.29,16.08%,-11.58%,56.87,1.83,- -,1.29,-227.67%,3.28%,0.90,81.71,-,0.06,13.92%,6.18%,0.56,73.49,4203,0.05,Nov 05 AMC,6.79%,1.67M,74.98,"May 20, 2021",Yes / Yes,33.33% 3.68%,"

","944,053",2.03%,PCOR
PotlatchDeltic Corp,Real Estate,REIT - Specialty,USA,NASD,RUT,80.64,0.53,1.57%,77.29M,-0.54%,3.29B,50.57,0.84,0.00%,76.08M,8.13%,4.25B,1.20,0.19,91.91%,1.92%,4.88%,41.66M,3.11,75.96%,-0.79%,2.36,8.85%,1.06B,1.71,70.73%,1.27%,1.46M,8.38%,24.87,34.32,67.15%,2.07%,48.12 -11.60%,2.34%,1.24,26.28,-64.68% -19.62%,1.47%,36.82 15.54%,6.92%,1.80 (4.23%),25.60,-7.40% 5.13%,13.79%,2.18%,2.75%,10.91%,1.35 (3.17%),4.02,14.51%,5.90%,1.11,85.74%,"Sep 15, 2025",0.75,-1.15%,3.94%,55.33,1.38,2.53% 2.38%,1.13,-45.31%,1.66%,1.13,49.75,652.88%,0.55,-14.25%,2.08%,0.57,42.33,1383,0.48,Nov 03 AMC,2.27%,618.97K,42.54,"Dec 15, 1969",Yes / Yes,-12.37% 5.38%,"

","355,056",0.50%,PCH
PG&E Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,13.98,1.17,0.52%,2.20B,-0.12%,36.04B,10.04,1.63,-0.34%,2.19B,13.57%,96.90B,1.47,0.40,96.23%,1.53%,17.31%,2.60B,1.46,10.32%,0.21%,1.33,-4.32%,24.76B,1.19,8.85%,2.00%,33.49M,-18.73%,13.83,46.69,9.52%,9.21%,21.72 -24.49%,-20.27%,0.35,-,- -,2.96%,12.97 26.45%,17.48%,0.10 (0.59%),10.29,5.76% 7.35%,19.00%,2.55%,2.73%,51.57%,0.10 (0.61%),3.91,-7.65%,19.00%,0.45,-69.65%,"Sep 30, 2025",0.89,-0.27%,10.49%,57.12,1.74,- -,0.94,34.23%,1.53%,0.59,21.23,4.77%,1.87,5.20%,5.81%,0.61,16.30,28410,1.75,Oct 23 BMO,4.14%,25.23M,16.40,"Jul 24, 1919",Yes / Yes,17.90% -2.51%,"

","15,349,907",0.61%,PCG
Paccar Inc,Industrials,Farm & Heavy Construction Machinery,USA,NASD,"NDX, S&P 500",19.60,5.11,1.87%,525.20M,5.75%,52.58B,17.19,5.83,-0.41%,515.28M,4.77%,59.45B,-,1.09,70.52%,2.17%,-0.51%,2.69B,1.78,-35.79%,-1.49%,4.02,8.97%,29.51B,2.72,14.85%,6.15%,11.16M,-3.74%,36.88,5.80,-5.30%,14.15%,115.49 -13.30%,-1.70%,17.27,16.46,30.34% 11.52%,7.71%,84.65 18.29%,80.95%,3.43 (3.43%),12.97,12.65% 5.60%,19.21%,3.20%,2.58%,84.93%,1.28 (1.28%),2.01,-42.93%,12.68%,2.60,260.91%,"Nov 12, 2025",1.51,-15.29%,9.12%,58.43,2.48,10.57% 7.67%,1.82,-39.34%,3.11%,0.95,105.57,15.56%,0.82,-18.92%,1.68%,0.92,99.38,30100,0.82,Oct 21 BMO,1.72%,2.78M,100.13,"Jan 03, 1978",Yes / Yes,-2.60% -0.05%,"

","2,562,116",0.75%,PCAR
Petroleo Brasileiro S.A. Petrobras ADR,Energy,Oil & Gas Integrated,Brazil,NYSE,-,5.53,2.12,0.00%,3.72B,0.86%,43.68B,4.97,2.36,-,3.72B,-10.45%,102.71B,0.07,0.63,17.83%,0.76%,-5.12%,13.67B,0.51,463.67%,-21.74%,1.22,5.65%,86.22B,1.03,-14.63%,6.74%,28.21M,-5.69%,11.35,4.60,76.15%,19.48%,14.50 -19.04%,-10.95%,2.55,2.61,-29.70% -2.65%,10.56%,10.68 9.93%,-0.55%,1.34 (11.38%),2.70,2.77% 3.51%,45.59%,2.26%,2.18%,124.84%,1.13 (9.66%),1.19,-13.96%,30.08%,0.28,216.28%,"Aug 25, 2025",0.51,-13.68%,15.86%,40.67,1.71,-6.35% 57.48%,0.76,1041.68%,-2.32%,0.93,14.96,174.42%,0.93,-10.36%,-4.47%,1.27,11.84,49185,0.77,Aug 08 AMC,-5.50%,23.11M,11.74,"Aug 10, 2000",Yes / Yes,6.85% 0.91%,"

","29,384,156",-0.84%,PBR
"Pitney Bowes, Inc",Industrials,Integrated Freight & Logistics,USA,NYSE,RUT,20.94,0.56,1.25%,175.22M,4.44%,2.03B,9.02,1.30,-1.95%,169.97M,2.08%,3.75B,-,0.32,75.32%,11.63%,-2.81%,103.39M,1.03,55.49%,1.28%,6.37,38.96%,1.97B,-,2.35%,3.99%,19.77M,62.57%,-3.06,6.74,-,-,13.11 -10.22%,65.77%,1.75,13.71,41.98% -5.62%,7.16%,6.88 71.08%,298.98%,-,8.42,-17.98% -8.76%,53.57%,2.76%,2.82%,82.76%,0.26 (2.21%),1.90,138.38%,18.04%,0.33,-43.41%,"Aug 11, 2025",0.70,-39.89%,5.25%,57.88,3.00,0.00% 0.00%,0.76,218.97%,4.32%,1.27,17.00,356.51%,-,-41.76%,1.78%,0.51,11.66,7200,-,Oct 29 AMC,15.05%,3.10M,11.77,"Sep 18, 1950",Yes / Yes,-1.82% -2.94%,"

","1,572,645",0.94%,PBI
Prestige Consumer Healthcare Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NYSE,RUT,14.60,4.26,1.31%,49.21M,0.23%,3.06B,12.98,4.79,0.00%,48.57M,-0.78%,3.97B,5.64,0.97,105.70%,3.25%,-18.44%,213.00M,2.73,-0.12%,-1.07%,2.99,-22.73%,1.12B,1.65,6.16%,6.32%,1.58M,-20.31%,37.70,21.95,2.59%,12.05%,90.04 -30.89%,-13.26%,2.83,11.43,1.99% 9.02%,7.37%,60.15 3.46%,19.21%,-,10.47,1.54% 3.39%,54.28%,1.76%,2.05%,78.57%,-,3.54,4.23%,31.15%,1.32,26.97%,"Dec 27, 2013",2.99,0.63%,19.02%,45.16,1.43,- -,4.38,-2.43%,-0.35%,0.41,81.60,0.00%,0.56,-6.59%,-2.73%,0.50,62.59,600,0.56,Nov 06 BMO,-19.10%,526.96K,62.23,"Feb 10, 2005",Yes / Yes,-4.99% -4.31%,"

","264,039",-0.58%,PBH
PBF Energy Inc,Energy,Oil & Gas Refining & Marketing,USA,NYSE,RUT,-,-8.60,28.70%,115.76M,17.68%,3.91B,29.91,1.13,-0.18%,82.49M,0.74%,6.65B,-,-0.75,84.98%,19.32%,34.70%,-982.10M,0.13,-43.55%,5.65%,4.50,107.42%,30.28B,0.77,120.24%,-7.26%,15.94M,27.34%,43.94,6.62,-,-17.30%,34.29 -1.40%,2.24%,5.11,-,- -,-12.14%,13.61 148.33%,-22.28%,1.10 (3.25%),-,6.71% 6.20%,-3.65%,6.11%,5.63%,528.44%,1.10 (3.25%),0.22,-236.79%,-4.59%,1.80,0.45%,"Aug 14, 2025",0.55,-18.73%,-3.24%,64.86,3.64,- -3.20%,1.31,91.72%,12.97%,0.77,27.17,-,0.63,-14.43%,17.69%,0.90,34.10,3855,0.59,Oct 30 BMO,41.62%,3.54M,33.81,"Dec 13, 2012",Yes / Yes,17.96% 7.26%,"

","3,195,513",-0.85%,PBF
Pembina Pipeline Corporation,Energy,Oil & Gas Midstream,Canada,NYSE,-,17.93,2.12,0.12%,581.00M,0.37%,22.10B,17.26,2.20,0.00%,580.23M,-6.26%,33.18B,5.35,0.46,66.16%,2.06%,3.34%,1.23B,3.93,1.33%,1.17%,8.71,-1.30%,5.63B,2.00,4.45%,5.16%,11.98M,2.95%,19.02,143.59,3.35%,10.69%,43.44 -12.43%,-11.47%,0.26,12.12,11.25% 1.60%,5.66%,34.13 11.46%,19.21%,2.03 (5.33%),13.01,-8.12% -0.41%,37.95%,1.30%,2.14%,76.36%,2.00 (5.27%),5.90,-12.00%,32.85%,0.70,37.88%,"Sep 15, 2025",0.62,-6.79%,21.93%,41.23,1.95,-0.17% 2.36%,0.77,-13.98%,-3.22%,0.76,42.22,91.14%,0.78,-6.71%,-2.00%,0.51,38.15,2997,0.75,Nov 06 AMC,0.57%,1.38M,38.04,"Oct 06, 2010",Yes / Yes,2.70% -13.97%,"

","702,407",-0.29%,PBA
Prosperity Bancshares Inc,Financial,Banks - Regional,USA,NYSE,-,11.48,5.49,4.26%,95.28M,-0.25%,5.99B,10.13,6.22,-0.70%,90.95M,-4.62%,-,0.97,1.44,86.11%,3.40%,-6.82%,522.74M,3.37,12.17%,3.54%,3.07,-6.15%,1.78B,0.79,9.81%,1.34%,3.09M,-16.38%,79.76,-,11.80%,7.02%,86.75 -27.37%,-13.19%,-,18.44,-3.44% 2.21%,6.86%,61.06 3.19%,-14.93%,2.33 (3.70%),-,14.58% 13.25%,-,1.84%,2.35%,13.57%,2.32 (3.68%),-,20.33%,37.32%,1.49,27.68%,"Dec 15, 2025",-,3.65%,29.44%,41.60,1.81,4.33% 5.98%,0.11,21.73%,-2.52%,0.77,79.07,44.79%,0.41,-5.53%,-5.02%,0.97,63.19,3916,0.00,Oct 29 BMO,-10.44%,1.01M,63.01,"Nov 12, 1998",Yes / Yes,0.61% -1.36%,"

","975,756",-0.28%,PB
Paychex Inc,Technology,Software - Application,USA,NASD,"NDX, S&P 500",27.95,4.46,10.57%,359.90M,-1.55%,44.84B,21.14,5.89,-0.30%,321.84M,-1.65%,48.14B,3.62,1.23,81.10%,3.91%,-14.81%,1.61B,7.74,9.85%,1.30%,4.87,-12.99%,5.79B,11.29,7.74%,11.89%,12.59M,-11.14%,11.03,26.05,7.73%,41.27%,161.24 -22.72%,-11.84%,4.78,24.73,6.07% 8.52%,18.82%,119.02 4.69%,11.80%,4.39 (3.52%),17.64,6.51% 6.64%,72.83%,1.85%,2.04%,52.08%,4.12 (3.31%),8.31,-5.00%,42.29%,2.41,148.06%,"Nov 07, 2025",1.27,9.08%,27.86%,37.81,3.20,13.22% 10.14%,1.27,-10.20%,-1.22%,0.93,136.00,87.81%,1.26,16.80%,-5.13%,1.72,124.75,19000,1.16,Sep 30 BMO,-13.32%,2.58M,124.60,"Aug 26, 1983",Yes / Yes,1.33% 0.10%,"

","4,436,839",-0.12%,PAYX
