Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Pennymac Mortgage Investment Trust,Real Estate,REIT - Mortgage,USA,NYSE,RUT,9.41,1.51,1.26%,86.62M,0.64%,1.24B,9.64,1.48,-2.96%,85.76M,3.33%,145.06M,0.21,0.35,68.29%,5.39%,-0.56%,1.52B,0.82,-20.99%,2.09%,5.74,4.16%,16.10,0.89,14.90%,1.47%,4.63M,17.08%,5.38,2.65,44.75%,9.65%,10.52,15.89,-4.62%,1.60 (11.22%),2.64,-3.84%,3.60%,-10.26%,1.47,1.60 (11.22%),-,447.48%,91.00%,35.55%,0.19,"Oct 11, 2024",-,148.14%,71.56%,54.53,1.32%,1.24%,7,5.03,55.40%,9.57%,2.45,14.78,Yes / Yes,1.08,6.27%,97.99%,1.29,14.36,-21.92%,-49.97%,-4.23%,Jul 23 AMC,805.12K,14.26,0.16%,2.38%,1.03%,"

","1,035,789",-0.70%,PMT
Philip Morris International Inc,Consumer Defensive,Tobacco,USA,NYSE,S&P 500,21.14,5.65,0.17%,1.55B,0.85%,185.63B,16.93,7.05,-2.54%,1.55B,-4.69%,8.78B,2.25,1.82,80.08%,0.54%,12.69%,36.20B,5.13,6.72%,1.67%,1.57,33.50%,-6.27,-,9.94%,13.76%,8.33M,26.94%,3.14,38.07,9.39%,-,87.23,128.22,26.90%,5.30 (4.44%),18.34,-0.25%,25.16%,-6.89%,0.57,5.25 (4.40%),0.52,3.59%,61.96%,36.87%,1.68,"Sep 26, 2024",0.94,9.26%,37.69%,44.82,1.29%,1.36%,82700,-,9.78%,24.25%,1.93,130.18,Yes / Yes,-,53.20%,102.46%,0.68,120.18,3.07%,1.32%,5.22%,Oct 22 BMO,5.30M,119.39,-1.25%,-1.06%,16.19%,"

","3,605,830",-0.66%,PM
Playa Hotels & Resorts N.V.,Consumer Cyclical,Resorts & Casinos,Netherlands,NASD,-,19.08,0.43,28.31%,136.08M,5.03%,1.06B,14.93,0.55,-0.18%,92.85M,8.09%,58.01M,-,-0.17,76.03%,4.31%,-3.78%,992.29M,1.06,-2.56%,-0.68%,4.67,-14.12%,4.25,1.92,27.36%,2.95%,4.00M,14.15%,1.81,4.51,-,9.46%,6.88,9.85,-5.78%,-,13.54,18.54%,3.54%,-17.26%,1.62,-,-,23.22%,38.23%,18.55%,0.21,-,-,41.61%,17.96%,60.48,2.87%,2.57%,14100,1.95,5.87%,5.85%,1.83,10.50,Yes / Yes,1.95,-26.46%,0.00%,1.34,7.96,2.85%,21.83%,-4.76%,Aug 05 AMC,856.49K,8.15,3.80%,5.95%,-4.01%,"

","1,146,090",2.39%,PLYA
Plexus Corp.,Technology,Electronic Components,USA,NASD,RUT,33.73,3.97,1.85%,27.47M,-0.47%,3.65B,20.19,6.63,-15.85%,26.72M,8.00%,110.86M,1.87,1.56,94.76%,1.41%,21.03%,3.93B,0.93,-4.65%,-1.47%,2.70,37.74%,46.41,2.88,21.99%,3.36%,0.38M,40.73%,9.91,13.51,18.00%,9.05%,87.21,138.20,23.80%,-,17.11,66.69%,7.98%,-3.14%,0.88,-,0.64,7.53%,9.33%,53.50%,2.80,-,1.47,-25.21%,4.77%,57.94,1.54%,1.83%,25000,0.31,-8.72%,2.82%,2.43,134.40,Yes / Yes,0.10,60.44%,0.00%,0.85,135.62,-2.10%,14.17%,-5.96%,Oct 23 AMC,139.58K,133.86,0.85%,5.78%,23.72%,"

","118,786",-1.30%,PLXS
ePlus Inc,Technology,Software - Application,USA,NASD,RUT,24.03,4.09,2.17%,26.95M,3.31%,2.64B,16.72,5.87,-3.80%,26.28M,12.88%,109.27M,2.40,1.39,95.51%,2.84%,26.71%,2.18B,1.21,6.78%,-3.00%,4.36,26.65%,34.22,2.87,11.80%,6.56%,0.75M,48.59%,13.02,7.54,10.00%,12.59%,53.53,102.32,22.98%,-,7.33,13.24%,11.71%,-4.04%,1.12,-,1.77,10.29%,23.11%,83.41%,2.66,"Dec 13, 2012",1.92,-16.67%,6.06%,57.07,2.23%,2.63%,1900,0.04,0.40%,5.02%,2.00,96.00,Yes / Yes,0.01,-19.68%,0.00%,0.79,99.53,-1.93%,-3.46%,-5.17%,Aug 06 AMC,171.15K,98.19,1.12%,6.16%,20.51%,"

","134,503",-1.35%,PLUS
Palantir Technologies Inc,Technology,Software - Infrastructure,USA,NYSE,S&P 500,256.15,0.17,10.09%,2.10B,10.91%,97.46B,102.86,0.42,-19.64%,2.01B,24.88%,404.55M,10.66,0.09,42.74%,4.85%,55.04%,2.48B,39.31,42.41%,1.86%,1.63,90.54%,1.81,24.05,18.84%,8.82%,97.63M,144.49%,1.79,24.37,24.03%,11.55%,14.48,43.34,153.47%,-,139.95,-,9.49%,0.42%,2.71,-,5.92,30.67%,81.39%,200.55%,1.48,-,5.92,871.01%,11.78%,78.61,4.16%,3.67%,3735,0.06,21.22%,16.32%,3.22,27.55,Yes / Yes,0.05,348.39%,0.00%,1.04,43.13,3.81%,11.80%,27.15%,Aug 05 AMC,60.00M,43.52,14.22%,29.56%,71.58%,"

","62,285,659",0.90%,PLTR
Playtika Holding Corp,Communication Services,Electronic Gaming & Multimedia,Israel,NASD,-,12.70,0.58,86.01%,370.00M,-3.79%,2.74B,9.95,0.74,-0.02%,52.03M,0.41%,214.80M,1.93,0.18,15.38%,7.36%,-6.71%,2.55B,1.08,13.67%,4.22%,5.06,4.10%,-0.30,-,1.77%,7.14%,3.83M,-23.23%,2.96,2.49,6.59%,-,6.25,9.70,-15.48%,0.20 (2.72%),6.77,-4.91%,9.10%,-24.02%,0.85,0.30 (4.07%),3.03,12.12%,72.52%,17.92%,0.21,"Sep 20, 2024",3.03,-30.92%,19.95%,40.59,2.08%,2.58%,3600,-,-1.23%,8.44%,2.43,9.59,Yes / Yes,-,12.73%,0.00%,0.47,7.45,-2.07%,37.89%,-2.46%,Aug 07 BMO,756.34K,7.37,-5.09%,-1.18%,-3.36%,"

","355,576",-1.07%,PLTK
Planet Fitness Inc,Consumer Cyclical,Leisure,USA,NYSE,-,44.11,1.82,0.51%,86.76M,-2.83%,6.80B,28.36,2.84,-1.92%,84.15M,-1.05%,157.42M,3.23,0.57,113.44%,4.61%,6.73%,1.11B,6.12,8.96%,-0.14%,2.87,28.50%,-3.76,-,16.19%,5.41%,3.88M,61.75%,4.85,16.58,13.64%,-,48.18,85.08,10.19%,-,36.64,10.09%,7.03%,-5.46%,1.49,-,1.80,19.52%,38.26%,66.96%,1.71,"Nov 18, 2016",1.81,23.70%,26.71%,45.47,1.98%,2.04%,3411,-,7.47%,14.16%,1.45,87.89,Yes / Yes,-,15.46%,0.00%,0.59,80.45,3.71%,7.69%,5.05%,Aug 06 BMO,1.35M,80.44,-2.13%,-0.01%,13.89%,"

","792,811",-0.01%,PLNT
Palomar Holdings Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,24.35,3.79,2.68%,26.21M,-5.03%,2.42B,16.19,5.71,-11.66%,25.51M,-0.18%,96.44M,1.22,1.03,88.35%,2.10%,7.84%,446.26M,5.43,27.73%,2.46%,2.97,22.31%,21.32,4.33,21.07%,8.11%,0.53M,81.80%,-,-,19.90%,20.38%,48.08,103.40,66.47%,-,13.37,32.14%,18.11%,-10.65%,0.32,-,-,39.64%,-,92.18%,3.29,-,1.50,67.77%,28.84%,43.60,4.79%,3.04%,213,0.00,27.65%,21.61%,1.89,106.50,Yes / Yes,0.00,44.73%,0.00%,0.85,95.55,13.71%,14.65%,45.34%,Aug 05 AMC,180.28K,92.39,-3.77%,-2.68%,14.01%,"

","153,451",-3.31%,PLMR
Prologis Inc,Real Estate,REIT - Industrial,USA,NYSE,S&P 500,39.98,2.96,0.41%,924.39M,-3.08%,109.52B,39.02,3.03,-0.14%,922.13M,-9.50%,2.82B,7.46,0.66,94.40%,1.28%,-1.56%,7.77B,14.10,-11.34%,-0.46%,3.35,-1.64%,57.55,2.06,3.92%,3.04%,11.76M,7.21%,0.65,183.03,5.36%,5.29%,96.64,137.52,-11.27%,3.82 (3.23%),24.93,2.94%,3.37%,-13.99%,1.08,3.75 (3.17%),-,23.82%,40.90%,22.39%,2.43,"Sep 16, 2024",-,-19.41%,35.80%,29.33,1.78%,1.79%,2574,0.57,0.60%,36.30%,1.64,135.47,Yes / Yes,0.57,-27.59%,108.38%,0.78,118.84,-0.45%,49.30%,-18.08%,Oct 16 BMO,3.51M,118.28,-5.17%,-5.60%,-3.03%,"

","2,744,467",-0.47%,PLD
Dave & Buster's Entertainment Inc,Communication Services,Entertainment,USA,NASD,RUT,11.77,2.74,1.88%,40.27M,-3.91%,1.27B,8.96,3.60,1.52%,38.56M,3.14%,112.70M,2.00,-0.30,117.91%,15.61%,-20.08%,2.21B,0.57,-7.50%,-1.57%,4.74,-46.93%,7.24,4.45,35.07%,2.98%,6.02M,-10.12%,0.33,96.69,5.88%,37.64%,29.31,69.82,-40.15%,-,-,-0.36%,3.42%,-53.84%,2.16,-,0.14,40.19%,18.90%,9.96%,1.50,"Jan 09, 2020",0.24,-3.30%,13.54%,47.57,5.53%,4.09%,23258,10.84,1.23%,5.10%,1.80,50.14,Yes / Yes,10.58,65.53%,0.00%,1.15,31.95,-0.63%,17.59%,2.77%,Sep 10 AMC,1.27M,32.23,-1.90%,0.12%,-31.67%,"

","1,454,777",0.88%,PLAY
"Photronics, Inc.",Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,10.47,2.27,8.49%,61.31M,-1.94%,1.51B,10.81,2.20,0.00%,57.97M,3.62%,141.43M,1.05,0.52,88.57%,3.08%,-10.37%,871.79M,1.73,1.96%,1.23%,4.04,-17.09%,17.27,1.38,5.77%,8.98%,1.79M,15.77%,9.57,2.48,10.00%,13.94%,18.03,34.16,-24.20%,-,9.45,28.11%,13.24%,-30.39%,1.40,-,4.38,10.98%,36.54%,31.91%,0.79,-,4.67,18.84%,26.43%,48.29,2.43%,2.86%,1885,0.02,-0.35%,16.22%,1.00,32.00,Yes / Yes,0.00,26.67%,0.00%,0.81,23.84,-6.23%,-8.93%,-5.90%,Aug 29 BMO,442.66K,23.78,-0.90%,1.47%,-11.81%,"

","357,315",-0.25%,PLAB
POSCO Holdings Inc ADR,Basic Materials,Steel,South Korea,NYSE,-,23.41,2.91,0.00%,303.50M,-2.30%,20.14B,12.33,5.52,-,295.71M,6.39%,1.01B,0.87,1.05,2.41%,0.13%,-4.65%,55.64B,0.36,14.23%,0.11%,2.40,-7.59%,132.72,0.51,28.56%,1.30%,0.40M,-26.48%,32.47,2.10,26.88%,2.48%,58.00,98.00,-28.41%,1.85 (2.72%),-,-2.05%,1.91%,-30.52%,1.44,1.37 (2.01%),1.45,1.34%,8.02%,17.40%,1.58,"Jun 28, 2024",2.03,2.56%,3.43%,49.27,1.19%,1.45%,530,0.53,-7.90%,1.81%,1.75,89.52,Yes / Yes,0.31,-35.00%,34.90%,2.35,68.89,-1.15%,30.98%,-11.72%,Jul 25 BMO,166.04K,68.09,-2.61%,4.19%,-6.75%,"

","390,501",-1.16%,PKX
Packaging Corp Of America,Consumer Cyclical,Packaging & Containers,USA,NYSE,S&P 500,27.15,7.97,1.76%,89.62M,2.02%,19.42B,19.82,10.91,-0.70%,88.23M,5.63%,713.00M,3.23,2.49,90.60%,1.67%,16.62%,7.93B,2.45,1.88%,0.94%,2.74,16.09%,45.95,4.71,23.10%,8.34%,1.47M,39.86%,12.30,17.59,8.41%,17.88%,143.82,217.94,32.75%,5.02 (2.32%),29.39,1.69%,10.48%,-0.77%,0.79,5.00 (2.31%),1.71,2.54%,20.57%,50.37%,3.24,"Sep 16, 2024",2.43,-15.88%,13.05%,64.48,1.44%,1.56%,14900,0.77,-1.29%,8.99%,2.58,214.17,Yes / Yes,0.65,-1.64%,58.96%,0.56,216.26,2.50%,3.40%,6.31%,Oct 22 AMC,536.34K,216.26,0.97%,5.03%,16.49%,"

","297,673",0.00%,PKG
Park Hotels & Resorts Inc,Real Estate,REIT - Hotel & Motel,USA,NYSE,-,9.89,1.44,2.49%,209.99M,1.78%,2.99B,16.06,0.89,0.56%,203.71M,4.54%,306.00M,4.95,0.15,97.01%,8.27%,-2.26%,2.66B,1.12,70.68%,1.38%,6.09,-18.16%,18.09,0.79,15.84%,3.31%,16.84M,29.74%,2.32,6.17,2.00%,7.81%,10.06,18.05,-6.60%,1.40 (9.83%),15.55,-28.19%,3.59%,-20.83%,2.04,0.90 (6.30%),-,17.05%,18.30%,42.07%,0.43,"Sep 30, 2024",-,704.59%,12.66%,47.39,2.49%,2.85%,90,1.27,-1.04%,11.50%,2.24,17.68,Yes / Yes,1.25,143.47%,135.78%,0.70,14.26,-0.84%,7.91%,-3.92%,Oct 29 AMC,2.77M,14.29,-1.68%,-0.88%,-7.95%,"

","1,926,948",0.21%,PK
PJT Partners Inc,Financial,Capital Markets,USA,NYSE,RUT,35.42,3.94,7.80%,24.19M,5.48%,3.32B,26.55,5.26,-2.07%,21.94M,17.94%,103.26M,1.45,0.93,87.37%,5.64%,23.42%,1.30B,2.56,33.70%,0.31%,6.54,45.54%,5.61,24.89,20.31%,8.24%,1.24M,77.33%,14.75,9.47,24.40%,73.00%,71.47,143.04,37.09%,1.23 (0.88%),7.79,21.83%,23.16%,-2.37%,0.62,1.00 (0.72%),-,16.07%,-,95.40%,3.31,"Sep 04, 2024",-,19.96%,16.39%,67.74,2.35%,2.25%,1012,2.44,18.69%,7.96%,3.33,129.40,Yes / Yes,2.33,23.62%,32.01%,1.29,141.77,27.76%,71.10%,4.02%,Jul 30 BMO,189.16K,139.65,4.00%,10.33%,29.03%,"

","244,746",-1.50%,PJT
Piper Sandler Co's,Financial,Capital Markets,USA,NYSE,RUT,37.16,7.62,3.22%,17.70M,0.32%,5.01B,18.28,15.49,-5.54%,17.13M,10.79%,133.17M,3.72,2.67,77.65%,2.83%,16.57%,1.45B,3.45,28.20%,4.24%,3.83,46.51%,70.82,4.00,30.23%,6.90%,0.49M,96.43%,18.13,15.62,10.00%,12.34%,130.19,292.60,62.79%,4.86 (1.71%),11.11,5.92%,11.82%,-3.23%,1.39,2.45 (0.87%),-,17.59%,90.99%,117.49%,6.74,"Aug 29, 2024",-,46.84%,12.10%,55.60,2.23%,2.05%,1725,0.08,9.26%,9.16%,2.50,324.00,Yes / Yes,0.00,752.20%,48.35%,0.79,286.80,5.26%,11.01%,18.08%,Aug 02 BMO,126.59K,283.16,0.27%,5.08%,29.44%,"

","100,370",-1.27%,PIPR
Pinterest Inc,Communication Services,Internet Content & Information,USA,NYSE,-,122.60,0.28,13.41%,686.20M,2.96%,23.15B,19.01,1.78,-0.36%,594.16M,15.47%,191.99M,2.79,0.34,80.64%,3.46%,-18.29%,3.34B,6.94,33.39%,4.86%,2.07,-0.82%,4.66,7.24,22.09%,5.53%,20.58M,17.97%,3.99,8.46,43.95%,6.52%,23.59,45.19,-8.91%,-,28.68,14.64%,5.73%,-25.33%,1.01,-,9.50,33.86%,78.57%,43.03%,0.91,-,9.50,166.36%,3.46%,63.65,2.44%,2.49%,4014,0.05,16.22%,5.75%,1.64,42.83,Yes / Yes,0.05,124.32%,-,0.67,33.84,0.58%,3.50%,20.57%,Jul 30 AMC,9.94M,33.74,6.30%,9.07%,-7.43%,"

","6,627,817",-0.30%,PINS
Premier Inc,Healthcare,Health Information Services,USA,NASD,-,18.41,1.04,1.50%,105.03M,0.05%,1.91B,15.14,1.26,-15.49%,98.69M,-2.45%,119.54M,-,0.25,87.56%,6.52%,1.76%,1.35B,1.42,-48.79%,-2.47%,6.42,-9.69%,18.68,1.02,4.41%,3.51%,6.43M,-8.74%,1.25,15.30,-,5.56%,17.95,23.01,-14.53%,0.91 (4.78%),8.89,-,6.06%,-16.95%,0.40,0.84 (4.40%),0.89,3.29%,62.45%,6.43%,0.43,"Aug 30, 2024",0.99,-29.05%,11.67%,41.16,1.44%,2.22%,2900,0.06,0.77%,8.88%,3.10,19.44,Yes / Yes,0.01,221.36%,80.39%,0.63,19.27,11.85%,40.82%,2.91%,Aug 20 BMO,1.00M,19.11,-3.07%,-4.14%,-6.38%,"

","629,235",-0.83%,PINC
Polaris Inc,Consumer Cyclical,Recreational Vehicles,USA,NYSE,-,14.07,5.71,6.38%,56.50M,-1.88%,4.48B,13.92,5.77,0.00%,52.19M,2.96%,327.60M,-,0.93,85.42%,5.65%,-1.50%,8.24B,0.54,-59.02%,-1.24%,4.00,-13.30%,24.02,3.34,53.67%,5.86%,2.95M,-19.67%,5.79,13.87,-5.62%,25.35%,71.90,100.91,-15.26%,2.64 (3.29%),14.60,10.70%,9.26%,-20.41%,1.50,2.63 (3.27%),0.40,8.11%,20.31%,11.70%,2.17,"Sep 03, 2024",1.42,-46.94%,5.08%,44.44,2.33%,2.63%,18500,1.71,-9.90%,3.98%,2.50,83.15,Yes / Yes,1.64,-48.04%,29.84%,0.58,80.25,-10.03%,-38.66%,-11.52%,Oct 22 BMO,736.66K,80.31,-2.96%,-2.04%,-6.45%,"

","425,448",0.07%,PII
Impinj Inc,Technology,Communication Equipment,USA,NASD,RUT,913.00,0.25,4.05%,27.17M,8.46%,6.52B,89.16,2.60,271.36%,26.98M,28.29%,12.37M,91.30,0.48,99.45%,14.17%,36.88%,314.98M,20.69,172.54%,0.91%,7.33,85.61%,4.17,55.61,36.23%,2.98%,3.82M,312.09%,7.83,29.59,10.00%,16.08%,48.39,230.00,157.38%,-,70.34,0.37%,9.93%,0.75%,1.80,-,0.87,21.45%,49.21%,378.86%,6.92,-,1.12,177.14%,-9.20%,79.74,2.55%,3.24%,475,2.51,-0.56%,3.93%,1.20,201.80,Yes / Yes,0.06,212.12%,-,0.70,228.62,5.16%,12.33%,19.20%,Oct 23 AMC,521.98K,231.72,10.38%,29.02%,61.28%,"

","365,664",1.36%,PI
Sprott Physical Gold Trust,Financial,Asset Management,Canada,AMEX,-,-,-,-,416.75M,-1.02%,8.51B,-,-,-,416.27M,4.18%,-,-,-,-,-,9.14%,-,-,-,-,-,10.98%,-,-,-,-,-,42.10%,-,-,-,-,14.33,20.75,28.19%,-,-,-,-,-1.59%,0.15,-,-,-,-,42.50%,0.20,-,-,-,-,57.45,0.76%,0.83%,-,-,-,-,-,-,No / Yes,-,-,-,0.61,20.28,-,-,-,-,2.22M,20.42,0.17%,3.49%,14.07%,"

","1,359,080",0.69%,PHYS
Phreesia Inc,Healthcare,Health Information Services,USA,NYSE,RUT,-,-1.80,6.58%,56.35M,-7.16%,1.18B,-,-0.61,-3.03%,53.97M,-12.14%,-100.32M,-,-0.27,94.83%,5.07%,-4.70%,389.96M,3.04,52.76%,6.79%,7.11,-13.91%,4.36,4.70,48.77%,-28.55%,2.74M,8.53%,1.42,14.47,-,-40.26%,12.05,29.16,-11.49%,-,-,-15.39%,-38.63%,-29.72%,0.92,-,1.77,29.21%,58.96%,70.04%,0.97,-,1.77,37.24%,-24.58%,29.79,3.56%,4.03%,1438,0.07,22.10%,-25.73%,1.29,29.31,Yes / Yes,0.03,54.18%,-,0.74,20.93,0.51%,12.45%,18.97%,Sep 04 AMC,384.82K,20.49,-9.88%,-12.86%,-11.82%,"

","286,321",-2.10%,PHR
PulteGroup Inc,Consumer Cyclical,Residential Construction,USA,NYSE,S&P 500,10.57,13.12,0.70%,212.56M,-3.01%,28.77B,10.18,13.63,-7.66%,206.08M,5.49%,2.82B,1.06,3.11,92.15%,3.27%,19.20%,16.85B,1.71,13.92%,-1.01%,3.41,25.39%,53.98,2.57,2.05%,17.74%,6.74M,87.56%,6.97,19.90,10.00%,26.92%,68.80,145.84,34.33%,0.78 (0.56%),22.04,26.99%,21.76%,-4.92%,1.63,0.80 (0.58%),0.45,9.95%,29.61%,101.54%,3.42,"Sep 17, 2024",4.28,8.76%,21.41%,50.79,2.46%,2.35%,6382,0.20,-0.20%,16.72%,2.12,147.92,Yes / Yes,0.15,19.22%,5.80%,0.49,139.39,2.40%,17.08%,9.81%,Oct 22 BMO,1.98M,138.66,-2.00%,4.12%,18.63%,"

","966,177",-0.52%,PHM
PHINIA Inc,Consumer Cyclical,Auto Parts,USA,NYSE,RUT,24.01,1.87,2.07%,46.16M,-1.41%,1.96B,9.39,4.77,-1.15%,42.77M,-1.47%,87.00M,-,0.93,96.80%,6.07%,6.04%,3.51B,0.56,-7.78%,0.02%,4.05,19.15%,40.00,1.12,25.22%,2.25%,2.60M,63.32%,7.76,5.77,-,4.65%,23.46,52.19,47.90%,1.01 (2.26%),8.62,-,3.33%,-14.17%,0.75,1.00 (2.23%),1.38,73.46%,21.23%,90.96%,1.50,"Aug 23, 2024",1.85,-62.02%,8.92%,42.10,2.19%,3.17%,13200,0.51,2.24%,2.48%,1.67,53.33,Yes / Yes,0.49,-58.84%,23.04%,0.33,44.94,-2.36%,-23.14%,-2.14%,Jul 30 BMO,641.34K,44.80,-4.23%,-2.68%,12.82%,"

","209,970",-0.31%,PHIN
PLDT Inc ADR,Communication Services,Telecom Services,Philippines,NYSE,-,12.28,2.17,-,216.06M,-2.38%,5.76B,8.98,2.97,-,215.31M,2.03%,468.83M,1.76,0.73,3.07%,0.10%,0.23%,3.80B,1.52,28.05%,-3.38%,8.94,11.22%,8.88,3.00,5.31%,4.27%,0.21M,22.80%,1.03,25.95,7.00%,23.57%,21.34,30.39,13.79%,1.77 (6.63%),12.72,5.92%,6.71%,-12.27%,0.69,1.70 (6.39%),0.34,4.31%,60.12%,24.93%,0.53,"Aug 26, 2024",0.35,106.89%,20.08%,45.09,1.67%,1.98%,15596,2.79,2.42%,12.34%,1.44,31.35,No / Yes,2.63,-12.40%,54.96%,1.29,26.91,-1.43%,0.26%,-0.60%,Aug 12 AMC,23.56K,26.66,-1.23%,-1.84%,7.47%,"

","30,308",-0.93%,PHI
Koninklijke Philips N.V. ADR,Healthcare,Medical Devices,Netherlands,NYSE,-,-,-0.49,0.00%,937.37M,-0.72%,29.73B,17.02,1.87,-,934.10M,4.50%,-454.94M,-,0.44,6.76%,0.31%,19.30%,19.61B,1.52,30.54%,11.87%,3.44,59.79%,13.63,2.33,10.83%,-1.88%,2.85M,72.52%,2.07,15.35,19.27%,-4.62%,17.46,32.91,41.10%,0.89 (2.79%),19.97,-,-2.23%,-3.28%,0.74,-,0.74,-1.50%,41.56%,82.27%,0.52,"May 12, 2022",1.16,77.88%,4.96%,56.04,1.16%,1.24%,69656,0.70,2.16%,-2.32%,2.76,30.87,Yes / Yes,0.60,-,-,0.49,32.34,1.69%,-8.87%,-15.22%,Oct 28 BMO,827.85K,31.83,0.78%,5.04%,27.87%,"

","406,135",-1.58%,PHG
Parker-Hannifin Corp.,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,28.98,21.79,0.51%,128.60M,0.83%,81.26B,21.47,29.42,-3.05%,128.02M,8.06%,2.84B,2.43,6.14,83.06%,0.85%,17.40%,19.93B,4.08,5.29%,-0.02%,1.73,13.63%,93.87,6.73,9.83%,9.60%,1.09M,58.97%,3.28,192.54,11.93%,25.40%,362.49,639.87,37.08%,6.57 (1.04%),27.23,13.73%,14.79%,-1.30%,1.43,6.22 (0.98%),0.55,7.14%,35.92%,74.22%,10.66,"Aug 28, 2024",0.93,36.40%,19.61%,64.56,1.30%,1.59%,61120,0.88,4.53%,14.27%,1.64,685.56,Yes / Yes,0.59,10.36%,27.80%,0.50,632.79,2.06%,8.81%,1.78%,Aug 08 BMO,629.44K,631.52,1.42%,6.67%,16.93%,"

","316,901",-0.20%,PH
Pagaya Technologies Ltd,Technology,Software - Infrastructure,USA,NASD,RUT,-,-1.96,52.03%,49.39M,-2.94%,710.30M,28.98,0.34,-0.34%,34.45M,-20.31%,-132.18M,-,-0.17,27.05%,15.93%,-24.04%,891.47M,0.80,24.47%,14.38%,3.73,-13.70%,7.35,1.35,120.92%,-10.01%,5.49M,-42.57%,3.52,2.81,-,-25.20%,8.56,20.50,-40.28%,-,13.70,-,-12.20%,-51.76%,6.39,-,1.50,150.83%,37.28%,15.54%,0.75,-,1.50,43.63%,-0.56%,37.09,4.70%,5.94%,712,1.43,23.01%,-14.83%,1.25,24.00,Yes / Yes,1.06,-95.74%,-,0.70,9.90,4.65%,-10300.00%,30.65%,Aug 09 BMO,1.47M,9.89,-11.20%,-19.21%,-22.81%,"

","1,032,504",-0.10%,PGY
Progressive Corp.,Financial,Insurance - Property & Casualty,USA,NYSE,S&P 500,21.54,11.69,0.28%,585.30M,-0.19%,147.46B,18.69,13.47,-12.03%,584.00M,0.88%,6.86B,0.54,3.66,86.39%,0.81%,18.04%,67.80B,2.17,116.07%,-0.40%,2.01,24.48%,39.85,6.32,2.04%,8.12%,4.73M,77.78%,-,-,39.61%,34.45%,141.21,260.46,58.77%,3.53 (1.40%),11.24,8.09%,22.70%,-3.33%,0.35,1.15 (0.46%),-,14.48%,-,78.30%,4.83,"Oct 03, 2024",0.74,300.16%,13.26%,52.40,2.39%,1.79%,61432,0.30,21.33%,10.12%,1.88,273.06,Yes / Yes,0.30,335.48%,17.48%,0.74,250.76,1.82%,29.19%,18.11%,Oct 15 BMO,2.35M,251.78,-0.93%,3.31%,19.84%,"

","1,731,310",0.41%,PGR
Progyny Inc,Healthcare,Health Information Services,USA,NASD,RUT,26.24,0.63,15.28%,95.73M,3.98%,1.49B,23.11,0.71,-0.11%,76.48M,-28.17%,62.75M,3.23,0.14,91.90%,10.65%,-43.18%,1.13B,1.31,0.00%,-3.71%,3.84,-52.96%,5.03,3.27,14.81%,9.09%,8.14M,-52.93%,2.90,5.66,8.13%,13.56%,13.93,42.08,-55.76%,-,8.69,-,13.26%,-60.91%,1.43,-,2.58,61.75%,22.08%,18.09%,0.91,-,2.58,24.92%,6.28%,32.84,2.77%,4.85%,566,0.04,18.33%,5.54%,2.00,23.50,Yes / Yes,0.04,13.09%,0.00%,0.50,16.44,-0.33%,0.35%,8.85%,Aug 06 AMC,2.12M,16.45,-9.12%,-20.90%,-45.35%,"

","1,067,589",0.06%,PGNY
Procter & Gamble Co.,Consumer Defensive,Household & Personal Products,USA,NYSE,"DJIA, S&P 500",28.07,6.02,0.06%,2.36B,-0.69%,396.98B,22.77,7.42,-33.22%,2.35B,-2.86%,14.60B,4.09,1.90,68.96%,0.87%,1.40%,84.04B,4.72,5.69%,1.37%,2.93,8.41%,21.00,8.05,6.53%,12.24%,20.42M,16.69%,4.04,41.87,6.87%,30.66%,141.66,177.94,15.29%,4.02 (2.38%),24.03,33.30%,19.15%,-5.05%,0.41,3.89 (2.31%),0.53,4.44%,51.39%,19.26%,2.27,"Oct 18, 2024",0.73,1.97%,23.63%,42.04,1.20%,1.28%,108000,0.66,2.48%,17.37%,2.00,177.88,Yes / Yes,0.52,-7.10%,63.61%,0.89,169.27,-0.93%,1.90%,-0.10%,Oct 18 BMO,6.97M,168.95,-1.88%,-1.39%,3.42%,"

","6,215,077",-0.19%,PG
