Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Wix.com Ltd,Technology,Software - Infrastructure,Israel,NASD,-,141.03,1.12,3.93%,57.17M,0.40%,8.78B,23.00,6.86,0.00%,53.46M,-2.09%,67.51M,6.35,1.34,85.14%,3.17%,14.66%,1.61B,5.46,26.41%,3.22%,2.47,28.21%,-3.49,-,23.55%,3.86%,1.70M,101.60%,15.88,9.93,22.20%,-,75.09,178.65,28.21%,-,35.06,-,8.70%,-11.71%,1.47,-,1.23,21.24%,67.64%,110.05%,4.31,-,1.23,133.30%,1.61%,49.42,2.01%,2.61%,5302,-,13.18%,4.20%,1.64,186.65,Yes / Yes,-,322.69%,0.00%,0.52,157.32,0.45%,25.43%,12.22%,May 20 BMO,685.75K,157.73,-3.54%,6.96%,29.21%,"

","355,444",0.26%,WIX
Wipro Ltd. ADR,Technology,Information Technology Services,India,NYSE,-,25.64,0.25,0.00%,5.22B,9.37%,33.54B,21.06,0.30,-,5.22B,24.66%,1.33B,4.75,0.07,2.81%,0.63%,14.44%,10.84B,3.09,10.47%,4.26%,10.34,15.26%,1.72,3.73,10.48%,9.49%,32.82M,36.02%,0.94,6.85,5.40%,14.43%,4.48,6.45,15.26%,0.11 (1.74%),15.83,3.32%,13.47%,-0.47%,0.91,0.01 (0.19%),2.56,5.86%,29.64%,43.30%,0.12,"Jan 23, 2024",2.57,-2.06%,15.31%,81.47,1.32%,1.39%,234000,0.22,-3.69%,12.31%,3.23,5.74,Yes / Yes,0.10,-4.26%,-,0.65,6.19,0.25%,1.25%,-5.15%,Jul 19 BMO,3.18M,6.42,12.87%,16.49%,19.02%,"

","2,065,508",3.72%,WIT
Encore Wire Corp.,Industrials,Electrical Equipment & Parts,USA,NASD,-,15.37,18.86,7.96%,15.62M,0.09%,4.58B,14.59,19.87,0.00%,14.54M,0.46%,316.19M,1.54,4.89,101.16%,5.19%,8.39%,2.54B,1.80,-11.52%,1.62%,1.67,35.18%,114.88,2.52,3.87%,15.66%,0.76M,56.25%,38.87,7.46,10.00%,17.44%,150.51,295.90,35.69%,0.08 (0.03%),18.51,42.06%,17.44%,-2.05%,1.20,0.08 (0.03%),6.46,20.72%,23.10%,92.57%,1.12,"Jul 05, 2024",7.49,-46.38%,14.96%,70.23,0.08%,0.13%,1629,0.00,-14.05%,12.45%,3.00,292.50,Yes / Yes,0.00,-39.74%,0.37%,0.00,289.84,9.15%,7.49%,-4.21%,Apr 23 AMC,451.01K,289.84,0.23%,1.77%,26.02%,"

",0,0.00%,WIRE
Wingstop Inc,Consumer Cyclical,Restaurants,USA,NASD,-,149.98,2.81,2.49%,29.34M,0.39%,12.36B,100.28,4.20,-2.93%,28.64M,14.14%,83.25M,5.98,0.79,103.17%,6.45%,16.92%,497.12M,24.86,38.48%,-3.70%,4.14,64.00%,-14.79,-,22.18%,19.28%,1.85M,110.22%,5.23,80.53,25.10%,-,150.08,431.03,64.00%,0.95 (0.23%),149.09,26.21%,29.90%,-2.38%,1.70,0.88 (0.21%),2.17,24.75%,82.12%,180.37%,12.76,"May 16, 2024",2.17,40.51%,26.09%,58.26,2.38%,3.59%,1225,-,27.46%,16.75%,2.52,408.15,Yes / Yes,-,86.89%,34.89%,0.42,424.64,6.93%,27.80%,34.09%,May 01 BMO,445.66K,420.78,3.48%,7.45%,41.88%,"

","189,374",-0.91%,WING
Winmark Corporation,Consumer Cyclical,Specialty Retail,USA,NASD,RUT,31.51,10.95,17.65%,3.46M,-4.49%,1.21B,-,-,-1.95%,2.88M,-3.01%,40.05M,-,2.77,74.03%,4.54%,-1.66%,82.83M,14.59,-,-9.66%,5.13,-17.33%,-15.03,-,-,102.59%,0.13M,6.09%,6.53,52.83,-,-,307.38,451.30,-17.33%,-,28.07,8.74%,270.97%,-23.51%,0.81,3.28 (0.95%),1.80,3.19%,94.65%,12.30%,9.41,"May 14, 2024",1.83,2.95%,64.12%,44.21,1.79%,2.43%,83,-,1.15%,48.36%,1.00,445.00,No / Yes,-,-3.19%,28.09%,0.55,346.61,-,-,-2.02%,Apr 17 BMO,25.45K,345.18,-1.55%,-3.75%,-8.99%,"

","14,114",-0.41%,WINA
Whirlpool Corp.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,-,14.16,7.22,2.82%,55.00M,17.47%,5.59B,7.44,13.74,0.00%,53.10M,9.89%,400.00M,-,2.38,90.82%,12.70%,-11.01%,19.30B,0.29,-22.24%,-2.97%,4.55,-16.05%,42.80,2.39,9.35%,2.34%,6.74M,-31.29%,22.53,4.54,-11.67%,18.12%,84.18,160.62,-16.05%,7.04 (6.89%),-,-,4.09%,-36.35%,1.42,7.00 (6.85%),0.58,-1.26%,15.95%,21.44%,3.34,"May 16, 2024",0.95,119.79%,5.67%,63.11,3.11%,2.71%,59000,3.58,-0.80%,2.07%,2.56,107.50,Yes / Yes,3.16,-44.43%,80.33%,0.84,100.87,1.61%,6.57%,-3.44%,Jul 24 AMC,1.48M,102.23,10.62%,9.29%,-7.02%,"

","1,245,863",1.35%,WHR
Cactus Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,20.35,2.52,0.96%,65.41M,-1.00%,3.37B,15.19,3.37,-67.02%,65.07M,-0.23%,165.24M,0.87,0.73,108.47%,7.19%,3.64%,1.14B,2.95,-6.97%,-2.60%,4.99,12.84%,13.64,3.76,13.63%,10.67%,4.68M,21.05%,2.96,17.33,23.50%,20.27%,37.58,57.00,12.84%,0.48 (0.95%),10.20,10.21%,17.90%,-10.12%,1.98,0.48 (0.94%),2.17,22.62%,36.67%,36.32%,1.82,"May 24, 2024",3.24,18.12%,26.73%,50.18,2.41%,3.90%,1600,0.05,48.23%,14.46%,2.50,55.62,Yes / Yes,0.03,-6.45%,17.90%,0.54,51.82,1.26%,5.01%,20.02%,May 01 AMC,937.03K,51.23,0.79%,0.48%,8.67%,"

","503,085",-1.14%,WHD
Wyndham Hotels & Resorts Inc,Consumer Cyclical,Lodging,USA,NYSE,-,25.69,2.84,2.10%,81.40M,-0.21%,5.87B,15.51,4.70,-11.05%,78.89M,3.00%,239.00M,19.76,1.04,91.71%,3.01%,-1.69%,1.40B,4.20,6.01%,-0.79%,2.78,-9.36%,8.32,8.76,10.55%,5.87%,2.37M,6.29%,0.62,117.45,1.30%,29.69%,65.63,81.73,-9.36%,1.52 (2.08%),18.24,15.96%,8.30%,-10.83%,1.36,1.46 (2.00%),-,-3.57%,44.85%,11.05%,1.48,"Jun 14, 2024",-,-19.51%,37.63%,52.80,2.02%,2.10%,2300,3.32,-3.72%,17.10%,1.53,89.27,Yes / Yes,3.27,-74.57%,41.13%,0.65,72.55,-1.05%,4.85%,-3.48%,Jul 24 AMC,855.19K,72.88,0.87%,1.39%,-2.85%,"

","553,645",0.45%,WH
"Winnebago Industries, Inc.",Consumer Cyclical,Recreational Vehicles,USA,NYSE,RUT,21.29,2.51,3.33%,29.80M,2.99%,1.55B,9.15,5.84,-1.39%,27.99M,-13.88%,85.90M,1.42,1.00,112.21%,17.89%,-24.09%,3.02B,0.51,-44.79%,-3.76%,8.86,-26.67%,45.46,1.18,37.88%,3.55%,5.01M,-19.87%,10.99,4.86,15.00%,6.41%,51.02,75.42,-26.67%,1.21 (2.26%),8.05,13.64%,4.29%,-29.14%,1.67,1.24 (2.32%),1.35,15.63%,14.69%,4.74%,1.68,"Jun 12, 2024",2.45,-65.24%,5.92%,35.12,2.75%,3.03%,6250,0.56,-22.45%,2.84%,2.29,67.25,Yes / Yes,0.52,-42.86%,17.71%,0.87,53.41,-1.54%,-13.98%,-12.74%,Jun 20 BMO,564.93K,53.44,-5.46%,-10.85%,-16.82%,"

","493,979",0.06%,WGO
Weatherford International plc,Energy,Oil & Gas Equipment & Services,USA,NASD,-,20.16,6.18,1.55%,73.15M,2.70%,9.11B,14.19,8.77,-14.41%,72.02M,3.48%,457.00M,1.17,1.73,96.39%,4.56%,1.02%,5.31B,1.72,27.02%,1.70%,3.67,27.29%,14.90,8.36,22.05%,9.33%,3.28M,87.49%,12.81,9.72,17.20%,55.13%,63.41,129.70,27.29%,0.50 (0.40%),13.50,-,16.07%,-3.99%,1.79,-,1.37,-0.45%,34.26%,96.39%,3.45,-,1.84,153.83%,16.62%,61.71,2.35%,2.80%,18500,1.74,15.90%,8.61%,1.55,151.37,Yes / Yes,1.61,54.09%,0.00%,0.63,121.69,2.48%,3.95%,14.50%,Apr 23 AMC,894.93K,124.53,7.31%,4.24%,19.70%,"

","562,061",2.33%,WFRD
"West Fraser Timber Co., Ltd.",Basic Materials,Lumber & Wood Production,Canada,NYSE,-,-,-1.20,35.20%,79.44M,-2.68%,6.15B,10.16,7.42,0.00%,52.83M,-5.72%,-90.00M,-,1.94,45.53%,1.27%,-11.11%,6.45B,0.95,321.72%,-,3.29,-11.86%,88.63,0.85,66.57%,-0.93%,0.67M,-12.27%,8.72,8.65,28.83%,-1.22%,64.11,90.17,-11.86%,1.20 (1.59%),29.95,-,-1.21%,-16.35%,1.89,1.22 (1.62%),1.33,19.29%,7.41%,17.66%,1.56,"Jun 26, 2024",2.33,-112.96%,2.11%,35.45,1.67%,1.87%,10800,0.07,-21.46%,-1.39%,1.38,101.65,Yes / Yes,0.03,185.24%,-,1.05,76.78,10.54%,97.09%,0.00%,Apr 23 AMC,204.21K,75.43,-3.50%,-4.33%,-3.30%,"

","213,438",-1.76%,WFG
Wells Fargo & Co.,Financial,Banks - Diversified,USA,NYSE,S&P 500,12.72,4.79,0.15%,3.60B,6.59%,212.56B,11.03,5.53,0.00%,3.48B,1.75%,17.58B,1.45,1.28,78.03%,1.11%,6.31%,120.14B,1.77,4.55%,1.40%,2.15,23.87%,46.36,1.32,9.51%,0.98%,38.79M,42.85%,-,-,8.80%,10.37%,38.38,62.55,23.87%,1.48 (2.43%),6.07,2.48%,4.94%,-2.53%,1.17,1.40 (2.30%),-,6.37%,-,58.84%,1.21,"May 09, 2024",0.54,37.04%,18.46%,61.49,1.91%,1.98%,226000,1.66,13.90%,14.63%,2.23,63.81,Yes / Yes,0.97,-2.93%,26.90%,0.53,60.59,3.23%,12.57%,10.66%,Jul 12 BMO,18.06M,60.97,4.69%,2.34%,19.62%,"

","9,525,718",0.63%,WFC
Woori Financial Group Inc ADR,Financial,Banks - Regional,South Korea,NYSE,-,4.56,7.02,0.00%,249.51M,1.17%,7.89B,3.49,9.17,-,246.38M,2.99%,1.73B,0.46,2.14,2.15%,0.05%,2.04%,19.08B,0.41,15.91%,-15.95%,2.73,6.02%,85.06,0.38,6.58%,0.47%,0.14M,18.89%,-,-,9.90%,8.41%,24.94,36.17,6.02%,2.55 (7.97%),1.44,-0.54%,4.12%,-11.43%,1.08,2.63 (8.20%),-,15.01%,-,28.47%,0.66,"Mar 28, 2024",0.67,-28.80%,13.58%,55.16,2.01%,1.60%,115,2.71,24.31%,9.06%,1.83,38.02,No / Yes,1.00,-16.43%,24.72%,1.62,31.41,1.55%,7.70%,6.48%,Apr 26 BMO,49.57K,32.04,2.40%,1.61%,4.99%,"

","80,330",2.01%,WF
WEX Inc,Technology,Software - Infrastructure,USA,NYSE,-,29.08,6.16,0.82%,41.90M,2.30%,7.50B,9.63,18.59,-18.26%,41.56M,-4.45%,264.40M,2.34,3.82,100.71%,1.89%,-24.94%,2.59B,2.90,9.96%,-0.36%,2.31,-8.00%,42.43,4.22,14.17%,1.95%,0.79M,-1.69%,128.56,1.39,12.41%,15.34%,161.95,244.04,-8.00%,-,12.83,9.78%,5.44%,-26.66%,1.55,-,1.06,12.01%,57.36%,10.52%,4.04,-,1.06,84.75%,25.70%,45.77,2.22%,2.13%,7200,2.36,5.88%,10.21%,2.06,246.27,Yes / Yes,1.73,-0.49%,0.00%,1.67,175.46,0.03%,-0.79%,6.65%,Apr 25 BMO,340.68K,178.99,1.46%,-7.80%,-10.38%,"

","567,944",2.01%,WEX
Western Midstream Partners LP,Energy,Oil & Gas Midstream,USA,NYSE,-,11.48,3.55,49.63%,379.52M,2.75%,15.51B,11.05,3.69,0.01%,191.65M,9.22%,1.36B,0.84,0.87,40.13%,4.45%,13.38%,3.26B,4.76,50.26%,-3.96%,7.69,39.30%,8.51,4.79,-5.61%,11.63%,8.53M,53.70%,0.78,52.53,13.60%,43.81%,25.69,40.71,39.30%,3.46 (8.49%),14.80,9.01%,12.93%,0.12%,2.84,2.59 (6.35%),1.50,6.75%,52.26%,58.66%,0.83,"Apr 30, 2024",1.51,28.08%,42.66%,70.33,1.71%,2.15%,1377,2.28,1.02%,41.69%,2.62,36.98,Yes / Yes,2.25,184.24%,82.29%,0.62,40.58,2.25%,91.93%,20.95%,May 08 AMC,1.11M,40.76,5.89%,9.24%,28.74%,"

","688,392",0.44%,WES
"Werner Enterprises, Inc.",Industrials,Trucking,USA,NASD,RUT,27.34,1.31,4.44%,63.44M,2.02%,2.27B,16.71,2.14,0.00%,60.60M,-4.68%,83.47M,3.04,0.24,88.50%,5.81%,-5.84%,3.22B,0.71,-38.20%,-1.87%,3.83,-15.48%,23.94,1.50,79.67%,2.69%,3.52M,-18.95%,0.95,37.63,9.00%,5.59%,33.12,47.27,-15.48%,0.54 (1.52%),-,-5.45%,3.90%,-24.24%,0.80,0.56 (1.56%),1.85,6.38%,8.11%,8.12%,0.77,"Jul 01, 2024",1.90,-62.38%,4.22%,46.33,1.64%,2.20%,13809,0.42,-4.12%,2.59%,3.00,38.29,Yes / Yes,0.41,-82.10%,31.18%,1.07,35.43,-2.44%,-48.36%,-7.64%,Apr 30 AMC,920.07K,35.81,-1.07%,-1.48%,-7.13%,"

","982,183",1.07%,WERN
Wendy's Co,Consumer Cyclical,Restaurants,USA,NASD,-,16.55,0.98,8.82%,205.40M,-3.32%,3.34B,14.92,1.09,-0.39%,187.05M,-6.59%,206.61M,1.58,0.28,78.28%,5.47%,-11.94%,2.19B,1.53,3.00%,-0.03%,2.69,-16.32%,1.43,11.40,9.34%,3.90%,10.23M,-25.06%,2.89,5.64,10.49%,57.94%,16.22,22.42,-16.32%,1.00 (6.15%),11.06,10.66%,4.79%,-27.28%,0.75,1.00 (6.13%),2.02,6.58%,28.61%,0.49%,0.38,"Jun 03, 2024",2.04,17.73%,17.12%,34.51,2.27%,2.16%,15300,14.03,2.43%,9.45%,2.67,20.75,Yes / Yes,13.69,9.56%,103.47%,1.32,16.43,-1.13%,8.44%,1.12%,May 02 BMO,3.80M,16.30,-2.75%,-9.50%,-13.43%,"

","5,033,210",-0.79%,WEN
Welltower Inc.,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,155.18,0.68,0.04%,597.92M,4.99%,63.36B,59.90,1.77,-0.75%,597.66M,2.22%,369.71M,-,0.34,96.15%,1.68%,16.48%,6.93B,9.14,102.32%,0.83%,3.64,17.52%,46.62,2.27,32.49%,1.06%,10.05M,31.01%,4.14,25.57,-,1.84%,77.90,105.69,17.52%,2.49 (2.35%),51.10,-10.51%,0.88%,0.26%,1.18,2.44 (2.30%),-,7.73%,8.07%,36.03%,1.66,"May 10, 2024",-,186.08%,5.48%,65.55,1.70%,1.54%,533,0.53,15.20%,5.33%,1.60,109.29,Yes / Yes,0.52,319.44%,465.47%,0.93,104.00,3.04%,-11.61%,19.27%,Apr 29 AMC,2.76M,105.97,2.38%,5.77%,16.05%,"

","2,563,828",1.89%,WELL
WEC Energy Group Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,17.04,4.58,0.16%,315.43M,-0.36%,24.65B,14.96,5.22,-7.34%,315.32M,-3.69%,1.45B,2.36,0.79,79.22%,2.85%,-4.70%,8.69B,2.84,5.15%,-0.09%,4.50,-7.28%,38.35,2.03,7.17%,3.34%,8.97M,-11.56%,0.26,298.75,7.21%,12.16%,75.13,93.37,-7.28%,3.32 (4.25%),47.69,4.77%,5.26%,-16.42%,0.41,3.23 (4.14%),0.42,3.43%,31.96%,3.88%,1.12,"May 13, 2024",0.55,7.14%,29.01%,40.85,0.97%,1.37%,7000,1.53,-9.32%,16.65%,2.69,87.77,Yes / Yes,1.27,22.62%,74.01%,0.58,77.69,-8.26%,2.98%,-7.20%,May 01 BMO,1.99M,78.04,-1.51%,-4.16%,-4.25%,"

","1,164,447",0.45%,WEC
Woodside Energy Group Ltd ADR,Energy,Oil & Gas E&P,Australia,NYSE,-,22.54,0.87,-,1.90B,5.05%,37.12B,14.83,1.32,-,1.90B,5.78%,1.66B,-,0.60,1.59%,0.17%,-1.61%,14.10B,2.63,-21.60%,-3.44%,3.29,-7.21%,18.14,1.08,-3.09%,2.89%,3.25M,-15.61%,0.92,21.33,-,4.69%,17.37,25.84,-7.21%,1.06 (5.43%),46.48,-9.98%,4.09%,-24.26%,1.17,1.40 (7.15%),0.90,36.94%,41.21%,12.67%,0.36,"Mar 07, 2024",1.03,-78.70%,37.98%,66.71,1.22%,1.58%,4667,0.19,-17.91%,11.76%,1.80,21.65,Yes / No,0.18,-101.62%,155.38%,1.01,18.95,1.11%,33.16%,-41.04%,Feb 26 AMC,985.37K,19.57,6.87%,6.77%,-3.37%,"

","993,802",3.27%,WDS
WD-40 Co.,Basic Materials,Specialty Chemicals,USA,NASD,RUT,43.41,5.02,0.33%,13.56M,-0.38%,2.95B,36.97,5.89,2.65%,13.51M,-3.04%,68.22M,4.34,1.39,93.19%,10.49%,-12.38%,561.69M,5.26,7.66%,-0.58%,14.67,-8.87%,15.96,13.65,13.33%,15.29%,1.42M,15.49%,4.09,53.25,10.00%,32.99%,182.87,278.78,-8.87%,-,25.24,0.81%,22.17%,-21.85%,-0.08,3.42 (1.57%),1.56,5.89%,51.11%,19.14%,4.23,"Jul 19, 2024",2.27,14.96%,16.74%,38.74,1.75%,1.95%,613,0.57,10.31%,12.15%,2.33,282.23,Yes / Yes,0.42,-5.75%,67.69%,0.52,216.48,-1.00%,2.57%,6.85%,Jul 10 AMC,96.63K,217.87,-2.10%,-4.27%,-7.43%,"

","50,710",0.64%,WDFC
Western Digital Corp.,Technology,Computer Hardware,USA,NASD,S&P 500,-,-5.03,1.88%,322.00M,1.55%,25.48B,9.63,8.10,-0.72%,320.38M,3.67%,-1618.00M,-,1.15,93.19%,7.98%,13.40%,11.91B,2.14,82.04%,2.87%,4.21,49.04%,31.05,2.51,1356.63%,-6.34%,25.55M,105.77%,5.80,13.46,-,-14.28%,35.62,81.55,49.04%,-,-,-,-8.65%,-4.29%,1.37,-,1.07,-5.32%,15.66%,119.12%,2.50,"Apr 02, 2020",1.86,-130.33%,-6.72%,56.19,3.64%,3.05%,53000,0.90,-15.97%,-13.58%,1.67,90.63,Yes / Yes,0.85,118.52%,-,0.44,76.38,2.57%,190.32%,23.33%,Apr 25 AMC,6.07M,78.05,1.68%,5.46%,33.59%,"

","2,693,472",2.19%,WDC
Workday Inc,Technology,Software - Application,USA,NASD,NDX,40.94,5.54,21.34%,210.67M,4.32%,60.09B,28.64,7.92,-1.97%,208.45M,7.24%,1.49B,2.31,1.66,70.81%,2.55%,-16.53%,7.51B,8.00,17.56%,-0.26%,2.05,-17.86%,30.78,7.37,15.34%,10.19%,5.31M,0.39%,27.17,8.34,17.69%,21.09%,202.01,311.28,-17.86%,-,30.14,-,13.03%,-27.15%,1.35,-,1.95,20.59%,75.48%,12.25%,5.20,-,1.95,647.74%,2.87%,55.24,2.11%,2.07%,18800,0.41,16.80%,19.80%,1.71,278.10,Yes / Yes,0.40,79080.00%,0.00%,0.49,224.72,0.71%,8.59%,18.83%,May 23 AMC,2.59M,226.76,5.53%,-2.87%,-10.28%,"

","1,270,139",0.91%,WDAY
Walker & Dunlop Inc,Financial,Mortgage Finance,USA,NYSE,RUT,34.84,2.74,5.31%,32.87M,0.64%,3.22B,19.34,4.94,-3.79%,31.93M,-0.52%,90.22M,3.48,0.79,83.16%,4.06%,0.04%,1.05B,3.05,5.03%,-3.26%,6.97,-13.98%,51.83,1.84,47.84%,2.17%,1.30M,20.74%,12.70,7.52,10.00%,5.31%,62.51,113.67,-13.98%,2.60 (2.72%),5.67,-8.51%,3.63%,-15.99%,1.55,2.56 (2.68%),-,8.22%,74.02%,52.76%,2.63,"May 15, 2024",-,-45.87%,17.79%,50.40,3.12%,2.47%,1326,0.82,-10.80%,8.55%,2.60,108.33,Yes / Yes,0.45,-55.73%,79.20%,0.63,93.87,-9.43%,-34.81%,-13.27%,May 02 BMO,186.13K,95.49,0.78%,-0.03%,5.80%,"

","117,875",1.73%,WD
Waste Connections Inc,Industrials,Waste Management,Canada,NYSE,-,56.87,3.08,0.30%,257.60M,0.02%,45.17B,32.28,5.42,-4.33%,257.23M,6.54%,795.04M,3.95,1.16,93.14%,0.49%,3.32%,8.19B,5.51,13.85%,3.26%,1.46,17.28%,30.19,5.80,13.70%,4.38%,1.27M,22.48%,0.43,403.37,14.41%,10.59%,126.12,177.25,17.28%,1.16 (0.66%),36.55,7.33%,5.02%,-1.24%,0.72,1.11 (0.63%),0.75,10.39%,28.70%,38.80%,2.57,"May 07, 2024",0.75,-6.97%,18.66%,62.87,1.44%,1.66%,22539,1.04,9.75%,9.70%,1.58,185.54,Yes / Yes,1.03,16.08%,35.72%,1.05,173.92,0.88%,3.68%,9.06%,Jul 24 AMC,869.14K,175.06,2.57%,4.69%,13.58%,"

","911,168",0.66%,WCN
"Wesco International, Inc.",Industrials,Industrial Distribution,USA,NYSE,-,13.10,12.01,9.16%,50.90M,-1.81%,8.00B,9.40,16.74,-27.47%,46.17M,-12.31%,626.70M,1.31,3.59,80.35%,4.48%,-8.20%,22.21B,0.36,-2.34%,2.31%,2.56,-9.48%,98.04,1.61,17.43%,4.49%,2.07M,-12.10%,19.36,8.13,10.00%,14.29%,122.30,195.43,-9.48%,1.64 (1.04%),5.73,22.96%,5.80%,-19.47%,2.06,1.57 (1.00%),1.33,23.91%,20.67%,28.69%,5.04,"Jun 14, 2024",2.21,-23.90%,6.23%,35.01,2.61%,2.87%,20000,1.17,0.92%,2.82%,1.50,196.89,Yes / Yes,1.17,-43.86%,11.08%,0.44,155.15,0.86%,-8.05%,-3.11%,May 02 BMO,809.69K,157.39,-6.45%,-8.03%,-2.20%,"

","352,783",1.44%,WCC
Webster Financial Corp.,Financial,Banks - Regional,USA,NYSE,-,9.23,4.89,0.97%,172.02M,8.33%,7.74B,7.21,6.26,-3.54%,169.82M,2.06%,838.32M,0.48,1.34,87.46%,2.22%,-6.89%,4.09B,1.89,-7.23%,-0.94%,3.11,-11.09%,49.07,0.92,12.46%,1.13%,3.78M,19.55%,-,-,19.40%,10.03%,36.36,53.39,-11.09%,1.60 (3.56%),7.78,5.17%,8.67%,-15.47%,1.29,1.60 (3.55%),-,31.38%,-,24.13%,1.04,"May 03, 2024",0.05,-0.90%,25.27%,64.24,2.50%,2.29%,4261,0.56,32.08%,20.51%,1.38,55.56,Yes / Yes,0.11,-1.05%,32.61%,1.53,44.26,-2.00%,-4.15%,15.73%,Apr 23 BMO,1.21M,45.13,8.75%,3.13%,-0.16%,"

","1,852,982",1.97%,WBS
Warner Bros. Discovery Inc,Communication Services,Entertainment,USA,NASD,"NDX, S&P 500",-,-1.24,9.52%,2.44B,-0.55%,17.64B,83.98,0.09,0.04%,2.22B,-12.62%,-3027.00M,-,-0.24,62.19%,5.40%,-15.09%,40.58B,0.43,45.85%,-0.00%,4.02,-36.73%,18.03,0.40,112.37%,-2.41%,119.69M,-42.58%,1.41,5.12,-,-6.67%,6.94,14.76,-36.73%,-,2.36,-,-3.63%,-51.22%,1.50,-,0.82,43.08%,21.87%,3.75%,0.26,"Mar 24, 2010",0.82,66.91%,-0.84%,40.24,2.85%,3.42%,35300,0.96,-1.87%,-7.46%,2.19,11.96,Yes / Yes,0.89,9.69%,-,0.74,7.10,-2.59%,-104.60%,-6.96%,May 09 BMO,29.76M,7.20,-5.29%,-8.54%,-24.79%,"

","22,170,570",1.41%,WBD
Walgreens Boots Alliance Inc,Healthcare,Pharmaceutical Retailers,USA,NASD,"NDX, S&P 500",-,-6.74,17.57%,863.67M,-26.31%,9.99B,5.09,2.27,0.01%,711.58M,-28.67%,-5811.00M,-,0.40,59.21%,6.18%,-38.19%,145.53B,0.07,-26.84%,-0.06%,2.97,-55.69%,15.80,0.73,-21.95%,-6.40%,44.01M,-59.39%,0.81,14.21,-11.78%,-33.49%,11.48,31.32,-55.69%,1.45 (12.54%),-,-,-13.41%,-63.05%,0.70,1.46 (12.62%),0.31,1.35%,16.70%,0.78%,0.71,"May 20, 2024",0.65,-75.58%,0.42%,19.49,5.38%,3.47%,331000,2.47,6.92%,-3.99%,3.00,15.60,Yes / Yes,2.18,191.36%,-,1.72,11.58,1.14%,-7.48%,2.64%,Jun 27 BMO,14.82M,11.57,-23.96%,-29.65%,-43.62%,"

","25,517,637",-0.09%,WBA
Weibo Corp ADR,Communication Services,Internet Content & Information,China,NASD,-,6.76,1.19,0.04%,155.49M,-0.06%,1.25B,4.32,1.87,0.00%,155.43M,-8.81%,291.54M,2.02,0.42,45.67%,10.92%,-5.88%,1.74B,0.72,-6.63%,-5.87%,8.27,-18.86%,13.19,0.61,6.46%,4.08%,16.97M,-32.23%,20.92,0.39,3.35%,8.81%,7.12,14.55,-18.86%,0.41 (5.08%),-,-10.97%,5.76%,-44.54%,0.20,0.00 (0.00%),2.24,1.84%,78.45%,13.33%,0.32,"Apr 11, 2024",2.24,14.18%,27.34%,44.63,3.14%,3.73%,5268,0.83,-1.36%,16.74%,2.18,11.71,Yes / Yes,0.58,-55.80%,0.00%,0.70,7.74,1.02%,13.67%,-4.42%,May 23 BMO,2.05M,8.07,-1.41%,-7.50%,-12.00%,"

","1,435,816",4.20%,WB
Waters Corp.,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,27.93,10.19,0.20%,59.32M,-0.86%,16.88B,21.92,12.98,-2.87%,59.20M,-7.90%,603.51M,5.04,2.57,100.97%,5.35%,-16.26%,2.91B,5.80,0.46%,-0.12%,6.41,-13.59%,21.19,13.43,9.94%,15.44%,3.17M,6.73%,5.70,49.90,5.54%,65.02%,231.90,367.21,-13.59%,-,32.83,7.21%,18.19%,-22.53%,0.95,-,1.30,4.33%,58.20%,22.68%,7.15,"Nov 26, 1996",1.94,-11.64%,27.13%,30.86,2.75%,2.12%,7900,1.70,-1.94%,20.75%,3.14,322.73,Yes / Yes,1.64,-27.62%,0.00%,0.65,282.70,0.20%,5.53%,-6.99%,May 07 BMO,494.22K,284.49,-3.81%,-9.85%,-6.89%,"

","323,312",0.63%,WAT
