Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Toronto Dominion Bank,Financial,Banks - Diversified,Canada,NYSE,-,18.48,3.42,0.20%,1.75B,1.51%,110.60B,10.52,6.00,0.00%,1.75B,6.40%,5.99B,4.11,1.28,50.83%,3.13%,10.06%,87.87B,1.26,-1.69%,-5.89%,24.45,12.19%,42.52,1.48,9.76%,0.44%,54.64M,6.42%,-,-,4.50%,7.68%,51.25,64.91,18.60%,2.92 (4.63%),9.51,-5.91%,4.58%,-2.73%,0.81,2.24 (3.54%),-,17.03%,-,23.20%,1.10,"Apr 10, 2025",0.52,-27.10%,9.12%,65.10,1.26%,2.18%,-,2.32,9.51%,6.82%,1.71,67.02,Yes / Yes,0.59,-4.83%,86.29%,0.72,63.78,0.89%,1.49%,-2.23%,May 22 BMO,2.23M,63.14,5.00%,5.56%,8.58%,"

","1,601,155",-1.00%,TD
Trip.com Group Ltd ADR,Consumer Cyclical,Travel Services,China,NASD,-,17.10,3.47,0.30%,653.27M,2.98%,38.31B,14.59,4.07,0.00%,643.21M,-6.00%,2.37B,1.88,0.75,42.75%,2.07%,-19.21%,7.41B,5.17,-2.35%,-0.17%,2.81,-8.74%,29.74,2.00,15.67%,7.40%,13.30M,20.86%,16.90,3.51,9.08%,12.91%,38.23,77.18,-13.52%,0.14 (0.24%),-,-24.77%,10.61%,-23.06%,0.08,0.30 (0.51%),1.51,18.65%,81.25%,55.32%,2.15,"Mar 17, 2025",1.51,69.44%,26.60%,52.55,1.73%,3.72%,41073,0.28,18.12%,32.04%,1.38,74.54,Yes / Yes,0.15,60.04%,8.13%,0.30,58.99,3.26%,12.08%,24.11%,Feb 24 AMC,4.73M,59.38,4.91%,-1.49%,-0.09%,"

","1,435,347",0.66%,TCOM
Trico Bancshares,Financial,Banks - Regional,USA,NASD,RUT,11.42,3.43,8.01%,32.89M,-0.76%,1.29B,10.91,3.58,-0.19%,30.26M,-1.39%,113.48M,-,0.82,65.96%,1.60%,-11.23%,530.04M,2.43,-3.90%,2.40%,4.12,-10.87%,38.17,1.03,7.82%,1.16%,0.48M,12.51%,-,-,-,9.38%,34.62,51.06,-10.46%,1.32 (3.39%),12.33,2.84%,8.22%,-23.36%,0.60,1.32 (3.37%),-,10.61%,-,13.03%,1.41,"Mar 07, 2025",0.08,4.55%,28.83%,53.23,2.72%,4.32%,1201,0.17,3.01%,21.41%,2.17,45.83,Yes / Yes,0.10,-3.80%,38.19%,0.86,38.58,-0.96%,2.13%,-0.82%,Apr 24 BMO,117.57K,39.13,4.34%,-2.03%,-9.72%,"

","101,593",1.43%,TCBK
"Texas Capital Bancshares, Inc",Financial,Banks - Regional,USA,NASD,RUT,39.70,1.73,2.65%,46.02M,0.79%,3.16B,10.76,6.39,6.50%,44.69M,-7.54%,81.16M,0.54,1.29,103.72%,3.52%,-13.30%,1.95B,1.62,338.32%,3.42%,2.91,-12.06%,68.00,1.01,13.84%,0.33%,1.57M,18.39%,-,-,73.34%,2.98%,56.24,91.80,-12.08%,-,9.27,-26.54%,1.98%,-25.11%,0.63,-,-,8.29%,-,22.24%,2.93,-,0.45,-47.40%,15.99%,50.74,2.38%,5.48%,1818,0.41,7.15%,4.16%,2.92,77.38,Yes / Yes,0.19,100.37%,0.00%,1.16,68.15,-1.51%,-3.44%,4.13%,Apr 17 BMO,539.90K,68.75,4.82%,-4.11%,-7.58%,"

","625,958",0.88%,TCBI
Taboola.com Ltd,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.01,56.18%,293.13M,2.36%,1.03B,34.43,0.09,-0.76%,148.57M,1.00%,-3.76M,-,-0.05,21.70%,2.81%,-21.09%,1.77B,0.58,620.00%,3.08%,1.92,-15.13%,3.12,0.97,69.23%,-0.22%,4.17M,-28.71%,0.68,4.46,-,-0.36%,2.50,4.60,-16.99%,-,6.89,44.12%,-0.31%,-34.13%,1.21,-,1.35,814519.21%,30.25%,21.20%,0.11,-,1.35,95.70%,1.72%,57.83,2.64%,4.32%,2000,0.17,22.68%,-0.21%,2.00,4.17,Yes / Yes,0.15,813.46%,-,0.69,2.95,2.98%,-5.66%,16.98%,May 07 BMO,2.17M,3.03,7.56%,2.70%,-10.06%,"

","1,506,135",2.71%,TBLA
Bancorp Inc,Financial,Banks - Regional,USA,NASD,RUT,11.18,4.43,7.21%,46.98M,-0.44%,2.37B,7.61,6.50,-2.63%,44.50M,-7.60%,218.28M,-,1.27,103.58%,15.84%,-14.17%,708.27M,3.35,22.30%,-0.70%,11.03,-1.44%,17.66,2.80,23.89%,2.52%,7.05M,59.02%,-,-,-,26.52%,30.04,65.84,-6.00%,-,10.56,36.68%,22.90%,-24.86%,1.31,-,-,20.68%,-,64.68%,2.52,-,0.14,21.05%,41.65%,52.59,3.52%,6.27%,771,0.15,10.99%,30.82%,1.33,65.00,Yes / Yes,0.15,12.46%,0.00%,0.60,48.31,-10.07%,-3.78%,6.19%,Apr 24 AMC,639.20K,49.47,7.36%,-2.32%,-6.23%,"

","383,435",2.40%,TBBK
BBB Foods Inc,Consumer Defensive,Discount Stores,Mexico,NYSE,-,-,-0.03,44.70%,112.20M,0.27%,3.38B,61.74,0.49,0.00%,62.05M,12.34%,18.05M,-,0.01,41.18%,1.38%,-0.66%,3.13B,1.08,139.16%,7.07%,0.84,-11.95%,1.79,16.86,66.69%,1.82%,0.86M,29.87%,1.93,15.60,62.67%,-,21.39,35.22,6.54%,-,-,-,3.25%,-14.45%,0.50,-,0.49,39.35%,18.04%,40.89%,1.18,-,0.76,-,2.24%,65.76,2.45%,5.27%,-,2.28,-,0.58%,1.57,33.42,Yes / Yes,1.86,-,-,0.42,30.56,2.13%,-107.58%,16.03%,May 07 AMC,1.02M,30.13,8.71%,12.81%,3.43%,"

","433,269",-1.41%,TBBB
TaskUs Inc,Technology,Information Technology Services,USA,NASD,-,28.15,0.50,80.33%,19.89M,3.78%,1.26B,8.89,1.57,-0.24%,17.75M,2.49%,45.87M,2.29,0.32,19.28%,5.19%,-17.26%,994.99M,1.27,8.33%,-7.47%,2.51,16.57%,5.53,2.53,12.70%,5.05%,0.92M,20.27%,2.13,6.57,12.31%,9.78%,10.57,19.60,-17.36%,-,12.66,7.33%,5.95%,-28.57%,2.16,-,2.86,24.44%,33.36%,32.45%,0.55,-,2.86,5.22%,9.28%,57.38,2.75%,4.64%,59000,0.61,7.64%,4.61%,2.38,18.50,Yes / Yes,0.55,-46.54%,0.00%,0.45,13.96,2.03%,-10.30%,17.07%,Feb 26 AMC,366.11K,14.00,7.07%,3.86%,-2.52%,"

","165,678",0.29%,TASK
Tarsus Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.10,13.92%,38.35M,0.66%,2.11B,38.30,1.31,-1.17%,35.81M,2.82%,-115.55M,-,-0.38,94.57%,23.40%,-2.78%,182.95M,11.55,56.09%,-8.55%,12.75,26.80%,5.85,8.59,197.42%,-35.91%,8.38M,56.60%,6.94,7.25,-,-54.83%,20.08,57.28,-9.16%,-,-,-66.60%,-38.99%,-12.19%,0.94,-,4.39,172.29%,92.99%,150.48%,2.75,-,4.42,33.12%,-65.90%,53.90,5.31%,6.52%,323,0.32,948.62%,-63.16%,1.25,68.86,Yes / Yes,0.32,54.30%,-,1.61,51.91,8.15%,12.32%,407.86%,May 01 AMC,657.12K,50.30,3.46%,5.08%,18.92%,"

","1,057,298",-3.10%,TARS
Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers,USA,NYSE,S&P 500,10.70,5.35,17.73%,190.70M,-1.89%,11.04B,8.54,6.70,-0.01%,166.72M,-6.52%,1.12B,1.92,0.80,83.59%,6.60%,3.66%,11.63B,0.95,6.11%,1.55%,4.52,2.21%,64.43,0.89,5.96%,4.28%,11.01M,-9.93%,5.03,11.39,5.56%,8.54%,49.19,64.66,-0.12%,1.86 (3.25%),8.93,36.84%,5.80%,-11.46%,0.74,1.79 (3.13%),0.70,2.11%,37.24%,16.39%,1.60,"Feb 27, 2025",0.94,22.45%,15.65%,41.23,2.24%,3.21%,16800,0.49,-0.64%,9.65%,2.50,66.89,Yes / Yes,0.48,192.24%,32.91%,0.70,57.53,1.13%,15.18%,-1.98%,May 08 BMO,2.44M,57.25,-3.02%,-4.25%,0.36%,"

","1,701,192",-0.49%,TAP
Talos Energy Inc,Energy,Oil & Gas E&P,USA,NYSE,RUT,-,-0.51,25.69%,180.02M,-1.38%,1.27B,-,-1.21,0.00%,132.61M,-24.55%,-76.39M,-,-0.10,76.62%,9.94%,-28.84%,1.97B,0.64,-166.43%,-0.31%,6.91,-29.34%,15.33,0.47,-116.33%,-1.39%,13.18M,-49.14%,0.61,11.76,-,-3.11%,6.23,13.57,-26.57%,-,2.80,-,-1.86%,-47.46%,0.65,-,0.91,26.91%,13.43%,14.54%,0.47,-,0.91,-131.25%,8.13%,42.52,4.61%,7.60%,700,0.50,35.37%,-3.87%,1.43,13.08,Yes / Yes,0.49,-152.20%,-,0.90,6.88,-1.47%,222.89%,26.04%,May 05 AMC,1.91M,7.13,-0.61%,-13.42%,-29.26%,"

","1,723,275",3.63%,TALO
TAL Education Group ADR,Consumer Defensive,Education & Training Services,China,NYSE,-,63.54,0.14,3.20%,458.10M,-2.24%,4.00B,14.43,0.61,0.00%,443.43M,-33.81%,84.59M,-,0.07,64.46%,6.71%,-30.44%,2.25B,1.78,176.15%,0.30%,3.53,-20.64%,8.24,1.06,56.49%,1.62%,29.73M,-31.04%,8.31,1.05,-,2.28%,7.34,15.30,-12.87%,-,-,-,2.11%,-42.94%,0.07,-,2.79,11.07%,53.34%,18.86%,0.73,"May 09, 2017",2.86,227.21%,-0.33%,32.25,4.79%,6.47%,15000,0.09,50.98%,3.76%,1.50,12.97,Yes / Yes,0.07,-126.85%,0.00%,0.42,8.75,-3.11%,-113.39%,42.06%,Apr 24 BMO,8.43M,8.73,-12.98%,-27.69%,-18.09%,"

","3,560,563",-0.23%,TAL
Takeda Pharmaceutical Co ADR,Healthcare,Drug Manufacturers - Specialty & Generic,Japan,NYSE,-,35.35,0.43,0.00%,3.17B,-0.53%,47.65B,30.33,0.50,-,3.17B,0.87%,1.36B,1.29,-0.18,5.04%,0.16%,9.71%,30.22B,1.58,-1.24%,0.41%,2.61,10.51%,14.89,1.01,70.06%,1.38%,4.99M,14.12%,0.99,15.16,27.47%,2.87%,12.57,15.37,13.52%,0.66 (4.40%),8.42,-12.87%,1.77%,-2.21%,0.29,0.33 (2.17%),0.72,-0.57%,52.93%,19.52%,0.28,"Sep 30, 2024",1.31,6.40%,13.48%,53.90,1.08%,1.90%,49281,0.65,1.92%,4.51%,1.94,16.94,Yes / Yes,0.63,-78.80%,163.50%,0.87,15.29,0.42%,-42.67%,-0.06%,Jan 30 AMC,1.91M,15.03,1.91%,1.54%,6.58%,"

","1,674,582",-1.70%,TAK
Transalta Corp,Utilities,Utilities - Independent Power Producers,Canada,NYSE,-,21.32,0.42,0.77%,297.50M,2.96%,2.70B,44.66,0.20,0.00%,295.72M,-4.44%,132.67M,-,0.08,69.27%,3.69%,-21.58%,2.08B,1.30,-26.12%,9.21%,6.52,-11.36%,1.88,4.82,-34.03%,2.59%,10.92M,37.12%,0.95,9.55,-10.24%,14.31%,6.58,14.64,-36.04%,0.18 (2.04%),7.77,25.30%,3.83%,-38.18%,0.70,0.17 (1.91%),0.64,7.94%,42.70%,37.54%,0.35,"May 30, 2025",0.69,-76.94%,17.38%,50.75,2.46%,4.68%,1205,2.61,-16.36%,6.38%,2.00,12.59,Yes / Yes,1.85,22.08%,40.91%,0.42,8.91,15.05%,-435.50%,5.82%,May 07 BMO,1.67M,9.05,4.01%,-3.50%,-11.70%,"

","708,580",1.57%,TAC
"AT&T, Inc",Communication Services,Telecom Services,USA,NYSE,S&P 500,16.97,1.63,0.15%,7.20B,0.40%,198.89B,12.30,2.25,0.00%,7.17B,-2.95%,11.75B,4.78,0.53,63.56%,1.27%,15.07%,122.93B,1.62,-8.16%,2.93%,2.10,25.01%,14.42,1.92,8.30%,2.98%,90.97M,62.40%,0.97,28.49,3.55%,11.38%,16.73,29.03,21.39%,1.11 (4.02%),10.20,-4.67%,4.93%,-4.79%,0.41,1.11 (4.02%),0.54,-7.16%,43.04%,65.21%,0.78,"Apr 10, 2025",0.59,-12.66%,19.97%,55.46,2.10%,3.45%,140990,1.38,0.50%,9.55%,1.90,28.99,Yes / Yes,1.30,28.92%,74.41%,0.86,27.70,0.89%,0.14%,1.99%,Apr 23 BMO,43.24M,27.64,2.05%,2.24%,19.31%,"

","37,345,200",-0.22%,T
Sysco Corp,Consumer Defensive,Food Distribution,USA,NYSE,S&P 500,18.14,3.87,0.23%,489.23M,-3.29%,34.32B,14.85,4.72,-6.89%,488.13M,-6.99%,1.91B,3.07,1.41,88.77%,2.83%,-4.35%,80.79B,0.42,2.44%,0.97%,3.68,-6.59%,3.96,17.69,6.96%,7.48%,13.79M,-9.16%,3.12,22.48,5.91%,94.91%,67.12,82.23,-8.25%,2.06 (2.93%),16.35,3.96%,12.59%,-14.69%,0.81,2.04 (2.91%),0.76,6.65%,18.27%,4.51%,1.88,"Jul 03, 2025",1.26,-5.79%,4.27%,43.86,2.77%,2.86%,76000,7.60,3.55%,2.36%,2.05,79.77,Yes / Yes,6.89,-3.08%,51.73%,0.78,71.40,-2.20%,-6.13%,1.13%,Apr 29 BMO,3.75M,70.15,-1.50%,-3.68%,-6.34%,"

","2,919,655",-1.75%,SYY
Synaptics Inc,Technology,Semiconductors,USA,NASD,RUT,13.29,4.22,2.38%,39.18M,0.05%,2.20B,12.64,4.44,0.25%,38.25M,-11.10%,168.90M,0.39,0.86,100.37%,10.25%,-34.82%,1.01B,2.18,57.30%,4.27%,5.89,-23.55%,35.12,1.60,25.57%,6.62%,3.92M,-37.38%,15.21,3.69,34.08%,13.01%,41.80,98.00,-26.42%,-,13.57,-,7.52%,-42.69%,1.68,-,3.36,-6.08%,44.70%,34.35%,3.07,-,3.88,314.70%,-5.93%,51.72,3.45%,7.41%,1248,0.64,-1.85%,16.73%,1.60,92.00,Yes / Yes,0.63,119.69%,0.00%,0.48,55.66,0.55%,6.90%,12.74%,May 08 AMC,665.48K,56.16,10.00%,-5.71%,-23.01%,"

","321,786",0.90%,SYNA
Symbotic Inc,Industrials,Specialty Industrial Machinery,USA,NASD,-,-,-0.12,59.79%,106.52M,-0.14%,12.96B,42.95,0.51,-0.06%,43.31M,5.41%,-11.97M,-,0.04,37.48%,40.69%,-26.12%,1.93B,6.73,108.11%,0.11%,11.24,-22.46%,1.85,11.94,105.38%,-0.79%,17.62M,-45.28%,1.54,14.34,80.73%,-17.18%,16.32,48.98,-7.09%,-,100.98,-415.28%,-5.47%,-55.02%,1.86,-,1.13,37.58%,14.21%,35.01%,1.45,-,1.22,41.00%,-3.35%,54.23,4.53%,8.05%,1650,0.13,44.84%,-0.62%,2.05,32.73,Yes / Yes,0.11,3.53%,-,0.49,21.58,-0.68%,-13.25%,35.21%,May 07 AMC,1.57M,22.03,7.81%,2.40%,-14.78%,"

","772,831",2.09%,SYM
Stryker Corp,Healthcare,Medical Devices,USA,NYSE,S&P 500,48.17,7.76,6.44%,381.40M,3.58%,142.75B,25.15,14.87,-1.96%,357.09M,0.18%,2.99B,4.45,3.13,79.11%,1.75%,-4.21%,22.59B,6.32,10.22%,-0.46%,3.92,5.05%,54.10,6.91,10.67%,7.22%,6.25M,10.36%,11.77,31.77,10.83%,15.26%,314.93,406.19,3.87%,3.20 (0.86%),40.94,7.20%,9.01%,-7.93%,0.94,3.28 (0.88%),1.32,8.96%,61.52%,18.75%,10.98,"Mar 31, 2025",1.95,-5.74%,22.25%,59.02,1.90%,3.76%,53000,0.68,10.23%,13.25%,1.82,427.88,Yes / Yes,0.61,-52.50%,41.74%,1.03,373.92,3.07%,4.63%,10.68%,May 01 AMC,1.59M,373.99,5.23%,1.41%,2.26%,"

","1,633,959",0.02%,SYK
Synchrony Financial,Financial,Credit Services,USA,NYSE,S&P 500,7.18,7.28,0.46%,380.54M,0.75%,19.91B,6.02,8.70,-23.81%,378.88M,-1.78%,2.88B,0.46,1.59,100.70%,4.73%,-24.70%,19.60B,1.02,16.62%,-0.76%,3.56,-7.89%,40.36,1.30,13.31%,2.44%,17.91M,17.02%,56.82,0.92,15.51%,18.60%,40.54,70.93,-19.52%,1.13 (2.17%),2.03,8.99%,8.75%,-26.25%,1.41,1.00 (1.91%),-,7.68%,79.27%,29.02%,2.53,"May 05, 2025",-,4.96%,23.73%,54.25,2.59%,6.45%,20000,1.03,1.22%,14.70%,1.96,61.90,Yes / Yes,0.99,-39.82%,11.69%,0.66,51.95,-1.51%,12.86%,-19.41%,Apr 22 BMO,5.03M,52.31,7.94%,-0.92%,-7.57%,"

","3,303,809",0.69%,SYF
Stock Yards Bancorp Inc,Financial,Banks - Regional,USA,NASD,RUT,17.71,4.14,8.59%,29.47M,-4.43%,2.16B,16.50,4.44,-1.57%,26.93M,6.37%,121.92M,-,1.05,61.07%,7.67%,-1.39%,522.62M,4.13,11.83%,2.72%,18.50,9.61%,-2.71,-,2.15%,1.42%,2.07M,61.31%,-,-,-,30.68%,44.32,79.79,2.40%,1.25 (1.71%),16.24,6.14%,49.37%,-8.10%,0.74,1.23 (1.68%),-,21.50%,-,65.46%,2.58,"Mar 17, 2025",0.07,16.24%,29.48%,59.05,2.55%,4.07%,1080,-,14.34%,23.33%,3.00,78.80,Yes / Yes,-,28.16%,31.34%,0.88,72.79,0.85%,13.79%,12.27%,Apr 23 BMO,111.64K,73.33,6.52%,5.46%,8.44%,"

","97,950",0.74%,SYBT
Sensient Technologies Corp,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,30.69,3.02,1.54%,42.44M,15.62%,3.93B,24.26,3.82,-0.61%,41.79M,23.58%,128.19M,2.03,0.88,92.40%,2.08%,22.65%,1.56B,2.51,11.33%,1.83%,2.32,16.98%,25.16,3.68,14.37%,6.26%,0.87M,27.49%,0.77,120.73,15.15%,11.87%,66.14,94.73,30.03%,1.72 (1.86%),57.83,8.67%,7.21%,-2.19%,0.56,1.64 (1.77%),1.74,3.34%,32.74%,40.09%,3.10,"May 12, 2025",4.34,41.01%,12.51%,77.10,5.64%,4.35%,4014,0.64,6.30%,8.19%,1.50,96.00,Yes / Yes,0.62,10.75%,55.77%,1.66,93.95,1.55%,4.88%,1.99%,Apr 25 BMO,375.81K,92.66,17.02%,23.60%,22.45%,"

","625,488",-1.37%,SXT
Standex International Corp,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,31.62,4.58,1.85%,11.99M,4.33%,1.72B,15.27,9.49,-3.93%,11.68M,-9.95%,54.44M,2.07,2.33,94.20%,1.90%,-22.36%,717.74M,2.40,12.35%,0.85%,2.99,-19.25%,54.73,2.65,20.47%,4.40%,0.22M,-17.82%,10.18,14.23,15.28%,8.57%,128.85,212.65,-22.54%,-,31.83,10.36%,4.45%,-31.88%,1.07,1.24 (0.86%),2.61,2.62%,39.02%,12.42%,6.18,"May 09, 2025",3.37,-60.60%,15.02%,47.51,2.91%,4.91%,3700,0.88,-2.46%,7.59%,1.00,205.40,Yes / Yes,0.87,-95.52%,19.22%,1.26,141.42,1.73%,1.46%,6.40%,May 01 AMC,74.17K,144.85,3.89%,-10.42%,-19.41%,"

","93,396",2.43%,SXI
Southwest Gas Holdings Inc,Utilities,Utilities - Regulated Gas,USA,NYSE,RUT,26.55,2.76,11.14%,71.78M,0.11%,5.27B,17.97,4.08,-30.38%,63.84M,1.92%,198.81M,1.51,1.46,78.37%,2.00%,-2.23%,5.11B,1.03,30.72%,-0.45%,3.03,-1.87%,48.82,1.50,13.09%,1.66%,1.28M,-1.78%,5.06,14.48,17.64%,5.84%,64.31,80.29,3.66%,2.68 (3.66%),12.85,-6.87%,2.50%,-8.70%,0.46,2.48 (3.38%),0.75,11.14%,11.20%,13.98%,1.89,"May 15, 2025",0.79,29.47%,9.46%,53.45,2.03%,3.15%,11122,1.48,-5.92%,3.89%,2.75,77.50,Yes / Yes,1.27,26.49%,89.85%,0.85,72.21,-5.66%,14.72%,-7.12%,May 07 BMO,421.19K,73.30,2.34%,0.09%,-0.20%,"

","356,578",1.51%,SWX
SpringWorks Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.48,5.41%,74.40M,2.85%,3.47B,-,-0.76,-11.43%,70.96M,10.34%,-258.13M,-,-0.80,105.93%,11.16%,24.12%,191.59M,18.09,29.22%,1.38%,1.79,54.60%,6.47,7.15,69.35%,-39.32%,7.92M,-0.52%,4.11,11.26,-,-46.62%,28.21,62.00,27.90%,-,-,-24.25%,-52.97%,-25.47%,0.77,-,3.70,663.47%,91.64%,63.81%,2.27,-,3.81,30.06%,-145.17%,58.83,0.65%,6.81%,368,0.02,3417.33%,-134.73%,3.00,47.00,Yes / Yes,0.01,19.06%,-,1.46,46.30,7.67%,-47.08%,1029.96%,Feb 20 BMO,4.42M,46.21,14.53%,-0.77%,17.07%,"

","6,434,674",-0.19%,SWTX
"Skyworks Solutions, Inc",Technology,Semiconductors,USA,NASD,S&P 500,19.99,3.26,0.42%,160.70M,6.07%,10.02B,15.89,4.10,-2.89%,152.94M,0.94%,526.70M,-,1.20,102.04%,12.72%,-27.04%,4.04B,2.48,-23.57%,6.68%,4.69,-32.15%,39.83,1.64,-14.34%,6.36%,19.45M,-39.52%,11.32,5.76,-5.50%,8.34%,47.93,120.86,-26.44%,2.83 (4.34%),7.99,-5.48%,6.95%,-46.03%,1.18,2.78 (4.26%),4.73,6.71%,40.92%,36.09%,3.11,"Feb 24, 2025",5.94,-42.12%,17.20%,58.42,3.39%,6.94%,10100,0.19,-12.91%,13.02%,3.07,65.25,Yes / Yes,0.18,-30.13%,74.25%,1.02,64.28,0.19%,1.87%,-11.07%,May 07 AMC,4.14M,65.23,12.54%,2.45%,-24.91%,"

","4,237,812",1.48%,SWKS
Stanley Black & Decker Inc,Industrials,Tools & Accessories,USA,NYSE,S&P 500,25.03,2.35,0.32%,154.54M,-4.81%,9.11B,10.27,5.74,-0.40%,154.04M,-22.59%,357.20M,1.57,0.57,91.66%,5.53%,-34.45%,15.24B,0.60,2.82%,4.18%,3.28,-42.73%,56.49,1.04,28.01%,1.54%,8.53M,-35.20%,2.26,26.13,15.98%,4.03%,53.91,110.88,-26.59%,3.14 (5.33%),12.10,-20.90%,2.63%,-46.84%,1.19,3.27 (5.55%),0.36,3.91%,30.19%,9.33%,3.21,"Jun 03, 2025",1.10,575.89%,8.46%,37.10,3.62%,6.29%,48500,0.76,-3.04%,2.34%,2.70,82.57,Yes / Yes,0.54,361.22%,172.28%,1.69,60.02,1.46%,14.57%,-3.23%,Apr 30 BMO,2.60M,58.94,-1.48%,-19.77%,-33.25%,"

","4,394,282",-1.80%,SWK
Smurfit WestRock plc,Consumer Cyclical,Packaging & Containers,Ireland,NYSE,S&P 500,33.13,1.22,2.17%,518.41M,-4.66%,21.06B,10.77,3.76,-1.15%,510.67M,-11.29%,319.00M,0.45,0.74,95.58%,3.21%,-24.01%,21.11B,1.00,278.49%,4.02%,3.98,-10.64%,33.49,1.21,21.13%,-,16.37M,-0.83%,1.64,24.63,73.88%,-,37.01,56.99,-24.86%,1.65 (4.07%),1256.46,-18.33%,1.04%,-28.98%,1.05,1.04 (2.56%),0.89,19.19%,19.87%,9.35%,1.78,"Feb 14, 2025",1.37,-61.18%,6.42%,40.27,3.12%,5.01%,100000,0.84,-8.15%,1.51%,1.65,56.78,Yes / Yes,0.76,-52.24%,-,0.73,42.02,-1.22%,9.43%,190.01%,May 01 BMO,4.11M,40.47,-2.02%,-9.84%,-16.28%,"

","2,988,896",-3.69%,SW
Savers Value Village Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,RUT,54.69,0.17,84.91%,159.16M,-1.25%,1.50B,18.11,0.52,-0.08%,23.80M,35.47%,29.03M,14.02,0.13,22.32%,24.04%,-15.69%,1.54B,0.98,-28.90%,-2.55%,6.90,-4.90%,2.65,3.59,27.31%,1.40%,5.72M,-45.12%,0.95,10.00,3.90%,7.28%,6.48,17.30,-7.22%,-,54.77,-35.01%,1.78%,-45.01%,0.96,-,0.85,7.96%,30.39%,46.76%,0.51,-,1.00,-49.97%,8.74%,63.00,5.11%,6.89%,22700,3.10,2.49%,1.89%,1.88,12.00,Yes / Yes,2.87,-104.48%,0.00%,1.29,9.59,1.08%,365.12%,5.02%,May 01 AMC,829.65K,9.51,7.52%,19.69%,-0.56%,"

","1,072,327",-0.83%,SVV
Suzano S.A. ADR,Basic Materials,Paper & Paper Products,Brazil,NYSE,-,-,-1.00,1.37%,1.24B,-4.35%,10.89B,5.41,1.63,0.00%,1.22B,-5.99%,-1252.55M,-,0.88,2.76%,0.32%,-17.85%,8.76B,1.24,283.88%,0.42%,1.99,-12.80%,4.22,2.08,-8.93%,-4.44%,3.87M,-21.00%,2.87,3.06,-,-17.36%,8.41,11.55,-13.14%,0.33 (3.73%),13.87,-14.40%,-5.98%,-23.91%,0.96,-,1.39,7.63%,40.93%,4.52%,0.20,"Dec 18, 2024",1.72,-146.53%,33.39%,38.86,1.23%,2.45%,56000,3.31,10.18%,-14.30%,1.29,13.69,Yes / Yes,3.01,-232.43%,-,0.60,8.86,12.38%,-18.09%,16.04%,Feb 12 AMC,1.95M,8.79,-1.27%,-5.53%,-9.54%,"

","1,168,277",-0.79%,SUZ
Grupo Supervielle S.A. ADR,Financial,Banks - Regional,Argentina,NYSE,-,10.70,1.36,-,79.00M,-7.92%,1.15B,7.06,2.06,-,78.98M,9.83%,119.84M,0.59,0.22,20.64%,2.20%,-14.28%,2.06B,0.56,-6.65%,47.99%,1.58,62.71%,10.61,1.37,47.20%,3.45%,1.74M,138.64%,-,-,18.17%,19.64%,5.00,19.75,-3.84%,0.19 (1.28%),-,10.09%,14.91%,-26.43%,1.93,0.17 (1.17%),-,28.58%,-,190.60%,1.01,"May 23, 2024",0.30,-10.25%,22.57%,50.27,4.68%,7.49%,3456,0.12,-44.77%,5.83%,1.00,19.40,Yes / Yes,0.01,-52.19%,-,0.64,15.00,5.14%,44.86%,-69.91%,May 15 AMC,1.10M,14.53,2.91%,4.96%,27.19%,"

","707,249",-3.13%,SUPV
