Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
TIC Solutions Inc,Industrials,Specialty Business Services,USA,NYSE,RUT,-,-,15.06%,202.04M,-1.85%,2.10B,75.65,0.13,-0.16%,103.97M,-19.56%,3.65B,-,-0.00,115.95%,10.11%,-18.46%,-,-,96.78%,22.54%,3.02,-8.80%,-,0.99,540.28%,-,10.51M,-25.18%,9.61,12.80,-,-,14.94 -36.16%,-,0.75,-,- -,-,8.76 8.97%,-,-,-,- -,-,3.34%,5.00%,-,-,-,-,-,0.47,-,-,2.41,-,-,36.71,1.80,- -,2.41,-,-2.75%,1.46,14.42,-,0.88,-,-17.73%,0.57,9.51,6060,0.85,Nov 12 BMO,-14.48%,3.48M,9.54,"Dec 28, 2023",Yes / Yes,-228.82% 1.00%,"

","1,982,853",0.32%,TIC
Treehouse Foods Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,-,-4.81,1.08%,50.50M,-1.21%,1.19B,12.74,1.85,0.00%,49.95M,23.69%,2.80B,-,0.94,103.72%,3.04%,31.62%,-241.80M,0.36,-15.96%,-3.83%,1.36,5.64%,3.34B,0.94,15.37%,-6.24%,1.52M,-32.82%,25.00,56.75,0.69%,-17.18%,40.77 -42.11%,-31.30%,0.42,11.82,- -,-8.39%,15.85 48.94%,-52.26%,-,7.49,4.42% -4.80%,16.18%,1.15%,1.80%,-42.62%,-,0.84,-910.85%,6.34%,0.51,-72.75%,-,0.40,-0.69%,-7.25%,64.21,3.00,- -,1.29,-7935.73%,0.75%,0.17,22.50,0.00%,1.29,0.14%,12.47%,0.42,23.73,7400,1.28,Nov 10 BMO,7.76%,1.12M,23.60,"Jun 15, 2005",Yes / Yes,-22.69% -1.10%,"

","475,168",-0.55%,THS
Gentherm Inc,Consumer Cyclical,Auto Parts,USA,NASD,RUT,36.79,0.99,2.59%,30.53M,2.21%,1.11B,13.82,2.64,-0.42%,29.74M,-1.54%,1.21B,5.20,0.63,101.90%,2.29%,-0.41%,30.62M,0.76,2.79%,2.55%,3.52,34.79%,1.47B,1.55,10.16%,2.29%,0.68M,-8.68%,23.52,7.22,7.07%,4.44%,43.99 -17.12%,-11.76%,5.05,16.36,-9.55% 7.05%,3.20%,22.75 60.28%,-49.07%,-,7.51,11.65% 8.43%,24.64%,3.16%,3.38%,-35.88%,-,0.82,-53.49%,7.39%,1.21,-27.27%,-,1.33,-0.10%,2.08%,53.83,2.00,- -,1.96,-4.48%,1.95%,1.35,45.60,0.00%,0.35,4.13%,2.56%,0.84,37.06,14246,0.33,Oct 23 BMO,15.22%,193.22K,36.46,"Jun 10, 1993",Yes / Yes,12.12% 3.12%,"

","162,731",-1.62%,THRM
Thermon Group Holdings Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,22.35,1.75,2.82%,32.84M,11.45%,1.28B,17.75,2.20,0.00%,31.91M,33.02%,1.40B,-,0.59,101.45%,2.04%,54.20%,59.05M,2.52,11.10%,3.04%,2.61,40.77%,509.05M,2.49,6.06%,7.67%,0.65M,35.97%,15.69,36.21,-,11.74%,39.26 -0.36%,22.52%,1.08,25.63,37.88% 34.27%,8.99%,23.05 69.72%,92.61%,-,13.50,11.89% 5.37%,42.59%,4.57%,3.94%,176.66%,-,2.75,35.81%,15.93%,1.32,112.15%,-,1.74,3.08%,11.60%,79.91,1.50,- -,2.82,61.74%,11.48%,0.78,37.00,0.00%,0.29,14.89%,28.25%,2.42,37.77,1568,0.27,Nov 06 BMO,38.95%,249.50K,39.12,"May 05, 2011",Yes / Yes,51.72% 10.30%,"

","603,632",3.57%,THR
"Thor Industries, Inc",Consumer Cyclical,Recreational Vehicles,USA,NYSE,-,19.07,5.29,4.62%,52.84M,-4.53%,5.33B,17.91,5.63,0.12%,50.40M,-3.22%,5.84B,1.71,0.05,100.26%,6.82%,-9.96%,282.06M,0.54,-12.47%,-7.07%,5.13,16.50%,9.83B,1.24,32.87%,4.07%,3.44M,5.36%,81.32,10.45,11.12%,6.76%,117.09 -13.88%,-7.05%,9.65,14.28,-38.27% 3.76%,5.38%,63.15 59.67%,17.07%,2.05 (2.03%),9.80,-16.26% 3.24%,14.66%,7.28%,4.22%,4.49%,2.02 (2.00%),0.59,34.76%,3.33%,4.59,75.37%,"Oct 23, 2025",0.83,1.43%,2.87%,46.37,2.78,5.16% 4.56%,1.81,1282.08%,-0.99%,1.34,106.55,41.31%,0.24,11.48%,-2.86%,1.62,102.03,20900,0.22,Dec 03 BMO,8.75%,669.99K,100.84,"Jan 10, 1984",Yes / Yes,651.82% 16.69%,"

","1,083,902",-1.17%,THO
Hanover Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NYSE,-,10.28,17.30,1.00%,35.90M,-4.17%,6.33B,10.57,16.82,-2.00%,35.23M,1.03%,-,1.06,4.58,89.91%,1.92%,0.06%,631.90M,0.97,34.31%,-1.54%,3.02,1.54%,6.51B,1.86,-6.10%,4.47%,0.68M,14.97%,95.44,-,9.69%,20.02%,188.18 -5.51%,8.90%,-,6.30,0.58% 2.25%,14.80%,145.17 22.49%,20.72%,3.65 (2.05%),-,6.06% 4.98%,-,2.00%,1.89%,58.27%,3.60 (2.02%),-,72.46%,12.83%,3.44,123.17%,"Dec 12, 2025",-,5.26%,9.71%,43.93,2.00,6.58% 7.09%,0.45,75.50%,-2.25%,0.34,200.12,29.48%,0.37,6.37%,-0.36%,1.05,178.46,4900,0.25,Oct 29 AMC,3.83%,224.49K,177.82,"Oct 11, 1995",Yes / Yes,18.81% -0.69%,"

","236,743",-0.36%,THG
Tenet Healthcare Corp,Healthcare,Medical Care Facilities,USA,NYSE,-,14.40,14.59,0.74%,87.87M,-3.15%,18.46B,12.79,16.42,-17.99%,87.23M,0.66%,33.35B,0.91,4.03,97.02%,2.61%,9.11%,1.35B,0.88,35.05%,-2.27%,2.06,22.48%,20.86B,4.60,2.34%,4.61%,2.27M,66.36%,45.68,6.20,15.83%,34.51%,222.82 -5.75%,48.65%,33.85,12.29,57.18% -,7.91%,109.82 91.22%,354.74%,-,8.00,1.98% 2.26%,16.04%,3.13%,3.15%,568.15%,-,1.60,-53.50%,16.04%,6.91,518.19%,-,1.64,-0.56%,6.49%,54.65,1.38,- -,1.71,-21.13%,3.02%,1.40,237.81,0.00%,3.29,3.26%,3.36%,0.51,212.14,98000,3.26,Oct 28 BMO,24.65%,1.10M,210.00,"Apr 28, 1971",Yes / Yes,10.88% 0.64%,"

","565,662",-1.01%,THC
TG Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,11.07,2.78,6.79%,155.21M,-7.52%,4.88B,16.82,1.83,-0.33%,147.98M,-9.64%,5.01B,0.07,0.33,62.84%,17.05%,-5.00%,447.47M,9.18,1873.33%,-1.54%,13.26,-23.22%,531.90M,7.86,-38.22%,55.55%,25.22M,2.19%,3.91,37.11,149.57%,111.96%,46.48 -33.82%,-7.88%,0.83,-,- -,52.04%,25.28 21.68%,248.75%,-,48.59,266.39% 364.59%,85.30%,3.43%,3.80%,4.84%,-,9.41,3184.55%,19.32%,1.26,134.81%,-,2.89,100.88%,84.13%,41.84,1.56,- -,3.82,9974.69%,-2.19%,1.86,44.29,0.00%,0.42,92.79%,-8.20%,0.60,31.38,338,0.42,Nov 03 BMO,-11.93%,1.90M,30.76,"Dec 14, 1995",Yes / Yes,1010.10% 6.31%,"

","1,132,809",-1.98%,TGTX
Target Corp,Consumer Defensive,Discount Stores,USA,NYSE,S&P 500,11.19,8.24,0.26%,452.80M,1.73%,41.74B,12.00,7.68,-0.17%,451.62M,0.27%,58.35B,-,2.14,84.74%,3.81%,0.75%,3.76B,0.40,-17.83%,-0.68%,2.17,-5.27%,105.24B,2.69,5.51%,6.35%,17.21M,-31.80%,34.23,10.92,-2.84%,25.10%,145.08 -36.46%,-29.87%,8.44,13.87,-14.35% 6.84%,10.94%,83.44 10.49%,-44.82%,4.56 (4.94%),7.47,0.18% 6.41%,25.36%,2.56%,3.05%,-48.65%,4.52 (4.90%),0.55,-12.66%,4.48%,2.60,25.53%,"Nov 12, 2025",0.27,-2.16%,3.58%,55.76,2.74,9.68% 11.23%,0.97,-18.19%,3.10%,1.13,96.29,50.35%,1.32,-1.55%,1.99%,0.74,91.59,440000,1.22,Nov 19 BMO,-5.65%,7.94M,92.19,"Sep 08, 1969",Yes / Yes,4.18% -0.20%,"

","5,891,545",0.66%,TGT
Transportadora de Gas del Sur ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,12.79,2.45,0.41%,77.86M,0.06%,2.18B,13.24,2.37,0.00%,69.23M,5.17%,2.10B,5.12,0.59,15.23%,0.74%,46.77%,368.68M,1.63,-8.01%,76.96%,0.94,12.70%,1.33B,2.45,11.03%,12.16%,0.51M,7.00%,12.77,3.41,2.50%,18.27%,34.37 -8.87%,6.57%,9.18,8.22,22.51% 9.46%,14.65%,19.74 58.66%,216.68%,0.79 (2.52%),2.85,13.06% 5.64%,53.53%,4.98%,4.87%,472.58%,1.90 (6.05%),1.58,122.40%,43.49%,1.59,438.44%,"Nov 08, 2019",3.39,30.37%,27.66%,59.93,2.00,- -,3.72,51.85%,3.01%,0.81,36.82,34.56%,0.28,18.34%,16.75%,0.34,31.68,1147,0.24,Nov 03 AMC,17.26%,548.35K,31.32,"Nov 17, 1994",Yes / Yes,84.47% -6.32%,"

","188,596",-1.14%,TGS
TEGNA Inc,Communication Services,Broadcasting,USA,NYSE,RUT,9.05,2.12,1.22%,161.05M,-1.84%,3.09B,6.33,3.02,0.00%,159.10M,-3.86%,5.44B,-,0.45,94.52%,6.57%,-8.76%,344.38M,1.07,-49.60%,-7.18%,5.06,16.69%,2.88B,0.99,95.49%,4.92%,10.45M,4.76%,19.35,13.26,-15.88%,11.50%,21.35 -10.26%,3.29%,1.45,7.19,18.11% 21.89%,6.03%,14.87 28.85%,-2.94%,-,7.58,1.22% 6.17%,35.96%,0.95%,1.24%,32.96%,0.50 (2.61%),1.89,-25.06%,21.46%,0.27,6.35%,"Dec 05, 2025",2.22,-2.73%,11.97%,35.25,3.00,11.87% 11.84%,2.22,-74.42%,-2.71%,0.13,22.00,13.84%,0.83,-19.34%,-3.62%,0.79,19.27,5900,0.83,Nov 10 BMO,4.46%,2.07M,19.16,"Mar 10, 1969",Yes / Yes,3.55% -1.14%,"

","1,636,796",-0.57%,TGNA
Tecnoglass Inc,Basic Materials,Building Materials,Colombia,NYSE,RUT,13.35,3.84,43.10%,46.57M,3.11%,2.39B,12.40,4.14,-6.94%,26.50M,-8.34%,2.38B,1.58,0.85,53.29%,4.17%,-28.60%,180.48M,2.44,4.00%,-0.10%,2.82,-41.95%,977.89M,3.13,9.01%,16.23%,1.11M,-35.29%,16.40,18.81,8.46%,26.21%,90.34 -43.18%,-37.28%,2.73,35.47,33.91% 44.13%,20.62%,44.26 15.97%,77.00%,-,8.55,21.46% 15.62%,43.40%,3.03%,3.70%,775.94%,0.60 (1.17%),2.43,19.92%,25.30%,1.73,243.57%,"Sep 30, 2025",1.40,15.70%,18.46%,49.52,1.75,47.36% -3.04%,1.98,-4.43%,7.26%,1.71,74.00,13.98%,0.15,9.29%,-8.88%,0.93,51.34,9837,0.15,Nov 06 BMO,-26.87%,392.79K,51.33,"May 10, 2012",Yes / Yes,-9.75% -1.56%,"

","364,869",-0.02%,TGLS
Taseko Mines Ltd,Basic Materials,Copper,Canada,AMEX,-,-,-0.13,2.09%,360.41M,0.38%,1.91B,15.75,0.34,0.00%,352.88M,22.12%,2.54B,-,0.08,37.06%,2.07%,53.18%,-39.48M,4.47,-65.20%,-,1.29,73.20%,427.76M,4.28,622.27%,-2.48%,7.30M,173.20%,1.24,28.71,61.16%,-10.53%,5.39 -1.67%,158.54%,0.18,-,- 27.43%,-3.73%,1.67 217.37%,278.57%,-,23.10,8.96% 12.21%,13.35%,4.12%,5.75%,454.10%,-,5.94,-166.70%,8.46%,0.25,1332.43%,-,0.47,-1.52%,-9.23%,65.96,1.25,- -,0.97,-15850.00%,12.41%,1.28,4.93,-,1.77,10.78%,19.83%,1.16,5.35,-,1.69,Nov 12 AMC,67.79%,5.68M,5.30,"Mar 25, 1992",Yes / Yes,-16.37% -3.25%,"

","6,619,685",-0.93%,TGB
Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,USA,NYSE,-,-,-7.36,0.75%,44.19M,5.31%,5.33B,7.92,15.22,1.69%,43.86M,-3.41%,7.73B,-,3.84,106.20%,5.36%,-7.44%,-327.97M,1.67,0.63%,-0.57%,3.89,-1.87%,3.19B,1.39,7.98%,-4.27%,2.35M,-32.30%,86.48,14.44,5.76%,-7.90%,188.87 -36.20%,-35.95%,8.34,20.15,-47.52% -31.49%,-5.05%,102.58 17.47%,-48.53%,1.35 (1.12%),9.09,2.74% 3.26%,53.86%,2.82%,4.09%,-68.52%,1.36 (1.13%),2.42,-245.18%,17.79%,3.95,-8.30%,"Nov 14, 2025",1.53,5.43%,-10.28%,58.39,2.92,0.00% 0.00%,2.57,-491.46%,7.86%,0.93,125.50,91.92%,0.72,19.45%,0.38%,0.79,118.86,14100,0.70,Nov 06 BMO,-3.98%,604.87K,120.50,"Apr 24, 1967",Yes / Yes,7.63% 0.01%,"

","476,389",1.38%,TFX
TFS Financial Corporation,Financial,Banks - Regional,USA,NASD,-,44.11,0.32,0.46%,280.59M,-0.98%,3.96B,38.14,0.37,-3.04%,279.22M,2.54%,-,-,0.09,11.37%,1.53%,3.07%,89.50M,5.00,12.50%,0.58%,9.04,6.17%,792.36M,2.09,2.78%,0.52%,4.27M,12.34%,6.75,-,-,4.77%,14.73 -4.18%,3.75%,-,55.77,6.87% 1.69%,1.61%,11.29 24.98%,3.37%,1.13 (8.01%),-,22.22% 9.53%,-,1.53%,1.88%,-17.97%,1.13 (7.99%),-,14.27%,14.48%,0.29,-25.23%,"Dec 02, 2025",-,4.45%,11.30%,55.14,3.00,0.00% 0.36%,0.07,42.97%,1.16%,0.74,14.00,353.24%,2.57,6.47%,3.83%,1.12,14.13,958,1.94,Oct 30 AMC,7.56%,472.83K,14.11,"Apr 23, 2007",Yes / Yes,12.50% 1.33%,"

","529,537",-0.14%,TFSL
Triple Flag Precious Metals Corp,Basic Materials,Other Precious Metals & Mining,Canada,NYSE,-,32.52,1.01,3.40%,206.56M,-2.21%,6.76B,29.50,1.11,0.00%,199.54M,17.76%,6.74B,1.04,0.28,87.70%,0.84%,13.79%,204.45M,19.67,78.83%,2.68%,2.69,36.86%,344.00M,3.41,14.96%,10.71%,1.68M,117.75%,9.59,165.16,31.32%,11.08%,34.50 -5.07%,94.71%,0.20,108.17,- -5.30%,10.25%,14.51 125.71%,158.28%,0.23 (0.69%),24.46,21.38% 35.38%,64.64%,3.73%,3.62%,-,0.28 (0.86%),19.59,471.82%,57.01%,1.19,-,"Dec 01, 2025",1.68,39.54%,59.43%,60.50,1.82,28.06% -,1.68,104.23%,4.56%,-0.20,35.07,-,0.01,26.86%,8.35%,0.52,32.79,19,0.01,Nov 04 AMC,32.89%,623.41K,32.75,"Sep 30, 2021",Yes / Yes,8.50% -0.05%,"

","326,552",-0.12%,TFPM
Triumph Financial Inc,Financial,Banks - Regional,USA,NYSE,RUT,216.11,0.28,6.12%,23.76M,12.27%,1.46B,35.15,1.74,-2.32%,22.31M,13.08%,-,3.06,0.30,95.48%,12.29%,-4.20%,6.78M,2.92,-14.81%,0.44%,11.33,4.27%,499.66M,1.67,279.13%,0.16%,2.74M,-32.54%,36.79,-,70.65%,1.11%,105.51 -41.89%,-41.31%,-,25.63,-50.05% -24.76%,0.52%,42.90 42.91%,2.59%,-,-,3.35% 7.32%,-,4.90%,4.01%,34.93%,-,-,-64.17%,3.02%,2.35,250.74%,-,-,2.04%,1.36%,71.25,2.60,- -,0.05,-80.22%,12.45%,1.49,62.00,0.00%,0.43,3.84%,14.70%,0.92,61.08,1553,0.43,Oct 15 AMC,7.13%,241.94K,61.31,"Nov 07, 2014",Yes / Yes,200.00% -1.53%,"

","222,004",0.38%,TFIN
TFI International Inc,Industrials,Trucking,Canada,NYSE,-,25.29,3.85,6.44%,82.29M,11.17%,8.00B,18.15,5.36,0.00%,76.99M,9.40%,10.97B,3.86,0.87,72.31%,1.05%,2.21%,322.78M,0.99,-27.69%,-0.30%,3.01,10.88%,8.05B,3.03,28.87%,4.42%,0.81M,-28.00%,32.07,253.20,6.55%,11.98%,155.12 -37.30%,-35.56%,0.38,11.60,-14.90% 12.25%,5.98%,72.02 35.05%,-10.40%,1.78 (1.83%),9.16,5.16% 16.56%,12.47%,3.55%,2.91%,91.42%,1.80 (1.85%),1.36,-30.40%,7.19%,2.80,498.52%,"Dec 31, 2025",1.05,-2.91%,4.01%,68.57,1.75,19.61% 17.54%,1.06,-31.93%,11.62%,1.51,105.39,33.27%,1.13,-9.88%,9.23%,0.81,95.75,27124,1.05,Oct 30 AMC,10.71%,269.25K,97.26,"Nov 15, 2005",Yes / Yes,-0.17% -2.48%,"

","218,861",1.58%,TFII
Truist Financial Corporation,Financial,Banks - Regional,USA,NYSE,S&P 500,12.75,3.73,0.16%,1.28B,2.22%,60.80B,10.61,4.48,-0.86%,1.28B,7.88%,-,0.87,1.09,75.83%,2.18%,3.30%,4.90B,1.99,16.26%,0.08%,3.39,16.90%,30.62B,1.02,14.65%,0.98%,27.85M,9.57%,46.70,-,14.67%,7.98%,48.53 -2.06%,2.37%,-,13.65,- -,4.51%,33.56 41.63%,1.54%,2.08 (4.38%),-,1.83% 10.87%,-,1.40%,1.83%,2.39%,2.08 (4.38%),-,362.37%,21.04%,0.84,23.05%,"Nov 14, 2025",-,22.02%,16.00%,69.05,2.31,3.80% 4.00%,0.43,4.98%,4.02%,0.88,50.52,-,1.10,1.35%,6.11%,0.63,47.54,36769,0.66,Oct 17 BMO,11.07%,8.22M,47.53,"Mar 18, 1980",Yes / Yes,4.51% 0.97%,"

","5,196,642",-0.02%,TFC
Terex Corp,Industrials,Farm & Heavy Construction Machinery,USA,NYSE,RUT,21.13,2.36,2.48%,64.90M,7.83%,3.27B,8.88,5.61,-0.18%,63.97M,6.13%,5.35B,7.24,1.11,104.37%,7.99%,-5.43%,156.00M,0.61,-19.68%,2.25%,5.01,7.32%,5.34B,1.60,14.31%,3.14%,5.11M,7.81%,31.08,6.42,2.92%,7.85%,58.66 -15.05%,-9.66%,7.76,11.72,17.34% 45.64%,3.39%,31.53 58.04%,8.54%,0.65 (1.30%),9.71,9.67% 3.33%,18.77%,4.00%,3.81%,60.74%,0.68 (1.36%),1.00,-65.73%,7.37%,1.91,151.41%,"Nov 10, 2025",1.20,4.60%,2.92%,58.52,2.20,12.31% 9.10%,2.15,-24.79%,8.93%,1.68,58.50,13.72%,1.29,14.44%,0.20%,1.38,50.28,11400,1.28,Oct 30 BMO,7.53%,1.02M,49.83,"Apr 25, 1985",Yes / Yes,24.52% -1.84%,"

","1,407,560",-0.89%,TEX
Teva- Pharmaceutical Industries Ltd. ADR,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,NYSE,-,46.48,0.61,0.16%,1.15B,5.84%,32.64B,10.28,2.77,-19.13%,1.14B,15.69%,47.51B,6.14,0.65,58.27%,4.06%,47.46%,717.06M,1.94,6.47%,-4.43%,4.12,60.16%,16.86B,4.50,4.43%,1.76%,46.44M,29.13%,6.32,14.82,7.57%,10.77%,28.46 0.00%,62.35%,1.92,129.94,- -9.65%,2.95%,12.47 128.32%,224.52%,-,10.29,1.51% -0.40%,49.99%,2.28%,2.90%,199.26%,-,2.82,174.29%,21.33%,0.78,-55.16%,"Nov 27, 2017",0.82,-0.25%,4.25%,80.34,1.40,- -,1.11,196.61%,10.79%,0.67,30.00,-,2.35,3.17%,27.48%,0.76,28.41,36167,2.35,Nov 05 BMO,57.39%,11.27M,28.46,"Feb 16, 1982",Yes / Yes,13.03% 2.86%,"

","8,529,375",0.18%,TEVA
Terns Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.03,15.96%,87.51M,4.45%,2.64B,-,-1.24,0.15%,75.71M,61.41%,2.35B,-,-0.30,81.68%,12.57%,303.30%,-94.44M,-,2.44%,-3.84%,3.41,693.51%,0.00M,9.04,-13.86%,-27.78%,9.52M,429.96%,3.25,8.95,-7.37%,-29.12%,29.51 -0.51%,361.64%,3.28,-,17.43% 16.38%,-33.18%,1.87 1474.26%,277.86%,-,-,- -,-,7.65%,8.01%,-,-,-,12.45%,-,1.83,-,-,19.52,-,-,73.37,1.09,- -,19.52,4.75%,16.05%,-0.23,29.70,-,0.00,-,86.95%,2.24,27.13,59,0.00,Nov 10 AMC,303.09%,2.79M,29.36,"Feb 05, 2021",Yes / Yes,8.26% -,"

","6,237,274",8.22%,TERN
"Teradyne, Inc",Technology,Semiconductor Equipment & Materials,USA,NASD,S&P 500,73.07,2.75,0.25%,157.25M,10.38%,31.44B,39.18,5.12,-2.20%,156.22M,7.03%,31.41B,2.78,1.36,106.45%,3.70%,68.86%,443.08M,11.00,8.51%,1.44%,1.54,135.56%,2.86B,11.62,46.66%,11.46%,5.78M,59.44%,17.28,105.61,26.33%,15.77%,200.85 -0.04%,73.87%,1.90,68.83,-15.61% 4.98%,16.01%,65.77 205.26%,114.84%,0.49 (0.24%),47.19,-8.73% 4.17%,58.51%,3.13%,4.65%,81.96%,0.48 (0.24%),10.99,-15.44%,19.01%,8.15,873.67%,"Nov 24, 2025",0.98,4.56%,15.50%,70.47,2.10,6.27% 5.92%,1.76,-15.25%,13.57%,1.83,194.53,14.45%,0.10,4.33%,24.78%,0.71,198.63,6500,0.02,Oct 28 AMC,80.80%,3.76M,200.77,"Oct 19, 1970",Yes / Yes,7.58% 3.37%,"

","2,655,877",1.08%,TER
Telecom Argentina S.A. ADR,Communication Services,Telecom Services,Argentina,NYSE,-,-,-0.34,0.01%,125.61M,-0.79%,1.57B,16.32,0.77,0.00%,125.60M,3.56%,4.03B,-,0.00,39.15%,0.16%,79.75%,-147.37M,0.27,-103.12%,4.53%,0.57,31.41%,5.74B,1.15,992.33%,-1.35%,0.20M,2.08%,10.89,3.14,-,-2.95%,15.13 -17.27%,-4.16%,3.99,4.10,129.88% -,-2.18%,6.26 99.88%,210.51%,0.47 (3.76%),2.35,-1.01% -2.46%,23.84%,3.43%,5.64%,90.02%,0.05 (0.39%),0.70,-292.52%,4.06%,0.63,11.04%,"Nov 24, 2025",0.50,15.38%,-2.57%,61.03,2.50,- -,0.52,-765.35%,1.36%,1.16,10.68,0.00%,0.62,54.89%,24.83%,0.46,12.87,19987,0.44,Nov 12 AMC,30.75%,355.32K,12.52,"Dec 09, 1994",Yes / Yes,25.17% 10.01%,"

","163,993",-2.72%,TEO
Tenable Holdings Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.28,1.98%,120.03M,-0.45%,3.15B,15.01,1.76,-3.56%,116.98M,-4.56%,3.18B,-,0.41,94.54%,4.64%,-15.28%,-33.51M,3.23,18.71%,0.50%,4.50,-19.68%,974.60M,9.20,14.82%,-2.04%,5.43M,-32.96%,2.87,8.21,15.74%,-8.95%,45.44 -41.91%,-37.77%,3.21,12.80,11.36% 21.59%,-4.46%,25.28 4.43%,-30.85%,-,74.05,18.48% 20.48%,77.93%,2.18%,2.52%,-26.69%,-,3.27,45.23%,0.25%,0.69,-,-,0.87,11.05%,-3.44%,41.65,2.00,- -,0.87,123.93%,-0.81%,0.63,37.20,-,1.21,11.16%,-6.54%,1.58,26.65,1872,1.18,Oct 29 AMC,-16.62%,1.21M,26.40,"Jul 26, 2018",Yes / Yes,13.85% 2.07%,"

","1,914,409",-0.94%,TENB
Tempus AI Inc,Healthcare,Health Information Services,USA,NASD,-,-,-1.18,42.67%,172.63M,-1.63%,13.64B,-,-0.39,-3.15%,101.99M,-6.81%,14.21B,-,-0.04,47.29%,21.76%,-4.44%,-203.88M,12.34,61.52%,11.77%,3.09,23.51%,1.11B,26.82,36.02%,-12.53%,22.19M,127.07%,2.86,17.95,-,-72.61%,104.32 -26.51%,36.19%,4.27,-,-37.97% -32.48%,-11.13%,31.36 144.45%,-,-,-,39.06% 38.58%,60.33%,4.25%,5.98%,-,-,12.86,76.81%,-21.07%,4.33,-,-,3.12,72.58%,-18.45%,50.70,1.88,- -,3.28,0.15%,6.13%,5.04,91.31,-,2.63,84.72%,-6.63%,0.45,76.33,2400,2.61,Nov 04 AMC,15.13%,7.18M,76.66,"Jun 14, 2024",Yes / Yes,36.16% 1.67%,"

","3,227,937",0.43%,TEM
TE Connectivity plc,Technology,Electronic Components,Ireland,NYSE,S&P 500,38.03,6.16,0.12%,294.56M,3.63%,68.95B,19.54,11.99,-55.60%,293.84M,-5.88%,74.02B,2.64,2.54,91.26%,1.08%,12.74%,1.84B,3.99,22.49%,-2.57%,1.69,42.34%,17.26B,5.49,11.79%,7.69%,3.16M,63.92%,42.73,54.94,14.42%,14.78%,250.67 -6.51%,54.35%,4.27,21.53,-6.23% -,10.35%,116.30 101.51%,85.82%,2.87 (1.22%),17.44,1.97% 7.24%,35.34%,1.99%,2.78%,105.63%,2.78 (1.19%),4.29,-39.90%,19.73%,5.90,248.02%,"Nov 21, 2025",1.03,8.94%,10.67%,54.92,1.82,8.66% 7.67%,1.56,145.86%,1.09%,1.24,275.76,44.15%,0.49,16.74%,1.80%,0.97,233.41,93000,0.41,Oct 29 BMO,26.35%,1.86M,234.36,"Jun 14, 2007",Yes / Yes,6.57% 3.72%,"

","1,810,385",0.41%,TEL
Telefonica S.A ADR,Communication Services,Telecom Services,Spain,NYSE,-,-,-0.39,0.00%,5.64B,-2.10%,23.68B,10.52,0.40,-,5.64B,0.96%,71.01B,-,0.14,1.26%,0.07%,-21.64%,-2.18B,0.57,619.11%,-3.91%,5.12,-20.60%,41.56B,2.07,23.08%,-0.14%,4.18M,4.48%,2.03,3.17,-,-0.70%,5.72 -26.57%,-6.87%,1.32,4.38,- -,-3.43%,3.89 7.97%,12.90%,0.35 (8.28%),5.03,-1.26% -3.78%,7.98%,1.47%,1.38%,12.89%,0.33 (7.81%),1.71,-75.51%,12.94%,0.09,-57.81%,"Dec 17, 2025",0.80,-5.49%,-5.24%,39.07,3.29,4.55% -5.59%,0.84,2910.53%,0.26%,0.27,4.76,-,2.44,-4.93%,-10.25%,4.31,4.19,100870,2.07,Nov 04 BMO,-15.42%,815.00K,4.20,"Jun 12, 1987",Yes / Yes,-9.14% -1.72%,"

","3,511,182",0.24%,TEF
