Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Spotify Technology S.A,Communication Services,Internet Content & Information,Luxembourg,NYSE,-,161.39,4.16,27.52%,205.78M,-2.01%,136.13B,51.77,12.97,0.00%,147.18M,-8.53%,129.13B,4.05,2.27,68.49%,4.76%,-5.00%,860.29M,7.53,-1.82%,0.69%,3.81,16.94%,18.07B,17.76,105.40%,6.45%,7.01M,50.10%,37.80,13.90,39.86%,13.94%,785.00 -14.46%,80.23%,48.32,43.59,- -,10.35%,366.65 83.15%,707.31%,-,60.72,14.05% 17.50%,31.46%,3.03%,2.88%,167.07%,-,7.15,67.15%,11.09%,20.94,-,-,1.47,15.52%,4.76%,41.35,1.89,- -,1.47,-133.18%,-3.29%,1.69,750.99,0.00%,0.36,16.05%,-4.06%,0.65,664.46,-,0.07,Nov 04 BMO,5.43%,1.84M,671.52,"Apr 03, 2018",Yes / Yes,-121.22% -2.91%,"

","1,198,863",1.06%,SPOT
SiriusPoint Ltd,Financial,Insurance - Reinsurance,Bermuda,NYSE,RUT,20.11,0.88,8.36%,116.76M,-4.39%,2.06B,7.42,2.38,-0.31%,107.00M,-2.11%,-,1.42,0.51,85.23%,1.80%,-8.65%,99.80M,0.78,28.43%,-0.87%,2.20,5.63%,2.65B,1.08,6.01%,1.18%,1.93M,7.63%,16.32,-,14.20%,4.82%,21.03 -16.12%,30.47%,-,-,56.30% -13.44%,3.55%,12.78 38.03%,283.48%,-,-,6.09% 21.93%,-,3.65%,2.90%,125.29%,-,-,-55.48%,8.52%,0.55,31.25%,-,-,-4.56%,3.77%,42.01,1.00,- -,0.74,-13.35%,-2.68%,0.81,25.00,0.00%,0.34,0.66%,-3.93%,0.90,17.75,1072,0.33,Oct 30 AMC,1.20%,875.63K,17.64,"Aug 15, 2013",Yes / Yes,16.46% 21.49%,"

","786,593",-0.62%,SPNT
Sapiens International Corp NV,Technology,Software - Application,Israel,NASD,RUT,35.39,1.22,45.17%,55.89M,0.19%,2.41B,27.79,1.55,0.00%,30.65M,0.09%,2.39B,6.88,0.35,40.26%,2.80%,42.31%,68.37M,4.39,-4.06%,-1.59%,0.85,65.79%,549.04M,4.83,9.22%,9.72%,0.86M,62.65%,8.92,32.31,5.14%,14.27%,43.18 -0.21%,21.47%,1.33,30.26,14.29% 19.63%,13.23%,23.69 81.89%,145.94%,-,22.74,5.57% 10.74%,45.39%,0.22%,0.23%,33.16%,0.30 (0.70%),4.36,-1.02%,16.25%,0.16,271.94%,"Apr 07, 2025",1.37,3.08%,12.45%,75.37,3.00,7.87% 33.34%,1.37,-23.44%,0.19%,0.90,43.50,45.90%,0.09,3.51%,2.47%,0.41,43.02,4850,0.04,Aug 13 BMO,38.22%,1.00M,43.09,"May 29, 1992",Yes / Yes,3.82% 1.05%,"

","411,483",0.16%,SPNS
Sphere Entertainment Co,Communication Services,Entertainment,USA,NYSE,RUT,-,-1.53,24.04%,29.13M,-0.46%,2.11B,-,-,0.00%,27.35M,-3.36%,2.76B,-,-1.82,103.41%,26.24%,29.41%,-23.96M,1.82,-,2.75%,6.74,131.28%,1.16B,0.91,-,-1.07%,7.18M,45.59%,64.27,5.73,-,-2.03%,68.00 -13.68%,20.02%,10.25,-,-7.28% -50.11%,-0.74%,23.89 145.71%,187.65%,-,19.95,8.04% -0.42%,20.25%,4.77%,4.83%,82.15%,-,2.39,87.09%,-18.98%,2.89,-,-,1.11,25.25%,-2.07%,50.48,1.91,- -,1.13,358.46%,-3.06%,1.80,64.90,-,0.44,3.40%,10.95%,0.66,59.65,-,0.41,Aug 11 BMO,39.85%,1.07M,58.70,"Apr 09, 2020",Yes / Yes,337.01% 0.57%,"

","702,777",-1.59%,SPHR
Suburban Propane Partners LP,Utilities,Utilities - Regulated Gas,USA,NYSE,-,12.65,1.48,4.64%,65.42M,3.59%,1.23B,10.13,1.85,-0.47%,62.43M,-0.37%,2.57B,1.85,-0.51,39.56%,0.89%,2.63%,97.12M,0.86,6.20%,1.24%,4.77,-9.56%,1.43B,1.90,5.71%,4.22%,0.56M,8.95%,9.88,265.00,6.85%,15.50%,22.24 -15.74%,2.18%,0.07,11.76,-16.14% 0.78%,4.96%,16.92 10.76%,16.25%,-,9.30,0.98% 0.92%,20.95%,1.89%,1.67%,7.58%,1.30 (6.94%),1.80,-1.67%,14.38%,0.33,-48.42%,"Aug 05, 2025",0.46,6.29%,6.79%,55.26,3.00,1.86% -11.54%,0.70,15.02%,1.25%,0.29,17.00,113.65%,2.09,2.18%,1.37%,0.66,18.47,3098,2.03,Aug 07 BMO,-3.07%,117.05K,18.74,"Feb 29, 1996",Yes / Yes,-3.41% -3.65%,"

","77,336",1.46%,SPH
S&P Global Inc,Financial,Financial Data & Stock Exchanges,USA,NYSE,S&P 500,36.37,13.01,0.18%,305.30M,-2.66%,144.46B,24.36,19.43,-4.43%,304.76M,-6.82%,159.20B,3.18,4.41,89.58%,1.01%,-9.37%,4.01B,9.83,10.64%,0.10%,2.21,2.23%,14.70B,4.33,11.84%,6.61%,3.09M,-4.99%,109.37,78.22,11.45%,11.76%,579.05 -18.28%,-10.46%,6.05,26.70,-0.42% 7.51%,8.86%,427.14 10.78%,62.51%,3.82 (0.81%),22.39,19.64% 16.23%,61.63%,2.56%,1.88%,31.41%,3.79 (0.80%),10.83,23.30%,40.34%,9.92,427.29%,"Nov 25, 2025",0.98,10.72%,27.30%,32.19,1.41,5.73% 9.81%,0.98,8.49%,-2.35%,1.17,612.05,29.47%,0.36,5.80%,-9.34%,1.28,472.05,42350,0.36,Oct 30 BMO,-7.77%,1.39M,473.19,"Feb 14, 1929",Yes / Yes,5.12% 2.24%,"

","1,787,639",0.24%,SPGI
"Simon Property Group, Inc",Real Estate,REIT - Retail,USA,NYSE,S&P 500,25.21,7.07,0.93%,326.48M,1.59%,67.18B,26.42,6.74,0.13%,323.47M,-1.11%,93.06B,-,1.61,90.89%,1.66%,8.75%,2.34B,11.13,-10.66%,-2.18%,3.30,18.41%,6.03B,24.12,3.93%,6.46%,5.36M,3.41%,7.38,54.55,-1.34%,79.83%,190.13 -6.33%,1.99%,3.26,18.83,6.59% 2.13%,8.76%,136.34 30.62%,90.16%,8.51 (4.78%),21.20,5.25% 1.05%,60.38%,1.39%,1.55%,161.90%,8.44 (4.74%),15.42,-10.55%,50.96%,2.91,-8.68%,"Sep 09, 2025",0.96,3.36%,38.84%,46.70,2.27,11.46% -0.49%,0.96,24.55%,-1.66%,1.54,188.63,107.34%,10.78,2.76%,-0.40%,0.64,176.74,3000,9.92,Nov 03 AMC,5.27%,1.62M,178.09,"Dec 14, 1993",Yes / Yes,10.47% 8.80%,"

","1,045,440",0.76%,SPG
Spectrum Brands Holdings Inc,Consumer Defensive,Household & Personal Products,USA,NYSE,RUT,20.06,2.68,3.47%,24.40M,6.67%,1.30B,11.91,4.51,-7.81%,23.37M,-1.38%,1.94B,2.80,0.90,115.28%,12.90%,-3.68%,72.90M,0.46,-3.86%,5.46%,6.48,-10.20%,2.85B,0.69,15.55%,1.62%,3.01M,-36.43%,77.61,10.66,7.16%,2.98%,96.62 -44.41%,-41.34%,5.04,17.31,-3.53% -,2.79%,49.99 7.44%,29.89%,1.88 (3.50%),8.01,-0.38% -4.86%,37.30%,2.73%,2.65%,-15.95%,1.88 (3.50%),0.68,-17.38%,5.00%,1.49,-27.22%,"Aug 26, 2025",1.50,-2.78%,2.56%,53.70,1.89,0.00% 0.00%,2.42,279.77%,2.47%,0.81,78.00,41.06%,0.40,-10.24%,-1.03%,0.69,52.35,3100,0.38,Aug 07 BMO,-15.53%,464.90K,53.71,"Jul 02, 1962",Yes / Yes,-2.46% -5.30%,"

","318,676",2.60%,SPB
SoundHound AI Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.63,10.44%,373.06M,9.56%,7.75B,-,-0.28,-3.94%,365.10M,21.69%,7.53B,-,-0.09,43.26%,32.14%,62.56%,-225.85M,58.99,99.73%,3.45%,1.91,143.22%,131.45M,21.44,-9583.83%,-53.38%,117.33M,-4.13%,0.89,33.66,37.82%,-77.38%,24.98 -23.86%,258.19%,0.56,-,-37.66% -,-62.38%,4.86 291.36%,448.13%,-,-,58.68% -,30.76%,10.64%,8.79%,-,-,57.27,-56.72%,-120.88%,1.58,-,-,4.84,136.97%,-171.81%,57.18,1.60,- -,4.84,-66.28%,5.23%,2.73,16.56,-,0.01,217.06%,21.15%,0.77,20.76,842,0.01,Aug 07 AMC,55.56%,61.49M,19.02,"Apr 28, 2022",Yes / Yes,-103.64% 29.81%,"

","47,291,352",-8.38%,SOUN
Sony Group Corporation ADR,Technology,Consumer Electronics,Japan,NYSE,-,22.87,1.26,0.00%,6.00B,2.30%,173.52B,21.49,1.34,-,6.00B,-1.44%,175.62B,4.25,0.33,7.72%,0.13%,23.13%,7.66B,2.07,-2.99%,-0.28%,1.91,23.43%,83.81B,3.02,12.73%,3.40%,7.96M,40.06%,9.57,15.66,5.38%,14.70%,30.28 -4.57%,58.82%,1.85,9.47,-41.97% 7.37%,11.47%,16.99 70.13%,134.58%,0.16 (0.56%),10.00,-1.26% 2.32%,29.48%,1.66%,1.31%,98.66%,0.07 (0.24%),2.10,18.04%,11.73%,0.63,457.08%,"Mar 31, 2025",1.03,-4.41%,9.14%,52.32,1.52,7.72% 10.76%,1.09,11.52%,-0.36%,1.00,32.70,7.87%,0.19,-6.12%,2.77%,0.99,28.50,112300,0.16,Aug 07 BMO,16.94%,4.18M,28.90,"Sep 17, 1970",Yes / Yes,15.95% -2.53%,"

","4,123,289",1.40%,SONY
Sonos Inc,Technology,Consumer Electronics,USA,NASD,RUT,-,-0.65,2.52%,122.06M,0.00%,2.00B,-,-0.23,-,117.83M,6.58%,1.80B,-,-0.24,93.67%,5.89%,55.75%,-76.38M,1.41,-38.71%,-0.00%,3.40,104.58%,1.41B,5.05,47.67%,-8.51%,6.94M,9.77%,3.27,7.86,45.57%,-17.69%,18.06 -8.58%,37.35%,2.10,34.99,- -46.49%,-16.81%,7.62 116.52%,14.18%,-,94.10,-4.02% 3.78%,43.29%,3.63%,3.64%,16.43%,-,1.28,-385.04%,-3.31%,0.61,-,-,1.23,-10.02%,-5.41%,55.99,2.33,- -,1.59,-196.23%,0.72%,2.26,14.33,-,0.16,-13.19%,10.59%,0.49,16.48,1708,0.14,Nov 05 BMO,34.92%,2.04M,16.51,"Aug 02, 2018",Yes / Yes,71.43% 6.13%,"

","1,008,918",0.18%,SONO
Sonoco Products Co,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,-,-0.71,1.14%,98.63M,1.06%,3.95B,6.29,6.36,2.53%,97.51M,-14.87%,9.38B,-,1.93,84.25%,3.88%,-13.03%,-69.96M,0.59,20.26%,0.69%,3.68,-8.82%,6.66B,1.22,8.16%,1.18%,3.78M,-18.06%,32.81,11.97,11.35%,3.98%,54.59 -26.67%,-27.07%,3.34,27.67,- -10.55%,-0.82%,39.13 2.30%,-31.61%,2.12 (5.30%),8.33,-1.70% -0.25%,21.32%,2.05%,2.24%,-25.59%,2.10 (5.25%),1.41,-118.86%,10.22%,0.95,-3.40%,"Nov 10, 2025",0.72,0.90%,-1.05%,26.94,2.00,4.77% 4.02%,1.25,-245.84%,-5.48%,0.67,55.62,125.36%,1.78,17.61%,-10.68%,1.50,40.16,28000,1.62,Oct 22 AMC,-12.51%,1.03M,40.03,"Nov 01, 1982",Yes / Yes,-5.12% 0.20%,"

","1,541,507",-0.32%,SON
Solventum Corp,Healthcare,Medical Instruments & Supplies,USA,NYSE,S&P 500,33.24,2.17,14.93%,173.39M,2.33%,12.51B,11.47,6.29,-25.37%,147.50M,-2.97%,19.83B,23.24,1.43,67.22%,2.64%,-0.25%,379.00M,1.49,-11.25%,-0.18%,3.61,8.90%,8.41B,3.43,5.80%,2.56%,3.90M,9.23%,21.02,25.43,1.43%,11.64%,85.92 -16.01%,3.50%,2.84,85.11,-31.16% -,3.31%,60.70 18.88%,-,-,11.85,0.34% -,57.81%,1.73%,2.01%,-,-,2.36,-64.37%,13.58%,1.47,-,-,0.86,2.46%,4.51%,48.94,2.53,- -,1.22,0.14%,-0.18%,0.65,85.11,0.00%,2.14,4.90%,-0.65%,0.54,71.44,22000,2.14,Nov 06 AMC,-0.85%,1.08M,72.16,"Mar 26, 2024",Yes / Yes,16.58% 1.97%,"

","587,045",1.01%,SOLV
SoFi Technologies Inc,Financial,Credit Services,USA,NASD,-,53.53,0.50,2.09%,1.19B,1.34%,31.46B,46.68,0.57,-1.60%,1.16B,-5.59%,32.77B,2.13,0.08,52.68%,8.90%,25.43%,561.60M,7.56,-18.27%,10.48%,1.46,141.71%,4.16B,4.31,78.39%,1.52%,103.33M,72.34%,6.16,11.56,25.18%,8.80%,30.30 -12.41%,160.71%,2.30,20.37,- -,5.15%,8.60 208.60%,422.44%,-,46.80,51.29% 39.18%,59.15%,6.22%,5.92%,-,-,7.87,412.12%,11.43%,1.59,-,-,4.52,22.60%,13.49%,48.33,2.88,- -,4.52,1000.00%,-3.09%,1.93,22.75,0.00%,0.59,31.24%,1.83%,0.68,26.60,5000,0.59,Oct 28 BMO,48.82%,70.86M,26.54,"Nov 30, 2020",Yes / Yes,30.29% 6.71%,"

","47,911,232",-0.23%,SOFI
Sable Offshore Corp,Energy,Oil & Gas Drilling,USA,NYSE,RUT,-,-6.99,23.50%,99.48M,-35.78%,1.18B,3.19,3.70,2.96%,76.12M,-50.91%,1.77B,-,-0.29,59.26%,24.09%,-60.30%,-509.35M,-,74.08%,-7.33%,4.49,-41.42%,0.00M,2.64,255.23%,-33.81%,18.34M,-48.43%,4.48,4.16,-,-179.45%,35.00 -66.26%,-40.41%,2.84,-,- -,-114.30%,12.39 -4.68%,20.02%,-,-,- -,-,12.75%,9.76%,-,-,-,34.19%,-,1.86,-,-,0.27,-,-,24.11,1.00,- -,0.29,48.94%,-37.12%,0.55,37.33,-,1.96,-,-48.60%,1.85,13.12,161,0.00,Aug 12 BMO,-51.52%,4.08M,11.81,"Apr 19, 2021",Yes / Yes,-130.98% -,"

","7,562,292",-9.98%,SOC
South Bow Corp,Energy,Oil & Gas Midstream,Canada,NYSE,-,23.78,1.10,0.17%,208.22M,-3.71%,5.47B,14.56,1.80,0.00%,207.86M,-7.28%,9.37B,8.97,0.38,82.58%,3.03%,-1.28%,230.15M,3.40,-10.39%,-1.82%,8.54,6.66%,1.61B,2.83,9.38%,5.47%,6.30M,11.37%,9.28,16.50,2.65%,23.82%,29.19 -10.07%,10.20%,1.59,-,- -,3.73%,21.16 24.05%,-,2.00 (7.62%),-,- -,-,2.85%,2.38%,-,2.00 (7.62%),5.82,-,-,0.64,-,"Sep 29, 2025",1.20,-,14.31%,32.35,2.88,- -,1.28,-,-6.04%,0.76,27.03,47.33%,2.19,-,-5.55%,1.36,26.47,-,2.19,Nov 13 AMC,0.91%,737.97K,26.25,"Oct 03, 2024",Yes / Yes,0.00% 0.00%,"

","1,006,527",-0.83%,SOBO
Southern Company,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,25.25,3.87,0.11%,1.10B,-0.50%,107.58B,21.35,4.58,-2.74%,1.10B,6.94%,180.47B,3.73,1.49,70.69%,3.46%,3.18%,4.28B,3.79,5.50%,1.84%,7.68,6.52%,28.36B,3.16,7.23%,2.95%,38.01M,18.80%,30.92,85.05,6.77%,12.89%,100.83 -3.01%,7.82%,1.15,-,21.25% -2.34%,4.36%,80.46 21.55%,59.02%,2.95 (3.02%),14.29,4.78% 4.75%,30.62%,1.56%,1.40%,66.16%,2.92 (2.99%),6.36,-7.53%,24.96%,1.35,117.53%,"Aug 18, 2025",0.53,8.53%,15.10%,61.58,2.50,2.96% 3.06%,0.74,-27.24%,2.04%,0.43,101.56,71.61%,2.08,7.89%,4.00%,0.99,98.43,28600,1.89,Oct 30 BMO,8.19%,4.95M,97.80,"Sep 30, 1949",Yes / Yes,5.09% 9.58%,"

","4,915,763",-0.64%,SO
Sanofi ADR,Healthcare,Drug Manufacturers - General,France,NASD,-,12.64,4.01,0.00%,2.61B,5.26%,123.19B,10.29,4.92,-,2.43B,6.17%,131.64B,1.01,1.58,10.23%,0.17%,5.61%,9.94B,2.85,21.48%,-4.09%,1.34,-0.55%,43.23B,1.50,9.05%,4.70%,4.11M,4.96%,33.76,6.83,12.46%,8.39%,60.12 -15.79%,-7.24%,7.41,11.42,-6.46% 13.05%,9.99%,44.62 13.46%,29.00%,2.39 (4.71%),8.73,-0.15% 1.91%,65.42%,1.30%,1.69%,-0.37%,2.21 (4.37%),3.04,120.62%,24.88%,0.97,4.39%,"May 09, 2025",0.94,-9.32%,22.98%,61.57,1.50,8.29% 6.46%,1.27,-,4.72%,0.46,65.00,66.53%,0.32,-,4.48%,0.69,50.02,84587,0.21,Oct 23 BMO,-0.70%,3.08M,50.62,"Jul 01, 2002",Yes / Yes,3.11% 3.35%,"

","2,124,011",1.20%,SNY
TD Synnex Corp,Technology,Electronics & Computer Distribution,USA,NYSE,-,16.62,9.22,6.42%,80.87M,1.04%,12.48B,10.52,14.57,-2.39%,76.21M,1.62%,15.84B,1.45,3.73,93.85%,2.99%,7.37%,767.18M,0.20,12.09%,-0.70%,3.35,44.96%,60.98B,1.47,11.28%,2.52%,2.28M,30.64%,104.54,14.27,11.47%,9.23%,167.76 -8.67%,28.74%,10.74,25.98,8.44% -3.97%,6.67%,92.23 66.12%,87.37%,1.77 (1.16%),8.90,22.74% 19.73%,6.27%,2.12%,2.91%,103.25%,1.76 (1.15%),0.26,19.19%,2.24%,3.97,234.39%,"Oct 17, 2025",0.71,6.95%,1.26%,46.41,1.64,25.99% 1.30%,1.20,31.75%,-2.86%,1.43,178.36,20.12%,0.50,6.59%,0.46%,0.78,155.01,23000,0.36,Sep 25 BMO,13.93%,681.05K,153.21,"Nov 25, 2003",Yes / Yes,17.55% 3.57%,"

","532,873",-1.16%,SNX
Synovus Financial Corp,Financial,Banks - Regional,USA,NYSE,-,8.45,5.36,0.73%,138.81M,0.78%,6.29B,8.10,5.59,1.01%,137.79M,-13.07%,-,0.78,1.39,85.68%,1.98%,-18.42%,754.45M,1.72,25.85%,-1.42%,1.23,9.71%,3.65B,1.19,0.26%,1.33%,2.73M,-11.58%,38.05,-,10.81%,14.32%,61.06 -25.81%,-4.27%,-,8.85,-14.78% -2.64%,8.55%,35.94 26.04%,16.09%,1.56 (3.44%),-,17.77% 7.51%,-,4.68%,3.02%,82.22%,1.55 (3.42%),-,142.83%,27.83%,1.57,51.51%,"Sep 18, 2025",-,8.95%,20.67%,37.91,2.06,4.81% 4.84%,0.15,12.89%,-5.55%,1.32,56.13,50.14%,0.53,0.00%,-8.51%,0.94,44.13,4775,0.52,Oct 15 AMC,-8.38%,2.22M,45.30,"Nov 01, 1982",Yes / Yes,7.73% 1.39%,"

","2,098,043",2.65%,SNV
"Synopsys, Inc",Technology,Software - Infrastructure,USA,NASD,"NDX, S&P 500",35.05,12.77,1.00%,185.46M,1.99%,83.15B,31.86,14.05,-3.04%,183.88M,-6.76%,95.69B,3.74,2.78,77.89%,2.64%,-24.32%,2.00B,12.93,-2.82%,2.21%,1.79,8.30%,6.43B,3.01,9.52%,3.90%,4.85M,-7.77%,148.90,32.00,9.36%,6.61%,651.73 -31.32%,-13.51%,13.99,63.84,44.46% 33.27%,4.70%,365.74 22.39%,62.08%,-,54.90,13.40% 12.76%,75.18%,3.76%,4.13%,95.54%,-,14.88,31.64%,20.79%,20.87,831.81%,-,1.51,3.21%,31.13%,40.77,1.64,- -,1.62,-42.61%,-5.13%,1.12,562.80,0.00%,0.55,14.16%,-14.90%,0.88,440.20,20000,0.54,Sep 09 AMC,-11.10%,2.71M,447.64,"Feb 26, 1992",Yes / Yes,-10.69% -1.62%,"

","2,372,922",1.69%,SNPS
Snowflake Inc,Technology,Software - Application,USA,NYSE,-,-,-4.15,3.77%,338.76M,-0.59%,81.56B,145.83,1.65,-24.81%,326.03M,8.39%,80.68B,-,0.31,70.12%,3.30%,11.63%,-1.38B,19.82,44.92%,4.81%,1.98,67.84%,4.12B,34.37,37.25%,-18.23%,10.75M,55.91%,7.00,22.74,42.34%,-42.45%,255.39 -5.74%,96.14%,10.59,108.56,-19.50% -25.13%,-27.45%,113.23 112.61%,51.86%,-,-,43.81% 68.78%,65.45%,2.99%,3.57%,-1.32%,-,19.60,-35.49%,-34.71%,8.91,-,-,1.44,28.37%,-33.53%,56.17,1.47,- -,1.44,6.28%,2.25%,1.20,267.29,-,1.13,31.78%,8.75%,0.44,240.06,7834,1.12,Aug 27 AMC,25.30%,5.42M,240.74,"Sep 16, 2020",Yes / Yes,31.09% 5.23%,"

","2,385,900",0.28%,SNOW
Smith & Nephew plc ADR,Healthcare,Medical Devices,United Kingdom,NYSE,-,32.39,1.12,0.10%,436.75M,3.50%,15.40B,15.87,2.29,0.00%,423.40M,-1.86%,18.18B,2.26,-,8.15%,0.60%,20.01%,493.76M,2.58,17.86%,-3.88%,3.27,40.15%,5.97B,2.87,15.22%,4.65%,2.53M,47.84%,12.66,22.80,14.34%,9.20%,38.79 -6.32%,27.64%,1.59,19.26,-7.54% -7.29%,5.59%,23.69 53.40%,63.25%,0.81 (2.24%),11.65,3.71% 2.41%,70.04%,1.33%,1.25%,-10.07%,0.76 (2.10%),3.04,61.52%,15.29%,0.52,4.82%,"Oct 03, 2025",1.40,5.78%,8.27%,53.84,2.29,-0.46% -0.28%,3.00,36.89%,1.38%,0.70,37.73,76.25%,0.62,5.69%,-0.90%,0.78,35.81,18456,0.60,Aug 05 BMO,20.10%,774.26K,36.34,"Nov 16, 1999",Yes / Yes,0.00% 1.22%,"

","605,160",1.48%,SNN
StoneX Group Inc,Financial,Capital Markets,USA,NASD,RUT,17.09,5.87,20.63%,49.03M,4.63%,4.92B,13.69,7.32,-1.61%,38.96M,4.52%,18.09B,1.16,1.51,80.86%,4.86%,5.90%,287.10M,0.04,8.49%,0.83%,3.64,24.88%,130.81B,2.48,25.48%,0.95%,1.90M,53.52%,40.36,3.75,14.79%,16.01%,106.98 -6.27%,73.94%,26.75,6.63,27.70% 22.11%,9.31%,55.85 79.55%,162.61%,-,9.71,32.92% 24.88%,2.47%,3.30%,3.38%,315.10%,-,0.14,23.89%,1.36%,3.27,705.45%,-,0.68,53.19%,0.22%,53.34,1.00,- -,0.71,-2.60%,1.40%,0.53,116.00,0.00%,7.32,28.68%,2.87%,0.72,100.18,4556,0.56,Aug 05 AMC,16.28%,520.00K,100.27,"Mar 06, 1995",Yes / Yes,-12.34% 10.96%,"

","375,998",0.09%,SNEX
Syndax Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.90,3.25%,86.06M,-10.96%,1.23B,-,-1.73,-6.57%,83.34M,-7.44%,1.12B,-,-0.72,119.41%,27.37%,46.97%,-334.99M,15.76,14.45%,2.48%,9.91,23.92%,78.18M,7.82,45.64%,-62.43%,22.81M,8.17%,1.83,2.71,65.93%,-113.22%,22.50 -36.44%,-27.59%,5.28,-,- -15.16%,-69.33%,8.58 66.67%,-41.18%,-,-,-44.66% 73.25%,96.17%,7.12%,5.35%,-7.44%,-,14.35,-15.38%,-433.37%,0.85,-,-,4.55,2133.71%,-428.48%,37.70,1.07,- -,4.71,-4.26%,-7.63%,0.74,37.69,-,2.19,984.51%,-7.42%,1.90,15.05,270,2.07,Aug 04 AMC,10.73%,2.30M,14.30,"Mar 03, 2016",Yes / Yes,18.32% 41.65%,"

","4,377,167",-4.98%,SNDX
Schneider National Inc,Industrials,Trucking,USA,NYSE,-,32.60,0.71,70.56%,96.37M,4.59%,4.07B,19.27,1.21,-0.03%,51.59M,0.91%,4.39B,0.94,0.20,33.75%,8.78%,-7.42%,125.30M,0.74,16.45%,1.38%,4.77,3.29%,5.48B,1.38,49.99%,2.64%,4.53M,-20.70%,16.79,19.84,34.62%,4.20%,33.90 -31.50%,-15.59%,1.17,24.74,-33.67% -4.33%,3.55%,20.59 12.77%,8.00%,0.39 (1.67%),7.11,-1.93% 2.19%,5.79%,2.73%,3.14%,3.18%,0.38 (1.64%),0.80,7.86%,3.34%,0.76,-,"Sep 12, 2025",1.77,2.20%,2.29%,54.78,2.31,10.72% 9.63%,1.91,2.04%,5.49%,1.02,26.57,57.19%,0.17,7.88%,-0.79%,0.97,23.61,19400,0.17,Oct 30 BMO,-6.18%,949.20K,23.22,"Apr 06, 2017",Yes / Yes,2.59% 0.58%,"

","923,170",-1.65%,SNDR
Sandisk Corp,Technology,Computer Hardware,USA,NASD,-,-,-,5.50%,146.00M,19.89%,20.54B,13.91,10.08,0.00%,138.47M,41.76%,21.12B,-,0.86,94.91%,5.17%,236.84%,-,-,121.84%,26.72%,1.41,347.94%,-,2.22,51.93%,-,7.16M,289.33%,63.12,13.87,58.29%,-,149.09 -5.99%,-,10.11,-,12.79% -,-,27.89 402.64%,-,-,-,9.93% -,-,8.82%,8.60%,-,-,-,-,-,10.45,-,-,2.11,-,-,66.83,1.89,- -,3.56,-184.59%,16.26%,-,112.47,-,0.22,11.50%,64.76%,1.63,144.27,11000,0.22,Nov 06 AMC,155.44%,5.07M,140.16,"Feb 13, 2025",Yes / Yes,522.32% 4.23%,"

","8,262,360",-2.85%,SNDK
Snap Inc,Communication Services,Internet Content & Information,USA,NYSE,-,-,-0.33,35.45%,1.43B,-1.67%,12.93B,-,-0.33,-1.20%,1.09B,-9.36%,14.23B,-,-0.12,50.89%,7.77%,-22.57%,-546.30M,2.29,1.08%,-7.46%,0.93,-2.92%,5.64B,6.22,19.76%,-7.37%,84.71M,-28.97%,1.23,4.47,26.37%,-26.42%,13.28 -42.40%,-30.71%,1.71,32.95,-10.35% 10.96%,-8.77%,6.90 10.87%,-27.21%,-,-,9.20% 25.60%,51.14%,3.56%,5.54%,-71.62%,-,2.52,54.39%,-11.59%,0.41,-,-,3.88,13.18%,-9.69%,44.07,2.85,- -,3.88,-3.70%,-6.07%,0.89,9.21,-,2.03,8.75%,0.02%,0.41,7.76,4911,2.01,Nov 05 AMC,-14.38%,91.25M,7.65,"Mar 02, 2017",Yes / Yes,-3.49% -0.38%,"

","37,463,739",-1.42%,SNAP
