Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
TEGNA Inc,Communication Services,Broadcasting,USA,NYSE,RUT,4.68,2.86,1.41%,179.92M,1.75%,2.27B,5.99,2.24,-11.61%,167.22M,-7.71%,561.98M,0.47,0.48,91.48%,7.25%,-6.68%,2.88B,0.79,89.81%,-2.12%,6.61,-13.20%,16.33,0.82,-32.23%,7.75%,12.12M,-15.45%,2.54,5.28,10.00%,18.89%,12.35,17.37,-12.35%,0.49 (3.65%),5.00,4.05%,9.46%,-22.80%,0.51,0.47 (3.48%),2.53,6.43%,36.42%,8.58%,0.38,"Jun 07, 2024",2.53,7.09%,20.37%,41.77,3.15%,2.51%,6200,1.12,-11.11%,19.48%,2.00,18.22,Yes / Yes,1.12,128.99%,18.28%,5.52,13.25,-0.64%,3.19%,-3.52%,May 08 BMO,1.83M,13.41,-3.97%,-5.06%,-8.98%,"

","10,109,969",1.21%,TGNA
Tecnoglass Inc,Basic Materials,Building Materials,Colombia,NYSE,-,12.30,3.47,53.27%,47.00M,-5.56%,2.01B,10.80,3.95,0.00%,21.96M,-23.14%,164.38M,13.09,0.83,41.85%,9.13%,-19.34%,823.25M,2.44,-12.76%,3.95%,5.16,-5.28%,12.21,3.50,15.72%,18.25%,2.00M,-13.08%,2.95,14.45,0.94%,33.81%,28.21,59.76,-6.65%,0.44 (1.03%),31.79,74.09%,22.57%,-28.60%,1.83,0.38 (0.89%),1.72,19.18%,43.42%,51.26%,1.86,"Jun 28, 2024",2.33,-9.72%,27.59%,28.60,3.79%,3.68%,8531,0.28,4.92%,19.97%,1.83,57.83,Yes / Yes,0.27,-37.48%,9.35%,0.98,42.21,0.82%,0.00%,-4.94%,May 09 BMO,388.74K,42.67,-12.72%,-19.06%,-2.51%,"

","380,403",1.09%,TGLS
Triumph Group Inc.,Industrials,Aerospace & Defense,USA,NYSE,RUT,-,-0.50,2.19%,76.92M,3.57%,1.16B,15.62,0.97,1.64%,75.34M,1.27%,-35.87M,-,-0.02,97.95%,7.60%,3.50%,1.32B,0.88,917.22%,-5.87%,7.67,21.97%,-1.36,-,97.21%,-1.49%,5.73M,22.17%,5.10,2.96,16.00%,-,7.00,17.27,-8.93%,-,-,40.48%,-3.64%,-12.57%,2.51,-,1.75,-21.96%,24.61%,115.71%,0.56,"Feb 28, 2020",2.64,-136.59%,10.22%,57.08,3.49%,4.43%,4999,-,-3.94%,-2.71%,1.67,18.00,Yes / Yes,-,97.55%,0.00%,5.55,14.07,4.88%,39.01%,-8.82%,May 23 BMO,746.12K,15.10,4.63%,7.09%,20.40%,"

","4,143,894",7.32%,TGI
Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,USA,NYSE,S&P 500,32.64,6.23,0.28%,48.05M,-2.82%,9.58B,13.40,15.18,-20.33%,46.97M,-4.50%,294.87M,4.66,3.33,96.86%,1.80%,-9.35%,3.00B,3.19,1.75%,-9.99%,1.92,-19.87%,95.61,2.13,10.34%,4.11%,0.84M,-16.94%,5.04,40.35,7.00%,6.87%,177.63,262.97,-18.42%,1.37 (0.67%),22.32,11.91%,4.70%,-22.65%,1.12,1.36 (0.67%),1.41,4.08%,55.63%,14.51%,5.02,"May 14, 2024",2.51,-18.85%,19.69%,41.63,1.93%,2.27%,14500,0.41,4.93%,9.82%,2.41,244.74,Yes / Yes,0.39,-80.12%,18.05%,1.74,202.08,1.42%,4.29%,3.79%,May 02 BMO,439.96K,203.40,-2.57%,-2.75%,-7.26%,"

","767,181",0.65%,TFX
TFS Financial Corporation,Financial,Banks - Regional,USA,NASD,-,44.75,0.28,81.47%,280.36M,0.00%,3.47B,43.37,0.28,-0.06%,52.01M,-6.86%,77.43M,-,0.07,9.92%,4.87%,-2.37%,708.71M,4.90,1.92%,-0.20%,9.97,-17.21%,6.80,1.82,7.55%,0.47%,2.53M,-1.59%,-,-,-,4.14%,10.97,15.25,-15.86%,1.13 (9.14%),35.17,-2.72%,1.30%,-18.95%,0.70,1.13 (9.14%),-,8.02%,-,12.72%,0.24,"Jun 11, 2024",0.31,-2.80%,13.72%,41.55,1.41%,1.77%,-,2.59,33.42%,10.93%,3.00,14.50,Yes / Yes,2.11,31.06%,427.22%,1.38,12.36,7.63%,16.67%,23.53%,Apr 30 AMC,254.34K,12.36,-2.55%,-2.18%,-4.08%,"

","350,059",0.00%,TFSL
Triple Flag Precious Metals Corp,Basic Materials,Other Precious Metals & Mining,Canada,NYSE,-,81.61,0.18,3.58%,201.35M,0.27%,3.03B,24.82,0.61,0.00%,193.96M,-15.51%,37.17M,-,0.11,85.58%,0.40%,9.62%,211.28M,14.32,48.46%,-,3.28,10.18%,9.02,1.67,23.67%,1.94%,0.78M,13.85%,0.25,60.45,-,2.04%,11.75,18.08,13.00%,0.21 (1.40%),29.76,-,1.98%,-16.81%,-0.18,0.21 (1.40%),4.40,39.33%,53.05%,28.00%,0.45,"May 31, 2024",4.40,-45.35%,33.96%,38.33,2.54%,2.64%,15,0.03,28.52%,17.59%,1.45,19.66,Yes / Yes,0.03,0.81%,113.35%,1.41,15.38,0.05%,12.46%,14.44%,May 07 AMC,238.17K,15.04,-6.24%,-6.97%,8.40%,"

","336,652",-2.21%,TFPM
Triumph Financial Inc,Financial,Banks - Regional,USA,NASD,RUT,57.81,1.32,6.97%,23.30M,3.89%,1.78B,31.97,2.39,-2.84%,21.71M,0.65%,31.02M,4.82,0.27,87.20%,8.92%,-3.66%,479.07M,3.72,-25.05%,-3.23%,11.45,-1.55%,35.45,2.15,97.79%,0.61%,1.94M,25.22%,-,-,12.00%,4.03%,56.91,82.22,-4.83%,-,-,-4.55%,2.95%,-7.19%,1.21,-,-,11.10%,-,34.08%,2.31,-,0.12,-62.22%,8.66%,54.38,4.42%,2.97%,1468,0.21,-4.33%,6.48%,3.33,68.40,Yes / Yes,0.21,-66.90%,0.00%,1.73,77.40,-4.69%,-55.79%,4.40%,Apr 17 AMC,169.05K,76.31,2.64%,3.45%,6.44%,"

","291,727",-1.41%,TFIN
TFI International Inc,Industrials,Trucking,Canada,NYSE,-,24.33,5.62,5.98%,84.44M,-1.22%,11.57B,15.21,9.00,0.00%,79.50M,3.73%,485.81M,1.23,1.66,75.73%,0.53%,-15.06%,7.54B,1.53,9.79%,-,1.49,12.33%,30.60,4.47,32.59%,7.83%,0.42M,30.09%,10.67,12.82,19.77%,18.98%,104.10,162.13,0.63%,1.58 (1.15%),18.86,18.07%,9.46%,-15.60%,1.53,1.50 (1.10%),1.64,18.80%,15.28%,31.46%,2.87,"Jun 28, 2024",1.66,-36.14%,9.63%,47.88,1.53%,1.95%,25116,1.14,-10.97%,6.44%,1.33,158.74,Yes / Yes,0.98,-14.54%,24.42%,0.83,137.42,0.83%,-8.47%,1.12%,Apr 25 AMC,281.36K,136.84,0.44%,-1.34%,2.39%,"

","234,100",-0.42%,TFII
Truist Financial Corporation,Financial,Banks - Regional,USA,NYSE,S&P 500,-,-1.34,0.32%,1.34B,1.18%,49.23B,9.29,3.96,-0.09%,1.33B,-6.95%,-1771.00M,-,0.63,71.83%,0.95%,-3.31%,33.17B,1.48,397.61%,-0.14%,1.68,0.19%,38.97,0.94,23.24%,-0.27%,12.61M,16.79%,-,-,4.96%,-2.43%,26.57,40.51,-0.35%,2.10 (5.70%),6.58,-,-1.78%,-9.18%,1.04,2.08 (5.65%),-,22.97%,-,38.49%,0.83,"May 09, 2024",0.38,-129.33%,17.22%,47.52,2.20%,2.08%,49037,1.13,18.46%,-5.34%,2.17,43.05,Yes / Yes,0.69,-23.05%,-,1.26,36.63,-14.57%,3.83%,-3.49%,Apr 22 BMO,7.49M,36.79,-0.28%,-2.51%,6.42%,"

","9,442,491",0.44%,TFC
Terex Corp.,Industrials,Farm & Heavy Construction Machinery,USA,NYSE,RUT,7.07,7.57,2.54%,66.10M,-2.30%,3.60B,7.42,7.21,-10.14%,65.59M,-13.92%,515.40M,-,2.09,92.93%,6.03%,-13.42%,5.21B,0.69,0.88%,-0.05%,5.28,-9.57%,26.00,2.06,1.26%,14.64%,3.95M,-6.73%,5.42,9.87,-3.72%,34.06%,43.70,65.89,-6.89%,0.68 (1.27%),13.12,39.20%,21.01%,-18.80%,1.57,0.68 (1.27%),1.06,4.73%,23.04%,22.43%,1.84,"Jun 06, 2024",2.16,45.30%,12.51%,34.11,3.19%,3.21%,10200,0.42,11.98%,9.90%,2.79,64.08,Yes / Yes,0.42,0.03%,8.46%,1.64,53.13,4.87%,16.81%,4.60%,Apr 25 AMC,748.65K,53.50,-6.17%,-9.73%,-5.81%,"

","1,225,989",0.70%,TEX
Teva- Pharmaceutical Industries Ltd. ADR,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,NYSE,-,-,-0.42,0.01%,1.13B,-2.53%,19.21B,6.17,2.75,-91.63%,1.13B,2.23%,-461.00M,-,0.56,52.79%,1.60%,23.35%,16.02B,1.20,-4.14%,9.06%,1.82,59.55%,6.43,2.64,11.97%,-1.07%,18.08M,127.04%,2.64,6.42,1.60%,-6.08%,7.40,17.69,62.45%,-,8.25,26.63%,-1.91%,-4.13%,0.91,-,0.61,-2.68%,49.00%,129.19%,0.47,"Nov 27, 2017",0.89,71.44%,20.90%,57.06,2.33%,2.79%,37226,2.74,7.21%,-2.88%,2.08,19.25,Yes / Yes,2.32,32.68%,-,0.79,17.06,2.34%,-6.58%,4.84%,May 08 BMO,9.91M,16.96,0.25%,9.64%,40.08%,"

","7,844,724",-0.59%,TEVA
"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,USA,NASD,S&P 500,56.51,2.63,1.57%,156.11M,0.55%,23.17B,30.57,4.86,-0.84%,153.66M,5.83%,429.42M,7.36,0.77,104.82%,3.74%,33.20%,2.65B,8.75,6.21%,-0.97%,2.62,40.21%,16.64,8.92,56.04%,12.64%,5.75M,38.89%,4.80,30.95,7.68%,17.15%,81.07,152.23,36.80%,0.47 (0.32%),56.39,3.09%,16.37%,-2.48%,1.50,0.46 (0.31%),2.27,6.75%,57.26%,83.10%,4.44,"May 21, 2024",3.73,-31.09%,19.07%,62.95,2.51%,2.86%,6500,0.03,-12.12%,16.20%,2.11,132.45,Yes / Yes,0.03,-21.28%,16.11%,2.80,147.95,5.90%,55.92%,-3.00%,Apr 24 AMC,2.19M,148.45,3.09%,16.83%,39.26%,"

","6,130,420",0.34%,TER
Telecom Argentina S.A. ADR,Communication Services,Telecom Services,Argentina,NYSE,-,20.64,0.33,0.01%,125.61M,-7.14%,865.45M,-,-0.38,0.00%,125.60M,-24.86%,143.79M,-,0.46,38.38%,0.89%,-13.55%,5.11B,0.17,192.16%,-22.81%,4.58,-12.34%,10.56,0.65,-141.27%,1.47%,1.12M,2.53%,4.32,1.59,-,3.09%,4.50,9.97,-3.64%,0.15 (2.25%),1.64,-,2.28%,-30.89%,0.88,-,0.47,3.84%,10.28%,53.11%,0.42,"Nov 20, 2020",0.50,110.21%,-5.72%,33.47,5.27%,5.59%,21262,0.59,20.20%,2.82%,5.00,6.35,Yes / Yes,0.39,460.10%,-,1.08,7.03,44.24%,151.60%,-26.59%,May 09 BMO,243.86K,6.89,-11.82%,-14.81%,-2.47%,"

","264,502",-1.99%,TEO
Tenable Holdings Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.58,1.70%,117.15M,-1.15%,4.79B,30.16,1.34,-20.84%,116.84M,-7.14%,-67.57M,-,0.24,91.89%,2.78%,-17.39%,825.83M,5.81,37.69%,0.77%,4.09,-11.30%,3.00,13.44,21.38%,-4.52%,3.25M,-1.51%,4.30,9.39,44.70%,-20.77%,33.85,53.50,-12.44%,-,31.77,13.22%,-8.85%,-24.62%,0.84,-,1.16,24.57%,77.36%,19.14%,1.19,-,1.16,29.69%,-3.77%,40.36,2.89%,2.76%,1999,1.15,15.88%,-8.18%,1.65,58.58,Yes / Yes,1.13,44.51%,-,5.34,39.14,1.13%,44.68%,14.36%,May 01 AMC,795.36K,40.33,-2.55%,-7.94%,-9.75%,"

","4,250,308",3.04%,TENB
TE Connectivity Ltd,Technology,Electronic Components,Switzerland,NYSE,S&P 500,13.92,10.92,0.13%,311.98M,0.96%,46.55B,18.22,8.34,-23.43%,305.82M,0.13%,3.42B,1.96,1.86,93.27%,0.65%,5.56%,15.83B,2.94,11.33%,-4.23%,1.11,7.71%,40.57,3.75,11.20%,15.46%,1.99M,11.93%,3.84,39.58,7.10%,29.20%,115.00,152.79,8.19%,2.39 (1.57%),17.45,-3.69%,22.22%,-0.51%,1.32,2.42 (1.59%),0.92,3.37%,33.33%,32.18%,2.43,"Aug 23, 2024",1.45,64.41%,18.05%,59.61,2.17%,1.49%,90000,0.34,-3.80%,21.63%,2.05,166.43,Yes / Yes,0.24,28.17%,38.17%,1.76,150.50,0.23%,1.47%,-4.64%,Apr 24 BMO,1.79M,152.00,1.52%,3.73%,11.01%,"

","3,158,519",1.00%,TEL
Telefonica S.A ADR,Communication Services,Telecom Services,Spain,NYSE,-,-,-0.18,0.00%,5.64B,-1.15%,23.96B,11.88,0.36,-,5.56B,-5.07%,-690.14M,-,0.10,1.23%,0.07%,0.94%,44.18B,0.54,257.99%,-4.34%,5.56,4.36%,2.80,1.54,6.21%,-0.60%,3.72M,9.67%,1.55,2.78,7.50%,-2.71%,3.71,4.80,10.51%,0.33 (7.56%),3.99,-,-1.01%,-10.21%,0.67,0.33 (7.60%),0.86,-5.08%,2.97%,16.02%,0.08,"Jun 18, 2024",0.91,-144.08%,6.76%,37.63,1.59%,1.28%,104142,2.02,4.49%,-1.56%,2.55,4.57,Yes / Yes,1.75,-,-,1.21,4.28,1.25%,12.53%,2.11%,May 09 BMO,668.71K,4.31,-4.70%,-3.00%,3.19%,"

","811,027",0.70%,TEF
Teck Resources Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,NYSE,-,20.80,2.27,2.60%,509.67M,-0.44%,24.49B,20.87,2.26,0.00%,504.70M,-11.50%,1.19B,-,0.52,73.52%,1.15%,5.59%,11.28B,2.17,-33.33%,-1.08%,1.58,11.38%,36.81,1.28,-10.96%,2.88%,5.80M,14.63%,1.85,25.59,-2.05%,6.16%,34.38,55.13,11.81%,0.33 (0.70%),-,-3.70%,4.38%,-14.28%,1.05,0.37 (0.78%),0.86,6.77%,29.47%,37.48%,1.45,"Jun 17, 2024",1.49,-45.07%,24.82%,41.01,2.33%,2.56%,12600,0.44,-14.69%,10.59%,1.53,55.84,Yes / Yes,0.41,-70.14%,10.71%,0.54,48.03,-3.09%,-11.53%,5.67%,Apr 25 BMO,3.66M,47.26,-4.90%,-4.82%,11.54%,"

","1,990,521",-1.60%,TECK
Bio-Techne Corp,Healthcare,Biotechnology,USA,NASD,S&P 500,58.55,1.26,1.03%,157.64M,-4.19%,11.61B,36.31,2.03,-0.88%,155.97M,-10.91%,202.97M,10.53,0.50,101.78%,3.68%,1.84%,1.15B,10.06,-10.45%,1.97%,5.48,-4.86%,12.79,5.76,13.83%,7.63%,5.73M,-3.90%,0.92,79.88,5.56%,10.40%,51.79,89.91,-4.54%,0.25 (0.35%),46.22,16.30%,8.13%,-18.07%,1.29,0.32 (0.43%),2.88,12.42%,66.96%,42.23%,2.03,"May 10, 2024",4.08,-25.45%,21.92%,37.27,2.19%,2.63%,3050,0.25,2.73%,17.58%,1.87,84.05,Yes / Yes,0.24,-29.65%,18.16%,1.51,74.53,3.86%,6.01%,3.16%,May 01 BMO,1.05M,73.66,-5.27%,-1.00%,4.72%,"

","1,578,262",-1.17%,TECH
Atlassian Corporation,Technology,Software - Application,USA,NASD,NDX,-,-0.63,39.30%,260.30M,4.13%,42.29B,50.70,3.20,-1.96%,158.00M,-8.76%,-162.55M,-,0.59,54.46%,2.23%,-17.64%,4.17B,10.15,48.84%,-4.54%,2.03,-30.30%,4.35,37.31,12.12%,-3.65%,3.52M,-3.52%,8.11,20.02,35.90%,-18.94%,152.34,258.69,-31.70%,-,32.44,-31.08%,-7.12%,-37.20%,0.73,-,1.18,32.09%,81.61%,6.64%,5.25,-,1.18,69.75%,-1.78%,45.81,3.03%,3.08%,10726,1.10,24.16%,-3.90%,1.94,240.12,Yes / Yes,1.01,105.98%,-,1.99,157.52,8.33%,43.64%,29.90%,Apr 25 AMC,1.73M,162.46,0.31%,-8.39%,-18.29%,"

","3,449,886",3.14%,TEAM
Teledyne Technologies Inc,Technology,Scientific & Technical Instruments,USA,NYSE,S&P 500,21.03,18.48,1.28%,47.33M,-1.43%,18.43B,18.13,21.43,-2.47%,46.82M,-4.73%,885.50M,3.48,4.50,92.94%,1.29%,-8.25%,5.61B,3.28,-1.59%,-1.55%,2.24,-9.38%,196.71,1.98,10.63%,6.09%,0.60M,-3.32%,19.24,20.20,6.04%,10.01%,355.41,448.19,-12.93%,-,22.54,15.43%,7.40%,-13.30%,1.00,-,1.29,15.66%,39.90%,9.34%,6.26,-,1.81,8.44%,18.43%,44.53,1.28%,1.59%,14900,0.35,1.70%,15.78%,1.64,465.36,Yes / Yes,0.28,-0.32%,0.00%,1.81,386.54,-3.13%,-1.70%,-2.58%,Apr 24 BMO,269.44K,388.60,-1.23%,-1.35%,-5.13%,"

","486,431",0.53%,TDY
Tidewater Inc.,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,37.58,2.51,5.54%,52.26M,-9.35%,4.98B,11.29,8.35,-32.10%,49.84M,-11.92%,133.47M,7.52,0.94,94.83%,10.06%,4.96%,1.14B,4.37,183.29%,19.56%,6.20,38.22%,20.03,4.71,60.50%,7.84%,5.02M,97.14%,5.45,17.32,5.00%,13.83%,45.88,111.42,30.79%,-,50.75,-,7.96%,-15.36%,1.20,-,1.73,25.05%,28.04%,105.56%,4.38,"Dec 01, 2010",1.80,4310.36%,19.55%,41.97,4.40%,4.12%,7300,0.68,54.82%,11.73%,1.29,119.83,Yes / Yes,0.59,318.94%,0.00%,12.19,95.43,2.92%,41.20%,66.32%,May 02 AMC,808.66K,94.31,-5.53%,-5.11%,21.09%,"

","9,859,466",-1.17%,TDW
"Telephone And Data Systems, Inc.",Communication Services,Telecom Services,USA,NYSE,RUT,-,-4.85,13.90%,106.00M,-5.82%,2.14B,-,-0.09,0.00%,97.33M,-1.05%,-547.00M,-,-0.13,81.06%,2.69%,17.94%,5.12B,0.42,94.64%,1.02%,2.06,2.44%,36.55,0.52,65.28%,-3.37%,2.61M,157.20%,2.46,7.70,-,-8.69%,6.99,23.35,3.16%,0.77 (4.06%),10.44,-,-5.34%,-18.93%,0.84,0.60 (3.17%),1.40,0.23%,37.66%,170.82%,1.10,"Jun 14, 2024",1.58,-841.59%,3.73%,45.89,4.48%,6.23%,8800,1.00,-5.22%,-10.69%,2.67,34.00,Yes / Yes,0.97,228.89%,-,3.25,18.67,0.49%,297.63%,-3.15%,May 03 BMO,1.27M,18.93,-5.81%,3.92%,6.08%,"

","4,113,090",1.39%,TDS
Teladoc Health Inc,Healthcare,Health Information Services,USA,NYSE,-,-,-1.40,1.34%,169.59M,-2.41%,1.65B,-,-0.67,-11.62%,167.31M,-17.92%,-233.03M,-,-0.34,77.07%,16.75%,-36.45%,2.62B,0.63,21.00%,-3.00%,5.91,-55.00%,13.52,0.72,36.39%,-5.40%,28.02M,-60.33%,6.47,1.50,-,-10.18%,9.59,30.41,-54.94%,-,4.91,1.91%,-6.02%,-68.07%,0.93,-,3.65,48.49%,56.87%,1.25%,0.41,-,3.73,96.78%,-8.57%,23.58,3.48%,3.41%,5600,0.69,6.01%,-8.90%,2.62,16.24,Yes / Yes,0.69,-14.90%,-,2.39,9.65,1.38%,-6.85%,2.68%,Apr 25 AMC,4.74M,9.71,-9.92%,-19.95%,-42.42%,"

","11,313,635",0.62%,TDOC
Transdigm Group Incorporated,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,52.42,25.20,2.44%,55.31M,-0.19%,73.93B,33.84,39.04,-30.36%,54.59M,-1.18%,1.45B,2.67,8.49,95.95%,1.58%,7.20%,7.30B,10.12,27.78%,1.64%,4.27,32.32%,-54.15,-,18.24%,6.97%,0.86M,61.52%,86.45,15.28,19.62%,-,774.00,1369.57,30.59%,35.20 (2.66%),46.91,6.17%,7.90%,-3.54%,1.39,-,2.92,12.64%,57.81%,70.68%,29.77,"Nov 17, 2023",3.71,50.62%,46.04%,52.00,2.34%,2.25%,15500,-,23.75%,19.84%,1.81,1437.26,Yes / Yes,-,30.96%,0.00%,1.96,1329.67,2.18%,7.65%,20.38%,May 07 BMO,201.71K,1321.09,-0.36%,2.56%,23.17%,"

","394,409",-0.65%,TDG
Teradata Corp,Technology,Software - Infrastructure,USA,NYSE,-,83.58,0.41,1.43%,97.90M,2.66%,3.32B,13.27,2.59,-10.02%,95.23M,4.53%,42.00M,7.02,0.48,91.44%,3.45%,-10.12%,1.82B,1.82,5.33%,-4.35%,3.54,-21.44%,0.55,62.57,18.83%,2.25%,3.29M,-33.13%,3.49,9.86,11.90%,29.58%,31.48,57.73,-21.01%,-,12.22,19.59%,7.13%,-40.46%,0.83,-,0.77,-3.08%,60.32%,9.18%,0.75,-,0.78,15.98%,8.62%,58.68,2.07%,2.12%,6500,11.65,2.65%,2.31%,2.25,46.36,Yes / Yes,9.91,-48.16%,0.00%,2.11,33.73,0.67%,3.00%,-2.31%,May 06 AMC,926.94K,34.37,5.31%,-0.32%,-16.62%,"

","1,952,043",1.90%,TDC
Toronto Dominion Bank,Financial,Banks - Diversified,Canada,NYSE,-,12.25,4.41,0.17%,1.79B,-0.52%,95.04B,8.84,6.11,0.00%,1.76B,-4.99%,7.93B,2.75,1.49,56.41%,0.60%,-10.25%,83.84B,1.13,0.08%,0.14%,3.54,-14.86%,41.99,1.29,3.64%,0.58%,10.58M,-10.86%,-,-,4.45%,9.96%,53.52,66.15,-16.40%,2.97 (5.51%),-,-2.32%,6.76%,-18.34%,0.80,2.93 (5.43%),-,15.31%,-,0.93%,0.84,"Jul 10, 2024",0.47,-26.03%,12.46%,37.94,1.21%,1.53%,-,2.27,30.50%,9.46%,2.60,60.08,Yes / Yes,0.44,-21.73%,68.48%,0.63,54.02,9.56%,9.98%,20.00%,May 23 BMO,2.99M,54.02,-2.06%,-4.29%,-8.86%,"

","1,886,691",0.00%,TD
Trip.com Group Ltd ADR,Consumer Cyclical,Travel Services,China,NASD,-,21.64,2.23,0.01%,644.09M,-4.60%,31.14B,14.09,3.43,0.00%,644.07M,-13.40%,1.51B,1.88,0.72,38.42%,1.27%,8.21%,6.58B,4.73,12.01%,-2.51%,2.21,41.21%,27.15,1.78,14.18%,4.85%,8.17M,37.32%,15.10,3.20,11.51%,8.71%,31.55,58.00,34.27%,0.05 (0.10%),-,-3.22%,7.95%,-16.64%,0.42,-,1.15,17.13%,81.53%,53.25%,1.26,"Jun 10, 2008",1.15,80.60%,26.26%,32.84,2.14%,2.19%,36249,0.37,79.71%,22.88%,1.25,67.23,Yes / Yes,0.07,21.04%,0.00%,1.21,49.98,1.88%,44.91%,23.20%,May 20 AMC,3.70M,48.35,-5.91%,-6.27%,17.52%,"

","4,471,489",-3.26%,TCOM
Trico Bancshares,Financial,Banks - Regional,USA,NASD,RUT,11.24,3.28,7.96%,33.27M,-0.35%,1.22B,10.83,3.40,-0.03%,30.53M,-4.80%,109.31M,1.61,0.79,63.01%,1.00%,3.02%,514.57M,2.38,-8.00%,-0.65%,3.00,-15.11%,35.06,1.05,5.04%,1.11%,0.31M,3.80%,-,-,7.00%,9.70%,29.38,45.84,-14.24%,1.32 (3.58%),10.13,6.73%,8.49%,-19.61%,0.56,1.26 (3.42%),-,12.85%,-,25.43%,1.02,"Jun 07, 2024",0.02,-22.11%,29.08%,49.49,2.35%,2.46%,1231,0.45,14.02%,21.24%,1.50,41.67,Yes / Yes,0.11,-22.40%,34.10%,2.85,37.07,-1.54%,4.40%,12.60%,Apr 25 BMO,102.21K,36.85,-0.59%,1.84%,3.16%,"

","290,844",-0.59%,TCBK
"Texas Capital Bancshares, Inc.",Financial,Banks - Regional,USA,NASD,RUT,17.71,3.30,2.43%,47.24M,1.67%,2.72B,13.60,4.29,8.87%,45.52M,-4.36%,159.37M,2.21,0.85,101.22%,3.64%,-4.04%,1.82B,1.49,-0.99%,-3.90%,4.47,-8.67%,61.10,0.96,22.49%,0.61%,1.66M,11.97%,-,-,8.00%,5.65%,48.41,66.18,-9.65%,-,6.54,-9.39%,3.95%,-11.77%,1.15,-,-,10.03%,-,20.62%,1.27,-,0.37,-47.39%,12.67%,48.17,1.74%,2.17%,1987,0.51,26.19%,8.75%,2.93,63.07,Yes / Yes,0.27,-34.89%,0.00%,2.04,58.32,1.04%,-20.69%,8.14%,Apr 18 BMO,370.52K,58.39,-0.18%,-1.07%,-1.34%,"

","755,396",0.12%,TCBI
Taboola.com Ltd,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.23,56.03%,295.67M,-8.65%,1.14B,25.72,0.13,-0.53%,148.60M,-17.96%,-76.89M,-,-0.05,20.63%,1.43%,-23.18%,1.53B,0.74,122.22%,-6.04%,2.28,-12.44%,3.02,1.12,146.43%,-4.49%,2.13M,16.96%,0.54,6.23,-,-7.22%,2.85,5.00,-21.94%,-,16.99,-,-6.35%,-32.40%,1.28,-,1.31,1086018.05%,28.21%,18.60%,0.13,-,1.31,-47.41%,-3.31%,25.00,2.40%,2.82%,1900,0.21,11.05%,-5.04%,1.29,5.92,Yes / Yes,0.19,19.38%,-,1.21,3.38,2.65%,-1.78%,26.34%,May 08 BMO,932.40K,3.38,-11.27%,-16.80%,-16.98%,"

","1,132,093",0.00%,TBLA
Bancorp Inc.,Financial,Banks - Regional,USA,NASD,RUT,9.38,3.67,5.08%,53.20M,4.05%,1.78B,6.57,5.25,0.03%,49.13M,2.01%,199.60M,0.78,1.06,97.49%,12.26%,7.25%,638.14M,2.79,22.34%,-1.38%,9.38,-17.88%,15.63,2.20,17.81%,2.57%,6.02M,2.26%,-,-,12.00%,25.89%,29.92,47.11,-10.66%,-,8.56,17.59%,20.69%,-26.87%,1.46,-,-,21.93%,-,15.14%,0.97,-,0.19,38.27%,42.39%,60.14,2.27%,2.91%,757,0.18,30.26%,31.28%,1.33,47.00,Yes / Yes,0.18,20.74%,0.00%,2.10,34.21,-2.75%,0.31%,8.77%,Apr 25 AMC,642.01K,34.45,4.72%,5.08%,-5.89%,"

","1,348,057",0.70%,TBBK
