Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Planet Labs PBC,Industrials,Aerospace & Defense,USA,NYSE,RUT,-,-0.36,30.94%,282.25M,4.31%,1.69B,-,-0.13,0.00%,209.55M,50.95%,1.48B,-,-0.05,33.89%,5.18%,39.25%,-106.53M,6.76,31.96%,1.10%,1.77,43.93%,250.18M,3.80,6.76%,-15.98%,10.86M,37.87%,1.47,7.26,30.79%,-22.54%,6.71 -16.99%,201.08%,0.77,-,6.85% 31.85%,-23.38%,1.73 221.97%,20.30%,-,-,23.03% 20.61%,58.35%,3.42%,9.51%,-,-,5.90,24.27%,-35.58%,0.38,-,-,2.09,9.52%,-42.58%,67.61,1.33,- -,2.09,58.56%,13.34%,1.65,6.60,-,0.04,9.64%,37.37%,1.06,5.30,970,0.02,Jun 04 AMC,49.15%,6.15M,5.57,"Apr 26, 2021",Yes / Yes,100.00% 6.44%,"

","6,541,458",5.09%,PL
POSCO Holdings Inc ADR,Basic Materials,Steel,South Korea,NYSE,-,25.65,1.92,0.00%,302.48M,3.06%,14.88B,10.96,4.49,-,302.48M,15.06%,27.59B,0.80,0.91,3.37%,0.46%,-5.48%,643.38M,0.28,43.20%,-1.94%,4.78,9.95%,52.31B,0.39,38.77%,0.88%,1.40M,13.45%,124.78,1.41,32.04%,1.64%,74.01 -33.54%,-27.16%,34.79,-,-47.73% -11.06%,1.33%,39.40 24.85%,-2.01%,1.80 (3.65%),6.27,-6.85% -0.49%,7.46%,2.89%,2.28%,29.24%,1.37 (2.78%),0.53,-43.85%,2.92%,1.21,-1.28%,"May 28, 2025",1.32,-8.83%,1.23%,61.08,1.68,-19.45% -4.81%,1.89,-36.00%,4.64%,1.36,69.12,59.27%,0.51,-11.56%,7.04%,0.71,46.66,527,0.28,Apr 24 BMO,-3.93%,292.31K,49.19,"Oct 14, 1994",Yes / Yes,-6.20% 0.25%,"

","207,371",5.42%,PKX
Packaging Corp Of America,Consumer Cyclical,Packaging & Containers,USA,NYSE,S&P 500,19.83,9.55,2.16%,89.93M,-0.03%,17.04B,17.23,10.99,0.00%,88.03M,-1.62%,19.00B,2.34,2.46,91.53%,1.98%,-5.68%,855.90M,1.99,12.84%,1.51%,2.05,-17.37%,8.54B,3.79,7.75%,9.60%,1.74M,-15.87%,50.03,20.21,8.47%,20.07%,250.82 -24.48%,2.14%,9.37,32.23,0.38% 3.99%,11.86%,172.71 9.67%,33.91%,5.06 (2.67%),10.77,2.74% 3.78%,21.85%,0.43%,1.04%,91.17%,5.00 (2.64%),2.22,19.37%,14.38%,3.67,182.11%,"Jun 13, 2025",2.15,9.47%,10.02%,47.23,2.31,7.72% 9.61%,3.28,38.41%,-1.32%,0.86,215.00,55.97%,0.62,8.16%,0.10%,0.73,188.70,15400,0.60,Apr 22 AMC,-10.60%,850.36K,189.41,"Jan 28, 2000",Yes / Yes,4.66% 1.55%,"

","623,797",0.38%,PKG
Park Hotels & Resorts Inc,Real Estate,REIT - Hotel & Motel,USA,NYSE,-,17.48,0.59,2.88%,199.78M,0.29%,2.07B,20.25,0.51,0.35%,194.14M,1.07%,6.54B,-,0.21,97.73%,13.78%,-9.90%,126.00M,0.80,-86.73%,-3.76%,5.64,-26.02%,2.59B,0.59,282.09%,1.40%,26.76M,-26.30%,17.49,7.97,-9.44%,3.46%,15.79 -34.32%,-27.68%,1.30,8.86,- -6.81%,1.53%,8.27 25.39%,-16.14%,1.05 (10.11%),11.38,24.03% -1.79%,17.99%,0.62%,2.21%,6.27%,0.95 (9.13%),2.53,35.35%,12.12%,0.33,-,"Jun 30, 2025",2.64,-3.68%,4.86%,51.23,2.60,- -12.05%,2.64,-318.54%,0.71%,1.75,12.75,99.05%,1.37,-1.41%,1.32%,0.71,10.27,91,1.35,May 05 BMO,-17.60%,4.74M,10.37,"Dec 13, 2016",Yes / Yes,-795.44% 2.57%,"

","3,383,917",0.97%,PK
PJT Partners Inc,Financial,Capital Markets,USA,NYSE,RUT,28.63,5.68,7.58%,24.76M,5.93%,5.68B,23.55,6.91,-0.94%,22.58M,10.07%,6.54B,1.98,1.14,85.89%,9.79%,9.34%,155.79M,3.82,19.20%,0.45%,7.87,7.39%,1.49B,27.07,15.47%,11.55%,2.21M,3.11%,6.01,25.06,14.47%,96.33%,190.27 -14.49%,52.08%,6.49,11.62,7.27% 32.29%,29.04%,104.01 56.44%,130.99%,1.00 (0.61%),21.98,14.61% 15.74%,-,1.46%,1.83%,215.47%,1.00 (0.61%),4.40,60.32%,18.07%,4.00,-,"Jun 04, 2025",2.56,16.04%,10.47%,67.51,3.40,71.00% 37.97%,2.56,63.29%,5.96%,0.76,144.33,20.31%,2.76,-1.48%,11.56%,0.63,160.13,1143,2.60,Apr 29 BMO,9.01%,280.84K,162.71,"Sep 22, 2015",Yes / Yes,3.96% -3.22%,"

","177,239",1.61%,PJT
Piper Sandler Co's,Financial,Capital Markets,USA,NYSE,RUT,23.83,11.44,3.27%,17.76M,6.62%,4.84B,15.16,17.99,-2.92%,17.18M,8.53%,5.00B,-,2.16,80.83%,1.65%,1.53%,203.54M,3.13,6.83%,0.03%,1.92,-6.94%,1.55B,3.71,32.70%,11.17%,0.28M,-8.12%,73.47,38.40,-,17.59%,348.07 -21.66%,27.81%,7.10,15.22,-14.59% 13.97%,16.77%,202.91 34.38%,155.16%,7.12 (2.61%),21.69,-9.12% 12.64%,91.29%,1.93%,1.75%,382.64%,2.59 (0.95%),3.23,88.77%,13.18%,6.96,550.71%,"May 30, 2025",0.72,10.27%,13.17%,65.48,3.00,8.63% 10.76%,0.72,50.33%,6.01%,1.47,286.00,24.43%,0.10,3.81%,9.16%,1.29,262.52,1805,0.00,May 02 BMO,-2.56%,147.42K,272.67,"Dec 19, 2003",Yes / Yes,54.15% -1.58%,"

","190,345",3.87%,PIPR
Pinterest Inc,Communication Services,Internet Content & Information,USA,NYSE,-,12.98,2.75,13.55%,593.69M,1.48%,24.18B,16.95,2.11,-1.50%,584.96M,12.57%,21.71B,0.53,0.35,82.08%,3.91%,4.99%,1.90B,6.43,39.18%,3.22%,1.84,19.65%,3.76B,5.15,17.42%,42.37%,22.86M,23.24%,6.93,9.25,24.38%,48.41%,45.19 -20.90%,-18.79%,3.87,25.39,87.01% -,39.23%,23.68 50.93%,104.81%,-,98.24,12.25% 26.12%,79.57%,2.92%,2.09%,59.55%,-,5.77,1175.52%,5.28%,1.09,-,-,8.41,17.81%,50.41%,65.78,1.51,- -,8.41,135.25%,6.33%,0.91,40.24,0.00%,0.03,15.54%,17.63%,0.75,34.00,4666,0.03,May 08 AMC,12.91%,12.40M,35.74,"Apr 18, 2019",Yes / Yes,-9.87% 1.01%,"

","9,265,758",5.12%,PINS
Premier Inc,Healthcare,Health Information Services,USA,NASD,-,38.10,0.57,1.58%,82.31M,-2.47%,1.79B,15.78,1.38,-2.09%,81.04M,-6.25%,2.67B,-,0.34,95.62%,15.03%,13.93%,62.51M,1.63,-41.19%,1.24%,8.22,2.93%,1.10B,1.18,-0.69%,3.24%,12.18M,2.59%,18.50,25.11,-14.49%,6.05%,23.56 -7.68%,19.11%,0.87,5.51,-22.20% -,2.93%,17.23 26.27%,-36.74%,0.90 (4.15%),12.59,-7.86% 2.03%,67.46%,0.46%,0.66%,-36.20%,0.84 (3.86%),2.42,-10.24%,8.49%,0.49,-41.41%,"May 30, 2025",0.65,-17.69%,5.68%,35.08,3.11,3.39% -,0.65,185.34%,-3.99%,0.56,22.00,80.39%,0.62,-23.71%,-0.53%,1.18,21.89,2900,0.40,May 06 BMO,4.85%,1.48M,21.75,"Sep 26, 2013",Yes / Yes,45.74% 8.68%,"

","1,751,511",-0.64%,PINC
Polaris Inc,Consumer Cyclical,Recreational Vehicles,USA,NYSE,-,57.07,0.71,6.63%,56.20M,-1.84%,2.28B,175.03,0.23,0.00%,52.47M,3.39%,4.17B,-,0.04,95.91%,17.74%,-5.50%,40.20M,0.33,-133.40%,9.11%,5.65,-30.27%,6.97B,1.86,121.35%,0.73%,9.31M,-29.59%,21.82,7.82,-12.86%,3.09%,88.00 -53.90%,-47.57%,5.19,7.60,-37.20% -17.81%,1.37%,30.92 31.21%,-58.10%,2.65 (6.54%),9.51,-1.20% 1.13%,18.83%,1.94%,2.55%,-58.02%,2.66 (6.56%),0.60,-89.55%,2.03%,1.65,-72.04%,"Jun 02, 2025",0.37,-17.86%,0.58%,53.48,2.89,1.56% 1.59%,1.12,-1868.07%,0.09%,1.04,34.73,135.34%,1.78,-11.55%,7.80%,0.70,40.41,15000,1.40,Apr 29 BMO,-26.01%,1.65M,40.57,"Sep 16, 1987",Yes / Yes,1.43% -0.18%,"

","1,148,989",0.40%,PII
Impinj Inc,Technology,Semiconductors,USA,NASD,RUT,-,-0.04,3.11%,28.93M,1.91%,3.12B,41.96,2.57,-2.42%,28.08M,-6.44%,3.27B,-,0.71,107.44%,13.04%,18.27%,-0.96M,8.59,-21.46%,0.98%,5.56,-23.99%,363.54M,19.42,55.00%,-0.21%,3.66M,-25.80%,5.55,21.12,18.15%,-0.78%,239.88 -55.07%,-26.50%,5.10,70.60,- -,-0.21%,60.85 77.14%,127.31%,-,390.50,24.37% 19.09%,51.17%,1.40%,2.39%,289.13%,-,8.99,89.21%,-1.33%,4.93,-,-,7.46,21.80%,-0.26%,48.66,1.00,- -,10.96,-127.81%,-3.47%,1.67,125.71,0.00%,1.82,-3.32%,5.23%,0.73,106.34,451,1.80,Apr 23 AMC,-23.16%,658.20K,107.79,"Jul 21, 2016",Yes / Yes,153.01% 3.56%,"

","483,260",1.36%,PI
Phreesia Inc,Healthcare,Health Information Services,USA,NYSE,RUT,-,-0.74,8.19%,59.46M,7.65%,1.66B,107.64,0.26,-6.54%,54.63M,14.50%,1.58B,-,-0.07,94.92%,5.48%,-0.71%,-42.72M,3.82,84.37%,2.97%,5.65,16.08%,434.53M,5.87,262.37%,-11.06%,2.99M,10.77%,4.75,18.25,-,-15.97%,30.53 -8.71%,39.28%,1.53,45.34,24.57% 16.05%,-14.79%,17.07 63.27%,57.28%,-,-,25.33% 27.46%,61.15%,1.19%,3.13%,-4.00%,-,3.64,66.01%,-9.66%,1.04,-,-,1.94,16.29%,-9.83%,62.27,1.13,- -,1.94,80.92%,7.16%,0.69,31.64,-,0.06,14.54%,10.31%,1.14,27.02,2082,0.02,May 28 BMO,14.11%,529.56K,27.87,"Jul 18, 2019",Yes / Yes,42.53% 0.88%,"

","601,833",3.15%,PHR
PulteGroup Inc,Consumer Cyclical,Residential Construction,USA,NYSE,S&P 500,7.44,14.18,0.66%,200.56M,3.00%,21.14B,8.76,12.04,-1.58%,199.09M,7.01%,22.04B,-,2.98,94.17%,3.52%,-0.34%,2.94B,1.18,-21.82%,-0.10%,3.58,-5.21%,17.89B,1.72,4.84%,17.40%,7.00M,-3.13%,61.33,16.57,-1.95%,25.52%,149.47 -29.42%,-4.70%,6.37,14.51,25.55% 32.08%,21.01%,88.07 19.78%,190.85%,0.84 (0.80%),5.74,8.82% 11.94%,28.55%,1.38%,2.04%,189.81%,0.86 (0.82%),1.23,13.60%,20.96%,3.03,444.32%,"Jun 17, 2025",0.45,8.86%,16.45%,58.49,2.00,12.89% 12.75%,4.97,-17.32%,4.31%,1.30,123.75,5.58%,0.18,-1.43%,4.61%,1.32,104.85,6793,0.14,Apr 22 BMO,-8.70%,1.96M,105.49,"Feb 07, 1972",Yes / Yes,5.62% 1.94%,"

","2,578,341",0.61%,PHM
PHINIA Inc,Consumer Cyclical,Auto Parts,USA,NYSE,RUT,24.55,1.75,2.28%,40.81M,0.49%,1.71B,9.15,4.70,1.97%,38.90M,0.37%,2.38B,2.49,0.94,99.62%,7.25%,-4.82%,76.00M,0.51,4.32%,-11.68%,5.73,-10.77%,3.34B,1.14,16.79%,1.97%,2.82M,-10.71%,37.66,4.59,9.87%,4.49%,57.23 -24.85%,6.67%,9.37,7.78,-18.30% -,2.99%,36.25 18.64%,-,1.07 (2.50%),5.33,1.79% 34.69%,21.43%,0.55%,1.78%,-,1.04 (2.42%),0.71,-22.90%,8.72%,1.27,-,"Jun 02, 2025",1.36,-5.44%,2.28%,50.94,2.20,- -,1.85,0.45%,-0.07%,1.44,48.60,56.71%,0.68,-7.76%,1.48%,0.67,42.67,12700,0.65,Apr 25 BMO,-7.74%,492.42K,43.01,"Jun 28, 2023",Yes / Yes,-5.89% -2.94%,"

","330,857",0.80%,PHIN
PLDT Inc ADR,Communication Services,Telecom Services,Philippines,NYSE,-,8.46,2.52,-,216.06M,-1.89%,4.61B,7.14,2.99,-,216.06M,-4.65%,10.27B,1.16,0.73,3.59%,0.10%,-3.88%,544.92M,1.22,9.98%,3.51%,2.83,1.28%,3.77B,2.29,5.55%,4.96%,0.21M,-3.70%,9.30,17.99,7.27%,28.10%,29.05 -26.57%,-11.79%,1.19,25.34,1.79% 5.35%,7.34%,20.29 5.13%,-31.78%,1.73 (8.12%),5.53,-1.17% 2.98%,60.36%,0.81%,1.24%,-9.87%,1.72 (8.04%),2.72,11.25%,22.82%,0.47,-65.20%,"Mar 12, 2025",0.34,-0.91%,14.45%,33.59,1.30,1.37% 3.75%,0.36,-11.30%,-3.90%,0.74,29.65,47.85%,2.92,-1.57%,-6.42%,1.02,21.29,14899,2.68,May 14 AMC,-9.23%,74.96K,21.33,"Oct 03, 1962",No / Yes,- -,"

","76,627",0.19%,PHI
Koninklijke Philips N.V. ADR,Healthcare,Medical Devices,Netherlands,NYSE,-,-,-0.82,0.10%,947.99M,4.64%,22.66B,14.04,1.70,0.00%,947.07M,3.60%,29.58B,-,0.32,6.11%,0.35%,-6.09%,-759.02M,1.16,5.96%,-8.02%,2.86,-3.28%,19.49B,1.75,10.86%,-2.88%,3.28M,-5.61%,13.66,17.58,10.31%,-7.07%,32.91 -27.38%,-8.85%,1.36,16.72,- -,-3.75%,21.48 11.28%,26.32%,0.98 (4.08%),10.23,-1.31% -2.22%,43.13%,2.34%,1.89%,-43.76%,0.89 (3.71%),1.52,-55.03%,7.13%,0.53,-0.92%,"May 13, 2025",0.79,-0.76%,-3.89%,56.79,2.27,1.37% -,1.28,-,3.78%,0.75,28.48,-,0.65,-3.99%,0.65%,1.19,22.68,67823,0.60,May 06 BMO,-9.86%,1.15M,23.90,"Mar 17, 1980",Yes / Yes,38.07% 6.81%,"

","1,359,786",5.38%,PHG
Parker-Hannifin Corp,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,25.99,25.98,0.25%,127.78M,2.03%,86.28B,23.31,28.96,-0.62%,127.46M,2.72%,95.26B,3.54,7.08,89.81%,1.44%,5.08%,3.39B,4.36,5.24%,1.70%,2.31,4.89%,19.79B,6.44,8.18%,11.60%,1.83M,6.17%,104.80,211.09,7.35%,27.16%,718.44 -6.01%,32.93%,3.20,27.61,17.84% 13.73%,16.30%,488.45 38.24%,180.72%,6.58 (0.97%),19.13,11.58% 6.83%,36.64%,0.96%,1.09%,266.03%,6.69 (0.99%),4.81,22.41%,20.57%,12.83,471.95%,"May 09, 2025",0.70,-0.23%,17.14%,60.52,1.76,18.26% 13.95%,1.21,32.52%,1.66%,1.34,730.53,27.80%,0.70,-2.25%,5.90%,0.76,664.22,61120,0.55,May 01 BMO,4.75%,794.32K,675.25,"Dec 09, 1964",Yes / Yes,3.27% -0.55%,"

","605,941",1.66%,PH
Pagaya Technologies Ltd,Technology,Software - Infrastructure,USA,NASD,RUT,-,-5.07,47.62%,62.78M,6.91%,1.51B,18.97,1.05,-3.87%,39.66M,30.71%,2.14B,-,0.09,38.30%,24.50%,60.45%,-372.78M,1.44,108.32%,9.20%,4.85,119.58%,1.05B,4.49,123.36%,-26.96%,9.72M,114.85%,4.45,6.73,-,-77.37%,19.20 3.96%,65.64%,2.97,23.57,49.83% -,-39.40%,8.20 143.41%,-69.76%,-,16.74,31.10% 81.91%,38.71%,3.44%,3.40%,-,-,2.04,-248.65%,9.33%,0.95,-,-,1.79,25.84%,-35.49%,71.16,1.20,- -,1.79,129.21%,12.01%,5.96,23.12,-,2.24,19.28%,38.26%,1.29,18.74,553,1.82,May 07 BMO,69.35%,2.00M,19.96,"Apr 21, 2021",Yes / Yes,171.48% 1.60%,"

","2,574,596",6.51%,PGY
Paramount Group Inc,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.30,15.98%,219.23M,-3.40%,1.49B,-,-0.43,0.29%,184.20M,9.08%,5.59B,-,-0.05,72.70%,4.87%,48.81%,-66.19M,1.97,-9.52%,12.27%,3.31,34.12%,755.59M,0.44,-86.96%,-0.83%,8.98M,26.52%,14.08,2.42,-29.87%,-2.11%,6.62 -5.57%,35.74%,2.58,17.35,-31.65% -5.94%,-0.98%,3.75 66.67%,-11.79%,0.03 (0.53%),14.74,1.39% 0.37%,27.62%,1.76%,1.93%,-22.38%,0.02 (0.31%),7.39,73.75%,18.73%,0.18,-64.83%,"Jun 28, 2024",8.68,1.67%,-8.76%,59.68,3.00,- -,8.68,-201.32%,-1.08%,1.34,5.19,-,1.20,-0.98%,17.58%,0.93,6.43,316,1.20,Apr 30 AMC,28.08%,2.71M,6.25,"Nov 19, 2014",Yes / Yes,-150.00% 5.22%,"

","2,519,603",-2.80%,PGRE
Progressive Corp,Financial,Insurance - Property & Casualty,USA,NYSE,S&P 500,17.91,14.85,0.27%,586.00M,-0.16%,155.94B,16.74,15.89,-7.40%,584.62M,-4.01%,-,2.83,4.21,87.76%,1.17%,-2.92%,8.72B,1.99,16.84%,0.79%,2.09,12.79%,78.51B,5.38,-3.16%,8.91%,6.85M,13.11%,49.41,-,6.32%,34.34%,292.99 -9.21%,28.54%,-,9.91,36.50% 16.48%,24.31%,201.10 32.28%,147.00%,3.88 (1.46%),-,16.48% 14.08%,-,1.58%,1.42%,265.39%,0.40 (0.15%),-,51.73%,14.38%,5.65,976.48%,"Jul 03, 2025",-,20.74%,11.10%,42.21,1.87,37.13% -1.03%,0.79,10.84%,-2.54%,0.39,303.88,34.03%,0.24,18.36%,-3.44%,0.90,266.38,66308,0.24,May 06 BMO,2.49%,3.28M,266.01,"Mar 17, 1980",Yes / Yes,-16.37% 3.44%,"

","2,951,710",-0.14%,PGR
Progyny Inc,Healthcare,Healthcare Plans,USA,NASD,RUT,37.52,0.57,8.47%,85.67M,0.95%,1.82B,25.10,0.85,5.17%,78.46M,1.77%,1.60B,1.44,0.16,88.28%,8.81%,-3.58%,52.50M,1.50,-1.40%,-7.43%,6.01,46.62%,1.21B,3.90,50.71%,6.89%,6.91M,23.25%,5.45,7.12,26.11%,10.11%,30.42 -30.11%,-16.10%,2.99,9.31,-4.58% -,10.65%,13.39 58.78%,-18.42%,-,20.81,32.60% 38.42%,21.99%,2.28%,1.91%,-5.72%,-,1.31,-7.81%,6.03%,0.74,-,-,2.39,9.47%,4.33%,47.18,2.20,- -,2.39,0.84%,-0.80%,1.32,26.25,0.00%,0.06,16.53%,-2.84%,0.91,20.79,680,0.06,May 08 AMC,8.17%,1.15M,21.26,"Oct 25, 2019",Yes / Yes,-10.71% 5.26%,"

","1,039,577",2.26%,PGNY
Procter & Gamble Co,Consumer Defensive,Household & Personal Products,USA,NYSE,"DJIA, S&P 500",25.47,6.30,0.07%,2.34B,-0.32%,375.97B,22.90,7.00,-8.63%,2.34B,-2.83%,402.05B,6.06,1.42,69.76%,0.75%,-3.19%,15.21B,4.48,2.90%,1.17%,2.14,-5.16%,83.93B,7.30,3.29%,12.78%,17.63M,-4.35%,21.96,41.24,4.20%,30.29%,180.43 -11.12%,-4.36%,3.89,25.02,3.05% 33.28%,19.87%,156.58 2.41%,20.28%,4.01 (2.50%),17.85,3.35% 4.42%,51.40%,0.79%,0.96%,35.98%,4.08 (2.54%),4.79,2.74%,23.39%,2.29,102.73%,"Apr 21, 2025",0.50,-0.16%,18.12%,44.15,1.76,5.73% 5.72%,0.71,1.30%,-1.92%,0.42,175.50,63.61%,0.65,-2.07%,-1.77%,0.80,161.03,108000,0.46,Apr 24 BMO,-4.46%,8.26M,160.36,"Mar 22, 1950",Yes / Yes,1.32% -1.88%,"

","6,638,738",-0.42%,PG
PennyMac Financial Services Inc,Financial,Mortgage Finance,USA,NYSE,RUT,15.15,6.52,4.95%,51.66M,3.45%,5.10B,6.61,14.94,-5.35%,49.11M,3.51%,17.78B,0.33,3.23,92.04%,3.44%,-4.18%,348.39M,1.33,97.08%,3.58%,4.47,-0.90%,3.84B,1.31,29.80%,1.60%,1.69M,-3.37%,75.57,7.79,45.36%,9.32%,119.13 -17.15%,7.42%,12.67,-,-26.79% 3.60%,3.60%,85.74 15.12%,148.43%,1.20 (1.22%),13.36,-6.17% 12.08%,89.03%,0.51%,1.50%,135.28%,1.20 (1.22%),4.64,121.61%,32.88%,2.45,457.37%,"May 14, 2025",0.09,23.79%,9.08%,56.61,1.56,7.72% 52.81%,0.10,92.15%,2.88%,1.54,124.62,17.13%,3.42,-8.48%,2.18%,0.59,97.00,4100,1.48,Apr 22 AMC,-3.58%,378.55K,98.70,"May 09, 2013",Yes / Yes,-46.06% -18.90%,"

","224,078",1.75%,PFSI
Provident Financial Services Inc,Financial,Banks - Regional,USA,NYSE,RUT,15.38,1.11,6.13%,130.66M,5.05%,2.23B,7.49,2.28,-0.68%,116.17M,2.22%,-,-,0.49,72.50%,2.87%,-1.90%,147.47M,1.73,12.37%,-0.18%,4.87,-9.97%,1.29B,0.84,10.48%,0.77%,3.34M,-9.59%,20.35,-,-,6.77%,22.24 -23.29%,26.18%,-,4.73,-21.70% -9.56%,4.06%,13.07 30.53%,-21.13%,0.96 (5.65%),-,32.61% 21.22%,-,1.23%,1.68%,28.66%,0.96 (5.63%),-,-30.60%,19.66%,0.41,-9.16%,"May 16, 2025",-,80.24%,11.45%,56.03,1.40,1.06% 0.85%,0.02,15.23%,2.57%,0.83,20.90,91.17%,1.05,80.13%,2.59%,1.38,16.70,1801,0.36,Apr 24 AMC,-6.44%,684.52K,17.06,"Jan 16, 2003",Yes / Yes,6.86% 0.79%,"

","942,887",2.16%,PFS
PennantPark Floating Rate Capital Ltd,Financial,Asset Management,USA,NYSE,-,11.99,0.85,0.86%,99.22M,0.20%,1.01B,8.66,1.18,1.34%,98.35M,1.49%,-,-,0.29,26.98%,0.94%,-9.42%,-,4.34,3.21%,-,0.78,-4.50%,232.98M,0.92,-3.39%,-,0.92M,-6.77%,11.07,-,-,-,12.02 -15.22%,-10.54%,-,-,- -,-,8.82 15.53%,-2.49%,-,-,- -,-,1.39%,1.09%,18.35%,1.23 (12.07%),-,-,-,0.17,-26.63%,"Jun 16, 2025",-,-,-,47.14,-,2.57% 2.49%,-,-96.10%,-1.01%,0.95,11.07,87.79%,-,39.60%,0.82%,0.67,10.13,-,-,May 12 AMC,-6.55%,1.18M,10.19,"Apr 08, 2011",Yes / Yes,13.50% 12.66%,"

","788,678",0.59%,PFLT
Performance Food Group Company,Consumer Defensive,Food Distribution,USA,NYSE,-,36.12,2.40,1.89%,154.90M,-0.86%,13.54B,16.58,5.23,-8.85%,153.15M,3.67%,21.23B,2.51,1.44,101.22%,2.78%,10.63%,375.20M,0.22,1.78%,1.22%,3.71,1.90%,61.55B,3.10,19.54%,2.47%,4.26M,2.63%,28.00,1327.84,14.39%,9.05%,92.44 -6.13%,28.97%,0.07,24.65,109.22% 12.00%,3.20%,61.60 40.86%,120.73%,-,13.45,24.23% 24.17%,10.55%,1.19%,1.29%,226.57%,-,0.34,-10.58%,1.48%,1.71,-,-,0.73,6.20%,0.61%,51.88,1.60,- -,1.61,-17.41%,-0.85%,1.18,106.27,0.00%,1.77,10.45%,3.05%,0.86,87.23,37000,1.70,May 07 BMO,4.68%,1.15M,86.77,"Oct 01, 2015",Yes / Yes,-9.10% -0.08%,"

","992,381",-0.53%,PFGC
Principal Financial Group Inc,Financial,Asset Management,USA,NASD,S&P 500,16.70,4.67,0.74%,224.97M,1.56%,17.47B,8.65,9.01,0.00%,222.52M,0.75%,-,1.34,2.00,75.34%,2.60%,-8.59%,1.09B,1.11,16.24%,2.52%,4.10,4.03%,15.77B,1.56,11.15%,0.37%,5.79M,0.67%,49.86,-,12.49%,9.70%,91.97 -15.27%,-2.89%,-,3.55,2.13% 6.12%,6.99%,68.39 13.95%,24.01%,3.07 (3.94%),-,4.18% -0.12%,-,0.32%,1.11%,81.87%,2.96 (3.80%),-,-10.64%,8.19%,1.48,49.09%,"Jun 02, 2025",-,5.84%,6.89%,53.87,2.87,5.31% 5.51%,0.42,-90.55%,1.21%,0.99,82.38,42.69%,0.39,-8.82%,1.71%,0.56,77.33,19700,0.39,Apr 24 AMC,-4.50%,1.41M,77.93,"Oct 23, 2001",Yes / Yes,-0.41% 0.25%,"

","790,428",0.78%,PFG
Pfizer Inc,Healthcare,Drug Manufacturers - General,USA,NYSE,S&P 500,17.62,1.38,0.18%,5.68B,-0.37%,138.21B,7.88,3.09,0.17%,5.67B,5.51%,183.30B,-,0.57,67.06%,1.85%,-7.00%,7.87B,2.21,-3.52%,0.54%,2.19,-6.10%,62.46B,1.53,2.86%,3.67%,104.99M,-8.37%,15.89,7.98,-0.25%,8.62%,31.54 -22.92%,-12.36%,3.05,12.32,-28.65% -13.25%,5.32%,20.92 16.23%,-48.80%,1.71 (7.02%),7.61,-7.84% 9.10%,66.93%,0.68%,1.16%,-23.56%,1.70 (6.99%),2.93,2770.58%,27.53%,0.45,-24.64%,"May 09, 2025",0.96,13.38%,12.59%,57.51,2.44,2.49% 2.97%,1.26,-5.13%,1.90%,0.54,28.11,119.94%,0.69,-7.82%,4.43%,0.72,24.03,81000,0.64,Apr 29 BMO,-6.19%,48.01M,24.31,"Jan 17, 1944",Yes / Yes,38.22% -1.47%,"

","34,366,524",1.17%,PFE
"Preferred Bank (Los Angeles, CA)",Financial,Banks - Regional,USA,NASD,RUT,9.07,9.42,8.20%,13.13M,5.75%,1.14B,8.71,9.81,0.00%,12.29M,3.62%,-,-,2.42,85.64%,7.81%,-0.38%,127.22M,2.25,-0.75%,-0.46%,8.74,-0.73%,507.97M,1.44,2.55%,1.84%,0.96M,-1.03%,59.30,-,-,17.21%,99.78 -14.32%,14.03%,-,-,14.60% 13.32%,13.42%,71.90 18.90%,31.48%,3.00 (3.51%),-,33.49% 17.44%,-,2.07%,1.64%,112.61%,2.90 (3.39%),-,-8.61%,35.33%,2.16,194.89%,"Jul 08, 2025",-,0.94%,25.04%,58.50,2.20,21.99% 18.89%,0.34,-8.39%,2.67%,0.70,93.00,29.56%,0.22,-9.62%,3.36%,0.78,85.29,323,0.22,Apr 25 BMO,0.29%,109.89K,85.49,"Aug 19, 1999",Yes / Yes,-4.70% -6.45%,"

","85,224",0.23%,PFBC
