Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
U-Haul Holding Company,Industrials,Rental & Leasing Services,USA,NYSE,-,51.94,1.01,96.11%,19.61M,-3.84%,9.57B,43.08,1.21,0.00%,7.63M,6.36%,16.22B,-,0.24,3.93%,13.98%,-7.42%,197.46M,1.60,-62.83%,1.36%,6.69,-15.85%,5.97B,1.32,93.32%,0.95%,1.07M,-24.29%,39.62,8.84,-,2.58%,75.19 -30.43%,-28.60%,5.92,-,-69.09% -40.42%,1.28%,48.47 7.91%,-18.66%,-,9.18,0.52% 7.94%,11.50%,2.58%,2.61%,22.39%,-,2.72,-55.65%,11.18%,1.41,37.44%,"Sep 02, 2022",1.76,4.32%,3.31%,47.79,2.33,- -,1.96,-45.65%,0.11%,1.12,89.00,0.00%,1.00,3.73%,-1.72%,0.68,52.38,35100,0.99,Nov 05 AMC,-11.60%,159.35K,52.31,"Nov 03, 1994",Yes / Yes,-43.57% -0.46%,"

","107,742",-0.13%,UHAL
Ultrapar Participacoes S.A. ADR,Energy,Oil & Gas Refining & Marketing,Brazil,NYSE,-,7.75,0.47,0.00%,1.07B,-6.17%,3.90B,9.37,0.39,-,1.07B,-10.54%,7.00B,1.05,0.07,5.22%,0.22%,-8.29%,523.33M,0.16,7.10%,-0.86%,1.02,14.78%,24.57B,1.27,-3.73%,6.56%,2.35M,38.78%,2.88,4.88,8.95%,18.26%,4.40 -17.05%,29.89%,0.75,12.70,40.14% 35.46%,8.74%,2.53 44.21%,55.98%,0.19 (5.22%),5.81,6.79% 1.81%,7.14%,2.67%,2.82%,-17.62%,0.32 (8.79%),0.28,3.75%,3.85%,0.14,-56.47%,"Dec 12, 2025",1.40,-3.51%,2.13%,36.78,1.62,22.39% 4.10%,1.83,12.01%,-9.12%,0.87,5.03,27.24%,1.13,6.60%,-8.78%,0.73,3.73,9558,0.95,Nov 12 AMC,7.01%,2.30M,3.65,"Oct 07, 1999",Yes / Yes,21.38% 5.11%,"

","1,669,339",-2.14%,UGP
UGI Corp,Utilities,Utilities - Regulated Gas,USA,NYSE,-,12.33,3.11,0.13%,214.48M,1.94%,8.22B,11.37,3.37,-16.47%,214.25M,10.37%,15.43B,4.82,1.29,93.44%,5.78%,16.09%,678.00M,1.13,-5.72%,1.43%,5.67,5.33%,7.29B,1.72,7.64%,4.44%,12.38M,35.71%,22.27,23.15,2.36%,14.87%,39.59 -3.23%,34.19%,1.65,21.07,-14.63% 4.06%,5.82%,26.73 43.32%,-1.72%,1.50 (3.92%),9.53,-10.35% 2.16%,42.12%,1.66%,2.33%,8.07%,1.50 (3.92%),2.12,140.04%,14.53%,0.74,15.88%,"Dec 15, 2025",0.70,1.10%,9.30%,66.14,1.00,2.08% 2.75%,0.89,95.25%,1.14%,1.08,44.00,48.49%,1.58,-3.62%,8.83%,1.06,38.13,9400,1.44,Nov 20 AMC,10.75%,2.18M,38.31,"Apr 12, 1905",Yes / Yes,33.83% -21.46%,"

","2,322,655",0.47%,UGI
UFP Technologies Inc,Healthcare,Medical Devices,USA,NASD,RUT,25.99,8.63,3.99%,7.74M,4.86%,1.73B,22.81,9.83,-1.54%,7.40M,0.61%,1.88B,2.62,2.07,111.98%,13.65%,11.21%,67.12M,2.89,-0.96%,-4.57%,7.79,-6.68%,597.95M,4.30,14.32%,10.40%,1.01M,-8.31%,52.17,94.85,8.71%,18.31%,289.57 -22.58%,-13.31%,2.36,19.78,53.71% 23.59%,12.16%,178.26 25.77%,85.56%,-,16.42,34.72% 20.52%,28.51%,3.44%,4.11%,365.80%,-,3.14,23.24%,15.96%,9.25,896.84%,-,1.36,29.47%,11.23%,56.03,2.00,- -,2.41,0.03%,2.37%,1.11,329.50,0.00%,0.41,6.47%,5.35%,1.34,217.74,4146,0.37,Nov 03 AMC,2.71%,129.69K,224.19,"Dec 17, 1993",Yes / Yes,-2.88% 3.34%,"

","173,629",2.96%,UFPT
UFP Industries Inc,Basic Materials,Lumber & Wood Production,USA,NASD,RUT,17.44,5.36,2.12%,58.26M,2.51%,5.44B,16.12,5.80,-0.98%,57.02M,5.71%,4.80B,-,1.06,86.20%,2.28%,-4.85%,310.73M,0.84,-20.48%,-0.61%,2.99,-1.76%,6.45B,1.71,7.62%,7.44%,1.30M,-17.05%,54.59,5.21,-0.50%,9.78%,124.65 -25.04%,-26.34%,17.95,20.03,-7.63% 18.36%,8.84%,87.11 7.27%,14.09%,-,8.67,-8.33% 8.54%,16.79%,1.90%,2.27%,74.26%,1.40 (1.50%),0.74,-25.97%,6.13%,2.14,291.34%,"Dec 01, 2025",3.23,-3.90%,4.82%,57.19,2.14,26.63% 26.97%,4.49,-21.50%,2.10%,1.49,113.67,19.50%,0.12,-5.44%,2.31%,1.02,92.94,15000,0.11,Oct 29 AMC,-5.58%,434.64K,93.44,"Nov 10, 1993",Yes / Yes,-6.79% -3.15%,"

","443,772",0.54%,UFPI
Uranium Energy Corp,Energy,Uranium,USA,AMEX,RUT,-,-0.18,1.81%,483.21M,-10.84%,5.57B,135.71,0.08,-0.58%,474.62M,2.67%,5.11B,-,-0.03,75.32%,9.35%,-6.04%,-77.84M,111.93,63.01%,-,3.05,73.23%,49.75M,4.24,214.75%,-6.64%,44.40M,72.20%,2.72,12.25,-,-7.29%,17.80 -35.28%,46.19%,0.94,-,- -20.77%,-5.93%,3.85 199.22%,229.14%,-,-,42.37% -,-2.76%,10.71%,7.95%,673.15%,-,102.79,-38.15%,-180.49%,1.04,976.64%,-,23.55,189.19%,-156.46%,42.02,1.22,- -,27.72,54.81%,-8.14%,1.23,16.64,-,0.00,-100.00%,-13.24%,0.82,12.14,171,0.00,Dec 10 BMO,26.77%,14.55M,11.52,"Feb 17, 2006",Yes / Yes,-52.67% -100.00%,"

","11,985,667",-5.11%,UEC
Urban Edge Properties,Real Estate,REIT - Retail,USA,NYSE,RUT,22.40,0.88,0.09%,125.85M,2.61%,2.60B,54.03,0.36,0.00%,125.74M,5.71%,4.41B,-,0.08,97.69%,3.61%,-5.39%,111.16M,5.56,-31.78%,1.28%,5.94,5.20%,468.74M,1.90,-11.20%,3.40%,4.53M,-8.65%,10.34,17.99,-6.65%,8.71%,22.75 -13.67%,-12.05%,1.09,39.83,-11.98% -8.14%,3.55%,15.66 25.42%,30.59%,0.76 (3.87%),16.63,1.54% 2.80%,38.07%,1.65%,1.94%,43.85%,0.76 (3.87%),9.40,-60.36%,25.77%,0.36,-12.45%,"Dec 15, 2025",8.55,5.29%,23.71%,57.54,2.14,4.26% -5.03%,8.55,61.36%,2.44%,1.05,22.86,113.90%,1.43,6.85%,1.46%,1.18,19.46,109,1.41,Oct 29 BMO,2.31%,763.89K,19.64,"Jan 05, 2015",Yes / Yes,22.20% 15.43%,"

","903,325",0.92%,UE
UDR Inc,Real Estate,REIT - Residential,USA,NYSE,S&P 500,83.32,0.44,0.46%,330.77M,3.38%,19.31B,63.63,0.57,0.00%,328.96M,5.60%,26.20B,1.77,0.15,101.91%,3.10%,-2.36%,144.93M,11.34,127.46%,0.16%,3.73,-11.45%,1.70B,3.73,-3.25%,1.38%,10.19M,-16.13%,9.77,532.63,35.97%,4.41%,46.47 -21.65%,-18.12%,0.07,27.50,-19.01% -16.50%,1.71%,32.94 10.53%,-8.96%,1.72 (4.72%),26.39,9.01% 7.73%,23.31%,1.80%,1.71%,-4.28%,1.72 (4.71%),15.40,17.42%,18.16%,0.64,2.20%,"Oct 09, 2025",0.28,2.38%,8.52%,60.91,2.58,5.45% 4.41%,0.28,82.84%,2.36%,0.72,40.43,662.25%,1.84,2.79%,3.02%,1.33,35.46,1419,1.59,Oct 29 AMC,-7.21%,2.73M,36.41,"Nov 01, 1982",Yes / Yes,-8.61% -0.13%,"

","3,638,134",2.68%,UDR
Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,-,-3.58,2.91%,45.40M,-14.43%,1.09B,16.15,1.49,-1.75%,44.06M,5.48%,1.50B,1.40,0.23,93.31%,4.31%,-14.83%,-161.60M,0.52,-26.74%,-0.02%,3.80,18.16%,2.11B,1.54,41.23%,-8.81%,1.90M,-33.05%,15.64,3.48,11.57%,-20.61%,40.10 -39.98%,-35.49%,6.92,63.89,-42.07% -,-12.14%,16.66 44.52%,-34.52%,-,11.15,-0.06% 14.49%,15.99%,5.41%,5.19%,-30.19%,-,0.71,-4652.36%,2.78%,1.36,389.23%,-,1.91,6.65%,-7.66%,40.39,1.00,- -,3.21,-369.86%,-4.90%,1.95,35.00,0.00%,0.92,-5.63%,-9.25%,0.88,25.11,7505,0.88,Oct 28 AMC,0.82%,500.50K,24.07,"Mar 25, 2004",Yes / Yes,28.74% 0.94%,"

","441,233",-4.14%,UCTT
United Community Banks Inc,Financial,Banks - Regional,USA,NYSE,RUT,12.84,2.53,0.74%,121.55M,0.25%,3.95B,11.22,2.89,-0.36%,120.66M,12.16%,-,1.12,0.71,84.03%,2.20%,0.22%,304.46M,2.59,17.52%,-0.53%,3.95,16.80%,1.52B,1.10,7.03%,1.14%,2.66M,0.46%,29.59,-,10.02%,9.01%,34.57 -6.10%,-2.26%,-,9.30,-11.72% -2.48%,8.11%,22.93 41.56%,-8.49%,0.98 (3.01%),-,26.24% 17.77%,-,1.80%,2.19%,20.85%,0.98 (3.02%),-,65.11%,26.92%,0.69,66.89%,"Dec 15, 2025",-,5.63%,19.98%,66.36,2.14,6.42% 6.69%,0.05,85.76%,3.81%,0.83,35.08,46.07%,0.04,11.67%,6.12%,1.57,32.28,2979,0.04,Oct 22 BMO,8.62%,674.00K,32.46,"Mar 18, 2002",Yes / Yes,7.81% 2.17%,"

","1,056,644",0.56%,UCB
"United Bankshares, Inc",Financial,Banks - Regional,USA,NASD,RUT,13.21,3.05,2.27%,141.17M,2.52%,5.65B,11.83,3.40,0.00%,137.23M,15.62%,-,1.19,0.86,72.24%,2.85%,6.17%,429.23M,3.20,17.09%,-1.81%,5.44,15.82%,1.77B,1.04,5.71%,1.36%,3.91M,7.24%,38.58,-,9.97%,8.24%,41.13 -2.09%,-0.98%,-,11.75,-0.94% 1.56%,7.38%,30.50 32.01%,-1.68%,1.49 (3.69%),-,23.15% 12.33%,-,1.61%,1.78%,30.79%,1.49 (3.70%),-,15.49%,30.85%,0.72,4.87%,"Dec 12, 2025",-,8.83%,24.32%,71.24,2.40,1.63% 1.56%,0.12,31.00%,5.75%,0.79,40.90,53.78%,0.15,14.40%,9.24%,1.60,39.50,2553,0.07,Oct 23 BMO,11.06%,719.49K,40.27,"May 29, 1987",Yes / Yes,13.30% 4.61%,"

","1,147,936",1.95%,UBSI
UBS Group AG,Financial,Banks - Diversified,Switzerland,NYSE,-,20.20,2.22,6.38%,3.12B,7.76%,140.08B,13.91,3.22,0.00%,2.92B,17.23%,-,0.37,0.52,48.62%,0.37%,7.97%,7.34B,1.76,70.15%,1.03%,5.77,45.73%,79.77B,1.56,24.68%,0.45%,10.81M,50.24%,28.78,-,37.91%,8.30%,44.94 -0.23%,42.97%,-,43.34,-9.45% 6.24%,1.68%,25.34 76.93%,156.04%,0.99 (2.21%),-,35.98% 21.66%,-,1.46%,1.45%,238.59%,0.45 (1.01%),-,153.37%,8.86%,0.81,164.31%,"Apr 16, 2025",-,-9.06%,9.20%,78.80,2.55,18.10% 4.01%,3.12,77.78%,12.00%,1.11,42.41,52.54%,4.38,-8.25%,14.24%,1.02,44.80,108648,3.85,Oct 29 BMO,24.96%,1.87M,44.84,"Sep 30, 2014",Yes / Yes,60.03% 2.70%,"

","1,918,621",0.09%,UBS
Uber Technologies Inc,Technology,Software - Application,USA,NYSE,S&P 500,10.15,7.79,3.92%,2.08B,-5.96%,164.44B,22.67,3.49,-0.75%,2.00B,-14.08%,169.24B,-,0.79,81.15%,2.81%,-16.43%,16.64B,3.31,17.70%,-0.10%,2.98,-5.15%,49.61B,5.85,-34.94%,30.13%,56.00M,31.20%,13.53,17.20,-0.64%,77.55%,101.99 -22.40%,32.05%,4.60,18.99,- -,41.43%,59.33 33.39%,192.79%,-,26.83,36.07% 27.60%,32.74%,2.72%,3.19%,45.61%,-,3.41,277.10%,11.24%,2.85,-,-,1.15,18.25%,33.54%,30.59,1.47,- -,1.15,156.76%,-8.12%,1.21,112.53,0.00%,0.47,20.37%,-12.96%,1.48,80.92,31100,0.43,Nov 04 BMO,-9.66%,18.81M,79.14,"May 10, 2019",Yes / Yes,350.46% 1.38%,"

","27,836,624",-2.20%,UBER
CVR Partners LP,Basic Materials,Agricultural Inputs,USA,NYSE,-,7.87,12.04,42.81%,10.57M,1.27%,1.00B,-,-,0.00%,6.04M,-2.78%,1.43B,-,-,8.37%,2.41%,3.97%,127.22M,1.63,-,0.55%,3.66,6.25%,614.53M,3.14,-,12.57%,0.15M,24.74%,30.13,6.41,-,42.00%,100.89 -6.09%,26.10%,14.78,7.23,-7.65% -,14.16%,63.45 49.33%,-13.60%,-,5.93,-0.46% 5.38%,31.04%,1.43%,2.00%,553.45%,11.92 (12.58%),2.33,141.96%,25.76%,1.84,14.71%,"Nov 10, 2025",1.92,16.52%,20.70%,47.07,2.00,12.89% 10.83%,2.68,1031.29%,-0.72%,0.69,95.00,116.11%,1.84,30.63%,-0.30%,0.28,94.78,316,1.82,Oct 29 AMC,8.85%,39.76K,94.75,"Apr 08, 2011",Yes / Yes,- -,"

","11,110",-0.03%,UAN
United Airlines Holdings Inc,Industrials,Airlines,USA,NASD,S&P 500,11.05,9.98,0.53%,323.74M,2.35%,35.70B,8.52,12.95,-12.71%,322.02M,22.59%,53.69B,0.74,2.98,90.46%,4.49%,4.64%,3.29B,0.61,0.21%,3.07%,2.33,48.41%,58.37B,2.49,21.79%,4.42%,14.45M,13.56%,44.20,2.68,11.45%,25.59%,116.00 -4.94%,15.94%,41.17,9.62,- -3.98%,8.14%,52.00 112.06%,149.25%,-,6.62,32.31% 5.70%,29.13%,3.37%,3.65%,122.14%,-,0.92,20.29%,8.85%,3.85,90.58%,"Jan 07, 2008",0.61,4.24%,5.64%,62.84,1.44,- -,0.67,0.09%,7.11%,1.31,127.24,0.00%,2.19,2.57%,10.93%,0.88,112.48,107300,1.83,Oct 15 AMC,25.17%,6.21M,110.27,"Jan 25, 2006",Yes / Yes,4.75% -0.70%,"

","5,468,690",-1.96%,UAL
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-0.20,55.57%,188.83M,-0.23%,1.82B,21.16,0.21,0.13%,188.34M,2.58%,2.72B,5.37,-0.01,39.73%,30.98%,-11.72%,-87.65M,0.36,-84.67%,-8.71%,6.06,-29.17%,5.06B,1.00,334.68%,-1.87%,58.34M,-47.22%,4.38,1.81,3.94%,-4.56%,8.86 -50.68%,-50.40%,2.41,-,- -,-2.90%,4.13 5.81%,-58.34%,-,5.49,-3.17% -0.32%,47.70%,3.19%,3.36%,-75.17%,-,0.54,-565.47%,7.29%,0.15,-90.20%,-,1.10,-6.35%,-1.73%,44.81,2.79,- -,1.69,-111.22%,-1.24%,1.83,5.59,-,1.02,-4.27%,-4.54%,1.11,4.35,14400,0.63,Nov 06 BMO,-23.38%,9.62M,4.37,"Nov 18, 2005",Yes / Yes,60.00% 2.04%,"

","10,662,457",0.46%,UAA
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-0.20,73.13%,200.45M,-1.90%,1.79B,19.58,0.21,0.10%,113.91M,1.97%,2.69B,3.56,-0.02,23.45%,21.84%,-14.46%,-87.65M,0.35,-84.61%,-8.40%,5.39,-29.35%,5.06B,0.95,343.36%,-1.87%,24.88M,-44.50%,4.38,1.78,5.50%,-4.56%,8.00 -48.25%,-48.25%,2.32,-,- -,-2.90%,3.95 4.81%,-54.61%,-,5.42,-3.17% -0.32%,47.70%,3.24%,3.28%,-73.10%,-,0.53,-565.47%,7.29%,0.14,-,-,1.10,-6.35%,-1.73%,42.78,2.78,- -,1.69,-111.22%,-2.22%,1.74,5.63,-,1.02,-4.27%,-5.86%,1.04,4.19,14400,0.63,Nov 06 BMO,-23.82%,4.61M,4.14,"Mar 23, 2016",Yes / Yes,63.27% 2.07%,"

","4,792,016",-1.19%,UA
Unity Software Inc,Technology,Software - Application,USA,NYSE,-,-,-1.05,19.57%,427.78M,-10.62%,18.73B,46.10,0.95,-4.77%,344.17M,19.39%,19.42B,8.26,0.21,67.48%,6.67%,-3.67%,-435.53M,10.39,-21.11%,0.98%,2.35,83.10%,1.80B,5.85,13.14%,-6.45%,22.95M,94.84%,7.49,9.87,5.58%,-13.64%,52.15 -16.05%,79.13%,4.44,47.91,2.69% -22.36%,-7.91%,15.33 185.58%,29.60%,-,-,17.75% 27.33%,70.53%,5.53%,5.29%,-72.32%,-,10.76,48.57%,-25.32%,2.43,-,-,2.78,-8.23%,-24.15%,50.77,1.88,- -,2.78,4.80%,-0.89%,2.04,46.69,-,0.73,5.40%,8.82%,0.65,44.57,4987,0.72,Nov 05 BMO,37.84%,9.79M,43.78,"Sep 18, 2020",Yes / Yes,8.40% 3.88%,"

","6,320,045",-1.77%,U
Tyra Biosciences Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.88,31.68%,53.32M,1.39%,1.21B,-,-2.21,-2.99%,36.43M,42.14%,937.21M,-,-0.53,75.19%,11.38%,76.70%,-111.68M,-,-30.88%,-1.91%,12.19,137.89%,0.00M,4.30,-11.57%,-32.73%,4.15M,62.59%,5.26,4.39,-14.56%,-34.75%,24.05 -6.03%,51.27%,5.15,-,-33.55% -73.69%,-39.05%,6.42 252.02%,245.04%,-,-,- -,-,7.11%,7.63%,-,-,-,-17.01%,-,1.41,-,-,17.71,-,-,64.36,1.00,- -,17.71,-22.73%,3.94%,1.09,33.00,-,0.02,-,28.52%,1.34,22.97,60,0.02,Nov 05 AMC,83.23%,340.10K,22.60,"Sep 15, 2021",Yes / Yes,-0.50% -,"

","455,849",-1.61%,TYRA
"Tyler Technologies, Inc",Technology,Software - Application,USA,NYSE,S&P 500,62.84,7.18,0.41%,43.02M,-0.99%,19.42B,36.04,12.52,-12.19%,42.85M,-2.55%,19.11B,2.52,2.73,97.72%,3.74%,-14.86%,315.29M,8.45,19.42%,-0.61%,4.10,-20.65%,2.30B,5.39,9.78%,6.03%,1.60M,-21.74%,83.75,20.42,14.30%,9.17%,661.31 -31.76%,-26.22%,22.10,31.37,16.52% 10.60%,8.67%,445.64 1.26%,38.76%,-,38.08,10.32% 14.50%,43.62%,1.98%,2.23%,0.37%,-,8.31,31.43%,15.42%,10.67,160.29%,-,1.03,10.62%,13.72%,39.66,1.67,- -,1.03,10.84%,-2.07%,0.92,640.37,0.00%,0.18,9.67%,-5.48%,0.89,450.11,7400,0.01,Oct 29 AMC,-16.72%,390.41K,451.26,"Jul 31, 1967",Yes / Yes,3.98% 0.27%,"

","346,367",0.26%,TYL
Tri-Continental Corp,Financial,Closed-End Fund - Equity,USA,NYSE,-,7.27,4.40,0.03%,52.33M,-3.34%,1.67B,-,-,-0.33%,52.31M,-0.11%,-,-,-,13.48%,1.53%,-0.37%,-,24.13,-,-,19.50,10.04%,69.33M,0.90,-,-,0.80M,8.97%,35.62,-,-,-,33.26 -3.88%,7.81%,-,-,- -,-,24.57 30.11%,39.52%,-,-,- -,-,1.10%,1.39%,47.63%,1.05 (3.29%),-,-,-,0.42,136.73%,"Dec 12, 2025",-,-,-,39.19,-,6.04% 6.50%,-,-55.20%,-1.67%,0.85,-,53.49%,-,3.70%,-1.32%,1.91,32.12,-,-,-,5.23%,40.93K,31.97,"Dec 31, 1929",No / Yes,- -,"

","78,099",-0.47%,TY
Textron Inc,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,19.23,4.55,0.70%,176.14M,2.75%,15.41B,12.77,6.85,-2.26%,175.00M,9.22%,18.03B,1.10,1.74,87.36%,2.22%,4.19%,827.00M,1.08,11.60%,-2.06%,2.79,14.14%,14.24B,2.06,11.97%,4.89%,3.88M,14.32%,42.54,10.12,11.66%,11.46%,88.12 -0.77%,8.06%,8.64,22.14,9.55% 4.33%,7.37%,57.70 51.54%,21.09%,0.08 (0.09%),14.03,3.43% 0.11%,20.36%,2.27%,1.85%,82.05%,0.08 (0.09%),1.27,-0.73%,6.30%,1.63,110.85%,"Dec 12, 2025",0.73,1.83%,5.81%,65.97,2.32,0.00% 0.00%,1.71,10.68%,4.34%,1.00,92.79,1.85%,0.55,5.11%,6.11%,1.66,86.33,34000,0.50,Oct 23 BMO,11.74%,1.39M,87.44,"Dec 22, 1947",Yes / Yes,6.47% -2.74%,"

","2,314,236",1.29%,TXT
Texas Roadhouse Inc,Consumer Cyclical,Restaurants,USA,NASD,-,26.20,6.55,0.55%,66.23M,3.19%,11.34B,25.74,6.66,-2.87%,65.79M,1.06%,12.19B,3.08,1.54,96.07%,3.54%,7.34%,436.75M,1.94,-1.69%,-0.03%,2.17,-11.11%,5.83B,7.78,4.77%,14.13%,2.33M,-4.94%,22.05,104.88,8.35%,31.55%,199.99 -14.24%,-8.21%,1.64,33.31,22.74% 21.34%,18.47%,148.73 15.32%,74.97%,2.72 (1.59%),16.37,15.76% 14.28%,13.27%,2.13%,2.11%,117.62%,2.72 (1.59%),2.09,12.45%,9.31%,3.91,396.12%,"Dec 02, 2025",0.30,14.40%,7.49%,54.90,2.22,26.69% 15.25%,0.36,-0.78%,1.27%,0.90,189.72,37.71%,0.64,12.83%,1.28%,1.06,165.79,95000,0.62,Nov 06 AMC,-2.00%,1.08M,171.51,"Oct 05, 2004",Yes / Yes,-2.24% 0.50%,"

","1,137,812",3.45%,TXRH
TXNM Energy Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,RUT,34.31,1.71,1.04%,108.92M,0.57%,6.39B,19.88,2.95,-0.16%,107.79M,1.57%,12.17B,3.09,0.60,99.11%,5.28%,3.51%,176.92M,3.03,-2.98%,0.27%,6.76,3.78%,2.11B,1.87,11.08%,1.56%,5.69M,19.40%,31.36,199.40,6.43%,6.02%,58.97 -0.44%,19.35%,0.29,-,5.53% 22.55%,2.10%,45.71 28.44%,19.69%,1.63 (2.78%),13.65,3.46% 6.22%,37.98%,0.46%,0.50%,19.65%,1.63 (2.78%),5.77,-10.67%,19.97%,0.27,104.78%,"Jan 30, 2026",0.36,10.65%,8.39%,67.45,3.00,5.69% 5.88%,0.51,-15.97%,0.72%,0.17,61.19,58.74%,1.68,13.69%,1.96%,0.89,58.73,1600,1.46,Oct 31 BMO,5.17%,841.43K,58.71,"Sep 08, 1972",Yes / Yes,-12.23% 2.93%,"

","748,052",-0.03%,TXNM
Texas Instruments Inc,Technology,Semiconductors,USA,NASD,"NDX, S&P 500",31.83,5.48,0.16%,909.00M,-3.95%,158.55B,28.77,6.06,-0.85%,907.14M,12.58%,167.41B,2.35,1.29,87.77%,1.98%,-3.93%,5.02B,9.18,5.32%,-0.58%,2.33,-12.03%,17.27B,9.54,10.74%,14.27%,17.92M,-6.94%,18.29,30.57,12.22%,29.60%,221.69 -21.29%,-8.93%,5.71,76.22,-14.33% -0.16%,16.62%,139.95 24.68%,-1.68%,5.49 (3.15%),21.22,-5.17% 1.69%,57.48%,2.48%,2.89%,7.71%,5.50 (3.15%),9.70,1.65%,34.82%,4.76,207.42%,"Oct 31, 2025",2.90,9.90%,29.05%,52.36,2.62,7.70% 10.38%,4.45,0.73%,1.20%,0.98,189.71,101.23%,0.84,14.24%,2.98%,1.15,177.56,34000,0.81,Oct 21 AMC,-3.99%,7.71M,174.49,"Oct 01, 1953",Yes / Yes,-0.58% 2.08%,"

","8,857,501",-1.73%,TXN
10x Genomics Inc,Healthcare,Health Information Services,USA,NASD,RUT,-,-0.62,11.46%,116.46M,-10.15%,1.99B,-,-0.95,-0.50%,112.05M,0.32%,1.60B,-,-0.22,96.95%,13.21%,18.69%,-76.32M,3.11,65.95%,-1.37%,5.27,44.89%,641.81M,2.54,-83.12%,-7.77%,14.80M,9.68%,6.20,4.13,22.52%,-10.12%,20.34 -22.57%,10.88%,3.81,27.29,-42.17% -36.10%,-8.86%,6.78 132.30%,-55.13%,-,-,7.59% 19.96%,71.31%,5.83%,5.84%,-89.46%,-,2.49,59.18%,-21.94%,0.96,-,-,4.06,1.92%,-11.89%,44.19,2.50,- -,4.48,26.07%,-9.76%,2.19,17.07,-,0.11,-1.75%,3.93%,0.78,15.71,1306,0.10,Nov 06 AMC,30.46%,2.81M,15.75,"Sep 12, 2019",Yes / Yes,23.72% 4.59%,"

","2,177,618",0.25%,TXG
Ternium S.A. ADR,Basic Materials,Steel,Luxembourg,NYSE,-,13.15,2.92,0.01%,196.31M,0.92%,7.55B,7.00,5.49,0.00%,196.28M,6.59%,11.38B,-,0.73,15.19%,0.43%,9.41%,574.11M,0.49,1558.34%,0.92%,4.21,27.68%,15.49B,0.63,39.55%,2.42%,0.84M,32.29%,61.04,2.73,-,4.80%,39.00 -1.36%,25.27%,14.07,-,- -,4.21%,24.00 60.29%,25.51%,2.69 (7.00%),7.30,3.20% 11.30%,14.77%,2.30%,2.28%,27.51%,2.70 (7.02%),0.73,585.38%,5.18%,0.92,196.38%,"Nov 10, 2025",1.42,-16.69%,3.71%,60.37,2.33,1.27% -,2.46,-34.82%,3.17%,1.29,37.71,-,0.19,-11.56%,5.17%,0.67,37.83,33949,0.14,Oct 28 AMC,18.59%,200.00K,38.47,"Feb 01, 2006",Yes / Yes,-67.90% -1.25%,"

","134,564",1.69%,TX
Twist Bioscience Corp,Healthcare,Diagnostics & Research,USA,NASD,RUT,-,-1.31,4.63%,60.63M,-1.98%,1.96B,-,-1.06,-7.07%,58.32M,21.43%,1.81B,-,-0.43,116.85%,21.87%,14.96%,-77.67M,5.22,-14.78%,2.09%,7.51,-10.48%,376.57M,4.12,29.03%,-12.37%,12.75M,-30.86%,7.80,8.45,26.38%,-16.43%,55.33 -41.93%,-32.36%,3.80,-,31.51% 18.31%,-14.53%,23.30 37.90%,25.66%,-,-,22.76% 33.11%,50.72%,5.91%,6.34%,-78.89%,-,4.80,63.81%,-36.18%,1.95,-,-,3.33,20.32%,-20.63%,55.18,1.40,- -,3.64,24.11%,4.65%,2.19,36.67,-,0.16,16.88%,3.91%,1.02,31.13,979,0.13,Nov 14 BMO,-2.00%,1.70M,32.13,"Oct 31, 2018",Yes / Yes,-8.36% 1.73%,"

","1,733,319",3.21%,TWST
