Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
T-Mobile US Inc,Communication Services,Telecom Services,USA,NASD,"NDX, S&P 500",18.24,10.40,56.50%,1.12B,-4.50%,212.15B,16.61,11.42,-0.80%,486.58M,-2.90%,329.00B,1.19,2.04,38.81%,3.19%,-15.72%,11.87B,2.47,2.59%,-0.01%,3.05,-16.08%,85.85B,3.51,15.24%,5.55%,15.52M,-6.58%,54.07,59.24,13.96%,19.03%,276.49 -31.40%,-10.24%,3.20,12.37,58.88% 19.24%,6.99%,194.01 -2.24%,27.66%,3.61 (1.90%),10.17,0.53% 12.59%,48.53%,2.82%,1.90%,44.20%,3.66 (1.93%),3.83,17.66%,22.64%,4.28,372.45%,"Feb 27, 2026",0.80,7.30%,13.83%,32.08,1.72,- -,0.89,-7.81%,-4.59%,0.42,270.07,29.28%,1.99,8.90%,-6.97%,1.50,197.51,70000,1.81,Feb 04 AMC,-18.09%,5.08M,189.67,"Apr 19, 2007",Yes / Yes,0.30% 0.22%,"

","7,640,696",-3.97%,TMUS
Tompkins Financial Corp,Financial,Banks - Regional,USA,AMEX,RUT,12.46,5.90,7.97%,14.36M,0.62%,1.06B,10.07,7.29,0.13%,13.28M,-3.06%,-,0.60,1.71,66.06%,0.81%,14.46%,84.48M,2.28,25.45%,-0.84%,1.98,14.35%,465.08M,1.34,17.00%,1.03%,0.11M,1.30%,54.93,-,16.78%,11.20%,77.33 -5.00%,16.60%,-,11.27,-6.38% -1.55%,9.78%,54.16 35.64%,-5.00%,2.54 (3.46%),-,10.82% 5.30%,-,2.59%,2.41%,-3.43%,2.51 (3.42%),-,27.32%,23.66%,1.81,33.15%,"Nov 07, 2025",-,9.55%,18.16%,52.30,2.00,3.67% 3.85%,0.09,26.46%,-1.05%,0.77,78.00,49.14%,0.67,8.14%,3.52%,0.72,73.57,1011,0.10,Oct 24 BMO,11.57%,54.27K,73.46,"Jun 02, 1986",Yes / Yes,-2.94% 0.51%,"

","39,275",-0.15%,TMP
Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,35.08,17.31,0.23%,375.71M,-2.20%,228.08B,24.67,24.61,-17.39%,374.83M,4.87%,260.35B,3.28,6.45,91.69%,1.04%,15.73%,6.57B,5.22,4.04%,0.52%,2.20,45.24%,43.74B,4.47,8.21%,6.46%,3.90M,4.77%,135.79,64.20,7.52%,13.14%,628.08 -3.34%,11.94%,9.46,37.32,-5.27% 12.52%,7.93%,385.46 57.49%,13.47%,1.67 (0.27%),23.66,3.03% 10.92%,40.53%,3.10%,2.14%,25.12%,1.72 (0.28%),5.95,8.26%,18.77%,13.92,338.29%,"Dec 15, 2025",1.11,3.22%,15.02%,59.00,1.52,14.47% 15.47%,1.50,0.71%,2.97%,0.94,656.47,9.43%,0.70,4.94%,4.31%,1.60,615.45,125000,0.62,Jan 29 BMO,24.16%,1.77M,607.08,"Mar 17, 1980",Yes / Yes,5.32% 1.87%,"

","2,839,653",-1.36%,TMO
Taylor Morrison Home Corp,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,7.85,8.31,2.74%,97.71M,10.42%,6.38B,10.15,6.43,-2.73%,95.05M,3.52%,8.28B,-,1.73,99.38%,5.44%,7.67%,850.94M,0.76,-5.80%,-1.20%,4.79,4.94%,8.38B,1.03,-17.50%,8.99%,5.17M,10.84%,63.29,17.19,-2.93%,14.31%,72.50 -10.00%,10.39%,3.80,10.63,16.87% 28.59%,10.07%,51.90 25.73%,99.60%,-,6.58,2.88% 11.39%,23.53%,4.01%,2.51%,161.52%,-,0.99,9.74%,14.64%,1.72,320.43%,-,0.78,6.98%,10.16%,68.04,1.64,- -,7.09,-14.94%,7.74%,1.60,75.00,0.00%,0.37,-1.18%,7.62%,0.68,64.91,3000,0.37,Oct 22 BMO,5.77%,1.08M,65.25,"Apr 10, 2013",Yes / Yes,3.05% 4.32%,"

","732,959",0.52%,TMHC
Tencent Music Entertainment Group ADR,Communication Services,Internet Content & Information,China,NYSE,-,18.24,0.96,0.86%,576.16M,-0.17%,10.13B,19.37,0.91,0.00%,571.22M,-3.41%,7.91B,0.93,0.22,75.50%,3.21%,-24.19%,1.50B,2.30,57.73%,-1.67%,3.45,-17.43%,4.40B,2.13,-5.31%,11.17%,18.34M,0.29%,8.25,3.23,20.88%,14.47%,26.70 -34.16%,63.69%,5.45,-,28.40% 11.19%,12.31%,10.26 71.35%,101.14%,0.12 (0.68%),6.93,-6.61% 1.40%,45.78%,3.46%,2.66%,-16.09%,0.18 (1.02%),1.80,80.97%,28.82%,0.57,-,"Apr 03, 2025",2.08,13.86%,34.01%,45.32,1.40,- -,2.09,36.91%,-0.42%,0.52,25.64,29.17%,0.05,20.81%,-6.04%,0.85,17.74,5353,0.05,Nov 12 BMO,-10.42%,5.31M,17.58,"Dec 12, 2018",Yes / Yes,-5.62% 2.63%,"

","4,493,940",-0.90%,TME
Transmedics Group Inc,Healthcare,Medical Devices,USA,NASD,RUT,57.64,2.48,3.47%,34.14M,7.57%,4.88B,49.43,2.89,0.72%,32.99M,11.82%,4.93B,0.94,0.39,110.16%,21.83%,27.75%,91.77M,8.61,157.39%,0.95%,8.56,23.37%,566.35M,13.72,11.06%,10.60%,7.20M,17.31%,10.40,10.46,52.57%,32.48%,156.00 -8.52%,107.40%,13.64,40.42,- -,10.59%,55.00 159.47%,156.53%,-,40.63,144.36% 79.64%,60.23%,6.21%,4.66%,651.11%,-,8.71,173.53%,16.94%,6.79,-,-,7.13,41.20%,16.20%,65.75,1.54,- -,7.69,458.46%,11.27%,2.05,146.00,0.00%,1.46,32.24%,10.32%,1.90,134.66,728,1.44,Oct 29 AMC,21.26%,840.94K,142.71,"May 02, 2019",Yes / Yes,83.08% -0.53%,"

","1,597,418",5.98%,TMDX
TMC the metals company Inc,Basic Materials,Other Industrial Metals & Mining,Canada,NASD,-,-,-0.77,55.20%,408.86M,1.39%,3.03B,-,-0.19,-0.99%,185.24M,-0.68%,3.06B,-,-0.06,11.51%,15.42%,-31.52%,-295.51M,-,-146.40%,0.92%,3.20,-3.30%,0.00M,-,69.56%,-249.45%,28.57M,18.64%,-0.10,26.17,23.94%,-364.03%,11.35 -35.51%,542.11%,0.28,-,28.26% -,-283.12%,1.02 617.65%,770.70%,-,-,- -,-,7.06%,8.47%,-30.48%,-,-,-111.94%,-,0.58,-,-,2.50,-,-,53.58,1.00,- -,2.50,-617.67%,3.97%,1.87,8.00,-,-,-,11.60%,0.65,7.48,47,-,Nov 13 AMC,29.29%,8.92M,7.32,"Jun 26, 2020",Yes / Yes,-736.36% -,"

","5,778,598",-2.14%,TMC
Toyota Motor Corporation ADR,Consumer Cyclical,Auto Manufacturers,Japan,NYSE,-,9.69,23.65,0.00%,1.30B,6.39%,298.50B,10.91,20.99,-,1.30B,12.51%,520.03B,-,4.35,1.81%,0.07%,21.90%,30.90B,0.90,-29.78%,-0.64%,3.25,34.71%,331.17B,1.18,20.58%,4.81%,0.97M,6.99%,194.78,5.43,-2.45%,12.51%,223.29 2.57%,24.83%,42.15,125.01,8.90% 12.00%,7.47%,155.00 47.76%,64.81%,6.23 (2.72%),11.77,4.11% 2.78%,17.95%,1.34%,0.99%,49.18%,5.88 (2.57%),1.57,12.42%,8.78%,3.71,89.06%,"Sep 30, 2025",1.10,7.30%,9.33%,72.60,1.85,12.23% 8.45%,1.25,67.68%,5.31%,0.64,235.77,22.88%,1.06,9.44%,10.46%,1.48,222.59,383853,0.63,Nov 05 BMO,19.38%,299.90K,229.03,"Mar 17, 1980",Yes / Yes,37.82% -2.31%,"

","443,486",2.89%,TM
Telix Pharmaceuticals Ltd. ADR,Healthcare,Biotechnology,Australia,NASD,-,241.10,0.03,-,334.13M,-0.13%,2.52B,77.69,0.10,-,-,-20.49%,2.73B,4.04,0.03,0.25%,-,-21.91%,11.10M,3.78,-90.24%,10.31%,0.59,-52.03%,667.61M,5.97,965.30%,1.32%,0.08M,-0.53%,1.25,12.18,19.22%,3.21%,30.36 -75.46%,-49.08%,0.61,-,- -,1.36%,7.38 0.95%,-,-,63.87,349.15% 192.28%,58.16%,2.08%,2.38%,-,-,4.10,-66.43%,4.55%,0.23,-,-,1.22,57.70%,1.66%,30.72,1.36,- -,1.33,-,-4.57%,0.64,16.90,0.00%,0.99,-,-16.49%,1.83,7.55,-,0.94,Aug 20 AMC,-41.23%,133.07K,7.45,"Nov 14, 2024",No / Yes,-105.10% -0.03%,"

","242,928",-1.32%,TLX
Tilray Brands Inc,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,NASD,-,-,-22.12,0.81%,116.20M,1.40%,1.09B,-,-0.29,28.11%,115.57M,11.39%,1.09B,-,-0.14,10.68%,14.29%,-44.44%,-2.11B,1.31,98.10%,0.03%,1.58,58.27%,837.32M,0.69,38.47%,-67.01%,16.52M,3.99%,13.60,3.75,87.92%,-83.42%,23.20 -59.53%,-23.66%,2.50,-,-35.34% -62.75%,-112.91%,3.51 167.75%,-68.17%,-,44.99,9.34% 31.30%,21.79%,7.28%,11.51%,-91.28%,-,1.30,-622.10%,-8.95%,0.97,-,-,1.72,0.98%,-251.69%,46.66,2.42,- -,2.81,58.73%,-7.82%,2.03,12.66,-,0.20,3.11%,-7.54%,0.50,9.30,2842,0.18,Jan 08 AMC,6.59%,10.46M,9.39,"Jul 19, 2018",Yes / Yes,-91.86% 3.11%,"

","5,247,337",0.97%,TLRY
Talen Energy Corp,Utilities,Utilities - Independent Power Producers,USA,NASD,-,81.87,4.60,0.65%,45.69M,-4.15%,17.22B,18.36,20.53,0.00%,45.39M,2.18%,19.71B,1.35,3.04,105.64%,5.02%,-13.53%,226.00M,4.24,-66.86%,6.96%,2.60,40.54%,4.06B,11.72,250.56%,3.49%,2.28M,0.54%,32.15,34.64,13.61%,11.72%,451.28 -16.49%,69.91%,10.88,93.58,- -,5.09%,158.08 138.40%,-,-,8.55,-22.69% -,68.14%,5.04%,4.34%,-,-,4.86,-74.33%,47.49%,17.37,-,-,1.72,80.20%,5.57%,50.39,1.29,- -,2.29,34.85%,0.16%,1.62,459.87,0.00%,2.03,35.08%,0.24%,0.60,369.03,1894,2.02,Nov 05 AMC,13.96%,878.50K,376.86,"Jun 02, 2023",Yes / Yes,33.51% 8.92%,"

","530,973",2.12%,TLN
Telkom Indonesia (Persero) Tbk PT ADR,Communication Services,Telecom Services,Indonesia,NYSE,-,16.16,1.35,0.00%,990.60M,2.11%,21.60B,15.13,1.44,-,990.60M,1.02%,25.34B,7.42,0.36,4.98%,0.35%,17.64%,1.34B,2.39,-7.40%,-26.90%,7.15,34.38%,9.05B,2.63,7.88%,7.35%,3.46M,3.61%,8.31,10.80,2.04%,15.54%,22.39 -2.59%,34.38%,2.02,8.40,-4.85% 2.49%,12.31%,13.15 65.86%,-9.50%,1.21 (5.56%),5.56,-1.88% -0.26%,33.93%,1.79%,1.35%,-9.18%,1.29 (5.90%),2.80,-7.45%,27.34%,0.41,0.40%,"Jun 12, 2025",0.74,-5.21%,14.78%,58.88,1.48,9.58% 4.56%,0.76,-22.33%,2.99%,0.35,23.10,66.68%,0.57,-5.30%,2.73%,0.95,21.39,19695,0.32,Oct 29,18.43%,484.35K,21.81,"Nov 14, 1995",No / Yes,-12.33% -1.39%,"

","460,327",1.96%,TLK
Timken Co,Industrials,Tools & Accessories,USA,NYSE,-,21.69,4.23,8.99%,69.66M,0.80%,6.39B,15.38,5.96,-0.33%,63.39M,3.35%,8.32B,3.74,1.09,94.44%,3.57%,26.37%,297.30M,1.41,-8.92%,3.35%,3.56,20.11%,4.54B,2.04,13.03%,4.38%,2.26M,8.97%,45.00,13.53,4.11%,9.80%,91.98 -0.33%,26.25%,6.77,16.36,1.32% 1.15%,5.59%,56.20 63.13%,27.90%,1.40 (1.53%),10.33,3.43% 3.83%,28.92%,2.48%,2.19%,10.11%,1.39 (1.52%),1.83,-12.13%,12.72%,2.06,229.55%,"Nov 25, 2025",1.71,-1.01%,6.54%,65.95,2.50,4.29% 3.81%,3.11,-14.61%,5.00%,1.21,89.42,27.08%,0.71,2.69%,10.66%,1.64,90.83,19000,0.70,Oct 29 BMO,21.38%,634.54K,91.68,"Jan 01, 1922",Yes / Yes,10.15% 3.24%,"

","1,041,259",0.94%,TKR
TKO Group Holdings Inc,Communication Services,Entertainment,USA,NYSE,S&P 500,83.48,2.50,16.99%,78.91M,3.00%,40.75B,34.88,5.99,-0.54%,65.51M,2.25%,49.25B,-,0.26,96.46%,11.31%,10.76%,228.78M,9.39,11645.35%,-0.12%,6.50,23.76%,4.34B,4.31,154.95%,1.62%,7.41M,-0.05%,48.42,34.73,-,5.82%,218.11 -4.23%,49.02%,6.01,43.23,-70.30% -42.28%,2.94%,133.07 56.98%,157.37%,1.36 (0.65%),35.52,36.81% 23.90%,50.95%,2.62%,2.11%,347.18%,2.30 (1.10%),11.35,792.05%,22.44%,4.88,1158.76%,"Dec 15, 2025",1.31,56.31%,5.27%,56.87,1.52,- -,1.33,245.10%,-0.21%,0.66,226.56,0.00%,1.06,64.39%,5.76%,1.07,199.09,1300,1.04,Nov 05 AMC,15.98%,1.14M,208.89,"Oct 19, 1999",Yes / Yes,-19.82% 0.21%,"

","1,218,002",4.92%,TKO
Turkcell Iletisim Hizmetleri A.S. ADR,Communication Services,Telecom Services,Turkey,NYSE,-,12.13,0.47,0.00%,871.64M,0.53%,4.98B,7.18,0.79,-,871.63M,-3.38%,6.02B,0.15,-,5.78%,0.02%,-3.38%,411.43M,0.88,37.31%,45.04%,0.15,-0.87%,5.65B,0.85,48.39%,3.89%,0.20M,4.39%,6.71,1.50,47.36%,7.60%,7.63 -25.16%,-15.41%,3.81,2.89,-7.39% 0.57%,4.73%,5.35 6.73%,12.40%,0.26 (4.54%),2.41,8.01% 2.77%,27.47%,1.56%,1.27%,1.24%,0.22 (3.87%),1.06,9.26%,16.05%,0.11,-30.70%,"Dec 29, 2025",1.75,19.02%,7.28%,48.74,1.33,38.67% 14.87%,1.75,-18.61%,-0.60%,0.92,8.06,30.67%,0.75,21.81%,-0.94%,1.54,5.68,-,0.49,Nov 06 BMO,-3.35%,1.36M,5.71,"Jul 11, 2000",Yes / Yes,- 0.25%,"

","2,100,216",0.53%,TKC
"TJX Companies, Inc",Consumer Cyclical,Apparel Retail,USA,NYSE,S&P 500,34.94,4.53,0.14%,1.11B,2.74%,175.61B,30.59,5.17,-3.57%,1.11B,1.65%,184.16B,2.92,1.38,92.69%,1.19%,11.85%,5.12B,2.98,9.84%,-0.22%,2.62,29.90%,58.98B,18.76,10.47%,15.14%,13.23M,2.95%,8.43,37.85,10.49%,58.40%,159.48 -0.84%,31.72%,4.18,39.75,16.40% 9.81%,25.79%,112.10 41.07%,91.18%,1.66 (1.05%),23.26,5.10% 6.20%,30.87%,1.72%,1.33%,127.05%,1.65 (1.04%),3.12,6.52%,11.34%,2.25,339.64%,"Feb 12, 2026",0.43,4.53%,8.68%,63.08,1.73,12.98% 10.27%,1.09,12.66%,1.48%,0.74,168.65,35.22%,1.41,7.49%,4.37%,0.79,157.10,364000,1.12,Nov 19 BMO,15.77%,5.05M,158.14,"May 12, 1964",Yes / Yes,4.45% 1.77%,"

","3,984,098",0.66%,TJX
TIM SA ADR,Communication Services,Telecom Services,Brazil,NYSE,-,13.90,1.47,0.11%,480.98M,1.39%,9.69B,11.72,1.74,0.00%,474.71M,-4.41%,11.54B,0.38,0.45,4.19%,0.42%,-1.05%,709.72M,2.09,73.43%,92.80%,5.15,10.43%,4.63B,2.07,10.37%,6.83%,2.01M,4.83%,9.84,7.90,30.67%,14.93%,23.69 -13.92%,82.80%,2.58,5.97,2.21% -8.62%,9.69%,11.08 84.09%,98.19%,1.57 (7.71%),4.96,12.15% 1.39%,50.31%,1.65%,1.50%,87.59%,1.83 (8.97%),2.49,14.83%,23.62%,0.42,218.57%,"Dec 29, 2025",0.94,-4.90%,15.34%,46.18,2.50,56.89% 24.13%,0.96,52.98%,0.81%,0.47,23.45,92.44%,0.65,6.41%,-5.50%,1.65,20.96,9127,0.55,Nov 03 BMO,3.94%,390.52K,20.39,"Nov 16, 1998",Yes / Yes,16.68% 1.06%,"

","642,618",-2.72%,TIMB
Interface Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NASD,RUT,15.84,1.92,2.50%,58.39M,3.44%,1.77B,15.01,2.02,-7.21%,56.93M,6.08%,1.98B,0.97,0.40,101.49%,4.30%,14.17%,113.40M,1.29,26.71%,-0.41%,6.59,46.06%,1.37B,2.86,9.37%,8.81%,2.45M,8.81%,10.63,9.47,15.51%,20.20%,30.24 0.47%,33.25%,3.21,15.10,16.60% 1.79%,11.31%,17.24 76.22%,190.72%,0.10 (0.33%),9.94,3.10% -0.41%,38.24%,2.90%,2.61%,178.46%,0.06 (0.20%),1.45,34.02%,11.37%,0.80,64.22%,"Nov 28, 2025",1.70,5.11%,8.26%,67.97,1.00,0.00% -31.23%,2.89,62.21%,5.65%,1.90,35.00,2.72%,0.64,5.88%,10.21%,1.01,29.98,3636,0.61,Oct 31 BMO,24.96%,371.24K,30.38,"Apr 14, 1983",Yes / Yes,27.08% 1.77%,"

","375,897",1.33%,TILE
UP Fintech Holding Ltd ADR,Financial,Capital Markets,Singapore,NASD,-,11.44,0.83,0.10%,171.19M,-8.81%,1.63B,9.24,1.03,0.00%,171.03M,1.49%,-3.41B,0.23,0.18,42.67%,2.71%,0.42%,153.88M,2.90,131.56%,1.07%,1.23,-7.21%,561.04M,2.09,4.88%,1.96%,4.63M,-0.42%,4.56,0.31,40.07%,22.84%,13.55 -29.74%,65.28%,30.49,-,53.21% -,18.86%,5.64 68.94%,158.70%,-,-12.63,13.94% 47.04%,94.46%,6.78%,4.92%,2.92%,-,-6.08,345.40%,46.38%,0.55,-,-,1.09,65.74%,27.43%,49.03,1.56,- -,1.09,163.27%,0.20%,0.49,14.67,0.00%,0.21,72.15%,0.87%,2.29,10.32,1193,0.01,Dec 04 BMO,-0.54%,3.75M,9.52,"Mar 20, 2019",Yes / Yes,38.35% 31.93%,"

","8,583,328",-7.75%,TIGR
Millicom International Cellular S.A,Communication Services,Telecom Services,Luxembourg,NASD,-,7.83,6.51,44.66%,167.09M,-9.89%,8.52B,10.36,4.92,0.00%,92.44M,-0.43%,15.22B,0.35,0.77,43.25%,2.49%,7.39%,1.09B,1.52,141.90%,8.12%,2.60,34.60%,5.59B,2.55,-10.22%,7.40%,2.30M,-8.01%,20.01,4.98,29.59%,30.72%,57.64 -11.52%,119.58%,10.23,7.35,-25.71% 20.47%,9.84%,23.00 121.72%,286.33%,4.31 (8.45%),5.88,10.85% 6.01%,55.40%,5.07%,3.35%,64.80%,2.96 (5.81%),2.72,608.53%,24.71%,1.81,13.05%,"Apr 08, 2026",0.89,-4.39%,19.57%,42.31,2.25,- -,0.92,293.67%,-5.13%,0.90,56.97,0.00%,2.53,-0.77%,-2.04%,0.79,51.35,14185,2.33,Nov 06 BMO,19.90%,885.58K,51.00,"Nov 01, 1982",Yes / Yes,83.49% 1.29%,"

","700,664",-0.68%,TIGO
TIC Solutions Inc,Industrials,Specialty Business Services,USA,NYSE,RUT,-,-,11.28%,202.04M,6.57%,2.48B,37.57,0.30,-0.21%,108.61M,3.32%,4.03B,-,0.06,116.09%,11.40%,-12.16%,-,-,92.77%,11.96%,4.48,-3.28%,-,1.17,563.09%,-,12.38M,10.78%,9.61,15.07,-,-,14.94 -25.05%,-6.67%,0.74,-,- -,-,8.76 27.93%,-,-,-,- -,-,7.13%,4.62%,-,-,-,-,-,0.54,-,-,2.41,-,-,58.48,1.67,- -,2.41,-,6.59%,1.46,14.64,-,0.88,-,8.52%,0.82,11.64,6060,0.85,Nov 12 BMO,2.31%,2.76M,11.20,"Dec 28, 2023",Yes / Yes,-228.82% 1.00%,"

","2,266,703",-3.78%,TIC
Treehouse Foods Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,-,-4.81,1.09%,50.50M,2.92%,1.21B,12.84,1.87,-1.10%,49.94M,0.50%,2.82B,8.13,0.93,96.62%,1.65%,26.98%,-241.80M,0.36,-17.42%,-3.85%,0.85,25.46%,3.34B,0.96,18.51%,-6.24%,0.82M,1.74%,25.00,57.70,1.58%,-17.18%,40.77 -41.13%,-28.06%,0.42,12.02,- -,-8.39%,15.85 51.47%,-52.94%,-,7.55,4.42% -4.80%,16.18%,1.07%,0.88%,-44.88%,-,0.85,-910.85%,6.34%,0.27,-67.91%,-,0.40,-0.69%,-7.25%,63.35,3.00,- -,1.29,-7935.73%,1.29%,0.17,22.50,0.00%,1.29,0.14%,3.91%,0.83,24.02,7400,1.28,Nov 10 BMO,13.14%,965.70K,24.00,"Jun 15, 2005",Yes / Yes,-22.69% -1.10%,"

","806,024",-0.08%,THS
Gentherm Inc,Consumer Cyclical,Auto Parts,USA,NASD,RUT,38.99,0.99,2.52%,30.53M,0.34%,1.18B,14.65,2.64,-0.43%,29.75M,2.33%,1.27B,2.07,0.63,101.93%,2.09%,14.86%,30.62M,0.80,2.79%,2.54%,3.38,28.97%,1.47B,1.64,10.16%,2.29%,0.62M,6.24%,23.52,7.65,7.07%,4.44%,41.09 -5.96%,0.10%,5.05,17.34,-9.55% 7.05%,3.20%,22.75 69.86%,-44.66%,-,7.92,11.65% 8.43%,24.64%,3.52%,2.73%,-43.65%,-,0.87,-53.49%,7.39%,1.12,-12.16%,-,1.33,-0.10%,2.08%,58.87,2.00,- -,1.96,-4.48%,2.86%,1.35,45.60,0.00%,0.35,4.13%,5.24%,0.85,38.40,14246,0.33,Oct 23 BMO,19.35%,183.68K,38.64,"Jun 10, 1993",Yes / Yes,12.12% 3.12%,"

","155,799",0.62%,THRM
Thermon Group Holdings Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,23.35,1.75,2.86%,32.84M,6.29%,1.34B,18.55,2.20,0.00%,31.90M,-0.07%,1.46B,-,0.59,101.58%,1.72%,58.82%,59.05M,2.64,11.10%,2.95%,1.98,48.12%,509.05M,2.61,6.06%,7.67%,0.55M,10.01%,15.69,37.84,-,11.74%,41.20 -0.78%,47.85%,1.08,26.79,37.88% 34.27%,8.99%,23.05 77.35%,97.77%,-,14.06,11.89% 5.37%,42.59%,3.02%,2.92%,140.75%,-,2.87,35.81%,15.93%,1.18,147.01%,-,1.74,3.08%,11.60%,69.69,1.50,- -,2.82,61.74%,6.33%,0.78,37.00,0.00%,0.29,14.89%,12.47%,0.78,40.51,1568,0.27,Nov 06 BMO,39.33%,277.34K,40.88,"May 05, 2011",Yes / Yes,51.72% 10.30%,"

","217,486",0.91%,THR
"Thor Industries, Inc",Consumer Cyclical,Recreational Vehicles,USA,NYSE,-,21.85,5.29,4.80%,52.84M,6.19%,6.11B,19.88,5.81,-0.07%,50.30M,11.22%,6.62B,1.60,0.03,100.20%,4.60%,14.36%,282.06M,0.62,-12.26%,-7.22%,4.06,29.81%,9.83B,1.42,36.88%,4.07%,2.31M,12.55%,81.32,11.98,12.40%,6.76%,117.09 -1.31%,23.83%,9.65,16.37,-38.27% 3.76%,5.38%,63.15 82.98%,38.86%,2.09 (1.81%),11.10,-16.26% 3.24%,14.08%,3.52%,2.59%,17.01%,2.04 (1.77%),0.67,34.76%,3.33%,3.49,110.61%,"Jan 05, 2026",0.83,1.43%,2.87%,67.06,2.67,5.16% 4.56%,1.81,1282.08%,8.92%,1.40,109.45,41.31%,0.24,11.48%,11.18%,1.77,108.23,20900,0.22,Dec 03 BMO,21.54%,569.56K,115.56,"Jan 10, 1984",Yes / Yes,651.82% 16.69%,"

","1,005,506",6.77%,THO
TryHard Holdings Ltd,Industrials,Specialty Business Services,Japan,NASD,-,-,-,58.98%,450.00M,187.17%,2.76B,-,-,0.00%,20.53M,459.45%,-,-,-,0.22%,0.41%,600.38%,-,-,-,123.71%,0.32,-,-,-,-,-,0.08M,198.70%,-,-,-,-,30.52 80.35%,-,-,-,-36.75% -,-,4.20 1210.71%,-,-,-,3.89% -,-,49.84%,36.59%,-,-,-,-,-,6.90,-,-,-,-,-,78.15,-,- -,-,-,169.16%,-,-,-,-,-,268.69%,1.84,23.10,116,-,-,391.28%,262.05K,55.05,"Aug 28, 2025",No / No,- -,"

","483,358",138.31%,THH
Hanover Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NYSE,-,9.68,17.30,1.00%,35.90M,-5.42%,5.96B,9.96,16.83,-2.00%,35.23M,-9.36%,-,1.03,4.71,89.95%,1.91%,-4.68%,631.90M,0.92,35.32%,-1.51%,2.83,2.60%,6.51B,1.76,-6.79%,4.47%,0.67M,-8.32%,95.44,-,9.69%,20.02%,188.18 -10.95%,13.89%,-,5.94,0.58% 2.25%,14.80%,145.52 15.15%,21.13%,3.65 (2.18%),-,6.06% 4.98%,-,3.03%,2.04%,40.57%,3.65 (2.18%),-,72.46%,12.83%,3.98,118.76%,"Dec 12, 2025",-,5.26%,9.71%,26.30,1.89,6.58% 7.09%,0.45,75.50%,-7.54%,0.32,200.12,29.48%,0.37,6.37%,-7.32%,2.30,174.09,4900,0.25,Feb 03 AMC,-3.11%,237.89K,167.57,"Oct 11, 1995",Yes / Yes,18.81% -0.69%,"

","546,231",-3.75%,THG
Tenet Healthcare Corp,Healthcare,Medical Care Facilities,USA,NYSE,-,13.66,14.59,0.75%,87.87M,-4.35%,17.51B,12.21,16.32,-17.13%,87.23M,0.75%,32.40B,0.79,4.02,96.81%,3.02%,4.84%,1.35B,0.84,35.11%,-2.33%,2.69,15.29%,20.86B,4.36,1.65%,4.61%,2.63M,0.24%,45.68,5.88,15.46%,34.51%,222.82 -10.60%,55.65%,33.85,11.66,57.18% -,7.91%,109.82 81.37%,282.62%,-,7.77,1.98% 2.26%,16.04%,2.74%,2.31%,348.73%,-,1.55,-53.50%,16.04%,5.39,589.72%,-,1.64,-0.56%,6.49%,46.30,1.44,- -,1.71,-21.13%,-0.36%,1.44,241.05,0.00%,3.29,3.26%,-1.45%,0.45,199.61,98000,3.26,Oct 28 BMO,12.19%,976.61K,199.19,"Apr 28, 1971",Yes / Yes,10.88% 0.64%,"

","435,391",-0.21%,THC
