Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Verizon Communications Inc,Communication Services,Telecom Services,USA,NYSE,"DJIA, S&P 500",16.47,2.67,0.04%,4.21B,-0.45%,184.84B,9.33,4.71,0.00%,4.21B,-0.39%,11.25B,19.65,1.18,64.25%,1.22%,4.37%,134.24B,1.38,-2.57%,0.57%,2.81,10.38%,22.85,1.92,2.60%,2.96%,51.30M,40.51%,0.90,48.82,0.84%,11.76%,30.62,45.36,16.47%,2.69 (6.12%),9.60,-6.03%,4.66%,-3.20%,0.41,2.67 (6.09%),0.55,0.50%,46.49%,43.40%,0.65,"Oct 10, 2024",0.58,-46.62%,21.95%,52.89,1.37%,1.31%,105400,1.80,-0.56%,8.38%,2.19,46.68,Yes / Yes,1.51,-1.37%,95.63%,0.52,43.74,-0.75%,0.09%,0.61%,Oct 22 BMO,18.27M,43.91,-0.64%,2.65%,7.12%,"

","9,432,683",0.39%,VZ
NCR Voyix Corp,Technology,Information Technology Services,USA,NYSE,RUT,-,-4.00,3.53%,142.60M,-2.00%,1.93B,19.36,0.69,1.19%,140.24M,-4.54%,-567.00M,-,0.23,105.82%,11.14%,-10.41%,4.72B,0.41,71.11%,8.12%,9.47,10.32%,-0.59,-,295.71%,-6.13%,15.63M,-20.17%,1.57,8.45,4.00%,-48.69%,10.87,17.39,-21.58%,0.11 (0.83%),20.08,-21.96%,-18.66%,-23.75%,1.64,-,0.67,-6.60%,26.22%,21.99%,0.44,-,0.85,-946.94%,6.93%,48.63,2.86%,3.07%,15500,14.98,-39.96%,-12.02%,1.56,16.75,Yes / Yes,14.91,-602.37%,-,0.53,13.23,-18.57%,-45.22%,-55.89%,Aug 06 BMO,1.65M,13.26,-1.58%,1.79%,-1.35%,"

","867,345",0.23%,VYX
V2X Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,-,-0.39,54.95%,31.19M,6.04%,1.99B,12.90,4.96,-21.11%,14.05M,22.38%,-12.29M,-,1.05,37.25%,1.72%,24.21%,4.12B,0.48,10.03%,-12.90%,1.76,38.23%,31.51,2.03,20.41%,-0.39%,0.24M,19.29%,1.44,44.54,-,-1.24%,37.04,65.59,37.66%,-,35.42,-,-0.57%,-2.53%,0.59,-,1.05,27.20%,7.58%,72.61%,1.85,-,1.10,72.49%,2.84%,71.18,3.72%,2.82%,16000,1.20,6.92%,-0.30%,1.17,68.33,Yes / Yes,1.18,-465.38%,-,0.71,62.95,5.09%,-4.60%,9.65%,Aug 06 BMO,137.46K,63.93,9.76%,18.84%,35.11%,"

","97,611",1.56%,VVX
Valvoline Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,-,34.37,1.23,0.59%,134.80M,5.31%,5.47B,23.52,1.80,-0.33%,128.10M,3.16%,164.40M,1.19,0.42,96.62%,5.60%,-9.22%,1.57B,3.48,29.35%,1.35%,5.72,2.89%,0.83,51.35,18.19%,7.48%,7.17M,34.02%,0.51,82.85,29.00%,102.27%,29.15,48.26,12.91%,-,-,-,10.94%,-12.09%,1.46,-,0.62,-5.38%,37.93%,45.56%,0.85,"Dec 01, 2022",0.73,564.25%,19.22%,60.54,1.80%,1.80%,10900,13.33,13.29%,10.45%,1.93,45.91,Yes / Yes,13.11,-5.80%,-,0.74,41.48,-0.89%,-5.26%,12.01%,Aug 07 BMO,1.25M,42.43,2.84%,3.86%,2.39%,"

","933,774",2.29%,VVV
Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,S&P 500,-,-0.54,2.05%,1.20B,3.59%,14.11B,4.38,2.70,-4.07%,1.17B,0.00%,-646.50M,-,0.68,82.01%,2.25%,0.42%,15.19B,0.93,-8.95%,1.73%,3.23,6.49%,16.10,0.73,0.95%,-1.38%,26.31M,24.82%,0.85,13.98,-3.41%,-3.20%,8.74,13.62,9.14%,-,7.28,-41.87%,-1.88%,-13.20%,0.93,0.48 (4.06%),0.93,7.93%,41.22%,35.24%,0.26,"Aug 23, 2024",1.45,-135.24%,9.72%,58.35,2.14%,2.25%,38000,0.89,-2.22%,-4.25%,2.91,12.81,Yes / Yes,0.76,-224.89%,1059.60%,0.53,11.84,0.42%,1.69%,-3.18%,Nov 07 BMO,8.16M,11.82,2.76%,1.84%,2.47%,"

","4,334,298",-0.17%,VTRS
Ventas Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,-,-0.39,0.43%,414.74M,3.13%,26.82B,3233.00,0.02,-10.16%,412.96M,0.36%,-156.87M,-,-0.02,97.48%,2.47%,21.52%,4.72B,5.69,34.00%,2.83%,3.97,53.11%,23.28,2.78,130.30%,-0.63%,10.20M,48.37%,1.48,43.59,8.22%,-1.60%,40.98,65.64,29.74%,1.81 (2.79%),28.02,-,-0.69%,-1.50%,1.39,1.80 (2.78%),-,3.81%,-0.78%,57.78%,1.12,"Oct 01, 2024",-,-302.44%,-3.96%,61.40,1.79%,1.77%,486,1.40,10.36%,-3.33%,1.63,66.83,Yes / Yes,1.38,-81.60%,-,0.64,64.29,0.65%,25.00%,8.55%,Oct 30 AMC,2.57M,64.66,2.10%,4.16%,26.60%,"

","1,633,430",0.58%,VTR
Corporacion Inmobiliaria Vesta Sab ADR,Real Estate,Real Estate - Development,Mexico,NYSE,-,5.41,4.79,-,87.01M,-4.60%,2.29B,15.02,1.72,-,-,-6.50%,424.61M,-,0.41,17.09%,-,-15.63%,236.14M,9.68,-42.40%,4.91%,3.18,-26.14%,30.44,0.85,-29.07%,12.07%,0.61M,-18.60%,4.27,6.07,-14.63%,19.29%,25.30,41.44,-34.60%,0.68 (2.61%),26.55,22.12%,12.11%,-37.48%,1.43,0.71 (2.75%),-,10.32%,90.31%,2.41%,0.75,"Oct 11, 2024",-,14.65%,76.33%,38.24,2.35%,2.66%,96,0.34,20.30%,179.81%,1.67,36.29,No / Yes,0.32,-11.64%,10.63%,0.41,26.07,1.80%,223.74%,19.75%,Oct 24 AMC,191.46K,25.91,-4.21%,-6.36%,-22.07%,"

","78,425",-0.61%,VTMX
Vital Energy Inc.,Energy,Oil & Gas E&P,USA,NYSE,RUT,3.02,8.79,37.96%,35.41M,-8.74%,1.01B,3.09,8.59,-0.10%,23.69M,-9.86%,255.80M,-,1.60,66.68%,33.39%,-42.30%,1.84B,0.55,-55.71%,8.43%,6.80,-50.58%,74.31,0.36,24.02%,5.66%,7.91M,-52.97%,1.48,17.90,-,11.57%,25.94,58.30,-41.70%,-,-,3.72%,5.62%,-54.51%,3.18,-,0.51,16.16%,38.13%,2.24%,1.56,-,0.51,-81.41%,31.67%,37.31,4.47%,4.97%,326,0.63,22.93%,13.91%,2.64,44.38,Yes / Yes,0.61,-94.06%,0.00%,0.88,26.37,1.62%,-19.06%,42.17%,Aug 07 AMC,1.16M,26.52,-7.72%,-16.07%,-38.93%,"

","1,022,433",0.57%,VTLE
Vtex,Technology,Software - Application,United Kingdom,NYSE,-,562.90,0.01,71.87%,77.39M,-3.86%,1.29B,44.22,0.16,0.00%,52.10M,3.10%,3.34M,-,0.02,18.47%,0.50%,5.44%,220.54M,5.86,212.65%,3.23%,0.53,-6.06%,1.36,5.15,91.95%,0.95%,0.26M,40.73%,1.16,6.00,-,1.31%,4.78,9.59,1.45%,-,69.20,76.52%,1.32%,-27.21%,1.39,-,3.59,35.38%,70.39%,46.03%,0.23,-,3.59,9713.68%,1.38%,45.75,2.15%,3.24%,1277,0.01,26.45%,1.51%,1.29,10.58,Yes / Yes,0.01,-,-,0.35,6.96,0.16%,30.00%,18.07%,Aug 06 AMC,495.84K,6.98,-3.34%,-1.95%,-5.47%,"

","171,622",0.29%,VTEX
Vestis Corp,Industrials,Rental & Leasing Services,USA,NYSE,-,16.95,0.89,0.72%,131.43M,1.61%,1.99B,20.41,0.74,437.02%,130.54M,-0.40%,117.24M,1.33,0.13,96.90%,3.04%,26.34%,2.84B,0.70,-61.72%,-12.06%,1.88,-19.58%,6.85,2.20,15.44%,-,3.97M,-3.45%,0.22,68.27,12.70%,-,8.92,22.37,-28.52%,0.12 (0.81%),-,-,4.76%,-32.45%,1.22,0.14 (0.93%),1.09,3.47%,24.83%,69.39%,0.46,"Sep 13, 2024",2.37,-,6.59%,56.83,1.94%,3.13%,20000,1.80,-,4.13%,2.60,13.88,Yes / Yes,1.74,-89.73%,0.00%,0.35,15.03,1.62%,69.31%,-1.57%,Aug 07 BMO,2.11M,15.11,0.41%,5.28%,-4.22%,"

","738,365",0.53%,VSTS
Vista Outdoor Inc,Consumer Cyclical,Leisure,USA,NYSE,RUT,-,-0.13,11.69%,58.24M,0.34%,2.58B,9.56,4.62,0.00%,51.58M,10.04%,-6.49M,-,0.98,88.68%,3.81%,18.54%,2.70B,0.96,9.52%,2.24%,2.77,38.19%,20.33,2.17,9.36%,-0.25%,1.97M,76.58%,0.96,46.10,3.05%,-0.55%,23.33,44.40,49.41%,-,7.25,62.38%,-0.34%,-0.50%,0.80,-,1.19,7.83%,31.30%,89.37%,0.66,-,2.80,91.52%,9.36%,76.11,0.54%,1.27%,6400,0.63,-9.21%,-0.24%,3.00,42.50,Yes / Yes,0.62,-1.85%,-,0.81,44.15,-1.57%,2.28%,-7.09%,Aug 05 AMC,708.73K,44.18,7.10%,10.55%,25.93%,"

","576,880",0.07%,VSTO
Vistra Corp,Utilities,Utilities - Independent Power Producers,USA,NYSE,S&P 500,106.46,1.27,0.81%,351.46M,9.27%,46.62B,19.93,6.81,-1.22%,340.77M,48.86%,477.00M,-,0.99,91.15%,4.03%,77.26%,15.08B,3.09,30.55%,-3.73%,1.80,97.65%,9.03,15.03,42.46%,1.86%,13.73M,320.22%,4.79,28.30,-,11.83%,31.43,143.87,252.26%,0.92 (0.68%),46.80,-,2.41%,-5.68%,1.12,0.86 (0.64%),0.88,10.42%,28.12%,331.72%,6.87,"Sep 20, 2024",0.98,-64.52%,19.18%,69.60,5.74%,6.07%,4870,3.03,-11.64%,3.16%,1.43,145.45,Yes / Yes,2.55,-22.97%,22.92%,0.99,128.29,-3.01%,-32.26%,15.61%,Nov 07 BMO,7.63M,135.69,11.13%,39.12%,77.73%,"

","7,532,258",5.77%,VST
"Vishay Intertechnology, Inc.",Technology,Semiconductors,USA,NYSE,RUT,14.86,1.23,9.61%,125.65M,2.18%,2.50B,12.62,1.45,-0.06%,123.62M,-0.76%,171.46M,-,0.14,97.13%,8.83%,-23.59%,3.13B,0.80,-70.29%,0.66%,8.32,-13.23%,15.91,1.15,100.00%,4.11%,10.92M,-23.24%,5.03,3.64,-7.04%,7.82%,17.42,24.72,-23.65%,-,-,0.64%,5.54%,-25.97%,1.09,0.40 (2.19%),1.98,3.28%,24.68%,5.05%,0.50,"Sep 10, 2024",2.98,-58.26%,8.75%,47.75,2.34%,2.40%,23500,0.44,-11.76%,5.48%,1.80,22.00,Yes / Yes,0.42,-74.81%,17.32%,0.46,18.11,-1.78%,9.18%,-16.91%,Nov 06 BMO,1.31M,18.30,0.23%,-3.47%,-15.50%,"

","598,771",1.05%,VSH
VSE Corp.,Industrials,Aerospace & Defense,USA,NASD,RUT,134.16,0.79,11.76%,18.42M,21.00%,1.95B,22.95,4.61,-1.74%,16.25M,20.82%,11.77M,6.42,0.63,91.97%,7.07%,21.39%,974.18M,2.00,-6.85%,29.54%,7.41,37.99%,42.42,2.49,49.51%,2.67%,1.15M,94.06%,1.03,102.62,20.90%,5.48%,52.01,94.10,63.75%,0.40 (0.38%),-,-2.97%,0.94%,12.43%,1.59,0.40 (0.38%),1.17,5.41%,10.77%,103.41%,3.80,"Nov 06, 2024",3.53,-68.43%,10.01%,78.53,5.88%,3.94%,1200,0.64,3.92%,1.21%,1.00,105.20,Yes / Yes,0.60,-123.62%,14.50%,9.14,90.00,3.71%,-0.51%,29.60%,Jul 31 AMC,155.23K,105.80,22.13%,21.67%,33.47%,"

","1,418,738",17.56%,VSEC
Victoria's Secret & Co,Consumer Cyclical,Apparel Retail,USA,NYSE,RUT,16.37,1.72,10.60%,78.00M,14.60%,2.21B,12.52,2.25,0.01%,70.21M,16.11%,138.09M,45.34,-0.65,85.86%,12.08%,55.18%,6.12B,0.36,-13.47%,-8.68%,3.25,68.24%,6.05,4.66,14.56%,3.02%,8.48M,72.25%,2.15,13.09,0.36%,36.77%,15.12,30.80,6.18%,-,11.29,-12.65%,4.57%,-8.51%,2.24,-,0.31,-3.79%,36.66%,86.38%,1.30,-,1.00,-28.47%,5.15%,70.37,5.32%,4.72%,30000,5.95,-0.81%,2.26%,3.00,23.83,Yes / Yes,5.40,3176.92%,0.00%,0.92,26.43,0.64%,8.96%,-0.70%,Aug 28 AMC,2.61M,28.18,9.96%,17.73%,29.37%,"

","2,392,078",6.62%,VSCO
"Viasat, Inc.",Technology,Communication Equipment,USA,NASD,RUT,-,-8.13,16.75%,125.85M,-1.78%,1.41B,41.39,0.27,-39.55%,106.38M,-15.18%,-1013.81M,-,-0.08,78.41%,14.07%,-30.96%,4.63B,0.31,-88.31%,-4.51%,6.49,-28.92%,39.37,0.28,82.92%,-5.97%,14.96M,-43.83%,14.18,0.78,-,-18.50%,10.40,29.11,-60.43%,-,-,-51.58%,-8.09%,-62.01%,1.35,-,2.78,17.97%,28.01%,6.35%,0.72,-,3.08,-0.78%,-17.03%,36.84,5.72%,4.91%,7500,1.52,68.13%,-21.89%,2.25,26.40,Yes / Yes,1.49,68.56%,-,0.74,10.76,4.80%,263.49%,44.46%,Aug 07 AMC,2.30M,11.06,-4.96%,-24.61%,-35.89%,"

","1,714,226",2.79%,VSAT
"Vertex Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,NASD,"NDX, S&P 500",-,-2.03,0.26%,257.70M,4.12%,125.76B,26.10,18.67,-13.10%,257.44M,1.24%,-489.90M,-,4.07,92.53%,1.58%,-0.18%,10.32B,12.18,-97.97%,-0.13%,3.71,23.95%,57.26,8.51,5936.63%,-2.42%,4.08M,30.28%,22.45,21.70,12.00%,-3.24%,341.90,510.64,19.75%,-,-,11.42%,-3.12%,-4.58%,0.39,-,2.26,27.16%,86.43%,42.51%,8.98,-,2.52,-114.46%,-3.79%,61.64,1.78%,1.80%,5400,0.06,10.32%,-4.75%,2.00,516.22,Yes / Yes,0.06,-495.94%,0.00%,0.66,484.30,-0.68%,-10.36%,6.02%,Nov 04 AMC,1.10M,487.25,4.23%,2.87%,8.88%,"

","724,712",0.61%,VRTX
Virtus Investment Partners Inc,Financial,Asset Management,USA,NYSE,RUT,14.93,14.93,6.10%,7.09M,8.28%,1.58B,7.85,28.40,-1.81%,6.65M,8.01%,109.21M,0.44,6.77,81.87%,1.08%,-8.41%,872.32M,1.81,18.63%,-0.76%,2.06,1.99%,122.66,1.82,9.54%,2.99%,0.07M,22.32%,49.53,4.50,34.20%,12.70%,168.78,263.39,-7.79%,8.04 (3.61%),7.62,17.58%,9.78%,-15.37%,1.45,7.60 (3.41%),-,12.64%,81.14%,32.08%,4.69,"Oct 31, 2024",-,-18.53%,17.51%,69.02,2.07%,1.67%,824,0.29,6.47%,12.52%,3.50,226.25,No / Yes,0.29,-40.64%,40.09%,0.73,217.59,8.89%,-1.16%,-0.44%,Oct 25 BMO,34.71K,222.92,7.02%,8.42%,-0.92%,"

","25,201",2.45%,VRTS
Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,USA,NYSE,-,86.87,1.29,2.51%,381.79M,3.30%,41.90B,34.08,3.28,-37.22%,365.72M,27.95%,498.90M,2.78,0.69,84.27%,5.17%,35.28%,7.20B,5.82,43.96%,0.85%,2.28,36.41%,4.10,27.25,28.61%,6.49%,18.90M,174.76%,1.57,71.30,31.23%,31.22%,34.60,113.43,132.54%,0.06 (0.06%),42.90,82.85%,10.84%,-1.53%,1.60,0.10 (0.09%),1.00,9.49%,33.84%,222.80%,4.08,"Sep 17, 2024",1.36,174.99%,15.03%,70.38,3.80%,3.66%,27000,2.03,12.66%,6.93%,1.00,114.02,Yes / Yes,1.99,112.87%,2.10%,0.74,107.47,0.41%,17.32%,12.61%,Oct 23 BMO,8.30M,111.69,8.45%,26.47%,38.28%,"

","6,168,392",3.93%,VRT
Verisign Inc.,Technology,Software - Infrastructure,USA,NASD,S&P 500,22.38,8.36,0.98%,101.30M,0.56%,18.26B,21.57,8.67,-1.20%,96.64M,2.30%,846.10M,2.80,2.01,93.78%,2.27%,5.31%,1.53B,11.95,1.13%,-1.84%,3.29,3.02%,-18.53,-,8.55%,53.18%,2.19M,-11.42%,7.07,26.46,8.00%,-,167.04,220.91,-9.18%,-,22.25,10.71%,-,-15.32%,0.90,-,0.64,4.23%,87.35%,11.98%,2.94,"May 05, 2011",0.64,23.60%,67.78%,54.87,1.38%,1.51%,908,-,4.49%,55.37%,2.33,207.50,Yes / Yes,-,12.46%,0.00%,0.63,188.07,0.31%,3.99%,4.06%,Oct 24 AMC,667.77K,187.06,0.52%,2.43%,1.12%,"

","418,525",-0.54%,VRSN
Verisk Analytics Inc,Industrials,Consulting Services,USA,NASD,"NDX, S&P 500",43.94,6.16,0.21%,143.31M,-2.33%,38.54B,37.28,7.26,-8.31%,142.12M,1.34%,889.10M,3.67,1.60,91.33%,1.37%,-3.67%,2.78B,13.88,15.28%,-0.25%,2.68,21.75%,3.02,89.59,10.26%,19.76%,1.94M,11.58%,4.47,60.49,11.98%,247.85%,215.32,287.13,13.29%,1.36 (0.50%),44.23,3.24%,27.99%,-5.76%,0.87,1.51 (0.56%),0.95,2.58%,56.86%,25.67%,4.40,"Sep 13, 2024",0.95,85.90%,41.83%,53.10,1.72%,1.47%,7500,7.64,2.71%,32.03%,2.35,281.00,Yes / Yes,6.38,58.88%,32.60%,0.83,269.57,-0.78%,6.01%,6.19%,Oct 30 BMO,723.96K,270.60,1.02%,0.78%,6.90%,"

","597,618",0.38%,VRSK
Verra Mobility Corp,Industrials,Infrastructure Operations,USA,NASD,RUT,48.23,0.57,2.72%,166.56M,1.88%,4.55B,19.97,1.38,-3.91%,160.19M,2.30%,96.70M,3.30,0.32,102.06%,1.72%,-7.10%,853.10M,5.33,11.05%,-1.26%,2.62,16.40%,2.66,10.36,15.27%,5.26%,2.75M,38.40%,0.76,36.25,14.62%,21.40%,18.76,31.03,19.89%,-,39.08,-,6.44%,-11.02%,1.27,-,2.44,18.75%,81.98%,47.17%,0.73,-,2.54,14.04%,23.46%,53.07,2.63%,2.56%,1788,2.44,9.36%,11.34%,1.57,30.58,Yes / Yes,2.42,62.14%,0.00%,1.28,26.94,0.96%,4.38%,8.79%,Oct 31 AMC,1.05M,27.61,0.78%,1.22%,7.50%,"

","1,344,033",2.49%,VRRM
"Verint Systems, Inc.",Technology,Software - Infrastructure,USA,NASD,RUT,34.51,0.67,1.79%,62.74M,-1.86%,1.44B,7.41,3.12,-32.89%,60.90M,-12.47%,42.41M,2.88,0.43,100.88%,6.73%,-30.45%,915.10M,1.57,6.67%,3.08%,5.15,-20.49%,13.48,1.72,7.27%,2.84%,4.10M,11.03%,3.38,6.86,12.00%,4.90%,18.41,38.17,-14.32%,-,10.52,-22.59%,2.47%,-39.32%,1.25,-,1.36,-4.18%,69.11%,25.80%,0.79,-,1.41,756.81%,15.24%,28.99,2.38%,2.88%,3700,0.35,3.03%,4.63%,1.86,34.67,Yes / Yes,0.35,113.32%,0.00%,0.75,23.42,-1.24%,-7.55%,0.00%,Sep 04 AMC,795.18K,23.16,-4.68%,-16.72%,-23.91%,"

","593,740",-1.11%,VRNT
Varonis Systems Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.80,3.57%,109.10M,0.60%,6.62B,195.86,0.30,-10.24%,108.18M,9.53%,-88.35M,-,0.07,101.12%,7.94%,24.07%,520.77M,12.70,-34.41%,2.73%,5.96,35.53%,4.09,14.42,27.51%,-8.29%,8.59M,80.72%,5.59,10.55,9.00%,-19.01%,30.89,60.58,30.23%,-,81.06,-23.01%,-11.70%,-2.66%,0.81,-,2.44,13.86%,84.54%,90.90%,1.62,-,2.44,24.85%,-24.11%,62.49,2.82%,2.65%,2233,0.67,6.57%,-16.97%,1.95,58.56,Yes / Yes,0.65,39.31%,-,1.06,59.98,4.42%,340.38%,12.93%,Oct 29 AMC,1.44M,58.97,3.33%,6.13%,20.97%,"

","1,529,838",-1.68%,VRNS
Verona Pharma Plc ADR,Healthcare,Biotechnology,United Kingdom,NASD,-,-,-1.56,22.56%,80.44M,7.18%,2.76B,-,-0.21,-9.86%,62.79M,16.58%,-125.55M,-,-0.07,62.20%,12.76%,50.71%,0.00M,-,-222.22%,7.54%,7.34,107.50%,2.08,16.40,26.90%,-34.02%,8.01M,144.64%,4.99,6.82,-,-56.89%,11.39,34.74,71.18%,-,-,19.36%,-32.54%,-2.04%,0.44,-,8.61,-39.77%,-110.38%,198.77%,1.49,-,8.61,-123.33%,0.00%,72.19,4.70%,4.70%,79,1.30,-100.00%,-,1.00,38.31,Yes / Yes,1.29,-685.64%,-,0.48,34.07,-,-144.44%,-,Aug 08 BMO,1.09M,34.03,10.74%,19.38%,73.09%,"

","525,599",-0.12%,VRNA
Veris Residential Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,-,-1.16,2.53%,92.23M,2.20%,1.64B,-,-0.28,1.95%,90.55M,-0.73%,-106.66M,-,-0.09,97.90%,3.14%,12.51%,279.21M,5.87,73.46%,-0.98%,6.17,25.84%,12.20,1.45,-38.15%,-1.74%,2.84M,10.60%,0.44,40.01,5.51%,-5.08%,13.06,18.18,12.08%,0.23 (1.33%),37.03,-,-4.24%,-3.03%,1.24,0.23 (1.33%),-,-3.87%,24.49%,34.94%,0.29,"Sep 30, 2024",-,10.21%,6.81%,56.72,1.49%,1.68%,197,1.50,-10.85%,-38.20%,2.67,18.25,Yes / Yes,1.22,111.89%,-,0.73,17.39,2.74%,146.15%,-1.82%,Oct 31 AMC,461.28K,17.63,0.24%,2.49%,12.73%,"

","335,356",1.38%,VRE
Viridian Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.25,10.95%,76.36M,4.48%,1.82B,-,-4.18,24.15%,68.00M,12.32%,-228.06M,-,-1.06,82.43%,14.93%,64.41%,0.29M,6264.15,27.08%,0.22%,6.89,57.76%,5.16,4.61,-8.00%,-48.67%,10.15M,100.25%,7.48,3.18,-,-53.97%,10.93,24.75,9.23%,-,-,20.35%,-41.58%,-3.88%,1.10,-,15.82,-12.71%,-445.83%,117.76%,1.35,-,15.82,12.78%,-87078.82%,62.44,5.91%,5.97%,96,0.04,-80.41%,-79185.76%,1.12,39.56,Yes / Yes,0.04,20.05%,-,0.68,24.04,-7.93%,-17.15%,0.00%,Aug 08 BMO,1.47M,23.79,3.50%,25.45%,40.64%,"

","1,004,560",-1.04%,VRDN
Voya Financial Inc,Financial,Financial Conglomerates,USA,NYSE,-,10.88,7.59,0.65%,102.85M,4.33%,8.13B,8.41,9.83,-2.45%,97.68M,7.53%,801.00M,0.63,2.04,97.60%,2.16%,14.50%,7.73B,1.05,16.29%,-2.55%,2.72,22.53%,40.82,2.03,20.43%,0.58%,2.11M,21.36%,-,-,17.14%,21.71%,63.02,82.26,13.29%,1.69 (2.04%),6.19,19.73%,9.97%,0.49%,1.03,1.65 (2.00%),-,5.22%,-,31.16%,1.38,"Aug 27, 2024",-,26.76%,15.08%,73.43,1.40%,1.56%,9000,1.08,17.15%,10.37%,1.81,86.36,Yes / Yes,0.99,40.08%,22.17%,0.73,81.78,8.61%,5.77%,8.66%,Nov 04 AMC,775.91K,82.66,4.51%,12.52%,15.14%,"

","563,439",1.08%,VOYA
Vodafone Group plc ADR,Communication Services,Telecom Services,United Kingdom,NASD,-,21.72,0.45,0.05%,2.71B,1.23%,25.75B,8.93,1.10,0.00%,2.61B,-3.24%,1.23B,1.52,0.22,8.04%,0.11%,8.36%,39.84B,0.65,10.53%,-,0.60,18.96%,23.92,0.41,23.44%,0.80%,2.76M,2.39%,4.66,2.11,14.30%,1.94%,8.02,10.39,13.22%,0.52 (5.27%),2.15,-,1.05%,-5.20%,0.72,0.98 (9.92%),0.81,-3.93%,33.37%,22.82%,0.14,"Jun 07, 2024",0.83,-90.07%,12.16%,51.80,0.87%,1.00%,93000,0.95,-16.20%,3.08%,2.38,11.58,Yes / Yes,0.81,-85.51%,206.32%,0.74,9.64,-13.89%,-24.49%,-32.97%,May 14 BMO,4.58M,9.85,-0.08%,0.40%,8.29%,"

","3,376,285",2.18%,VOD
Vontier Corporation,Technology,Scientific & Technical Instruments,USA,NYSE,-,13.29,2.59,0.43%,154.30M,2.77%,5.30B,10.89,3.16,0.00%,153.04M,2.99%,403.70M,1.68,0.69,97.41%,1.85%,-13.72%,3.01B,1.76,-1.38%,1.67%,3.09,-14.68%,6.61,5.22,10.98%,9.56%,2.83M,10.45%,2.16,15.99,7.89%,47.14%,28.84,45.62,-0.26%,0.07 (0.19%),14.87,1.08%,12.45%,-24.46%,1.28,0.10 (0.29%),1.26,3.16%,45.82%,19.47%,0.68,"Sep 05, 2024",1.69,37.10%,18.13%,57.52,2.14%,1.83%,8000,2.21,-6.06%,13.43%,2.25,41.43,Yes / Yes,2.19,-27.58%,4.14%,0.48,34.34,-6.70%,-10.63%,-8.90%,Oct 31 BMO,914.73K,34.46,2.37%,2.29%,-9.31%,"

","443,366",0.35%,VNT
Viper Energy Inc,Energy,Oil & Gas Midstream,USA,NASD,-,17.57,2.92,1.05%,101.45M,1.10%,5.21B,24.34,2.11,0.00%,100.38M,14.54%,235.47M,0.44,0.47,80.69%,8.79%,22.16%,818.38M,6.37,-26.41%,-0.54%,5.79,34.08%,11.92,4.31,3.52%,6.86%,8.82M,80.95%,0.35,147.98,40.26%,26.82%,26.69,52.32,67.62%,2.67 (5.19%),8.09,6.03%,11.28%,-1.83%,1.74,1.10 (2.14%),7.06,28.75%,71.79%,92.42%,1.47,"Aug 15, 2024",7.06,29.88%,69.85%,62.40,2.33%,2.87%,-,0.92,12.83%,28.77%,1.42,51.73,Yes / Yes,0.92,46.15%,64.97%,0.41,50.29,0.20%,25.15%,36.21%,Aug 05 AMC,1.52M,51.36,6.18%,9.26%,31.78%,"

","631,896",2.13%,VNOM
