Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Rush Enterprises Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NASD,RUT,15.17,3.58,22.39%,62.55M,5.68%,4.24B,13.04,4.17,-0.12%,60.39M,9.39%,5.77B,-,0.77,82.79%,7.22%,1.69%,292.87M,0.55,-14.25%,-,8.47,-1.93%,7.78B,1.99,30.56%,6.29%,4.36M,-0.88%,27.32,18.55,-,14.28%,65.43 -17.00%,28.39%,2.93,9.31,10.16% 17.29%,10.61%,40.99 32.50%,67.00%,0.74 (1.36%),8.37,15.04% 6.08%,18.36%,3.40%,2.48%,222.76%,0.90 (1.66%),0.74,-9.44%,5.76%,1.47,359.22%,"May 12, 2025",0.32,-1.29%,3.76%,66.27,1.33,12.62% 26.05%,1.44,-16.71%,6.82%,0.88,60.50,18.83%,0.80,-1.13%,7.59%,1.80,51.51,7938,0.27,Apr 30 AMC,-1.03%,514.61K,54.31,"Jul 10, 2002",Yes / Yes,6.57% 1.36%,"

","925,297",5.44%,RUSHA
Sunrun Inc,Technology,Solar,USA,NASD,RUT,-,-12.14,9.92%,227.32M,25.56%,2.07B,-,-0.39,-0.14%,205.82M,20.69%,16.24B,-,-0.12,111.13%,27.71%,54.27%,-2707.70M,0.99,97.84%,-1.36%,2.62,-10.23%,2.08B,0.79,-41.90%,-13.14%,57.04M,-2.27%,11.51,2.11,65.61%,-69.47%,22.26 -59.39%,-31.88%,4.28,-,-221.01% -,-16.94%,5.38 68.03%,-64.16%,-,71.78,8.17% 18.87%,14.64%,10.72%,11.12%,-54.16%,-,7.79,-80.64%,-24.56%,1.04,-,-,0.99,-2.08%,-129.94%,56.72,2.36,- -,1.32,149.17%,14.05%,2.60,10.64,-,5.23,10.06%,9.75%,1.48,8.18,11058,5.11,May 07 AMC,-11.06%,21.80M,9.04,"Aug 05, 2015",Yes / Yes,159.35% 3.93%,"

","32,321,874",10.51%,RUN
Rumble Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-1.45,60.30%,214.82M,5.77%,3.98B,-,-0.08,-21.01%,134.43M,1.66%,3.68B,-,-0.07,10.80%,10.63%,29.56%,-297.72M,39.22,89.76%,8.96%,5.80,-43.70%,101.46M,9.13,54.90%,-91.03%,14.29M,-29.59%,1.00,13.21,71.12%,-108.20%,17.40 -47.36%,59.86%,0.69,-,-225.66% -,-87.54%,4.92 86.18%,-9.04%,-,-,116.07% -,-48.98%,6.84%,5.84%,-,-,36.27,-123.03%,-128.64%,0.54,-,-,9.90,25.14%,-293.43%,53.57,2.33,- -,9.90,94.78%,2.75%,0.73,15.00,-,0.00,33.68%,3.73%,1.37,8.98,135,0.00,May 08 AMC,8.40%,2.46M,9.16,"Apr 14, 2021",Yes / Yes,90.00% 4.09%,"

","3,367,163",2.00%,RUM
RTX Corp,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,42.28,3.41,0.16%,1.34B,1.65%,192.63B,21.44,6.72,-9.66%,1.33B,5.65%,232.25B,4.38,1.45,82.49%,0.86%,8.86%,4.60B,2.36,4.48%,1.23%,1.93,23.20%,81.74B,3.13,12.31%,2.83%,11.49M,24.60%,46.05,37.35,9.65%,7.54%,149.26 -3.40%,43.30%,3.86,35.34,11.52% -11.13%,4.54%,99.07 45.54%,53.07%,2.62 (1.82%),20.09,7.85% 12.20%,19.53%,1.61%,1.94%,133.62%,2.57 (1.78%),2.84,34.14%,8.81%,2.99,112.16%,"Aug 15, 2025",0.75,15.11%,5.63%,57.40,1.81,7.43% -3.35%,1.01,-11.15%,0.97%,0.63,144.67,69.80%,0.70,5.19%,6.74%,0.81,146.02,186000,0.65,Apr 22 BMO,13.99%,5.97M,144.19,"Sep 05, 1934",Yes / Yes,8.70% 2.48%,"

","4,818,184",-1.25%,RTX
Rentokil Initial Plc. ADR,Industrials,Specialty Business Services,United Kingdom,NYSE,-,31.38,0.77,0.03%,502.93M,1.85%,12.21B,16.68,1.46,0.00%,502.79M,2.15%,16.20B,5.74,0.66,13.08%,0.31%,6.03%,391.18M,1.76,-0.41%,-14.97%,1.89,-5.23%,6.95B,2.30,7.05%,2.86%,1.56M,-4.11%,10.54,10.52,5.47%,7.44%,34.07 -28.73%,-19.44%,2.31,18.26,-7.22% -4.47%,4.44%,19.60 23.88%,-18.29%,0.59 (2.42%),11.81,19.58% 15.26%,12.70%,1.46%,1.43%,-21.25%,0.59 (2.43%),2.33,-17.48%,12.70%,0.45,160.52%,"Apr 04, 2025",0.72,3.96%,5.63%,56.79,2.47,11.29% 44.84%,0.81,-41.59%,2.14%,0.95,27.91,66.16%,0.97,4.01%,3.19%,1.08,24.00,68485,0.67,Mar 06 BMO,0.01%,826.96K,24.28,"Nov 18, 1996",Yes / Yes,-1.35% 0.81%,"

","890,958",1.17%,RTO
Rush Street Interactive Inc,Consumer Cyclical,Gambling,USA,NYSE,RUT,192.51,0.08,5.60%,95.01M,2.97%,3.41B,35.32,0.42,-18.07%,90.26M,17.42%,3.31B,4.64,0.06,88.72%,10.61%,38.99%,8.43M,3.52,64.37%,5.66%,7.06,7.81%,969.06M,17.41,35.07%,2.32%,9.58M,8.60%,0.86,14.42,41.46%,11.87%,16.78 -11.18%,56.84%,1.03,32.98,- -,8.83%,8.52 74.88%,189.32%,-,43.41,23.71% 70.75%,31.58%,2.60%,3.21%,51.89%,-,3.41,154.62%,4.29%,0.47,-,-,1.66,29.86%,0.87%,72.34,1.44,- -,1.66,597.92%,7.49%,1.78,16.12,0.00%,0.22,20.69%,16.79%,0.86,14.90,883,0.17,Apr 30 AMC,19.85%,1.36M,14.90,"Apr 23, 2020",Yes / Yes,47.78% 1.19%,"

","1,161,919",0.00%,RSI
"Republic Services, Inc",Industrials,Waste Management,USA,NYSE,S&P 500,36.89,6.63,35.34%,312.00M,-2.42%,76.46B,32.02,7.64,-0.01%,202.06M,-4.90%,89.91B,3.78,1.76,59.81%,1.21%,1.04%,2.08B,4.73,6.63%,0.30%,1.68,19.88%,16.18B,6.55,10.94%,6.46%,2.44M,21.62%,37.38,921.19,9.75%,18.54%,258.75 -5.44%,25.59%,0.27,32.54,17.12% 14.26%,8.43%,188.82 29.58%,88.35%,2.37 (0.97%),17.59,12.38% 9.25%,30.77%,1.73%,1.53%,208.23%,2.27 (0.93%),5.56,16.45%,20.34%,3.90,509.85%,"Jul 02, 2025",0.64,6.13%,12.88%,41.92,2.07,8.01% 7.41%,0.66,9.93%,-1.84%,0.62,266.85,34.36%,1.16,3.81%,-1.62%,0.78,246.61,42000,1.12,Apr 24 AMC,8.98%,1.46M,244.67,"Jul 01, 1998",Yes / Yes,3.24% -0.90%,"

","1,131,219",-0.79%,RSG
Reliance Inc,Basic Materials,Steel,USA,NYSE,-,23.04,13.95,0.65%,52.89M,4.02%,16.90B,16.53,19.43,-8.35%,52.24M,9.74%,18.39B,7.02,4.64,83.26%,2.39%,11.28%,772.00M,1.24,4.27%,-2.62%,3.53,18.44%,13.67B,2.39,17.08%,7.33%,1.25M,19.34%,134.28,60.83,3.28%,10.27%,326.87 -1.69%,14.50%,5.28,17.62,-10.59% 8.72%,9.19%,250.07 28.50%,85.97%,4.54 (1.41%),13.82,-0.61% 4.74%,27.33%,1.92%,2.26%,252.88%,4.60 (1.43%),1.34,-35.05%,7.73%,6.72,399.97%,"May 23, 2025",1.58,-5.60%,5.65%,67.63,2.30,16.96% 14.87%,3.17,-28.54%,3.52%,0.88,335.33,28.03%,0.25,-4.39%,6.89%,1.10,313.90,15900,0.18,Apr 23 AMC,9.93%,354.12K,321.33,"Sep 16, 1994",Yes / Yes,3.46% 1.42%,"

","389,236",2.37%,RS
Regal Rexnord Corp,Industrials,Specialty Industrial Machinery,USA,NYSE,-,41.79,3.51,0.70%,66.30M,1.08%,9.73B,13.16,11.14,-2.23%,65.87M,9.94%,14.89B,3.70,2.42,105.55%,3.10%,28.85%,233.70M,1.65,7.71%,-1.56%,2.48,-7.99%,5.90B,1.51,13.44%,1.61%,2.04M,-5.43%,96.87,31.87,11.29%,3.69%,185.28 -20.82%,7.53%,4.60,18.70,-15.14% -12.27%,1.97%,90.56 61.99%,25.16%,1.42 (0.97%),12.46,16.56% 13.26%,36.83%,2.84%,2.68%,90.63%,1.40 (0.95%),2.52,835.75%,11.61%,4.35,104.85%,"Jun 30, 2025",1.21,-10.19%,3.96%,62.14,1.46,2.77% 3.48%,2.26,188.93%,3.48%,1.18,171.40,47.59%,0.85,-8.37%,11.18%,1.32,144.96,30800,0.84,May 05 AMC,0.45%,825.08K,146.70,"Feb 26, 1976",Yes / Yes,17.83% 2.95%,"

","1,087,404",1.20%,RRX
Red Rock Resorts Inc,Consumer Cyclical,Resorts & Casinos,USA,NASD,RUT,23.54,2.27,19.78%,60.09M,3.04%,5.68B,30.02,1.78,0.00%,48.20M,11.30%,9.05B,1.42,0.40,86.10%,5.66%,25.98%,155.97M,2.91,7.66%,0.79%,3.72,17.60%,1.95B,13.01,11.39%,3.87%,2.73M,18.16%,4.11,37.68,16.54%,81.59%,60.44 -11.49%,-0.09%,1.42,20.34,-3.79% -,4.35%,34.36 55.71%,60.79%,1.72 (3.21%),11.80,6.22% 0.87%,51.76%,2.35%,2.54%,413.41%,0.98 (1.84%),4.64,-11.92%,29.58%,1.36,-,"Jun 16, 2025",0.87,9.48%,8.01%,70.88,2.00,- 20.11%,0.92,9.36%,6.40%,1.64,52.85,39.50%,13.77,1.83%,14.03%,1.43,52.03,9300,13.53,May 01 AMC,12.47%,733.23K,53.50,"Apr 27, 2016",Yes / Yes,-21.29% 0.39%,"

","1,050,155",2.83%,RRR
Range Resources Corp,Energy,Oil & Gas E&P,USA,NYSE,-,34.93,1.12,2.59%,239.90M,-7.08%,9.31B,9.07,4.29,-3.00%,232.79M,2.42%,10.77B,1.47,0.69,97.80%,6.46%,-2.43%,270.23M,3.57,45.53%,-2.46%,5.01,12.70%,2.61B,2.37,28.29%,3.66%,15.05M,8.28%,16.42,27.02,23.83%,6.96%,43.50 -10.44%,16.23%,1.44,29.90,-12.13% -,5.34%,27.29 42.76%,48.19%,0.35 (0.90%),11.66,-12.97% -1.93%,27.87%,2.49%,3.17%,596.96%,0.34 (0.87%),4.12,-43.44%,21.11%,1.27,-22.56%,"Jun 13, 2025",0.56,11.88%,10.35%,43.76,2.38,- 31.95%,0.56,5.99%,-3.43%,0.64,42.64,29.31%,0.46,41.88%,1.32%,1.27,40.67,565,0.29,Apr 22 AMC,8.32%,3.00M,38.96,"Jun 19, 1980",Yes / Yes,4.78% -13.23%,"

","3,815,840",-4.20%,RRC
"Cohen & Steers Quality Income Realty Fund, Inc",Financial,Closed-End Fund - Equity,USA,NYSE,-,16.92,0.74,-,134.43M,-0.63%,1.68B,-,-,-,134.41M,0.56%,-,-,-,18.49%,0.11%,-0.32%,-,19.11,-,-,0.44,1.21%,88.09M,0.98,-,-,0.15M,2.29%,12.82,-,-,-,14.41 -13.12%,9.06%,-,-,- -,-,10.39 20.50%,-2.95%,-,-,- -,-,1.87%,1.39%,24.72%,0.96 (7.67%),-,-,-,0.19,19.79%,"Jul 15, 2025",-,-,-,56.41,-,1.57% 1.01%,-,-9.10%,0.95%,1.48,-,130.89%,-,-8.80%,1.85%,1.05,12.45,-,-,-,-2.35%,332.70K,12.52,"Feb 26, 2002",No / Yes,- -,"

","349,561",0.56%,RQI
Royalty Pharma plc,Healthcare,Biotechnology,USA,NASD,-,14.63,2.45,21.15%,425.59M,-0.72%,20.17B,7.17,5.00,0.00%,332.24M,9.12%,29.79B,1.35,1.04,77.20%,8.74%,15.26%,1.09B,8.91,6.72%,-0.17%,5.60,41.26%,2.26B,2.28,13.55%,6.48%,29.03M,40.65%,15.72,18.34,10.87%,16.57%,36.32 -1.21%,34.53%,1.96,7.32,8.57% -21.51%,8.21%,24.05 49.19%,-16.94%,0.91 (2.55%),15.68,-0.38% 4.52%,-,1.97%,1.86%,-28.60%,0.86 (2.40%),13.16,37.75%,83.91%,0.69,-,"May 16, 2025",1.56,1.15%,48.24%,62.99,1.57,7.30% -,1.56,5042.45%,3.20%,0.50,42.17,43.94%,1.14,0.05%,6.93%,0.91,36.03,99,0.99,May 08 BMO,18.57%,5.19M,35.88,"Jun 16, 2020",Yes / Yes,-56.79% 18.95%,"

","4,697,537",-0.42%,RPRX
"RPM International, Inc",Basic Materials,Specialty Chemicals,USA,NYSE,-,22.51,4.99,1.29%,128.42M,1.97%,14.43B,20.11,5.59,0.00%,126.76M,-1.27%,16.59B,2.70,1.59,84.57%,2.17%,-2.84%,640.86M,1.98,4.65%,1.03%,3.27,-10.39%,7.30B,5.40,8.09%,9.86%,2.75M,-8.67%,20.82,59.67,8.33%,25.53%,141.79 -20.73%,4.83%,1.88,25.53,5.68% 17.81%,12.66%,95.28 17.96%,37.72%,1.69 (1.51%),15.51,6.30% 5.68%,41.09%,2.29%,2.07%,53.75%,1.99 (1.77%),2.27,22.57%,12.12%,2.49,120.20%,"Apr 17, 2025",1.38,-0.61%,8.78%,53.93,2.06,6.27% 5.61%,2.22,-14.89%,0.77%,1.04,121.53,39.44%,0.90,-3.05%,1.39%,1.21,109.84,17207,0.89,Apr 08 BMO,-7.34%,840.98K,112.39,"Nov 01, 1982",Yes / Yes,-30.29% -2.25%,"

","1,016,046",2.32%,RPM
Rapid7 Inc,Technology,Software - Infrastructure,USA,NASD,RUT,60.22,0.40,4.22%,64.18M,2.74%,1.54B,12.49,1.93,-6.36%,61.53M,4.75%,2.07B,-,0.45,99.29%,5.38%,-9.32%,29.03M,1.82,-19.16%,4.79%,3.54,-40.38%,849.16M,29.27,4.46%,1.85%,3.31M,-40.24%,0.82,3.13,-3.34%,-,44.48 -45.95%,-43.70%,7.68,9.29,- -,2.88%,21.61 11.24%,-66.53%,-,27.85,16.38% 20.89%,69.27%,3.65%,3.40%,-49.96%,-,2.43,123.12%,3.41%,0.84,-,-,1.16,6.19%,3.42%,55.42,2.42,- -,1.16,7.54%,2.24%,1.01,30.68,0.00%,19.24,2.51%,1.78%,0.88,23.13,2413,18.11,May 12 AMC,-27.06%,934.85K,24.04,"Jul 17, 2015",Yes / Yes,42.24% 1.09%,"

","818,021",3.93%,RPD
"Ross Stores, Inc",Consumer Cyclical,Apparel Retail,USA,NASD,"NDX, S&P 500",20.55,6.32,2.21%,327.38M,1.28%,42.51B,19.23,6.76,-0.61%,319.85M,-7.22%,43.72B,4.26,1.54,91.89%,1.54%,1.71%,2.08B,2.00,-1.87%,-0.47%,1.41,-15.53%,21.26B,7.63,8.95%,14.46%,4.92M,-14.08%,17.03,11.19,4.83%,39.57%,163.60 -20.56%,-11.03%,11.62,26.46,9.06% 6.55%,22.17%,122.36 6.22%,67.64%,1.64 (1.26%),14.31,3.76% 5.67%,27.78%,2.11%,2.12%,49.30%,1.54 (1.19%),2.06,6.60%,12.24%,3.15,157.16%,"Jun 10, 2025",0.95,2.49%,9.79%,39.69,2.00,8.84% 7.58%,1.55,0.23%,-2.57%,1.12,152.62,23.27%,0.90,2.61%,-6.85%,0.84,127.58,107000,0.68,May 22 AMC,-8.86%,3.50M,129.97,"Aug 08, 1985",Yes / Yes,1.83% 0.50%,"

","2,939,539",1.87%,ROST
Roper Technologies Inc,Technology,Software - Application,USA,NASD,"NDX, S&P 500",41.31,13.86,0.36%,107.52M,0.30%,61.58B,26.47,21.64,-2.14%,107.13M,0.43%,68.66B,4.56,4.83,94.87%,1.29%,-2.86%,1.50B,8.50,8.98%,0.72%,2.34,8.62%,7.24B,3.20,8.44%,4.88%,1.38M,10.17%,178.80,165.17,9.06%,8.09%,595.17 -3.77%,1.89%,3.47,26.49,11.68% -3.13%,5.83%,499.47 14.66%,40.47%,2.74 (0.48%),23.90,13.35% 5.58%,68.92%,1.48%,1.27%,48.01%,3.15 (0.55%),9.48,1.98%,28.19%,8.33,223.73%,"Jul 08, 2025",0.43,13.34%,20.69%,54.95,2.00,10.06% 10.14%,0.46,-13.56%,0.97%,1.02,645.46,21.44%,0.39,12.02%,1.03%,0.78,566.84,18200,0.34,Apr 28 BMO,2.63%,590.46K,572.71,"Feb 13, 1992",Yes / Yes,0.93% 0.06%,"

","459,215",1.04%,ROP
Root Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,41.66,3.01,38.96%,11.20M,-6.54%,2.02B,62.72,2.00,-4.13%,9.82M,-4.36%,-,1.81,0.21,38.56%,14.74%,-6.12%,52.30M,1.59,-29.83%,-10.96%,2.81,64.67%,1.27B,8.33,55.55%,4.20%,1.45M,72.59%,15.05,-,23.04%,17.95%,181.14 -30.84%,146.91%,-,9.70,- -,9.74%,34.04 268.04%,415.56%,-,-,50.46% 32.31%,-,6.27%,6.38%,-,-,-,144.48%,7.62%,8.55,-,-,-,98.66%,4.11%,40.48,2.33,- -,3.47,339.56%,-9.72%,2.27,133.80,0.00%,0.58,37.07%,-9.71%,0.45,127.97,1021,0.58,May 07 AMC,23.27%,515.34K,125.28,"Oct 28, 2020",Yes / Yes,216.57% 9.58%,"

","230,826",-2.10%,ROOT
"Rollins, Inc",Consumer Cyclical,Personal Services,USA,NYSE,S&P 500,57.49,0.99,40.10%,484.62M,-1.53%,27.45B,45.53,1.24,-0.04%,290.32M,-1.07%,28.15B,4.39,0.30,53.38%,2.57%,4.83%,477.23M,7.93,14.78%,0.14%,3.55,20.90%,3.46B,20.25,12.89%,17.02%,7.46M,22.20%,2.80,131.17,13.11%,37.83%,58.65 -3.43%,14.77%,0.43,45.76,9.95% 18.39%,22.31%,45.34 24.92%,61.32%,0.67 (1.19%),35.97,11.81% 10.95%,49.38%,1.89%,1.56%,107.61%,0.65 (1.14%),8.13,9.04%,19.27%,0.93,381.95%,"May 12, 2025",0.78,9.46%,13.78%,49.86,2.13,21.51% 16.85%,0.85,11.49%,-0.50%,0.75,58.60,63.86%,0.67,9.91%,0.00%,0.90,56.42,20265,0.58,Apr 23 AMC,9.58%,2.10M,56.64,"Jul 02, 1962",Yes / Yes,-0.63% 0.72%,"

","1,896,968",0.39%,ROL
Roku Inc,Communication Services,Entertainment,USA,NASD,-,-,-0.73,12.36%,129.53M,3.00%,12.64B,132.83,0.65,-1.02%,128.54M,18.96%,10.96B,-,-0.15,75.01%,5.96%,22.37%,-105.96M,2.97,76.94%,2.72%,1.76,8.45%,4.25B,5.01,416.26%,-2.54%,7.67M,15.95%,17.22,5.60,-,-4.34%,104.96 -17.87%,45.73%,15.39,66.93,- -11.45%,-3.51%,48.33 78.36%,-12.73%,-,115.33,14.16% 29.51%,43.23%,3.34%,3.66%,-30.12%,-,2.58,81.72%,-4.04%,3.19,-,-,2.74,17.30%,-2.49%,66.81,2.06,- -,2.86,46.98%,6.96%,2.12,88.70,-,0.23,15.79%,18.77%,0.80,87.89,3340,0.20,May 01 AMC,14.59%,4.37M,86.20,"Sep 28, 2017",Yes / Yes,27.09% 1.30%,"

","3,480,079",-1.92%,ROKU
Rockwell Automation Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,42.63,7.94,0.23%,112.70M,3.88%,38.17B,29.44,11.50,-9.73%,112.46M,7.31%,41.97B,3.94,2.66,83.37%,1.58%,31.05%,902.90M,4.79,0.93%,-1.93%,1.75,15.22%,7.97B,11.10,17.37%,8.08%,1.78M,18.48%,30.51,83.70,10.81%,25.86%,332.68 1.78%,26.51%,4.05,35.68,-10.57% 7.28%,14.27%,215.00 57.49%,68.41%,5.16 (1.52%),25.05,5.70% 4.30%,39.08%,1.61%,1.61%,65.15%,5.18 (1.53%),5.27,-22.50%,17.02%,6.03,169.62%,"Aug 18, 2025",0.72,-11.19%,11.33%,74.93,2.24,5.32% 5.20%,1.05,-4.03%,4.43%,1.37,332.65,60.38%,1.19,-5.79%,13.32%,1.00,332.17,27000,0.84,May 07 BMO,20.65%,1.02M,338.61,"Aug 29, 1956",Yes / Yes,16.91% 1.78%,"

","1,016,822",1.94%,ROK
Roivant Sciences Ltd,Healthcare,Biotechnology,United Kingdom,NASD,-,-,-0.25,38.35%,695.94M,-5.20%,7.44B,-,-1.33,-2.14%,419.13M,-0.45%,3.15B,-,-0.25,71.09%,10.75%,8.42%,-171.98M,97.61,-397.39%,-1.34%,6.86,-8.83%,76.19M,1.62,-11.56%,-7.20%,45.06M,-7.52%,6.74,1.52,-,-8.56%,13.06 -16.20%,3.50%,7.19,-,42.73% -99.51%,-3.60%,8.73 25.32%,128.39%,-,-,-19.30% -,96.95%,2.83%,3.03%,-,-,41.31,-104.46%,-1485.18%,0.34,-,-,33.47,-38.94%,-225.71%,43.40,1.20,- -,33.47,-55.10%,-3.24%,1.15,16.00,-,0.02,-73.83%,-1.51%,2.13,11.27,750,0.02,May 29 BMO,-2.43%,6.57M,10.94,"Dec 08, 2020",Yes / Yes,-10.06% -86.00%,"

","14,003,350",-2.93%,ROIV
Rogers Corp,Technology,Electronic Components,USA,NYSE,RUT,78.29,0.91,1.05%,18.50M,3.36%,1.32B,22.43,3.17,-0.39%,18.33M,6.80%,1.17B,-,0.50,96.01%,2.12%,5.29%,16.90M,1.63,-19.49%,-5.30%,1.49,-31.67%,807.20M,1.04,44.75%,1.13%,0.39M,-30.03%,68.66,7.50,-,1.34%,134.07 -46.97%,-41.35%,9.48,24.21,-37.45% -11.11%,1.30%,51.43 38.25%,-72.60%,-,11.60,-3.82% -1.57%,32.94%,2.86%,2.72%,-39.30%,-,1.46,-75.10%,6.27%,2.04,-0.07%,"Jan 09, 1992",2.82,-8.06%,2.09%,60.28,1.00,- -,3.94,-118.15%,3.60%,0.45,82.50,0.00%,0.03,-10.73%,7.75%,0.61,68.48,3200,0.02,Apr 29 AMC,-17.68%,261.00K,71.10,"Mar 17, 1980",Yes / Yes,6.59% 2.24%,"

","160,398",3.83%,ROG
Gibraltar Industries Inc,Industrials,Building Products & Equipment,USA,NASD,RUT,14.03,4.35,1.56%,29.49M,0.94%,1.80B,11.16,5.47,-0.83%,29.03M,4.13%,1.82B,-,1.18,102.25%,2.32%,3.99%,133.51M,1.38,15.11%,0.09%,2.36,0.88%,1.31B,1.78,11.73%,9.68%,0.67M,3.57%,34.23,71.64,-,13.70%,81.90 -25.52%,-10.90%,0.85,16.69,24.95% 17.54%,12.65%,48.96 24.60%,53.00%,-,9.34,-0.78% 7.82%,27.41%,4.22%,2.90%,34.81%,-,1.39,16.93%,12.64%,1.92,191.17%,"Dec 30, 2008",1.10,-5.13%,10.22%,56.59,1.00,- -,1.71,-14.46%,2.84%,1.32,90.33,0.00%,0.05,-0.85%,4.77%,1.19,59.00,2097,0.05,Apr 30 BMO,-3.32%,284.86K,61.00,"Nov 05, 1993",Yes / Yes,17.76% -2.27%,"

","339,357",3.39%,ROCK
Construction Partners Inc,Industrials,Engineering & Construction,USA,NASD,RUT,89.96,1.16,17.95%,47.24M,-4.98%,5.87B,36.99,2.83,0.09%,45.98M,0.00%,7.18B,-,0.94,86.24%,8.31%,45.67%,61.38M,2.68,70.10%,5.48%,7.28,14.43%,2.19B,7.26,27.00%,3.02%,3.82M,18.35%,14.41,56.63,-,9.21%,111.98 -6.51%,89.59%,1.85,46.48,49.85% 9.35%,2.83%,51.63 102.77%,404.53%,-,27.20,26.05% 18.42%,14.41%,4.13%,3.74%,512.94%,-,3.28,-0.13%,6.69%,4.04,-,-,1.13,31.49%,2.80%,52.06,1.80,- -,1.42,450.46%,-0.86%,0.96,109.97,0.00%,1.75,53.91%,6.48%,0.90,106.28,4920,1.69,May 09 BMO,22.42%,524.99K,104.69,"May 04, 2018",Yes / Yes,222.99% 1.85%,"

","471,437",-1.50%,ROAD
ReNew Energy Global plc,Utilities,Utilities - Renewable,India,NASD,-,46.45,0.15,58.63%,362.63M,0.89%,2.47B,23.53,0.29,0.00%,150.04M,0.00%,10.31B,-,0.10,42.17%,1.78%,15.62%,53.96M,2.15,57.24%,2.30%,3.25,0.74%,1.15B,2.02,41.04%,0.48%,2.67M,-0.29%,3.37,2.61,-,4.18%,7.49 -9.08%,5.58%,2.61,-,- -,0.66%,5.15 32.23%,6.41%,-,12.47,13.65% 15.02%,65.00%,2.36%,2.78%,-,-,8.99,9.09%,50.77%,0.18,-,-,0.58,16.67%,4.71%,51.62,1.75,- -,0.60,391.04%,-0.04%,0.88,8.32,0.00%,6.50,53.65%,1.77%,1.22,6.91,-,5.24,Jun 16 BMO,7.15%,822.35K,6.81,"Feb 01, 2021",Yes / Yes,156.92% 43.09%,"

","1,002,921",-1.45%,RNW
Renasant Corp,Financial,Banks - Regional,USA,NYSE,RUT,11.59,3.21,1.98%,95.01M,3.65%,3.53B,10.91,3.41,-0.07%,93.13M,6.08%,-,-,0.68,68.31%,4.51%,9.58%,197.57M,3.23,-34.76%,9.97%,4.41,3.36%,1.09B,0.87,59.77%,1.11%,4.20M,4.00%,42.79,-,-,7.83%,39.63 -6.18%,24.72%,-,22.74,1.62% 2.59%,6.25%,26.97 37.86%,27.46%,0.90 (2.43%),-,13.89% 8.38%,-,2.42%,2.01%,61.58%,0.88 (2.37%),-,31.39%,23.91%,0.83,14.01%,"Jun 16, 2025",-,13.47%,18.04%,64.41,1.67,0.00% 0.23%,0.32,-6.99%,4.68%,0.92,39.67,26.90%,0.20,2.48%,7.93%,0.78,35.93,2200,0.16,Apr 22 AMC,6.84%,951.25K,37.18,"Apr 24, 1992",Yes / Yes,27.45% 0.32%,"

","741,351",3.48%,RNST
RenaissanceRe Holdings Ltd,Financial,Insurance - Reinsurance,Bermuda,NYSE,-,7.77,31.42,4.83%,48.93M,-0.04%,11.88B,6.78,35.98,-0.63%,46.30M,-2.14%,-,-,9.62,95.74%,3.88%,1.70%,1.61B,0.95,-50.18%,-6.80%,3.97,-2.73%,12.52B,1.24,67.99%,3.55%,1.80M,-1.90%,196.17,-,-3.40%,16.30%,300.00 -18.64%,8.69%,-,3.26,- 16.66%,12.33%,208.98 16.80%,55.72%,1.59 (0.65%),-,30.28% 22.76%,-,1.51%,2.07%,41.73%,1.58 (0.65%),-,-30.52%,18.72%,4.98,131.50%,"Jun 13, 2025",-,32.10%,12.83%,50.26,2.13,2.70% 2.78%,0.78,-52.82%,-0.14%,0.30,263.27,4.43%,0.27,33.55%,0.14%,1.05,242.90,945,0.26,Apr 23 AMC,-3.16%,452.70K,244.09,"Jul 27, 1995",Yes / Yes,-27.62% 9.90%,"

","475,169",0.49%,RNR
